DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 02:04:47.696,37.018,-74.44,11.65,206.83,210.44,11.17,11.3,11.3,1004.3,1004.1,0.0,0.0,11.85,10.06,142,83,1.2,1.6,100.0,100.0,6.7,5.7,23.9,14.7,1006.4,1006.2,-5.77,352.89,-0.02,34.1389,15.6999,350.2,47.3,1507.953, NAN, NAN, NAN, NAN,,2024/04/03 02:04:47.696,2024-04-03 02:04:47.696000+00:00
2024/04/03, 02:05:47.696,37.015,-74.442,11.54,208.63,211.59,11.04,11.3,11.3,1004.3,1004.2,0.0,0.0,11.85,10.06,129,84,1.8,1.7,100.0,100.0,6.9,5.7,18.8,13.6,1006.4,1006.3,-5.93,351.36,-0.02,34.1276,15.1531,371.2,47.4,1506.227, NAN, NAN, NAN, NAN,,2024/04/03 02:05:47.696,2024-04-03 02:05:47.696000+00:00
2024/04/03, 02:06:47.696,37.013,-74.444,11.59,207.71,209.3,11.21,11.3,11.3,1004.3,1004.3,0.0,0.0,11.85,10.06,143,115,1.5,1.6,100.0,100.0,7.0,6.6,21.4,16.1,1006.4,1006.4,-6.06,350.55,-0.01,34.081,15.0825,396.9,47.6,1505.95, NAN, NAN, NAN, NAN,,2024/04/03 02:06:47.696,2024-04-03 02:06:47.696000+00:00
2024/04/03, 02:07:47.696,37.01,-74.446,11.62,206.93,209.35,11.29,11.2,11.3,1004.3,1004.1,0.0,0.0,11.85,10.06,161,210,1.8,1.7,100.0,100.0,7.5,7.4,24.2,35.4,1006.4,1006.2,-6.08,350.41,-0.02,33.9606,15.367,410.4,47.7,1506.706, NAN, NAN, NAN, NAN,,2024/04/03 02:07:47.696,2024-04-03 02:07:47.696000+00:00
2024/04/03, 02:08:47.697,37.007,-74.448,11.72,207.34,209.66,11.19,11.2,11.3,1004.3,1004.3,0.0,0.0,11.85,10.06,173,184,1.5,1.6,100.0,100.0,7.2,7.4,28.2,30.4,1006.4,1006.4,-6.12,350.26,-0.01,33.8158,15.7199,413.4,47.7,1507.641, NAN, NAN, NAN, NAN,,2024/04/03 02:08:47.697,2024-04-03 02:08:47.697000+00:00
2024/04/03, 02:09:47.697,37.005,-74.45,11.74,206.45,208.95,11.27,11.3,11.3,1004.1,1004.1,0.0,0.0,11.85,10.06,109,140,0.6,1.6,100.0,100.0,6.0,7.1,23.4,20.1,1006.2,1006.2,-6.19,351.69,-0.01,33.8741,16.0628,404.0,47.6,1508.77, NAN, NAN, NAN, NAN,,2024/04/03 02:09:47.697,2024-04-03 02:09:47.697000+00:00
2024/04/03, 02:10:47.697,37.002,-74.452,11.78,206.79,210.32,11.3,11.4,11.4,1004.3,1004.3,0.0,0.0,11.85,10.06,176,89,1.3,1.6,100.0,100.0,7.1,5.9,28.7,14.3,1006.4,1006.4,-6.14,351.5,-0.01,33.9875,16.3388,395.2,47.6,1509.749, NAN, NAN, NAN, NAN,,2024/04/03 02:10:47.697,2024-04-03 02:10:47.697000+00:00
2024/04/03, 02:11:47.697,36.999,-74.454,11.76,207.2,212.01,11.27,11.4,11.4,1004.3,1004.3,0.0,0.0,11.85,10.06,143,117,2.0,1.6,100.0,100.0,7.4,6.6,20.7,17.9,1006.4,1006.4,-5.94,351.36,-0.01,34.0931,16.5019,386.0,47.7,1510.368, NAN, NAN, NAN, NAN,,2024/04/03 02:11:47.697,2024-04-03 02:11:47.697000+00:00
2024/04/03, 02:12:47.697,36.996,-74.456,11.72,207.4,209.8,11.06,11.4,11.4,1004.3,1004.3,0.0,0.0,11.85,10.06,149,106,1.7,1.5,100.0,100.0,7.2,6.2,22.5,16.5,1006.4,1006.4,-6.0,351.24,-0.01,34.1401,16.5984,377.4,47.9,1510.716, NAN, NAN, NAN, NAN,,2024/04/03 02:12:47.697,2024-04-03 02:12:47.697000+00:00
2024/04/03, 02:13:47.697,36.994,-74.457,11.78,207.2,210.77,11.27,11.4,11.4,1004.5,1004.4,0.0,0.0,11.85,10.06,166,108,1.1,1.3,100.0,100.0,6.8,6.2,27.9,19.1,1006.6,1006.5,-6.11,352.26,-0.01,34.1665,16.5695,375.5,48.0,1510.658, NAN, NAN, NAN, NAN,,2024/04/03 02:13:47.697,2024-04-03 02:13:47.697000+00:00
2024/04/03, 02:14:47.697,36.991,-74.459,11.77,207.17,210.25,11.39,11.4,11.4,1004.4,1004.4,0.0,0.0,11.85,10.06,163,114,1.6,1.7,100.0,100.0,7.4,6.7,25.9,16.3,1006.5,1006.5,-6.1,353.79,-0.02,34.2133,16.5289,372.8,48.2,1510.589, NAN, NAN, NAN, NAN,,2024/04/03 02:14:47.697,2024-04-03 02:14:47.697000+00:00
2024/04/03, 02:15:47.697,36.988,-74.461,11.8,206.39,209.74,11.32,11.5,11.6,1004.4,1004.4,0.0,0.0,11.85,10.06,132,88,1.8,1.7,100.0,100.0,7.1,5.9,18.7,13.6,1006.5,1006.5,-6.03,353.87,-0.02,34.2208,16.4086,361.7,48.0,1510.231, NAN, NAN, NAN, NAN,,2024/04/03 02:15:47.697,2024-04-03 02:15:47.697000+00:00
2024/04/03, 02:16:47.697,36.986,-74.463,11.72,207.3,209.76,11.25,11.5,11.6,1004.4,1004.3,0.0,0.0,11.85,10.06,158,116,1.6,1.6,100.0,100.0,7.3,6.6,24.7,17.1,1006.5,1006.4,-6.0,354.43,-0.02,34.1864,16.6201,356.9,48.2,1510.835, NAN, NAN, NAN, NAN,,2024/04/03 02:16:47.697,2024-04-03 02:16:47.697000+00:00
2024/04/03, 02:17:47.697,36.983,-74.465,11.7,207.05,210.94,11.21,11.5,11.5,1004.5,1004.4,0.0,0.0,11.85,10.06,149,165,1.9,1.7,100.0,100.0,7.4,7.4,22.6,26.8,1006.6,1006.5,-5.84,354.48,-0.02,34.1797,16.9087,351.6,48.2,1511.7, NAN, NAN, NAN, NAN,,2024/04/03 02:17:47.697,2024-04-03 02:17:47.697000+00:00
2024/04/03, 02:18:47.697,36.98,-74.467,11.67,207.15,211.41,11.23,11.5,11.5,1004.5,1004.3,0.0,0.0,11.85,10.06,165,184,1.5,1.5,100.0,99.9,7.2,7.3,26.7,30.6,1006.6,1006.4,-5.91,354.77,-0.02,34.1722,17.0529,347.2,48.3,1512.125, NAN, NAN, NAN, NAN,,2024/04/03 02:18:47.697,2024-04-03 02:18:47.697000+00:00
2024/04/03, 02:19:47.697,36.978,-74.469,11.69,207.24,211.96,11.31,11.4,11.5,1004.5,1004.4,0.0,0.0,11.85,10.06,155,162,1.5,1.4,100.0,100.0,7.2,7.1,25.6,27.2,1006.6,1006.5,-5.99,355.05,-0.02,34.2608,17.1205,334.4,48.3,1512.429, NAN, NAN, NAN, NAN,,2024/04/03 02:19:47.697,2024-04-03 02:19:47.697000+00:00
2024/04/03, 02:20:47.697,36.975,-74.471,11.72,203.67,210.16,11.12,11.4,11.5,1004.5,1004.4,0.0,0.0,11.85,10.06,163,90,0.4,1.4,100.0,100.0,6.1,5.7,28.6,16.0,1006.6,1006.5,-6.04,356.14,-0.02,34.3126,17.1805,320.0,48.3,1512.668, NAN, NAN, NAN, NAN,,2024/04/03 02:20:47.697,2024-04-03 02:20:47.697000+00:00
2024/04/03, 02:21:47.697,36.972,-74.473,11.63,205.7,208.26,11.27,11.5,11.5,1004.6,1004.4,0.0,0.0,11.85,10.06,192,244,0.8,1.0,100.0,100.0,6.6,6.3,29.7,36.5,1006.7,1006.5,-6.06,356.76,-0.02,34.299,17.2257,309.2,48.3,1512.788, NAN, NAN, NAN, NAN,,2024/04/03 02:21:47.697,2024-04-03 02:21:47.697000+00:00
2024/04/03, 02:22:47.697,36.969,-74.475,11.57,204.9,206.32,11.11,11.6,11.6,1004.3,1004.3,0.0,0.0,11.85,10.06,197,270,1.0,1.4,100.0,100.0,6.7,5.9,29.4,40.8,1006.4,1006.4,-5.98,357.87,-0.02,34.2823,17.2829,303.5,48.4,1512.939, NAN, NAN, NAN, NAN,,2024/04/03 02:22:47.697,2024-04-03 02:22:47.697000+00:00
2024/04/03, 02:23:47.697,36.967,-74.477,11.57,205.42,211.58,11.22,11.7,11.7,1004.5,1004.3,0.0,0.0,11.85,10.06,208,285,0.4,1.9,100.0,100.0,6.1,5.8,32.5,50.1,1006.6,1006.4,-5.9,358.05,-0.02,34.2618,17.3441,293.7,48.2,1513.098, NAN, NAN, NAN, NAN,,2024/04/03 02:23:47.697,2024-04-03 02:23:47.697000+00:00
2024/04/03, 02:24:47.698,36.964,-74.479,11.59,204.51,207.39,11.2,11.8,11.8,1004.3,1004.3,0.0,0.0,11.85,10.06,207,286,1.1,1.4,100.0,100.0,6.8,5.6,31.5,41.9,1006.4,1006.4,-5.63,357.63,-0.02,34.2566,17.4075,287.3,48.2,1513.281, NAN, NAN, NAN, NAN,,2024/04/03 02:24:47.698,2024-04-03 02:24:47.698000+00:00
2024/04/03, 02:25:47.698,36.961,-74.48,11.58,204.9,209.83,11.26,11.8,11.8,1004.4,1004.4,0.0,0.0,11.85,10.06,208,286,0.8,1.6,100.0,100.0,6.5,5.7,32.1,45.3,1006.5,1006.5,-5.68,357.03,-0.02,34.2539,17.4642,277.2,48.5,1513.447, NAN, NAN, NAN, NAN,,2024/04/03 02:25:47.698,2024-04-03 02:25:47.698000+00:00
2024/04/03, 02:26:47.698,36.958,-74.482,11.48,205.26,209.28,11.26,11.8,11.8,1004.4,1004.5,0.0,0.0,11.85,10.06,188,283,0.3,1.2,100.0,100.0,6.1,5.7,30.4,42.2,1006.5,1006.6,-5.75,357.25,-0.02,34.2515,17.5354,276.9,48.5,1513.655, NAN, NAN, NAN, NAN,,2024/04/03 02:26:47.698,2024-04-03 02:26:47.698000+00:00
2024/04/03, 02:27:47.698,36.956,-74.484,11.44,202.48,208.11,11.03,11.9,11.9,1004.3,1004.3,0.0,0.0,11.85,10.06,250,318,0.6,2.6,100.0,100.0,6.0,4.4,33.7,54.7,1006.4,1006.4,-5.67,355.7,-0.02,34.2528,17.5731,269.9,48.6,1513.768, NAN, NAN, NAN, NAN,,2024/04/03 02:27:47.698,2024-04-03 02:27:47.698000+00:00
2024/04/03, 02:28:47.698,36.953,-74.486,11.39,201.75,205.45,11.16,11.9,11.9,1004.3,1004.3,0.0,0.0,11.85,10.06,271,307,0.8,2.3,100.0,100.0,5.8,4.8,32.5,47.8,1006.4,1006.4,-5.83,356.33,-0.01,34.2573,17.5462,269.6,48.6,1513.694, NAN, NAN, NAN, NAN,,2024/04/03 02:28:47.698,2024-04-03 02:28:47.698000+00:00
2024/04/03, 02:29:47.698,36.95,-74.488,11.35,200.53,203.24,11.2,11.9,11.9,1004.3,1004.3,0.0,0.0,11.85,10.06,251,301,1.9,2.8,100.0,100.0,6.7,5.1,39.8,53.9,1006.4,1006.4,-5.82,355.33,-0.02,34.2586,17.4553,261.4,48.6,1513.425, NAN, NAN, NAN, NAN,,2024/04/03 02:29:47.698,2024-04-03 02:29:47.698000+00:00
2024/04/03, 02:30:47.698,36.947,-74.489,11.39,200.9,207.65,11.4,11.9,11.9,1004.3,1004.3,0.0,0.0,11.85,10.06,245,307,1.4,2.6,100.0,100.0,6.7,5.1,37.6,53.6,1006.4,1006.4,-5.82,354.93,-0.02,34.2456,17.347,258.8,48.7,1513.089, NAN, NAN, NAN, NAN,,2024/04/03 02:30:47.698,2024-04-03 02:30:47.698000+00:00
2024/04/03, 02:31:47.698,36.944,-74.491,11.48,201.06,204.78,11.4,11.8,11.9,1004.3,1004.3,0.0,0.0,11.85,10.06,239,296,1.3,1.9,100.0,100.0,6.7,5.4,34.0,43.7,1006.4,1006.4,-5.91,354.85,-0.02,34.2252,17.1476,257.7,48.6,1512.47, NAN, NAN, NAN, NAN,,2024/04/03 02:31:47.698,2024-04-03 02:31:47.698000+00:00
2024/04/03, 02:32:47.698,36.942,-74.493,11.37,200.53,204.42,11.27,11.8,11.8,1004.4,1004.3,0.0,0.0,11.85,10.06,241,305,1.1,2.1,100.0,100.0,6.5,5.0,32.7,45.4,1006.5,1006.4,-5.96,354.53,-0.01,34.193,16.7289,258.4,48.6,1511.172, NAN, NAN, NAN, NAN,,2024/04/03 02:32:47.698,2024-04-03 02:32:47.698000+00:00
2024/04/03, 02:33:47.698,36.939,-74.494,11.4,201.28,206.4,11.29,11.9,11.9,1004.4,1004.3,0.0,0.0,11.85,10.06,221,289,1.9,1.9,100.0,100.0,7.4,5.6,34.6,44.8,1006.5,1006.4,-6.0,354.49,-0.01,34.2026,16.2185,267.8,48.7,1509.628, NAN, NAN, NAN, NAN,,2024/04/03 02:33:47.698,2024-04-03 02:33:47.698000+00:00
2024/04/03, 02:34:47.698,36.936,-74.496,11.44,201.94,205.18,11.34,11.9,11.9,1004.5,1004.4,0.0,0.0,11.85,10.06,199,257,0.8,1.5,100.0,100.0,6.6,6.4,27.4,38.5,1006.6,1006.5,-5.99,355.31,-0.02,34.1465,15.6854,283.3,48.6,1507.916, NAN, NAN, NAN, NAN,,2024/04/03 02:34:47.698,2024-04-03 02:34:47.698000+00:00
2024/04/03, 02:35:47.698,36.933,-74.498,11.44,201.26,205.73,11.32,12.0,11.9,1004.4,1004.4,0.0,0.0,11.85,10.06,211,302,1.3,2.5,100.0,100.0,7.0,5.2,30.5,51.2,1006.5,1006.5,-5.84,355.36,-0.01,34.0473,15.235,292.1,48.4,1506.392, NAN, NAN, NAN, NAN,,2024/04/03 02:35:47.698,2024-04-03 02:35:47.698000+00:00
2024/04/03, 02:36:47.698,36.93,-74.499,11.46,201.37,205.48,11.41,12.0,12.0,1004.5,1004.5,0.0,0.0,11.85,10.06,265,306,1.4,2.9,100.0,100.0,6.2,5.0,38.0,54.8,1006.6,1006.6,-5.83,354.99,-0.02,33.9386,14.8794,308.3,48.4,1505.14, NAN, NAN, NAN, NAN,,2024/04/03 02:36:47.698,2024-04-03 02:36:47.698000+00:00
2024/04/03, 02:37:47.698,36.927,-74.501,11.49,200.88,205.76,11.59,12.0,12.0,1004.4,1004.3,0.0,0.0,11.85,10.06,238,304,1.4,2.2,100.0,100.0,6.9,5.2,34.8,46.8,1006.5,1006.4,-5.89,354.76,-0.02,33.8229,13.8547,325.7,48.2,1501.703, NAN, NAN, NAN, NAN,,2024/04/03 02:37:47.698,2024-04-03 02:37:47.698000+00:00
2024/04/03, 02:38:47.698,36.924,-74.503,11.38,200.67,203.54,11.34,12.0,12.0,1004.4,1004.4,0.0,0.0,11.85,10.06,220,269,1.5,1.9,100.0,100.0,7.1,6.3,31.1,41.4,1006.5,1006.5,-5.95,354.81,-0.02,33.7377,11.9752,350.2,48.0,1495.316, NAN, NAN, NAN, NAN,,2024/04/03 02:38:47.698,2024-04-03 02:38:47.698000+00:00
2024/04/03, 02:39:47.698,36.921,-74.504,11.37,201.56,207.11,11.4,12.0,12.0,1004.6,1004.6,0.0,0.0,11.85,10.06,201,246,1.3,1.6,100.0,100.0,7.1,6.8,28.7,37.7,1006.7,1006.7,-5.95,354.55,-0.02,33.5991,10.7916,370.0,47.8,1491.032, NAN, NAN, NAN, NAN,,2024/04/03 02:39:47.698,2024-04-03 02:39:47.698000+00:00
2024/04/03, 02:40:47.699,36.918,-74.506,11.37,200.61,202.9,11.63,11.9,12.0,1004.5,1004.5,0.0,0.0,11.85,10.06,234,308,1.4,2.1,100.0,100.0,6.9,5.1,32.6,43.4,1006.6,1006.6,-5.99,354.2,-0.02,33.3482,10.112,355.0,47.6,1488.307, NAN, NAN, NAN, NAN,,2024/04/03 02:40:47.699,2024-04-03 02:40:47.699000+00:00
2024/04/03, 02:41:47.699,36.915,-74.508,11.41,201.61,204.61,11.48,11.9,11.9,1004.5,1004.5,0.0,0.0,11.85,10.06,230,287,2.1,2.0,100.0,99.9,7.5,5.8,36.7,44.7,1006.6,1006.6,-6.1,354.04,-0.02,33.0143,9.9767,332.8,47.1,1487.413, NAN, NAN, NAN, NAN,,2024/04/03 02:41:47.699,2024-04-03 02:41:47.699000+00:00
2024/04/03, 02:42:47.699,36.913,-74.509,11.42,201.56,204.08,11.58,11.9,11.9,1004.5,1004.5,0.0,0.0,11.85,10.06,235,296,1.6,2.2,99.9,99.9,7.1,5.5,34.9,46.3,1006.6,1006.6,-6.07,353.74,-0.02,32.8472,10.212,308.9,47.0,1488.058, NAN, NAN, NAN, NAN,,2024/04/03 02:42:47.699,2024-04-03 02:42:47.699000+00:00
2024/04/03, 02:43:47.699,36.91,-74.511,11.28,201.99,203.09,11.6,11.9,11.9,1004.6,1004.5,0.0,0.0,11.85,10.06,243,307,1.4,2.4,99.9,99.8,6.8,5.0,34.4,47.1,1006.7,1006.6,-6.21,353.81,-0.02,32.7991,10.4068,297.4,46.5,1488.697, NAN, NAN, NAN, NAN,,2024/04/03 02:43:47.699,2024-04-03 02:43:47.699000+00:00
2024/04/03, 02:44:47.699,36.907,-74.513,11.2,200.19,205.54,11.55,11.9,11.9,1004.6,1004.5,0.0,0.0,11.85,10.06,247,309,1.3,2.4,99.9,99.9,6.6,5.0,35.0,48.4,1006.7,1006.6,-6.19,354.3,-0.01,32.8329,10.2261,294.4,46.9,1488.091, NAN, NAN, NAN, NAN,,2024/04/03 02:44:47.699,2024-04-03 02:44:47.699000+00:00
2024/04/03, 02:45:47.699,36.904,-74.514,11.13,202.8,206.11,11.45,11.8,11.9,1004.5,1004.5,0.0,0.0,11.85,10.06,248,312,1.0,2.3,99.9,99.9,6.4,4.8,33.6,47.3,1006.6,1006.6,-6.29,354.99,-0.02,32.9136,10.0638,282.0,46.6,1487.605, NAN, NAN, NAN, NAN,,2024/04/03 02:45:47.699,2024-04-03 02:45:47.699000+00:00
2024/04/03, 02:46:47.699,36.901,-74.516,11.17,201.12,205.25,11.62,11.8,11.8,1004.5,1004.5,0.0,0.0,11.85,10.06,267,311,1.4,3.0,99.8,99.7,6.3,4.8,37.6,54.7,1006.6,1006.6,-6.3,355.68,-0.02,32.9274,10.1278,288.1,46.8,1487.852, NAN, NAN, NAN, NAN,,2024/04/03 02:46:47.699,2024-04-03 02:46:47.699000+00:00
2024/04/03, 02:47:47.699,36.898,-74.518,11.2,202.01,203.83,11.7,11.8,11.8,1004.4,1004.4,0.0,0.0,11.85,10.06,279,315,1.3,2.9,99.9,99.9,6.0,4.6,36.3,51.6,1006.5,1006.5,-6.3,356.69,-0.01,32.9006,10.1347,276.6,46.6,1487.845, NAN, NAN, NAN, NAN,,2024/04/03 02:47:47.699,2024-04-03 02:47:47.699000+00:00
2024/04/03, 02:48:47.699,36.895,-74.519,11.36,202.88,201.9,11.58,11.8,11.8,1004.4,1004.3,0.0,0.0,11.85,10.06,268,309,1.9,3.6,100.0,100.0,6.3,4.6,40.4,60.1,1006.5,1006.4,-6.25,356.98,-0.01,32.9108,10.2133,276.0,46.7,1488.14, NAN, NAN, NAN, NAN,,2024/04/03 02:48:47.699,2024-04-03 02:48:47.699000+00:00
2024/04/03, 02:49:47.699,36.892,-74.521,11.41,201.58,200.84,11.75,11.8,11.8,1004.3,1004.2,0.0,0.0,11.85,10.06,274,307,2.2,3.8,99.8,99.9,6.3,4.8,41.8,60.3,1006.4,1006.3,-6.26,357.24,-0.01,32.9338,10.5706,269.6,46.7,1489.445, NAN, NAN, NAN, NAN,,2024/04/03 02:49:47.699,2024-04-03 02:49:47.699000+00:00
2024/04/03, 02:50:47.699,36.889,-74.522,11.41,202.41,203.4,11.73,11.8,11.8,1004.1,1004.1,0.0,0.0,11.85,10.06,264,303,2.2,3.8,99.8,99.7,6.6,5.1,42.1,61.7,1006.2,1006.2,-6.24,357.25,-0.02,32.9242,10.7744,265.9,46.4,1490.156, NAN, NAN, NAN, NAN,,2024/04/03 02:50:47.699,2024-04-03 02:50:47.699000+00:00
2024/04/03, 02:51:47.699,36.886,-74.524,11.33,202.6,201.23,11.76,11.8,11.8,1004.1,1004.1,0.0,0.0,11.85,10.06,269,303,2.6,4.0,99.8,99.8,6.6,5.1,45.1,62.9,1006.2,1006.2,-6.21,357.24,-0.02,32.9664,10.8704,257.4,46.7,1490.547, NAN, NAN, NAN, NAN,,2024/04/03 02:51:47.699,2024-04-03 02:51:47.699000+00:00
2024/04/03, 02:52:47.699,36.883,-74.525,11.16,201.91,202.53,11.77,11.8,11.8,1003.8,1003.9,0.0,0.0,11.85,10.06,269,296,2.7,4.1,99.8,99.8,6.7,5.6,45.5,62.5,1005.9,1006.0,-6.22,357.46,-0.01,33.02,10.9353,297.1,46.7,1490.84, NAN, NAN, NAN, NAN,,2024/04/03 02:52:47.699,2024-04-03 02:52:47.699000+00:00
2024/04/03, 02:53:47.699,36.88,-74.527,11.15,200.62,201.55,11.52,11.7,11.8,1003.9,1003.8,0.0,0.0,11.85,10.06,265,297,2.7,4.0,99.9,99.9,6.7,5.5,44.7,62.1,1006.0,1005.9,-6.09,357.42,-0.02,33.0261,11.0558,270.2,46.6,1491.272, NAN, NAN, NAN, NAN,,2024/04/03 02:53:47.699,2024-04-03 02:53:47.699000+00:00
2024/04/03, 02:54:47.699,36.877,-74.528,11.27,203.28,204.96,11.75,11.7,11.8,1003.8,1003.7,0.0,0.0,11.85,10.06,268,300,2.8,4.2,99.9,99.8,6.8,5.4,48.7,66.9,1005.9,1005.8,-6.2,356.94,-0.02,33.0369,11.2069,281.2,47.1,1491.815, NAN, NAN, NAN, NAN,,2024/04/03 02:54:47.699,2024-04-03 02:54:47.699000+00:00
2024/04/03, 02:55:47.699,36.874,-74.53,11.24,204.2,203.94,11.46,11.7,11.7,1003.7,1003.7,0.0,0.0,11.85,10.06,271,301,2.9,4.5,99.7,99.6,6.5,5.2,49.6,70.5,1005.8,1005.8,-6.11,356.21,-0.01,33.0564,11.4091,282.4,46.8,1492.544, NAN, NAN, NAN, NAN,,2024/04/03 02:55:47.699,2024-04-03 02:55:47.699000+00:00
2024/04/03, 02:56:47.700,36.871,-74.532,11.2,204.16,206.75,11.25,11.7,11.7,1003.8,1003.7,0.0,0.0,11.85,10.06,277,304,2.8,4.4,99.6,99.5,6.2,5.0,52.5,73.0,1005.9,1005.8,-6.21,354.81,-0.02,33.0898,11.5062,282.7,46.9,1492.922, NAN, NAN, NAN, NAN,,2024/04/03 02:56:47.700,2024-04-03 02:56:47.700000+00:00
2024/04/03, 02:57:47.700,36.868,-74.533,11.11,203.78,203.37,11.37,11.6,11.7,1003.8,1003.7,0.0,0.0,11.85,10.06,275,296,2.1,3.5,99.6,99.6,6.0,5.3,44.1,59.9,1005.9,1005.8,-6.31,354.04,-0.01,33.1166,11.4751,289.7,46.8,1492.846, NAN, NAN, NAN, NAN,,2024/04/03 02:57:47.700,2024-04-03 02:57:47.700000+00:00
2024/04/03, 02:58:47.700,36.865,-74.535,11.16,203.3,204.77,11.17,11.6,11.6,1003.7,1003.6,0.0,0.0,11.85,10.06,266,297,2.6,4.3,99.7,99.7,6.5,5.5,48.1,69.7,1005.8,1005.7,-6.31,353.48,-0.02,33.1567,11.6951,293.4,47.0,1493.657, NAN, NAN, NAN, NAN,,2024/04/03 02:58:47.700,2024-04-03 02:58:47.700000+00:00
2024/04/03, 02:59:47.700,36.862,-74.536,11.26,203.3,204.83,11.37,11.6,11.6,1003.5,1003.5,0.0,0.0,11.85,10.06,271,303,2.3,4.0,99.7,99.9,6.3,5.1,46.1,67.0,1005.6,1005.6,-6.25,352.81,-0.02,33.1286,12.0254,305.2,47.1,1494.76, NAN, NAN, NAN, NAN,,2024/04/03 02:59:47.700,2024-04-03 02:59:47.700000+00:00
2024/04/03, 03:00:47.700,36.859,-74.538,11.09,203.14,205.28,11.42,11.6,11.6,1003.7,1003.7,0.0,0.0,11.85,10.06,274,306,2.7,4.2,100.0,100.0,6.4,5.0,50.2,69.9,1005.8,1005.8,-6.24,352.03,-0.02,33.1537,12.209,303.2,47.0,1495.418, NAN, NAN, NAN, NAN,,2024/04/03 03:00:47.700,2024-04-03 03:00:47.700000+00:00
2024/04/03, 03:01:47.700,36.856,-74.54,11.21,203.91,206.69,11.43,11.6,11.6,1003.5,1003.5,0.0,0.0,11.85,10.06,275,301,3.2,4.8,100.0,100.0,6.5,5.5,55.1,75.7,1005.6,1005.6,-6.26,351.87,-0.02,33.2119,12.5404,313.2,47.2,1496.613, NAN, NAN, NAN, NAN,,2024/04/03 03:01:47.700,2024-04-03 03:01:47.700000+00:00
2024/04/03, 03:02:47.700,36.854,-74.541,11.21,204.42,206.2,11.48,11.6,11.7,1003.5,1003.4,0.0,0.0,11.85,10.06,276,305,2.9,4.1,100.0,100.0,6.4,5.0,53.0,69.2,1005.6,1005.5,-6.24,351.74,-0.02,33.2546,13.151,311.2,47.2,1498.713, NAN, NAN, NAN, NAN,,2024/04/03 03:02:47.700,2024-04-03 03:02:47.700000+00:00
2024/04/03, 03:03:47.700,36.851,-74.543,11.29,203.13,205.98,11.48,11.7,11.7,1003.5,1003.4,0.0,0.0,11.85,10.06,272,296,3.0,4.2,100.0,100.0,6.6,5.7,52.3,67.8,1005.6,1005.5,-6.22,351.39,-0.02,33.3038,13.4439,328.1,47.1,1499.743, NAN, NAN, NAN, NAN,,2024/04/03 03:03:47.700,2024-04-03 03:03:47.700000+00:00
2024/04/03, 03:04:47.700,36.848,-74.545,11.23,203.54,205.23,11.75,11.7,11.7,1003.5,1003.5,0.0,0.0,11.85,10.06,281,302,3.0,4.1,100.0,100.0,6.3,5.3,53.4,67.1,1005.6,1005.6,-6.19,351.83,-0.02,33.411,13.3511,326.4,47.6,1499.562, NAN, NAN, NAN, NAN,,2024/04/03 03:04:47.700,2024-04-03 03:04:47.700000+00:00
2024/04/03, 03:05:47.700,36.845,-74.547,11.32,203.54,205.0,11.77,11.8,11.8,1003.6,1003.5,0.0,0.0,11.85,10.06,275,300,3.3,4.6,100.0,100.0,6.7,5.6,54.4,71.4,1005.7,1005.6,-6.14,351.92,-0.02,33.5134,13.207,336.8,47.7,1499.205, NAN, NAN, NAN, NAN,,2024/04/03 03:05:47.700,2024-04-03 03:05:47.700000+00:00
