DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 03:06:47.700,36.842,-74.548,11.19,203.05,203.28,11.17,11.8,11.9,1003.5,1003.4,0.0,0.0,11.85,10.06,278,297,3.7,5.0,100.0,100.0,6.4,5.7,58.9,75.8,1005.6,1005.5,-6.03,352.3,-0.02,33.5405,13.0818,337.1,47.5,1498.821, NAN, NAN, NAN, NAN,,2024/04/03 03:06:47.700,2024-04-03 03:06:47.700000+00:00
2024/04/03, 03:07:47.700,36.839,-74.55,10.95,204.83,206.85,11.16,11.9,11.9,1003.6,1003.5,0.0,0.0,11.85,10.06,268,296,2.8,4.3,100.0,100.0,6.6,5.6,52.0,71.4,1005.7,1005.6,-6.03,352.75,-0.02,33.5188,12.9249,329.1,47.2,1498.271, NAN, NAN, NAN, NAN,,2024/04/03 03:07:47.700,2024-04-03 03:07:47.700000+00:00
2024/04/03, 03:08:47.700,36.836,-74.552,11.15,204.1,204.96,11.22,11.9,11.9,1003.5,1003.4,0.0,0.0,11.85,10.06,283,303,2.5,4.3,100.0,100.0,5.8,5.1,50.5,71.8,1005.6,1005.5,-5.95,352.7,-0.02,33.5002,12.78,342.5,47.5,1497.763, NAN, NAN, NAN, NAN,,2024/04/03 03:08:47.700,2024-04-03 03:08:47.700000+00:00
2024/04/03, 03:09:47.700,36.833,-74.553,11.13,203.81,207.2,11.41,11.9,11.9,1003.5,1003.4,0.0,0.0,11.85,10.06,283,311,2.6,4.3,100.0,100.0,6.0,4.6,51.8,73.0,1005.6,1005.5,-5.99,353.2,-0.02,33.4768,12.6604,342.8,47.4,1497.333, NAN, NAN, NAN, NAN,,2024/04/03 03:09:47.700,2024-04-03 03:09:47.700000+00:00
2024/04/03, 03:10:47.700,36.831,-74.555,10.87,204.02,208.97,11.08,12.0,12.0,1003.4,1003.3,0.0,0.0,11.85,10.06,281,305,2.7,3.8,100.0,100.0,6.0,4.9,54.2,68.7,1005.5,1005.4,-6.01,353.76,-0.02,33.448,12.5193,347.5,46.9,1496.822, NAN, NAN, NAN, NAN,,2024/04/03 03:10:47.700,2024-04-03 03:10:47.700000+00:00
2024/04/03, 03:11:47.701,36.828,-74.557,11.01,204.04,203.62,11.24,12.0,12.0,1003.5,1003.4,0.0,0.0,11.85,10.06,288,306,3.4,5.1,100.0,100.0,5.8,5.0,59.0,80.5,1005.6,1005.5,-5.86,353.45,-0.02,33.4261,12.371,343.5,47.1,1496.294, NAN, NAN, NAN, NAN,,2024/04/03 03:11:47.701,2024-04-03 03:11:47.701000+00:00
2024/04/03, 03:12:47.701,36.825,-74.558,10.96,203.55,205.28,11.29,12.0,12.0,1003.5,1003.4,0.0,0.0,11.85,10.06,292,305,4.0,5.8,100.0,100.0,5.8,5.5,65.6,86.8,1005.6,1005.5,-5.91,353.51,-0.02,33.4035,12.2433,340.9,47.4,1495.833, NAN, NAN, NAN, NAN,,2024/04/03 03:12:47.701,2024-04-03 03:12:47.701000+00:00
2024/04/03, 03:13:47.701,36.822,-74.56,10.87,203.86,209.97,11.03,12.1,12.1,1003.5,1003.4,0.0,0.0,11.85,10.06,287,304,4.0,5.7,100.0,100.0,6.1,5.7,67.0,88.0,1005.6,1005.5,-5.84,353.63,-0.02,33.3709,12.0909,351.0,46.8,1495.274, NAN, NAN, NAN, NAN,,2024/04/03 03:13:47.701,2024-04-03 03:13:47.701000+00:00
2024/04/03, 03:14:47.701,36.819,-74.562,11.06,204.21,208.09,11.35,12.1,12.1,1003.5,1003.4,0.0,0.0,11.85,10.06,284,303,3.5,5.2,100.0,100.0,6.2,5.6,61.1,81.7,1005.6,1005.5,-5.76,353.9,-0.02,33.3336,11.9472,341.9,47.4,1494.737, NAN, NAN, NAN, NAN,,2024/04/03 03:14:47.701,2024-04-03 03:14:47.701000+00:00
2024/04/03, 03:15:47.701,36.817,-74.564,11.12,203.09,204.24,11.24,12.1,12.1,1003.4,1003.4,0.0,0.0,11.85,10.06,283,303,4.0,5.3,100.0,100.0,6.3,5.4,62.9,81.0,1005.5,1005.5,-5.63,354.08,-0.02,33.3028,11.8505,341.9,47.0,1494.368, NAN, NAN, NAN, NAN,,2024/04/03 03:15:47.701,2024-04-03 03:15:47.701000+00:00
2024/04/03, 03:16:47.701,36.814,-74.565,11.12,203.73,209.14,11.24,12.1,12.2,1003.4,1003.4,0.0,0.0,11.85,10.06,288,303,3.7,5.5,100.0,100.0,6.0,5.7,63.6,84.5,1005.5,1005.5,-5.67,354.17,-0.02,33.269,11.7827,336.1,47.1,1494.094, NAN, NAN, NAN, NAN,,2024/04/03 03:16:47.701,2024-04-03 03:16:47.701000+00:00
2024/04/03, 03:17:47.701,36.811,-74.567,11.16,203.28,206.42,11.2,12.2,12.2,1003.5,1003.4,0.0,0.0,11.85,10.06,284,302,3.6,5.3,100.0,100.0,6.1,5.6,60.6,81.3,1005.6,1005.5,-5.73,354.05,-0.02,33.242,11.6333,332.8,47.2,1493.545, NAN, NAN, NAN, NAN,,2024/04/03 03:17:47.701,2024-04-03 03:17:47.701000+00:00
2024/04/03, 03:18:47.701,36.808,-74.569,11.22,203.37,205.24,11.41,12.2,12.2,1003.4,1003.4,0.0,0.0,11.85,10.06,282,300,4.0,5.5,100.0,100.0,6.5,5.8,62.6,81.2,1005.5,1005.5,-5.77,354.03,-0.02,33.2221,11.3728,329.4,47.2,1492.617, NAN, NAN, NAN, NAN,,2024/04/03 03:18:47.701,2024-04-03 03:18:47.701000+00:00
2024/04/03, 03:19:47.701,36.805,-74.57,11.18,203.65,209.02,11.47,12.2,12.2,1003.4,1003.3,0.0,0.0,11.85,10.06,282,300,3.9,5.4,100.0,100.0,6.6,6.0,63.6,81.7,1005.5,1005.4,-5.76,354.03,-0.02,33.2016,11.1523,316.6,47.1,1491.822, NAN, NAN, NAN, NAN,,2024/04/03 03:19:47.701,2024-04-03 03:19:47.701000+00:00
2024/04/03, 03:20:47.701,36.802,-74.572,11.2,203.77,206.76,11.4,12.1,12.1,1003.5,1003.4,0.0,0.0,11.85,10.06,287,304,3.6,5.3,99.9,99.8,6.1,5.5,61.6,82.0,1005.6,1005.5,-5.79,353.74,-0.02,33.1368,10.8993,319.0,47.3,1490.854, NAN, NAN, NAN, NAN,,2024/04/03 03:20:47.701,2024-04-03 03:20:47.701000+00:00
2024/04/03, 03:21:47.701,36.8,-74.574,11.24,204.54,207.39,10.86,12.1,12.1,1003.4,1003.4,0.0,0.0,11.85,10.06,280,300,3.9,5.4,99.5,99.4,6.4,5.7,64.7,84.5,1005.5,1005.5,-6.01,353.4,-0.02,33.0871,10.4569,310.5,46.9,1489.225, NAN, NAN, NAN, NAN,,2024/04/03 03:21:47.701,2024-04-03 03:21:47.701000+00:00
2024/04/03, 03:22:47.701,36.797,-74.575,11.12,203.22,204.07,11.14,12.0,12.0,1003.4,1003.3,0.0,0.0,11.85,10.06,291,305,3.9,5.8,99.5,99.4,5.7,5.4,64.1,87.0,1005.5,1005.4,-5.9,352.86,-0.02,33.0349,10.1548,321.7,46.8,1488.08, NAN, NAN, NAN, NAN,,2024/04/03 03:22:47.701,2024-04-03 03:22:47.701000+00:00
2024/04/03, 03:23:47.701,36.794,-74.577,10.87,206.26,207.36,11.04,11.9,12.0,1003.4,1003.4,0.0,0.0,11.85,10.06,291,305,4.1,5.7,99.3,99.2,5.8,5.4,69.5,89.6,1005.5,1005.5,-6.06,352.13,-0.02,32.9393,9.9893,320.6,46.4,1487.368, NAN, NAN, NAN, NAN,,2024/04/03 03:23:47.701,2024-04-03 03:23:47.701000+00:00
2024/04/03, 03:24:47.701,36.791,-74.579,10.82,204.77,208.06,10.86,11.9,11.9,1003.5,1003.3,0.0,0.0,11.85,10.06,292,306,4.2,5.9,99.3,99.1,5.8,5.5,70.9,92.1,1005.6,1005.4,-6.17,351.59,-0.02,32.8284,9.8636,328.8,49.1,1486.778, NAN, NAN, NAN, NAN,,2024/04/03 03:24:47.701,2024-04-03 03:24:47.701000+00:00
2024/04/03, 03:25:47.701,36.789,-74.581,10.85,205.67,205.86,10.9,11.8,11.8,1003.5,1003.4,0.0,0.0,11.85,10.06,301,311,3.7,5.7,99.0,99.0,5.0,4.8,67.5,92.9,1005.6,1005.5,-6.23,350.67,-0.02,32.7766,9.7482,326.4,54.2,1486.296, NAN, NAN, NAN, NAN,,2024/04/03 03:25:47.701,2024-04-03 03:25:47.701000+00:00
2024/04/03, 03:26:47.701,36.786,-74.582,10.94,205.53,209.11,11.17,11.6,11.6,1003.6,1003.5,0.0,0.0,11.85,10.06,307,313,4.0,6.1,98.7,98.6,4.8,5.0,71.7,97.2,1005.7,1005.6,-6.3,350.37,-0.02,32.7404,9.5845,335.2,48.6,1485.656, NAN, NAN, NAN, NAN,,2024/04/03 03:26:47.701,2024-04-03 03:26:47.701000+00:00
2024/04/03, 03:27:47.702,36.783,-74.584,10.72,205.69,206.67,10.78,11.5,11.5,1003.8,1003.5,0.0,0.0,11.85,10.06,309,314,3.7,5.9,98.7,98.5,4.4,4.6,69.2,97.6,1005.9,1005.6,-6.36,350.22,-0.02,32.707,9.4387,324.0,45.8,1485.082, NAN, NAN, NAN, NAN,,2024/04/03 03:27:47.702,2024-04-03 03:27:47.702000+00:00
2024/04/03, 03:28:47.702,36.78,-74.586,10.89,205.3,207.19,11.08,11.4,11.5,1003.7,1003.4,0.0,0.0,11.85,10.06,309,314,4.1,6.3,98.8,98.6,4.6,4.9,72.3,99.6,1005.8,1005.5,-6.48,350.06,-0.02,32.6641,9.4139,341.2,46.0,1484.939, NAN, NAN, NAN, NAN,,2024/04/03 03:28:47.702,2024-04-03 03:28:47.702000+00:00
2024/04/03, 03:29:47.702,36.778,-74.588,10.93,205.29,207.68,11.1,11.3,11.4,1003.7,1003.6,0.0,0.0,11.85,10.06,304,311,3.9,5.7,99.2,99.2,4.9,4.9,69.3,91.6,1005.8,1005.7,-6.5,351.14,-0.02,32.637,9.406,351.6,45.9,1484.877, NAN, NAN, NAN, NAN,,2024/04/03 03:29:47.702,2024-04-03 03:29:47.702000+00:00
2024/04/03, 03:30:47.702,36.775,-74.589,10.96,206.98,208.58,11.15,11.3,11.3,1003.7,1003.5,0.0,0.0,11.85,10.06,306,313,3.9,5.9,99.6,99.6,4.8,4.8,70.8,96.0,1005.8,1005.6,-6.38,351.04,-0.02,32.6175,9.4089,355.0,46.0,1484.863, NAN, NAN, NAN, NAN,,2024/04/03 03:30:47.702,2024-04-03 03:30:47.702000+00:00
2024/04/03, 03:31:47.702,36.772,-74.591,11.08,204.86,205.81,11.34,11.3,11.3,1003.7,1003.7,0.0,0.0,11.85,10.06,302,312,3.6,5.7,99.5,99.5,5.0,4.8,63.6,89.9,1005.8,1005.8,-6.43,351.55,-0.02,32.6052,9.4067,355.6,46.1,1484.84, NAN, NAN, NAN, NAN,,2024/04/03 03:31:47.702,2024-04-03 03:31:47.702000+00:00
2024/04/03, 03:32:47.702,36.769,-74.593,11.08,205.62,207.54,11.17,11.2,11.2,1003.7,1003.5,0.0,0.0,11.85,10.06,305,313,3.7,5.9,99.7,99.7,4.8,4.8,67.2,94.7,1005.8,1005.6,-6.44,351.73,-0.02,32.5932,9.4202,360.0,45.9,1484.875, NAN, NAN, NAN, NAN,,2024/04/03 03:32:47.702,2024-04-03 03:32:47.702000+00:00
2024/04/03, 03:33:47.702,36.767,-74.595,11.0,205.82,206.85,11.12,11.2,11.2,1003.6,1003.6,0.0,0.0,11.85,10.06,301,311,3.7,5.7,99.9,99.8,5.0,4.9,66.8,91.8,1005.7,1005.7,-6.43,352.31,-0.02,32.5818,9.4568,361.7,46.1,1484.995, NAN, NAN, NAN, NAN,,2024/04/03 03:33:47.702,2024-04-03 03:33:47.702000+00:00
2024/04/03, 03:34:47.702,36.764,-74.597,11.09,206.54,209.25,11.25,11.2,11.2,1003.4,1003.4,0.0,0.0,11.85,10.06,301,312,3.4,5.4,99.9,100.0,5.1,4.8,65.1,89.9,1005.5,1005.5,-6.38,352.86,-0.02,32.5691,9.5008,355.6,46.2,1485.141, NAN, NAN, NAN, NAN,,2024/04/03 03:34:47.702,2024-04-03 03:34:47.702000+00:00
2024/04/03, 03:35:47.702,36.761,-74.598,10.97,205.58,206.49,11.2,11.1,11.2,1003.4,1003.3,0.0,0.0,11.85,10.06,295,307,3.6,5.5,100.0,100.0,5.4,5.2,64.4,87.2,1005.5,1005.4,-6.38,353.74,-0.02,32.5591,9.5309,356.9,46.1,1485.239, NAN, NAN, NAN, NAN,,2024/04/03 03:35:47.702,2024-04-03 03:35:47.702000+00:00
2024/04/03, 03:36:47.702,36.758,-74.6,11.05,206.2,206.44,11.21,11.2,11.2,1003.5,1003.4,0.0,0.0,11.85,10.06,290,307,3.8,5.7,100.0,100.0,5.8,5.2,66.0,89.8,1005.6,1005.5,-6.35,355.18,-0.02,32.5361,9.5462,372.9,46.4,1485.267, NAN, NAN, NAN, NAN,,2024/04/03 03:36:47.702,2024-04-03 03:36:47.702000+00:00
2024/04/03, 03:37:47.702,36.756,-74.602,10.88,205.74,207.41,11.21,11.2,11.2,1003.4,1003.3,0.0,0.0,11.85,10.06,283,302,3.9,5.6,100.0,100.0,6.3,5.7,65.1,86.3,1005.5,1005.4,-6.26,356.76,-0.02,32.528,9.5449,387.2,46.1,1485.252, NAN, NAN, NAN, NAN,,2024/04/03 03:37:47.702,2024-04-03 03:37:47.702000+00:00
2024/04/03, 03:38:47.702,36.753,-74.604,10.97,206.09,211.39,11.19,11.3,11.3,1003.4,1003.4,0.0,0.0,11.85,10.06,286,303,4.0,5.7,100.0,100.0,6.3,5.8,68.7,89.3,1005.5,1005.5,-6.28,357.33,-0.01,32.5179,9.5319,398.5,46.2,1485.192, NAN, NAN, NAN, NAN,,2024/04/03 03:38:47.702,2024-04-03 03:38:47.702000+00:00
2024/04/03, 03:39:47.702,36.75,-74.606,11.08,206.08,207.43,11.42,11.3,11.3,1003.5,1003.4,0.0,0.0,11.85,10.06,294,307,4.1,6.0,100.0,100.0,5.7,5.4,68.8,91.5,1005.6,1005.5,-6.09,357.51,-0.01,32.5103,9.5601,407.0,46.4,1485.286, NAN, NAN, NAN, NAN,,2024/04/03 03:39:47.702,2024-04-03 03:39:47.702000+00:00
2024/04/03, 03:40:47.702,36.747,-74.607,10.91,205.48,207.69,11.13,11.3,11.3,1003.5,1003.6,0.0,0.0,11.85,10.06,294,307,4.2,6.1,100.0,100.0,5.7,5.5,71.0,93.7,1005.6,1005.7,-6.08,358.11,-0.02,32.5063,9.5767,405.9,45.9,1485.342, NAN, NAN, NAN, NAN,,2024/04/03 03:40:47.702,2024-04-03 03:40:47.702000+00:00
2024/04/03, 03:41:47.702,36.745,-74.609,10.95,205.28,205.1,11.17,11.4,11.4,1003.5,1003.5,0.0,0.0,11.85,10.06,303,311,4.0,6.1,100.0,100.0,5.0,5.0,69.6,95.1,1005.6,1005.6,-5.9,357.99,-0.02,32.4988,9.5488,416.0,46.1,1485.231, NAN, NAN, NAN, NAN,,2024/04/03 03:41:47.702,2024-04-03 03:41:47.702000+00:00
2024/04/03, 03:42:47.703,36.742,-74.611,11.06,206.64,211.31,11.25,11.4,11.4,1003.5,1003.4,0.0,0.0,11.85,10.06,306,312,3.9,6.0,100.0,100.0,4.9,5.1,71.8,96.5,1005.6,1005.5,-5.79,358.14,-0.01,32.4949,9.5556,405.6,46.2,1485.251, NAN, NAN, NAN, NAN,,2024/04/03 03:42:47.703,2024-04-03 03:42:47.703000+00:00
2024/04/03, 03:43:47.703,36.739,-74.613,11.05,205.61,208.58,11.46,11.4,11.4,1003.6,1003.5,0.0,0.0,11.85,10.06,299,309,4.3,6.1,100.0,100.0,5.5,5.3,71.7,93.1,1005.7,1005.6,-5.79,359.48,-0.01,32.4906,9.5812,417.4,46.1,1485.339, NAN, NAN, NAN, NAN,,2024/04/03 03:43:47.703,2024-04-03 03:43:47.703000+00:00
2024/04/03, 03:44:47.703,36.736,-74.615,10.97,205.09,205.69,11.19,11.5,11.5,1003.5,1003.4,0.0,0.0,11.85,10.06,292,306,4.3,6.2,100.0,100.0,5.8,5.5,69.8,92.8,1005.6,1005.5,-5.88,359.87,-0.01,32.4883,9.5342,439.2,46.3,1485.164, NAN, NAN, NAN, NAN,,2024/04/03 03:44:47.703,2024-04-03 03:44:47.703000+00:00
2024/04/03, 03:45:47.703,36.733,-74.616,11.08,206.46,207.34,11.53,11.7,11.7,1003.4,1003.4,0.0,0.0,11.85,10.06,290,305,3.8,5.6,100.0,100.0,5.9,5.4,64.4,86.0,1005.5,1005.5,-5.62,358.73,-0.01,32.4872,9.5261,492.3,46.6,1485.133, NAN, NAN, NAN, NAN,,2024/04/03 03:45:47.703,2024-04-03 03:45:47.703000+00:00
2024/04/03, 03:46:47.703,36.731,-74.618,10.69,204.78,208.44,10.81,11.7,11.7,1003.6,1003.5,0.0,0.0,11.85,10.06,305,312,4.0,6.0,100.0,100.0,4.8,5.0,72.3,96.8,1005.7,1005.6,-5.63,358.3,-0.01,32.4802,9.615,553.6,45.7,1485.45, NAN, NAN, NAN, NAN,,2024/04/03 03:46:47.703,2024-04-03 03:46:47.703000+00:00
2024/04/03, 03:47:47.703,36.728,-74.62,10.48,205.25,207.88,11.06,11.7,11.7,1003.5,1003.5,0.0,0.0,11.85,10.06,300,311,3.9,5.7,100.0,100.0,5.2,4.9,68.8,91.8,1005.6,1005.6,-5.62,358.73,-0.01,32.4771,9.6922,608.0,45.9,1485.727, NAN, NAN, NAN, NAN,,2024/04/03 03:47:47.703,2024-04-03 03:47:47.703000+00:00
2024/04/03, 03:48:47.703,36.725,-74.622,10.72,205.46,206.97,11.05,11.7,11.7,1003.4,1003.4,0.0,0.0,11.85,10.06,309,315,3.7,6.0,100.0,100.0,4.5,4.6,67.2,97.2,1005.5,1005.5,-5.5,357.85,-0.01,32.477,9.7526,632.1,46.2,1485.947, NAN, NAN, NAN, NAN,,2024/04/03 03:48:47.703,2024-04-03 03:48:47.703000+00:00
2024/04/03, 03:49:47.703,36.723,-74.623,10.87,206.02,206.0,11.2,11.7,11.7,1003.5,1003.5,0.0,0.0,11.85,10.06,323,322,3.5,5.6,100.0,100.0,3.6,3.7,61.5,94.8,1005.6,1005.6,-5.45,357.61,-0.01,32.483,9.8339,648.0,46.3,1486.25, NAN, NAN, NAN, NAN,,2024/04/03 03:49:47.703,2024-04-03 03:49:47.703000+00:00
2024/04/03, 03:50:47.703,36.72,-74.625,10.75,205.29,206.95,11.03,11.7,11.7,1003.5,1003.4,0.0,0.0,11.85,10.06,304,312,4.0,6.0,100.0,100.0,4.9,4.9,70.6,95.6,1005.6,1005.5,-5.67,359.01,-0.01,32.4896,9.9182,642.5,45.9,1486.563, NAN, NAN, NAN, NAN,,2024/04/03 03:50:47.703,2024-04-03 03:50:47.703000+00:00
2024/04/03, 03:51:47.703,36.717,-74.627,10.86,205.26,204.79,11.05,11.9,11.9,1003.5,1003.4,0.0,0.0,11.85,10.06,306,311,3.8,5.7,100.0,100.0,4.6,4.7,67.2,91.1,1005.6,1005.5,-5.67,358.9,-0.02,32.4948,10.0053,654.0,46.3,1486.885, NAN, NAN, NAN, NAN,,2024/04/03 03:51:47.703,2024-04-03 03:51:47.703000+00:00
2024/04/03, 03:52:47.703,36.714,-74.629,10.94,206.63,208.06,11.27,12.0,12.0,1003.4,1003.4,0.0,0.0,11.85,10.06,298,308,3.9,5.7,100.0,100.0,5.3,5.1,67.9,89.9,1005.5,1005.5,-5.58,359.96,-0.01,32.5005,10.0499,639.2,46.5,1487.053, NAN, NAN, NAN, NAN,,2024/04/03 03:52:47.703,2024-04-03 03:52:47.703000+00:00
2024/04/03, 03:53:47.703,36.712,-74.63,10.72,205.12,207.55,11.08,12.2,12.2,1003.3,1003.3,0.0,0.0,11.85,10.06,296,308,3.4,5.1,100.0,100.0,5.3,4.9,63.0,84.0,1005.4,1005.4,-5.47,360.21,-0.01,32.507,10.0644,618.4,46.2,1487.113, NAN, NAN, NAN, NAN,,2024/04/03 03:53:47.703,2024-04-03 03:53:47.703000+00:00
2024/04/03, 03:54:47.703,36.709,-74.632,10.81,205.54,205.78,11.1,12.2,12.2,1003.3,1003.3,0.0,0.0,11.85,10.06,308,316,2.7,4.5,100.0,100.0,4.6,4.0,53.9,77.7,1005.4,1005.4,-5.47,359.92,-0.01,32.3829,10.0247,603.5,46.2,1486.819, NAN, NAN, NAN, NAN,,2024/04/03 03:54:47.703,2024-04-03 03:54:47.703000+00:00
2024/04/03, 03:55:47.703,36.706,-74.634,10.81,205.77,208.07,11.16,12.2,12.2,1003.2,1003.3,0.0,0.0,11.85,10.06,314,319,2.5,4.7,100.0,100.0,4.4,3.9,51.2,81.3,1005.3,1005.4,-5.5,360.44,-0.02,32.5183,9.9622,587.6,46.2,1486.758, NAN, NAN, NAN, NAN,,2024/04/03 03:55:47.703,2024-04-03 03:55:47.703000+00:00
2024/04/03, 03:56:47.703,36.703,-74.636,10.88,205.91,208.82,11.03,12.2,12.2,1003.4,1003.3,0.0,0.0,11.85,10.06,307,315,2.4,4.3,100.0,100.0,4.7,4.2,52.5,76.9,1005.5,1005.4,-5.48,360.69,-0.01,32.5167,9.9401,568.9,46.6,1486.676, NAN, NAN, NAN, NAN,,2024/04/03 03:56:47.703,2024-04-03 03:56:47.703000+00:00
2024/04/03, 03:57:47.703,36.7,-74.638,10.85,206.1,207.08,11.07,12.2,12.2,1003.4,1003.4,0.0,0.0,11.85,10.06,301,311,3.1,4.8,100.0,100.0,5.0,4.5,60.4,82.0,1005.5,1005.5,-5.59,362.21,-0.01,32.5122,9.8856,561.6,46.5,1486.473, NAN, NAN, NAN, NAN,,2024/04/03 03:57:47.703,2024-04-03 03:57:47.703000+00:00
2024/04/03, 03:58:47.704,36.698,-74.639,10.91,206.76,206.78,11.14,12.3,12.3,1003.5,1003.5,0.0,0.0,11.85,10.06,307,313,2.9,4.6,100.0,100.0,4.6,4.3,57.5,79.6,1005.6,1005.6,-5.47,363.2,-0.02,32.5096,9.8448,558.7,46.6,1486.322, NAN, NAN, NAN, NAN,,2024/04/03 03:58:47.704,2024-04-03 03:58:47.704000+00:00
2024/04/03, 03:59:47.704,36.695,-74.641,10.77,206.5,207.03,11.04,12.4,12.4,1003.5,1003.5,0.0,0.0,11.85,10.06,301,311,2.8,4.4,100.0,100.0,4.9,4.4,56.9,77.2,1005.6,1005.6,-5.55,363.62,-0.01,32.5095,9.8279,561.7,46.2,1486.26, NAN, NAN, NAN, NAN,,2024/04/03 03:59:47.704,2024-04-03 03:59:47.704000+00:00
2024/04/03, 04:00:47.704,36.692,-74.643,10.83,205.7,205.59,11.08,12.5,12.5,1003.5,1003.5,0.0,0.0,11.85,10.06,312,318,2.4,4.3,100.0,100.0,4.5,3.8,49.7,75.1,1005.6,1005.6,-5.43,362.38,-0.01,32.5066,9.7638,561.7,46.4,1486.024, NAN, NAN, NAN, NAN,,2024/04/03 04:00:47.704,2024-04-03 04:00:47.704000+00:00
2024/04/03, 04:01:47.704,36.689,-74.645,10.83,206.31,208.04,11.14,12.4,12.4,1003.5,1003.5,0.0,0.0,11.85,10.06,317,320,2.5,4.4,100.0,100.0,4.3,3.8,51.6,77.9,1005.6,1005.6,-5.52,361.1,-0.01,32.5067,9.7143,558.7,46.3,1485.844, NAN, NAN, NAN, NAN,,2024/04/03 04:01:47.704,2024-04-03 04:01:47.704000+00:00
2024/04/03, 04:02:47.704,36.687,-74.646,10.75,205.16,208.58,11.25,12.2,12.2,1003.5,1003.5,0.0,0.0,11.85,10.06,309,317,2.8,4.9,100.0,99.8,4.7,4.2,56.3,83.7,1005.6,1005.6,-5.64,361.41,-0.01,32.4956,9.6243,556.3,46.2,1485.502, NAN, NAN, NAN, NAN,,2024/04/03 04:02:47.704,2024-04-03 04:02:47.704000+00:00
2024/04/03, 04:03:47.704,36.684,-74.648,10.76,205.09,208.08,11.01,12.2,12.2,1003.6,1003.5,0.0,0.0,11.85,10.06,312,317,2.8,4.8,100.0,100.0,4.4,4.1,56.3,83.5,1005.7,1005.6,-5.78,362.05,-0.01,32.4833,9.6056,563.8,46.4,1485.419, NAN, NAN, NAN, NAN,,2024/04/03 04:03:47.704,2024-04-03 04:03:47.704000+00:00
2024/04/03, 04:04:47.704,36.681,-74.65,10.87,205.68,207.26,11.21,12.3,12.3,1003.5,1003.5,0.0,0.0,11.85,10.06,309,316,2.7,4.7,100.0,100.0,4.6,4.1,54.1,80.4,1005.6,1005.6,-5.67,362.09,-0.02,32.4721,9.6131,566.2,46.6,1485.433, NAN, NAN, NAN, NAN,,2024/04/03 04:04:47.704,2024-04-03 04:04:47.704000+00:00
2024/04/03, 04:05:47.704,36.678,-74.652,10.89,206.33,210.03,11.29,12.4,12.4,1003.6,1003.6,0.0,0.0,11.85,10.06,315,319,2.4,4.5,100.0,100.0,4.5,4.0,51.7,79.5,1005.7,1005.7,-5.7,362.03,-0.01,32.465,9.6318,585.7,46.4,1485.492, NAN, NAN, NAN, NAN,,2024/04/03 04:05:47.704,2024-04-03 04:05:47.704000+00:00
2024/04/03, 04:06:47.704,36.676,-74.653,10.45,206.26,207.16,10.84,12.4,12.4,1003.5,1003.4,0.0,0.0,11.85,10.06,313,320,1.9,3.8,100.0,100.0,4.5,3.7,45.4,69.9,1005.6,1005.5,-5.57,361.71,-0.01,32.4696,9.6596,594.4,45.6,1485.599, NAN, NAN, NAN, NAN,,2024/04/03 04:06:47.704,2024-04-03 04:06:47.704000+00:00
2024/04/03, 04:07:47.704,36.673,-74.655,10.73,206.55,206.97,10.85,12.3,12.4,1003.7,1003.6,0.0,0.0,11.85,10.06,318,322,2.0,4.4,100.0,100.0,4.3,3.5,45.2,79.1,1005.8,1005.7,-5.67,360.78,-0.02,32.4705,9.6786,595.8,46.4,1485.67, NAN, NAN, NAN, NAN,,2024/04/03 04:07:47.704,2024-04-03 04:07:47.704000+00:00
