DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 04:08:47.704,36.67,-74.657,10.69,204.97,204.15,10.88,12.3,12.3,1003.6,1003.6,0.0,0.0,11.85,10.06,327,326,1.7,3.7,100.0,100.0,4.3,3.3,37.9,64.7,1005.7,1005.7,-5.73,359.84,-0.02,32.4748,9.7073,587.6,46.4,1485.78, NAN, NAN, NAN, NAN,,2024/04/03 04:08:47.704,2024-04-03 04:08:47.704000+00:00
2024/04/03, 04:09:47.704,36.668,-74.659,10.6,205.73,208.88,10.97,12.1,12.1,1003.5,1003.5,0.0,0.0,11.85,10.06,340,335,1.8,2.3,100.0,100.0,4.0,3.7,37.7,44.3,1005.6,1005.6,-5.93,358.41,-0.01,32.4741,9.7561,580.0,46.2,1485.956, NAN, NAN, NAN, NAN,,2024/04/03 04:09:47.704,2024-04-03 04:09:47.704000+00:00
2024/04/03, 04:10:47.704,36.665,-74.66,10.77,206.63,209.57,10.98,11.9,12.0,1003.5,1003.5,0.0,0.0,11.85,10.06,343,336,1.6,1.7,99.7,99.6,4.2,4.2,35.2,38.3,1005.6,1005.6,-6.15,357.54,-0.01,32.4684,9.7787,562.0,46.8,1486.031, NAN, NAN, NAN, NAN,,2024/04/03 04:10:47.704,2024-04-03 04:10:47.704000+00:00
2024/04/03, 04:11:47.704,36.662,-74.662,10.63,206.45,207.48,10.82,11.7,11.8,1003.4,1003.4,0.0,0.0,11.85,10.06,340,334,1.7,2.2,99.1,99.0,4.0,3.7,36.5,43.3,1005.5,1005.5,-6.33,356.29,-0.01,32.4665,9.7531,542.2,46.6,1485.936, NAN, NAN, NAN, NAN,,2024/04/03 04:11:47.704,2024-04-03 04:11:47.704000+00:00
2024/04/03, 04:12:47.704,36.66,-74.664,10.6,206.86,208.31,10.85,11.6,11.6,1003.5,1003.5,0.0,0.0,11.85,10.06,339,333,1.8,2.3,99.3,99.3,4.0,3.7,38.5,45.7,1005.6,1005.6,-6.39,357.31,-0.01,32.4678,9.7072,528.3,46.3,1485.771, NAN, NAN, NAN, NAN,,2024/04/03 04:12:47.704,2024-04-03 04:12:47.704000+00:00
2024/04/03, 04:13:47.704,36.657,-74.666,10.77,205.33,207.82,11.14,11.6,11.6,1003.5,1003.4,0.0,0.0,11.85,10.06,327,325,2.8,4.7,100.0,100.0,3.8,3.4,52.0,82.1,1005.6,1005.5,-6.36,358.28,-0.02,32.459,9.6422,520.3,46.6,1485.523, NAN, NAN, NAN, NAN,,2024/04/03 04:13:47.704,2024-04-03 04:13:47.704000+00:00
2024/04/03, 04:14:47.705,36.654,-74.667,10.85,205.86,205.53,10.89,11.7,11.7,1003.5,1003.5,0.0,0.0,11.85,10.06,320,321,2.8,5.0,100.0,100.0,3.9,3.6,53.8,87.6,1005.6,1005.6,-6.15,358.96,-0.01,32.4499,9.6076,508.9,46.7,1485.386, NAN, NAN, NAN, NAN,,2024/04/03 04:14:47.705,2024-04-03 04:14:47.705000+00:00
2024/04/03, 04:15:47.705,36.651,-74.669,10.89,205.91,207.97,11.12,11.8,11.8,1003.4,1003.4,0.0,0.0,11.85,10.06,319,322,2.0,4.5,100.0,100.0,4.5,3.6,45.2,79.4,1005.5,1005.5,-6.06,358.41,-0.02,32.4419,9.6157,514.2,46.8,1485.405, NAN, NAN, NAN, NAN,,2024/04/03 04:15:47.705,2024-04-03 04:15:47.705000+00:00
2024/04/03, 04:16:47.705,36.649,-74.671,10.79,205.85,204.93,11.07,11.8,11.8,1003.5,1003.5,0.0,0.0,11.85,10.06,331,330,1.6,3.2,100.0,100.0,4.4,3.3,35.8,54.2,1005.6,1005.6,-5.92,357.02,-0.02,32.442,9.6472,527.3,46.5,1485.521, NAN, NAN, NAN, NAN,,2024/04/03 04:16:47.705,2024-04-03 04:16:47.705000+00:00
2024/04/03, 04:17:47.705,36.646,-74.672,10.8,206.44,208.53,10.71,11.7,11.7,1003.5,1003.5,0.0,0.0,11.85,10.06,337,332,2.0,3.0,100.0,100.0,3.8,3.3,41.7,56.1,1005.6,1005.6,-6.02,355.99,-0.02,32.4402,9.7149,530.0,46.6,1485.765, NAN, NAN, NAN, NAN,,2024/04/03 04:17:47.705,2024-04-03 04:17:47.705000+00:00
2024/04/03, 04:18:47.705,36.643,-74.674,10.84,206.4,205.4,10.99,11.6,11.6,1003.6,1003.5,0.0,0.0,11.85,10.06,327,325,3.4,5.3,100.0,100.0,3.3,3.3,59.8,93.1,1005.7,1005.6,-6.14,358.9,-0.02,32.4377,9.7754,535.8,46.6,1485.982, NAN, NAN, NAN, NAN,,2024/04/03 04:18:47.705,2024-04-03 04:18:47.705000+00:00
2024/04/03, 04:19:47.705,36.641,-74.676,10.86,206.17,208.55,10.85,11.8,11.8,1003.5,1003.5,0.0,0.0,11.85,10.06,328,327,3.1,4.9,100.0,100.0,3.4,3.2,57.5,88.7,1005.6,1005.6,-6.03,358.95,-0.01,32.4372,9.8219,525.7,46.4,1486.15, NAN, NAN, NAN, NAN,,2024/04/03 04:19:47.705,2024-04-03 04:19:47.705000+00:00
2024/04/03, 04:20:47.705,36.638,-74.678,10.86,205.5,208.91,11.15,11.8,11.8,1003.6,1003.5,0.0,0.0,11.85,10.06,337,330,2.2,4.1,100.0,100.0,3.9,3.2,42.0,72.0,1005.7,1005.6,-5.72,356.16,-0.01,32.4363,9.903,511.2,46.7,1486.444, NAN, NAN, NAN, NAN,,2024/04/03 04:20:47.705,2024-04-03 04:20:47.705000+00:00
2024/04/03, 04:21:47.705,36.635,-74.679,10.77,206.0,207.05,10.73,11.6,11.6,1003.5,1003.6,0.0,0.0,11.85,10.06,346,340,2.0,2.0,100.0,100.0,3.6,3.7,35.1,38.0,1005.6,1005.7,-5.88,355.15,-0.02,32.439,9.9147,501.4,46.2,1486.489, NAN, NAN, NAN, NAN,,2024/04/03 04:21:47.705,2024-04-03 04:21:47.705000+00:00
2024/04/03, 04:22:47.705,36.632,-74.681,10.85,206.27,208.91,11.14,11.4,11.4,1003.5,1003.5,0.0,0.0,11.85,10.06,348,341,1.9,1.9,99.7,99.6,3.9,4.0,34.8,37.8,1005.6,1005.6,-6.31,355.33,-0.02,32.4356,9.8268,493.7,46.7,1486.166, NAN, NAN, NAN, NAN,,2024/04/03 04:22:47.705,2024-04-03 04:22:47.705000+00:00
2024/04/03, 04:23:47.705,36.63,-74.683,10.79,206.58,208.09,10.91,11.2,11.3,1003.6,1003.5,0.0,0.0,11.85,10.06,1,352,1.9,1.9,99.5,99.3,3.7,3.7,28.8,33.4,1005.7,1005.6,-6.29,356.56,-0.02,32.4412,9.7314,493.4,46.1,1485.826, NAN, NAN, NAN, NAN,,2024/04/03 04:23:47.705,2024-04-03 04:23:47.705000+00:00
2024/04/03, 04:24:47.705,36.627,-74.685,10.6,204.93,205.16,10.73,11.2,11.2,1003.5,1003.5,0.0,0.0,11.85,10.06,356,350,1.7,1.6,100.0,100.0,3.8,4.0,28.0,30.2,1005.6,1005.6,-6.41,356.69,-0.02,32.4354,9.6448,492.4,45.9,1485.504, NAN, NAN, NAN, NAN,,2024/04/03 04:24:47.705,2024-04-03 04:24:47.705000+00:00
2024/04/03, 04:25:47.705,36.624,-74.686,10.69,206.4,209.02,10.81,11.1,11.1,1003.7,1003.7,0.0,0.0,11.85,10.06,355,349,2.0,1.9,100.0,100.0,3.6,3.7,32.5,35.1,1005.8,1005.8,-6.44,357.53,-0.01,32.4233,9.6142,500.8,46.1,1485.377, NAN, NAN, NAN, NAN,,2024/04/03 04:25:47.705,2024-04-03 04:25:47.705000+00:00
2024/04/03, 04:26:47.705,36.622,-74.688,10.85,206.36,211.83,11.17,11.0,11.0,1003.5,1003.4,0.0,0.0,11.85,10.06,330,327,2.9,5.0,100.0,100.0,3.7,3.4,55.5,89.7,1005.6,1005.5,-6.42,360.77,-0.01,32.4116,9.5834,511.2,46.6,1485.251, NAN, NAN, NAN, NAN,,2024/04/03 04:26:47.705,2024-04-03 04:26:47.705000+00:00
2024/04/03, 04:27:47.705,36.619,-74.69,10.74,205.66,207.95,10.91,11.3,11.2,1003.4,1003.3,0.0,0.0,11.85,10.06,315,316,4.7,6.6,100.0,100.0,4.2,4.9,82.9,105.6,1005.5,1005.4,-6.3,366.58,-0.02,32.4082,9.6028,517.2,45.7,1485.317, NAN, NAN, NAN, NAN,,2024/04/03 04:27:47.705,2024-04-03 04:27:47.705000+00:00
2024/04/03, 04:28:47.705,36.616,-74.692,10.79,206.54,208.07,11.01,12.0,11.9,1003.4,1003.3,0.0,0.0,11.85,10.06,314,315,5.1,7.3,100.0,100.0,4.4,5.3,87.5,111.2,1005.5,1005.4,-6.07,371.44,-0.01,32.4042,9.6,529.7,46.2,1485.302, NAN, NAN, NAN, NAN,,2024/04/03 04:28:47.705,2024-04-03 04:28:47.705000+00:00
2024/04/03, 04:29:47.706,36.614,-74.693,10.56,206.71,207.13,10.82,12.7,12.7,1003.5,1003.4,0.0,0.0,11.85,10.06,310,312,5.0,6.6,100.0,100.0,4.5,5.1,85.7,103.7,1005.6,1005.5,-5.74,374.53,-0.02,32.3981,9.4793,530.0,45.8,1484.853, NAN, NAN, NAN, NAN,,2024/04/03 04:29:47.706,2024-04-03 04:29:47.706000+00:00
2024/04/03, 04:30:47.706,36.611,-74.695,10.76,205.37,210.6,11.17,13.1,13.1,1003.4,1003.4,0.0,0.0,11.85,10.06,314,314,5.3,7.2,100.0,100.0,4.7,5.6,89.4,107.9,1005.5,1005.5,-5.38,376.26,-0.01,32.4015,9.3515,533.7,46.3,1484.389, NAN, NAN, NAN, NAN,,2024/04/03 04:30:47.706,2024-04-03 04:30:47.706000+00:00
2024/04/03, 04:31:47.706,36.608,-74.697,10.61,205.9,206.02,10.9,13.3,13.3,1003.4,1003.3,0.0,0.0,11.85,10.06,311,314,4.8,6.8,100.0,100.0,4.4,5.1,82.4,105.9,1005.5,1005.4,-5.4,379.22,-0.01,32.3957,9.2518,556.0,45.7,1484.015, NAN, NAN, NAN, NAN,,2024/04/03 04:31:47.706,2024-04-03 04:31:47.706000+00:00
2024/04/03, 04:32:47.706,36.605,-74.699,10.68,205.48,209.03,11.09,13.6,13.6,1003.4,1003.3,0.0,0.0,11.85,10.06,312,314,4.7,6.7,100.0,100.0,4.6,5.2,81.4,104.0,1005.5,1005.4,-5.36,379.8,-0.01,32.3859,9.2704,580.9,46.0,1484.071, NAN, NAN, NAN, NAN,,2024/04/03 04:32:47.706,2024-04-03 04:32:47.706000+00:00
2024/04/03, 04:33:47.706,36.603,-74.7,11.01,207.32,209.37,11.12,13.5,13.5,1003.4,1003.3,0.0,0.0,11.85,10.06,320,319,5.2,7.3,100.0,100.0,3.9,5.0,91.2,115.0,1005.5,1005.4,-5.07,377.27,-0.01,32.3782,9.4674,610.5,46.3,1484.785, NAN, NAN, NAN, NAN,,2024/04/03 04:33:47.706,2024-04-03 04:33:47.706000+00:00
2024/04/03, 04:34:47.706,36.6,-74.702,10.85,205.86,207.01,11.19,13.4,13.4,1003.4,1003.3,0.0,0.0,11.85,10.06,314,315,5.0,7.2,100.0,100.0,4.4,5.3,84.6,108.7,1005.5,1005.4,-5.26,379.28,-0.02,32.3778,9.5941,632.4,46.1,1485.248, NAN, NAN, NAN, NAN,,2024/04/03 04:34:47.706,2024-04-03 04:34:47.706000+00:00
2024/04/03, 04:35:47.706,36.597,-74.704,10.75,205.33,206.9,11.09,13.5,13.5,1003.3,1003.1,0.0,0.0,11.85,10.06,312,314,5.1,6.9,100.0,100.0,4.5,5.1,84.7,105.1,1005.4,1005.2,-5.34,381.01,-0.02,32.3821,9.6619,611.0,45.9,1485.501, NAN, NAN, NAN, NAN,,2024/04/03 04:35:47.706,2024-04-03 04:35:47.706000+00:00
2024/04/03, 04:36:47.706,36.595,-74.706,10.64,206.42,208.02,10.67,13.5,13.7,1003.3,1003.4,0.0,0.0,11.85,10.06,316,318,4.9,7.1,100.0,100.0,4.1,4.9,87.6,114.0,1005.4,1005.5,-5.37,380.9,-0.01,32.3925,9.6937,574.5,45.7,1485.63, NAN, NAN, NAN, NAN,,2024/04/03 04:36:47.706,2024-04-03 04:36:47.706000+00:00
2024/04/03, 04:37:47.706,36.592,-74.707,10.66,206.62,207.62,10.84,13.7,13.8,1003.4,1003.3,0.0,0.0,11.85,10.06,316,316,4.5,6.3,100.0,100.0,4.0,4.6,81.0,103.7,1005.5,1005.4,-5.24,380.22,-0.01,32.4052,9.7199,542.5,45.8,1485.741, NAN, NAN, NAN, NAN,,2024/04/03 04:37:47.706,2024-04-03 04:37:47.706000+00:00
2024/04/03, 04:38:47.706,36.589,-74.709,10.86,206.59,206.77,11.07,13.8,13.8,1003.3,1003.1,0.0,0.0,11.85,10.06,319,319,4.6,6.8,100.0,100.0,3.8,4.5,80.5,109.5,1005.4,1005.2,-5.18,379.2,-0.01,32.4105,9.7671,529.7,46.4,1485.919, NAN, NAN, NAN, NAN,,2024/04/03 04:38:47.706,2024-04-03 04:38:47.706000+00:00
2024/04/03, 04:39:47.706,36.586,-74.711,10.86,205.85,206.29,11.29,13.7,13.7,1003.2,1003.1,0.0,0.0,11.85,10.06,321,321,4.4,6.4,100.0,100.0,3.7,4.2,75.9,104.4,1005.3,1005.2,-5.27,378.91,-0.02,32.4128,9.7972,523.6,46.5,1486.031, NAN, NAN, NAN, NAN,,2024/04/03 04:39:47.706,2024-04-03 04:39:47.706000+00:00
2024/04/03, 04:40:47.706,36.584,-74.713,10.95,205.91,207.65,11.12,13.7,13.8,1003.1,1003.0,0.0,0.0,11.85,10.06,322,321,4.6,6.7,100.0,100.0,3.7,4.4,81.3,109.4,1005.2,1005.1,-5.21,377.76,-0.01,32.4121,9.8143,514.8,46.8,1486.092, NAN, NAN, NAN, NAN,,2024/04/03 04:40:47.706,2024-04-03 04:40:47.706000+00:00
2024/04/03, 04:41:47.706,36.581,-74.714,11.1,206.96,212.42,11.49,13.8,13.8,1003.2,1003.1,0.0,0.0,11.85,10.06,324,323,4.3,6.7,100.0,100.0,3.7,4.3,76.2,109.7,1005.3,1005.2,-5.15,376.89,-0.02,32.4116,9.8089,505.9,46.7,1486.072, NAN, NAN, NAN, NAN,,2024/04/03 04:41:47.706,2024-04-03 04:41:47.706000+00:00
2024/04/03, 04:42:47.706,36.578,-74.716,10.91,205.16,207.52,11.25,13.8,13.8,1003.0,1003.0,0.0,0.0,11.85,10.06,322,322,4.3,6.5,100.0,100.0,3.7,4.2,74.7,106.2,1005.1,1005.1,-5.18,375.13,-0.02,32.4093,9.7578,503.8,46.8,1485.883, NAN, NAN, NAN, NAN,,2024/04/03 04:42:47.706,2024-04-03 04:42:47.706000+00:00
2024/04/03, 04:43:47.706,36.575,-74.718,10.93,206.47,207.04,11.5,13.8,13.9,1003.0,1003.0,0.0,0.0,11.85,10.06,326,324,4.3,6.5,100.0,100.0,3.3,3.9,72.0,106.7,1005.1,1005.1,-5.12,372.34,-0.02,32.4097,9.7307,495.0,46.9,1485.785, NAN, NAN, NAN, NAN,,2024/04/03 04:43:47.706,2024-04-03 04:43:47.706000+00:00
2024/04/03, 04:44:47.707,36.572,-74.72,10.82,205.3,204.38,11.05,13.7,13.8,1003.0,1003.0,0.0,0.0,11.85,10.06,336,332,3.1,4.0,99.8,99.3,3.1,2.9,49.7,66.9,1005.1,1005.1,-4.88,364.2,-0.01,32.3993,9.7053,505.4,46.6,1485.68, NAN, NAN, NAN, NAN,,2024/04/03 04:44:47.707,2024-04-03 04:44:47.707000+00:00
2024/04/03, 04:45:47.707,36.57,-74.721,10.83,206.19,208.19,11.3,13.4,13.5,1003.1,1003.0,0.0,0.0,11.85,10.06,329,326,4.6,6.4,98.0,97.5,3.1,3.7,78.9,108.4,1005.2,1005.1,-5.21,369.37,-0.01,32.3923,9.7003,509.6,46.8,1485.653, NAN, NAN, NAN, NAN,,2024/04/03 04:45:47.707,2024-04-03 04:45:47.707000+00:00
2024/04/03, 04:46:47.707,36.567,-74.723,10.77,205.09,205.72,11.19,13.6,13.6,1003.0,1002.9,0.0,0.0,11.85,10.06,328,326,4.8,7.2,100.0,100.0,3.1,4.1,81.8,118.2,1005.1,1005.0,-5.26,367.68,-0.01,32.392,9.6899,508.8,46.2,1485.615, NAN, NAN, NAN, NAN,,2024/04/03 04:46:47.707,2024-04-03 04:46:47.707000+00:00
2024/04/03, 04:47:47.707,36.564,-74.725,10.73,206.29,204.24,11.02,13.7,13.6,1003.0,1003.0,0.0,0.0,11.85,10.06,329,326,4.7,6.8,100.0,100.0,2.9,3.8,82.0,115.9,1005.1,1005.1,-5.2,364.34,-0.01,32.3874,9.6943,503.2,46.5,1485.626, NAN, NAN, NAN, NAN,,2024/04/03 04:47:47.707,2024-04-03 04:47:47.707000+00:00
2024/04/03, 04:48:47.707,36.561,-74.727,10.93,206.2,206.22,11.06,13.7,13.7,1002.9,1002.8,0.0,0.0,11.85,10.06,334,329,4.6,6.1,98.7,98.5,2.6,3.3,80.1,108.2,1005.0,1004.9,-5.12,363.66,-0.01,32.385,9.7045,498.0,46.8,1485.66, NAN, NAN, NAN, NAN,,2024/04/03 04:48:47.707,2024-04-03 04:48:47.707000+00:00
2024/04/03, 04:49:47.707,36.559,-74.728,10.88,205.83,206.67,11.29,13.7,13.7,1003.0,1002.9,0.0,0.0,11.85,10.06,336,331,4.7,5.5,98.7,98.7,2.5,3.0,79.2,96.2,1005.1,1005.0,-5.27,362.48,-0.01,32.3811,9.7248,495.8,46.8,1485.729, NAN, NAN, NAN, NAN,,2024/04/03 04:49:47.707,2024-04-03 04:49:47.707000+00:00
2024/04/03, 04:50:47.707,36.556,-74.73,10.95,207.18,206.39,11.2,13.7,13.7,1002.9,1002.8,0.0,0.0,11.85,10.06,335,330,4.8,6.4,98.2,98.4,2.5,3.2,83.0,113.4,1005.0,1004.9,-5.35,361.06,-0.01,32.3837,9.7722,489.1,46.7,1485.905, NAN, NAN, NAN, NAN,,2024/04/03 04:50:47.707,2024-04-03 04:50:47.707000+00:00
2024/04/03, 04:51:47.707,36.553,-74.732,10.89,205.9,208.32,11.06,13.7,13.7,1003.0,1003.0,0.0,0.0,11.85,10.06,340,334,5.1,5.6,97.7,97.9,2.2,2.8,92.4,102.7,1005.1,1005.1,-5.42,361.85,-0.01,32.3813,9.8372,479.2,46.8,1486.138, NAN, NAN, NAN, NAN,,2024/04/03 04:51:47.707,2024-04-03 04:51:47.707000+00:00
2024/04/03, 04:52:47.707,36.55,-74.734,10.9,205.03,208.8,11.26,13.8,13.8,1003.0,1002.9,0.0,0.0,11.85,10.06,343,338,5.0,5.2,97.9,98.2,2.0,2.4,84.9,91.5,1005.1,1005.0,-5.56,362.62,-0.01,32.3801,9.9061,480.6,46.6,1486.386, NAN, NAN, NAN, NAN,,2024/04/03 04:52:47.707,2024-04-03 04:52:47.707000+00:00
2024/04/03, 04:53:47.707,36.547,-74.735,10.95,205.93,206.02,11.33,13.9,13.8,1002.9,1002.8,0.0,0.0,11.85,10.06,344,338,5.1,5.2,97.4,97.9,1.7,2.2,83.4,89.1,1005.0,1004.9,-5.75,362.81,-0.01,32.3813,9.9611,470.5,46.8,1486.587, NAN, NAN, NAN, NAN,,2024/04/03 04:53:47.707,2024-04-03 04:53:47.707000+00:00
2024/04/03, 04:54:47.707,36.545,-74.737,10.93,205.98,207.07,11.41,13.9,13.9,1002.9,1002.9,0.0,0.0,11.85,10.06,342,337,5.3,5.6,97.3,97.4,1.9,2.4,91.0,98.9,1005.0,1005.0,-5.78,362.62,-0.01,32.3813,9.9996,467.2,46.6,1486.726, NAN, NAN, NAN, NAN,,2024/04/03 04:54:47.707,2024-04-03 04:54:47.707000+00:00
2024/04/03, 04:55:47.707,36.542,-74.739,11.01,207.01,206.15,11.25,14.0,13.9,1002.9,1002.8,0.0,0.0,11.85,10.06,336,331,4.8,6.0,95.6,96.7,2.4,2.9,81.0,106.5,1005.0,1004.9,-5.81,361.14,-0.02,32.3794,10.0292,458.4,46.9,1486.831, NAN, NAN, NAN, NAN,,2024/04/03 04:55:47.707,2024-04-03 04:55:47.707000+00:00
2024/04/03, 04:56:47.707,36.539,-74.741,10.97,206.26,205.58,11.26,13.8,13.8,1002.9,1002.8,0.0,0.0,11.85,10.06,332,328,3.2,5.0,92.4,93.6,3.3,3.1,53.1,85.9,1005.0,1004.9,-6.02,356.1,-0.01,32.3783,10.0491,460.8,46.6,1486.902, NAN, NAN, NAN, NAN,,2024/04/03 04:56:47.707,2024-04-03 04:56:47.707000+00:00
2024/04/03, 04:57:47.707,36.536,-74.743,10.81,205.01,207.33,11.31,13.5,13.4,1002.8,1002.8,0.0,0.0,11.85,10.06,341,336,5.1,5.1,92.4,93.4,2.0,2.5,85.9,87.3,1004.9,1004.9,-6.52,360.23,-0.01,32.3833,10.066,460.8,46.4,1486.969, NAN, NAN, NAN, NAN,,2024/04/03 04:57:47.707,2024-04-03 04:57:47.707000+00:00
2024/04/03, 04:58:47.707,36.533,-74.744,10.89,205.84,208.47,11.3,13.6,13.5,1002.8,1002.7,0.0,0.0,11.85,10.06,342,336,5.3,5.3,96.1,97.3,2.0,2.6,93.6,93.9,1004.9,1004.8,-6.48,360.39,-0.01,32.3798,10.0833,459.0,46.7,1487.027, NAN, NAN, NAN, NAN,,2024/04/03 04:58:47.707,2024-04-03 04:58:47.707000+00:00
2024/04/03, 04:59:47.708,36.531,-74.746,11.08,206.21,208.69,11.4,13.7,13.6,1002.8,1002.6,0.0,0.0,11.85,10.06,343,338,5.0,5.1,95.5,96.9,1.9,2.3,82.3,87.4,1004.9,1004.7,-6.53,360.22,-0.01,32.3779,10.0833,456.0,47.2,1487.024, NAN, NAN, NAN, NAN,,2024/04/03 04:59:47.708,2024-04-03 04:59:47.708000+00:00
2024/04/03, 05:00:47.708,36.528,-74.748,10.91,206.21,206.89,11.17,13.7,13.6,1002.8,1002.6,0.0,0.0,11.85,10.06,344,339,5.5,5.7,94.9,96.8,1.7,2.2,100.6,105.2,1004.9,1004.7,-6.29,361.01,-0.02,32.3853,10.0724,456.8,46.5,1486.994, NAN, NAN, NAN, NAN,,2024/04/03 05:00:47.708,2024-04-03 05:00:47.708000+00:00
2024/04/03, 05:01:47.708,36.525,-74.75,11.0,206.03,207.17,11.52,13.8,13.7,1002.6,1002.6,0.0,0.0,11.85,10.06,343,338,5.7,6.1,94.9,96.2,1.8,2.4,100.8,109.6,1004.7,1004.7,-6.33,360.86,-0.02,32.3871,10.0588,452.9,46.7,1486.947, NAN, NAN, NAN, NAN,,2024/04/03 05:01:47.708,2024-04-03 05:01:47.708000+00:00
2024/04/03, 05:02:47.708,36.522,-74.751,11.02,206.06,204.46,11.61,13.8,13.7,1002.6,1002.5,0.0,0.0,11.85,10.06,337,331,5.4,6.3,94.4,95.7,2.3,3.0,90.3,107.4,1004.7,1004.6,-6.32,361.03,-0.02,32.3885,10.0487,450.0,46.9,1486.912, NAN, NAN, NAN, NAN,,2024/04/03 05:02:47.708,2024-04-03 05:02:47.708000+00:00
2024/04/03, 05:03:47.708,36.519,-74.753,10.98,204.45,206.05,11.53,13.7,13.7,1002.6,1002.6,0.0,0.0,11.85,10.06,341,336,5.4,5.8,93.6,95.0,2.1,2.7,92.0,100.9,1004.7,1004.7,-6.27,360.49,-0.01,32.3904,10.0374,454.0,46.8,1486.874, NAN, NAN, NAN, NAN,,2024/04/03 05:03:47.708,2024-04-03 05:03:47.708000+00:00
2024/04/03, 05:04:47.708,36.516,-74.755,11.04,205.31,208.67,11.57,13.7,13.6,1002.5,1002.5,0.0,0.0,11.85,10.06,339,334,5.7,6.0,93.7,95.0,2.4,3.0,100.3,104.6,1004.6,1004.6,-6.35,359.75,-0.02,32.3955,10.0248,460.4,47.1,1486.835, NAN, NAN, NAN, NAN,,2024/04/03 05:04:47.708,2024-04-03 05:04:47.708000+00:00
2024/04/03, 05:05:47.708,36.514,-74.757,11.14,206.07,206.53,11.63,13.6,13.5,1002.6,1002.5,0.0,0.0,11.85,10.06,340,335,5.9,5.8,92.9,94.1,2.1,2.6,104.2,100.0,1004.7,1004.6,-6.36,357.29,-0.02,32.401,10.0058,460.4,47.2,1486.773, NAN, NAN, NAN, NAN,,2024/04/03 05:05:47.708,2024-04-03 05:05:47.708000+00:00
2024/04/03, 05:06:47.708,36.511,-74.759,11.09,205.55,208.59,11.49,13.6,13.5,1002.4,1002.4,0.0,0.0,11.85,10.06,351,346,7.0,7.2,95.8,96.7,1.7,2.3,152.3,144.0,1004.5,1004.5,-6.42,359.1,-0.01,32.4077,9.9698,465.7,47.1,1486.651, NAN, NAN, NAN, NAN,,2024/04/03 05:06:47.708,2024-04-03 05:06:47.708000+00:00
2024/04/03, 05:07:47.708,36.508,-74.761,11.07,205.56,206.91,11.57,13.7,13.5,1002.3,1002.3,0.0,0.0,11.85,10.06,349,343,6.8,6.8,96.5,97.1,1.6,2.1,143.3,130.6,1004.4,1004.4,-6.28,358.65,-0.01,32.417,9.9717,475.5,47.1,1486.669, NAN, NAN, NAN, NAN,,2024/04/03 05:07:47.708,2024-04-03 05:07:47.708000+00:00
2024/04/03, 05:08:47.708,36.505,-74.762,11.03,205.26,206.46,11.53,13.8,13.7,1002.3,1002.2,0.0,0.0,11.85,10.06,347,342,6.6,6.7,95.6,96.4,1.6,2.2,133.3,127.1,1004.4,1004.3,-6.07,357.12,-0.01,32.426,9.9789,495.6,47.1,1486.706, NAN, NAN, NAN, NAN,,2024/04/03 05:08:47.708,2024-04-03 05:08:47.708000+00:00
2024/04/03, 05:09:47.708,36.502,-74.764,11.11,205.62,206.63,11.51,13.7,13.7,1002.3,1002.3,0.0,0.0,11.85,10.06,348,343,6.7,6.8,94.6,95.3,1.7,2.2,138.3,131.1,1004.4,1004.4,-6.08,357.52,-0.01,32.4461,9.8987,512.3,47.2,1486.44, NAN, NAN, NAN, NAN,,2024/04/03 05:09:47.708,2024-04-03 05:09:47.708000+00:00
