DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 05:10:47.708,36.499,-74.766,11.03,206.1,207.98,11.2,13.8,13.7,1002.2,1002.2,0.0,0.0,11.85,10.06,349,343,7.3,7.4,95.8,96.5,2.2,2.8,156.3,144.6,1004.3,1004.3,-6.25,357.01,-0.01,32.461,9.8456,517.6,46.9,1486.265, NAN, NAN, NAN, NAN,,2024/04/03 05:10:47.708,2024-04-03 05:10:47.708000+00:00
2024/04/03, 05:11:47.708,36.497,-74.768,11.06,206.14,205.15,11.31,13.9,13.8,1002.3,1002.2,0.0,0.0,11.85,10.06,349,344,7.6,7.7,96.7,97.3,2.2,2.7,164.1,152.5,1004.4,1004.3,-5.92,356.64,-0.02,32.4561,9.8356,522.4,47.0,1486.223, NAN, NAN, NAN, NAN,,2024/04/03 05:11:47.708,2024-04-03 05:11:47.708000+00:00
2024/04/03, 05:12:47.708,36.494,-74.769,11.09,206.05,205.54,11.54,13.9,13.9,1002.1,1002.1,0.0,0.0,11.85,10.06,349,344,7.8,8.0,96.6,97.1,2.3,2.8,165.2,154.6,1004.2,1004.2,-5.88,356.12,-0.01,32.4444,9.8056,539.5,47.3,1486.1, NAN, NAN, NAN, NAN,,2024/04/03 05:12:47.708,2024-04-03 05:12:47.708000+00:00
2024/04/03, 05:13:47.708,36.491,-74.771,11.06,206.3,206.48,11.3,14.0,14.0,1002.1,1002.0,0.0,0.0,11.85,10.06,348,343,8.0,8.1,96.3,96.7,2.7,3.1,165.5,154.7,1004.2,1004.1,-5.87,355.33,-0.01,32.4409,9.8015,538.0,47.1,1486.081, NAN, NAN, NAN, NAN,,2024/04/03 05:13:47.708,2024-04-03 05:13:47.708000+00:00
2024/04/03, 05:14:47.708,36.488,-74.773,10.88,206.02,205.56,11.1,14.0,14.0,1001.9,1002.0,0.0,0.0,11.85,10.06,349,344,8.0,8.1,96.2,96.4,2.7,3.1,169.3,158.0,1004.0,1004.1,-5.81,353.9,-0.02,32.4421,9.8649,526.7,46.5,1486.312, NAN, NAN, NAN, NAN,,2024/04/03 05:14:47.708,2024-04-03 05:14:47.708000+00:00
2024/04/03, 05:15:47.709,36.485,-74.775,10.84,205.53,208.45,11.21,14.0,14.0,1002.1,1002.0,0.0,0.0,11.85,10.06,352,346,8.1,8.2,96.2,96.4,2.7,3.1,174.1,160.0,1004.2,1004.1,-5.81,352.53,-0.02,32.4431,9.9485,535.0,46.7,1486.617, NAN, NAN, NAN, NAN,,2024/04/03 05:15:47.709,2024-04-03 05:15:47.709000+00:00
2024/04/03, 05:16:47.709,36.483,-74.777,11.04,206.68,205.2,11.24,13.9,13.9,1002.1,1002.0,0.0,0.0,11.85,10.06,348,343,8.2,8.3,95.9,96.1,2.8,3.2,170.1,158.8,1004.2,1004.1,-5.91,350.89,-0.01,32.442,10.0071,520.3,47.1,1486.827, NAN, NAN, NAN, NAN,,2024/04/03 05:16:47.709,2024-04-03 05:16:47.709000+00:00
2024/04/03, 05:17:47.709,36.48,-74.778,11.0,205.23,208.26,11.3,13.8,13.9,1002.0,1002.0,0.0,0.0,11.85,10.06,349,343,8.3,8.5,95.9,95.9,3.0,3.6,167.6,155.9,1004.1,1004.1,-5.96,349.15,-0.02,32.4417,10.0507,487.0,47.1,1486.984, NAN, NAN, NAN, NAN,,2024/04/03 05:17:47.709,2024-04-03 05:17:47.709000+00:00
2024/04/03, 05:18:47.709,36.477,-74.78,11.02,206.64,207.99,11.1,13.7,13.8,1002.0,1001.9,0.0,0.0,11.85,10.06,350,345,8.1,8.3,95.8,95.9,2.8,3.3,172.3,161.9,1004.1,1004.0,-6.04,347.92,-0.01,32.4398,10.0595,458.4,47.0,1487.014, NAN, NAN, NAN, NAN,,2024/04/03 05:18:47.709,2024-04-03 05:18:47.709000+00:00
2024/04/03, 05:19:47.709,36.474,-74.782,11.05,205.67,210.71,11.48,13.7,13.7,1002.0,1001.9,0.0,0.0,11.85,10.06,350,345,8.0,8.2,96.2,96.2,2.6,3.2,164.8,155.2,1004.1,1004.0,-6.1,347.64,-0.02,32.4415,10.058,437.9,47.1,1487.01, NAN, NAN, NAN, NAN,,2024/04/03 05:19:47.709,2024-04-03 05:19:47.709000+00:00
2024/04/03, 05:20:47.709,36.471,-74.784,11.1,205.14,207.82,11.63,13.6,13.6,1002.1,1002.0,0.0,0.0,11.85,10.06,352,346,8.1,8.0,96.5,96.5,2.4,2.8,172.5,155.3,1004.2,1004.1,-6.11,346.98,-0.02,32.4484,10.0231,437.9,47.1,1486.893, NAN, NAN, NAN, NAN,,2024/04/03 05:20:47.709,2024-04-03 05:20:47.709000+00:00
2024/04/03, 05:21:47.709,36.469,-74.786,10.85,204.71,206.23,11.27,13.6,13.6,1002.0,1001.8,0.0,0.0,11.85,10.06,353,347,8.2,8.0,96.5,96.4,2.6,2.8,178.2,160.2,1004.1,1003.9,-6.16,346.9,-0.02,32.4633,9.9594,449.7,46.6,1486.681, NAN, NAN, NAN, NAN,,2024/04/03 05:21:47.709,2024-04-03 05:21:47.709000+00:00
2024/04/03, 05:22:47.709,36.466,-74.787,10.95,205.16,205.62,11.49,13.4,13.5,1002.0,1002.0,0.0,0.0,11.85,10.06,352,347,8.0,7.9,96.7,96.6,2.3,2.6,174.4,159.0,1004.1,1004.1,-6.32,346.94,-0.02,32.4654,9.9083,458.4,47.1,1486.498, NAN, NAN, NAN, NAN,,2024/04/03 05:22:47.709,2024-04-03 05:22:47.709000+00:00
2024/04/03, 05:23:47.709,36.463,-74.789,10.95,207.03,209.24,11.53,13.4,13.4,1002.0,1001.9,0.0,0.0,11.85,10.06,354,348,8.5,8.3,97.1,96.9,2.7,2.9,185.1,166.8,1004.1,1004.0,-6.19,346.94,-0.02,32.478,9.8986,479.6,47.2,1486.478, NAN, NAN, NAN, NAN,,2024/04/03 05:23:47.709,2024-04-03 05:23:47.709000+00:00
2024/04/03, 05:24:47.709,36.46,-74.791,10.91,206.58,210.16,11.39,13.3,13.4,1002.0,1001.8,0.0,0.0,11.85,10.06,352,346,8.1,8.0,97.2,97.0,2.6,2.9,173.5,157.3,1004.1,1003.9,-6.21,346.74,-0.02,32.4918,9.9066,512.1,46.9,1486.524, NAN, NAN, NAN, NAN,,2024/04/03 05:24:47.709,2024-04-03 05:24:47.709000+00:00
2024/04/03, 05:25:47.709,36.457,-74.793,10.95,206.98,208.87,11.54,13.2,13.3,1002.0,1001.9,0.0,0.0,11.85,10.06,354,347,8.3,8.2,97.3,97.1,2.5,2.9,182.8,162.5,1004.1,1004.0,-6.29,346.98,-0.02,32.5012,9.8514,538.5,47.3,1486.335, NAN, NAN, NAN, NAN,,2024/04/03 05:25:47.709,2024-04-03 05:25:47.709000+00:00
2024/04/03, 05:26:47.709,36.454,-74.795,11.05,207.41,204.92,11.41,13.2,13.2,1001.8,1001.8,0.0,0.0,11.85,10.06,352,346,8.3,8.2,97.5,97.4,2.6,2.9,181.9,164.4,1003.9,1003.9,-6.24,346.81,-0.02,32.5096,9.8156,549.6,47.3,1486.216, NAN, NAN, NAN, NAN,,2024/04/03 05:26:47.709,2024-04-03 05:26:47.709000+00:00
2024/04/03, 05:27:47.709,36.452,-74.796,11.03,206.65,208.0,11.59,13.1,13.1,1001.8,1001.8,0.0,0.0,11.85,10.06,354,347,8.3,8.3,97.5,97.5,2.5,3.0,181.5,162.4,1003.9,1003.9,-6.23,346.64,-0.02,32.5213,9.7888,582.4,47.4,1486.133, NAN, NAN, NAN, NAN,,2024/04/03 05:27:47.709,2024-04-03 05:27:47.709000+00:00
2024/04/03, 05:28:47.709,36.449,-74.798,11.01,206.99,205.89,11.55,13.0,13.1,1001.6,1001.6,0.0,0.0,11.85,10.06,352,346,8.3,8.4,98.1,97.9,2.6,3.0,179.9,164.3,1003.7,1003.7,-6.2,346.86,-0.02,32.5355,9.7602,640.6,47.3,1486.046, NAN, NAN, NAN, NAN,,2024/04/03 05:28:47.709,2024-04-03 05:28:47.709000+00:00
2024/04/03, 05:29:47.709,36.446,-74.8,11.05,205.86,208.55,11.5,13.0,13.0,1001.7,1001.6,0.0,0.0,11.85,10.06,352,346,8.1,8.2,98.2,98.1,2.5,3.0,173.5,158.9,1003.8,1003.7,-6.11,346.24,-0.01,32.5479,9.763,667.5,47.5,1486.071, NAN, NAN, NAN, NAN,,2024/04/03 05:29:47.709,2024-04-03 05:29:47.709000+00:00
2024/04/03, 05:30:47.710,36.443,-74.802,10.99,206.8,207.52,11.3,12.9,13.0,1001.6,1001.5,0.0,0.0,11.85,10.06,351,345,8.2,8.2,98.3,98.1,2.7,3.1,174.2,159.3,1003.7,1003.6,-6.17,345.73,-0.01,32.561,9.7629,661.4,47.3,1486.087, NAN, NAN, NAN, NAN,,2024/04/03 05:30:47.710,2024-04-03 05:30:47.710000+00:00
2024/04/03, 05:31:47.710,36.44,-74.804,11.04,207.35,206.44,11.35,12.9,13.0,1001.4,1001.3,0.0,0.0,11.85,10.06,351,346,8.5,8.4,98.8,98.6,2.9,3.1,178.8,165.2,1003.5,1003.4,-6.17,344.54,-0.01,32.5684,9.7432,646.8,47.5,1486.024, NAN, NAN, NAN, NAN,,2024/04/03 05:31:47.710,2024-04-03 05:31:47.710000+00:00
2024/04/03, 05:32:47.710,36.438,-74.806,10.93,206.22,209.66,11.52,12.9,12.9,1001.4,1001.3,0.0,0.0,11.85,10.06,354,348,8.3,8.3,98.8,98.6,2.6,3.0,180.4,164.1,1003.5,1003.4,-6.15,343.58,-0.02,32.5722,9.7182,638.8,47.6,1485.938, NAN, NAN, NAN, NAN,,2024/04/03 05:32:47.710,2024-04-03 05:32:47.710000+00:00
2024/04/03, 05:33:47.710,36.435,-74.808,10.85,206.15,208.7,11.37,12.9,12.9,1001.3,1001.4,0.0,0.0,11.85,10.06,353,347,8.9,9.1,99.0,98.6,3.3,3.8,182.1,169.0,1003.4,1003.5,-6.15,343.02,-0.01,32.5751,9.7202,631.5,47.3,1485.949, NAN, NAN, NAN, NAN,,2024/04/03 05:33:47.710,2024-04-03 05:33:47.710000+00:00
2024/04/03, 05:34:47.710,36.432,-74.81,10.82,206.7,208.2,11.29,12.8,12.9,1001.3,1001.3,0.0,0.0,11.85,10.06,354,347,8.3,8.1,99.1,98.7,2.6,2.8,185.1,164.1,1003.4,1003.4,-6.09,341.63,-0.02,32.5773,9.8255,640.1,47.2,1486.334, NAN, NAN, NAN, NAN,,2024/04/03 05:34:47.710,2024-04-03 05:34:47.710000+00:00
2024/04/03, 05:35:47.710,36.429,-74.811,10.92,207.29,208.9,11.2,12.7,12.7,1001.3,1001.3,0.0,0.0,11.85,10.06,354,347,8.7,8.6,98.6,98.2,3.1,3.4,187.0,168.7,1003.4,1003.4,-6.1,341.93,-0.01,32.575,9.9088,673.9,47.4,1486.633, NAN, NAN, NAN, NAN,,2024/04/03 05:35:47.710,2024-04-03 05:35:47.710000+00:00
2024/04/03, 05:36:47.710,36.426,-74.813,10.9,207.62,209.75,11.43,12.7,12.8,1001.3,1001.3,0.0,0.0,11.85,10.06,355,349,9.3,8.9,99.5,99.4,3.5,3.4,191.1,174.2,1003.4,1003.4,-6.08,342.79,-0.02,32.5788,9.9687,664.8,47.4,1486.855, NAN, NAN, NAN, NAN,,2024/04/03 05:36:47.710,2024-04-03 05:36:47.710000+00:00
2024/04/03, 05:37:47.710,36.424,-74.815,10.84,206.59,206.68,11.55,12.6,12.6,1001.3,1001.3,0.0,0.0,11.85,10.06,355,348,8.9,8.7,98.6,98.3,3.0,3.2,191.4,171.2,1003.4,1003.4,-6.05,341.83,-0.02,32.5755,9.9944,627.0,47.3,1486.944, NAN, NAN, NAN, NAN,,2024/04/03 05:37:47.710,2024-04-03 05:37:47.710000+00:00
2024/04/03, 05:38:47.710,36.421,-74.817,10.77,207.29,206.62,11.02,12.7,12.7,1001.3,1001.1,0.0,0.0,11.85,10.06,356,351,11.3,11.1,100.0,100.0,5.7,5.6,199.2,189.0,1003.4,1003.2,-6.24,349.05,-0.02,32.5665,10.0017,594.8,47.1,1486.959, NAN, NAN, NAN, NAN,,2024/04/03 05:38:47.710,2024-04-03 05:38:47.710000+00:00
2024/04/03, 05:39:47.710,36.418,-74.819,10.73,207.29,208.63,10.86,13.1,13.1,1001.2,1001.2,0.0,0.0,11.85,10.06,358,352,11.9,11.7,100.0,100.0,6.3,6.3,202.5,191.2,1003.3,1003.3,-6.29,351.41,-0.02,32.5531,9.9914,585.1,47.1,1486.906, NAN, NAN, NAN, NAN,,2024/04/03 05:39:47.710,2024-04-03 05:39:47.710000+00:00
2024/04/03, 05:40:47.710,36.415,-74.82,10.76,206.12,207.52,11.38,13.3,13.4,1001.2,1001.2,0.0,0.0,11.85,10.06,357,350,12.0,11.6,100.0,100.0,6.2,6.0,199.1,185.1,1003.3,1003.3,-5.97,352.54,-0.01,32.5368,9.9667,583.0,47.6,1486.796, NAN, NAN, NAN, NAN,,2024/04/03 05:40:47.710,2024-04-03 05:40:47.710000+00:00
2024/04/03, 05:41:47.710,36.413,-74.822,10.8,206.64,208.25,11.23,13.4,13.5,1001.2,1001.2,0.0,0.0,11.85,10.06,359,352,12.1,11.8,100.0,100.0,6.3,6.2,202.6,189.0,1003.3,1003.3,-5.76,354.89,-0.02,32.5265,9.9435,576.0,47.6,1486.7, NAN, NAN, NAN, NAN,,2024/04/03 05:41:47.710,2024-04-03 05:41:47.710000+00:00
2024/04/03, 05:42:47.710,36.41,-74.824,10.8,207.01,210.7,11.22,13.5,13.5,1001.3,1001.2,0.0,0.0,11.85,10.06,358,353,12.1,11.8,100.0,100.0,6.4,6.2,201.1,191.3,1003.4,1003.3,-5.64,356.23,-0.01,32.5179,9.929,580.9,47.6,1486.637, NAN, NAN, NAN, NAN,,2024/04/03 05:42:47.710,2024-04-03 05:42:47.710000+00:00
2024/04/03, 05:43:47.710,36.407,-74.826,10.61,206.98,205.74,10.82,13.5,13.6,1001.3,1001.2,0.0,0.0,11.85,10.06,0,354,11.9,11.7,100.0,100.0,6.3,6.2,206.3,195.0,1003.4,1003.3,-5.52,357.41,-0.01,32.516,9.9291,585.1,47.2,1486.635, NAN, NAN, NAN, NAN,,2024/04/03 05:43:47.710,2024-04-03 05:43:47.710000+00:00
2024/04/03, 05:44:47.710,36.404,-74.828,10.65,207.03,209.68,11.17,13.6,13.6,1001.4,1001.4,0.0,0.0,11.85,10.06,359,353,11.7,11.5,100.0,100.0,6.0,5.9,203.5,191.6,1003.5,1003.5,-5.48,356.9,-0.01,32.5165,9.9555,587.3,47.4,1486.731, NAN, NAN, NAN, NAN,,2024/04/03 05:44:47.710,2024-04-03 05:44:47.710000+00:00
2024/04/03, 05:45:47.711,36.402,-74.829,10.61,207.63,207.71,11.19,13.6,13.6,1001.3,1001.4,0.0,0.0,11.85,10.06,359,353,11.4,11.1,100.0,100.0,5.7,5.4,205.1,192.7,1003.4,1003.5,-5.42,354.79,-0.01,32.5239,9.9782,593.4,47.1,1486.822, NAN, NAN, NAN, NAN,,2024/04/03 05:45:47.711,2024-04-03 05:45:47.711000+00:00
2024/04/03, 05:46:47.711,36.399,-74.831,10.72,207.94,204.01,10.96,13.4,13.5,1001.3,1001.4,0.0,0.0,11.85,10.06,357,352,11.1,10.9,99.4,99.1,5.5,5.3,204.2,193.8,1003.4,1003.5,-5.28,352.89,-0.01,32.5342,9.9879,597.4,47.5,1486.87, NAN, NAN, NAN, NAN,,2024/04/03 05:46:47.711,2024-04-03 05:46:47.711000+00:00
2024/04/03, 05:47:47.711,36.396,-74.833,10.56,207.29,207.43,11.15,13.4,13.4,1001.4,1001.4,0.0,0.0,11.85,10.06,1,355,11.5,11.2,99.4,99.1,5.8,5.5,208.6,196.4,1003.5,1003.5,-5.38,351.97,-0.01,32.5537,9.9718,606.8,47.4,1486.835, NAN, NAN, NAN, NAN,,2024/04/03 05:47:47.711,2024-04-03 05:47:47.711000+00:00
2024/04/03, 05:48:47.711,36.393,-74.835,10.64,207.33,206.27,10.85,13.4,13.4,1001.3,1001.3,0.0,0.0,11.85,10.06,0,353,11.7,11.3,100.0,99.9,6.1,5.8,207.4,193.6,1003.4,1003.4,-5.47,350.77,-0.01,32.5733,9.9792,605.2,47.4,1486.886, NAN, NAN, NAN, NAN,,2024/04/03 05:48:47.711,2024-04-03 05:48:47.711000+00:00
2024/04/03, 05:49:47.711,36.391,-74.837,10.36,207.53,206.99,10.76,13.4,13.4,1001.4,1001.4,0.0,0.0,11.85,10.06,2,355,11.8,11.4,100.0,100.0,6.3,5.9,210.8,197.3,1003.5,1003.5,-5.66,349.96,-0.02,32.5876,10.009,620.0,46.8,1487.011, NAN, NAN, NAN, NAN,,2024/04/03 05:49:47.711,2024-04-03 05:49:47.711000+00:00
2024/04/03, 05:50:47.711,36.388,-74.838,10.36,207.16,208.91,10.86,13.4,13.4,1001.4,1001.2,0.0,0.0,11.85,10.06,1,355,11.7,11.2,100.0,100.0,6.1,5.7,208.2,196.3,1003.5,1003.3,-5.53,348.69,-0.01,32.5925,10.0392,630.7,46.9,1487.126, NAN, NAN, NAN, NAN,,2024/04/03 05:50:47.711,2024-04-03 05:50:47.711000+00:00
2024/04/03, 05:51:47.711,36.385,-74.84,10.45,207.33,207.7,10.94,13.4,13.4,1001.4,1001.5,0.0,0.0,11.85,10.06,0,354,11.6,11.2,100.0,99.9,6.0,5.6,207.0,195.0,1003.5,1003.6,-5.63,347.79,-0.01,32.5978,10.0446,629.1,46.9,1487.152, NAN, NAN, NAN, NAN,,2024/04/03 05:51:47.711,2024-04-03 05:51:47.711000+00:00
2024/04/03, 05:52:47.711,36.383,-74.842,10.58,207.73,212.87,11.43,13.3,13.4,1001.7,1001.6,0.0,0.0,11.85,10.06,0,354,12.0,11.7,100.0,99.7,6.1,6.0,204.8,192.8,1003.8,1003.7,-5.72,347.22,-0.01,32.6004,10.039,623.6,47.0,1487.135, NAN, NAN, NAN, NAN,,2024/04/03 05:52:47.711,2024-04-03 05:52:47.711000+00:00
2024/04/03, 05:53:47.711,36.38,-74.844,10.49,206.86,208.62,10.87,13.4,13.4,1001.3,1001.3,0.0,0.0,11.85,10.06,0,354,11.6,11.4,100.0,100.0,6.0,5.9,205.9,194.2,1003.4,1003.4,-5.71,347.63,-0.01,32.605,10.0232,614.2,46.4,1487.084, NAN, NAN, NAN, NAN,,2024/04/03 05:53:47.711,2024-04-03 05:53:47.711000+00:00
2024/04/03, 05:54:47.711,36.377,-74.845,10.44,206.9,207.52,11.07,13.4,13.4,1001.4,1001.4,0.0,0.0,11.85,10.06,0,354,11.8,11.5,100.0,100.0,6.1,5.9,206.2,194.4,1003.5,1003.5,-5.65,347.4,-0.02,32.6026,10.0085,609.6,47.1,1487.028, NAN, NAN, NAN, NAN,,2024/04/03 05:54:47.711,2024-04-03 05:54:47.711000+00:00
2024/04/03, 05:55:47.711,36.375,-74.847,10.53,207.23,208.9,11.0,13.4,13.4,1001.5,1001.3,0.0,0.0,11.85,10.06,1,354,11.9,11.5,100.0,100.0,6.2,5.9,208.2,194.5,1003.6,1003.4,-5.69,347.38,-0.02,32.6001,10.0026,611.6,47.0,1487.003, NAN, NAN, NAN, NAN,,2024/04/03 05:55:47.711,2024-04-03 05:55:47.711000+00:00
2024/04/03, 05:56:47.711,36.372,-74.849,10.74,207.48,209.69,11.26,13.4,13.4,1001.4,1001.4,0.0,0.0,11.85,10.06,2,355,12.1,11.7,100.0,100.0,6.3,6.0,210.5,196.7,1003.5,1003.5,-5.67,347.05,-0.01,32.5912,9.9991,621.4,47.7,1486.98, NAN, NAN, NAN, NAN,,2024/04/03 05:56:47.711,2024-04-03 05:56:47.711000+00:00
2024/04/03, 05:57:47.711,36.369,-74.851,10.56,207.18,204.3,11.14,13.4,13.4,1001.4,1001.3,0.0,0.0,11.85,10.06,1,356,11.7,11.4,100.0,100.0,6.0,5.7,210.7,200.8,1003.5,1003.4,-5.61,347.05,-0.02,32.5871,9.9792,633.1,46.9,1486.903, NAN, NAN, NAN, NAN,,2024/04/03 05:57:47.711,2024-04-03 05:57:47.711000+00:00
2024/04/03, 05:58:47.711,36.366,-74.852,10.69,207.32,207.75,11.13,13.4,13.4,1001.4,1001.3,0.0,0.0,11.85,10.06,3,357,11.3,10.9,100.0,100.0,5.6,5.2,213.3,200.9,1003.5,1003.4,-5.57,347.33,-0.02,32.5723,9.9556,619.3,47.6,1486.799, NAN, NAN, NAN, NAN,,2024/04/03 05:58:47.711,2024-04-03 05:58:47.711000+00:00
2024/04/03, 05:59:47.711,36.364,-74.854,10.39,207.05,207.88,10.73,13.4,13.4,1001.6,1001.5,0.0,0.0,11.85,10.06,4,357,11.0,10.7,100.0,100.0,5.5,5.2,215.3,201.1,1003.7,1003.6,-5.72,347.36,-0.02,32.5504,9.9664,605.9,46.8,1486.812, NAN, NAN, NAN, NAN,,2024/04/03 05:59:47.711,2024-04-03 05:59:47.711000+00:00
2024/04/03, 06:00:47.711,36.361,-74.856,10.22,206.3,208.04,10.8,13.4,13.4,1001.6,1001.4,0.0,0.0,11.85,10.06,3,357,10.6,10.4,100.0,100.0,5.1,4.9,211.3,198.5,1003.7,1003.5,-5.75,347.46,-0.01,32.5201,9.987,583.3,47.0,1486.85, NAN, NAN, NAN, NAN,,2024/04/03 06:00:47.711,2024-04-03 06:00:47.711000+00:00
2024/04/03, 06:01:47.712,36.358,-74.857,10.13,207.3,206.56,10.18,13.4,13.4,1001.6,1001.6,0.0,0.0,11.85,10.06,0,355,10.2,10.1,100.0,100.0,5.0,4.9,206.8,196.4,1003.7,1003.7,-5.7,347.44,-0.01,32.49,10.0109,556.6,46.7,1486.899, NAN, NAN, NAN, NAN,,2024/04/03 06:01:47.712,2024-04-03 06:01:47.712000+00:00
2024/04/03, 06:02:47.712,36.356,-74.859,10.11,207.1,206.31,10.53,13.4,13.4,1001.5,1001.3,0.0,0.0,11.85,10.06,359,353,10.2,9.8,100.0,100.0,4.8,4.5,204.7,191.4,1003.6,1003.4,-5.65,346.44,-0.02,32.4711,10.0289,552.9,46.4,1486.941, NAN, NAN, NAN, NAN,,2024/04/03 06:02:47.712,2024-04-03 06:02:47.712000+00:00
2024/04/03, 06:03:47.712,36.353,-74.861,10.38,207.35,209.73,10.56,13.3,13.3,1001.5,1001.3,0.0,0.0,11.85,10.06,358,351,10.3,10.0,100.0,100.0,4.9,4.8,200.8,185.7,1003.6,1003.4,-5.59,345.8,-0.01,32.4482,10.042,529.4,47.1,1486.961, NAN, NAN, NAN, NAN,,2024/04/03 06:03:47.712,2024-04-03 06:03:47.712000+00:00
2024/04/03, 06:04:47.712,36.35,-74.862,10.16,206.58,206.13,10.86,13.2,13.2,1001.5,1001.4,0.0,0.0,11.85,10.06,357,350,10.0,9.7,100.0,99.8,4.4,4.3,199.9,183.7,1003.6,1003.5,-5.67,345.85,-0.01,32.436,10.0462,512.6,46.5,1486.961, NAN, NAN, NAN, NAN,,2024/04/03 06:04:47.712,2024-04-03 06:04:47.712000+00:00
2024/04/03, 06:05:47.712,36.348,-74.864,10.51,208.29,208.44,10.55,13.1,13.2,1001.8,1001.7,0.0,0.0,11.85,10.06,356,350,10.3,10.0,100.0,100.0,4.9,4.8,199.9,186.9,1003.9,1003.8,-5.79,345.82,-0.02,32.4117,10.0411,499.0,47.2,1486.913, NAN, NAN, NAN, NAN,,2024/04/03 06:05:47.712,2024-04-03 06:05:47.712000+00:00
2024/04/03, 06:06:47.712,36.345,-74.866,10.45,206.31,209.42,11.17,13.1,13.2,1001.6,1001.4,0.0,0.0,11.85,10.06,357,351,10.4,10.1,100.0,100.0,4.7,4.6,197.1,183.4,1003.7,1003.5,-5.85,346.45,-0.01,32.4068,10.0155,495.6,47.2,1486.815, NAN, NAN, NAN, NAN,,2024/04/03 06:06:47.712,2024-04-03 06:06:47.712000+00:00
2024/04/03, 06:07:47.712,36.342,-74.868,10.64,206.75,207.2,11.11,13.1,13.2,1001.5,1001.6,0.0,0.0,11.85,10.06,358,352,10.7,10.3,100.0,100.0,5.0,4.7,202.0,188.5,1003.6,1003.7,-5.86,346.97,-0.01,32.4016,9.9835,496.8,47.5,1486.693, NAN, NAN, NAN, NAN,,2024/04/03 06:07:47.712,2024-04-03 06:07:47.712000+00:00
2024/04/03, 06:08:47.712,36.34,-74.869,10.54,206.5,209.05,10.87,13.2,13.2,1001.6,1001.6,0.0,0.0,11.85,10.06,358,351,10.4,10.2,100.0,100.0,4.8,4.8,200.6,185.4,1003.7,1003.7,-5.85,347.3,-0.02,32.4003,9.9488,499.0,47.1,1486.566, NAN, NAN, NAN, NAN,,2024/04/03 06:08:47.712,2024-04-03 06:08:47.712000+00:00
2024/04/03, 06:09:47.712,36.337,-74.871,10.49,207.14,206.56,10.87,13.1,13.2,1001.6,1001.6,0.0,0.0,11.85,10.06,357,351,10.0,9.8,100.0,100.0,4.4,4.4,200.8,187.0,1003.7,1003.7,-5.75,346.57,-0.02,32.4021,9.8813,506.5,47.1,1486.323, NAN, NAN, NAN, NAN,,2024/04/03 06:09:47.712,2024-04-03 06:09:47.712000+00:00
2024/04/03, 06:10:47.712,36.334,-74.873,10.46,206.26,205.83,10.98,13.1,13.1,1001.6,1001.6,0.0,0.0,11.85,10.06,357,352,9.8,9.9,100.0,100.0,4.2,4.4,199.1,187.9,1003.7,1003.7,-5.76,346.57,-0.02,32.4052,9.7966,518.5,47.1,1486.02, NAN, NAN, NAN, NAN,,2024/04/03 06:10:47.712,2024-04-03 06:10:47.712000+00:00
2024/04/03, 06:11:47.712,36.332,-74.875,10.45,206.86,207.4,11.2,13.0,13.0,1001.5,1001.6,0.0,0.0,11.85,10.06,359,353,10.1,9.9,100.0,100.0,4.3,4.3,203.6,189.4,1003.6,1003.7,-5.85,347.32,-0.01,32.4085,9.7497,522.7,47.5,1485.853, NAN, NAN, NAN, NAN,,2024/04/03 06:11:47.712,2024-04-03 06:11:47.712000+00:00
