DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 06:12:47.712,36.329,-74.876,10.5,206.83,205.29,11.06,13.0,13.0,1001.4,1001.5,0.0,0.0,11.85,10.06,359,353,10.2,9.8,100.0,100.0,4.5,4.2,204.9,190.7,1003.5,1003.6,-5.84,347.59,-0.02,32.4123,9.7133,540.4,47.1,1485.725, NAN, NAN, NAN, NAN,,2024/04/03 06:12:47.712,2024-04-03 06:12:47.712000+00:00
2024/04/03, 06:13:47.712,36.326,-74.878,10.66,206.8,208.37,10.91,12.9,13.0,1001.5,1001.4,0.0,0.0,11.85,10.06,0,354,10.2,9.8,100.0,100.0,4.6,4.3,205.3,191.4,1003.6,1003.5,-5.75,348.38,-0.02,32.4149,9.7014,553.2,47.8,1485.685, NAN, NAN, NAN, NAN,,2024/04/03 06:13:47.712,2024-04-03 06:13:47.712000+00:00
2024/04/03, 06:14:47.712,36.323,-74.88,10.4,206.8,206.76,10.78,12.9,12.9,1001.8,1001.6,0.0,0.0,11.85,10.06,0,354,10.1,10.0,100.0,100.0,4.6,4.5,205.9,192.6,1003.9,1003.7,-5.84,348.55,-0.02,32.4175,9.7091,538.8,47.2,1485.716, NAN, NAN, NAN, NAN,,2024/04/03 06:14:47.712,2024-04-03 06:14:47.712000+00:00
2024/04/03, 06:15:47.712,36.321,-74.881,10.47,206.93,207.84,10.85,12.9,12.9,1001.4,1001.4,0.0,0.0,11.85,10.06,2,355,10.3,9.9,100.0,100.0,4.7,4.4,211.0,195.2,1003.5,1003.5,-5.86,349.43,-0.02,32.4146,9.7138,510.8,47.0,1485.73, NAN, NAN, NAN, NAN,,2024/04/03 06:15:47.712,2024-04-03 06:15:47.712000+00:00
2024/04/03, 06:16:47.713,36.318,-74.883,10.53,207.33,208.7,10.97,12.9,12.9,1001.5,1001.6,0.0,0.0,11.85,10.06,3,357,10.9,10.6,100.0,100.0,5.3,5.0,212.3,199.6,1003.6,1003.7,-5.9,349.98,-0.01,32.4034,9.7117,497.1,47.4,1485.709, NAN, NAN, NAN, NAN,,2024/04/03 06:16:47.713,2024-04-03 06:16:47.713000+00:00
2024/04/03, 06:17:47.713,36.315,-74.885,10.69,207.09,205.04,11.01,13.0,12.9,1001.5,1001.4,0.0,0.0,11.85,10.06,4,358,11.1,10.6,100.0,100.0,5.5,4.9,215.6,203.2,1003.6,1003.5,-5.75,349.71,-0.02,32.4145,9.8051,507.8,47.3,1486.062, NAN, NAN, NAN, NAN,,2024/04/03 06:17:47.713,2024-04-03 06:17:47.713000+00:00
2024/04/03, 06:18:47.713,36.313,-74.887,10.37,207.44,207.64,10.71,12.9,12.9,1001.5,1001.3,0.0,0.0,11.85,10.06,4,357,10.8,10.3,100.0,100.0,5.3,4.8,216.2,201.7,1003.6,1003.4,-5.64,350.11,-0.02,32.4239,10.0156,525.4,46.5,1486.836, NAN, NAN, NAN, NAN,,2024/04/03 06:18:47.713,2024-04-03 06:18:47.713000+00:00
2024/04/03, 06:19:47.713,36.31,-74.888,10.41,206.93,209.48,11.04,12.9,12.9,1001.6,1001.6,0.0,0.0,11.85,10.06,5,359,11.1,10.9,100.0,100.0,5.4,5.2,215.6,203.3,1003.7,1003.7,-5.7,350.16,-0.02,32.4416,10.1505,521.2,47.2,1487.344, NAN, NAN, NAN, NAN,,2024/04/03 06:19:47.713,2024-04-03 06:19:47.713000+00:00
2024/04/03, 06:20:47.713,36.308,-74.89,10.59,207.28,208.67,10.93,12.9,12.9,1001.3,1001.3,0.0,0.0,11.85,10.06,5,359,11.2,11.0,100.0,100.0,5.6,5.4,217.3,205.2,1003.4,1003.4,-5.75,350.64,-0.02,32.5025,10.2534,496.4,47.3,1487.788, NAN, NAN, NAN, NAN,,2024/04/03 06:20:47.713,2024-04-03 06:20:47.713000+00:00
2024/04/03, 06:21:47.713,36.305,-74.892,10.23,206.78,207.07,10.37,12.9,13.0,1001.3,1001.3,0.0,0.0,11.85,10.06,6,0,11.5,11.0,100.0,100.0,6.2,5.7,217.6,206.4,1003.4,1003.4,-5.71,351.48,-0.02,32.5654,10.2811,470.8,46.7,1487.964, NAN, NAN, NAN, NAN,,2024/04/03 06:21:47.713,2024-04-03 06:21:47.713000+00:00
2024/04/03, 06:22:47.713,36.302,-74.893,10.61,207.0,207.73,10.86,13.0,13.0,1001.3,1001.3,0.0,0.0,11.85,10.06,6,0,11.6,11.2,100.0,100.0,6.1,5.6,218.8,207.3,1003.4,1003.4,-5.7,352.53,-0.02,32.6056,10.2599,425.1,47.6,1487.936, NAN, NAN, NAN, NAN,,2024/04/03 06:22:47.713,2024-04-03 06:22:47.713000+00:00
2024/04/03, 06:23:47.713,36.3,-74.895,10.25,207.87,207.43,10.38,13.1,13.1,1001.3,1001.4,0.0,0.0,11.85,10.06,7,0,11.7,11.3,100.0,100.0,6.4,6.0,220.4,207.6,1003.4,1003.5,-5.76,352.76,-0.02,32.6253,10.2122,409.2,46.6,1487.789, NAN, NAN, NAN, NAN,,2024/04/03 06:23:47.713,2024-04-03 06:23:47.713000+00:00
2024/04/03, 06:24:47.713,36.297,-74.897,10.43,207.22,208.49,10.67,13.1,13.1,1001.1,1001.3,0.0,0.0,11.85,10.06,5,0,11.8,11.6,100.0,100.0,6.3,6.1,216.0,206.7,1003.2,1003.4,-5.72,353.99,-0.02,32.6253,10.1805,377.4,47.5,1487.675, NAN, NAN, NAN, NAN,,2024/04/03 06:24:47.713,2024-04-03 06:24:47.713000+00:00
2024/04/03, 06:25:47.713,36.294,-74.898,10.31,206.75,206.77,10.75,13.1,13.2,1001.2,1001.3,0.0,0.0,11.85,10.06,8,2,12.1,11.9,100.0,100.0,6.7,6.4,221.6,210.7,1003.3,1003.4,-5.75,354.99,-0.02,32.6223,10.1527,365.1,47.4,1487.571, NAN, NAN, NAN, NAN,,2024/04/03 06:25:47.713,2024-04-03 06:25:47.713000+00:00
2024/04/03, 06:26:47.713,36.292,-74.9,10.43,207.59,209.1,10.45,13.3,13.3,1001.3,1001.2,0.0,0.0,11.85,10.06,7,1,12.2,11.9,100.0,100.0,6.9,6.5,219.1,208.4,1003.4,1003.3,-5.85,356.81,-0.02,32.6148,10.1272,364.4,47.3,1487.471, NAN, NAN, NAN, NAN,,2024/04/03 06:26:47.713,2024-04-03 06:26:47.713000+00:00
2024/04/03, 06:27:47.713,36.289,-74.902,10.24,206.54,206.74,10.37,13.4,13.4,1001.0,1001.3,0.0,0.0,11.85,10.06,8,2,12.2,11.8,100.0,100.0,7.0,6.5,221.4,211.0,1003.1,1003.4,-5.81,359.1,-0.01,32.6107,10.0928,373.9,47.0,1487.342, NAN, NAN, NAN, NAN,,2024/04/03 06:27:47.713,2024-04-03 06:27:47.713000+00:00
2024/04/03, 06:28:47.713,36.287,-74.904,10.14,205.95,208.82,10.26,13.5,13.5,1001.0,1001.3,0.0,0.0,11.85,10.06,7,2,11.9,11.7,100.0,100.0,6.6,6.4,216.0,207.0,1003.1,1003.4,-5.91,361.63,-0.02,32.6068,10.0692,381.1,47.0,1487.252, NAN, NAN, NAN, NAN,,2024/04/03 06:28:47.713,2024-04-03 06:28:47.713000+00:00
2024/04/03, 06:29:47.713,36.284,-74.905,9.94,207.25,207.42,10.13,13.6,13.6,1001.2,1001.2,0.0,0.0,11.85,10.06,9,3,12.1,11.6,100.0,100.0,7.0,6.4,223.0,212.7,1003.3,1003.3,-5.8,364.44,-0.02,32.6048,10.0669,395.8,46.8,1487.241, NAN, NAN, NAN, NAN,,2024/04/03 06:29:47.713,2024-04-03 06:29:47.713000+00:00
2024/04/03, 06:30:47.713,36.282,-74.907,10.22,207.04,206.67,10.3,13.6,13.7,1001.2,1001.2,0.0,0.0,11.85,10.06,8,2,11.9,11.5,100.0,100.0,6.7,6.2,220.9,210.3,1003.3,1003.3,-5.68,366.28,-0.01,32.6052,10.0871,395.5,47.0,1487.314, NAN, NAN, NAN, NAN,,2024/04/03 06:30:47.713,2024-04-03 06:30:47.713000+00:00
2024/04/03, 06:31:47.713,36.279,-74.908,9.9,206.69,206.67,10.21,13.7,13.7,1001.0,1001.2,0.0,0.0,11.85,10.06,7,2,11.2,11.0,100.0,100.0,6.0,5.8,218.7,209.4,1003.1,1003.3,-5.54,366.66,-0.01,32.6155,10.1113,394.8,46.5,1487.414, NAN, NAN, NAN, NAN,,2024/04/03 06:31:47.713,2024-04-03 06:31:47.713000+00:00
2024/04/03, 06:32:47.714,36.277,-74.91,9.73,206.93,206.58,10.41,13.6,13.6,1001.2,1001.1,0.0,0.0,11.85,10.06,7,1,11.0,10.6,100.0,100.0,5.7,5.3,220.4,208.9,1003.3,1003.2,-5.44,366.71,-0.01,32.6148,10.1127,392.4,46.7,1487.418, NAN, NAN, NAN, NAN,,2024/04/03 06:32:47.714,2024-04-03 06:32:47.714000+00:00
2024/04/03, 06:33:47.714,36.274,-74.912,10.05,206.91,206.81,10.57,13.5,13.5,1001.2,1001.2,0.0,0.0,11.85,10.06,8,2,11.4,10.9,100.0,100.0,6.1,5.5,221.6,210.4,1003.3,1003.3,-5.37,366.65,-0.02,32.618,10.1008,391.5,47.0,1487.379, NAN, NAN, NAN, NAN,,2024/04/03 06:33:47.714,2024-04-03 06:33:47.714000+00:00
2024/04/03, 06:34:47.714,36.272,-74.913,10.14,207.0,205.15,10.67,13.4,13.5,1001.0,1001.2,0.0,0.0,11.85,10.06,6,0,10.9,10.6,100.0,100.0,5.5,5.1,219.1,207.1,1003.1,1003.3,-5.31,366.82,-0.02,32.6056,10.1158,389.4,46.9,1487.418, NAN, NAN, NAN, NAN,,2024/04/03 06:34:47.714,2024-04-03 06:34:47.714000+00:00
2024/04/03, 06:35:47.714,36.269,-74.915,10.25,207.46,204.83,10.28,13.4,13.5,1001.0,1001.0,0.0,0.0,11.85,10.06,6,0,10.6,10.5,100.0,100.0,5.4,5.2,219.9,208.0,1003.1,1003.1,-5.25,367.61,-0.02,32.6138,10.1094,395.2,46.9,1487.405, NAN, NAN, NAN, NAN,,2024/04/03 06:35:47.714,2024-04-03 06:35:47.714000+00:00
2024/04/03, 06:36:47.714,36.267,-74.917,10.17,208.26,211.76,9.94,13.4,13.4,1001.1,1001.1,0.0,0.0,11.85,10.06,8,1,10.9,10.7,100.0,100.0,5.9,5.6,223.2,210.1,1003.2,1003.2,-5.31,367.06,-0.02,32.6174,10.1126,395.2,47.1,1487.421, NAN, NAN, NAN, NAN,,2024/04/03 06:36:47.714,2024-04-03 06:36:47.714000+00:00
2024/04/03, 06:37:47.714,36.264,-74.918,10.01,206.93,210.95,9.96,13.4,13.4,1001.0,1001.0,0.0,0.0,11.85,10.06,8,2,10.7,10.4,100.0,100.0,5.6,5.3,220.1,208.6,1003.1,1003.1,-5.35,368.83,-0.02,32.6237,10.1312,408.3,44.6,1487.496, NAN, NAN, NAN, NAN,,2024/04/03 06:37:47.714,2024-04-03 06:37:47.714000+00:00
2024/04/03, 06:38:47.714,36.261,-74.92,10.19,207.61,203.54,10.38,13.4,13.4,1000.9,1001.0,0.0,0.0,11.85,10.06,7,1,10.6,10.3,100.0,100.0,5.4,5.0,222.6,210.8,1003.0,1003.1,-5.42,366.98,-0.02,32.62,10.1562,425.7,47.1,1487.581, NAN, NAN, NAN, NAN,,2024/04/03 06:38:47.714,2024-04-03 06:38:47.714000+00:00
2024/04/03, 06:39:47.714,36.259,-74.921,10.22,208.01,208.2,10.1,13.4,13.4,1001.0,1001.0,0.0,0.0,11.85,10.06,9,3,11.1,10.8,100.0,100.0,6.0,5.6,224.7,213.7,1003.1,1003.1,-5.37,365.32,-0.02,32.6189,10.176,440.3,47.2,1487.651, NAN, NAN, NAN, NAN,,2024/04/03 06:39:47.714,2024-04-03 06:39:47.714000+00:00
2024/04/03, 06:40:47.714,36.256,-74.923,9.99,207.49,207.27,10.01,13.4,13.4,1001.0,1001.2,0.0,0.0,11.85,10.06,7,2,10.9,10.6,100.0,100.0,5.8,5.5,221.2,211.9,1003.1,1003.3,-5.43,363.66,-0.01,32.6148,10.1539,456.4,46.7,1487.567, NAN, NAN, NAN, NAN,,2024/04/03 06:40:47.714,2024-04-03 06:40:47.714000+00:00
2024/04/03, 06:41:47.714,36.254,-74.925,9.84,207.6,205.02,10.24,13.4,13.4,1001.3,1000.9,0.0,0.0,11.85,10.06,9,3,11.2,10.9,100.0,100.0,6.1,5.7,225.4,214.5,1003.4,1003.0,-5.44,363.48,-0.02,32.6118,10.1246,456.0,46.9,1487.457, NAN, NAN, NAN, NAN,,2024/04/03 06:41:47.714,2024-04-03 06:41:47.714000+00:00
2024/04/03, 06:42:47.714,36.251,-74.926,9.92,206.73,206.86,10.07,13.4,13.4,1001.3,1001.0,0.0,0.0,11.85,10.06,8,2,10.9,10.6,100.0,100.0,5.8,5.4,221.8,210.6,1003.4,1003.1,-5.45,362.77,-0.01,32.5992,10.0919,472.4,46.9,1487.324, NAN, NAN, NAN, NAN,,2024/04/03 06:42:47.714,2024-04-03 06:42:47.714000+00:00
2024/04/03, 06:43:47.714,36.249,-74.928,10.28,206.98,209.14,10.66,13.4,13.4,1001.2,1001.0,0.0,0.0,11.85,10.06,9,3,11.1,10.9,100.0,100.0,5.7,5.4,223.4,211.8,1003.3,1003.1,-5.5,363.11,-0.01,32.585,10.0941,492.8,47.5,1487.315, NAN, NAN, NAN, NAN,,2024/04/03 06:43:47.714,2024-04-03 06:43:47.714000+00:00
2024/04/03, 06:44:47.714,36.246,-74.929,9.88,206.17,205.73,10.06,13.4,13.4,1001.0,1001.3,0.0,0.0,11.85,10.06,9,3,10.6,10.4,100.0,100.0,5.6,5.3,224.5,213.2,1003.1,1003.4,-5.41,364.4,-0.02,32.5782,10.1481,505.9,46.5,1487.501, NAN, NAN, NAN, NAN,,2024/04/03 06:44:47.714,2024-04-03 06:44:47.714000+00:00
2024/04/03, 06:45:47.714,36.244,-74.931,10.02,207.31,202.92,10.27,13.4,13.4,1001.2,1001.2,0.0,0.0,11.85,10.06,8,3,10.2,10.3,100.0,100.0,5.1,5.0,224.7,214.5,1003.3,1003.3,-5.41,365.43,-0.02,32.5656,10.2228,510.5,46.8,1487.755, NAN, NAN, NAN, NAN,,2024/04/03 06:45:47.714,2024-04-03 06:45:47.714000+00:00
2024/04/03, 06:46:47.714,36.241,-74.933,9.8,207.21,210.07,9.59,13.3,13.4,1001.0,1001.1,0.0,0.0,11.85,10.06,8,2,10.5,10.2,100.0,100.0,5.6,5.3,221.5,210.3,1003.1,1003.2,-5.48,366.93,-0.02,32.5673,10.2573,498.7,46.6,1487.881, NAN, NAN, NAN, NAN,,2024/04/03 06:46:47.714,2024-04-03 06:46:47.714000+00:00
2024/04/03, 06:47:47.715,36.239,-74.934,10.14,207.58,210.44,10.08,13.3,13.3,1001.0,1001.0,0.0,0.0,11.85,10.06,8,2,10.7,10.4,100.0,100.0,5.6,5.2,222.9,211.4,1003.1,1003.1,-5.43,366.92,-0.02,32.5598,10.2765,476.9,47.6,1487.941, NAN, NAN, NAN, NAN,,2024/04/03 06:47:47.715,2024-04-03 06:47:47.715000+00:00
2024/04/03, 06:48:47.715,36.236,-74.936,10.45,206.54,207.39,10.61,13.3,13.3,1001.1,1001.0,0.0,0.0,11.85,10.06,7,1,10.8,10.2,100.0,100.0,5.4,4.7,220.1,208.2,1003.2,1003.1,-5.4,366.98,-0.02,32.5553,10.287,455.3,47.7,1487.973, NAN, NAN, NAN, NAN,,2024/04/03 06:48:47.715,2024-04-03 06:48:47.715000+00:00
2024/04/03, 06:49:47.715,36.234,-74.937,10.41,207.63,205.8,10.48,13.2,13.3,1000.9,1001.0,0.0,0.0,11.85,10.06,8,1,10.8,10.4,100.0,100.0,5.6,5.0,225.2,211.8,1003.0,1003.1,-5.27,366.42,-0.01,32.5504,10.2758,441.6,47.0,1487.927, NAN, NAN, NAN, NAN,,2024/04/03 06:49:47.715,2024-04-03 06:49:47.715000+00:00
2024/04/03, 06:50:47.715,36.231,-74.939,10.3,207.25,208.23,10.51,13.2,13.3,1000.8,1000.9,0.0,0.0,11.85,10.06,7,2,11.2,11.0,100.0,100.0,5.9,5.6,220.0,210.5,1002.9,1003.0,-5.44,366.62,-0.02,32.5429,10.2472,431.5,47.1,1487.815, NAN, NAN, NAN, NAN,,2024/04/03 06:50:47.715,2024-04-03 06:50:47.715000+00:00
2024/04/03, 06:51:47.715,36.229,-74.941,10.1,206.72,206.54,10.16,13.3,13.4,1000.8,1001.0,0.0,0.0,11.85,10.06,8,2,11.3,10.9,100.0,100.0,6.2,5.7,221.4,210.5,1002.9,1003.1,-5.51,367.73,-0.01,32.5354,10.228,419.0,46.4,1487.737, NAN, NAN, NAN, NAN,,2024/04/03 06:51:47.715,2024-04-03 06:51:47.715000+00:00
2024/04/03, 06:52:47.715,36.226,-74.942,10.41,207.66,209.73,10.46,13.4,13.4,1000.8,1000.9,0.0,0.0,11.85,10.06,4,359,11.6,11.6,100.0,100.0,6.2,6.2,215.0,205.7,1002.9,1003.0,-5.61,369.19,-0.02,32.5154,10.2199,414.4,47.3,1487.683, NAN, NAN, NAN, NAN,,2024/04/03 06:52:47.715,2024-04-03 06:52:47.715000+00:00
2024/04/03, 06:53:47.715,36.223,-74.944,10.45,205.78,205.25,10.32,13.5,13.5,1000.6,1000.6,0.0,0.0,11.85,10.06,4,359,11.6,11.6,100.0,100.0,6.3,6.3,212.4,203.2,1002.7,1002.7,-5.58,370.46,-0.02,32.5058,10.2145,422.0,46.8,1487.652, NAN, NAN, NAN, NAN,,2024/04/03 06:53:47.715,2024-04-03 06:53:47.715000+00:00
2024/04/03, 06:54:47.715,36.221,-74.945,9.97,206.95,205.5,9.75,13.6,13.6,1000.6,1000.4,0.0,0.0,11.85,10.06,5,0,11.7,11.4,100.0,100.0,6.7,6.4,216.1,207.4,1002.7,1002.5,-5.57,371.44,-0.02,32.4929,10.1974,410.7,46.3,1487.575, NAN, NAN, NAN, NAN,,2024/04/03 06:54:47.715,2024-04-03 06:54:47.715000+00:00
2024/04/03, 06:55:47.715,36.218,-74.947,10.34,207.13,205.14,10.63,13.6,13.6,1000.4,1000.5,0.0,0.0,11.85,10.06,4,358,11.7,11.3,100.0,100.0,6.3,5.8,215.6,204.3,1002.5,1002.6,-5.63,371.9,-0.01,32.4836,10.1971,411.6,47.3,1487.563, NAN, NAN, NAN, NAN,,2024/04/03 06:55:47.715,2024-04-03 06:55:47.715000+00:00
2024/04/03, 06:56:47.715,36.216,-74.949,10.11,207.12,205.64,10.08,13.6,13.6,1000.4,1000.5,0.0,0.0,11.85,10.06,3,357,11.7,11.5,100.0,100.0,6.5,6.3,213.7,202.9,1002.5,1002.6,-5.52,371.96,-0.01,32.4825,10.2156,412.3,46.4,1487.628, NAN, NAN, NAN, NAN,,2024/04/03 06:56:47.715,2024-04-03 06:56:47.715000+00:00
2024/04/03, 06:57:47.715,36.213,-74.95,10.33,207.57,208.6,10.17,13.6,13.6,1000.5,1000.5,0.0,0.0,11.85,10.06,4,358,11.7,11.6,100.0,100.0,6.5,6.4,215.2,204.4,1002.6,1002.6,-5.57,372.06,-0.01,32.4834,10.2341,420.8,47.3,1487.696, NAN, NAN, NAN, NAN,,2024/04/03 06:57:47.715,2024-04-03 06:57:47.715000+00:00
2024/04/03, 06:58:47.715,36.211,-74.952,10.03,206.48,205.84,9.83,13.6,13.6,1000.4,1000.6,0.0,0.0,11.85,10.06,3,357,11.1,10.8,100.0,100.0,6.1,5.8,212.9,201.8,1002.5,1002.7,-5.37,372.14,-0.02,32.4865,10.2628,423.2,45.9,1487.802, NAN, NAN, NAN, NAN,,2024/04/03 06:58:47.715,2024-04-03 06:58:47.715000+00:00
2024/04/03, 06:59:47.715,36.208,-74.953,10.11,207.65,209.4,10.01,13.5,13.6,1000.2,1000.4,0.0,0.0,11.85,10.06,2,357,11.7,11.3,100.0,100.0,6.6,6.2,210.6,201.5,1002.3,1002.5,-5.4,371.76,-0.01,32.4805,10.2817,416.0,47.1,1487.863, NAN, NAN, NAN, NAN,,2024/04/03 06:59:47.715,2024-04-03 06:59:47.715000+00:00
2024/04/03, 07:00:47.715,36.206,-74.955,10.18,206.47,206.58,10.21,13.6,13.6,1000.5,1000.1,0.0,0.0,11.85,10.06,1,356,11.6,11.4,100.0,100.0,6.4,6.2,208.5,199.3,1002.6,1002.2,-5.4,371.82,-0.01,32.4785,10.2809,419.6,46.4,1487.858, NAN, NAN, NAN, NAN,,2024/04/03 07:00:47.715,2024-04-03 07:00:47.715000+00:00
2024/04/03, 07:01:47.715,36.203,-74.956,10.09,207.08,209.15,9.94,13.6,13.6,1000.1,1000.1,0.0,0.0,11.85,10.06,2,356,11.8,11.5,100.0,100.0,6.7,6.4,210.7,200.0,1002.2,1002.2,-5.45,370.72,-0.01,32.4794,10.2657,414.7,46.9,1487.804, NAN, NAN, NAN, NAN,,2024/04/03 07:01:47.715,2024-04-03 07:01:47.715000+00:00
2024/04/03, 07:02:47.716,36.201,-74.958,10.29,207.49,208.54,10.13,13.6,13.6,1000.3,1000.2,0.0,0.0,11.85,10.06,2,356,11.8,11.6,100.0,100.0,6.6,6.4,210.7,199.9,1002.4,1002.3,-5.4,370.24,-0.01,32.4764,10.2425,411.3,47.1,1487.717, NAN, NAN, NAN, NAN,,2024/04/03 07:02:47.716,2024-04-03 07:02:47.716000+00:00
2024/04/03, 07:03:47.716,36.198,-74.96,10.42,206.69,205.56,10.47,13.6,13.6,1000.3,1000.3,0.0,0.0,11.85,10.06,1,356,11.3,11.4,100.0,100.0,5.9,6.0,209.1,199.7,1002.4,1002.4,-5.43,370.4,-0.01,32.4717,10.2193,417.7,47.0,1487.628, NAN, NAN, NAN, NAN,,2024/04/03 07:03:47.716,2024-04-03 07:03:47.716000+00:00
2024/04/03, 07:04:47.716,36.196,-74.961,10.26,207.02,205.95,10.19,13.6,13.6,1000.5,1000.4,0.0,0.0,11.85,10.06,3,358,11.8,11.8,100.0,100.0,6.6,6.6,212.9,203.9,1002.6,1002.5,-5.43,370.13,-0.01,32.4543,10.1878,423.8,46.7,1487.494, NAN, NAN, NAN, NAN,,2024/04/03 07:04:47.716,2024-04-03 07:04:47.716000+00:00
2024/04/03, 07:05:47.716,36.193,-74.963,10.16,207.09,205.44,10.21,13.5,13.6,1000.2,1000.1,0.0,0.0,11.85,10.06,2,356,12.0,11.9,100.0,100.0,6.8,6.7,211.3,200.6,1002.3,1002.2,-5.39,370.61,-0.02,32.4816,10.1313,430.5,46.6,1487.324, NAN, NAN, NAN, NAN,,2024/04/03 07:05:47.716,2024-04-03 07:05:47.716000+00:00
2024/04/03, 07:06:47.716,36.191,-74.965,10.49,207.28,206.65,10.44,13.6,13.6,1000.1,1000.3,0.0,0.0,11.85,10.06,2,357,12.0,12.0,100.0,100.0,6.6,6.6,211.1,202.1,1002.2,1002.4,-5.46,369.92,-0.01,32.4784,10.0839,438.8,47.5,1487.149, NAN, NAN, NAN, NAN,,2024/04/03 07:06:47.716,2024-04-03 07:06:47.716000+00:00
2024/04/03, 07:07:47.716,36.188,-74.966,10.59,207.97,207.74,10.22,13.6,13.6,1000.1,1000.1,0.0,0.0,11.85,10.06,2,357,12.4,12.2,100.0,100.0,7.2,7.0,211.2,202.5,1002.2,1002.2,-5.5,369.73,-0.01,32.4765,10.0391,444.3,47.4,1486.985, NAN, NAN, NAN, NAN,,2024/04/03 07:07:47.716,2024-04-03 07:07:47.716000+00:00
2024/04/03, 07:08:47.716,36.185,-74.968,10.6,207.5,208.2,10.53,13.6,13.7,1000.3,1000.2,0.0,0.0,11.85,10.06,2,357,12.8,12.7,100.0,100.0,7.4,7.3,210.4,201.7,1002.4,1002.3,-5.44,369.7,-0.02,32.4742,10.0105,436.4,47.7,1486.879, NAN, NAN, NAN, NAN,,2024/04/03 07:08:47.716,2024-04-03 07:08:47.716000+00:00
2024/04/03, 07:09:47.716,36.183,-74.97,10.63,208.49,208.96,10.53,13.6,13.7,1000.3,1000.3,0.0,0.0,11.85,10.06,4,358,13.2,12.8,100.0,100.0,7.8,7.4,214.9,204.7,1002.4,1002.4,-5.38,369.47,-0.02,32.4726,9.9872,435.2,47.4,1486.792, NAN, NAN, NAN, NAN,,2024/04/03 07:09:47.716,2024-04-03 07:09:47.716000+00:00
2024/04/03, 07:10:47.716,36.18,-74.971,9.99,207.98,207.42,10.06,13.7,13.7,1000.3,1000.4,0.0,0.0,11.85,10.06,4,359,12.5,12.4,100.0,100.0,7.3,7.2,213.7,205.2,1002.4,1002.5,-5.43,369.35,-0.02,32.4787,9.9758,440.9,46.2,1486.759, NAN, NAN, NAN, NAN,,2024/04/03 07:10:47.716,2024-04-03 07:10:47.716000+00:00
2024/04/03, 07:11:47.716,36.178,-74.973,9.89,207.39,209.29,9.75,13.6,13.7,1000.4,1000.4,0.0,0.0,11.85,10.06,5,359,13.2,13.0,100.0,100.0,8.2,8.0,214.9,205.2,1002.5,1002.5,-5.37,371.02,-0.01,32.475,9.9608,444.6,46.3,1486.7, NAN, NAN, NAN, NAN,,2024/04/03 07:11:47.716,2024-04-03 07:11:47.716000+00:00
2024/04/03, 07:12:47.716,36.175,-74.974,10.27,209.74,209.82,10.23,13.7,13.8,1000.3,1000.2,0.0,0.0,11.85,10.06,3,358,13.8,13.4,100.0,100.0,8.6,8.1,215.3,207.2,1002.4,1002.3,-5.54,371.55,-0.02,32.4742,9.9331,444.9,47.2,1486.599, NAN, NAN, NAN, NAN,,2024/04/03 07:12:47.716,2024-04-03 07:12:47.716000+00:00
2024/04/03, 07:13:47.716,36.173,-74.976,10.34,209.27,211.25,10.34,13.8,13.8,1000.3,1000.2,0.0,0.0,11.85,10.06,4,359,13.8,13.6,100.0,100.0,8.5,8.3,215.1,207.0,1002.4,1002.3,-5.54,372.08,-0.02,32.4747,9.9137,446.4,46.7,1486.529, NAN, NAN, NAN, NAN,,2024/04/03 07:13:47.716,2024-04-03 07:13:47.716000+00:00
