DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 07:14:47.716,36.17,-74.978,10.29,209.03,209.66,10.34,13.9,13.9,1000.3,1000.2,0.0,0.0,11.85,10.06,3,358,13.4,13.4,100.0,100.0,8.1,8.1,213.6,205.3,1002.4,1002.3,-5.56,372.1,-0.01,32.473,9.8945,453.7,47.0,1486.457, NAN, NAN, NAN, NAN,,2024/04/03 07:14:47.716,2024-04-03 07:14:47.716000+00:00
2024/04/03, 07:15:47.716,36.168,-74.98,10.31,209.29,207.02,10.05,13.8,13.9,1000.4,1000.4,0.0,0.0,11.85,10.06,3,358,13.0,13.1,100.0,100.0,7.8,7.9,213.9,205.7,1002.5,1002.5,-5.57,372.92,-0.02,32.4804,9.8717,466.0,46.7,1486.384, NAN, NAN, NAN, NAN,,2024/04/03 07:15:47.716,2024-04-03 07:15:47.716000+00:00
2024/04/03, 07:16:47.716,36.166,-74.981,10.29,210.74,212.73,9.55,13.9,13.9,1000.3,1000.4,0.0,0.0,11.85,10.06,5,359,13.4,13.0,100.0,100.0,8.5,8.1,217.8,208.2,1002.4,1002.5,-5.39,375.68,-0.01,32.4941,9.9017,468.8,46.5,1486.509, NAN, NAN, NAN, NAN,,2024/04/03 07:16:47.716,2024-04-03 07:16:47.716000+00:00
2024/04/03, 07:17:47.716,36.163,-74.983,9.62,207.99,206.26,9.93,13.8,13.9,1000.5,1000.3,0.0,0.0,11.85,10.06,5,0,12.7,12.5,100.0,100.0,7.6,7.4,215.7,207.4,1002.6,1002.4,-5.42,381.17,-0.01,32.5084,9.9423,480.9,46.2,1486.674, NAN, NAN, NAN, NAN,,2024/04/03 07:17:47.716,2024-04-03 07:17:47.716000+00:00
2024/04/03, 07:18:47.717,36.161,-74.985,10.09,208.11,207.32,9.97,13.8,13.9,1000.3,1000.3,0.0,0.0,11.85,10.06,3,358,12.2,11.9,100.0,100.0,7.1,6.8,213.6,205.0,1002.4,1002.4,-5.39,383.76,-0.02,32.526,9.9901,494.7,46.7,1486.868, NAN, NAN, NAN, NAN,,2024/04/03 07:18:47.717,2024-04-03 07:18:47.717000+00:00
2024/04/03, 07:19:47.717,36.158,-74.986,10.1,208.37,206.31,10.1,13.8,13.8,1000.5,1000.5,0.0,0.0,11.85,10.06,4,358,12.5,12.4,100.0,100.0,7.3,7.2,215.5,205.2,1002.6,1002.6,-5.33,385.84,-0.01,32.5453,10.0248,481.6,46.5,1487.017, NAN, NAN, NAN, NAN,,2024/04/03 07:19:47.717,2024-04-03 07:19:47.717000+00:00
2024/04/03, 07:20:47.717,36.156,-74.988,10.25,207.16,207.3,10.41,13.7,13.8,1000.3,1000.2,0.0,0.0,11.85,10.06,7,2,13.3,12.6,100.0,100.0,8.0,7.3,218.0,209.7,1002.4,1002.3,-5.31,385.33,-0.01,32.5556,10.0506,467.8,46.9,1487.122, NAN, NAN, NAN, NAN,,2024/04/03 07:20:47.717,2024-04-03 07:20:47.717000+00:00
2024/04/03, 07:21:47.717,36.153,-74.99,10.56,208.3,209.34,10.73,13.8,13.8,1000.3,1000.1,0.0,0.0,11.85,10.06,5,0,12.8,12.4,100.0,100.0,7.3,6.9,216.3,207.5,1002.4,1002.2,-5.33,384.65,-0.02,32.5568,10.0637,458.0,47.3,1487.171, NAN, NAN, NAN, NAN,,2024/04/03 07:21:47.717,2024-04-03 07:21:47.717000+00:00
2024/04/03, 07:22:47.717,36.151,-74.991,10.54,207.73,206.12,10.62,13.8,13.8,1000.2,1000.2,0.0,0.0,11.85,10.06,6,1,13.4,13.0,100.0,100.0,8.0,7.5,218.2,209.9,1002.3,1002.3,-5.39,384.71,-0.02,32.5554,10.0616,453.1,47.0,1487.162, NAN, NAN, NAN, NAN,,2024/04/03 07:22:47.717,2024-04-03 07:22:47.717000+00:00
2024/04/03, 07:23:47.717,36.148,-74.993,10.25,207.42,208.26,10.58,13.8,13.8,1000.3,1000.4,0.0,0.0,11.85,10.06,6,1,13.5,13.0,100.0,100.0,8.1,7.6,217.5,209.2,1002.4,1002.5,-5.37,384.81,-0.01,32.5503,10.056,458.7,46.7,1487.135, NAN, NAN, NAN, NAN,,2024/04/03 07:23:47.717,2024-04-03 07:23:47.717000+00:00
2024/04/03, 07:24:47.717,36.146,-74.995,10.24,207.82,205.83,10.53,13.9,13.9,1000.1,1000.3,0.0,0.0,11.85,10.06,7,1,13.9,13.5,100.0,100.0,8.6,8.1,220.5,210.8,1002.2,1002.4,-5.41,384.97,-0.02,32.5439,10.051,459.8,46.9,1487.11, NAN, NAN, NAN, NAN,,2024/04/03 07:24:47.717,2024-04-03 07:24:47.717000+00:00
2024/04/03, 07:25:47.717,36.143,-74.996,10.13,208.66,205.99,10.27,13.9,14.0,999.9,1000.4,0.0,0.0,11.85,10.06,6,0,13.7,13.4,100.0,100.0,8.5,8.1,219.7,210.0,1002.0,1002.5,-5.4,383.4,-0.01,32.5337,10.0319,462.7,46.7,1487.028, NAN, NAN, NAN, NAN,,2024/04/03 07:25:47.717,2024-04-03 07:25:47.717000+00:00
2024/04/03, 07:26:47.717,36.141,-74.998,10.15,207.43,206.73,10.37,14.0,14.0,1000.4,1000.3,0.0,0.0,11.85,10.06,9,3,14.3,13.7,100.0,100.0,9.1,8.4,221.3,211.9,1002.5,1002.4,-5.43,380.04,-0.02,32.5254,9.9853,453.1,46.9,1486.85, NAN, NAN, NAN, NAN,,2024/04/03 07:26:47.717,2024-04-03 07:26:47.717000+00:00
2024/04/03, 07:27:47.717,36.138,-74.999,10.05,207.2,206.83,10.23,13.9,14.0,1000.5,1000.4,0.0,0.0,11.85,10.06,8,3,14.5,14.0,100.0,100.0,9.3,8.8,220.0,212.4,1002.6,1002.5,-5.37,378.66,-0.02,32.5151,9.9218,447.0,46.8,1486.608, NAN, NAN, NAN, NAN,,2024/04/03 07:27:47.717,2024-04-03 07:27:47.717000+00:00
2024/04/03, 07:28:47.717,36.136,-75.001,10.12,208.58,208.27,9.91,14.0,14.0,1000.5,1000.3,0.0,0.0,11.85,10.06,8,3,14.5,14.1,100.0,100.0,9.5,9.0,221.0,213.4,1002.6,1002.4,-5.49,378.09,-0.01,32.5083,9.8621,430.5,46.7,1486.383, NAN, NAN, NAN, NAN,,2024/04/03 07:28:47.717,2024-04-03 07:28:47.717000+00:00
2024/04/03, 07:29:47.717,36.133,-75.003,9.96,207.9,207.78,9.78,14.0,14.0,1000.3,1000.4,0.0,0.0,11.85,10.06,7,1,14.1,13.9,100.0,100.0,9.2,8.9,219.6,210.4,1002.4,1002.5,-5.48,376.16,-0.02,32.4992,9.8553,408.0,46.6,1486.347, NAN, NAN, NAN, NAN,,2024/04/03 07:29:47.717,2024-04-03 07:29:47.717000+00:00
2024/04/03, 07:30:47.717,36.131,-75.004,10.0,209.47,211.09,9.4,14.0,14.0,1000.3,1000.3,0.0,0.0,11.85,10.06,5,0,14.0,13.7,100.0,100.0,9.2,8.9,217.4,209.8,1002.4,1002.4,-5.35,373.77,-0.01,32.4898,9.9694,383.8,46.2,1486.749, NAN, NAN, NAN, NAN,,2024/04/03 07:30:47.717,2024-04-03 07:30:47.717000+00:00
2024/04/03, 07:31:47.717,36.129,-75.006,9.93,206.61,206.18,10.24,14.0,14.0,1000.4,1000.4,0.0,0.0,11.85,10.06,5,359,13.8,13.5,100.0,100.0,8.6,8.2,214.6,204.9,1002.5,1002.5,-5.29,371.89,-0.01,32.4898,10.065,380.4,46.9,1487.094, NAN, NAN, NAN, NAN,,2024/04/03 07:31:47.717,2024-04-03 07:31:47.717000+00:00
2024/04/03, 07:32:47.717,36.126,-75.007,10.06,207.64,208.5,9.75,13.9,14.0,1000.3,1000.3,0.0,0.0,11.85,10.06,4,359,14.0,13.5,100.0,100.0,9.0,8.5,214.2,206.4,1002.4,1002.4,-5.38,371.01,-0.01,32.4797,10.1393,350.5,46.7,1487.35, NAN, NAN, NAN, NAN,,2024/04/03 07:32:47.717,2024-04-03 07:32:47.717000+00:00
2024/04/03, 07:33:47.718,36.124,-75.009,10.0,206.77,207.48,9.85,14.0,14.0,1000.3,1000.1,0.0,0.0,11.85,10.06,4,359,13.9,13.7,100.0,100.0,8.9,8.6,212.9,205.0,1002.4,1002.2,-5.48,371.67,-0.01,32.4519,10.2008,327.3,46.6,1487.538, NAN, NAN, NAN, NAN,,2024/04/03 07:33:47.718,2024-04-03 07:33:47.718000+00:00
2024/04/03, 07:34:47.718,36.121,-75.01,10.2,209.11,203.83,9.95,14.1,14.1,1000.2,1000.1,0.0,0.0,11.85,10.06,4,358,13.9,13.5,100.0,100.0,8.8,8.4,217.3,207.8,1002.3,1002.2,-5.53,371.45,-0.01,32.418,10.2584,307.2,47.3,1487.704, NAN, NAN, NAN, NAN,,2024/04/03 07:34:47.718,2024-04-03 07:34:47.718000+00:00
2024/04/03, 07:35:47.718,36.119,-75.012,10.09,207.14,208.59,10.32,14.0,14.1,1000.1,1000.1,0.0,0.0,11.85,10.06,5,0,13.9,13.4,100.0,100.0,8.6,8.1,214.9,206.8,1002.2,1002.2,-5.45,371.39,-0.01,32.3776,10.2962,298.0,47.1,1487.79, NAN, NAN, NAN, NAN,,2024/04/03 07:35:47.718,2024-04-03 07:35:47.718000+00:00
2024/04/03, 07:36:47.718,36.116,-75.013,10.31,207.85,210.68,10.17,14.1,14.1,1000.3,1000.2,0.0,0.0,11.85,10.06,4,358,13.8,13.5,100.0,100.0,8.6,8.3,213.6,203.9,1002.4,1002.3,-5.52,371.86,-0.01,32.3255,10.331,287.0,47.1,1487.852, NAN, NAN, NAN, NAN,,2024/04/03 07:36:47.718,2024-04-03 07:36:47.718000+00:00
2024/04/03, 07:37:47.718,36.114,-75.015,9.92,207.43,204.12,10.36,14.1,14.2,1000.1,1000.2,0.0,0.0,11.85,10.06,4,359,13.4,13.1,100.0,100.0,8.1,7.8,215.1,206.9,1002.2,1002.3,-5.58,372.02,-0.01,32.288,10.3656,281.2,46.6,1487.931, NAN, NAN, NAN, NAN,,2024/04/03 07:37:47.718,2024-04-03 07:37:47.718000+00:00
2024/04/03, 07:38:47.718,36.111,-75.016,9.73,207.55,206.48,9.54,14.1,14.2,1000.3,1000.2,0.0,0.0,11.85,10.06,3,357,13.1,12.8,100.0,100.0,8.2,7.9,213.3,203.6,1002.4,1002.3,-5.56,372.1,-0.02,32.2498,10.3829,283.3,46.2,1487.946, NAN, NAN, NAN, NAN,,2024/04/03 07:38:47.718,2024-04-03 07:38:47.718000+00:00
2024/04/03, 07:39:47.718,36.109,-75.018,9.48,207.74,208.96,9.04,14.2,14.2,1000.4,1000.4,0.0,0.0,11.85,10.06,0,355,12.8,12.6,100.0,100.0,8.2,8.0,207.6,199.7,1002.5,1002.5,-5.48,372.72,-0.01,32.2009,10.3802,276.0,45.7,1487.877, NAN, NAN, NAN, NAN,,2024/04/03 07:39:47.718,2024-04-03 07:39:47.718000+00:00
2024/04/03, 07:40:47.718,36.107,-75.019,9.19,207.82,203.71,9.16,14.2,14.2,1000.2,999.9,0.0,0.0,11.85,10.06,2,357,12.9,12.5,100.0,100.0,8.2,7.8,212.5,204.6,1002.3,1002.0,-5.47,373.12,-0.01,32.1775,10.3603,291.8,45.7,1487.778, NAN, NAN, NAN, NAN,,2024/04/03 07:40:47.718,2024-04-03 07:40:47.718000+00:00
2024/04/03, 07:41:47.718,36.104,-75.021,9.53,206.66,207.5,9.82,14.2,14.2,1000.1,1000.0,0.0,0.0,11.85,10.06,1,355,12.6,12.2,100.0,100.0,7.6,7.2,207.8,197.6,1002.2,1002.1,-5.49,373.04,-0.01,32.1326,10.3483,275.0,46.7,1487.68, NAN, NAN, NAN, NAN,,2024/04/03 07:41:47.718,2024-04-03 07:41:47.718000+00:00
2024/04/03, 07:42:47.718,36.102,-75.022,9.84,208.34,205.65,9.59,14.3,14.3,1000.1,1000.1,0.0,0.0,11.85,10.06,1,356,12.8,12.4,100.0,100.0,7.9,7.5,211.1,202.9,1002.2,1002.2,-5.55,373.52,-0.01,32.1027,10.3393,282.0,46.7,1487.612, NAN, NAN, NAN, NAN,,2024/04/03 07:42:47.718,2024-04-03 07:42:47.718000+00:00
2024/04/03, 07:43:47.718,36.1,-75.024,9.92,207.78,207.51,9.9,14.2,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,3,357,12.9,12.5,100.0,100.0,7.8,7.4,212.7,202.6,1002.2,1002.0,-5.55,373.76,-0.01,32.0738,10.3263,285.4,46.6,1487.53, NAN, NAN, NAN, NAN,,2024/04/03 07:43:47.718,2024-04-03 07:43:47.718000+00:00
2024/04/03, 07:44:47.718,36.097,-75.025,9.99,206.49,205.26,9.99,14.2,14.3,1000.2,1000.2,0.0,0.0,11.85,10.06,1,356,12.7,12.7,100.0,100.0,7.6,7.6,208.4,200.0,1002.3,1002.3,-5.48,373.82,-0.01,32.0479,10.3078,286.7,46.0,1487.432, NAN, NAN, NAN, NAN,,2024/04/03 07:44:47.718,2024-04-03 07:44:47.718000+00:00
2024/04/03, 07:45:47.718,36.095,-75.027,9.74,208.5,207.13,9.44,14.3,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,1,356,13.2,12.8,100.0,100.0,8.4,8.0,211.6,203.6,1002.2,1002.0,-5.51,374.81,-0.01,32.0271,10.2773,288.4,46.3,1487.297, NAN, NAN, NAN, NAN,,2024/04/03 07:45:47.718,2024-04-03 07:45:47.718000+00:00
2024/04/03, 07:46:47.718,36.092,-75.029,10.21,208.46,207.7,9.43,14.4,14.4,999.9,1000.0,0.0,0.0,11.85,10.06,0,355,13.4,13.0,100.0,100.0,8.6,8.2,209.2,201.3,1002.0,1002.1,-5.68,375.22,-0.01,32.0029,10.2465,289.1,46.7,1487.157, NAN, NAN, NAN, NAN,,2024/04/03 07:46:47.718,2024-04-03 07:46:47.718000+00:00
2024/04/03, 07:47:47.718,36.09,-75.03,9.9,207.73,206.99,9.67,14.3,14.4,999.9,999.8,0.0,0.0,11.85,10.06,0,355,12.8,12.7,100.0,100.0,7.8,7.8,208.1,199.9,1002.0,1001.9,-5.53,375.03,-0.02,31.9823,10.2361,294.4,46.4,1487.095, NAN, NAN, NAN, NAN,,2024/04/03 07:47:47.718,2024-04-03 07:47:47.718000+00:00
2024/04/03, 07:48:47.718,36.087,-75.032,9.8,207.84,205.82,9.75,14.4,14.4,1000.1,1000.0,0.0,0.0,11.85,10.06,0,354,12.7,12.3,100.0,100.0,7.7,7.3,209.4,199.4,1002.2,1002.1,-5.51,374.84,-0.01,31.9501,10.2297,303.2,46.5,1487.033, NAN, NAN, NAN, NAN,,2024/04/03 07:48:47.718,2024-04-03 07:48:47.718000+00:00
2024/04/03, 07:49:47.719,36.085,-75.033,10.26,207.18,206.83,9.83,14.3,14.4,1000.1,1000.0,0.0,0.0,11.85,10.06,0,355,12.7,12.6,100.0,100.0,7.6,7.6,206.6,198.2,1002.2,1002.1,-5.52,374.92,-0.01,31.9086,10.2262,312.9,46.7,1486.97, NAN, NAN, NAN, NAN,,2024/04/03 07:49:47.719,2024-04-03 07:49:47.719000+00:00
2024/04/03, 07:50:47.719,36.083,-75.035,10.05,208.22,209.87,9.51,14.3,14.3,1000.0,1000.0,0.0,0.0,11.85,10.06,1,356,12.9,12.6,100.0,100.0,8.0,7.7,209.9,201.8,1002.1,1002.1,-5.41,376.21,-0.01,31.8813,10.2105,317.9,46.6,1486.88, NAN, NAN, NAN, NAN,,2024/04/03 07:50:47.719,2024-04-03 07:50:47.719000+00:00
2024/04/03, 07:51:47.719,36.08,-75.036,9.42,207.79,210.75,9.54,14.4,14.4,1000.2,1000.1,0.0,0.0,11.85,10.06,1,355,12.0,11.7,100.0,100.0,7.1,6.8,209.1,198.8,1002.3,1002.2,-5.48,375.38,-0.02,31.8545,10.2047,324.4,46.2,1486.827, NAN, NAN, NAN, NAN,,2024/04/03 07:51:47.719,2024-04-03 07:51:47.719000+00:00
2024/04/03, 07:52:47.719,36.078,-75.038,10.1,208.24,206.24,9.98,14.3,14.3,1000.0,1000.0,0.0,0.0,11.85,10.06,0,354,12.4,11.9,100.0,100.0,7.3,6.8,209.1,198.7,1002.1,1002.1,-5.46,375.22,-0.01,31.8383,10.2329,334.0,47.0,1486.909, NAN, NAN, NAN, NAN,,2024/04/03 07:52:47.719,2024-04-03 07:52:47.719000+00:00
2024/04/03, 07:53:47.719,36.075,-75.039,9.97,207.78,210.22,9.91,14.3,14.3,1000.1,999.8,0.0,0.0,11.85,10.06,358,353,11.9,11.7,100.0,100.0,6.8,6.7,203.5,194.6,1002.2,1001.9,-5.49,376.59,-0.02,31.825,10.2776,332.8,46.4,1487.054, NAN, NAN, NAN, NAN,,2024/04/03 07:53:47.719,2024-04-03 07:53:47.719000+00:00
2024/04/03, 07:54:47.719,36.073,-75.041,10.13,209.11,205.85,10.11,14.3,14.3,999.9,999.9,0.0,0.0,11.85,10.06,359,353,12.0,11.7,100.0,100.0,6.8,6.6,208.0,197.3,1002.0,1002.0,-5.42,376.03,-0.01,31.8162,10.3207,334.5,47.1,1487.198, NAN, NAN, NAN, NAN,,2024/04/03 07:54:47.719,2024-04-03 07:54:47.719000+00:00
2024/04/03, 07:55:47.719,36.07,-75.043,10.04,208.34,207.64,9.95,14.3,14.3,1000.1,1000.1,0.0,0.0,11.85,10.06,358,353,12.6,12.3,100.0,100.0,7.5,7.3,204.7,196.2,1002.2,1002.2,-5.49,378.42,-0.02,31.8058,10.3491,334.5,46.6,1487.287, NAN, NAN, NAN, NAN,,2024/04/03 07:55:47.719,2024-04-03 07:55:47.719000+00:00
2024/04/03, 07:56:47.719,36.068,-75.044,9.73,208.56,206.08,10.05,14.4,14.3,999.9,1000.1,0.0,0.0,11.85,10.06,0,355,12.6,12.1,100.0,100.0,7.4,7.0,209.6,201.0,1002.0,1002.2,-5.54,378.25,-0.01,31.7936,10.3683,327.3,46.4,1487.341, NAN, NAN, NAN, NAN,,2024/04/03 07:56:47.719,2024-04-03 07:56:47.719000+00:00
2024/04/03, 07:57:47.719,36.066,-75.046,9.7,208.86,210.85,9.58,14.4,14.4,1000.1,1000.1,0.0,0.0,11.85,10.06,358,353,12.0,11.8,100.0,100.0,7.1,7.0,204.2,195.6,1002.2,1002.2,-5.49,378.8,-0.01,31.7773,10.3884,323.0,45.8,1487.394, NAN, NAN, NAN, NAN,,2024/04/03 07:57:47.719,2024-04-03 07:57:47.719000+00:00
2024/04/03, 07:58:47.719,36.063,-75.047,9.52,208.07,209.95,9.47,14.3,14.3,999.9,999.9,0.0,0.0,11.85,10.06,0,354,11.9,11.8,100.0,100.0,7.0,7.0,208.2,198.0,1002.0,1002.0,-5.39,379.7,-0.01,31.7518,10.4116,316.6,46.5,1487.446, NAN, NAN, NAN, NAN,,2024/04/03 07:58:47.719,2024-04-03 07:58:47.719000+00:00
2024/04/03, 07:59:47.719,36.061,-75.049,9.69,207.12,208.84,9.7,14.3,14.3,999.9,1000.1,0.0,0.0,11.85,10.06,0,355,12.0,12.0,100.0,100.0,7.0,7.1,206.1,197.6,1002.0,1002.2,-5.38,380.49,-0.01,31.7237,10.4327,310.2,46.5,1487.488, NAN, NAN, NAN, NAN,,2024/04/03 07:59:47.719,2024-04-03 07:59:47.719000+00:00
2024/04/03, 08:00:47.719,36.059,-75.05,10.04,208.46,207.26,9.75,14.3,14.3,1000.2,999.9,0.0,0.0,11.85,10.06,359,354,11.9,11.9,100.0,100.0,6.9,6.9,207.9,199.3,1002.3,1002.0,-5.45,380.14,-0.01,31.7083,10.4532,304.1,46.7,1487.543, NAN, NAN, NAN, NAN,,2024/04/03 08:00:47.719,2024-04-03 08:00:47.719000+00:00
2024/04/03, 08:01:47.719,36.056,-75.052,10.19,209.92,208.95,9.92,14.3,14.3,1000.1,1000.0,0.0,0.0,11.85,10.06,359,353,12.0,11.7,100.0,100.0,6.9,6.6,209.4,198.8,1002.2,1002.1,-5.41,380.05,-0.01,31.696,10.4879,302.2,47.1,1487.652, NAN, NAN, NAN, NAN,,2024/04/03 08:01:47.719,2024-04-03 08:01:47.719000+00:00
2024/04/03, 08:02:47.719,36.054,-75.053,10.15,211.1,206.91,9.23,14.2,14.2,1000.3,1000.2,0.0,0.0,11.85,10.06,359,353,11.1,10.6,100.0,100.0,6.4,5.9,210.8,200.1,1002.4,1002.3,-5.34,380.98,-0.02,31.5091,10.5333,301.1,46.2,1487.588, NAN, NAN, NAN, NAN,,2024/04/03 08:02:47.719,2024-04-03 08:02:47.719000+00:00
2024/04/03, 08:03:47.719,36.051,-75.055,9.69,209.22,206.59,10.02,14.1,14.2,1000.2,1000.3,0.0,0.0,11.85,10.06,356,350,9.9,9.8,100.0,100.0,4.8,4.8,202.3,189.8,1002.3,1002.4,-5.22,381.91,-0.01,31.6794,10.564,297.7,46.6,1487.904, NAN, NAN, NAN, NAN,,2024/04/03 08:03:47.719,2024-04-03 08:03:47.719000+00:00
2024/04/03, 08:04:47.719,36.049,-75.057,10.15,208.01,206.71,9.91,13.9,14.0,1000.4,1000.3,0.0,0.0,11.85,10.06,356,350,10.1,9.8,100.0,100.0,5.0,4.8,201.3,188.8,1002.5,1002.4,-5.16,381.99,-0.01,31.6533,10.5931,289.7,46.7,1487.976, NAN, NAN, NAN, NAN,,2024/04/03 08:04:47.719,2024-04-03 08:04:47.719000+00:00
2024/04/03, 08:05:47.720,36.047,-75.058,10.2,208.41,207.27,10.18,13.8,13.8,1000.3,1000.1,0.0,0.0,11.85,10.06,358,352,9.9,9.6,100.0,100.0,4.7,4.5,204.7,191.6,1002.4,1002.2,-5.21,381.34,-0.02,31.6373,10.6333,289.4,46.9,1488.1, NAN, NAN, NAN, NAN,,2024/04/03 08:05:47.720,2024-04-03 08:05:47.720000+00:00
2024/04/03, 08:06:47.720,36.044,-75.06,10.29,209.16,205.51,10.02,13.7,13.7,1000.2,1000.2,0.0,0.0,11.85,10.06,358,353,11.9,11.4,100.0,100.0,6.8,6.3,207.5,198.4,1002.3,1002.3,-5.13,381.81,-0.01,31.6063,10.6629,286.0,47.1,1488.169, NAN, NAN, NAN, NAN,,2024/04/03 08:06:47.720,2024-04-03 08:06:47.720000+00:00
2024/04/03, 08:07:47.720,36.042,-75.061,10.01,209.51,203.73,10.06,13.8,13.8,999.9,999.8,0.0,0.0,11.85,10.06,357,353,12.8,12.6,100.0,100.0,7.6,7.4,207.8,201.1,1002.0,1001.9,-5.33,386.44,-0.01,31.581,10.7046,288.1,46.8,1488.287, NAN, NAN, NAN, NAN,,2024/04/03 08:07:47.720,2024-04-03 08:07:47.720000+00:00
2024/04/03, 08:08:47.720,36.039,-75.063,9.91,209.37,207.72,9.8,14.0,13.8,1000.0,999.9,0.0,0.0,11.85,10.06,356,349,13.6,13.2,100.0,100.0,8.6,8.3,204.2,192.9,1002.1,1002.0,-5.5,388.47,-0.01,31.5435,10.7301,283.0,47.1,1488.332, NAN, NAN, NAN, NAN,,2024/04/03 08:08:47.720,2024-04-03 08:08:47.720000+00:00
2024/04/03, 08:09:47.720,36.037,-75.064,9.79,210.32,210.61,9.3,14.1,14.1,1000.2,999.9,0.0,0.0,11.85,10.06,355,349,14.0,13.7,100.0,100.0,9.2,9.0,203.6,194.4,1002.3,1002.0,-5.47,389.05,-0.01,31.5108,10.764,284.6,47.1,1488.413, NAN, NAN, NAN, NAN,,2024/04/03 08:09:47.720,2024-04-03 08:09:47.720000+00:00
2024/04/03, 08:10:47.720,36.034,-75.066,9.77,209.7,207.88,10.04,14.1,14.1,999.8,999.8,0.0,0.0,11.85,10.06,355,348,14.1,13.9,100.0,100.0,9.0,8.9,202.5,191.4,1001.9,1001.9,-5.4,389.47,-0.01,31.469,10.8091,286.0,46.7,1488.523, NAN, NAN, NAN, NAN,,2024/04/03 08:10:47.720,2024-04-03 08:10:47.720000+00:00
2024/04/03, 08:11:47.720,36.032,-75.067,9.84,209.65,207.76,9.94,14.1,14.1,999.9,999.9,0.0,0.0,11.85,10.06,355,348,14.4,13.8,100.0,100.0,9.3,8.8,203.2,192.1,1002.0,1002.0,-5.42,389.52,-0.01,31.4327,10.8578,284.0,47.1,1488.652, NAN, NAN, NAN, NAN,,2024/04/03 08:11:47.720,2024-04-03 08:11:47.720000+00:00
2024/04/03, 08:12:47.720,36.03,-75.069,10.12,209.62,209.52,10.24,14.1,14.1,1000.0,1000.0,0.0,0.0,11.85,10.06,355,349,14.1,13.8,100.0,100.0,8.9,8.7,202.4,192.7,1002.1,1002.1,-5.44,388.63,-0.01,31.3761,10.9097,278.7,47.5,1488.768, NAN, NAN, NAN, NAN,,2024/04/03 08:12:47.720,2024-04-03 08:12:47.720000+00:00
2024/04/03, 08:13:47.720,36.027,-75.071,9.68,209.81,204.78,9.19,14.1,14.1,1000.0,1000.0,0.0,0.0,11.85,10.06,353,347,13.5,13.2,100.0,100.0,8.8,8.5,201.9,192.6,1002.1,1002.1,-5.36,388.87,-0.01,31.3515,10.9677,298.0,45.7,1488.944, NAN, NAN, NAN, NAN,,2024/04/03 08:13:47.720,2024-04-03 08:13:47.720000+00:00
2024/04/03, 08:14:47.720,36.025,-75.072,9.82,211.69,209.93,9.89,14.1,14.1,1000.1,1000.1,0.0,0.0,11.85,10.06,355,348,14.1,13.8,100.0,100.0,9.0,8.8,205.8,194.8,1002.2,1002.2,-5.38,388.79,-0.01,31.2447,11.0068,276.6,47.4,1488.954, NAN, NAN, NAN, NAN,,2024/04/03 08:14:47.720,2024-04-03 08:14:47.720000+00:00
2024/04/03, 08:15:47.720,36.022,-75.074,9.68,211.34,208.36,9.81,14.1,14.2,1000.2,1000.2,0.0,0.0,11.85,10.06,355,349,14.0,13.4,100.0,100.0,9.0,8.5,204.5,194.8,1002.3,1002.3,-5.32,389.05,-0.01,31.1649,11.0495,275.6,46.7,1489.009, NAN, NAN, NAN, NAN,,2024/04/03 08:15:47.720,2024-04-03 08:15:47.720000+00:00
