DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 08:16:47.720,36.02,-75.075,9.6,210.64,212.7,9.48,14.2,14.2,1000.2,1000.2,0.0,0.0,11.85,10.06,355,348,13.6,13.4,100.0,100.0,8.8,8.7,202.4,191.5,1002.3,1002.3,-5.41,388.17,-0.01,31.093,11.0872,276.9,46.2,1489.055, NAN, NAN, NAN, NAN,,2024/04/03 08:16:47.720,2024-04-03 08:16:47.720000+00:00
2024/04/03, 08:17:47.720,36.018,-75.077,9.8,211.27,210.83,9.82,14.2,14.2,1000.2,1000.1,0.0,0.0,11.85,10.06,355,349,13.8,13.3,100.0,100.0,8.8,8.4,204.2,194.5,1002.3,1002.2,-5.33,388.34,-0.01,30.9919,11.1143,272.3,47.0,1489.03, NAN, NAN, NAN, NAN,,2024/04/03 08:17:47.720,2024-04-03 08:17:47.720000+00:00
2024/04/03, 08:18:47.720,36.016,-75.078,9.75,212.16,207.35,9.19,14.2,14.2,999.9,1000.1,0.0,0.0,11.85,10.06,353,347,13.3,13.3,100.0,100.0,8.6,8.7,203.3,194.0,1002.0,1002.2,-5.47,387.57,-0.01,30.9206,11.1468,272.0,46.2,1489.059, NAN, NAN, NAN, NAN,,2024/04/03 08:18:47.720,2024-04-03 08:18:47.720000+00:00
2024/04/03, 08:19:47.720,36.013,-75.08,10.02,210.74,205.08,9.76,14.2,14.2,1000.3,1000.2,0.0,0.0,11.85,10.06,354,348,14.1,13.9,100.0,100.0,9.1,9.0,203.8,194.4,1002.4,1002.3,-5.36,387.62,-0.01,30.8399,11.1754,267.5,47.5,1489.063, NAN, NAN, NAN, NAN,,2024/04/03 08:19:47.720,2024-04-03 08:19:47.720000+00:00
2024/04/03, 08:20:47.721,36.011,-75.081,10.29,213.06,211.42,9.72,14.2,14.2,1000.1,1000.1,0.0,0.0,11.85,10.06,355,349,14.2,13.8,100.0,100.0,9.2,8.9,206.6,197.2,1002.2,1002.2,-5.42,386.65,-0.02,30.7647,11.1909,265.6,47.4,1489.027, NAN, NAN, NAN, NAN,,2024/04/03 08:20:47.721,2024-04-03 08:20:47.721000+00:00
2024/04/03, 08:21:47.721,36.008,-75.083,10.36,212.66,208.04,10.31,14.2,14.3,1000.1,1000.2,0.0,0.0,11.85,10.06,354,348,14.3,14.0,100.0,100.0,9.0,8.8,205.0,195.4,1002.2,1002.3,-5.4,385.99,-0.01,30.6768,11.2039,267.2,47.8,1488.967, NAN, NAN, NAN, NAN,,2024/04/03 08:21:47.721,2024-04-03 08:21:47.721000+00:00
2024/04/03, 08:22:47.721,36.006,-75.085,10.4,212.44,213.8,10.04,14.2,14.3,1000.3,1000.2,0.0,0.0,11.85,10.06,355,348,14.3,13.8,100.0,100.0,9.2,8.8,205.6,194.4,1002.4,1002.3,-5.36,384.83,-0.01,30.5969,11.2149,266.5,47.5,1488.91, NAN, NAN, NAN, NAN,,2024/04/03 08:22:47.721,2024-04-03 08:22:47.721000+00:00
2024/04/03, 08:23:47.721,36.003,-75.087,10.23,213.14,207.79,10.28,14.2,14.3,1000.2,1000.1,0.0,0.0,11.85,10.06,356,349,14.5,14.1,100.0,100.0,9.2,8.9,208.8,197.7,1002.3,1002.2,-5.42,384.38,-0.02,30.5331,11.2157,269.2,47.3,1488.836, NAN, NAN, NAN, NAN,,2024/04/03 08:23:47.721,2024-04-03 08:23:47.721000+00:00
2024/04/03, 08:24:47.721,36.001,-75.088,9.88,212.76,208.67,9.22,14.3,14.3,1000.2,1000.1,0.0,0.0,11.85,10.06,356,349,14.3,13.7,100.0,100.0,9.6,9.0,209.4,198.7,1002.3,1002.2,-5.43,383.63,-0.01,30.4658,11.2093,268.4,46.9,1488.733, NAN, NAN, NAN, NAN,,2024/04/03 08:24:47.721,2024-04-03 08:24:47.721000+00:00
2024/04/03, 08:25:47.721,35.999,-75.09,9.98,212.62,206.77,9.73,14.3,14.3,1000.1,1000.0,0.0,0.0,11.85,10.06,355,349,14.0,13.7,100.0,100.0,9.0,8.8,207.3,197.9,1002.2,1002.1,-5.42,382.76,-0.01,30.3873,11.1931,265.9,47.6,1488.581, NAN, NAN, NAN, NAN,,2024/04/03 08:25:47.721,2024-04-03 08:25:47.721000+00:00
2024/04/03, 08:26:47.721,35.996,-75.091,9.98,213.01,208.78,9.54,14.3,14.3,1000.3,1000.2,0.0,0.0,11.85,10.06,355,349,14.4,13.8,100.0,100.0,9.5,9.0,207.3,198.0,1002.4,1002.3,-5.36,382.71,-0.02,30.3075,11.1711,269.9,47.5,1488.408, NAN, NAN, NAN, NAN,,2024/04/03 08:26:47.721,2024-04-03 08:26:47.721000+00:00
2024/04/03, 08:27:47.721,35.994,-75.093,10.08,213.07,210.09,9.49,14.3,14.3,1000.2,1000.1,0.0,0.0,11.85,10.06,355,349,14.1,13.8,100.0,100.0,9.2,9.0,207.3,198.0,1002.3,1002.2,-5.38,382.65,-0.02,30.2664,11.1521,267.8,47.4,1488.291, NAN, NAN, NAN, NAN,,2024/04/03 08:27:47.721,2024-04-03 08:27:47.721000+00:00
2024/04/03, 08:28:47.721,35.992,-75.095,9.98,211.61,207.46,10.11,14.3,14.3,1000.1,1000.0,0.0,0.0,11.85,10.06,356,350,14.0,13.3,100.0,100.0,8.8,8.1,207.7,197.9,1002.2,1002.1,-5.4,381.68,-0.02,30.2356,11.1353,268.9,47.4,1488.195, NAN, NAN, NAN, NAN,,2024/04/03 08:28:47.721,2024-04-03 08:28:47.721000+00:00
2024/04/03, 08:29:47.721,35.989,-75.096,10.3,212.64,211.08,10.09,14.3,14.3,1000.4,1000.2,0.0,0.0,11.85,10.06,355,349,13.8,13.5,100.0,100.0,8.6,8.4,206.1,196.4,1002.5,1002.3,-5.45,382.26,-0.02,30.192,11.1186,273.9,47.2,1488.083, NAN, NAN, NAN, NAN,,2024/04/03 08:29:47.721,2024-04-03 08:29:47.721000+00:00
2024/04/03, 08:30:47.721,35.987,-75.098,9.95,211.91,210.12,10.1,14.3,14.3,1000.1,1000.1,0.0,0.0,11.85,10.06,355,349,13.7,13.2,100.0,100.0,8.5,8.1,205.3,195.4,1002.2,1002.2,-5.39,382.67,-0.01,30.1571,11.1066,276.9,46.9,1487.999, NAN, NAN, NAN, NAN,,2024/04/03 08:30:47.721,2024-04-03 08:30:47.721000+00:00
2024/04/03, 08:31:47.721,35.984,-75.1,10.11,213.43,207.82,9.7,14.3,14.3,1000.3,1000.3,0.0,0.0,11.85,10.06,357,350,14.1,13.5,100.0,100.0,9.1,8.6,210.9,199.8,1002.4,1002.4,-5.32,383.39,-0.01,30.0987,11.0945,275.6,46.6,1487.886, NAN, NAN, NAN, NAN,,2024/04/03 08:31:47.721,2024-04-03 08:31:47.721000+00:00
2024/04/03, 08:32:47.721,35.982,-75.101,9.74,212.86,210.02,9.61,14.3,14.3,1000.4,1000.3,0.0,0.0,11.85,10.06,358,352,14.1,13.7,100.0,100.0,9.2,8.8,211.5,202.2,1002.5,1002.4,-5.46,384.19,-0.02,30.0441,11.0897,279.3,46.5,1487.803, NAN, NAN, NAN, NAN,,2024/04/03 08:32:47.721,2024-04-03 08:32:47.721000+00:00
2024/04/03, 08:33:47.721,35.98,-75.103,10.07,213.67,208.07,9.84,14.4,14.4,1000.6,1000.3,0.0,0.0,11.85,10.06,357,350,14.0,13.5,100.0,100.0,8.9,8.5,211.1,200.0,1002.7,1002.4,-5.44,383.7,-0.01,29.9809,11.092,279.0,47.3,1487.735, NAN, NAN, NAN, NAN,,2024/04/03 08:33:47.721,2024-04-03 08:33:47.721000+00:00
2024/04/03, 08:34:47.721,35.977,-75.104,10.39,212.48,209.54,9.97,14.4,14.4,1000.4,1000.2,0.0,0.0,11.85,10.06,357,351,13.4,13.1,100.0,100.0,8.3,8.0,209.3,199.4,1002.5,1002.3,-5.47,383.31,-0.01,29.9399,11.0969,276.9,47.2,1487.704, NAN, NAN, NAN, NAN,,2024/04/03 08:34:47.721,2024-04-03 08:34:47.721000+00:00
2024/04/03, 08:35:47.722,35.975,-75.106,10.33,212.19,210.02,10.12,14.3,14.4,1000.2,1000.3,0.0,0.0,11.85,10.06,357,352,13.4,13.4,100.0,100.0,8.2,8.2,209.3,201.2,1002.3,1002.4,-5.38,383.4,-0.02,29.8712,11.1065,279.0,47.5,1487.655, NAN, NAN, NAN, NAN,,2024/04/03 08:35:47.722,2024-04-03 08:35:47.722000+00:00
2024/04/03, 08:36:47.722,35.973,-75.108,9.77,212.23,212.89,9.78,14.3,14.4,1000.4,1000.4,0.0,0.0,11.85,10.06,358,352,13.4,13.2,100.0,100.0,8.4,8.2,209.5,199.8,1002.5,1002.5,-5.37,383.56,-0.01,29.8003,11.1105,278.4,47.1,1487.584, NAN, NAN, NAN, NAN,,2024/04/03 08:36:47.722,2024-04-03 08:36:47.722000+00:00
2024/04/03, 08:37:47.722,35.97,-75.109,10.08,212.36,209.4,9.71,14.4,14.4,1000.6,1000.5,0.0,0.0,11.85,10.06,357,351,13.4,13.4,100.0,100.0,8.4,8.4,209.6,200.1,1002.7,1002.6,-5.49,383.34,-0.01,29.7111,11.1087,278.4,47.3,1487.47, NAN, NAN, NAN, NAN,,2024/04/03 08:37:47.722,2024-04-03 08:37:47.722000+00:00
2024/04/03, 08:38:47.722,35.968,-75.111,10.0,214.35,210.58,9.22,14.4,14.4,1000.5,1000.5,0.0,0.0,11.85,10.06,355,349,13.4,13.2,100.0,100.0,8.7,8.5,209.4,200.0,1002.6,1002.6,-5.41,382.73,-0.02,29.6203,11.1089,276.3,47.2,1487.362, NAN, NAN, NAN, NAN,,2024/04/03 08:38:47.722,2024-04-03 08:38:47.722000+00:00
2024/04/03, 08:39:47.722,35.966,-75.113,9.65,212.0,210.95,9.27,14.4,14.4,1000.4,1000.3,0.0,0.0,11.85,10.06,356,350,13.2,13.0,100.0,100.0,8.4,8.3,207.4,198.0,1002.5,1002.4,-5.4,382.86,-0.02,29.5828,11.1108,281.7,46.6,1487.324, NAN, NAN, NAN, NAN,,2024/04/03 08:39:47.722,2024-04-03 08:39:47.722000+00:00
2024/04/03, 08:40:47.722,35.963,-75.114,9.56,214.16,213.7,9.13,14.4,14.4,1000.6,1000.2,0.0,0.0,11.85,10.06,356,350,13.2,13.0,100.0,100.0,8.5,8.4,209.3,199.9,1002.7,1002.3,-5.39,381.82,-0.02,29.4992,11.1125,278.7,46.9,1487.229, NAN, NAN, NAN, NAN,,2024/04/03 08:40:47.722,2024-04-03 08:40:47.722000+00:00
2024/04/03, 08:41:47.722,35.961,-75.116,9.81,214.23,207.3,9.51,14.4,14.4,1000.5,1000.2,0.0,0.0,11.85,10.06,355,350,12.9,12.8,100.0,100.0,8.0,7.9,209.7,201.6,1002.6,1002.3,-5.42,381.71,-0.02,29.4371,11.111,289.1,47.2,1487.149, NAN, NAN, NAN, NAN,,2024/04/03 08:41:47.722,2024-04-03 08:41:47.722000+00:00
2024/04/03, 08:42:47.722,35.959,-75.118,9.73,212.74,206.75,9.52,14.4,14.4,1000.4,1000.2,0.0,0.0,11.85,10.06,357,351,13.4,13.1,100.0,100.0,8.5,8.2,210.9,201.3,1002.5,1002.3,-5.45,381.75,-0.02,29.4011,11.1044,280.0,46.7,1487.083, NAN, NAN, NAN, NAN,,2024/04/03 08:42:47.722,2024-04-03 08:42:47.722000+00:00
2024/04/03, 08:43:47.722,35.957,-75.119,10.04,213.59,210.26,9.94,14.5,14.5,1000.4,1000.3,0.0,0.0,11.85,10.06,357,351,13.3,13.1,100.0,100.0,8.2,8.0,210.5,200.6,1002.5,1002.4,-5.44,381.41,-0.01,29.3262,11.0932,280.0,47.7,1486.953, NAN, NAN, NAN, NAN,,2024/04/03 08:43:47.722,2024-04-03 08:43:47.722000+00:00
2024/04/03, 08:44:47.722,35.954,-75.121,9.51,214.21,205.84,8.14,14.5,14.5,1000.4,1000.4,0.0,0.0,11.85,10.06,356,350,13.1,12.8,100.0,100.0,8.9,8.6,210.8,201.9,1002.5,1002.5,-5.41,381.14,-0.02,29.2866,11.0817,279.3,47.4,1486.865, NAN, NAN, NAN, NAN,,2024/04/03 08:44:47.722,2024-04-03 08:44:47.722000+00:00
2024/04/03, 08:45:47.722,35.953,-75.122,6.22,215.55,216.42,5.52,14.5,14.5,1000.3,1000.5,0.0,0.0,11.85,10.06,355,349,11.7,11.6,100.0,100.0,8.9,8.8,210.2,202.3,1002.4,1002.6,-5.41,382.06,-0.01,29.2757,11.0784,280.9,47.1,1486.84, NAN, NAN, NAN, NAN,,2024/04/03 08:45:47.722,2024-04-03 08:45:47.722000+00:00
2024/04/03, 08:46:47.722,35.952,-75.123,3.83,214.27,215.75,3.68,14.5,14.5,1000.5,1000.5,0.0,0.0,11.85,10.06,357,351,11.0,11.0,100.0,100.0,9.1,9.1,212.2,205.0,1002.6,1002.6,-5.5,382.25,-0.02,29.2599,11.0785,280.0,47.5,1486.821, NAN, NAN, NAN, NAN,,2024/04/03 08:46:47.722,2024-04-03 08:46:47.722000+00:00
2024/04/03, 08:47:47.722,35.951,-75.123,2.72,219.09,195.54,1.7,14.5,14.5,1000.7,1000.7,0.0,0.0,11.85,10.06,350,344,9.8,9.7,100.0,100.0,8.9,8.8,210.2,203.6,1002.8,1002.8,-5.46,382.05,-0.01,29.2543,11.0794,285.4,47.2,1486.818, NAN, NAN, NAN, NAN,,2024/04/03 08:47:47.722,2024-04-03 08:47:47.722000+00:00
2024/04/03, 08:48:47.722,35.951,-75.123,1.44,215.51,211.82,0.99,14.5,14.5,1000.4,1000.4,0.0,0.0,11.85,10.06,347,342,9.1,9.3,100.0,100.0,8.6,8.8,202.0,196.7,1002.5,1002.5,-5.38,382.27,-0.01,29.2414,11.0818,282.4,47.2,1486.811, NAN, NAN, NAN, NAN,,2024/04/03 08:48:47.722,2024-04-03 08:48:47.722000+00:00
2024/04/03, 08:49:47.722,35.95,-75.124,1.2,217.63,259.12,0.63,14.5,14.6,1000.7,1000.7,0.0,0.0,11.85,10.06,349,343,8.6,9.0,100.0,100.0,8.3,8.7,207.0,200.7,1002.8,1002.8,-5.37,382.47,-0.01,29.2249,11.0808,281.6,47.7,1486.787, NAN, NAN, NAN, NAN,,2024/04/03 08:49:47.722,2024-04-03 08:49:47.722000+00:00
2024/04/03, 08:50:47.722,35.95,-75.124,0.31,217.07,181.3,0.28,14.5,14.5,1000.5,1000.4,0.0,0.0,11.85,10.06,347,342,8.7,9.1,100.0,100.0,8.6,9.0,204.5,199.4,1002.6,1002.5,-5.36,383.73,-0.01,29.2313,11.0807,279.3,47.7,1486.795, NAN, NAN, NAN, NAN,,2024/04/03 08:50:47.722,2024-04-03 08:50:47.722000+00:00
2024/04/03, 08:51:47.723,35.95,-75.124,0.1,219.46,35.66,0.09,14.5,14.5,1000.4,1000.5,0.0,0.0,11.85,10.06,347,342,8.7,8.9,100.0,100.0,8.7,8.9,206.3,201.3,1002.5,1002.6,-5.36,385.63,-0.01,29.3019,11.0804,284.0,47.7,1486.878, NAN, NAN, NAN, NAN,,2024/04/03 08:51:47.723,2024-04-03 08:51:47.723000+00:00
2024/04/03, 08:52:47.723,35.95,-75.123,-0.05,217.03,224.15,0.25,14.5,14.5,1000.7,1000.6,0.0,0.0,11.85,10.06,346,342,8.7,8.7,100.0,100.0,8.7,8.7,203.9,199.8,1002.8,1002.7,-5.39,386.8,-0.01,29.2831,11.0811,285.4,47.8,1486.858, NAN, NAN, NAN, NAN,,2024/04/03 08:52:47.723,2024-04-03 08:52:47.723000+00:00
2024/04/03, 08:53:47.723,35.95,-75.124,0.15,217.42,260.26,0.49,14.5,14.5,1000.6,1000.3,0.0,0.0,11.85,10.06,348,343,8.4,8.8,100.0,100.0,8.4,8.8,203.7,198.8,1002.7,1002.4,-5.34,386.99,-0.01,29.2459,11.0811,282.0,47.9,1486.814, NAN, NAN, NAN, NAN,,2024/04/03 08:53:47.723,2024-04-03 08:53:47.723000+00:00
2024/04/03, 08:54:47.723,35.95,-75.124,-0.09,217.22,272.87,0.16,14.5,14.5,1000.4,1000.5,0.0,0.0,11.85,10.06,346,341,8.5,8.9,100.0,100.0,8.5,8.9,202.7,197.7,1002.5,1002.6,-5.33,388.15,-0.01,29.2305,11.0807,282.7,47.6,1486.794, NAN, NAN, NAN, NAN,,2024/04/03 08:54:47.723,2024-04-03 08:54:47.723000+00:00
2024/04/03, 08:55:47.723,35.95,-75.124,0.07,217.38,298.38,0.51,14.5,14.5,1000.3,1000.2,0.0,0.0,11.85,10.06,346,341,8.8,9.3,100.0,100.0,8.9,9.4,201.8,196.9,1002.4,1002.3,-5.39,389.01,-0.01,29.2258,11.08,285.4,47.3,1486.786, NAN, NAN, NAN, NAN,,2024/04/03 08:55:47.723,2024-04-03 08:55:47.723000+00:00
2024/04/03, 08:56:47.723,35.95,-75.124,-0.08,217.2,131.9,0.52,14.5,14.5,1000.4,1000.5,0.0,0.0,11.85,10.06,347,341,8.0,8.2,100.0,100.0,7.9,8.0,205.9,199.8,1002.5,1002.6,-5.4,388.78,-0.01,29.2197,11.0789,282.0,47.2,1486.774, NAN, NAN, NAN, NAN,,2024/04/03 08:56:47.723,2024-04-03 08:56:47.723000+00:00
2024/04/03, 08:57:47.723,35.95,-75.124,0.17,217.72,287.84,0.72,14.5,14.6,1000.6,1000.6,0.0,0.0,11.85,10.06,348,344,8.1,8.4,100.0,100.0,8.0,8.4,203.1,199.2,1002.7,1002.7,-5.43,388.84,-0.01,29.2042,11.077,282.4,47.8,1486.749, NAN, NAN, NAN, NAN,,2024/04/03 08:57:47.723,2024-04-03 08:57:47.723000+00:00
2024/04/03, 08:58:47.723,35.95,-75.124,0.07,217.46,301.46,0.36,14.6,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,347,343,8.3,8.3,100.0,100.0,8.3,8.3,203.2,199.2,1002.7,1002.6,-5.34,388.87,-0.01,29.2228,11.0755,287.0,47.5,1486.766, NAN, NAN, NAN, NAN,,2024/04/03 08:58:47.723,2024-04-03 08:58:47.723000+00:00
2024/04/03, 08:59:47.723,35.95,-75.124,0.07,218.61,70.67,0.18,14.6,14.6,1000.5,1000.5,0.0,0.0,11.85,10.06,344,338,8.2,8.4,100.0,100.0,8.3,8.5,202.5,196.5,1002.6,1002.6,-5.36,389.01,-0.02,29.2033,11.0747,283.6,47.9,1486.74, NAN, NAN, NAN, NAN,,2024/04/03 08:59:47.723,2024-04-03 08:59:47.723000+00:00
2024/04/03, 09:00:47.723,35.95,-75.124,0.11,216.87,96.25,0.36,14.6,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,343,337,7.7,8.0,100.0,100.0,7.7,7.9,201.2,195.1,1002.7,1002.6,-5.34,387.78,-0.01,29.2142,11.0752,286.4,47.8,1486.755, NAN, NAN, NAN, NAN,,2024/04/03 09:00:47.723,2024-04-03 09:00:47.723000+00:00
2024/04/03, 09:01:47.723,35.95,-75.124,0.11,218.5,272.34,0.71,14.5,14.6,1000.4,1000.4,0.0,0.0,11.85,10.06,340,335,7.8,8.1,100.0,100.0,7.9,8.2,195.9,191.0,1002.5,1002.5,-5.33,387.53,-0.01,29.2083,11.0758,285.1,47.4,1486.75, NAN, NAN, NAN, NAN,,2024/04/03 09:01:47.723,2024-04-03 09:01:47.723000+00:00
2024/04/03, 09:02:47.723,35.95,-75.124,0.1,217.76,24.83,0.19,14.5,14.6,1000.4,1000.2,0.0,0.0,11.85,10.06,344,339,8.0,7.9,100.0,100.0,8.0,7.9,202.4,197.4,1002.5,1002.3,-5.43,386.52,-0.02,29.2074,11.076,287.3,47.5,1486.749, NAN, NAN, NAN, NAN,,2024/04/03 09:02:47.723,2024-04-03 09:02:47.723000+00:00
2024/04/03, 09:03:47.723,35.95,-75.124,0.06,218.36,238.04,0.58,14.5,14.6,1000.5,1000.5,0.0,0.0,11.85,10.06,344,338,7.7,7.7,100.0,100.0,7.6,7.6,204.6,198.5,1002.6,1002.6,-5.37,384.95,-0.02,29.1878,11.0727,283.0,47.8,1486.714, NAN, NAN, NAN, NAN,,2024/04/03 09:03:47.723,2024-04-03 09:03:47.723000+00:00
2024/04/03, 09:04:47.723,35.95,-75.124,0.08,219.32,47.07,0.58,14.5,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,342,337,7.9,8.2,100.0,100.0,8.2,8.4,202.3,197.4,1002.7,1002.6,-5.38,383.67,-0.01,29.1929,11.0725,282.4,47.2,1486.719, NAN, NAN, NAN, NAN,,2024/04/03 09:04:47.723,2024-04-03 09:04:47.723000+00:00
2024/04/03, 09:05:47.723,35.95,-75.124,0.31,218.42,357.24,0.4,14.5,14.5,1000.8,1000.7,0.0,0.0,11.85,10.06,340,335,8.2,8.4,100.0,100.0,8.2,8.4,199.8,194.8,1002.9,1002.8,-5.38,382.31,-0.01,29.1782,11.0737,285.7,47.3,1486.706, NAN, NAN, NAN, NAN,,2024/04/03 09:05:47.723,2024-04-03 09:05:47.723000+00:00
2024/04/03, 09:06:47.724,35.95,-75.124,0.09,217.19,313.16,0.18,14.5,14.5,1000.5,1000.5,0.0,0.0,11.85,10.06,340,335,7.9,7.9,100.0,100.0,7.8,7.8,197.4,192.4,1002.6,1002.6,-5.48,380.3,-0.02,29.174,11.0735,298.5,47.3,1486.7, NAN, NAN, NAN, NAN,,2024/04/03 09:06:47.724,2024-04-03 09:06:47.724000+00:00
2024/04/03, 09:07:47.724,35.95,-75.124,0.02,217.03,278.16,0.19,14.4,14.5,1000.5,1000.5,0.0,0.0,11.85,10.06,343,338,7.5,8.1,100.0,100.0,7.5,8.1,199.3,194.3,1002.6,1002.6,-5.43,378.55,-0.01,29.1551,11.0745,284.0,48.1,1486.681, NAN, NAN, NAN, NAN,,2024/04/03 09:07:47.724,2024-04-03 09:07:47.724000+00:00
2024/04/03, 09:08:47.724,35.95,-75.124,0.12,218.4,209.98,0.18,14.4,14.4,1000.6,1000.4,0.0,0.0,11.85,10.06,341,335,7.6,7.8,100.0,100.0,7.5,7.7,199.4,193.3,1002.7,1002.5,-5.38,376.78,-0.01,29.1513,11.0748,288.0,47.9,1486.678, NAN, NAN, NAN, NAN,,2024/04/03 09:08:47.724,2024-04-03 09:08:47.724000+00:00
2024/04/03, 09:09:47.724,35.95,-75.124,0.07,217.36,239.58,0.25,14.4,14.4,1000.5,1000.3,0.0,0.0,11.85,10.06,338,333,8.0,8.3,100.0,100.0,8.0,8.3,194.5,189.5,1002.6,1002.4,-5.42,375.39,-0.01,29.1459,11.074,282.0,47.9,1486.668, NAN, NAN, NAN, NAN,,2024/04/03 09:09:47.724,2024-04-03 09:09:47.724000+00:00
2024/04/03, 09:10:47.724,35.95,-75.124,-0.05,216.94,96.58,0.15,14.4,14.4,1000.6,1000.6,0.0,0.0,11.85,10.06,339,334,7.9,8.4,100.0,100.0,8.0,8.5,195.6,190.6,1002.7,1002.7,-5.47,374.82,-0.01,29.1391,11.0718,283.6,47.9,1486.652, NAN, NAN, NAN, NAN,,2024/04/03 09:10:47.724,2024-04-03 09:10:47.724000+00:00
2024/04/03, 09:11:47.724,35.95,-75.124,0.19,217.08,180.4,0.3,14.4,14.4,1000.4,1000.2,0.0,0.0,11.85,10.06,336,331,7.8,8.3,100.0,100.0,7.8,8.3,191.9,187.0,1002.5,1002.3,-5.43,373.87,-0.01,29.1398,11.0701,285.1,48.2,1486.647, NAN, NAN, NAN, NAN,,2024/04/03 09:11:47.724,2024-04-03 09:11:47.724000+00:00
2024/04/03, 09:12:47.724,35.95,-75.124,-0.03,220.75,293.89,0.26,14.4,14.4,1000.3,1000.2,0.0,0.0,11.85,10.06,338,331,7.5,8.3,100.0,100.0,7.5,8.3,199.7,192.7,1002.4,1002.3,-5.45,373.69,-0.01,29.1339,11.0692,286.0,47.8,1486.637, NAN, NAN, NAN, NAN,,2024/04/03 09:12:47.724,2024-04-03 09:12:47.724000+00:00
2024/04/03, 09:13:47.724,35.95,-75.124,0.09,216.24,140.47,0.39,14.3,14.3,1000.5,1000.4,0.0,0.0,11.85,10.06,339,333,7.5,7.9,100.0,100.0,7.4,7.8,196.5,190.3,1002.6,1002.5,-5.51,373.18,-0.01,29.1302,11.0684,285.7,48.1,1486.629, NAN, NAN, NAN, NAN,,2024/04/03 09:13:47.724,2024-04-03 09:13:47.724000+00:00
2024/04/03, 09:14:47.724,35.95,-75.124,0.04,217.99,319.63,0.41,14.3,14.3,1000.2,999.9,0.0,0.0,11.85,10.06,336,331,7.1,7.7,100.0,100.0,7.2,7.8,192.5,187.7,1002.3,1002.0,-5.47,372.79,-0.01,29.1269,11.0659,285.7,47.8,1486.617, NAN, NAN, NAN, NAN,,2024/04/03 09:14:47.724,2024-04-03 09:14:47.724000+00:00
2024/04/03, 09:15:47.724,35.95,-75.124,0.06,216.9,152.41,0.48,14.3,14.3,1000.1,1000.1,0.0,0.0,11.85,10.06,334,330,6.7,7.9,100.0,100.0,6.5,7.7,192.5,188.1,1002.2,1002.2,-5.51,372.6,-0.01,29.127,11.0639,284.6,47.9,1486.61, NAN, NAN, NAN, NAN,,2024/04/03 09:15:47.724,2024-04-03 09:15:47.724000+00:00
2024/04/03, 09:16:47.724,35.95,-75.124,0.02,217.67,12.58,0.09,14.3,14.3,1000.3,1000.1,0.0,0.0,11.85,10.06,333,329,7.1,8.4,100.0,100.0,7.1,8.4,190.8,186.8,1002.4,1002.2,-5.5,373.2,-0.01,29.1251,11.062,284.0,48.2,1486.601, NAN, NAN, NAN, NAN,,2024/04/03 09:16:47.724,2024-04-03 09:16:47.724000+00:00
2024/04/03, 09:17:47.724,35.95,-75.124,0.0,217.21,265.48,0.52,14.2,14.3,1000.3,1000.2,0.0,0.0,11.85,10.06,336,330,7.4,8.1,100.0,100.0,7.4,8.2,191.2,185.4,1002.4,1002.3,-5.51,373.61,-0.01,29.126,11.0593,284.6,47.9,1486.592, NAN, NAN, NAN, NAN,,2024/04/03 09:17:47.724,2024-04-03 09:17:47.724000+00:00
