DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 09:18:47.724,35.95,-75.124,-0.06,218.77,97.1,0.29,14.2,14.2,1000.3,1000.1,0.0,0.0,11.85,10.06,335,330,7.6,8.8,100.0,100.0,7.6,8.7,194.8,189.7,1002.4,1002.2,-5.55,374.08,-0.01,29.1415,11.0564,285.1,47.2,1486.6, NAN, NAN, NAN, NAN,,2024/04/03 09:18:47.724,2024-04-03 09:18:47.724000+00:00
2024/04/03, 09:19:47.724,35.95,-75.124,-0.05,217.16,227.3,0.2,14.1,14.2,1000.4,1000.2,0.0,0.0,11.85,10.06,339,332,7.6,8.3,100.0,100.0,7.6,8.3,195.4,188.5,1002.5,1002.3,-5.58,374.78,-0.01,29.1253,11.0522,286.0,47.8,1486.566, NAN, NAN, NAN, NAN,,2024/04/03 09:19:47.724,2024-04-03 09:19:47.724000+00:00
2024/04/03, 09:20:47.724,35.95,-75.124,0.12,217.87,300.56,0.12,14.1,14.2,1000.2,1000.1,0.0,0.0,11.85,10.06,336,330,7.4,8.0,100.0,100.0,7.4,8.1,193.6,187.6,1002.3,1002.2,-5.52,375.82,-0.01,29.1296,11.0516,284.3,48.0,1486.569, NAN, NAN, NAN, NAN,,2024/04/03 09:20:47.724,2024-04-03 09:20:47.724000+00:00
2024/04/03, 09:21:47.724,35.95,-75.124,0.0,218.89,256.96,0.52,14.1,14.1,1000.2,1000.3,0.0,0.0,11.85,10.06,331,329,7.3,8.6,100.0,100.0,7.3,8.6,187.8,186.1,1002.3,1002.4,-5.5,376.42,-0.01,29.1237,11.0531,284.9,47.7,1486.567, NAN, NAN, NAN, NAN,,2024/04/03 09:21:47.724,2024-04-03 09:21:47.724000+00:00
2024/04/03, 09:22:47.725,35.95,-75.124,0.15,215.29,201.78,0.21,14.1,14.1,999.9,999.9,0.0,0.0,11.85,10.06,332,327,7.3,8.5,100.0,100.0,7.3,8.5,186.5,181.6,1002.0,1002.0,-5.53,377.57,-0.01,29.1272,11.0503,284.9,48.0,1486.561, NAN, NAN, NAN, NAN,,2024/04/03 09:22:47.725,2024-04-03 09:22:47.725000+00:00
2024/04/03, 09:23:47.725,35.95,-75.124,0.05,218.28,17.61,0.19,14.1,14.1,1000.0,999.8,0.0,0.0,11.85,10.06,332,328,7.1,8.4,100.0,100.0,7.2,8.5,189.8,185.9,1002.1,1001.9,-5.49,378.2,-0.01,29.1249,11.0365,285.4,48.0,1486.51, NAN, NAN, NAN, NAN,,2024/04/03 09:23:47.725,2024-04-03 09:23:47.725000+00:00
2024/04/03, 09:24:47.725,35.95,-75.124,-0.05,219.63,284.58,0.41,14.0,14.1,1000.1,1000.0,0.0,0.0,11.85,10.06,331,327,7.4,8.6,100.0,100.0,7.5,8.7,189.2,185.4,1002.2,1002.1,-5.52,378.67,-0.01,29.127,11.0381,286.4,48.1,1486.518, NAN, NAN, NAN, NAN,,2024/04/03 09:24:47.725,2024-04-03 09:24:47.725000+00:00
2024/04/03, 09:25:47.725,35.95,-75.124,0.14,216.27,194.75,0.26,14.0,14.1,1000.1,1000.0,0.0,0.0,11.85,10.06,332,328,7.9,8.7,100.0,100.0,7.8,8.6,187.8,183.8,1002.2,1002.1,-5.51,380.45,-0.01,29.1212,11.0427,288.8,47.9,1486.527, NAN, NAN, NAN, NAN,,2024/04/03 09:25:47.725,2024-04-03 09:25:47.725000+00:00
2024/04/03, 09:26:47.725,35.95,-75.124,0.14,218.32,261.56,0.29,14.1,14.1,1000.2,1000.0,0.0,0.0,11.85,10.06,333,328,7.8,8.8,100.0,100.0,7.8,8.8,190.2,185.4,1002.3,1002.1,-5.47,381.48,-0.01,29.1066,11.0453,285.4,48.3,1486.519, NAN, NAN, NAN, NAN,,2024/04/03 09:26:47.725,2024-04-03 09:26:47.725000+00:00
2024/04/03, 09:27:47.725,35.95,-75.124,0.08,217.18,236.81,0.14,14.1,14.1,1000.1,999.9,0.0,0.0,11.85,10.06,333,328,7.6,8.7,100.0,100.0,7.5,8.6,189.9,184.9,1002.2,1002.0,-5.45,382.15,-0.01,29.104,11.0472,286.7,48.3,1486.523, NAN, NAN, NAN, NAN,,2024/04/03 09:27:47.725,2024-04-03 09:27:47.725000+00:00
2024/04/03, 09:28:47.725,35.95,-75.124,-0.07,219.52,78.17,0.74,14.1,14.1,999.9,999.8,0.0,0.0,11.85,10.06,329,325,7.9,9.3,100.0,100.0,8.0,9.3,191.2,186.9,1002.0,1001.9,-5.42,383.32,-0.01,29.1,11.0479,286.7,47.4,1486.52, NAN, NAN, NAN, NAN,,2024/04/03 09:28:47.725,2024-04-03 09:28:47.725000+00:00
2024/04/03, 09:29:47.725,35.95,-75.124,-0.1,218.73,100.83,0.55,14.1,14.1,999.9,999.5,0.0,0.0,11.85,10.06,327,323,7.7,9.4,100.0,100.0,7.6,9.3,187.8,183.4,1002.0,1001.6,-5.42,383.89,-0.02,29.0909,11.046,285.7,47.0,1486.503, NAN, NAN, NAN, NAN,,2024/04/03 09:29:47.725,2024-04-03 09:29:47.725000+00:00
2024/04/03, 09:30:47.725,35.95,-75.124,0.12,216.87,319.43,0.34,14.1,14.1,999.9,999.7,0.0,0.0,11.85,10.06,331,328,7.8,9.1,100.0,100.0,7.9,9.2,186.8,184.0,1002.0,1001.8,-5.52,384.7,-0.01,29.084,11.0344,287.6,48.3,1486.453, NAN, NAN, NAN, NAN,,2024/04/03 09:30:47.725,2024-04-03 09:30:47.725000+00:00
2024/04/03, 09:31:47.725,35.95,-75.124,0.1,217.69,357.14,0.14,14.1,14.1,999.9,999.8,0.0,0.0,11.85,10.06,333,328,7.9,8.9,100.0,100.0,7.9,8.9,190.3,185.3,1002.0,1001.9,-5.43,385.68,-0.01,29.0801,11.0242,286.7,48.4,1486.412, NAN, NAN, NAN, NAN,,2024/04/03 09:31:47.725,2024-04-03 09:31:47.725000+00:00
2024/04/03, 09:32:47.725,35.95,-75.124,0.06,216.28,74.99,0.28,14.2,14.2,1000.0,999.9,0.0,0.0,11.85,10.06,334,329,7.8,8.6,100.0,100.0,7.9,8.7,189.6,184.7,1002.1,1002.0,-5.46,385.35,-0.01,29.0768,11.0333,284.6,48.6,1486.44, NAN, NAN, NAN, NAN,,2024/04/03 09:32:47.725,2024-04-03 09:32:47.725000+00:00
2024/04/03, 09:33:47.725,35.95,-75.124,0.12,218.71,298.69,0.39,14.1,14.2,1000.1,999.9,0.0,0.0,11.85,10.06,335,330,7.9,8.6,100.0,100.0,8.0,8.7,192.4,187.5,1002.2,1002.0,-5.42,385.39,-0.01,29.0722,11.0411,288.4,48.7,1486.463, NAN, NAN, NAN, NAN,,2024/04/03 09:33:47.725,2024-04-03 09:33:47.725000+00:00
2024/04/03, 09:34:47.725,35.95,-75.124,0.09,217.81,48.68,0.2,14.1,14.2,999.9,999.7,0.0,0.0,11.85,10.06,332,328,7.6,8.9,100.0,100.0,7.7,9.0,189.6,185.6,1002.0,1001.8,-5.49,385.83,-0.01,29.0724,11.0464,288.8,48.3,1486.482, NAN, NAN, NAN, NAN,,2024/04/03 09:34:47.725,2024-04-03 09:34:47.725000+00:00
2024/04/03, 09:35:47.725,35.95,-75.124,0.1,217.79,184.41,0.26,14.2,14.2,999.9,999.8,0.0,0.0,11.85,10.06,332,328,8.0,9.0,100.0,100.0,7.9,8.9,189.2,185.2,1002.0,1001.9,-5.41,385.15,-0.01,29.0782,11.0485,290.0,48.2,1486.496, NAN, NAN, NAN, NAN,,2024/04/03 09:35:47.725,2024-04-03 09:35:47.725000+00:00
2024/04/03, 09:36:47.725,35.95,-75.124,0.02,217.2,255.09,0.03,14.2,14.2,999.9,999.8,0.0,0.0,11.85,10.06,332,329,7.5,8.8,100.0,100.0,7.5,8.8,189.2,186.2,1002.0,1001.9,-5.39,385.48,-0.01,29.068,11.0477,288.4,47.9,1486.481, NAN, NAN, NAN, NAN,,2024/04/03 09:36:47.725,2024-04-03 09:36:47.725000+00:00
2024/04/03, 09:37:47.726,35.95,-75.124,0.08,216.68,186.77,0.09,14.2,14.2,1000.0,999.8,0.0,0.0,11.85,10.06,332,327,7.6,8.9,100.0,100.0,7.6,8.9,188.5,183.5,1002.1,1001.9,-5.43,385.54,-0.01,29.0797,11.0458,285.1,48.5,1486.488, NAN, NAN, NAN, NAN,,2024/04/03 09:37:47.726,2024-04-03 09:37:47.726000+00:00
2024/04/03, 09:38:47.726,35.95,-75.124,-0.05,219.06,130.6,0.04,14.2,14.2,999.9,999.9,0.0,0.0,11.85,10.06,328,325,8.2,9.4,100.0,100.0,8.2,9.4,187.1,184.1,1002.0,1002.0,-5.39,386.71,-0.02,29.0784,11.0447,285.1,48.1,1486.483, NAN, NAN, NAN, NAN,,2024/04/03 09:38:47.726,2024-04-03 09:38:47.726000+00:00
2024/04/03, 09:39:47.726,35.95,-75.124,0.09,215.91,291.84,0.98,14.3,14.3,999.8,999.7,0.0,0.0,11.85,10.06,331,327,7.6,9.2,100.0,100.0,7.7,9.4,183.3,180.0,1001.9,1001.8,-5.4,384.84,-0.01,29.0851,11.0293,294.8,48.2,1486.436, NAN, NAN, NAN, NAN,,2024/04/03 09:39:47.726,2024-04-03 09:39:47.726000+00:00
2024/04/03, 09:40:47.726,35.95,-75.124,0.16,218.48,89.98,0.54,14.2,14.2,1000.1,999.7,0.0,0.0,11.85,10.06,334,330,7.5,8.9,100.0,100.0,7.6,9.0,194.3,190.1,1002.2,1001.8,-5.33,386.33,-0.01,29.0756,10.9776,285.1,47.8,1486.241, NAN, NAN, NAN, NAN,,2024/04/03 09:40:47.726,2024-04-03 09:40:47.726000+00:00
2024/04/03, 09:41:47.726,35.95,-75.124,0.21,217.18,215.69,0.25,14.3,14.2,1000.1,999.9,0.0,0.0,11.85,10.06,337,333,8.6,9.5,100.0,100.0,8.6,9.5,193.3,189.4,1002.2,1002.0,-5.49,388.09,-0.02,29.079,10.9981,288.4,48.2,1486.318, NAN, NAN, NAN, NAN,,2024/04/03 09:41:47.726,2024-04-03 09:41:47.726000+00:00
2024/04/03, 09:42:47.726,35.95,-75.124,0.1,217.89,101.18,0.42,14.4,14.4,999.8,999.8,0.0,0.0,11.85,10.06,337,333,8.7,9.4,100.0,100.0,8.8,9.5,196.2,192.1,1001.9,1001.9,-5.56,388.13,-0.01,29.084,11.0153,285.1,47.3,1486.385, NAN, NAN, NAN, NAN,,2024/04/03 09:42:47.726,2024-04-03 09:42:47.726000+00:00
2024/04/03, 09:43:47.726,35.95,-75.124,0.1,216.25,172.97,0.14,14.5,14.6,1000.1,1000.0,0.0,0.0,11.85,10.06,338,332,9.5,9.8,100.0,100.0,9.4,9.7,194.6,188.5,1002.2,1002.1,-5.59,389.08,-0.02,29.0919,11.0166,290.4,48.2,1486.399, NAN, NAN, NAN, NAN,,2024/04/03 09:43:47.726,2024-04-03 09:43:47.726000+00:00
2024/04/03, 09:44:47.726,35.95,-75.124,0.05,219.78,335.73,0.21,14.6,14.6,1000.1,1000.0,0.0,0.0,11.85,10.06,337,331,9.1,9.7,100.0,100.0,9.2,9.8,197.3,191.3,1002.2,1002.1,-5.49,387.41,-0.01,29.0944,11.0111,289.1,48.1,1486.383, NAN, NAN, NAN, NAN,,2024/04/03 09:44:47.726,2024-04-03 09:44:47.726000+00:00
2024/04/03, 09:45:47.726,35.95,-75.124,0.11,217.48,262.5,0.29,14.5,14.5,999.9,1000.1,0.0,0.0,11.85,10.06,333,329,8.3,9.3,100.0,100.0,8.3,9.3,189.5,185.6,1002.0,1002.2,-5.42,385.35,-0.02,29.0918,11.0161,288.0,48.2,1486.397, NAN, NAN, NAN, NAN,,2024/04/03 09:45:47.726,2024-04-03 09:45:47.726000+00:00
2024/04/03, 09:46:47.726,35.95,-75.124,0.09,217.03,110.13,0.23,14.4,14.4,999.8,999.7,0.0,0.0,11.85,10.06,332,327,7.6,8.8,100.0,100.0,7.6,8.7,189.8,184.7,1001.9,1001.8,-5.4,384.16,-0.01,29.073,11.0179,284.6,48.4,1486.381, NAN, NAN, NAN, NAN,,2024/04/03 09:46:47.726,2024-04-03 09:46:47.726000+00:00
2024/04/03, 09:47:47.726,35.95,-75.124,-0.01,217.76,64.19,0.34,14.4,14.3,999.8,999.8,0.0,0.0,11.85,10.06,331,326,7.2,8.4,100.0,100.0,7.3,8.5,189.9,184.8,1001.9,1001.9,-5.34,383.17,-0.01,29.0583,11.0196,290.0,48.6,1486.369, NAN, NAN, NAN, NAN,,2024/04/03 09:47:47.726,2024-04-03 09:47:47.726000+00:00
2024/04/03, 09:48:47.726,35.95,-75.124,-0.15,217.48,79.97,0.22,14.3,14.3,999.6,999.6,0.0,0.0,11.85,10.06,328,325,7.2,8.6,100.0,100.0,7.3,8.7,184.7,181.9,1001.7,1001.7,-5.36,382.14,-0.01,29.0502,11.0182,288.8,47.7,1486.355, NAN, NAN, NAN, NAN,,2024/04/03 09:48:47.726,2024-04-03 09:48:47.726000+00:00
2024/04/03, 09:49:47.726,35.95,-75.124,0.18,218.78,315.8,0.41,14.3,14.3,999.5,999.4,0.0,0.0,11.85,10.06,327,324,7.5,9.0,100.0,100.0,7.6,9.1,184.5,181.7,1001.6,1001.5,-5.43,381.44,-0.01,29.0453,11.014,289.4,48.1,1486.334, NAN, NAN, NAN, NAN,,2024/04/03 09:49:47.726,2024-04-03 09:49:47.726000+00:00
2024/04/03, 09:50:47.726,35.95,-75.124,-0.08,219.91,89.9,0.28,14.3,14.3,999.6,999.3,0.0,0.0,11.85,10.06,325,321,6.9,8.5,100.0,100.0,6.9,8.5,186.1,181.9,1001.7,1001.4,-5.43,381.11,-0.02,29.0456,11.0101,291.5,47.5,1486.32, NAN, NAN, NAN, NAN,,2024/04/03 09:50:47.726,2024-04-03 09:50:47.726000+00:00
2024/04/03, 09:51:47.726,35.95,-75.124,0.11,217.87,81.15,0.37,14.2,14.2,999.6,999.5,0.0,0.0,11.85,10.06,325,322,6.9,8.8,100.0,100.0,6.9,8.8,184.4,181.1,1001.7,1001.6,-5.36,380.76,-0.01,29.0522,11.0052,291.8,46.9,1486.311, NAN, NAN, NAN, NAN,,2024/04/03 09:51:47.726,2024-04-03 09:51:47.726000+00:00
2024/04/03, 09:52:47.726,35.95,-75.124,0.11,214.09,282.3,0.56,14.2,14.2,999.9,999.8,0.0,0.0,11.85,10.06,334,328,7.2,7.9,100.0,100.0,7.3,8.0,185.9,180.1,1002.0,1001.9,-5.43,381.18,-0.02,29.0547,10.9861,291.3,48.0,1486.246, NAN, NAN, NAN, NAN,,2024/04/03 09:52:47.726,2024-04-03 09:52:47.726000+00:00
2024/04/03, 09:53:47.727,35.95,-75.124,-0.02,217.9,325.68,0.12,14.2,14.2,999.9,999.8,0.0,0.0,11.85,10.06,336,331,8.2,8.6,100.0,100.0,8.3,8.7,194.0,189.0,1002.0,1001.9,-5.44,380.78,-0.02,29.0552,10.987,292.1,48.2,1486.25, NAN, NAN, NAN, NAN,,2024/04/03 09:53:47.727,2024-04-03 09:53:47.727000+00:00
2024/04/03, 09:54:47.727,35.95,-75.124,0.11,219.35,79.67,0.56,14.2,14.2,999.8,999.7,0.0,0.0,11.85,10.06,331,327,7.5,8.9,100.0,100.0,7.6,9.0,192.4,188.1,1001.9,1001.8,-5.46,380.46,-0.01,29.0607,10.9908,288.8,48.2,1486.27, NAN, NAN, NAN, NAN,,2024/04/03 09:54:47.727,2024-04-03 09:54:47.727000+00:00
2024/04/03, 09:55:47.727,35.95,-75.124,0.16,217.28,105.02,0.43,14.2,14.3,999.8,999.7,0.0,0.0,11.85,10.06,330,326,7.7,9.0,100.0,100.0,7.6,8.9,188.9,184.6,1001.9,1001.8,-5.48,378.56,-0.01,29.0709,10.994,291.3,48.1,1486.293, NAN, NAN, NAN, NAN,,2024/04/03 09:55:47.727,2024-04-03 09:55:47.727000+00:00
2024/04/03, 09:56:47.727,35.95,-75.124,0.12,219.32,47.8,0.31,14.3,14.3,999.6,999.7,0.0,0.0,11.85,10.06,326,323,7.7,9.2,100.0,100.0,7.8,9.3,186.4,183.2,1001.7,1001.8,-5.52,375.94,-0.01,29.0748,10.9959,291.5,47.7,1486.305, NAN, NAN, NAN, NAN,,2024/04/03 09:56:47.727,2024-04-03 09:56:47.727000+00:00
2024/04/03, 09:57:47.727,35.95,-75.124,0.15,215.97,268.8,0.43,14.3,14.3,999.7,999.5,0.0,0.0,11.85,10.06,328,325,7.7,8.9,100.0,100.0,7.6,8.8,182.4,179.6,1001.8,1001.6,-5.46,373.88,-0.01,29.0763,10.9926,295.8,48.4,1486.295, NAN, NAN, NAN, NAN,,2024/04/03 09:57:47.727,2024-04-03 09:57:47.727000+00:00
2024/04/03, 09:58:47.727,35.95,-75.124,0.23,217.72,94.93,0.69,14.3,14.3,999.7,999.5,0.0,0.0,11.85,10.06,328,325,7.6,9.1,100.0,100.0,7.6,9.1,188.4,184.9,1001.8,1001.6,-5.51,372.28,-0.01,29.0875,10.989,291.0,47.3,1486.296, NAN, NAN, NAN, NAN,,2024/04/03 09:58:47.727,2024-04-03 09:58:47.727000+00:00
2024/04/03, 09:59:47.727,35.95,-75.124,0.06,219.03,31.5,0.32,14.2,14.3,999.8,999.7,0.0,0.0,11.85,10.06,330,326,7.8,9.0,100.0,100.0,7.9,9.1,189.8,185.7,1001.9,1001.8,-5.49,371.82,-0.01,29.0847,10.9894,290.4,48.1,1486.294, NAN, NAN, NAN, NAN,,2024/04/03 09:59:47.727,2024-04-03 09:59:47.727000+00:00
2024/04/03, 10:00:47.727,35.95,-75.124,0.05,218.27,54.78,0.19,14.2,14.3,999.8,999.8,0.0,0.0,11.85,10.06,331,328,8.4,9.6,100.0,100.0,8.4,9.6,189.9,186.8,1001.9,1001.9,-5.47,370.97,-0.01,29.0839,10.9904,291.3,48.1,1486.296, NAN, NAN, NAN, NAN,,2024/04/03 10:00:47.727,2024-04-03 10:00:47.727000+00:00
2024/04/03, 10:01:47.727,35.95,-75.124,-0.05,218.99,91.6,0.9,14.2,14.2,999.8,999.5,0.0,0.0,11.85,10.06,329,325,7.8,9.6,100.0,100.0,7.9,9.7,191.3,186.7,1001.9,1001.6,-5.52,372.17,-0.01,29.0806,10.9906,291.3,47.5,1486.293, NAN, NAN, NAN, NAN,,2024/04/03 10:01:47.727,2024-04-03 10:01:47.727000+00:00
2024/04/03, 10:02:47.727,35.95,-75.124,0.24,218.86,351.93,0.38,14.1,14.2,999.9,999.8,0.0,0.0,11.85,10.06,330,326,8.4,10.0,100.0,100.0,8.6,10.2,188.2,184.3,1002.0,1001.9,-5.54,372.69,-0.01,29.0742,10.9879,291.3,48.0,1486.276, NAN, NAN, NAN, NAN,,2024/04/03 10:02:47.727,2024-04-03 10:02:47.727000+00:00
2024/04/03, 10:03:47.727,35.95,-75.124,0.13,216.67,21.84,0.06,14.1,14.1,999.9,999.9,0.0,0.0,11.85,10.06,330,326,7.9,9.3,100.0,100.0,7.9,9.3,186.5,182.5,1002.0,1002.0,-5.49,374.19,-0.01,29.0656,10.9838,292.4,48.5,1486.251, NAN, NAN, NAN, NAN,,2024/04/03 10:03:47.727,2024-04-03 10:03:47.727000+00:00
2024/04/03, 10:04:47.727,35.95,-75.124,0.06,217.76,272.74,0.25,14.1,14.1,1000.1,999.9,0.0,0.0,11.85,10.06,330,326,8.0,9.4,100.0,100.0,7.9,9.3,187.3,183.3,1002.2,1002.0,-5.6,375.04,-0.02,29.0681,10.9874,293.1,48.0,1486.267, NAN, NAN, NAN, NAN,,2024/04/03 10:04:47.727,2024-04-03 10:04:47.727000+00:00
2024/04/03, 10:05:47.727,35.95,-75.124,0.04,216.68,110.67,0.1,14.0,14.1,999.8,999.7,0.0,0.0,11.85,10.06,335,330,8.0,8.9,100.0,100.0,8.0,8.9,191.5,186.5,1001.9,1001.8,-5.48,376.01,-0.01,29.0658,10.9895,291.8,48.0,1486.271, NAN, NAN, NAN, NAN,,2024/04/03 10:05:47.727,2024-04-03 10:05:47.727000+00:00
2024/04/03, 10:06:47.727,35.95,-75.124,0.05,219.51,289.46,0.77,14.0,14.1,999.9,999.9,0.0,0.0,11.85,10.06,329,326,8.2,9.8,100.0,100.0,8.3,9.9,185.9,183.3,1002.0,1002.0,-5.55,377.63,-0.01,29.065,10.9861,294.4,48.2,1486.258, NAN, NAN, NAN, NAN,,2024/04/03 10:06:47.727,2024-04-03 10:06:47.727000+00:00
2024/04/03, 10:07:47.727,35.95,-75.124,0.15,216.6,235.38,0.09,14.0,14.1,999.9,999.9,0.0,0.0,11.85,10.06,330,327,8.2,9.9,100.0,100.0,8.2,9.9,186.3,183.4,1002.0,1002.0,-5.46,378.6,-0.01,29.0681,10.9839,292.4,47.8,1486.254, NAN, NAN, NAN, NAN,,2024/04/03 10:07:47.727,2024-04-03 10:07:47.727000+00:00
2024/04/03, 10:08:47.727,35.95,-75.123,-0.22,217.13,283.36,0.24,14.0,14.0,1000.0,999.9,0.0,0.0,11.85,10.06,334,330,7.9,8.7,100.0,100.0,7.9,8.7,192.0,187.9,1002.1,1002.0,-5.48,379.14,-0.01,29.0766,10.9844,292.1,48.6,1486.266, NAN, NAN, NAN, NAN,,2024/04/03 10:08:47.727,2024-04-03 10:08:47.727000+00:00
2024/04/03, 10:09:47.728,35.95,-75.123,-0.23,219.28,26.44,0.5,14.0,14.0,1000.1,999.8,0.0,0.0,11.85,10.06,330,326,7.5,8.8,100.0,100.0,7.6,8.9,190.9,186.8,1002.2,1001.9,-5.46,379.0,-0.01,29.0771,10.9887,291.0,48.3,1486.282, NAN, NAN, NAN, NAN,,2024/04/03 10:09:47.728,2024-04-03 10:09:47.728000+00:00
2024/04/03, 10:10:47.728,35.95,-75.123,-0.29,218.24,108.02,0.76,14.0,14.0,1000.1,999.8,0.0,0.0,11.85,10.06,326,323,7.7,9.3,100.0,100.0,7.7,9.3,187.1,183.6,1002.2,1001.9,-5.51,379.17,-0.01,29.0779,10.9863,293.4,48.2,1486.274, NAN, NAN, NAN, NAN,,2024/04/03 10:10:47.728,2024-04-03 10:10:47.728000+00:00
2024/04/03, 10:11:47.728,35.95,-75.123,-0.28,217.32,79.38,0.77,14.0,14.0,1000.1,999.9,0.0,0.0,11.85,10.06,327,324,7.5,9.2,100.0,100.0,7.6,9.3,187.2,183.7,1002.2,1002.0,-5.59,379.12,-0.0,29.0745,10.9717,290.7,48.3,1486.218, NAN, NAN, NAN, NAN,,2024/04/03 10:11:47.728,2024-04-03 10:11:47.728000+00:00
2024/04/03, 10:12:47.728,35.95,-75.123,-0.36,218.67,303.67,0.43,14.0,14.0,999.9,999.9,0.0,0.0,11.85,10.06,328,326,7.9,9.1,100.0,100.0,8.1,9.3,186.6,184.7,1002.0,1002.0,-5.5,379.52,-0.01,29.0735,10.9752,290.4,48.2,1486.23, NAN, NAN, NAN, NAN,,2024/04/03 10:12:47.728,2024-04-03 10:12:47.728000+00:00
2024/04/03, 10:13:47.728,35.95,-75.123,-0.63,217.26,76.52,1.11,14.1,14.1,999.8,999.7,0.0,0.0,11.85,10.06,326,323,7.9,9.9,100.0,100.0,8.1,10.1,187.0,183.3,1001.9,1001.8,-5.58,381.18,0.0,29.0717,10.982,291.0,47.8,1486.252, NAN, NAN, NAN, NAN,,2024/04/03 10:13:47.728,2024-04-03 10:13:47.728000+00:00
2024/04/03, 10:14:47.728,35.951,-75.122,-0.74,217.23,100.79,0.65,14.2,14.2,999.8,999.5,0.0,0.0,11.85,10.06,324,322,7.5,9.1,100.0,100.0,7.6,9.2,183.6,181.2,1001.9,1001.6,-5.52,380.18,0.01,29.0692,10.9817,285.1,48.0,1486.248, NAN, NAN, NAN, NAN,,2024/04/03 10:14:47.728,2024-04-03 10:14:47.728000+00:00
2024/04/03, 10:15:47.728,35.951,-75.122,-0.74,218.36,51.89,0.79,14.3,14.3,999.8,999.8,0.0,0.0,11.85,10.06,326,322,7.5,8.9,100.0,100.0,7.7,9.0,187.2,182.8,1001.9,1001.9,-5.6,381.06,0.02,29.0614,10.9832,288.0,48.6,1486.243, NAN, NAN, NAN, NAN,,2024/04/03 10:15:47.728,2024-04-03 10:15:47.728000+00:00
2024/04/03, 10:16:47.728,35.951,-75.122,-0.65,219.04,40.53,0.91,14.3,14.3,1000.1,999.7,0.0,0.0,11.85,10.06,325,322,7.8,9.7,100.0,100.0,8.0,9.9,187.2,183.6,1002.2,1001.8,-5.49,382.37,0.02,29.0563,10.9792,287.6,48.1,1486.223, NAN, NAN, NAN, NAN,,2024/04/03 10:16:47.728,2024-04-03 10:16:47.728000+00:00
2024/04/03, 10:17:47.728,35.951,-75.122,0.25,216.85,108.76,1.02,14.3,14.3,999.8,999.7,0.0,0.0,11.85,10.06,330,326,8.2,9.7,100.0,100.0,8.1,9.5,190.4,185.8,1001.9,1001.8,-5.44,383.16,0.03,29.0471,10.9849,286.0,48.6,1486.232, NAN, NAN, NAN, NAN,,2024/04/03 10:17:47.728,2024-04-03 10:17:47.728000+00:00
2024/04/03, 10:18:47.728,35.951,-75.122,0.0,217.14,261.58,0.22,14.3,14.4,999.8,999.6,0.0,0.0,11.85,10.06,330,326,8.2,9.2,100.0,100.0,8.3,9.3,186.5,182.6,1001.9,1001.7,-5.47,384.89,0.05,29.0473,10.9883,289.7,48.6,1486.245, NAN, NAN, NAN, NAN,,2024/04/03 10:18:47.728,2024-04-03 10:18:47.728000+00:00
2024/04/03, 10:19:47.728,35.951,-75.122,-0.01,218.94,230.99,0.06,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,332,328,8.4,9.4,100.0,100.0,8.4,9.4,191.0,187.0,1002.0,1001.9,-5.46,385.01,0.06,29.0432,10.9917,287.6,48.8,1486.252, NAN, NAN, NAN, NAN,,2024/04/03 10:19:47.728,2024-04-03 10:19:47.728000+00:00
2024/04/03, 10:20:47.728,35.951,-75.122,0.06,216.55,122.23,0.38,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,331,327,7.9,8.8,100.0,100.0,7.9,8.7,188.9,184.8,1002.0,1001.9,-5.42,385.33,0.08,29.0455,10.9926,286.4,48.9,1486.258, NAN, NAN, NAN, NAN,,2024/04/03 10:20:47.728,2024-04-03 10:20:47.728000+00:00
