DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 10:21:47.728,35.951,-75.122,0.0,216.32,98.34,0.23,14.4,14.4,999.7,999.7,0.0,0.0,11.85,10.06,334,329,7.9,8.8,100.0,100.0,7.9,8.8,191.1,186.1,1001.8,1001.8,-5.33,386.23,0.1,29.0563,10.9925,288.8,48.7,1486.27, NAN, NAN, NAN, NAN,,2024/04/03 10:21:47.728,2024-04-03 10:21:47.728000+00:00
2024/04/03, 10:22:47.728,35.951,-75.122,0.04,217.19,153.25,0.45,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,333,329,7.7,8.9,100.0,100.0,7.5,8.7,191.2,187.0,1002.0,1001.9,-5.42,386.14,0.13,28.8329,10.9908,292.1,48.2,1485.996, NAN, NAN, NAN, NAN,,2024/04/03 10:22:47.728,2024-04-03 10:22:47.728000+00:00
2024/04/03, 10:23:47.728,35.951,-75.122,0.11,219.48,96.33,0.23,14.4,14.4,1000.1,999.9,0.0,0.0,11.85,10.06,333,328,8.1,9.3,100.0,100.0,8.1,9.2,193.3,188.1,1002.2,1002.0,-5.35,386.36,0.16,29.0344,10.9902,293.7,47.8,1486.236, NAN, NAN, NAN, NAN,,2024/04/03 10:23:47.728,2024-04-03 10:23:47.728000+00:00
2024/04/03, 10:24:47.729,35.951,-75.122,0.02,216.53,114.54,0.44,14.4,14.4,999.8,999.7,0.0,0.0,11.85,10.06,333,328,8.1,9.4,100.0,100.0,8.0,9.3,191.0,185.8,1001.9,1001.8,-5.34,387.08,0.2,29.0312,10.9889,296.4,48.4,1486.227, NAN, NAN, NAN, NAN,,2024/04/03 10:24:47.729,2024-04-03 10:24:47.729000+00:00
2024/04/03, 10:25:47.729,35.951,-75.122,0.07,215.52,266.1,0.13,14.4,14.4,1000.1,999.9,0.0,0.0,11.85,10.06,337,331,8.0,8.5,100.0,100.0,8.0,8.5,193.0,187.0,1002.2,1002.0,-5.34,386.17,0.28,29.0334,10.9871,295.8,48.6,1486.224, NAN, NAN, NAN, NAN,,2024/04/03 10:25:47.729,2024-04-03 10:25:47.729000+00:00
2024/04/03, 10:26:47.729,35.951,-75.122,-0.04,218.29,353.31,0.45,14.4,14.4,999.8,999.8,0.0,0.0,11.85,10.06,335,330,8.2,9.0,100.0,100.0,8.3,9.1,191.8,187.0,1001.9,1001.9,-5.31,385.51,0.36,29.0304,10.9859,293.4,48.4,1486.216, NAN, NAN, NAN, NAN,,2024/04/03 10:26:47.729,2024-04-03 10:26:47.729000+00:00
2024/04/03, 10:27:47.729,35.951,-75.122,0.09,217.48,76.84,0.25,14.4,14.4,1000.1,999.8,0.0,0.0,11.85,10.06,335,329,8.4,9.3,100.0,100.0,8.4,9.3,193.4,187.3,1002.2,1001.9,-5.27,385.68,0.46,29.033,10.9849,294.0,48.6,1486.215, NAN, NAN, NAN, NAN,,2024/04/03 10:27:47.729,2024-04-03 10:27:47.729000+00:00
2024/04/03, 10:28:47.729,35.951,-75.122,0.07,218.23,345.52,0.47,14.4,14.4,999.9,999.9,0.0,0.0,11.85,10.06,334,329,8.2,9.2,100.0,100.0,8.0,9.0,193.3,188.1,1002.0,1002.0,-5.27,385.13,0.6,29.042,10.9834,294.4,48.2,1486.221, NAN, NAN, NAN, NAN,,2024/04/03 10:28:47.729,2024-04-03 10:28:47.729000+00:00
2024/04/03, 10:29:47.729,35.951,-75.122,-0.02,216.42,201.94,0.06,14.4,14.4,999.8,999.8,0.0,0.0,11.85,10.06,335,330,7.9,9.1,100.0,100.0,7.9,9.1,191.2,186.3,1001.9,1001.9,-5.24,384.43,0.76,29.0391,10.9794,298.8,48.2,1486.203, NAN, NAN, NAN, NAN,,2024/04/03 10:29:47.729,2024-04-03 10:29:47.729000+00:00
2024/04/03, 10:30:47.729,35.951,-75.122,-0.01,216.74,302.07,0.22,14.4,14.4,1000.1,1000.0,0.0,0.0,11.85,10.06,337,332,8.1,8.4,100.0,100.0,8.2,8.5,193.1,188.2,1002.2,1002.1,-5.26,384.78,1.0,29.0405,10.977,296.1,48.9,1486.196, NAN, NAN, NAN, NAN,,2024/04/03 10:30:47.729,2024-04-03 10:30:47.729000+00:00
2024/04/03, 10:31:47.729,35.951,-75.122,0.01,220.39,290.73,0.82,14.4,14.4,1000.1,999.9,0.0,0.0,11.85,10.06,334,330,8.1,8.9,100.0,100.0,8.3,9.1,191.7,188.0,1002.2,1002.0,-5.19,384.51,1.24,29.0384,10.9775,301.6,48.2,1486.196, NAN, NAN, NAN, NAN,,2024/04/03 10:31:47.729,2024-04-03 10:31:47.729000+00:00
2024/04/03, 10:32:47.729,35.951,-75.122,0.1,215.99,122.8,0.71,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,335,330,8.1,8.9,100.0,100.0,8.0,8.8,193.5,188.2,1002.0,1001.9,-5.17,384.23,1.52,29.0512,10.9766,302.2,47.1,1486.208, NAN, NAN, NAN, NAN,,2024/04/03 10:32:47.729,2024-04-03 10:32:47.729000+00:00
2024/04/03, 10:33:47.729,35.951,-75.122,0.18,218.48,231.11,0.67,14.4,14.4,999.9,999.9,0.0,0.0,11.85,10.06,338,333,8.2,8.6,100.0,100.0,8.1,8.5,194.1,189.2,1002.0,1002.0,-5.01,384.56,1.86,29.0531,10.9741,298.5,47.4,1486.201, NAN, NAN, NAN, NAN,,2024/04/03 10:33:47.729,2024-04-03 10:33:47.729000+00:00
2024/04/03, 10:34:47.729,35.951,-75.122,0.0,216.73,105.95,0.37,14.4,14.4,1000.1,1000.0,0.0,0.0,11.85,10.06,336,331,8.3,8.8,100.0,100.0,8.3,8.8,194.0,189.0,1002.2,1002.1,-4.91,383.67,2.25,29.0586,10.9715,299.5,47.8,1486.198, NAN, NAN, NAN, NAN,,2024/04/03 10:34:47.729,2024-04-03 10:34:47.729000+00:00
2024/04/03, 10:35:47.729,35.951,-75.122,0.07,215.6,234.58,0.28,14.4,14.4,1000.1,1000.0,0.0,0.0,11.85,10.06,338,333,8.2,8.5,100.0,100.0,8.1,8.4,192.9,187.9,1002.2,1002.1,-4.82,383.18,2.8,29.0491,10.9695,302.5,48.8,1486.18, NAN, NAN, NAN, NAN,,2024/04/03 10:35:47.729,2024-04-03 10:35:47.729000+00:00
2024/04/03, 10:36:47.729,35.951,-75.122,-0.07,218.47,100.25,0.4,14.4,14.4,1000.1,999.8,0.0,0.0,11.85,10.06,334,329,8.2,9.2,100.0,100.0,8.3,9.3,193.8,188.7,1002.2,1001.9,-4.6,382.36,3.34,29.0551,10.9673,298.5,48.6,1486.179, NAN, NAN, NAN, NAN,,2024/04/03 10:36:47.729,2024-04-03 10:36:47.729000+00:00
2024/04/03, 10:37:47.729,35.951,-75.122,0.07,217.89,265.11,0.58,14.4,14.4,1000.1,999.9,0.0,0.0,11.85,10.06,337,332,8.6,9.1,100.0,100.0,8.6,9.2,192.9,188.1,1002.2,1002.0,-4.45,381.24,3.96,29.0559,10.965,304.1,48.8,1486.172, NAN, NAN, NAN, NAN,,2024/04/03 10:37:47.729,2024-04-03 10:37:47.729000+00:00
2024/04/03, 10:38:47.729,35.951,-75.122,0.12,216.51,259.33,0.29,14.4,14.4,1000.1,999.8,0.0,0.0,11.85,10.06,339,333,8.6,8.7,100.0,100.0,8.6,8.7,194.6,188.6,1002.2,1001.9,-4.34,379.66,4.67,29.0583,10.9607,301.1,48.6,1486.16, NAN, NAN, NAN, NAN,,2024/04/03 10:38:47.729,2024-04-03 10:38:47.729000+00:00
2024/04/03, 10:39:47.730,35.951,-75.122,0.16,216.93,105.25,0.89,14.3,14.3,1000.1,1000.0,0.0,0.0,11.85,10.06,336,331,8.7,9.3,100.0,100.0,8.6,9.2,195.9,190.7,1002.2,1002.1,-4.21,377.92,5.47,29.0583,10.9568,301.1,48.5,1486.146, NAN, NAN, NAN, NAN,,2024/04/03 10:39:47.730,2024-04-03 10:39:47.730000+00:00
2024/04/03, 10:40:47.730,35.951,-75.122,-0.07,218.73,12.15,0.46,14.3,14.3,999.9,999.9,0.0,0.0,11.85,10.06,334,330,8.3,9.2,100.0,100.0,8.5,9.4,192.0,188.2,1002.0,1002.0,-3.84,376.21,6.59,29.0577,10.9536,301.1,49.1,1486.134, NAN, NAN, NAN, NAN,,2024/04/03 10:40:47.730,2024-04-03 10:40:47.730000+00:00
2024/04/03, 10:41:47.730,35.951,-75.122,0.07,218.21,93.01,0.45,14.3,14.3,999.8,999.9,0.0,0.0,11.85,10.06,332,327,7.9,9.1,100.0,100.0,7.9,9.1,191.9,186.6,1001.9,1002.0,-3.45,375.76,7.61,29.0669,10.9515,298.2,48.5,1486.137, NAN, NAN, NAN, NAN,,2024/04/03 10:41:47.730,2024-04-03 10:41:47.730000+00:00
2024/04/03, 10:42:47.730,35.951,-75.122,0.06,216.37,50.04,0.27,14.3,14.3,999.9,999.8,0.0,0.0,11.85,10.06,337,332,8.5,9.4,100.0,100.0,8.6,9.5,192.7,187.8,1002.0,1001.9,-3.24,374.6,8.76,29.0613,10.9485,304.6,49.1,1486.12, NAN, NAN, NAN, NAN,,2024/04/03 10:42:47.730,2024-04-03 10:42:47.730000+00:00
2024/04/03, 10:43:47.730,35.951,-75.122,0.0,218.44,10.69,0.24,14.3,14.3,999.9,999.8,0.0,0.0,11.85,10.06,336,330,8.4,8.9,100.0,100.0,8.5,9.0,194.8,188.8,1002.0,1001.9,-2.61,374.37,10.39,29.0605,10.9437,303.8,50.0,1486.102, NAN, NAN, NAN, NAN,,2024/04/03 10:43:47.730,2024-04-03 10:43:47.730000+00:00
2024/04/03, 10:44:47.730,35.951,-75.122,0.01,219.92,169.73,0.33,14.3,14.3,1000.2,999.9,0.0,0.0,11.85,10.06,334,328,8.4,9.2,100.0,100.0,8.2,9.0,194.3,188.2,1002.3,1002.0,-1.36,374.47,13.68,29.0651,10.9401,304.1,49.8,1486.094, NAN, NAN, NAN, NAN,,2024/04/03 10:44:47.730,2024-04-03 10:44:47.730000+00:00
2024/04/03, 10:45:47.730,35.951,-75.122,0.02,216.3,217.3,0.22,14.3,14.3,1000.2,999.9,0.0,0.0,11.85,10.06,334,329,8.2,9.1,100.0,100.0,8.2,9.1,189.5,184.6,1002.3,1002.0,0.71,374.95,17.87,29.0658,10.9392,306.5,49.6,1486.092, NAN, NAN, NAN, NAN,,2024/04/03 10:45:47.730,2024-04-03 10:45:47.730000+00:00
2024/04/03, 10:46:47.730,35.951,-75.122,0.02,218.19,283.73,0.32,14.3,14.3,999.9,999.7,0.0,0.0,11.85,10.06,335,331,8.3,8.8,100.0,100.0,8.3,8.8,192.1,188.1,1002.0,1001.8,3.06,375.63,22.73,29.0729,10.9362,305.2,49.0,1486.09, NAN, NAN, NAN, NAN,,2024/04/03 10:46:47.730,2024-04-03 10:46:47.730000+00:00
2024/04/03, 10:47:47.730,35.951,-75.122,0.09,217.27,302.45,0.11,14.3,14.3,1000.2,1000.1,0.0,0.0,11.85,10.06,340,334,8.8,8.9,100.0,100.0,8.7,8.8,197.2,191.2,1002.3,1002.2,5.17,376.69,27.17,29.0736,10.9331,307.2,49.5,1486.08, NAN, NAN, NAN, NAN,,2024/04/03 10:47:47.730,2024-04-03 10:47:47.730000+00:00
2024/04/03, 10:48:47.730,35.951,-75.122,-0.06,218.73,256.42,0.33,14.4,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,336,332,8.4,9.0,100.0,100.0,8.4,9.0,193.6,189.7,1002.2,1002.0,6.26,378.19,30.27,29.0823,10.9308,306.2,49.5,1486.082, NAN, NAN, NAN, NAN,,2024/04/03 10:48:47.730,2024-04-03 10:48:47.730000+00:00
2024/04/03, 10:49:47.730,35.951,-75.122,-0.03,220.23,56.78,0.1,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,334,330,8.5,9.7,100.0,100.0,8.5,9.7,194.3,190.3,1002.0,1001.9,6.43,379.89,32.06,29.092,10.9295,303.8,48.2,1486.089, NAN, NAN, NAN, NAN,,2024/04/03 10:49:47.730,2024-04-03 10:49:47.730000+00:00
2024/04/03, 10:50:47.730,35.951,-75.122,0.1,219.63,246.46,0.3,14.4,14.4,999.9,999.8,0.0,0.0,11.85,10.06,335,331,8.5,9.5,100.0,100.0,8.5,9.5,193.6,189.7,1002.0,1001.9,6.65,380.83,33.27,29.0979,10.9292,304.1,48.9,1486.095, NAN, NAN, NAN, NAN,,2024/04/03 10:50:47.730,2024-04-03 10:50:47.730000+00:00
2024/04/03, 10:51:47.730,35.951,-75.122,-0.02,230.77,79.8,0.64,14.4,14.4,1000.2,1000.0,0.0,0.0,11.85,10.06,320,318,8.2,9.6,100.0,100.0,8.2,9.5,193.1,190.7,1002.3,1002.1,6.75,380.54,34.51,29.1078,10.9295,304.1,48.6,1486.108, NAN, NAN, NAN, NAN,,2024/04/03 10:51:47.730,2024-04-03 10:51:47.730000+00:00
2024/04/03, 10:52:47.730,35.951,-75.122,0.12,221.5,296.62,0.11,14.3,14.3,1000.2,1000.0,0.0,0.0,11.85,10.06,329,325,8.4,9.9,100.0,100.0,8.4,9.9,190.3,186.3,1002.3,1002.1,7.18,379.98,36.21,29.1149,10.9209,305.6,48.4,1486.086, NAN, NAN, NAN, NAN,,2024/04/03 10:52:47.730,2024-04-03 10:52:47.730000+00:00
2024/04/03, 10:53:47.730,35.951,-75.122,0.07,220.5,131.67,0.69,14.3,14.3,999.9,999.6,0.0,0.0,11.85,10.06,328,324,8.3,9.6,100.0,100.0,8.1,9.4,190.5,186.2,1002.0,1001.7,7.42,380.68,37.58,29.1203,10.9112,305.2,47.5,1486.058, NAN, NAN, NAN, NAN,,2024/04/03 10:53:47.730,2024-04-03 10:53:47.730000+00:00
2024/04/03, 10:54:47.730,35.951,-75.122,0.11,217.86,131.74,0.17,14.3,14.3,1000.1,999.8,0.0,0.0,11.85,10.06,330,325,8.0,9.6,100.0,100.0,8.0,9.6,188.4,183.3,1002.2,1001.9,7.52,381.47,38.37,29.1239,10.8824,307.8,48.3,1485.959, NAN, NAN, NAN, NAN,,2024/04/03 10:54:47.730,2024-04-03 10:54:47.730000+00:00
2024/04/03, 10:55:47.731,35.951,-75.122,0.06,218.83,121.48,0.78,14.3,14.3,999.9,999.8,0.0,0.0,11.85,10.06,334,329,8.2,8.8,100.0,100.0,8.0,8.6,195.4,190.2,1002.0,1001.9,7.41,382.37,38.33,29.1243,10.8008,308.3,48.6,1485.668, NAN, NAN, NAN, NAN,,2024/04/03 10:55:47.731,2024-04-03 10:55:47.731000+00:00
2024/04/03, 10:56:47.731,35.951,-75.122,0.1,220.28,261.57,0.12,14.3,14.3,999.9,999.8,0.0,0.0,11.85,10.06,330,326,8.3,9.3,100.0,100.0,8.3,9.3,190.0,186.0,1002.0,1001.9,7.02,383.38,37.98,29.1284,10.8438,300.8,48.7,1485.827, NAN, NAN, NAN, NAN,,2024/04/03 10:56:47.731,2024-04-03 10:56:47.731000+00:00
2024/04/03, 10:57:47.731,35.951,-75.122,-0.03,220.53,281.62,0.4,14.3,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,333,328,8.5,9.3,100.0,100.0,8.5,9.3,192.1,187.3,1002.2,1002.0,6.51,383.15,37.48,29.1309,10.8798,305.6,49.0,1485.958, NAN, NAN, NAN, NAN,,2024/04/03 10:57:47.731,2024-04-03 10:57:47.731000+00:00
2024/04/03, 10:58:47.731,35.951,-75.122,-0.1,222.45,269.83,0.54,14.3,14.3,1000.4,1000.2,0.0,0.0,11.85,10.06,332,327,8.5,9.3,100.0,100.0,8.6,9.4,192.6,187.8,1002.5,1002.3,6.21,383.77,36.95,29.1347,10.8988,306.2,47.8,1486.031, NAN, NAN, NAN, NAN,,2024/04/03 10:58:47.731,2024-04-03 10:58:47.731000+00:00
2024/04/03, 10:59:47.731,35.951,-75.122,0.05,220.78,97.5,0.05,14.3,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,332,328,8.2,9.3,100.0,100.0,8.2,9.3,192.6,188.6,1002.2,1002.0,5.54,384.19,36.39,29.1339,10.8933,308.3,48.4,1486.01, NAN, NAN, NAN, NAN,,2024/04/03 10:59:47.731,2024-04-03 10:59:47.731000+00:00
2024/04/03, 11:00:47.731,35.951,-75.122,0.11,220.78,293.24,0.3,14.3,14.3,1000.3,1000.1,0.0,0.0,11.85,10.06,331,327,8.5,9.2,100.0,100.0,8.5,9.3,190.8,186.9,1002.4,1002.2,5.25,384.93,35.77,29.136,10.8763,304.4,48.2,1485.952, NAN, NAN, NAN, NAN,,2024/04/03 11:00:47.731,2024-04-03 11:00:47.731000+00:00
2024/04/03, 11:01:47.731,35.951,-75.122,0.04,218.46,239.77,0.26,14.3,14.3,1000.1,999.8,0.0,0.0,11.85,10.06,335,330,8.7,9.1,100.0,100.0,8.6,9.1,192.7,187.7,1002.2,1001.9,4.89,385.32,35.11,29.1372,10.8856,306.8,48.7,1485.986, NAN, NAN, NAN, NAN,,2024/04/03 11:01:47.731,2024-04-03 11:01:47.731000+00:00
2024/04/03, 11:02:47.731,35.951,-75.122,-0.25,220.06,255.6,0.22,14.3,14.3,1000.0,999.9,0.0,0.0,11.85,10.06,333,329,8.5,9.1,100.0,100.0,8.6,9.2,192.5,188.5,1002.1,1002.0,4.43,384.93,34.69,29.1426,10.8849,306.8,48.3,1485.99, NAN, NAN, NAN, NAN,,2024/04/03 11:02:47.731,2024-04-03 11:02:47.731000+00:00
2024/04/03, 11:03:47.731,35.951,-75.121,-0.39,219.65,309.23,0.32,14.3,14.3,999.9,999.9,0.0,0.0,11.85,10.06,331,327,8.2,9.5,100.0,100.0,8.3,9.6,191.6,187.5,1002.0,1002.0,4.36,385.49,34.54,29.1411,10.8904,306.2,48.4,1486.008, NAN, NAN, NAN, NAN,,2024/04/03 11:03:47.731,2024-04-03 11:03:47.731000+00:00
2024/04/03, 11:04:47.731,35.951,-75.121,-0.45,221.48,335.38,0.53,14.2,14.3,1000.2,1000.0,0.0,0.0,11.85,10.06,333,328,7.9,8.8,100.0,100.0,8.2,9.1,194.6,189.7,1002.3,1002.1,4.35,385.8,34.84,29.1416,10.8942,308.0,48.7,1486.022, NAN, NAN, NAN, NAN,,2024/04/03 11:04:47.731,2024-04-03 11:04:47.731000+00:00
2024/04/03, 11:05:47.731,35.951,-75.121,-0.57,219.22,62.9,0.69,14.2,14.3,1000.2,999.9,0.0,0.0,11.85,10.06,332,328,7.9,9.0,100.0,100.0,8.1,9.2,193.3,189.1,1002.3,1002.0,4.45,386.4,35.51,29.1393,10.8931,307.8,48.8,1486.016, NAN, NAN, NAN, NAN,,2024/04/03 11:05:47.731,2024-04-03 11:05:47.731000+00:00
2024/04/03, 11:06:47.731,35.951,-75.121,-0.7,220.16,63.39,0.79,14.3,14.3,1000.2,1000.1,0.0,0.0,11.85,10.06,331,327,8.1,9.1,100.0,100.0,8.3,9.3,193.4,189.3,1002.3,1002.2,4.95,386.6,36.52,29.1397,10.8996,302.8,48.8,1486.039, NAN, NAN, NAN, NAN,,2024/04/03 11:06:47.731,2024-04-03 11:06:47.731000+00:00
2024/04/03, 11:07:47.731,35.951,-75.121,-0.79,221.2,68.58,0.78,14.3,14.3,1000.1,999.9,0.0,0.0,11.85,10.06,331,326,8.3,9.6,100.0,100.0,8.6,9.8,194.2,189.1,1002.2,1002.0,5.28,387.22,37.85,29.1372,10.9046,306.5,49.1,1486.054, NAN, NAN, NAN, NAN,,2024/04/03 11:07:47.731,2024-04-03 11:07:47.731000+00:00
2024/04/03, 11:08:47.731,35.951,-75.12,-0.91,220.75,347.71,0.9,14.3,14.3,1000.1,1000.0,0.0,0.0,11.85,10.06,328,325,8.6,10.1,100.0,100.0,9.1,10.6,189.1,186.2,1002.2,1002.1,5.83,386.91,39.72,29.138,10.908,305.6,48.6,1486.067, NAN, NAN, NAN, NAN,,2024/04/03 11:08:47.731,2024-04-03 11:08:47.731000+00:00
2024/04/03, 11:09:47.731,35.951,-75.12,-1.04,218.14,72.53,0.92,14.3,14.4,999.8,999.8,0.0,0.0,11.85,10.06,329,325,8.6,9.9,100.0,100.0,8.9,10.2,189.4,185.3,1001.9,1001.9,6.55,386.95,41.51,29.1499,10.9097,305.9,48.2,1486.088, NAN, NAN, NAN, NAN,,2024/04/03 11:09:47.731,2024-04-03 11:09:47.731000+00:00
2024/04/03, 11:10:47.732,35.952,-75.12,-0.87,220.0,67.75,0.91,14.4,14.4,1000.1,999.9,0.0,0.0,11.85,10.06,332,328,8.3,9.3,100.0,100.0,8.6,9.6,194.2,190.1,1002.2,1002.0,7.26,387.23,43.42,29.1531,10.9095,300.8,48.9,1486.091, NAN, NAN, NAN, NAN,,2024/04/03 11:10:47.732,2024-04-03 11:10:47.732000+00:00
2024/04/03, 11:11:47.732,35.952,-75.12,-1.03,223.58,55.49,0.93,14.4,14.4,1000.1,1000.1,0.0,0.0,11.85,10.06,327,324,8.4,9.8,100.0,100.0,8.7,10.1,192.9,189.7,1002.2,1002.2,7.88,387.27,45.3,29.1531,10.9107,303.8,48.9,1486.095, NAN, NAN, NAN, NAN,,2024/04/03 11:11:47.732,2024-04-03 11:11:47.732000+00:00
2024/04/03, 11:12:47.732,35.952,-75.119,-1.09,221.27,28.2,1.23,14.4,14.4,1000.2,999.9,0.0,0.0,11.85,10.06,329,325,8.8,9.6,100.0,100.0,9.3,10.0,192.9,188.9,1002.3,1002.0,8.47,387.96,47.16,29.156,10.9108,305.9,48.4,1486.099, NAN, NAN, NAN, NAN,,2024/04/03 11:12:47.732,2024-04-03 11:12:47.732000+00:00
2024/04/03, 11:13:47.732,35.952,-75.119,-1.3,219.87,85.53,1.7,14.4,14.4,1000.2,1000.3,0.0,0.0,11.85,10.06,330,326,8.4,9.6,100.0,100.0,8.8,9.9,195.1,190.6,1002.3,1002.4,9.03,387.69,49.15,29.1599,10.9105,301.1,48.3,1486.103, NAN, NAN, NAN, NAN,,2024/04/03 11:13:47.732,2024-04-03 11:13:47.732000+00:00
2024/04/03, 11:14:47.732,35.953,-75.119,-1.19,219.98,62.0,1.49,14.4,14.4,1000.3,999.9,0.0,0.0,11.85,10.06,332,328,8.5,9.3,100.0,100.0,9.1,9.9,195.1,191.0,1002.4,1002.0,9.44,388.34,50.74,29.165,10.9122,300.8,48.4,1486.115, NAN, NAN, NAN, NAN,,2024/04/03 11:14:47.732,2024-04-03 11:14:47.732000+00:00
2024/04/03, 11:15:47.732,35.953,-75.118,-1.38,220.77,48.38,1.45,14.4,14.5,1000.1,1000.1,0.0,0.0,11.85,10.06,328,325,8.0,9.2,100.0,100.0,8.6,9.8,191.9,188.7,1002.2,1002.2,9.99,388.27,52.25,29.1734,10.9154,301.1,48.9,1486.136, NAN, NAN, NAN, NAN,,2024/04/03 11:15:47.732,2024-04-03 11:15:47.732000+00:00
2024/04/03, 11:16:47.732,35.953,-75.118,-1.36,218.86,78.6,1.33,14.4,14.5,1000.3,1000.0,0.0,0.0,11.85,10.06,331,326,8.6,9.4,100.0,100.0,9.1,9.9,192.9,187.9,1002.4,1002.1,10.27,389.25,53.48,29.1863,10.9191,301.1,48.7,1486.165, NAN, NAN, NAN, NAN,,2024/04/03 11:16:47.732,2024-04-03 11:16:47.732000+00:00
2024/04/03, 11:17:47.732,35.953,-75.118,-1.3,205.58,46.78,1.59,14.5,14.5,1000.2,1000.2,0.0,0.0,11.85,10.06,341,335,8.4,8.6,100.0,100.0,9.0,9.2,190.0,184.4,1002.3,1002.3,10.45,389.28,54.55,29.2018,10.9226,303.5,48.3,1486.196, NAN, NAN, NAN, NAN,,2024/04/03 11:17:47.732,2024-04-03 11:17:47.732000+00:00
2024/04/03, 11:18:47.732,35.954,-75.117,-1.19,196.97,34.7,1.19,14.5,14.5,1000.2,1000.1,0.0,0.0,11.85,10.06,358,352,8.2,8.1,100.0,100.0,8.8,8.6,196.5,190.9,1002.3,1002.2,10.63,389.68,55.63,29.2165,10.9258,301.4,48.9,1486.225, NAN, NAN, NAN, NAN,,2024/04/03 11:18:47.732,2024-04-03 11:18:47.732000+00:00
2024/04/03, 11:19:47.732,35.954,-75.117,-1.37,202.28,48.39,1.54,14.6,14.6,1000.5,1000.3,0.0,0.0,11.85,10.06,356,351,7.7,7.8,100.0,100.0,8.5,8.5,200.1,195.5,1002.6,1002.4,10.84,389.63,56.52,29.2263,10.9294,302.8,48.4,1486.25, NAN, NAN, NAN, NAN,,2024/04/03 11:19:47.732,2024-04-03 11:19:47.732000+00:00
2024/04/03, 11:20:47.732,35.954,-75.117,-1.25,200.4,48.78,1.24,14.5,14.6,1000.2,1000.3,0.0,0.0,11.85,10.06,356,350,7.5,7.5,100.0,100.0,8.1,8.1,197.7,192.2,1002.3,1002.4,11.28,388.82,57.72,29.2403,10.9285,299.5,48.7,1486.264, NAN, NAN, NAN, NAN,,2024/04/03 11:20:47.732,2024-04-03 11:20:47.732000+00:00
2024/04/03, 11:21:47.732,35.955,-75.117,-1.24,199.25,18.19,1.41,14.5,14.6,1000.2,1000.2,0.0,0.0,11.85,10.06,356,350,7.8,7.6,100.0,100.0,8.5,8.3,196.7,191.2,1002.3,1002.3,11.57,389.72,58.98,29.2544,10.9286,302.8,49.1,1486.281, NAN, NAN, NAN, NAN,,2024/04/03 11:21:47.732,2024-04-03 11:21:47.732000+00:00
2024/04/03, 11:22:47.732,35.955,-75.116,-1.33,200.76,68.22,1.24,14.5,14.5,1000.3,1000.2,0.0,0.0,11.85,10.06,353,348,7.2,7.3,100.0,100.0,7.8,7.9,195.8,191.2,1002.4,1002.3,11.98,389.3,60.27,29.2674,10.9268,299.2,48.6,1486.29, NAN, NAN, NAN, NAN,,2024/04/03 11:22:47.732,2024-04-03 11:22:47.732000+00:00
2024/04/03, 11:23:47.732,35.955,-75.116,-1.37,198.84,44.58,1.67,14.5,14.5,1000.4,1000.2,0.0,0.0,11.85,10.06,355,349,7.8,7.5,100.0,100.0,8.6,8.2,196.7,191.4,1002.5,1002.3,12.43,389.79,61.77,29.3183,10.9209,301.1,48.6,1486.33, NAN, NAN, NAN, NAN,,2024/04/03 11:23:47.732,2024-04-03 11:23:47.732000+00:00
