DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 11:24:47.732,35.955,-75.116,-1.35,201.41,20.18,1.6,14.5,14.5,1000.2,1000.3,0.0,0.0,11.85,10.06,356,349,7.3,7.4,100.0,100.0,8.1,8.2,197.8,191.5,1002.3,1002.4,12.6,388.89,63.02,29.3253,10.9188,302.2,48.9,1486.331, NAN, NAN, NAN, NAN,,2024/04/03 11:24:47.732,2024-04-03 11:24:47.732000+00:00
2024/04/03, 11:25:47.732,35.956,-75.115,-2.16,200.23,24.78,2.17,14.5,14.5,1000.3,1000.1,0.0,0.0,11.85,10.06,351,346,7.1,7.1,100.0,100.0,8.2,8.2,193.4,189.1,1002.4,1002.2,12.92,389.33,64.27,29.3256,10.9135,302.8,48.8,1486.313, NAN, NAN, NAN, NAN,,2024/04/03 11:25:47.732,2024-04-03 11:25:47.732000+00:00
2024/04/03, 11:26:47.733,35.957,-75.115,-3.24,200.31,38.51,3.51,14.5,14.5,1000.5,1000.4,0.0,0.0,11.85,10.06,353,347,6.9,6.9,100.0,100.0,8.6,8.6,197.2,192.4,1002.6,1002.5,13.35,389.73,65.58,29.3247,10.9057,301.1,48.9,1486.284, NAN, NAN, NAN, NAN,,2024/04/03 11:26:47.733,2024-04-03 11:26:47.733000+00:00
2024/04/03, 11:27:47.733,35.958,-75.114,-4.54,199.26,27.39,4.79,14.5,14.5,1000.2,1000.3,0.0,0.0,11.85,10.06,352,345,6.3,6.2,100.0,100.0,8.7,8.5,196.1,191.1,1002.3,1002.4,13.54,389.8,67.02,29.3486,10.8974,301.1,49.1,1486.283, NAN, NAN, NAN, NAN,,2024/04/03 11:27:47.733,2024-04-03 11:27:47.733000+00:00
2024/04/03, 11:28:47.733,35.959,-75.113,-4.54,201.91,12.47,5.57,14.5,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,350,344,5.9,5.7,100.0,100.0,8.8,8.5,193.9,189.9,1002.7,1002.6,13.78,389.94,68.7,29.327,10.8881,302.8,48.9,1486.224, NAN, NAN, NAN, NAN,,2024/04/03 11:28:47.733,2024-04-03 11:28:47.733000+00:00
2024/04/03, 11:29:47.733,35.96,-75.113,-4.0,198.56,24.91,5.76,14.5,14.5,1000.5,1000.4,0.0,0.0,11.85,10.06,354,347,5.6,5.4,100.0,100.0,8.5,8.3,196.3,191.8,1002.6,1002.5,14.27,390.51,70.28,29.3213,10.8893,301.1,48.8,1486.221, NAN, NAN, NAN, NAN,,2024/04/03 11:29:47.733,2024-04-03 11:29:47.733000+00:00
2024/04/03, 11:30:47.733,35.962,-75.112,-4.56,200.04,21.5,6.02,14.5,14.6,1000.4,1000.4,0.0,0.0,11.85,10.06,349,344,5.6,5.4,100.0,100.0,8.6,8.4,194.2,191.1,1002.5,1002.5,14.64,390.4,71.83,29.3328,10.8952,305.9,42.1,1486.256, NAN, NAN, NAN, NAN,,2024/04/03 11:30:47.733,2024-04-03 11:30:47.733000+00:00
2024/04/03, 11:31:47.733,35.963,-75.111,-4.95,199.73,31.95,5.87,14.6,14.6,1000.4,1000.4,0.0,0.0,11.85,10.06,351,345,5.7,5.8,100.0,100.0,8.6,8.6,196.9,192.9,1002.5,1002.5,15.05,391.37,73.78,29.366,10.8978,368.4,46.7,1486.305, NAN, NAN, NAN, NAN,,2024/04/03 11:31:47.733,2024-04-03 11:31:47.733000+00:00
2024/04/03, 11:32:47.733,35.965,-75.11,-4.26,200.12,28.18,6.14,14.6,14.6,1000.4,1000.3,0.0,0.0,11.85,10.06,352,345,5.7,5.6,100.0,100.0,8.8,8.6,197.8,193.3,1002.5,1002.4,15.73,390.77,76.48,29.3748,10.9044,392.8,45.0,1486.34, NAN, NAN, NAN, NAN,,2024/04/03 11:32:47.733,2024-04-03 11:32:47.733000+00:00
2024/04/03, 11:33:47.733,35.966,-75.109,-4.74,200.62,20.58,6.1,14.6,14.6,1000.4,1000.2,0.0,0.0,11.85,10.06,348,341,5.7,5.8,100.0,100.0,8.8,8.8,194.0,189.4,1002.5,1002.3,16.47,391.42,79.32,29.4401,10.9174,507.2,43.9,1486.464, NAN, NAN, NAN, NAN,,2024/04/03 11:33:47.733,2024-04-03 11:33:47.733000+00:00
2024/04/03, 11:34:47.733,35.968,-75.108,-4.16,202.18,39.6,4.65,14.7,14.7,1000.4,1000.4,0.0,0.0,11.85,10.06,351,345,5.7,5.7,100.0,100.0,8.0,7.9,199.1,194.9,1002.5,1002.5,17.4,390.8,82.41,29.4192,10.9241,370.5,45.4,1486.463, NAN, NAN, NAN, NAN,,2024/04/03 11:34:47.733,2024-04-03 11:34:47.733000+00:00
2024/04/03, 11:35:47.733,35.969,-75.108,-2.5,201.24,34.3,3.29,14.6,14.7,1000.4,1000.3,0.0,0.0,11.85,10.06,349,344,7.1,7.1,100.0,100.0,8.7,8.6,194.6,190.5,1002.5,1002.4,18.73,391.37,86.14,29.4252,10.9286,348.9,28.1,1486.486, NAN, NAN, NAN, NAN,,2024/04/03 11:35:47.733,2024-04-03 11:35:47.733000+00:00
2024/04/03, 11:36:47.733,35.969,-75.107,-3.26,202.21,39.06,3.53,14.7,14.7,1000.5,1000.5,0.0,0.0,11.85,10.06,354,348,6.8,6.6,100.0,100.0,8.5,8.3,200.2,195.6,1002.6,1002.6,19.81,390.94,90.21,29.8704,10.9339,788.8,38.8,1487.041, NAN, NAN, NAN, NAN,,2024/04/03 11:36:47.733,2024-04-03 11:36:47.733000+00:00
2024/04/03, 11:37:47.733,35.97,-75.106,-2.67,202.08,45.06,2.51,14.7,14.7,1000.5,1000.2,0.0,0.0,11.85,10.06,352,346,7.1,7.2,100.0,100.0,8.3,8.4,197.2,192.1,1002.6,1002.3,21.16,391.6,95.25,29.4456,10.9419,563.2,41.1,1486.558, NAN, NAN, NAN, NAN,,2024/04/03 11:37:47.733,2024-04-03 11:37:47.733000+00:00
2024/04/03, 11:38:47.733,35.971,-75.106,-0.83,202.81,352.77,0.4,14.7,14.7,1000.4,1000.3,0.0,0.0,11.85,10.06,356,351,8.2,8.0,100.0,100.0,8.4,8.2,198.7,193.8,1002.5,1002.4,22.63,391.55,99.66,29.4569,10.9524,319.3,42.9,1486.609, NAN, NAN, NAN, NAN,,2024/04/03 11:38:47.733,2024-04-03 11:38:47.733000+00:00
2024/04/03, 11:39:47.733,35.971,-75.106,0.3,201.09,335.73,0.57,14.7,14.7,1000.5,1000.3,0.0,0.0,11.85,10.06,359,354,8.8,8.5,100.0,100.0,9.1,8.8,199.8,194.9,1002.6,1002.4,24.0,392.79,104.17,29.4663,10.9645,348.9,42.6,1486.664, NAN, NAN, NAN, NAN,,2024/04/03 11:39:47.733,2024-04-03 11:39:47.733000+00:00
2024/04/03, 11:40:47.733,35.971,-75.106,-0.05,199.3,42.07,0.21,14.7,14.8,1000.4,1000.5,0.0,0.0,11.85,10.06,357,352,8.8,8.6,100.0,100.0,8.9,8.7,196.5,191.6,1002.5,1002.6,25.39,392.09,108.77,29.5071,10.9743,305.6,43.1,1486.748, NAN, NAN, NAN, NAN,,2024/04/03 11:40:47.733,2024-04-03 11:40:47.733000+00:00
2024/04/03, 11:41:47.734,35.971,-75.106,-0.05,200.69,265.94,0.32,14.7,14.7,1000.6,1000.2,0.0,0.0,11.85,10.06,357,351,8.8,8.6,100.0,100.0,8.9,8.7,196.7,190.8,1002.7,1002.3,26.99,392.36,113.59,29.557,10.9831,292.4,43.9,1486.839, NAN, NAN, NAN, NAN,,2024/04/03 11:41:47.734,2024-04-03 11:41:47.734000+00:00
2024/04/03, 11:42:47.734,35.971,-75.106,-0.04,199.63,74.31,0.24,14.7,14.8,1000.6,1000.3,0.0,0.0,11.85,10.06,359,352,8.9,8.4,100.0,100.0,9.0,8.5,198.0,191.1,1002.7,1002.4,28.72,392.09,119.57,29.5337,10.9923,294.4,43.8,1486.844, NAN, NAN, NAN, NAN,,2024/04/03 11:42:47.734,2024-04-03 11:42:47.734000+00:00
2024/04/03, 11:43:47.734,35.971,-75.107,-0.27,200.05,68.62,0.25,14.8,14.8,1000.6,1000.6,0.0,0.0,11.85,10.06,1,355,8.3,8.1,100.0,100.0,8.4,8.2,201.0,195.1,1002.7,1002.7,30.4,392.65,124.28,29.5649,10.9981,297.4,44.1,1486.902, NAN, NAN, NAN, NAN,,2024/04/03 11:43:47.734,2024-04-03 11:43:47.734000+00:00
2024/04/03, 11:44:47.734,35.971,-75.107,-0.12,201.2,274.61,0.79,14.8,14.8,1000.4,1000.5,0.0,0.0,11.85,10.06,358,353,9.1,9.0,100.0,100.0,9.1,9.1,196.7,191.7,1002.5,1002.6,31.6,392.95,128.16,29.5567,11.0016,290.4,44.4,1486.905, NAN, NAN, NAN, NAN,,2024/04/03 11:44:47.734,2024-04-03 11:44:47.734000+00:00
2024/04/03, 11:45:47.734,35.971,-75.107,0.01,200.48,267.47,0.5,14.8,14.8,1000.5,1000.5,0.0,0.0,11.85,10.06,2,355,9.1,8.8,100.0,100.0,9.0,8.7,200.9,193.8,1002.6,1002.6,32.43,393.2,130.84,29.552,11.0016,283.0,44.2,1486.899, NAN, NAN, NAN, NAN,,2024/04/03 11:45:47.734,2024-04-03 11:45:47.734000+00:00
2024/04/03, 11:46:47.734,35.971,-75.107,-0.22,199.92,292.01,0.64,14.9,14.8,1000.5,1000.6,0.0,0.0,11.85,10.06,3,358,8.8,8.8,100.0,100.0,8.9,9.0,201.0,196.0,1002.6,1002.7,32.46,394.25,132.48,29.5283,11.0003,288.4,44.7,1486.866, NAN, NAN, NAN, NAN,,2024/04/03 11:46:47.734,2024-04-03 11:46:47.734000+00:00
2024/04/03, 11:47:47.734,35.971,-75.107,-0.24,200.66,273.26,0.68,14.9,14.9,1000.5,1000.5,0.0,0.0,11.85,10.06,3,356,9.0,8.7,100.0,100.0,9.0,8.7,201.4,194.4,1002.6,1002.6,31.31,394.82,131.06,29.5428,10.9994,294.0,44.2,1486.88, NAN, NAN, NAN, NAN,,2024/04/03 11:47:47.734,2024-04-03 11:47:47.734000+00:00
2024/04/03, 11:48:47.734,35.971,-75.107,-0.26,203.44,42.15,0.52,14.9,14.9,1000.6,1000.4,0.0,0.0,11.85,10.06,358,352,7.8,7.9,100.0,100.0,8.1,8.2,201.1,195.3,1002.7,1002.5,30.22,395.04,129.36,29.581,10.9977,293.7,45.7,1486.92, NAN, NAN, NAN, NAN,,2024/04/03 11:48:47.734,2024-04-03 11:48:47.734000+00:00
2024/04/03, 11:49:47.734,35.971,-75.107,0.1,200.7,274.7,0.73,14.8,14.8,1000.5,1000.4,0.0,0.0,11.85,10.06,3,357,8.5,8.2,100.0,100.0,8.3,8.1,201.4,195.2,1002.6,1002.5,29.64,395.45,128.76,29.5556,10.9928,282.7,46.0,1486.872, NAN, NAN, NAN, NAN,,2024/04/03 11:49:47.734,2024-04-03 11:49:47.734000+00:00
2024/04/03, 11:50:47.734,35.971,-75.108,1.51,223.86,197.35,2.14,14.8,14.8,1000.5,1000.5,0.0,0.0,11.85,10.06,341,337,9.1,9.5,100.0,100.0,8.0,8.4,203.5,199.1,1002.6,1002.6,30.45,394.97,131.3,29.5624,10.9846,288.8,46.8,1486.851, NAN, NAN, NAN, NAN,,2024/04/03 11:50:47.734,2024-04-03 11:50:47.734000+00:00
2024/04/03, 11:51:47.734,35.971,-75.108,3.14,227.93,225.66,3.05,14.7,14.8,1000.7,1000.5,0.0,0.0,11.85,10.06,334,328,9.6,10.2,100.0,100.0,8.2,8.9,197.3,190.8,1002.8,1002.6,32.46,392.99,136.28,29.558,10.9706,284.6,45.7,1486.796, NAN, NAN, NAN, NAN,,2024/04/03 11:51:47.734,2024-04-03 11:51:47.734000+00:00
2024/04/03, 11:52:47.734,35.97,-75.109,2.24,233.71,249.9,1.76,14.7,14.7,1000.6,1000.5,0.0,0.0,11.85,10.06,327,324,9.3,10.5,100.0,100.0,8.5,9.8,197.5,194.7,1002.7,1002.6,33.38,392.56,139.89,29.5584,10.9555,286.0,45.3,1486.743, NAN, NAN, NAN, NAN,,2024/04/03 11:52:47.734,2024-04-03 11:52:47.734000+00:00
2024/04/03, 11:53:47.734,35.97,-75.109,1.37,233.37,215.62,1.14,14.6,14.6,1000.8,1000.6,0.0,0.0,11.85,10.06,323,320,8.6,9.8,100.0,100.0,8.1,9.3,194.7,191.8,1002.9,1002.7,33.84,391.99,142.17,29.5671,10.9444,288.8,46.6,1486.713, NAN, NAN, NAN, NAN,,2024/04/03 11:53:47.734,2024-04-03 11:53:47.734000+00:00
2024/04/03, 11:54:47.734,35.97,-75.11,0.91,234.7,249.68,0.81,14.6,14.6,1000.6,1000.4,0.0,0.0,11.85,10.06,322,320,8.1,9.3,100.0,100.0,7.8,9.0,194.6,192.8,1002.7,1002.5,34.4,391.94,144.36,29.5446,10.9376,290.4,46.8,1486.662, NAN, NAN, NAN, NAN,,2024/04/03 11:54:47.734,2024-04-03 11:54:47.734000+00:00
2024/04/03, 11:55:47.734,35.97,-75.11,0.55,236.2,262.54,0.96,14.5,14.6,1000.5,1000.5,0.0,0.0,11.85,10.06,321,320,8.3,9.3,100.0,100.0,8.2,9.2,193.9,193.3,1002.6,1002.6,34.87,392.18,146.37,29.5323,10.9319,297.1,47.1,1486.627, NAN, NAN, NAN, NAN,,2024/04/03 11:55:47.734,2024-04-03 11:55:47.734000+00:00
2024/04/03, 11:56:47.734,35.97,-75.11,0.4,235.18,305.84,1.61,14.6,14.6,1000.5,1000.5,0.0,0.0,11.85,10.06,319,317,8.1,9.6,100.0,100.0,8.5,10.0,189.1,187.9,1002.6,1002.6,35.51,392.31,148.48,29.538,10.9289,294.7,47.3,1486.623, NAN, NAN, NAN, NAN,,2024/04/03 11:56:47.734,2024-04-03 11:56:47.734000+00:00
2024/04/03, 11:57:47.735,35.97,-75.11,0.02,225.2,101.02,0.56,14.6,14.6,1000.6,1000.4,0.0,0.0,11.85,10.06,324,321,8.0,9.2,100.0,100.0,8.0,9.2,191.3,188.0,1002.7,1002.5,36.12,392.37,150.62,29.5659,10.9295,294.7,47.3,1486.659, NAN, NAN, NAN, NAN,,2024/04/03 11:57:47.735,2024-04-03 11:57:47.735000+00:00
2024/04/03, 11:58:47.735,35.97,-75.11,-0.1,212.08,16.09,0.29,14.6,14.6,1000.6,1000.6,0.0,0.0,11.85,10.06,337,333,7.9,8.3,100.0,100.0,8.0,8.4,188.8,184.9,1002.7,1002.7,36.97,392.4,153.15,29.5237,10.9336,296.4,46.6,1486.623, NAN, NAN, NAN, NAN,,2024/04/03 11:58:47.735,2024-04-03 11:58:47.735000+00:00
2024/04/03, 11:59:47.735,35.97,-75.11,0.14,201.06,87.08,0.27,14.6,14.6,1000.5,1000.5,0.0,0.0,11.85,10.06,354,348,7.8,7.9,100.0,100.0,7.9,8.0,195.9,189.9,1002.6,1002.6,37.57,393.08,154.98,29.5215,10.9332,293.7,47.5,1486.619, NAN, NAN, NAN, NAN,,2024/04/03 11:59:47.735,2024-04-03 11:59:47.735000+00:00
2024/04/03, 12:00:47.735,35.97,-75.11,0.08,198.34,92.43,0.51,14.6,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,359,354,8.0,8.0,100.0,100.0,8.1,8.1,199.1,194.2,1002.7,1002.6,38.06,393.44,157.17,29.5341,10.9177,292.8,48.0,1486.579, NAN, NAN, NAN, NAN,,2024/04/03 12:00:47.735,2024-04-03 12:00:47.735000+00:00
2024/04/03, 12:01:47.735,35.97,-75.11,-0.12,201.14,286.39,0.38,14.6,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,357,351,7.8,7.9,100.0,100.0,7.8,7.9,196.7,190.8,1002.7,1002.6,38.5,393.0,159.31,29.5386,10.9053,288.0,48.1,1486.54, NAN, NAN, NAN, NAN,,2024/04/03 12:01:47.735,2024-04-03 12:01:47.735000+00:00
2024/04/03, 12:02:47.735,35.97,-75.11,-0.09,201.41,308.03,0.18,14.6,14.7,1000.4,1000.4,0.0,0.0,11.85,10.06,357,352,8.2,8.2,100.0,100.0,8.2,8.2,197.8,192.8,1002.5,1002.5,38.75,393.58,160.77,29.5483,10.9227,286.4,48.5,1486.614, NAN, NAN, NAN, NAN,,2024/04/03 12:02:47.735,2024-04-03 12:02:47.735000+00:00
2024/04/03, 12:03:47.735,35.97,-75.11,-0.03,199.92,84.28,0.33,14.7,14.7,1000.7,1000.6,0.0,0.0,11.85,10.06,356,351,7.9,7.8,100.0,100.0,7.9,7.8,197.1,192.2,1002.8,1002.7,38.74,392.67,162.22,29.5635,10.9386,286.4,48.4,1486.688, NAN, NAN, NAN, NAN,,2024/04/03 12:03:47.735,2024-04-03 12:03:47.735000+00:00
2024/04/03, 12:04:47.735,35.97,-75.11,-0.05,199.96,224.04,0.36,14.6,14.6,1000.4,1000.5,0.0,0.0,11.85,10.06,359,353,8.1,7.9,100.0,100.0,8.0,7.8,197.9,191.8,1002.5,1002.6,38.8,393.36,163.54,29.5716,10.9391,288.4,49.0,1486.7, NAN, NAN, NAN, NAN,,2024/04/03 12:04:47.735,2024-04-03 12:04:47.735000+00:00
2024/04/03, 12:05:47.735,35.97,-75.11,-0.03,199.56,247.16,0.28,14.6,14.6,1000.6,1000.5,0.0,0.0,11.85,10.06,359,353,8.7,8.4,100.0,100.0,8.7,8.4,197.6,191.6,1002.7,1002.6,38.83,394.39,164.71,29.5949,10.9456,290.4,48.9,1486.751, NAN, NAN, NAN, NAN,,2024/04/03 12:05:47.735,2024-04-03 12:05:47.735000+00:00
2024/04/03, 12:06:47.735,35.97,-75.11,-0.19,201.7,320.81,0.23,14.7,14.7,1000.6,1000.5,0.0,0.0,11.85,10.06,1,355,8.7,8.4,100.0,100.0,8.7,8.4,201.9,195.9,1002.7,1002.6,39.09,393.78,166.84,29.5849,10.9565,289.4,48.9,1486.778, NAN, NAN, NAN, NAN,,2024/04/03 12:06:47.735,2024-04-03 12:06:47.735000+00:00
2024/04/03, 12:07:47.735,35.97,-75.11,-0.15,200.04,91.54,0.02,14.7,14.7,1000.6,1000.6,0.0,0.0,11.85,10.06,359,353,8.5,8.2,100.0,100.0,8.5,8.2,199.0,193.0,1002.7,1002.7,39.78,394.19,169.78,29.5796,10.964,288.8,48.8,1486.798, NAN, NAN, NAN, NAN,,2024/04/03 12:07:47.735,2024-04-03 12:07:47.735000+00:00
2024/04/03, 12:08:47.735,35.97,-75.11,-0.19,199.64,158.73,0.46,14.7,14.7,1000.8,1000.6,0.0,0.0,11.85,10.06,1,355,8.3,8.2,100.0,100.0,8.2,8.1,202.2,196.1,1002.9,1002.7,40.62,393.72,173.49,29.5765,10.9693,291.0,48.8,1486.813, NAN, NAN, NAN, NAN,,2024/04/03 12:08:47.735,2024-04-03 12:08:47.735000+00:00
2024/04/03, 12:09:47.735,35.97,-75.11,-0.07,200.13,25.44,0.11,14.6,14.7,1000.7,1000.7,0.0,0.0,11.85,10.06,359,353,8.5,8.2,100.0,100.0,8.5,8.2,199.5,193.5,1002.8,1002.8,42.06,393.46,177.8,29.5989,10.9708,290.0,48.1,1486.846, NAN, NAN, NAN, NAN,,2024/04/03 12:09:47.735,2024-04-03 12:09:47.735000+00:00
2024/04/03, 12:10:47.735,35.97,-75.11,-0.12,198.85,137.66,0.44,14.6,14.7,1000.6,1000.5,0.0,0.0,11.85,10.06,3,356,8.8,8.5,100.0,100.0,8.7,8.4,203.3,196.3,1002.7,1002.6,43.88,393.51,182.16,29.599,10.97,290.4,49.1,1486.843, NAN, NAN, NAN, NAN,,2024/04/03 12:10:47.735,2024-04-03 12:10:47.735000+00:00
2024/04/03, 12:11:47.735,35.97,-75.11,-0.15,201.12,279.59,0.44,14.7,14.7,1000.6,1000.6,0.0,0.0,11.85,10.06,1,355,8.4,8.4,100.0,100.0,8.4,8.5,200.6,194.6,1002.7,1002.7,45.81,393.77,187.53,29.5919,10.9714,285.1,48.8,1486.839, NAN, NAN, NAN, NAN,,2024/04/03 12:11:47.735,2024-04-03 12:11:47.735000+00:00
2024/04/03, 12:12:47.736,35.97,-75.11,-0.23,202.58,36.86,0.24,14.7,14.7,1000.7,1000.6,0.0,0.0,11.85,10.06,0,354,8.5,8.3,100.0,100.0,8.6,8.4,202.2,196.3,1002.8,1002.7,47.66,394.1,191.47,29.601,10.9702,291.5,47.8,1486.846, NAN, NAN, NAN, NAN,,2024/04/03 12:12:47.736,2024-04-03 12:12:47.736000+00:00
2024/04/03, 12:13:47.736,35.97,-75.11,-0.01,199.44,93.63,0.33,14.7,14.7,1000.6,1000.7,0.0,0.0,11.85,10.06,2,355,8.7,8.4,100.0,100.0,8.8,8.4,202.5,195.6,1002.7,1002.8,49.2,393.86,194.5,29.5961,10.9702,290.0,48.2,1486.84, NAN, NAN, NAN, NAN,,2024/04/03 12:13:47.736,2024-04-03 12:13:47.736000+00:00
2024/04/03, 12:14:47.736,35.97,-75.11,-0.12,200.46,286.16,0.33,14.7,14.7,1000.7,1000.8,0.0,0.0,11.85,10.06,2,356,8.7,8.4,100.0,100.0,8.6,8.4,201.4,195.3,1002.8,1002.9,49.79,393.88,195.99,29.6133,10.9666,291.3,48.5,1486.848, NAN, NAN, NAN, NAN,,2024/04/03 12:14:47.736,2024-04-03 12:14:47.736000+00:00
2024/04/03, 12:15:47.736,35.97,-75.11,-0.18,199.95,246.09,0.16,14.7,14.7,1000.7,1000.8,0.0,0.0,11.85,10.06,2,356,8.6,8.6,100.0,100.0,8.6,8.6,201.5,195.4,1002.8,1002.9,49.43,394.23,195.55,29.6037,10.9636,286.0,48.9,1486.826, NAN, NAN, NAN, NAN,,2024/04/03 12:15:47.736,2024-04-03 12:15:47.736000+00:00
2024/04/03, 12:16:47.736,35.97,-75.11,-0.15,200.59,248.3,0.14,14.7,14.7,1000.9,1000.8,0.0,0.0,11.85,10.06,2,356,8.9,8.5,100.0,100.0,8.9,8.5,202.2,196.1,1003.0,1002.9,48.2,394.07,192.94,29.595,10.9625,286.7,49.1,1486.811, NAN, NAN, NAN, NAN,,2024/04/03 12:16:47.736,2024-04-03 12:16:47.736000+00:00
2024/04/03, 12:17:47.736,35.97,-75.11,-0.13,200.31,64.05,0.08,14.7,14.7,1000.6,1000.6,0.0,0.0,11.85,10.06,1,355,8.4,8.2,100.0,100.0,8.4,8.2,201.1,195.1,1002.7,1002.7,46.83,394.14,190.32,29.6037,10.9603,289.4,48.4,1486.814, NAN, NAN, NAN, NAN,,2024/04/03 12:17:47.736,2024-04-03 12:17:47.736000+00:00
2024/04/03, 12:18:47.736,35.97,-75.11,-0.09,200.42,51.84,0.59,14.7,14.7,1000.7,1000.6,0.0,0.0,11.85,10.06,3,357,8.3,8.0,100.0,100.0,8.5,8.2,204.8,199.0,1002.8,1002.7,45.36,393.93,187.64,29.6008,10.9571,286.0,48.8,1486.799, NAN, NAN, NAN, NAN,,2024/04/03 12:18:47.736,2024-04-03 12:18:47.736000+00:00
2024/04/03, 12:19:47.736,35.97,-75.11,-0.1,199.21,256.93,0.64,14.7,14.7,1000.5,1000.6,0.0,0.0,11.85,10.06,3,357,8.4,8.0,100.0,100.0,8.3,8.0,200.0,193.9,1002.6,1002.7,44.15,394.7,185.46,29.5919,10.9533,287.6,48.6,1486.775, NAN, NAN, NAN, NAN,,2024/04/03 12:19:47.736,2024-04-03 12:19:47.736000+00:00
2024/04/03, 12:20:47.736,35.97,-75.11,-0.17,200.4,233.02,0.32,14.7,14.7,1000.7,1000.8,0.0,0.0,11.85,10.06,2,357,8.2,8.0,100.0,100.0,8.1,7.9,201.4,196.3,1002.8,1002.9,43.37,394.35,183.73,29.5913,10.9509,284.3,48.9,1486.766, NAN, NAN, NAN, NAN,,2024/04/03 12:20:47.736,2024-04-03 12:20:47.736000+00:00
2024/04/03, 12:21:47.736,35.97,-75.11,-0.12,201.86,91.75,0.05,14.7,14.7,1000.5,1000.6,0.0,0.0,11.85,10.06,359,354,7.7,7.8,100.0,100.0,7.7,7.8,201.0,196.0,1002.6,1002.7,43.73,394.73,184.38,29.5873,10.9453,287.0,47.3,1486.741, NAN, NAN, NAN, NAN,,2024/04/03 12:21:47.736,2024-04-03 12:21:47.736000+00:00
2024/04/03, 12:22:47.736,35.97,-75.11,-0.15,198.73,54.48,0.29,14.7,14.7,1000.6,1000.6,0.0,0.0,11.85,10.06,3,358,8.1,7.9,100.0,100.0,8.2,8.0,202.3,197.4,1002.7,1002.7,44.99,395.25,186.96,29.5812,10.9365,282.4,48.0,1486.702, NAN, NAN, NAN, NAN,,2024/04/03 12:22:47.736,2024-04-03 12:22:47.736000+00:00
2024/04/03, 12:23:47.736,35.97,-75.11,-0.1,199.88,233.6,0.77,14.7,14.7,1000.6,1000.5,0.0,0.0,11.85,10.06,2,356,8.5,8.4,100.0,100.0,8.1,8.0,201.3,195.0,1002.7,1002.6,46.43,395.39,189.85,29.5785,10.9216,288.4,48.8,1486.646, NAN, NAN, NAN, NAN,,2024/04/03 12:23:47.736,2024-04-03 12:23:47.736000+00:00
2024/04/03, 12:24:47.736,35.97,-75.11,-0.1,199.45,206.38,0.97,14.7,14.8,1000.5,1000.5,0.0,0.0,11.85,10.06,3,357,8.1,8.1,100.0,100.0,7.7,7.7,200.8,194.5,1002.6,1002.6,47.79,395.04,192.36,29.5837,10.9229,282.7,47.8,1486.657, NAN, NAN, NAN, NAN,,2024/04/03 12:24:47.736,2024-04-03 12:24:47.736000+00:00
2024/04/03, 12:25:47.736,35.97,-75.11,0.16,198.92,217.04,0.45,14.8,14.8,1000.6,1000.6,0.0,0.0,11.85,10.06,7,2,8.2,8.1,100.0,100.0,8.0,7.9,205.8,200.7,1002.7,1002.7,48.64,396.17,195.27,29.5792,10.9282,290.4,48.3,1486.67, NAN, NAN, NAN, NAN,,2024/04/03 12:25:47.736,2024-04-03 12:25:47.736000+00:00
