DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 12:26:47.736,35.969,-75.111,0.31,199.78,167.88,0.62,14.8,14.8,1000.7,1000.7,0.0,0.0,11.85,10.06,4,358,8.5,8.3,100.0,100.0,8.2,8.0,204.1,197.9,1002.8,1002.8,49.06,395.69,196.46,29.5786,10.9321,288.1,48.6,1486.683, NAN, NAN, NAN, NAN,,2024/04/03 12:26:47.736,2024-04-03 12:26:47.736000+00:00
2024/04/03, 12:27:47.736,35.969,-75.111,0.32,200.79,348.86,0.2,14.8,14.8,1000.6,1000.7,0.0,0.0,11.85,10.06,3,358,8.3,8.3,100.0,100.0,8.3,8.3,203.1,198.1,1002.7,1002.8,48.82,395.47,196.39,29.5733,10.9334,294.0,48.9,1486.682, NAN, NAN, NAN, NAN,,2024/04/03 12:27:47.736,2024-04-03 12:27:47.736000+00:00
2024/04/03, 12:28:47.737,35.969,-75.111,0.46,200.55,225.52,1.22,14.8,14.8,1000.7,1000.8,0.0,0.0,11.85,10.06,1,355,8.8,8.6,100.0,100.0,8.2,8.1,199.7,193.3,1002.8,1002.9,48.28,396.37,194.89,29.5774,10.935,291.5,47.9,1486.692, NAN, NAN, NAN, NAN,,2024/04/03 12:28:47.737,2024-04-03 12:28:47.737000+00:00
2024/04/03, 12:29:47.737,35.969,-75.111,0.25,199.78,150.56,0.46,14.8,14.8,1000.9,1000.8,0.0,0.0,11.85,10.06,6,1,8.5,8.3,100.0,100.0,8.3,8.1,206.9,201.9,1003.0,1002.9,46.86,397.07,192.71,29.574,10.935,289.7,48.3,1486.688, NAN, NAN, NAN, NAN,,2024/04/03 12:29:47.737,2024-04-03 12:29:47.737000+00:00
2024/04/03, 12:30:47.737,35.969,-75.111,0.2,199.7,223.93,0.44,14.8,14.8,1000.9,1000.8,0.0,0.0,11.85,10.06,6,1,8.6,8.3,100.0,100.0,8.4,8.1,205.4,200.2,1003.0,1002.9,44.74,397.19,188.47,29.5734,10.9341,288.0,48.8,1486.684, NAN, NAN, NAN, NAN,,2024/04/03 12:30:47.737,2024-04-03 12:30:47.737000+00:00
2024/04/03, 12:31:47.737,35.969,-75.111,0.35,199.32,175.74,0.61,14.8,14.9,1000.9,1000.8,0.0,0.0,11.85,10.06,4,358,8.6,8.2,100.0,100.0,8.3,7.9,203.0,196.8,1003.0,1002.9,42.99,396.94,185.05,29.574,10.9333,289.1,48.9,1486.682, NAN, NAN, NAN, NAN,,2024/04/03 12:31:47.737,2024-04-03 12:31:47.737000+00:00
2024/04/03, 12:32:47.737,35.969,-75.111,0.22,200.77,211.38,0.5,14.8,14.8,1000.9,1000.9,0.0,0.0,11.85,10.06,3,357,8.3,8.2,100.0,100.0,8.0,7.9,203.7,197.5,1003.0,1003.0,41.9,396.32,182.82,29.5743,10.933,288.8,48.9,1486.682, NAN, NAN, NAN, NAN,,2024/04/03 12:32:47.737,2024-04-03 12:32:47.737000+00:00
2024/04/03, 12:33:47.737,35.969,-75.111,0.31,199.94,214.21,0.3,14.8,14.8,1000.7,1000.8,0.0,0.0,11.85,10.06,0,354,8.3,7.9,100.0,100.0,8.1,7.7,199.9,193.8,1002.8,1002.9,41.41,396.65,181.91,29.5733,10.9326,291.5,48.4,1486.679, NAN, NAN, NAN, NAN,,2024/04/03 12:33:47.737,2024-04-03 12:33:47.737000+00:00
2024/04/03, 12:34:47.737,35.968,-75.111,0.39,199.87,192.91,0.64,14.7,14.7,1000.9,1000.9,0.0,0.0,11.85,10.06,4,358,7.9,7.8,100.0,100.0,7.6,7.5,205.0,198.8,1003.0,1003.0,41.48,396.46,182.14,29.5804,10.9311,288.0,48.5,1486.682, NAN, NAN, NAN, NAN,,2024/04/03 12:34:47.737,2024-04-03 12:34:47.737000+00:00
2024/04/03, 12:35:47.737,35.968,-75.111,0.45,199.48,186.13,0.54,14.6,14.7,1000.9,1000.9,0.0,0.0,11.85,10.06,3,358,8.2,8.0,100.0,100.0,7.9,7.7,202.2,197.0,1003.0,1003.0,41.85,397.68,181.46,29.5776,10.9308,289.1,48.8,1486.678, NAN, NAN, NAN, NAN,,2024/04/03 12:35:47.737,2024-04-03 12:35:47.737000+00:00
2024/04/03, 12:36:47.737,35.968,-75.111,0.24,199.2,152.48,0.69,14.6,14.6,1001.0,1001.0,0.0,0.0,11.85,10.06,5,359,8.3,8.0,100.0,100.0,8.1,7.8,206.1,200.0,1003.1,1003.1,40.78,400.47,179.93,29.5757,10.9304,288.1,48.8,1486.674, NAN, NAN, NAN, NAN,,2024/04/03 12:36:47.737,2024-04-03 12:36:47.737000+00:00
2024/04/03, 12:37:47.737,35.968,-75.111,0.45,201.28,225.47,0.35,14.6,14.6,1001.0,1001.0,0.0,0.0,11.85,10.06,2,356,7.8,7.6,100.0,100.0,7.6,7.4,203.6,197.4,1003.1,1003.1,43.15,397.38,184.83,29.5704,10.9303,291.5,49.0,1486.667, NAN, NAN, NAN, NAN,,2024/04/03 12:37:47.737,2024-04-03 12:37:47.737000+00:00
2024/04/03, 12:38:47.737,35.968,-75.111,0.19,200.38,242.58,0.77,14.6,14.6,1001.0,1001.0,0.0,0.0,11.85,10.06,359,353,7.8,7.7,100.0,100.0,7.4,7.4,198.1,191.8,1003.1,1003.1,43.13,396.93,184.35,29.577,10.9298,291.3,48.7,1486.673, NAN, NAN, NAN, NAN,,2024/04/03 12:38:47.737,2024-04-03 12:38:47.737000+00:00
2024/04/03, 12:39:47.737,35.968,-75.111,0.25,201.75,192.11,0.41,14.6,14.6,1000.9,1001.0,0.0,0.0,11.85,10.06,357,350,7.5,7.4,100.0,100.0,7.3,7.2,199.2,192.1,1003.0,1003.1,41.67,396.9,181.96,29.5847,10.9294,291.5,48.4,1486.681, NAN, NAN, NAN, NAN,,2024/04/03 12:39:47.737,2024-04-03 12:39:47.737000+00:00
2024/04/03, 12:40:47.737,35.968,-75.111,0.25,200.44,231.4,0.72,14.6,14.6,1001.2,1001.0,0.0,0.0,11.85,10.06,357,350,7.5,7.3,100.0,100.0,7.2,7.0,196.4,189.0,1003.3,1003.1,40.3,397.35,180.12,29.5741,10.9276,292.4,48.3,1486.662, NAN, NAN, NAN, NAN,,2024/04/03 12:40:47.737,2024-04-03 12:40:47.737000+00:00
2024/04/03, 12:41:47.737,35.968,-75.111,0.25,200.44,224.62,0.51,14.6,14.6,1000.9,1000.7,0.0,0.0,11.85,10.06,354,349,7.0,6.9,100.0,100.0,6.7,6.6,194.6,189.4,1003.0,1002.8,39.12,397.52,178.97,29.5796,10.9256,294.0,48.6,1486.662, NAN, NAN, NAN, NAN,,2024/04/03 12:41:47.737,2024-04-03 12:41:47.737000+00:00
2024/04/03, 12:42:47.737,35.967,-75.112,0.35,199.91,198.1,0.25,14.6,14.6,1000.9,1000.8,0.0,0.0,11.85,10.06,354,348,6.9,6.8,100.0,100.0,6.8,6.7,193.8,187.7,1003.0,1002.9,40.49,396.66,181.9,29.5773,10.9249,291.8,48.8,1486.656, NAN, NAN, NAN, NAN,,2024/04/03 12:42:47.737,2024-04-03 12:42:47.737000+00:00
2024/04/03, 12:43:47.737,35.967,-75.112,0.4,199.28,181.21,0.65,14.5,14.5,1001.0,1001.0,0.0,0.0,11.85,10.06,354,349,6.9,6.9,100.0,100.0,6.6,6.6,194.4,189.2,1003.1,1003.1,42.61,396.41,185.88,29.5786,10.9229,292.8,49.1,1486.651, NAN, NAN, NAN, NAN,,2024/04/03 12:43:47.737,2024-04-03 12:43:47.737000+00:00
2024/04/03, 12:44:47.738,35.967,-75.112,0.32,200.52,202.73,0.58,14.4,14.4,1001.0,1001.0,0.0,0.0,11.85,10.06,353,347,6.8,6.6,100.0,100.0,6.5,6.3,194.2,187.9,1003.1,1003.1,42.27,397.96,185.25,29.5769,10.9212,292.4,48.9,1486.643, NAN, NAN, NAN, NAN,,2024/04/03 12:44:47.738,2024-04-03 12:44:47.738000+00:00
2024/04/03, 12:45:47.738,35.967,-75.112,0.38,202.96,156.72,0.67,14.3,14.4,1000.8,1001.0,0.0,0.0,11.85,10.06,350,345,6.7,6.9,100.0,100.0,6.4,6.6,192.8,187.5,1002.9,1003.1,40.02,401.38,174.87,29.5742,10.9207,291.8,48.1,1486.638, NAN, NAN, NAN, NAN,,2024/04/03 12:45:47.738,2024-04-03 12:45:47.738000+00:00
2024/04/03, 12:46:47.738,35.967,-75.112,0.38,200.33,102.17,0.56,14.3,14.4,1000.9,1000.9,0.0,0.0,11.85,10.06,353,348,6.8,6.8,100.0,100.0,6.7,6.7,195.7,190.6,1003.0,1003.0,32.09,408.13,148.82,29.5707,10.9197,294.8,47.9,1486.63, NAN, NAN, NAN, NAN,,2024/04/03 12:46:47.738,2024-04-03 12:46:47.738000+00:00
2024/04/03, 12:47:47.738,35.967,-75.112,0.23,198.82,165.09,0.43,14.3,14.3,1001.2,1001.1,0.0,0.0,11.85,10.06,355,350,6.7,6.8,100.0,100.0,6.5,6.6,194.2,189.0,1003.3,1003.2,30.74,406.43,150.72,29.5684,10.9179,293.1,48.3,1486.621, NAN, NAN, NAN, NAN,,2024/04/03 12:47:47.738,2024-04-03 12:47:47.738000+00:00
2024/04/03, 12:48:47.738,35.967,-75.112,0.34,199.84,222.53,0.51,14.3,14.3,1001.0,1001.1,0.0,0.0,11.85,10.06,356,351,6.5,6.5,100.0,100.0,6.2,6.3,195.2,190.0,1003.1,1003.2,36.75,400.08,171.32,29.5671,10.9173,291.5,48.9,1486.617, NAN, NAN, NAN, NAN,,2024/04/03 12:48:47.738,2024-04-03 12:48:47.738000+00:00
2024/04/03, 12:49:47.738,35.966,-75.112,0.42,199.5,222.1,0.94,14.3,14.3,1001.2,1001.1,0.0,0.0,11.85,10.06,355,351,6.4,6.4,100.0,100.0,6.0,6.0,191.9,187.7,1003.3,1003.2,39.05,396.1,179.3,29.5669,10.917,295.2,48.2,1486.616, NAN, NAN, NAN, NAN,,2024/04/03 12:49:47.738,2024-04-03 12:49:47.738000+00:00
2024/04/03, 12:50:47.738,35.966,-75.112,0.47,199.22,215.46,0.6,14.2,14.2,1000.9,1000.8,0.0,0.0,11.85,10.06,355,349,6.4,6.4,100.0,100.0,6.1,6.1,193.0,186.8,1003.0,1002.9,38.11,397.09,176.32,29.5631,10.9161,296.4,48.8,1486.608, NAN, NAN, NAN, NAN,,2024/04/03 12:50:47.738,2024-04-03 12:50:47.738000+00:00
2024/04/03, 12:51:47.738,35.966,-75.112,0.14,200.15,78.59,0.32,14.2,14.2,1001.0,1001.2,0.0,0.0,11.85,10.06,356,351,6.6,6.5,100.0,100.0,6.5,6.4,196.9,191.8,1003.1,1003.3,37.28,398.44,171.45,29.5688,10.9151,293.4,48.9,1486.611, NAN, NAN, NAN, NAN,,2024/04/03 12:51:47.738,2024-04-03 12:51:47.738000+00:00
2024/04/03, 12:52:47.738,35.966,-75.112,0.33,198.68,178.01,0.67,14.2,14.2,1001.1,1000.9,0.0,0.0,11.85,10.06,0,353,6.4,6.5,100.0,100.0,6.1,6.2,197.6,190.3,1003.2,1003.0,30.85,405.7,149.51,29.572,10.9144,294.7,49.1,1486.612, NAN, NAN, NAN, NAN,,2024/04/03 12:52:47.738,2024-04-03 12:52:47.738000+00:00
2024/04/03, 12:53:47.738,35.966,-75.112,0.3,200.79,283.69,0.47,14.2,14.2,1001.2,1001.3,0.0,0.0,11.85,10.06,358,353,6.3,6.5,100.0,100.0,6.1,6.3,197.2,192.2,1003.3,1003.4,25.16,410.13,131.48,29.5727,10.9131,295.8,48.8,1486.609, NAN, NAN, NAN, NAN,,2024/04/03 12:53:47.738,2024-04-03 12:53:47.738000+00:00
2024/04/03, 12:54:47.738,35.966,-75.112,0.76,199.83,195.73,1.39,14.1,14.1,1001.2,1001.2,0.0,0.0,11.85,10.06,0,354,6.9,6.8,100.0,100.0,6.2,6.1,199.8,193.1,1003.3,1003.3,25.62,409.52,130.5,29.571,10.9122,296.8,49.1,1486.603, NAN, NAN, NAN, NAN,,2024/04/03 12:54:47.738,2024-04-03 12:54:47.738000+00:00
2024/04/03, 12:55:47.738,35.965,-75.113,0.75,198.73,194.09,1.19,14.1,14.1,1001.1,1001.1,0.0,0.0,11.85,10.06,3,357,6.9,6.9,100.0,100.0,6.3,6.3,200.2,193.6,1003.2,1003.2,23.15,409.92,124.87,29.5674,10.9108,294.4,49.3,1486.594, NAN, NAN, NAN, NAN,,2024/04/03 12:55:47.738,2024-04-03 12:55:47.738000+00:00
2024/04/03, 12:56:47.738,35.965,-75.113,0.54,199.26,213.81,1.19,14.1,14.1,1001.0,1001.0,0.0,0.0,11.85,10.06,4,359,7.1,6.9,100.0,100.0,6.5,6.3,203.8,198.3,1003.1,1003.1,25.38,408.44,134.95,29.5654,10.9089,296.8,49.2,1486.585, NAN, NAN, NAN, NAN,,2024/04/03 12:56:47.738,2024-04-03 12:56:47.738000+00:00
2024/04/03, 12:57:47.738,35.965,-75.113,0.66,200.09,203.8,0.92,14.2,14.1,1001.0,1001.0,0.0,0.0,11.85,10.06,6,1,6.4,6.4,100.0,100.0,5.9,5.9,206.8,201.4,1003.1,1003.1,32.12,402.89,154.55,29.5593,10.9075,294.8,49.3,1486.573, NAN, NAN, NAN, NAN,,2024/04/03 12:57:47.738,2024-04-03 12:57:47.738000+00:00
2024/04/03, 12:58:47.738,35.965,-75.113,0.84,200.34,175.52,0.85,14.3,14.3,1000.9,1001.0,0.0,0.0,11.85,10.06,12,6,6.7,6.7,100.0,100.0,6.3,6.3,214.6,208.2,1003.0,1003.1,34.94,400.38,164.7,29.6017,10.9059,301.1,48.7,1486.618, NAN, NAN, NAN, NAN,,2024/04/03 12:58:47.738,2024-04-03 12:58:47.738000+00:00
2024/04/03, 12:59:47.738,35.964,-75.113,0.92,200.08,220.43,1.29,14.4,14.4,1001.2,1001.2,0.0,0.0,11.85,10.06,7,2,7.3,6.9,100.0,100.0,6.7,6.2,208.3,202.9,1003.3,1003.3,23.99,406.6,118.48,29.6084,10.9045,300.1,49.3,1486.621, NAN, NAN, NAN, NAN,,2024/04/03 12:59:47.738,2024-04-03 12:59:47.738000+00:00
2024/04/03, 13:00:47.739,35.964,-75.113,1.05,200.08,192.78,0.96,14.4,14.4,1001.0,1001.1,0.0,0.0,11.85,10.06,359,354,6.7,7.0,100.0,100.0,6.2,6.5,198.4,193.1,1003.1,1003.2,17.39,410.97,96.27,29.6067,10.903,298.2,48.4,1486.614, NAN, NAN, NAN, NAN,,2024/04/03 13:00:47.739,2024-04-03 13:00:47.739000+00:00
2024/04/03, 13:01:47.739,35.964,-75.113,0.85,199.16,199.64,1.01,14.3,14.3,1001.2,1001.2,0.0,0.0,11.85,10.06,359,354,6.7,6.6,100.0,100.0,6.2,6.1,198.3,192.9,1003.3,1003.3,22.28,407.86,107.91,29.5835,10.901,303.2,49.3,1486.579, NAN, NAN, NAN, NAN,,2024/04/03 13:01:47.739,2024-04-03 13:01:47.739000+00:00
2024/04/03, 13:02:47.739,35.964,-75.113,0.84,201.53,226.77,0.82,14.2,14.3,1001.0,1001.0,0.0,0.0,11.85,10.06,357,351,6.7,6.5,100.0,100.0,6.3,6.1,197.4,191.0,1003.1,1003.1,10.53,413.68,68.57,29.5857,10.8998,302.2,49.1,1486.577, NAN, NAN, NAN, NAN,,2024/04/03 13:02:47.739,2024-04-03 13:02:47.739000+00:00
2024/04/03, 13:03:47.739,35.963,-75.114,0.95,201.14,214.53,1.1,14.3,14.3,1001.0,1001.2,0.0,0.0,11.85,10.06,356,351,6.7,6.8,100.0,100.0,6.2,6.3,194.8,189.4,1003.1,1003.3,5.84,414.15,54.12,29.5827,10.8983,298.5,48.4,1486.568, NAN, NAN, NAN, NAN,,2024/04/03 13:03:47.739,2024-04-03 13:03:47.739000+00:00
2024/04/03, 13:04:47.739,35.963,-75.114,0.75,198.66,168.98,1.03,14.3,14.3,1001.2,1001.1,0.0,0.0,11.85,10.06,1,355,6.8,6.7,100.0,100.0,6.3,6.2,200.9,194.4,1003.3,1003.2,17.24,412.51,111.36,29.5952,10.8973,301.1,48.6,1486.579, NAN, NAN, NAN, NAN,,2024/04/03 13:04:47.739,2024-04-03 13:04:47.739000+00:00
2024/04/03, 13:05:47.739,35.963,-75.114,0.82,199.39,192.26,1.29,14.3,14.4,1000.9,1000.9,0.0,0.0,11.85,10.06,8,2,5.9,5.7,100.0,100.0,5.2,5.0,208.3,201.5,1003.0,1003.0,33.85,400.25,161.28,29.5867,10.8959,301.1,48.9,1486.564, NAN, NAN, NAN, NAN,,2024/04/03 13:05:47.739,2024-04-03 13:05:47.739000+00:00
2024/04/03, 13:06:47.739,35.963,-75.114,0.85,199.44,203.08,0.96,14.4,14.4,1001.0,1000.9,0.0,0.0,11.85,10.06,10,4,6.1,5.8,100.0,100.0,5.6,5.3,210.0,203.5,1003.1,1003.0,23.42,407.14,116.23,29.5704,10.8949,301.6,48.8,1486.541, NAN, NAN, NAN, NAN,,2024/04/03 13:06:47.739,2024-04-03 13:06:47.739000+00:00
2024/04/03, 13:07:47.739,35.962,-75.114,0.85,200.94,181.6,0.83,14.3,14.3,1000.9,1000.9,0.0,0.0,11.85,10.06,5,0,6.9,6.9,100.0,100.0,6.5,6.5,206.0,200.6,1003.0,1003.0,6.38,416.83,59.02,29.5708,10.8935,302.5,48.3,1486.537, NAN, NAN, NAN, NAN,,2024/04/03 13:07:47.739,2024-04-03 13:07:47.739000+00:00
2024/04/03, 13:08:47.739,35.962,-75.114,0.77,199.58,208.46,0.99,14.7,14.7,1001.0,1001.2,0.0,0.0,11.85,10.06,11,8,7.5,7.7,100.0,100.0,7.0,7.2,210.9,207.7,1003.1,1003.3,12.95,418.76,86.18,29.5948,10.8916,306.8,48.6,1486.559, NAN, NAN, NAN, NAN,,2024/04/03 13:08:47.739,2024-04-03 13:08:47.739000+00:00
2024/04/03, 13:09:47.739,35.962,-75.114,0.91,201.54,206.17,1.26,15.2,14.7,1001.1,1000.9,0.0,0.0,11.85,10.06,18,11,7.8,7.6,100.0,100.0,7.2,7.0,220.2,212.6,1003.2,1003.0,15.95,417.02,93.34,29.5686,10.89,302.2,48.6,1486.521, NAN, NAN, NAN, NAN,,2024/04/03 13:09:47.739,2024-04-03 13:09:47.739000+00:00
2024/04/03, 13:10:47.739,35.962,-75.114,0.96,201.97,207.91,0.75,15.3,15.3,1001.0,1001.0,0.0,0.0,11.85,10.06,15,10,8.0,7.6,100.0,100.0,7.6,7.2,217.6,212.4,1003.1,1003.1,13.66,416.44,80.42,29.557,10.8891,301.1,48.9,1486.504, NAN, NAN, NAN, NAN,,2024/04/03 13:10:47.739,2024-04-03 13:10:47.739000+00:00
2024/04/03, 13:11:47.739,35.961,-75.115,0.95,200.34,222.28,1.27,15.3,15.3,1001.0,1001.2,0.0,0.0,11.85,10.06,8,2,8.0,7.6,100.0,100.0,7.3,7.0,208.3,201.8,1003.1,1003.3,10.77,414.5,72.36,29.5646,10.8877,302.5,48.8,1486.508, NAN, NAN, NAN, NAN,,2024/04/03 13:11:47.739,2024-04-03 13:11:47.739000+00:00
2024/04/03, 13:12:47.739,35.961,-75.115,0.92,202.02,44.83,0.32,15.2,15.2,1001.1,1001.2,0.0,0.0,11.85,10.06,6,0,7.4,7.3,100.0,100.0,7.2,7.1,208.3,202.2,1003.2,1003.3,14.35,414.07,86.63,29.553,10.8871,306.2,49.0,1486.492, NAN, NAN, NAN, NAN,,2024/04/03 13:12:47.739,2024-04-03 13:12:47.739000+00:00
2024/04/03, 13:13:47.739,35.961,-75.115,0.47,199.99,206.82,1.2,15.1,15.1,1001.0,1001.0,0.0,0.0,11.85,10.06,5,359,6.6,6.5,100.0,100.0,6.0,5.9,205.1,198.5,1003.1,1003.1,18.12,413.08,102.7,29.5524,10.8875,302.8,48.4,1486.493, NAN, NAN, NAN, NAN,,2024/04/03 13:13:47.739,2024-04-03 13:13:47.739000+00:00
2024/04/03, 13:14:47.739,35.961,-75.115,0.79,198.74,211.48,1.21,14.9,14.9,1001.0,1001.1,0.0,0.0,11.85,10.06,11,5,6.2,6.0,100.0,100.0,5.6,5.4,209.8,203.1,1003.1,1003.2,20.12,412.76,113.07,29.5444,10.8864,305.9,49.5,1486.479, NAN, NAN, NAN, NAN,,2024/04/03 13:14:47.739,2024-04-03 13:14:47.739000+00:00
2024/04/03, 13:15:47.740,35.96,-75.115,0.72,200.47,192.96,0.97,14.7,14.8,1001.0,1001.3,0.0,0.0,11.85,10.06,7,1,6.1,6.1,100.0,100.0,5.6,5.6,209.1,202.6,1003.1,1003.4,30.05,409.0,147.66,29.539,10.8854,305.2,48.7,1486.469, NAN, NAN, NAN, NAN,,2024/04/03 13:15:47.740,2024-04-03 13:15:47.740000+00:00
2024/04/03, 13:16:47.740,35.96,-75.115,0.93,201.29,216.3,0.9,14.7,14.7,1001.2,1001.3,0.0,0.0,11.85,10.06,9,3,7.0,6.8,100.0,100.0,6.5,6.3,210.6,204.2,1003.3,1003.4,38.68,406.16,173.56,29.5353,10.8854,304.4,48.4,1486.465, NAN, NAN, NAN, NAN,,2024/04/03 13:16:47.740,2024-04-03 13:16:47.740000+00:00
2024/04/03, 13:17:47.740,35.96,-75.115,0.79,198.9,182.07,1.15,14.9,14.9,1001.2,1001.1,0.0,0.0,11.85,10.06,14,8,7.4,7.0,100.0,100.0,6.8,6.4,214.1,207.7,1003.3,1003.2,30.2,412.94,144.29,29.553,10.8832,308.0,48.8,1486.478, NAN, NAN, NAN, NAN,,2024/04/03 13:17:47.740,2024-04-03 13:17:47.740000+00:00
2024/04/03, 13:18:47.740,35.959,-75.115,0.94,198.54,189.68,1.05,15.0,15.0,1001.3,1001.1,0.0,0.1,11.85,10.06,9,4,7.4,6.9,100.0,100.0,6.9,6.4,209.0,203.7,1003.4,1003.2,28.2,412.99,133.8,29.5666,10.8804,305.2,49.1,1486.485, NAN, NAN, NAN, NAN,,2024/04/03 13:18:47.740,2024-04-03 13:18:47.740000+00:00
2024/04/03, 13:19:47.740,35.959,-75.115,0.56,203.06,135.53,0.92,15.1,15.1,1001.3,1001.0,0.1,0.0,11.85,10.07,8,1,8.0,7.5,100.0,100.0,7.7,7.1,213.6,206.5,1003.4,1003.1,16.74,417.31,94.12,29.5548,10.8791,307.5,48.1,1486.466, NAN, NAN, NAN, NAN,,2024/04/03 13:19:47.740,2024-04-03 13:19:47.740000+00:00
2024/04/03, 13:20:47.740,35.959,-75.116,0.45,200.76,210.19,1.03,15.5,15.5,1001.2,1001.3,0.0,0.0,11.85,10.07,5,0,9.3,9.1,100.0,100.0,8.8,8.6,206.7,201.4,1003.3,1003.4,12.96,415.07,85.84,29.5448,10.8777,306.8,49.3,1486.449, NAN, NAN, NAN, NAN,,2024/04/03 13:20:47.740,2024-04-03 13:20:47.740000+00:00
2024/04/03, 13:21:47.740,35.959,-75.116,0.95,199.99,184.57,1.15,15.6,15.6,1001.2,1001.1,0.1,0.0,11.85,10.07,10,5,8.4,8.1,100.0,100.0,7.9,7.5,211.8,206.5,1003.3,1003.2,30.23,413.29,151.62,29.587,10.8754,312.0,49.3,1486.491, NAN, NAN, NAN, NAN,,2024/04/03 13:21:47.740,2024-04-03 13:21:47.740000+00:00
2024/04/03, 13:22:47.740,35.958,-75.116,0.93,200.99,216.57,1.09,15.6,15.6,1001.2,1001.1,0.1,0.0,11.85,10.07,14,8,7.8,7.4,100.0,100.0,7.3,6.8,215.9,209.5,1003.3,1003.2,42.45,405.99,195.02,29.5769,10.8751,308.3,49.1,1486.478, NAN, NAN, NAN, NAN,,2024/04/03 13:22:47.740,2024-04-03 13:22:47.740000+00:00
2024/04/03, 13:23:47.740,35.958,-75.116,0.87,200.09,210.39,1.03,15.6,15.6,1001.0,1001.1,0.0,0.0,11.85,10.07,17,14,7.3,7.6,100.0,100.0,6.8,7.1,217.7,214.4,1003.1,1003.2,41.09,409.02,188.08,29.5736,10.8747,306.2,48.6,1486.473, NAN, NAN, NAN, NAN,,2024/04/03 13:23:47.740,2024-04-03 13:23:47.740000+00:00
2024/04/03, 13:24:47.740,35.958,-75.116,0.79,200.82,201.98,0.73,15.7,15.8,1001.3,1001.2,0.0,0.1,11.85,10.07,19,14,7.8,7.5,100.0,100.0,7.5,7.1,221.0,215.8,1003.4,1003.3,41.02,407.49,187.12,29.5797,10.8734,311.6,49.3,1486.476, NAN, NAN, NAN, NAN,,2024/04/03 13:24:47.740,2024-04-03 13:24:47.740000+00:00
2024/04/03, 13:25:47.740,35.958,-75.116,0.63,198.9,187.58,0.96,15.7,15.7,1001.1,1001.1,0.1,0.2,11.86,10.07,16,10,8.2,7.9,100.0,100.0,7.8,7.5,216.9,210.6,1003.2,1003.2,40.92,409.34,190.14,29.5647,10.8734,310.8,49.1,1486.457, NAN, NAN, NAN, NAN,,2024/04/03 13:25:47.740,2024-04-03 13:25:47.740000+00:00
2024/04/03, 13:26:47.740,35.957,-75.116,0.53,199.88,138.77,0.81,15.6,15.6,1001.1,1000.9,0.0,0.1,11.86,10.08,15,10,7.5,7.2,100.0,100.0,7.1,6.8,216.6,211.4,1003.2,1003.0,41.25,408.91,189.02,29.5487,10.8727,309.2,49.0,1486.436, NAN, NAN, NAN, NAN,,2024/04/03 13:26:47.740,2024-04-03 13:26:47.740000+00:00
2024/04/03, 13:27:47.740,35.957,-75.116,0.82,201.08,155.83,1.09,15.6,15.6,1000.9,1000.9,0.5,0.4,11.87,10.08,15,10,7.6,7.5,100.0,100.0,7.1,7.0,217.6,212.2,1003.0,1003.0,38.4,411.17,177.38,29.5703,10.8714,309.9,48.9,1486.457, NAN, NAN, NAN, NAN,,2024/04/03 13:27:47.740,2024-04-03 13:27:47.740000+00:00
