DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 13:28:47.740,35.957,-75.116,0.78,201.19,180.44,1.36,15.6,15.6,1001.2,1000.9,0.2,0.3,11.87,10.09,7,1,8.0,7.6,100.0,100.0,7.4,6.9,210.3,203.9,1003.3,1003.0,17.89,414.33,97.74,29.556,10.8718,311.3,48.7,1486.441, NAN, NAN, NAN, NAN,,2024/04/03 13:28:47.740,2024-04-03 13:28:47.740000+00:00
2024/04/03, 13:29:47.740,35.957,-75.117,0.86,198.8,172.06,0.82,15.5,15.5,1001.0,1000.9,0.2,0.2,11.88,10.09,5,0,7.9,7.7,100.0,100.0,7.5,7.3,204.4,199.2,1003.1,1003.0,16.0,412.81,86.45,29.5332,10.8697,304.4,49.3,1486.406, NAN, NAN, NAN, NAN,,2024/04/03 13:29:47.740,2024-04-03 13:29:47.740000+00:00
2024/04/03, 13:30:47.741,35.956,-75.117,0.81,199.43,129.75,0.75,15.3,15.4,1001.0,1000.9,0.3,0.4,11.88,10.1,0,355,8.3,8.1,100.0,100.0,7.9,7.7,200.4,195.1,1003.1,1003.0,14.73,408.95,86.74,29.5323,10.8686,309.6,49.0,1486.401, NAN, NAN, NAN, NAN,,2024/04/03 13:30:47.741,2024-04-03 13:30:47.741000+00:00
2024/04/03, 13:31:47.741,35.956,-75.117,0.92,201.16,213.17,1.25,15.4,15.4,1000.9,1000.9,0.5,0.6,11.89,10.11,6,359,8.3,7.9,100.0,100.0,7.7,7.3,206.6,199.0,1003.0,1003.0,31.24,414.38,151.12,29.5416,10.8676,306.2,48.8,1486.409, NAN, NAN, NAN, NAN,,2024/04/03 13:31:47.741,2024-04-03 13:31:47.741000+00:00
2024/04/03, 13:32:47.741,35.956,-75.117,1.21,199.49,187.5,0.85,15.7,15.7,1000.7,1000.6,0.9,0.9,11.91,10.13,21,15,8.1,7.7,100.0,100.0,7.7,7.3,222.3,216.1,1002.8,1002.7,40.32,413.02,186.37,29.5517,10.8677,308.6,48.9,1486.421, NAN, NAN, NAN, NAN,,2024/04/03 13:32:47.741,2024-04-03 13:32:47.741000+00:00
2024/04/03, 13:33:47.741,35.956,-75.117,0.86,200.12,192.96,0.59,16.1,16.1,1000.4,1000.5,1.1,0.5,11.93,10.14,21,15,9.5,9.1,100.0,100.0,9.2,8.8,222.0,215.8,1002.5,1002.6,45.04,412.51,207.87,29.5304,10.8657,310.8,49.4,1486.389, NAN, NAN, NAN, NAN,,2024/04/03 13:33:47.741,2024-04-03 13:33:47.741000+00:00
2024/04/03, 13:34:47.741,35.955,-75.117,0.76,200.64,203.35,1.26,16.1,16.1,1000.6,1000.7,1.1,0.9,11.95,10.15,21,17,9.7,10.0,100.0,100.0,9.1,9.4,222.8,218.5,1002.7,1002.8,49.55,415.67,220.69,29.5298,10.8678,308.3,50.5,1486.395, NAN, NAN, NAN, NAN,,2024/04/03 13:34:47.741,2024-04-03 13:34:47.741000+00:00
2024/04/03, 13:35:47.741,35.955,-75.117,0.93,199.36,199.16,0.99,16.5,16.5,1000.4,1000.5,0.7,0.6,11.96,10.16,21,16,11.7,11.1,100.0,100.0,11.2,10.6,221.4,216.2,1002.5,1002.6,49.33,414.82,218.7,29.5456,10.8657,310.5,53.0,1486.407, NAN, NAN, NAN, NAN,,2024/04/03 13:35:47.741,2024-04-03 13:35:47.741000+00:00
2024/04/03, 13:36:47.741,35.955,-75.117,0.64,199.43,209.59,1.32,16.5,16.5,1000.7,1000.6,0.2,0.2,11.96,10.17,24,18,9.9,9.5,100.0,100.0,9.2,8.8,224.5,218.1,1002.8,1002.7,55.55,411.18,239.48,29.5196,10.8662,309.9,51.2,1486.377, NAN, NAN, NAN, NAN,,2024/04/03 13:36:47.741,2024-04-03 13:36:47.741000+00:00
2024/04/03, 13:37:47.741,35.955,-75.118,0.8,202.84,161.46,1.02,16.6,16.5,1000.7,1000.4,0.1,0.1,11.96,10.17,19,14,10.1,9.6,100.0,100.0,9.6,9.1,223.4,218.2,1002.8,1002.5,61.85,408.94,264.6,29.4963,10.8692,309.2,48.4,1486.36, NAN, NAN, NAN, NAN,,2024/04/03 13:37:47.741,2024-04-03 13:37:47.741000+00:00
2024/04/03, 13:38:47.741,35.954,-75.118,0.89,199.23,210.78,1.06,16.6,16.6,1000.6,1000.7,0.0,0.2,11.97,10.17,22,18,11.2,10.9,100.0,100.0,10.7,10.4,222.3,218.1,1002.7,1002.8,65.48,408.96,275.02,29.489,10.8717,308.9,49.3,1486.36, NAN, NAN, NAN, NAN,,2024/04/03 13:38:47.741,2024-04-03 13:38:47.741000+00:00
2024/04/03, 13:39:47.741,35.954,-75.118,0.7,200.22,235.78,1.07,16.6,16.6,1000.6,1000.8,0.1,0.0,11.97,10.18,18,14,10.5,10.0,100.0,100.0,10.0,9.5,218.5,214.3,1002.7,1002.9,66.24,408.29,277.33,29.5083,10.8712,312.6,49.0,1486.382, NAN, NAN, NAN, NAN,,2024/04/03 13:39:47.741,2024-04-03 13:39:47.741000+00:00
2024/04/03, 13:40:47.741,35.954,-75.118,0.63,201.05,227.97,1.22,16.5,16.5,1000.6,1000.8,0.1,0.0,11.97,10.18,15,11,10.2,9.9,100.0,100.0,9.6,9.3,215.6,211.3,1002.7,1002.9,69.45,406.73,290.67,29.5098,10.8717,313.6,48.8,1486.385, NAN, NAN, NAN, NAN,,2024/04/03 13:40:47.741,2024-04-03 13:40:47.741000+00:00
2024/04/03, 13:41:47.741,35.954,-75.118,0.46,200.29,221.6,1.38,16.2,16.3,1000.6,1000.3,0.0,0.0,11.97,10.18,8,2,9.0,8.7,100.0,100.0,8.3,8.0,208.8,202.3,1002.7,1002.4,73.25,404.22,303.11,29.5232,10.8727,311.3,48.2,1486.405, NAN, NAN, NAN, NAN,,2024/04/03 13:41:47.741,2024-04-03 13:41:47.741000+00:00
2024/04/03, 13:42:47.741,35.953,-75.118,0.66,199.01,233.02,0.82,16.0,16.0,1000.6,1000.5,0.0,0.0,11.97,10.18,11,6,8.8,8.5,100.0,100.0,8.4,8.1,209.7,204.4,1002.7,1002.6,74.45,403.44,309.74,29.5339,10.871,309.6,49.0,1486.412, NAN, NAN, NAN, NAN,,2024/04/03 13:42:47.741,2024-04-03 13:42:47.741000+00:00
2024/04/03, 13:43:47.741,35.953,-75.118,0.96,200.0,206.97,0.98,15.8,15.8,1000.6,1000.4,0.0,0.0,11.97,10.18,11,5,8.6,8.3,100.0,100.0,8.1,7.8,211.9,205.5,1002.7,1002.5,78.78,403.57,326.15,29.4989,10.8677,308.6,49.3,1486.358, NAN, NAN, NAN, NAN,,2024/04/03 13:43:47.741,2024-04-03 13:43:47.741000+00:00
2024/04/03, 13:44:47.741,35.953,-75.118,0.76,203.22,236.31,1.01,15.7,15.8,1000.3,1000.5,0.2,0.1,11.97,10.18,9,4,8.3,8.1,100.0,100.0,7.8,7.6,211.5,206.1,1002.4,1002.6,81.76,403.74,336.66,29.4977,10.8674,309.9,48.5,1486.355, NAN, NAN, NAN, NAN,,2024/04/03 13:44:47.741,2024-04-03 13:44:47.741000+00:00
2024/04/03, 13:45:47.741,35.952,-75.118,0.32,199.95,221.7,1.15,15.6,15.7,1000.5,1000.3,0.0,0.1,11.98,10.18,9,3,8.1,8.0,100.0,100.0,7.5,7.4,208.0,201.5,1002.6,1002.4,85.54,403.94,349.46,29.5598,10.8668,309.6,48.9,1486.428, NAN, NAN, NAN, NAN,,2024/04/03 13:45:47.741,2024-04-03 13:45:47.741000+00:00
2024/04/03, 13:46:47.742,35.952,-75.119,0.8,199.29,161.08,0.76,15.7,15.7,1000.4,1000.5,0.1,0.4,11.98,10.19,13,7,8.3,8.0,100.0,100.0,8.0,7.6,213.7,207.5,1002.5,1002.6,89.42,404.83,364.57,29.5177,10.8666,308.3,49.0,1486.377, NAN, NAN, NAN, NAN,,2024/04/03 13:46:47.742,2024-04-03 13:46:47.742000+00:00
2024/04/03, 13:47:47.742,35.952,-75.119,0.87,198.93,157.41,1.08,15.7,15.7,1000.4,1000.3,0.1,0.1,11.98,10.19,15,8,8.3,8.1,100.0,100.0,7.9,7.6,216.4,209.1,1002.5,1002.4,93.58,406.01,382.85,29.515,10.8654,308.3,49.5,1486.369, NAN, NAN, NAN, NAN,,2024/04/03 13:47:47.742,2024-04-03 13:47:47.742000+00:00
2024/04/03, 13:48:47.742,35.952,-75.119,0.45,199.37,200.18,1.18,15.7,15.8,1000.3,1000.5,0.3,0.1,11.99,10.2,14,9,8.5,8.2,100.0,100.0,7.9,7.6,214.9,209.6,1002.4,1002.6,95.33,405.97,391.43,29.4876,10.8646,310.2,49.2,1486.333, NAN, NAN, NAN, NAN,,2024/04/03 13:48:47.742,2024-04-03 13:48:47.742000+00:00
2024/04/03, 13:49:47.742,35.951,-75.119,0.75,199.83,193.64,1.15,15.7,15.7,1000.3,1000.3,0.3,0.2,11.99,10.2,16,11,8.2,8.0,100.0,100.0,7.6,7.4,217.0,211.6,1002.4,1002.4,94.41,405.78,393.74,29.5091,10.8646,312.6,49.6,1486.359, NAN, NAN, NAN, NAN,,2024/04/03 13:49:47.742,2024-04-03 13:49:47.742000+00:00
2024/04/03, 13:50:47.742,35.951,-75.119,0.75,199.35,218.05,1.26,15.6,15.7,1000.4,1000.4,0.3,0.2,12.0,10.2,13,7,8.2,8.0,100.0,100.0,7.6,7.4,212.7,206.2,1002.5,1002.5,96.02,405.96,400.16,29.495,10.8676,305.9,48.9,1486.353, NAN, NAN, NAN, NAN,,2024/04/03 13:50:47.742,2024-04-03 13:50:47.742000+00:00
2024/04/03, 13:51:47.742,35.951,-75.119,0.78,199.36,199.85,1.01,15.7,15.7,1000.3,1000.2,0.3,0.2,12.0,10.21,15,9,8.0,7.8,100.0,100.0,7.5,7.3,215.1,208.6,1002.4,1002.3,100.97,406.69,414.38,29.465,10.8687,305.6,49.6,1486.321, NAN, NAN, NAN, NAN,,2024/04/03 13:51:47.742,2024-04-03 13:51:47.742000+00:00
2024/04/03, 13:52:47.742,35.951,-75.119,0.52,200.87,204.2,0.83,15.7,15.7,1000.1,1000.3,0.3,0.1,12.01,10.21,11,5,8.0,7.9,100.0,100.0,7.6,7.5,212.7,206.4,1002.2,1002.4,105.43,405.25,430.24,29.4656,10.8684,308.3,49.3,1486.32, NAN, NAN, NAN, NAN,,2024/04/03 13:52:47.742,2024-04-03 13:52:47.742000+00:00
2024/04/03, 13:53:47.742,35.95,-75.119,0.75,199.15,127.19,0.82,15.6,15.6,1000.2,1000.2,0.2,0.3,12.01,10.22,11,6,8.3,8.1,100.0,100.0,8.0,7.8,212.4,207.3,1002.3,1002.3,109.44,405.68,442.91,29.4567,10.869,306.8,49.2,1486.312, NAN, NAN, NAN, NAN,,2024/04/03 13:53:47.742,2024-04-03 13:53:47.742000+00:00
2024/04/03, 13:54:47.742,35.95,-75.119,0.84,199.96,151.02,1.04,15.6,15.6,1000.2,1000.1,0.2,0.2,12.02,10.22,11,6,8.2,7.9,100.0,100.0,7.7,7.4,212.5,207.2,1002.3,1002.2,113.32,405.62,453.97,29.4554,10.8683,304.9,49.2,1486.308, NAN, NAN, NAN, NAN,,2024/04/03 13:54:47.742,2024-04-03 13:54:47.742000+00:00
2024/04/03, 13:55:47.742,35.95,-75.12,0.73,200.01,210.16,1.26,15.6,15.6,1000.3,1000.3,0.1,0.1,12.02,10.23,9,4,8.0,7.8,100.0,100.0,7.4,7.2,208.2,202.8,1002.4,1002.4,116.98,405.26,462.51,29.4499,10.8682,301.4,48.9,1486.301, NAN, NAN, NAN, NAN,,2024/04/03 13:55:47.742,2024-04-03 13:55:47.742000+00:00
2024/04/03, 13:56:47.742,35.95,-75.12,1.12,200.3,217.01,1.33,15.5,15.5,1000.1,1000.2,0.1,0.1,12.02,10.23,6,1,7.6,7.5,100.0,100.0,7.0,6.9,204.5,199.0,1002.2,1002.3,118.33,403.52,464.52,29.4424,10.8687,305.6,49.0,1486.293, NAN, NAN, NAN, NAN,,2024/04/03 13:56:47.742,2024-04-03 13:56:47.742000+00:00
2024/04/03, 13:57:47.742,35.949,-75.12,0.99,199.31,238.61,1.0,15.3,15.5,1000.1,1000.4,0.1,0.1,12.02,10.23,5,0,7.5,7.2,100.0,100.0,7.0,6.7,203.7,198.3,1002.2,1002.5,118.38,402.62,464.61,29.4606,10.8689,306.8,49.1,1486.316, NAN, NAN, NAN, NAN,,2024/04/03 13:57:47.742,2024-04-03 13:57:47.742000+00:00
2024/04/03, 13:58:47.742,35.949,-75.12,0.76,200.39,142.15,1.18,15.3,15.2,1000.1,1000.1,0.0,0.1,12.03,10.23,3,358,7.6,7.4,100.0,100.0,7.1,6.9,206.2,201.0,1002.2,1002.2,120.66,402.48,470.07,29.4502,10.8696,306.5,49.4,1486.306, NAN, NAN, NAN, NAN,,2024/04/03 13:58:47.742,2024-04-03 13:58:47.742000+00:00
2024/04/03, 13:59:47.742,35.949,-75.12,0.81,199.89,172.07,1.3,15.2,15.3,1000.0,1000.1,0.0,0.0,12.03,10.23,0,355,7.5,7.5,100.0,100.0,6.8,6.8,201.1,195.6,1002.1,1002.2,122.69,402.58,476.06,29.4445,10.8718,306.5,49.1,1486.307, NAN, NAN, NAN, NAN,,2024/04/03 13:59:47.742,2024-04-03 13:59:47.742000+00:00
2024/04/03, 14:00:47.743,35.949,-75.12,0.77,199.86,213.68,1.09,15.2,15.3,1000.1,1000.0,0.0,0.0,12.03,10.23,1,356,8.0,7.8,100.0,100.0,7.5,7.3,199.8,194.4,1002.2,1002.1,122.03,403.17,476.93,29.4313,10.8721,304.1,49.3,1486.292, NAN, NAN, NAN, NAN,,2024/04/03 14:00:47.743,2024-04-03 14:00:47.743000+00:00
2024/04/03, 14:01:47.743,35.948,-75.12,0.79,200.38,208.99,0.91,15.4,15.4,999.9,1000.0,0.0,0.0,12.03,10.23,3,357,8.0,7.8,100.0,100.0,7.5,7.3,204.3,197.9,1002.0,1002.1,121.42,403.54,474.15,29.4254,10.8718,302.8,49.7,1486.284, NAN, NAN, NAN, NAN,,2024/04/03 14:01:47.743,2024-04-03 14:01:47.743000+00:00
2024/04/03, 14:02:47.743,35.948,-75.12,0.74,201.31,179.61,0.77,15.4,15.4,999.9,999.9,0.0,0.0,12.03,10.23,359,355,7.7,7.5,100.0,100.0,7.3,7.1,200.5,196.3,1002.0,1002.0,119.68,402.75,469.11,29.4284,10.8715,305.6,49.1,1486.287, NAN, NAN, NAN, NAN,,2024/04/03 14:02:47.743,2024-04-03 14:02:47.743000+00:00
2024/04/03, 14:03:47.743,35.948,-75.121,0.71,205.12,187.1,1.76,15.3,15.3,999.6,999.7,0.0,0.0,12.03,10.23,357,351,7.5,7.6,100.0,100.0,6.6,6.7,203.2,196.3,1001.7,1001.8,117.54,402.61,464.2,29.4341,10.8723,304.9,49.0,1486.296, NAN, NAN, NAN, NAN,,2024/04/03 14:03:47.743,2024-04-03 14:03:47.743000+00:00
2024/04/03, 14:04:47.743,35.947,-75.121,2.48,253.4,221.92,2.8,15.3,15.3,999.7,999.5,0.0,0.0,12.03,10.23,330,327,7.8,8.7,100.0,100.0,6.4,7.3,220.0,216.9,1001.8,1001.6,115.09,403.16,457.88,29.4348,10.8718,304.1,49.1,1486.295, NAN, NAN, NAN, NAN,,2024/04/03 14:04:47.743,2024-04-03 14:04:47.743000+00:00
2024/04/03, 14:05:47.743,35.947,-75.122,3.59,305.38,290.65,4.11,15.2,15.3,999.5,999.3,0.0,0.0,12.03,10.23,274,285,6.8,7.8,100.0,100.0,6.5,7.1,201.3,215.0,1001.6,1001.4,111.69,402.54,447.88,29.4128,10.8715,302.8,49.3,1486.268, NAN, NAN, NAN, NAN,,2024/04/03 14:05:47.743,2024-04-03 14:05:47.743000+00:00
2024/04/03, 14:06:47.743,35.948,-75.123,5.01,331.05,335.75,4.61,15.1,15.2,999.3,999.5,0.0,0.0,12.03,10.23,243,242,5.6,5.6,100.0,100.0,7.0,7.1,196.8,196.0,1001.4,1001.6,111.31,402.28,450.38,29.4014,10.869,299.8,49.2,1486.245, NAN, NAN, NAN, NAN,,2024/04/03 14:06:47.743,2024-04-03 14:06:47.743000+00:00
2024/04/03, 14:07:47.743,35.949,-75.124,4.91,304.53,323.53,3.74,15.1,15.1,999.4,999.3,0.0,0.0,12.03,10.23,249,251,6.1,5.9,100.0,100.0,7.4,7.1,181.3,182.6,1001.5,1001.4,111.38,402.63,453.21,29.3878,10.8681,296.1,49.8,1486.226, NAN, NAN, NAN, NAN,,2024/04/03 14:07:47.743,2024-04-03 14:07:47.743000+00:00
2024/04/03, 14:08:47.743,35.949,-75.125,2.78,234.73,259.04,1.29,15.1,15.2,999.4,999.3,0.0,0.0,12.03,10.23,300,297,7.8,8.6,100.0,100.0,7.8,8.6,169.9,167.3,1001.5,1001.4,111.85,402.74,456.97,29.3761,10.8652,294.0,49.8,1486.201, NAN, NAN, NAN, NAN,,2024/04/03 14:08:47.743,2024-04-03 14:08:47.743000+00:00
2024/04/03, 14:09:47.743,35.95,-75.125,-0.49,217.67,267.6,0.42,15.2,15.2,999.1,999.1,0.0,0.0,12.03,10.23,336,330,6.5,7.0,100.0,100.0,6.5,7.0,191.8,185.9,1001.2,1001.2,114.31,403.15,467.95,29.3744,10.8681,296.1,49.5,1486.209, NAN, NAN, NAN, NAN,,2024/04/03 14:09:47.743,2024-04-03 14:09:47.743000+00:00
2024/04/03, 14:10:47.743,35.95,-75.125,-0.26,217.97,278.93,0.34,15.3,15.3,999.2,999.3,0.0,0.0,12.03,10.23,335,331,6.9,7.8,100.0,100.0,7.0,7.9,191.6,187.8,1001.3,1001.4,120.41,403.26,487.52,29.3731,10.8727,291.0,49.8,1486.224, NAN, NAN, NAN, NAN,,2024/04/03 14:10:47.743,2024-04-03 14:10:47.743000+00:00
2024/04/03, 14:11:47.743,35.95,-75.125,-0.19,211.62,268.41,0.72,15.3,15.3,999.1,999.0,0.0,0.0,12.03,10.23,334,330,6.8,7.3,100.0,100.0,6.8,7.3,182.5,178.7,1001.2,1001.1,130.99,403.44,524.48,29.3885,10.8773,283.3,50.0,1486.259, NAN, NAN, NAN, NAN,,2024/04/03 14:11:47.743,2024-04-03 14:11:47.743000+00:00
2024/04/03, 14:12:47.743,35.95,-75.125,-0.13,205.94,260.86,0.79,15.4,15.4,999.1,998.9,0.0,0.0,12.03,10.23,336,332,7.0,7.3,100.0,100.0,7.1,7.4,178.7,174.8,1001.2,1001.0,143.39,403.05,561.73,29.399,10.8837,276.9,49.8,1486.295, NAN, NAN, NAN, NAN,,2024/04/03 14:12:47.743,2024-04-03 14:12:47.743000+00:00
2024/04/03, 14:13:47.743,35.95,-75.125,-0.27,200.58,290.86,0.64,15.3,15.4,998.8,998.9,0.0,0.0,12.03,10.23,340,335,7.0,7.1,100.0,100.0,7.1,7.2,178.0,173.1,1000.9,1001.0,156.85,402.08,600.71,29.4073,10.8854,281.7,49.7,1486.311, NAN, NAN, NAN, NAN,,2024/04/03 14:13:47.743,2024-04-03 14:13:47.743000+00:00
2024/04/03, 14:14:47.743,35.95,-75.125,-0.05,197.7,262.82,0.32,15.3,15.3,998.9,998.9,0.0,0.0,12.03,10.23,339,334,6.8,7.0,100.0,100.0,6.8,7.1,175.4,170.4,1001.0,1001.0,169.86,401.52,639.2,29.4098,10.8816,273.9,49.9,1486.3, NAN, NAN, NAN, NAN,,2024/04/03 14:14:47.743,2024-04-03 14:14:47.743000+00:00
2024/04/03, 14:15:47.743,35.95,-75.126,-0.26,194.47,355.83,0.11,15.3,15.2,998.9,998.7,0.0,0.0,12.03,10.23,342,336,7.1,7.2,100.0,100.0,7.1,7.2,176.1,170.2,1001.0,1000.8,179.19,401.52,667.87,29.4114,10.882,277.6,50.1,1486.304, NAN, NAN, NAN, NAN,,2024/04/03 14:15:47.743,2024-04-03 14:15:47.743000+00:00
2024/04/03, 14:16:47.744,35.95,-75.126,-0.4,192.25,257.86,0.37,15.2,15.2,998.7,998.7,0.0,0.0,12.03,10.24,343,339,7.5,7.7,100.0,100.0,7.6,7.8,173.9,170.0,1000.8,1000.8,185.17,402.52,691.1,29.4099,10.88,272.3,49.8,1486.295, NAN, NAN, NAN, NAN,,2024/04/03 14:16:47.744,2024-04-03 14:16:47.744000+00:00
2024/04/03, 14:17:47.744,35.95,-75.126,-0.22,190.54,231.21,0.45,15.2,15.2,998.5,998.6,0.0,0.0,12.03,10.24,344,339,7.3,7.7,100.0,100.0,7.3,7.7,172.7,167.8,1000.6,1000.7,187.54,401.84,701.28,29.4105,10.8643,260.4,49.4,1486.239, NAN, NAN, NAN, NAN,,2024/04/03 14:17:47.744,2024-04-03 14:17:47.744000+00:00
2024/04/03, 14:18:47.744,35.95,-75.126,-0.36,190.58,317.03,0.33,15.2,15.3,998.2,998.1,0.0,0.0,12.03,10.24,343,337,7.4,7.6,100.0,100.0,7.5,7.7,172.7,166.8,1000.3,1000.2,183.18,402.54,691.8,29.4116,10.8107,264.8,50.1,1486.049, NAN, NAN, NAN, NAN,,2024/04/03 14:18:47.744,2024-04-03 14:18:47.744000+00:00
2024/04/03, 14:19:47.744,35.95,-75.126,-0.27,190.37,227.45,0.06,15.3,15.3,998.4,998.3,0.0,0.0,12.03,10.24,340,335,7.6,7.8,100.0,100.0,7.6,7.8,170.3,165.3,1000.5,1000.4,176.95,402.39,674.95,29.4094,10.783,263.5,50.0,1485.947, NAN, NAN, NAN, NAN,,2024/04/03 14:19:47.744,2024-04-03 14:19:47.744000+00:00
2024/04/03, 14:20:47.744,35.95,-75.126,-0.17,189.49,113.09,0.1,15.3,15.3,998.0,997.9,0.0,0.0,12.03,10.24,338,333,7.5,7.7,100.0,100.0,7.5,7.7,167.9,162.9,1000.1,1000.0,168.94,402.24,642.49,29.4113,10.7979,261.4,50.1,1486.003, NAN, NAN, NAN, NAN,,2024/04/03 14:20:47.744,2024-04-03 14:20:47.744000+00:00
2024/04/03, 14:21:47.744,35.95,-75.126,-0.2,190.52,6.04,0.24,15.2,15.2,998.0,997.8,0.0,0.0,12.03,10.24,335,330,7.6,8.0,100.0,100.0,7.7,8.1,166.2,161.2,1000.1,999.9,162.73,402.28,625.77,29.4128,10.7742,266.5,50.0,1485.92, NAN, NAN, NAN, NAN,,2024/04/03 14:21:47.744,2024-04-03 14:21:47.744000+00:00
2024/04/03, 14:22:47.744,35.95,-75.126,-0.31,191.44,339.89,0.27,15.4,15.4,997.7,997.7,0.0,0.0,12.03,10.24,339,334,7.9,8.3,100.0,100.0,8.0,8.4,170.4,165.5,999.8,999.8,150.6,403.08,592.25,29.4057,10.7165,271.6,49.7,1485.705, NAN, NAN, NAN, NAN,,2024/04/03 14:22:47.744,2024-04-03 14:22:47.744000+00:00
2024/04/03, 14:23:47.744,35.95,-75.126,-0.24,190.14,312.44,0.5,15.4,15.4,997.7,997.5,0.0,0.0,12.03,10.24,337,332,8.0,8.4,100.0,100.0,8.2,8.6,165.9,161.0,999.8,999.6,139.01,403.04,553.91,29.4232,10.7239,277.9,49.8,1485.752, NAN, NAN, NAN, NAN,,2024/04/03 14:23:47.744,2024-04-03 14:23:47.744000+00:00
2024/04/03, 14:24:47.744,35.95,-75.126,-0.25,189.39,86.0,0.32,15.3,15.3,997.7,997.6,0.0,0.0,12.03,10.24,329,325,8.2,9.1,100.0,100.0,8.1,9.0,159.4,155.3,999.8,999.7,129.23,401.34,524.39,29.432,10.7589,279.3,49.7,1485.888, NAN, NAN, NAN, NAN,,2024/04/03 14:24:47.744,2024-04-03 14:24:47.744000+00:00
2024/04/03, 14:25:47.744,35.95,-75.126,-0.25,189.84,4.62,0.14,15.0,15.0,997.4,997.3,0.0,0.0,12.03,10.24,326,322,8.2,9.3,100.0,100.0,8.3,9.4,156.2,152.1,999.5,999.4,134.54,400.39,543.85,29.4283,10.7916,294.4,50.0,1486.001, NAN, NAN, NAN, NAN,,2024/04/03 14:25:47.744,2024-04-03 14:25:47.744000+00:00
2024/04/03, 14:26:47.744,35.95,-75.126,-0.17,189.33,262.38,0.26,14.8,14.9,997.5,997.4,0.0,0.0,12.03,10.24,328,324,8.4,9.2,100.0,100.0,8.5,9.3,156.6,152.7,999.6,999.5,142.78,400.24,568.44,29.435,10.8108,288.4,50.2,1486.078, NAN, NAN, NAN, NAN,,2024/04/03 14:26:47.744,2024-04-03 14:26:47.744000+00:00
2024/04/03, 14:27:47.744,35.95,-75.126,-0.32,190.8,191.2,0.19,14.8,14.8,997.6,997.4,0.0,0.0,12.03,10.24,329,325,8.2,9.3,100.0,100.0,8.2,9.3,159.1,155.2,999.7,999.5,150.52,400.1,588.8,29.4311,10.8335,282.0,50.0,1486.154, NAN, NAN, NAN, NAN,,2024/04/03 14:27:47.744,2024-04-03 14:27:47.744000+00:00
2024/04/03, 14:28:47.744,35.95,-75.126,-0.15,190.78,235.7,0.34,14.8,14.8,997.8,997.7,0.0,0.0,12.03,10.24,332,328,8.0,8.5,100.0,100.0,8.0,8.5,161.5,157.6,999.9,999.8,156.49,399.96,612.21,29.4301,10.854,280.6,49.7,1486.226, NAN, NAN, NAN, NAN,,2024/04/03 14:28:47.744,2024-04-03 14:28:47.744000+00:00
2024/04/03, 14:29:47.744,35.95,-75.126,-0.13,188.52,6.64,0.12,14.8,14.8,997.9,997.7,0.0,0.0,12.03,10.24,339,333,7.6,8.0,100.0,100.0,7.6,8.0,167.1,161.1,1000.0,999.8,162.38,400.88,636.04,29.4254,10.7121,280.9,49.7,1485.713, NAN, NAN, NAN, NAN,,2024/04/03 14:29:47.744,2024-04-03 14:29:47.744000+00:00
