DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 14:30:47.745,35.95,-75.126,-0.35,188.47,130.17,0.18,14.9,14.9,998.0,998.0,0.0,0.0,12.03,10.24,343,337,7.3,7.7,100.0,100.0,7.2,7.6,170.9,164.9,1000.1,1000.1,169.2,400.47,664.15,29.4269,10.622,276.0,49.6,1485.391, NAN, NAN, NAN, NAN,,2024/04/03 14:30:47.745,2024-04-03 14:30:47.745000+00:00
2024/04/03, 14:31:47.745,35.95,-75.126,-0.25,186.89,151.53,0.31,14.9,14.9,998.1,998.0,0.0,0.0,12.03,10.24,346,340,7.3,7.5,100.0,100.0,7.1,7.3,173.1,167.0,1000.2,1000.1,178.76,400.12,695.36,29.4256,10.6845,278.4,50.2,1485.614, NAN, NAN, NAN, NAN,,2024/04/03 14:31:47.745,2024-04-03 14:31:47.745000+00:00
2024/04/03, 14:32:47.745,35.95,-75.126,-0.23,187.82,164.69,0.35,15.1,15.1,998.1,997.9,0.0,0.0,12.03,10.24,348,342,7.8,8.0,100.0,100.0,7.6,7.8,175.8,169.7,1000.2,1000.0,188.71,402.26,724.64,29.4274,10.7639,276.0,50.0,1485.901, NAN, NAN, NAN, NAN,,2024/04/03 14:32:47.745,2024-04-03 14:32:47.745000+00:00
2024/04/03, 14:33:47.745,35.95,-75.126,-0.24,188.16,72.61,0.26,15.2,15.3,998.2,998.1,0.0,0.0,12.03,10.24,348,342,7.8,7.9,100.0,100.0,7.8,7.9,177.1,171.1,1000.3,1000.2,202.46,401.17,761.86,29.4335,10.8175,273.6,49.7,1486.1, NAN, NAN, NAN, NAN,,2024/04/03 14:33:47.745,2024-04-03 14:33:47.745000+00:00
2024/04/03, 14:34:47.745,35.95,-75.126,-0.21,187.45,268.92,0.32,15.2,15.2,998.2,998.0,0.0,0.0,12.03,10.24,350,344,7.4,7.5,100.0,100.0,7.4,7.5,176.2,170.2,1000.3,1000.1,218.84,399.92,811.64,29.4388,10.8315,284.0,49.8,1486.156, NAN, NAN, NAN, NAN,,2024/04/03 14:34:47.745,2024-04-03 14:34:47.745000+00:00
2024/04/03, 14:35:47.745,35.95,-75.126,-0.14,187.67,262.41,0.16,15.2,15.2,998.1,998.0,0.0,0.0,12.03,10.24,351,345,7.9,7.9,100.0,100.0,7.9,7.9,178.1,172.1,1000.2,1000.1,230.99,401.01,852.65,29.4477,10.7971,282.7,49.1,1486.044, NAN, NAN, NAN, NAN,,2024/04/03 14:35:47.745,2024-04-03 14:35:47.745000+00:00
2024/04/03, 14:36:47.745,35.95,-75.126,-0.3,189.89,317.42,0.35,15.4,15.4,998.0,997.8,0.0,0.0,12.03,10.24,353,347,7.9,7.9,100.0,100.0,8.1,8.1,183.1,177.2,1000.1,999.9,247.61,401.08,893.26,29.4442,10.7599,278.7,49.2,1485.907, NAN, NAN, NAN, NAN,,2024/04/03 14:36:47.745,2024-04-03 14:36:47.745000+00:00
2024/04/03, 14:37:47.745,35.95,-75.126,-0.16,188.58,10.99,0.25,15.6,15.6,998.0,997.9,0.0,0.0,12.03,10.24,355,349,8.2,8.2,100.0,100.0,8.3,8.3,183.9,178.0,1000.1,1000.0,263.25,401.11,930.61,29.4397,10.757,269.6,49.1,1485.891, NAN, NAN, NAN, NAN,,2024/04/03 14:37:47.745,2024-04-03 14:37:47.745000+00:00
2024/04/03, 14:38:47.745,35.95,-75.126,-0.2,187.94,52.41,0.42,15.7,15.8,997.9,997.9,0.0,0.0,12.03,10.24,357,352,8.7,8.6,100.0,100.0,8.8,8.7,186.0,181.1,1000.0,1000.0,277.83,401.41,963.6,29.4357,10.7627,268.1,49.5,1485.907, NAN, NAN, NAN, NAN,,2024/04/03 14:38:47.745,2024-04-03 14:38:47.745000+00:00
2024/04/03, 14:39:47.745,35.95,-75.126,-0.17,188.28,267.13,0.49,16.0,16.0,998.1,998.0,0.0,0.0,12.03,10.24,358,352,9.5,9.2,100.0,100.0,9.4,9.2,184.8,178.7,1000.2,1000.1,284.46,400.95,972.93,29.4182,10.7296,259.8,49.3,1485.767, NAN, NAN, NAN, NAN,,2024/04/03 14:39:47.745,2024-04-03 14:39:47.745000+00:00
2024/04/03, 14:40:47.745,35.95,-75.126,-0.22,188.29,19.79,0.28,16.0,16.0,998.1,997.9,0.0,0.0,12.03,10.24,358,352,9.5,9.2,100.0,100.0,9.6,9.3,186.0,180.0,1000.2,1000.0,279.97,399.92,962.31,29.4082,10.7715,262.5,49.8,1485.905, NAN, NAN, NAN, NAN,,2024/04/03 14:40:47.745,2024-04-03 14:40:47.745000+00:00
2024/04/03, 14:41:47.745,35.95,-75.126,-0.18,187.54,129.2,0.18,16.0,15.9,997.8,997.8,0.0,0.0,12.03,10.24,358,352,9.8,9.7,100.0,100.0,9.7,9.7,185.1,179.1,999.9,999.9,268.24,400.29,940.89,29.4097,10.8232,266.5,49.5,1486.092, NAN, NAN, NAN, NAN,,2024/04/03 14:41:47.745,2024-04-03 14:41:47.745000+00:00
2024/04/03, 14:42:47.745,35.95,-75.126,-0.19,188.52,60.05,0.2,16.0,16.0,998.0,997.8,0.0,0.0,12.03,10.24,358,353,9.9,9.8,100.0,100.0,10.0,9.9,186.7,181.8,1000.1,999.9,253.36,400.26,894.98,29.4036,10.851,259.2,49.7,1486.184, NAN, NAN, NAN, NAN,,2024/04/03 14:42:47.745,2024-04-03 14:42:47.745000+00:00
2024/04/03, 14:43:47.745,35.95,-75.126,-0.19,187.23,62.89,0.12,16.0,16.0,997.7,997.8,0.0,0.0,12.03,10.24,359,353,9.8,9.8,100.0,100.0,9.8,9.8,186.6,180.6,999.8,999.9,219.89,400.86,812.83,29.4008,10.8633,258.5,49.6,1486.224, NAN, NAN, NAN, NAN,,2024/04/03 14:43:47.745,2024-04-03 14:43:47.745000+00:00
2024/04/03, 14:44:47.745,35.95,-75.126,-0.14,188.24,245.33,0.1,16.1,16.1,998.1,998.0,0.0,0.0,12.03,10.24,358,353,10.3,10.2,100.0,100.0,10.3,10.2,186.0,181.0,1000.2,1000.1,193.6,400.94,734.37,29.4021,10.7582,261.1,49.3,1485.85, NAN, NAN, NAN, NAN,,2024/04/03 14:44:47.745,2024-04-03 14:44:47.745000+00:00
2024/04/03, 14:45:47.746,35.95,-75.126,-0.14,187.14,48.46,0.2,16.2,16.2,997.8,997.8,0.0,0.0,12.03,10.24,359,354,10.2,9.9,100.0,100.0,10.3,10.0,185.7,180.8,999.9,999.9,175.69,400.69,687.65,29.4028,10.7269,258.0,49.6,1485.739, NAN, NAN, NAN, NAN,,2024/04/03 14:45:47.746,2024-04-03 14:45:47.746000+00:00
2024/04/03, 14:46:47.746,35.95,-75.126,-0.15,188.72,136.57,0.17,16.1,16.2,997.9,997.7,0.0,0.0,12.03,10.24,356,351,10.0,10.0,100.0,100.0,9.9,10.0,184.3,179.3,1000.0,999.8,165.91,400.81,658.93,29.4048,10.6214,258.8,48.7,1485.363, NAN, NAN, NAN, NAN,,2024/04/03 14:46:47.746,2024-04-03 14:46:47.746000+00:00
2024/04/03, 14:47:47.746,35.95,-75.126,-0.15,185.78,120.77,0.24,16.1,16.2,998.0,997.9,0.0,0.0,12.03,10.24,1,355,10.6,10.4,100.0,100.0,10.6,10.4,186.1,180.1,1000.1,1000.0,158.85,400.25,639.28,29.4053,10.5983,258.4,49.5,1485.28, NAN, NAN, NAN, NAN,,2024/04/03 14:47:47.746,2024-04-03 14:47:47.746000+00:00
2024/04/03, 14:48:47.746,35.95,-75.126,-0.2,187.52,113.55,0.39,16.2,16.2,998.1,997.9,0.0,0.0,12.03,10.24,0,354,10.8,10.4,100.0,100.0,10.8,10.4,188.6,182.6,1000.2,1000.0,154.83,400.47,629.19,29.4006,10.61,260.4,49.3,1485.317, NAN, NAN, NAN, NAN,,2024/04/03 14:48:47.746,2024-04-03 14:48:47.746000+00:00
2024/04/03, 14:49:47.746,35.95,-75.126,-0.16,188.47,202.63,0.12,16.1,16.2,998.0,997.8,0.0,0.0,12.03,10.24,357,352,10.1,10.0,100.0,100.0,10.0,9.9,185.4,180.4,1000.1,999.9,153.5,399.03,622.02,29.4099,10.6362,268.1,48.9,1485.422, NAN, NAN, NAN, NAN,,2024/04/03 14:49:47.746,2024-04-03 14:49:47.746000+00:00
2024/04/03, 14:50:47.746,35.95,-75.126,-0.1,187.66,256.62,0.46,16.0,16.0,998.0,997.9,0.0,0.0,12.03,10.24,1,355,10.3,9.9,100.0,100.0,10.3,9.9,187.4,181.3,1000.1,1000.0,156.03,399.48,616.57,29.4115,10.6122,269.9,49.3,1485.338, NAN, NAN, NAN, NAN,,2024/04/03 14:50:47.746,2024-04-03 14:50:47.746000+00:00
2024/04/03, 14:51:47.746,35.95,-75.126,-0.18,187.02,203.84,0.31,16.0,16.0,998.2,998.1,0.0,0.0,12.03,10.24,2,357,10.5,10.2,100.0,100.0,10.4,10.1,188.7,183.6,1000.3,1000.2,156.47,401.31,602.12,29.4108,10.6971,266.8,49.7,1485.641, NAN, NAN, NAN, NAN,,2024/04/03 14:51:47.746,2024-04-03 14:51:47.746000+00:00
2024/04/03, 14:52:47.746,35.95,-75.126,-0.25,188.49,214.85,0.15,16.0,16.0,998.1,998.1,0.0,0.0,12.03,10.24,0,356,9.8,9.7,100.0,100.0,9.8,9.7,188.0,184.0,1000.2,1000.2,142.52,403.28,554.2,29.4149,10.6817,275.6,48.9,1485.591, NAN, NAN, NAN, NAN,,2024/04/03 14:52:47.746,2024-04-03 14:52:47.746000+00:00
2024/04/03, 14:53:47.746,35.95,-75.127,-0.16,187.72,167.67,0.15,15.9,15.9,998.2,998.1,0.0,0.0,12.03,10.24,2,356,10.2,10.1,100.0,100.0,10.1,10.0,189.5,183.4,1000.3,1000.2,119.95,407.47,493.72,29.4176,10.6116,277.6,49.5,1485.343, NAN, NAN, NAN, NAN,,2024/04/03 14:53:47.746,2024-04-03 14:53:47.746000+00:00
2024/04/03, 14:54:47.746,35.95,-75.127,-0.1,188.88,15.74,0.05,15.9,15.9,998.1,998.1,0.0,0.0,12.03,10.24,1,355,9.8,9.6,100.0,100.0,9.8,9.6,189.7,183.8,1000.2,1000.2,109.57,408.36,460.12,29.4184,10.6843,274.5,49.2,1485.605, NAN, NAN, NAN, NAN,,2024/04/03 14:54:47.746,2024-04-03 14:54:47.746000+00:00
2024/04/03, 14:55:47.746,35.95,-75.127,-0.24,188.0,325.46,0.07,15.8,15.9,998.2,998.1,0.0,0.0,12.03,10.24,359,354,10.4,10.1,100.0,100.0,10.4,10.1,187.0,182.0,1000.3,1000.2,113.57,408.99,473.98,29.4194,10.7182,277.6,49.1,1485.727, NAN, NAN, NAN, NAN,,2024/04/03 14:55:47.746,2024-04-03 14:55:47.746000+00:00
2024/04/03, 14:56:47.746,35.95,-75.127,-0.1,188.71,144.79,0.16,15.8,15.8,998.1,998.0,0.0,0.0,12.03,10.24,358,352,10.2,10.0,100.0,100.0,10.2,10.0,187.2,181.2,1000.2,1000.1,126.18,408.63,505.0,29.4225,10.6253,281.2,49.1,1485.398, NAN, NAN, NAN, NAN,,2024/04/03 14:56:47.746,2024-04-03 14:56:47.746000+00:00
2024/04/03, 14:57:47.746,35.95,-75.127,-0.22,187.86,125.4,0.31,15.7,15.8,998.3,998.2,0.0,0.0,12.03,10.24,355,349,10.2,9.8,100.0,100.0,10.2,9.7,183.7,177.7,1000.4,1000.3,133.74,407.49,525.73,29.4254,10.6619,278.4,49.4,1485.533, NAN, NAN, NAN, NAN,,2024/04/03 14:57:47.746,2024-04-03 14:57:47.746000+00:00
2024/04/03, 14:58:47.746,35.95,-75.127,-0.19,188.31,262.59,0.28,15.6,15.7,998.0,997.9,0.0,0.0,12.03,10.24,354,348,9.9,9.9,100.0,100.0,10.0,10.0,181.6,175.6,1000.1,1000.0,138.46,408.51,541.45,29.4266,10.6624,281.2,49.5,1485.536, NAN, NAN, NAN, NAN,,2024/04/03 14:58:47.746,2024-04-03 14:58:47.746000+00:00
2024/04/03, 14:59:47.746,35.95,-75.127,-0.13,188.19,66.3,0.05,15.6,15.6,998.2,998.0,0.0,0.0,12.03,10.24,353,348,10.8,10.7,100.0,100.0,10.8,10.7,181.3,176.3,1000.3,1000.1,147.98,409.95,576.24,29.4269,10.7337,283.0,49.4,1485.792, NAN, NAN, NAN, NAN,,2024/04/03 14:59:47.746,2024-04-03 14:59:47.746000+00:00
2024/04/03, 15:00:47.746,35.95,-75.127,-0.12,189.21,40.41,0.13,15.7,15.8,998.2,998.1,0.0,0.0,12.03,10.24,355,349,10.5,10.3,100.0,100.0,10.5,10.3,184.5,178.6,1000.3,1000.2,159.0,409.48,614.49,29.4273,10.7664,280.9,49.2,1485.91, NAN, NAN, NAN, NAN,,2024/04/03 15:00:47.746,2024-04-03 15:00:47.746000+00:00
2024/04/03, 15:01:47.746,35.95,-75.127,-0.27,187.95,53.04,0.31,15.8,15.8,998.3,998.1,0.0,0.0,12.03,10.24,351,346,10.0,10.1,100.0,100.0,10.1,10.2,178.1,173.2,1000.4,1000.2,176.74,408.3,671.48,29.4265,10.7431,280.3,49.1,1485.825, NAN, NAN, NAN, NAN,,2024/04/03 15:01:47.746,2024-04-03 15:01:47.746000+00:00
2024/04/03, 15:02:47.746,35.95,-75.127,-0.18,186.07,116.91,0.34,15.7,15.8,998.1,998.0,0.0,0.0,12.03,10.24,353,347,10.6,10.6,100.0,100.0,10.5,10.5,179.9,173.8,1000.2,1000.1,204.05,407.08,751.38,29.4314,10.6925,277.6,49.5,1485.65, NAN, NAN, NAN, NAN,,2024/04/03 15:02:47.746,2024-04-03 15:02:47.746000+00:00
2024/04/03, 15:03:47.747,35.95,-75.127,-0.25,187.97,228.71,0.27,15.7,15.7,998.0,997.9,0.0,0.0,12.03,10.24,352,346,10.0,10.0,100.0,100.0,10.0,10.0,179.2,173.2,1000.1,1000.0,237.69,403.28,858.55,29.4305,10.6994,280.0,49.8,1485.673, NAN, NAN, NAN, NAN,,2024/04/03 15:03:47.747,2024-04-03 15:03:47.747000+00:00
2024/04/03, 15:04:47.747,35.95,-75.127,-0.25,187.8,25.39,0.1,15.6,15.7,998.0,997.9,0.0,0.0,12.03,10.24,351,346,10.0,10.1,100.0,100.0,10.1,10.1,178.9,173.9,1000.1,1000.0,274.86,399.04,944.83,29.4314,10.7577,275.3,49.3,1485.883, NAN, NAN, NAN, NAN,,2024/04/03 15:04:47.747,2024-04-03 15:04:47.747000+00:00
2024/04/03, 15:05:47.747,35.95,-75.127,-0.13,187.52,59.91,0.02,15.6,15.6,998.1,997.9,0.0,0.0,12.03,10.24,354,348,10.3,10.0,100.0,100.0,10.3,10.0,181.6,175.6,1000.2,1000.0,298.9,396.55,1012.89,29.4332,10.7243,272.9,49.4,1485.766, NAN, NAN, NAN, NAN,,2024/04/03 15:05:47.747,2024-04-03 15:05:47.747000+00:00
2024/04/03, 15:06:47.747,35.95,-75.127,-0.33,188.74,265.61,0.08,15.6,15.7,998.2,998.0,0.0,0.0,12.03,10.24,354,348,9.9,10.1,100.0,100.0,9.9,10.1,182.5,176.6,1000.3,1000.1,310.77,394.29,1049.96,29.4373,10.7527,272.3,49.3,1485.873, NAN, NAN, NAN, NAN,,2024/04/03 15:06:47.747,2024-04-03 15:06:47.747000+00:00
2024/04/03, 15:07:47.747,35.95,-75.127,-0.28,187.82,213.94,0.2,15.6,15.6,998.0,997.9,0.0,0.0,12.03,10.24,351,346,10.3,10.5,100.0,100.0,10.4,10.6,178.8,173.8,1000.1,1000.0,308.09,393.64,1051.41,29.4397,10.7456,269.6,49.3,1485.85, NAN, NAN, NAN, NAN,,2024/04/03 15:07:47.747,2024-04-03 15:07:47.747000+00:00
2024/04/03, 15:08:47.747,35.95,-75.127,-0.06,188.76,238.08,0.48,15.6,15.6,998.0,997.9,0.0,0.0,12.03,10.24,353,348,10.1,10.5,100.0,100.0,10.1,10.5,180.4,175.4,1000.1,1000.0,322.93,393.1,1137.18,29.4381,10.7184,267.2,49.2,1485.751, NAN, NAN, NAN, NAN,,2024/04/03 15:08:47.747,2024-04-03 15:08:47.747000+00:00
2024/04/03, 15:09:47.747,35.95,-75.127,-0.07,188.27,237.62,0.28,15.5,15.6,998.1,997.8,0.0,0.0,12.03,10.24,354,348,10.6,10.5,100.0,100.0,10.5,10.4,181.6,175.6,1000.2,999.9,282.95,393.17,1004.29,29.4402,10.6315,264.8,48.8,1485.442, NAN, NAN, NAN, NAN,,2024/04/03 15:09:47.747,2024-04-03 15:09:47.747000+00:00
2024/04/03, 15:10:47.747,35.95,-75.127,-0.07,187.66,241.26,0.43,15.5,15.5,998.1,997.9,0.0,0.0,12.03,10.24,356,351,10.2,10.2,100.0,100.0,10.1,10.2,182.5,177.4,1000.2,1000.0,265.57,393.37,958.79,29.4459,10.5495,256.4,49.4,1485.154, NAN, NAN, NAN, NAN,,2024/04/03 15:10:47.747,2024-04-03 15:10:47.747000+00:00
2024/04/03, 15:11:47.747,35.95,-75.127,-0.07,187.4,24.5,0.25,15.4,15.4,998.1,998.0,0.0,0.0,12.03,10.24,354,349,10.3,10.4,100.0,100.0,10.4,10.5,181.1,176.1,1000.2,1000.1,258.86,392.88,939.7,29.448,10.6004,252.1,49.4,1485.339, NAN, NAN, NAN, NAN,,2024/04/03 15:11:47.747,2024-04-03 15:11:47.747000+00:00
2024/04/03, 15:12:47.747,35.95,-75.127,-0.13,188.02,270.04,0.18,15.4,15.5,998.1,998.0,0.0,0.0,12.03,10.24,354,348,10.3,10.3,100.0,100.0,10.3,10.3,181.5,175.6,1000.2,1000.1,250.48,392.93,917.52,29.4517,10.5898,250.7,49.5,1485.306, NAN, NAN, NAN, NAN,,2024/04/03 15:12:47.747,2024-04-03 15:12:47.747000+00:00
2024/04/03, 15:13:47.747,35.95,-75.127,-0.26,183.82,30.84,0.09,15.4,15.4,998.1,998.0,0.0,0.0,12.03,10.24,2,356,9.4,9.5,100.0,100.0,9.4,9.5,185.6,179.6,1000.2,1000.1,246.28,391.63,905.51,29.4534,10.709,255.2,49.8,1485.736, NAN, NAN, NAN, NAN,,2024/04/03 15:13:47.747,2024-04-03 15:13:47.747000+00:00
2024/04/03, 15:14:47.747,35.95,-75.127,-0.25,182.39,52.94,0.27,15.4,15.4,998.0,998.0,0.0,0.0,12.03,10.24,2,356,10.0,9.9,100.0,100.0,10.1,10.0,183.7,177.7,1000.1,1000.1,240.29,392.64,885.32,29.4552,10.7861,255.0,49.3,1486.014, NAN, NAN, NAN, NAN,,2024/04/03 15:14:47.747,2024-04-03 15:14:47.747000+00:00
2024/04/03, 15:15:47.747,35.95,-75.127,-0.09,184.04,332.3,0.19,15.4,15.5,998.0,998.0,0.0,0.0,12.03,10.24,3,357,10.0,9.8,100.0,100.0,10.0,9.9,186.5,180.6,1000.1,1000.1,235.57,392.66,872.1,29.459,10.7561,257.1,48.6,1485.911, NAN, NAN, NAN, NAN,,2024/04/03 15:15:47.747,2024-04-03 15:15:47.747000+00:00
2024/04/03, 15:16:47.747,35.95,-75.127,-0.25,181.27,70.7,0.19,15.5,15.5,998.2,998.1,0.0,0.0,12.03,10.24,4,358,10.2,9.8,100.0,100.0,10.3,9.9,185.7,179.7,1000.3,1000.2,233.19,392.57,860.76,29.4629,10.7469,255.5,49.3,1485.883, NAN, NAN, NAN, NAN,,2024/04/03 15:16:47.747,2024-04-03 15:16:47.747000+00:00
2024/04/03, 15:17:47.748,35.95,-75.127,-0.32,181.81,50.43,0.07,15.5,15.5,998.2,998.1,0.0,0.0,12.03,10.24,4,359,10.6,10.0,100.0,100.0,10.6,10.0,186.0,181.0,1000.3,1000.2,230.17,392.92,851.2,29.469,10.7432,266.5,49.2,1485.877, NAN, NAN, NAN, NAN,,2024/04/03 15:17:47.748,2024-04-03 15:17:47.748000+00:00
2024/04/03, 15:18:47.748,35.95,-75.127,-0.27,182.11,248.97,0.37,15.5,15.5,998.3,998.3,0.0,0.0,12.03,10.24,7,1,10.2,9.5,100.0,100.0,10.0,9.3,188.6,182.4,1000.4,1000.4,227.01,392.64,839.94,29.4717,10.7498,273.6,49.1,1485.904, NAN, NAN, NAN, NAN,,2024/04/03 15:18:47.748,2024-04-03 15:18:47.748000+00:00
2024/04/03, 15:19:47.748,35.95,-75.127,-0.14,181.29,199.03,0.09,15.4,15.5,998.1,998.4,0.0,0.0,12.03,10.24,7,2,10.2,9.8,100.0,100.0,10.2,9.8,188.5,183.5,1000.2,1000.5,224.76,392.33,834.55,29.4732,10.7922,277.2,49.3,1486.057, NAN, NAN, NAN, NAN,,2024/04/03 15:19:47.748,2024-04-03 15:19:47.748000+00:00
2024/04/03, 15:20:47.748,35.95,-75.127,-0.27,180.84,139.11,0.15,15.5,15.4,998.4,998.4,0.0,0.0,12.03,10.24,9,3,10.0,9.8,100.0,100.0,9.9,9.7,190.0,184.0,1000.5,1000.5,223.81,392.28,832.1,29.4796,10.8325,280.3,49.2,1486.209, NAN, NAN, NAN, NAN,,2024/04/03 15:20:47.748,2024-04-03 15:20:47.748000+00:00
2024/04/03, 15:21:47.748,35.95,-75.127,-0.31,179.95,76.55,0.16,15.5,15.5,998.3,998.3,0.0,0.0,12.03,10.24,9,3,10.1,9.7,100.0,100.0,10.1,9.7,189.4,183.4,1000.4,1000.4,223.78,392.91,832.33,29.5359,10.8359,285.1,49.0,1486.289, NAN, NAN, NAN, NAN,,2024/04/03 15:21:47.748,2024-04-03 15:21:47.748000+00:00
2024/04/03, 15:22:47.748,35.95,-75.127,-0.21,180.61,347.23,0.39,15.5,15.5,998.2,998.2,0.0,0.0,12.03,10.24,10,4,10.0,10.1,100.0,100.0,10.2,10.3,190.1,184.2,1000.3,1000.3,221.98,393.07,827.17,29.5194,10.8542,285.4,49.1,1486.334, NAN, NAN, NAN, NAN,,2024/04/03 15:22:47.748,2024-04-03 15:22:47.748000+00:00
2024/04/03, 15:23:47.748,35.95,-75.127,-0.24,179.73,271.01,0.2,15.5,15.5,998.2,998.4,0.0,0.0,12.03,10.24,10,5,10.7,10.0,100.0,100.0,10.7,10.0,189.2,184.2,1000.3,1000.5,218.61,393.89,818.81,29.5089,10.8453,287.0,49.3,1486.29, NAN, NAN, NAN, NAN,,2024/04/03 15:23:47.748,2024-04-03 15:23:47.748000+00:00
2024/04/03, 15:24:47.748,35.95,-75.127,-0.16,179.69,250.31,0.07,15.6,15.6,998.1,998.3,0.0,0.0,12.03,10.24,13,7,10.1,9.6,100.0,100.0,10.1,9.6,192.5,186.5,1000.2,1000.4,215.72,393.82,813.43,29.5171,10.8327,281.2,48.9,1486.255, NAN, NAN, NAN, NAN,,2024/04/03 15:24:47.748,2024-04-03 15:24:47.748000+00:00
2024/04/03, 15:25:47.748,35.95,-75.127,-0.35,178.85,24.15,0.18,15.6,15.6,998.3,998.3,0.0,0.0,12.03,10.24,12,7,9.7,9.6,100.0,100.0,9.8,9.7,191.1,186.1,1000.4,1000.4,212.73,393.72,808.9,29.5231,10.8232,288.1,49.4,1486.228, NAN, NAN, NAN, NAN,,2024/04/03 15:25:47.748,2024-04-03 15:25:47.748000+00:00
2024/04/03, 15:26:47.748,35.95,-75.127,-0.36,179.4,313.04,0.44,15.7,15.7,998.0,998.1,0.0,0.0,12.03,10.24,12,6,9.8,9.6,100.0,100.0,9.9,9.8,190.4,184.4,1000.1,1000.2,210.04,394.11,805.67,29.5112,10.8173,291.0,49.2,1486.193, NAN, NAN, NAN, NAN,,2024/04/03 15:26:47.748,2024-04-03 15:26:47.748000+00:00
2024/04/03, 15:27:47.748,35.95,-75.127,-0.2,180.36,256.2,0.15,15.7,15.7,998.3,998.2,0.0,0.0,12.03,10.24,12,6,10.8,10.1,100.0,100.0,10.8,10.1,192.0,185.9,1000.4,1000.3,208.89,395.05,806.41,29.5036,10.8245,292.8,48.8,1486.209, NAN, NAN, NAN, NAN,,2024/04/03 15:27:47.748,2024-04-03 15:27:47.748000+00:00
2024/04/03, 15:28:47.748,35.95,-75.127,-0.14,179.72,117.31,0.5,15.7,15.7,998.4,998.2,0.0,0.0,12.03,10.24,13,8,10.2,9.7,100.0,100.0,10.1,9.6,194.1,189.2,1000.5,1000.3,211.1,394.46,815.66,29.4903,10.8307,295.2,49.4,1486.215, NAN, NAN, NAN, NAN,,2024/04/03 15:28:47.748,2024-04-03 15:28:47.748000+00:00
2024/04/03, 15:29:47.748,35.95,-75.127,-0.37,179.64,197.65,0.26,15.7,15.7,998.3,998.3,0.0,0.0,12.03,10.24,15,10,10.1,9.4,100.0,100.0,10.0,9.3,194.9,189.8,1000.4,1000.4,216.33,394.15,831.82,29.4907,10.8243,295.5,48.6,1486.193, NAN, NAN, NAN, NAN,,2024/04/03 15:29:47.748,2024-04-03 15:29:47.748000+00:00
2024/04/03, 15:30:47.748,35.95,-75.127,-0.2,179.85,72.16,0.31,15.8,15.8,998.5,998.4,0.0,0.0,12.03,10.24,15,10,10.1,9.8,100.0,100.0,10.2,9.9,195.6,190.6,1000.6,1000.5,225.18,394.26,855.56,29.5045,10.8327,296.1,48.9,1486.24, NAN, NAN, NAN, NAN,,2024/04/03 15:30:47.748,2024-04-03 15:30:47.748000+00:00
2024/04/03, 15:31:47.748,35.95,-75.127,-0.31,180.87,306.92,0.23,15.8,15.9,998.1,998.3,0.0,0.0,12.03,10.24,15,8,10.2,10.0,100.0,100.0,10.3,10.1,196.2,189.3,1000.2,1000.4,234.12,394.61,880.2,29.5518,10.8398,300.8,49.2,1486.322, NAN, NAN, NAN, NAN,,2024/04/03 15:31:47.748,2024-04-03 15:31:47.748000+00:00
