DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 15:32:47.749,35.95,-75.127,-0.19,180.23,161.7,0.27,15.9,15.9,998.1,998.1,0.0,0.0,12.03,10.24,16,11,10.5,10.3,100.0,100.0,10.4,10.2,196.9,191.9,1000.2,1000.2,241.71,394.95,906.54,29.5757,10.8521,301.1,49.3,1486.395, NAN, NAN, NAN, NAN,,2024/04/03 15:32:47.749,2024-04-03 15:32:47.749000+00:00
2024/04/03, 15:33:47.749,35.95,-75.127,-0.41,179.88,234.83,0.23,16.0,16.0,998.1,998.1,0.0,0.0,12.03,10.24,18,12,9.7,9.1,100.0,100.0,9.8,9.2,198.1,192.2,1000.2,1000.2,249.0,394.13,928.23,29.5953,10.8459,305.6,49.3,1486.396, NAN, NAN, NAN, NAN,,2024/04/03 15:33:47.749,2024-04-03 15:33:47.749000+00:00
2024/04/03, 15:34:47.749,35.95,-75.127,-0.26,179.23,156.17,0.14,16.0,16.0,998.1,998.0,0.0,0.0,12.03,10.24,17,11,9.6,9.1,100.0,100.0,9.5,9.0,196.4,190.3,1000.2,1000.1,256.83,394.21,948.38,29.6045,10.8494,305.6,49.0,1486.42, NAN, NAN, NAN, NAN,,2024/04/03 15:34:47.749,2024-04-03 15:34:47.749000+00:00
2024/04/03, 15:35:47.749,35.95,-75.127,-0.26,179.6,40.11,0.2,16.0,16.0,998.1,998.1,0.0,0.0,12.03,10.24,17,12,10.0,9.6,100.0,100.0,10.0,9.6,197.2,192.2,1000.2,1000.2,261.42,394.24,959.82,29.5833,10.8524,298.8,49.3,1486.405, NAN, NAN, NAN, NAN,,2024/04/03 15:35:47.749,2024-04-03 15:35:47.749000+00:00
2024/04/03, 15:36:47.749,35.95,-75.127,-0.33,179.59,68.65,0.18,15.9,15.9,998.3,998.1,0.0,0.0,12.03,10.24,17,12,10.0,9.3,100.0,100.0,10.1,9.4,196.9,192.0,1000.4,1000.2,264.55,393.97,967.85,29.5755,10.865,301.6,49.2,1486.441, NAN, NAN, NAN, NAN,,2024/04/03 15:36:47.749,2024-04-03 15:36:47.749000+00:00
2024/04/03, 15:37:47.749,35.95,-75.127,-0.22,180.71,220.74,0.09,15.8,15.9,998.2,998.2,0.0,0.0,12.03,10.24,18,12,9.8,9.4,100.0,100.0,9.8,9.4,198.7,192.7,1000.3,1000.3,264.06,393.86,965.89,29.6814,10.8687,301.9,49.9,1486.581, NAN, NAN, NAN, NAN,,2024/04/03 15:37:47.749,2024-04-03 15:37:47.749000+00:00
2024/04/03, 15:38:47.749,35.95,-75.127,-0.36,180.3,41.25,0.15,15.9,15.9,998.1,998.2,0.0,0.0,12.03,10.24,18,13,9.6,9.3,100.0,100.0,9.6,9.3,198.7,193.7,1000.2,1000.3,258.47,393.85,951.97,29.7089,10.8803,297.4,50.0,1486.656, NAN, NAN, NAN, NAN,,2024/04/03 15:38:47.749,2024-04-03 15:38:47.749000+00:00
2024/04/03, 15:39:47.749,35.95,-75.127,-0.39,180.45,162.67,0.27,15.8,15.9,998.2,998.0,0.0,0.0,12.03,10.24,18,12,9.9,9.7,100.0,100.0,9.8,9.6,199.1,193.1,1000.3,1000.1,249.28,394.65,930.33,29.6836,10.8847,287.6,50.0,1486.641, NAN, NAN, NAN, NAN,,2024/04/03 15:39:47.749,2024-04-03 15:39:47.749000+00:00
2024/04/03, 15:40:47.749,35.95,-75.127,-0.2,179.74,57.78,0.36,15.8,15.8,998.2,998.2,0.0,0.0,12.03,10.24,19,13,9.8,9.1,100.0,100.0,9.9,9.2,199.6,193.7,1000.3,1000.3,236.88,394.49,900.42,29.6696,10.878,292.8,49.8,1486.6, NAN, NAN, NAN, NAN,,2024/04/03 15:40:47.749,2024-04-03 15:40:47.749000+00:00
2024/04/03, 15:41:47.749,35.95,-75.127,-0.33,183.09,245.52,0.09,15.7,15.7,998.2,998.0,0.0,0.0,12.03,10.24,17,12,10.0,9.5,100.0,100.0,10.0,9.5,200.3,195.3,1000.3,1000.1,227.66,394.28,876.29,29.6961,10.8712,290.7,50.1,1486.608, NAN, NAN, NAN, NAN,,2024/04/03 15:41:47.749,2024-04-03 15:41:47.749000+00:00
2024/04/03, 15:42:47.749,35.95,-75.126,-0.23,192.71,57.67,0.08,15.6,15.7,998.0,998.0,0.0,0.0,12.03,10.24,3,358,9.8,9.6,100.0,100.0,9.8,9.6,195.9,190.9,1000.1,1000.1,222.49,394.75,857.86,29.697,10.8866,295.2,49.7,1486.664, NAN, NAN, NAN, NAN,,2024/04/03 15:42:47.749,2024-04-03 15:42:47.749000+00:00
2024/04/03, 15:43:47.749,35.95,-75.126,-0.31,194.81,342.17,0.55,15.6,15.7,997.8,997.8,0.0,0.0,12.03,10.24,0,354,9.6,9.5,100.0,100.0,9.8,9.7,193.7,187.9,999.9,999.9,216.62,395.1,842.17,29.728,10.8983,301.6,49.3,1486.743, NAN, NAN, NAN, NAN,,2024/04/03 15:43:47.749,2024-04-03 15:43:47.749000+00:00
2024/04/03, 15:44:47.749,35.95,-75.126,-0.1,193.94,55.05,0.09,15.7,15.7,997.8,997.8,0.0,0.0,12.03,10.24,2,357,10.1,9.9,100.0,100.0,10.1,9.9,196.2,191.2,999.9,999.9,212.58,395.35,831.62,29.7333,10.9072,300.8,49.8,1486.781, NAN, NAN, NAN, NAN,,2024/04/03 15:44:47.749,2024-04-03 15:44:47.749000+00:00
2024/04/03, 15:45:47.749,35.95,-75.126,-0.11,192.75,73.11,0.14,15.7,15.7,997.8,997.8,0.0,0.0,12.03,10.24,1,355,9.9,9.6,100.0,100.0,9.9,9.6,194.1,188.1,999.9,999.9,212.24,394.5,829.06,29.7828,10.9174,302.5,49.5,1486.877, NAN, NAN, NAN, NAN,,2024/04/03 15:45:47.749,2024-04-03 15:45:47.749000+00:00
2024/04/03, 15:46:47.749,35.95,-75.126,-0.15,193.29,50.05,0.24,15.6,15.7,997.8,997.7,0.0,0.0,12.03,10.24,2,356,10.6,10.3,100.0,100.0,10.7,10.4,195.9,189.9,999.9,999.8,214.57,395.81,832.55,29.9112,10.9245,310.8,49.8,1487.057, NAN, NAN, NAN, NAN,,2024/04/03 15:46:47.749,2024-04-03 15:46:47.749000+00:00
2024/04/03, 15:47:47.749,35.95,-75.127,-0.42,195.17,171.92,0.02,15.7,15.7,998.1,997.8,0.0,0.0,12.03,10.24,2,356,10.1,9.7,100.0,100.0,10.1,9.7,197.1,191.1,1000.2,999.9,217.43,395.84,837.85,29.737,10.9192,287.3,48.8,1486.828, NAN, NAN, NAN, NAN,,2024/04/03 15:47:47.749,2024-04-03 15:47:47.749000+00:00
2024/04/03, 15:48:47.749,35.95,-75.127,-0.27,191.26,274.63,0.49,15.7,15.7,997.6,997.7,0.0,0.0,12.03,10.24,1,355,10.2,10.0,100.0,100.0,10.1,10.0,190.9,184.8,999.7,999.8,220.63,395.69,846.39,29.6152,10.9099,273.6,49.7,1486.648, NAN, NAN, NAN, NAN,,2024/04/03 15:48:47.749,2024-04-03 15:48:47.749000+00:00
2024/04/03, 15:49:47.750,35.95,-75.127,-0.27,191.74,165.42,0.09,15.7,15.8,997.8,997.8,0.0,0.0,12.03,10.24,2,357,10.5,10.2,100.0,100.0,10.5,10.2,194.0,189.0,999.9,999.9,223.48,396.4,852.99,29.5643,10.9116,275.6,50.2,1486.593, NAN, NAN, NAN, NAN,,2024/04/03 15:49:47.750,2024-04-03 15:49:47.750000+00:00
2024/04/03, 15:50:47.750,35.95,-75.127,-0.27,192.94,237.5,0.11,15.8,15.8,997.5,997.5,0.0,0.0,12.03,10.24,359,354,9.9,9.8,100.0,100.0,9.9,9.8,191.6,186.6,999.6,999.6,224.26,396.14,857.45,29.5301,10.9182,269.9,49.6,1486.576, NAN, NAN, NAN, NAN,,2024/04/03 15:50:47.750,2024-04-03 15:50:47.750000+00:00
2024/04/03, 15:51:47.750,35.95,-75.127,-0.18,193.79,40.85,0.34,15.9,15.9,997.4,997.3,0.0,0.0,12.03,10.24,359,352,10.6,10.0,100.0,100.0,10.6,10.0,193.7,186.8,999.5,999.4,224.22,397.2,859.72,29.5039,10.9315,269.9,49.8,1486.591, NAN, NAN, NAN, NAN,,2024/04/03 15:51:47.750,2024-04-03 15:51:47.750000+00:00
2024/04/03, 15:52:47.750,35.95,-75.127,-0.32,193.17,268.03,0.28,15.9,16.0,997.3,997.4,0.0,0.0,12.03,10.24,358,353,10.2,10.1,100.0,100.0,10.2,10.1,190.4,185.4,999.4,999.5,226.63,396.96,865.08,29.4934,10.9348,273.2,49.9,1486.591, NAN, NAN, NAN, NAN,,2024/04/03 15:52:47.750,2024-04-03 15:52:47.750000+00:00
2024/04/03, 15:53:47.750,35.95,-75.127,-0.31,192.52,237.66,0.31,16.0,16.0,997.4,997.3,0.0,0.0,12.03,10.24,359,354,10.3,10.0,100.0,100.0,10.2,9.9,190.8,185.7,999.5,999.4,229.26,396.81,867.82,29.4905,10.9397,273.9,49.8,1486.605, NAN, NAN, NAN, NAN,,2024/04/03 15:53:47.750,2024-04-03 15:53:47.750000+00:00
2024/04/03, 15:54:47.750,35.95,-75.127,-0.28,193.89,304.38,0.29,15.9,15.9,997.3,997.4,0.0,0.0,12.03,10.24,359,353,10.2,10.0,100.0,100.0,10.3,10.1,192.4,186.5,999.4,999.5,225.31,396.55,857.66,29.4836,10.9382,272.6,50.0,1486.591, NAN, NAN, NAN, NAN,,2024/04/03 15:54:47.750,2024-04-03 15:54:47.750000+00:00
2024/04/03, 15:55:47.750,35.95,-75.127,-0.23,193.31,345.29,0.15,15.9,16.0,997.4,997.4,0.0,0.0,12.03,10.24,1,354,10.0,9.6,100.0,100.0,10.0,9.6,193.9,186.9,999.5,999.5,217.17,396.36,840.68,29.4848,10.9362,271.6,49.9,1486.585, NAN, NAN, NAN, NAN,,2024/04/03 15:55:47.750,2024-04-03 15:55:47.750000+00:00
2024/04/03, 15:56:47.750,35.95,-75.127,-0.32,193.89,186.36,0.38,15.9,15.9,997.5,997.3,0.0,0.0,12.03,10.24,0,353,9.6,9.3,100.0,100.0,9.4,9.1,193.4,186.3,999.6,999.4,211.07,395.98,829.24,29.4922,10.9328,274.2,49.5,1486.582, NAN, NAN, NAN, NAN,,2024/04/03 15:56:47.750,2024-04-03 15:56:47.750000+00:00
2024/04/03, 15:57:47.750,35.95,-75.127,-0.13,192.52,8.45,0.11,15.8,15.8,997.4,997.4,0.0,0.0,12.03,10.24,358,353,9.6,9.3,100.0,100.0,9.7,9.4,190.5,185.5,999.5,999.5,211.48,395.93,835.16,29.4889,10.93,274.5,49.6,1486.568, NAN, NAN, NAN, NAN,,2024/04/03 15:57:47.750,2024-04-03 15:57:47.750000+00:00
2024/04/03, 15:58:47.750,35.95,-75.127,-0.17,192.52,49.84,0.26,15.7,15.7,997.3,997.3,0.0,0.0,12.03,10.24,357,351,9.9,9.5,100.0,100.0,10.0,9.5,190.2,184.3,999.4,999.4,218.49,396.18,855.54,29.4873,10.9398,273.6,50.2,1486.601, NAN, NAN, NAN, NAN,,2024/04/03 15:58:47.750,2024-04-03 15:58:47.750000+00:00
2024/04/03, 15:59:47.750,35.95,-75.127,-0.28,193.23,175.38,0.13,15.7,15.8,997.2,997.2,0.0,0.0,12.03,10.24,356,350,10.1,10.0,100.0,100.0,10.1,10.0,189.6,183.6,999.3,999.3,229.94,396.43,887.6,29.5116,10.9514,275.0,50.0,1486.672, NAN, NAN, NAN, NAN,,2024/04/03 15:59:47.750,2024-04-03 15:59:47.750000+00:00
2024/04/03, 16:00:47.750,35.95,-75.127,-0.24,193.43,150.22,0.27,15.8,15.8,997.2,997.0,0.1,0.2,12.03,10.24,356,351,9.9,9.7,100.0,100.0,9.9,9.6,190.2,185.2,999.3,999.1,244.07,396.43,927.83,29.5051,10.9554,271.2,50.1,1486.678, NAN, NAN, NAN, NAN,,2024/04/03 16:00:47.750,2024-04-03 16:00:47.750000+00:00
2024/04/03, 16:01:47.750,35.95,-75.127,-0.36,193.98,234.57,0.23,15.8,15.8,997.2,997.0,0.0,0.0,12.03,10.24,356,350,10.3,10.1,100.0,100.0,10.2,10.0,189.5,183.4,999.3,999.1,258.21,397.43,977.2,29.5078,10.9575,272.3,49.5,1486.689, NAN, NAN, NAN, NAN,,2024/04/03 16:01:47.750,2024-04-03 16:01:47.750000+00:00
2024/04/03, 16:02:47.750,35.95,-75.127,-0.23,192.16,125.64,0.57,15.9,15.9,997.2,997.0,0.0,0.0,12.03,10.24,354,349,9.9,9.9,100.0,100.0,9.9,9.9,187.9,182.8,999.3,999.1,275.71,396.93,1026.15,29.5048,10.9609,274.8,50.0,1486.697, NAN, NAN, NAN, NAN,,2024/04/03 16:02:47.750,2024-04-03 16:02:47.750000+00:00
2024/04/03, 16:03:47.750,35.95,-75.127,-0.32,194.39,29.4,0.15,16.0,16.0,997.0,997.0,0.0,0.0,12.03,10.24,353,348,9.8,9.6,100.0,100.0,9.9,9.7,187.1,182.1,999.1,999.1,300.3,395.84,1090.05,29.5015,10.9562,278.7,49.6,1486.677, NAN, NAN, NAN, NAN,,2024/04/03 16:03:47.750,2024-04-03 16:03:47.750000+00:00
2024/04/03, 16:04:47.751,35.95,-75.127,-0.23,192.86,125.07,0.29,15.9,16.0,997.0,996.9,0.0,0.0,12.03,10.24,354,348,9.7,9.5,100.0,100.0,9.6,9.4,187.2,181.1,999.1,999.0,310.63,394.72,1119.27,29.5057,10.9404,281.7,49.1,1486.625, NAN, NAN, NAN, NAN,,2024/04/03 16:04:47.751,2024-04-03 16:04:47.751000+00:00
2024/04/03, 16:05:47.751,35.95,-75.127,-0.14,192.32,37.87,0.13,15.9,16.0,997.3,997.1,0.0,0.0,12.03,10.24,355,350,9.6,9.4,100.0,100.0,9.7,9.5,187.5,182.6,999.4,999.2,319.72,393.44,1144.24,29.5068,10.8856,279.0,49.3,1486.431, NAN, NAN, NAN, NAN,,2024/04/03 16:05:47.751,2024-04-03 16:05:47.751000+00:00
2024/04/03, 16:06:47.751,35.95,-75.127,-0.31,192.5,245.51,0.34,15.7,15.7,997.1,997.0,0.0,0.0,12.03,10.24,357,351,9.4,9.4,100.0,100.0,9.2,9.2,189.1,183.0,999.2,999.1,323.42,392.56,1158.31,29.5044,10.8568,277.9,49.8,1486.326, NAN, NAN, NAN, NAN,,2024/04/03 16:06:47.751,2024-04-03 16:06:47.751000+00:00
2024/04/03, 16:07:47.751,35.95,-75.127,-0.36,193.45,277.79,0.13,15.6,15.6,997.1,997.0,0.0,0.0,12.03,10.24,356,351,10.0,10.0,100.0,100.0,10.0,10.0,189.1,184.1,999.2,999.1,321.15,393.73,1157.69,29.5489,10.8818,279.3,50.0,1486.468, NAN, NAN, NAN, NAN,,2024/04/03 16:07:47.751,2024-04-03 16:07:47.751000+00:00
2024/04/03, 16:08:47.751,35.95,-75.127,-0.18,193.53,80.78,0.13,15.6,15.6,997.0,997.0,0.0,0.0,12.03,10.24,354,349,10.2,10.1,100.0,100.0,10.2,10.0,187.8,182.8,999.1,999.1,322.34,393.53,1158.43,29.5511,10.8936,275.6,49.5,1486.513, NAN, NAN, NAN, NAN,,2024/04/03 16:08:47.751,2024-04-03 16:08:47.751000+00:00
2024/04/03, 16:09:47.751,35.95,-75.127,-0.27,192.17,281.32,0.26,15.7,15.7,996.8,996.8,0.0,0.0,12.03,10.24,356,350,10.5,10.1,100.0,100.0,10.5,10.1,187.4,181.4,998.9,998.9,328.75,394.25,1170.26,29.5365,10.882,276.0,50.1,1486.454, NAN, NAN, NAN, NAN,,2024/04/03 16:09:47.751,2024-04-03 16:09:47.751000+00:00
2024/04/03, 16:10:47.751,35.95,-75.127,-0.38,194.14,133.38,0.16,15.7,15.8,996.8,996.8,0.0,0.0,12.03,10.24,356,347,10.2,10.2,100.0,100.0,10.1,10.1,190.1,181.1,998.9,998.9,330.63,394.41,1164.37,29.5286,10.917,277.6,49.4,1486.57, NAN, NAN, NAN, NAN,,2024/04/03 16:10:47.751,2024-04-03 16:10:47.751000+00:00
2024/04/03, 16:11:47.751,35.95,-75.127,-0.25,193.01,312.86,0.12,15.7,15.7,996.8,996.8,0.0,0.0,12.03,10.24,355,349,10.0,10.0,100.0,100.0,10.0,9.9,188.2,182.2,998.9,998.9,318.56,394.37,1135.81,29.5403,10.8983,273.9,49.5,1486.517, NAN, NAN, NAN, NAN,,2024/04/03 16:11:47.751,2024-04-03 16:11:47.751000+00:00
2024/04/03, 16:12:47.751,35.95,-75.127,-0.33,194.05,37.55,0.35,15.7,15.7,996.8,996.7,0.0,0.0,12.03,10.24,353,349,9.8,9.7,100.0,100.0,9.9,9.8,187.8,183.9,998.9,998.8,308.28,393.22,1117.38,29.5452,10.8753,268.9,50.0,1486.441, NAN, NAN, NAN, NAN,,2024/04/03 16:12:47.751,2024-04-03 16:12:47.751000+00:00
2024/04/03, 16:13:47.751,35.95,-75.127,-0.33,193.09,61.05,0.2,15.7,15.7,996.7,996.7,0.0,0.0,12.03,10.24,353,348,10.4,10.2,100.0,100.0,10.5,10.3,186.5,181.6,998.8,998.8,307.77,393.68,1113.44,29.5283,10.9234,264.8,49.5,1486.592, NAN, NAN, NAN, NAN,,2024/04/03 16:13:47.751,2024-04-03 16:13:47.751000+00:00
2024/04/03, 16:14:47.751,35.95,-75.127,-0.25,192.49,73.83,0.47,15.7,15.7,996.7,996.6,0.0,0.0,12.03,10.24,351,347,10.1,9.8,100.0,100.0,10.2,9.9,184.8,180.8,998.8,998.7,295.44,392.2,1085.9,29.5203,10.8844,266.8,49.8,1486.443, NAN, NAN, NAN, NAN,,2024/04/03 16:14:47.751,2024-04-03 16:14:47.751000+00:00
2024/04/03, 16:15:47.751,35.95,-75.127,-0.31,193.44,97.17,0.29,15.7,15.7,996.7,996.7,0.0,0.0,12.03,10.24,353,346,9.9,9.8,100.0,100.0,9.8,9.7,187.1,180.1,998.8,998.8,288.54,392.23,1062.24,29.5163,10.8603,269.9,52.7,1486.352, NAN, NAN, NAN, NAN,,2024/04/03 16:15:47.751,2024-04-03 16:15:47.751000+00:00
2024/04/03, 16:16:47.751,35.95,-75.127,-0.34,194.47,305.35,0.39,15.6,15.7,996.7,996.6,0.0,0.0,12.03,10.24,348,345,9.5,9.7,100.0,100.0,9.6,9.8,181.3,178.4,998.8,998.7,276.23,391.64,1029.12,29.5217,10.8994,270.2,49.7,1486.498, NAN, NAN, NAN, NAN,,2024/04/03 16:16:47.751,2024-04-03 16:16:47.751000+00:00
2024/04/03, 16:17:47.751,35.95,-75.127,-0.28,195.71,70.39,0.33,15.5,15.6,996.7,996.6,0.0,0.0,12.03,10.24,347,342,10.0,9.8,100.0,100.0,10.0,9.8,183.7,178.7,998.8,998.7,266.41,392.39,1005.44,29.5293,10.9511,268.4,49.1,1486.692, NAN, NAN, NAN, NAN,,2024/04/03 16:17:47.751,2024-04-03 16:17:47.751000+00:00
2024/04/03, 16:18:47.751,35.95,-75.127,-0.32,193.16,224.29,0.21,15.6,15.6,996.7,996.5,0.0,0.0,12.03,10.24,349,346,9.9,9.8,100.0,100.0,9.8,9.7,181.6,178.6,998.8,998.6,263.26,393.04,992.77,29.5195,10.9436,267.8,49.3,1486.653, NAN, NAN, NAN, NAN,,2024/04/03 16:18:47.751,2024-04-03 16:18:47.751000+00:00
2024/04/03, 16:19:47.751,35.95,-75.127,-0.33,192.69,234.92,0.45,15.6,15.6,996.5,996.5,0.0,0.0,12.03,10.24,352,348,10.1,10.3,100.0,100.0,10.0,10.3,183.4,179.4,998.6,998.6,264.33,392.8,988.62,29.5105,10.9466,264.8,49.6,1486.653, NAN, NAN, NAN, NAN,,2024/04/03 16:19:47.751,2024-04-03 16:19:47.751000+00:00
2024/04/03, 16:20:47.751,35.95,-75.127,-0.44,191.45,309.05,0.43,15.7,15.7,996.5,996.6,0.0,0.0,12.03,10.24,351,346,9.8,9.6,100.0,100.0,10.0,9.8,181.7,176.8,998.6,998.7,264.11,392.86,980.3,29.4996,10.9468,262.8,49.2,1486.641, NAN, NAN, NAN, NAN,,2024/04/03 16:20:47.751,2024-04-03 16:20:47.751000+00:00
2024/04/03, 16:21:47.752,35.95,-75.127,-0.75,173.15,339.7,0.55,15.6,15.7,996.6,996.7,0.0,0.0,12.03,10.24,5,4,10.2,10.3,100.0,100.0,10.5,10.6,178.0,177.0,998.7,998.8,263.1,393.33,972.83,29.4899,10.8842,257.1,49.5,1486.406, NAN, NAN, NAN, NAN,,2024/04/03 16:21:47.752,2024-04-03 16:21:47.752000+00:00
2024/04/03, 16:22:47.752,35.95,-75.126,-0.06,152.1,149.82,0.72,15.6,15.7,996.7,996.6,0.0,0.0,12.03,10.24,29,28,11.3,10.8,100.0,100.0,11.1,10.6,182.6,181.6,998.8,998.7,262.95,393.28,965.83,29.4836,10.9257,258.0,49.7,1486.546, NAN, NAN, NAN, NAN,,2024/04/03 16:22:47.752,2024-04-03 16:22:47.752000+00:00
2024/04/03, 16:23:47.752,35.95,-75.126,1.63,131.58,131.36,2.86,15.6,15.7,996.4,996.5,0.0,0.0,12.03,10.24,46,45,12.1,12.3,100.0,100.0,11.4,11.6,183.9,182.7,998.5,998.6,255.89,393.89,942.82,29.4772,10.9066,257.4,49.0,1486.471, NAN, NAN, NAN, NAN,,2024/04/03 16:23:47.752,2024-04-03 16:23:47.752000+00:00
2024/04/03, 16:24:47.752,35.95,-75.125,2.83,112.1,94.04,3.3,15.7,15.7,996.7,996.7,0.0,0.0,12.03,10.24,68,71,11.6,11.2,100.0,100.0,11.6,11.3,188.5,191.7,998.8,998.8,246.89,394.05,916.86,29.4756,10.9419,251.3,49.5,1486.594, NAN, NAN, NAN, NAN,,2024/04/03 16:24:47.752,2024-04-03 16:24:47.752000+00:00
2024/04/03, 16:25:47.752,35.95,-75.124,2.71,110.17,97.16,3.52,15.6,15.7,996.7,996.7,0.0,0.0,12.03,10.24,72,76,11.2,11.2,100.0,100.0,11.3,11.5,191.3,195.2,998.8,998.8,236.56,394.19,882.07,29.4803,10.9597,254.7,49.2,1486.664, NAN, NAN, NAN, NAN,,2024/04/03 16:25:47.752,2024-04-03 16:25:47.752000+00:00
2024/04/03, 16:26:47.752,35.95,-75.123,2.71,112.73,100.04,2.86,15.6,15.6,996.7,996.8,0.0,0.0,12.03,10.24,75,77,12.1,11.9,100.0,100.0,12.3,12.1,194.6,196.7,998.8,998.9,225.86,395.0,848.55,29.5759,10.9628,259.8,49.1,1486.79, NAN, NAN, NAN, NAN,,2024/04/03 16:26:47.752,2024-04-03 16:26:47.752000+00:00
2024/04/03, 16:27:47.752,35.949,-75.122,2.64,118.91,93.89,3.27,15.6,15.7,997.0,996.9,0.0,0.0,12.03,10.24,69,69,11.3,10.9,100.0,100.0,11.4,11.1,196.4,196.7,999.1,999.0,214.48,393.88,813.86,29.5559,10.9612,252.8,49.9,1486.76, NAN, NAN, NAN, NAN,,2024/04/03 16:27:47.752,2024-04-03 16:27:47.752000+00:00
2024/04/03, 16:28:47.752,35.949,-75.121,2.43,122.74,97.37,1.79,15.6,15.6,997.0,997.0,0.0,0.0,12.03,10.24,67,64,11.4,11.7,100.0,100.0,11.4,11.7,194.4,191.2,999.1,999.1,201.37,395.16,775.91,29.5418,10.9677,251.3,49.2,1486.766, NAN, NAN, NAN, NAN,,2024/04/03 16:28:47.752,2024-04-03 16:28:47.752000+00:00
2024/04/03, 16:29:47.752,35.949,-75.121,0.74,128.15,102.28,1.15,15.6,15.6,997.0,996.7,0.0,0.0,12.03,10.24,67,67,11.5,11.9,100.0,100.0,11.5,11.9,198.1,198.0,999.1,998.8,187.25,395.32,730.35,29.5525,10.956,253.4,49.8,1486.737, NAN, NAN, NAN, NAN,,2024/04/03 16:29:47.752,2024-04-03 16:29:47.752000+00:00
2024/04/03, 16:30:47.752,35.949,-75.12,0.51,158.4,144.9,2.3,15.6,15.6,996.7,996.8,0.0,0.0,12.03,10.24,48,40,12.5,12.0,100.0,100.0,12.0,11.4,211.5,203.4,998.8,998.9,172.91,395.48,692.06,29.5403,10.9449,254.7,50.0,1486.683, NAN, NAN, NAN, NAN,,2024/04/03 16:30:47.752,2024-04-03 16:30:47.752000+00:00
2024/04/03, 16:31:47.752,35.948,-75.12,1.14,178.39,176.73,1.35,15.6,15.6,996.7,996.8,0.0,0.0,12.03,10.24,17,12,11.5,12.2,100.0,100.0,10.9,11.5,196.9,191.6,998.8,998.9,161.63,396.09,661.22,29.5375,10.9425,261.1,50.1,1486.671, NAN, NAN, NAN, NAN,,2024/04/03 16:31:47.752,2024-04-03 16:31:47.752000+00:00
2024/04/03, 16:32:47.752,35.948,-75.12,0.35,180.14,196.1,0.54,15.6,15.6,996.8,996.8,0.0,0.0,12.03,10.24,15,10,11.2,11.4,100.0,100.0,10.9,11.1,195.3,190.1,998.9,998.9,152.63,396.26,638.35,29.581,10.9497,275.6,50.1,1486.749, NAN, NAN, NAN, NAN,,2024/04/03 16:32:47.752,2024-04-03 16:32:47.752000+00:00
2024/04/03, 16:33:47.752,35.948,-75.12,-0.44,179.71,49.38,0.29,15.6,15.6,996.6,996.6,0.0,0.0,12.03,10.24,15,11,11.6,10.9,100.0,100.0,11.6,10.9,195.4,191.5,998.7,998.7,147.63,396.07,624.18,29.6355,10.955,280.9,50.1,1486.834, NAN, NAN, NAN, NAN,,2024/04/03 16:33:47.752,2024-04-03 16:33:47.752000+00:00
