DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 16:34:47.752,35.948,-75.12,-0.21,179.44,41.16,0.15,15.6,15.7,996.8,996.8,0.0,0.0,12.03,10.24,15,10,11.5,11.4,100.0,100.0,11.6,11.4,194.7,189.7,998.9,998.9,145.8,396.64,614.67,29.5325,10.9564,278.4,50.0,1486.715, NAN, NAN, NAN, NAN,,2024/04/03 16:34:47.752,2024-04-03 16:34:47.752000+00:00
2024/04/03, 16:35:47.752,35.948,-75.12,-0.2,179.74,73.04,0.51,15.6,15.6,996.5,996.6,0.0,0.0,12.03,10.24,17,10,12.2,11.6,100.0,100.0,12.3,11.7,197.9,191.0,998.6,998.7,144.49,397.18,608.96,29.7512,10.9606,294.7,49.7,1486.993, NAN, NAN, NAN, NAN,,2024/04/03 16:35:47.752,2024-04-03 16:35:47.752000+00:00
2024/04/03, 16:36:47.752,35.948,-75.12,-0.23,180.07,51.67,0.53,15.6,15.6,996.7,996.7,0.0,0.0,12.03,10.24,16,12,12.2,11.2,100.0,100.0,12.4,11.4,196.7,192.9,998.8,998.8,143.08,397.95,604.3,29.831,10.9673,295.8,50.0,1487.112, NAN, NAN, NAN, NAN,,2024/04/03 16:36:47.752,2024-04-03 16:36:47.752000+00:00
2024/04/03, 16:37:47.752,35.948,-75.119,-0.12,180.1,163.01,0.16,15.6,15.6,996.7,996.8,0.0,0.0,12.03,10.24,21,15,12.0,11.7,100.0,100.0,11.9,11.6,201.4,195.3,998.8,998.9,141.59,398.06,600.16,29.8996,10.9646,312.0,49.9,1487.185, NAN, NAN, NAN, NAN,,2024/04/03 16:37:47.752,2024-04-03 16:37:47.752000+00:00
2024/04/03, 16:38:47.753,35.948,-75.119,-0.26,181.3,325.9,0.33,15.6,15.7,996.7,996.8,0.0,0.0,12.03,10.24,18,14,12.5,11.8,100.0,100.0,12.6,11.9,198.9,194.9,998.8,998.9,141.55,399.47,600.16,29.9167,10.9597,315.6,49.8,1487.189, NAN, NAN, NAN, NAN,,2024/04/03 16:38:47.753,2024-04-03 16:38:47.753000+00:00
2024/04/03, 16:39:47.753,35.948,-75.119,-0.04,179.7,18.62,0.19,15.8,15.8,996.8,996.6,0.0,0.0,12.03,10.24,20,15,11.4,11.8,100.0,100.0,11.5,11.9,199.5,194.5,998.9,998.7,144.03,399.19,608.97,29.7883,10.9536,306.2,50.2,1487.012, NAN, NAN, NAN, NAN,,2024/04/03 16:39:47.753,2024-04-03 16:39:47.753000+00:00
2024/04/03, 16:40:47.753,35.948,-75.119,-0.26,179.76,90.97,0.27,15.8,15.8,996.8,996.8,0.0,0.0,12.03,10.24,21,17,12.4,10.9,100.0,100.0,12.4,10.9,201.4,197.5,998.9,998.9,148.45,398.82,620.82,29.7498,10.963,306.5,50.0,1486.999, NAN, NAN, NAN, NAN,,2024/04/03 16:40:47.753,2024-04-03 16:40:47.753000+00:00
2024/04/03, 16:41:47.753,35.948,-75.119,-0.3,180.39,348.19,0.08,15.8,15.8,996.8,996.7,0.0,0.0,12.03,10.24,20,17,12.3,11.1,100.0,100.0,12.3,11.1,200.3,197.3,998.9,998.8,154.32,399.39,638.72,29.7823,10.9744,309.6,50.0,1487.079, NAN, NAN, NAN, NAN,,2024/04/03 16:41:47.753,2024-04-03 16:41:47.753000+00:00
2024/04/03, 16:42:47.753,35.948,-75.119,-0.35,179.67,53.47,0.43,15.8,15.9,996.8,996.8,0.0,0.0,12.03,10.24,22,17,13.1,11.7,100.0,100.0,13.3,11.9,202.3,197.4,998.9,998.9,161.8,400.36,660.13,29.8387,10.9811,311.3,49.8,1487.171, NAN, NAN, NAN, NAN,,2024/04/03 16:42:47.753,2024-04-03 16:42:47.753000+00:00
2024/04/03, 16:43:47.753,35.948,-75.119,-0.35,181.5,46.63,0.54,15.9,15.9,996.7,996.8,0.0,0.0,12.03,10.24,21,16,11.4,11.8,100.0,100.0,11.6,12.0,203.3,198.4,998.8,998.9,169.91,399.33,683.98,29.8291,10.984,310.5,49.4,1487.17, NAN, NAN, NAN, NAN,,2024/04/03 16:43:47.753,2024-04-03 16:43:47.753000+00:00
2024/04/03, 16:44:47.753,35.948,-75.119,-0.44,177.49,99.79,1.07,15.9,15.9,996.8,996.8,0.0,0.0,12.03,10.24,21,17,12.2,11.6,100.0,100.0,12.4,11.7,200.9,197.1,998.9,998.9,178.68,400.05,714.69,29.8553,10.9849,313.2,49.3,1487.204, NAN, NAN, NAN, NAN,,2024/04/03 16:44:47.753,2024-04-03 16:44:47.753000+00:00
2024/04/03, 16:45:47.753,35.948,-75.119,-0.18,178.04,75.72,1.35,15.9,15.9,996.9,996.8,0.0,0.0,12.03,10.24,22,16,12.6,12.5,100.0,100.0,12.9,12.8,202.7,196.9,999.0,998.9,187.55,401.42,739.72,29.8319,10.9834,309.2,49.9,1487.171, NAN, NAN, NAN, NAN,,2024/04/03 16:45:47.753,2024-04-03 16:45:47.753000+00:00
2024/04/03, 16:46:47.753,35.948,-75.118,-0.34,179.51,120.42,1.24,16.1,16.0,996.6,996.8,0.0,0.0,12.03,10.24,20,15,11.5,11.8,100.0,100.0,11.6,11.9,202.6,197.6,998.7,998.9,193.56,400.38,757.93,29.7229,10.984,299.5,49.8,1487.042, NAN, NAN, NAN, NAN,,2024/04/03 16:46:47.753,2024-04-03 16:46:47.753000+00:00
2024/04/03, 16:47:47.753,35.948,-75.118,-0.69,175.98,34.05,1.9,16.1,16.1,996.7,996.8,0.0,0.0,12.03,10.24,24,20,11.1,10.6,100.0,100.0,12.0,11.5,201.4,197.8,998.8,998.9,195.45,399.26,768.86,29.791,10.9798,306.8,49.4,1487.109, NAN, NAN, NAN, NAN,,2024/04/03 16:47:47.753,2024-04-03 16:47:47.753000+00:00
2024/04/03, 16:48:47.753,35.949,-75.118,-2.54,181.46,19.84,2.88,16.1,16.1,996.6,996.8,0.0,0.0,12.03,10.24,27,21,12.6,11.4,100.0,100.0,14.1,12.9,207.5,202.1,998.7,998.9,197.34,400.16,779.51,29.7199,10.9444,290.4,50.0,1486.897, NAN, NAN, NAN, NAN,,2024/04/03 16:48:47.753,2024-04-03 16:48:47.753000+00:00
2024/04/03, 16:49:47.753,35.95,-75.117,-1.88,182.27,8.35,4.13,16.1,16.0,996.9,996.8,0.0,0.0,12.03,10.24,24,21,10.6,10.7,100.0,100.0,12.7,12.8,203.6,201.1,999.0,998.9,198.9,398.43,788.87,29.6505,10.8811,277.6,50.3,1486.588, NAN, NAN, NAN, NAN,,2024/04/03 16:49:47.753,2024-04-03 16:49:47.753000+00:00
2024/04/03, 16:50:47.753,35.951,-75.117,-2.27,182.91,0.68,3.43,16.0,16.0,996.8,996.9,0.0,0.0,12.03,10.24,29,24,10.9,11.3,100.0,100.0,12.5,13.0,208.6,204.4,998.9,999.0,197.92,399.22,795.51,29.6506,10.9084,272.0,50.4,1486.686, NAN, NAN, NAN, NAN,,2024/04/03 16:50:47.753,2024-04-03 16:50:47.753000+00:00
2024/04/03, 16:51:47.753,35.952,-75.117,-2.13,182.35,26.33,1.75,15.9,15.9,996.9,996.8,0.0,0.0,12.03,10.24,26,22,13.1,12.1,100.0,100.0,14.0,13.0,208.3,204.6,999.0,998.9,197.93,400.21,804.27,29.7727,10.9408,282.0,50.3,1486.948, NAN, NAN, NAN, NAN,,2024/04/03 16:51:47.753,2024-04-03 16:51:47.753000+00:00
2024/04/03, 16:52:47.753,35.952,-75.117,-2.13,180.27,56.99,0.59,16.0,15.9,996.7,996.8,0.0,0.0,12.03,10.24,28,22,12.6,12.8,100.0,100.0,12.9,13.1,208.9,203.0,998.8,998.9,204.11,400.05,824.03,29.6589,10.9476,267.2,49.8,1486.835, NAN, NAN, NAN, NAN,,2024/04/03 16:52:47.753,2024-04-03 16:52:47.753000+00:00
2024/04/03, 16:53:47.754,35.952,-75.117,-0.56,179.71,342.15,0.33,16.1,16.1,996.8,996.8,0.0,0.0,12.03,10.24,31,27,12.6,13.0,100.0,100.0,12.8,13.2,210.6,206.7,998.9,998.9,212.45,401.89,851.87,29.6064,10.888,261.9,49.6,1486.56, NAN, NAN, NAN, NAN,,2024/04/03 16:53:47.754,2024-04-03 16:53:47.754000+00:00
2024/04/03, 16:54:47.754,35.952,-75.117,-0.26,181.07,106.07,0.21,16.3,16.3,996.7,996.8,0.0,0.0,12.03,10.24,27,24,12.7,11.7,100.0,100.0,12.6,11.6,208.3,205.3,998.8,998.9,218.01,403.19,866.99,29.5818,10.7147,265.2,49.5,1485.911, NAN, NAN, NAN, NAN,,2024/04/03 16:54:47.754,2024-04-03 16:54:47.754000+00:00
2024/04/03, 16:55:47.754,35.951,-75.117,-0.06,181.32,271.47,0.47,16.4,16.4,996.6,996.7,0.0,0.0,12.03,10.24,25,24,10.7,10.1,100.0,100.0,10.6,10.0,205.2,204.1,998.7,998.8,221.47,401.39,876.54,29.7951,10.8033,291.3,49.6,1486.485, NAN, NAN, NAN, NAN,,2024/04/03 16:55:47.754,2024-04-03 16:55:47.754000+00:00
2024/04/03, 16:56:47.754,35.951,-75.117,-0.21,181.18,275.12,0.5,16.4,16.3,996.6,996.7,0.0,0.0,12.03,10.24,26,23,11.1,10.2,100.0,100.0,11.0,10.1,206.0,202.9,998.7,998.8,224.4,399.64,887.2,29.9058,10.8848,302.8,50.4,1486.909, NAN, NAN, NAN, NAN,,2024/04/03 16:56:47.754,2024-04-03 16:56:47.754000+00:00
2024/04/03, 16:57:47.754,35.951,-75.117,-0.38,179.35,121.6,0.44,16.4,16.3,996.5,996.8,0.0,0.0,12.03,10.24,28,20,9.4,11.2,99.5,100.0,9.3,11.1,208.7,200.4,998.6,998.9,229.4,398.24,903.28,29.8935,10.9434,298.5,50.2,1487.103, NAN, NAN, NAN, NAN,,2024/04/03 16:57:47.754,2024-04-03 16:57:47.754000+00:00
2024/04/03, 16:58:47.754,35.951,-75.117,-0.38,179.92,279.71,0.45,16.2,16.2,996.3,996.4,0.0,0.0,12.03,10.24,27,23,10.9,11.1,98.2,99.8,10.8,11.0,205.8,201.8,998.4,998.5,234.82,398.69,920.93,29.7686,10.9722,283.6,50.2,1487.055, NAN, NAN, NAN, NAN,,2024/04/03 16:58:47.754,2024-04-03 16:58:47.754000+00:00
2024/04/03, 16:59:47.754,35.951,-75.117,-0.41,181.5,16.86,0.2,16.2,16.1,996.3,996.5,0.0,0.0,12.03,10.24,27,26,12.0,11.0,98.7,99.9,12.1,11.1,208.3,207.2,998.4,998.6,233.52,399.09,923.23,29.6591,10.9855,272.3,49.4,1486.97, NAN, NAN, NAN, NAN,,2024/04/03 16:59:47.754,2024-04-03 16:59:47.754000+00:00
2024/04/03, 17:00:47.754,35.951,-75.117,-0.18,199.92,264.27,0.59,16.3,16.1,996.6,996.6,0.0,0.0,12.03,10.24,13,4,10.3,10.4,99.2,100.0,10.1,10.2,211.8,202.7,998.7,998.7,234.79,397.41,933.94,29.6102,10.9965,265.9,50.1,1486.951, NAN, NAN, NAN, NAN,,2024/04/03 17:00:47.754,2024-04-03 17:00:47.754000+00:00
2024/04/03, 17:01:47.754,35.951,-75.117,-0.43,209.77,14.79,0.38,16.2,16.1,996.3,996.2,0.0,0.0,12.03,10.24,354,347,11.3,11.3,98.3,99.6,11.5,11.5,203.2,196.2,998.4,998.3,241.42,398.19,953.4,29.5664,11.0008,267.8,50.3,1486.913, NAN, NAN, NAN, NAN,,2024/04/03 17:01:47.754,2024-04-03 17:01:47.754000+00:00
2024/04/03, 17:02:47.754,35.951,-75.117,-0.09,207.82,89.29,0.3,16.1,16.0,996.5,996.2,0.0,0.0,12.03,10.24,356,349,12.1,11.9,98.3,99.4,12.0,11.8,204.5,197.5,998.6,998.3,245.61,398.43,967.03,29.5529,11.0013,272.9,50.7,1486.899, NAN, NAN, NAN, NAN,,2024/04/03 17:02:47.754,2024-04-03 17:02:47.754000+00:00
2024/04/03, 17:03:47.754,35.951,-75.117,-0.1,207.77,178.94,0.29,16.1,16.0,996.3,996.2,0.0,0.0,12.03,10.24,356,350,11.8,11.6,98.8,99.8,11.8,11.6,204.5,198.5,998.4,998.3,249.38,397.94,976.09,29.5441,10.9976,283.0,50.5,1486.875, NAN, NAN, NAN, NAN,,2024/04/03 17:03:47.754,2024-04-03 17:03:47.754000+00:00
2024/04/03, 17:04:47.754,35.951,-75.117,0.08,208.57,28.39,0.44,16.1,16.1,996.3,996.2,0.0,0.0,12.03,10.24,358,351,12.2,12.4,98.9,99.9,12.4,12.6,206.8,199.9,998.4,998.3,251.47,398.78,974.8,29.5448,10.9949,287.6,50.7,1486.866, NAN, NAN, NAN, NAN,,2024/04/03 17:04:47.754,2024-04-03 17:04:47.754000+00:00
2024/04/03, 17:05:47.754,35.952,-75.117,-1.15,211.75,13.59,1.15,16.2,16.2,996.3,996.2,0.0,0.0,12.03,10.24,354,349,11.4,11.9,99.5,100.0,12.0,12.5,205.5,200.8,998.4,998.3,259.05,399.43,989.61,29.5476,10.9881,284.0,50.3,1486.846, NAN, NAN, NAN, NAN,,2024/04/03 17:05:47.754,2024-04-03 17:05:47.754000+00:00
2024/04/03, 17:06:47.754,35.952,-75.117,-1.71,212.5,350.89,1.63,16.3,16.3,996.0,996.0,0.0,0.0,12.03,10.24,356,351,11.1,10.8,99.3,100.0,11.9,11.6,207.1,202.4,998.1,998.1,273.5,398.29,1015.84,29.553,10.9917,280.0,50.3,1486.865, NAN, NAN, NAN, NAN,,2024/04/03 17:06:47.754,2024-04-03 17:06:47.754000+00:00
2024/04/03, 17:07:47.754,35.953,-75.117,-2.0,212.41,18.31,2.0,16.3,16.2,996.0,996.1,0.0,0.0,12.03,10.24,355,350,10.6,10.7,98.5,99.1,11.6,11.7,206.1,201.5,998.1,998.2,279.1,397.69,1027.38,29.5458,11.0032,281.7,50.2,1486.897, NAN, NAN, NAN, NAN,,2024/04/03 17:07:47.754,2024-04-03 17:07:47.754000+00:00
2024/04/03, 17:08:47.754,35.953,-75.117,-1.36,208.23,329.91,1.65,16.3,16.3,996.0,995.9,0.0,0.0,12.03,10.24,1,354,11.1,11.2,98.3,99.0,11.5,11.7,205.5,198.9,998.1,998.0,273.18,397.45,1014.01,29.6074,11.0111,271.2,50.5,1486.999, NAN, NAN, NAN, NAN,,2024/04/03 17:08:47.754,2024-04-03 17:08:47.754000+00:00
2024/04/03, 17:09:47.755,35.953,-75.117,-0.23,204.91,277.99,0.78,16.3,16.3,995.9,995.9,0.0,0.0,12.03,10.24,8,2,10.9,11.3,98.2,98.7,10.8,11.2,210.9,204.9,998.0,998.0,268.66,396.58,1007.08,29.5844,11.0132,254.4,50.5,1486.979, NAN, NAN, NAN, NAN,,2024/04/03 17:09:47.755,2024-04-03 17:09:47.755000+00:00
2024/04/03, 17:10:47.755,35.953,-75.117,-0.04,202.35,279.83,1.68,16.2,16.3,996.0,996.0,0.0,0.0,12.03,10.24,12,7,11.9,10.9,97.2,97.6,11.7,10.8,210.3,204.8,998.1,998.1,262.62,397.49,998.24,29.5773,11.0126,252.4,49.9,1486.968, NAN, NAN, NAN, NAN,,2024/04/03 17:10:47.755,2024-04-03 17:10:47.755000+00:00
2024/04/03, 17:11:47.755,35.953,-75.118,0.2,204.18,240.94,1.2,16.2,16.2,995.9,995.9,0.0,0.0,12.03,10.24,14,8,11.2,11.4,96.7,97.0,10.6,10.9,216.9,210.6,998.0,998.0,265.13,397.14,1006.84,29.5671,11.0101,244.9,50.2,1486.947, NAN, NAN, NAN, NAN,,2024/04/03 17:11:47.755,2024-04-03 17:11:47.755000+00:00
2024/04/03, 17:12:47.755,35.953,-75.118,0.92,203.5,242.87,1.48,16.1,16.1,995.8,995.9,0.0,0.0,12.03,10.24,15,10,11.4,10.8,96.6,96.7,10.7,10.1,216.8,211.4,997.9,998.0,276.26,396.8,1026.92,29.5653,11.0076,240.6,50.4,1486.936, NAN, NAN, NAN, NAN,,2024/04/03 17:12:47.755,2024-04-03 17:12:47.755000+00:00
2024/04/03, 17:13:47.755,35.953,-75.119,1.26,204.37,248.61,1.74,16.0,16.1,995.8,996.2,0.0,0.0,12.03,10.24,17,12,11.1,10.6,96.7,96.9,10.3,9.8,219.7,214.2,997.9,998.3,279.45,396.91,1024.38,29.5653,11.007,240.6,49.8,1486.934, NAN, NAN, NAN, NAN,,2024/04/03 17:13:47.755,2024-04-03 17:13:47.755000+00:00
2024/04/03, 17:14:47.755,35.953,-75.119,0.62,208.93,284.03,1.56,16.0,16.1,996.0,996.2,0.0,0.0,12.03,10.24,14,10,10.7,9.8,96.7,96.9,10.3,9.5,219.1,214.6,998.1,998.3,270.19,397.48,992.06,29.5695,11.0059,240.6,49.8,1486.935, NAN, NAN, NAN, NAN,,2024/04/03 17:14:47.755,2024-04-03 17:14:47.755000+00:00
2024/04/03, 17:15:47.755,35.953,-75.12,-0.17,211.19,273.17,1.06,16.0,16.0,995.9,996.2,0.0,0.0,12.03,10.24,14,11,9.6,9.1,96.5,96.5,9.3,8.8,222.5,219.2,998.0,998.3,248.13,396.65,935.62,29.5741,11.0037,245.2,49.9,1486.933, NAN, NAN, NAN, NAN,,2024/04/03 17:15:47.755,2024-04-03 17:15:47.755000+00:00
2024/04/03, 17:16:47.755,35.953,-75.12,0.33,210.9,261.52,0.91,15.9,16.0,996.2,996.0,0.0,0.0,12.03,10.24,13,6,9.8,9.5,96.1,96.0,9.4,9.1,222.6,215.2,998.3,998.1,224.16,397.01,879.09,29.579,11.005,246.7,49.9,1486.943, NAN, NAN, NAN, NAN,,2024/04/03 17:16:47.755,2024-04-03 17:16:47.755000+00:00
2024/04/03, 17:17:47.755,35.952,-75.12,0.95,205.77,203.93,1.72,15.9,15.9,996.0,995.7,0.0,0.0,12.03,10.24,14,9,10.0,9.4,96.4,96.3,9.1,8.5,220.5,215.0,998.1,997.8,214.66,397.42,848.09,29.5815,10.9914,243.0,49.6,1486.898, NAN, NAN, NAN, NAN,,2024/04/03 17:17:47.755,2024-04-03 17:17:47.755000+00:00
2024/04/03, 17:18:47.755,35.952,-75.121,1.3,207.78,225.84,1.87,15.8,15.9,995.7,995.8,0.0,0.0,12.03,10.24,10,4,9.8,9.4,95.8,96.1,8.8,8.5,217.2,210.5,997.8,997.9,217.88,397.72,843.74,29.582,10.9812,240.6,49.8,1486.862, NAN, NAN, NAN, NAN,,2024/04/03 17:18:47.755,2024-04-03 17:18:47.755000+00:00
2024/04/03, 17:19:47.755,35.952,-75.121,1.33,209.54,198.73,1.78,15.8,15.9,995.9,995.8,0.0,0.0,12.03,10.24,6,359,9.4,9.0,95.9,95.9,8.5,8.1,216.8,209.1,998.0,997.9,213.31,398.01,812.71,29.5874,10.9901,241.8,49.6,1486.901, NAN, NAN, NAN, NAN,,2024/04/03 17:19:47.755,2024-04-03 17:19:47.755000+00:00
2024/04/03, 17:20:47.755,35.951,-75.121,0.97,211.17,249.74,0.8,15.9,15.9,995.8,995.8,0.0,0.0,12.03,10.24,3,356,8.8,8.6,96.2,96.3,8.4,8.2,213.3,206.0,997.9,997.9,188.89,398.08,747.2,29.6223,11.0014,254.0,49.7,1486.983, NAN, NAN, NAN, NAN,,2024/04/03 17:20:47.755,2024-04-03 17:20:47.755000+00:00
2024/04/03, 17:21:47.755,35.951,-75.121,0.61,210.48,59.8,0.03,15.9,15.9,995.6,995.8,0.0,0.0,12.03,10.24,0,354,8.4,8.1,96.3,96.2,8.4,8.1,210.4,204.4,997.7,997.9,174.46,398.91,707.73,29.6612,11.0074,258.8,49.0,1487.051, NAN, NAN, NAN, NAN,,2024/04/03 17:21:47.755,2024-04-03 17:21:47.755000+00:00
2024/04/03, 17:22:47.755,35.951,-75.121,0.61,211.55,327.89,0.82,15.9,16.0,995.6,995.6,0.0,0.0,12.03,10.24,0,353,8.8,8.8,96.4,96.3,8.9,9.0,208.9,202.0,997.7,997.7,179.14,399.36,721.12,29.6396,11.0134,258.5,49.8,1487.046, NAN, NAN, NAN, NAN,,2024/04/03 17:22:47.755,2024-04-03 17:22:47.755000+00:00
2024/04/03, 17:23:47.755,35.951,-75.121,0.61,208.18,196.9,0.58,16.0,16.0,995.6,995.6,0.0,0.0,12.03,10.24,3,357,8.2,8.0,96.2,96.3,8.0,7.8,209.7,203.5,997.7,997.7,193.17,398.93,752.96,29.682,11.016,271.2,50.0,1487.106, NAN, NAN, NAN, NAN,,2024/04/03 17:23:47.755,2024-04-03 17:23:47.755000+00:00
2024/04/03, 17:24:47.755,35.951,-75.122,0.08,207.9,291.97,0.91,16.0,16.0,995.5,995.4,0.0,0.0,12.03,10.24,9,4,7.7,7.5,95.3,95.3,7.6,7.4,213.6,208.4,997.6,997.5,194.86,398.16,755.33,29.7736,11.0209,278.7,50.1,1487.234, NAN, NAN, NAN, NAN,,2024/04/03 17:24:47.755,2024-04-03 17:24:47.755000+00:00
2024/04/03, 17:25:47.756,35.951,-75.122,-0.2,207.18,341.33,0.25,15.9,16.0,995.8,995.8,0.0,0.0,12.03,10.24,8,3,7.7,7.1,95.2,95.2,7.7,7.1,214.2,209.2,997.9,997.9,185.27,398.48,727.55,29.71,11.0286,281.7,49.8,1487.185, NAN, NAN, NAN, NAN,,2024/04/03 17:25:47.756,2024-04-03 17:25:47.756000+00:00
2024/04/03, 17:26:47.756,35.951,-75.122,-0.3,209.36,20.63,0.32,15.9,15.9,995.8,995.8,0.0,0.0,12.03,10.24,9,4,7.3,7.2,95.6,95.3,7.5,7.4,218.3,213.5,997.9,997.9,169.42,398.71,674.99,29.606,11.0326,274.5,49.8,1487.074, NAN, NAN, NAN, NAN,,2024/04/03 17:26:47.756,2024-04-03 17:26:47.756000+00:00
2024/04/03, 17:27:47.756,35.951,-75.122,-0.12,208.36,235.38,0.42,15.8,15.9,995.8,995.9,0.0,0.0,12.03,10.24,6,3,7.4,7.1,95.6,95.4,7.2,6.9,213.5,210.4,997.9,998.0,144.91,399.25,585.12,29.5804,11.0311,265.9,49.7,1487.038, NAN, NAN, NAN, NAN,,2024/04/03 17:27:47.756,2024-04-03 17:27:47.756000+00:00
2024/04/03, 17:28:47.756,35.951,-75.122,-0.12,206.61,190.83,0.16,15.8,15.9,995.9,996.0,0.0,0.0,12.03,10.24,10,5,7.6,7.4,96.0,96.0,7.6,7.4,217.2,212.2,998.0,998.1,117.45,399.47,507.22,29.5676,11.0255,269.2,50.0,1487.003, NAN, NAN, NAN, NAN,,2024/04/03 17:28:47.756,2024-04-03 17:28:47.756000+00:00
2024/04/03, 17:29:47.756,35.951,-75.122,-0.12,210.62,114.64,0.26,15.9,15.9,996.2,996.2,0.0,0.0,12.03,10.24,11,4,7.7,7.0,96.2,96.1,7.7,6.9,222.6,215.6,998.3,998.3,102.8,399.35,459.19,29.5631,11.0188,277.6,49.2,1486.973, NAN, NAN, NAN, NAN,,2024/04/03 17:29:47.756,2024-04-03 17:29:47.756000+00:00
2024/04/03, 17:30:47.756,35.951,-75.122,-0.03,207.62,25.1,0.25,15.8,15.9,996.0,996.1,0.0,0.0,12.03,10.24,20,15,7.3,7.1,95.6,95.3,7.3,7.1,226.7,221.7,998.1,998.2,94.68,399.39,427.35,29.6729,11.0205,292.4,50.0,1487.111, NAN, NAN, NAN, NAN,,2024/04/03 17:30:47.756,2024-04-03 17:30:47.756000+00:00
2024/04/03, 17:31:47.756,35.951,-75.122,-0.1,206.86,117.87,0.57,15.8,15.9,996.4,996.3,0.0,0.0,12.03,10.24,20,18,7.1,6.8,95.9,95.5,7.2,6.9,228.9,227.1,998.5,998.4,86.27,398.9,391.77,29.6115,11.037,293.4,50.0,1487.096, NAN, NAN, NAN, NAN,,2024/04/03 17:31:47.756,2024-04-03 17:31:47.756000+00:00
2024/04/03, 17:32:47.756,35.951,-75.122,-0.28,208.65,158.28,0.18,15.8,15.9,996.6,996.3,0.0,0.0,12.03,10.24,20,17,6.8,7.6,95.8,95.5,6.8,7.6,229.4,226.3,998.7,998.4,80.05,399.82,368.47,29.6061,11.0485,291.3,49.9,1487.131, NAN, NAN, NAN, NAN,,2024/04/03 17:32:47.756,2024-04-03 17:32:47.756000+00:00
2024/04/03, 17:33:47.756,35.951,-75.122,-0.2,207.4,251.62,0.2,15.8,15.9,996.5,996.5,0.0,0.0,12.03,10.24,26,26,8.0,7.9,95.4,95.1,7.9,7.8,233.2,233.2,998.6,998.6,75.65,399.86,348.33,29.5746,11.0559,286.4,50.3,1487.119, NAN, NAN, NAN, NAN,,2024/04/03 17:33:47.756,2024-04-03 17:33:47.756000+00:00
2024/04/03, 17:34:47.756,35.951,-75.122,-0.17,208.47,249.29,0.04,15.8,15.9,996.7,996.7,0.0,0.0,12.03,10.24,31,27,8.6,8.4,95.2,95.1,8.6,8.4,239.5,235.5,998.8,998.8,66.24,403.91,312.43,29.584,11.0562,291.5,50.4,1487.131, NAN, NAN, NAN, NAN,,2024/04/03 17:34:47.756,2024-04-03 17:34:47.756000+00:00
2024/04/03, 17:35:47.756,35.951,-75.122,-0.3,210.12,231.69,0.19,15.8,15.9,996.8,996.8,0.0,0.0,12.03,10.24,33,26,8.3,8.5,95.4,95.1,8.2,8.4,243.3,236.2,998.9,998.9,55.1,408.83,270.8,29.5912,11.0586,294.0,50.0,1487.149, NAN, NAN, NAN, NAN,,2024/04/03 17:35:47.756,2024-04-03 17:35:47.756000+00:00
2024/04/03, 17:36:47.756,35.951,-75.122,-0.07,207.89,45.88,0.15,15.8,15.9,996.6,996.6,0.0,0.0,12.03,10.24,29,25,8.8,8.8,95.5,95.1,8.9,8.9,236.7,232.8,998.7,998.7,57.13,409.11,272.12,29.5852,11.0632,294.0,49.9,1487.158, NAN, NAN, NAN, NAN,,2024/04/03 17:36:47.756,2024-04-03 17:36:47.756000+00:00
