DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 17:37:47.756,35.951,-75.122,-0.22,208.49,69.94,0.18,15.9,15.9,996.7,996.6,0.0,0.0,12.03,10.24,26,22,9.0,8.4,95.7,95.4,9.1,8.5,234.3,230.4,998.8,998.7,50.26,410.58,238.56,29.5943,11.0674,295.5,49.8,1487.184, NAN, NAN, NAN, NAN,,2024/04/03 17:37:47.756,2024-04-03 17:37:47.756000+00:00
2024/04/03, 17:38:47.756,35.951,-75.122,-0.33,209.75,9.65,0.26,15.9,16.0,996.6,996.7,0.0,0.0,12.03,10.24,25,20,9.2,8.9,95.4,95.1,9.3,9.0,234.1,229.2,998.7,998.8,46.41,413.06,223.63,29.5883,11.0746,295.5,49.5,1487.202, NAN, NAN, NAN, NAN,,2024/04/03 17:38:47.756,2024-04-03 17:38:47.756000+00:00
2024/04/03, 17:39:47.756,35.951,-75.122,-0.18,208.11,47.1,0.26,15.9,16.0,996.8,996.7,0.1,0.0,12.04,10.24,24,20,9.0,8.9,95.6,95.1,9.1,9.0,232.0,228.1,998.9,998.8,47.45,412.42,221.38,29.5754,11.0842,298.0,49.6,1487.22, NAN, NAN, NAN, NAN,,2024/04/03 17:39:47.756,2024-04-03 17:39:47.756000+00:00
2024/04/03, 17:40:47.757,35.951,-75.122,-0.22,208.46,336.35,0.44,15.9,16.0,996.7,996.7,0.0,0.0,12.04,10.24,21,18,9.0,8.9,95.4,95.1,9.0,8.9,228.0,225.0,998.8,998.8,45.18,413.29,220.06,29.5445,11.0889,296.1,49.8,1487.2, NAN, NAN, NAN, NAN,,2024/04/03 17:40:47.757,2024-04-03 17:40:47.757000+00:00
2024/04/03, 17:41:47.757,35.951,-75.122,-0.29,209.28,212.61,0.2,15.9,16.0,996.7,996.6,0.0,0.0,12.04,10.24,20,16,9.7,9.4,95.1,94.9,9.6,9.3,229.4,225.4,998.8,998.7,62.77,408.94,284.12,29.5141,11.0937,296.8,49.7,1487.181, NAN, NAN, NAN, NAN,,2024/04/03 17:41:47.757,2024-04-03 17:41:47.757000+00:00
2024/04/03, 17:42:47.757,35.951,-75.122,-0.12,206.03,131.52,0.24,16.0,16.0,996.6,996.6,0.0,0.0,12.04,10.24,22,17,9.6,8.5,95.5,95.0,9.6,8.5,228.8,223.8,998.7,998.7,78.69,403.62,329.93,29.5391,11.0998,300.4,50.2,1487.232, NAN, NAN, NAN, NAN,,2024/04/03 17:42:47.757,2024-04-03 17:42:47.757000+00:00
2024/04/03, 17:43:47.757,35.951,-75.122,-0.31,209.2,64.52,0.34,16.0,16.1,996.6,996.5,0.0,0.1,12.04,10.25,23,19,10.0,9.2,95.5,95.1,10.2,9.4,232.3,228.4,998.7,998.6,80.99,403.03,339.15,29.5624,11.1007,303.5,49.8,1487.263, NAN, NAN, NAN, NAN,,2024/04/03 17:43:47.757,2024-04-03 17:43:47.757000+00:00
2024/04/03, 17:44:47.757,35.951,-75.122,-0.05,207.03,61.91,0.12,16.1,16.2,996.6,996.6,0.0,0.0,12.04,10.25,29,23,9.7,9.7,96.0,95.6,9.8,9.7,236.2,230.3,998.7,998.7,77.06,403.62,325.22,29.5338,11.1002,301.9,50.0,1487.227, NAN, NAN, NAN, NAN,,2024/04/03 17:44:47.757,2024-04-03 17:44:47.757000+00:00
2024/04/03, 17:45:47.757,35.951,-75.122,-0.43,208.21,256.16,0.27,16.2,16.3,996.7,996.5,0.0,0.0,12.04,10.25,28,22,9.6,10.7,95.9,95.4,9.5,10.6,235.5,229.6,998.8,998.6,64.16,407.81,283.5,29.5468,11.0992,303.2,49.8,1487.239, NAN, NAN, NAN, NAN,,2024/04/03 17:45:47.757,2024-04-03 17:45:47.757000+00:00
2024/04/03, 17:46:47.757,35.951,-75.122,-0.25,208.58,324.47,0.11,16.3,16.4,996.7,996.6,0.0,0.0,12.04,10.25,34,27,9.9,10.6,95.7,95.3,10.0,10.7,242.5,235.6,998.8,998.7,46.91,413.73,225.07,29.5243,11.0988,304.4,50.1,1487.211, NAN, NAN, NAN, NAN,,2024/04/03 17:46:47.757,2024-04-03 17:46:47.757000+00:00
2024/04/03, 17:47:47.757,35.951,-75.122,-0.24,210.21,297.23,0.33,16.5,16.5,996.5,996.5,0.0,0.0,12.04,10.25,34,28,8.9,10.5,95.4,95.0,8.9,10.6,243.2,237.3,998.6,998.6,45.89,414.02,227.29,29.4982,11.0998,303.2,50.0,1487.183, NAN, NAN, NAN, NAN,,2024/04/03 17:47:47.757,2024-04-03 17:47:47.757000+00:00
2024/04/03, 17:48:47.757,35.951,-75.122,-0.22,206.86,264.86,0.25,16.5,16.6,996.4,996.7,0.0,0.0,12.04,10.25,35,30,10.4,11.8,94.8,94.4,10.3,11.7,241.7,236.7,998.5,998.8,54.76,411.52,257.66,29.4706,11.1024,299.2,49.6,1487.159, NAN, NAN, NAN, NAN,,2024/04/03 17:48:47.757,2024-04-03 17:48:47.757000+00:00
2024/04/03, 17:49:47.757,35.951,-75.122,-0.26,208.45,251.37,0.2,16.6,16.6,996.6,996.7,0.0,0.0,12.04,10.25,32,27,10.4,10.6,94.6,94.1,10.3,10.5,240.1,235.1,998.7,998.8,68.23,404.93,299.46,29.4557,11.106,300.8,49.7,1487.154, NAN, NAN, NAN, NAN,,2024/04/03 17:49:47.757,2024-04-03 17:49:47.757000+00:00
2024/04/03, 17:50:47.757,35.951,-75.122,-0.33,209.13,61.27,0.07,16.6,16.7,996.5,996.5,0.0,0.0,12.04,10.25,28,23,11.0,10.6,94.6,94.2,11.0,10.6,237.3,232.3,998.6,998.6,73.47,403.73,318.59,29.4891,11.1068,303.2,49.6,1487.197, NAN, NAN, NAN, NAN,,2024/04/03 17:50:47.757,2024-04-03 17:50:47.757000+00:00
2024/04/03, 17:51:47.757,35.951,-75.122,-0.28,207.97,175.06,0.19,16.6,16.7,996.3,996.6,0.0,0.0,12.04,10.25,26,21,10.2,10.3,94.1,93.6,10.2,10.3,234.5,229.5,998.4,998.7,73.2,402.61,317.73,29.4711,11.1089,301.4,49.8,1487.183, NAN, NAN, NAN, NAN,,2024/04/03 17:51:47.757,2024-04-03 17:51:47.757000+00:00
2024/04/03, 17:52:47.757,35.951,-75.122,-0.27,209.37,84.78,0.48,16.7,16.7,996.5,996.3,0.0,0.0,12.04,10.25,23,17,10.7,10.2,94.1,93.6,10.9,10.4,233.3,227.4,998.6,998.4,69.76,402.76,303.92,29.4589,11.1137,301.6,49.7,1487.185, NAN, NAN, NAN, NAN,,2024/04/03 17:52:47.757,2024-04-03 17:52:47.757000+00:00
2024/04/03, 17:53:47.757,35.951,-75.122,-0.29,207.41,244.45,0.25,16.7,16.8,996.6,996.7,0.0,0.0,12.04,10.25,25,19,11.0,10.7,94.0,93.5,10.9,10.6,232.2,226.1,998.7,998.8,64.6,402.33,285.88,29.4741,11.1153,303.5,49.6,1487.209, NAN, NAN, NAN, NAN,,2024/04/03 17:53:47.757,2024-04-03 17:53:47.757000+00:00
2024/04/03, 17:54:47.757,35.951,-75.122,-0.35,209.04,82.96,0.18,16.7,16.8,996.8,996.8,0.0,0.0,12.04,10.25,23,18,11.1,10.6,93.6,92.9,11.2,10.7,232.2,227.2,998.9,998.9,61.6,402.3,276.8,29.4598,11.1174,302.2,49.6,1487.199, NAN, NAN, NAN, NAN,,2024/04/03 17:54:47.757,2024-04-03 17:54:47.757000+00:00
2024/04/03, 17:55:47.757,35.951,-75.122,-0.28,212.36,69.08,0.09,16.6,16.7,996.8,996.8,0.0,0.0,12.04,10.25,19,14,11.3,10.7,93.2,92.7,11.3,10.7,231.6,226.6,998.9,998.9,59.1,403.2,269.59,29.4539,11.1213,300.1,49.1,1487.206, NAN, NAN, NAN, NAN,,2024/04/03 17:55:47.757,2024-04-03 17:55:47.757000+00:00
2024/04/03, 17:56:47.758,35.951,-75.122,0.03,205.82,136.52,0.16,16.6,16.7,996.8,996.6,0.0,0.0,12.04,10.25,21,16,10.3,10.2,93.3,92.5,10.3,10.2,227.2,222.2,998.9,998.7,57.32,401.38,264.52,29.4543,11.1222,306.8,49.5,1487.21, NAN, NAN, NAN, NAN,,2024/04/03 17:56:47.758,2024-04-03 17:56:47.758000+00:00
2024/04/03, 17:57:47.758,35.951,-75.122,0.03,208.99,251.56,0.11,16.5,16.6,996.7,996.6,0.0,0.0,12.04,10.25,26,21,11.1,10.6,94.0,93.3,11.1,10.6,234.7,229.7,998.8,998.7,55.13,402.54,257.93,29.4461,11.1229,306.5,50.1,1487.202, NAN, NAN, NAN, NAN,,2024/04/03 17:57:47.758,2024-04-03 17:57:47.758000+00:00
2024/04/03, 17:58:47.758,35.951,-75.122,0.03,208.64,184.19,0.42,16.5,16.6,996.5,996.6,0.2,0.0,12.04,10.25,20,15,11.0,10.7,94.5,93.8,10.8,10.5,229.4,224.3,998.6,998.7,52.69,401.63,251.07,29.448,11.1235,305.6,49.6,1487.207, NAN, NAN, NAN, NAN,,2024/04/03 17:58:47.758,2024-04-03 17:58:47.758000+00:00
2024/04/03, 17:59:47.758,35.951,-75.122,0.11,208.54,222.38,0.24,16.6,16.6,996.6,996.6,1.6,0.7,12.07,10.26,23,19,12.2,11.8,94.0,93.4,12.1,11.7,232.0,228.0,998.7,998.7,50.54,403.35,245.28,29.4389,11.1235,302.8,49.6,1487.196, NAN, NAN, NAN, NAN,,2024/04/03 17:59:47.758,2024-04-03 17:59:47.758000+00:00
2024/04/03, 18:00:47.758,35.951,-75.122,-0.32,208.76,84.7,0.27,16.6,16.7,996.7,996.5,1.2,1.4,12.1,10.29,26,21,12.6,12.6,94.1,93.6,12.7,12.7,235.3,230.3,998.8,998.6,49.82,404.08,243.31,29.4684,11.1216,304.4,49.8,1487.225, NAN, NAN, NAN, NAN,,2024/04/03 18:00:47.758,2024-04-03 18:00:47.758000+00:00
2024/04/03, 18:01:47.758,35.951,-75.122,-0.14,206.98,97.78,0.36,16.7,16.8,996.3,996.5,3.2,1.4,12.15,10.31,23,18,13.3,13.0,94.5,94.1,13.4,13.0,230.7,225.8,998.4,998.6,50.94,404.98,247.17,29.5313,11.1191,308.6,49.5,1487.291, NAN, NAN, NAN, NAN,,2024/04/03 18:01:47.758,2024-04-03 18:01:47.758000+00:00
2024/04/03, 18:02:47.758,35.951,-75.121,-0.34,208.85,124.84,0.65,16.8,16.9,996.5,996.3,1.4,1.0,12.17,10.33,21,17,13.8,13.1,94.8,94.3,14.0,13.2,231.1,227.2,998.6,998.4,53.28,404.6,254.19,29.6335,11.1172,314.7,49.9,1487.407, NAN, NAN, NAN, NAN,,2024/04/03 18:02:47.758,2024-04-03 18:02:47.758000+00:00
2024/04/03, 18:03:47.758,35.951,-75.121,-0.02,209.04,258.5,0.17,16.9,17.0,996.6,996.5,1.8,1.7,12.2,10.36,20,15,13.9,13.7,94.1,93.6,13.9,13.7,228.7,223.7,998.7,998.6,55.99,404.71,262.79,29.7299,11.1188,318.0,49.6,1487.529, NAN, NAN, NAN, NAN,,2024/04/03 18:03:47.758,2024-04-03 18:03:47.758000+00:00
2024/04/03, 18:04:47.758,35.951,-75.121,-0.1,207.62,120.98,0.39,16.9,17.0,996.1,996.3,1.2,0.9,12.23,10.38,18,13,13.2,13.1,94.0,93.5,13.2,13.1,226.5,221.5,998.2,998.4,59.61,404.43,273.11,30.3877,11.1241,347.6,48.9,1488.338, NAN, NAN, NAN, NAN,,2024/04/03 18:04:47.758,2024-04-03 18:04:47.758000+00:00
2024/04/03, 18:05:47.758,35.951,-75.121,-0.1,207.75,88.92,0.81,16.9,17.0,996.3,996.6,1.6,0.9,12.25,10.39,19,14,12.4,12.4,92.3,93.3,12.6,12.6,228.3,223.4,998.4,998.7,63.65,402.59,287.06,30.638,11.1267,357.7,49.5,1488.648, NAN, NAN, NAN, NAN,,2024/04/03 18:05:47.758,2024-04-03 18:05:47.758000+00:00
2024/04/03, 18:06:47.758,35.951,-75.121,-0.37,209.35,75.6,0.08,16.7,16.8,996.2,996.5,1.4,1.3,12.27,10.41,17,12,13.0,13.0,92.2,91.5,13.0,13.0,226.2,221.2,998.3,998.6,67.95,403.31,300.09,30.8041,11.1293,369.4,48.4,1488.857, NAN, NAN, NAN, NAN,,2024/04/03 18:06:47.758,2024-04-03 18:06:47.758000+00:00
2024/04/03, 18:07:47.758,35.951,-75.121,-0.37,197.52,166.54,0.46,16.6,16.7,996.2,996.4,0.7,0.5,12.29,10.42,18,13,13.2,12.7,93.0,92.3,13.4,12.9,216.2,211.3,998.3,998.5,70.87,403.25,309.71,30.6466,11.1303,359.6,48.6,1488.671, NAN, NAN, NAN, NAN,,2024/04/03 18:07:47.758,2024-04-03 18:07:47.758000+00:00
2024/04/03, 18:08:47.758,35.951,-75.121,0.46,174.18,154.15,2.19,16.5,16.6,996.3,996.3,0.4,0.4,12.29,10.43,47,43,14.3,14.9,93.7,93.2,14.0,14.5,225.5,221.3,998.4,998.4,71.7,403.08,314.13,30.5422,11.124,354.0,49.1,1488.523, NAN, NAN, NAN, NAN,,2024/04/03 18:08:47.758,2024-04-03 18:08:47.758000+00:00
2024/04/03, 18:09:47.758,35.95,-75.12,1.99,175.24,167.83,3.71,16.5,16.6,996.3,996.4,0.1,0.1,12.3,10.43,42,39,15.7,15.6,94.5,94.0,14.5,14.3,222.9,219.7,998.4,998.5,71.43,403.97,316.26,30.5036,11.124,353.9,49.0,1488.477, NAN, NAN, NAN, NAN,,2024/04/03 18:09:47.758,2024-04-03 18:09:47.758000+00:00
2024/04/03, 18:10:47.758,35.949,-75.12,2.97,180.18,159.47,2.76,16.5,16.6,996.2,996.2,0.2,0.3,12.3,10.43,38,34,15.8,16.1,94.8,93.8,15.1,15.3,222.8,218.5,998.3,998.3,71.5,405.09,320.01,30.1246,11.1234,346.2,49.4,1488.019, NAN, NAN, NAN, NAN,,2024/04/03 18:10:47.758,2024-04-03 18:10:47.758000+00:00
2024/04/03, 18:11:47.759,35.948,-75.12,2.49,172.1,150.58,2.51,16.5,16.6,995.9,996.2,0.1,0.0,12.3,10.43,40,36,15.8,16.1,94.9,94.0,15.2,15.4,216.3,212.0,998.0,998.3,72.86,405.56,326.77,30.1858,11.1258,354.0,48.3,1488.101, NAN, NAN, NAN, NAN,,2024/04/03 18:11:47.759,2024-04-03 18:11:47.759000+00:00
2024/04/03, 18:12:47.759,35.947,-75.119,3.93,140.3,139.41,5.62,16.6,16.7,995.9,996.4,0.0,0.0,12.3,10.43,56,54,16.1,16.3,94.8,94.1,14.8,14.9,205.9,203.6,998.0,998.5,76.33,405.99,336.35,29.9216,11.1213,329.1,48.4,1487.768, NAN, NAN, NAN, NAN,,2024/04/03 18:12:47.759,2024-04-03 18:12:47.759000+00:00
2024/04/03, 18:13:47.759,35.946,-75.117,7.51,112.89,98.78,7.33,16.6,16.7,996.1,996.3,0.1,0.0,12.3,10.43,87,86,14.2,14.7,94.9,94.2,15.0,15.4,214.4,213.0,998.2,998.4,79.3,405.08,345.25,29.7239,11.1133,317.6,49.5,1487.502, NAN, NAN, NAN, NAN,,2024/04/03 18:13:47.759,2024-04-03 18:13:47.759000+00:00
2024/04/03, 18:14:47.759,35.946,-75.114,9.23,105.91,110.73,9.27,16.6,16.8,996.3,996.3,0.2,0.0,12.31,10.43,92,91,12.9,13.5,94.7,94.0,13.8,14.3,218.1,216.4,998.4,998.4,80.67,404.16,350.3,29.6149,11.1074,308.3,48.9,1487.35, NAN, NAN, NAN, NAN,,2024/04/03 18:14:47.759,2024-04-03 18:14:47.759000+00:00
2024/04/03, 18:15:47.759,35.945,-75.111,10.05,105.05,103.46,9.94,16.6,16.7,996.5,996.3,0.6,0.2,12.32,10.44,94,93,13.6,13.7,95.1,94.4,15.0,15.0,218.9,218.0,998.6,998.4,81.79,405.84,354.37,29.553,11.0928,304.9,49.2,1487.224, NAN, NAN, NAN, NAN,,2024/04/03 18:15:47.759,2024-04-03 18:15:47.759000+00:00
2024/04/03, 18:16:47.759,35.945,-75.107,10.38,104.46,103.4,10.36,16.7,16.8,996.5,996.4,1.0,0.7,12.34,10.45,90,90,13.6,13.8,95.4,94.6,14.8,15.0,215.6,215.3,998.6,998.5,82.4,405.34,357.44,29.5385,11.0828,305.2,49.7,1487.171, NAN, NAN, NAN, NAN,,2024/04/03 18:16:47.759,2024-04-03 18:16:47.759000+00:00
2024/04/03, 18:17:47.759,35.944,-75.104,10.76,104.83,100.67,10.8,16.6,16.8,996.2,996.2,0.7,0.1,12.35,10.45,89,87,13.1,13.4,94.5,93.6,14.5,14.6,216.3,214.1,998.3,998.3,80.84,405.12,352.41,29.5475,11.0665,304.6,50.0,1487.124, NAN, NAN, NAN, NAN,,2024/04/03 18:17:47.759,2024-04-03 18:17:47.759000+00:00
2024/04/03, 18:18:47.759,35.943,-75.1,10.78,104.61,101.52,10.79,16.6,16.7,996.1,996.2,1.1,0.7,12.37,10.47,89,89,13.7,13.9,94.5,93.7,15.0,15.2,215.2,214.9,998.2,998.3,76.81,405.5,340.33,29.5908,11.0555,305.9,49.8,1487.137, NAN, NAN, NAN, NAN,,2024/04/03 18:18:47.759,2024-04-03 18:18:47.759000+00:00
2024/04/03, 18:19:47.759,35.943,-75.096,10.55,105.19,98.82,10.89,16.6,16.7,996.2,996.5,1.1,1.3,12.39,10.49,87,86,12.7,13.4,94.8,94.1,14.2,14.7,215.4,213.5,998.3,998.6,72.15,404.35,323.42,29.6154,11.0505,303.2,49.9,1487.149, NAN, NAN, NAN, NAN,,2024/04/03 18:19:47.759,2024-04-03 18:19:47.759000+00:00
2024/04/03, 18:20:47.759,35.942,-75.093,10.62,105.45,102.09,10.88,16.4,16.6,996.0,996.3,2.1,1.3,12.42,10.51,89,88,13.6,14.1,94.4,93.8,15.0,15.4,216.2,214.7,998.1,998.4,67.73,406.14,311.01,29.6261,11.0517,304.4,49.5,1487.166, NAN, NAN, NAN, NAN,,2024/04/03 18:20:47.759,2024-04-03 18:20:47.759000+00:00
2024/04/03, 18:21:47.759,35.941,-75.089,10.39,108.98,105.45,10.59,16.4,16.5,996.2,996.3,2.3,1.9,12.46,10.54,84,82,14.3,14.6,95.6,94.9,14.9,15.0,214.3,212.1,998.3,998.4,65.85,406.55,306.04,29.636,11.0551,307.5,49.9,1487.19, NAN, NAN, NAN, NAN,,2024/04/03 18:21:47.759,2024-04-03 18:21:47.759000+00:00
2024/04/03, 18:22:47.759,35.941,-75.086,10.88,106.85,99.59,10.99,16.5,16.6,996.2,996.2,2.2,1.3,12.5,10.56,84,85,14.2,14.2,95.9,95.2,15.2,15.3,212.7,213.6,998.3,998.3,66.21,406.39,308.06,29.638,11.0579,305.9,50.4,1487.202, NAN, NAN, NAN, NAN,,2024/04/03 18:22:47.759,2024-04-03 18:22:47.759000+00:00
2024/04/03, 18:23:47.759,35.94,-75.082,10.81,106.22,107.49,10.3,16.4,16.6,996.0,996.1,1.1,0.9,12.52,10.59,83,82,14.1,13.9,95.5,94.8,14.3,14.0,210.7,210.1,998.1,998.2,67.35,405.96,310.86,29.6911,11.0587,305.6,49.9,1487.269, NAN, NAN, NAN, NAN,,2024/04/03 18:23:47.759,2024-04-03 18:23:47.759000+00:00
2024/04/03, 18:24:47.759,35.939,-75.079,10.34,106.18,103.61,10.59,16.5,16.6,996.2,996.0,1.3,1.3,12.54,10.6,88,87,13.4,13.7,96.0,95.2,14.7,14.9,215.8,214.5,998.3,998.1,67.87,406.34,310.41,29.7045,11.0639,304.4,49.7,1487.304, NAN, NAN, NAN, NAN,,2024/04/03 18:24:47.759,2024-04-03 18:24:47.759000+00:00
2024/04/03, 18:25:47.759,35.938,-75.075,10.18,107.19,105.15,10.54,16.5,16.6,996.0,996.1,2.5,2.5,12.59,10.65,83,84,14.2,14.3,95.8,94.9,14.7,14.9,211.7,212.4,998.1,998.2,67.35,406.5,307.31,29.7207,11.08,307.8,49.1,1487.38, NAN, NAN, NAN, NAN,,2024/04/03 18:25:47.759,2024-04-03 18:25:47.759000+00:00
2024/04/03, 18:26:47.760,35.938,-75.072,10.54,105.56,93.11,10.57,16.5,16.6,996.2,996.1,3.8,3.3,12.65,10.71,86,86,14.4,14.4,96.3,95.5,15.5,15.5,212.1,212.1,998.3,998.2,67.02,407.35,304.14,29.8052,11.0987,308.6,50.2,1487.548, NAN, NAN, NAN, NAN,,2024/04/03 18:26:47.760,2024-04-03 18:26:47.760000+00:00
2024/04/03, 18:27:47.760,35.937,-75.068,10.64,102.13,96.58,10.57,16.4,16.6,995.9,996.0,3.3,2.2,12.7,10.74,89,88,15.1,15.5,96.0,95.3,16.4,16.7,210.4,209.1,998.0,998.1,66.41,408.23,301.97,29.8412,11.1151,309.9,49.8,1487.649, NAN, NAN, NAN, NAN,,2024/04/03 18:27:47.760,2024-04-03 18:27:47.760000+00:00
2024/04/03, 18:28:47.760,35.937,-75.065,10.64,103.24,101.15,10.68,16.5,16.6,995.9,996.0,2.4,1.4,12.75,10.77,88,88,14.8,14.9,96.5,95.7,15.8,15.9,211.6,211.4,998.0,998.1,67.65,407.81,306.06,29.7847,11.1356,306.2,49.6,1487.654, NAN, NAN, NAN, NAN,,2024/04/03 18:28:47.760,2024-04-03 18:28:47.760000+00:00
2024/04/03, 18:29:47.760,35.936,-75.061,10.67,101.9,99.49,10.34,16.5,16.6,995.9,996.2,3.4,2.1,12.81,10.8,88,88,14.3,15.0,96.5,95.8,15.4,16.0,210.1,209.3,998.0,998.3,71.8,406.52,320.54,29.7233,11.1563,302.5,49.3,1487.654, NAN, NAN, NAN, NAN,,2024/04/03 18:29:47.760,2024-04-03 18:29:47.760000+00:00
2024/04/03, 18:30:47.760,35.935,-75.058,10.43,107.72,101.32,10.62,16.5,16.6,995.9,996.0,3.0,1.8,12.85,10.83,85,83,15.1,15.4,96.7,96.0,15.9,16.0,212.8,210.7,998.0,998.1,76.42,405.53,333.88,29.75,11.1721,301.1,49.8,1487.742, NAN, NAN, NAN, NAN,,2024/04/03 18:30:47.760,2024-04-03 18:30:47.760000+00:00
2024/04/03, 18:31:47.760,35.935,-75.054,10.55,105.38,107.46,10.67,16.5,16.6,996.0,996.1,1.5,2.0,12.88,10.86,88,87,13.7,14.2,96.3,95.4,14.7,15.1,215.3,213.7,998.1,998.2,78.98,405.86,341.92,29.7445,11.1843,300.1,49.8,1487.778, NAN, NAN, NAN, NAN,,2024/04/03 18:31:47.760,2024-04-03 18:31:47.760000+00:00
2024/04/03, 18:32:47.760,35.934,-75.05,10.54,106.05,98.65,10.94,16.5,16.6,996.0,996.0,0.5,0.4,12.89,10.87,86,85,13.9,13.9,95.9,95.0,15.4,15.3,213.4,212.5,998.1,998.1,81.59,405.25,348.82,29.7216,11.1886,295.5,49.4,1487.766, NAN, NAN, NAN, NAN,,2024/04/03 18:32:47.760,2024-04-03 18:32:47.760000+00:00
2024/04/03, 18:33:47.760,35.933,-75.047,10.33,105.93,109.16,10.7,16.5,16.6,995.9,996.1,0.5,0.2,12.9,10.87,85,83,13.8,14.0,96.1,95.4,14.6,14.6,213.0,210.9,998.0,998.2,84.91,404.94,357.32,29.7997,11.1799,298.0,49.4,1487.829, NAN, NAN, NAN, NAN,,2024/04/03 18:33:47.760,2024-04-03 18:33:47.760000+00:00
2024/04/03, 18:34:47.760,35.933,-75.044,10.23,105.4,103.37,10.57,16.5,16.6,996.0,996.1,0.2,0.0,12.9,10.88,88,86,13.9,14.3,96.5,95.7,14.8,15.0,214.9,212.6,998.1,998.2,86.27,405.9,361.86,29.832,11.166,291.8,49.8,1487.819, NAN, NAN, NAN, NAN,,2024/04/03 18:34:47.760,2024-04-03 18:34:47.760000+00:00
2024/04/03, 18:35:47.760,35.932,-75.04,10.72,106.2,101.42,10.81,16.5,16.6,995.9,996.0,0.0,0.0,12.9,10.88,87,88,13.7,14.2,96.5,95.9,14.7,15.3,215.4,215.6,998.0,998.1,85.53,406.11,360.65,29.9614,11.1908,292.8,50.0,1488.062, NAN, NAN, NAN, NAN,,2024/04/03 18:35:47.760,2024-04-03 18:35:47.760000+00:00
2024/04/03, 18:36:47.760,35.931,-75.036,10.66,103.93,116.05,10.52,16.5,16.6,996.0,995.9,0.1,0.2,12.91,10.88,87,86,15.2,15.0,96.5,95.7,15.5,15.2,211.2,210.6,998.1,998.0,83.98,407.27,358.85,30.0364,11.2236,292.8,49.5,1488.268, NAN, NAN, NAN, NAN,,2024/04/03 18:36:47.760,2024-04-03 18:36:47.760000+00:00
2024/04/03, 18:37:47.760,35.931,-75.033,10.44,104.93,108.99,10.3,16.6,16.7,995.9,996.0,0.2,0.2,12.91,10.88,87,87,14.1,14.9,97.2,96.5,14.8,15.5,212.9,211.9,998.0,998.1,84.43,405.75,361.92,30.071,11.2224,292.8,49.4,1488.305, NAN, NAN, NAN, NAN,,2024/04/03 18:37:47.760,2024-04-03 18:37:47.760000+00:00
2024/04/03, 18:38:47.760,35.93,-75.03,10.13,103.23,98.89,10.05,16.6,16.7,996.0,995.9,0.0,0.1,12.91,10.88,86,84,14.2,15.1,96.4,95.7,15.0,15.7,209.4,206.4,998.1,998.0,87.32,406.35,372.28,29.9877,11.2485,290.0,49.3,1488.297, NAN, NAN, NAN, NAN,,2024/04/03 18:38:47.760,2024-04-03 18:38:47.760000+00:00
2024/04/03, 18:39:47.760,35.93,-75.026,9.91,106.46,101.35,10.3,16.5,16.7,995.8,996.1,0.1,0.1,12.91,10.89,90,88,13.9,15.1,96.6,95.8,15.6,16.5,216.1,213.0,997.9,998.2,91.17,406.91,383.71,30.0022,11.2717,290.0,49.6,1488.396, NAN, NAN, NAN, NAN,,2024/04/03 18:39:47.760,2024-04-03 18:39:47.760000+00:00
