DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 18:40:47.760,35.929,-75.023,9.89,106.56,109.78,9.95,16.5,16.6,996.3,996.1,0.3,0.3,12.92,10.89,87,87,14.1,14.9,95.9,95.3,14.7,15.5,213.8,212.8,998.4,998.2,93.55,405.94,391.51,30.0258,11.2888,286.7,48.9,1488.485, NAN, NAN, NAN, NAN,,2024/04/03 18:40:47.760,2024-04-03 18:40:47.760000+00:00
2024/04/03, 18:41:47.760,35.928,-75.019,10.0,105.93,103.18,10.42,16.5,16.6,996.0,996.0,2.4,1.1,12.96,10.91,87,87,15.1,15.5,96.3,95.7,16.0,16.4,212.5,212.0,998.1,998.1,93.38,407.42,393.58,30.0085,11.301,287.6,49.3,1488.507, NAN, NAN, NAN, NAN,,2024/04/03 18:41:47.760,2024-04-03 18:41:47.760000+00:00
2024/04/03, 18:42:47.761,35.928,-75.016,10.19,106.66,107.23,10.71,16.5,16.6,995.8,995.9,1.4,0.1,12.98,10.91,85,84,15.9,16.0,96.4,95.7,16.5,16.5,211.2,210.1,997.9,998.0,92.36,408.52,394.93,30.0067,11.314,280.9,49.3,1488.551, NAN, NAN, NAN, NAN,,2024/04/03 18:42:47.761,2024-04-03 18:42:47.761000+00:00
2024/04/03, 18:43:47.761,35.927,-75.012,10.55,105.05,103.0,10.23,16.6,16.7,995.8,996.0,1.4,1.0,13.01,10.94,86,86,16.4,16.1,97.2,96.6,17.0,16.7,209.1,209.4,997.9,998.1,94.81,407.72,408.3,30.0301,11.3113,280.6,49.6,1488.569, NAN, NAN, NAN, NAN,,2024/04/03 18:43:47.761,2024-04-03 18:43:47.761000+00:00
2024/04/03, 18:44:47.761,35.927,-75.009,10.53,105.92,101.68,10.16,16.6,16.7,996.0,995.8,1.7,2.0,13.04,10.97,87,88,16.3,16.6,97.1,95.7,17.3,17.7,210.5,211.1,998.1,997.9,101.51,407.69,429.37,30.048,11.3151,276.3,48.8,1488.604, NAN, NAN, NAN, NAN,,2024/04/03 18:44:47.761,2024-04-03 18:44:47.761000+00:00
2024/04/03, 18:45:47.761,35.926,-75.006,9.96,106.14,96.01,9.66,16.6,16.7,995.6,995.9,2.6,1.8,13.09,11.0,88,89,16.1,15.9,97.0,95.6,17.4,17.3,210.6,211.7,997.7,998.0,106.23,406.48,443.84,30.0785,11.3098,280.3,48.7,1488.622, NAN, NAN, NAN, NAN,,2024/04/03 18:45:47.761,2024-04-03 18:45:47.761000+00:00
2024/04/03, 18:46:47.761,35.925,-75.003,9.68,107.8,106.34,10.14,16.7,16.8,995.8,995.9,2.3,1.6,13.12,11.03,85,85,16.9,17.2,96.9,96.1,17.6,17.9,210.1,209.8,997.9,998.0,110.05,406.51,455.63,30.1221,11.2986,277.6,49.1,1488.635, NAN, NAN, NAN, NAN,,2024/04/03 18:46:47.761,2024-04-03 18:46:47.761000+00:00
2024/04/03, 18:47:47.761,35.925,-74.999,10.06,104.87,99.88,10.13,16.6,16.8,995.5,995.8,1.9,1.9,13.15,11.06,86,84,16.8,17.9,96.1,95.2,17.3,18.2,208.4,205.4,997.6,997.9,114.31,404.86,466.81,30.1655,11.2781,276.3,49.1,1488.615, NAN, NAN, NAN, NAN,,2024/04/03 18:47:47.761,2024-04-03 18:47:47.761000+00:00
2024/04/03, 18:48:47.761,35.924,-74.996,10.18,104.16,102.5,10.17,16.6,16.7,995.8,996.0,0.4,0.3,13.16,11.06,87,85,16.2,17.3,96.1,95.3,17.0,17.9,209.0,206.1,997.9,998.1,119.11,404.46,478.48,30.2219,11.2312,274.8,49.1,1488.517, NAN, NAN, NAN, NAN,,2024/04/03 18:48:47.761,2024-04-03 18:48:47.761000+00:00
2024/04/03, 18:49:47.761,35.924,-74.992,10.09,104.04,85.96,9.73,16.5,16.6,995.6,995.6,0.0,0.0,13.16,11.06,86,85,15.9,16.3,95.2,94.2,17.0,17.3,207.1,205.8,997.7,997.7,119.91,403.12,476.38,30.2585,11.2041,267.8,49.3,1488.465, NAN, NAN, NAN, NAN,,2024/04/03 18:49:47.761,2024-04-03 18:49:47.761000+00:00
2024/04/03, 18:50:47.761,35.923,-74.989,9.91,107.12,105.8,10.12,16.5,16.6,995.7,995.9,0.0,0.0,13.16,11.06,83,82,17.2,16.3,96.3,95.6,17.4,16.5,207.4,207.4,997.8,998.0,116.53,403.5,465.08,30.362,11.1831,268.4,49.3,1488.516, NAN, NAN, NAN, NAN,,2024/04/03 18:50:47.761,2024-04-03 18:50:47.761000+00:00
2024/04/03, 18:51:47.761,35.922,-74.986,10.25,106.36,110.09,10.22,16.4,16.6,995.6,995.9,0.0,0.0,13.16,11.06,84,85,16.2,15.9,96.0,95.3,16.7,16.5,208.7,209.9,997.7,998.0,111.94,402.23,449.58,30.4757,11.1411,265.1,49.3,1488.504, NAN, NAN, NAN, NAN,,2024/04/03 18:51:47.761,2024-04-03 18:51:47.761000+00:00
2024/04/03, 18:52:47.761,35.922,-74.982,10.05,105.59,98.02,10.18,16.4,16.5,995.7,995.9,0.0,0.0,13.16,11.06,83,87,15.2,16.0,96.2,95.4,15.8,16.9,207.9,210.7,997.8,998.0,106.15,401.62,431.94,30.5494,11.1178,265.1,49.2,1488.51, NAN, NAN, NAN, NAN,,2024/04/03 18:52:47.761,2024-04-03 18:52:47.761000+00:00
2024/04/03, 18:53:47.761,35.921,-74.979,10.05,106.38,105.91,10.11,16.3,16.4,995.6,996.0,0.0,0.0,13.16,11.06,83,84,15.7,16.7,96.5,95.9,16.2,17.2,208.1,207.9,997.7,998.1,100.25,402.75,410.88,30.6455,11.107,262.2,49.4,1488.587, NAN, NAN, NAN, NAN,,2024/04/03 18:53:47.761,2024-04-03 18:53:47.761000+00:00
2024/04/03, 18:54:47.761,35.92,-74.976,9.94,107.42,105.44,9.8,16.3,16.4,995.8,995.8,0.0,0.0,13.16,11.06,84,83,16.1,16.8,97.4,96.9,16.6,17.2,209.0,207.4,997.9,997.9,94.16,403.9,391.98,30.7166,11.1129,263.2,48.6,1488.694, NAN, NAN, NAN, NAN,,2024/04/03 18:54:47.761,2024-04-03 18:54:47.761000+00:00
2024/04/03, 18:55:47.761,35.92,-74.972,9.9,107.12,108.05,10.23,16.3,16.4,995.6,995.9,0.0,0.0,13.16,11.06,83,84,16.3,16.3,97.9,97.2,16.7,16.7,208.4,209.4,997.7,998.0,88.95,404.83,377.28,30.7464,11.1122,265.9,49.2,1488.727, NAN, NAN, NAN, NAN,,2024/04/03 18:55:47.761,2024-04-03 18:55:47.761000+00:00
2024/04/03, 18:56:47.761,35.919,-74.969,10.01,105.06,107.36,9.81,16.3,16.4,995.6,995.8,0.0,0.0,13.16,11.06,86,85,16.6,16.3,97.6,97.0,17.0,16.6,208.3,207.6,997.7,997.9,85.48,406.06,367.29,30.7596,11.0924,267.5,48.8,1488.673, NAN, NAN, NAN, NAN,,2024/04/03 18:56:47.761,2024-04-03 18:56:47.761000+00:00
2024/04/03, 18:57:47.762,35.919,-74.966,10.27,105.7,98.1,10.34,16.3,16.4,995.9,995.9,0.0,0.0,13.16,11.06,84,83,16.2,16.4,98.4,97.9,17.0,17.1,207.9,206.8,998.0,998.0,85.05,406.36,363.12,30.8105,11.0398,271.5,49.2,1488.548, NAN, NAN, NAN, NAN,,2024/04/03 18:57:47.762,2024-04-03 18:57:47.762000+00:00
2024/04/03, 18:58:47.762,35.918,-74.962,10.23,108.13,106.7,10.1,16.3,16.4,995.8,995.6,0.0,0.0,13.16,11.06,85,80,14.9,15.6,98.9,98.4,16.0,16.2,212.1,206.8,997.9,997.7,83.03,406.14,353.7,30.8617,11.015,274.8,49.2,1488.522, NAN, NAN, NAN, NAN,,2024/04/03 18:58:47.762,2024-04-03 18:58:47.762000+00:00
2024/04/03, 18:59:47.762,35.917,-74.959,10.05,106.47,107.56,9.65,16.3,16.4,995.5,995.6,0.0,0.0,13.16,11.06,82,79,16.7,16.3,99.1,98.5,16.9,16.3,205.4,203.0,997.6,997.7,77.09,407.94,336.61,30.9169,11.02,278.4,49.4,1488.606, NAN, NAN, NAN, NAN,,2024/04/03 18:59:47.762,2024-04-03 18:59:47.762000+00:00
2024/04/03, 19:00:47.762,35.917,-74.956,9.89,104.41,100.6,9.54,16.3,16.4,995.5,995.6,0.0,0.0,13.16,11.06,82,83,14.5,14.1,98.8,98.4,14.8,14.6,205.6,207.0,997.6,997.7,68.65,405.77,314.21,30.9558,11.0407,285.1,49.0,1488.726, NAN, NAN, NAN, NAN,,2024/04/03 19:00:47.762,2024-04-03 19:00:47.762000+00:00
2024/04/03, 19:01:47.762,35.916,-74.952,9.96,104.89,108.31,10.25,16.2,16.3,995.5,995.8,0.0,0.0,13.16,11.06,83,80,15.5,14.9,98.5,98.2,16.0,15.1,207.1,205.1,997.6,997.9,62.07,407.19,298.75,30.9865,11.0672,290.4,48.8,1488.857, NAN, NAN, NAN, NAN,,2024/04/03 19:01:47.762,2024-04-03 19:01:47.762000+00:00
2024/04/03, 19:02:47.762,35.915,-74.949,10.16,108.45,107.07,10.54,16.1,16.2,995.4,995.6,0.0,0.0,13.16,11.06,79,77,15.8,15.1,98.4,98.1,15.6,14.7,207.3,206.3,997.5,997.7,64.07,406.3,307.84,31.0035,11.0878,285.7,49.5,1488.95, NAN, NAN, NAN, NAN,,2024/04/03 19:02:47.762,2024-04-03 19:02:47.762000+00:00
2024/04/03, 19:03:47.762,35.915,-74.945,10.23,103.96,105.07,10.1,16.0,16.1,995.5,995.6,0.0,0.0,13.16,11.06,77,77,14.8,14.6,98.8,98.5,14.5,14.3,201.3,201.6,997.6,997.7,74.21,404.28,338.29,30.9724,11.0971,282.4,49.0,1488.945, NAN, NAN, NAN, NAN,,2024/04/03 19:03:47.762,2024-04-03 19:03:47.762000+00:00
2024/04/03, 19:04:47.762,35.914,-74.942,10.14,107.11,105.91,10.53,16.0,16.1,995.5,995.5,0.0,0.0,13.16,11.06,77,75,15.0,15.1,99.5,99.3,15.1,15.0,204.8,202.8,997.6,997.6,83.52,402.9,365.46,30.9378,11.0904,278.4,49.7,1488.88, NAN, NAN, NAN, NAN,,2024/04/03 19:04:47.762,2024-04-03 19:04:47.762000+00:00
2024/04/03, 19:05:47.762,35.913,-74.939,10.21,107.34,103.34,10.46,16.0,16.1,995.5,995.6,0.0,0.0,13.16,11.06,76,77,14.8,15.2,99.7,99.4,14.8,15.3,204.3,204.7,997.6,997.7,90.2,402.42,385.04,30.9169,11.0782,275.6,49.0,1488.812, NAN, NAN, NAN, NAN,,2024/04/03 19:05:47.762,2024-04-03 19:05:47.762000+00:00
2024/04/03, 19:06:47.762,35.913,-74.935,10.43,104.55,112.83,10.37,16.0,16.1,995.4,995.8,0.0,0.0,13.16,11.06,78,76,15.4,14.6,100.0,99.6,14.9,14.0,202.7,201.9,997.5,997.9,93.74,403.32,394.71,30.8968,11.0764,277.9,49.1,1488.781, NAN, NAN, NAN, NAN,,2024/04/03 19:06:47.762,2024-04-03 19:06:47.762000+00:00
2024/04/03, 19:07:47.762,35.912,-74.932,10.31,106.98,102.93,10.28,16.0,16.1,995.4,995.6,0.0,0.0,13.16,11.06,81,74,15.0,15.0,100.0,99.9,15.4,14.7,208.0,201.4,997.5,997.7,93.65,402.83,392.44,30.8756,11.0842,277.6,49.0,1488.783, NAN, NAN, NAN, NAN,,2024/04/03 19:07:47.762,2024-04-03 19:07:47.762000+00:00
2024/04/03, 19:08:47.762,35.911,-74.928,10.29,105.77,102.0,10.44,16.0,16.1,995.5,995.3,0.0,0.0,13.16,11.06,81,73,14.2,15.6,100.0,99.8,14.7,15.3,208.0,198.7,997.6,997.4,89.54,403.15,382.25,30.8853,11.0925,280.9,49.6,1488.824, NAN, NAN, NAN, NAN,,2024/04/03 19:08:47.762,2024-04-03 19:08:47.762000+00:00
2024/04/03, 19:09:47.762,35.911,-74.925,10.19,107.15,97.59,10.05,16.0,16.1,995.3,995.5,0.0,0.0,13.16,11.06,76,75,15.6,15.0,100.0,100.0,15.6,14.9,202.2,202.0,997.4,997.6,85.85,403.97,377.62,30.8853,11.1089,274.8,49.3,1488.882, NAN, NAN, NAN, NAN,,2024/04/03 19:09:47.762,2024-04-03 19:09:47.762000+00:00
2024/04/03, 19:10:47.762,35.911,-74.922,10.13,77.86,80.2,10.13,16.1,16.2,995.4,995.5,0.0,0.0,13.16,11.06,92,100,13.2,12.5,100.0,100.0,14.1,14.1,191.5,199.3,997.5,997.6,87.04,403.57,383.54,30.879,11.1316,276.3,49.1,1488.955, NAN, NAN, NAN, NAN,,2024/04/03 19:10:47.762,2024-04-03 19:10:47.762000+00:00
2024/04/03, 19:11:47.762,35.912,-74.918,10.47,53.59,53.85,10.44,16.1,16.2,995.2,995.4,0.0,0.0,13.16,11.06,122,124,11.7,10.9,100.0,100.0,15.0,14.4,193.9,196.3,997.3,997.5,96.35,402.63,411.32,30.8717,11.1536,275.0,49.3,1489.024, NAN, NAN, NAN, NAN,,2024/04/03 19:11:47.762,2024-04-03 19:11:47.762000+00:00
2024/04/03, 19:12:47.763,35.914,-74.916,10.82,25.98,33.42,10.54,16.1,16.1,995.7,995.8,0.0,0.0,13.16,11.06,146,156,10.0,9.4,100.0,100.0,14.4,14.2,186.8,194.0,997.8,997.9,107.03,404.64,445.24,30.8643,11.1733,271.6,49.4,1489.084, NAN, NAN, NAN, NAN,,2024/04/03 19:12:47.763,2024-04-03 19:12:47.763000+00:00
2024/04/03, 19:13:47.763,35.916,-74.915,10.63,2.85,8.5,10.37,16.1,16.2,995.6,995.5,0.0,0.0,13.16,11.06,200,211,9.9,8.4,100.0,100.0,15.1,13.4,197.6,203.8,997.7,997.6,118.07,405.32,473.43,30.8712,11.1862,270.8,49.9,1489.138, NAN, NAN, NAN, NAN,,2024/04/03 19:13:47.763,2024-04-03 19:13:47.763000+00:00
2024/04/03, 19:14:47.763,35.919,-74.915,10.64,344.31,350.26,10.54,16.2,16.3,995.8,995.7,0.0,0.0,13.16,11.06,228,229,10.8,10.6,100.0,100.0,15.2,15.0,198.3,198.8,997.9,997.8,126.09,405.24,492.51,30.8884,11.1864,268.9,49.8,1489.16, NAN, NAN, NAN, NAN,,2024/04/03 19:14:47.763,2024-04-03 19:14:47.763000+00:00
2024/04/03, 19:15:47.763,35.922,-74.915,10.8,343.26,344.92,10.87,16.2,16.2,995.8,995.8,0.0,0.0,13.16,11.06,239,230,10.6,9.2,100.0,100.0,14.4,13.6,203.4,195.6,997.9,997.9,129.08,404.21,496.73,30.904,11.1698,267.8,49.8,1489.12, NAN, NAN, NAN, NAN,,2024/04/03 19:15:47.763,2024-04-03 19:15:47.763000+00:00
2024/04/03, 19:16:47.763,35.925,-74.916,10.52,325.87,335.79,10.0,16.2,16.2,995.6,995.6,0.0,0.0,13.16,11.06,250,248,10.8,12.2,100.0,100.0,13.9,15.3,196.5,196.7,997.7,997.7,124.92,405.09,483.45,30.9156,11.1493,261.9,49.7,1489.061, NAN, NAN, NAN, NAN,,2024/04/03 19:16:47.763,2024-04-03 19:16:47.763000+00:00
2024/04/03, 19:17:47.763,35.927,-74.918,9.8,318.23,323.51,9.71,16.2,16.3,995.3,995.2,0.0,0.0,13.16,11.06,260,262,12.6,13.2,100.0,100.0,14.9,15.3,199.6,201.9,997.4,997.3,112.83,404.96,447.18,30.92,11.1243,263.2,49.5,1488.978, NAN, NAN, NAN, NAN,,2024/04/03 19:17:47.763,2024-04-03 19:17:47.763000+00:00
2024/04/03, 19:18:47.763,35.929,-74.92,10.4,321.86,319.87,10.04,16.2,16.3,995.4,995.2,0.0,0.0,13.16,11.06,261,254,13.8,13.2,100.0,100.0,15.5,15.4,203.6,197.1,997.5,997.3,101.11,405.99,418.83,30.9126,11.1002,258.0,49.0,1488.884, NAN, NAN, NAN, NAN,,2024/04/03 19:18:47.763,2024-04-03 19:18:47.763000+00:00
2024/04/03, 19:19:47.763,35.932,-74.922,10.29,321.21,328.76,10.17,16.3,16.3,995.2,995.2,0.3,0.3,13.16,11.07,251,248,12.7,12.2,100.0,100.0,15.6,15.4,194.6,191.7,997.3,997.3,98.44,405.59,410.39,30.8951,11.0819,256.8,49.2,1488.799, NAN, NAN, NAN, NAN,,2024/04/03 19:19:47.763,2024-04-03 19:19:47.763000+00:00
2024/04/03, 19:20:47.763,35.934,-74.924,10.65,323.25,325.75,10.61,16.3,16.3,995.2,995.0,0.1,0.1,13.17,11.07,246,240,12.7,12.2,100.0,100.0,15.9,15.8,191.3,186.2,997.3,997.1,101.65,405.89,415.16,30.8925,11.0708,257.1,49.6,1488.756, NAN, NAN, NAN, NAN,,2024/04/03 19:20:47.763,2024-04-03 19:20:47.763000+00:00
2024/04/03, 19:21:47.763,35.937,-74.926,10.57,318.86,311.61,10.2,16.4,16.4,995.2,994.9,0.0,0.0,13.17,11.07,247,248,13.6,14.3,100.0,100.0,16.3,16.9,188.4,189.9,997.3,997.0,104.12,407.88,417.49,30.8966,11.0723,260.4,49.3,1488.767, NAN, NAN, NAN, NAN,,2024/04/03 19:21:47.763,2024-04-03 19:21:47.763000+00:00
2024/04/03, 19:22:47.763,35.939,-74.928,10.61,310.09,318.35,10.17,16.5,16.4,995.0,994.8,0.2,0.0,13.17,11.07,254,258,15.0,16.2,100.0,100.0,18.0,18.9,189.1,193.3,997.1,996.9,102.75,407.58,409.51,30.904,11.0762,265.6,49.4,1488.789, NAN, NAN, NAN, NAN,,2024/04/03 19:22:47.763,2024-04-03 19:22:47.763000+00:00
2024/04/03, 19:23:47.763,35.941,-74.93,10.03,309.45,324.03,10.12,16.6,16.6,994.7,994.7,0.5,0.7,13.18,11.09,258,253,16.1,15.2,100.0,100.0,18.7,18.2,192.5,187.6,996.8,996.8,97.13,408.33,393.49,30.9142,11.0659,265.2,49.5,1488.765, NAN, NAN, NAN, NAN,,2024/04/03 19:23:47.763,2024-04-03 19:23:47.763000+00:00
2024/04/03, 19:24:47.763,35.943,-74.933,10.44,313.35,317.85,10.29,16.6,16.7,994.7,994.7,0.5,0.7,13.19,11.1,256,255,16.1,16.0,100.0,100.0,18.6,18.5,193.8,192.9,996.8,996.8,92.02,408.33,377.4,30.9309,11.0577,266.5,49.5,1488.756, NAN, NAN, NAN, NAN,,2024/04/03 19:24:47.763,2024-04-03 19:24:47.763000+00:00
2024/04/03, 19:25:47.763,35.945,-74.935,10.42,309.65,317.2,10.28,16.7,16.7,994.5,994.5,1.0,0.3,13.21,11.11,255,254,15.4,15.6,100.0,100.0,18.0,18.2,188.7,188.1,996.6,996.6,88.37,409.99,367.84,30.9677,11.0505,267.8,49.9,1488.775, NAN, NAN, NAN, NAN,,2024/04/03 19:25:47.763,2024-04-03 19:25:47.763000+00:00
2024/04/03, 19:26:47.763,35.947,-74.938,10.68,310.6,317.36,10.57,16.8,16.8,994.6,994.5,1.1,0.7,13.23,11.12,254,254,15.0,16.1,100.0,100.0,17.7,18.8,188.0,189.0,996.7,996.6,86.06,409.88,361.44,31.0027,11.0231,273.2,49.8,1488.72, NAN, NAN, NAN, NAN,,2024/04/03 19:26:47.763,2024-04-03 19:26:47.763000+00:00
2024/04/03, 19:27:47.763,35.949,-74.94,10.41,310.13,321.46,10.34,16.8,16.8,994.5,994.5,1.6,1.1,13.25,11.14,254,253,14.5,16.1,100.0,100.0,17.6,19.2,188.5,189.0,996.6,996.6,83.61,410.03,354.3,31.008,11.003,277.6,49.5,1488.655, NAN, NAN, NAN, NAN,,2024/04/03 19:27:47.763,2024-04-03 19:27:47.763000+00:00
2024/04/03, 19:28:47.764,35.951,-74.942,10.65,311.53,317.73,10.2,16.8,16.8,994.7,994.5,2.7,3.5,13.3,11.21,256,252,15.7,15.6,100.0,100.0,18.2,18.4,191.8,188.4,996.8,996.6,80.95,410.1,348.7,31.0354,10.9972,282.7,49.8,1488.668, NAN, NAN, NAN, NAN,,2024/04/03 19:28:47.764,2024-04-03 19:28:47.764000+00:00
2024/04/03, 19:29:47.764,35.953,-74.945,10.46,310.55,315.92,10.34,16.8,16.9,994.5,994.3,2.3,2.6,13.34,11.24,255,251,15.5,15.2,100.0,100.0,18.2,18.2,190.0,186.5,996.6,996.4,80.17,409.32,349.73,31.061,10.9779,288.1,49.9,1488.63, NAN, NAN, NAN, NAN,,2024/04/03 19:29:47.764,2024-04-03 19:29:47.764000+00:00
2024/04/03, 19:30:47.764,35.955,-74.947,10.63,311.75,316.89,10.4,16.8,16.9,994.3,994.1,1.4,1.4,13.36,11.27,250,249,14.1,14.4,100.0,100.0,17.1,17.5,185.5,185.0,996.4,996.2,82.89,409.6,360.35,31.0734,10.9334,282.7,49.9,1488.488, NAN, NAN, NAN, NAN,,2024/04/03 19:30:47.764,2024-04-03 19:30:47.764000+00:00
2024/04/03, 19:31:47.764,35.958,-74.95,10.2,308.79,309.57,10.38,17.0,16.9,994.2,994.0,2.1,1.8,13.4,11.3,252,250,13.9,15.0,100.0,100.0,16.6,17.8,183.4,182.8,996.3,996.1,89.25,409.92,383.32,31.0769,10.9558,286.4,49.8,1488.571, NAN, NAN, NAN, NAN,,2024/04/03 19:31:47.764,2024-04-03 19:31:47.764000+00:00
2024/04/03, 19:32:47.764,35.96,-74.952,10.34,313.65,313.2,10.3,17.0,17.0,994.4,994.3,1.3,1.7,13.42,11.33,256,254,13.5,14.4,100.0,100.0,15.7,16.7,190.7,190.1,996.5,996.4,96.13,408.96,404.71,31.0889,11.0187,288.0,49.9,1488.808, NAN, NAN, NAN, NAN,,2024/04/03 19:32:47.764,2024-04-03 19:32:47.764000+00:00
2024/04/03, 19:33:47.764,35.962,-74.954,10.15,310.32,318.32,10.23,17.0,17.1,994.2,994.5,1.3,1.4,13.44,11.35,262,262,13.4,13.4,100.0,100.0,15.5,15.5,193.1,193.1,996.3,996.6,103.09,408.43,427.12,31.1004,11.078,289.1,49.8,1489.032, NAN, NAN, NAN, NAN,,2024/04/03 19:33:47.764,2024-04-03 19:33:47.764000+00:00
2024/04/03, 19:34:47.764,35.964,-74.957,10.22,303.95,309.64,9.81,17.1,17.1,995.1,994.9,0.8,0.9,13.46,11.36,267,274,14.3,13.9,100.0,100.0,16.0,15.1,192.9,198.5,997.2,997.0,111.55,407.57,451.81,31.0386,11.1465,278.2,49.9,1489.199, NAN, NAN, NAN, NAN,,2024/04/03 19:34:47.764,2024-04-03 19:34:47.764000+00:00
2024/04/03, 19:35:47.764,35.965,-74.96,8.6,277.18,279.42,9.0,17.1,17.1,995.2,994.9,0.0,0.1,13.46,11.36,299,298,15.9,17.1,100.0,100.0,14.6,15.8,199.5,199.7,997.3,997.0,117.85,406.83,468.95,30.9794,11.17,278.2,49.5,1489.211, NAN, NAN, NAN, NAN,,2024/04/03 19:35:47.764,2024-04-03 19:35:47.764000+00:00
2024/04/03, 19:36:47.764,35.965,-74.962,8.57,268.87,283.05,8.63,17.1,17.1,995.2,995.2,0.0,0.0,13.46,11.36,305,303,16.2,17.9,100.0,100.0,14.9,16.7,198.2,197.7,997.3,997.3,119.18,407.32,473.83,30.9288,11.1767,269.9,49.1,1489.174, NAN, NAN, NAN, NAN,,2024/04/03 19:36:47.764,2024-04-03 19:36:47.764000+00:00
2024/04/03, 19:37:47.764,35.965,-74.965,8.78,271.04,290.97,8.55,17.1,17.2,995.3,995.0,0.0,0.0,13.46,11.36,309,306,15.5,16.8,100.0,100.0,14.1,15.6,203.8,202.0,997.4,997.1,117.52,405.92,468.08,30.8691,11.2053,267.2,49.5,1489.203, NAN, NAN, NAN, NAN,,2024/04/03 19:37:47.764,2024-04-03 19:37:47.764000+00:00
2024/04/03, 19:38:47.764,35.966,-74.968,8.75,270.29,270.85,9.05,17.1,17.1,995.8,994.9,0.0,0.0,13.46,11.36,311,308,15.3,17.0,100.0,100.0,12.9,14.8,204.9,203.5,997.9,997.0,114.74,404.08,460.85,30.871,11.2381,264.1,49.2,1489.321, NAN, NAN, NAN, NAN,,2024/04/03 19:38:47.764,2024-04-03 19:38:47.764000+00:00
2024/04/03, 19:39:47.764,35.966,-74.971,8.94,271.28,278.48,8.96,17.0,17.0,995.5,995.2,0.1,0.0,13.46,11.37,307,306,16.2,17.0,100.0,100.0,14.1,15.0,202.6,202.4,997.6,997.3,113.76,404.03,459.51,30.8592,11.2549,263.8,49.5,1489.366, NAN, NAN, NAN, NAN,,2024/04/03 19:39:47.764,2024-04-03 19:39:47.764000+00:00
2024/04/03, 19:40:47.764,35.966,-74.974,9.02,269.99,300.25,9.14,17.0,17.0,995.2,995.2,0.0,0.0,13.46,11.37,305,303,16.6,17.5,100.0,100.0,15.6,16.7,198.6,197.4,997.3,997.3,114.15,405.55,459.62,30.8131,11.2524,262.2,49.5,1489.302, NAN, NAN, NAN, NAN,,2024/04/03 19:40:47.764,2024-04-03 19:40:47.764000+00:00
2024/04/03, 19:41:47.764,35.966,-74.978,9.11,268.64,274.1,8.96,17.0,17.0,995.2,994.9,0.0,0.0,13.46,11.37,305,302,15.7,18.2,100.0,100.0,14.2,16.9,196.9,196.2,997.3,997.0,114.9,404.91,456.69,30.7518,11.2447,263.2,49.0,1489.201, NAN, NAN, NAN, NAN,,2024/04/03 19:41:47.764,2024-04-03 19:41:47.764000+00:00
