DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 19:42:47.764,35.967,-74.981,8.8,263.13,264.39,9.02,17.0,17.0,995.4,995.1,0.0,0.8,13.46,11.38,308,305,16.5,17.5,100.0,100.0,14.7,15.9,195.4,193.2,997.5,997.2,106.09,407.44,400.28,30.7103,11.2214,265.6,49.2,1489.069, NAN, NAN, NAN, NAN,,2024/04/03 19:42:47.764,2024-04-03 19:42:47.764000+00:00
2024/04/03, 19:43:47.765,35.967,-74.984,8.88,263.68,278.65,8.93,17.0,17.0,995.3,994.9,0.1,0.4,13.46,11.39,309,308,16.9,17.3,100.0,100.0,15.1,15.6,197.5,196.8,997.4,997.0,49.87,417.66,221.92,30.6703,11.2216,268.6,49.5,1489.022, NAN, NAN, NAN, NAN,,2024/04/03 19:43:47.765,2024-04-03 19:43:47.765000+00:00
2024/04/03, 19:44:47.765,35.967,-74.987,8.74,265.22,284.55,8.29,16.9,17.0,995.3,994.8,0.0,0.7,13.47,11.4,309,306,16.6,17.5,100.0,100.0,15.3,16.4,199.6,197.3,997.4,996.9,46.96,417.96,220.21,30.665,11.2353,269.6,49.1,1489.064, NAN, NAN, NAN, NAN,,2024/04/03 19:44:47.765,2024-04-03 19:44:47.765000+00:00
2024/04/03, 19:45:47.765,35.967,-74.99,8.87,266.6,260.89,9.03,16.9,16.9,995.4,995.1,1.3,1.5,13.49,11.43,307,305,16.5,16.8,100.0,100.0,14.1,14.5,198.7,196.7,997.5,997.2,67.52,416.6,280.15,30.6524,11.2438,269.2,49.5,1489.078, NAN, NAN, NAN, NAN,,2024/04/03 19:45:47.765,2024-04-03 19:45:47.765000+00:00
2024/04/03, 19:46:47.765,35.967,-74.993,8.81,263.84,272.53,8.59,16.8,16.9,995.4,994.9,0.7,0.8,13.5,11.44,311,309,16.2,17.3,100.0,100.0,14.3,15.5,199.8,198.7,997.5,997.0,83.97,413.0,335.7,30.6208,11.2332,273.6,49.4,1489.003, NAN, NAN, NAN, NAN,,2024/04/03 19:46:47.765,2024-04-03 19:46:47.765000+00:00
2024/04/03, 19:47:47.765,35.967,-74.996,8.88,266.0,274.67,8.82,16.8,16.8,995.4,995.0,0.0,0.2,13.5,11.44,311,307,15.5,17.0,99.9,100.0,13.5,15.2,200.9,198.1,997.5,997.1,62.72,416.03,274.55,30.5811,11.2147,276.9,49.7,1488.89, NAN, NAN, NAN, NAN,,2024/04/03 19:47:47.765,2024-04-03 19:47:47.765000+00:00
2024/04/03, 19:48:47.765,35.967,-74.999,9.04,266.0,278.66,8.99,16.7,16.7,995.2,994.7,0.0,0.0,13.5,11.44,308,306,16.6,16.7,99.6,100.0,14.7,15.0,198.5,196.4,997.3,996.8,63.83,416.37,285.1,30.5303,11.1683,283.3,49.6,1488.666, NAN, NAN, NAN, NAN,,2024/04/03 19:48:47.765,2024-04-03 19:48:47.765000+00:00
2024/04/03, 19:49:47.765,35.967,-75.002,9.09,264.56,271.18,9.0,16.7,16.7,995.2,994.8,0.0,0.0,13.5,11.44,311,306,15.2,16.1,100.0,100.0,13.0,14.2,198.9,194.5,997.3,996.9,102.02,406.48,418.65,30.497,11.148,282.4,49.7,1488.554, NAN, NAN, NAN, NAN,,2024/04/03 19:49:47.765,2024-04-03 19:49:47.765000+00:00
2024/04/03, 19:50:47.765,35.967,-75.005,8.97,259.79,260.63,8.8,16.6,16.6,995.2,994.8,0.0,0.0,13.5,11.44,315,310,16.0,17.4,99.8,100.0,13.3,15.0,200.5,196.2,997.3,996.9,119.02,404.34,489.16,30.482,11.1497,284.0,49.5,1488.542, NAN, NAN, NAN, NAN,,2024/04/03 19:50:47.765,2024-04-03 19:50:47.765000+00:00
2024/04/03, 19:51:47.765,35.966,-75.008,9.01,259.29,268.94,9.21,16.6,16.6,995.2,994.8,0.0,0.0,13.5,11.44,316,312,15.5,16.8,100.0,100.0,12.9,14.5,199.2,196.1,997.3,996.9,128.9,401.67,525.82,30.4849,11.1284,285.4,49.8,1488.47, NAN, NAN, NAN, NAN,,2024/04/03 19:51:47.765,2024-04-03 19:51:47.765000+00:00
2024/04/03, 19:52:47.765,35.966,-75.011,8.62,259.34,272.78,8.9,16.5,16.5,994.8,994.4,0.0,0.0,13.5,11.44,312,309,15.4,16.0,99.7,99.9,13.6,14.4,194.7,192.1,996.9,996.5,144.27,400.21,567.22,30.4632,11.0858,285.4,49.4,1488.293, NAN, NAN, NAN, NAN,,2024/04/03 19:52:47.765,2024-04-03 19:52:47.765000+00:00
2024/04/03, 19:53:47.765,35.966,-75.014,8.73,260.28,259.3,8.83,16.4,16.4,994.9,994.8,0.0,0.0,13.5,11.44,311,310,14.3,16.1,99.5,99.7,11.9,13.7,194.3,195.4,997.0,996.9,157.26,398.56,600.13,30.4317,11.0504,284.9,49.5,1488.13, NAN, NAN, NAN, NAN,,2024/04/03 19:53:47.765,2024-04-03 19:53:47.765000+00:00
2024/04/03, 19:54:47.765,35.966,-75.017,8.69,260.17,269.61,8.81,16.3,16.4,994.9,994.5,0.0,0.0,13.5,11.44,311,306,14.6,16.4,99.4,99.7,12.6,14.7,193.9,190.6,997.0,996.6,164.95,398.51,618.1,30.4295,11.0202,283.6,49.7,1488.02, NAN, NAN, NAN, NAN,,2024/04/03 19:54:47.765,2024-04-03 19:54:47.765000+00:00
2024/04/03, 19:55:47.765,35.965,-75.02,8.58,259.07,260.22,8.69,16.4,16.4,995.1,994.5,0.0,0.0,13.5,11.44,310,306,15.8,16.4,100.0,100.0,13.5,14.4,194.0,190.2,997.2,996.6,165.58,398.38,614.9,30.4426,10.9821,279.0,49.6,1487.901, NAN, NAN, NAN, NAN,,2024/04/03 19:55:47.765,2024-04-03 19:55:47.765000+00:00
2024/04/03, 19:56:47.765,35.965,-75.023,8.69,259.36,266.6,8.86,16.4,16.4,994.8,994.6,0.0,0.0,13.5,11.44,310,306,15.6,17.4,100.0,100.0,13.7,15.7,193.1,190.6,996.9,996.7,159.29,397.74,594.9,30.4437,10.964,279.3,49.3,1487.838, NAN, NAN, NAN, NAN,,2024/04/03 19:56:47.765,2024-04-03 19:56:47.765000+00:00
2024/04/03, 19:57:47.765,35.965,-75.026,8.7,259.64,259.13,8.7,16.5,16.5,994.7,994.3,0.0,0.0,13.5,11.44,305,304,16.9,18.6,100.0,100.0,14.8,16.6,190.3,190.6,996.8,996.4,149.29,399.28,565.21,30.4406,10.9601,277.9,48.9,1487.82, NAN, NAN, NAN, NAN,,2024/04/03 19:57:47.765,2024-04-03 19:57:47.765000+00:00
2024/04/03, 19:58:47.766,35.965,-75.029,8.57,259.22,260.98,8.71,16.6,16.6,994.8,994.4,0.0,0.0,13.5,11.44,306,304,16.8,18.0,100.0,100.0,14.7,16.0,190.8,189.7,996.9,996.5,139.03,399.51,536.24,30.4525,10.9409,277.2,48.8,1487.767, NAN, NAN, NAN, NAN,,2024/04/03 19:58:47.766,2024-04-03 19:58:47.766000+00:00
2024/04/03, 19:59:47.766,35.964,-75.032,8.55,260.46,271.77,9.07,16.6,16.6,994.8,994.3,0.0,0.0,13.5,11.44,306,305,15.3,17.0,100.0,100.0,14.2,15.9,188.8,189.6,996.9,996.4,129.48,398.8,506.96,30.4366,10.9156,278.4,49.3,1487.658, NAN, NAN, NAN, NAN,,2024/04/03 19:59:47.766,2024-04-03 19:59:47.766000+00:00
2024/04/03, 20:00:47.766,35.964,-75.034,8.26,259.27,268.73,8.71,16.5,16.5,994.7,994.3,0.0,0.0,13.5,11.44,307,303,15.7,16.9,99.0,99.5,14.1,15.6,190.1,187.1,996.8,996.4,120.26,399.27,473.89,30.4117,10.8837,281.2,48.6,1487.514, NAN, NAN, NAN, NAN,,2024/04/03 20:00:47.766,2024-04-03 20:00:47.766000+00:00
2024/04/03, 20:01:47.766,35.964,-75.037,8.56,257.94,271.53,8.74,16.5,16.4,994.7,994.4,0.0,0.0,13.5,11.44,309,306,16.4,16.7,99.0,99.3,14.6,15.1,191.6,188.7,996.8,996.5,110.8,401.04,447.07,30.4016,10.8304,281.6,49.4,1487.312, NAN, NAN, NAN, NAN,,2024/04/03 20:01:47.766,2024-04-03 20:01:47.766000+00:00
2024/04/03, 20:02:47.766,35.964,-75.04,8.9,260.0,258.85,8.91,16.4,16.4,994.8,994.4,0.0,0.0,13.5,11.44,310,306,16.1,16.7,99.5,100.0,14.0,14.9,194.4,190.6,996.9,996.5,104.72,401.79,430.47,30.4068,10.7981,284.3,49.3,1487.203, NAN, NAN, NAN, NAN,,2024/04/03 20:02:47.766,2024-04-03 20:02:47.766000+00:00
2024/04/03, 20:03:47.766,35.963,-75.043,8.89,258.73,268.78,8.65,16.4,16.5,994.8,994.3,0.0,0.0,13.5,11.44,306,304,16.3,16.8,99.7,100.0,14.6,15.2,189.4,187.8,996.9,996.4,104.62,401.94,428.86,30.4266,10.7769,287.6,49.0,1487.152, NAN, NAN, NAN, NAN,,2024/04/03 20:03:47.766,2024-04-03 20:03:47.766000+00:00
2024/04/03, 20:04:47.766,35.963,-75.046,8.87,258.77,256.37,8.91,16.5,16.5,994.5,993.8,0.0,0.0,13.5,11.44,305,302,14.9,16.6,99.5,100.0,12.8,14.7,186.8,185.5,996.6,995.9,109.61,402.13,440.38,30.4388,10.7638,294.0,49.4,1487.12, NAN, NAN, NAN, NAN,,2024/04/03 20:04:47.766,2024-04-03 20:04:47.766000+00:00
2024/04/03, 20:05:47.766,35.963,-75.049,8.82,258.88,264.89,8.86,16.5,16.5,994.2,994.2,0.0,0.0,13.5,11.44,302,301,15.3,17.3,99.7,100.0,13.9,15.9,183.8,184.9,996.3,996.3,115.32,401.86,451.82,30.4441,10.7399,298.0,49.7,1487.041, NAN, NAN, NAN, NAN,,2024/04/03 20:05:47.766,2024-04-03 20:05:47.766000+00:00
2024/04/03, 20:06:47.766,35.963,-75.052,8.97,260.35,270.76,8.99,16.6,16.6,993.8,993.7,0.0,0.0,13.5,11.44,304,299,14.6,17.3,99.9,100.0,13.0,16.0,186.2,184.0,995.9,995.8,119.1,400.9,456.11,30.451,10.7095,301.4,49.5,1486.94, NAN, NAN, NAN, NAN,,2024/04/03 20:06:47.766,2024-04-03 20:06:47.766000+00:00
2024/04/03, 20:07:47.766,35.962,-75.055,8.96,259.31,251.17,8.82,16.5,16.6,993.7,993.3,0.0,0.0,13.5,11.44,299,299,15.0,16.1,99.3,99.7,13.3,14.4,181.2,182.5,995.8,995.4,118.09,399.98,448.98,30.4279,10.6859,301.6,49.5,1486.828, NAN, NAN, NAN, NAN,,2024/04/03 20:07:47.766,2024-04-03 20:07:47.766000+00:00
2024/04/03, 20:08:47.766,35.962,-75.058,8.93,259.51,261.86,8.77,16.5,16.5,993.7,993.6,0.0,0.0,13.5,11.44,297,296,14.7,16.5,98.8,99.2,13.6,15.4,178.7,179.7,995.8,995.7,112.34,399.04,431.16,30.4355,10.6481,303.8,49.0,1486.702, NAN, NAN, NAN, NAN,,2024/04/03 20:08:47.766,2024-04-03 20:08:47.766000+00:00
2024/04/03, 20:09:47.766,35.962,-75.061,8.79,258.21,265.44,8.76,16.4,16.4,993.8,993.3,0.0,0.0,13.5,11.44,297,298,15.3,17.0,98.6,98.9,14.4,15.9,178.1,180.9,995.9,995.4,104.13,399.61,399.78,30.4274,10.6107,303.2,49.5,1486.558, NAN, NAN, NAN, NAN,,2024/04/03 20:09:47.766,2024-04-03 20:09:47.766000+00:00
2024/04/03, 20:10:47.766,35.962,-75.064,8.69,258.78,269.7,8.51,16.5,16.5,993.9,993.5,0.0,0.0,13.5,11.44,298,297,15.5,17.1,99.2,99.6,14.6,16.2,180.4,181.0,996.0,995.6,95.39,400.08,371.73,30.4096,10.5741,307.8,49.7,1486.406, NAN, NAN, NAN, NAN,,2024/04/03 20:10:47.766,2024-04-03 20:10:47.766000+00:00
2024/04/03, 20:11:47.766,35.961,-75.067,8.84,259.77,255.97,8.82,16.5,16.5,994.0,993.4,0.0,0.0,13.5,11.44,299,295,16.0,17.7,98.9,99.4,14.3,16.2,182.8,180.2,996.1,995.5,86.92,401.54,343.84,30.4164,10.5429,306.8,49.5,1486.302, NAN, NAN, NAN, NAN,,2024/04/03 20:11:47.766,2024-04-03 20:11:47.766000+00:00
2024/04/03, 20:12:47.766,35.961,-75.07,8.99,259.44,257.33,9.24,16.5,16.5,993.8,993.4,0.0,0.0,13.5,11.44,298,295,16.2,17.0,98.8,99.3,14.7,15.7,180.7,178.4,995.9,995.5,78.87,401.69,317.93,30.4339,10.5107,308.6,49.7,1486.208, NAN, NAN, NAN, NAN,,2024/04/03 20:12:47.766,2024-04-03 20:12:47.766000+00:00
2024/04/03, 20:13:47.766,35.961,-75.073,8.97,259.86,263.55,9.01,16.4,16.4,993.5,993.0,0.0,0.0,13.5,11.44,294,293,16.5,16.3,98.8,99.2,15.7,15.6,177.6,176.4,995.6,995.1,71.37,402.1,293.94,30.4468,10.4824,313.6,49.6,1486.122, NAN, NAN, NAN, NAN,,2024/04/03 20:13:47.766,2024-04-03 20:13:47.766000+00:00
2024/04/03, 20:14:47.767,35.961,-75.076,8.91,259.16,264.99,8.98,16.4,16.4,993.3,992.9,0.0,0.0,13.5,11.44,291,291,15.8,17.2,98.4,99.0,15.4,16.8,173.2,174.6,995.4,995.0,64.36,401.98,269.58,30.4679,10.4819,316.3,49.4,1486.145, NAN, NAN, NAN, NAN,,2024/04/03 20:14:47.767,2024-04-03 20:14:47.767000+00:00
2024/04/03, 20:15:47.767,35.96,-75.079,9.07,259.33,261.55,9.08,16.4,16.4,993.3,992.9,0.0,0.0,13.5,11.44,292,293,15.8,17.7,98.5,99.0,15.0,16.8,174.2,177.1,995.4,995.0,57.76,402.82,251.06,30.4812,10.4864,317.9,49.1,1486.177, NAN, NAN, NAN, NAN,,2024/04/03 20:15:47.767,2024-04-03 20:15:47.767000+00:00
2024/04/03, 20:16:47.767,35.96,-75.083,8.92,259.84,272.28,9.03,16.3,16.3,993.5,993.3,0.0,0.0,13.5,11.44,293,293,16.0,17.1,98.8,99.3,15.4,16.4,176.0,177.1,995.6,995.4,54.53,403.91,240.92,30.4811,10.5117,321.4,49.4,1486.268, NAN, NAN, NAN, NAN,,2024/04/03 20:16:47.767,2024-04-03 20:16:47.767000+00:00
2024/04/03, 20:17:47.767,35.96,-75.086,8.98,257.73,262.29,9.08,16.3,16.3,993.3,992.9,0.1,0.0,13.51,11.45,290,290,15.4,16.5,99.0,99.3,15.2,16.2,170.2,171.4,995.4,995.0,55.86,404.02,238.85,30.4499,10.5471,324.3,49.4,1486.358, NAN, NAN, NAN, NAN,,2024/04/03 20:17:47.767,2024-04-03 20:17:47.767000+00:00
2024/04/03, 20:18:47.767,35.96,-75.089,8.83,258.17,273.09,8.99,16.3,16.3,993.0,992.9,0.4,0.5,13.51,11.45,292,291,15.9,17.3,98.7,99.0,15.6,17.0,173.3,173.7,995.1,995.0,55.46,404.59,233.82,30.4157,10.5972,325.7,49.3,1486.496, NAN, NAN, NAN, NAN,,2024/04/03 20:18:47.767,2024-04-03 20:18:47.767000+00:00
2024/04/03, 20:19:47.767,35.959,-75.092,8.9,258.83,263.27,9.0,16.3,16.3,993.0,992.6,0.0,0.2,13.51,11.46,289,288,16.2,17.6,99.5,99.9,15.8,17.2,171.3,171.6,995.1,994.7,51.89,405.14,222.21,30.3498,10.6231,326.0,49.6,1486.509, NAN, NAN, NAN, NAN,,2024/04/03 20:19:47.767,2024-04-03 20:19:47.767000+00:00
2024/04/03, 20:20:47.767,35.959,-75.095,8.72,259.94,269.8,8.89,16.3,16.3,992.8,992.6,0.0,0.1,13.51,11.46,286,286,16.8,17.9,99.7,100.0,16.6,17.7,170.2,171.2,994.9,994.7,47.02,406.08,210.75,30.2565,10.6542,326.0,49.5,1486.508, NAN, NAN, NAN, NAN,,2024/04/03 20:20:47.767,2024-04-03 20:20:47.767000+00:00
2024/04/03, 20:21:47.767,35.959,-75.098,8.93,258.46,267.53,9.07,16.3,16.4,992.8,992.4,0.0,0.0,13.51,11.46,287,287,16.2,18.2,99.7,100.0,16.1,18.0,168.9,170.7,994.9,994.5,44.57,405.88,206.29,30.1834,10.6885,326.7,49.6,1486.542, NAN, NAN, NAN, NAN,,2024/04/03 20:21:47.767,2024-04-03 20:21:47.767000+00:00
2024/04/03, 20:22:47.767,35.958,-75.101,8.88,260.1,260.44,9.11,16.3,16.3,993.0,992.6,2.5,1.8,13.55,11.5,287,289,15.9,17.4,98.8,99.1,15.4,16.7,170.0,173.5,995.1,994.7,46.98,404.83,212.02,30.147,10.7257,326.0,49.3,1486.632, NAN, NAN, NAN, NAN,,2024/04/03 20:22:47.767,2024-04-03 20:22:47.767000+00:00
2024/04/03, 20:23:47.767,35.958,-75.104,8.94,259.64,261.31,8.91,16.3,16.3,992.8,992.6,1.4,1.6,13.58,11.52,289,290,16.0,17.0,99.3,99.8,15.5,16.4,172.0,174.0,994.9,994.7,50.49,405.09,220.06,30.0846,10.7672,328.4,49.5,1486.705, NAN, NAN, NAN, NAN,,2024/04/03 20:23:47.767,2024-04-03 20:23:47.767000+00:00
2024/04/03, 20:24:47.767,35.958,-75.107,9.01,258.74,263.78,9.18,16.2,16.3,993.1,992.7,0.7,0.3,13.59,11.52,292,291,16.2,17.5,99.2,99.7,15.7,17.1,173.8,174.1,995.2,994.8,51.48,404.6,220.91,30.0203,10.8074,326.0,49.5,1486.771, NAN, NAN, NAN, NAN,,2024/04/03 20:24:47.767,2024-04-03 20:24:47.767000+00:00
2024/04/03, 20:25:47.767,35.958,-75.11,8.93,259.22,260.08,9.01,16.2,16.2,993.1,992.6,0.2,0.0,13.59,11.52,291,291,16.0,17.4,99.2,100.0,15.4,16.8,173.4,174.8,995.2,994.7,47.94,404.77,214.13,29.9493,10.8387,327.0,49.1,1486.797, NAN, NAN, NAN, NAN,,2024/04/03 20:25:47.767,2024-04-03 20:25:47.767000+00:00
2024/04/03, 20:26:47.767,35.958,-75.113,8.78,258.83,274.45,8.95,16.2,16.3,993.3,992.4,0.1,0.0,13.6,11.52,290,289,16.0,16.1,99.6,100.0,15.8,16.0,172.2,171.3,995.4,994.5,46.21,403.99,213.45,29.8826,10.8698,322.4,49.1,1486.827, NAN, NAN, NAN, NAN,,2024/04/03 20:26:47.767,2024-04-03 20:26:47.767000+00:00
2024/04/03, 20:27:47.767,35.957,-75.116,8.81,260.79,269.15,8.77,16.2,16.3,992.4,992.3,0.1,0.0,13.6,11.52,287,289,15.8,16.4,99.5,99.9,15.6,16.1,171.3,173.9,994.5,994.4,49.38,403.82,221.41,29.8199,10.8996,323.6,49.1,1486.858, NAN, NAN, NAN, NAN,,2024/04/03 20:27:47.767,2024-04-03 20:27:47.767000+00:00
2024/04/03, 20:28:47.767,35.957,-75.119,8.86,257.56,259.8,8.8,16.2,16.2,993.1,992.4,0.4,0.0,13.61,11.52,292,294,15.6,16.9,99.3,99.7,15.0,16.1,172.7,176.0,995.2,994.5,54.61,404.36,235.19,29.7553,10.9098,321.1,49.3,1486.817, NAN, NAN, NAN, NAN,,2024/04/03 20:28:47.767,2024-04-03 20:28:47.767000+00:00
2024/04/03, 20:29:47.767,35.957,-75.122,8.59,241.74,254.76,8.69,16.2,16.3,993.4,992.8,0.5,0.3,13.61,11.53,302,305,16.1,17.2,99.9,100.0,15.0,15.9,167.7,171.9,995.5,994.9,59.44,405.26,246.81,29.7027,10.9149,322.4,49.7,1486.772, NAN, NAN, NAN, NAN,,2024/04/03 20:29:47.767,2024-04-03 20:29:47.767000+00:00
2024/04/03, 20:30:47.768,35.955,-75.124,6.62,204.42,203.57,6.13,16.3,16.3,992.8,992.4,0.0,0.0,13.61,11.53,331,332,17.3,17.5,100.0,100.0,14.8,15.0,168.4,169.6,994.9,994.5,61.57,404.58,250.8,29.6719,10.9202,321.7,48.6,1486.753, NAN, NAN, NAN, NAN,,2024/04/03 20:30:47.768,2024-04-03 20:30:47.768000+00:00
2024/04/03, 20:31:47.768,35.954,-75.124,3.95,182.13,175.55,4.06,16.4,16.4,992.9,993.0,0.0,0.0,13.62,11.53,359,355,16.4,15.5,100.0,100.0,14.3,13.4,182.0,177.5,995.0,995.1,60.58,405.13,248.25,29.6848,10.9096,321.4,47.8,1486.731, NAN, NAN, NAN, NAN,,2024/04/03 20:31:47.768,2024-04-03 20:31:47.768000+00:00
2024/04/03, 20:32:47.768,35.953,-75.124,2.52,178.55,150.33,2.44,16.4,16.4,992.7,992.4,0.0,0.0,13.62,11.53,1,357,15.4,14.2,100.0,100.0,14.2,13.0,181.5,177.3,994.8,994.5,59.27,403.9,243.88,29.6729,10.9025,317.2,47.9,1486.692, NAN, NAN, NAN, NAN,,2024/04/03 20:32:47.768,2024-04-03 20:32:47.768000+00:00
2024/04/03, 20:33:47.768,35.953,-75.124,1.29,189.6,142.8,1.61,16.4,16.4,992.8,992.4,1.2,0.4,13.64,11.54,357,351,13.4,13.5,99.9,100.0,12.6,12.7,187.8,181.4,994.9,994.5,57.57,403.12,236.83,29.629,10.8843,319.6,47.7,1486.574, NAN, NAN, NAN, NAN,,2024/04/03 20:33:47.768,2024-04-03 20:33:47.768000+00:00
2024/04/03, 20:34:47.768,35.953,-75.124,0.11,194.26,159.76,1.45,16.4,16.4,992.8,992.7,0.8,0.6,13.65,11.55,349,346,13.4,13.1,99.8,100.0,12.7,12.4,183.9,180.8,994.9,994.8,53.28,403.4,225.75,29.6532,10.8972,317.2,48.2,1486.649, NAN, NAN, NAN, NAN,,2024/04/03 20:34:47.768,2024-04-03 20:34:47.768000+00:00
2024/04/03, 20:35:47.768,35.952,-75.124,0.68,191.72,184.75,2.13,16.3,16.4,992.9,992.8,0.6,0.3,13.66,11.55,354,348,13.0,13.0,99.6,99.7,11.9,11.9,186.3,179.7,995.0,994.9,47.57,404.03,213.73,29.6466,10.9041,313.9,48.7,1486.666, NAN, NAN, NAN, NAN,,2024/04/03 20:35:47.768,2024-04-03 20:35:47.768000+00:00
2024/04/03, 20:36:47.768,35.952,-75.124,1.57,190.86,97.71,0.86,16.3,16.4,992.9,992.6,0.5,0.2,13.67,11.56,356,350,14.1,13.0,100.0,100.0,13.7,12.6,187.4,181.2,995.0,994.7,46.65,404.4,211.74,29.6601,10.8882,318.0,48.6,1486.625, NAN, NAN, NAN, NAN,,2024/04/03 20:36:47.768,2024-04-03 20:36:47.768000+00:00
2024/04/03, 20:37:47.768,35.952,-75.124,0.18,192.57,159.71,0.07,16.4,16.4,992.8,993.1,0.4,0.2,13.68,11.56,354,351,12.6,13.4,100.0,100.0,12.6,13.4,186.6,183.6,994.9,995.2,49.49,405.12,216.52,29.8704,10.91,326.4,47.1,1486.956, NAN, NAN, NAN, NAN,,2024/04/03 20:37:47.768,2024-04-03 20:37:47.768000+00:00
2024/04/03, 20:38:47.768,35.951,-75.124,0.18,191.34,116.38,0.08,16.4,16.4,993.3,993.1,0.0,0.3,13.68,11.57,355,353,13.0,12.5,100.0,100.0,13.0,12.5,186.5,184.5,995.4,995.2,51.09,403.9,220.68,29.8418,10.9037,352.0,48.9,1486.899, NAN, NAN, NAN, NAN,,2024/04/03 20:38:47.768,2024-04-03 20:38:47.768000+00:00
2024/04/03, 20:39:47.768,35.951,-75.124,-0.34,192.57,236.97,0.41,16.3,16.4,993.3,993.3,0.1,0.0,13.68,11.57,0,354,13.2,12.4,100.0,99.7,13.1,12.3,191.7,185.6,995.4,995.4,51.39,402.95,223.04,29.8096,10.8851,326.7,49.7,1486.794, NAN, NAN, NAN, NAN,,2024/04/03 20:39:47.768,2024-04-03 20:39:47.768000+00:00
2024/04/03, 20:40:47.768,35.951,-75.124,-0.26,193.61,291.8,0.11,16.3,16.3,993.3,993.3,0.0,0.0,13.68,11.57,359,354,12.7,13.1,100.0,100.0,12.7,13.1,192.4,187.4,995.4,995.4,52.18,403.48,226.57,29.7433,10.8658,327.8,49.4,1486.645, NAN, NAN, NAN, NAN,,2024/04/03 20:40:47.768,2024-04-03 20:40:47.768000+00:00
2024/04/03, 20:41:47.768,35.952,-75.124,-0.39,191.48,167.0,0.07,16.3,16.3,993.8,993.7,0.0,0.2,13.68,11.57,0,357,12.8,12.7,99.8,99.7,12.8,12.7,191.6,188.6,995.9,995.8,53.47,402.69,230.23,29.6926,10.8946,327.0,49.3,1486.687, NAN, NAN, NAN, NAN,,2024/04/03 20:41:47.768,2024-04-03 20:41:47.768000+00:00
2024/04/03, 20:42:47.768,35.952,-75.124,-1.04,195.06,353.15,0.93,16.3,16.3,993.6,993.7,0.0,0.0,13.68,11.57,1,355,12.4,12.5,100.0,100.0,12.9,13.0,196.0,190.2,995.7,995.8,53.61,402.87,229.73,29.6909,10.9274,324.8,49.5,1486.802, NAN, NAN, NAN, NAN,,2024/04/03 20:42:47.768,2024-04-03 20:42:47.768000+00:00
2024/04/03, 20:43:47.768,35.952,-75.124,-1.87,195.04,2.29,1.46,16.3,16.3,993.7,993.5,0.0,0.0,13.68,11.57,358,353,12.9,12.5,100.0,99.9,13.6,13.2,192.9,188.2,995.8,995.6,51.07,402.27,220.99,29.6934,10.9334,326.0,50.0,1486.826, NAN, NAN, NAN, NAN,,2024/04/03 20:43:47.768,2024-04-03 20:43:47.768000+00:00
