DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 20:44:47.768,35.953,-75.123,-2.23,196.46,14.87,2.09,16.2,16.3,993.4,993.5,0.0,0.0,13.68,11.57,357,351,11.9,12.7,99.7,100.0,13.0,13.8,192.9,187.4,995.5,995.6,47.29,401.59,212.44,29.6971,10.9311,324.8,49.8,1486.823, NAN, NAN, NAN, NAN,,2024/04/03 20:44:47.768,2024-04-03 20:44:47.768000+00:00
2024/04/03, 20:45:47.768,35.953,-75.123,-2.79,194.31,22.25,2.39,16.2,16.3,993.5,993.5,0.0,0.0,13.68,11.57,354,350,12.2,11.2,99.7,99.7,13.4,12.4,189.1,185.6,995.6,995.6,46.26,401.62,210.52,29.653,10.9266,319.6,49.7,1486.753, NAN, NAN, NAN, NAN,,2024/04/03 20:45:47.768,2024-04-03 20:45:47.768000+00:00
2024/04/03, 20:46:47.769,35.954,-75.123,-2.64,195.08,25.01,2.52,16.2,16.2,993.3,993.4,0.0,0.0,13.68,11.57,355,351,12.2,11.9,99.5,99.7,13.5,13.2,191.2,187.6,995.4,995.5,49.14,401.15,216.77,29.6389,10.9066,316.6,49.6,1486.665, NAN, NAN, NAN, NAN,,2024/04/03 20:46:47.769,2024-04-03 20:46:47.769000+00:00
2024/04/03, 20:47:47.769,35.954,-75.123,-1.76,191.6,33.23,1.36,16.1,16.2,993.5,993.4,0.2,0.3,13.69,11.58,357,352,12.0,12.6,99.5,99.4,12.6,13.2,190.0,185.2,995.6,995.5,53.4,400.22,228.69,29.634,10.8862,316.0,49.7,1486.587, NAN, NAN, NAN, NAN,,2024/04/03 20:47:47.769,2024-04-03 20:47:47.769000+00:00
2024/04/03, 20:48:47.769,35.954,-75.122,0.05,188.59,110.46,0.87,16.1,16.2,993.4,993.3,0.3,0.1,13.69,11.58,4,359,13.2,13.4,99.3,99.5,13.4,13.5,194.4,189.4,995.5,995.4,57.2,398.86,238.2,29.6537,10.8635,320.9,49.1,1486.529, NAN, NAN, NAN, NAN,,2024/04/03 20:48:47.769,2024-04-03 20:48:47.769000+00:00
2024/04/03, 20:49:47.769,35.954,-75.122,0.17,187.82,83.48,0.81,16.1,16.1,993.4,993.4,0.0,0.0,13.69,11.58,4,0,12.8,13.4,99.6,99.5,13.0,13.5,193.5,189.5,995.5,995.5,59.95,398.02,246.0,29.6832,10.8473,320.3,49.3,1486.507, NAN, NAN, NAN, NAN,,2024/04/03 20:49:47.769,2024-04-03 20:49:47.769000+00:00
2024/04/03, 20:50:47.769,35.954,-75.122,0.17,199.01,73.72,0.22,16.0,16.1,993.4,993.2,0.0,0.0,13.69,11.58,356,350,13.4,13.5,99.6,99.6,13.4,13.4,195.5,189.4,995.5,995.3,61.87,398.85,250.75,29.6996,10.8401,321.4,49.1,1486.501, NAN, NAN, NAN, NAN,,2024/04/03 20:50:47.769,2024-04-03 20:50:47.769000+00:00
2024/04/03, 20:51:47.769,35.954,-75.122,0.17,199.97,130.67,0.86,16.0,16.1,993.4,993.3,0.0,0.0,13.69,11.58,351,345,13.3,14.2,99.7,99.9,13.1,14.0,192.7,186.5,995.5,995.4,61.32,398.72,249.36,29.7215,10.8506,323.0,49.3,1486.565, NAN, NAN, NAN, NAN,,2024/04/03 20:51:47.769,2024-04-03 20:51:47.769000+00:00
2024/04/03, 20:52:47.769,35.954,-75.122,0.06,199.88,107.93,0.59,16.1,16.1,993.4,993.4,0.0,0.0,13.69,11.58,352,345,12.9,12.7,99.9,99.9,12.9,12.7,193.2,186.2,995.5,995.5,57.65,397.19,238.84,29.7265,10.8466,324.4,49.5,1486.557, NAN, NAN, NAN, NAN,,2024/04/03 20:52:47.769,2024-04-03 20:52:47.769000+00:00
2024/04/03, 20:53:47.769,35.954,-75.122,0.05,202.2,186.28,0.3,16.1,16.1,993.4,993.3,0.0,0.0,13.69,11.58,352,345,13.7,13.3,99.7,99.8,13.6,13.2,194.8,187.8,995.5,995.4,53.29,397.33,229.57,29.8508,10.8579,335.5,49.5,1486.747, NAN, NAN, NAN, NAN,,2024/04/03 20:53:47.769,2024-04-03 20:53:47.769000+00:00
2024/04/03, 20:54:47.769,35.954,-75.122,0.05,200.81,38.32,0.36,16.1,16.1,993.4,993.1,0.0,0.0,13.69,11.58,350,345,12.8,13.2,99.5,99.8,12.8,13.2,191.6,186.6,995.5,995.2,51.44,396.24,225.96,29.9228,10.8808,336.1,49.3,1486.915, NAN, NAN, NAN, NAN,,2024/04/03 20:54:47.769,2024-04-03 20:54:47.769000+00:00
2024/04/03, 20:55:47.769,35.954,-75.122,0.05,204.23,319.4,0.19,16.0,16.1,993.7,993.4,0.0,0.0,13.69,11.58,351,345,12.7,13.5,99.4,99.4,12.8,13.6,195.6,189.6,995.8,995.5,52.63,395.71,228.61,29.8346,10.8833,337.9,48.9,1486.818, NAN, NAN, NAN, NAN,,2024/04/03 20:55:47.769,2024-04-03 20:55:47.769000+00:00
2024/04/03, 20:56:47.769,35.954,-75.122,0.1,202.14,199.4,0.54,16.0,16.1,993.7,993.7,0.0,0.0,13.69,11.58,350,344,13.6,13.3,99.5,99.4,13.3,13.0,192.4,186.3,995.8,995.8,55.81,397.09,235.73,29.8274,10.8703,335.2,48.6,1486.763, NAN, NAN, NAN, NAN,,2024/04/03 20:56:47.769,2024-04-03 20:56:47.769000+00:00
2024/04/03, 20:57:47.769,35.954,-75.121,0.24,200.32,226.21,0.5,16.0,16.0,993.7,993.5,0.0,0.0,13.69,11.58,353,348,12.8,12.9,99.3,99.3,12.6,12.7,193.0,187.9,995.8,995.6,58.84,396.15,243.86,29.7901,10.8766,333.7,49.3,1486.74, NAN, NAN, NAN, NAN,,2024/04/03 20:57:47.769,2024-04-03 20:57:47.769000+00:00
2024/04/03, 20:58:47.769,35.954,-75.121,0.21,196.22,54.4,0.23,16.0,16.0,993.7,993.5,0.0,0.0,13.69,11.58,357,352,13.6,13.4,99.4,99.6,13.7,13.5,193.5,188.5,995.8,995.6,59.98,395.87,247.89,29.7572,10.8687,330.0,49.8,1486.672, NAN, NAN, NAN, NAN,,2024/04/03 20:58:47.769,2024-04-03 20:58:47.769000+00:00
2024/04/03, 20:59:47.769,35.954,-75.121,0.21,197.94,234.1,0.2,16.0,16.0,993.7,993.4,0.0,0.0,13.69,11.58,356,350,12.6,12.7,99.4,99.4,12.5,12.6,193.8,187.8,995.8,995.5,61.13,395.87,251.92,29.7344,10.8481,326.4,49.3,1486.572, NAN, NAN, NAN, NAN,,2024/04/03 20:59:47.769,2024-04-03 20:59:47.769000+00:00
2024/04/03, 21:00:47.769,35.954,-75.122,-0.18,199.87,258.84,0.28,16.0,16.0,993.3,993.4,0.0,0.0,13.69,11.58,352,347,12.9,12.5,99.2,99.2,12.9,12.5,191.2,186.2,995.4,995.5,63.34,396.33,259.3,29.7259,10.8345,331.5,50.0,1486.513, NAN, NAN, NAN, NAN,,2024/04/03 21:00:47.769,2024-04-03 21:00:47.769000+00:00
2024/04/03, 21:01:47.770,35.954,-75.122,-0.33,203.81,293.88,0.5,15.9,16.0,993.3,993.1,0.0,0.0,13.69,11.58,347,342,12.3,13.6,99.4,99.3,12.4,13.7,189.7,184.8,995.4,995.2,68.42,395.85,272.64,29.7349,10.8315,330.4,49.8,1486.513, NAN, NAN, NAN, NAN,,2024/04/03 21:01:47.770,2024-04-03 21:01:47.770000+00:00
2024/04/03, 21:02:47.770,35.954,-75.122,-0.44,205.43,268.93,0.12,16.0,16.0,993.4,993.1,0.0,0.0,13.69,11.58,343,336,12.7,14.6,99.7,99.7,12.8,14.7,188.5,181.5,995.5,995.2,74.24,396.46,290.01,29.7374,10.8291,326.0,49.2,1486.507, NAN, NAN, NAN, NAN,,2024/04/03 21:02:47.770,2024-04-03 21:02:47.770000+00:00
2024/04/03, 21:03:47.770,35.954,-75.122,-0.44,199.71,164.49,0.42,16.0,16.0,993.3,993.1,0.0,0.0,13.69,11.58,345,340,12.8,13.3,99.9,100.0,12.6,13.1,185.0,179.9,995.4,995.2,77.98,395.41,300.54,29.7591,10.8054,324.4,49.5,1486.449, NAN, NAN, NAN, NAN,,2024/04/03 21:03:47.770,2024-04-03 21:03:47.770000+00:00
2024/04/03, 21:04:47.770,35.954,-75.122,0.01,198.46,188.22,0.31,15.9,16.0,993.1,993.1,0.0,0.0,13.69,11.58,346,339,12.7,13.4,99.4,99.4,12.6,13.3,184.1,177.0,995.2,995.2,79.99,395.06,305.89,29.7668,10.8181,326.0,49.7,1486.503, NAN, NAN, NAN, NAN,,2024/04/03 21:04:47.770,2024-04-03 21:04:47.770000+00:00
2024/04/03, 21:05:47.770,35.954,-75.122,-0.05,200.39,195.17,0.09,15.9,15.9,993.1,992.9,0.0,0.0,13.69,11.58,343,338,12.9,13.9,99.4,99.4,12.9,13.9,183.2,178.2,995.2,995.0,78.59,395.36,302.07,29.7558,10.813,326.7,49.2,1486.472, NAN, NAN, NAN, NAN,,2024/04/03 21:05:47.770,2024-04-03 21:05:47.770000+00:00
2024/04/03, 21:06:47.770,35.954,-75.122,-0.15,200.06,229.79,0.51,15.9,15.9,993.0,992.8,0.0,0.0,13.69,11.58,342,338,13.8,13.9,99.3,99.1,13.7,13.8,181.1,177.1,995.1,994.9,74.13,396.12,290.47,29.7644,10.7751,325.1,49.4,1486.347, NAN, NAN, NAN, NAN,,2024/04/03 21:06:47.770,2024-04-03 21:06:47.770000+00:00
2024/04/03, 21:07:47.770,35.954,-75.122,-0.15,199.6,42.39,0.41,15.9,15.9,992.8,992.7,0.0,0.0,13.69,11.58,347,341,12.7,13.7,100.0,100.0,12.6,13.6,187.5,181.4,994.9,994.8,68.56,396.36,273.47,29.7944,10.7841,326.0,49.8,1486.415, NAN, NAN, NAN, NAN,,2024/04/03 21:07:47.770,2024-04-03 21:07:47.770000+00:00
2024/04/03, 21:08:47.770,35.954,-75.122,-0.21,202.58,31.28,0.31,16.0,16.0,993.1,992.7,0.0,0.0,13.69,11.58,347,341,13.7,14.1,100.0,100.0,13.8,14.2,190.0,184.1,995.2,994.8,64.06,397.2,260.83,29.7636,10.7969,327.3,49.4,1486.424, NAN, NAN, NAN, NAN,,2024/04/03 21:08:47.770,2024-04-03 21:08:47.770000+00:00
2024/04/03, 21:09:47.770,35.954,-75.122,-0.17,201.47,241.79,0.29,16.1,16.2,992.6,992.7,0.0,0.0,13.69,11.58,343,339,13.6,13.4,100.0,100.0,13.6,13.4,183.8,179.8,994.7,994.8,61.7,397.41,252.37,29.7845,10.8015,324.8,49.3,1486.466, NAN, NAN, NAN, NAN,,2024/04/03 21:09:47.770,2024-04-03 21:09:47.770000+00:00
2024/04/03, 21:10:47.770,35.954,-75.121,0.19,199.09,41.01,0.61,16.2,16.2,992.7,992.5,0.0,0.0,13.69,11.58,348,343,13.1,12.4,100.0,100.0,13.4,12.6,187.9,183.0,994.8,994.6,59.12,396.66,243.26,29.8233,10.8013,327.0,49.1,1486.512, NAN, NAN, NAN, NAN,,2024/04/03 21:10:47.770,2024-04-03 21:10:47.770000+00:00
2024/04/03, 21:11:47.770,35.954,-75.121,0.12,198.89,116.71,0.45,16.2,16.2,993.0,992.6,0.0,0.0,13.69,11.58,347,341,12.7,12.0,100.0,100.0,12.5,11.8,186.5,180.4,995.1,994.7,56.13,395.55,232.74,29.7965,10.8321,322.7,49.3,1486.589, NAN, NAN, NAN, NAN,,2024/04/03 21:11:47.770,2024-04-03 21:11:47.770000+00:00
2024/04/03, 21:12:47.770,35.954,-75.122,-0.8,200.86,5.22,0.47,16.1,16.1,992.8,992.8,0.0,0.0,13.69,11.58,348,342,12.2,12.6,99.7,99.5,12.4,12.8,189.0,183.1,994.9,994.9,52.93,396.23,223.17,29.7775,10.8402,326.0,49.3,1486.595, NAN, NAN, NAN, NAN,,2024/04/03 21:12:47.770,2024-04-03 21:12:47.770000+00:00
2024/04/03, 21:13:47.770,35.954,-75.121,-0.81,199.55,234.8,0.38,16.1,16.1,993.0,992.8,0.0,0.0,13.69,11.58,348,342,13.1,13.5,99.7,99.7,13.0,13.5,186.7,180.7,995.1,994.9,50.39,396.42,216.15,29.7667,10.8351,327.8,49.5,1486.564, NAN, NAN, NAN, NAN,,2024/04/03 21:13:47.770,2024-04-03 21:13:47.770000+00:00
2024/04/03, 21:14:47.770,35.954,-75.121,-0.81,196.53,350.67,0.35,16.0,16.1,992.8,992.7,0.0,0.0,13.69,11.58,353,347,12.9,13.5,99.3,99.3,13.0,13.6,188.9,183.0,994.9,994.8,49.43,395.92,212.51,29.7625,10.8394,327.0,49.3,1486.574, NAN, NAN, NAN, NAN,,2024/04/03 21:14:47.770,2024-04-03 21:14:47.770000+00:00
2024/04/03, 21:15:47.770,35.954,-75.121,-0.41,200.39,116.03,0.04,16.0,16.0,992.9,993.0,0.0,0.0,13.69,11.58,351,342,12.6,13.2,99.0,99.1,12.6,13.2,191.4,182.4,995.0,995.1,49.03,396.36,210.17,29.7274,10.8677,331.0,48.8,1486.633, NAN, NAN, NAN, NAN,,2024/04/03 21:15:47.770,2024-04-03 21:15:47.770000+00:00
2024/04/03, 21:16:47.770,35.954,-75.121,-0.36,201.25,46.1,0.64,15.9,16.0,993.1,993.1,0.0,0.0,13.69,11.58,347,340,14.1,15.0,99.4,99.4,14.3,15.2,189.2,182.2,995.2,995.2,48.2,397.24,207.0,29.7189,10.8765,330.0,49.3,1486.654, NAN, NAN, NAN, NAN,,2024/04/03 21:16:47.770,2024-04-03 21:16:47.770000+00:00
2024/04/03, 21:17:47.771,35.954,-75.121,-0.28,203.58,28.26,0.56,16.0,16.0,993.1,992.8,0.0,0.0,13.69,11.58,349,342,13.7,14.5,100.0,100.0,14.0,14.8,192.9,186.0,995.2,994.9,47.31,397.26,204.59,29.7152,10.8612,334.4,49.6,1486.595, NAN, NAN, NAN, NAN,,2024/04/03 21:17:47.771,2024-04-03 21:17:47.771000+00:00
2024/04/03, 21:18:47.771,35.954,-75.122,-0.11,204.19,230.46,0.58,16.1,16.1,993.3,993.1,0.0,0.0,13.69,11.58,345,341,14.3,15.5,100.0,100.0,14.1,15.3,188.3,184.3,995.4,995.2,47.2,397.52,204.04,29.7222,10.8283,330.4,48.9,1486.486, NAN, NAN, NAN, NAN,,2024/04/03 21:18:47.771,2024-04-03 21:18:47.771000+00:00
2024/04/03, 21:19:47.771,35.954,-75.122,0.06,201.24,208.55,0.49,16.1,16.2,993.4,993.3,0.0,0.0,13.69,11.58,348,342,15.1,15.0,100.0,100.0,14.9,14.8,188.7,182.6,995.5,995.4,47.67,397.65,204.42,29.6888,10.841,330.4,47.9,1486.491, NAN, NAN, NAN, NAN,,2024/04/03 21:19:47.771,2024-04-03 21:19:47.771000+00:00
2024/04/03, 21:20:47.771,35.954,-75.122,0.04,195.98,98.31,0.13,16.1,16.2,993.1,993.1,0.0,0.0,13.69,11.58,353,347,13.8,14.5,100.0,100.0,13.8,14.5,189.3,183.2,995.2,995.2,48.14,397.34,205.24,29.6788,10.8712,331.5,48.9,1486.587, NAN, NAN, NAN, NAN,,2024/04/03 21:20:47.771,2024-04-03 21:20:47.771000+00:00
2024/04/03, 21:21:47.771,35.954,-75.122,0.04,196.81,297.21,0.28,16.1,16.1,993.1,993.1,0.0,0.0,13.69,11.58,356,349,14.9,14.2,99.8,99.9,14.9,14.2,192.3,185.2,995.2,995.2,48.96,398.24,206.5,29.7014,10.8726,331.2,48.9,1486.619, NAN, NAN, NAN, NAN,,2024/04/03 21:21:47.771,2024-04-03 21:21:47.771000+00:00
2024/04/03, 21:22:47.771,35.954,-75.122,-0.22,198.11,95.36,0.2,16.2,16.2,993.3,993.3,0.0,0.0,13.69,11.58,352,346,13.4,14.0,100.0,100.0,13.4,14.0,190.5,184.5,995.4,995.4,49.76,397.71,208.53,29.7459,10.8776,332.1,49.6,1486.691, NAN, NAN, NAN, NAN,,2024/04/03 21:22:47.771,2024-04-03 21:22:47.771000+00:00
2024/04/03, 21:23:47.771,35.954,-75.122,-0.37,200.17,296.51,0.17,16.1,16.2,993.3,993.1,0.0,0.0,13.69,11.58,350,345,13.3,13.9,99.7,99.6,13.2,13.8,189.9,184.9,995.4,995.2,51.12,397.72,210.42,29.6968,10.8865,328.8,49.5,1486.663, NAN, NAN, NAN, NAN,,2024/04/03 21:23:47.771,2024-04-03 21:23:47.771000+00:00
2024/04/03, 21:24:47.771,35.954,-75.122,-0.45,201.29,253.83,0.12,16.1,16.2,993.3,993.1,0.0,0.0,13.69,11.58,350,345,13.1,12.6,100.0,99.9,13.1,12.6,191.1,186.1,995.4,995.2,51.38,397.23,212.02,29.677,10.8824,331.2,49.6,1486.625, NAN, NAN, NAN, NAN,,2024/04/03 21:24:47.771,2024-04-03 21:24:47.771000+00:00
2024/04/03, 21:25:47.771,35.954,-75.122,-0.37,201.21,344.74,0.31,16.1,16.2,993.3,993.0,0.0,0.0,13.69,11.58,351,345,12.6,12.9,100.0,100.0,12.7,13.0,191.6,185.7,995.4,995.1,52.31,397.03,214.66,29.6696,10.8701,332.1,49.5,1486.572, NAN, NAN, NAN, NAN,,2024/04/03 21:25:47.771,2024-04-03 21:25:47.771000+00:00
2024/04/03, 21:26:47.771,35.954,-75.121,-0.54,199.79,77.39,0.11,16.1,16.1,993.3,993.4,0.0,0.0,13.69,11.58,348,344,12.4,12.0,99.7,99.8,12.4,12.0,188.0,184.0,995.4,995.5,54.05,396.04,219.44,29.6388,10.8874,328.1,49.1,1486.597, NAN, NAN, NAN, NAN,,2024/04/03 21:26:47.771,2024-04-03 21:26:47.771000+00:00
2024/04/03, 21:27:47.771,35.954,-75.121,-0.54,199.56,44.36,0.55,16.0,16.0,993.4,993.5,0.0,0.0,13.69,11.58,354,348,12.9,12.7,99.4,99.3,13.1,12.9,194.5,188.6,995.5,995.6,55.33,396.67,221.22,29.6202,10.904,333.1,49.8,1486.633, NAN, NAN, NAN, NAN,,2024/04/03 21:27:47.771,2024-04-03 21:27:47.771000+00:00
2024/04/03, 21:28:47.771,35.954,-75.121,-0.54,202.58,127.27,0.68,16.0,16.0,993.7,993.5,0.0,0.0,13.69,11.58,349,344,13.2,12.5,100.0,99.9,13.1,12.3,193.0,188.0,995.8,995.6,54.27,396.76,217.93,29.6373,10.9025,329.1,48.9,1486.649, NAN, NAN, NAN, NAN,,2024/04/03 21:28:47.771,2024-04-03 21:28:47.771000+00:00
2024/04/03, 21:29:47.771,35.954,-75.121,-0.54,203.87,227.97,0.28,16.0,16.0,993.7,993.4,0.0,0.0,13.69,11.58,349,341,13.8,13.4,99.8,99.9,13.8,13.4,192.3,184.3,995.8,995.5,51.48,396.77,210.88,29.6693,10.8861,328.1,49.2,1486.629, NAN, NAN, NAN, NAN,,2024/04/03 21:29:47.771,2024-04-03 21:29:47.771000+00:00
2024/04/03, 21:30:47.771,35.954,-75.121,-0.54,199.7,313.11,0.49,16.0,16.0,993.7,993.4,0.0,0.0,13.69,11.58,353,348,13.4,13.7,100.0,100.0,13.5,13.8,191.7,186.8,995.8,995.5,48.27,397.02,202.15,29.6555,10.8938,329.7,49.5,1486.64, NAN, NAN, NAN, NAN,,2024/04/03 21:30:47.771,2024-04-03 21:30:47.771000+00:00
2024/04/03, 21:31:47.771,35.954,-75.121,-0.54,200.32,44.98,0.08,16.0,16.0,993.6,993.5,0.0,0.0,13.69,11.58,350,345,13.2,13.2,100.0,100.0,13.2,13.2,190.5,185.5,995.7,995.6,44.86,397.91,193.16,29.6415,10.9093,333.4,49.1,1486.678, NAN, NAN, NAN, NAN,,2024/04/03 21:31:47.771,2024-04-03 21:31:47.771000+00:00
2024/04/03, 21:32:47.772,35.954,-75.121,-0.21,197.2,192.46,0.22,16.0,16.1,993.8,993.7,0.0,0.0,13.69,11.58,355,350,13.0,13.0,100.0,100.0,12.9,12.9,192.4,187.4,995.9,995.8,40.93,404.12,181.43,29.6065,10.9055,331.5,49.3,1486.622, NAN, NAN, NAN, NAN,,2024/04/03 21:32:47.772,2024-04-03 21:32:47.772000+00:00
2024/04/03, 21:33:47.772,35.954,-75.121,-0.4,198.43,159.39,0.38,16.0,16.1,993.4,993.7,0.0,0.0,13.69,11.58,356,350,12.4,12.3,100.0,100.0,12.3,12.2,195.2,189.2,995.5,995.8,39.94,405.78,176.62,29.611,10.9288,335.2,49.3,1486.711, NAN, NAN, NAN, NAN,,2024/04/03 21:33:47.772,2024-04-03 21:33:47.772000+00:00
2024/04/03, 21:34:47.772,35.954,-75.121,-0.35,200.3,251.44,0.38,16.0,16.0,993.7,993.6,0.0,0.0,13.69,11.58,355,348,12.6,11.6,100.0,99.9,12.5,11.5,194.5,187.4,995.8,995.7,38.91,407.02,173.66,29.5771,10.9334,330.4,49.8,1486.686, NAN, NAN, NAN, NAN,,2024/04/03 21:34:47.772,2024-04-03 21:34:47.772000+00:00
2024/04/03, 21:35:47.772,35.954,-75.121,-0.39,200.75,229.36,0.15,16.0,16.0,993.5,993.5,0.0,0.0,13.69,11.58,354,348,12.1,12.4,100.0,100.0,12.2,12.5,194.6,188.6,995.6,995.6,42.14,404.48,185.48,29.5695,10.9595,337.1,49.5,1486.77, NAN, NAN, NAN, NAN,,2024/04/03 21:35:47.772,2024-04-03 21:35:47.772000+00:00
2024/04/03, 21:36:47.772,35.954,-75.121,-0.33,201.35,317.47,0.28,16.0,16.0,993.6,993.5,0.0,0.0,13.69,11.58,353,345,12.1,12.0,100.0,100.0,12.0,11.9,193.8,185.8,995.7,995.6,45.38,399.86,194.21,29.5554,11.0027,332.4,49.5,1486.907, NAN, NAN, NAN, NAN,,2024/04/03 21:36:47.772,2024-04-03 21:36:47.772000+00:00
2024/04/03, 21:37:47.772,35.954,-75.121,-0.34,202.08,94.03,0.24,15.9,16.0,993.4,993.4,0.0,0.0,13.69,11.58,348,345,12.2,11.6,100.0,99.7,12.2,11.6,190.6,187.7,995.5,995.5,42.89,403.52,186.64,29.531,11.0151,333.4,49.2,1486.922, NAN, NAN, NAN, NAN,,2024/04/03 21:37:47.772,2024-04-03 21:37:47.772000+00:00
2024/04/03, 21:38:47.772,35.954,-75.121,-0.27,201.18,57.49,0.3,15.9,16.0,993.5,993.3,0.0,0.0,13.69,11.58,348,343,12.4,12.5,100.0,100.0,12.5,12.6,189.6,184.7,995.6,995.4,44.54,404.36,188.53,29.5015,11.0013,332.1,49.4,1486.837, NAN, NAN, NAN, NAN,,2024/04/03 21:38:47.772,2024-04-03 21:38:47.772000+00:00
2024/04/03, 21:39:47.772,35.954,-75.121,-0.23,198.42,216.28,0.07,15.9,16.0,993.5,993.4,0.0,0.0,13.69,11.58,353,346,12.5,11.8,100.0,100.0,12.5,11.8,191.3,184.3,995.6,995.5,36.03,412.52,158.82,29.4172,10.9805,331.5,49.8,1486.662, NAN, NAN, NAN, NAN,,2024/04/03 21:39:47.772,2024-04-03 21:39:47.772000+00:00
2024/04/03, 21:40:47.772,35.954,-75.121,-0.44,202.1,247.91,0.13,15.9,16.0,993.4,993.3,0.0,0.0,13.69,11.58,351,346,12.5,11.8,100.0,100.0,12.5,11.8,192.8,187.8,995.5,995.4,34.08,413.91,146.34,29.3831,11.012,332.8,49.5,1486.733, NAN, NAN, NAN, NAN,,2024/04/03 21:40:47.772,2024-04-03 21:40:47.772000+00:00
2024/04/03, 21:41:47.772,35.954,-75.121,-0.41,201.36,79.35,0.75,16.0,16.1,993.3,993.3,0.0,0.0,13.69,11.58,347,344,11.1,11.3,100.0,100.0,11.2,11.4,190.3,187.3,995.4,995.4,20.45,417.0,102.89,29.3849,11.0393,329.7,49.5,1486.832, NAN, NAN, NAN, NAN,,2024/04/03 21:41:47.772,2024-04-03 21:41:47.772000+00:00
2024/04/03, 21:42:47.772,35.954,-75.121,-0.21,200.29,76.61,0.6,16.0,16.0,993.5,993.4,0.0,0.0,13.69,11.58,352,348,12.5,12.3,100.0,100.0,12.5,12.3,193.7,189.7,995.6,995.5,18.09,416.91,91.84,29.41,11.0345,331.8,49.5,1486.845, NAN, NAN, NAN, NAN,,2024/04/03 21:42:47.772,2024-04-03 21:42:47.772000+00:00
2024/04/03, 21:43:47.772,35.954,-75.121,-0.36,199.47,274.6,0.41,16.1,16.1,993.7,993.5,0.0,0.0,13.69,11.58,356,350,12.8,13.0,100.0,100.0,12.8,13.0,194.5,188.5,995.8,995.6,26.32,417.24,120.64,29.4077,11.0327,331.8,49.8,1486.836, NAN, NAN, NAN, NAN,,2024/04/03 21:43:47.772,2024-04-03 21:43:47.772000+00:00
2024/04/03, 21:44:47.772,35.954,-75.121,-0.25,201.27,4.71,0.11,16.2,16.2,993.6,993.5,0.0,0.0,13.69,11.58,354,350,12.5,12.7,100.0,100.0,12.5,12.7,195.1,191.1,995.7,995.6,29.49,415.19,130.58,29.3578,11.0108,327.0,49.9,1486.698, NAN, NAN, NAN, NAN,,2024/04/03 21:44:47.772,2024-04-03 21:44:47.772000+00:00
2024/04/03, 21:45:47.772,35.954,-75.121,-0.37,200.14,80.19,0.38,16.2,16.2,993.7,993.7,0.0,0.0,13.69,11.58,356,351,12.8,12.0,100.0,100.0,12.9,12.1,196.8,191.9,995.8,995.8,37.81,410.3,161.65,29.3431,11.019,332.4,49.4,1486.71, NAN, NAN, NAN, NAN,,2024/04/03 21:45:47.772,2024-04-03 21:45:47.772000+00:00
