DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 21:46:47.772,35.954,-75.121,-0.23,200.61,178.51,0.25,16.2,16.2,993.5,993.5,0.0,0.0,13.69,11.58,356,351,12.2,12.5,100.0,100.0,12.1,12.4,197.2,192.1,995.6,995.6,33.1,414.02,146.07,29.3472,11.0479,331.5,49.6,1486.817, NAN, NAN, NAN, NAN,,2024/04/03 21:46:47.772,2024-04-03 21:46:47.772000+00:00
2024/04/03, 21:47:47.772,35.954,-75.121,-0.5,203.06,222.06,0.34,16.2,16.2,993.6,993.5,0.0,0.0,13.69,11.58,355,349,11.9,12.0,100.0,100.0,11.8,11.9,197.5,191.4,995.7,995.6,26.94,416.67,126.27,29.3839,11.0552,337.1,49.7,1486.887, NAN, NAN, NAN, NAN,,2024/04/03 21:47:47.772,2024-04-03 21:47:47.772000+00:00
2024/04/03, 21:48:47.772,35.954,-75.121,-0.52,205.87,84.56,0.89,16.1,16.2,993.7,993.7,0.0,0.0,13.69,11.58,351,347,11.9,11.8,100.0,100.0,12.1,11.9,198.9,195.0,995.8,995.8,16.94,418.74,94.03,29.3811,11.0689,335.2,49.5,1486.933, NAN, NAN, NAN, NAN,,2024/04/03 21:48:47.772,2024-04-03 21:48:47.772000+00:00
2024/04/03, 21:49:47.773,35.954,-75.121,-0.52,203.5,245.02,0.17,16.1,16.1,993.8,993.7,0.0,0.0,13.69,11.58,354,349,11.7,10.7,100.0,100.0,11.7,10.7,197.1,192.1,995.9,995.8,21.79,417.19,105.55,29.3178,11.077,330.7,49.9,1486.885, NAN, NAN, NAN, NAN,,2024/04/03 21:49:47.773,2024-04-03 21:49:47.773000+00:00
2024/04/03, 21:50:47.773,35.954,-75.121,-0.34,203.62,69.39,0.66,16.1,16.1,993.8,993.6,0.0,0.0,13.69,11.58,352,346,10.7,11.2,99.9,99.9,10.9,11.4,196.9,191.0,995.9,995.7,24.59,417.29,116.0,29.2898,11.0841,333.1,49.4,1486.877, NAN, NAN, NAN, NAN,,2024/04/03 21:50:47.773,2024-04-03 21:50:47.773000+00:00
2024/04/03, 21:51:47.773,35.954,-75.121,-0.13,202.57,277.11,0.63,16.0,16.0,993.8,993.7,0.0,0.0,13.69,11.58,352,350,12.6,11.7,100.0,99.9,12.5,11.6,193.1,191.0,995.9,995.8,27.12,418.48,124.14,29.291,11.0927,330.4,49.7,1486.909, NAN, NAN, NAN, NAN,,2024/04/03 21:51:47.773,2024-04-03 21:51:47.773000+00:00
2024/04/03, 21:52:47.773,35.954,-75.121,-0.39,205.66,105.89,0.22,16.1,16.1,993.7,993.6,0.0,0.0,13.69,11.58,355,350,12.5,12.5,100.0,100.0,12.6,12.6,201.0,196.1,995.8,995.7,19.68,418.67,103.47,29.31,11.0869,331.2,48.9,1486.911, NAN, NAN, NAN, NAN,,2024/04/03 21:52:47.773,2024-04-03 21:52:47.773000+00:00
2024/04/03, 21:53:47.773,35.954,-75.121,-0.25,207.23,337.77,0.25,16.3,16.2,993.8,993.4,0.0,0.0,13.69,11.58,351,345,12.0,12.4,100.0,100.0,12.0,12.4,197.6,191.7,995.9,995.5,30.71,416.65,130.46,29.3294,11.0684,334.8,49.3,1486.869, NAN, NAN, NAN, NAN,,2024/04/03 21:53:47.773,2024-04-03 21:53:47.773000+00:00
2024/04/03, 21:54:47.773,35.954,-75.121,-0.19,200.69,280.36,0.47,16.3,16.3,993.7,993.5,0.0,0.0,13.69,11.58,357,352,12.7,12.6,100.0,100.0,12.6,12.5,196.7,191.6,995.8,995.6,35.46,413.84,150.07,29.2947,11.0533,338.2,50.0,1486.773, NAN, NAN, NAN, NAN,,2024/04/03 21:54:47.773,2024-04-03 21:54:47.773000+00:00
2024/04/03, 21:55:47.773,35.954,-75.121,-0.32,203.32,325.64,0.07,16.3,16.4,993.7,993.5,0.0,0.0,13.69,11.58,352,345,14.5,14.2,100.0,100.0,14.5,14.2,195.2,188.2,995.8,995.6,43.24,411.25,172.79,29.2748,11.0784,332.1,49.6,1486.839, NAN, NAN, NAN, NAN,,2024/04/03 21:55:47.773,2024-04-03 21:55:47.773000+00:00
2024/04/03, 21:56:47.773,35.954,-75.121,-0.47,206.35,235.41,0.4,16.6,16.6,993.6,993.5,0.0,0.0,13.69,11.58,349,342,14.2,13.8,100.0,100.0,14.1,13.7,194.7,187.7,995.7,995.6,36.75,413.47,155.73,29.2837,11.1151,337.1,49.8,1486.98, NAN, NAN, NAN, NAN,,2024/04/03 21:56:47.773,2024-04-03 21:56:47.773000+00:00
2024/04/03, 21:57:47.773,35.954,-75.121,-0.36,213.11,268.92,0.4,16.8,16.8,993.5,993.3,0.0,0.0,13.69,11.58,342,336,14.7,14.8,100.0,100.0,14.7,14.8,194.3,188.3,995.6,995.4,32.47,415.35,147.57,29.3071,11.1284,334.8,49.3,1487.055, NAN, NAN, NAN, NAN,,2024/04/03 21:57:47.773,2024-04-03 21:57:47.773000+00:00
2024/04/03, 21:58:47.773,35.954,-75.121,-0.36,208.94,233.62,0.08,16.9,16.9,993.7,993.5,0.0,0.0,13.69,11.58,343,338,14.2,14.5,100.0,100.0,14.2,14.5,191.9,186.9,995.8,995.6,30.28,412.93,143.58,29.3018,11.1148,330.0,49.3,1487.0, NAN, NAN, NAN, NAN,,2024/04/03 21:58:47.773,2024-04-03 21:58:47.773000+00:00
2024/04/03, 21:59:47.773,35.954,-75.121,-0.36,204.85,296.57,0.25,16.8,16.8,993.7,993.4,0.0,0.0,13.69,11.58,345,339,13.7,14.1,100.0,100.0,13.8,14.2,190.0,184.1,995.8,995.5,34.1,407.99,145.49,29.2154,11.1035,327.6,49.6,1486.857, NAN, NAN, NAN, NAN,,2024/04/03 21:59:47.773,2024-04-03 21:59:47.773000+00:00
2024/04/03, 22:00:47.773,35.954,-75.121,-0.3,208.6,21.17,0.45,16.7,16.8,993.5,993.4,0.0,0.0,13.69,11.58,344,339,12.9,13.6,100.0,99.9,13.1,13.8,191.9,187.0,995.6,995.5,22.32,414.37,113.14,29.1873,11.1287,328.1,50.0,1486.912, NAN, NAN, NAN, NAN,,2024/04/03 22:00:47.773,2024-04-03 22:00:47.773000+00:00
2024/04/03, 22:01:47.773,35.954,-75.121,-0.43,206.95,248.07,0.62,16.6,16.8,993.8,993.4,0.0,0.0,13.69,11.58,339,337,13.2,13.6,99.3,100.0,13.1,13.5,184.7,182.7,995.9,995.5,21.82,414.47,109.65,29.208,11.1372,329.7,49.4,1486.967, NAN, NAN, NAN, NAN,,2024/04/03 22:01:47.773,2024-04-03 22:01:47.773000+00:00
2024/04/03, 22:02:47.773,35.954,-75.121,-0.54,209.03,95.3,0.62,16.6,16.6,993.7,993.6,0.0,0.0,13.69,11.58,342,335,12.9,13.3,99.4,99.3,13.0,13.4,192.4,185.4,995.8,995.7,29.2,407.54,130.26,29.2439,11.1368,331.2,49.3,1487.009, NAN, NAN, NAN, NAN,,2024/04/03 22:02:47.773,2024-04-03 22:02:47.773000+00:00
2024/04/03, 22:03:47.773,35.954,-75.121,-0.45,206.54,93.37,0.7,16.5,16.5,993.5,993.4,0.0,0.0,13.69,11.58,340,335,13.2,14.3,99.3,99.3,13.2,14.3,188.1,183.0,995.6,995.5,28.2,406.53,128.56,29.2095,11.1653,329.4,49.4,1487.069, NAN, NAN, NAN, NAN,,2024/04/03 22:03:47.773,2024-04-03 22:03:47.773000+00:00
2024/04/03, 22:04:47.773,35.954,-75.121,-0.32,206.64,46.41,0.22,16.5,16.5,993.7,993.5,0.0,0.0,13.69,11.58,340,335,13.0,13.2,99.7,99.7,13.1,13.3,187.0,182.0,995.8,995.6,22.89,409.49,112.39,29.173,11.1677,330.0,50.3,1487.033, NAN, NAN, NAN, NAN,,2024/04/03 22:04:47.773,2024-04-03 22:04:47.773000+00:00
2024/04/03, 22:05:47.774,35.954,-75.121,-0.33,206.53,295.93,0.39,16.5,16.5,993.7,993.6,0.0,0.0,13.69,11.58,340,336,12.6,13.0,99.7,99.7,12.6,13.1,185.6,181.7,995.8,995.7,18.79,410.83,98.52,29.1762,11.1573,330.7,50.3,1487.0, NAN, NAN, NAN, NAN,,2024/04/03 22:05:47.774,2024-04-03 22:05:47.774000+00:00
2024/04/03, 22:06:47.774,35.954,-75.121,-0.46,207.66,183.22,0.06,16.4,16.4,993.7,993.5,0.0,0.0,13.69,11.58,342,340,12.9,13.3,99.6,99.9,12.9,13.3,189.8,187.8,995.8,995.6,18.93,408.63,94.41,29.1491,11.1691,329.1,50.0,1487.01, NAN, NAN, NAN, NAN,,2024/04/03 22:06:47.774,2024-04-03 22:06:47.774000+00:00
2024/04/03, 22:07:47.774,35.954,-75.121,-0.31,212.68,208.59,0.09,16.3,16.3,993.9,993.7,0.0,0.0,13.69,11.58,340,334,13.0,13.5,99.2,99.3,13.0,13.5,192.5,186.5,996.0,995.8,16.76,410.87,84.86,29.1149,11.2059,334.4,49.6,1487.099, NAN, NAN, NAN, NAN,,2024/04/03 22:07:47.774,2024-04-03 22:07:47.774000+00:00
2024/04/03, 22:08:47.774,35.954,-75.121,-0.32,210.61,263.45,0.41,16.4,16.4,993.6,993.5,0.0,0.0,13.69,11.58,336,333,12.9,13.7,100.0,100.0,12.8,13.6,185.7,182.8,995.7,995.6,12.76,413.47,75.38,29.1283,11.2093,331.5,49.8,1487.127, NAN, NAN, NAN, NAN,,2024/04/03 22:08:47.774,2024-04-03 22:08:47.774000+00:00
2024/04/03, 22:09:47.774,35.954,-75.121,-0.3,211.36,140.58,0.63,16.4,16.4,994.0,993.7,0.0,0.0,13.69,11.58,340,334,12.7,13.6,100.0,100.0,12.6,13.4,192.7,186.5,996.1,995.8,6.07,417.22,50.73,29.1305,11.1939,330.4,49.5,1487.075, NAN, NAN, NAN, NAN,,2024/04/03 22:09:47.774,2024-04-03 22:09:47.774000+00:00
2024/04/03, 22:10:47.774,35.954,-75.121,-0.29,211.22,12.15,0.24,16.4,16.4,993.6,993.5,0.0,0.0,13.69,11.58,334,328,13.8,14.3,100.0,100.0,13.9,14.4,184.9,179.0,995.7,995.6,8.21,416.42,55.53,29.0463,11.2293,328.4,49.5,1487.1, NAN, NAN, NAN, NAN,,2024/04/03 22:10:47.774,2024-04-03 22:10:47.774000+00:00
2024/04/03, 22:11:47.774,35.954,-75.121,-0.29,209.72,260.08,0.59,16.4,16.4,994.0,993.8,0.0,0.0,13.69,11.58,336,332,13.9,13.8,100.0,100.0,13.8,13.7,184.5,180.5,996.1,995.9,11.23,414.77,62.65,29.0329,11.2498,327.3,48.7,1487.156, NAN, NAN, NAN, NAN,,2024/04/03 22:11:47.774,2024-04-03 22:11:47.774000+00:00
2024/04/03, 22:12:47.774,35.954,-75.121,-0.29,208.89,170.82,0.14,16.4,16.5,993.7,993.3,0.0,0.0,13.69,11.58,343,338,12.9,13.7,100.0,100.0,12.9,13.7,192.2,187.2,995.8,995.4,6.6,416.86,51.43,29.0626,11.2402,330.7,49.2,1487.158, NAN, NAN, NAN, NAN,,2024/04/03 22:12:47.774,2024-04-03 22:12:47.774000+00:00
2024/04/03, 22:13:47.774,35.954,-75.121,-0.28,210.05,25.08,0.15,16.4,16.5,993.9,993.7,0.0,0.0,13.69,11.58,339,335,12.5,13.0,100.0,100.0,12.6,13.1,189.2,185.2,996.0,995.8,7.35,417.04,50.68,29.0354,11.2303,328.4,49.8,1487.09, NAN, NAN, NAN, NAN,,2024/04/03 22:13:47.774,2024-04-03 22:13:47.774000+00:00
2024/04/03, 22:14:47.774,35.954,-75.121,-0.2,209.93,238.11,0.24,16.4,16.6,993.9,993.8,0.0,0.0,13.69,11.58,339,335,13.4,14.1,100.0,100.0,13.3,14.0,188.6,184.6,996.0,995.9,9.98,415.26,57.64,28.9973,11.2715,330.7,49.5,1487.19, NAN, NAN, NAN, NAN,,2024/04/03 22:14:47.774,2024-04-03 22:14:47.774000+00:00
2024/04/03, 22:15:47.774,35.954,-75.121,-0.38,211.43,252.33,0.39,16.8,16.8,993.7,993.5,0.0,0.0,13.69,11.58,340,334,14.0,15.0,100.0,100.0,14.0,15.0,190.6,184.7,995.8,995.6,8.31,414.79,52.17,28.985,11.2856,328.8,50.0,1487.225, NAN, NAN, NAN, NAN,,2024/04/03 22:15:47.774,2024-04-03 22:15:47.774000+00:00
2024/04/03, 22:16:47.774,35.954,-75.121,-0.32,212.56,83.18,0.77,16.8,16.8,993.8,993.5,0.0,0.0,13.69,11.58,339,333,15.0,14.5,100.0,100.0,15.2,14.6,192.9,187.0,995.9,995.6,11.3,410.04,61.46,29.0053,11.2763,331.5,49.1,1487.217, NAN, NAN, NAN, NAN,,2024/04/03 22:16:47.774,2024-04-03 22:16:47.774000+00:00
2024/04/03, 22:17:47.774,35.954,-75.121,-0.03,212.92,126.68,0.43,16.9,16.9,993.4,993.3,0.0,0.0,13.69,11.58,335,330,12.7,14.6,100.0,100.0,12.6,14.5,188.9,183.7,995.5,995.4,8.49,412.6,56.39,28.9521,11.2879,329.1,48.6,1487.194, NAN, NAN, NAN, NAN,,2024/04/03 22:17:47.774,2024-04-03 22:17:47.774000+00:00
2024/04/03, 22:18:47.774,35.954,-75.121,0.4,208.53,183.13,0.38,16.8,16.8,993.9,993.2,0.0,0.0,13.69,11.58,340,335,13.6,14.2,100.0,100.0,13.4,14.0,188.9,183.8,996.0,995.3,11.23,408.55,64.45,28.9024,11.3298,328.1,49.2,1487.283, NAN, NAN, NAN, NAN,,2024/04/03 22:18:47.774,2024-04-03 22:18:47.774000+00:00
2024/04/03, 22:19:47.774,35.954,-75.121,0.5,208.18,78.57,0.28,16.8,16.8,993.3,993.1,0.0,0.0,13.69,11.58,341,339,15.1,15.6,100.0,100.0,15.1,15.6,189.7,187.7,995.4,995.2,11.96,409.4,68.53,28.8982,11.3542,329.7,49.5,1487.364, NAN, NAN, NAN, NAN,,2024/04/03 22:19:47.774,2024-04-03 22:19:47.774000+00:00
2024/04/03, 22:20:47.774,35.954,-75.121,0.26,210.55,275.0,0.38,17.0,17.0,993.5,993.4,0.0,0.0,13.69,11.58,342,337,13.2,14.4,100.0,100.0,13.1,14.3,191.8,186.8,995.6,995.5,12.5,405.08,70.19,28.9238,11.3526,329.4,49.4,1487.389, NAN, NAN, NAN, NAN,,2024/04/03 22:20:47.774,2024-04-03 22:20:47.774000+00:00
2024/04/03, 22:21:47.775,35.954,-75.121,-0.04,210.44,218.18,0.1,17.0,16.9,993.5,993.7,0.0,0.0,13.69,11.58,345,339,12.8,12.5,100.0,99.8,12.8,12.5,195.6,189.6,995.6,995.8,12.69,405.27,72.52,28.8741,11.3374,326.4,49.3,1487.276, NAN, NAN, NAN, NAN,,2024/04/03 22:21:47.775,2024-04-03 22:21:47.775000+00:00
2024/04/03, 22:22:47.775,35.954,-75.121,-0.06,209.08,83.93,0.09,16.8,16.8,993.8,993.8,0.0,0.0,13.69,11.58,348,341,12.0,11.9,99.8,99.8,12.0,11.9,197.3,190.3,995.9,995.9,14.09,401.3,76.56,28.8017,11.3201,330.7,49.5,1487.128, NAN, NAN, NAN, NAN,,2024/04/03 22:22:47.775,2024-04-03 22:22:47.775000+00:00
2024/04/03, 22:23:47.775,35.954,-75.121,-0.74,208.05,175.94,0.26,16.7,16.7,993.5,993.5,0.0,0.0,13.69,11.58,347,343,11.4,11.8,99.2,99.2,11.3,11.7,195.6,191.5,995.6,995.6,14.48,400.01,78.83,28.7856,11.3315,327.3,49.3,1487.149, NAN, NAN, NAN, NAN,,2024/04/03 22:23:47.775,2024-04-03 22:23:47.775000+00:00
2024/04/03, 22:24:47.775,35.954,-75.121,-0.31,211.42,228.01,0.27,16.5,16.6,993.5,993.4,0.0,0.0,13.69,11.58,346,340,12.0,12.1,99.0,99.0,11.9,12.0,197.0,191.0,995.6,995.5,13.78,400.94,75.93,28.7884,11.3382,326.0,50.0,1487.176, NAN, NAN, NAN, NAN,,2024/04/03 22:24:47.775,2024-04-03 22:24:47.775000+00:00
2024/04/03, 22:25:47.775,35.954,-75.121,-0.24,212.15,41.34,0.38,16.5,16.5,993.7,993.6,0.0,0.0,13.69,11.58,344,338,12.2,12.6,99.5,99.5,12.4,12.8,196.3,190.4,995.8,995.7,10.03,408.73,64.97,28.8172,11.3252,325.1,49.7,1487.164, NAN, NAN, NAN, NAN,,2024/04/03 22:25:47.775,2024-04-03 22:25:47.775000+00:00
2024/04/03, 22:26:47.775,35.954,-75.121,-0.49,210.58,101.56,0.24,16.5,16.5,993.8,993.7,0.0,0.0,13.69,11.58,347,341,11.6,14.3,100.0,100.0,11.6,14.3,198.2,192.1,995.9,995.8,12.38,408.22,68.64,28.8424,11.3427,327.0,49.8,1487.256, NAN, NAN, NAN, NAN,,2024/04/03 22:26:47.775,2024-04-03 22:26:47.775000+00:00
2024/04/03, 22:27:47.775,35.954,-75.121,-0.51,211.6,222.49,0.46,16.6,16.6,993.5,993.5,0.0,0.0,13.69,11.58,344,340,14.8,14.6,100.0,100.0,14.6,14.4,195.2,191.1,995.6,995.6,12.33,409.56,68.14,28.7988,11.3473,326.7,49.2,1487.22, NAN, NAN, NAN, NAN,,2024/04/03 22:27:47.775,2024-04-03 22:27:47.775000+00:00
2024/04/03, 22:28:47.775,35.954,-75.121,-0.34,208.85,42.91,0.43,16.7,16.8,993.6,993.7,0.0,0.0,13.69,11.58,345,341,13.2,13.2,100.0,100.0,13.4,13.4,194.5,190.5,995.7,995.8,5.66,415.15,43.89,28.7969,11.3333,326.7,49.4,1487.169, NAN, NAN, NAN, NAN,,2024/04/03 22:28:47.775,2024-04-03 22:28:47.775000+00:00
2024/04/03, 22:29:47.775,35.954,-75.121,-0.16,209.13,337.97,0.24,16.6,16.7,993.6,993.5,0.0,0.0,13.69,11.58,347,341,12.8,13.8,99.4,99.5,12.9,13.9,195.8,189.9,995.7,995.6,-2.06,418.67,17.17,28.7827,11.3307,326.4,49.6,1487.142, NAN, NAN, NAN, NAN,,2024/04/03 22:29:47.775,2024-04-03 22:29:47.775000+00:00
2024/04/03, 22:30:47.775,35.954,-75.121,-0.17,212.18,37.3,0.19,16.7,16.7,993.7,993.5,0.0,0.0,13.69,11.58,344,339,13.4,14.1,100.0,100.0,13.5,14.1,196.5,191.5,995.8,995.6,-3.33,420.34,10.46,28.7456,11.346,325.1,50.0,1487.152, NAN, NAN, NAN, NAN,,2024/04/03 22:30:47.775,2024-04-03 22:30:47.775000+00:00
2024/04/03, 22:31:47.775,35.954,-75.121,-0.33,214.49,156.95,0.03,16.8,16.8,993.7,993.5,0.0,0.0,13.69,11.58,345,339,13.5,14.7,100.0,100.0,13.5,14.7,199.5,193.5,995.8,995.6,-2.87,420.54,11.21,28.7705,11.338,329.7,50.2,1487.154, NAN, NAN, NAN, NAN,,2024/04/03 22:31:47.775,2024-04-03 22:31:47.775000+00:00
2024/04/03, 22:32:47.775,35.954,-75.121,0.09,217.48,227.02,0.4,16.8,16.8,994.0,993.6,0.0,0.0,13.69,11.58,345,340,13.5,14.3,99.9,100.0,13.3,14.1,202.1,197.0,996.1,995.7,-2.83,420.65,11.48,28.7891,11.3384,330.7,49.5,1487.177, NAN, NAN, NAN, NAN,,2024/04/03 22:32:47.775,2024-04-03 22:32:47.775000+00:00
2024/04/03, 22:33:47.775,35.954,-75.121,0.09,212.66,36.69,0.16,16.9,16.9,993.8,993.7,0.0,0.0,13.69,11.58,346,342,13.3,13.5,100.0,100.0,13.4,13.6,198.6,194.7,995.9,995.8,-0.0,418.87,20.95,28.7507,11.3415,327.8,49.6,1487.142, NAN, NAN, NAN, NAN,,2024/04/03 22:33:47.775,2024-04-03 22:33:47.775000+00:00
2024/04/03, 22:34:47.775,35.954,-75.121,0.09,214.7,107.29,0.22,16.9,16.9,994.0,993.8,0.0,0.0,13.69,11.58,347,340,12.5,13.1,99.2,99.3,12.4,13.0,202.0,195.0,996.1,995.9,5.34,416.63,37.97,28.7319,11.3438,329.7,49.5,1487.128, NAN, NAN, NAN, NAN,,2024/04/03 22:34:47.775,2024-04-03 22:34:47.775000+00:00
2024/04/03, 22:35:47.775,35.954,-75.121,-0.01,211.9,215.6,0.2,16.8,16.8,993.7,993.5,0.0,0.0,13.69,11.58,343,338,12.5,12.2,98.7,98.8,12.4,12.1,194.9,189.9,995.8,995.6,5.27,415.43,40.78,28.7366,11.3453,331.5,49.6,1487.139, NAN, NAN, NAN, NAN,,2024/04/03 22:35:47.775,2024-04-03 22:35:47.775000+00:00
2024/04/03, 22:36:47.775,35.954,-75.121,-0.04,214.8,47.26,0.16,16.6,16.7,993.7,993.3,0.0,0.0,13.69,11.58,344,338,12.1,12.1,97.9,98.1,12.2,12.2,198.8,192.8,995.8,995.4,7.68,411.55,48.45,28.788,11.3412,328.8,49.5,1487.186, NAN, NAN, NAN, NAN,,2024/04/03 22:36:47.775,2024-04-03 22:36:47.775000+00:00
2024/04/03, 22:37:47.776,35.954,-75.121,-0.45,215.83,35.27,0.33,16.5,16.6,993.6,993.7,0.0,0.0,13.69,11.58,340,334,12.7,12.8,98.4,98.5,12.9,13.0,195.8,189.9,995.7,995.8,11.34,404.07,63.59,28.7464,11.3328,327.3,49.7,1487.106, NAN, NAN, NAN, NAN,,2024/04/03 22:37:47.776,2024-04-03 22:37:47.776000+00:00
2024/04/03, 22:38:47.776,35.954,-75.121,-0.34,214.07,246.08,0.11,16.5,16.5,993.3,993.3,0.0,0.0,13.69,11.58,337,333,13.0,13.4,98.3,98.2,12.9,13.4,191.0,187.0,995.4,995.4,12.96,398.9,70.15,28.7386,11.3291,327.0,49.8,1487.084, NAN, NAN, NAN, NAN,,2024/04/03 22:38:47.776,2024-04-03 22:38:47.776000+00:00
2024/04/03, 22:39:47.776,35.954,-75.121,0.51,213.26,124.23,0.75,16.5,16.5,993.3,993.2,0.0,0.0,13.69,11.58,341,337,13.9,13.9,99.4,99.5,13.8,13.8,195.8,191.8,995.4,995.3,12.68,397.8,70.5,28.724,11.3351,324.4,49.8,1487.088, NAN, NAN, NAN, NAN,,2024/04/03 22:39:47.776,2024-04-03 22:39:47.776000+00:00
2024/04/03, 22:40:47.776,35.954,-75.121,0.42,215.77,296.4,0.18,16.6,16.6,993.4,993.2,0.0,0.0,13.69,11.58,340,335,12.1,12.8,99.6,99.8,12.2,12.9,195.6,190.7,995.5,995.3,11.29,396.5,65.86,28.7289,11.3399,326.4,49.2,1487.11, NAN, NAN, NAN, NAN,,2024/04/03 22:40:47.776,2024-04-03 22:40:47.776000+00:00
2024/04/03, 22:41:47.776,35.954,-75.121,0.59,212.57,276.47,0.61,16.5,16.5,993.3,993.3,0.0,0.0,13.69,11.58,342,339,13.3,13.6,98.4,98.4,13.3,13.6,193.2,190.2,995.4,995.4,10.02,399.46,60.54,28.7344,11.3193,327.6,50.0,1487.044, NAN, NAN, NAN, NAN,,2024/04/03 22:41:47.776,2024-04-03 22:41:47.776000+00:00
2024/04/03, 22:42:47.776,35.954,-75.121,0.59,218.03,104.04,0.76,16.5,16.5,993.7,993.5,0.0,0.0,13.69,11.58,339,334,14.0,14.4,98.3,98.5,14.1,14.4,198.6,193.6,995.8,995.6,8.61,403.25,54.69,28.7312,11.3113,328.4,49.3,1487.012, NAN, NAN, NAN, NAN,,2024/04/03 22:42:47.776,2024-04-03 22:42:47.776000+00:00
2024/04/03, 22:43:47.776,35.954,-75.121,0.46,213.93,305.84,0.1,16.5,16.4,993.3,993.0,0.0,0.0,13.69,11.58,338,333,14.0,14.3,99.2,99.3,14.0,14.3,191.7,186.7,995.4,995.1,8.13,404.06,52.49,28.6932,11.3297,324.8,49.4,1487.032, NAN, NAN, NAN, NAN,,2024/04/03 22:43:47.776,2024-04-03 22:43:47.776000+00:00
2024/04/03, 22:44:47.776,35.954,-75.121,0.73,207.54,152.25,0.21,16.5,16.5,993.5,993.5,0.0,0.0,13.69,11.58,348,342,14.2,14.0,99.2,99.3,14.2,14.0,196.0,190.0,995.6,995.6,7.37,403.8,50.24,28.6982,11.3277,324.8,50.1,1487.031, NAN, NAN, NAN, NAN,,2024/04/03 22:44:47.776,2024-04-03 22:44:47.776000+00:00
2024/04/03, 22:45:47.776,35.954,-75.121,0.73,212.62,275.23,1.01,16.5,16.5,993.7,993.4,0.0,0.0,13.69,11.58,348,344,13.3,14.1,98.7,98.9,13.3,14.1,198.4,194.5,995.8,995.5,6.64,403.3,47.06,28.7367,11.3282,325.7,49.7,1487.078, NAN, NAN, NAN, NAN,,2024/04/03 22:45:47.776,2024-04-03 22:45:47.776000+00:00
2024/04/03, 22:46:47.776,35.954,-75.121,0.14,209.71,102.58,0.81,16.5,16.5,993.3,993.3,0.0,0.0,13.69,11.58,344,340,13.3,13.0,98.3,98.5,13.3,13.0,195.5,191.5,995.4,995.4,4.84,404.81,40.59,28.7398,11.3305,327.6,49.8,1487.09, NAN, NAN, NAN, NAN,,2024/04/03 22:46:47.776,2024-04-03 22:46:47.776000+00:00
2024/04/03, 22:47:47.776,35.954,-75.121,-0.03,210.16,289.29,0.74,16.4,16.4,993.5,993.7,0.0,0.0,13.69,11.58,350,343,13.4,13.9,97.9,98.0,13.3,13.9,198.6,191.6,995.6,995.8,4.01,401.51,37.09,28.7303,11.3373,328.8,50.1,1487.103, NAN, NAN, NAN, NAN,,2024/04/03 22:47:47.776,2024-04-03 22:47:47.776000+00:00
