DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 22:48:47.776,35.954,-75.121,-0.16,210.93,318.26,0.28,16.4,16.4,993.5,993.5,0.0,0.0,13.69,11.58,348,344,14.1,13.1,97.9,98.0,14.1,13.1,198.4,194.3,995.6,995.6,3.54,399.75,35.05,28.725,11.3419,327.8,49.5,1487.113, NAN, NAN, NAN, NAN,,2024/04/03 22:48:47.776,2024-04-03 22:48:47.776000+00:00
2024/04/03, 22:49:47.776,35.954,-75.121,-0.18,210.16,143.88,0.86,16.5,16.4,994.0,993.8,0.0,0.0,13.69,11.58,349,345,13.7,13.7,98.6,98.7,13.5,13.5,200.8,196.8,996.1,995.9,3.66,399.45,34.74,28.7255,11.3326,329.7,49.7,1487.081, NAN, NAN, NAN, NAN,,2024/04/03 22:49:47.776,2024-04-03 22:49:47.776000+00:00
2024/04/03, 22:50:47.776,35.954,-75.121,-0.18,210.03,302.58,0.18,16.4,16.4,993.7,993.8,0.0,0.0,13.69,11.58,352,346,13.4,14.2,97.9,98.0,13.4,14.2,201.6,195.7,995.8,995.9,2.81,404.03,32.12,28.7009,11.3282,329.4,50.5,1487.036, NAN, NAN, NAN, NAN,,2024/04/03 22:50:47.776,2024-04-03 22:50:47.776000+00:00
2024/04/03, 22:51:47.776,35.954,-75.121,-0.35,211.21,135.43,0.41,16.4,16.4,993.5,993.6,0.0,0.0,13.69,11.58,350,345,12.9,12.8,97.8,98.1,12.9,12.8,202.1,197.2,995.6,995.7,1.43,406.62,27.67,28.6672,11.3321,328.4,50.3,1487.009, NAN, NAN, NAN, NAN,,2024/04/03 22:51:47.776,2024-04-03 22:51:47.776000+00:00
2024/04/03, 22:52:47.776,35.954,-75.121,-0.35,214.1,102.87,0.6,16.4,16.4,993.5,993.7,0.0,0.0,13.69,11.58,345,340,12.1,13.5,97.0,97.4,12.1,13.4,200.5,195.4,995.6,995.8,1.98,397.92,28.22,28.6983,11.3333,326.0,49.3,1487.05, NAN, NAN, NAN, NAN,,2024/04/03 22:52:47.776,2024-04-03 22:52:47.776000+00:00
2024/04/03, 22:53:47.777,35.954,-75.121,0.06,208.39,55.97,0.22,16.3,16.3,993.7,993.4,0.0,0.0,13.69,11.58,353,346,13.0,12.6,96.7,96.9,13.1,12.7,201.6,194.7,995.8,995.5,1.46,396.31,27.15,28.7408,11.3206,328.8,50.4,1487.057, NAN, NAN, NAN, NAN,,2024/04/03 22:53:47.777,2024-04-03 22:53:47.777000+00:00
2024/04/03, 22:54:47.777,35.954,-75.121,0.06,210.64,272.17,0.57,16.3,16.3,993.8,993.5,0.0,0.0,13.69,11.58,351,344,12.5,14.1,97.0,97.4,12.5,14.1,200.3,193.5,995.9,995.6,0.92,395.11,25.54,28.7279,11.3083,328.1,49.3,1486.998, NAN, NAN, NAN, NAN,,2024/04/03 22:54:47.777,2024-04-03 22:54:47.777000+00:00
2024/04/03, 22:55:47.777,35.954,-75.121,0.06,210.38,302.83,0.08,16.3,16.3,993.5,993.6,0.0,0.0,13.69,11.58,350,344,13.3,13.6,97.4,97.5,13.3,13.6,200.3,194.3,995.6,995.7,0.74,395.36,24.32,28.6893,11.3206,327.0,49.7,1486.995, NAN, NAN, NAN, NAN,,2024/04/03 22:55:47.777,2024-04-03 22:55:47.777000+00:00
2024/04/03, 22:56:47.777,35.954,-75.121,-0.27,211.08,75.11,0.61,16.3,16.3,993.4,993.4,0.0,0.0,13.69,11.58,350,345,13.4,14.0,97.4,97.5,13.6,14.2,202.0,197.0,995.5,995.5,0.34,395.54,23.03,28.6943,11.3154,330.4,49.5,1486.982, NAN, NAN, NAN, NAN,,2024/04/03 22:56:47.777,2024-04-03 22:56:47.777000+00:00
2024/04/03, 22:57:47.777,35.954,-75.121,-0.3,211.99,102.83,0.42,16.3,16.3,993.4,993.3,0.0,0.0,13.69,11.58,345,341,13.8,14.5,97.0,96.9,13.9,14.6,197.8,193.8,995.5,995.4,0.2,396.19,21.55,28.7386,11.3318,328.4,49.6,1487.093, NAN, NAN, NAN, NAN,,2024/04/03 22:57:47.777,2024-04-03 22:57:47.777000+00:00
2024/04/03, 22:58:47.777,35.954,-75.121,-0.28,212.0,50.21,0.18,16.3,16.3,993.3,993.0,0.0,0.0,13.69,11.58,348,342,14.2,14.7,97.0,97.2,14.3,14.8,200.1,194.2,995.4,995.1,-0.41,397.04,19.07,28.7146,11.3392,330.0,50.0,1487.091, NAN, NAN, NAN, NAN,,2024/04/03 22:58:47.777,2024-04-03 22:58:47.777000+00:00
2024/04/03, 22:59:47.777,35.954,-75.121,-0.35,212.25,74.52,0.37,16.3,16.3,993.0,992.8,0.0,0.0,13.69,11.58,347,339,14.5,14.4,97.4,97.5,14.6,14.5,199.9,191.9,995.1,994.9,-1.89,397.16,15.42,28.7181,11.3237,329.7,50.0,1487.04, NAN, NAN, NAN, NAN,,2024/04/03 22:59:47.777,2024-04-03 22:59:47.777000+00:00
2024/04/03, 23:00:47.777,35.954,-75.121,-0.32,209.3,214.93,0.19,16.4,16.4,992.9,992.4,0.0,0.0,13.69,11.58,343,340,13.9,13.7,96.9,97.2,13.8,13.6,192.2,189.2,995.0,994.5,-2.91,397.39,11.78,28.7139,11.3166,332.8,50.2,1487.01, NAN, NAN, NAN, NAN,,2024/04/03 23:00:47.777,2024-04-03 23:00:47.777000+00:00
2024/04/03, 23:01:47.777,35.954,-75.121,-0.35,209.38,174.13,0.14,16.4,16.4,993.1,993.0,0.0,0.0,13.69,11.58,350,342,12.8,14.3,96.6,96.9,12.7,14.2,199.5,191.5,995.2,995.1,-3.44,398.68,9.03,28.6785,11.3168,334.5,50.4,1486.968, NAN, NAN, NAN, NAN,,2024/04/03 23:01:47.777,2024-04-03 23:01:47.777000+00:00
2024/04/03, 23:02:47.777,35.954,-75.121,-0.38,210.66,122.65,0.37,16.3,16.4,993.0,993.0,0.0,0.0,13.69,11.58,345,339,13.1,13.7,96.3,96.4,13.1,13.7,196.5,190.4,995.1,995.1,-3.72,399.26,7.94,28.703,11.3231,333.4,49.7,1487.02, NAN, NAN, NAN, NAN,,2024/04/03 23:02:47.777,2024-04-03 23:02:47.777000+00:00
2024/04/03, 23:03:47.777,35.954,-75.121,-0.23,210.53,319.42,0.42,16.3,16.4,992.7,992.6,0.0,0.0,13.69,11.58,345,340,13.6,14.0,96.3,96.5,13.6,14.1,194.6,189.7,994.8,994.7,-3.81,399.63,7.5,28.7191,11.3364,332.8,50.7,1487.086, NAN, NAN, NAN, NAN,,2024/04/03 23:03:47.777,2024-04-03 23:03:47.777000+00:00
2024/04/03, 23:04:47.777,35.954,-75.121,-0.39,211.54,311.27,0.78,16.3,16.3,992.3,992.3,0.0,0.0,13.69,11.58,343,336,14.0,14.0,96.3,96.5,14.1,14.2,193.0,186.1,994.4,994.4,-3.81,399.22,7.42,28.7077,11.3311,332.4,50.2,1487.054, NAN, NAN, NAN, NAN,,2024/04/03 23:04:47.777,2024-04-03 23:04:47.777000+00:00
2024/04/03, 23:05:47.777,35.954,-75.121,-0.39,211.33,131.1,0.5,16.3,16.3,992.6,992.3,0.0,0.0,13.69,11.58,343,338,12.9,13.3,95.9,96.1,12.8,13.2,195.4,190.3,994.7,994.4,-3.79,398.08,7.47,28.7069,11.3286,331.5,50.2,1487.044, NAN, NAN, NAN, NAN,,2024/04/03 23:05:47.777,2024-04-03 23:05:47.777000+00:00
2024/04/03, 23:06:47.777,35.954,-75.121,-0.27,210.9,155.41,0.46,16.2,16.3,992.5,992.4,0.0,0.0,13.69,11.58,344,338,11.9,12.3,95.4,95.4,11.7,12.1,195.6,189.4,994.6,994.5,-3.75,398.42,7.34,28.7006,11.3349,333.7,49.8,1487.059, NAN, NAN, NAN, NAN,,2024/04/03 23:06:47.777,2024-04-03 23:06:47.777000+00:00
2024/04/03, 23:07:47.777,35.954,-75.121,-0.3,211.32,274.08,0.73,16.1,16.2,992.8,992.7,0.0,0.0,13.69,11.58,347,341,13.0,13.1,95.5,95.7,12.9,13.1,196.7,190.7,994.9,994.8,-4.01,398.25,7.04,28.7029,11.3499,336.1,50.2,1487.115, NAN, NAN, NAN, NAN,,2024/04/03 23:07:47.777,2024-04-03 23:07:47.777000+00:00
2024/04/03, 23:08:47.777,35.954,-75.121,-0.19,211.4,99.19,0.45,16.1,16.1,992.6,992.4,0.0,0.1,13.69,11.59,342,340,12.7,13.1,96.4,96.5,12.7,13.1,194.4,192.4,994.7,994.5,-4.01,398.92,6.83,28.704,11.3403,332.1,49.5,1487.082, NAN, NAN, NAN, NAN,,2024/04/03 23:08:47.777,2024-04-03 23:08:47.777000+00:00
2024/04/03, 23:09:47.777,35.954,-75.121,-0.32,211.04,295.07,0.33,16.1,16.1,992.8,992.8,0.8,0.2,13.71,11.59,347,339,12.6,12.3,96.5,96.6,12.7,12.4,197.5,189.6,994.9,994.9,-4.06,399.32,6.9,28.7124,11.3323,335.5,49.9,1487.064, NAN, NAN, NAN, NAN,,2024/04/03 23:09:47.777,2024-04-03 23:09:47.777000+00:00
2024/04/03, 23:10:47.778,35.954,-75.121,-0.42,210.61,107.22,0.52,16.0,16.1,992.8,992.8,0.0,0.1,13.71,11.59,343,336,12.9,13.1,96.9,96.8,12.9,13.1,194.8,187.8,994.9,994.9,-3.72,400.32,7.16,28.6995,11.34,332.4,49.2,1487.076, NAN, NAN, NAN, NAN,,2024/04/03 23:10:47.778,2024-04-03 23:10:47.778000+00:00
2024/04/03, 23:11:47.778,35.954,-75.121,-0.35,214.3,88.03,0.63,16.1,16.1,992.8,992.8,0.1,0.0,13.71,11.59,340,333,12.0,12.2,97.0,96.9,12.2,12.4,195.6,188.6,994.9,994.9,-3.38,399.09,7.76,28.695,11.3526,330.7,49.0,1487.115, NAN, NAN, NAN, NAN,,2024/04/03 23:11:47.778,2024-04-03 23:11:47.778000+00:00
2024/04/03, 23:12:47.778,35.954,-75.121,0.52,205.81,252.96,0.53,16.0,16.0,992.6,992.5,0.5,0.2,13.72,11.6,347,342,11.5,11.3,96.4,96.4,11.4,11.2,191.6,186.5,994.7,994.6,-3.27,398.92,8.12,28.7094,11.3568,335.8,50.0,1487.147, NAN, NAN, NAN, NAN,,2024/04/03 23:12:47.778,2024-04-03 23:12:47.778000+00:00
2024/04/03, 23:13:47.778,35.954,-75.121,0.52,209.98,244.76,0.26,16.0,16.0,992.7,992.4,0.2,0.2,13.72,11.6,344,338,11.6,11.9,97.1,96.8,11.5,11.8,193.6,187.5,994.8,994.5,-3.0,399.67,8.77,28.6834,11.348,334.5,50.1,1487.085, NAN, NAN, NAN, NAN,,2024/04/03 23:13:47.778,2024-04-03 23:13:47.778000+00:00
2024/04/03, 23:14:47.778,35.954,-75.121,0.42,212.09,238.05,0.2,16.0,15.9,992.4,992.3,0.4,0.2,13.73,11.61,343,337,12.1,11.8,97.1,96.8,12.0,11.7,195.0,189.0,994.5,994.4,-2.54,399.82,9.2,28.6623,11.3423,335.5,50.0,1487.039, NAN, NAN, NAN, NAN,,2024/04/03 23:14:47.778,2024-04-03 23:14:47.778000+00:00
2024/04/03, 23:15:47.778,35.954,-75.121,0.17,214.42,66.71,0.08,15.9,15.9,992.4,992.3,0.3,0.6,13.74,11.62,341,336,11.9,12.7,97.9,97.8,11.9,12.7,195.4,190.4,994.5,994.4,-1.47,401.29,10.31,28.6408,11.3593,334.0,50.1,1487.074, NAN, NAN, NAN, NAN,,2024/04/03 23:15:47.778,2024-04-03 23:15:47.778000+00:00
2024/04/03, 23:16:47.778,35.954,-75.121,-0.17,214.02,101.65,0.29,16.0,16.0,992.8,992.4,0.1,0.2,13.74,11.62,344,339,11.9,12.3,98.2,98.2,12.0,12.4,198.6,193.6,994.9,994.5,-1.87,401.01,9.74,28.644,11.374,333.7,49.8,1487.129, NAN, NAN, NAN, NAN,,2024/04/03 23:16:47.778,2024-04-03 23:16:47.778000+00:00
2024/04/03, 23:17:47.778,35.954,-75.121,-0.17,212.73,293.91,0.7,16.0,16.0,993.1,992.7,0.0,0.0,13.74,11.62,346,342,11.7,12.3,98.0,97.8,11.7,12.3,197.0,193.1,995.2,994.8,-1.78,404.45,8.44,28.6622,11.3766,334.5,49.5,1487.16, NAN, NAN, NAN, NAN,,2024/04/03 23:17:47.778,2024-04-03 23:17:47.778000+00:00
2024/04/03, 23:18:47.778,35.954,-75.121,-0.22,213.02,123.28,0.51,16.0,16.0,993.0,993.1,0.0,0.0,13.74,11.62,350,346,12.0,12.2,97.9,97.3,11.9,12.1,204.2,200.1,995.1,995.2,-1.15,407.15,8.0,28.6186,11.3679,336.8,50.3,1487.077, NAN, NAN, NAN, NAN,,2024/04/03 23:18:47.778,2024-04-03 23:18:47.778000+00:00
2024/04/03, 23:19:47.778,35.954,-75.121,-0.31,218.28,313.03,0.48,16.0,16.0,992.8,992.8,0.0,0.0,13.74,11.62,342,333,11.7,12.7,97.9,97.7,11.8,12.8,199.1,190.3,994.9,994.9,-1.04,404.04,8.17,28.5966,11.3748,334.8,50.0,1487.075, NAN, NAN, NAN, NAN,,2024/04/03 23:19:47.778,2024-04-03 23:19:47.778000+00:00
2024/04/03, 23:20:47.778,35.954,-75.121,-0.33,221.41,82.07,0.56,16.0,16.0,992.8,992.4,0.0,0.0,13.74,11.62,332,329,12.2,13.2,97.5,97.5,12.2,13.2,194.7,191.7,994.9,994.5,-0.48,402.26,8.14,28.5831,11.3785,334.8,50.0,1487.072, NAN, NAN, NAN, NAN,,2024/04/03 23:20:47.778,2024-04-03 23:20:47.778000+00:00
2024/04/03, 23:21:47.778,35.954,-75.121,-0.27,220.2,301.0,0.51,16.0,16.0,992.7,992.4,0.0,0.0,13.74,11.62,333,330,12.8,14.2,97.3,97.3,13.0,14.4,192.4,189.5,994.8,994.5,-1.0,404.0,6.95,28.6038,11.369,334.8,49.6,1487.063, NAN, NAN, NAN, NAN,,2024/04/03 23:21:47.778,2024-04-03 23:21:47.778000+00:00
2024/04/03, 23:22:47.778,35.954,-75.121,-0.23,219.56,106.97,0.45,15.9,16.0,992.6,992.3,0.0,0.0,13.74,11.62,336,330,12.6,14.4,96.8,97.1,12.6,14.4,196.6,190.5,994.7,994.4,-1.97,407.07,5.52,28.6016,11.3682,333.7,50.1,1487.058, NAN, NAN, NAN, NAN,,2024/04/03 23:22:47.778,2024-04-03 23:22:47.778000+00:00
2024/04/03, 23:23:47.778,35.954,-75.121,-0.2,222.65,325.08,0.41,15.9,15.9,992.7,992.4,0.0,0.0,13.74,11.62,331,327,12.6,15.4,97.7,97.7,12.7,15.5,192.9,189.1,994.8,994.5,-2.6,409.33,4.36,28.5935,11.3659,335.5,49.8,1487.04, NAN, NAN, NAN, NAN,,2024/04/03 23:23:47.778,2024-04-03 23:23:47.778000+00:00
2024/04/03, 23:24:47.778,35.954,-75.121,0.01,219.79,347.61,0.15,16.0,16.0,992.4,992.2,0.0,0.0,13.74,11.62,333,328,13.5,14.1,98.2,98.1,13.5,14.1,192.5,187.5,994.5,994.3,-3.22,409.66,3.19,28.5939,11.3749,337.4,50.0,1487.072, NAN, NAN, NAN, NAN,,2024/04/03 23:24:47.778,2024-04-03 23:24:47.778000+00:00
2024/04/03, 23:25:47.778,35.954,-75.121,0.01,216.98,125.1,0.51,16.0,16.0,992.7,992.4,0.0,0.0,13.74,11.62,334,331,13.4,14.6,98.4,98.3,13.3,14.4,191.9,188.8,994.8,994.5,-3.57,410.17,2.33,28.6099,11.3763,337.1,49.9,1487.097, NAN, NAN, NAN, NAN,,2024/04/03 23:25:47.778,2024-04-03 23:25:47.778000+00:00
2024/04/03, 23:26:47.779,35.954,-75.121,-0.08,217.76,107.2,0.33,16.1,16.1,992.8,992.6,0.0,0.0,13.74,11.62,335,330,14.0,14.3,98.1,98.0,14.0,14.2,193.4,188.4,994.9,994.7,-4.0,408.73,2.03,28.6014,11.374,340.8,50.0,1487.078, NAN, NAN, NAN, NAN,,2024/04/03 23:26:47.779,2024-04-03 23:26:47.779000+00:00
2024/04/03, 23:27:47.779,35.954,-75.121,-0.08,217.76,45.48,0.06,16.1,16.1,992.2,992.2,0.0,0.0,13.74,11.62,333,327,13.6,14.6,97.8,97.7,13.6,14.6,190.8,184.8,994.3,994.3,-4.43,405.1,1.96,28.6069,11.3741,340.1,50.2,1487.085, NAN, NAN, NAN, NAN,,2024/04/03 23:27:47.779,2024-04-03 23:27:47.779000+00:00
2024/04/03, 23:28:47.779,35.954,-75.121,-0.08,220.66,306.23,0.26,16.1,16.1,992.4,992.1,0.0,0.0,13.74,11.62,330,326,12.9,14.4,97.9,97.1,12.9,14.4,190.1,186.2,994.5,994.2,-4.57,405.49,1.72,28.5669,11.3903,344.1,49.6,1487.095, NAN, NAN, NAN, NAN,,2024/04/03 23:28:47.779,2024-04-03 23:28:47.779000+00:00
2024/04/03, 23:29:47.779,35.954,-75.121,-0.08,215.79,194.26,0.34,16.0,16.1,992.3,991.9,0.0,0.0,13.74,11.62,330,326,12.5,14.4,97.1,97.2,12.4,14.3,186.5,182.3,994.4,994.0,-4.75,406.13,1.54,28.5823,11.3987,338.8,50.3,1487.143, NAN, NAN, NAN, NAN,,2024/04/03 23:29:47.779,2024-04-03 23:29:47.779000+00:00
2024/04/03, 23:30:47.779,35.954,-75.121,-0.08,219.28,319.84,0.08,16.0,16.0,992.4,992.3,0.0,0.0,13.74,11.62,330,326,12.4,14.3,97.3,97.4,12.4,14.3,189.3,185.3,994.5,994.4,-4.97,404.9,1.35,28.5969,11.3922,342.5,50.1,1487.137, NAN, NAN, NAN, NAN,,2024/04/03 23:30:47.779,2024-04-03 23:30:47.779000+00:00
2024/04/03, 23:31:47.779,35.954,-75.121,-0.08,217.7,351.42,0.29,16.0,16.0,992.4,992.2,0.0,0.0,13.74,11.62,333,329,13.2,13.9,97.6,97.6,13.3,14.0,190.2,186.2,994.5,994.3,-5.18,404.77,1.14,28.5883,11.3835,337.4,50.2,1487.096, NAN, NAN, NAN, NAN,,2024/04/03 23:31:47.779,2024-04-03 23:31:47.779000+00:00
2024/04/03, 23:32:47.779,35.954,-75.121,-0.08,217.72,301.99,0.44,16.0,16.0,992.4,992.3,0.0,0.0,13.74,11.62,331,325,13.0,14.3,97.6,97.7,13.1,14.4,187.8,181.9,994.5,994.4,-5.14,402.24,1.02,28.5733,11.3882,341.2,50.2,1487.095, NAN, NAN, NAN, NAN,,2024/04/03 23:32:47.779,2024-04-03 23:32:47.779000+00:00
2024/04/03, 23:33:47.779,35.954,-75.121,-0.08,217.0,103.02,0.63,16.0,16.0,992.4,992.3,0.0,0.0,13.74,11.62,329,325,12.6,13.7,97.1,97.0,12.6,13.6,187.5,183.3,994.5,994.4,-5.22,398.38,0.91,28.5525,11.3888,338.8,50.0,1487.072, NAN, NAN, NAN, NAN,,2024/04/03 23:33:47.779,2024-04-03 23:33:47.779000+00:00
2024/04/03, 23:34:47.779,35.954,-75.121,-0.18,219.21,282.15,0.24,15.9,15.9,992.4,992.3,0.0,0.0,13.74,11.62,328,324,12.2,12.5,97.1,97.1,12.1,12.4,186.8,182.8,994.5,994.4,-5.25,400.6,0.7,28.5717,11.3882,339.8,50.3,1487.093, NAN, NAN, NAN, NAN,,2024/04/03 23:34:47.779,2024-04-03 23:34:47.779000+00:00
2024/04/03, 23:35:47.779,35.954,-75.121,-0.18,217.99,253.12,0.43,15.8,15.9,992.4,992.3,0.0,0.0,13.74,11.62,332,329,12.6,13.8,97.4,97.3,12.5,13.7,189.1,186.1,994.5,994.4,-5.39,402.36,0.48,28.5771,11.3866,342.2,49.4,1487.094, NAN, NAN, NAN, NAN,,2024/04/03 23:35:47.779,2024-04-03 23:35:47.779000+00:00
2024/04/03, 23:36:47.779,35.954,-75.121,-0.18,214.41,239.08,0.24,15.8,15.9,992.6,992.7,0.0,0.0,13.74,11.62,337,333,11.5,12.7,97.5,97.6,11.4,12.6,190.9,187.0,994.7,994.8,-5.34,400.23,0.39,28.5743,11.3889,340.9,50.0,1487.098, NAN, NAN, NAN, NAN,,2024/04/03 23:36:47.779,2024-04-03 23:36:47.779000+00:00
2024/04/03, 23:37:47.779,35.954,-75.121,-0.18,218.46,272.18,0.41,15.7,15.8,992.9,992.5,0.0,0.0,13.74,11.62,337,330,12.2,13.2,96.7,96.7,12.2,13.3,194.5,187.6,995.0,994.6,-5.39,400.35,0.28,28.5582,11.3838,337.6,50.0,1487.061, NAN, NAN, NAN, NAN,,2024/04/03 23:37:47.779,2024-04-03 23:37:47.779000+00:00
2024/04/03, 23:38:47.779,35.954,-75.121,-0.18,217.5,99.98,0.32,15.7,15.7,992.8,992.6,0.0,0.0,13.74,11.62,334,329,11.4,12.4,97.4,97.4,11.4,12.4,192.3,187.2,994.9,994.7,-5.48,400.34,0.19,28.5781,11.3838,339.8,50.2,1487.085, NAN, NAN, NAN, NAN,,2024/04/03 23:38:47.779,2024-04-03 23:38:47.779000+00:00
2024/04/03, 23:39:47.779,35.954,-75.121,-0.13,218.16,9.35,0.38,15.6,15.6,992.6,992.3,0.0,0.0,13.74,11.62,333,329,11.8,13.5,97.8,97.6,12.0,13.7,190.6,186.7,994.7,994.4,-5.56,398.33,0.14,28.5745,11.3727,340.9,50.2,1487.041, NAN, NAN, NAN, NAN,,2024/04/03 23:39:47.779,2024-04-03 23:39:47.779000+00:00
2024/04/03, 23:40:47.779,35.954,-75.121,-0.2,217.35,238.49,0.28,15.6,15.7,992.3,992.2,0.0,0.0,13.74,11.62,332,327,12.4,14.0,98.1,98.0,12.3,13.9,188.8,183.9,994.4,994.3,-5.55,396.89,0.1,28.5691,11.3652,338.5,49.8,1487.008, NAN, NAN, NAN, NAN,,2024/04/03 23:40:47.779,2024-04-03 23:40:47.779000+00:00
2024/04/03, 23:41:47.779,35.954,-75.121,-0.26,218.38,343.01,0.47,15.6,15.7,992.1,991.8,0.0,0.0,13.74,11.62,329,325,12.4,13.6,98.1,98.1,12.5,13.7,186.5,182.6,994.2,993.9,-5.55,396.04,0.08,28.5539,11.36,341.2,50.5,1486.972, NAN, NAN, NAN, NAN,,2024/04/03 23:41:47.779,2024-04-03 23:41:47.779000+00:00
2024/04/03, 23:42:47.780,35.954,-75.121,-0.22,218.15,221.58,0.35,15.6,15.7,991.8,991.6,0.0,0.0,13.74,11.62,328,327,12.0,13.9,98.2,98.0,11.9,13.8,185.6,184.7,993.9,993.7,-5.54,399.25,0.06,28.5697,11.3581,338.5,50.0,1486.984, NAN, NAN, NAN, NAN,,2024/04/03 23:42:47.780,2024-04-03 23:42:47.780000+00:00
2024/04/03, 23:43:47.780,35.954,-75.121,-0.16,220.73,312.38,0.26,15.7,15.7,992.3,992.0,0.0,0.0,13.74,11.62,327,324,12.3,13.4,98.4,98.3,12.3,13.4,187.1,184.2,994.4,994.1,-5.53,399.0,0.05,28.5863,11.3562,336.1,49.5,1486.997, NAN, NAN, NAN, NAN,,2024/04/03 23:43:47.780,2024-04-03 23:43:47.780000+00:00
2024/04/03, 23:44:47.780,35.954,-75.121,0.1,215.64,60.04,0.17,15.7,15.7,992.2,991.6,0.0,0.0,13.74,11.62,331,331,12.0,12.4,98.7,98.7,11.9,12.3,186.9,186.9,994.3,993.7,-5.49,397.67,0.04,28.6008,11.3654,337.6,50.1,1487.047, NAN, NAN, NAN, NAN,,2024/04/03 23:44:47.780,2024-04-03 23:44:47.780000+00:00
2024/04/03, 23:45:47.780,35.954,-75.121,-0.23,217.62,92.43,0.21,15.7,15.7,991.9,991.6,0.0,0.0,13.74,11.62,336,331,11.7,12.3,98.8,98.1,11.7,12.3,194.1,189.1,994.0,993.7,-5.48,399.65,0.03,28.5971,11.3528,341.9,50.2,1486.998, NAN, NAN, NAN, NAN,,2024/04/03 23:45:47.780,2024-04-03 23:45:47.780000+00:00
2024/04/03, 23:46:47.780,35.954,-75.121,-0.31,219.46,72.03,0.29,15.7,15.7,992.2,992.2,0.0,0.0,13.74,11.62,338,331,12.0,13.2,97.7,97.7,12.1,13.3,197.9,190.9,994.3,994.3,-5.5,405.01,0.03,28.6073,11.3462,337.6,49.8,1486.987, NAN, NAN, NAN, NAN,,2024/04/03 23:46:47.780,2024-04-03 23:46:47.780000+00:00
2024/04/03, 23:47:47.780,35.954,-75.121,-0.24,220.63,92.13,0.31,15.7,15.8,992.4,992.3,0.0,0.0,13.74,11.62,336,329,12.1,13.1,97.9,97.8,12.2,13.1,197.3,190.3,994.5,994.4,-5.39,402.94,0.02,28.5897,11.3589,340.8,49.6,1487.011, NAN, NAN, NAN, NAN,,2024/04/03 23:47:47.780,2024-04-03 23:47:47.780000+00:00
2024/04/03, 23:48:47.780,35.954,-75.121,-0.24,217.94,94.17,0.49,15.7,15.7,991.9,991.8,0.0,0.0,13.74,11.62,334,328,12.2,13.4,97.9,97.9,12.1,13.3,193.1,186.9,994.0,993.9,-5.47,396.84,0.02,28.5867,11.3544,337.4,49.9,1486.991, NAN, NAN, NAN, NAN,,2024/04/03 23:48:47.780,2024-04-03 23:48:47.780000+00:00
2024/04/03, 23:49:47.780,35.954,-75.121,-0.04,218.4,144.85,0.35,15.8,15.8,991.9,991.6,0.0,0.0,13.74,11.62,334,328,12.4,13.5,98.0,98.0,12.3,13.4,193.1,187.0,994.0,993.7,-5.45,395.03,0.02,28.6253,11.3408,338.5,49.6,1486.99, NAN, NAN, NAN, NAN,,2024/04/03 23:49:47.780,2024-04-03 23:49:47.780000+00:00
2024/04/03, 23:50:47.780,35.954,-75.121,-0.24,218.28,158.43,0.35,15.8,15.8,991.8,991.6,0.0,0.0,13.74,11.62,330,327,11.8,13.3,98.2,98.4,11.6,13.1,188.7,185.6,993.9,993.7,-5.45,393.81,0.01,28.6366,11.3417,341.2,50.1,1487.006, NAN, NAN, NAN, NAN,,2024/04/03 23:50:47.780,2024-04-03 23:50:47.780000+00:00
