DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/03, 23:51:47.780,35.954,-75.121,-0.24,217.6,321.11,0.53,15.8,15.8,991.8,991.7,0.0,0.0,13.74,11.62,335,331,11.7,12.5,97.1,97.3,11.8,12.6,191.4,187.5,993.9,993.8,-5.39,393.61,0.01,28.5962,11.3452,342.5,50.8,1486.97, NAN, NAN, NAN, NAN,,2024/04/03 23:51:47.780,2024-04-03 23:51:47.780000+00:00
2024/04/03, 23:52:47.780,35.954,-75.121,-0.35,218.76,121.01,0.41,15.8,15.8,991.7,991.5,0.0,0.0,13.74,11.62,331,328,11.2,12.7,97.3,97.3,11.1,12.6,190.7,187.5,993.8,993.6,-5.46,393.56,0.01,28.6202,11.3497,337.9,50.2,1487.015, NAN, NAN, NAN, NAN,,2024/04/03 23:52:47.780,2024-04-03 23:52:47.780000+00:00
2024/04/03, 23:53:47.780,35.954,-75.121,-0.39,218.03,126.98,0.48,15.8,15.8,991.8,991.5,0.0,0.0,13.74,11.62,333,328,10.7,12.1,97.1,97.1,10.6,12.0,192.2,187.0,993.9,993.6,-5.47,393.12,-0.0,28.6357,11.337,340.4,50.0,1486.989, NAN, NAN, NAN, NAN,,2024/04/03 23:53:47.780,2024-04-03 23:53:47.780000+00:00
2024/04/03, 23:54:47.780,35.954,-75.121,-0.2,217.55,163.61,0.26,15.8,15.8,991.8,991.7,0.0,0.0,13.74,11.62,333,328,10.9,12.2,97.4,97.4,11.0,12.3,191.1,186.1,993.9,993.8,-5.49,392.63,-0.01,28.6067,11.3369,338.5,50.3,1486.953, NAN, NAN, NAN, NAN,,2024/04/03 23:54:47.780,2024-04-03 23:54:47.780000+00:00
2024/04/03, 23:55:47.780,35.954,-75.121,-0.22,215.89,235.06,0.32,15.7,15.8,991.7,991.6,0.0,0.0,13.74,11.62,335,330,11.2,12.1,96.8,96.8,11.1,12.0,190.5,185.5,993.8,993.7,-5.45,392.47,-0.0,28.5987,11.3475,342.2,50.3,1486.981, NAN, NAN, NAN, NAN,,2024/04/03 23:55:47.780,2024-04-03 23:55:47.780000+00:00
2024/04/03, 23:56:47.780,35.954,-75.121,-0.22,218.19,274.31,0.05,15.7,15.8,991.8,991.6,0.0,0.0,13.74,11.62,333,329,11.0,12.8,97.2,97.4,11.0,12.8,191.1,187.1,993.9,993.7,-5.53,391.83,-0.01,28.6014,11.3541,336.1,50.1,1487.008, NAN, NAN, NAN, NAN,,2024/04/03 23:56:47.780,2024-04-03 23:56:47.780000+00:00
2024/04/03, 23:57:47.780,35.954,-75.121,-0.23,217.14,110.16,0.8,15.7,15.7,992.2,991.9,0.0,0.0,13.74,11.62,337,331,12.0,12.9,96.8,96.8,11.9,12.8,196.1,189.9,994.3,994.0,-5.58,391.87,-0.01,28.6225,11.3494,340.9,50.2,1487.017, NAN, NAN, NAN, NAN,,2024/04/03 23:57:47.780,2024-04-03 23:57:47.780000+00:00
2024/04/03, 23:58:47.781,35.954,-75.121,-0.3,219.8,157.9,0.32,15.7,15.7,992.2,991.7,0.0,0.0,13.74,11.62,335,330,11.4,12.3,96.8,96.9,11.3,12.2,195.5,190.4,994.3,993.8,-5.5,391.9,-0.01,28.6146,11.3457,342.8,49.9,1486.994, NAN, NAN, NAN, NAN,,2024/04/03 23:58:47.781,2024-04-03 23:58:47.781000+00:00
2024/04/03, 23:59:47.781,35.954,-75.121,-0.3,216.99,255.71,0.27,15.6,15.7,992.2,992.0,0.0,0.0,13.74,11.62,334,329,11.9,12.3,96.5,96.6,11.9,12.3,190.3,185.3,994.3,994.1,-5.48,391.59,-0.01,28.5983,11.3593,340.1,50.1,1487.023, NAN, NAN, NAN, NAN,,2024/04/03 23:59:47.781,2024-04-03 23:59:47.781000+00:00
2024/04/02, 00:00:47.596,40.291,-70.882,10.97,179.7,179.02,10.84,6.5,6.6,1011.9,1011.8,0.0,0.0,0.0,0.0,342,333,2.8,3.2,91.4,91.2,3.0,3.1,15.4,27.0,1014.0,1013.9,-7.1,291.73,-0.02,32.19,6.3565,270.8,30.8,1472.697, NAN, NAN, NAN, NAN,,2024/04/02 00:00:47.596,2024-04-02 00:00:47.596000+00:00
2024/04/02, 00:01:47.596,40.288,-70.882,10.94,179.56,179.76,10.74,6.5,6.6,1011.9,1011.9,0.0,0.0,0.0,0.0,342,333,2.7,3.6,91.4,91.3,3.1,2.8,14.9,34.4,1014.0,1014.0,-7.11,292.17,-0.02,32.1905,6.3364,263.2,30.6,1472.618, NAN, NAN, NAN, NAN,,2024/04/02 00:01:47.596,2024-04-02 00:01:47.596000+00:00
2024/04/02, 00:02:47.596,40.285,-70.882,10.99,179.95,181.01,10.67,6.5,6.6,1012.0,1011.9,0.0,0.0,0.0,0.0,343,335,2.8,3.1,91.5,91.3,2.9,3.0,17.6,27.3,1014.1,1014.0,-7.07,292.0,-0.02,32.1927,6.3154,259.2,30.2,1472.538, NAN, NAN, NAN, NAN,,2024/04/02 00:02:47.596,2024-04-02 00:02:47.596000+00:00
2024/04/02, 00:03:47.596,40.282,-70.882,10.92,179.38,178.68,10.81,6.5,6.6,1012.0,1012.0,0.0,0.0,0.0,0.0,343,337,2.8,2.9,91.5,91.4,3.0,3.1,15.1,20.7,1014.1,1014.1,-7.04,291.98,-0.02,32.1937,6.2993,263.5,30.1,1472.475, NAN, NAN, NAN, NAN,,2024/04/02 00:03:47.596,2024-04-02 00:03:47.596000+00:00
2024/04/02, 00:04:47.596,40.279,-70.882,10.9,182.21,182.97,10.65,6.5,6.6,1012.0,1011.9,0.0,0.0,0.0,0.0,344,335,2.6,3.1,91.7,91.5,3.1,3.0,16.1,28.7,1014.1,1014.0,-7.08,292.08,-0.02,32.195,6.3126,264.8,29.8,1472.529, NAN, NAN, NAN, NAN,,2024/04/02 00:04:47.596,2024-04-02 00:04:47.596000+00:00
2024/04/02, 00:05:47.596,40.276,-70.882,10.92,180.12,180.93,10.83,6.5,6.6,1012.0,1011.9,0.0,0.0,0.0,0.0,349,340,2.7,2.8,91.6,91.5,3.0,3.1,11.0,19.0,1014.1,1014.0,-6.99,292.35,-0.02,32.1955,6.3318,265.9,29.4,1472.606, NAN, NAN, NAN, NAN,,2024/04/02 00:05:47.596,2024-04-02 00:05:47.596000+00:00
2024/04/02, 00:06:47.597,40.273,-70.882,10.88,179.93,182.8,10.82,6.5,6.6,1012.1,1012.0,0.0,0.0,0.0,0.0,350,343,2.8,2.7,91.8,91.6,2.9,3.1,12.8,17.5,1014.2,1014.1,-6.98,292.17,-0.01,32.1938,6.3407,268.9,28.9,1472.639, NAN, NAN, NAN, NAN,,2024/04/02 00:06:47.597,2024-04-02 00:06:47.597000+00:00
2024/04/02, 00:07:47.597,40.27,-70.882,10.91,179.91,178.47,10.61,6.5,6.6,1012.0,1012.0,0.0,0.0,0.0,0.0,355,346,2.8,2.6,91.8,91.7,2.7,3.0,5.7,12.5,1014.1,1014.1,-7.05,292.18,-0.02,32.1898,6.3326,273.6,28.5,1472.602, NAN, NAN, NAN, NAN,,2024/04/02 00:07:47.597,2024-04-02 00:07:47.597000+00:00
2024/04/02, 00:08:47.597,40.267,-70.882,10.94,179.75,180.34,10.47,6.5,6.5,1012.0,1012.0,0.0,0.0,0.0,0.0,353,346,2.7,2.7,91.9,91.8,2.7,2.9,7.8,14.1,1014.1,1014.1,-7.07,292.5,-0.02,32.1902,6.3159,279.6,27.9,1472.536, NAN, NAN, NAN, NAN,,2024/04/02 00:08:47.597,2024-04-02 00:08:47.597000+00:00
2024/04/02, 00:09:47.597,40.264,-70.882,10.96,179.59,179.8,10.62,6.5,6.5,1012.1,1012.0,0.0,0.0,0.0,0.0,354,346,2.7,2.7,91.9,91.8,2.8,2.9,6.0,13.1,1014.2,1014.1,-7.03,292.53,-0.02,32.1894,6.3109,280.6,27.8,1472.516, NAN, NAN, NAN, NAN,,2024/04/02 00:09:47.597,2024-04-02 00:09:47.597000+00:00
2024/04/02, 00:10:47.597,40.261,-70.882,10.94,179.77,180.84,10.62,6.5,6.5,1012.1,1012.1,0.0,0.0,0.0,0.0,354,345,2.5,2.6,91.9,91.9,3.0,3.0,6.1,13.9,1014.2,1014.2,-7.05,292.32,-0.02,32.1884,6.313,280.3,27.5,1472.523, NAN, NAN, NAN, NAN,,2024/04/02 00:10:47.597,2024-04-02 00:10:47.597000+00:00
2024/04/02, 00:11:47.597,40.258,-70.882,10.93,179.47,179.75,10.72,6.5,6.5,1012.2,1012.1,0.0,0.0,0.0,0.0,357,349,2.9,2.7,91.9,91.9,2.6,2.9,3.9,10.7,1014.3,1014.2,-7.05,292.35,-0.02,32.1886,6.3079,278.4,27.2,1472.503, NAN, NAN, NAN, NAN,,2024/04/02 00:11:47.597,2024-04-02 00:11:47.597000+00:00
2024/04/02, 00:12:47.597,40.255,-70.883,11.01,180.07,181.74,10.68,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,354,343,2.7,2.5,92.0,91.9,2.8,3.2,8.2,15.4,1014.3,1014.3,-7.02,292.58,-0.02,32.1907,6.2833,278.2,27.0,1472.408, NAN, NAN, NAN, NAN,,2024/04/02 00:12:47.597,2024-04-02 00:12:47.597000+00:00
2024/04/02, 00:13:47.597,40.252,-70.883,11.05,179.41,179.78,10.78,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,355,346,2.7,2.5,92.1,92.0,2.9,3.2,5.5,11.6,1014.3,1014.3,-6.98,292.82,-0.02,32.189,6.246,274.8,26.6,1472.258, NAN, NAN, NAN, NAN,,2024/04/02 00:13:47.597,2024-04-02 00:13:47.597000+00:00
2024/04/02, 00:14:47.597,40.249,-70.883,11.05,179.32,177.91,10.83,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,349,340,2.8,2.8,92.0,92.0,2.9,3.1,8.5,16.0,1014.3,1014.3,-7.02,292.65,-0.02,32.1917,6.1839,273.9,26.2,1472.014, NAN, NAN, NAN, NAN,,2024/04/02 00:14:47.597,2024-04-02 00:14:47.597000+00:00
2024/04/02, 00:15:47.597,40.246,-70.883,11.0,179.48,179.53,10.87,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,350,343,2.8,2.8,92.0,92.0,2.9,3.0,10.6,16.5,1014.3,1014.3,-7.01,292.69,-0.02,32.194,6.1414,259.8,25.9,1471.848, NAN, NAN, NAN, NAN,,2024/04/02 00:15:47.597,2024-04-02 00:15:47.597000+00:00
2024/04/02, 00:16:47.597,40.243,-70.883,11.03,179.93,182.24,10.68,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,350,342,2.8,2.8,92.1,92.0,2.8,3.0,13.4,20.1,1014.3,1014.3,-7.08,292.76,-0.02,32.199,6.1383,258.8,25.7,1471.842, NAN, NAN, NAN, NAN,,2024/04/02 00:16:47.597,2024-04-02 00:16:47.597000+00:00
2024/04/02, 00:17:47.597,40.24,-70.883,10.9,179.64,180.63,10.75,6.5,6.5,1012.1,1012.0,0.0,0.0,0.0,0.0,351,344,2.8,2.9,92.1,92.1,2.8,2.9,11.3,18.4,1014.2,1014.1,-6.97,292.95,-0.02,32.202,6.1358,257.4,25.1,1471.836, NAN, NAN, NAN, NAN,,2024/04/02 00:17:47.597,2024-04-02 00:17:47.597000+00:00
2024/04/02, 00:18:47.597,40.237,-70.883,11.09,179.57,180.28,10.72,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,350,341,3.0,3.0,92.1,92.1,2.6,2.9,11.8,20.2,1014.3,1014.3,-7.02,293.32,-0.02,32.2042,6.1389,251.3,25.0,1471.851, NAN, NAN, NAN, NAN,,2024/04/02 00:18:47.597,2024-04-02 00:18:47.597000+00:00
2024/04/02, 00:19:47.597,40.234,-70.883,11.08,179.67,181.02,10.76,6.5,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,348,340,2.8,2.9,92.1,92.1,2.9,3.0,13.2,20.8,1014.3,1014.3,-6.98,293.56,-0.02,32.2052,6.137,245.7,24.7,1471.845, NAN, NAN, NAN, NAN,,2024/04/02 00:19:47.597,2024-04-02 00:19:47.597000+00:00
2024/04/02, 00:20:47.597,40.231,-70.883,11.05,179.81,181.02,10.89,6.4,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,351,343,2.9,2.9,92.1,92.1,2.8,3.0,10.8,17.9,1014.3,1014.3,-6.99,293.93,-0.01,32.205,6.1313,245.4,24.6,1471.822, NAN, NAN, NAN, NAN,,2024/04/02 00:20:47.597,2024-04-02 00:20:47.597000+00:00
2024/04/02, 00:21:47.597,40.228,-70.883,11.05,180.07,180.46,10.84,6.4,6.5,1012.3,1012.3,0.0,0.0,0.0,0.0,351,343,3.0,3.0,92.1,92.1,2.7,2.9,11.8,19.4,1014.4,1014.4,-6.92,294.25,-0.02,32.2076,6.1321,245.7,24.3,1471.828, NAN, NAN, NAN, NAN,,2024/04/02 00:21:47.597,2024-04-02 00:21:47.597000+00:00
2024/04/02, 00:22:47.597,40.225,-70.883,11.09,179.9,181.2,10.75,6.4,6.5,1012.3,1012.2,0.0,0.0,0.0,0.0,350,342,3.0,2.9,92.1,92.1,2.6,2.9,13.8,20.0,1014.4,1014.3,-6.98,294.95,-0.02,32.2084,6.1317,245.7,23.9,1471.827, NAN, NAN, NAN, NAN,,2024/04/02 00:22:47.597,2024-04-02 00:22:47.597000+00:00
2024/04/02, 00:23:47.598,40.222,-70.883,11.07,179.83,182.12,10.95,6.4,6.5,1012.2,1012.2,0.0,0.0,0.0,0.0,349,340,2.8,2.9,92.1,92.0,3.0,3.1,14.2,22.2,1014.3,1014.3,-6.89,295.72,-0.02,32.2097,6.1323,243.0,23.6,1471.831, NAN, NAN, NAN, NAN,,2024/04/02 00:23:47.598,2024-04-02 00:23:47.598000+00:00
2024/04/02, 00:24:47.598,40.219,-70.883,11.16,179.97,182.27,11.04,6.4,6.4,1012.2,1012.2,0.0,0.0,0.0,0.0,350,341,2.9,3.0,92.1,92.1,2.9,3.1,13.1,21.7,1014.3,1014.3,-6.98,296.16,-0.02,32.2085,6.1297,243.3,23.3,1471.82, NAN, NAN, NAN, NAN,,2024/04/02 00:24:47.598,2024-04-02 00:24:47.598000+00:00
2024/04/02, 00:25:47.598,40.216,-70.883,11.14,179.88,181.51,11.12,6.4,6.5,1012.4,1012.3,0.0,0.0,0.0,0.0,350,342,2.8,2.7,92.1,92.1,3.0,3.3,11.9,17.1,1014.5,1014.4,-7.04,296.31,-0.02,32.1977,6.1148,239.4,22.9,1471.747, NAN, NAN, NAN, NAN,,2024/04/02 00:25:47.598,2024-04-02 00:25:47.598000+00:00
2024/04/02, 00:26:47.598,40.213,-70.883,11.16,179.75,182.57,11.11,6.4,6.4,1012.3,1012.3,0.0,0.0,0.0,0.0,351,342,2.9,2.8,92.1,92.0,2.9,3.3,15.1,21.1,1014.4,1014.4,-7.03,296.2,-0.02,32.2061,6.0836,240.9,22.6,1471.633, NAN, NAN, NAN, NAN,,2024/04/02 00:26:47.598,2024-04-02 00:26:47.598000+00:00
2024/04/02, 00:27:47.598,40.21,-70.883,11.21,179.64,181.03,11.05,6.4,6.4,1012.3,1012.3,0.0,0.0,0.0,0.0,350,341,2.8,2.9,92.0,92.0,3.0,3.2,13.7,21.7,1014.4,1014.4,-6.93,296.3,-0.02,32.2065,6.0622,241.2,22.2,1471.548, NAN, NAN, NAN, NAN,,2024/04/02 00:27:47.598,2024-04-02 00:27:47.598000+00:00
2024/04/02, 00:28:47.598,40.207,-70.884,11.12,178.11,180.47,11.17,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,346,337,2.7,3.1,92.0,92.0,3.3,3.3,15.1,25.8,1014.5,1014.5,-6.95,296.77,-0.03,32.2079,6.0405,242.4,21.8,1471.463, NAN, NAN, NAN, NAN,,2024/04/02 00:28:47.598,2024-04-02 00:28:47.598000+00:00
2024/04/02, 00:29:47.598,40.204,-70.884,11.06,178.95,180.88,11.02,6.4,6.4,1012.3,1012.3,0.0,0.0,0.0,0.0,347,340,2.8,2.8,91.9,92.0,3.1,3.2,15.0,20.1,1014.4,1014.4,-6.96,297.49,-0.02,32.2097,6.0217,246.7,21.5,1471.39, NAN, NAN, NAN, NAN,,2024/04/02 00:29:47.598,2024-04-02 00:29:47.598000+00:00
2024/04/02, 00:30:47.598,40.201,-70.884,11.13,178.46,181.31,11.01,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,345,335,2.7,2.9,91.9,92.0,3.2,3.4,15.8,24.5,1014.5,1014.5,-6.96,298.13,-0.02,32.2112,5.9951,244.6,21.3,1471.286, NAN, NAN, NAN, NAN,,2024/04/02 00:30:47.598,2024-04-02 00:30:47.598000+00:00
2024/04/02, 00:31:47.598,40.198,-70.884,11.2,178.85,180.53,11.14,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,345,335,2.6,3.1,91.8,91.9,3.3,3.3,15.0,27.1,1014.5,1014.5,-6.95,298.66,-0.02,32.2119,5.9482,253.4,21.0,1471.099, NAN, NAN, NAN, NAN,,2024/04/02 00:31:47.598,2024-04-02 00:31:47.598000+00:00
2024/04/02, 00:32:47.598,40.195,-70.884,11.17,178.83,181.34,11.07,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,340,333,2.6,3.5,91.7,91.8,3.4,3.2,18.9,35.1,1014.5,1014.5,-6.91,298.55,-0.02,32.2132,5.9067,258.0,20.4,1470.935, NAN, NAN, NAN, NAN,,2024/04/02 00:32:47.598,2024-04-02 00:32:47.598000+00:00
2024/04/02, 00:33:47.598,40.192,-70.884,11.17,176.47,180.3,10.97,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,339,331,2.7,4.3,91.7,91.7,3.4,3.1,19.6,49.1,1014.5,1014.5,-6.96,297.91,-0.02,32.2144,5.8797,254.7,20.1,1470.828, NAN, NAN, NAN, NAN,,2024/04/02 00:33:47.598,2024-04-02 00:33:47.598000+00:00
2024/04/02, 00:34:47.598,40.189,-70.884,11.14,177.64,180.21,10.89,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,336,329,2.7,5.0,91.6,91.7,3.4,3.1,21.1,62.9,1014.5,1014.5,-6.92,296.94,-0.02,32.217,5.8511,257.7,19.5,1470.717, NAN, NAN, NAN, NAN,,2024/04/02 00:34:47.598,2024-04-02 00:34:47.598000+00:00
2024/04/02, 00:35:47.598,40.186,-70.884,11.08,176.91,180.04,10.92,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,334,328,2.7,4.8,91.6,91.7,3.5,3.2,21.5,58.3,1014.5,1014.5,-6.97,295.73,-0.02,32.2232,5.8277,257.7,19.1,1470.631, NAN, NAN, NAN, NAN,,2024/04/02 00:35:47.598,2024-04-02 00:35:47.598000+00:00
2024/04/02, 00:36:47.598,40.183,-70.884,10.98,176.36,179.55,10.82,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,332,328,2.6,5.0,91.5,91.7,3.6,3.2,20.7,62.0,1014.5,1014.5,-7.01,294.66,-0.02,32.2296,5.793,257.4,18.7,1470.5, NAN, NAN, NAN, NAN,,2024/04/02 00:36:47.598,2024-04-02 00:36:47.598000+00:00
2024/04/02, 00:37:47.598,40.18,-70.884,10.94,176.86,179.06,10.84,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,333,327,2.5,5.2,91.5,91.6,3.6,3.3,19.3,65.5,1014.5,1014.5,-7.05,294.09,-0.02,32.2333,5.7458,266.8,18.1,1470.315, NAN, NAN, NAN, NAN,,2024/04/02 00:37:47.598,2024-04-02 00:37:47.598000+00:00
2024/04/02, 00:38:47.598,40.176,-70.884,10.94,177.19,181.42,11.0,6.4,6.4,1012.3,1012.2,0.0,0.0,0.0,0.0,330,327,2.4,5.0,91.5,91.6,3.9,3.4,20.5,61.8,1014.4,1014.3,-7.0,293.44,-0.02,32.2343,5.7057,258.4,17.5,1470.155, NAN, NAN, NAN, NAN,,2024/04/02 00:38:47.598,2024-04-02 00:38:47.598000+00:00
2024/04/02, 00:39:47.598,40.173,-70.884,10.95,176.58,180.54,10.76,6.4,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,329,325,2.5,5.1,91.5,91.6,3.8,3.5,22.4,64.3,1014.5,1014.5,-7.21,292.76,-0.02,32.2359,5.6779,289.1,17.1,1470.045, NAN, NAN, NAN, NAN,,2024/04/02 00:39:47.598,2024-04-02 00:39:47.598000+00:00
2024/04/02, 00:40:47.599,40.171,-70.884,10.86,176.58,178.54,10.82,6.4,6.4,1012.4,1012.2,0.0,0.0,0.0,0.0,329,325,2.5,5.1,91.4,91.6,3.8,3.5,21.2,63.3,1014.5,1014.3,-7.12,292.64,-0.02,32.2375,5.6884,269.9,16.9,1470.089, NAN, NAN, NAN, NAN,,2024/04/02 00:40:47.599,2024-04-02 00:40:47.599000+00:00
2024/04/02, 00:41:47.599,40.168,-70.884,10.9,176.85,179.54,10.88,6.4,6.4,1012.4,1012.3,0.0,0.0,0.0,0.0,327,324,2.4,5.2,91.4,91.5,3.9,3.6,20.0,64.0,1014.5,1014.4,-7.26,292.37,-0.02,32.2389,5.774,281.6,16.6,1470.435, NAN, NAN, NAN, NAN,,2024/04/02 00:41:47.599,2024-04-02 00:41:47.599000+00:00
2024/04/02, 00:42:47.599,40.165,-70.884,10.91,176.82,180.34,10.64,6.3,6.4,1012.4,1012.3,0.0,0.0,0.0,0.0,325,323,2.5,5.0,91.4,91.5,3.8,3.6,23.4,62.7,1014.5,1014.4,-7.19,292.08,-0.02,32.2417,5.883,286.4,16.3,1470.876, NAN, NAN, NAN, NAN,,2024/04/02 00:42:47.599,2024-04-02 00:42:47.599000+00:00
2024/04/02, 00:43:47.599,40.162,-70.884,10.92,176.48,179.5,10.56,6.3,6.4,1012.5,1012.4,0.0,0.0,0.0,0.0,324,322,2.5,5.2,91.4,91.5,3.8,3.7,23.5,65.6,1014.6,1014.5,-7.16,291.76,-0.02,32.2473,5.917,281.7,15.6,1471.019, NAN, NAN, NAN, NAN,,2024/04/02 00:43:47.599,2024-04-02 00:43:47.599000+00:00
2024/04/02, 00:44:47.599,40.159,-70.884,10.93,176.62,180.81,10.77,6.3,6.4,1012.4,1012.4,0.0,0.0,0.0,0.0,321,322,2.5,5.2,91.4,91.5,4.1,3.9,25.4,65.0,1014.5,1014.5,-7.16,291.77,-0.02,32.2591,5.9465,287.0,15.1,1471.152, NAN, NAN, NAN, NAN,,2024/04/02 00:44:47.599,2024-04-02 00:44:47.599000+00:00
2024/04/02, 00:45:47.599,40.156,-70.884,10.92,176.04,178.89,10.18,6.3,6.4,1012.4,1012.3,0.0,0.0,0.0,0.0,317,320,2.6,5.2,91.4,91.5,3.9,3.9,28.3,67.4,1014.5,1014.4,-7.17,291.54,-0.02,32.2752,5.9526,291.5,14.9,1471.197, NAN, NAN, NAN, NAN,,2024/04/02 00:45:47.599,2024-04-02 00:45:47.599000+00:00
2024/04/02, 00:46:47.599,40.153,-70.883,7.54,125.72,140.87,5.2,6.3,6.3,1012.5,1012.3,0.0,0.0,0.0,0.0,288,305,4.1,6.1,91.5,91.5,5.0,6.0,21.5,45.3,1014.6,1014.4,-7.17,291.7,-0.03,32.2911,5.8868,314.2,14.9,1470.954, NAN, NAN, NAN, NAN,,2024/04/02 00:46:47.599,2024-04-02 00:46:47.599000+00:00
2024/04/02, 00:47:47.599,40.153,-70.882,2.17,80.62,107.7,1.6,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,311,315,4.6,7.3,91.4,91.5,4.4,7.0,21.5,29.5,1014.4,1014.3,-7.16,291.74,-0.02,32.3096,5.8929,357.2,14.8,1471.001, NAN, NAN, NAN, NAN,,2024/04/02 00:47:47.599,2024-04-02 00:47:47.599000+00:00
2024/04/02, 00:48:47.599,40.153,-70.882,1.0,81.74,78.3,0.69,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,308,313,4.1,6.7,91.5,91.6,3.9,6.5,25.6,32.4,1014.5,1014.4,-6.84,291.4,-0.02,32.3258,5.9058,380.3,13.8,1471.074, NAN, NAN, NAN, NAN,,2024/04/02 00:48:47.599,2024-04-02 00:48:47.599000+00:00
2024/04/02, 00:49:47.599,40.153,-70.882,0.43,80.92,180.16,0.22,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,304,311,4.2,6.6,91.5,91.6,4.3,6.7,24.6,31.6,1014.4,1014.3,-6.87,291.25,-0.03,32.3325,5.9155,361.1,9.7,1471.121, NAN, NAN, NAN, NAN,,2024/04/02 00:49:47.599,2024-04-02 00:49:47.599000+00:00
2024/04/02, 00:50:47.599,40.153,-70.882,0.18,79.48,17.24,0.16,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,305,312,3.9,6.4,91.6,91.6,3.8,6.3,25.2,32.0,1014.5,1014.4,-6.85,291.28,-0.03,32.343,5.9216,356.9,10.2,1471.159, NAN, NAN, NAN, NAN,,2024/04/02 00:50:47.599,2024-04-02 00:50:47.599000+00:00
2024/04/02, 00:51:47.599,40.153,-70.882,0.22,79.78,127.24,0.13,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,304,312,4.0,6.4,91.6,91.7,4.0,6.4,24.7,32.4,1014.5,1014.4,-6.91,291.34,-0.02,32.3524,5.92,353.2,10.6,1471.164, NAN, NAN, NAN, NAN,,2024/04/02 00:51:47.599,2024-04-02 00:51:47.599000+00:00
2024/04/02, 00:52:47.599,40.153,-70.882,0.19,80.46,274.36,0.29,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,303,311,4.2,6.7,91.7,91.8,4.1,6.6,25.0,32.5,1014.5,1014.4,-6.81,291.54,-0.02,32.3589,5.9148,346.8,11.1,1471.151, NAN, NAN, NAN, NAN,,2024/04/02 00:52:47.599,2024-04-02 00:52:47.599000+00:00
2024/04/02, 00:53:47.599,40.153,-70.882,0.29,81.86,207.59,0.23,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,302,310,4.0,6.4,91.7,91.8,3.9,6.3,24.9,32.6,1014.5,1014.4,-6.81,291.37,-0.02,32.3626,5.9121,353.2,11.8,1471.145, NAN, NAN, NAN, NAN,,2024/04/02 00:53:47.599,2024-04-02 00:53:47.599000+00:00
2024/04/02, 00:54:47.599,40.153,-70.882,0.3,82.28,195.09,0.09,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,302,310,4.0,6.3,91.7,91.8,4.0,6.3,24.8,32.6,1014.4,1014.3,-6.87,291.35,-0.02,32.3656,5.9148,360.6,11.8,1471.16, NAN, NAN, NAN, NAN,,2024/04/02 00:54:47.599,2024-04-02 00:54:47.599000+00:00
