DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 00:55:47.599,40.153,-70.882,0.18,81.56,342.68,0.3,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,300,309,3.9,6.3,91.7,91.8,3.8,6.2,22.5,31.3,1014.5,1014.4,-6.81,291.26,-0.01,32.3649,5.9154,352.6,11.8,1471.161, NAN, NAN, NAN, NAN,,2024/04/02 00:55:47.599,2024-04-02 00:55:47.599000+00:00
2024/04/02, 00:56:47.599,40.153,-70.882,0.37,82.2,8.58,0.07,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,302,311,3.6,5.9,91.9,91.9,3.6,5.9,24.4,33.4,1014.4,1014.3,-6.93,291.15,-0.02,32.3634,5.9128,356.9,12.4,1471.149, NAN, NAN, NAN, NAN,,2024/04/02 00:56:47.599,2024-04-02 00:56:47.599000+00:00
2024/04/02, 00:57:47.599,40.154,-70.882,0.29,81.96,339.39,0.15,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,304,313,3.5,5.8,91.9,91.9,3.4,5.7,26.7,35.5,1014.4,1014.3,-6.83,291.3,-0.02,32.364,5.9121,352.3,12.6,1471.147, NAN, NAN, NAN, NAN,,2024/04/02 00:57:47.599,2024-04-02 00:57:47.599000+00:00
2024/04/02, 00:58:47.600,40.154,-70.882,0.25,81.34,286.64,0.16,6.3,6.3,1012.3,1012.2,0.0,0.0,0.0,0.0,306,313,3.4,5.8,91.9,91.9,3.4,5.8,28.5,35.1,1014.4,1014.3,-6.74,291.21,-0.02,32.3621,5.9145,344.9,13.0,1471.154, NAN, NAN, NAN, NAN,,2024/04/02 00:58:47.600,2024-04-02 00:58:47.600000+00:00
2024/04/02, 00:59:47.600,40.154,-70.882,0.28,82.18,359.66,0.12,6.3,6.3,1012.3,1012.3,0.0,0.0,0.0,0.0,306,313,3.4,5.9,91.8,91.9,3.4,5.9,29.1,35.7,1014.4,1014.4,-7.02,291.19,-0.02,32.3611,5.9118,343.5,13.3,1471.142, NAN, NAN, NAN, NAN,,2024/04/02 00:59:47.600,2024-04-02 00:59:47.600000+00:00
2024/04/02, 01:00:47.600,40.154,-70.882,0.27,81.68,181.1,0.08,6.2,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,305,313,3.5,6.0,91.8,91.9,3.5,6.0,26.4,34.5,1014.5,1014.4,-6.89,291.09,-0.02,32.3595,5.919,339.2,13.5,1471.169, NAN, NAN, NAN, NAN,,2024/04/02 01:00:47.600,2024-04-02 01:00:47.600000+00:00
2024/04/02, 01:01:47.600,40.154,-70.882,0.24,81.51,335.73,0.11,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,304,312,3.5,5.8,91.9,91.9,3.5,5.8,26.2,34.0,1014.5,1014.4,-6.95,291.09,-0.02,32.3592,5.9232,348.3,13.8,1471.185, NAN, NAN, NAN, NAN,,2024/04/02 01:01:47.600,2024-04-02 01:01:47.600000+00:00
2024/04/02, 01:02:47.600,40.154,-70.882,0.24,81.8,98.53,0.1,6.3,6.3,1012.4,1012.3,0.0,0.0,0.0,0.0,301,311,3.5,5.9,91.8,91.9,3.4,5.8,22.6,32.8,1014.5,1014.4,-6.94,291.14,-0.02,32.3596,5.9243,353.9,14.2,1471.19, NAN, NAN, NAN, NAN,,2024/04/02 01:02:47.600,2024-04-02 01:02:47.600000+00:00
2024/04/02, 01:03:47.600,40.154,-70.882,0.25,81.86,340.0,0.22,6.3,6.3,1012.4,1012.4,0.0,0.0,0.0,0.0,301,311,3.7,5.9,91.8,91.9,3.6,5.8,23.9,33.7,1014.5,1014.5,-7.02,291.15,-0.02,32.3608,5.9235,343.8,14.3,1471.189, NAN, NAN, NAN, NAN,,2024/04/02 01:03:47.600,2024-04-02 01:03:47.600000+00:00
2024/04/02, 01:04:47.600,40.154,-70.882,0.22,81.64,347.48,0.17,6.3,6.3,1012.4,1012.4,0.0,0.0,0.0,0.0,300,309,3.6,6.0,91.8,91.8,3.5,5.9,22.1,31.1,1014.5,1014.5,-6.87,291.26,-0.01,32.3601,5.9131,343.5,14.4,1471.146, NAN, NAN, NAN, NAN,,2024/04/02 01:04:47.600,2024-04-02 01:04:47.600000+00:00
2024/04/02, 01:05:47.600,40.154,-70.882,0.24,81.47,21.33,0.29,6.3,6.3,1012.5,1012.4,0.0,0.0,0.0,0.0,298,309,3.7,5.8,91.8,91.8,3.6,5.7,20.2,31.2,1014.6,1014.5,-6.91,291.27,-0.02,32.3577,5.9109,335.8,14.5,1471.134, NAN, NAN, NAN, NAN,,2024/04/02 01:05:47.600,2024-04-02 01:05:47.600000+00:00
2024/04/02, 01:06:47.600,40.154,-70.882,0.35,81.94,271.45,0.17,6.3,6.3,1012.6,1012.4,0.0,0.0,0.0,0.0,297,309,3.6,5.7,91.8,91.8,3.7,5.8,19.1,30.8,1014.7,1014.5,-6.91,291.16,-0.02,32.3592,5.9172,347.5,14.3,1471.161, NAN, NAN, NAN, NAN,,2024/04/02 01:06:47.600,2024-04-02 01:06:47.600000+00:00
2024/04/02, 01:07:47.600,40.154,-70.882,0.25,81.9,295.21,0.08,6.3,6.3,1012.7,1012.6,0.0,0.0,0.0,0.0,295,309,3.7,5.8,91.8,91.9,3.7,5.8,16.9,31.0,1014.8,1014.7,-6.86,291.11,-0.02,32.3572,5.9203,342.8,14.7,1471.171, NAN, NAN, NAN, NAN,,2024/04/02 01:07:47.600,2024-04-02 01:07:47.600000+00:00
2024/04/02, 01:08:47.600,40.154,-70.882,0.25,81.28,208.42,0.07,6.3,6.3,1012.6,1012.6,0.0,0.0,0.0,0.0,298,309,3.7,5.9,91.9,91.9,3.7,5.9,19.4,30.3,1014.7,1014.7,-6.92,291.05,-0.02,32.3569,5.919,350.5,15.0,1471.166, NAN, NAN, NAN, NAN,,2024/04/02 01:08:47.600,2024-04-02 01:08:47.600000+00:00
2024/04/02, 01:09:47.600,40.154,-70.882,0.27,81.23,43.72,0.05,6.3,6.3,1012.6,1012.5,0.0,0.0,0.0,0.0,301,311,3.6,5.8,92.0,91.9,3.6,5.8,22.3,32.3,1014.7,1014.6,-6.92,291.05,-0.01,32.3583,5.9066,330.0,15.3,1471.118, NAN, NAN, NAN, NAN,,2024/04/02 01:09:47.600,2024-04-02 01:09:47.600000+00:00
2024/04/02, 01:10:47.600,40.154,-70.882,0.29,81.86,153.05,0.11,6.3,6.3,1012.6,1012.5,0.0,0.0,0.0,0.0,305,312,3.8,6.1,92.0,92.0,3.7,6.0,26.9,34.0,1014.7,1014.6,-6.97,291.02,-0.02,32.36,5.8848,344.9,15.6,1471.033, NAN, NAN, NAN, NAN,,2024/04/02 01:10:47.600,2024-04-02 01:10:47.600000+00:00
2024/04/02, 01:11:47.600,40.154,-70.882,0.31,84.63,98.72,0.55,6.3,6.3,1012.7,1012.6,0.0,0.0,0.0,0.0,306,312,3.9,6.3,92.0,92.0,3.7,6.1,27.2,34.7,1014.8,1014.7,-6.89,291.14,-0.01,32.3619,5.8621,339.5,15.6,1470.944, NAN, NAN, NAN, NAN,,2024/04/02 01:11:47.600,2024-04-02 01:11:47.600000+00:00
2024/04/02, 01:12:47.600,40.154,-70.882,1.35,117.04,122.07,1.2,6.3,6.3,1012.6,1012.6,0.0,0.0,0.0,0.0,286,303,3.9,5.7,91.9,91.9,3.8,5.4,34.0,54.3,1014.7,1014.7,-6.85,290.97,-0.02,32.3611,5.8507,331.8,16.0,1470.897, NAN, NAN, NAN, NAN,,2024/04/02 01:12:47.600,2024-04-02 01:12:47.600000+00:00
2024/04/02, 01:13:47.600,40.153,-70.881,2.8,166.41,160.51,3.48,6.3,6.3,1012.7,1012.6,0.0,0.0,0.0,0.0,257,285,3.1,3.8,92.0,92.0,3.8,3.6,35.3,63.6,1014.8,1014.7,-6.89,290.75,-0.02,32.3604,5.8742,334.8,17.1,1470.991, NAN, NAN, NAN, NAN,,2024/04/02 01:13:47.600,2024-04-02 01:13:47.600000+00:00
2024/04/02, 01:14:47.601,40.152,-70.881,5.78,180.43,182.6,6.15,6.3,6.3,1012.7,1012.6,0.0,0.0,0.0,0.0,255,308,1.5,3.1,92.0,92.0,3.9,2.9,25.2,65.0,1014.8,1014.7,-6.96,290.8,-0.02,32.3608,5.8806,337.6,17.8,1471.017, NAN, NAN, NAN, NAN,,2024/04/02 01:14:47.601,2024-04-02 01:14:47.601000+00:00
2024/04/02, 01:15:47.601,40.15,-70.881,8.75,179.2,183.79,8.7,6.3,6.3,1012.8,1012.7,0.0,0.0,0.0,0.0,303,315,2.0,4.4,92.0,92.0,3.9,3.7,29.7,67.7,1014.9,1014.8,-7.16,290.94,-0.02,32.3594,5.867,334.4,18.0,1470.961, NAN, NAN, NAN, NAN,,2024/04/02 01:15:47.601,2024-04-02 01:15:47.601000+00:00
2024/04/02, 01:16:47.601,40.147,-70.882,10.09,178.43,182.5,9.96,6.2,6.3,1012.7,1012.7,0.0,0.0,0.0,0.0,322,322,2.6,5.0,91.9,91.9,3.6,3.7,31.5,69.9,1014.8,1014.8,-7.27,291.05,-0.02,32.3607,5.8973,327.6,17.6,1471.084, NAN, NAN, NAN, NAN,,2024/04/02 01:16:47.601,2024-04-02 01:16:47.601000+00:00
2024/04/02, 01:17:47.601,40.144,-70.882,10.74,178.92,181.38,10.63,6.2,6.3,1012.8,1012.7,0.0,0.0,0.0,0.0,328,326,2.8,5.5,91.8,91.9,3.6,3.5,28.9,74.0,1014.9,1014.8,-7.23,291.16,-0.02,32.3619,5.963,326.0,23.3,1471.348, NAN, NAN, NAN, NAN,,2024/04/02 01:17:47.601,2024-04-02 01:17:47.601000+00:00
2024/04/02, 01:18:47.601,40.141,-70.882,10.79,179.81,182.65,10.87,6.2,6.3,1012.8,1012.7,0.0,0.0,0.0,0.0,331,327,2.9,5.6,91.8,91.9,3.5,3.5,29.5,75.2,1014.9,1014.8,-7.17,291.18,-0.02,32.3651,6.0661,325.7,38.2,1471.764, NAN, NAN, NAN, NAN,,2024/04/02 01:18:47.601,2024-04-02 01:18:47.601000+00:00
2024/04/02, 01:19:47.601,40.138,-70.882,10.87,178.97,183.43,10.91,6.2,6.3,1012.8,1012.8,0.0,0.0,0.0,0.0,330,327,3.0,5.5,91.7,91.8,3.5,3.5,30.9,72.7,1014.9,1014.9,-7.01,291.01,-0.02,32.3725,6.1478,334.8,38.1,1472.098, NAN, NAN, NAN, NAN,,2024/04/02 01:19:47.601,2024-04-02 01:19:47.601000+00:00
2024/04/02, 01:20:47.601,40.135,-70.882,10.79,178.97,183.33,10.91,6.2,6.3,1012.8,1012.7,0.0,0.0,0.0,0.0,332,329,3.0,5.3,91.8,91.8,3.4,3.3,30.2,70.2,1014.9,1014.8,-7.0,290.96,-0.02,32.3899,6.247,343.2,38.2,1472.514, NAN, NAN, NAN, NAN,,2024/04/02 01:20:47.601,2024-04-02 01:20:47.601000+00:00
2024/04/02, 01:21:47.601,40.132,-70.882,10.91,179.36,179.81,10.89,6.2,6.3,1012.9,1012.8,0.0,0.0,0.0,0.0,332,327,2.8,5.4,91.7,91.8,3.4,3.2,24.0,70.1,1015.0,1014.9,-7.03,290.97,-0.02,32.4132,6.2616,345.6,38.4,1472.602, NAN, NAN, NAN, NAN,,2024/04/02 01:21:47.601,2024-04-02 01:21:47.601000+00:00
2024/04/02, 01:22:47.601,40.129,-70.882,11.04,178.87,178.84,10.87,6.2,6.3,1012.9,1012.8,0.0,0.0,0.0,0.0,330,327,2.9,5.4,91.5,91.6,3.4,3.1,24.5,69.2,1015.0,1014.9,-7.01,290.83,-0.02,32.4267,6.2148,387.8,38.5,1472.433, NAN, NAN, NAN, NAN,,2024/04/02 01:22:47.601,2024-04-02 01:22:47.601000+00:00
2024/04/02, 01:23:47.601,40.126,-70.882,11.03,179.82,182.73,10.97,6.2,6.3,1012.9,1012.8,0.0,0.0,0.0,0.0,332,327,2.8,5.2,91.5,91.6,3.5,3.3,26.1,67.4,1015.0,1014.9,-7.07,290.84,-0.02,32.427,6.2044,412.0,38.7,1472.392, NAN, NAN, NAN, NAN,,2024/04/02 01:23:47.601,2024-04-02 01:23:47.601000+00:00
2024/04/02, 01:24:47.601,40.123,-70.883,10.99,179.98,183.68,10.81,6.2,6.3,1013.0,1012.8,0.0,0.0,0.0,0.0,330,325,2.9,5.3,91.4,91.6,3.4,3.3,26.7,68.7,1015.1,1014.9,-7.03,290.8,-0.02,32.4192,6.2292,414.7,38.6,1472.481, NAN, NAN, NAN, NAN,,2024/04/02 01:24:47.601,2024-04-02 01:24:47.601000+00:00
2024/04/02, 01:25:47.601,40.12,-70.883,10.94,178.89,181.14,10.8,6.2,6.3,1013.0,1012.9,0.0,0.0,0.0,0.0,328,325,2.6,5.1,91.4,91.5,3.7,3.3,22.8,64.5,1015.1,1015.0,-7.04,290.74,-0.02,32.4114,6.266,390.8,38.6,1472.617, NAN, NAN, NAN, NAN,,2024/04/02 01:25:47.601,2024-04-02 01:25:47.601000+00:00
2024/04/02, 01:26:47.601,40.117,-70.882,10.97,179.54,179.84,10.84,6.3,6.3,1013.0,1012.9,0.0,0.0,0.0,0.0,330,326,2.7,5.4,91.3,91.4,3.5,3.2,22.6,69.8,1015.1,1015.0,-6.89,290.77,-0.02,32.4122,6.2904,376.3,38.7,1472.715, NAN, NAN, NAN, NAN,,2024/04/02 01:26:47.601,2024-04-02 01:26:47.601000+00:00
2024/04/02, 01:27:47.601,40.114,-70.882,11.0,179.34,179.7,10.88,6.3,6.3,1013.0,1012.9,0.0,0.0,0.0,0.0,326,324,2.9,5.5,91.3,91.4,3.6,3.5,26.8,70.1,1015.1,1015.0,-6.95,290.99,-0.02,32.416,6.2883,384.1,38.5,1472.711, NAN, NAN, NAN, NAN,,2024/04/02 01:27:47.601,2024-04-02 01:27:47.601000+00:00
2024/04/02, 01:28:47.601,40.111,-70.882,11.08,179.22,178.88,10.81,6.3,6.3,1013.0,1012.9,0.0,0.0,0.0,0.0,327,326,2.8,5.4,91.3,91.4,3.6,3.2,24.9,69.7,1015.1,1015.0,-6.99,290.85,-0.02,32.418,6.2847,402.5,38.4,1472.699, NAN, NAN, NAN, NAN,,2024/04/02 01:28:47.601,2024-04-02 01:28:47.601000+00:00
2024/04/02, 01:29:47.601,40.108,-70.882,11.03,179.04,178.48,10.83,6.3,6.3,1013.2,1013.1,0.0,0.0,0.0,0.0,329,326,2.8,5.6,91.2,91.3,3.5,3.3,24.3,72.9,1015.3,1015.2,-6.95,290.99,-0.03,32.417,6.2694,407.0,38.4,1472.637, NAN, NAN, NAN, NAN,,2024/04/02 01:29:47.601,2024-04-02 01:29:47.601000+00:00
2024/04/02, 01:30:47.601,40.105,-70.882,11.13,179.54,179.98,10.84,6.3,6.3,1013.2,1013.2,0.0,0.0,0.0,0.0,330,326,2.7,5.1,91.2,91.3,3.5,3.2,22.4,64.4,1015.3,1015.3,-7.04,290.94,-0.02,32.4216,6.2561,413.2,38.5,1472.59, NAN, NAN, NAN, NAN,,2024/04/02 01:30:47.601,2024-04-02 01:30:47.601000+00:00
2024/04/02, 01:31:47.602,40.102,-70.882,11.12,179.34,179.24,10.79,6.3,6.3,1013.2,1013.1,0.0,0.0,0.0,0.0,328,326,2.5,5.1,91.2,91.3,3.7,3.2,21.5,65.1,1015.3,1015.2,-6.99,290.93,-0.03,32.4231,6.2246,418.0,39.3,1472.467, NAN, NAN, NAN, NAN,,2024/04/02 01:31:47.602,2024-04-02 01:31:47.602000+00:00
2024/04/02, 01:32:47.602,40.099,-70.882,11.0,179.46,181.42,10.65,6.3,6.3,1013.3,1013.2,0.0,0.0,0.0,0.0,329,326,2.5,5.2,91.1,91.2,3.6,3.3,22.5,68.5,1015.4,1015.3,-7.04,290.88,-0.03,32.4267,6.2001,414.0,39.2,1472.375, NAN, NAN, NAN, NAN,,2024/04/02 01:32:47.602,2024-04-02 01:32:47.602000+00:00
2024/04/02, 01:33:47.602,40.096,-70.882,11.03,178.94,178.48,10.67,6.3,6.3,1013.3,1013.3,0.0,0.0,0.0,0.0,331,327,2.5,4.9,91.1,91.1,3.5,3.0,18.8,61.5,1015.4,1015.4,-7.05,290.68,-0.02,32.4362,6.1431,380.8,39.4,1472.16, NAN, NAN, NAN, NAN,,2024/04/02 01:33:47.602,2024-04-02 01:33:47.602000+00:00
2024/04/02, 01:34:47.602,40.093,-70.882,11.16,179.33,179.98,10.68,6.3,6.3,1013.3,1013.3,0.0,0.0,0.0,0.0,332,328,2.5,5.0,91.0,91.1,3.5,3.0,19.7,64.5,1015.4,1015.4,-7.12,290.64,-0.02,32.4408,6.0411,371.5,39.5,1471.759, NAN, NAN, NAN, NAN,,2024/04/02 01:34:47.602,2024-04-02 01:34:47.602000+00:00
2024/04/02, 01:35:47.602,40.09,-70.882,11.1,179.17,179.97,10.52,6.3,6.3,1013.5,1013.4,0.0,0.0,0.0,0.0,335,328,2.6,4.6,91.1,91.2,3.2,2.9,18.7,57.3,1015.6,1015.5,-7.15,290.6,-0.02,32.4389,5.9903,365.4,39.5,1471.554, NAN, NAN, NAN, NAN,,2024/04/02 01:35:47.602,2024-04-02 01:35:47.602000+00:00
2024/04/02, 01:36:47.602,40.088,-70.882,11.08,179.6,179.21,10.55,6.3,6.3,1013.4,1013.4,0.0,0.0,0.0,0.0,332,327,2.4,4.6,91.1,91.1,3.5,2.9,18.3,57.5,1015.5,1015.5,-7.19,290.81,-0.02,32.4091,5.9603,356.6,39.6,1471.397, NAN, NAN, NAN, NAN,,2024/04/02 01:36:47.602,2024-04-02 01:36:47.602000+00:00
2024/04/02, 01:37:47.602,40.085,-70.882,11.09,179.45,178.27,10.51,6.3,6.3,1013.4,1013.4,0.0,0.0,0.0,0.0,338,329,2.5,4.5,91.0,91.1,3.2,2.7,15.5,55.2,1015.5,1015.5,-7.16,291.01,-0.02,32.379,5.9536,352.6,39.7,1471.332, NAN, NAN, NAN, NAN,,2024/04/02 01:37:47.602,2024-04-02 01:37:47.602000+00:00
2024/04/02, 01:38:47.602,40.082,-70.882,10.98,179.47,180.49,10.51,6.3,6.3,1013.4,1013.4,0.0,0.0,0.0,0.0,340,333,2.4,3.4,91.1,91.2,3.3,2.9,15.3,33.7,1015.5,1015.5,-7.18,290.99,-0.02,32.3633,5.9424,351.3,39.5,1471.267, NAN, NAN, NAN, NAN,,2024/04/02 01:38:47.602,2024-04-02 01:38:47.602000+00:00
2024/04/02, 01:39:47.602,40.079,-70.882,11.03,179.47,179.54,10.5,6.2,6.3,1013.4,1013.3,0.0,0.0,0.0,0.0,335,329,2.4,4.3,90.9,91.0,3.4,2.8,17.3,52.0,1015.5,1015.4,-7.22,290.69,-0.02,32.3567,5.9235,337.1,39.6,1471.183, NAN, NAN, NAN, NAN,,2024/04/02 01:39:47.602,2024-04-02 01:39:47.602000+00:00
2024/04/02, 01:40:47.602,40.076,-70.882,10.91,179.39,178.84,10.46,6.2,6.3,1013.5,1013.5,0.0,0.0,0.0,0.0,333,327,2.1,3.9,90.9,91.0,3.6,2.9,13.3,43.5,1015.6,1015.6,-7.2,290.54,-0.02,32.3488,5.9005,348.0,39.2,1471.081, NAN, NAN, NAN, NAN,,2024/04/02 01:40:47.602,2024-04-02 01:40:47.602000+00:00
2024/04/02, 01:41:47.602,40.073,-70.882,10.87,179.76,179.21,10.68,6.2,6.3,1013.6,1013.5,0.0,0.0,0.0,0.0,337,330,2.1,3.8,91.0,91.0,3.6,2.9,12.7,40.5,1015.7,1015.6,-7.23,290.67,-0.03,32.3444,5.882,325.7,39.8,1471.002, NAN, NAN, NAN, NAN,,2024/04/02 01:41:47.602,2024-04-02 01:41:47.602000+00:00
2024/04/02, 01:42:47.602,40.07,-70.882,10.99,179.4,178.48,10.65,6.2,6.3,1013.5,1013.5,0.0,0.0,0.0,0.0,335,329,1.9,4.0,91.1,91.1,3.8,2.9,10.5,43.7,1015.6,1015.6,-7.12,290.73,-0.02,32.3408,5.8474,315.6,39.8,1470.859, NAN, NAN, NAN, NAN,,2024/04/02 01:42:47.602,2024-04-02 01:42:47.602000+00:00
2024/04/02, 01:43:47.602,40.067,-70.882,10.98,179.54,179.37,10.55,6.2,6.3,1013.5,1013.5,0.0,0.0,0.0,0.0,337,330,2.0,3.1,91.1,91.1,3.7,3.1,11.2,28.4,1015.6,1015.6,-7.27,290.61,-0.02,32.3404,5.8207,316.9,40.0,1470.751, NAN, NAN, NAN, NAN,,2024/04/02 01:43:47.602,2024-04-02 01:43:47.602000+00:00
2024/04/02, 01:44:47.602,40.064,-70.882,10.99,181.89,184.1,10.19,6.2,6.3,1013.5,1013.4,0.0,0.0,0.0,0.0,338,330,2.0,3.6,91.1,91.1,3.5,2.8,14.7,42.5,1015.6,1015.5,-7.31,290.63,-0.02,32.3419,5.8056,301.6,39.8,1470.692, NAN, NAN, NAN, NAN,,2024/04/02 01:44:47.602,2024-04-02 01:44:47.602000+00:00
2024/04/02, 01:45:47.602,40.061,-70.882,10.9,181.22,179.74,10.47,6.2,6.3,1013.6,1013.5,0.0,0.0,0.0,0.0,337,330,1.8,3.6,91.1,91.1,3.8,2.8,9.8,37.4,1015.7,1015.6,-7.33,290.46,-0.03,32.3407,5.8074,301.1,39.9,1470.698, NAN, NAN, NAN, NAN,,2024/04/02 01:45:47.602,2024-04-02 01:45:47.602000+00:00
2024/04/02, 01:46:47.602,40.058,-70.882,10.96,180.86,181.27,10.41,6.2,6.3,1013.6,1013.5,0.0,0.0,0.0,0.0,336,329,1.8,3.8,91.1,91.1,3.8,2.9,12.6,44.5,1015.7,1015.6,-7.37,290.69,-0.02,32.3392,5.8156,297.4,39.9,1470.729, NAN, NAN, NAN, NAN,,2024/04/02 01:46:47.602,2024-04-02 01:46:47.602000+00:00
2024/04/02, 01:47:47.603,40.055,-70.882,11.04,180.74,179.63,10.58,6.2,6.3,1013.5,1013.5,0.0,0.0,0.0,0.0,340,331,1.9,2.9,91.1,91.1,3.7,3.2,10.9,26.7,1015.6,1015.6,-7.37,290.56,-0.02,32.3327,5.8189,305.2,40.0,1470.734, NAN, NAN, NAN, NAN,,2024/04/02 01:47:47.603,2024-04-02 01:47:47.603000+00:00
2024/04/02, 01:48:47.603,40.052,-70.882,10.92,180.64,182.53,10.55,6.2,6.2,1013.7,1013.6,0.0,0.0,0.0,0.0,338,327,1.8,3.1,91.2,91.2,3.8,3.3,10.9,31.6,1015.8,1015.7,-7.37,290.52,-0.02,32.3272,5.816,312.0,39.6,1470.715, NAN, NAN, NAN, NAN,,2024/04/02 01:48:47.603,2024-04-02 01:48:47.603000+00:00
2024/04/02, 01:49:47.603,40.05,-70.882,10.95,180.53,179.67,10.57,6.2,6.2,1013.7,1013.6,0.0,0.0,0.0,0.0,343,335,1.9,2.4,91.2,91.2,3.7,3.4,8.6,17.2,1015.8,1015.7,-7.34,290.59,-0.03,32.3226,5.816,308.0,39.8,1470.71, NAN, NAN, NAN, NAN,,2024/04/02 01:49:47.603,2024-04-02 01:49:47.603000+00:00
2024/04/02, 01:50:47.603,40.047,-70.882,11.06,181.67,180.35,10.67,6.2,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,343,334,1.9,2.6,91.2,91.2,3.7,3.3,9.0,20.2,1015.7,1015.7,-7.35,290.48,-0.03,32.3208,5.8156,316.6,39.9,1470.706, NAN, NAN, NAN, NAN,,2024/04/02 01:50:47.603,2024-04-02 01:50:47.603000+00:00
2024/04/02, 01:51:47.603,40.044,-70.882,11.0,180.92,181.73,10.6,6.2,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,347,336,1.8,2.1,91.3,91.3,3.7,3.6,7.9,15.2,1015.7,1015.7,-7.34,290.65,-0.02,32.3179,5.8268,309.2,40.1,1470.747, NAN, NAN, NAN, NAN,,2024/04/02 01:51:47.603,2024-04-02 01:51:47.603000+00:00
2024/04/02, 01:52:47.603,40.041,-70.882,11.03,180.95,179.3,10.7,6.2,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,349,338,1.7,1.9,91.3,91.3,3.8,3.8,4.6,10.5,1015.7,1015.7,-7.37,290.62,-0.02,32.3176,5.8386,306.2,40.2,1470.794, NAN, NAN, NAN, NAN,,2024/04/02 01:52:47.603,2024-04-02 01:52:47.603000+00:00
2024/04/02, 01:53:47.603,40.038,-70.882,11.12,181.68,182.63,10.39,6.2,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,345,334,1.7,1.9,91.3,91.3,3.7,3.7,9.5,15.6,1015.7,1015.7,-7.34,290.68,-0.03,32.317,5.8452,308.0,40.3,1470.82, NAN, NAN, NAN, NAN,,2024/04/02 01:53:47.603,2024-04-02 01:53:47.603000+00:00
2024/04/02, 01:54:47.603,40.035,-70.882,11.07,180.29,179.2,10.74,6.1,6.2,1013.5,1013.4,0.0,0.0,0.0,0.0,340,334,1.6,2.3,91.3,91.3,4.0,3.6,7.1,15.5,1015.6,1015.5,-7.4,290.48,-0.03,32.3139,5.8465,305.9,40.6,1470.821, NAN, NAN, NAN, NAN,,2024/04/02 01:54:47.603,2024-04-02 01:54:47.603000+00:00
2024/04/02, 01:55:47.603,40.032,-70.882,11.11,179.94,178.59,10.68,6.1,6.2,1013.7,1013.6,0.0,0.0,0.0,0.0,338,329,1.6,2.8,91.4,91.3,4.1,3.4,8.4,24.9,1015.8,1015.7,-7.37,290.55,-0.03,32.3136,5.8387,307.2,40.6,1470.789, NAN, NAN, NAN, NAN,,2024/04/02 01:55:47.603,2024-04-02 01:55:47.603000+00:00
2024/04/02, 01:56:47.603,40.029,-70.882,10.96,180.13,181.81,10.57,6.1,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,338,330,1.6,3.0,91.4,91.3,4.0,3.3,11.0,30.5,1015.7,1015.7,-7.4,290.42,-0.03,32.3137,5.8208,303.8,40.6,1470.718, NAN, NAN, NAN, NAN,,2024/04/02 01:56:47.603,2024-04-02 01:56:47.603000+00:00
2024/04/02, 01:57:47.603,40.026,-70.882,10.99,179.77,180.32,10.66,6.1,6.2,1013.6,1013.5,0.0,0.0,0.0,0.0,334,329,1.8,3.4,91.4,91.3,4.0,3.1,12.0,34.9,1015.7,1015.6,-7.41,290.71,-0.03,32.3144,5.8026,305.9,39.9,1470.646, NAN, NAN, NAN, NAN,,2024/04/02 01:57:47.603,2024-04-02 01:57:47.603000+00:00
2024/04/02, 01:58:47.603,40.023,-70.882,11.11,180.1,179.73,10.73,6.1,6.2,1013.6,1013.5,0.0,0.0,0.0,0.0,331,326,1.8,4.2,91.4,91.4,4.0,3.1,12.7,49.3,1015.7,1015.6,-7.39,290.46,-0.02,32.3128,5.7969,306.8,39.0,1470.621, NAN, NAN, NAN, NAN,,2024/04/02 01:58:47.603,2024-04-02 01:58:47.603000+00:00
