DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 01:59:47.603,40.02,-70.882,11.17,180.22,180.84,10.79,6.1,6.2,1013.6,1013.6,0.0,0.0,0.0,0.0,331,327,1.8,4.3,91.4,91.4,4.1,3.1,13.0,50.9,1015.7,1015.7,-7.45,290.59,-0.03,32.3152,5.7976,304.9,39.0,1470.626, NAN, NAN, NAN, NAN,,2024/04/02 01:59:47.603,2024-04-02 01:59:47.603000+00:00
2024/04/02, 02:00:47.603,40.017,-70.882,11.16,180.32,180.07,10.75,6.1,6.2,1013.6,1013.5,0.0,0.0,0.0,0.0,333,329,1.8,3.8,91.4,91.4,4.0,3.0,12.3,41.4,1015.7,1015.6,-7.36,290.67,-0.03,32.3182,5.8057,303.5,39.0,1470.663, NAN, NAN, NAN, NAN,,2024/04/02 02:00:47.603,2024-04-02 02:00:47.603000+00:00
2024/04/02, 02:01:47.603,40.014,-70.882,11.13,179.06,178.73,10.79,6.1,6.1,1013.6,1013.5,0.0,0.0,0.0,0.0,334,329,1.9,3.8,91.4,91.4,3.9,3.0,12.0,40.3,1015.7,1015.6,-7.39,290.33,-0.02,32.3174,5.806,304.1,39.1,1470.663, NAN, NAN, NAN, NAN,,2024/04/02 02:01:47.603,2024-04-02 02:01:47.603000+00:00
2024/04/02, 02:02:47.603,40.011,-70.882,11.08,179.64,180.97,10.72,6.1,6.1,1013.6,1013.5,0.0,0.0,0.0,0.0,334,327,2.1,4.3,91.5,91.4,3.7,3.0,14.1,50.7,1015.7,1015.6,-7.33,290.6,-0.02,32.3166,5.8057,301.6,39.1,1470.661, NAN, NAN, NAN, NAN,,2024/04/02 02:02:47.603,2024-04-02 02:02:47.603000+00:00
2024/04/02, 02:03:47.603,40.008,-70.882,11.05,177.63,178.25,10.61,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,325,323,1.9,4.6,91.5,91.5,4.1,3.3,13.6,55.1,1015.7,1015.7,-7.27,290.58,-0.02,32.315,5.8061,304.1,38.9,1470.66, NAN, NAN, NAN, NAN,,2024/04/02 02:03:47.603,2024-04-02 02:03:47.603000+00:00
2024/04/02, 02:04:47.604,40.005,-70.882,11.08,177.13,177.25,10.86,6.1,6.1,1013.5,1013.5,0.0,0.0,0.0,0.0,327,325,2.0,4.5,91.6,91.5,4.1,3.2,13.5,51.4,1015.6,1015.6,-7.3,290.42,-0.02,32.3137,5.8004,305.9,39.0,1470.636, NAN, NAN, NAN, NAN,,2024/04/02 02:04:47.604,2024-04-02 02:04:47.604000+00:00
2024/04/02, 02:05:47.604,40.002,-70.882,11.17,177.51,179.49,10.67,6.1,6.1,1013.6,1013.5,0.0,0.0,0.0,0.0,333,327,1.9,4.6,91.6,91.6,3.9,3.1,12.4,56.0,1015.7,1015.6,-7.35,290.57,-0.02,32.313,5.7881,303.2,39.1,1470.586, NAN, NAN, NAN, NAN,,2024/04/02 02:05:47.604,2024-04-02 02:05:47.604000+00:00
2024/04/02, 02:06:47.604,39.999,-70.882,11.15,177.26,179.49,10.58,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,334,328,2.0,3.9,91.7,91.6,3.8,3.1,13.4,43.7,1015.7,1015.7,-7.25,290.68,-0.02,32.3136,5.7667,294.8,39.0,1470.5, NAN, NAN, NAN, NAN,,2024/04/02 02:06:47.604,2024-04-02 02:06:47.604000+00:00
2024/04/02, 02:07:47.604,39.996,-70.882,11.18,177.61,178.73,10.63,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,333,326,2.0,3.5,91.8,91.7,3.8,3.3,13.4,36.8,1015.7,1015.7,-7.22,290.56,-0.02,32.3142,5.7358,305.6,38.7,1470.377, NAN, NAN, NAN, NAN,,2024/04/02 02:07:47.604,2024-04-02 02:07:47.604000+00:00
2024/04/02, 02:08:47.604,39.993,-70.882,11.06,177.36,176.76,10.62,6.1,6.1,1013.7,1013.6,0.0,0.0,0.0,0.0,332,327,2.1,4.4,91.8,91.7,3.7,3.0,12.6,50.9,1015.8,1015.7,-7.31,290.36,-0.02,32.3129,5.749,293.1,38.7,1470.428, NAN, NAN, NAN, NAN,,2024/04/02 02:08:47.604,2024-04-02 02:08:47.604000+00:00
2024/04/02, 02:09:47.604,39.99,-70.882,11.06,177.41,178.7,10.58,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,333,328,2.2,4.2,91.8,91.7,3.7,3.0,15.3,48.8,1015.7,1015.7,-7.24,290.47,-0.02,32.3145,5.7626,293.7,38.6,1470.485, NAN, NAN, NAN, NAN,,2024/04/02 02:09:47.604,2024-04-02 02:09:47.604000+00:00
2024/04/02, 02:10:47.604,39.987,-70.882,11.12,177.26,179.07,10.66,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,335,328,2.4,5.0,91.8,91.8,3.5,3.1,16.6,63.4,1015.7,1015.7,-7.18,290.35,-0.02,32.3139,5.7832,292.8,38.9,1470.567, NAN, NAN, NAN, NAN,,2024/04/02 02:10:47.604,2024-04-02 02:10:47.604000+00:00
2024/04/02, 02:11:47.604,39.984,-70.882,11.09,177.18,179.11,10.53,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,332,326,2.4,4.9,91.9,91.8,3.5,3.2,18.6,62.3,1015.7,1015.7,-7.15,290.45,-0.03,32.3039,5.7901,284.3,38.6,1470.582, NAN, NAN, NAN, NAN,,2024/04/02 02:11:47.604,2024-04-02 02:11:47.604000+00:00
2024/04/02, 02:12:47.604,39.982,-70.882,11.16,177.14,179.93,10.61,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,328,327,2.3,4.5,91.9,91.8,3.8,3.1,19.2,54.8,1015.7,1015.7,-7.12,290.42,-0.02,32.2917,5.7875,277.2,38.7,1470.556, NAN, NAN, NAN, NAN,,2024/04/02 02:12:47.604,2024-04-02 02:12:47.604000+00:00
2024/04/02, 02:13:47.604,39.979,-70.882,11.14,177.19,179.85,10.6,6.1,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,333,329,2.5,4.5,91.9,91.8,3.5,3.0,20.6,55.6,1015.7,1015.7,-7.2,290.3,-0.02,32.2838,5.778,279.3,38.8,1470.508, NAN, NAN, NAN, NAN,,2024/04/02 02:13:47.604,2024-04-02 02:13:47.604000+00:00
2024/04/02, 02:14:47.604,39.976,-70.882,11.05,177.19,180.63,10.66,6.0,6.1,1013.6,1013.5,0.0,0.0,0.0,0.0,329,326,2.4,5.1,91.9,91.9,3.7,3.4,21.0,65.4,1015.7,1015.6,-7.16,290.41,-0.02,32.2822,5.7665,272.0,38.7,1470.46, NAN, NAN, NAN, NAN,,2024/04/02 02:14:47.604,2024-04-02 02:14:47.604000+00:00
2024/04/02, 02:15:47.604,39.973,-70.882,11.01,177.67,180.75,10.31,6.0,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,330,326,2.4,4.8,91.9,91.9,3.5,3.2,22.0,63.6,1015.7,1015.7,-7.09,290.46,-0.02,32.2829,5.7478,272.9,38.6,1470.386, NAN, NAN, NAN, NAN,,2024/04/02 02:15:47.604,2024-04-02 02:15:47.604000+00:00
2024/04/02, 02:16:47.604,39.97,-70.882,10.99,180.72,183.35,10.31,6.0,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,330,327,2.2,4.6,91.9,91.9,3.6,3.1,21.7,62.7,1015.7,1015.7,-7.04,290.64,-0.02,32.2834,5.7225,274.5,38.5,1470.285, NAN, NAN, NAN, NAN,,2024/04/02 02:16:47.604,2024-04-02 02:16:47.604000+00:00
2024/04/02, 02:17:47.604,39.967,-70.882,10.85,180.1,181.87,10.08,6.0,6.1,1013.6,1013.7,0.0,0.0,0.0,0.0,326,322,2.0,4.2,91.9,91.9,3.7,3.3,19.7,55.6,1015.7,1015.8,-7.12,290.5,-0.02,32.2735,5.6991,268.6,37.8,1470.178, NAN, NAN, NAN, NAN,,2024/04/02 02:17:47.604,2024-04-02 02:17:47.604000+00:00
2024/04/02, 02:18:47.604,39.964,-70.882,10.92,179.97,184.62,10.08,6.0,6.1,1013.6,1013.6,0.0,0.0,0.0,0.0,323,323,1.8,4.5,91.9,91.9,4.0,3.5,21.9,63.3,1015.7,1015.7,-7.2,290.44,-0.02,32.2829,5.6915,271.6,38.3,1470.159, NAN, NAN, NAN, NAN,,2024/04/02 02:18:47.604,2024-04-02 02:18:47.604000+00:00
2024/04/02, 02:19:47.605,39.961,-70.882,10.98,179.98,182.48,10.17,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,320,321,1.9,4.0,91.9,91.9,4.0,3.5,21.2,52.5,1015.7,1015.7,-7.25,290.36,-0.02,32.2792,5.6943,269.2,38.4,1470.166, NAN, NAN, NAN, NAN,,2024/04/02 02:19:47.605,2024-04-02 02:19:47.605000+00:00
2024/04/02, 02:20:47.605,39.959,-70.882,10.91,180.24,184.02,10.14,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,316,321,1.9,4.2,92.0,92.0,4.2,3.6,23.7,57.3,1015.6,1015.6,-7.3,290.38,-0.02,32.2751,5.6967,273.6,38.3,1470.17, NAN, NAN, NAN, NAN,,2024/04/02 02:20:47.605,2024-04-02 02:20:47.605000+00:00
2024/04/02, 02:21:47.605,39.956,-70.883,10.96,180.3,182.28,10.19,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,314,319,1.9,4.5,92.0,92.0,4.2,3.7,22.8,60.5,1015.6,1015.5,-7.29,290.39,-0.02,32.2701,5.6928,274.2,38.2,1470.148, NAN, NAN, NAN, NAN,,2024/04/02 02:21:47.605,2024-04-02 02:21:47.605000+00:00
2024/04/02, 02:22:47.605,39.953,-70.883,10.93,179.59,183.25,10.2,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,314,320,2.1,4.6,92.0,92.0,4.2,3.6,24.8,61.6,1015.6,1015.5,-7.25,290.38,-0.02,32.2696,5.692,274.5,38.3,1470.144, NAN, NAN, NAN, NAN,,2024/04/02 02:22:47.605,2024-04-02 02:22:47.605000+00:00
2024/04/02, 02:23:47.605,39.95,-70.883,10.88,179.98,182.76,10.19,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,314,320,2.1,4.8,92.1,92.0,4.2,3.7,25.2,65.1,1015.6,1015.5,-7.21,290.4,-0.02,32.2699,5.6996,272.6,38.4,1470.175, NAN, NAN, NAN, NAN,,2024/04/02 02:23:47.605,2024-04-02 02:23:47.605000+00:00
2024/04/02, 02:24:47.605,39.947,-70.883,10.89,179.78,183.07,10.03,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,316,321,2.0,4.4,92.1,92.1,4.1,3.5,24.5,60.6,1015.6,1015.6,-7.27,290.43,-0.03,32.2711,5.7088,280.9,38.4,1470.214, NAN, NAN, NAN, NAN,,2024/04/02 02:24:47.605,2024-04-02 02:24:47.605000+00:00
2024/04/02, 02:25:47.605,39.945,-70.883,9.63,179.63,182.86,8.52,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,306,318,1.6,3.6,92.2,92.1,3.7,3.1,23.2,56.6,1015.7,1015.6,-7.34,290.17,-0.02,32.2716,5.718,270.5,37.9,1470.252, NAN, NAN, NAN, NAN,,2024/04/02 02:25:47.605,2024-04-02 02:25:47.605000+00:00
2024/04/02, 02:26:47.605,39.943,-70.883,6.73,162.42,169.78,5.39,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,266,300,2.1,4.0,92.2,92.2,3.8,4.0,23.7,61.7,1015.6,1015.5,-7.27,290.26,-0.02,32.2714,5.7314,268.1,38.1,1470.305, NAN, NAN, NAN, NAN,,2024/04/02 02:26:47.605,2024-04-02 02:26:47.605000+00:00
2024/04/02, 02:27:47.605,39.942,-70.883,3.64,133.7,140.92,2.85,6.0,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,266,288,3.8,4.8,92.3,92.3,4.3,4.7,20.0,44.0,1015.5,1015.4,-7.3,290.11,-0.02,32.2705,5.7365,272.9,38.2,1470.325, NAN, NAN, NAN, NAN,,2024/04/02 02:27:47.605,2024-04-02 02:27:47.605000+00:00
2024/04/02, 02:28:47.605,39.941,-70.882,2.02,135.64,152.64,1.15,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,257,271,4.0,4.2,92.4,92.4,4.3,4.4,25.5,39.0,1015.6,1015.6,-7.18,290.4,-0.02,32.27,5.7375,275.3,38.4,1470.328, NAN, NAN, NAN, NAN,,2024/04/02 02:28:47.605,2024-04-02 02:28:47.605000+00:00
2024/04/02, 02:29:47.605,39.941,-70.882,1.02,136.78,106.72,0.39,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,249,255,4.2,4.0,92.4,92.4,4.1,3.9,23.1,29.1,1015.5,1015.5,-7.12,290.38,-0.02,32.2669,5.7377,264.8,38.3,1470.325, NAN, NAN, NAN, NAN,,2024/04/02 02:29:47.605,2024-04-02 02:29:47.605000+00:00
2024/04/02, 02:30:47.605,39.941,-70.882,0.93,137.06,145.16,0.25,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,248,258,4.3,4.1,92.5,92.5,4.4,4.1,23.5,33.3,1015.6,1015.5,-6.88,290.68,-0.02,32.2658,5.7378,269.2,38.2,1470.324, NAN, NAN, NAN, NAN,,2024/04/02 02:30:47.605,2024-04-02 02:30:47.605000+00:00
2024/04/02, 02:31:47.605,39.941,-70.882,0.9,139.09,182.48,0.13,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,245,251,4.1,3.9,92.5,92.5,4.2,4.0,23.8,29.6,1015.7,1015.6,-6.86,290.38,-0.02,32.2659,5.7383,270.2,37.4,1470.326, NAN, NAN, NAN, NAN,,2024/04/02 02:31:47.605,2024-04-02 02:31:47.605000+00:00
2024/04/02, 02:32:47.605,39.941,-70.882,0.87,138.25,54.29,0.16,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,251,260,4.3,4.1,92.5,92.6,4.3,4.1,28.2,37.2,1015.7,1015.6,-6.87,290.41,-0.02,32.2657,5.7374,273.9,37.3,1470.322, NAN, NAN, NAN, NAN,,2024/04/02 02:32:47.605,2024-04-02 02:32:47.605000+00:00
2024/04/02, 02:33:47.605,39.941,-70.882,0.81,139.97,172.03,0.19,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,249,253,4.2,4.0,92.6,92.6,4.3,4.1,28.1,32.0,1015.5,1015.5,-6.87,290.49,-0.02,32.266,5.7363,271.2,37.3,1470.318, NAN, NAN, NAN, NAN,,2024/04/02 02:33:47.605,2024-04-02 02:33:47.605000+00:00
2024/04/02, 02:34:47.605,39.941,-70.882,0.78,139.59,131.99,0.05,6.0,6.0,1013.6,1013.4,0.0,0.0,0.0,0.0,247,255,3.8,3.6,92.6,92.6,3.8,3.6,26.3,34.3,1015.7,1015.5,-6.81,290.32,-0.02,32.264,5.7358,267.2,37.1,1470.313, NAN, NAN, NAN, NAN,,2024/04/02 02:34:47.605,2024-04-02 02:34:47.605000+00:00
2024/04/02, 02:35:47.606,39.941,-70.882,0.74,141.8,262.19,0.14,5.9,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,247,253,3.9,3.8,92.7,92.7,4.0,3.9,28.4,34.3,1015.5,1015.5,-6.81,290.24,-0.02,32.2659,5.7347,267.2,37.0,1470.311, NAN, NAN, NAN, NAN,,2024/04/02 02:35:47.606,2024-04-02 02:35:47.606000+00:00
2024/04/02, 02:36:47.606,39.941,-70.882,0.69,141.79,257.31,0.23,5.9,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,243,247,4.0,4.0,92.6,92.7,4.1,4.1,26.1,30.0,1015.4,1015.4,-6.81,290.22,-0.01,32.2623,5.7319,267.5,37.3,1470.296, NAN, NAN, NAN, NAN,,2024/04/02 02:36:47.606,2024-04-02 02:36:47.606000+00:00
2024/04/02, 02:37:47.606,39.941,-70.882,0.69,142.48,207.88,0.1,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,245,249,4.0,3.9,92.7,92.7,4.0,3.9,27.8,31.8,1015.6,1015.5,-6.77,290.11,-0.02,32.2664,5.73,273.2,37.3,1470.293, NAN, NAN, NAN, NAN,,2024/04/02 02:37:47.606,2024-04-02 02:37:47.606000+00:00
2024/04/02, 02:38:47.606,39.941,-70.882,0.66,142.27,0.91,0.19,5.9,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,244,250,4.4,4.1,92.7,92.8,4.3,4.0,25.3,31.4,1015.4,1015.4,-6.8,290.27,-0.02,32.2654,5.7278,270.8,37.2,1470.283, NAN, NAN, NAN, NAN,,2024/04/02 02:38:47.606,2024-04-02 02:38:47.606000+00:00
2024/04/02, 02:39:47.606,39.941,-70.882,0.62,142.52,300.07,0.34,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,239,247,4.4,3.9,92.7,92.7,4.4,3.9,23.8,32.0,1015.6,1015.5,-6.79,289.93,-0.02,32.2651,5.724,267.5,37.2,1470.267, NAN, NAN, NAN, NAN,,2024/04/02 02:39:47.606,2024-04-02 02:39:47.606000+00:00
2024/04/02, 02:40:47.606,39.941,-70.882,0.6,142.81,290.0,0.39,5.9,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,244,249,3.8,3.3,92.7,92.7,3.8,3.3,29.8,35.2,1015.5,1015.5,-6.68,290.03,-0.03,32.2668,5.721,268.6,37.3,1470.258, NAN, NAN, NAN, NAN,,2024/04/02 02:40:47.606,2024-04-02 02:40:47.606000+00:00
2024/04/02, 02:41:47.606,39.941,-70.882,0.6,143.04,288.28,0.44,5.9,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,245,252,4.3,4.1,92.6,92.7,4.4,4.2,30.7,37.7,1015.5,1015.4,-6.74,290.14,-0.03,32.2674,5.719,265.2,40.1,1470.25, NAN, NAN, NAN, NAN,,2024/04/02 02:41:47.606,2024-04-02 02:41:47.606000+00:00
2024/04/02, 02:42:47.606,39.941,-70.883,0.53,141.96,295.78,0.31,5.9,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,248,253,4.2,3.9,92.6,92.7,4.2,3.9,32.1,37.3,1015.5,1015.4,-6.72,290.06,-0.02,32.266,5.7155,268.4,40.4,1470.234, NAN, NAN, NAN, NAN,,2024/04/02 02:42:47.606,2024-04-02 02:42:47.606000+00:00
2024/04/02, 02:43:47.606,39.941,-70.883,0.55,141.96,323.89,0.41,6.0,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,247,256,3.7,3.6,92.6,92.7,3.7,3.6,32.2,41.3,1015.5,1015.4,-6.77,289.82,-0.02,32.2669,5.7139,266.8,40.0,1470.229, NAN, NAN, NAN, NAN,,2024/04/02 02:43:47.606,2024-04-02 02:43:47.606000+00:00
2024/04/02, 02:44:47.606,39.941,-70.883,0.47,143.13,296.88,0.25,5.9,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,248,254,4.0,3.6,92.6,92.7,4.0,3.6,32.9,39.0,1015.6,1015.6,-6.82,289.75,-0.02,32.2653,5.7121,268.9,40.1,1470.22, NAN, NAN, NAN, NAN,,2024/04/02 02:44:47.606,2024-04-02 02:44:47.606000+00:00
2024/04/02, 02:45:47.606,39.941,-70.883,0.49,141.99,293.67,0.25,5.9,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,247,259,3.6,3.5,92.6,92.7,3.6,3.5,31.0,43.0,1015.5,1015.4,-6.9,289.79,-0.02,32.2655,5.7122,269.2,40.1,1470.22, NAN, NAN, NAN, NAN,,2024/04/02 02:45:47.606,2024-04-02 02:45:47.606000+00:00
2024/04/02, 02:46:47.606,39.941,-70.883,0.46,141.98,301.53,0.36,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,247,264,3.4,3.1,92.6,92.7,3.4,3.2,32.1,49.2,1015.6,1015.5,-6.81,289.72,-0.02,32.2666,5.7137,268.6,40.1,1470.228, NAN, NAN, NAN, NAN,,2024/04/02 02:46:47.606,2024-04-02 02:46:47.606000+00:00
2024/04/02, 02:47:47.606,39.942,-70.883,0.49,142.55,318.92,0.35,5.9,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,251,264,3.6,3.5,92.6,92.7,3.6,3.5,36.3,49.5,1015.5,1015.4,-6.87,289.78,-0.02,32.2656,5.7147,273.9,40.1,1470.231, NAN, NAN, NAN, NAN,,2024/04/02 02:47:47.606,2024-04-02 02:47:47.606000+00:00
2024/04/02, 02:48:47.606,39.942,-70.883,0.52,142.34,313.14,0.47,5.9,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,250,273,3.4,3.3,92.5,92.7,3.4,3.4,36.4,59.0,1015.5,1015.4,-6.91,289.7,-0.02,32.2658,5.7135,267.2,40.2,1470.226, NAN, NAN, NAN, NAN,,2024/04/02 02:48:47.606,2024-04-02 02:48:47.606000+00:00
2024/04/02, 02:49:47.606,39.942,-70.883,0.52,142.75,284.67,0.34,5.9,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,250,266,3.6,3.4,92.5,92.6,3.6,3.5,35.5,51.3,1015.5,1015.5,-6.97,289.68,-0.02,32.2658,5.7111,266.5,40.3,1470.216, NAN, NAN, NAN, NAN,,2024/04/02 02:49:47.606,2024-04-02 02:49:47.606000+00:00
2024/04/02, 02:50:47.606,39.942,-70.883,0.59,142.4,277.09,0.35,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,249,263,3.6,3.4,92.5,92.6,3.6,3.5,34.2,48.2,1015.6,1015.5,-6.97,289.77,-0.02,32.2649,5.709,268.9,40.3,1470.207, NAN, NAN, NAN, NAN,,2024/04/02 02:50:47.606,2024-04-02 02:50:47.606000+00:00
2024/04/02, 02:51:47.607,39.942,-70.883,0.63,143.42,314.84,0.15,5.9,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,248,259,3.6,3.5,92.5,92.7,3.6,3.5,32.6,43.6,1015.5,1015.5,-6.95,289.69,-0.02,32.2653,5.7061,274.8,40.2,1470.196, NAN, NAN, NAN, NAN,,2024/04/02 02:51:47.607,2024-04-02 02:51:47.607000+00:00
2024/04/02, 02:52:47.607,39.942,-70.883,0.67,142.34,294.81,0.27,5.9,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,248,260,3.5,3.3,92.5,92.7,3.6,3.4,32.4,44.3,1015.7,1015.6,-6.97,289.66,-0.02,32.2652,5.7041,270.5,40.0,1470.187, NAN, NAN, NAN, NAN,,2024/04/02 02:52:47.607,2024-04-02 02:52:47.607000+00:00
2024/04/02, 02:53:47.607,39.942,-70.883,0.73,141.57,292.09,0.17,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,248,262,3.5,3.2,92.5,92.7,3.5,3.2,31.0,45.1,1015.6,1015.5,-6.99,289.58,-0.02,32.2662,5.701,280.0,40.4,1470.176, NAN, NAN, NAN, NAN,,2024/04/02 02:53:47.607,2024-04-02 02:53:47.607000+00:00
2024/04/02, 02:54:47.607,39.942,-70.884,0.76,142.39,265.61,0.27,5.9,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,248,272,3.4,3.1,92.6,92.7,3.5,3.2,32.4,55.9,1015.6,1015.5,-6.87,289.53,-0.02,32.2654,5.6974,264.8,40.5,1470.161, NAN, NAN, NAN, NAN,,2024/04/02 02:54:47.607,2024-04-02 02:54:47.607000+00:00
2024/04/02, 02:55:47.607,39.942,-70.884,0.77,143.29,315.9,0.09,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,249,263,3.6,3.3,92.6,92.8,3.6,3.3,32.6,46.5,1015.6,1015.5,-6.97,289.63,-0.02,32.265,5.6949,265.9,40.3,1470.15, NAN, NAN, NAN, NAN,,2024/04/02 02:55:47.607,2024-04-02 02:55:47.607000+00:00
2024/04/02, 02:56:47.607,39.942,-70.884,0.74,141.87,354.81,0.16,5.9,5.9,1013.6,1013.6,0.0,0.0,0.0,0.0,250,258,3.6,3.3,92.6,92.8,3.6,3.3,33.1,41.2,1015.7,1015.7,-6.93,289.62,-0.02,32.2554,5.692,267.2,40.2,1470.126, NAN, NAN, NAN, NAN,,2024/04/02 02:56:47.607,2024-04-02 02:56:47.607000+00:00
2024/04/02, 02:57:47.607,39.942,-70.884,0.72,142.5,234.92,0.16,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,250,269,3.4,3.3,92.6,92.8,3.5,3.4,33.3,51.9,1015.6,1015.5,-6.92,289.61,-0.02,32.265,5.6896,264.1,40.5,1470.129, NAN, NAN, NAN, NAN,,2024/04/02 02:57:47.607,2024-04-02 02:57:47.607000+00:00
2024/04/02, 02:58:47.607,39.942,-70.884,0.73,143.55,232.28,0.39,5.9,5.9,1013.6,1013.4,0.0,0.0,0.0,0.0,251,273,3.3,3.4,92.6,92.8,3.5,3.6,35.7,56.4,1015.7,1015.5,-6.88,289.74,-0.03,32.2656,5.6873,270.5,40.1,1470.12, NAN, NAN, NAN, NAN,,2024/04/02 02:58:47.607,2024-04-02 02:58:47.607000+00:00
2024/04/02, 02:59:47.607,39.942,-70.884,0.79,142.43,185.93,0.15,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,252,270,3.3,3.3,92.7,92.8,3.3,3.3,33.2,51.1,1015.6,1015.5,-6.96,289.55,-0.03,32.2653,5.6854,269.2,40.3,1470.112, NAN, NAN, NAN, NAN,,2024/04/02 02:59:47.607,2024-04-02 02:59:47.607000+00:00
2024/04/02, 03:00:47.607,39.942,-70.884,0.83,141.32,162.17,0.17,5.9,5.9,1013.6,1013.4,0.0,0.0,0.0,0.0,251,272,3.2,3.4,92.7,92.8,3.3,3.5,32.0,52.5,1015.7,1015.5,-7.0,289.5,-0.02,32.2652,5.6847,268.1,40.4,1470.109, NAN, NAN, NAN, NAN,,2024/04/02 03:00:47.607,2024-04-02 03:00:47.607000+00:00
2024/04/02, 03:01:47.607,39.942,-70.884,0.86,143.27,252.4,0.03,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,250,278,3.2,3.4,92.7,92.8,3.2,3.4,33.3,61.2,1015.6,1015.5,-7.07,289.65,-0.02,32.2646,5.683,269.9,40.0,1470.102, NAN, NAN, NAN, NAN,,2024/04/02 03:01:47.607,2024-04-02 03:01:47.607000+00:00
2024/04/02, 03:02:47.607,39.942,-70.884,0.81,143.01,124.27,0.2,5.9,5.9,1013.6,1013.6,0.0,0.0,0.0,0.0,252,271,3.5,3.5,92.7,92.9,3.5,3.4,33.4,52.6,1015.7,1015.7,-7.0,289.69,-0.02,32.2646,5.6802,271.2,40.4,1470.091, NAN, NAN, NAN, NAN,,2024/04/02 03:02:47.607,2024-04-02 03:02:47.607000+00:00
