DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 03:03:47.607,39.942,-70.884,0.8,141.18,80.51,0.07,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,252,269,3.5,3.4,92.8,92.9,3.5,3.4,32.6,49.6,1015.6,1015.5,-7.07,289.63,-0.02,32.2643,5.6792,271.6,40.1,1470.086, NAN, NAN, NAN, NAN,,2024/04/02 03:03:47.607,2024-04-02 03:03:47.607000+00:00
2024/04/02, 03:04:47.607,39.942,-70.884,0.86,141.39,173.02,0.24,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,250,276,3.2,3.3,92.8,92.9,3.3,3.4,31.2,56.3,1015.6,1015.5,-7.02,289.5,-0.02,32.2644,5.679,267.2,40.0,1470.085, NAN, NAN, NAN, NAN,,2024/04/02 03:04:47.607,2024-04-02 03:04:47.607000+00:00
2024/04/02, 03:05:47.607,39.941,-70.884,0.9,140.45,115.32,0.28,5.9,5.9,1013.4,1013.4,0.0,0.0,0.0,0.0,260,281,3.4,4.1,92.8,92.9,3.5,4.1,38.3,59.5,1015.5,1015.5,-7.03,289.35,-0.02,32.2644,5.6777,268.9,40.2,1470.08, NAN, NAN, NAN, NAN,,2024/04/02 03:05:47.607,2024-04-02 03:05:47.607000+00:00
2024/04/02, 03:06:47.607,39.941,-70.884,0.93,139.4,86.73,0.27,5.9,5.9,1013.5,1013.4,0.0,0.0,0.0,0.0,257,272,3.7,3.8,92.8,92.9,3.6,3.7,34.5,49.8,1015.6,1015.5,-7.05,289.35,-0.02,32.2662,5.6764,279.0,40.2,1470.077, NAN, NAN, NAN, NAN,,2024/04/02 03:06:47.607,2024-04-02 03:06:47.607000+00:00
2024/04/02, 03:07:47.607,39.941,-70.884,0.93,140.48,184.6,0.18,5.9,5.9,1013.4,1013.3,0.0,0.0,0.0,0.0,258,275,3.6,4.0,92.8,92.9,3.7,4.0,37.5,54.3,1015.5,1015.4,-7.08,289.62,-0.02,32.2647,5.6754,280.6,40.1,1470.071, NAN, NAN, NAN, NAN,,2024/04/02 03:07:47.607,2024-04-02 03:07:47.607000+00:00
2024/04/02, 03:08:47.608,39.941,-70.884,0.91,140.52,135.05,0.21,5.9,5.9,1013.4,1013.4,0.0,0.0,0.0,0.0,262,284,3.3,4.3,92.8,92.9,3.4,4.3,40.9,63.1,1015.5,1015.5,-7.03,289.43,-0.02,32.267,5.6741,276.6,40.0,1470.069, NAN, NAN, NAN, NAN,,2024/04/02 03:08:47.608,2024-04-02 03:08:47.608000+00:00
2024/04/02, 03:09:47.608,39.941,-70.883,0.92,140.99,174.9,0.34,5.9,5.9,1013.3,1013.3,0.0,0.0,0.0,0.0,262,285,3.5,4.5,92.7,92.9,3.6,4.5,40.7,63.8,1015.4,1015.4,-7.13,289.26,-0.02,32.269,5.6746,278.7,39.8,1470.074, NAN, NAN, NAN, NAN,,2024/04/02 03:09:47.608,2024-04-02 03:09:47.608000+00:00
2024/04/02, 03:10:47.608,39.941,-70.883,0.87,139.87,197.85,0.25,5.9,5.9,1013.3,1013.2,0.0,0.0,0.0,0.0,257,287,3.3,4.2,92.7,92.8,3.4,4.3,35.9,65.4,1015.4,1015.3,-7.05,289.56,-0.03,32.2691,5.6749,274.2,39.6,1470.075, NAN, NAN, NAN, NAN,,2024/04/02 03:10:47.608,2024-04-02 03:10:47.608000+00:00
2024/04/02, 03:11:47.608,39.941,-70.883,0.78,139.18,80.46,0.28,5.9,5.9,1013.2,1013.3,0.0,0.0,0.0,0.0,264,286,3.3,4.3,92.7,92.8,3.2,4.2,41.7,64.7,1015.3,1015.4,-7.21,289.47,-0.02,32.2662,5.6745,271.2,39.8,1470.07, NAN, NAN, NAN, NAN,,2024/04/02 03:11:47.608,2024-04-02 03:11:47.608000+00:00
2024/04/02, 03:12:47.608,39.941,-70.883,0.75,141.12,130.62,0.13,5.9,5.9,1013.3,1013.3,0.0,0.0,0.0,0.0,262,286,3.3,4.3,92.7,92.8,3.3,4.2,42.1,66.5,1015.4,1015.4,-7.13,289.18,-0.02,32.2661,5.6741,273.6,39.9,1470.068, NAN, NAN, NAN, NAN,,2024/04/02 03:12:47.608,2024-04-02 03:12:47.608000+00:00
2024/04/02, 03:13:47.608,39.941,-70.883,0.72,140.22,294.08,0.22,5.9,5.9,1013.4,1013.2,0.0,0.0,0.0,0.0,264,290,3.2,4.2,92.6,92.8,3.3,4.3,45.6,70.7,1015.5,1015.3,-7.15,289.41,-0.02,32.2656,5.6741,271.5,39.8,1470.067, NAN, NAN, NAN, NAN,,2024/04/02 03:13:47.608,2024-04-02 03:13:47.608000+00:00
2024/04/02, 03:14:47.608,39.941,-70.883,0.74,143.01,139.22,0.51,5.9,5.9,1013.3,1013.2,0.0,0.0,0.0,0.0,263,288,3.4,4.3,92.7,92.8,3.4,4.2,41.6,67.7,1015.4,1015.3,-7.11,289.53,-0.02,32.2651,5.673,272.9,39.9,1470.062, NAN, NAN, NAN, NAN,,2024/04/02 03:14:47.608,2024-04-02 03:14:47.608000+00:00
2024/04/02, 03:15:47.608,39.941,-70.883,3.72,165.38,166.21,3.48,5.9,5.9,1013.3,1013.2,0.0,0.0,0.0,0.0,269,296,3.1,4.6,92.6,92.8,3.6,4.1,44.4,78.6,1015.4,1015.3,-7.19,289.38,-0.02,32.2648,5.6711,266.5,39.9,1470.054, NAN, NAN, NAN, NAN,,2024/04/02 03:15:47.608,2024-04-02 03:15:47.608000+00:00
2024/04/02, 03:16:47.608,39.939,-70.883,7.26,174.93,177.8,6.79,5.9,5.9,1013.3,1013.2,0.0,0.0,0.0,0.0,298,312,2.7,4.8,92.6,92.7,3.4,3.8,44.4,80.8,1015.4,1015.3,-7.18,289.32,-0.01,32.2572,5.6682,267.8,39.7,1470.033, NAN, NAN, NAN, NAN,,2024/04/02 03:16:47.608,2024-04-02 03:16:47.608000+00:00
2024/04/02, 03:17:47.608,39.937,-70.883,9.06,180.18,181.12,8.54,5.9,5.9,1013.3,1013.2,0.0,0.0,0.0,0.0,316,319,3.0,5.4,92.6,92.7,3.1,3.7,44.8,85.3,1015.4,1015.3,-7.19,289.64,-0.02,32.2602,5.6648,265.1,39.7,1470.023, NAN, NAN, NAN, NAN,,2024/04/02 03:17:47.608,2024-04-02 03:17:47.608000+00:00
2024/04/02, 03:18:47.608,39.934,-70.883,10.15,180.75,184.44,9.79,5.9,5.9,1013.1,1013.1,0.0,0.0,0.0,0.0,317,319,3.5,6.0,92.6,92.7,3.6,4.2,47.7,84.0,1015.2,1015.2,-7.09,289.74,-0.02,32.2593,5.6668,265.2,39.7,1470.03, NAN, NAN, NAN, NAN,,2024/04/02 03:18:47.608,2024-04-02 03:18:47.608000+00:00
2024/04/02, 03:19:47.608,39.932,-70.883,10.66,180.12,182.66,10.19,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,323,323,3.7,6.4,92.5,92.7,3.4,4.1,47.6,88.4,1015.3,1015.2,-7.11,289.83,-0.02,32.2579,5.6819,265.6,39.9,1470.089, NAN, NAN, NAN, NAN,,2024/04/02 03:19:47.608,2024-04-02 03:19:47.608000+00:00
2024/04/02, 03:20:47.608,39.929,-70.884,10.83,180.14,183.71,9.98,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,325,323,3.8,6.5,92.5,92.6,3.2,4.2,50.6,91.1,1015.3,1015.2,-6.87,289.65,-0.02,32.2577,5.6845,261.1,39.8,1470.099, NAN, NAN, NAN, NAN,,2024/04/02 03:20:47.608,2024-04-02 03:20:47.608000+00:00
2024/04/02, 03:21:47.608,39.926,-70.884,10.87,180.01,181.36,10.27,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,327,324,3.9,6.5,92.5,92.6,3.1,4.0,49.3,89.8,1015.3,1015.2,-6.81,289.67,-0.02,32.2552,5.6831,262.2,40.2,1470.09, NAN, NAN, NAN, NAN,,2024/04/02 03:21:47.608,2024-04-02 03:21:47.608000+00:00
2024/04/02, 03:22:47.608,39.923,-70.884,10.85,179.18,182.54,10.28,5.9,5.9,1013.0,1013.0,0.0,0.0,0.0,0.0,324,323,4.0,6.7,92.5,92.6,3.3,4.3,51.3,90.2,1015.1,1015.1,-6.77,289.66,-0.02,32.2545,5.6832,266.5,40.1,1470.09, NAN, NAN, NAN, NAN,,2024/04/02 03:22:47.608,2024-04-02 03:22:47.608000+00:00
2024/04/02, 03:23:47.608,39.92,-70.884,10.88,177.74,179.35,10.28,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,327,324,4.0,6.6,92.5,92.6,3.1,4.1,49.2,88.6,1015.3,1015.2,-6.75,289.65,-0.02,32.2535,5.6838,261.9,39.8,1470.091, NAN, NAN, NAN, NAN,,2024/04/02 03:23:47.608,2024-04-02 03:23:47.608000+00:00
2024/04/02, 03:24:47.609,39.917,-70.884,11.02,177.01,178.17,10.48,5.9,5.9,1013.0,1013.1,0.0,0.0,0.0,0.0,323,322,3.9,6.6,92.4,92.5,3.4,4.3,45.6,84.6,1015.1,1015.2,-6.73,289.71,-0.03,32.2535,5.6898,259.2,40.0,1470.115, NAN, NAN, NAN, NAN,,2024/04/02 03:24:47.609,2024-04-02 03:24:47.609000+00:00
2024/04/02, 03:25:47.609,39.914,-70.884,11.19,177.64,180.03,10.53,5.9,5.9,1013.0,1013.0,0.0,0.0,0.0,0.0,323,322,3.9,6.5,92.2,92.4,3.4,4.2,45.8,83.8,1015.1,1015.1,-6.67,289.64,-0.02,32.2539,5.6942,265.1,40.0,1470.133, NAN, NAN, NAN, NAN,,2024/04/02 03:25:47.609,2024-04-02 03:25:47.609000+00:00
2024/04/02, 03:26:47.609,39.911,-70.884,11.07,177.69,179.67,10.4,5.9,5.9,1013.1,1013.0,0.0,0.0,0.0,0.0,326,324,3.7,6.5,92.2,92.3,3.3,4.1,43.5,86.6,1015.2,1015.1,-6.69,289.61,-0.03,32.2539,5.6946,257.4,40.0,1470.135, NAN, NAN, NAN, NAN,,2024/04/02 03:26:47.609,2024-04-02 03:26:47.609000+00:00
2024/04/02, 03:27:47.609,39.909,-70.884,11.04,177.63,180.83,10.56,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,325,323,3.8,6.4,92.1,92.3,3.4,4.1,44.2,83.3,1015.3,1015.2,-6.81,289.45,-0.03,32.2523,5.6952,263.2,40.2,1470.135, NAN, NAN, NAN, NAN,,2024/04/02 03:27:47.609,2024-04-02 03:27:47.609000+00:00
2024/04/02, 03:28:47.609,39.906,-70.884,11.12,177.8,178.57,10.61,5.9,5.9,1013.2,1013.2,0.0,0.0,0.0,0.0,325,324,3.7,6.3,92.1,92.3,3.4,3.9,41.7,82.6,1015.3,1015.3,-6.74,289.64,-0.02,32.2522,5.6955,259.2,39.8,1470.136, NAN, NAN, NAN, NAN,,2024/04/02 03:28:47.609,2024-04-02 03:28:47.609000+00:00
2024/04/02, 03:29:47.609,39.903,-70.884,11.03,177.5,180.26,10.56,5.9,5.9,1013.2,1013.2,0.0,0.0,0.0,0.0,324,322,3.6,6.3,92.0,92.1,3.5,4.2,41.5,81.3,1015.3,1015.3,-6.84,289.48,-0.02,32.2434,5.6949,259.8,39.9,1470.123, NAN, NAN, NAN, NAN,,2024/04/02 03:29:47.609,2024-04-02 03:29:47.609000+00:00
2024/04/02, 03:30:47.609,39.9,-70.884,11.15,176.61,179.24,10.57,5.9,5.9,1013.3,1013.1,0.0,0.0,0.0,0.0,326,324,3.8,6.4,91.9,92.2,3.3,4.0,42.4,83.0,1015.4,1015.2,-6.72,289.28,-0.02,32.2543,5.6941,258.0,40.0,1470.133, NAN, NAN, NAN, NAN,,2024/04/02 03:30:47.609,2024-04-02 03:30:47.609000+00:00
2024/04/02, 03:31:47.609,39.897,-70.884,11.04,175.92,178.52,10.63,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,326,324,3.9,6.6,92.0,92.1,3.3,4.2,43.9,84.3,1015.3,1015.2,-6.83,289.37,-0.02,32.2565,5.6887,261.1,40.1,1470.115, NAN, NAN, NAN, NAN,,2024/04/02 03:31:47.609,2024-04-02 03:31:47.609000+00:00
2024/04/02, 03:32:47.609,39.894,-70.884,11.18,175.8,180.31,10.73,5.9,6.0,1013.2,1013.0,0.0,0.0,0.0,0.0,325,323,4.0,6.7,91.9,92.0,3.5,4.4,45.8,83.8,1015.3,1015.1,-6.76,289.36,-0.02,32.2562,5.6815,265.6,40.0,1470.085, NAN, NAN, NAN, NAN,,2024/04/02 03:32:47.609,2024-04-02 03:32:47.609000+00:00
2024/04/02, 03:33:47.609,39.891,-70.884,11.11,174.41,177.74,10.67,5.9,6.0,1013.1,1013.0,0.0,0.0,0.0,0.0,327,324,4.2,6.8,91.8,92.0,3.2,4.3,47.3,84.7,1015.2,1015.1,-6.72,289.11,-0.02,32.257,5.6877,263.8,40.0,1470.111, NAN, NAN, NAN, NAN,,2024/04/02 03:33:47.609,2024-04-02 03:33:47.609000+00:00
2024/04/02, 03:34:47.609,39.888,-70.883,11.22,174.9,176.71,10.76,5.9,6.0,1013.0,1013.0,0.0,0.0,0.0,0.0,326,323,4.3,6.9,91.8,92.0,3.3,4.4,48.6,84.7,1015.1,1015.1,-6.65,289.33,-0.02,32.2583,5.7014,276.0,40.1,1470.168, NAN, NAN, NAN, NAN,,2024/04/02 03:34:47.609,2024-04-02 03:34:47.609000+00:00
2024/04/02, 03:35:47.609,39.885,-70.883,11.13,174.03,177.0,10.69,5.9,6.0,1013.1,1013.0,0.0,0.0,0.0,0.0,326,324,4.5,7.3,91.8,92.0,3.3,4.6,51.9,89.3,1015.2,1015.1,-6.66,289.21,-0.02,32.2604,5.7116,282.0,39.8,1470.212, NAN, NAN, NAN, NAN,,2024/04/02 03:35:47.609,2024-04-02 03:35:47.609000+00:00
2024/04/02, 03:36:47.609,39.882,-70.883,11.15,173.8,174.29,10.61,5.9,6.0,1013.0,1012.9,0.0,0.0,0.0,0.0,326,323,4.6,7.4,91.9,92.0,3.2,4.6,52.9,89.5,1015.1,1015.0,-6.71,289.12,-0.02,32.2618,5.7204,279.0,39.5,1470.249, NAN, NAN, NAN, NAN,,2024/04/02 03:36:47.609,2024-04-02 03:36:47.609000+00:00
2024/04/02, 03:37:47.609,39.879,-70.883,10.95,173.4,174.83,10.38,5.9,6.0,1013.0,1012.9,0.0,0.0,0.0,0.0,326,323,4.6,7.3,91.9,92.0,3.2,4.7,55.6,89.5,1015.1,1015.0,-6.6,289.14,-0.02,32.2621,5.7339,277.6,39.7,1470.303, NAN, NAN, NAN, NAN,,2024/04/02 03:37:47.609,2024-04-02 03:37:47.609000+00:00
2024/04/02, 03:38:47.609,39.876,-70.882,11.11,173.51,176.73,10.67,5.9,6.0,1013.1,1013.0,0.0,0.0,0.0,0.0,327,324,4.6,7.1,92.0,92.1,3.2,4.5,53.3,86.9,1015.2,1015.1,-6.56,289.15,-0.02,32.2614,5.756,279.3,39.9,1470.391, NAN, NAN, NAN, NAN,,2024/04/02 03:38:47.609,2024-04-02 03:38:47.609000+00:00
2024/04/02, 03:39:47.609,39.873,-70.882,11.16,173.5,175.28,10.84,5.9,6.0,1013.2,1013.0,0.0,0.0,0.0,0.0,328,324,4.7,7.3,92.0,92.1,3.2,4.6,54.2,87.8,1015.3,1015.1,-6.65,289.14,-0.02,32.265,5.7817,286.4,39.7,1470.499, NAN, NAN, NAN, NAN,,2024/04/02 03:39:47.609,2024-04-02 03:39:47.609000+00:00
2024/04/02, 03:40:47.610,39.87,-70.882,11.03,175.62,178.18,10.72,5.9,6.0,1013.2,1013.0,0.0,0.0,0.0,0.0,330,326,4.5,7.2,92.0,92.1,3.0,4.3,53.3,91.8,1015.3,1015.1,-6.62,288.97,-0.01,32.2667,5.8027,288.0,39.6,1470.586, NAN, NAN, NAN, NAN,,2024/04/02 03:40:47.610,2024-04-02 03:40:47.610000+00:00
2024/04/02, 03:41:47.610,39.867,-70.882,11.16,178.32,182.09,10.69,5.9,6.0,1013.1,1013.0,0.0,0.0,0.0,0.0,330,326,4.3,6.9,92.1,92.2,3.1,4.2,53.2,91.5,1015.2,1015.1,-6.54,288.94,-0.02,32.271,5.8057,279.6,39.8,1470.603, NAN, NAN, NAN, NAN,,2024/04/02 03:41:47.610,2024-04-02 03:41:47.610000+00:00
2024/04/02, 03:42:47.610,39.864,-70.882,11.25,177.63,179.41,10.89,5.9,5.9,1013.1,1013.0,0.0,0.0,0.0,0.0,330,326,4.3,6.9,92.1,92.2,3.1,4.1,50.1,89.4,1015.2,1015.1,-6.63,288.99,-0.02,32.2749,5.8016,286.0,40.0,1470.592, NAN, NAN, NAN, NAN,,2024/04/02 03:42:47.610,2024-04-02 03:42:47.610000+00:00
2024/04/02, 03:43:47.610,39.861,-70.882,11.23,178.93,183.77,11.0,5.9,5.9,1013.2,1013.0,0.0,0.0,0.0,0.0,329,325,4.4,7.0,92.1,92.2,3.2,4.4,53.7,90.1,1015.3,1015.1,-6.63,288.88,-0.02,32.2774,5.7975,281.2,39.7,1470.578, NAN, NAN, NAN, NAN,,2024/04/02 03:43:47.610,2024-04-02 03:43:47.610000+00:00
2024/04/02, 03:44:47.610,39.858,-70.883,11.27,178.1,183.18,10.99,5.9,6.0,1013.2,1013.0,0.0,0.0,0.0,0.0,328,325,4.5,7.1,92.1,92.2,3.4,4.5,55.4,90.4,1015.3,1015.1,-6.72,289.04,-0.02,32.283,5.7942,274.2,39.8,1470.572, NAN, NAN, NAN, NAN,,2024/04/02 03:44:47.610,2024-04-02 03:44:47.610000+00:00
2024/04/02, 03:45:47.610,39.855,-70.883,11.34,179.05,181.73,10.97,5.9,6.0,1013.2,1013.1,0.0,0.0,0.0,0.0,329,325,4.6,7.3,92.1,92.2,3.1,4.4,55.9,93.5,1015.3,1015.2,-6.58,289.09,-0.02,32.2866,5.7933,282.0,39.8,1470.573, NAN, NAN, NAN, NAN,,2024/04/02 03:45:47.610,2024-04-02 03:45:47.610000+00:00
2024/04/02, 03:46:47.610,39.852,-70.883,11.25,178.77,181.62,11.03,5.9,6.0,1013.2,1013.1,0.0,0.0,0.0,0.0,330,326,4.7,7.3,92.2,92.2,3.1,4.4,57.7,93.9,1015.3,1015.2,-6.66,288.89,-0.02,32.2906,5.7957,274.8,39.5,1470.588, NAN, NAN, NAN, NAN,,2024/04/02 03:46:47.610,2024-04-02 03:46:47.610000+00:00
2024/04/02, 03:47:47.610,39.849,-70.883,11.17,178.96,183.08,10.96,5.9,6.0,1013.2,1013.1,0.0,0.0,0.0,0.0,328,325,4.6,7.3,92.2,92.3,3.3,4.5,57.2,93.5,1015.3,1015.2,-6.6,288.93,-0.02,32.2958,5.7925,280.0,39.7,1470.581, NAN, NAN, NAN, NAN,,2024/04/02 03:47:47.610,2024-04-02 03:47:47.610000+00:00
2024/04/02, 03:48:47.610,39.846,-70.883,11.22,179.05,182.63,11.03,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,327,324,4.7,7.2,92.2,92.2,3.3,4.5,57.8,91.1,1015.3,1015.2,-6.59,288.82,-0.02,32.301,5.7872,274.8,39.7,1470.567, NAN, NAN, NAN, NAN,,2024/04/02 03:48:47.610,2024-04-02 03:48:47.610000+00:00
2024/04/02, 03:49:47.610,39.843,-70.883,11.16,178.36,182.12,10.94,5.9,6.0,1013.0,1013.0,0.0,0.0,0.0,0.0,328,325,4.7,7.3,92.2,92.2,3.3,4.6,58.8,93.0,1015.1,1015.1,-6.65,288.76,-0.02,32.3068,5.7837,273.2,40.0,1470.56, NAN, NAN, NAN, NAN,,2024/04/02 03:49:47.610,2024-04-02 03:49:47.610000+00:00
2024/04/02, 03:50:47.610,39.84,-70.883,11.12,176.26,180.77,10.93,5.9,5.9,1013.1,1013.0,0.0,0.0,0.0,0.0,327,324,4.9,7.5,92.2,92.2,3.5,4.9,61.1,91.8,1015.2,1015.1,-6.6,288.68,-0.02,32.3117,5.7863,281.7,40.0,1470.577, NAN, NAN, NAN, NAN,,2024/04/02 03:50:47.610,2024-04-02 03:50:47.610000+00:00
2024/04/02, 03:51:47.610,39.837,-70.883,11.22,176.74,179.69,11.11,5.9,5.9,1013.0,1012.9,0.0,0.0,0.0,0.0,325,322,5.0,7.6,92.2,92.2,3.6,5.0,60.3,90.0,1015.1,1015.0,-6.54,288.84,-0.02,32.3147,5.7905,277.2,40.0,1470.597, NAN, NAN, NAN, NAN,,2024/04/02 03:51:47.610,2024-04-02 03:51:47.610000+00:00
2024/04/02, 03:52:47.610,39.834,-70.883,11.25,176.35,180.37,10.85,5.9,5.9,1013.0,1012.9,0.0,0.0,0.0,0.0,326,324,5.1,7.7,92.2,92.2,3.5,4.9,63.9,94.1,1015.1,1015.0,-6.59,288.72,-0.02,32.3169,5.7864,278.4,39.8,1470.584, NAN, NAN, NAN, NAN,,2024/04/02 03:52:47.610,2024-04-02 03:52:47.610000+00:00
2024/04/02, 03:53:47.610,39.831,-70.883,11.23,176.6,181.24,10.86,5.9,5.9,1013.0,1012.9,0.0,0.0,0.0,0.0,326,323,5.0,7.8,92.2,92.2,3.5,5.2,62.9,94.0,1015.1,1015.0,-6.61,288.83,-0.02,32.313,5.7694,268.9,40.0,1470.51, NAN, NAN, NAN, NAN,,2024/04/02 03:53:47.610,2024-04-02 03:53:47.610000+00:00
2024/04/02, 03:54:47.611,39.828,-70.883,11.19,176.42,181.0,10.87,5.9,5.9,1013.0,1012.9,0.0,0.0,0.0,0.0,326,323,5.1,7.8,92.3,92.3,3.5,5.1,63.8,93.8,1015.1,1015.0,-6.57,288.82,-0.02,32.3182,5.7448,268.6,39.8,1470.418, NAN, NAN, NAN, NAN,,2024/04/02 03:54:47.611,2024-04-02 03:54:47.611000+00:00
2024/04/02, 03:55:47.611,39.825,-70.883,11.07,177.21,181.38,10.93,5.9,5.9,1013.0,1013.0,0.0,0.0,0.0,0.0,326,323,5.1,8.0,92.3,92.3,3.5,5.2,64.0,95.8,1015.1,1015.1,-6.55,288.9,-0.02,32.3199,5.7306,268.6,40.1,1470.363, NAN, NAN, NAN, NAN,,2024/04/02 03:55:47.611,2024-04-02 03:55:47.611000+00:00
2024/04/02, 03:56:47.611,39.822,-70.883,11.12,176.99,180.57,11.13,5.9,5.9,1013.0,1013.0,0.0,0.0,0.0,0.0,327,324,5.2,7.8,92.2,92.3,3.4,5.0,63.9,93.9,1015.1,1015.1,-6.63,288.79,-0.02,32.3208,5.7256,263.8,40.0,1470.344, NAN, NAN, NAN, NAN,,2024/04/02 03:56:47.611,2024-04-02 03:56:47.611000+00:00
2024/04/02, 03:57:47.611,39.818,-70.883,11.08,177.05,180.66,11.07,5.9,5.9,1013.0,1012.9,0.0,0.0,0.0,0.0,327,324,5.3,8.1,92.2,92.3,3.4,5.2,66.1,96.8,1015.1,1015.0,-6.51,288.84,-0.02,32.3207,5.722,269.9,40.0,1470.33, NAN, NAN, NAN, NAN,,2024/04/02 03:57:47.611,2024-04-02 03:57:47.611000+00:00
2024/04/02, 03:58:47.611,39.815,-70.883,10.82,176.64,179.28,10.84,5.9,5.9,1013.1,1013.1,0.0,0.0,0.0,0.0,326,322,5.3,8.1,92.3,92.3,3.5,5.4,67.3,95.4,1015.2,1015.2,-6.59,288.92,-0.02,32.3199,5.7179,267.8,39.8,1470.312, NAN, NAN, NAN, NAN,,2024/04/02 03:58:47.611,2024-04-02 03:58:47.611000+00:00
2024/04/02, 03:59:47.611,39.812,-70.884,11.01,176.85,179.94,10.87,5.9,5.9,1013.2,1013.1,0.0,0.0,0.0,0.0,327,324,5.2,7.9,92.3,92.3,3.4,5.1,66.0,96.1,1015.3,1015.2,-6.54,288.81,-0.02,32.3204,5.713,270.2,39.8,1470.293, NAN, NAN, NAN, NAN,,2024/04/02 03:59:47.611,2024-04-02 03:59:47.611000+00:00
2024/04/02, 04:00:47.611,39.809,-70.884,10.9,176.59,181.45,10.73,5.9,5.9,1013.1,1013.1,0.0,0.0,0.0,0.0,328,324,5.0,7.8,92.2,92.2,3.3,5.0,64.1,95.8,1015.2,1015.2,-6.53,288.78,-0.02,32.3205,5.7128,261.7,39.7,1470.292, NAN, NAN, NAN, NAN,,2024/04/02 04:00:47.611,2024-04-02 04:00:47.611000+00:00
2024/04/02, 04:01:47.611,39.806,-70.884,10.99,176.82,180.67,11.04,5.9,5.9,1013.2,1013.0,0.0,0.0,0.0,0.0,328,325,5.1,7.7,92.2,92.2,3.3,4.8,62.9,94.5,1015.3,1015.1,-6.62,288.96,-0.02,32.3199,5.713,258.5,39.8,1470.293, NAN, NAN, NAN, NAN,,2024/04/02 04:01:47.611,2024-04-02 04:01:47.611000+00:00
2024/04/02, 04:02:47.611,39.803,-70.884,10.96,176.92,182.22,10.73,5.9,5.9,1013.2,1013.0,0.0,0.0,0.0,0.0,330,326,4.8,7.6,92.1,92.1,3.1,4.7,61.1,96.7,1015.3,1015.1,-6.5,289.02,-0.02,32.3217,5.7176,253.7,39.6,1470.313, NAN, NAN, NAN, NAN,,2024/04/02 04:02:47.611,2024-04-02 04:02:47.611000+00:00
2024/04/02, 04:03:47.611,39.8,-70.884,10.94,176.84,179.54,10.8,5.9,6.0,1013.2,1013.1,0.0,0.0,0.0,0.0,330,326,4.9,7.4,92.0,92.0,3.1,4.5,61.7,94.4,1015.3,1015.2,-6.62,289.04,-0.02,32.3226,5.7253,255.5,39.6,1470.345, NAN, NAN, NAN, NAN,,2024/04/02 04:03:47.611,2024-04-02 04:03:47.611000+00:00
2024/04/02, 04:04:47.611,39.797,-70.884,10.93,176.78,178.83,11.03,5.9,6.0,1013.2,1013.2,0.0,0.0,0.0,0.0,332,327,4.8,7.3,92.0,92.0,2.9,4.2,57.1,93.0,1015.3,1015.3,-6.41,289.0,-0.02,32.3251,5.7337,263.8,39.8,1470.382, NAN, NAN, NAN, NAN,,2024/04/02 04:04:47.611,2024-04-02 04:04:47.611000+00:00
2024/04/02, 04:05:47.611,39.794,-70.884,11.08,176.48,181.25,11.34,6.0,6.0,1013.3,1013.2,0.0,0.0,0.0,0.0,335,329,5.0,7.1,92.0,92.0,2.8,4.1,59.5,90.3,1015.4,1015.3,-6.53,288.91,-0.02,32.3315,5.7509,259.2,39.8,1470.46, NAN, NAN, NAN, NAN,,2024/04/02 04:05:47.611,2024-04-02 04:05:47.611000+00:00
2024/04/02, 04:06:47.611,39.791,-70.884,10.98,176.36,178.59,11.07,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,333,327,4.9,7.2,91.9,91.9,2.9,4.3,59.3,91.2,1015.4,1015.4,-6.56,288.87,-0.02,32.3359,5.7675,262.8,39.6,1470.532, NAN, NAN, NAN, NAN,,2024/04/02 04:06:47.611,2024-04-02 04:06:47.611000+00:00
