DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 04:07:47.611,39.788,-70.884,10.98,177.22,177.91,10.85,6.0,6.0,1013.3,1013.2,0.0,0.0,0.0,0.0,331,326,4.7,7.3,91.9,91.9,2.9,4.3,57.0,93.6,1015.4,1015.3,-6.52,289.11,-0.02,32.341,5.7888,265.2,39.6,1470.624, NAN, NAN, NAN, NAN,,2024/04/02 04:07:47.611,2024-04-02 04:07:47.611000+00:00
2024/04/02, 04:08:47.611,39.785,-70.884,10.69,176.54,181.5,10.98,6.0,6.0,1013.2,1013.2,0.0,0.0,0.0,0.0,331,326,4.5,7.1,91.8,91.9,3.1,4.4,53.5,89.9,1015.3,1015.3,-6.57,288.94,-0.02,32.3437,5.802,271.6,39.4,1470.68, NAN, NAN, NAN, NAN,,2024/04/02 04:08:47.611,2024-04-02 04:08:47.611000+00:00
2024/04/02, 04:09:47.611,39.782,-70.884,10.97,176.94,179.61,11.14,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,329,324,4.6,7.3,91.8,91.9,3.2,4.6,53.5,89.3,1015.4,1015.4,-6.57,289.13,-0.02,32.3481,5.8106,270.5,39.6,1470.72, NAN, NAN, NAN, NAN,,2024/04/02 04:09:47.611,2024-04-02 04:09:47.611000+00:00
2024/04/02, 04:10:47.612,39.779,-70.884,11.03,176.73,178.06,11.29,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,329,326,4.6,7.2,91.8,91.8,3.2,4.3,52.0,89.0,1015.4,1015.4,-6.53,289.18,-0.02,32.3511,5.8164,264.8,39.6,1470.747, NAN, NAN, NAN, NAN,,2024/04/02 04:10:47.612,2024-04-02 04:10:47.612000+00:00
2024/04/02, 04:11:47.612,39.776,-70.884,11.09,177.18,179.02,11.35,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,330,325,4.7,7.4,91.8,91.8,3.2,4.6,53.8,90.1,1015.4,1015.4,-6.59,289.36,-0.02,32.3556,5.8248,264.4,39.8,1470.787, NAN, NAN, NAN, NAN,,2024/04/02 04:11:47.612,2024-04-02 04:11:47.612000+00:00
2024/04/02, 04:12:47.612,39.773,-70.885,10.7,213.39,212.79,11.15,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,336,329,3.2,5.4,91.8,91.8,3.0,2.7,53.6,99.8,1015.6,1015.5,-6.66,289.07,-0.02,32.3589,5.8323,262.2,39.9,1470.821, NAN, NAN, NAN, NAN,,2024/04/02 04:12:47.612,2024-04-02 04:12:47.612000+00:00
2024/04/02, 04:13:47.612,39.77,-70.887,10.74,229.16,226.7,11.21,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,349,338,2.4,2.5,91.7,91.8,3.4,3.5,54.0,61.8,1015.6,1015.5,-6.72,289.11,-0.02,32.3605,5.8376,264.4,40.0,1470.844, NAN, NAN, NAN, NAN,,2024/04/02 04:13:47.612,2024-04-02 04:13:47.612000+00:00
2024/04/02, 04:14:47.612,39.768,-70.89,11.05,230.95,232.83,11.56,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,357,348,2.5,2.4,91.7,91.7,3.5,3.7,55.8,61.4,1015.6,1015.5,-6.84,288.92,-0.02,32.3607,5.8365,264.8,39.6,1470.84, NAN, NAN, NAN, NAN,,2024/04/02 04:14:47.612,2024-04-02 04:14:47.612000+00:00
2024/04/02, 04:15:47.612,39.766,-70.894,11.08,230.41,230.74,11.6,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,351,343,2.5,2.5,91.6,91.7,3.5,3.6,56.9,62.1,1015.6,1015.6,-7.0,289.17,-0.02,32.3618,5.8248,280.3,39.8,1470.795, NAN, NAN, NAN, NAN,,2024/04/02 04:15:47.612,2024-04-02 04:15:47.612000+00:00
2024/04/02, 04:16:47.612,39.764,-70.897,11.04,229.62,227.87,11.48,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,348,342,2.7,3.0,91.6,91.6,3.3,3.2,58.1,65.3,1015.5,1015.5,-7.05,288.98,-0.02,32.3596,5.8088,265.1,39.8,1470.728, NAN, NAN, NAN, NAN,,2024/04/02 04:16:47.612,2024-04-02 04:16:47.612000+00:00
2024/04/02, 04:17:47.612,39.762,-70.9,10.86,232.76,236.33,11.31,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,353,340,2.3,2.3,91.7,91.7,3.6,3.8,61.0,68.3,1015.5,1015.5,-7.07,289.15,-0.02,32.356,5.801,269.6,39.7,1470.692, NAN, NAN, NAN, NAN,,2024/04/02 04:17:47.612,2024-04-02 04:17:47.612000+00:00
2024/04/02, 04:18:47.612,39.76,-70.903,10.98,231.35,231.69,11.24,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,351,343,2.3,2.2,91.7,91.7,3.5,3.7,57.8,61.8,1015.5,1015.5,-7.08,289.2,-0.02,32.3472,5.791,265.6,39.9,1470.64, NAN, NAN, NAN, NAN,,2024/04/02 04:18:47.612,2024-04-02 04:18:47.612000+00:00
2024/04/02, 04:19:47.612,39.758,-70.906,11.03,232.17,229.67,11.34,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,354,344,2.1,2.3,91.6,91.6,3.7,3.7,53.9,60.4,1015.5,1015.5,-7.17,289.07,-0.02,32.3409,5.7752,259.2,39.8,1470.569, NAN, NAN, NAN, NAN,,2024/04/02 04:19:47.612,2024-04-02 04:19:47.612000+00:00
2024/04/02, 04:20:47.612,39.757,-70.91,11.04,232.03,232.67,11.57,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,358,348,2.2,2.2,91.6,91.7,3.7,3.8,53.6,59.3,1015.6,1015.5,-7.25,289.22,-0.02,32.3368,5.7679,262.5,39.8,1470.535, NAN, NAN, NAN, NAN,,2024/04/02 04:20:47.612,2024-04-02 04:20:47.612000+00:00
2024/04/02, 04:21:47.612,39.755,-70.913,11.09,231.64,234.32,11.21,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,352,345,2.3,2.2,91.6,91.7,3.5,3.7,60.6,64.0,1015.5,1015.5,-7.2,289.26,-0.02,32.3355,5.7713,266.2,39.7,1470.547, NAN, NAN, NAN, NAN,,2024/04/02 04:21:47.612,2024-04-02 04:21:47.612000+00:00
2024/04/02, 04:22:47.612,39.753,-70.916,11.01,230.56,233.3,11.52,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,354,346,2.2,2.1,91.6,91.7,3.8,3.9,57.5,61.2,1015.5,1015.5,-7.22,289.33,-0.02,32.3333,5.7735,282.0,39.7,1470.553, NAN, NAN, NAN, NAN,,2024/04/02 04:22:47.612,2024-04-02 04:22:47.612000+00:00
2024/04/02, 04:23:47.612,39.751,-70.92,11.02,231.51,234.94,11.54,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,357,349,2.1,2.0,91.6,91.6,3.8,4.0,55.1,58.9,1015.6,1015.6,-7.25,289.39,-0.02,32.3327,5.7735,287.6,39.8,1470.552, NAN, NAN, NAN, NAN,,2024/04/02 04:23:47.612,2024-04-02 04:23:47.612000+00:00
2024/04/02, 04:24:47.612,39.749,-70.923,11.1,231.97,231.07,11.61,6.0,6.0,1013.5,1013.6,0.0,0.0,0.0,0.0,3,356,2.6,2.4,91.6,91.6,3.4,3.6,50.4,55.4,1015.6,1015.7,-7.23,289.41,-0.02,32.3335,5.7751,292.1,39.7,1470.559, NAN, NAN, NAN, NAN,,2024/04/02 04:24:47.612,2024-04-02 04:24:47.612000+00:00
2024/04/02, 04:25:47.612,39.747,-70.926,11.07,231.95,231.85,11.48,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,1,354,2.2,2.1,91.6,91.6,3.7,3.8,53.7,57.5,1015.7,1015.7,-7.19,289.6,-0.02,32.3335,5.7818,301.1,39.8,1470.586, NAN, NAN, NAN, NAN,,2024/04/02 04:25:47.612,2024-04-02 04:25:47.612000+00:00
2024/04/02, 04:26:47.613,39.745,-70.929,11.06,231.04,229.9,11.4,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,4,358,2.1,2.0,91.6,91.6,3.8,3.9,48.9,52.2,1015.7,1015.7,-7.14,289.56,-0.02,32.3314,5.7885,295.8,39.6,1470.61, NAN, NAN, NAN, NAN,,2024/04/02 04:26:47.613,2024-04-02 04:26:47.613000+00:00
2024/04/02, 04:27:47.613,39.743,-70.933,11.2,231.96,235.19,11.28,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,9,3,2.1,2.0,91.6,91.6,3.7,3.8,50.1,53.5,1015.7,1015.6,-7.27,289.54,-0.02,32.3296,5.7994,292.4,39.9,1470.652, NAN, NAN, NAN, NAN,,2024/04/02 04:27:47.613,2024-04-02 04:27:47.613000+00:00
2024/04/02, 04:28:47.613,39.741,-70.936,11.16,231.91,232.87,11.55,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,14,5,2.4,2.1,91.6,91.6,3.6,3.8,43.7,50.1,1015.7,1015.6,-7.14,289.53,-0.02,32.3318,5.8128,299.2,39.9,1470.708, NAN, NAN, NAN, NAN,,2024/04/02 04:28:47.613,2024-04-02 04:28:47.613000+00:00
2024/04/02, 04:29:47.613,39.739,-70.939,11.22,231.82,234.7,11.76,6.0,6.0,1013.7,1013.6,0.0,0.0,0.0,0.0,9,4,2.1,1.9,91.6,91.6,4.0,4.1,49.9,52.7,1015.8,1015.7,-7.24,289.66,-0.02,32.3303,5.8296,299.8,39.8,1470.774, NAN, NAN, NAN, NAN,,2024/04/02 04:29:47.613,2024-04-02 04:29:47.613000+00:00
2024/04/02, 04:30:47.613,39.737,-70.943,11.12,231.39,231.63,11.41,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,13,4,1.7,1.6,91.6,91.6,4.2,4.3,48.0,51.7,1015.7,1015.6,-7.3,289.49,-0.02,32.3238,5.8371,297.7,39.6,1470.796, NAN, NAN, NAN, NAN,,2024/04/02 04:30:47.613,2024-04-02 04:30:47.613000+00:00
2024/04/02, 04:31:47.613,39.735,-70.946,11.21,232.8,231.82,11.64,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,9,359,2.0,1.7,91.6,91.6,4.0,4.3,49.2,54.0,1015.6,1015.6,-7.39,289.84,-0.02,32.3185,5.831,289.4,39.6,1470.765, NAN, NAN, NAN, NAN,,2024/04/02 04:31:47.613,2024-04-02 04:31:47.613000+00:00
2024/04/02, 04:32:47.613,39.733,-70.949,11.16,231.26,231.24,11.66,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,5,354,1.7,1.6,91.6,91.6,4.3,4.4,50.6,54.7,1015.6,1015.5,-7.33,289.49,-0.02,32.3144,5.8197,288.0,39.8,1470.714, NAN, NAN, NAN, NAN,,2024/04/02 04:32:47.613,2024-04-02 04:32:47.613000+00:00
2024/04/02, 04:33:47.613,39.731,-70.953,11.18,231.32,233.36,11.56,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,359,350,1.6,1.5,91.6,91.6,4.3,4.5,53.8,56.8,1015.6,1015.6,-7.34,289.97,-0.02,32.3119,5.8018,287.3,39.6,1470.639, NAN, NAN, NAN, NAN,,2024/04/02 04:33:47.613,2024-04-02 04:33:47.613000+00:00
2024/04/02, 04:34:47.613,39.729,-70.956,11.08,231.85,231.42,11.4,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,359,350,1.8,1.8,91.6,91.6,4.1,4.1,54.2,58.1,1015.7,1015.7,-7.37,289.62,-0.01,32.31,5.7841,286.0,39.9,1470.566, NAN, NAN, NAN, NAN,,2024/04/02 04:34:47.613,2024-04-02 04:34:47.613000+00:00
2024/04/02, 04:35:47.613,39.727,-70.959,11.15,232.62,230.99,11.68,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,3,355,1.9,1.9,91.7,91.6,4.1,4.1,51.8,55.5,1015.6,1015.5,-7.38,289.95,-0.02,32.3075,5.7553,281.7,39.9,1470.447, NAN, NAN, NAN, NAN,,2024/04/02 04:35:47.613,2024-04-02 04:35:47.613000+00:00
2024/04/02, 04:36:47.613,39.726,-70.963,11.18,231.96,233.68,11.22,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,2,355,2.0,1.9,91.7,91.7,3.8,3.9,52.2,55.7,1015.6,1015.6,-7.42,290.02,-0.02,32.3054,5.7229,281.6,39.9,1470.314, NAN, NAN, NAN, NAN,,2024/04/02 04:36:47.613,2024-04-02 04:36:47.613000+00:00
2024/04/02, 04:37:47.613,39.724,-70.966,11.03,231.55,231.81,11.46,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,5,354,1.9,1.6,91.8,91.8,4.0,4.3,50.6,55.1,1015.6,1015.6,-7.33,289.85,-0.02,32.3028,5.7001,286.4,39.9,1470.219, NAN, NAN, NAN, NAN,,2024/04/02 04:37:47.613,2024-04-02 04:37:47.613000+00:00
2024/04/02, 04:38:47.613,39.722,-70.969,11.21,231.46,233.23,11.55,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,3,356,1.8,1.8,91.8,91.8,4.1,4.2,52.9,56.0,1015.7,1015.6,-7.32,289.99,-0.02,32.3023,5.6914,291.5,39.8,1470.183, NAN, NAN, NAN, NAN,,2024/04/02 04:38:47.613,2024-04-02 04:38:47.613000+00:00
2024/04/02, 04:39:47.613,39.72,-70.972,11.0,231.66,229.67,11.09,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,0,351,1.7,1.6,91.8,91.8,4.0,4.1,51.4,54.9,1015.7,1015.6,-7.27,290.14,-0.02,32.2981,5.6927,291.8,40.0,1470.183, NAN, NAN, NAN, NAN,,2024/04/02 04:39:47.613,2024-04-02 04:39:47.613000+00:00
2024/04/02, 04:40:47.613,39.718,-70.976,11.11,231.0,236.59,11.55,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,7,359,1.9,1.9,91.8,91.8,4.0,4.0,53.4,57.2,1015.7,1015.7,-7.31,290.07,-0.02,32.2975,5.6931,302.8,40.0,1470.184, NAN, NAN, NAN, NAN,,2024/04/02 04:40:47.613,2024-04-02 04:40:47.613000+00:00
2024/04/02, 04:41:47.614,39.716,-70.979,11.17,232.27,230.72,11.18,6.0,6.0,1013.7,1013.6,0.0,0.0,0.0,0.0,7,358,1.9,1.7,91.9,91.9,3.9,4.0,48.1,52.4,1015.8,1015.7,-7.31,290.21,-0.02,32.2973,5.6986,311.6,39.9,1470.206, NAN, NAN, NAN, NAN,,2024/04/02 04:41:47.614,2024-04-02 04:41:47.614000+00:00
2024/04/02, 04:42:47.614,39.714,-70.982,11.04,230.81,235.64,11.24,6.0,6.0,1013.7,1013.7,0.0,0.0,0.0,0.0,4,358,2.2,2.0,91.9,91.9,3.6,3.8,54.8,58.0,1015.8,1015.8,-7.3,290.19,-0.02,32.2989,5.713,310.2,40.0,1470.266, NAN, NAN, NAN, NAN,,2024/04/02 04:42:47.614,2024-04-02 04:42:47.614000+00:00
2024/04/02, 04:43:47.614,39.712,-70.985,11.2,230.73,232.92,11.19,6.0,6.0,1013.7,1013.7,0.0,0.0,0.0,0.0,3,354,1.9,1.8,91.9,91.9,3.9,4.0,52.3,56.4,1015.8,1015.8,-7.27,290.37,-0.02,32.3031,5.7283,308.6,40.0,1470.333, NAN, NAN, NAN, NAN,,2024/04/02 04:43:47.614,2024-04-02 04:43:47.614000+00:00
2024/04/02, 04:44:47.614,39.71,-70.989,11.0,229.86,232.04,11.27,6.0,6.0,1013.7,1013.7,0.0,0.0,0.0,0.0,0,350,1.9,1.7,92.0,92.0,3.9,4.2,54.2,58.1,1015.8,1015.8,-7.23,290.35,-0.02,32.3077,5.7303,311.2,39.9,1470.347, NAN, NAN, NAN, NAN,,2024/04/02 04:44:47.614,2024-04-02 04:44:47.614000+00:00
2024/04/02, 04:45:47.614,39.708,-70.992,11.0,230.78,230.81,11.25,6.0,6.0,1013.7,1013.6,0.0,0.0,0.0,0.0,4,356,2.0,1.9,92.0,92.0,3.8,3.9,50.5,54.5,1015.8,1015.7,-7.28,290.29,-0.02,32.3108,5.7357,308.3,40.0,1470.372, NAN, NAN, NAN, NAN,,2024/04/02 04:45:47.614,2024-04-02 04:45:47.614000+00:00
2024/04/02, 04:46:47.614,39.707,-70.995,11.0,230.86,230.23,11.36,6.0,6.0,1013.7,1013.6,0.0,0.0,0.0,0.0,359,350,2.0,1.9,92.0,92.0,3.8,4.0,53.0,57.1,1015.8,1015.7,-7.26,290.19,-0.02,32.3129,5.7528,304.6,39.8,1470.444, NAN, NAN, NAN, NAN,,2024/04/02 04:46:47.614,2024-04-02 04:46:47.614000+00:00
2024/04/02, 04:47:47.614,39.705,-70.998,11.05,230.61,234.32,11.37,6.0,6.0,1013.7,1013.7,0.0,0.0,0.0,0.0,359,351,2.5,2.5,92.0,92.0,3.4,3.4,56.4,62.1,1015.8,1015.8,-7.27,290.32,-0.02,32.3197,5.8126,315.3,39.7,1470.692, NAN, NAN, NAN, NAN,,2024/04/02 04:47:47.614,2024-04-02 04:47:47.614000+00:00
2024/04/02, 04:48:47.614,39.703,-71.002,11.05,230.39,236.35,11.39,6.0,6.0,1013.6,1013.6,0.0,0.0,0.0,0.0,358,349,2.2,2.1,92.1,92.1,3.7,3.9,57.8,62.3,1015.7,1015.7,-7.2,290.44,-0.02,32.3263,5.8557,319.3,39.7,1470.874, NAN, NAN, NAN, NAN,,2024/04/02 04:48:47.614,2024-04-02 04:48:47.614000+00:00
2024/04/02, 04:49:47.614,39.701,-71.005,11.09,230.67,229.18,11.33,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,355,348,2.6,2.5,92.2,92.1,3.3,3.4,56.7,61.3,1015.7,1015.6,-7.16,290.35,-0.02,32.3316,5.8732,324.3,39.9,1470.95, NAN, NAN, NAN, NAN,,2024/04/02 04:49:47.614,2024-04-02 04:49:47.614000+00:00
2024/04/02, 04:50:47.614,39.699,-71.008,11.01,229.69,232.31,11.23,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,352,344,2.5,2.5,92.2,92.2,3.4,3.5,62.2,67.4,1015.7,1015.6,-7.16,290.29,-0.02,32.3342,5.8802,344.3,39.9,1470.982, NAN, NAN, NAN, NAN,,2024/04/02 04:50:47.614,2024-04-02 04:50:47.614000+00:00
2024/04/02, 04:51:47.614,39.697,-71.011,10.97,230.06,231.53,11.3,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,350,343,2.7,2.7,92.3,92.2,3.2,3.4,62.7,67.7,1015.6,1015.5,-7.11,290.34,-0.02,32.3376,5.888,339.8,39.9,1471.017, NAN, NAN, NAN, NAN,,2024/04/02 04:51:47.614,2024-04-02 04:51:47.614000+00:00
2024/04/02, 04:52:47.614,39.695,-71.015,11.03,230.17,233.67,11.5,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,347,341,2.5,2.6,92.3,92.3,3.6,3.6,65.0,69.4,1015.6,1015.6,-6.99,290.49,-0.02,32.3432,5.8874,347.5,40.0,1471.022, NAN, NAN, NAN, NAN,,2024/04/02 04:52:47.614,2024-04-02 04:52:47.614000+00:00
2024/04/02, 04:53:47.614,39.693,-71.018,11.06,231.02,232.78,11.3,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,348,340,2.7,2.6,92.3,92.3,3.2,3.5,64.0,68.5,1015.5,1015.5,-7.02,290.61,-0.02,32.3471,5.8963,354.4,40.0,1471.062, NAN, NAN, NAN, NAN,,2024/04/02 04:53:47.614,2024-04-02 04:53:47.614000+00:00
2024/04/02, 04:54:47.614,39.691,-71.021,11.09,229.99,230.56,11.45,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,349,340,2.6,2.7,92.4,92.3,3.4,3.5,62.1,68.8,1015.5,1015.5,-7.05,290.7,-0.02,32.3563,5.9333,357.2,39.9,1471.222, NAN, NAN, NAN, NAN,,2024/04/02 04:54:47.614,2024-04-02 04:54:47.614000+00:00
2024/04/02, 04:55:47.614,39.689,-71.024,11.01,230.84,233.59,11.34,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,346,337,2.8,2.9,92.4,92.3,3.2,3.4,66.2,73.4,1015.4,1015.4,-7.06,290.56,-0.02,32.3593,5.9672,353.2,40.1,1471.361, NAN, NAN, NAN, NAN,,2024/04/02 04:55:47.614,2024-04-02 04:55:47.614000+00:00
2024/04/02, 04:56:47.615,39.688,-71.028,11.04,230.7,231.26,11.29,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,346,336,2.9,3.0,92.4,92.4,3.1,3.4,67.7,75.8,1015.4,1015.4,-6.98,290.39,-0.02,32.3665,5.9825,370.8,39.9,1471.432, NAN, NAN, NAN, NAN,,2024/04/02 04:56:47.615,2024-04-02 04:56:47.615000+00:00
2024/04/02, 04:57:47.615,39.686,-71.031,11.01,230.05,232.39,11.38,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,346,339,3.0,3.1,92.5,92.4,3.1,3.3,70.1,76.3,1015.4,1015.4,-7.02,290.38,-0.03,32.3744,5.9993,368.1,39.8,1471.509, NAN, NAN, NAN, NAN,,2024/04/02 04:57:47.615,2024-04-02 04:57:47.615000+00:00
2024/04/02, 04:58:47.615,39.684,-71.034,11.04,230.5,235.04,11.37,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,344,336,3.2,3.5,92.5,92.5,3.0,3.2,74.7,84.5,1015.4,1015.4,-6.96,290.83,-0.02,32.3809,6.0192,371.2,39.8,1471.596, NAN, NAN, NAN, NAN,,2024/04/02 04:58:47.615,2024-04-02 04:58:47.615000+00:00
2024/04/02, 04:59:47.615,39.682,-71.037,11.18,230.51,232.28,11.21,6.0,6.0,1013.4,1013.2,0.0,0.0,0.0,0.0,346,337,3.1,3.2,92.6,92.5,2.9,3.2,69.6,77.8,1015.5,1015.3,-6.85,290.63,-0.02,32.3877,6.0376,385.4,39.7,1471.678, NAN, NAN, NAN, NAN,,2024/04/02 04:59:47.615,2024-04-02 04:59:47.615000+00:00
2024/04/02, 05:00:47.615,39.68,-71.041,11.1,230.17,230.01,11.38,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,343,336,3.1,3.7,92.6,92.6,3.1,3.0,70.6,84.3,1015.4,1015.4,-6.96,290.58,-0.02,32.3924,6.0631,388.4,39.7,1471.786, NAN, NAN, NAN, NAN,,2024/04/02 05:00:47.615,2024-04-02 05:00:47.615000+00:00
2024/04/02, 05:01:47.615,39.678,-71.044,11.07,230.55,234.33,11.42,6.0,6.0,1013.4,1013.4,0.0,0.0,0.0,0.0,347,338,3.2,3.2,92.6,92.6,2.9,3.2,70.4,77.5,1015.5,1015.5,-6.9,290.74,-0.02,32.3989,6.0789,383.8,39.9,1471.857, NAN, NAN, NAN, NAN,,2024/04/02 05:01:47.615,2024-04-02 05:01:47.615000+00:00
2024/04/02, 05:02:47.615,39.676,-71.047,11.12,230.67,231.21,11.47,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,347,340,3.4,3.4,92.6,92.6,2.8,3.1,73.2,79.2,1015.6,1015.5,-6.92,290.69,-0.02,32.4058,6.0871,398.2,40.0,1471.899, NAN, NAN, NAN, NAN,,2024/04/02 05:02:47.615,2024-04-02 05:02:47.615000+00:00
2024/04/02, 05:03:47.615,39.674,-71.05,11.13,230.15,231.52,11.43,6.0,6.0,1013.6,1013.5,0.0,0.0,0.0,0.0,349,340,3.6,3.6,92.7,92.7,2.5,2.9,72.9,81.7,1015.7,1015.6,-6.83,290.78,-0.02,32.4101,6.1005,407.3,40.0,1471.957, NAN, NAN, NAN, NAN,,2024/04/02 05:03:47.615,2024-04-02 05:03:47.615000+00:00
2024/04/02, 05:04:47.615,39.672,-71.054,11.02,229.97,235.76,11.4,6.0,6.0,1013.5,1013.5,0.0,0.0,0.0,0.0,344,337,3.4,3.8,92.7,92.6,2.9,3.0,77.0,88.4,1015.6,1015.6,-6.88,290.77,-0.02,32.418,6.1062,395.5,39.8,1471.99, NAN, NAN, NAN, NAN,,2024/04/02 05:04:47.615,2024-04-02 05:04:47.615000+00:00
2024/04/02, 05:05:47.615,39.67,-71.057,11.01,230.64,234.68,11.34,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,346,339,3.6,3.7,92.6,92.6,2.6,2.8,75.9,83.9,1015.6,1015.5,-6.79,290.74,-0.02,32.4101,6.1016,385.1,40.2,1471.962, NAN, NAN, NAN, NAN,,2024/04/02 05:05:47.615,2024-04-02 05:05:47.615000+00:00
2024/04/02, 05:06:47.615,39.669,-71.06,11.12,231.57,233.26,11.56,6.0,6.0,1013.5,1013.4,0.0,0.0,0.0,0.0,346,339,3.7,3.7,92.6,92.6,2.6,2.9,76.4,83.0,1015.6,1015.5,-6.76,290.72,-0.03,32.4283,6.1021,391.8,39.9,1471.987, NAN, NAN, NAN, NAN,,2024/04/02 05:06:47.615,2024-04-02 05:06:47.615000+00:00
2024/04/02, 05:07:47.615,39.667,-71.063,11.1,230.51,231.51,11.36,6.0,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,345,337,3.6,3.9,92.6,92.6,2.6,2.9,77.4,89.1,1015.5,1015.4,-6.77,290.79,-0.02,32.4324,6.1409,393.4,39.9,1472.146, NAN, NAN, NAN, NAN,,2024/04/02 05:07:47.615,2024-04-02 05:07:47.615000+00:00
2024/04/02, 05:08:47.615,39.665,-71.067,11.1,230.86,235.47,11.33,6.0,6.0,1013.4,1013.3,0.0,0.0,0.0,0.0,344,338,3.8,3.9,92.6,92.6,2.5,2.8,82.4,89.2,1015.5,1015.4,-6.75,290.58,-0.02,32.4332,6.1761,374.0,40.0,1472.287, NAN, NAN, NAN, NAN,,2024/04/02 05:08:47.615,2024-04-02 05:08:47.615000+00:00
2024/04/02, 05:09:47.615,39.663,-71.07,11.18,230.2,232.08,11.65,6.0,6.0,1013.3,1013.3,0.0,0.0,0.0,0.0,344,337,4.0,4.1,92.7,92.6,2.6,2.9,84.6,91.8,1015.4,1015.4,-6.74,290.83,-0.02,32.4338,6.1725,384.1,40.1,1472.274, NAN, NAN, NAN, NAN,,2024/04/02 05:09:47.615,2024-04-02 05:09:47.615000+00:00
2024/04/02, 05:10:47.615,39.661,-71.073,10.89,230.78,233.73,11.16,6.0,6.0,1013.2,1013.2,0.0,0.0,0.0,0.0,343,335,3.8,4.2,92.7,92.7,2.5,2.8,83.4,97.0,1015.3,1015.3,-6.69,290.74,-0.02,32.4345,6.1974,388.1,39.6,1472.374, NAN, NAN, NAN, NAN,,2024/04/02 05:10:47.615,2024-04-02 05:10:47.615000+00:00
