DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 05:11:47.615,39.659,-71.077,11.16,230.87,231.99,11.38,6.0,6.0,1013.3,1013.2,0.0,0.0,0.0,0.0,343,335,4.0,4.4,92.7,92.7,2.4,2.8,84.5,98.5,1015.4,1015.3,-6.63,291.08,-0.02,32.4434,6.2354,426.0,39.9,1472.536, NAN, NAN, NAN, NAN,,2024/04/02 05:11:47.615,2024-04-02 05:11:47.615000+00:00
2024/04/02, 05:12:47.616,39.657,-71.08,11.15,229.94,230.8,11.57,6.0,6.0,1013.2,1013.2,0.0,0.0,0.0,0.0,340,333,4.0,4.5,92.7,92.8,2.7,3.0,87.3,100.4,1015.3,1015.3,-6.68,290.88,-0.02,32.4516,6.2489,416.8,40.0,1472.6, NAN, NAN, NAN, NAN,,2024/04/02 05:12:47.616,2024-04-02 05:12:47.616000+00:00
2024/04/02, 05:13:47.616,39.655,-71.083,11.25,231.02,232.35,11.56,6.0,6.0,1013.1,1013.1,0.0,0.0,0.0,0.0,339,331,4.0,5.1,92.7,92.7,2.8,3.1,88.0,112.3,1015.2,1015.2,-6.72,291.09,-0.02,32.4662,6.2839,427.2,40.0,1472.757, NAN, NAN, NAN, NAN,,2024/04/02 05:13:47.616,2024-04-02 05:13:47.616000+00:00
2024/04/02, 05:14:47.616,39.653,-71.087,11.27,230.33,230.96,11.66,6.0,6.0,1013.2,1013.1,0.0,0.0,0.0,0.0,340,331,4.0,5.2,92.7,92.7,2.7,3.1,85.7,112.6,1015.3,1015.2,-6.71,291.08,-0.02,32.483,6.2967,416.8,40.0,1472.829, NAN, NAN, NAN, NAN,,2024/04/02 05:14:47.616,2024-04-02 05:14:47.616000+00:00
2024/04/02, 05:15:47.616,39.651,-71.09,11.32,230.75,231.83,11.75,6.0,6.0,1013.1,1013.1,0.0,0.0,0.0,0.0,339,331,4.1,5.4,92.7,92.7,2.8,3.2,89.7,116.7,1015.2,1015.2,-6.66,291.39,-0.03,32.4964,6.2912,448.6,40.2,1472.824, NAN, NAN, NAN, NAN,,2024/04/02 05:15:47.616,2024-04-02 05:15:47.616000+00:00
2024/04/02, 05:16:47.616,39.649,-71.093,11.3,230.29,233.23,11.46,6.0,6.1,1013.0,1013.0,0.0,0.0,0.0,0.0,340,332,3.9,4.9,92.6,92.7,2.7,3.0,86.1,109.1,1015.1,1015.1,-6.7,291.32,-0.02,32.5127,6.2813,443.3,40.1,1472.805, NAN, NAN, NAN, NAN,,2024/04/02 05:16:47.616,2024-04-02 05:16:47.616000+00:00
2024/04/02, 05:17:47.616,39.647,-71.097,11.29,230.9,232.15,11.67,6.0,6.1,1013.0,1013.0,0.0,0.0,0.0,0.0,340,333,4.0,4.6,92.6,92.6,2.8,3.0,87.0,102.0,1015.1,1015.1,-6.76,291.47,-0.03,32.5232,6.2791,462.8,39.9,1472.81, NAN, NAN, NAN, NAN,,2024/04/02 05:17:47.616,2024-04-02 05:17:47.616000+00:00
2024/04/02, 05:18:47.616,39.645,-71.1,11.21,230.06,235.67,11.73,6.1,6.1,1013.0,1012.9,0.0,0.0,0.0,0.0,341,333,4.1,4.9,92.5,92.6,2.8,3.1,89.0,107.8,1015.1,1015.0,-6.68,291.4,-0.02,32.5288,6.281,461.1,39.8,1472.824, NAN, NAN, NAN, NAN,,2024/04/02 05:18:47.616,2024-04-02 05:18:47.616000+00:00
2024/04/02, 05:19:47.616,39.644,-71.103,11.17,231.05,231.98,11.75,6.1,6.1,1012.9,1012.8,0.0,0.0,0.0,0.0,340,333,4.1,4.6,92.5,92.6,2.7,3.0,87.2,100.7,1015.0,1014.9,-6.73,291.12,-0.02,32.5339,6.2824,456.4,39.9,1472.836, NAN, NAN, NAN, NAN,,2024/04/02 05:19:47.616,2024-04-02 05:19:47.616000+00:00
2024/04/02, 05:20:47.616,39.642,-71.107,11.27,230.87,231.03,11.62,6.1,6.1,1012.8,1012.8,0.0,0.0,0.0,0.0,336,330,4.3,5.7,92.5,92.6,2.9,3.3,95.8,122.7,1014.9,1014.9,-6.63,291.41,-0.02,32.5392,6.3668,447.3,40.0,1473.177, NAN, NAN, NAN, NAN,,2024/04/02 05:20:47.616,2024-04-02 05:20:47.616000+00:00
2024/04/02, 05:21:47.616,39.64,-71.11,11.0,229.97,233.65,11.45,6.1,6.1,1012.8,1012.8,0.0,0.0,0.0,0.0,336,330,4.1,5.8,92.5,92.6,2.9,3.3,92.8,125.1,1014.9,1014.9,-6.57,291.14,-0.02,32.5444,6.4339,439.2,39.8,1473.449, NAN, NAN, NAN, NAN,,2024/04/02 05:21:47.616,2024-04-02 05:21:47.616000+00:00
2024/04/02, 05:22:47.616,39.638,-71.114,11.07,230.59,233.37,11.62,6.1,6.1,1012.9,1012.8,0.0,0.0,0.0,0.0,335,329,4.2,6.3,92.5,92.6,3.0,3.6,95.0,131.6,1015.0,1014.9,-6.63,291.12,-0.02,32.5574,6.5009,454.7,40.0,1473.729, NAN, NAN, NAN, NAN,,2024/04/02 05:22:47.616,2024-04-02 05:22:47.616000+00:00
2024/04/02, 05:23:47.616,39.636,-71.117,11.16,230.72,233.49,11.61,6.1,6.1,1012.8,1012.8,0.0,0.0,0.0,0.0,338,331,4.2,5.6,92.6,92.6,2.8,3.2,92.4,121.1,1014.9,1014.9,-6.59,291.42,-0.02,32.578,6.5529,454.7,40.1,1473.96, NAN, NAN, NAN, NAN,,2024/04/02 05:23:47.616,2024-04-02 05:23:47.616000+00:00
2024/04/02, 05:24:47.616,39.634,-71.12,11.24,231.28,234.59,11.63,6.1,6.1,1012.9,1012.8,0.0,0.0,0.0,0.0,340,331,4.0,5.0,92.7,92.8,2.7,3.1,86.8,110.0,1015.0,1014.9,-6.63,291.54,-0.02,32.5975,6.5834,456.1,40.1,1474.105, NAN, NAN, NAN, NAN,,2024/04/02 05:24:47.616,2024-04-02 05:24:47.616000+00:00
2024/04/02, 05:25:47.616,39.632,-71.124,11.12,228.45,229.14,11.36,6.1,6.1,1013.0,1012.9,0.0,0.0,0.0,0.0,343,335,4.1,4.5,92.9,92.9,2.4,2.8,85.0,98.8,1015.1,1015.0,-6.62,291.73,-0.02,32.6199,6.6126,444.6,40.3,1474.247, NAN, NAN, NAN, NAN,,2024/04/02 05:25:47.616,2024-04-02 05:25:47.616000+00:00
2024/04/02, 05:26:47.616,39.63,-71.127,11.2,229.12,231.64,11.76,6.1,6.1,1013.0,1013.0,0.0,0.0,0.0,0.0,343,335,3.9,4.3,93.0,93.0,2.7,3.0,79.8,92.8,1015.1,1015.1,-6.56,291.88,-0.03,32.6439,6.6594,475.5,40.3,1474.461, NAN, NAN, NAN, NAN,,2024/04/02 05:26:47.616,2024-04-02 05:26:47.616000+00:00
2024/04/02, 05:27:47.617,39.628,-71.13,11.25,228.08,231.74,11.72,6.1,6.1,1013.0,1012.9,0.0,0.0,0.0,0.0,344,337,3.7,4.0,93.0,93.0,2.8,3.0,77.8,87.9,1015.1,1015.0,-6.62,291.95,-0.02,32.6629,6.7004,446.2,40.1,1474.646, NAN, NAN, NAN, NAN,,2024/04/02 05:27:47.617,2024-04-02 05:27:47.617000+00:00
2024/04/02, 05:28:47.617,39.626,-71.134,11.32,228.5,232.62,11.61,6.1,6.1,1012.9,1012.8,0.0,0.0,0.0,0.0,342,336,3.7,3.8,92.9,93.0,2.9,3.2,81.3,87.0,1015.0,1014.9,-6.59,292.03,-0.02,32.6851,6.7531,437.2,40.0,1474.88, NAN, NAN, NAN, NAN,,2024/04/02 05:28:47.617,2024-04-02 05:28:47.617000+00:00
2024/04/02, 05:29:47.617,39.624,-71.137,11.44,229.07,234.9,11.85,6.1,6.2,1013.1,1013.0,0.0,0.0,0.0,0.0,346,339,3.8,3.9,93.0,93.0,2.8,3.1,79.1,86.4,1015.2,1015.1,-6.65,291.99,-0.02,32.705,6.8058,430.5,40.2,1475.112, NAN, NAN, NAN, NAN,,2024/04/02 05:29:47.617,2024-04-02 05:29:47.617000+00:00
2024/04/02, 05:30:47.617,39.622,-71.14,11.49,228.33,231.48,12.02,6.1,6.2,1013.1,1013.0,0.0,0.0,0.0,0.0,347,340,3.7,3.7,93.1,93.1,2.8,3.1,73.1,79.3,1015.2,1015.1,-6.71,292.16,-0.03,32.7309,6.8628,427.5,40.3,1475.367, NAN, NAN, NAN, NAN,,2024/04/02 05:30:47.617,2024-04-02 05:30:47.617000+00:00
2024/04/02, 05:31:47.617,39.62,-71.144,11.57,228.32,231.87,11.77,6.2,6.2,1013.1,1013.0,0.0,0.0,0.0,0.0,347,339,3.9,4.1,93.1,93.0,2.6,2.9,78.4,88.9,1015.2,1015.1,-6.72,292.17,-0.02,32.757,6.9311,441.6,40.4,1475.666, NAN, NAN, NAN, NAN,,2024/04/02 05:31:47.617,2024-04-02 05:31:47.617000+00:00
2024/04/02, 05:32:47.617,39.618,-71.147,11.49,228.88,232.78,11.95,6.2,6.2,1013.0,1013.1,0.0,0.0,0.0,0.0,345,337,3.8,4.2,93.1,93.0,2.9,3.1,79.8,92.2,1015.1,1015.2,-6.69,292.27,-0.03,32.7837,7.038,448.3,40.4,1476.115, NAN, NAN, NAN, NAN,,2024/04/02 05:32:47.617,2024-04-02 05:32:47.617000+00:00
2024/04/02, 05:33:47.617,39.616,-71.15,11.5,228.84,231.49,11.83,6.2,6.2,1013.0,1013.0,0.0,0.0,0.0,0.0,346,338,3.7,4.0,93.1,93.1,2.8,3.0,75.8,87.2,1015.1,1015.1,-6.72,292.19,-0.02,32.8112,7.1801,455.6,40.3,1476.701, NAN, NAN, NAN, NAN,,2024/04/02 05:33:47.617,2024-04-02 05:33:47.617000+00:00
2024/04/02, 05:34:47.617,39.614,-71.154,11.49,228.8,234.09,11.81,6.2,6.3,1013.0,1012.9,0.0,0.0,0.0,0.0,345,339,3.8,3.9,93.1,93.1,2.8,3.0,80.1,86.5,1015.1,1015.0,-6.63,292.26,-0.03,32.8468,7.2902,488.0,40.5,1477.172, NAN, NAN, NAN, NAN,,2024/04/02 05:34:47.617,2024-04-02 05:34:47.617000+00:00
2024/04/02, 05:35:47.617,39.612,-71.157,11.43,228.5,233.22,11.79,6.2,6.3,1013.1,1013.0,0.0,0.0,0.0,0.0,344,335,3.6,4.0,93.1,93.1,3.0,3.2,77.6,89.9,1015.2,1015.1,-6.6,291.92,-0.02,32.8885,7.4007,521.9,40.2,1477.65, NAN, NAN, NAN, NAN,,2024/04/02 05:35:47.617,2024-04-02 05:35:47.617000+00:00
2024/04/02, 05:36:47.617,39.61,-71.161,11.59,228.89,235.14,11.81,6.3,6.3,1013.0,1013.0,0.0,0.0,0.0,0.0,343,334,3.4,4.1,93.1,93.1,3.2,3.3,77.7,93.6,1015.1,1015.1,-6.56,292.29,-0.02,32.9377,7.4949,566.5,40.6,1478.073, NAN, NAN, NAN, NAN,,2024/04/02 05:36:47.617,2024-04-02 05:36:47.617000+00:00
2024/04/02, 05:37:47.617,39.608,-71.164,11.58,229.24,231.28,12.1,6.3,6.3,1013.0,1013.0,0.0,0.0,0.0,0.0,340,333,3.3,4.1,93.1,93.1,3.4,3.4,74.2,89.7,1015.1,1015.1,-6.54,291.96,-0.03,32.981,7.535,598.5,40.6,1478.281, NAN, NAN, NAN, NAN,,2024/04/02 05:37:47.617,2024-04-02 05:37:47.617000+00:00
2024/04/02, 05:38:47.617,39.606,-71.167,11.53,228.49,235.78,11.87,6.3,6.3,1013.2,1013.0,0.0,0.0,0.0,0.0,341,334,3.1,3.6,93.0,93.0,3.5,3.5,74.4,84.9,1015.3,1015.1,-6.74,292.08,-0.02,33.0292,7.7257,628.8,40.5,1479.071, NAN, NAN, NAN, NAN,,2024/04/02 05:38:47.617,2024-04-02 05:38:47.617000+00:00
2024/04/02, 05:39:47.617,39.604,-71.171,11.48,228.53,234.12,11.69,6.4,6.4,1012.9,1012.8,0.0,0.0,0.0,0.0,332,328,2.9,4.7,93.1,93.0,3.9,3.6,77.0,104.7,1015.0,1014.9,-6.72,292.09,-0.01,33.0633,8.079,616.9,40.5,1480.457, NAN, NAN, NAN, NAN,,2024/04/02 05:39:47.617,2024-04-02 05:39:47.617000+00:00
2024/04/02, 05:40:47.617,39.602,-71.174,11.31,229.15,228.85,11.85,6.4,6.4,1013.0,1013.0,0.0,0.0,0.0,0.0,341,333,2.8,3.9,93.0,93.0,3.6,3.3,67.0,86.1,1015.1,1015.1,-6.72,292.19,-0.01,33.0836,8.3708,621.7,40.7,1481.582, NAN, NAN, NAN, NAN,,2024/04/02 05:40:47.617,2024-04-02 05:40:47.617000+00:00
2024/04/02, 05:41:47.617,39.6,-71.178,11.37,229.18,232.91,11.67,6.4,6.4,1013.0,1013.0,0.0,0.0,0.0,0.0,337,331,2.7,4.3,93.0,93.0,3.8,3.3,71.0,96.7,1015.1,1015.1,-6.72,292.24,-0.02,33.1768,8.5549,624.1,40.6,1482.387, NAN, NAN, NAN, NAN,,2024/04/02 05:41:47.617,2024-04-02 05:41:47.617000+00:00
2024/04/02, 05:42:47.618,39.598,-71.181,11.34,228.86,229.37,11.81,6.4,6.5,1013.0,1013.0,0.0,0.0,0.0,0.0,336,329,2.7,4.9,93.0,93.0,3.8,3.2,67.7,103.7,1015.1,1015.1,-6.78,292.14,-0.02,33.3185,8.6526,619.3,40.8,1482.927, NAN, NAN, NAN, NAN,,2024/04/02 05:42:47.618,2024-04-02 05:42:47.618000+00:00
2024/04/02, 05:43:47.618,39.596,-71.184,11.31,228.72,231.24,11.85,6.5,6.5,1012.8,1012.8,0.0,0.0,0.0,0.0,330,327,2.3,4.9,93.0,93.0,4.3,3.5,67.9,104.9,1014.9,1014.9,-6.8,292.18,-0.02,33.4351,8.7028,559.0,40.8,1483.258, NAN, NAN, NAN, NAN,,2024/04/02 05:43:47.618,2024-04-02 05:43:47.618000+00:00
2024/04/02, 05:44:47.618,39.594,-71.188,11.35,228.82,229.66,11.92,6.5,6.5,1012.9,1012.8,0.0,0.0,0.0,0.0,338,332,2.4,3.6,93.0,92.9,4.0,3.5,64.0,80.9,1015.0,1014.9,-6.81,292.38,-0.02,33.5152,8.7368,522.7,40.9,1483.483, NAN, NAN, NAN, NAN,,2024/04/02 05:44:47.618,2024-04-02 05:44:47.618000+00:00
2024/04/02, 05:45:47.618,39.592,-71.191,11.38,228.28,233.5,11.83,6.6,6.6,1012.8,1012.8,0.0,0.0,0.0,0.0,336,328,2.4,3.9,92.9,93.0,4.1,3.7,68.3,90.5,1014.9,1014.9,-6.78,292.51,-0.02,33.5574,8.7556,493.1,40.8,1483.604, NAN, NAN, NAN, NAN,,2024/04/02 05:45:47.618,2024-04-02 05:45:47.618000+00:00
2024/04/02, 05:46:47.618,39.59,-71.194,11.4,228.38,232.68,12.03,6.6,6.6,1013.0,1012.9,0.0,0.0,0.0,0.0,336,331,2.4,3.8,92.8,92.8,4.2,3.7,68.2,87.3,1015.1,1015.0,-6.8,292.32,-0.02,33.5772,8.774,496.1,40.8,1483.697, NAN, NAN, NAN, NAN,,2024/04/02 05:46:47.618,2024-04-02 05:46:47.618000+00:00
2024/04/02, 05:47:47.618,39.587,-71.198,11.3,228.99,231.15,11.85,6.6,6.6,1013.0,1013.0,0.0,0.0,0.0,0.0,327,325,2.1,4.5,92.8,92.9,4.5,3.6,65.4,97.4,1015.1,1015.1,-6.85,292.46,-0.02,33.5835,8.7932,477.2,40.7,1483.776, NAN, NAN, NAN, NAN,,2024/04/02 05:47:47.618,2024-04-02 05:47:47.618000+00:00
2024/04/02, 05:48:47.618,39.585,-71.201,11.35,228.58,232.81,11.91,6.7,6.7,1013.0,1013.0,0.0,0.0,0.0,0.0,338,330,2.2,3.1,92.6,92.7,4.3,4.0,66.3,79.2,1015.1,1015.1,-6.84,292.44,-0.02,33.5948,8.8057,488.6,40.9,1483.837, NAN, NAN, NAN, NAN,,2024/04/02 05:48:47.618,2024-04-02 05:48:47.618000+00:00
2024/04/02, 05:49:47.618,39.583,-71.204,11.32,228.03,232.15,11.83,6.7,6.7,1013.1,1013.1,0.0,0.0,0.0,0.0,332,326,2.2,4.6,92.6,92.5,4.3,3.6,64.9,99.0,1015.2,1015.2,-6.89,292.79,-0.02,33.5996,8.8205,470.5,40.9,1483.897, NAN, NAN, NAN, NAN,,2024/04/02 05:49:47.618,2024-04-02 05:49:47.618000+00:00
2024/04/02, 05:50:47.618,39.581,-71.208,11.32,228.87,227.47,11.86,6.7,6.7,1013.0,1013.0,0.0,0.0,0.0,0.0,336,330,2.4,3.8,92.4,92.5,4.0,3.4,63.7,83.8,1015.1,1015.1,-6.76,292.96,-0.02,33.6004,8.832,466.2,40.8,1483.941, NAN, NAN, NAN, NAN,,2024/04/02 05:50:47.618,2024-04-02 05:50:47.618000+00:00
2024/04/02, 05:51:47.618,39.579,-71.211,11.47,228.81,228.96,11.96,6.7,6.8,1013.1,1013.0,0.0,0.0,0.0,0.0,334,329,2.1,4.1,92.3,92.4,4.4,3.5,63.3,89.9,1015.2,1015.1,-6.85,292.82,-0.02,33.604,8.8411,485.6,40.9,1483.979, NAN, NAN, NAN, NAN,,2024/04/02 05:51:47.618,2024-04-02 05:51:47.618000+00:00
2024/04/02, 05:52:47.618,39.577,-71.214,11.34,228.12,225.75,11.77,6.8,6.8,1013.0,1012.9,0.0,0.0,0.0,0.0,333,327,2.2,4.7,92.2,92.3,4.2,3.3,62.2,99.0,1015.1,1015.0,-6.79,292.93,-0.02,33.6015,8.8617,486.4,40.7,1484.052, NAN, NAN, NAN, NAN,,2024/04/02 05:52:47.618,2024-04-02 05:52:47.618000+00:00
2024/04/02, 05:53:47.618,39.575,-71.217,11.31,228.57,231.16,11.66,6.8,6.8,1013.0,1012.9,0.0,0.0,0.0,0.0,327,325,2.3,4.5,92.2,92.4,4.4,3.7,69.9,100.3,1015.1,1015.0,-6.81,292.83,-0.02,33.5999,8.8859,499.8,40.8,1484.14, NAN, NAN, NAN, NAN,,2024/04/02 05:53:47.618,2024-04-02 05:53:47.618000+00:00
2024/04/02, 05:54:47.618,39.573,-71.22,11.24,228.06,228.64,11.39,6.8,6.9,1013.0,1012.9,0.0,0.0,0.0,0.0,322,323,2.2,4.9,92.2,92.3,4.4,3.7,68.7,106.4,1015.1,1015.0,-6.78,292.82,-0.01,33.5978,8.9061,496.1,40.8,1484.212, NAN, NAN, NAN, NAN,,2024/04/02 05:54:47.618,2024-04-02 05:54:47.618000+00:00
2024/04/02, 05:55:47.618,39.571,-71.224,11.2,228.46,231.53,11.56,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,314,319,2.3,4.9,92.2,92.3,4.7,4.0,70.4,104.4,1015.1,1015.1,-6.69,292.98,-0.02,33.6025,8.9063,517.9,41.0,1484.219, NAN, NAN, NAN, NAN,,2024/04/02 05:55:47.618,2024-04-02 05:55:47.618000+00:00
2024/04/02, 05:56:47.618,39.569,-71.227,11.21,232.48,233.0,11.46,6.9,6.9,1013.0,1012.9,0.0,0.0,0.0,0.0,317,322,2.2,4.9,91.8,91.9,4.5,3.6,71.2,108.1,1015.1,1015.0,-6.75,292.89,-0.02,33.6005,8.891,519.0,40.9,1484.16, NAN, NAN, NAN, NAN,,2024/04/02 05:56:47.618,2024-04-02 05:56:47.618000+00:00
2024/04/02, 05:57:47.618,39.567,-71.23,11.24,232.02,229.54,11.56,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,314,319,1.9,4.4,91.7,91.8,4.8,3.8,67.4,98.8,1015.1,1015.1,-6.81,292.83,-0.02,33.5967,8.8698,546.8,40.5,1484.077, NAN, NAN, NAN, NAN,,2024/04/02 05:57:47.618,2024-04-02 05:57:47.618000+00:00
2024/04/02, 05:58:47.619,39.565,-71.233,11.23,232.05,233.87,11.44,6.9,7.0,1013.0,1013.0,0.0,0.0,0.0,0.0,315,320,2.1,4.7,92.0,92.1,4.6,3.8,70.7,105.0,1015.1,1015.1,-6.84,292.99,-0.02,33.5926,8.8004,562.0,40.6,1483.814, NAN, NAN, NAN, NAN,,2024/04/02 05:58:47.619,2024-04-02 05:58:47.619000+00:00
2024/04/02, 05:59:47.619,39.563,-71.237,11.23,232.22,231.26,11.62,7.0,7.0,1012.9,1012.8,0.0,0.0,0.0,0.0,314,320,1.8,4.3,91.7,91.9,4.9,3.9,68.0,98.5,1015.0,1014.9,-6.95,293.37,-0.02,33.5836,8.6899,576.6,40.8,1483.392, NAN, NAN, NAN, NAN,,2024/04/02 05:59:47.619,2024-04-02 05:59:47.619000+00:00
2024/04/02, 06:00:47.619,39.561,-71.24,11.2,231.44,233.33,11.62,7.0,7.0,1013.0,1012.9,0.0,0.0,0.0,0.0,313,320,2.1,4.7,91.8,92.1,4.8,4.0,72.0,104.8,1015.1,1015.0,-6.94,293.08,-0.02,33.5777,8.6267,590.7,40.8,1483.15, NAN, NAN, NAN, NAN,,2024/04/02 06:00:47.619,2024-04-02 06:00:47.619000+00:00
2024/04/02, 06:01:47.619,39.559,-71.243,11.25,231.57,235.29,11.47,7.0,7.0,1012.9,1012.8,0.0,0.0,0.0,0.0,322,324,1.8,4.5,91.8,91.6,4.7,3.6,67.7,103.1,1015.0,1014.9,-7.02,293.2,-0.02,33.5639,8.593,570.5,40.9,1483.007, NAN, NAN, NAN, NAN,,2024/04/02 06:01:47.619,2024-04-02 06:01:47.619000+00:00
2024/04/02, 06:02:47.619,39.557,-71.246,11.27,231.21,230.16,11.57,7.0,7.0,1013.0,1012.9,0.0,0.0,0.0,0.0,325,324,1.8,4.3,91.4,91.5,4.6,3.6,65.6,98.2,1015.1,1015.0,-7.01,293.13,-0.02,33.5372,8.5223,524.0,40.9,1482.71, NAN, NAN, NAN, NAN,,2024/04/02 06:02:47.619,2024-04-02 06:02:47.619000+00:00
2024/04/02, 06:03:47.619,39.555,-71.25,11.23,231.77,230.34,11.5,7.0,7.0,1012.8,1012.7,0.0,0.0,0.0,0.0,334,328,1.6,4.0,91.2,91.3,4.5,3.3,60.3,91.5,1014.9,1014.8,-6.99,293.09,-0.02,33.524,8.4477,516.0,40.8,1482.415, NAN, NAN, NAN, NAN,,2024/04/02 06:03:47.619,2024-04-02 06:03:47.619000+00:00
2024/04/02, 06:04:47.619,39.553,-71.253,11.38,231.12,235.31,11.64,7.0,7.0,1012.9,1012.8,0.0,0.0,0.0,0.0,332,329,2.0,3.9,91.3,91.4,4.4,3.4,65.5,90.3,1015.0,1014.9,-7.04,293.37,-0.02,33.5148,8.4042,527.0,41.0,1482.24, NAN, NAN, NAN, NAN,,2024/04/02 06:04:47.619,2024-04-02 06:04:47.619000+00:00
2024/04/02, 06:05:47.619,39.551,-71.256,11.39,231.61,235.3,11.66,7.1,7.1,1012.9,1012.8,0.0,0.0,0.0,0.0,333,329,2.1,4.2,91.3,91.4,4.3,3.4,67.2,96.3,1015.0,1014.9,-7.09,293.22,-0.02,33.4846,8.3927,520.3,40.9,1482.16, NAN, NAN, NAN, NAN,,2024/04/02 06:05:47.619,2024-04-02 06:05:47.619000+00:00
2024/04/02, 06:06:47.619,39.549,-71.26,11.5,231.83,228.24,11.63,7.1,7.1,1012.9,1012.8,0.0,0.0,0.0,0.0,347,338,2.5,2.9,91.2,91.3,3.6,3.5,60.8,70.1,1015.0,1014.9,-7.07,293.76,-0.02,33.4574,8.3964,538.0,40.7,1482.14, NAN, NAN, NAN, NAN,,2024/04/02 06:06:47.619,2024-04-02 06:06:47.619000+00:00
2024/04/02, 06:07:47.619,39.547,-71.263,11.54,231.9,237.09,11.82,7.1,7.1,1013.0,1012.9,0.0,0.0,0.0,0.0,340,333,2.3,3.1,91.2,91.3,4.1,3.7,67.5,79.3,1015.1,1015.0,-6.89,293.57,-0.02,33.4455,8.401,538.8,40.9,1482.143, NAN, NAN, NAN, NAN,,2024/04/02 06:07:47.619,2024-04-02 06:07:47.619000+00:00
2024/04/02, 06:08:47.619,39.545,-71.267,11.33,231.28,231.37,11.78,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,336,330,2.4,3.7,91.5,91.6,4.0,3.5,68.0,86.8,1014.9,1014.9,-6.93,293.89,-0.02,33.4456,8.4295,521.9,40.7,1482.25, NAN, NAN, NAN, NAN,,2024/04/02 06:08:47.619,2024-04-02 06:08:47.619000+00:00
2024/04/02, 06:09:47.619,39.543,-71.27,11.35,231.88,231.23,11.62,7.1,7.2,1012.9,1012.8,0.0,0.0,0.0,0.0,343,335,2.3,2.7,91.1,91.3,3.8,3.7,62.9,70.8,1015.0,1014.9,-6.78,293.71,-0.02,33.4484,8.4767,523.3,40.8,1482.43, NAN, NAN, NAN, NAN,,2024/04/02 06:09:47.619,2024-04-02 06:09:47.619000+00:00
2024/04/02, 06:10:47.619,39.541,-71.273,11.37,231.61,236.57,11.4,7.1,7.2,1012.8,1012.8,0.0,0.0,0.0,0.0,336,330,2.5,4.3,90.9,91.0,3.8,3.2,71.2,100.1,1014.9,1014.9,-6.87,293.49,-0.02,33.4486,8.6538,532.0,40.7,1483.092, NAN, NAN, NAN, NAN,,2024/04/02 06:10:47.619,2024-04-02 06:10:47.619000+00:00
2024/04/02, 06:11:47.619,39.539,-71.276,11.15,232.64,234.76,11.42,7.2,7.2,1012.9,1012.8,0.0,0.0,0.0,0.0,338,331,2.3,3.7,91.0,91.2,3.8,3.2,65.4,86.7,1015.0,1014.9,-6.89,293.81,-0.02,33.4579,8.8413,527.6,40.8,1483.8, NAN, NAN, NAN, NAN,,2024/04/02 06:11:47.619,2024-04-02 06:11:47.619000+00:00
2024/04/02, 06:12:47.619,39.537,-71.28,11.19,230.82,230.81,11.28,7.2,7.2,1012.8,1012.8,0.0,0.0,0.0,0.0,341,333,2.4,3.3,90.8,91.0,3.6,3.3,65.1,80.3,1014.9,1014.9,-6.84,293.95,-0.02,33.4827,8.9174,517.2,41.0,1484.113, NAN, NAN, NAN, NAN,,2024/04/02 06:12:47.619,2024-04-02 06:12:47.619000+00:00
2024/04/02, 06:13:47.620,39.535,-71.283,11.27,231.67,232.57,11.44,7.2,7.2,1012.9,1012.8,0.0,0.0,0.0,0.0,336,331,2.4,4.4,91.2,91.3,3.8,2.9,65.5,97.1,1015.0,1014.9,-6.88,294.22,-0.02,33.561,8.9346,519.0,41.0,1484.273, NAN, NAN, NAN, NAN,,2024/04/02 06:13:47.620,2024-04-02 06:13:47.620000+00:00
2024/04/02, 06:14:47.620,39.533,-71.286,11.21,231.61,230.27,11.29,7.2,7.3,1012.8,1012.8,0.0,0.0,0.0,0.0,339,332,2.4,3.4,91.1,91.2,3.7,3.2,64.6,80.6,1014.9,1014.9,-6.8,293.73,-0.02,33.627,8.9382,525.4,41.0,1484.367, NAN, NAN, NAN, NAN,,2024/04/02 06:14:47.620,2024-04-02 06:14:47.620000+00:00
