DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 06:15:47.620,39.531,-71.289,11.28,232.1,231.02,11.43,7.2,7.3,1012.8,1012.8,0.0,0.0,0.0,0.0,342,335,2.6,3.3,90.7,90.8,3.5,3.2,65.2,77.7,1014.9,1014.9,-6.97,293.96,-0.02,33.6609,8.933,524.3,41.0,1484.39, NAN, NAN, NAN, NAN,,2024/04/02 06:15:47.620,2024-04-02 06:15:47.620000+00:00
2024/04/02, 06:16:47.620,39.529,-71.293,11.22,232.18,233.02,11.41,7.2,7.3,1012.8,1012.8,0.0,0.0,0.0,0.0,335,329,2.3,4.4,90.7,91.0,3.9,3.1,66.9,99.7,1014.9,1014.9,-6.86,293.61,-0.02,33.6679,8.9297,510.2,41.0,1484.386, NAN, NAN, NAN, NAN,,2024/04/02 06:16:47.620,2024-04-02 06:16:47.620000+00:00
2024/04/02, 06:17:47.620,39.528,-71.296,11.21,231.88,227.44,11.27,7.2,7.3,1012.6,1012.8,0.0,0.0,0.0,0.0,333,328,2.5,4.2,90.6,91.0,3.7,3.1,67.5,95.0,1014.7,1014.9,-6.96,293.91,-0.02,33.6733,8.929,516.0,41.0,1484.39, NAN, NAN, NAN, NAN,,2024/04/02 06:17:47.620,2024-04-02 06:17:47.620000+00:00
2024/04/02, 06:18:47.620,39.526,-71.299,11.26,232.19,232.37,11.27,7.3,7.3,1012.8,1012.8,0.0,0.0,0.0,0.0,333,328,2.3,4.9,90.8,90.9,3.9,3.1,67.6,109.9,1014.9,1014.9,-6.92,293.45,-0.02,33.6662,8.9164,501.4,41.0,1484.335, NAN, NAN, NAN, NAN,,2024/04/02 06:18:47.620,2024-04-02 06:18:47.620000+00:00
2024/04/02, 06:19:47.620,39.524,-71.302,11.24,231.97,230.62,11.29,7.3,7.3,1012.6,1012.5,0.0,0.0,0.0,0.0,334,329,2.4,4.1,90.5,90.6,3.8,3.0,66.5,93.2,1014.7,1014.6,-7.01,293.87,-0.02,33.6665,8.8883,493.4,41.0,1484.231, NAN, NAN, NAN, NAN,,2024/04/02 06:19:47.620,2024-04-02 06:19:47.620000+00:00
2024/04/02, 06:20:47.620,39.522,-71.305,11.16,231.8,229.18,11.37,7.3,7.3,1012.6,1012.6,0.0,0.0,0.0,0.0,341,334,2.2,2.9,90.6,90.6,3.8,3.4,59.6,70.1,1014.7,1014.7,-7.06,293.6,-0.02,33.6599,8.8654,499.2,41.0,1484.138, NAN, NAN, NAN, NAN,,2024/04/02 06:20:47.620,2024-04-02 06:20:47.620000+00:00
2024/04/02, 06:21:47.620,39.52,-71.309,11.2,233.07,227.51,11.31,7.3,7.3,1012.5,1012.4,0.0,0.0,0.0,0.0,341,334,2.6,3.6,90.6,90.7,3.4,2.9,63.0,80.2,1014.6,1014.5,-7.09,293.86,-0.02,33.646,8.8622,505.1,40.9,1484.109, NAN, NAN, NAN, NAN,,2024/04/02 06:21:47.620,2024-04-02 06:21:47.620000+00:00
2024/04/02, 06:22:47.620,39.518,-71.312,11.2,230.57,232.99,11.37,7.3,7.3,1012.6,1012.6,0.0,0.0,0.0,0.0,338,332,2.7,3.5,90.7,90.9,3.5,3.3,68.9,82.8,1014.7,1014.7,-7.01,294.1,-0.02,33.6316,8.8629,512.3,40.9,1484.094, NAN, NAN, NAN, NAN,,2024/04/02 06:22:47.620,2024-04-02 06:22:47.620000+00:00
2024/04/02, 06:23:47.620,39.516,-71.315,11.16,232.81,228.85,11.14,7.3,7.4,1012.6,1012.6,0.0,0.0,0.0,0.0,334,328,2.7,4.9,90.8,90.9,3.4,2.8,69.1,109.4,1014.7,1014.7,-6.99,294.08,-0.02,33.6216,8.8698,512.3,41.0,1484.107, NAN, NAN, NAN, NAN,,2024/04/02 06:23:47.620,2024-04-02 06:23:47.620000+00:00
2024/04/02, 06:24:47.620,39.514,-71.318,11.16,231.55,231.77,11.34,7.3,7.4,1012.5,1012.4,0.0,0.0,0.0,0.0,340,334,2.4,3.9,90.6,90.7,3.6,2.8,61.9,85.1,1014.6,1014.5,-7.04,293.69,-0.02,33.6201,8.8779,496.4,40.8,1484.135, NAN, NAN, NAN, NAN,,2024/04/02 06:24:47.620,2024-04-02 06:24:47.620000+00:00
2024/04/02, 06:25:47.620,39.512,-71.321,11.16,232.38,230.92,11.14,7.3,7.4,1012.5,1012.4,0.0,0.0,0.0,0.0,331,327,2.3,4.8,90.6,90.6,3.8,3.0,67.1,107.9,1014.6,1014.5,-6.99,293.89,-0.02,33.6223,8.8908,506.5,41.0,1484.186, NAN, NAN, NAN, NAN,,2024/04/02 06:25:47.620,2024-04-02 06:25:47.620000+00:00
2024/04/02, 06:26:47.620,39.51,-71.324,11.19,232.06,231.98,11.02,7.4,7.4,1012.6,1012.5,0.0,0.0,0.0,0.0,330,327,2.6,4.3,90.6,90.6,3.6,3.1,72.0,100.0,1014.7,1014.6,-6.95,294.18,-0.02,33.6305,8.8911,517.6,41.0,1484.197, NAN, NAN, NAN, NAN,,2024/04/02 06:26:47.620,2024-04-02 06:26:47.620000+00:00
2024/04/02, 06:27:47.620,39.508,-71.327,11.15,235.37,234.16,11.21,7.4,7.4,1012.6,1012.5,0.0,0.0,0.0,0.0,338,331,2.6,3.8,90.4,90.7,3.4,2.8,64.6,85.6,1014.7,1014.6,-7.04,294.27,-0.02,33.6327,8.8848,531.6,40.9,1484.176, NAN, NAN, NAN, NAN,,2024/04/02 06:27:47.620,2024-04-02 06:27:47.620000+00:00
2024/04/02, 06:28:47.620,39.506,-71.33,11.24,234.15,228.83,11.18,7.4,7.4,1012.6,1012.6,0.0,0.0,0.0,0.0,337,331,2.6,3.9,90.9,90.9,3.5,2.9,68.2,90.5,1014.7,1014.7,-6.98,294.62,-0.02,33.6414,8.8722,500.1,41.0,1484.14, NAN, NAN, NAN, NAN,,2024/04/02 06:28:47.620,2024-04-02 06:28:47.620000+00:00
2024/04/02, 06:29:47.621,39.504,-71.333,11.3,233.72,228.79,11.2,7.4,7.4,1012.4,1012.4,0.0,0.0,0.0,0.0,336,330,2.3,4.2,90.8,90.8,3.7,2.8,63.4,94.0,1014.5,1014.5,-7.04,294.51,-0.02,33.6422,8.8613,478.8,40.9,1484.101, NAN, NAN, NAN, NAN,,2024/04/02 06:29:47.621,2024-04-02 06:29:47.621000+00:00
2024/04/02, 06:30:47.621,39.502,-71.337,11.33,234.74,235.09,11.34,7.4,7.4,1012.6,1012.5,0.0,0.0,0.0,0.0,329,326,2.3,4.4,90.7,90.7,4.0,3.1,69.0,100.7,1014.7,1014.6,-7.02,294.87,-0.02,33.6405,8.9058,477.9,41.1,1484.264, NAN, NAN, NAN, NAN,,2024/04/02 06:30:47.621,2024-04-02 06:30:47.621000+00:00
2024/04/02, 06:31:47.621,39.5,-71.34,11.31,233.74,230.91,11.27,7.4,7.5,1012.5,1012.4,0.0,0.0,0.0,0.0,331,328,2.3,4.4,90.8,90.8,3.9,3.0,67.8,100.2,1014.6,1014.5,-7.07,295.05,-0.02,33.637,9.052,461.1,41.0,1484.8, NAN, NAN, NAN, NAN,,2024/04/02 06:31:47.621,2024-04-02 06:31:47.621000+00:00
2024/04/02, 06:32:47.621,39.498,-71.343,11.23,234.01,229.89,11.41,7.5,7.5,1012.5,1012.5,0.0,0.0,0.0,0.0,332,327,2.1,4.3,90.9,91.0,4.0,3.0,62.2,94.7,1014.6,1014.6,-6.98,294.81,-0.02,33.6349,9.2533,452.9,41.0,1485.538, NAN, NAN, NAN, NAN,,2024/04/02 06:32:47.621,2024-04-02 06:32:47.621000+00:00
2024/04/02, 06:33:47.621,39.497,-71.346,11.24,233.62,232.14,11.26,7.5,7.5,1012.5,1012.5,0.0,0.0,0.0,0.0,331,327,2.1,4.4,90.5,90.6,4.1,3.1,66.9,101.4,1014.6,1014.6,-7.03,294.92,-0.02,33.6572,9.5502,451.0,41.0,1486.65, NAN, NAN, NAN, NAN,,2024/04/02 06:33:47.621,2024-04-02 06:33:47.621000+00:00
2024/04/02, 06:34:47.621,39.495,-71.349,11.18,233.85,233.29,10.97,7.5,7.5,1012.6,1012.5,0.0,0.0,0.0,0.0,326,325,2.2,4.6,91.0,90.9,4.0,3.2,71.0,108.0,1014.7,1014.6,-7.04,295.48,-0.02,33.7104,9.6954,434.2,41.1,1487.243, NAN, NAN, NAN, NAN,,2024/04/02 06:34:47.621,2024-04-02 06:34:47.621000+00:00
2024/04/02, 06:35:47.621,39.493,-71.353,11.13,234.62,230.76,11.18,7.5,7.5,1012.8,1012.6,0.0,0.0,0.0,0.0,342,332,2.2,2.9,90.7,90.7,3.7,3.3,59.9,72.4,1014.9,1014.7,-7.22,295.66,-0.02,33.7775,9.7536,420.1,41.0,1487.536, NAN, NAN, NAN, NAN,,2024/04/02 06:35:47.621,2024-04-02 06:35:47.621000+00:00
2024/04/02, 06:36:47.621,39.491,-71.356,11.15,233.84,236.72,11.29,7.5,7.5,1012.6,1012.5,0.0,0.0,0.0,0.0,339,331,2.0,3.1,90.9,90.9,4.0,3.5,65.1,80.8,1014.7,1014.6,-7.08,295.73,-0.02,33.8619,9.7856,368.4,41.1,1487.755, NAN, NAN, NAN, NAN,,2024/04/02 06:36:47.621,2024-04-02 06:36:47.621000+00:00
2024/04/02, 06:37:47.621,39.489,-71.359,11.15,233.24,236.5,11.33,7.5,7.5,1012.7,1012.6,0.0,0.0,0.0,0.0,340,331,2.2,3.4,90.9,91.0,3.9,3.4,67.3,86.1,1014.8,1014.7,-7.15,296.02,-0.02,33.9032,9.801,348.6,41.2,1487.861, NAN, NAN, NAN, NAN,,2024/04/02 06:37:47.621,2024-04-02 06:37:47.621000+00:00
2024/04/02, 06:38:47.621,39.487,-71.362,11.19,233.61,231.64,11.16,7.5,7.6,1012.6,1012.5,0.0,0.0,0.0,0.0,351,342,1.9,2.3,90.9,90.9,3.9,3.6,57.3,64.1,1014.7,1014.6,-7.15,296.26,-0.02,33.9255,9.809,322.7,41.3,1487.917, NAN, NAN, NAN, NAN,,2024/04/02 06:38:47.621,2024-04-02 06:38:47.621000+00:00
2024/04/02, 06:39:47.621,39.485,-71.365,11.12,233.63,232.05,11.19,7.6,7.6,1012.7,1012.6,0.0,0.0,0.0,0.0,353,344,2.1,2.0,90.8,90.8,3.7,3.9,56.3,60.6,1014.8,1014.7,-7.15,296.77,-0.02,33.9372,9.8165,320.3,41.2,1487.959, NAN, NAN, NAN, NAN,,2024/04/02 06:39:47.621,2024-04-02 06:39:47.621000+00:00
2024/04/02, 06:40:47.621,39.483,-71.369,11.19,233.68,234.06,11.43,7.6,7.6,1012.6,1012.6,0.0,0.0,0.0,0.0,358,347,2.1,2.0,90.5,90.5,3.8,4.0,55.6,61.0,1014.7,1014.7,-7.14,297.31,-0.02,33.9422,9.8225,311.2,41.3,1487.986, NAN, NAN, NAN, NAN,,2024/04/02 06:40:47.621,2024-04-02 06:40:47.621000+00:00
2024/04/02, 06:41:47.621,39.482,-71.372,11.24,233.95,231.38,11.27,7.6,7.6,1012.7,1012.7,0.0,0.0,0.0,0.0,345,336,1.8,2.5,91.1,91.1,4.1,3.6,59.0,68.5,1014.8,1014.8,-7.04,297.61,-0.02,33.9446,9.827,295.5,41.3,1488.005, NAN, NAN, NAN, NAN,,2024/04/02 06:41:47.621,2024-04-02 06:41:47.621000+00:00
2024/04/02, 06:42:47.621,39.48,-71.375,11.25,234.39,234.2,11.38,7.6,7.7,1012.6,1012.6,0.0,0.0,0.0,0.0,341,335,2.1,2.6,90.7,90.7,3.9,3.6,61.9,69.3,1014.7,1014.7,-7.13,298.15,-0.02,33.9461,9.8417,300.1,41.3,1488.06, NAN, NAN, NAN, NAN,,2024/04/02 06:42:47.621,2024-04-02 06:42:47.621000+00:00
2024/04/02, 06:43:47.621,39.478,-71.378,11.07,232.24,232.12,11.18,7.7,7.7,1012.6,1012.6,0.0,0.0,0.0,0.0,328,326,1.8,4.0,90.5,90.5,4.3,3.2,63.5,93.4,1014.7,1014.7,-7.14,298.51,-0.02,33.9492,9.86,281.6,41.3,1488.13, NAN, NAN, NAN, NAN,,2024/04/02 06:43:47.621,2024-04-02 06:43:47.621000+00:00
2024/04/02, 06:44:47.621,39.476,-71.382,11.23,232.06,231.29,11.16,7.6,7.7,1012.6,1012.6,0.0,0.0,0.0,0.0,341,331,1.7,3.0,90.0,90.1,4.2,3.4,60.0,77.5,1014.7,1014.7,-7.25,299.11,-0.02,33.9508,9.879,290.4,41.4,1488.201, NAN, NAN, NAN, NAN,,2024/04/02 06:44:47.621,2024-04-02 06:44:47.621000+00:00
2024/04/02, 06:45:47.622,39.474,-71.385,11.21,232.33,232.63,11.32,7.6,7.6,1012.6,1012.6,0.0,0.0,0.0,0.0,337,334,2.3,3.3,89.9,89.9,3.8,3.2,66.4,79.7,1014.7,1014.7,-7.28,300.54,-0.02,33.9542,9.9054,285.4,41.4,1488.3, NAN, NAN, NAN, NAN,,2024/04/02 06:45:47.622,2024-04-02 06:45:47.622000+00:00
2024/04/02, 06:46:47.622,39.472,-71.388,11.28,232.14,232.53,11.31,7.7,7.7,1012.5,1012.4,0.0,0.0,0.0,0.0,327,325,1.9,4.4,91.0,91.0,4.4,3.4,67.0,101.9,1014.6,1014.5,-7.09,300.99,-0.02,33.9603,9.938,279.0,41.4,1488.425, NAN, NAN, NAN, NAN,,2024/04/02 06:46:47.622,2024-04-02 06:46:47.622000+00:00
2024/04/02, 06:47:47.622,39.47,-71.391,11.29,231.85,230.52,11.53,7.7,7.7,1012.3,1012.4,0.0,0.0,0.0,0.0,326,325,1.9,4.5,90.7,91.1,4.5,3.4,64.7,100.1,1014.4,1014.5,-7.01,301.51,-0.02,33.9665,9.9952,278.2,41.4,1488.639, NAN, NAN, NAN, NAN,,2024/04/02 06:47:47.622,2024-04-02 06:47:47.622000+00:00
2024/04/02, 06:48:47.622,39.468,-71.395,11.23,230.83,234.46,11.66,7.7,7.7,1012.4,1012.3,0.0,0.0,0.0,0.0,323,324,1.6,4.1,90.2,90.3,4.9,3.8,65.5,95.9,1014.5,1014.4,-7.13,302.07,-0.02,33.9754,10.0535,279.6,41.4,1488.859, NAN, NAN, NAN, NAN,,2024/04/02 06:48:47.622,2024-04-02 06:48:47.622000+00:00
2024/04/02, 06:49:47.622,39.466,-71.398,11.28,231.44,231.39,11.38,7.7,7.7,1012.2,1012.2,0.0,0.0,0.0,0.0,327,324,1.5,3.9,89.8,89.9,4.7,3.7,63.8,94.1,1014.3,1014.3,-7.04,302.71,-0.02,33.9901,10.0978,286.0,41.4,1489.036, NAN, NAN, NAN, NAN,,2024/04/02 06:49:47.622,2024-04-02 06:49:47.622000+00:00
2024/04/02, 06:50:47.622,39.464,-71.401,11.26,231.99,232.7,11.61,7.7,7.7,1012.3,1012.3,0.0,0.0,0.0,0.0,316,321,1.7,4.1,90.2,90.3,4.9,3.9,67.3,96.1,1014.4,1014.4,-7.13,303.33,-0.02,34.0105,10.1516,280.9,41.6,1489.254, NAN, NAN, NAN, NAN,,2024/04/02 06:50:47.622,2024-04-02 06:50:47.622000+00:00
2024/04/02, 06:51:47.622,39.463,-71.404,11.23,232.05,235.29,11.29,7.7,7.8,1012.1,1012.1,0.0,0.0,0.0,0.0,314,319,1.8,4.2,90.4,90.5,4.8,4.0,70.7,100.8,1014.2,1014.2,-7.06,304.57,-0.02,34.0328,10.2062,294.8,41.6,1489.477, NAN, NAN, NAN, NAN,,2024/04/02 06:51:47.622,2024-04-02 06:51:47.622000+00:00
2024/04/02, 06:52:47.622,39.461,-71.408,11.3,231.58,232.73,11.45,7.8,7.8,1012.2,1012.2,0.0,0.0,0.0,0.0,314,317,1.6,3.8,90.4,90.5,5.0,4.2,67.2,93.4,1014.3,1014.3,-7.06,304.73,-0.02,34.0454,10.2722,309.2,41.6,1489.728, NAN, NAN, NAN, NAN,,2024/04/02 06:52:47.622,2024-04-02 06:52:47.622000+00:00
2024/04/02, 06:53:47.622,39.459,-71.411,11.34,232.41,234.48,11.54,7.8,7.8,1012.1,1012.0,0.0,0.0,0.0,0.0,326,326,1.4,3.5,90.2,90.2,4.9,3.7,64.4,88.2,1014.2,1014.1,-7.13,305.53,-0.02,34.0688,10.3258,311.6,41.7,1489.948, NAN, NAN, NAN, NAN,,2024/04/02 06:53:47.622,2024-04-02 06:53:47.622000+00:00
2024/04/02, 06:54:47.622,39.457,-71.414,11.38,232.03,231.03,11.57,7.8,7.8,1012.0,1012.0,0.0,0.0,0.0,0.0,319,321,1.6,3.7,90.3,90.3,4.9,3.9,64.7,89.4,1014.1,1014.1,-7.18,306.32,-0.02,34.0895,10.3653,326.0,41.6,1490.114, NAN, NAN, NAN, NAN,,2024/04/02 06:54:47.622,2024-04-02 06:54:47.622000+00:00
2024/04/02, 06:55:47.622,39.455,-71.417,11.35,231.22,233.6,11.37,7.8,7.9,1012.1,1012.1,0.0,0.0,0.0,0.0,300,317,1.9,4.2,90.5,90.5,5.2,4.2,72.2,99.4,1014.2,1014.2,-7.13,307.07,-0.02,34.1073,10.4192,343.8,41.8,1490.327, NAN, NAN, NAN, NAN,,2024/04/02 06:55:47.622,2024-04-02 06:55:47.622000+00:00
2024/04/02, 06:56:47.622,39.453,-71.421,11.37,232.81,233.72,11.36,7.9,7.9,1012.1,1012.0,0.0,0.0,0.0,0.0,308,319,1.5,3.9,90.7,90.9,5.1,3.9,66.4,94.4,1014.2,1014.1,-6.84,307.01,-0.01,34.1306,10.5217,332.4,41.8,1490.72, NAN, NAN, NAN, NAN,,2024/04/02 06:56:47.622,2024-04-02 06:56:47.622000+00:00
2024/04/02, 06:57:47.622,39.451,-71.424,11.36,231.18,235.09,11.57,7.9,7.9,1012.1,1012.0,0.0,0.0,0.0,0.0,308,319,1.6,4.0,90.3,90.3,5.2,4.1,67.8,95.4,1014.2,1014.1,-6.98,307.58,-0.01,34.1474,10.6066,344.6,41.8,1491.041, NAN, NAN, NAN, NAN,,2024/04/02 06:57:47.622,2024-04-02 06:57:47.622000+00:00
2024/04/02, 06:58:47.622,39.449,-71.427,11.4,231.48,232.65,11.33,7.9,7.9,1012.2,1012.2,0.0,0.0,0.0,0.0,317,321,2.0,4.6,90.6,90.6,4.6,3.7,69.4,104.0,1014.3,1014.3,-6.87,307.75,-0.02,34.1714,10.7573,360.8,41.8,1491.603, NAN, NAN, NAN, NAN,,2024/04/02 06:58:47.622,2024-04-02 06:58:47.622000+00:00
2024/04/02, 06:59:47.622,39.447,-71.431,11.3,232.29,230.58,11.26,7.9,8.0,1012.2,1012.2,0.0,0.0,0.0,0.0,324,324,2.1,4.5,90.2,90.1,4.3,3.4,69.0,103.1,1014.3,1014.3,-6.78,307.71,-0.02,34.2017,10.9095,362.4,41.6,1492.175, NAN, NAN, NAN, NAN,,2024/04/02 06:59:47.622,2024-04-02 06:59:47.622000+00:00
2024/04/02, 07:00:47.623,39.445,-71.434,11.33,232.19,229.57,11.31,7.9,8.0,1012.2,1012.2,0.0,0.0,0.0,0.0,325,326,1.6,4.3,89.9,90.1,4.6,3.3,63.2,98.6,1014.3,1014.3,-6.72,306.97,-0.02,34.2404,10.9813,371.6,41.6,1492.474, NAN, NAN, NAN, NAN,,2024/04/02 07:00:47.623,2024-04-02 07:00:47.623000+00:00
2024/04/02, 07:01:47.623,39.443,-71.437,11.23,231.43,233.18,11.28,7.9,8.0,1012.2,1012.1,0.0,0.0,0.0,0.0,315,319,2.0,4.4,90.3,90.2,4.6,3.9,70.7,101.9,1014.3,1014.2,-6.82,307.32,-0.02,34.299,11.0175,368.4,41.7,1492.672, NAN, NAN, NAN, NAN,,2024/04/02 07:01:47.623,2024-04-02 07:01:47.623000+00:00
2024/04/02, 07:02:47.623,39.442,-71.44,11.27,232.04,234.89,11.1,8.0,8.0,1012.2,1012.2,0.0,0.0,0.0,0.0,318,321,2.4,5.0,90.6,90.7,4.3,3.8,76.2,113.2,1014.3,1014.3,-6.68,307.22,-0.02,34.3482,11.02,327.8,41.8,1492.74, NAN, NAN, NAN, NAN,,2024/04/02 07:02:47.623,2024-04-02 07:02:47.623000+00:00
2024/04/02, 07:03:47.623,39.44,-71.443,11.25,231.83,232.81,11.3,8.0,8.1,1012.2,1012.2,0.0,0.0,0.0,0.0,320,323,2.4,4.7,90.7,90.7,4.3,3.6,73.9,106.5,1014.3,1014.3,-6.68,306.81,-0.02,34.3731,11.007,307.2,42.0,1492.724, NAN, NAN, NAN, NAN,,2024/04/02 07:03:47.623,2024-04-02 07:03:47.623000+00:00
2024/04/02, 07:04:47.623,39.438,-71.446,11.26,231.28,231.73,11.14,8.1,8.1,1012.2,1012.1,0.0,0.0,0.0,0.0,322,322,2.4,4.7,90.5,90.6,4.1,3.5,72.0,106.1,1014.3,1014.2,-6.71,306.23,-0.02,34.386,11.003,307.2,41.9,1492.726, NAN, NAN, NAN, NAN,,2024/04/02 07:04:47.623,2024-04-02 07:04:47.623000+00:00
2024/04/02, 07:05:47.623,39.436,-71.45,11.24,232.69,229.53,11.18,8.1,8.1,1012.2,1012.1,0.0,0.0,0.0,0.0,324,322,2.4,4.8,90.8,90.8,4.0,3.4,71.4,108.0,1014.3,1014.2,-6.66,305.69,-0.02,34.3811,10.9366,294.8,42.0,1492.487, NAN, NAN, NAN, NAN,,2024/04/02 07:05:47.623,2024-04-02 07:05:47.623000+00:00
2024/04/02, 07:06:47.623,39.434,-71.453,11.13,232.06,231.39,11.02,8.1,8.1,1012.2,1012.1,0.0,0.0,0.0,0.0,319,322,2.0,4.5,90.4,90.4,4.3,3.5,69.1,104.3,1014.3,1014.2,-6.66,304.66,-0.02,34.3762,10.8169,305.9,41.8,1492.06, NAN, NAN, NAN, NAN,,2024/04/02 07:06:47.623,2024-04-02 07:06:47.623000+00:00
2024/04/02, 07:07:47.623,39.432,-71.456,11.19,230.94,233.44,11.05,8.1,8.1,1012.3,1012.2,0.0,0.0,0.0,0.0,329,326,2.2,4.5,90.1,90.0,4.1,3.4,71.8,106.5,1014.4,1014.3,-6.59,304.65,-0.02,34.3677,10.7169,295.2,41.9,1491.698, NAN, NAN, NAN, NAN,,2024/04/02 07:07:47.623,2024-04-02 07:07:47.623000+00:00
2024/04/02, 07:08:47.623,39.43,-71.459,11.16,231.13,233.85,11.04,8.2,8.2,1012.2,1012.2,0.0,0.0,0.0,0.0,328,327,2.5,5.0,90.8,90.8,3.9,3.3,75.0,114.7,1014.3,1014.3,-6.63,304.58,-0.02,34.3441,10.6637,298.2,41.9,1491.481, NAN, NAN, NAN, NAN,,2024/04/02 07:08:47.623,2024-04-02 07:08:47.623000+00:00
2024/04/02, 07:09:47.623,39.428,-71.462,11.09,231.91,233.34,11.21,8.2,8.2,1012.2,1012.1,0.0,0.0,0.0,0.0,315,320,2.2,4.6,90.9,90.8,4.5,3.8,74.0,106.2,1014.3,1014.2,-6.69,304.19,-0.02,34.3052,10.6209,302.5,41.9,1491.283, NAN, NAN, NAN, NAN,,2024/04/02 07:09:47.623,2024-04-02 07:09:47.623000+00:00
2024/04/02, 07:10:47.623,39.426,-71.465,11.11,231.93,234.03,11.39,8.2,8.2,1012.2,1012.1,0.0,0.0,0.0,0.0,315,320,2.2,4.6,90.5,90.4,4.6,3.9,73.9,105.4,1014.3,1014.2,-6.66,303.9,-0.02,34.274,10.5995,314.5,42.1,1491.169, NAN, NAN, NAN, NAN,,2024/04/02 07:10:47.623,2024-04-02 07:10:47.623000+00:00
2024/04/02, 07:11:47.623,39.424,-71.469,11.17,231.73,234.34,11.16,8.3,8.3,1012.2,1012.1,0.0,0.0,0.0,0.0,323,323,2.3,5.0,90.7,90.7,4.2,3.5,71.9,112.0,1014.3,1014.2,-6.65,304.09,-0.02,34.2528,10.593,320.9,41.9,1491.121, NAN, NAN, NAN, NAN,,2024/04/02 07:11:47.623,2024-04-02 07:11:47.623000+00:00
2024/04/02, 07:12:47.623,39.423,-71.472,11.22,231.72,230.75,11.18,8.3,8.3,1012.2,1012.1,0.0,0.0,0.0,0.0,327,325,2.7,5.0,90.8,90.7,3.8,3.3,74.6,111.8,1014.3,1014.2,-6.63,303.97,-0.02,34.2386,10.583,336.4,42.0,1491.068, NAN, NAN, NAN, NAN,,2024/04/02 07:12:47.623,2024-04-02 07:12:47.623000+00:00
2024/04/02, 07:13:47.623,39.421,-71.475,11.22,231.89,233.56,11.26,8.3,8.3,1012.2,1012.1,0.0,0.0,0.0,0.0,323,323,2.4,5.0,90.3,90.3,4.2,3.6,73.9,112.1,1014.3,1014.2,-6.65,303.76,-0.02,34.2281,10.5706,337.4,42.1,1491.011, NAN, NAN, NAN, NAN,,2024/04/02 07:13:47.623,2024-04-02 07:13:47.623000+00:00
2024/04/02, 07:14:47.623,39.419,-71.478,11.24,231.81,235.78,11.29,8.3,8.3,1012.2,1012.2,0.0,0.0,0.0,0.0,328,326,2.7,4.8,90.1,90.1,3.9,3.4,76.5,109.4,1014.3,1014.3,-6.76,303.63,-0.02,34.225,10.5465,339.2,42.0,1490.922, NAN, NAN, NAN, NAN,,2024/04/02 07:14:47.623,2024-04-02 07:14:47.623000+00:00
2024/04/02, 07:15:47.624,39.417,-71.481,11.23,231.6,235.04,11.26,8.3,8.3,1012.3,1012.3,0.0,0.0,0.0,0.0,335,330,2.7,4.5,90.2,90.1,3.6,3.0,72.6,103.3,1014.4,1014.4,-6.73,303.4,-0.01,34.2211,10.5267,352.6,42.0,1490.847, NAN, NAN, NAN, NAN,,2024/04/02 07:15:47.624,2024-04-02 07:15:47.624000+00:00
2024/04/02, 07:16:47.624,39.415,-71.485,11.19,230.37,232.43,11.38,8.3,8.3,1012.3,1012.3,0.0,0.0,0.0,0.0,332,329,2.5,4.6,90.2,90.2,3.9,3.1,69.6,102.7,1014.4,1014.4,-6.79,303.24,-0.02,34.2158,10.5077,346.2,41.9,1490.773, NAN, NAN, NAN, NAN,,2024/04/02 07:16:47.624,2024-04-02 07:16:47.624000+00:00
2024/04/02, 07:17:47.624,39.413,-71.488,11.22,231.66,233.67,11.4,8.3,8.3,1012.2,1012.2,0.0,0.0,0.0,0.0,328,327,2.5,4.6,89.9,89.9,4.0,3.3,72.2,103.9,1014.3,1014.3,-6.84,302.87,-0.02,34.2092,10.4961,353.9,42.0,1490.724, NAN, NAN, NAN, NAN,,2024/04/02 07:17:47.624,2024-04-02 07:17:47.624000+00:00
2024/04/02, 07:18:47.624,39.411,-71.491,11.19,231.14,233.08,11.34,8.3,8.3,1012.3,1012.2,0.0,0.0,0.0,0.0,326,325,3.0,5.2,90.3,90.3,3.8,3.5,79.8,114.5,1014.4,1014.3,-6.84,303.13,-0.02,34.1999,10.4885,348.6,42.0,1490.686, NAN, NAN, NAN, NAN,,2024/04/02 07:18:47.624,2024-04-02 07:18:47.624000+00:00
