DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 07:19:47.624,39.409,-71.494,11.22,230.16,231.52,11.3,8.4,8.4,1012.3,1012.3,0.0,0.0,0.0,0.0,323,323,2.7,5.2,90.4,90.3,4.1,3.8,77.6,114.3,1014.4,1014.4,-6.71,302.4,-0.02,34.1939,10.4833,356.3,42.1,1490.66, NAN, NAN, NAN, NAN,,2024/04/02 07:19:47.624,2024-04-02 07:19:47.624000+00:00
2024/04/02, 07:20:47.624,39.407,-71.497,11.16,230.39,229.2,11.18,8.4,8.4,1012.4,1012.3,0.0,0.0,0.0,0.0,324,324,2.7,5.0,90.3,90.3,3.9,3.5,75.4,110.9,1014.5,1014.4,-6.83,302.36,-0.02,34.1892,10.48,344.6,41.9,1490.643, NAN, NAN, NAN, NAN,,2024/04/02 07:20:47.624,2024-04-02 07:20:47.624000+00:00
2024/04/02, 07:21:47.624,39.405,-71.501,11.14,230.77,232.96,11.46,8.4,8.4,1012.3,1012.2,0.0,0.0,0.0,0.0,328,327,3.2,5.6,90.4,90.4,3.7,3.5,81.9,120.8,1014.4,1014.3,-6.74,302.46,-0.02,34.185,10.4775,337.9,42.0,1490.629, NAN, NAN, NAN, NAN,,2024/04/02 07:21:47.624,2024-04-02 07:21:47.624000+00:00
2024/04/02, 07:22:47.624,39.403,-71.504,11.22,231.09,230.84,11.48,8.4,8.4,1012.3,1012.3,0.0,0.0,0.0,0.0,328,326,3.1,5.4,90.2,90.4,3.7,3.4,78.8,116.4,1014.4,1014.4,-6.78,301.82,-0.02,34.1842,10.4742,326.7,42.1,1490.616, NAN, NAN, NAN, NAN,,2024/04/02 07:22:47.624,2024-04-02 07:22:47.624000+00:00
2024/04/02, 07:23:47.624,39.401,-71.507,11.18,231.32,233.17,11.53,8.4,8.4,1012.3,1012.2,0.0,0.0,0.0,0.0,341,332,2.7,3.6,89.7,89.7,3.5,3.3,66.9,83.8,1014.4,1014.3,-6.89,301.59,-0.02,34.1837,10.4705,336.8,42.0,1490.602, NAN, NAN, NAN, NAN,,2024/04/02 07:23:47.624,2024-04-02 07:23:47.624000+00:00
2024/04/02, 07:24:47.624,39.399,-71.51,11.22,231.19,227.64,11.36,8.4,8.5,1012.3,1012.3,0.0,0.0,0.0,0.0,328,325,3.2,5.8,90.2,90.2,3.5,3.4,78.2,122.6,1014.4,1014.4,-6.95,301.71,-0.02,34.1805,10.4681,342.2,42.1,1490.59, NAN, NAN, NAN, NAN,,2024/04/02 07:24:47.624,2024-04-02 07:24:47.624000+00:00
2024/04/02, 07:25:47.624,39.397,-71.514,11.27,231.08,230.46,11.41,8.4,8.5,1012.3,1012.3,0.0,0.0,0.0,0.0,326,325,2.8,5.3,90.1,90.2,3.9,3.4,75.6,114.9,1014.4,1014.4,-6.85,300.91,-0.02,34.1796,10.4673,331.5,42.1,1490.586, NAN, NAN, NAN, NAN,,2024/04/02 07:25:47.624,2024-04-02 07:25:47.624000+00:00
2024/04/02, 07:26:47.624,39.396,-71.517,11.21,229.98,232.84,11.71,8.4,8.5,1012.4,1012.3,0.0,0.0,0.0,0.0,336,330,2.4,3.8,89.7,89.7,4.0,3.5,68.0,88.5,1014.5,1014.4,-6.98,300.69,-0.02,34.1797,10.4655,329.4,42.0,1490.58, NAN, NAN, NAN, NAN,,2024/04/02 07:26:47.624,2024-04-02 07:26:47.624000+00:00
2024/04/02, 07:27:47.624,39.394,-71.52,11.17,231.06,230.88,11.26,8.4,8.5,1012.4,1012.3,0.0,0.0,0.0,0.0,336,330,2.9,4.4,90.0,89.9,3.4,3.0,71.6,99.0,1014.5,1014.4,-6.97,300.97,-0.02,34.1773,10.464,326.0,41.9,1490.571, NAN, NAN, NAN, NAN,,2024/04/02 07:27:47.624,2024-04-02 07:27:47.624000+00:00
2024/04/02, 07:28:47.624,39.392,-71.523,11.14,230.2,232.7,11.49,8.5,8.5,1012.3,1012.3,0.0,0.0,0.0,0.0,338,332,2.7,3.9,90.0,90.2,3.6,3.3,71.5,91.3,1014.4,1014.4,-7.02,300.6,-0.02,34.1792,10.4627,324.4,42.1,1490.569, NAN, NAN, NAN, NAN,,2024/04/02 07:28:47.624,2024-04-02 07:28:47.624000+00:00
2024/04/02, 07:29:47.624,39.39,-71.527,11.22,230.76,230.61,11.43,8.5,8.5,1012.5,1012.3,0.0,0.0,0.0,0.0,339,333,3.4,3.8,90.2,90.2,3.0,3.1,75.8,86.2,1014.6,1014.4,-6.86,300.57,-0.02,34.1799,10.4615,319.0,42.1,1490.566, NAN, NAN, NAN, NAN,,2024/04/02 07:29:47.624,2024-04-02 07:29:47.624000+00:00
2024/04/02, 07:30:47.625,39.388,-71.53,11.24,230.56,228.34,11.48,8.5,8.6,1012.5,1012.5,0.0,0.0,0.0,0.0,339,332,2.9,3.8,90.4,90.4,3.4,3.1,69.2,86.1,1014.6,1014.6,-6.88,300.29,-0.01,34.1781,10.4588,332.4,42.1,1490.554, NAN, NAN, NAN, NAN,,2024/04/02 07:30:47.625,2024-04-02 07:30:47.625000+00:00
2024/04/02, 07:31:47.625,39.386,-71.533,11.22,230.63,235.27,11.57,8.5,8.6,1012.5,1012.4,0.0,0.0,0.0,0.0,346,340,3.1,3.1,89.8,89.8,3.1,3.3,70.8,75.3,1014.6,1014.5,-6.9,300.74,-0.01,34.178,10.4565,319.0,42.1,1490.546, NAN, NAN, NAN, NAN,,2024/04/02 07:31:47.625,2024-04-02 07:31:47.625000+00:00
2024/04/02, 07:32:47.625,39.384,-71.536,11.18,230.39,230.42,11.57,8.6,8.6,1012.4,1012.4,0.0,0.0,0.0,0.0,350,342,3.0,3.2,90.1,90.1,3.1,3.1,63.0,71.8,1014.5,1014.5,-6.97,301.29,-0.02,34.1781,10.4627,315.6,42.1,1490.568, NAN, NAN, NAN, NAN,,2024/04/02 07:32:47.625,2024-04-02 07:32:47.625000+00:00
2024/04/02, 07:33:47.625,39.382,-71.54,11.21,230.81,231.8,11.59,8.6,8.6,1012.4,1012.3,0.0,0.0,0.0,0.0,331,327,3.1,5.5,90.5,90.5,3.6,3.4,77.1,117.4,1014.5,1014.4,-6.87,301.69,-0.02,34.178,10.4714,326.7,42.2,1490.599, NAN, NAN, NAN, NAN,,2024/04/02 07:33:47.625,2024-04-02 07:33:47.625000+00:00
2024/04/02, 07:34:47.625,39.38,-71.543,11.16,230.58,234.16,11.73,8.6,8.6,1012.4,1012.3,0.0,0.0,0.0,0.0,335,330,2.7,4.0,90.0,90.0,3.8,3.4,72.3,92.4,1014.5,1014.4,-6.99,302.23,-0.02,34.1794,10.4813,333.4,42.3,1490.635, NAN, NAN, NAN, NAN,,2024/04/02 07:34:47.625,2024-04-02 07:34:47.625000+00:00
2024/04/02, 07:35:47.625,39.378,-71.546,11.22,231.1,230.83,11.51,8.6,8.6,1012.4,1012.3,0.0,0.0,0.0,0.0,332,328,2.9,5.4,90.1,90.1,3.6,3.1,72.6,115.7,1014.5,1014.4,-7.04,303.08,-0.02,34.1809,10.4881,304.6,42.1,1490.661, NAN, NAN, NAN, NAN,,2024/04/02 07:35:47.625,2024-04-02 07:35:47.625000+00:00
2024/04/02, 07:36:47.625,39.376,-71.55,11.23,231.1,231.94,11.64,8.6,8.6,1012.4,1012.3,0.0,0.0,0.0,0.0,335,329,2.7,4.8,89.8,89.8,3.8,3.2,71.3,105.7,1014.5,1014.4,-6.96,303.56,-0.02,34.1849,10.4961,304.6,42.2,1490.695, NAN, NAN, NAN, NAN,,2024/04/02 07:36:47.625,2024-04-02 07:36:47.625000+00:00
2024/04/02, 07:37:47.625,39.374,-71.553,11.26,230.9,232.03,11.7,8.6,8.7,1012.4,1012.3,0.0,0.0,0.0,0.0,336,330,2.8,4.7,89.8,89.9,3.7,3.2,71.6,103.3,1014.5,1014.4,-7.04,304.15,-0.02,34.1909,10.5067,308.9,42.3,1490.74, NAN, NAN, NAN, NAN,,2024/04/02 07:37:47.625,2024-04-02 07:37:47.625000+00:00
2024/04/02, 07:38:47.625,39.372,-71.556,11.29,230.95,231.91,11.61,8.7,8.7,1012.3,1012.3,0.0,0.0,0.0,0.0,328,326,2.4,4.8,90.0,90.0,4.2,3.4,69.6,105.0,1014.4,1014.4,-6.95,304.41,-0.01,34.1907,10.5208,296.4,42.2,1490.789, NAN, NAN, NAN, NAN,,2024/04/02 07:38:47.625,2024-04-02 07:38:47.625000+00:00
2024/04/02, 07:39:47.625,39.37,-71.56,11.27,231.24,232.62,11.73,8.7,8.7,1012.2,1012.3,0.0,0.0,0.0,0.0,332,328,2.5,4.5,90.1,89.9,4.0,3.2,68.1,98.2,1014.3,1014.4,-6.95,304.79,-0.02,34.1978,10.5388,299.2,42.2,1490.862, NAN, NAN, NAN, NAN,,2024/04/02 07:39:47.625,2024-04-02 07:39:47.625000+00:00
2024/04/02, 07:40:47.625,39.368,-71.563,11.18,230.66,234.22,11.62,8.7,8.7,1012.2,1012.2,0.0,0.0,0.0,0.0,330,326,2.7,4.9,90.1,90.1,4.0,3.6,76.0,109.2,1014.3,1014.3,-7.0,305.47,-0.02,34.2002,10.5625,293.7,42.1,1490.949, NAN, NAN, NAN, NAN,,2024/04/02 07:40:47.625,2024-04-02 07:40:47.625000+00:00
2024/04/02, 07:41:47.625,39.366,-71.566,11.2,230.56,228.04,11.7,8.7,8.7,1012.4,1012.3,0.0,0.0,0.0,0.0,327,325,2.7,5.0,90.1,90.1,4.0,3.5,72.0,106.8,1014.5,1014.4,-6.93,305.39,-0.02,34.2026,10.5908,294.7,42.1,1491.052, NAN, NAN, NAN, NAN,,2024/04/02 07:41:47.625,2024-04-02 07:41:47.625000+00:00
2024/04/02, 07:42:47.625,39.364,-71.569,11.22,231.52,233.0,11.43,8.7,8.7,1012.4,1012.4,0.0,0.0,0.0,0.0,328,327,2.3,4.4,90.3,90.1,4.1,3.3,69.4,99.7,1014.5,1014.5,-6.96,305.94,-0.01,34.2118,10.6232,288.1,42.1,1491.178, NAN, NAN, NAN, NAN,,2024/04/02 07:42:47.625,2024-04-02 07:42:47.625000+00:00
2024/04/02, 07:43:47.625,39.362,-71.573,11.21,230.69,230.45,11.82,8.7,8.8,1012.4,1012.3,0.0,0.0,0.0,0.0,334,330,3.0,4.5,90.5,90.4,3.6,3.1,71.7,96.4,1014.5,1014.4,-6.97,306.69,-0.02,34.2208,10.6473,285.1,42.2,1491.274, NAN, NAN, NAN, NAN,,2024/04/02 07:43:47.625,2024-04-02 07:43:47.625000+00:00
2024/04/02, 07:44:47.625,39.36,-71.576,11.2,230.99,233.26,11.57,8.8,8.8,1012.3,1012.3,0.0,0.0,0.0,0.0,331,328,2.6,4.7,90.4,90.4,3.9,3.2,70.1,102.9,1014.4,1014.4,-6.89,306.94,-0.01,34.2292,10.6746,281.2,42.2,1491.381, NAN, NAN, NAN, NAN,,2024/04/02 07:44:47.625,2024-04-02 07:44:47.625000+00:00
2024/04/02, 07:45:47.625,39.358,-71.579,11.16,230.66,231.68,11.72,8.8,8.8,1012.4,1012.3,0.0,0.0,0.0,0.0,332,328,2.5,4.4,90.4,90.4,4.0,3.4,69.5,97.7,1014.5,1014.4,-6.96,307.33,-0.02,34.2378,10.7042,284.6,42.2,1491.496, NAN, NAN, NAN, NAN,,2024/04/02 07:45:47.625,2024-04-02 07:45:47.625000+00:00
2024/04/02, 07:46:47.626,39.356,-71.583,11.2,231.23,229.59,11.73,8.8,8.8,1012.2,1012.2,0.0,0.0,0.0,0.0,327,325,2.4,5.0,90.3,90.2,4.2,3.5,69.4,107.3,1014.3,1014.3,-6.9,307.78,-0.01,34.2465,10.7251,290.0,42.3,1491.58, NAN, NAN, NAN, NAN,,2024/04/02 07:46:47.626,2024-04-02 07:46:47.626000+00:00
2024/04/02, 07:47:47.626,39.354,-71.586,11.24,230.92,232.43,11.54,8.8,8.8,1012.2,1012.2,0.0,0.0,0.0,0.0,329,326,2.7,4.9,90.0,89.9,3.9,3.4,73.9,108.0,1014.3,1014.3,-6.97,308.23,-0.02,34.25,10.7411,298.5,42.3,1491.641, NAN, NAN, NAN, NAN,,2024/04/02 07:47:47.626,2024-04-02 07:47:47.626000+00:00
2024/04/02, 07:48:47.626,39.352,-71.589,11.21,230.73,230.5,11.77,8.8,8.8,1012.3,1012.3,0.0,0.0,0.0,0.0,330,326,2.7,5.0,90.0,90.1,4.0,3.5,71.8,107.2,1014.4,1014.4,-6.94,308.12,-0.01,34.259,10.7573,306.5,42.3,1491.709, NAN, NAN, NAN, NAN,,2024/04/02 07:48:47.626,2024-04-02 07:48:47.626000+00:00
2024/04/02, 07:49:47.626,39.35,-71.592,11.14,230.52,231.7,11.75,8.8,8.8,1012.2,1012.2,0.0,0.0,0.0,0.0,333,328,2.4,4.0,90.5,90.5,4.1,3.5,69.4,92.3,1014.3,1014.3,-6.98,308.13,-0.02,34.2645,10.7686,321.7,42.4,1491.755, NAN, NAN, NAN, NAN,,2024/04/02 07:49:47.626,2024-04-02 07:49:47.626000+00:00
2024/04/02, 07:50:47.626,39.348,-71.596,11.15,231.12,231.74,11.58,8.9,8.9,1012.2,1012.2,0.0,0.0,0.0,0.0,317,320,2.3,4.8,90.7,90.7,4.6,4.0,73.1,106.1,1014.3,1014.3,-6.87,308.47,-0.01,34.2689,10.7467,325.7,42.2,1491.683, NAN, NAN, NAN, NAN,,2024/04/02 07:50:47.626,2024-04-02 07:50:47.626000+00:00
2024/04/02, 07:51:47.626,39.346,-71.599,11.18,230.86,230.36,11.69,8.9,8.9,1012.2,1012.2,0.0,0.0,0.0,0.0,323,323,2.2,4.8,90.5,90.5,4.5,3.7,68.7,104.3,1014.3,1014.3,-6.9,308.56,-0.02,34.2627,10.7281,332.1,41.6,1491.61, NAN, NAN, NAN, NAN,,2024/04/02 07:51:47.626,2024-04-02 07:51:47.626000+00:00
2024/04/02, 07:52:47.626,39.344,-71.602,11.16,230.93,230.37,11.79,8.9,8.9,1012.2,1012.2,0.0,0.0,0.0,0.0,320,322,2.6,5.1,90.1,90.1,4.4,3.8,74.2,108.6,1014.3,1014.3,-6.94,309.34,-0.01,34.2786,10.7433,322.4,41.7,1491.683, NAN, NAN, NAN, NAN,,2024/04/02 07:52:47.626,2024-04-02 07:52:47.626000+00:00
2024/04/02, 07:53:47.626,39.342,-71.606,11.2,230.96,231.95,11.65,8.9,8.9,1012.2,1012.2,0.0,0.0,0.0,0.0,327,326,2.9,5.3,90.6,90.5,4.0,3.6,78.0,114.5,1014.3,1014.3,-6.87,309.87,-0.02,34.2744,10.7956,333.7,42.1,1491.862, NAN, NAN, NAN, NAN,,2024/04/02 07:53:47.626,2024-04-02 07:53:47.626000+00:00
2024/04/02, 07:54:47.626,39.34,-71.609,11.28,231.27,233.39,11.79,8.9,8.9,1012.3,1012.2,0.0,0.0,0.0,0.0,317,321,3.0,5.5,90.8,90.5,4.5,4.1,81.7,115.5,1014.4,1014.3,-6.9,310.89,-0.02,34.2716,10.8616,331.0,41.4,1492.091, NAN, NAN, NAN, NAN,,2024/04/02 07:54:47.626,2024-04-02 07:54:47.626000+00:00
2024/04/02, 07:55:47.626,39.338,-71.612,11.32,230.26,233.58,11.81,8.9,8.9,1012.2,1012.2,0.0,0.0,0.0,0.0,322,322,2.7,5.0,90.4,90.3,4.4,3.9,76.1,107.7,1014.3,1014.3,-6.82,310.81,-0.01,34.284,10.8894,327.0,41.7,1492.204, NAN, NAN, NAN, NAN,,2024/04/02 07:55:47.626,2024-04-02 07:55:47.626000+00:00
2024/04/02, 07:56:47.626,39.336,-71.616,11.22,230.92,228.94,11.61,8.9,8.9,1012.3,1012.2,0.0,0.0,0.0,0.0,324,324,2.4,4.8,90.4,90.3,4.3,3.5,69.8,104.1,1014.4,1014.3,-6.84,311.44,-0.02,34.305,10.8189,308.0,41.8,1491.981, NAN, NAN, NAN, NAN,,2024/04/02 07:56:47.626,2024-04-02 07:56:47.626000+00:00
2024/04/02, 07:57:47.626,39.334,-71.619,11.18,230.9,233.44,11.67,8.9,8.9,1012.0,1012.0,0.0,0.0,0.0,0.0,323,324,2.8,5.2,90.3,90.3,4.2,3.7,77.0,111.8,1014.1,1014.1,-6.87,312.36,-0.02,34.3298,10.7359,292.8,41.9,1491.719, NAN, NAN, NAN, NAN,,2024/04/02 07:57:47.626,2024-04-02 07:57:47.626000+00:00
2024/04/02, 07:58:47.626,39.332,-71.622,11.28,230.61,231.53,11.84,9.0,9.0,1012.2,1012.1,0.0,0.0,0.0,0.0,315,318,2.8,5.2,91.0,90.9,4.6,4.3,78.6,109.5,1014.3,1014.2,-6.76,312.77,-0.02,34.3353,10.6715,286.7,41.6,1491.498, NAN, NAN, NAN, NAN,,2024/04/02 07:58:47.626,2024-04-02 07:58:47.626000+00:00
2024/04/02, 07:59:47.626,39.33,-71.625,11.31,230.74,232.62,11.96,9.0,9.0,1012.1,1012.1,0.0,0.0,0.0,0.0,318,320,2.6,5.1,90.5,90.4,4.6,4.1,74.6,107.4,1014.2,1014.2,-6.72,313.07,-0.01,34.3161,10.6515,290.0,41.8,1491.404, NAN, NAN, NAN, NAN,,2024/04/02 07:59:47.626,2024-04-02 07:59:47.626000+00:00
2024/04/02, 08:00:47.626,39.328,-71.629,11.33,231.3,229.42,11.86,8.9,9.0,1012.3,1012.2,0.0,0.0,0.0,0.0,322,323,2.4,4.8,90.1,90.0,4.4,3.6,69.6,102.4,1014.4,1014.3,-6.75,313.1,-0.02,34.2833,10.6621,309.9,41.9,1491.402, NAN, NAN, NAN, NAN,,2024/04/02 08:00:47.626,2024-04-02 08:00:47.626000+00:00
2024/04/02, 08:01:47.627,39.326,-71.632,11.29,230.45,230.15,11.86,8.9,9.0,1012.2,1012.2,0.0,0.0,0.0,0.0,338,331,2.6,4.3,90.2,90.3,3.8,3.2,66.9,93.7,1014.3,1014.3,-6.81,313.88,-0.01,34.2631,10.6452,326.0,41.7,1491.318, NAN, NAN, NAN, NAN,,2024/04/02 08:01:47.627,2024-04-02 08:01:47.627000+00:00
2024/04/02, 08:02:47.627,39.324,-71.635,11.34,230.73,230.29,11.93,9.0,9.0,1012.3,1012.2,0.0,0.0,0.0,0.0,330,327,3.3,5.4,90.7,90.7,3.7,3.3,77.1,111.9,1014.4,1014.3,-6.74,314.35,-0.02,34.2562,10.5879,323.0,41.9,1491.107, NAN, NAN, NAN, NAN,,2024/04/02 08:02:47.627,2024-04-02 08:02:47.627000+00:00
2024/04/02, 08:03:47.627,39.322,-71.639,11.34,230.42,230.89,11.95,9.0,9.0,1012.3,1012.2,0.0,0.0,0.0,0.0,330,327,3.1,5.0,90.6,90.6,3.8,3.4,75.7,105.7,1014.4,1014.3,-6.77,314.67,-0.01,34.259,10.5775,331.8,41.9,1491.073, NAN, NAN, NAN, NAN,,2024/04/02 08:03:47.627,2024-04-02 08:03:47.627000+00:00
2024/04/02, 08:04:47.627,39.319,-71.642,11.38,231.03,228.94,12.07,9.0,9.0,1012.3,1012.2,0.0,0.0,0.0,0.0,322,322,2.5,5.1,90.3,90.3,4.5,3.8,70.3,105.7,1014.4,1014.3,-6.66,315.58,-0.02,34.2518,10.5778,349.6,42.0,1491.065, NAN, NAN, NAN, NAN,,2024/04/02 08:04:47.627,2024-04-02 08:04:47.627000+00:00
2024/04/02, 08:05:47.627,39.317,-71.646,11.36,230.78,231.61,12.08,9.0,9.0,1012.2,1012.2,0.0,0.0,0.0,0.0,327,325,2.9,5.0,90.5,90.4,4.1,3.6,74.5,105.1,1014.3,1014.3,-6.69,316.26,-0.01,34.2341,10.5687,356.9,42.0,1491.012, NAN, NAN, NAN, NAN,,2024/04/02 08:05:47.627,2024-04-02 08:05:47.627000+00:00
2024/04/02, 08:06:47.627,39.315,-71.649,11.31,229.49,231.77,11.91,9.0,9.0,1012.1,1012.1,0.0,0.0,0.0,0.0,319,321,2.2,4.7,90.0,90.0,4.8,4.0,70.0,101.7,1014.2,1014.2,-6.75,317.28,-0.02,34.2327,10.485,355.6,41.8,1490.713, NAN, NAN, NAN, NAN,,2024/04/02 08:06:47.627,2024-04-02 08:06:47.627000+00:00
2024/04/02, 08:07:47.627,39.313,-71.652,11.36,231.05,227.98,11.86,9.0,9.0,1012.1,1012.1,0.0,0.0,0.0,0.0,315,320,2.5,5.0,90.0,90.0,4.6,3.9,72.5,105.3,1014.2,1014.2,-6.68,318.4,-0.01,34.2338,10.3493,348.9,42.1,1490.232, NAN, NAN, NAN, NAN,,2024/04/02 08:07:47.627,2024-04-02 08:07:47.627000+00:00
2024/04/02, 08:08:47.627,39.311,-71.656,11.32,231.14,236.1,11.96,9.0,9.0,1012.1,1012.1,0.0,0.0,0.0,0.0,315,320,2.1,4.6,90.2,90.0,5.0,4.2,72.8,102.9,1014.2,1014.2,-6.76,318.92,-0.01,34.2327,10.2847,352.6,42.0,1490.0, NAN, NAN, NAN, NAN,,2024/04/02 08:08:47.627,2024-04-02 08:08:47.627000+00:00
2024/04/02, 08:09:47.627,39.309,-71.659,11.31,230.89,231.05,11.89,9.0,9.0,1012.0,1011.9,0.0,0.0,0.0,0.0,314,319,2.0,4.4,90.2,90.1,5.0,4.1,68.4,97.4,1014.1,1014.0,-6.83,319.68,-0.01,34.207,10.2434,344.9,42.1,1489.821, NAN, NAN, NAN, NAN,,2024/04/02 08:09:47.627,2024-04-02 08:09:47.627000+00:00
2024/04/02, 08:10:47.627,39.307,-71.662,11.38,231.13,236.18,11.99,9.0,9.0,1012.0,1011.9,0.0,0.0,0.0,0.0,321,322,2.2,4.4,90.2,90.2,4.7,4.0,71.2,98.8,1014.1,1014.0,-6.81,320.79,-0.01,34.1856,10.2266,355.0,42.1,1489.735, NAN, NAN, NAN, NAN,,2024/04/02 08:10:47.627,2024-04-02 08:10:47.627000+00:00
2024/04/02, 08:11:47.627,39.305,-71.666,11.41,231.11,232.45,11.99,9.0,9.0,1012.0,1012.0,0.0,0.0,0.0,0.0,322,322,2.1,4.7,90.7,90.7,4.7,3.8,67.6,101.2,1014.1,1014.1,-6.78,321.46,-0.01,34.1799,10.2694,349.2,42.1,1489.881, NAN, NAN, NAN, NAN,,2024/04/02 08:11:47.627,2024-04-02 08:11:47.627000+00:00
2024/04/02, 08:12:47.627,39.303,-71.669,11.4,229.98,231.79,11.91,9.0,9.0,1012.0,1011.9,0.0,0.0,0.0,0.0,307,316,2.3,4.7,90.6,90.6,5.2,4.4,73.4,101.8,1014.1,1014.0,-6.71,321.81,-0.01,34.15,10.3454,353.2,42.1,1490.116, NAN, NAN, NAN, NAN,,2024/04/02 08:12:47.627,2024-04-02 08:12:47.627000+00:00
2024/04/02, 08:13:47.627,39.301,-71.672,11.35,230.29,229.54,12.17,9.0,9.1,1012.1,1012.1,0.0,0.0,0.0,0.0,327,325,2.4,4.9,90.4,90.4,4.4,3.6,67.3,101.6,1014.2,1014.2,-6.78,323.05,-0.01,34.1275,10.4308,360.3,42.1,1490.393, NAN, NAN, NAN, NAN,,2024/04/02 08:13:47.627,2024-04-02 08:13:47.627000+00:00
2024/04/02, 08:14:47.627,39.299,-71.676,11.32,229.97,232.76,12.08,9.0,9.0,1012.1,1012.0,0.0,0.0,0.0,0.0,327,325,2.4,4.7,90.2,90.2,4.4,3.7,69.3,100.5,1014.2,1014.1,-6.63,323.33,-0.01,34.1336,10.4667,350.5,42.0,1490.528, NAN, NAN, NAN, NAN,,2024/04/02 08:14:47.627,2024-04-02 08:14:47.627000+00:00
2024/04/02, 08:15:47.627,39.297,-71.679,11.36,230.84,229.01,11.94,9.0,9.0,1012.2,1012.1,0.0,0.0,0.0,0.0,322,323,2.3,4.8,90.2,90.2,4.6,3.7,69.3,102.5,1014.3,1014.2,-6.7,323.79,-0.02,34.1551,10.3856,350.7,42.3,1490.266, NAN, NAN, NAN, NAN,,2024/04/02 08:15:47.627,2024-04-02 08:15:47.627000+00:00
2024/04/02, 08:16:47.627,39.295,-71.683,11.35,229.87,230.05,12.04,9.0,9.0,1012.2,1012.2,0.0,0.0,0.0,0.0,324,324,2.5,5.1,90.0,90.1,4.5,3.9,72.7,107.8,1014.3,1014.3,-6.74,324.47,-0.01,34.1785,10.3346,339.2,42.4,1490.112, NAN, NAN, NAN, NAN,,2024/04/02 08:16:47.627,2024-04-02 08:16:47.627000+00:00
2024/04/02, 08:17:47.628,39.293,-71.686,11.35,230.07,231.43,11.99,9.0,9.0,1012.2,1012.1,0.0,0.0,0.0,0.0,329,327,2.3,4.7,90.5,90.5,4.4,3.5,67.8,100.8,1014.3,1014.2,-6.62,325.39,-0.02,34.1865,10.3088,343.8,42.4,1490.03, NAN, NAN, NAN, NAN,,2024/04/02 08:17:47.628,2024-04-02 08:17:47.628000+00:00
2024/04/02, 08:18:47.628,39.29,-71.689,11.34,231.76,231.84,12.01,9.0,9.0,1012.1,1012.1,0.0,0.0,0.0,0.0,331,328,2.6,4.6,90.4,90.4,4.1,3.3,69.9,98.9,1014.2,1014.2,-6.58,326.18,-0.01,34.1544,10.258,334.0,42.4,1489.81, NAN, NAN, NAN, NAN,,2024/04/02 08:18:47.628,2024-04-02 08:18:47.628000+00:00
2024/04/02, 08:19:47.628,39.288,-71.693,11.28,231.04,232.95,12.09,9.0,9.1,1012.0,1012.0,0.0,0.0,0.0,0.0,319,321,2.5,4.9,90.4,90.4,4.7,4.0,72.6,103.7,1014.1,1014.1,-6.53,326.68,-0.01,34.1352,10.1364,331.8,42.2,1489.351, NAN, NAN, NAN, NAN,,2024/04/02 08:19:47.628,2024-04-02 08:19:47.628000+00:00
2024/04/02, 08:20:47.628,39.286,-71.696,11.35,230.88,231.56,12.28,9.0,9.0,1012.0,1012.0,0.0,0.0,0.0,0.0,314,319,2.4,4.9,90.3,90.3,5.0,4.3,73.0,103.1,1014.1,1014.1,-6.49,327.79,-0.01,34.1247,9.8874,344.3,42.2,1488.443, NAN, NAN, NAN, NAN,,2024/04/02 08:20:47.628,2024-04-02 08:20:47.628000+00:00
2024/04/02, 08:21:47.628,39.284,-71.699,11.34,230.72,227.71,12.14,9.0,9.0,1011.8,1011.7,0.0,0.0,0.0,0.0,315,319,2.4,4.8,90.5,90.6,4.8,4.1,70.7,100.6,1013.9,1013.8,-6.56,328.71,-0.01,34.1059,9.6678,337.4,42.1,1487.626, NAN, NAN, NAN, NAN,,2024/04/02 08:21:47.628,2024-04-02 08:21:47.628000+00:00
2024/04/02, 08:22:47.628,39.282,-71.703,11.34,232.22,231.33,12.03,9.0,9.1,1011.9,1011.8,0.0,0.0,0.0,0.0,322,323,2.7,5.0,90.6,91.2,4.4,3.7,73.6,105.5,1014.0,1013.9,-6.56,329.46,-0.02,34.0423,9.5527,339.2,42.3,1487.13, NAN, NAN, NAN, NAN,,2024/04/02 08:22:47.628,2024-04-02 08:22:47.628000+00:00
