DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 08:23:47.628,39.28,-71.706,11.33,232.19,235.3,12.12,9.1,9.1,1011.9,1011.8,0.0,0.0,0.0,0.0,320,321,2.5,5.0,91.3,91.2,4.7,4.1,75.0,107.3,1014.0,1013.9,-6.39,330.08,-0.01,33.967,9.4801,358.4,42.3,1486.774, NAN, NAN, NAN, NAN,,2024/04/02 08:23:47.628,2024-04-02 08:23:47.628000+00:00
2024/04/02, 08:24:47.628,39.278,-71.71,11.34,231.43,230.66,12.14,9.0,9.1,1011.8,1011.8,0.0,0.0,0.0,0.0,328,326,2.6,5.1,91.1,91.1,4.3,3.5,70.5,106.4,1013.9,1013.9,-6.53,330.74,-0.01,33.8997,9.4254,380.4,42.3,1486.492, NAN, NAN, NAN, NAN,,2024/04/02 08:24:47.628,2024-04-02 08:24:47.628000+00:00
2024/04/02, 08:25:47.628,39.276,-71.713,11.25,230.39,232.78,12.13,9.0,9.0,1011.9,1011.9,0.0,0.0,0.0,0.0,323,324,2.6,4.7,91.4,91.3,4.5,3.9,73.9,101.4,1014.0,1014.0,-6.53,331.18,-0.01,33.8613,9.3153,402.2,41.9,1486.042, NAN, NAN, NAN, NAN,,2024/04/02 08:25:47.628,2024-04-02 08:25:47.628000+00:00
2024/04/02, 08:26:47.628,39.274,-71.717,11.2,231.42,230.8,12.02,9.0,9.0,1011.9,1011.8,0.0,0.0,0.0,0.0,325,325,3.1,5.7,91.4,91.3,4.1,3.6,78.1,117.0,1014.0,1013.9,-6.44,331.33,-0.01,33.8404,9.1519,389.1,41.9,1485.417, NAN, NAN, NAN, NAN,,2024/04/02 08:26:47.628,2024-04-02 08:26:47.628000+00:00
2024/04/02, 08:27:47.628,39.272,-71.72,11.27,231.71,233.45,12.03,9.0,9.0,1011.9,1011.9,0.0,0.0,0.0,0.0,330,327,3.4,5.8,91.7,91.6,3.7,3.6,82.0,120.3,1014.0,1014.0,-6.49,331.3,-0.01,33.8216,9.0594,388.4,42.0,1485.054, NAN, NAN, NAN, NAN,,2024/04/02 08:27:47.628,2024-04-02 08:27:47.628000+00:00
2024/04/02, 08:28:47.628,39.27,-71.723,11.22,231.07,234.04,12.1,8.9,8.9,1011.9,1011.9,0.0,0.0,0.0,0.0,327,325,3.4,5.8,91.8,91.7,4.0,3.9,83.9,119.2,1014.0,1014.0,-6.47,331.26,-0.01,33.7807,9.0157,377.4,42.0,1484.842, NAN, NAN, NAN, NAN,,2024/04/02 08:28:47.628,2024-04-02 08:28:47.628000+00:00
2024/04/02, 08:29:47.628,39.268,-71.727,11.25,231.23,230.19,11.94,8.9,8.9,1011.9,1011.9,0.0,0.0,0.0,0.0,325,324,3.2,5.7,92.0,91.9,4.0,3.7,79.3,117.0,1014.0,1014.0,-6.5,331.25,-0.01,33.731,9.002,413.7,41.7,1484.731, NAN, NAN, NAN, NAN,,2024/04/02 08:29:47.628,2024-04-02 08:29:47.628000+00:00
2024/04/02, 08:30:47.628,39.266,-71.73,11.16,230.94,233.72,11.95,8.8,8.9,1011.8,1011.8,0.0,0.0,0.0,0.0,326,324,3.3,5.9,92.1,92.1,4.0,3.9,82.3,120.7,1013.9,1013.9,-6.46,330.64,-0.01,33.7,8.9952,466.0,42.0,1484.667, NAN, NAN, NAN, NAN,,2024/04/02 08:30:47.628,2024-04-02 08:30:47.628000+00:00
2024/04/02, 08:31:47.628,39.264,-71.734,11.21,231.96,234.53,12.11,8.9,8.8,1011.9,1011.8,0.0,0.0,0.0,0.0,324,323,3.2,5.7,92.1,92.2,4.2,4.0,82.0,117.4,1014.0,1013.9,-6.5,330.62,-0.02,33.6833,8.9865,483.3,41.9,1484.615, NAN, NAN, NAN, NAN,,2024/04/02 08:31:47.628,2024-04-02 08:31:47.628000+00:00
2024/04/02, 08:32:47.629,39.262,-71.737,11.21,231.48,233.32,11.88,8.8,8.8,1011.8,1011.7,0.0,0.0,0.0,0.0,325,324,3.1,5.7,92.6,92.5,4.1,3.8,80.3,118.6,1013.9,1013.8,-6.46,330.11,-0.01,33.6753,8.9787,525.2,42.0,1484.576, NAN, NAN, NAN, NAN,,2024/04/02 08:32:47.629,2024-04-02 08:32:47.629000+00:00
2024/04/02, 08:33:47.629,39.26,-71.741,11.21,231.95,233.83,11.87,8.8,8.8,1011.8,1011.8,0.0,0.0,0.0,0.0,330,326,3.5,5.6,92.9,92.8,3.6,3.6,84.1,118.2,1013.9,1013.9,-6.39,329.74,-0.01,33.6711,8.9741,517.9,42.0,1484.554, NAN, NAN, NAN, NAN,,2024/04/02 08:33:47.629,2024-04-02 08:33:47.629000+00:00
2024/04/02, 08:34:47.629,39.258,-71.744,11.09,231.67,235.23,11.87,8.7,8.8,1011.7,1011.7,0.0,0.0,0.0,0.0,326,324,3.4,6.0,93.2,93.1,4.0,4.1,86.5,124.1,1013.8,1013.8,-6.44,329.56,-0.02,33.6631,8.9585,535.8,42.0,1484.486, NAN, NAN, NAN, NAN,,2024/04/02 08:34:47.629,2024-04-02 08:34:47.629000+00:00
2024/04/02, 08:35:47.629,39.256,-71.747,11.08,231.93,230.71,11.92,8.7,8.8,1011.8,1011.8,0.0,0.0,0.0,0.0,327,325,3.4,5.8,93.3,93.2,3.8,3.6,81.2,119.4,1013.9,1013.9,-6.42,329.27,-0.01,33.6568,8.9129,547.2,42.1,1484.31, NAN, NAN, NAN, NAN,,2024/04/02 08:35:47.629,2024-04-02 08:35:47.629000+00:00
2024/04/02, 08:36:47.629,39.254,-71.751,11.11,230.59,231.66,12.13,8.7,8.7,1011.9,1011.8,0.0,0.0,0.0,0.0,329,326,3.9,6.5,93.4,93.4,3.6,3.8,87.0,127.9,1014.0,1013.9,-6.48,329.79,-0.01,33.6551,8.8843,557.9,42.1,1484.202, NAN, NAN, NAN, NAN,,2024/04/02 08:36:47.629,2024-04-02 08:36:47.629000+00:00
2024/04/02, 08:37:47.629,39.252,-71.754,11.11,231.29,235.66,11.91,8.7,8.7,1011.8,1011.8,0.0,0.0,0.0,0.0,332,327,3.9,5.9,93.8,93.7,3.5,3.8,90.9,123.3,1013.9,1013.9,-6.42,330.33,-0.01,33.6491,8.8646,565.9,42.1,1484.122, NAN, NAN, NAN, NAN,,2024/04/02 08:37:47.629,2024-04-02 08:37:47.629000+00:00
2024/04/02, 08:38:47.629,39.25,-71.758,11.06,231.86,235.48,11.73,8.7,8.7,1011.9,1011.8,0.0,0.0,0.0,0.0,330,327,3.7,6.0,93.8,93.8,3.6,3.8,90.4,126.8,1014.0,1013.9,-6.43,331.05,-0.01,33.6317,8.8604,533.7,41.9,1484.085, NAN, NAN, NAN, NAN,,2024/04/02 08:38:47.629,2024-04-02 08:38:47.629000+00:00
2024/04/02, 08:39:47.629,39.248,-71.761,11.1,231.78,232.0,11.87,8.6,8.7,1011.9,1011.8,0.0,0.0,0.0,0.0,331,327,3.8,6.2,94.0,93.9,3.4,3.6,86.4,127.2,1014.0,1013.9,-6.39,331.78,-0.02,33.6197,8.8722,549.6,18.1,1484.114, NAN, NAN, NAN, NAN,,2024/04/02 08:39:47.629,2024-04-02 08:39:47.629000+00:00
2024/04/02, 08:40:47.629,39.246,-71.764,11.07,231.67,232.93,11.79,8.6,8.7,1011.9,1011.9,0.0,0.0,0.0,0.0,334,329,3.8,5.4,94.2,94.1,3.2,3.3,86.2,115.7,1014.0,1014.0,-6.32,331.89,-0.02,33.6119,8.895,565.6,0.0,1484.189, NAN, NAN, NAN, NAN,,2024/04/02 08:40:47.629,2024-04-02 08:40:47.629000+00:00
2024/04/02, 08:41:47.629,39.244,-71.768,11.11,231.19,234.82,11.76,8.6,8.7,1011.9,1011.9,0.0,0.0,0.0,0.0,334,330,3.9,5.2,94.5,94.3,3.2,3.3,90.0,113.6,1014.0,1014.0,-6.38,332.3,-0.02,33.6102,8.9153,578.4,0.0,1484.262, NAN, NAN, NAN, NAN,,2024/04/02 08:41:47.629,2024-04-02 08:41:47.629000+00:00
2024/04/02, 08:42:47.629,39.242,-71.771,11.16,231.62,234.45,11.74,8.6,8.7,1011.9,1011.9,0.0,0.0,0.0,0.0,334,329,4.2,6.6,94.6,94.4,3.0,3.6,93.7,135.7,1014.0,1014.0,-6.4,332.78,-0.02,33.6142,8.9359,582.7,0.0,1484.343, NAN, NAN, NAN, NAN,,2024/04/02 08:42:47.629,2024-04-02 08:42:47.629000+00:00
2024/04/02, 08:43:47.629,39.24,-71.775,11.1,231.59,233.54,11.88,8.6,8.6,1011.9,1011.9,0.0,0.0,0.0,0.0,333,329,4.3,6.1,94.7,94.5,3.1,3.4,94.7,126.8,1014.0,1014.0,-6.29,332.99,-0.02,33.6227,8.9422,591.5,0.0,1484.377, NAN, NAN, NAN, NAN,,2024/04/02 08:43:47.629,2024-04-02 08:43:47.629000+00:00
2024/04/02, 08:44:47.629,39.238,-71.778,11.08,232.53,231.38,11.78,8.6,8.6,1011.8,1011.7,0.0,0.0,0.0,0.0,329,326,4.1,6.7,94.7,94.6,3.2,3.7,91.1,134.8,1013.9,1013.8,-6.33,332.68,-0.02,33.6324,8.9419,599.5,0.2,1484.387, NAN, NAN, NAN, NAN,,2024/04/02 08:44:47.629,2024-04-02 08:44:47.629000+00:00
2024/04/02, 08:45:47.629,39.236,-71.781,11.0,232.14,233.84,11.89,8.6,8.6,1011.8,1011.8,0.0,0.0,0.0,0.0,331,327,4.1,6.6,94.8,94.7,3.3,3.8,91.9,133.3,1013.9,1013.9,-6.22,332.12,-0.02,33.6387,8.9406,610.5,0.2,1484.39, NAN, NAN, NAN, NAN,,2024/04/02 08:45:47.629,2024-04-02 08:45:47.629000+00:00
2024/04/02, 08:46:47.629,39.234,-71.785,10.98,232.02,231.24,11.9,8.6,8.6,1011.8,1011.6,0.0,0.0,0.0,0.0,331,327,4.1,6.1,94.9,94.8,3.2,3.4,89.8,125.1,1013.9,1013.7,-6.31,331.65,-0.02,33.6432,8.9365,616.9,1.6,1484.381, NAN, NAN, NAN, NAN,,2024/04/02 08:46:47.629,2024-04-02 08:46:47.629000+00:00
2024/04/02, 08:47:47.629,39.232,-71.788,11.07,231.54,230.87,11.77,8.6,8.6,1011.9,1011.9,0.0,0.0,0.0,0.0,327,325,3.8,6.4,95.0,94.9,3.6,3.8,88.6,129.4,1014.0,1014.0,-6.21,330.77,-0.02,33.6383,8.9386,611.3,0.7,1484.382, NAN, NAN, NAN, NAN,,2024/04/02 08:47:47.629,2024-04-02 08:47:47.629000+00:00
2024/04/02, 08:48:47.630,39.23,-71.791,11.05,232.24,232.26,11.81,8.6,8.6,1011.8,1011.7,0.0,0.0,0.0,0.0,328,326,4.0,6.5,95.0,94.9,3.4,3.7,90.1,131.5,1013.9,1013.8,-6.31,329.45,-0.02,33.6474,8.9403,584.8,0.9,1484.4, NAN, NAN, NAN, NAN,,2024/04/02 08:48:47.630,2024-04-02 08:48:47.630000+00:00
2024/04/02, 08:49:47.630,39.228,-71.795,10.97,232.19,232.87,11.84,8.6,8.6,1011.8,1011.8,0.0,0.0,0.0,0.0,325,324,4.0,6.3,95.1,95.0,3.7,3.9,92.1,127.4,1013.9,1013.9,-6.3,328.09,-0.02,33.6481,8.9599,581.7,0.0,1484.473, NAN, NAN, NAN, NAN,,2024/04/02 08:49:47.630,2024-04-02 08:49:47.630000+00:00
2024/04/02, 08:50:47.630,39.226,-71.798,11.02,232.7,230.65,11.95,8.6,8.6,1011.8,1011.6,0.0,0.0,0.0,0.0,327,325,4.1,6.7,95.2,95.0,3.4,3.7,89.3,132.5,1013.9,1013.7,-6.38,326.64,-0.02,33.655,8.9748,557.6,0.0,1484.537, NAN, NAN, NAN, NAN,,2024/04/02 08:50:47.630,2024-04-02 08:50:47.630000+00:00
2024/04/02, 08:51:47.630,39.224,-71.801,10.96,231.47,230.98,11.89,8.6,8.6,1011.9,1011.8,0.0,0.0,0.0,0.0,327,324,4.4,6.9,95.3,95.2,3.5,4.2,97.1,134.2,1014.0,1013.9,-6.38,324.87,-0.02,33.6573,8.9991,535.0,0.0,1484.629, NAN, NAN, NAN, NAN,,2024/04/02 08:51:47.630,2024-04-02 08:51:47.630000+00:00
2024/04/02, 08:52:47.630,39.222,-71.805,11.06,231.14,235.04,11.73,8.6,8.6,1011.9,1011.7,0.0,0.0,0.0,0.0,325,323,4.7,7.3,95.3,95.3,3.7,4.7,104.9,138.8,1014.0,1013.8,-6.39,323.31,-0.02,33.668,9.0605,509.6,0.2,1484.869, NAN, NAN, NAN, NAN,,2024/04/02 08:52:47.630,2024-04-02 08:52:47.630000+00:00
2024/04/02, 08:53:47.630,39.22,-71.808,10.99,231.83,232.89,11.87,8.6,8.6,1012.0,1011.9,0.0,0.0,0.0,0.0,330,326,4.9,7.4,95.4,95.4,3.2,4.3,107.0,142.3,1014.1,1014.0,-6.37,321.62,-0.02,33.6746,9.1685,493.7,0.0,1485.275, NAN, NAN, NAN, NAN,,2024/04/02 08:53:47.630,2024-04-02 08:53:47.630000+00:00
2024/04/02, 08:54:47.630,39.218,-71.812,11.02,231.8,232.02,12.0,8.6,8.6,1012.0,1011.9,0.0,0.0,0.0,0.0,328,325,4.5,7.1,95.6,95.5,3.4,4.2,98.3,137.0,1014.1,1014.0,-6.25,319.69,-0.02,33.6863,9.2375,468.1,0.0,1485.543, NAN, NAN, NAN, NAN,,2024/04/02 08:54:47.630,2024-04-02 08:54:47.630000+00:00
2024/04/02, 08:55:47.630,39.216,-71.815,10.99,231.71,232.71,11.91,8.6,8.6,1012.1,1011.9,0.0,0.0,0.0,0.0,331,327,4.9,7.1,95.6,95.5,3.1,4.0,105.3,139.3,1014.2,1014.0,-6.37,317.88,-0.02,33.7146,9.2905,453.1,1.0,1485.772, NAN, NAN, NAN, NAN,,2024/04/02 08:55:47.630,2024-04-02 08:55:47.630000+00:00
2024/04/02, 08:56:47.630,39.214,-71.818,11.13,231.6,230.24,12.02,8.6,8.6,1012.0,1011.9,0.0,0.0,0.0,0.0,332,328,4.9,7.2,95.7,95.6,2.9,3.7,101.7,140.5,1014.1,1014.0,-6.39,316.32,-0.02,33.7465,9.3895,461.1,0.0,1486.173, NAN, NAN, NAN, NAN,,2024/04/02 08:56:47.630,2024-04-02 08:56:47.630000+00:00
2024/04/02, 08:57:47.630,39.212,-71.822,11.11,231.81,230.08,12.24,8.6,8.6,1012.0,1011.9,0.0,0.0,0.0,0.0,329,326,4.9,7.6,95.8,95.7,3.2,4.1,100.7,142.0,1014.1,1014.0,-6.36,315.02,-0.02,33.7679,9.4783,480.9,6.9,1486.524, NAN, NAN, NAN, NAN,,2024/04/02 08:57:47.630,2024-04-02 08:57:47.630000+00:00
2024/04/02, 08:58:47.630,39.21,-71.825,11.22,231.5,230.5,12.11,8.5,8.6,1011.9,1011.8,0.0,0.0,0.0,0.0,326,323,4.9,7.4,95.7,95.6,3.4,4.3,101.9,137.4,1014.0,1013.9,-6.35,314.0,-0.02,33.7906,9.499,469.4,20.7,1486.627, NAN, NAN, NAN, NAN,,2024/04/02 08:58:47.630,2024-04-02 08:58:47.630000+00:00
2024/04/02, 08:59:47.630,39.208,-71.829,11.34,231.75,233.17,12.18,8.5,8.6,1011.9,1011.9,0.0,0.0,0.0,0.0,325,324,4.9,7.3,95.8,95.7,3.6,4.3,103.4,137.1,1014.0,1014.0,-6.42,312.95,-0.02,33.8385,9.4941,428.4,28.8,1486.668, NAN, NAN, NAN, NAN,,2024/04/02 08:59:47.630,2024-04-02 08:59:47.630000+00:00
2024/04/02, 09:00:47.630,39.206,-71.832,11.24,231.64,227.73,11.9,8.5,8.6,1011.8,1011.7,0.0,0.0,0.0,0.0,324,322,4.9,7.4,95.9,95.8,3.4,4.3,102.2,137.9,1013.9,1013.8,-6.45,312.32,-0.02,33.8811,9.484,365.4,29.6,1486.683, NAN, NAN, NAN, NAN,,2024/04/02 09:00:47.630,2024-04-02 09:00:47.630000+00:00
2024/04/02, 09:01:47.630,39.204,-71.835,11.21,232.8,232.32,12.19,8.5,8.6,1011.8,1011.8,0.0,0.0,0.0,0.0,322,321,4.7,7.2,95.9,95.9,3.8,4.5,100.4,134.2,1013.9,1013.9,-6.38,311.99,-0.02,33.8912,9.4967,345.9,30.9,1486.742, NAN, NAN, NAN, NAN,,2024/04/02 09:01:47.630,2024-04-02 09:01:47.630000+00:00
2024/04/02, 09:02:47.630,39.201,-71.839,11.13,231.01,227.85,11.9,8.5,8.6,1011.8,1011.6,0.0,0.0,0.0,0.0,321,320,5.1,7.7,95.9,95.9,3.6,4.7,104.6,138.4,1013.9,1013.7,-6.46,312.23,-0.02,33.8886,9.3724,331.8,31.6,1486.285, NAN, NAN, NAN, NAN,,2024/04/02 09:02:47.630,2024-04-02 09:02:47.630000+00:00
2024/04/02, 09:03:47.631,39.199,-71.842,11.1,233.43,233.42,12.02,8.5,8.6,1011.8,1011.8,0.0,0.0,0.0,0.0,321,321,5.0,7.5,95.9,95.9,3.8,4.6,106.0,139.1,1013.9,1013.9,-6.44,312.65,-0.02,33.8764,8.8737,353.2,32.0,1484.435, NAN, NAN, NAN, NAN,,2024/04/02 09:03:47.631,2024-04-02 09:03:47.631000+00:00
2024/04/02, 09:04:47.631,39.197,-71.845,11.13,233.37,232.19,11.97,8.5,8.5,1011.7,1011.7,0.0,0.0,0.0,0.0,321,321,4.9,7.6,95.9,95.9,3.7,4.5,103.9,140.3,1013.8,1013.8,-6.42,314.36,-0.01,33.8632,8.4767,364.4,32.6,1482.942, NAN, NAN, NAN, NAN,,2024/04/02 09:04:47.631,2024-04-02 09:04:47.631000+00:00
2024/04/02, 09:05:47.631,39.195,-71.848,11.1,233.12,231.13,12.06,8.5,8.5,1011.9,1011.8,0.0,0.0,0.0,0.0,322,321,5.0,7.5,95.9,95.9,3.6,4.5,104.4,138.4,1014.0,1013.9,-6.38,316.9,-0.02,33.7786,8.1631,419.0,32.7,1481.66, NAN, NAN, NAN, NAN,,2024/04/02 09:05:47.631,2024-04-02 09:05:47.631000+00:00
2024/04/02, 09:06:47.631,39.193,-71.852,11.07,233.23,229.66,11.98,8.5,8.5,1011.9,1011.9,0.0,0.0,0.0,0.0,322,322,5.3,7.9,96.0,96.0,3.6,4.6,109.6,144.2,1014.0,1014.0,-6.36,319.98,-0.02,33.5337,7.9474,466.8,31.9,1480.541, NAN, NAN, NAN, NAN,,2024/04/02 09:06:47.631,2024-04-02 09:06:47.631000+00:00
2024/04/02, 09:07:47.631,39.191,-71.855,11.16,233.18,230.02,12.24,8.5,8.5,1012.1,1012.1,0.0,0.0,0.0,0.0,325,323,5.6,8.3,96.0,96.0,3.4,4.7,113.2,147.3,1014.2,1014.2,-6.38,323.49,-0.02,33.3896,7.7632,494.7,33.3,1479.662, NAN, NAN, NAN, NAN,,2024/04/02 09:07:47.631,2024-04-02 09:07:47.631000+00:00
2024/04/02, 09:08:47.631,39.189,-71.858,11.25,234.1,232.2,12.06,8.5,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,330,326,5.5,8.0,96.1,96.1,2.9,4.3,114.4,150.0,1014.3,1014.2,-6.22,326.6,-0.02,33.2709,7.6155,514.8,33.4,1478.95, NAN, NAN, NAN, NAN,,2024/04/02 09:08:47.631,2024-04-02 09:08:47.631000+00:00
2024/04/02, 09:09:47.631,39.187,-71.862,11.28,234.3,232.29,11.89,8.5,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,331,326,5.5,8.0,96.1,96.1,2.8,4.3,116.8,151.2,1014.3,1014.2,-6.21,329.13,-0.02,33.1675,7.5583,489.1,33.8,1478.603, NAN, NAN, NAN, NAN,,2024/04/02 09:09:47.631,2024-04-02 09:09:47.631000+00:00
2024/04/02, 09:10:47.631,39.185,-71.865,11.32,233.4,233.68,11.96,8.5,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,330,326,5.7,8.3,96.1,96.1,3.0,4.6,119.7,152.6,1014.3,1014.2,-6.23,330.72,-0.02,33.0991,7.4622,492.4,34.2,1478.149, NAN, NAN, NAN, NAN,,2024/04/02 09:10:47.631,2024-04-02 09:10:47.631000+00:00
2024/04/02, 09:11:47.631,39.183,-71.868,11.38,234.59,230.92,11.9,8.5,8.5,1012.1,1012.0,0.0,0.0,0.0,0.0,329,325,5.6,8.3,96.1,96.1,2.9,4.6,118.1,153.3,1014.2,1014.1,-6.22,332.13,-0.02,33.0453,7.4079,502.8,34.6,1477.873, NAN, NAN, NAN, NAN,,2024/04/02 09:11:47.631,2024-04-02 09:11:47.631000+00:00
2024/04/02, 09:12:47.631,39.18,-71.872,11.37,233.66,229.11,12.05,8.5,8.5,1012.1,1012.1,0.0,0.0,0.0,0.0,328,325,5.9,8.5,96.2,96.2,3.0,4.5,120.3,153.6,1014.2,1014.2,-6.09,333.31,-0.02,33.0123,7.3811,524.6,34.8,1477.728, NAN, NAN, NAN, NAN,,2024/04/02 09:12:47.631,2024-04-02 09:12:47.631000+00:00
2024/04/02, 09:13:47.631,39.178,-71.875,11.36,233.54,231.74,11.78,8.5,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,326,324,5.7,8.4,96.3,96.3,3.2,4.8,119.4,152.6,1014.3,1014.2,-6.13,334.47,-0.02,32.9636,7.3738,515.5,34.9,1477.64, NAN, NAN, NAN, NAN,,2024/04/02 09:13:47.631,2024-04-02 09:13:47.631000+00:00
2024/04/02, 09:14:47.631,39.176,-71.879,11.35,234.59,235.09,11.94,8.5,8.5,1012.2,1012.2,0.0,0.0,0.0,0.0,326,324,5.8,8.2,96.4,96.4,3.3,4.7,121.1,150.8,1014.3,1014.3,-5.99,335.44,-0.02,32.9312,7.3413,520.6,35.1,1477.474, NAN, NAN, NAN, NAN,,2024/04/02 09:14:47.631,2024-04-02 09:14:47.631000+00:00
2024/04/02, 09:15:47.631,39.174,-71.882,11.38,233.76,230.39,12.12,8.4,8.5,1012.1,1012.0,0.0,0.0,0.0,0.0,326,324,5.6,8.3,96.4,96.5,3.2,4.6,114.6,149.9,1014.2,1014.1,-6.03,336.1,-0.02,32.917,7.2801,540.4,35.3,1477.22, NAN, NAN, NAN, NAN,,2024/04/02 09:15:47.631,2024-04-02 09:15:47.631000+00:00
2024/04/02, 09:16:47.631,39.172,-71.885,11.37,234.11,233.64,12.06,8.4,8.5,1012.1,1012.0,0.0,0.0,0.0,0.0,328,324,5.8,8.5,96.5,96.6,3.1,4.8,120.0,152.3,1014.2,1014.1,-5.99,336.46,-0.01,32.9058,7.2128,532.1,35.3,1476.946, NAN, NAN, NAN, NAN,,2024/04/02 09:16:47.631,2024-04-02 09:16:47.631000+00:00
2024/04/02, 09:17:47.631,39.17,-71.889,11.33,234.38,228.78,12.07,8.4,8.5,1012.2,1012.0,0.0,0.0,0.0,0.0,329,325,5.7,8.3,96.7,96.7,2.7,4.3,116.0,152.7,1014.3,1014.1,-5.94,336.72,-0.01,32.8873,7.1467,502.2,35.2,1476.667, NAN, NAN, NAN, NAN,,2024/04/02 09:17:47.631,2024-04-02 09:17:47.631000+00:00
2024/04/02, 09:18:47.631,39.168,-71.892,11.33,234.3,230.15,11.81,8.4,8.5,1011.9,1012.0,0.0,0.0,0.0,0.0,328,325,5.7,8.4,96.7,96.7,2.9,4.5,119.3,154.8,1014.0,1014.1,-5.9,337.3,-0.01,32.8637,7.0851,500.4,35.4,1476.398, NAN, NAN, NAN, NAN,,2024/04/02 09:18:47.631,2024-04-02 09:18:47.631000+00:00
2024/04/02, 09:19:47.632,39.166,-71.895,11.26,233.69,227.02,12.04,8.4,8.5,1012.0,1011.9,0.0,0.0,0.0,0.0,329,325,5.8,8.4,96.8,96.8,2.7,4.3,117.7,153.2,1014.1,1014.0,-5.99,337.71,-0.02,32.8402,7.0544,490.7,35.4,1476.25, NAN, NAN, NAN, NAN,,2024/04/02 09:19:47.632,2024-04-02 09:19:47.632000+00:00
2024/04/02, 09:20:47.632,39.164,-71.899,11.33,234.38,232.93,11.86,8.4,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,329,326,5.9,8.3,96.9,96.9,3.0,4.5,124.2,154.5,1014.3,1014.2,-5.85,338.36,-0.02,32.8165,7.0396,451.0,35.3,1476.163, NAN, NAN, NAN, NAN,,2024/04/02 09:20:47.632,2024-04-02 09:20:47.632000+00:00
2024/04/02, 09:21:47.632,39.162,-71.902,11.32,234.34,233.76,11.9,8.4,8.5,1012.2,1012.1,0.0,0.0,0.0,0.0,330,326,6.1,8.5,96.9,96.9,3.1,4.7,128.6,155.7,1014.3,1014.2,-5.98,338.3,-0.02,32.789,7.0244,422.0,35.3,1476.069, NAN, NAN, NAN, NAN,,2024/04/02 09:21:47.632,2024-04-02 09:21:47.632000+00:00
2024/04/02, 09:22:47.632,39.16,-71.905,11.37,232.85,236.63,12.1,8.4,8.4,1012.2,1012.1,0.0,0.0,0.0,0.0,330,326,6.2,8.7,97.0,97.0,3.4,5.1,128.3,154.1,1014.3,1014.2,-5.93,338.07,-0.02,32.7722,7.0132,404.6,35.3,1476.005, NAN, NAN, NAN, NAN,,2024/04/02 09:22:47.632,2024-04-02 09:22:47.632000+00:00
2024/04/02, 09:23:47.632,39.158,-71.909,11.33,233.73,231.45,11.96,8.4,8.4,1012.1,1012.1,0.0,0.0,0.0,0.0,330,326,6.2,8.5,97.2,97.2,2.9,4.6,128.4,155.2,1014.2,1014.2,-5.87,337.56,-0.02,32.7631,7.0011,389.1,35.4,1475.946, NAN, NAN, NAN, NAN,,2024/04/02 09:23:47.632,2024-04-02 09:23:47.632000+00:00
2024/04/02, 09:24:47.632,39.156,-71.912,11.37,233.15,233.0,11.95,8.4,8.4,1012.2,1012.2,0.0,0.0,0.0,0.0,332,327,6.2,8.6,97.3,97.3,2.9,4.8,130.0,156.2,1014.3,1014.3,-5.8,336.55,-0.02,32.7513,6.9931,401.9,35.6,1475.9, NAN, NAN, NAN, NAN,,2024/04/02 09:24:47.632,2024-04-02 09:24:47.632000+00:00
2024/04/02, 09:25:47.632,39.153,-71.915,11.2,233.97,233.96,11.83,8.4,8.5,1012.1,1011.9,0.0,0.0,0.0,0.0,331,327,6.2,8.8,97.2,97.3,3.0,4.8,131.1,159.5,1014.2,1014.0,-5.87,335.51,-0.02,32.7433,6.9863,408.3,35.7,1475.864, NAN, NAN, NAN, NAN,,2024/04/02 09:25:47.632,2024-04-02 09:25:47.632000+00:00
2024/04/02, 09:26:47.632,39.151,-71.919,11.21,234.06,233.93,11.78,8.4,8.4,1012.1,1012.0,0.0,0.0,0.0,0.0,332,328,6.2,8.5,97.3,97.3,2.9,4.6,132.4,158.7,1014.2,1014.1,-5.76,335.01,-0.02,32.7351,6.9756,401.6,35.8,1475.812, NAN, NAN, NAN, NAN,,2024/04/02 09:26:47.632,2024-04-02 09:26:47.632000+00:00
