DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 09:27:47.632,39.149,-71.922,11.16,234.65,233.22,11.9,8.4,8.4,1012.2,1012.1,0.0,0.0,0.0,0.0,335,329,6.4,8.7,97.3,97.3,2.5,4.5,137.6,162.0,1014.3,1014.2,-5.83,333.73,-0.02,32.7289,6.953,379.0,35.9,1475.716, NAN, NAN, NAN, NAN,,2024/04/02 09:27:47.632,2024-04-02 09:27:47.632000+00:00
2024/04/02, 09:28:47.632,39.147,-71.925,11.17,233.49,231.63,11.96,8.4,8.4,1012.1,1012.1,0.0,0.0,0.0,0.0,338,332,6.3,7.2,97.3,97.3,2.2,3.2,135.5,147.3,1014.2,1014.2,-5.76,332.03,-0.02,32.7242,6.9286,372.0,36.0,1475.615, NAN, NAN, NAN, NAN,,2024/04/02 09:28:47.632,2024-04-02 09:28:47.632000+00:00
2024/04/02, 09:29:47.632,39.145,-71.929,11.32,234.07,231.79,12.01,8.3,8.3,1012.1,1012.0,0.0,0.0,0.0,0.0,345,339,6.2,6.4,96.9,96.9,1.4,2.1,136.5,138.7,1014.2,1014.1,-5.85,329.0,-0.02,32.7107,6.901,375.5,36.0,1475.491, NAN, NAN, NAN, NAN,,2024/04/02 09:29:47.632,2024-04-02 09:29:47.632000+00:00
2024/04/02, 09:30:47.632,39.143,-71.932,11.3,234.32,232.52,12.14,8.1,8.2,1012.2,1012.2,0.0,0.0,0.0,0.0,339,333,6.2,6.6,96.8,96.6,2.1,2.8,131.9,137.1,1014.3,1014.3,-5.94,328.68,-0.01,32.6967,6.8752,388.1,36.0,1475.372, NAN, NAN, NAN, NAN,,2024/04/02 09:30:47.632,2024-04-02 09:30:47.632000+00:00
2024/04/02, 09:31:47.632,39.141,-71.935,11.22,233.09,229.82,12.08,8.0,8.1,1012.2,1012.1,0.0,0.0,0.0,0.0,349,343,6.2,6.3,96.5,96.4,0.9,1.6,135.9,136.7,1014.3,1014.2,-5.98,326.36,-0.01,32.6774,6.8574,376.8,36.1,1475.279, NAN, NAN, NAN, NAN,,2024/04/02 09:31:47.632,2024-04-02 09:31:47.632000+00:00
2024/04/02, 09:32:47.632,39.139,-71.939,11.28,233.06,231.22,12.05,7.8,8.0,1012.2,1012.1,0.0,0.0,0.0,0.0,348,341,5.9,6.0,96.0,96.3,1.1,1.8,120.4,126.4,1014.3,1014.2,-6.12,325.85,-0.01,32.6602,6.8379,375.6,36.0,1475.181, NAN, NAN, NAN, NAN,,2024/04/02 09:32:47.632,2024-04-02 09:32:47.632000+00:00
2024/04/02, 09:33:47.632,39.137,-71.942,11.26,233.67,233.88,11.86,7.6,7.6,1012.2,1012.1,0.0,0.0,0.0,0.0,349,342,6.2,6.2,95.8,95.6,1.1,1.9,143.2,137.5,1014.3,1014.2,-6.27,325.21,-0.01,32.6517,6.815,390.2,36.2,1475.081, NAN, NAN, NAN, NAN,,2024/04/02 09:33:47.632,2024-04-02 09:33:47.632000+00:00
2024/04/02, 09:34:47.633,39.135,-71.946,11.25,233.79,230.95,12.03,7.3,7.4,1012.2,1012.0,0.0,0.0,0.0,0.0,349,342,6.1,6.1,96.0,95.8,1.0,1.7,132.3,131.0,1014.3,1014.1,-6.36,325.62,-0.01,32.6414,6.7843,393.4,36.5,1474.948, NAN, NAN, NAN, NAN,,2024/04/02 09:34:47.633,2024-04-02 09:34:47.633000+00:00
2024/04/02, 09:35:47.633,39.133,-71.949,11.22,234.43,233.89,11.71,7.1,7.2,1012.1,1012.0,0.0,0.0,0.0,0.0,347,341,6.0,6.1,96.5,96.3,1.2,1.8,136.1,136.6,1014.2,1014.1,-6.36,327.19,-0.01,32.6346,6.7554,402.2,36.5,1474.826, NAN, NAN, NAN, NAN,,2024/04/02 09:35:47.633,2024-04-02 09:35:47.633000+00:00
2024/04/02, 09:36:47.633,39.131,-71.952,11.21,233.9,233.86,11.87,7.0,7.1,1012.1,1012.0,0.0,0.0,0.0,0.0,346,340,5.9,6.0,97.4,97.2,1.3,2.0,127.7,130.3,1014.2,1014.1,-6.42,329.85,-0.02,32.628,6.7314,389.1,36.6,1474.724, NAN, NAN, NAN, NAN,,2024/04/02 09:36:47.633,2024-04-02 09:36:47.633000+00:00
2024/04/02, 09:37:47.633,39.129,-71.955,11.17,234.46,229.25,11.72,7.1,7.1,1012.1,1012.1,0.0,0.0,0.0,0.0,346,340,5.7,5.9,98.9,98.7,1.0,1.6,116.7,127.8,1014.2,1014.2,-6.48,331.68,-0.02,32.6203,6.6987,397.6,36.8,1474.586, NAN, NAN, NAN, NAN,,2024/04/02 09:37:47.633,2024-04-02 09:37:47.633000+00:00
2024/04/02, 09:38:47.633,39.127,-71.959,11.12,233.81,231.4,12.02,7.0,7.1,1012.1,1012.1,0.0,0.0,0.0,0.0,346,340,5.8,5.9,98.8,98.7,1.3,1.9,118.5,124.2,1014.2,1014.2,-6.34,333.3,-0.01,32.6127,6.6556,383.6,36.8,1474.407, NAN, NAN, NAN, NAN,,2024/04/02 09:38:47.633,2024-04-02 09:38:47.633000+00:00
2024/04/02, 09:39:47.633,39.125,-71.962,11.16,233.35,230.88,12.03,7.0,7.0,1012.3,1012.2,0.0,0.0,0.0,0.0,345,339,5.8,5.9,99.5,99.3,1.3,1.9,117.7,123.1,1014.4,1014.3,-6.18,334.26,-0.01,32.5952,6.62,387.2,36.7,1474.246, NAN, NAN, NAN, NAN,,2024/04/02 09:39:47.633,2024-04-02 09:39:47.633000+00:00
2024/04/02, 09:40:47.633,39.123,-71.965,11.14,233.21,233.36,11.75,7.0,7.0,1012.2,1012.2,0.0,0.0,0.0,0.0,346,340,5.6,5.8,99.5,99.3,1.4,2.0,117.7,126.0,1014.3,1014.3,-6.15,334.71,-0.01,32.5951,6.5802,387.5,36.7,1474.089, NAN, NAN, NAN, NAN,,2024/04/02 09:40:47.633,2024-04-02 09:40:47.633000+00:00
2024/04/02, 09:41:47.633,39.121,-71.969,11.12,234.69,233.34,11.97,7.0,7.0,1012.3,1012.2,0.0,0.0,0.0,0.0,347,341,5.4,5.6,99.5,99.3,1.4,1.9,104.6,117.5,1014.4,1014.3,-6.02,334.21,-0.01,32.5838,6.5713,391.5,36.7,1474.04, NAN, NAN, NAN, NAN,,2024/04/02 09:41:47.633,2024-04-02 09:41:47.633000+00:00
2024/04/02, 09:42:47.633,39.119,-71.972,11.12,234.43,232.29,11.73,6.9,7.0,1012.3,1012.2,0.0,0.0,0.0,0.0,347,341,5.5,5.6,99.6,99.3,1.2,1.7,109.8,119.2,1014.4,1014.3,-6.06,334.02,-0.01,32.5755,6.5439,398.2,36.6,1473.921, NAN, NAN, NAN, NAN,,2024/04/02 09:42:47.633,2024-04-02 09:42:47.633000+00:00
2024/04/02, 09:43:47.633,39.117,-71.975,11.15,235.39,234.01,11.89,6.9,6.9,1012.4,1012.3,0.0,0.0,0.0,0.0,346,340,5.6,5.8,99.6,99.3,1.3,1.9,115.1,125.1,1014.5,1014.4,-6.08,334.4,-0.01,32.5672,6.4616,403.6,36.7,1473.587, NAN, NAN, NAN, NAN,,2024/04/02 09:43:47.633,2024-04-02 09:43:47.633000+00:00
2024/04/02, 09:44:47.633,39.114,-71.979,11.26,235.43,230.93,11.77,6.9,6.9,1012.4,1012.3,0.0,0.0,0.0,0.0,348,342,5.7,5.7,100.0,99.9,0.9,1.5,114.0,120.6,1014.5,1014.4,-5.91,333.46,-0.01,32.5598,6.3711,387.2,36.7,1473.22, NAN, NAN, NAN, NAN,,2024/04/02 09:44:47.633,2024-04-02 09:44:47.633000+00:00
2024/04/02, 09:45:47.633,39.112,-71.982,11.3,235.59,231.33,12.05,6.8,6.9,1012.5,1012.4,0.0,0.0,0.0,0.0,346,340,5.4,5.6,99.6,99.3,1.3,1.7,97.9,113.6,1014.6,1014.5,-5.9,335.25,-0.02,32.5512,6.2505,390.0,35.3,1472.731, NAN, NAN, NAN, NAN,,2024/04/02 09:45:47.633,2024-04-02 09:45:47.633000+00:00
2024/04/02, 09:46:47.633,39.11,-71.985,11.24,234.8,228.74,11.87,6.9,6.9,1012.4,1012.4,0.0,0.0,0.0,0.0,345,339,5.3,5.5,100.0,100.0,1.3,1.7,95.7,111.4,1014.5,1014.5,-5.88,336.96,-0.01,32.5331,6.1413,363.6,35.4,1472.275, NAN, NAN, NAN, NAN,,2024/04/02 09:46:47.633,2024-04-02 09:46:47.633000+00:00
2024/04/02, 09:47:47.633,39.108,-71.989,11.19,234.96,233.8,12.03,7.0,7.0,1012.6,1012.5,0.0,0.0,0.0,0.0,345,338,5.4,5.5,100.0,100.0,1.5,2.1,105.9,114.7,1014.7,1014.6,-5.84,338.06,-0.01,32.5082,6.0804,315.6,35.3,1472.001, NAN, NAN, NAN, NAN,,2024/04/02 09:47:47.633,2024-04-02 09:47:47.633000+00:00
2024/04/02, 09:48:47.633,39.106,-71.992,11.2,234.93,235.14,11.79,7.1,7.1,1012.4,1012.4,0.0,0.0,0.0,0.0,342,336,5.0,5.3,100.0,100.0,1.9,2.4,102.1,113.8,1014.5,1014.5,-5.68,339.19,-0.01,32.4815,6.0256,309.2,35.2,1471.749, NAN, NAN, NAN, NAN,,2024/04/02 09:48:47.633,2024-04-02 09:48:47.633000+00:00
2024/04/02, 09:49:47.633,39.104,-71.995,11.17,235.45,228.71,11.75,7.2,7.2,1012.3,1012.3,0.0,0.0,0.0,0.0,341,335,5.0,5.2,100.0,100.0,1.6,2.1,94.0,106.3,1014.4,1014.4,-5.51,339.4,-0.01,32.4524,5.984,279.3,35.4,1471.546, NAN, NAN, NAN, NAN,,2024/04/02 09:49:47.633,2024-04-02 09:49:47.633000+00:00
2024/04/02, 09:50:47.634,39.102,-71.999,11.16,234.39,233.91,11.69,7.2,7.3,1012.4,1012.4,0.0,0.0,0.0,0.0,340,334,5.1,5.8,100.0,100.0,2.0,2.5,106.3,125.7,1014.5,1014.5,-5.55,340.04,-0.01,32.432,5.9552,262.8,35.3,1471.405, NAN, NAN, NAN, NAN,,2024/04/02 09:50:47.634,2024-04-02 09:50:47.634000+00:00
2024/04/02, 09:51:47.634,39.1,-72.002,11.16,235.09,232.4,11.86,7.3,7.3,1012.5,1012.4,0.0,0.0,0.0,0.0,340,334,4.8,5.3,100.0,100.0,2.1,2.4,95.3,111.8,1014.6,1014.5,-5.5,340.68,-0.01,32.419,5.9307,256.1,32.8,1471.291, NAN, NAN, NAN, NAN,,2024/04/02 09:51:47.634,2024-04-02 09:51:47.634000+00:00
2024/04/02, 09:52:47.634,39.098,-72.005,11.2,234.42,232.05,11.93,7.4,7.4,1012.4,1012.4,0.0,0.0,0.0,0.0,338,332,4.5,5.3,100.0,100.0,2.4,2.6,90.2,111.2,1014.5,1014.5,-5.51,341.6,-0.02,32.3971,5.9163,256.1,31.6,1471.206, NAN, NAN, NAN, NAN,,2024/04/02 09:52:47.634,2024-04-02 09:52:47.634000+00:00
2024/04/02, 09:53:47.634,39.096,-72.008,11.15,235.08,228.88,11.95,7.4,7.5,1012.4,1012.4,0.0,0.0,0.0,0.0,337,330,4.2,5.4,100.0,100.0,2.5,2.6,81.9,111.8,1014.5,1014.5,-5.45,341.95,-0.01,32.3829,5.91,248.6,31.2,1471.163, NAN, NAN, NAN, NAN,,2024/04/02 09:53:47.634,2024-04-02 09:53:47.634000+00:00
2024/04/02, 09:54:47.634,39.094,-72.012,11.03,234.81,230.67,11.73,7.5,7.5,1012.5,1012.4,0.0,0.0,0.0,0.0,337,331,3.8,5.1,100.0,100.0,2.8,2.6,78.5,108.2,1014.6,1014.5,-5.39,342.26,-0.01,32.374,5.9184,247.0,31.6,1471.185, NAN, NAN, NAN, NAN,,2024/04/02 09:54:47.634,2024-04-02 09:54:47.634000+00:00
2024/04/02, 09:55:47.634,39.092,-72.015,11.12,235.04,233.54,11.95,7.5,7.6,1012.5,1012.4,0.0,0.0,0.0,0.0,334,329,3.9,6.0,100.0,100.0,3.0,3.0,84.0,125.7,1014.6,1014.5,-5.46,342.8,-0.01,32.3682,5.9356,242.4,32.1,1471.246, NAN, NAN, NAN, NAN,,2024/04/02 09:55:47.634,2024-04-02 09:55:47.634000+00:00
2024/04/02, 09:56:47.634,39.09,-72.018,11.17,234.98,232.23,11.97,7.6,7.6,1012.5,1012.4,0.0,0.0,0.0,0.0,336,330,4.2,5.7,100.0,100.0,2.7,2.8,85.6,119.3,1014.6,1014.5,-5.42,341.99,-0.01,32.3601,5.9571,236.9,32.7,1471.322, NAN, NAN, NAN, NAN,,2024/04/02 09:56:47.634,2024-04-02 09:56:47.634000+00:00
2024/04/02, 09:57:47.634,39.088,-72.022,11.17,234.37,231.9,11.47,7.5,7.6,1012.6,1012.4,0.0,0.0,0.0,0.0,337,331,4.3,5.1,100.0,100.0,2.4,2.6,90.8,111.6,1014.7,1014.5,-5.39,340.73,-0.01,32.3581,5.9694,227.5,32.8,1471.369, NAN, NAN, NAN, NAN,,2024/04/02 09:57:47.634,2024-04-02 09:57:47.634000+00:00
2024/04/02, 09:58:47.634,39.086,-72.025,11.06,234.84,232.87,11.68,7.4,7.5,1012.6,1012.4,0.0,0.0,0.0,0.0,341,335,4.4,4.8,100.0,100.0,2.2,2.4,88.1,102.4,1014.7,1014.5,-5.47,339.18,-0.0,32.3522,5.9792,225.3,33.1,1471.4, NAN, NAN, NAN, NAN,,2024/04/02 09:58:47.634,2024-04-02 09:58:47.634000+00:00
2024/04/02, 09:59:47.634,39.084,-72.028,11.09,234.79,231.21,11.78,7.3,7.5,1012.6,1012.4,0.0,0.0,0.0,0.0,340,334,4.6,4.7,100.0,100.0,2.1,2.5,90.5,98.2,1014.7,1014.5,-5.46,338.39,-0.0,32.3486,5.9904,228.4,33.4,1471.441, NAN, NAN, NAN, NAN,,2024/04/02 09:59:47.634,2024-04-02 09:59:47.634000+00:00
2024/04/02, 10:00:47.634,39.082,-72.032,11.21,234.48,230.37,11.98,7.3,7.4,1012.5,1012.5,0.0,0.0,0.0,0.0,339,333,4.6,5.4,100.0,100.0,2.2,2.4,88.4,111.4,1014.6,1014.6,-5.61,337.9,0.01,32.3436,5.9988,239.6,33.6,1471.468, NAN, NAN, NAN, NAN,,2024/04/02 10:00:47.634,2024-04-02 10:00:47.634000+00:00
2024/04/02, 10:01:47.634,39.08,-72.035,11.22,234.69,230.53,11.91,7.3,7.4,1012.6,1012.6,0.0,0.0,0.0,0.0,337,331,4.7,5.6,100.0,100.0,2.3,2.7,94.4,117.5,1014.7,1014.7,-5.63,338.38,0.01,32.3412,6.0013,251.0,33.8,1471.475, NAN, NAN, NAN, NAN,,2024/04/02 10:01:47.634,2024-04-02 10:01:47.634000+00:00
2024/04/02, 10:02:47.634,39.078,-72.038,11.13,233.99,227.41,11.83,7.3,7.4,1012.6,1012.5,0.0,0.0,0.0,0.0,339,333,4.6,5.6,100.0,100.0,2.1,2.3,87.1,116.4,1014.7,1014.6,-5.57,337.69,0.02,32.3395,6.0032,248.8,33.7,1471.48, NAN, NAN, NAN, NAN,,2024/04/02 10:02:47.634,2024-04-02 10:02:47.634000+00:00
2024/04/02, 10:03:47.634,39.076,-72.042,11.22,235.42,229.37,11.82,7.3,7.3,1012.7,1012.6,0.0,0.0,0.0,0.0,343,337,4.5,4.7,100.0,100.0,1.9,2.2,80.9,93.5,1014.8,1014.7,-5.48,336.6,0.04,32.3392,6.0012,265.2,34.0,1471.472, NAN, NAN, NAN, NAN,,2024/04/02 10:03:47.634,2024-04-02 10:03:47.634000+00:00
2024/04/02, 10:04:47.634,39.074,-72.045,11.3,234.99,235.64,11.63,7.2,7.3,1012.7,1012.6,0.0,0.0,0.0,0.0,343,337,4.3,4.5,100.0,100.0,2.2,2.5,86.3,96.7,1014.8,1014.7,-5.46,337.44,0.05,32.3382,5.9987,268.9,34.2,1471.461, NAN, NAN, NAN, NAN,,2024/04/02 10:04:47.634,2024-04-02 10:04:47.634000+00:00
2024/04/02, 10:05:47.634,39.072,-72.048,11.19,235.5,230.18,11.56,7.2,7.2,1012.7,1012.6,0.0,0.0,0.0,0.0,343,337,4.1,4.2,100.0,100.0,2.1,2.4,76.3,85.8,1014.8,1014.7,-5.61,337.73,0.07,32.3359,5.9912,263.8,34.3,1471.428, NAN, NAN, NAN, NAN,,2024/04/02 10:05:47.634,2024-04-02 10:05:47.634000+00:00
2024/04/02, 10:06:47.635,39.07,-72.052,11.24,235.38,232.08,11.6,7.1,7.2,1012.7,1012.6,0.0,0.0,0.0,0.0,345,339,3.9,4.1,100.0,100.0,2.3,2.4,73.4,84.2,1014.8,1014.7,-5.53,338.01,0.09,32.3316,5.9875,274.8,34.6,1471.408, NAN, NAN, NAN, NAN,,2024/04/02 10:06:47.635,2024-04-02 10:06:47.635000+00:00
2024/04/02, 10:07:47.635,39.068,-72.055,11.24,233.95,232.06,11.66,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,349,343,4.1,4.0,100.0,100.0,2.1,2.4,70.6,78.2,1014.9,1014.9,-5.61,337.57,0.11,32.3301,5.9896,286.4,34.5,1471.414, NAN, NAN, NAN, NAN,,2024/04/02 10:07:47.635,2024-04-02 10:07:47.635000+00:00
2024/04/02, 10:08:47.635,39.066,-72.058,11.21,234.34,229.99,11.79,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,354,348,4.0,3.9,100.0,100.0,2.1,2.3,55.8,65.7,1014.9,1014.9,-5.63,336.66,0.15,32.328,5.9948,255.8,34.7,1471.432, NAN, NAN, NAN, NAN,,2024/04/02 10:08:47.635,2024-04-02 10:08:47.635000+00:00
2024/04/02, 10:09:47.635,39.064,-72.061,11.24,235.01,232.77,11.6,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,354,348,3.7,3.6,100.0,100.0,2.3,2.5,58.4,66.6,1014.9,1014.9,-5.65,336.18,0.19,32.3242,6.0001,259.8,34.8,1471.449, NAN, NAN, NAN, NAN,,2024/04/02 10:09:47.635,2024-04-02 10:09:47.635000+00:00
2024/04/02, 10:10:47.635,39.062,-72.065,11.15,235.56,232.01,11.66,7.1,7.1,1012.7,1012.6,0.0,0.0,0.0,0.0,357,350,3.8,3.6,100.0,100.0,2.2,2.4,50.5,61.0,1014.8,1014.7,-5.64,334.51,0.25,32.3196,6.0074,260.4,34.8,1471.472, NAN, NAN, NAN, NAN,,2024/04/02 10:10:47.635,2024-04-02 10:10:47.635000+00:00
2024/04/02, 10:11:47.635,39.06,-72.068,11.16,235.28,234.87,11.69,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,357,351,3.9,3.7,100.0,100.0,2.1,2.4,57.5,66.2,1014.9,1014.9,-5.63,333.01,0.31,32.3172,6.012,248.6,34.9,1471.487, NAN, NAN, NAN, NAN,,2024/04/02 10:11:47.635,2024-04-02 10:11:47.635000+00:00
2024/04/02, 10:12:47.635,39.058,-72.071,11.32,234.3,233.83,11.72,7.1,7.1,1012.9,1012.8,0.0,0.0,0.0,0.0,354,348,3.9,3.9,100.0,100.0,2.2,2.3,60.1,70.0,1015.0,1014.9,-5.65,331.75,0.39,32.312,6.0119,251.0,34.9,1471.48, NAN, NAN, NAN, NAN,,2024/04/02 10:12:47.635,2024-04-02 10:12:47.635000+00:00
2024/04/02, 10:13:47.635,39.056,-72.075,11.23,235.94,234.31,11.61,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,351,344,3.7,3.7,100.0,100.0,2.3,2.5,63.7,73.4,1014.9,1014.9,-5.6,331.66,0.52,32.3029,6.0115,256.8,35.0,1471.467, NAN, NAN, NAN, NAN,,2024/04/02 10:13:47.635,2024-04-02 10:13:47.635000+00:00
2024/04/02, 10:14:47.635,39.054,-72.078,11.19,235.08,229.38,11.73,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,355,348,3.6,3.5,100.0,100.0,2.4,2.6,52.6,61.9,1014.9,1014.9,-5.63,331.99,0.66,32.2927,6.0131,254.4,35.1,1471.461, NAN, NAN, NAN, NAN,,2024/04/02 10:14:47.635,2024-04-02 10:14:47.635000+00:00
2024/04/02, 10:15:47.635,39.052,-72.081,11.04,233.77,233.08,11.5,7.1,7.1,1012.8,1012.7,0.0,0.0,0.0,0.0,352,345,3.3,3.4,100.0,100.0,2.7,2.7,59.8,68.7,1014.9,1014.8,-5.64,332.74,0.84,32.2829,6.0137,247.3,35.1,1471.451, NAN, NAN, NAN, NAN,,2024/04/02 10:15:47.635,2024-04-02 10:15:47.635000+00:00
2024/04/02, 10:16:47.635,39.05,-72.084,11.05,235.36,229.8,11.54,7.1,7.1,1012.8,1012.7,0.0,0.0,0.0,0.0,352,344,3.1,3.1,100.0,100.0,2.8,3.0,54.3,62.6,1014.9,1014.8,-5.4,334.04,1.06,32.2753,6.0179,248.8,35.2,1471.458, NAN, NAN, NAN, NAN,,2024/04/02 10:16:47.635,2024-04-02 10:16:47.635000+00:00
2024/04/02, 10:17:47.635,39.048,-72.088,11.21,234.74,233.73,11.39,7.1,7.1,1012.8,1012.7,0.0,0.0,0.0,0.0,356,349,3.1,2.9,100.0,100.0,2.8,3.0,55.5,61.9,1014.9,1014.8,-5.46,334.42,1.33,32.2643,6.0264,247.3,35.4,1471.478, NAN, NAN, NAN, NAN,,2024/04/02 10:17:47.635,2024-04-02 10:17:47.635000+00:00
2024/04/02, 10:18:47.635,39.046,-72.091,11.18,234.23,233.11,11.35,7.1,7.1,1012.8,1012.8,0.0,0.0,0.0,0.0,358,352,2.8,2.7,100.0,100.0,3.0,3.2,53.7,58.8,1014.9,1014.9,-5.43,335.48,1.71,32.2572,6.0369,255.8,35.4,1471.511, NAN, NAN, NAN, NAN,,2024/04/02 10:18:47.635,2024-04-02 10:18:47.635000+00:00
2024/04/02, 10:19:47.635,39.044,-72.094,11.13,235.41,231.6,11.51,7.1,7.1,1012.9,1012.8,0.0,0.0,0.0,0.0,1,354,2.8,2.6,100.0,100.0,3.1,3.3,48.8,54.7,1015.0,1014.9,-5.33,335.65,2.08,32.2542,6.0452,247.6,35.4,1471.54, NAN, NAN, NAN, NAN,,2024/04/02 10:19:47.635,2024-04-02 10:19:47.635000+00:00
2024/04/02, 10:20:47.635,39.042,-72.097,11.17,235.3,235.35,11.31,7.0,7.0,1012.8,1012.8,0.0,0.0,0.0,0.0,5,358,2.8,2.6,100.0,100.0,3.0,3.2,49.9,56.2,1014.9,1014.9,-5.27,335.82,2.51,32.2457,6.0528,250.0,35.3,1471.56, NAN, NAN, NAN, NAN,,2024/04/02 10:20:47.635,2024-04-02 10:20:47.635000+00:00
2024/04/02, 10:21:47.636,39.04,-72.101,11.15,235.32,232.87,11.28,6.9,7.0,1012.8,1012.8,0.0,0.0,0.0,0.0,1,354,2.7,2.6,100.0,100.0,3.1,3.2,49.6,55.4,1014.9,1014.9,-5.15,336.81,3.01,32.2424,6.0548,249.4,35.4,1471.564, NAN, NAN, NAN, NAN,,2024/04/02 10:21:47.636,2024-04-02 10:21:47.636000+00:00
2024/04/02, 10:22:47.636,39.039,-72.104,11.17,235.56,234.14,11.35,6.9,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,4,357,3.0,2.9,100.0,100.0,2.9,2.9,47.2,54.4,1014.9,1014.9,-5.01,337.86,3.6,32.2383,6.0522,250.7,35.4,1471.548, NAN, NAN, NAN, NAN,,2024/04/02 10:22:47.636,2024-04-02 10:22:47.636000+00:00
2024/04/02, 10:23:47.636,39.037,-72.107,11.25,234.56,236.62,11.32,6.9,6.9,1012.9,1012.8,0.0,0.0,0.0,0.0,5,359,3.2,3.0,100.0,100.0,2.6,2.8,49.3,56.3,1015.0,1014.9,-4.9,338.65,4.4,32.2351,6.05,251.6,35.5,1471.535, NAN, NAN, NAN, NAN,,2024/04/02 10:23:47.636,2024-04-02 10:23:47.636000+00:00
2024/04/02, 10:24:47.636,39.035,-72.11,11.11,234.35,237.19,11.39,6.9,6.9,1013.0,1012.9,0.0,0.0,0.0,0.0,4,357,3.3,3.1,100.0,100.0,2.6,2.8,50.0,58.5,1015.1,1015.0,-4.63,338.58,5.1,32.2355,6.0491,256.1,35.5,1471.532, NAN, NAN, NAN, NAN,,2024/04/02 10:24:47.636,2024-04-02 10:24:47.636000+00:00
2024/04/02, 10:25:47.636,39.033,-72.113,11.07,235.2,235.4,11.19,6.8,6.9,1012.9,1013.0,0.0,0.0,0.0,0.0,5,358,3.3,3.2,100.0,100.0,2.5,2.6,47.6,56.8,1015.0,1015.1,-4.47,336.38,5.85,32.2379,6.0462,259.2,35.5,1471.524, NAN, NAN, NAN, NAN,,2024/04/02 10:25:47.636,2024-04-02 10:25:47.636000+00:00
2024/04/02, 10:26:47.636,39.031,-72.117,11.07,235.31,236.43,11.17,6.8,6.8,1013.0,1012.9,0.0,0.0,0.0,0.0,2,355,3.2,3.1,100.0,100.0,2.5,2.7,51.9,60.2,1015.1,1015.0,-4.32,334.57,6.65,32.2408,6.0416,263.5,35.3,1471.509, NAN, NAN, NAN, NAN,,2024/04/02 10:26:47.636,2024-04-02 10:26:47.636000+00:00
2024/04/02, 10:27:47.636,39.029,-72.12,11.06,234.45,236.48,11.23,6.8,6.8,1012.9,1012.8,0.0,0.0,0.0,0.0,2,355,3.2,3.1,100.0,100.0,2.6,2.7,54.8,62.8,1015.0,1014.9,-4.23,333.25,7.49,32.2369,6.0354,262.2,35.5,1471.479, NAN, NAN, NAN, NAN,,2024/04/02 10:27:47.636,2024-04-02 10:27:47.636000+00:00
2024/04/02, 10:28:47.636,39.027,-72.123,11.1,234.56,234.59,10.99,6.8,6.8,1012.8,1012.8,0.0,0.0,0.0,0.0,2,355,3.0,2.9,100.0,100.0,2.7,2.8,50.7,58.2,1014.9,1014.9,-4.14,332.52,8.56,32.2384,6.0269,260.1,35.5,1471.447, NAN, NAN, NAN, NAN,,2024/04/02 10:28:47.636,2024-04-02 10:28:47.636000+00:00
2024/04/02, 10:29:47.636,39.025,-72.126,10.98,235.62,237.03,11.27,6.8,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,2,355,3.0,2.9,100.0,100.0,2.8,2.9,53.0,60.2,1014.9,1014.9,-3.84,331.49,9.63,32.2393,6.0169,258.0,35.7,1471.409, NAN, NAN, NAN, NAN,,2024/04/02 10:29:47.636,2024-04-02 10:29:47.636000+00:00
2024/04/02, 10:30:47.636,39.023,-72.13,11.0,234.98,230.92,11.4,6.9,6.9,1012.9,1012.8,0.0,0.0,0.0,0.0,5,359,3.0,2.9,100.0,100.0,2.9,3.0,43.4,49.7,1015.0,1014.9,-3.52,331.79,10.72,32.2446,6.0155,256.8,35.7,1471.41, NAN, NAN, NAN, NAN,,2024/04/02 10:30:47.636,2024-04-02 10:30:47.636000+00:00
