DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 10:31:47.636,39.022,-72.133,11.07,234.62,234.91,11.35,6.9,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,7,0,2.9,2.8,100.0,100.0,3.0,3.0,46.8,53.6,1014.9,1014.9,-3.4,332.9,11.8,32.2487,6.0187,257.4,35.6,1471.428, NAN, NAN, NAN, NAN,,2024/04/02 10:31:47.636,2024-04-02 10:31:47.636000+00:00
2024/04/02, 10:32:47.636,39.02,-72.136,11.1,234.56,229.94,11.27,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,7,359,2.7,2.5,100.0,100.0,3.2,3.3,42.8,49.8,1015.1,1015.1,-3.12,334.27,12.95,32.2519,6.024,273.6,35.8,1471.453, NAN, NAN, NAN, NAN,,2024/04/02 10:32:47.636,2024-04-02 10:32:47.636000+00:00
2024/04/02, 10:33:47.636,39.018,-72.139,11.13,234.94,236.81,11.09,6.9,6.9,1013.0,1012.8,0.0,0.0,0.0,0.0,9,2,2.2,2.1,100.0,100.0,3.5,3.6,50.4,54.8,1015.1,1014.9,-2.86,337.81,14.42,32.2212,6.0313,257.4,36.0,1471.443, NAN, NAN, NAN, NAN,,2024/04/02 10:33:47.636,2024-04-02 10:33:47.636000+00:00
2024/04/02, 10:34:47.636,39.016,-72.142,11.07,235.11,233.96,11.45,7.0,7.0,1012.7,1012.8,0.0,0.0,0.0,0.0,8,1,2.2,2.1,100.0,100.0,3.7,3.8,48.3,52.5,1014.8,1014.9,-2.26,341.42,15.72,32.2403,6.0373,255.2,36.0,1471.491, NAN, NAN, NAN, NAN,,2024/04/02 10:34:47.636,2024-04-02 10:34:47.636000+00:00
2024/04/02, 10:35:47.636,39.014,-72.146,11.22,235.13,233.18,11.42,7.0,7.0,1012.9,1012.8,0.0,0.0,0.0,0.0,6,356,2.1,2.0,100.0,100.0,3.8,3.9,49.0,54.4,1015.0,1014.9,-1.88,347.06,16.98,32.2409,6.0433,257.4,36.0,1471.516, NAN, NAN, NAN, NAN,,2024/04/02 10:35:47.636,2024-04-02 10:35:47.636000+00:00
2024/04/02, 10:36:47.636,39.012,-72.149,11.18,235.58,232.68,11.25,7.0,7.0,1012.8,1012.9,0.0,0.0,0.0,0.0,4,1,2.3,2.4,100.0,100.0,3.5,3.4,48.5,50.3,1014.9,1015.0,-1.45,351.37,17.78,32.236,6.0476,253.7,36.3,1471.527, NAN, NAN, NAN, NAN,,2024/04/02 10:36:47.636,2024-04-02 10:36:47.636000+00:00
2024/04/02, 10:37:47.637,39.01,-72.152,11.23,235.67,235.18,11.28,6.9,6.9,1012.9,1012.9,0.0,0.0,0.0,0.0,12,7,2.8,2.7,100.0,100.0,3.1,3.1,43.3,48.0,1015.0,1015.0,-1.21,354.04,18.08,32.2383,6.0512,249.4,36.4,1471.544, NAN, NAN, NAN, NAN,,2024/04/02 10:37:47.637,2024-04-02 10:37:47.637000+00:00
2024/04/02, 10:38:47.637,39.008,-72.155,11.14,235.4,233.54,11.14,6.8,6.9,1013.0,1012.8,0.0,0.0,0.0,0.0,12,5,2.6,2.4,100.0,100.0,3.3,3.4,43.3,49.4,1015.1,1014.9,-1.02,356.99,18.49,32.2399,6.0632,245.7,36.7,1471.594, NAN, NAN, NAN, NAN,,2024/04/02 10:38:47.637,2024-04-02 10:38:47.637000+00:00
2024/04/02, 10:39:47.637,39.007,-72.159,11.11,235.29,234.65,11.46,6.8,6.8,1013.0,1012.8,0.0,0.0,0.0,0.0,14,8,2.3,2.2,100.0,100.0,3.7,3.7,45.4,49.3,1015.1,1014.9,-0.93,358.65,18.93,32.2428,6.0724,244.9,36.2,1471.634, NAN, NAN, NAN, NAN,,2024/04/02 10:39:47.637,2024-04-02 10:39:47.637000+00:00
2024/04/02, 10:40:47.637,39.005,-72.162,11.23,234.93,235.3,11.23,6.8,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,15,9,2.3,2.1,100.0,100.0,3.6,3.7,44.9,49.3,1015.1,1015.1,-0.44,359.07,19.58,32.2428,6.0849,244.6,36.4,1471.684, NAN, NAN, NAN, NAN,,2024/04/02 10:40:47.637,2024-04-02 10:40:47.637000+00:00
2024/04/02, 10:41:47.637,39.003,-72.165,11.21,235.89,236.04,11.26,6.8,6.8,1013.0,1012.8,0.0,0.0,0.0,0.0,11,5,2.3,2.2,100.0,100.0,3.6,3.6,47.9,51.9,1015.1,1014.9,-0.1,358.56,20.74,32.2481,6.1106,243.6,36.3,1471.793, NAN, NAN, NAN, NAN,,2024/04/02 10:41:47.637,2024-04-02 10:41:47.637000+00:00
2024/04/02, 10:42:47.637,39.001,-72.168,11.15,235.37,235.07,11.28,6.7,6.9,1013.0,1012.9,0.0,0.0,0.0,0.0,11,5,2.3,2.2,100.0,100.0,3.6,3.6,47.2,51.3,1015.1,1015.0,0.53,358.5,22.98,32.2526,6.1381,243.6,36.4,1471.909, NAN, NAN, NAN, NAN,,2024/04/02 10:42:47.637,2024-04-02 10:42:47.637000+00:00
2024/04/02, 10:43:47.637,38.999,-72.172,11.19,235.47,233.86,11.22,6.7,6.7,1013.0,1013.0,0.0,0.0,0.0,0.0,3,357,2.2,2.2,100.0,100.0,3.6,3.6,51.3,54.9,1015.1,1015.1,1.2,358.55,25.48,32.2565,6.1701,237.9,36.4,1472.041, NAN, NAN, NAN, NAN,,2024/04/02 10:43:47.637,2024-04-02 10:43:47.637000+00:00
2024/04/02, 10:44:47.637,38.997,-72.175,11.23,234.76,235.6,11.2,6.8,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,8,1,2.6,2.4,100.0,100.0,3.2,3.4,47.8,53.6,1015.1,1015.1,2.08,357.6,28.33,32.2619,6.2032,246.4,36.4,1472.179, NAN, NAN, NAN, NAN,,2024/04/02 10:44:47.637,2024-04-02 10:44:47.637000+00:00
2024/04/02, 10:45:47.637,38.995,-72.178,11.15,234.74,233.32,11.31,6.7,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,9,2,2.6,2.5,100.0,100.0,3.3,3.3,45.4,51.1,1015.1,1015.1,3.17,356.34,31.93,32.274,6.2273,250.4,36.5,1472.29, NAN, NAN, NAN, NAN,,2024/04/02 10:45:47.637,2024-04-02 10:45:47.637000+00:00
2024/04/02, 10:46:47.637,38.994,-72.181,11.17,234.79,231.76,11.29,6.7,6.7,1013.1,1013.0,0.0,0.0,0.0,0.0,7,0,2.7,2.5,100.0,100.0,3.2,3.3,44.6,50.8,1015.2,1015.1,4.66,354.79,36.3,32.2892,6.2436,261.4,36.4,1472.374, NAN, NAN, NAN, NAN,,2024/04/02 10:46:47.637,2024-04-02 10:46:47.637000+00:00
2024/04/02, 10:47:47.637,38.992,-72.185,11.07,235.92,229.28,11.24,6.7,6.8,1013.2,1013.1,0.0,0.0,0.0,0.0,9,2,2.7,2.5,100.0,100.0,3.2,3.3,40.6,47.0,1015.3,1015.2,6.36,353.42,42.2,32.3035,6.2552,285.4,36.1,1472.438, NAN, NAN, NAN, NAN,,2024/04/02 10:47:47.637,2024-04-02 10:47:47.637000+00:00
2024/04/02, 10:48:47.637,38.99,-72.188,11.09,234.23,236.17,11.14,6.7,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,11,4,2.6,2.5,100.0,100.0,3.2,3.2,47.6,53.4,1015.1,1015.1,8.31,352.35,47.76,32.3111,6.2589,288.0,35.8,1472.462, NAN, NAN, NAN, NAN,,2024/04/02 10:48:47.637,2024-04-02 10:48:47.637000+00:00
2024/04/02, 10:49:47.637,38.988,-72.191,11.11,235.12,233.05,11.35,6.7,6.8,1013.2,1013.1,0.0,0.0,0.0,0.0,15,9,2.8,2.6,100.0,100.0,3.3,3.3,38.7,44.7,1015.3,1015.2,10.14,351.99,53.5,32.316,6.2683,321.7,34.1,1472.506, NAN, NAN, NAN, NAN,,2024/04/02 10:49:47.637,2024-04-02 10:49:47.637000+00:00
2024/04/02, 10:50:47.637,38.986,-72.194,11.06,235.17,237.76,11.36,6.7,6.8,1013.2,1013.1,0.0,0.0,0.0,0.0,17,9,2.5,2.3,100.0,100.0,3.5,3.6,44.9,51.1,1015.3,1015.2,12.18,352.26,59.54,32.3157,6.2808,325.7,34.2,1472.555, NAN, NAN, NAN, NAN,,2024/04/02 10:50:47.637,2024-04-02 10:50:47.637000+00:00
2024/04/02, 10:51:47.637,38.984,-72.197,11.04,235.15,232.0,11.22,6.8,6.8,1013.1,1013.0,0.0,0.0,0.0,0.0,18,11,2.4,2.2,100.0,100.0,3.6,3.7,40.1,45.5,1015.2,1015.1,14.14,352.62,65.87,32.3091,6.293,327.6,34.3,1472.595, NAN, NAN, NAN, NAN,,2024/04/02 10:51:47.637,2024-04-02 10:51:47.637000+00:00
2024/04/02, 10:52:47.638,38.983,-72.201,11.09,235.18,234.75,11.27,6.7,6.8,1013.2,1013.0,0.0,0.0,0.0,0.0,17,10,2.7,2.4,100.0,100.0,3.3,3.5,39.0,46.0,1015.3,1015.1,16.59,352.86,73.63,32.3079,6.3138,320.3,34.8,1472.676, NAN, NAN, NAN, NAN,,2024/04/02 10:52:47.638,2024-04-02 10:52:47.638000+00:00
2024/04/02, 10:53:47.638,38.981,-72.204,11.11,235.57,237.74,11.21,6.7,6.8,1013.3,1013.2,0.0,0.0,0.0,0.0,20,14,2.8,2.6,100.0,100.0,3.2,3.3,40.0,46.0,1015.4,1015.3,18.89,353.72,80.41,32.3096,6.3292,324.3,34.9,1472.739, NAN, NAN, NAN, NAN,,2024/04/02 10:53:47.638,2024-04-02 10:53:47.638000+00:00
2024/04/02, 10:54:47.638,38.979,-72.207,11.08,234.78,236.02,11.17,6.7,6.8,1013.2,1013.2,0.0,0.0,0.0,0.0,18,12,2.7,2.6,100.0,100.0,3.3,3.2,40.3,45.4,1015.3,1015.3,21.43,354.27,86.61,32.3131,6.3364,324.3,35.0,1472.772, NAN, NAN, NAN, NAN,,2024/04/02 10:54:47.638,2024-04-02 10:54:47.638000+00:00
2024/04/02, 10:55:47.638,38.977,-72.21,11.23,235.0,234.8,11.2,6.7,6.8,1013.2,1013.2,0.0,0.0,0.0,0.0,10,5,2.6,2.3,100.0,100.0,3.2,3.5,46.1,50.9,1015.3,1015.3,23.29,354.52,91.92,32.3237,6.3448,344.6,35.0,1472.819, NAN, NAN, NAN, NAN,,2024/04/02 10:55:47.638,2024-04-02 10:55:47.638000+00:00
2024/04/02, 10:56:47.638,38.975,-72.214,11.1,233.83,236.36,11.15,6.8,6.8,1013.2,1013.2,0.0,0.0,0.0,0.0,14,5,2.5,2.3,100.0,100.0,3.3,3.4,44.9,51.9,1015.3,1015.3,24.75,354.71,95.57,32.333,6.3686,346.5,34.8,1472.925, NAN, NAN, NAN, NAN,,2024/04/02 10:56:47.638,2024-04-02 10:56:47.638000+00:00
2024/04/02, 10:57:47.638,38.973,-72.217,11.13,235.95,233.91,10.98,6.8,6.8,1013.2,1013.2,0.0,0.0,0.0,0.0,7,1,2.1,2.0,100.0,100.0,3.6,3.6,49.2,52.8,1015.3,1015.3,25.52,355.83,98.09,32.3378,6.4658,350.7,34.9,1473.315, NAN, NAN, NAN, NAN,,2024/04/02 10:57:47.638,2024-04-02 10:57:47.638000+00:00
2024/04/02, 10:58:47.638,38.972,-72.22,11.1,234.74,232.29,11.29,6.8,6.8,1013.2,1013.2,0.0,0.0,0.0,0.0,1,3,2.4,2.0,100.0,100.0,3.4,3.8,51.4,50.8,1015.3,1015.3,25.77,356.57,99.2,32.3535,6.5081,362.7,34.7,1473.502, NAN, NAN, NAN, NAN,,2024/04/02 10:58:47.638,2024-04-02 10:58:47.638000+00:00
2024/04/02, 10:59:47.638,38.97,-72.223,11.08,234.85,234.8,11.29,6.8,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,1,356,2.3,2.0,100.0,100.0,3.5,3.8,53.0,55.8,1015.1,1015.1,25.44,357.02,99.41,32.3896,6.5161,391.5,34.7,1473.579, NAN, NAN, NAN, NAN,,2024/04/02 10:59:47.638,2024-04-02 10:59:47.638000+00:00
2024/04/02, 11:00:47.638,38.968,-72.226,11.23,235.0,235.96,11.38,6.8,6.8,1013.2,1013.0,0.0,0.0,0.0,0.0,4,359,2.5,2.0,100.0,100.0,3.4,3.8,51.7,55.2,1015.3,1015.1,24.97,357.73,98.83,32.4923,6.5101,430.2,34.6,1473.684, NAN, NAN, NAN, NAN,,2024/04/02 11:00:47.638,2024-04-02 11:00:47.638000+00:00
2024/04/02, 11:01:47.638,38.966,-72.23,11.26,235.55,231.07,11.4,6.7,6.8,1013.1,1013.0,0.0,0.0,0.0,0.0,1,356,2.4,1.9,100.0,100.0,3.5,4.0,49.4,52.7,1015.2,1015.1,24.6,358.31,98.23,32.5384,6.4983,451.6,35.1,1473.695, NAN, NAN, NAN, NAN,,2024/04/02 11:01:47.638,2024-04-02 11:01:47.638000+00:00
2024/04/02, 11:02:47.638,38.964,-72.233,11.15,234.7,232.06,11.32,6.7,6.8,1013.1,1013.0,0.0,0.0,0.0,0.0,1,355,1.8,1.7,100.0,100.0,4.0,4.1,51.2,53.8,1015.2,1015.1,24.61,358.95,98.12,32.5564,6.4916,441.2,34.6,1473.691, NAN, NAN, NAN, NAN,,2024/04/02 11:02:47.638,2024-04-02 11:02:47.638000+00:00
2024/04/02, 11:03:47.638,38.962,-72.236,11.22,234.88,232.27,11.33,6.8,6.8,1013.2,1013.1,0.0,0.0,0.0,0.0,7,354,1.6,1.6,100.0,100.0,4.3,4.2,48.7,53.6,1015.3,1015.2,24.45,359.65,97.83,32.5623,6.4843,417.4,34.9,1473.67, NAN, NAN, NAN, NAN,,2024/04/02 11:03:47.638,2024-04-02 11:03:47.638000+00:00
2024/04/02, 11:04:47.638,38.96,-72.239,11.15,236.37,235.24,11.25,6.8,6.8,1013.0,1013.1,0.0,0.0,0.0,0.0,357,351,1.4,1.3,100.0,100.0,4.4,4.5,55.9,57.6,1015.1,1015.2,24.2,359.99,97.27,32.5568,6.506,415.0,35.1,1473.749, NAN, NAN, NAN, NAN,,2024/04/02 11:04:47.638,2024-04-02 11:04:47.638000+00:00
2024/04/02, 11:05:47.638,38.959,-72.243,11.15,235.48,234.09,11.28,6.8,6.9,1013.0,1013.1,0.0,0.0,0.0,0.0,353,347,1.2,1.2,100.0,100.0,4.6,4.6,55.3,56.8,1015.1,1015.2,23.63,360.47,96.34,32.5589,6.5342,416.0,35.1,1473.862, NAN, NAN, NAN, NAN,,2024/04/02 11:05:47.638,2024-04-02 11:05:47.638000+00:00
2024/04/02, 11:06:47.638,38.957,-72.246,11.1,236.31,236.01,11.24,6.8,6.9,1013.2,1013.1,0.0,0.0,0.0,0.0,0,347,1.1,1.2,100.0,100.0,4.7,4.6,55.3,58.6,1015.3,1015.2,22.97,360.67,95.05,32.5654,6.5546,414.4,35.4,1473.951, NAN, NAN, NAN, NAN,,2024/04/02 11:06:47.638,2024-04-02 11:06:47.638000+00:00
2024/04/02, 11:07:47.638,38.955,-72.249,11.16,234.24,234.47,11.1,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,349,342,1.2,1.3,100.0,100.0,4.5,4.5,57.1,59.3,1015.1,1015.1,22.59,361.18,93.97,32.5692,6.5647,421.7,35.5,1473.995, NAN, NAN, NAN, NAN,,2024/04/02 11:07:47.638,2024-04-02 11:07:47.638000+00:00
2024/04/02, 11:08:47.639,38.953,-72.252,11.19,234.87,238.21,11.25,6.9,6.9,1013.2,1013.0,0.0,0.0,0.0,0.0,351,345,1.6,1.7,100.0,100.0,4.2,4.2,61.2,63.9,1015.3,1015.1,22.27,360.86,92.96,32.5711,6.5692,428.4,35.6,1474.016, NAN, NAN, NAN, NAN,,2024/04/02 11:08:47.639,2024-04-02 11:08:47.639000+00:00
2024/04/02, 11:09:47.639,38.951,-72.255,11.22,234.75,233.74,11.16,6.8,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,347,342,1.5,2.2,100.0,100.0,4.3,3.7,58.5,64.5,1015.1,1015.1,21.93,360.98,93.53,32.5715,6.5679,436.9,35.5,1474.011, NAN, NAN, NAN, NAN,,2024/04/02 11:09:47.639,2024-04-02 11:09:47.639000+00:00
2024/04/02, 11:10:47.639,38.95,-72.259,11.29,234.83,234.7,11.42,6.8,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,343,335,1.5,1.8,100.0,100.0,4.5,4.3,59.7,64.2,1015.1,1015.1,20.3,361.1,89.45,32.5726,6.5645,471.2,35.8,1473.999, NAN, NAN, NAN, NAN,,2024/04/02 11:10:47.639,2024-04-02 11:10:47.639000+00:00
2024/04/02, 11:11:47.639,38.948,-72.262,11.35,235.02,236.63,11.17,6.7,6.8,1013.0,1013.0,0.1,0.0,0.0,0.0,345,338,1.9,2.1,100.0,100.0,3.9,3.9,63.6,68.2,1015.1,1015.1,17.95,361.1,83.22,32.5729,6.5573,445.2,35.7,1473.971, NAN, NAN, NAN, NAN,,2024/04/02 11:11:47.639,2024-04-02 11:11:47.639000+00:00
2024/04/02, 11:12:47.639,38.946,-72.265,11.29,234.92,236.64,11.27,6.7,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,332,329,1.7,3.7,100.0,100.0,4.4,3.3,66.3,91.9,1015.1,1015.1,15.33,361.26,74.56,32.5729,6.5486,453.1,35.7,1473.937, NAN, NAN, NAN, NAN,,2024/04/02 11:12:47.639,2024-04-02 11:12:47.639000+00:00
2024/04/02, 11:13:47.639,38.944,-72.269,11.31,235.03,233.88,11.21,6.7,6.8,1013.0,1013.0,0.0,0.0,0.0,0.0,338,333,2.0,2.7,100.0,100.0,4.0,3.6,65.3,74.4,1015.1,1015.1,13.32,361.51,69.67,32.5738,6.5363,479.3,35.9,1473.889, NAN, NAN, NAN, NAN,,2024/04/02 11:13:47.639,2024-04-02 11:13:47.639000+00:00
2024/04/02, 11:14:47.639,38.942,-72.272,11.25,234.79,234.61,11.15,6.8,6.8,1013.2,1013.0,0.0,0.0,0.0,0.0,337,332,1.9,3.4,100.0,100.0,4.0,3.2,65.1,84.8,1015.3,1015.1,12.39,361.91,67.9,32.573,6.5227,461.7,36.1,1473.835, NAN, NAN, NAN, NAN,,2024/04/02 11:14:47.639,2024-04-02 11:14:47.639000+00:00
2024/04/02, 11:15:47.639,38.94,-72.275,11.22,234.79,233.2,11.11,6.8,6.8,1013.1,1013.0,0.0,0.0,0.0,0.0,328,327,2.0,4.6,100.0,100.0,4.1,3.1,68.7,107.5,1015.2,1015.1,12.49,361.91,67.69,32.5735,6.5091,450.7,36.1,1473.782, NAN, NAN, NAN, NAN,,2024/04/02 11:15:47.639,2024-04-02 11:15:47.639000+00:00
2024/04/02, 11:16:47.639,38.939,-72.278,11.15,235.81,238.34,11.14,6.9,6.9,1013.3,1013.2,0.0,0.0,0.0,0.0,334,334,2.0,3.6,100.0,100.0,4.1,3.0,70.9,91.0,1015.4,1015.3,13.27,361.86,69.25,32.573,6.4901,453.1,36.2,1473.706, NAN, NAN, NAN, NAN,,2024/04/02 11:16:47.639,2024-04-02 11:16:47.639000+00:00
2024/04/02, 11:17:47.639,38.937,-72.282,11.16,234.24,235.41,11.06,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,329,327,2.0,4.3,100.0,100.0,4.1,3.2,69.9,103.7,1015.1,1015.1,13.66,362.01,70.58,32.5735,6.4729,458.0,36.2,1473.639, NAN, NAN, NAN, NAN,,2024/04/02 11:17:47.639,2024-04-02 11:17:47.639000+00:00
2024/04/02, 11:18:47.639,38.935,-72.285,11.28,234.93,236.3,11.2,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,331,328,2.0,4.4,100.0,100.0,4.1,3.1,69.2,104.5,1015.1,1015.1,13.74,362.35,70.53,32.5731,6.4632,455.0,36.4,1473.6, NAN, NAN, NAN, NAN,,2024/04/02 11:18:47.639,2024-04-02 11:18:47.639000+00:00
2024/04/02, 11:19:47.639,38.933,-72.288,11.34,234.38,233.59,11.29,6.9,6.9,1013.0,1013.0,0.0,0.0,0.0,0.0,329,327,2.3,4.4,100.0,100.0,4.0,3.2,71.3,102.8,1015.1,1015.1,13.69,362.4,70.5,32.5751,6.4529,442.5,36.5,1473.562, NAN, NAN, NAN, NAN,,2024/04/02 11:19:47.639,2024-04-02 11:19:47.639000+00:00
2024/04/02, 11:20:47.639,38.932,-72.291,11.3,234.81,233.99,11.14,6.9,6.9,1012.8,1012.9,0.0,0.0,0.0,0.0,324,323,2.1,4.1,100.0,100.0,4.2,3.4,71.3,99.5,1014.9,1015.0,13.67,362.29,70.82,32.5752,6.4611,430.8,36.4,1473.595, NAN, NAN, NAN, NAN,,2024/04/02 11:20:47.639,2024-04-02 11:20:47.639000+00:00
2024/04/02, 11:21:47.639,38.93,-72.295,11.25,233.32,232.65,11.02,6.9,6.9,1012.9,1012.8,0.0,0.0,0.0,0.0,320,317,2.3,3.8,100.0,100.0,4.2,3.9,73.8,95.0,1015.0,1014.9,13.77,362.33,71.93,32.5736,6.4836,411.0,36.6,1473.681, NAN, NAN, NAN, NAN,,2024/04/02 11:21:47.639,2024-04-02 11:21:47.639000+00:00
2024/04/02, 11:22:47.639,38.928,-72.298,11.24,232.96,230.73,11.12,6.9,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,312,319,2.1,3.8,100.0,100.0,4.5,3.7,71.4,92.7,1014.9,1014.9,14.36,362.34,73.58,32.5758,6.4939,408.3,36.7,1473.725, NAN, NAN, NAN, NAN,,2024/04/02 11:22:47.639,2024-04-02 11:22:47.639000+00:00
2024/04/02, 11:23:47.639,38.926,-72.301,11.35,232.6,233.24,11.29,6.9,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,316,319,2.2,3.8,100.0,100.0,4.5,3.9,72.7,93.2,1014.9,1014.9,14.9,362.44,75.83,32.5757,6.5,418.4,36.7,1473.749, NAN, NAN, NAN, NAN,,2024/04/02 11:23:47.639,2024-04-02 11:23:47.639000+00:00
2024/04/02, 11:24:47.640,38.924,-72.304,11.3,232.07,229.44,11.43,6.9,6.9,1012.9,1012.8,0.0,0.0,0.0,0.0,318,320,2.1,4.6,100.0,100.0,4.5,3.7,68.8,102.5,1015.0,1014.9,15.98,362.51,78.99,32.5713,6.5078,424.4,36.9,1473.774, NAN, NAN, NAN, NAN,,2024/04/02 11:24:47.640,2024-04-02 11:24:47.640000+00:00
2024/04/02, 11:25:47.640,38.922,-72.307,11.35,233.66,232.48,11.27,6.9,6.9,1012.9,1012.8,0.0,0.1,0.0,0.0,321,325,2.1,4.8,100.0,100.0,4.4,3.3,70.7,109.2,1015.0,1014.9,17.7,362.45,83.27,32.5658,6.5241,421.1,36.9,1473.831, NAN, NAN, NAN, NAN,,2024/04/02 11:25:47.640,2024-04-02 11:25:47.640000+00:00
2024/04/02, 11:26:47.640,38.92,-72.311,11.29,232.92,234.53,11.4,6.9,6.9,1012.8,1012.8,0.1,0.0,0.0,0.0,317,323,2.1,4.9,100.0,100.0,4.6,3.6,72.8,110.6,1014.9,1014.9,19.26,362.44,87.68,32.5574,6.5473,433.9,37.0,1473.912, NAN, NAN, NAN, NAN,,2024/04/02 11:26:47.640,2024-04-02 11:26:47.640000+00:00
2024/04/02, 11:27:47.640,38.919,-72.314,11.23,232.19,234.03,11.0,6.8,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,313,321,2.0,4.7,100.0,100.0,4.6,3.7,72.8,109.4,1014.9,1014.9,20.47,362.55,91.29,32.5587,6.5818,398.8,37.0,1474.05, NAN, NAN, NAN, NAN,,2024/04/02 11:27:47.640,2024-04-02 11:27:47.640000+00:00
2024/04/02, 11:28:47.640,38.917,-72.317,11.27,233.45,234.86,11.19,6.8,6.9,1012.8,1012.8,0.0,0.0,0.0,0.0,308,318,1.9,4.6,100.0,100.0,4.9,4.0,73.2,107.6,1014.9,1014.9,20.5,362.83,91.85,32.5561,6.6117,385.7,36.9,1474.164, NAN, NAN, NAN, NAN,,2024/04/02 11:28:47.640,2024-04-02 11:28:47.640000+00:00
2024/04/02, 11:29:47.640,38.915,-72.32,11.28,232.36,229.52,11.38,6.8,6.9,1012.7,1012.6,0.3,0.6,0.01,0.01,301,317,1.9,4.3,100.0,100.0,5.1,3.9,69.6,98.5,1014.8,1014.7,19.71,362.64,90.24,32.558,6.6334,365.4,37.0,1474.252, NAN, NAN, NAN, NAN,,2024/04/02 11:29:47.640,2024-04-02 11:29:47.640000+00:00
2024/04/02, 11:30:47.640,38.913,-72.324,11.34,232.62,233.45,11.29,6.8,6.9,1012.8,1012.6,1.2,0.7,0.03,0.03,297,317,1.7,4.0,100.0,100.0,5.3,4.0,70.1,96.8,1014.9,1014.7,18.53,362.74,87.68,32.5597,6.6542,375.5,37.2,1474.335, NAN, NAN, NAN, NAN,,2024/04/02 11:30:47.640,2024-04-02 11:30:47.640000+00:00
2024/04/02, 11:31:47.640,38.911,-72.327,11.26,233.29,235.26,11.25,6.8,6.9,1012.7,1012.7,1.7,0.8,0.06,0.04,284,315,1.5,3.6,100.0,100.0,5.7,4.2,69.8,93.1,1014.8,1014.8,17.37,362.89,85.51,32.566,6.6712,360.0,37.3,1474.41, NAN, NAN, NAN, NAN,,2024/04/02 11:31:47.640,2024-04-02 11:31:47.640000+00:00
2024/04/02, 11:32:47.640,38.909,-72.33,11.28,233.01,233.02,11.3,6.8,6.9,1012.7,1012.6,0.5,1.3,0.07,0.06,271,308,1.6,3.2,100.0,100.0,6.0,4.6,68.9,86.8,1014.8,1014.7,16.83,363.23,85.13,32.5709,6.6948,350.2,37.3,1474.509, NAN, NAN, NAN, NAN,,2024/04/02 11:32:47.640,2024-04-02 11:32:47.640000+00:00
2024/04/02, 11:33:47.640,38.908,-72.333,11.4,233.05,233.98,11.12,6.9,6.9,1012.7,1012.6,0.5,0.6,0.08,0.07,285,319,1.3,3.3,100.0,100.0,5.5,3.9,67.0,88.0,1014.8,1014.7,17.62,362.92,87.45,32.5757,6.7144,364.4,37.3,1474.592, NAN, NAN, NAN, NAN,,2024/04/02 11:33:47.640,2024-04-02 11:33:47.640000+00:00
2024/04/02, 11:34:47.640,38.906,-72.337,11.2,232.89,228.98,11.24,6.9,6.9,1012.8,1012.7,0.1,0.5,0.08,0.08,282,313,1.3,2.9,100.0,100.0,5.6,4.3,64.1,80.0,1014.9,1014.8,19.26,363.28,91.24,32.5826,6.7259,367.5,37.3,1474.645, NAN, NAN, NAN, NAN,,2024/04/02 11:34:47.640,2024-04-02 11:34:47.640000+00:00
