DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 11:35:47.640,38.904,-72.34,11.28,233.49,231.9,11.42,6.9,6.9,1012.8,1012.7,0.0,0.0,0.08,0.08,286,312,1.7,3.5,100.0,100.0,5.6,4.4,69.9,89.5,1014.9,1014.8,21.1,363.11,95.67,32.5895,6.7343,349.9,37.4,1474.687, NAN, NAN, NAN, NAN,,2024/04/02 11:35:47.640,2024-04-02 11:35:47.640000+00:00
2024/04/02, 11:36:47.640,38.902,-72.343,11.27,233.16,233.08,11.53,6.9,6.9,1012.8,1012.6,0.0,0.0,0.08,0.08,295,316,1.7,3.8,100.0,100.0,5.4,4.2,69.8,92.9,1014.9,1014.7,23.06,363.05,99.92,32.5971,6.7379,364.4,37.3,1474.711, NAN, NAN, NAN, NAN,,2024/04/02 11:36:47.640,2024-04-02 11:36:47.640000+00:00
2024/04/02, 11:37:47.640,38.9,-72.346,11.15,233.8,233.75,11.38,6.9,6.9,1012.8,1012.7,0.0,0.0,0.08,0.08,304,315,1.6,3.5,100.0,100.0,5.1,4.2,69.0,90.3,1014.9,1014.8,23.74,363.11,101.49,32.5986,6.7409,390.2,37.1,1474.724, NAN, NAN, NAN, NAN,,2024/04/02 11:37:47.640,2024-04-02 11:37:47.640000+00:00
2024/04/02, 11:38:47.640,38.898,-72.35,11.22,232.63,233.58,11.53,6.9,7.0,1012.7,1012.6,0.0,0.0,0.09,0.08,294,314,1.9,3.8,100.0,100.0,5.5,4.3,72.3,93.5,1014.8,1014.7,23.16,362.99,100.87,32.598,6.7481,396.9,37.2,1474.752, NAN, NAN, NAN, NAN,,2024/04/02 11:38:47.640,2024-04-02 11:38:47.640000+00:00
2024/04/02, 11:39:47.640,38.897,-72.353,11.28,232.38,234.28,11.57,7.0,7.0,1012.8,1012.8,0.0,0.0,0.09,0.08,298,314,1.9,4.1,100.0,100.0,5.4,4.4,72.3,97.5,1014.9,1014.9,22.54,363.22,100.31,32.5928,6.7551,395.5,37.3,1474.773, NAN, NAN, NAN, NAN,,2024/04/02 11:39:47.640,2024-04-02 11:39:47.640000+00:00
2024/04/02, 11:40:47.640,38.895,-72.356,11.31,232.73,232.44,11.68,7.0,7.0,1012.8,1012.6,0.2,0.2,0.09,0.09,296,311,2.3,4.3,100.0,100.0,5.4,4.5,75.2,98.3,1014.9,1014.7,22.76,363.16,101.3,32.5973,6.759,402.5,37.6,1474.794, NAN, NAN, NAN, NAN,,2024/04/02 11:40:47.640,2024-04-02 11:40:47.640000+00:00
2024/04/02, 11:41:47.641,38.893,-72.36,11.38,233.25,233.94,11.54,7.0,7.0,1012.8,1012.8,0.4,0.3,0.1,0.09,305,317,2.1,4.5,100.0,100.0,5.1,4.1,74.0,103.2,1014.9,1014.9,23.18,362.98,102.77,32.5972,6.7632,429.1,37.6,1474.81, NAN, NAN, NAN, NAN,,2024/04/02 11:41:47.641,2024-04-02 11:41:47.641000+00:00
2024/04/02, 11:42:47.641,38.891,-72.363,11.36,232.78,232.87,11.42,7.1,7.1,1012.8,1012.8,0.1,0.1,0.1,0.09,312,319,3.0,5.7,100.0,100.0,4.5,4.1,83.1,120.2,1014.9,1014.9,23.27,362.91,102.97,32.5982,6.7587,419.3,37.6,1474.793, NAN, NAN, NAN, NAN,,2024/04/02 11:42:47.641,2024-04-02 11:42:47.641000+00:00
2024/04/02, 11:43:47.641,38.889,-72.366,11.28,232.65,235.28,11.19,7.0,7.1,1013.0,1013.0,0.0,0.0,0.1,0.09,312,317,3.2,5.6,100.0,100.0,4.4,4.3,87.9,120.2,1015.1,1015.1,22.33,363.0,101.21,32.5989,6.7394,429.7,37.7,1474.719, NAN, NAN, NAN, NAN,,2024/04/02 11:43:47.641,2024-04-02 11:43:47.641000+00:00
2024/04/02, 11:44:47.641,38.887,-72.369,11.33,232.19,232.73,11.33,7.0,7.1,1013.0,1013.0,0.0,0.0,0.1,0.09,316,320,3.6,6.2,100.0,100.0,4.1,4.2,90.7,127.4,1015.1,1015.1,21.27,363.14,99.41,32.6014,6.7288,425.4,37.8,1474.68, NAN, NAN, NAN, NAN,,2024/04/02 11:44:47.641,2024-04-02 11:44:47.641000+00:00
2024/04/02, 11:45:47.641,38.885,-72.373,11.28,232.95,234.07,11.38,7.0,7.1,1013.0,1013.0,0.0,0.0,0.1,0.09,317,319,3.8,6.2,100.0,100.0,4.1,4.3,94.3,127.3,1015.1,1015.1,21.19,363.21,99.27,32.6002,6.729,430.5,37.9,1474.68, NAN, NAN, NAN, NAN,,2024/04/02 11:45:47.641,2024-04-02 11:45:47.641000+00:00
2024/04/02, 11:46:47.641,38.883,-72.376,11.24,233.22,234.93,11.22,7.0,7.0,1012.9,1012.9,0.1,0.0,0.1,0.09,310,315,3.8,6.1,100.0,100.0,4.5,4.7,96.1,125.3,1015.0,1015.0,22.18,363.57,101.74,32.5915,6.7281,420.4,37.8,1474.665, NAN, NAN, NAN, NAN,,2024/04/02 11:46:47.641,2024-04-02 11:46:47.641000+00:00
2024/04/02, 11:47:47.641,38.881,-72.379,11.14,230.78,230.67,11.4,7.0,7.0,1012.9,1012.8,0.1,0.1,0.1,0.1,304,311,3.9,6.0,100.0,100.0,4.9,4.9,92.1,117.8,1015.0,1014.9,23.07,363.89,103.87,32.5859,6.7309,426.8,38.0,1474.669, NAN, NAN, NAN, NAN,,2024/04/02 11:47:47.641,2024-04-02 11:47:47.641000+00:00
2024/04/02, 11:48:47.641,38.88,-72.382,11.28,231.33,231.7,11.39,7.0,7.0,1012.8,1012.8,0.1,0.1,0.11,0.1,295,308,4.2,6.2,100.0,100.0,5.6,5.4,94.9,119.0,1014.9,1014.9,23.95,364.09,106.22,32.585,6.7397,409.2,37.9,1474.703, NAN, NAN, NAN, NAN,,2024/04/02 11:48:47.641,2024-04-02 11:48:47.641000+00:00
2024/04/02, 11:49:47.641,38.878,-72.386,11.29,230.56,232.73,11.46,7.0,7.1,1012.7,1012.7,1.6,0.7,0.13,0.11,289,305,4.0,5.9,100.0,100.0,6.1,5.6,91.6,114.2,1014.8,1014.8,24.9,363.97,109.09,32.5831,6.758,420.8,37.9,1474.772, NAN, NAN, NAN, NAN,,2024/04/02 11:49:47.641,2024-04-02 11:49:47.641000+00:00
2024/04/02, 11:50:47.641,38.876,-72.389,11.18,230.05,228.5,11.5,7.1,7.1,1012.8,1012.7,2.0,1.5,0.17,0.15,292,307,4.0,6.0,100.0,100.0,5.8,5.3,90.1,114.4,1014.9,1014.8,25.38,363.99,111.35,32.5871,6.7784,422.0,38.0,1474.857, NAN, NAN, NAN, NAN,,2024/04/02 11:50:47.641,2024-04-02 11:50:47.641000+00:00
2024/04/02, 11:51:47.641,38.874,-72.392,11.26,231.66,232.21,11.44,7.1,7.1,1012.6,1012.5,2.8,2.1,0.21,0.18,281,296,4.2,5.5,100.0,100.0,6.6,6.1,91.2,107.0,1014.7,1014.6,25.62,363.58,113.85,32.5892,6.7903,440.3,38.2,1474.906, NAN, NAN, NAN, NAN,,2024/04/02 11:51:47.641,2024-04-02 11:51:47.641000+00:00
2024/04/02, 11:52:47.641,38.872,-72.395,11.22,230.71,232.02,11.37,7.1,7.1,1012.6,1012.6,1.3,0.9,0.24,0.19,280,298,4.0,5.7,100.0,100.0,6.6,6.1,89.2,109.3,1014.7,1014.7,25.79,363.71,116.08,32.5961,6.8019,435.5,38.2,1474.96, NAN, NAN, NAN, NAN,,2024/04/02 11:52:47.641,2024-04-02 11:52:47.641000+00:00
2024/04/02, 11:53:47.641,38.87,-72.398,11.19,231.08,233.15,11.31,7.1,7.1,1012.7,1012.6,1.0,1.2,0.25,0.21,283,299,4.3,5.9,100.0,100.0,6.5,6.1,93.2,112.2,1014.8,1014.7,26.19,363.46,119.49,32.6015,6.8035,457.7,38.2,1474.973, NAN, NAN, NAN, NAN,,2024/04/02 11:53:47.641,2024-04-02 11:53:47.641000+00:00
2024/04/02, 11:54:47.641,38.868,-72.402,11.15,231.39,233.21,10.98,7.1,7.1,1012.7,1012.6,0.2,0.3,0.26,0.22,281,299,4.0,5.6,100.0,100.0,6.4,5.9,91.6,111.5,1014.8,1014.7,27.51,363.56,124.26,32.6089,6.8174,439.5,38.2,1475.037, NAN, NAN, NAN, NAN,,2024/04/02 11:54:47.641,2024-04-02 11:54:47.641000+00:00
2024/04/02, 11:55:47.641,38.866,-72.405,11.08,231.46,232.55,11.28,7.1,7.1,1012.6,1012.5,0.0,0.0,0.26,0.22,269,292,3.6,4.7,100.0,100.0,7.0,6.1,84.2,99.7,1014.7,1014.6,29.65,364.06,130.49,32.615,6.7961,490.0,38.2,1474.961, NAN, NAN, NAN, NAN,,2024/04/02 11:55:47.641,2024-04-02 11:55:47.641000+00:00
2024/04/02, 11:56:47.641,38.864,-72.408,11.21,231.7,233.75,11.22,7.1,7.1,1012.6,1012.6,0.0,0.0,0.26,0.22,267,295,3.4,4.5,100.0,100.0,6.9,5.8,82.9,99.6,1014.7,1014.7,32.19,364.07,139.01,32.6208,6.7843,465.1,38.4,1474.922, NAN, NAN, NAN, NAN,,2024/04/02 11:56:47.641,2024-04-02 11:56:47.641000+00:00
2024/04/02, 11:57:47.642,38.862,-72.411,11.21,230.55,231.61,11.34,7.1,7.1,1012.6,1012.5,0.0,0.0,0.26,0.22,264,293,3.3,4.5,100.0,100.0,7.0,5.9,79.2,96.6,1014.7,1014.6,35.18,364.24,149.02,32.6303,6.7886,469.9,38.2,1474.951, NAN, NAN, NAN, NAN,,2024/04/02 11:57:47.642,2024-04-02 11:57:47.642000+00:00
2024/04/02, 11:58:47.642,38.86,-72.414,11.17,230.19,229.78,11.59,7.1,7.1,1012.6,1012.4,0.0,0.0,0.26,0.22,267,293,3.3,4.3,100.0,100.0,7.0,5.8,78.5,93.1,1014.7,1014.5,38.94,364.35,161.27,32.6159,6.7982,447.6,38.3,1474.97, NAN, NAN, NAN, NAN,,2024/04/02 11:58:47.642,2024-04-02 11:58:47.642000+00:00
2024/04/02, 11:59:47.642,38.858,-72.417,11.24,230.61,231.2,11.22,7.1,7.1,1012.6,1012.4,0.0,0.1,0.26,0.22,275,300,3.3,4.9,100.0,100.0,6.4,5.5,82.3,103.2,1014.7,1014.5,43.92,363.94,172.73,32.6071,6.8031,446.4,38.5,1474.978, NAN, NAN, NAN, NAN,,2024/04/02 11:59:47.642,2024-04-02 11:59:47.642000+00:00
2024/04/02, 12:00:47.642,38.856,-72.421,11.18,230.79,233.31,11.29,7.1,7.1,1012.8,1012.7,0.0,0.1,0.26,0.22,278,303,3.3,5.1,100.0,100.0,6.4,5.4,83.8,106.8,1014.9,1014.8,49.46,363.85,185.61,32.6147,6.7995,444.3,38.3,1474.974, NAN, NAN, NAN, NAN,,2024/04/02 12:00:47.642,2024-04-02 12:00:47.642000+00:00
2024/04/02, 12:01:47.642,38.854,-72.424,11.1,230.44,230.06,11.35,7.1,7.1,1012.8,1012.7,0.3,0.0,0.27,0.23,276,303,3.4,5.0,100.0,100.0,6.5,5.3,82.7,104.4,1014.9,1014.8,53.94,363.85,199.38,32.6201,6.8097,457.1,38.4,1475.021, NAN, NAN, NAN, NAN,,2024/04/02 12:01:47.642,2024-04-02 12:01:47.642000+00:00
2024/04/02, 12:02:47.642,38.853,-72.427,11.07,230.94,230.78,11.35,7.1,7.1,1012.8,1012.8,0.2,0.2,0.27,0.23,283,305,3.3,5.0,100.0,100.0,6.0,5.1,83.3,105.1,1014.9,1014.9,56.35,363.63,207.19,32.6242,6.8246,444.3,38.5,1475.084, NAN, NAN, NAN, NAN,,2024/04/02 12:02:47.642,2024-04-02 12:02:47.642000+00:00
2024/04/02, 12:03:47.642,38.851,-72.43,11.0,230.98,234.24,11.34,7.1,7.1,1012.8,1012.8,0.3,0.0,0.28,0.23,280,304,3.2,5.0,100.0,100.0,6.3,5.4,84.0,106.5,1014.9,1014.9,57.6,363.59,212.29,32.6227,6.8489,430.8,38.4,1475.177, NAN, NAN, NAN, NAN,,2024/04/02 12:03:47.642,2024-04-02 12:03:47.642000+00:00
2024/04/02, 12:04:47.642,38.849,-72.433,11.1,230.41,234.34,11.27,7.1,7.1,1012.8,1012.8,0.1,0.2,0.28,0.24,281,307,2.5,4.3,100.0,100.0,6.0,4.9,78.0,100.0,1014.9,1014.9,58.4,363.98,215.93,32.6228,6.8503,444.0,38.3,1475.183, NAN, NAN, NAN, NAN,,2024/04/02 12:04:47.642,2024-04-02 12:04:47.642000+00:00
2024/04/02, 12:05:47.642,38.847,-72.436,11.13,231.32,233.59,11.18,7.1,7.1,1012.9,1012.6,0.1,0.2,0.28,0.24,281,307,2.6,4.4,100.0,100.0,5.9,4.9,79.4,101.9,1015.0,1014.7,58.9,363.48,218.59,32.6264,6.8434,439.5,38.4,1475.16, NAN, NAN, NAN, NAN,,2024/04/02 12:05:47.642,2024-04-02 12:05:47.642000+00:00
2024/04/02, 12:06:47.642,38.845,-72.44,11.19,231.09,230.85,11.39,7.1,7.2,1012.9,1012.8,0.0,0.1,0.28,0.24,284,309,2.3,4.0,100.0,100.0,5.8,4.6,74.5,94.6,1015.0,1014.9,58.47,363.65,217.37,32.6336,6.8402,458.7,38.5,1475.157, NAN, NAN, NAN, NAN,,2024/04/02 12:06:47.642,2024-04-02 12:06:47.642000+00:00
2024/04/02, 12:07:47.642,38.843,-72.443,11.15,231.84,229.76,11.34,7.1,7.2,1012.9,1012.8,0.0,0.0,0.28,0.24,300,314,2.2,4.5,100.0,100.0,5.1,4.1,72.8,101.1,1015.0,1014.9,55.02,363.95,208.73,32.6312,6.8388,460.1,38.5,1475.148, NAN, NAN, NAN, NAN,,2024/04/02 12:07:47.642,2024-04-02 12:07:47.642000+00:00
2024/04/02, 12:08:47.642,38.841,-72.446,11.14,231.45,233.37,11.19,7.2,7.2,1013.0,1012.8,0.0,0.0,0.28,0.24,298,316,2.0,4.2,100.0,100.0,5.2,4.1,73.3,99.9,1015.1,1014.9,50.1,364.52,195.85,32.6278,6.8451,475.2,38.5,1475.169, NAN, NAN, NAN, NAN,,2024/04/02 12:08:47.642,2024-04-02 12:08:47.642000+00:00
2024/04/02, 12:09:47.642,38.839,-72.449,11.21,231.16,231.82,11.6,7.2,7.2,1013.2,1013.0,0.0,0.0,0.28,0.24,307,318,2.0,4.3,100.0,100.0,5.0,4.0,70.1,97.6,1015.3,1015.1,45.97,365.46,184.97,32.6285,6.868,465.7,38.6,1475.259, NAN, NAN, NAN, NAN,,2024/04/02 12:09:47.642,2024-04-02 12:09:47.642000+00:00
2024/04/02, 12:10:47.642,38.837,-72.452,11.25,231.16,230.44,11.47,7.2,7.2,1013.0,1013.0,0.0,0.0,0.28,0.24,307,318,1.9,4.1,100.0,100.0,5.0,3.9,68.2,94.5,1015.1,1015.1,43.15,365.62,177.15,32.6311,6.8829,461.7,38.8,1475.32, NAN, NAN, NAN, NAN,,2024/04/02 12:10:47.642,2024-04-02 12:10:47.642000+00:00
2024/04/02, 12:11:47.642,38.835,-72.456,11.18,230.99,233.84,11.29,7.2,7.3,1013.0,1013.0,0.0,0.0,0.28,0.24,305,317,1.6,3.7,100.0,100.0,5.1,4.1,68.2,92.4,1015.1,1015.1,41.07,366.07,170.4,32.6372,6.8803,458.4,38.7,1475.318, NAN, NAN, NAN, NAN,,2024/04/02 12:11:47.642,2024-04-02 12:11:47.642000+00:00
2024/04/02, 12:12:47.643,38.833,-72.459,11.25,231.11,232.81,11.45,7.2,7.3,1013.0,1013.0,0.0,0.0,0.28,0.24,305,320,1.6,3.9,100.0,100.0,5.2,3.9,67.6,93.8,1015.1,1015.1,39.14,366.6,165.34,32.6497,6.8687,466.5,38.9,1475.288, NAN, NAN, NAN, NAN,,2024/04/02 12:12:47.643,2024-04-02 12:12:47.643000+00:00
2024/04/02, 12:13:47.643,38.831,-72.462,11.27,231.14,232.31,11.46,7.3,7.3,1013.3,1013.2,0.0,0.0,0.28,0.24,325,325,1.6,4.3,100.0,100.0,4.7,3.5,63.9,98.7,1015.4,1015.3,38.12,366.89,161.87,32.6593,6.8701,455.3,38.8,1475.306, NAN, NAN, NAN, NAN,,2024/04/02 12:13:47.643,2024-04-02 12:13:47.643000+00:00
2024/04/02, 12:14:47.643,38.829,-72.465,11.24,231.24,232.21,11.56,7.3,7.3,1013.2,1013.2,0.0,0.0,0.28,0.24,317,321,1.8,4.0,100.0,100.0,4.8,3.8,66.1,92.8,1015.3,1015.3,37.95,367.19,161.0,32.6622,6.8725,448.6,38.7,1475.319, NAN, NAN, NAN, NAN,,2024/04/02 12:14:47.643,2024-04-02 12:14:47.643000+00:00
2024/04/02, 12:15:47.643,38.827,-72.468,11.38,231.38,232.24,11.46,7.3,7.3,1013.3,1013.2,0.0,0.0,0.28,0.24,319,324,1.5,4.1,100.0,100.0,4.9,3.6,64.6,96.1,1015.4,1015.3,38.42,367.31,160.96,32.6596,6.8795,441.6,38.8,1475.343, NAN, NAN, NAN, NAN,,2024/04/02 12:15:47.643,2024-04-02 12:15:47.643000+00:00
2024/04/02, 12:16:47.643,38.825,-72.472,11.26,230.55,228.95,11.39,7.3,7.3,1013.2,1013.3,0.0,0.0,0.28,0.24,303,318,1.4,3.8,100.0,100.0,5.2,4.0,64.0,91.1,1015.3,1015.4,37.31,367.16,157.73,32.664,6.8919,442.5,38.7,1475.397, NAN, NAN, NAN, NAN,,2024/04/02 12:16:47.643,2024-04-02 12:16:47.643000+00:00
2024/04/02, 12:17:47.643,38.823,-72.475,11.23,230.84,232.67,11.43,7.3,7.4,1013.4,1013.4,0.0,0.0,0.28,0.24,306,319,1.6,4.0,100.0,100.0,5.1,4.0,67.3,95.1,1015.5,1015.5,35.92,367.33,153.95,32.6659,6.9045,447.3,38.8,1475.448, NAN, NAN, NAN, NAN,,2024/04/02 12:17:47.643,2024-04-02 12:17:47.643000+00:00
2024/04/02, 12:18:47.643,38.821,-72.478,11.27,230.02,234.94,11.43,7.3,7.4,1013.3,1013.3,0.0,0.0,0.28,0.24,308,319,1.6,4.2,100.0,100.0,5.1,4.1,68.4,99.1,1015.4,1015.4,34.53,367.14,150.01,32.6646,6.9084,449.2,38.9,1475.462, NAN, NAN, NAN, NAN,,2024/04/02 12:18:47.643,2024-04-02 12:18:47.643000+00:00
2024/04/02, 12:19:47.643,38.819,-72.481,11.25,231.18,230.99,11.48,7.3,7.4,1013.3,1013.3,0.0,0.0,0.28,0.24,296,317,1.6,3.8,100.0,100.0,5.4,4.1,67.3,91.6,1015.4,1015.4,33.47,367.2,147.8,32.6747,6.9149,456.1,38.9,1475.5, NAN, NAN, NAN, NAN,,2024/04/02 12:19:47.643,2024-04-02 12:19:47.643000+00:00
2024/04/02, 12:20:47.643,38.818,-72.484,11.33,231.61,235.36,11.34,7.3,7.4,1013.3,1013.2,0.0,0.0,0.28,0.24,289,318,1.0,3.1,100.0,100.0,5.7,4.3,65.3,86.7,1015.4,1015.3,33.67,367.47,148.69,32.6865,6.91,464.1,38.9,1475.495, NAN, NAN, NAN, NAN,,2024/04/02 12:20:47.643,2024-04-02 12:20:47.643000+00:00
2024/04/02, 12:21:47.643,38.816,-72.488,11.24,230.36,232.35,11.38,7.3,7.4,1013.2,1013.1,0.0,0.0,0.28,0.24,267,313,1.3,3.1,100.0,100.0,6.1,4.5,65.3,84.7,1015.3,1015.2,33.57,367.6,147.51,32.6916,6.8931,467.8,38.9,1475.436, NAN, NAN, NAN, NAN,,2024/04/02 12:21:47.643,2024-04-02 12:21:47.643000+00:00
2024/04/02, 12:22:47.643,38.814,-72.491,11.25,231.1,233.46,11.46,7.3,7.4,1013.1,1013.0,0.0,0.0,0.28,0.24,266,318,1.0,2.6,100.0,100.0,6.1,4.4,62.7,77.5,1015.2,1015.1,31.59,367.48,142.17,32.6966,6.8871,462.7,38.9,1475.419, NAN, NAN, NAN, NAN,,2024/04/02 12:22:47.643,2024-04-02 12:22:47.643000+00:00
2024/04/02, 12:23:47.643,38.812,-72.494,11.24,231.63,231.38,11.37,7.3,7.4,1013.0,1013.1,0.0,0.0,0.28,0.24,263,315,1.2,3.1,100.0,100.0,6.1,4.3,63.5,83.4,1015.1,1015.2,29.36,367.79,135.76,32.6967,6.8986,461.7,38.9,1475.464, NAN, NAN, NAN, NAN,,2024/04/02 12:23:47.643,2024-04-02 12:23:47.643000+00:00
2024/04/02, 12:24:47.643,38.81,-72.497,11.23,230.85,234.47,11.26,7.4,7.4,1013.2,1013.1,0.0,0.0,0.28,0.24,259,310,1.3,2.7,100.0,100.0,6.2,4.7,65.1,80.7,1015.3,1015.2,27.02,367.45,129.0,32.692,6.9204,443.0,38.9,1475.543, NAN, NAN, NAN, NAN,,2024/04/02 12:24:47.643,2024-04-02 12:24:47.643000+00:00
2024/04/02, 12:25:47.643,38.808,-72.501,11.31,231.12,237.46,11.38,7.4,7.4,1013.2,1013.2,0.0,0.0,0.28,0.24,287,315,1.0,2.9,100.0,100.0,5.7,4.6,65.7,85.0,1015.3,1015.3,24.75,367.71,121.65,32.6969,6.9517,441.2,39.1,1475.671, NAN, NAN, NAN, NAN,,2024/04/02 12:25:47.643,2024-04-02 12:25:47.643000+00:00
2024/04/02, 12:26:47.643,38.806,-72.504,11.31,230.84,231.95,11.36,7.3,7.4,1013.2,1013.1,0.0,0.0,0.28,0.24,251,316,0.8,2.5,100.0,100.0,6.2,4.5,60.0,76.8,1015.3,1015.2,22.94,367.67,113.93,32.7091,6.9831,464.8,39.1,1475.809, NAN, NAN, NAN, NAN,,2024/04/02 12:26:47.643,2024-04-02 12:26:47.643000+00:00
2024/04/02, 12:27:47.643,38.804,-72.507,11.34,230.85,235.09,11.31,7.3,7.4,1013.3,1013.2,0.0,0.0,0.28,0.24,272,305,1.2,2.7,100.0,100.0,6.0,5.0,66.3,82.3,1015.4,1015.3,21.18,367.7,108.4,32.7246,7.0089,452.0,38.9,1475.928, NAN, NAN, NAN, NAN,,2024/04/02 12:27:47.643,2024-04-02 12:27:47.643000+00:00
2024/04/02, 12:28:47.644,38.802,-72.51,11.3,230.78,239.12,11.57,7.3,7.4,1013.2,1013.2,0.0,0.0,0.28,0.24,275,315,1.2,3.1,100.0,100.0,6.1,4.6,66.6,86.1,1015.3,1015.3,19.84,367.68,103.35,32.741,7.0462,480.6,39.1,1476.094, NAN, NAN, NAN, NAN,,2024/04/02 12:28:47.644,2024-04-02 12:28:47.644000+00:00
2024/04/02, 12:29:47.644,38.8,-72.514,11.27,229.52,233.79,11.32,7.3,7.4,1013.3,1013.2,0.0,0.0,0.28,0.24,291,318,1.7,3.8,100.0,100.0,5.5,4.1,69.1,92.7,1015.4,1015.3,18.66,367.5,100.01,32.7556,7.0841,482.2,39.0,1476.259, NAN, NAN, NAN, NAN,,2024/04/02 12:29:47.644,2024-04-02 12:29:47.644000+00:00
2024/04/02, 12:30:47.644,38.799,-72.517,11.36,230.6,231.44,11.42,7.4,7.4,1013.5,1013.4,0.0,0.0,0.28,0.24,306,322,1.5,3.9,100.0,100.0,5.2,3.8,66.4,93.5,1015.6,1015.5,18.04,367.58,98.32,32.7677,7.1368,523.3,39.1,1476.479, NAN, NAN, NAN, NAN,,2024/04/02 12:30:47.644,2024-04-02 12:30:47.644000+00:00
2024/04/02, 12:31:47.644,38.797,-72.52,11.29,229.6,237.52,11.34,7.4,7.4,1013.3,1013.3,0.0,0.0,0.28,0.24,302,317,1.4,3.7,100.0,100.0,5.4,4.6,71.7,97.4,1015.4,1015.4,17.71,367.75,97.79,32.7826,7.1868,546.2,38.9,1476.692, NAN, NAN, NAN, NAN,,2024/04/02 12:31:47.644,2024-04-02 12:31:47.644000+00:00
2024/04/02, 12:32:47.644,38.795,-72.523,11.22,230.07,231.52,11.06,7.4,7.4,1013.3,1013.4,0.0,0.0,0.28,0.24,315,322,1.6,3.9,100.0,100.0,4.8,3.7,67.1,95.7,1015.4,1015.5,17.94,367.89,100.02,32.7995,7.1832,557.9,38.8,1476.699, NAN, NAN, NAN, NAN,,2024/04/02 12:32:47.644,2024-04-02 12:32:47.644000+00:00
2024/04/02, 12:33:47.644,38.793,-72.526,11.21,230.87,232.84,11.41,7.4,7.4,1013.5,1013.4,0.0,0.0,0.28,0.24,294,318,1.6,3.7,100.0,100.0,5.5,4.1,68.7,91.8,1015.6,1015.5,19.63,368.11,106.09,32.8234,7.1889,589.4,39.1,1476.751, NAN, NAN, NAN, NAN,,2024/04/02 12:33:47.644,2024-04-02 12:33:47.644000+00:00
2024/04/02, 12:34:47.644,38.791,-72.53,11.28,229.76,232.05,11.32,7.4,7.4,1013.2,1013.2,0.0,0.0,0.28,0.24,267,299,2.0,3.4,100.0,100.0,6.3,5.3,70.4,87.3,1015.3,1015.3,23.08,368.36,116.86,32.8388,7.2289,623.6,39.1,1476.925, NAN, NAN, NAN, NAN,,2024/04/02 12:34:47.644,2024-04-02 12:34:47.644000+00:00
2024/04/02, 12:35:47.644,38.789,-72.533,11.34,230.14,231.72,11.42,7.4,7.4,1013.0,1013.0,0.0,0.0,0.28,0.24,265,298,2.3,3.5,100.0,100.0,6.6,5.4,72.5,88.1,1015.1,1015.1,26.89,368.13,128.17,32.8386,7.2609,590.7,39.1,1477.048, NAN, NAN, NAN, NAN,,2024/04/02 12:35:47.644,2024-04-02 12:35:47.644000+00:00
2024/04/02, 12:36:47.644,38.787,-72.536,11.35,230.42,234.04,11.48,7.4,7.5,1013.0,1013.0,0.0,0.0,0.28,0.24,262,295,2.4,3.5,100.0,100.0,6.8,5.6,73.9,88.8,1015.1,1015.1,25.95,368.0,125.82,32.8445,7.2774,623.0,39.1,1477.119, NAN, NAN, NAN, NAN,,2024/04/02 12:36:47.644,2024-04-02 12:36:47.644000+00:00
2024/04/02, 12:37:47.644,38.785,-72.539,11.33,230.47,236.39,11.41,7.4,7.5,1012.9,1012.8,0.4,0.3,0.29,0.25,264,273,3.0,3.4,100.0,100.0,7.0,6.8,79.4,84.4,1015.0,1014.9,22.98,368.35,118.01,32.8559,7.2914,642.5,39.2,1477.188, NAN, NAN, NAN, NAN,,2024/04/02 12:37:47.644,2024-04-02 12:37:47.644000+00:00
