DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 12:38:47.644,38.783,-72.542,11.19,229.99,232.63,11.45,7.4,7.5,1012.8,1012.8,1.8,1.8,0.33,0.28,265,266,2.9,2.9,100.0,100.0,6.9,6.9,77.5,77.8,1014.9,1014.9,21.0,368.49,113.04,32.8699,7.3154,639.2,38.9,1477.298, NAN, NAN, NAN, NAN,,2024/04/02 12:38:47.644,2024-04-02 12:38:47.644000+00:00
2024/04/02, 12:39:47.644,38.781,-72.546,11.37,229.59,234.98,11.6,7.4,7.5,1012.9,1012.8,2.6,2.3,0.37,0.32,271,301,3.1,4.3,100.0,100.0,6.9,5.6,81.3,98.1,1015.0,1014.9,21.28,368.2,114.09,32.8776,7.3544,666.4,39.2,1477.458, NAN, NAN, NAN, NAN,,2024/04/02 12:39:47.644,2024-04-02 12:39:47.644000+00:00
2024/04/02, 12:40:47.644,38.779,-72.549,11.37,230.13,233.93,11.34,7.4,7.5,1012.9,1012.8,2.5,1.6,0.41,0.35,269,293,3.6,4.7,100.0,100.0,7.1,6.2,84.2,99.9,1015.0,1014.9,22.52,368.25,118.63,32.8834,7.3839,641.9,39.0,1477.579, NAN, NAN, NAN, NAN,,2024/04/02 12:40:47.644,2024-04-02 12:40:47.644000+00:00
2024/04/02, 12:41:47.644,38.778,-72.552,11.4,231.2,233.84,11.38,7.5,7.5,1012.9,1012.8,2.8,2.4,0.46,0.39,271,293,3.5,4.6,100.0,100.0,6.8,6.0,83.5,98.5,1015.0,1014.9,24.38,368.3,123.81,32.8949,7.4155,641.2,39.3,1477.715, NAN, NAN, NAN, NAN,,2024/04/02 12:41:47.644,2024-04-02 12:41:47.644000+00:00
2024/04/02, 12:42:47.644,38.776,-72.555,11.32,230.46,230.32,11.3,7.4,7.5,1012.8,1012.8,7.5,4.0,0.6,0.47,270,296,3.2,4.7,100.0,100.0,6.7,5.8,80.7,100.1,1014.9,1014.9,25.99,368.48,127.25,32.9072,7.4466,624.1,39.3,1477.85, NAN, NAN, NAN, NAN,,2024/04/02 12:42:47.644,2024-04-02 12:42:47.644000+00:00
2024/04/02, 12:43:47.645,38.774,-72.559,11.35,229.71,233.21,11.42,7.4,7.5,1012.9,1012.9,7.8,7.2,0.72,0.59,273,295,3.1,4.7,100.0,100.0,6.6,5.9,80.0,98.9,1015.0,1015.0,25.33,368.48,127.56,32.9221,7.4731,638.8,39.3,1477.97, NAN, NAN, NAN, NAN,,2024/04/02 12:43:47.645,2024-04-02 12:43:47.645000+00:00
2024/04/02, 12:44:47.645,38.772,-72.562,11.32,229.56,232.69,11.47,7.4,7.5,1012.8,1012.9,7.3,6.9,0.85,0.7,272,299,3.1,4.5,100.0,100.0,6.7,5.7,80.4,98.8,1014.9,1015.0,26.01,368.16,131.54,32.9342,7.4953,608.0,39.4,1478.071, NAN, NAN, NAN, NAN,,2024/04/02 12:44:47.645,2024-04-02 12:44:47.645000+00:00
2024/04/02, 12:45:47.645,38.77,-72.565,11.34,230.35,236.34,11.21,7.4,7.5,1012.7,1012.8,7.0,6.0,0.96,0.8,265,289,3.6,4.4,100.0,100.0,7.3,6.3,84.3,97.5,1014.8,1014.9,28.98,367.93,140.43,32.9478,7.5195,608.3,39.4,1478.18, NAN, NAN, NAN, NAN,,2024/04/02 12:45:47.645,2024-04-02 12:45:47.645000+00:00
2024/04/02, 12:46:47.645,38.768,-72.569,11.23,229.59,234.68,11.46,7.4,7.5,1012.6,1012.6,5.4,4.4,1.05,0.87,264,283,3.5,4.4,100.0,100.0,7.3,6.7,80.8,92.8,1014.7,1014.7,30.49,368.05,143.25,32.9589,7.5415,612.3,39.4,1478.279, NAN, NAN, NAN, NAN,,2024/04/02 12:46:47.645,2024-04-02 12:46:47.645000+00:00
2024/04/02, 12:47:47.645,38.766,-72.572,11.28,229.64,235.52,11.35,7.4,7.5,1012.7,1012.6,6.0,4.4,1.15,0.94,268,296,3.5,4.8,100.0,100.0,7.2,6.1,83.6,102.0,1014.8,1014.7,29.33,367.94,139.67,32.9676,7.5669,613.2,39.3,1478.387, NAN, NAN, NAN, NAN,,2024/04/02 12:47:47.645,2024-04-02 12:47:47.645000+00:00
2024/04/02, 12:48:47.645,38.764,-72.575,11.32,228.81,234.8,11.56,7.5,7.5,1012.8,1012.7,3.5,2.6,1.2,1.0,271,294,3.5,4.9,100.0,100.0,7.1,6.4,83.8,101.1,1014.9,1014.8,28.49,368.57,139.65,32.9786,7.5876,595.2,39.4,1478.48, NAN, NAN, NAN, NAN,,2024/04/02 12:48:47.645,2024-04-02 12:48:47.645000+00:00
2024/04/02, 12:49:47.645,38.763,-72.578,11.33,229.41,235.69,11.26,7.5,7.5,1012.6,1012.5,3.7,3.7,1.27,1.06,262,284,3.3,4.3,100.0,100.0,7.3,6.7,81.5,94.9,1014.7,1014.6,31.63,368.8,148.11,32.99,7.6031,623.0,39.3,1478.554, NAN, NAN, NAN, NAN,,2024/04/02 12:49:47.645,2024-04-02 12:49:47.645000+00:00
2024/04/02, 12:50:47.645,38.761,-72.582,11.26,227.93,233.08,11.35,7.5,7.5,1012.4,1012.4,4.1,3.4,1.34,1.12,256,272,3.6,3.8,100.0,100.0,7.7,7.1,78.0,84.2,1014.5,1014.5,35.0,368.66,156.82,32.9991,7.6252,585.7,39.4,1478.649, NAN, NAN, NAN, NAN,,2024/04/02 12:50:47.645,2024-04-02 12:50:47.645000+00:00
2024/04/02, 12:51:47.645,38.759,-72.585,11.38,228.78,236.21,11.52,7.5,7.5,1012.6,1012.4,3.7,4.0,1.4,1.18,264,290,3.1,4.3,100.0,100.0,7.2,6.4,79.8,95.5,1014.7,1014.5,33.09,368.84,146.65,33.0067,7.646,598.8,39.4,1478.739, NAN, NAN, NAN, NAN,,2024/04/02 12:51:47.645,2024-04-02 12:51:47.645000+00:00
2024/04/02, 12:52:47.645,38.757,-72.588,11.36,229.63,238.33,11.28,7.5,7.5,1012.8,1012.7,3.1,2.8,1.45,1.22,257,289,2.9,3.8,100.0,100.0,7.3,6.2,77.8,92.5,1014.9,1014.8,25.23,369.25,123.17,33.0133,7.6606,606.2,39.3,1478.803, NAN, NAN, NAN, NAN,,2024/04/02 12:52:47.645,2024-04-02 12:52:47.645000+00:00
2024/04/02, 12:53:47.645,38.755,-72.591,11.32,228.36,229.51,11.65,7.5,7.5,1012.8,1012.6,3.1,1.8,1.5,1.26,263,294,3.1,4.4,100.0,100.0,7.2,6.0,76.5,94.4,1014.9,1014.7,18.31,369.93,103.29,33.0076,7.6695,581.4,39.2,1478.83, NAN, NAN, NAN, NAN,,2024/04/02 12:53:47.645,2024-04-02 12:53:47.645000+00:00
2024/04/02, 12:54:47.645,38.753,-72.594,11.3,228.4,231.16,11.16,7.5,7.5,1013.0,1012.8,1.6,1.9,1.53,1.29,268,294,2.9,4.3,100.0,100.0,6.6,5.7,75.7,93.8,1015.1,1014.9,17.81,370.1,102.5,33.0338,7.6769,586.7,39.2,1478.89, NAN, NAN, NAN, NAN,,2024/04/02 12:54:47.645,2024-04-02 12:54:47.645000+00:00
2024/04/02, 12:55:47.645,38.751,-72.598,11.34,229.29,232.37,11.23,7.6,7.6,1012.8,1012.7,1.4,1.8,1.56,1.32,266,300,2.3,3.7,100.0,100.0,6.5,5.2,72.5,90.7,1014.9,1014.8,24.55,370.05,125.69,33.0418,7.6844,562.0,39.3,1478.929, NAN, NAN, NAN, NAN,,2024/04/02 12:55:47.645,2024-04-02 12:55:47.645000+00:00
2024/04/02, 12:56:47.645,38.749,-72.601,11.35,228.98,232.17,11.55,7.6,7.6,1012.7,1012.7,1.2,1.4,1.57,1.34,253,282,3.0,3.5,100.0,100.0,7.5,6.4,73.7,84.4,1014.8,1014.8,32.4,369.92,146.72,33.0451,7.6925,528.3,39.3,1478.964, NAN, NAN, NAN, NAN,,2024/04/02 12:56:47.645,2024-04-02 12:56:47.645000+00:00
2024/04/02, 12:57:47.645,38.747,-72.604,11.26,229.63,233.17,11.23,7.6,7.6,1012.6,1012.6,1.6,3.2,1.61,1.4,246,276,2.8,2.8,100.0,100.0,7.5,6.3,72.1,79.0,1014.7,1014.7,33.48,370.03,154.22,33.0489,7.7069,528.8,39.3,1479.024, NAN, NAN, NAN, NAN,,2024/04/02 12:57:47.645,2024-04-02 12:57:47.645000+00:00
2024/04/02, 12:58:47.645,38.745,-72.607,11.3,229.33,233.87,11.4,7.6,7.6,1012.6,1012.5,7.2,4.6,1.73,1.48,249,259,3.6,3.3,100.0,100.0,8.1,7.4,77.2,78.7,1014.7,1014.6,33.54,369.78,155.89,33.0503,7.7274,510.2,39.3,1479.104, NAN, NAN, NAN, NAN,,2024/04/02 12:58:47.645,2024-04-02 12:58:47.645000+00:00
2024/04/02, 12:59:47.645,38.743,-72.61,11.4,229.68,234.24,11.16,7.6,7.6,1012.6,1012.5,6.4,4.3,1.84,1.56,246,255,3.8,3.7,100.0,100.0,8.2,7.7,77.4,80.0,1014.7,1014.6,34.14,370.05,156.16,33.0542,7.7484,521.2,39.2,1479.189, NAN, NAN, NAN, NAN,,2024/04/02 12:59:47.645,2024-04-02 12:59:47.645000+00:00
2024/04/02, 13:00:47.646,38.741,-72.613,11.35,228.24,234.61,11.24,7.6,7.6,1012.6,1012.4,5.1,4.3,1.92,1.63,244,269,3.3,3.0,100.0,100.0,8.0,6.8,74.7,80.1,1014.7,1014.5,32.98,369.89,149.43,33.0601,7.7681,550.8,39.7,1479.271, NAN, NAN, NAN, NAN,,2024/04/02 13:00:47.646,2024-04-02 13:00:47.646000+00:00
2024/04/02, 13:01:47.646,38.739,-72.617,11.35,229.23,233.47,11.41,7.6,7.6,1012.7,1012.6,3.5,4.4,1.99,1.7,251,275,3.4,3.6,100.0,100.0,7.8,6.8,76.7,85.0,1014.8,1014.7,30.71,370.2,142.4,33.065,7.7904,555.0,39.5,1479.363, NAN, NAN, NAN, NAN,,2024/04/02 13:01:47.646,2024-04-02 13:01:47.646000+00:00
2024/04/02, 13:02:47.646,38.737,-72.62,11.3,228.86,229.24,11.5,7.6,7.6,1012.7,1012.7,7.0,5.1,2.1,1.78,243,276,3.2,2.7,100.0,100.0,8.0,6.3,71.8,76.5,1014.8,1014.8,29.56,370.3,139.55,33.0714,7.8113,553.6,39.6,1479.45, NAN, NAN, NAN, NAN,,2024/04/02 13:02:47.646,2024-04-02 13:02:47.646000+00:00
2024/04/02, 13:03:47.646,38.735,-72.623,11.34,228.48,232.7,11.54,7.6,7.6,1012.8,1012.7,3.6,3.4,2.15,1.84,240,272,3.0,2.2,100.0,100.0,8.0,6.4,70.7,72.7,1014.9,1014.8,30.36,370.35,141.15,33.0824,7.8388,562.4,39.5,1479.569, NAN, NAN, NAN, NAN,,2024/04/02 13:03:47.646,2024-04-02 13:03:47.646000+00:00
2024/04/02, 13:04:47.646,38.733,-72.626,11.31,227.86,229.78,11.46,7.6,7.7,1012.6,1012.6,6.8,6.0,2.29,1.95,233,279,2.8,2.1,100.0,100.0,8.0,6.0,65.9,70.4,1014.7,1014.7,30.95,370.69,143.6,33.0914,7.8685,567.5,39.5,1479.693, NAN, NAN, NAN, NAN,,2024/04/02 13:04:47.646,2024-04-02 13:04:47.646000+00:00
2024/04/02, 13:05:47.646,38.732,-72.63,11.34,229.11,229.91,11.48,7.7,7.7,1012.5,1012.4,11.2,8.3,2.48,2.08,227,235,3.5,2.9,100.0,100.0,8.8,8.0,68.0,68.4,1014.6,1014.5,31.44,370.27,146.0,33.1055,7.8954,576.9,39.6,1479.813, NAN, NAN, NAN, NAN,,2024/04/02 13:05:47.646,2024-04-02 13:05:47.646000+00:00
2024/04/02, 13:06:47.646,38.73,-72.633,11.29,228.47,229.35,11.58,7.7,7.7,1012.4,1012.3,7.6,5.4,2.59,2.17,222,221,2.9,2.7,100.0,100.0,8.4,8.2,62.9,61.9,1014.5,1014.4,31.75,370.43,147.4,33.1199,7.9253,587.6,39.5,1479.944, NAN, NAN, NAN, NAN,,2024/04/02 13:06:47.646,2024-04-02 13:06:47.646000+00:00
2024/04/02, 13:07:47.646,38.728,-72.636,11.36,229.13,230.64,11.33,7.7,7.7,1012.4,1012.4,4.5,3.3,2.67,2.23,229,243,3.5,2.3,100.0,100.0,8.6,7.3,69.3,68.3,1014.5,1014.5,29.79,370.44,140.1,33.1325,7.9714,581.7,39.4,1480.135, NAN, NAN, NAN, NAN,,2024/04/02 13:07:47.646,2024-04-02 13:07:47.646000+00:00
2024/04/02, 13:08:47.646,38.726,-72.639,11.34,228.81,231.7,11.65,7.7,7.7,1012.4,1012.4,9.3,7.5,2.83,2.36,218,217,3.8,3.4,100.0,100.0,9.4,9.0,65.7,64.4,1014.5,1014.5,25.47,370.43,128.7,33.1468,8.0337,576.9,39.8,1480.389, NAN, NAN, NAN, NAN,,2024/04/02 13:08:47.646,2024-04-02 13:08:47.646000+00:00
2024/04/02, 13:09:47.646,38.724,-72.642,11.44,228.56,233.53,11.59,7.7,7.7,1012.6,1012.4,6.2,4.3,2.92,2.43,218,235,3.1,1.8,100.0,100.0,8.7,7.3,65.3,65.2,1014.7,1014.5,23.12,370.76,122.86,33.158,8.0971,555.6,39.7,1480.642, NAN, NAN, NAN, NAN,,2024/04/02 13:09:47.646,2024-04-02 13:09:47.646000+00:00
2024/04/02, 13:10:47.646,38.722,-72.646,11.4,228.95,230.66,11.52,7.7,7.7,1012.4,1012.4,4.4,2.8,2.99,2.47,203,210,3.0,2.5,100.0,100.0,8.8,8.2,58.2,59.4,1014.5,1014.5,24.24,371.01,129.09,33.1777,8.1263,575.6,39.7,1480.777, NAN, NAN, NAN, NAN,,2024/04/02 13:10:47.646,2024-04-02 13:10:47.646000+00:00
2024/04/02, 13:11:47.646,38.72,-72.649,11.43,229.09,233.48,11.68,7.7,7.7,1012.6,1012.4,2.3,1.9,3.03,2.51,210,213,3.6,2.8,100.0,100.0,9.4,8.6,63.1,62.6,1014.7,1014.5,30.49,370.84,145.63,33.203,8.1323,585.7,39.8,1480.831, NAN, NAN, NAN, NAN,,2024/04/02 13:11:47.646,2024-04-02 13:11:47.646000+00:00
2024/04/02, 13:12:47.646,38.718,-72.652,11.4,229.33,235.49,11.62,7.7,7.8,1012.3,1012.3,2.8,3.7,3.08,2.57,209,214,3.5,3.1,100.0,100.0,9.3,8.8,62.5,63.5,1014.4,1014.4,35.54,371.16,160.96,33.219,8.0854,630.0,39.8,1480.674, NAN, NAN, NAN, NAN,,2024/04/02 13:12:47.646,2024-04-02 13:12:47.646000+00:00
2024/04/02, 13:13:47.646,38.716,-72.655,11.49,229.64,234.2,11.69,7.8,7.8,1012.4,1012.3,2.7,2.0,3.12,2.6,212,213,3.6,3.2,100.0,100.0,9.4,9.0,64.4,64.0,1014.5,1014.4,36.06,370.79,164.54,33.2245,8.0389,637.2,39.9,1480.505, NAN, NAN, NAN, NAN,,2024/04/02 13:13:47.646,2024-04-02 13:13:47.646000+00:00
2024/04/02, 13:14:47.646,38.714,-72.659,11.38,229.09,230.86,11.58,7.8,7.8,1012.3,1012.3,2.7,2.3,3.17,2.64,211,211,3.9,3.4,100.0,100.0,9.5,9.1,62.3,61.4,1014.4,1014.4,35.97,370.73,168.16,33.2193,7.9989,656.0,40.0,1480.347, NAN, NAN, NAN, NAN,,2024/04/02 13:14:47.646,2024-04-02 13:14:47.646000+00:00
2024/04/02, 13:15:47.647,38.712,-72.662,11.39,228.93,233.04,11.43,7.8,7.8,1012.3,1012.3,0.8,1.1,3.18,2.66,196,206,3.6,3.0,100.0,100.0,9.4,8.7,57.0,59.8,1014.4,1014.4,38.71,370.91,177.15,33.1997,7.9697,578.7,39.8,1480.212, NAN, NAN, NAN, NAN,,2024/04/02 13:15:47.647,2024-04-02 13:15:47.647000+00:00
2024/04/02, 13:16:47.647,38.71,-72.665,11.41,228.9,232.78,11.6,7.8,7.9,1012.4,1012.1,1.2,0.8,3.21,2.67,205,207,4.2,4.1,100.0,100.0,10.0,9.9,61.8,62.5,1014.5,1014.2,40.72,370.36,183.84,33.1789,7.9366,561.6,40.0,1480.06, NAN, NAN, NAN, NAN,,2024/04/02 13:16:47.647,2024-04-02 13:16:47.647000+00:00
2024/04/02, 13:17:47.647,38.708,-72.669,11.42,228.71,232.82,11.6,7.8,7.9,1012.0,1011.9,1.3,1.2,3.23,2.69,208,209,4.3,4.3,100.0,100.0,10.0,10.0,62.5,62.9,1014.1,1014.0,41.67,370.23,188.79,33.1623,7.919,584.8,39.9,1479.973, NAN, NAN, NAN, NAN,,2024/04/02 13:17:47.647,2024-04-02 13:17:47.647000+00:00
2024/04/02, 13:18:47.647,38.706,-72.672,11.43,229.21,233.37,11.62,7.8,7.9,1012.0,1012.0,1.2,1.1,3.25,2.71,214,219,4.3,3.6,100.0,100.0,9.9,9.2,66.0,66.6,1014.1,1014.1,45.47,370.35,198.27,33.1446,7.9194,558.2,40.0,1479.952, NAN, NAN, NAN, NAN,,2024/04/02 13:18:47.647,2024-04-02 13:18:47.647000+00:00
2024/04/02, 13:19:47.647,38.704,-72.675,11.45,229.64,234.95,11.61,7.8,7.9,1011.9,1011.9,1.1,0.5,3.27,2.72,220,222,4.7,3.8,100.0,100.0,10.2,9.3,69.6,68.4,1014.0,1014.0,50.5,370.47,208.58,33.1211,7.8938,571.2,39.8,1479.826, NAN, NAN, NAN, NAN,,2024/04/02 13:19:47.647,2024-04-02 13:19:47.647000+00:00
2024/04/02, 13:20:47.647,38.702,-72.678,11.24,228.14,232.64,11.67,7.8,7.9,1012.1,1012.0,1.0,0.9,3.29,2.74,216,216,4.8,4.6,100.0,100.0,10.4,10.2,66.7,66.4,1014.2,1014.1,52.08,370.46,209.78,33.1068,7.8678,565.9,39.9,1479.709, NAN, NAN, NAN, NAN,,2024/04/02 13:20:47.647,2024-04-02 13:20:47.647000+00:00
2024/04/02, 13:21:47.647,38.7,-72.682,11.33,229.36,234.07,11.62,7.8,7.9,1011.9,1012.0,0.9,1.0,3.3,2.76,217,215,3.6,4.4,100.0,100.0,9.2,10.0,66.2,66.9,1014.0,1014.1,48.67,370.38,200.09,33.0985,7.8538,592.4,39.8,1479.646, NAN, NAN, NAN, NAN,,2024/04/02 13:21:47.647,2024-04-02 13:21:47.647000+00:00
2024/04/02, 13:22:47.647,38.699,-72.685,11.49,228.32,231.05,11.69,7.8,7.9,1012.0,1011.9,0.4,0.8,3.31,2.77,222,223,3.8,3.3,100.0,100.0,9.3,8.8,66.7,65.7,1014.1,1014.0,43.64,370.45,189.04,33.0817,7.8386,573.9,39.9,1479.567, NAN, NAN, NAN, NAN,,2024/04/02 13:22:47.647,2024-04-02 13:22:47.647000+00:00
2024/04/02, 13:23:47.647,38.697,-72.688,11.43,229.01,232.23,11.6,7.8,7.9,1011.9,1012.0,0.0,0.0,3.31,2.77,210,216,3.0,2.6,100.0,100.0,8.8,8.3,61.4,62.3,1014.0,1014.1,38.85,370.76,180.09,33.0702,7.8132,575.3,39.7,1479.456, NAN, NAN, NAN, NAN,,2024/04/02 13:23:47.647,2024-04-02 13:23:47.647000+00:00
2024/04/02, 13:24:47.647,38.695,-72.692,11.27,229.2,235.27,11.44,7.9,7.9,1012.2,1012.2,0.0,0.0,3.31,2.77,206,207,2.8,2.8,100.0,100.0,8.5,8.5,60.7,61.0,1014.3,1014.3,37.58,370.88,176.63,33.0654,7.7338,574.5,39.7,1479.147, NAN, NAN, NAN, NAN,,2024/04/02 13:24:47.647,2024-04-02 13:24:47.647000+00:00
2024/04/02, 13:25:47.647,38.693,-72.695,11.18,228.96,234.36,11.34,7.9,7.9,1012.2,1012.3,0.0,0.0,3.31,2.77,162,184,1.6,1.3,100.0,100.0,7.3,7.1,48.8,53.5,1014.3,1014.4,36.62,371.48,173.1,33.0539,7.6688,579.0,39.6,1478.884, NAN, NAN, NAN, NAN,,2024/04/02 13:25:47.647,2024-04-02 13:25:47.647000+00:00
2024/04/02, 13:26:47.647,38.691,-72.698,11.09,228.87,233.88,11.4,7.9,7.9,1012.4,1012.3,0.0,0.0,3.31,2.77,173,224,0.9,1.6,100.0,100.0,6.7,7.2,51.5,61.2,1014.5,1014.4,34.74,371.62,168.07,33.0347,7.6481,620.0,39.8,1478.781, NAN, NAN, NAN, NAN,,2024/04/02 13:26:47.647,2024-04-02 13:26:47.647000+00:00
2024/04/02, 13:27:47.647,38.689,-72.701,11.22,228.48,229.74,11.43,7.9,7.9,1012.4,1012.4,0.0,0.0,3.31,2.77,177,181,1.3,2.3,100.0,100.0,7.2,8.2,50.2,50.7,1014.5,1014.5,32.41,371.87,161.12,32.9916,7.6534,696.8,39.8,1478.748, NAN, NAN, NAN, NAN,,2024/04/02 13:27:47.647,2024-04-02 13:27:47.647000+00:00
2024/04/02, 13:28:47.647,38.687,-72.705,11.23,228.98,231.08,11.65,7.9,7.9,1012.4,1012.4,0.0,0.0,3.31,2.77,162,177,2.6,2.3,100.0,100.0,8.5,8.3,45.3,49.9,1014.5,1014.5,30.38,371.48,153.01,32.967,7.6839,741.4,39.7,1478.834, NAN, NAN, NAN, NAN,,2024/04/02 13:28:47.647,2024-04-02 13:28:47.647000+00:00
2024/04/02, 13:29:47.647,38.685,-72.708,11.16,229.02,233.3,11.61,7.9,7.9,1012.6,1012.5,0.2,0.1,3.31,2.77,158,167,2.7,2.9,100.0,100.0,8.5,8.8,44.6,47.1,1014.7,1014.6,28.54,371.33,144.99,32.9595,7.7273,752.1,39.7,1478.991, NAN, NAN, NAN, NAN,,2024/04/02 13:29:47.647,2024-04-02 13:29:47.647000+00:00
2024/04/02, 13:30:47.648,38.683,-72.711,11.17,229.46,230.78,11.65,7.9,7.9,1012.7,1012.6,0.3,0.4,3.32,2.78,141,94,2.3,1.4,100.0,100.0,7.9,6.2,40.1,38.0,1014.8,1014.7,28.46,371.38,145.7,32.9587,7.7698,765.2,39.7,1479.152, NAN, NAN, NAN, NAN,,2024/04/02 13:30:47.648,2024-04-02 13:30:47.648000+00:00
2024/04/02, 13:31:47.648,38.681,-72.714,11.37,229.76,232.82,11.64,7.8,7.9,1012.8,1012.7,0.4,0.6,3.33,2.79,157,48,1.8,1.7,100.0,100.0,7.6,4.9,46.3,37.9,1014.9,1014.8,32.2,371.4,158.39,32.969,7.8198,812.0,30.6,1479.355, NAN, NAN, NAN, NAN,,2024/04/02 13:31:47.648,2024-04-02 13:31:47.648000+00:00
2024/04/02, 13:32:47.648,38.679,-72.717,11.24,228.66,228.96,11.75,7.8,7.8,1012.8,1012.8,3.0,2.0,3.38,2.83,136,96,1.1,1.5,100.0,100.0,6.9,6.4,42.7,35.6,1014.9,1014.9,37.13,371.44,170.89,33.001,7.8523,742.4,38.2,1479.519, NAN, NAN, NAN, NAN,,2024/04/02 13:32:47.648,2024-04-02 13:32:47.648000+00:00
2024/04/02, 13:33:47.648,38.677,-72.721,11.3,228.24,226.51,11.86,7.8,7.9,1013.0,1012.8,1.3,1.0,3.4,2.84,175,348,0.3,1.7,100.0,100.0,6.4,4.5,49.2,54.5,1015.1,1014.9,37.21,371.76,172.69,33.0194,7.8733,696.8,38.0,1479.622, NAN, NAN, NAN, NAN,,2024/04/02 13:33:47.648,2024-04-02 13:33:47.648000+00:00
2024/04/02, 13:34:47.648,38.675,-72.724,11.35,229.8,231.79,11.68,7.9,7.9,1012.8,1012.8,2.3,2.3,3.45,2.9,207,255,2.2,1.8,100.0,100.0,8.0,6.7,57.8,65.9,1014.9,1014.9,37.08,371.97,173.12,33.0416,7.8848,672.4,37.8,1479.693, NAN, NAN, NAN, NAN,,2024/04/02 13:34:47.648,2024-04-02 13:34:47.648000+00:00
2024/04/02, 13:35:47.648,38.673,-72.727,11.26,229.68,232.98,11.66,7.9,7.9,1012.6,1012.6,8.3,6.9,3.6,3.01,196,197,2.6,2.0,100.0,100.0,8.5,7.9,56.4,56.0,1014.7,1014.7,37.52,372.49,172.78,33.063,7.8959,644.9,37.9,1479.762, NAN, NAN, NAN, NAN,,2024/04/02 13:35:47.648,2024-04-02 13:35:47.648000+00:00
2024/04/02, 13:36:47.648,38.671,-72.73,11.32,228.79,229.45,11.68,7.9,7.9,1012.4,1012.3,8.2,6.5,3.73,3.12,213,221,3.9,2.7,100.0,100.0,9.5,8.3,62.4,62.0,1014.5,1014.4,35.73,372.38,166.97,33.0784,7.9178,631.8,37.9,1479.864, NAN, NAN, NAN, NAN,,2024/04/02 13:36:47.648,2024-04-02 13:36:47.648000+00:00
2024/04/02, 13:37:47.648,38.668,-72.734,11.47,229.06,230.61,11.79,7.9,7.9,1012.2,1012.2,4.8,3.5,3.81,3.17,213,213,4.0,4.2,100.0,100.0,9.7,9.9,62.7,63.0,1014.3,1014.3,33.64,372.4,158.97,33.0873,7.9487,637.2,37.9,1479.993, NAN, NAN, NAN, NAN,,2024/04/02 13:37:47.648,2024-04-02 13:37:47.648000+00:00
2024/04/02, 13:38:47.648,38.666,-72.737,11.4,229.19,229.33,11.75,7.9,7.9,1012.1,1012.1,6.0,4.0,3.91,3.24,205,206,4.6,4.9,100.0,100.0,10.4,10.7,60.9,61.8,1014.2,1014.2,29.24,372.57,142.54,33.0988,7.9679,604.6,37.9,1480.08, NAN, NAN, NAN, NAN,,2024/04/02 13:38:47.648,2024-04-02 13:38:47.648000+00:00
2024/04/02, 13:39:47.648,38.664,-72.74,11.48,228.47,229.28,11.93,7.9,7.9,1012.2,1012.2,3.1,2.5,3.95,3.28,190,166,2.8,2.5,100.0,100.0,8.9,8.6,52.4,45.3,1014.3,1014.3,22.36,372.68,121.34,33.1142,7.986,600.1,38.0,1480.167, NAN, NAN, NAN, NAN,,2024/04/02 13:39:47.648,2024-04-02 13:39:47.648000+00:00
2024/04/02, 13:40:47.648,38.662,-72.743,11.46,228.11,229.26,11.77,7.9,8.0,1012.3,1012.3,1.8,2.1,3.99,3.31,174,169,2.7,3.4,100.0,100.0,8.7,9.4,48.1,45.8,1014.4,1014.4,19.09,372.49,115.89,33.1351,8.004,599.8,38.0,1480.262, NAN, NAN, NAN, NAN,,2024/04/02 13:40:47.648,2024-04-02 13:40:47.648000+00:00
