DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 13:41:47.648,38.66,-72.747,11.43,229.34,230.26,11.73,8.0,8.0,1012.4,1012.4,1.3,0.7,4.0,3.32,166,172,3.2,3.5,100.0,100.0,9.2,9.5,45.6,47.5,1014.5,1014.5,23.87,372.33,135.49,33.1452,8.0266,605.2,38.0,1480.36, NAN, NAN, NAN, NAN,,2024/04/02 13:41:47.648,2024-04-02 13:41:47.648000+00:00
2024/04/02, 13:42:47.648,38.658,-72.75,11.46,229.69,232.12,11.63,8.0,8.0,1012.2,1012.2,0.4,0.2,4.01,3.33,186,192,1.8,3.0,100.0,100.0,7.8,8.9,52.1,54.6,1014.3,1014.3,38.2,372.12,173.76,33.1544,8.0639,610.2,38.2,1480.512, NAN, NAN, NAN, NAN,,2024/04/02 13:42:47.648,2024-04-02 13:42:47.648000+00:00
2024/04/02, 13:43:47.648,38.656,-72.753,11.42,228.29,231.45,11.68,8.0,8.0,1012.1,1011.8,0.0,0.0,4.01,3.33,194,197,2.9,2.2,100.0,100.0,8.9,8.2,54.7,54.8,1014.2,1013.9,44.92,372.83,191.28,33.1597,8.1005,646.8,38.1,1480.657, NAN, NAN, NAN, NAN,,2024/04/02 13:43:47.648,2024-04-02 13:43:47.648000+00:00
2024/04/02, 13:44:47.648,38.654,-72.756,11.43,228.9,233.72,11.77,8.0,8.0,1011.9,1011.9,1.2,1.1,4.04,3.35,171,180,2.2,2.9,100.0,100.0,8.2,8.9,49.0,51.2,1014.0,1014.0,43.0,372.28,194.47,33.1723,8.1328,638.5,38.5,1480.795, NAN, NAN, NAN, NAN,,2024/04/02 13:44:47.648,2024-04-02 13:44:47.648000+00:00
2024/04/02, 13:45:47.648,38.652,-72.759,11.43,228.84,229.66,11.7,8.0,8.0,1012.2,1012.1,6.2,4.4,4.14,3.43,173,174,3.0,3.9,100.0,100.0,9.0,9.9,46.8,46.7,1014.3,1014.2,39.55,372.33,203.86,33.1935,8.1224,634.5,39.4,1480.782, NAN, NAN, NAN, NAN,,2024/04/02 13:45:47.648,2024-04-02 13:45:47.648000+00:00
2024/04/02, 13:46:47.649,38.65,-72.763,11.31,229.24,231.34,11.12,8.0,8.0,1012.1,1012.0,4.4,4.8,4.21,3.51,175,193,1.8,2.3,100.0,100.0,7.5,8.0,48.8,53.6,1014.2,1014.1,57.29,372.7,275.75,33.2201,7.9091,627.3,39.4,1480.007, NAN, NAN, NAN, NAN,,2024/04/02 13:46:47.649,2024-04-02 13:46:47.649000+00:00
2024/04/02, 13:47:47.649,38.648,-72.766,11.3,227.93,228.34,11.36,8.0,8.0,1011.8,1011.8,2.5,2.5,4.25,3.55,202,208,5.4,4.6,100.0,100.0,11.1,10.2,59.0,60.8,1013.9,1013.9,103.16,372.25,408.69,33.2386,7.7652,608.9,39.4,1479.482, NAN, NAN, NAN, NAN,,2024/04/02 13:47:47.649,2024-04-02 13:47:47.649000+00:00
2024/04/02, 13:48:47.649,38.646,-72.769,11.36,228.71,228.88,11.39,8.0,8.0,1011.3,1011.2,5.1,2.7,4.34,3.6,209,212,6.4,5.7,100.0,100.0,11.9,11.2,64.8,65.5,1013.4,1013.3,147.86,370.3,529.04,33.2205,7.7633,585.7,39.4,1479.452, NAN, NAN, NAN, NAN,,2024/04/02 13:48:47.649,2024-04-02 13:48:47.649000+00:00
2024/04/02, 13:49:47.649,38.644,-72.772,11.55,228.97,231.64,11.8,8.0,8.0,1011.2,1011.1,6.6,5.5,4.45,3.69,211,212,5.7,5.1,100.0,100.0,11.4,10.8,64.9,64.5,1013.3,1013.2,159.14,370.39,562.34,33.0934,7.7888,648.0,39.4,1479.392, NAN, NAN, NAN, NAN,,2024/04/02 13:49:47.649,2024-04-02 13:49:47.649000+00:00
2024/04/02, 13:50:47.649,38.642,-72.775,11.57,228.17,228.14,11.53,7.9,8.0,1011.3,1011.4,4.0,3.7,4.52,3.75,207,207,5.9,5.6,100.0,100.0,11.6,11.3,62.9,62.5,1013.4,1013.5,126.09,371.43,491.68,33.0178,7.8092,728.0,39.5,1479.376, NAN, NAN, NAN, NAN,,2024/04/02 13:50:47.649,2024-04-02 13:50:47.649000+00:00
2024/04/02, 13:51:47.649,38.64,-72.778,11.43,229.05,230.94,11.65,7.9,7.9,1011.8,1011.6,2.2,2.5,4.55,3.79,204,204,4.8,4.3,100.0,100.0,10.6,10.1,60.5,59.8,1013.9,1013.7,113.0,371.14,461.59,32.9938,7.8243,767.0,39.3,1479.403, NAN, NAN, NAN, NAN,,2024/04/02 13:51:47.649,2024-04-02 13:51:47.649000+00:00
2024/04/02, 13:52:47.649,38.638,-72.781,11.39,229.56,230.87,11.46,7.9,8.0,1011.9,1011.8,0.6,0.9,4.56,3.81,201,199,5.7,4.8,100.0,100.0,11.4,10.6,60.7,58.9,1014.0,1013.9,103.56,372.47,446.94,32.9938,7.8401,759.2,39.5,1479.464, NAN, NAN, NAN, NAN,,2024/04/02 13:52:47.649,2024-04-02 13:52:47.649000+00:00
2024/04/02, 13:53:47.649,38.636,-72.785,11.4,228.16,231.82,11.42,8.0,8.0,1011.6,1011.7,0.3,0.3,4.56,3.81,205,204,5.6,6.0,100.0,100.0,11.2,11.7,61.6,61.5,1013.7,1013.8,118.75,371.2,485.02,33.0001,7.853,708.1,39.5,1479.52, NAN, NAN, NAN, NAN,,2024/04/02 13:53:47.649,2024-04-02 13:53:47.649000+00:00
2024/04/02, 13:54:47.649,38.634,-72.788,11.57,228.72,231.94,11.66,8.0,8.0,1011.5,1011.4,0.0,0.0,4.57,3.81,209,213,6.2,5.4,100.0,100.0,11.9,11.0,65.2,66.2,1013.6,1013.5,132.51,370.68,521.99,33.0109,7.857,718.5,39.6,1479.549, NAN, NAN, NAN, NAN,,2024/04/02 13:54:47.649,2024-04-02 13:54:47.649000+00:00
2024/04/02, 13:55:47.649,38.632,-72.791,11.53,228.61,228.74,11.49,8.0,8.0,1011.5,1011.4,0.0,0.0,4.57,3.81,214,216,6.1,5.2,100.0,100.0,11.5,10.6,66.2,65.8,1013.6,1013.5,136.54,371.56,538.67,33.0116,7.8688,710.5,39.6,1479.595, NAN, NAN, NAN, NAN,,2024/04/02 13:55:47.649,2024-04-02 13:55:47.649000+00:00
2024/04/02, 13:56:47.649,38.63,-72.794,11.28,228.86,232.69,11.33,8.0,8.0,1011.3,1011.3,0.0,0.0,4.57,3.81,205,206,6.7,6.4,100.0,100.0,12.3,12.0,64.1,64.4,1013.4,1013.4,137.55,372.35,537.74,33.0423,7.8921,675.2,39.6,1479.722, NAN, NAN, NAN, NAN,,2024/04/02 13:56:47.649,2024-04-02 13:56:47.649000+00:00
2024/04/02, 13:57:47.649,38.628,-72.797,11.48,229.76,234.23,11.52,8.0,8.0,1011.5,1011.5,0.0,0.0,4.57,3.81,211,212,4.7,5.1,100.0,100.0,10.3,10.7,64.9,66.0,1013.6,1013.6,119.16,373.17,498.99,33.0522,7.9171,674.2,39.8,1479.829, NAN, NAN, NAN, NAN,,2024/04/02 13:57:47.649,2024-04-02 13:57:47.649000+00:00
2024/04/02, 13:58:47.649,38.626,-72.8,11.49,230.36,232.69,11.44,8.0,8.0,1011.5,1011.5,0.0,0.0,4.57,3.81,214,214,4.4,3.9,100.0,100.0,9.9,9.4,65.4,64.5,1013.6,1013.6,106.49,373.86,467.56,33.0668,7.9302,629.4,39.9,1479.897, NAN, NAN, NAN, NAN,,2024/04/02 13:58:47.649,2024-04-02 13:58:47.649000+00:00
2024/04/02, 13:59:47.649,38.624,-72.804,11.44,229.22,231.81,11.33,8.0,8.0,1011.6,1011.5,0.0,0.0,4.57,3.81,213,217,5.6,4.6,100.0,100.0,11.0,9.9,66.1,66.3,1013.7,1013.6,109.7,374.21,473.1,33.082,7.9171,597.1,39.9,1479.866, NAN, NAN, NAN, NAN,,2024/04/02 13:59:47.649,2024-04-02 13:59:47.649000+00:00
2024/04/02, 14:00:47.649,38.622,-72.807,11.27,228.95,228.39,11.5,8.0,8.0,1011.5,1011.5,0.0,0.0,4.57,3.81,213,217,6.0,4.5,100.0,100.0,11.5,9.9,66.3,65.7,1013.6,1013.6,125.03,374.09,512.57,33.0985,7.9181,592.4,39.9,1479.89, NAN, NAN, NAN, NAN,,2024/04/02 14:00:47.649,2024-04-02 14:00:47.649000+00:00
2024/04/02, 14:01:47.649,38.62,-72.81,11.38,229.41,230.43,11.84,8.0,8.1,1011.5,1011.5,0.0,0.0,4.57,3.81,216,219,5.7,4.7,100.0,100.0,11.2,10.2,67.1,66.6,1013.6,1013.6,143.64,374.04,558.91,33.1083,7.9511,581.2,40.0,1480.028, NAN, NAN, NAN, NAN,,2024/04/02 14:01:47.649,2024-04-02 14:01:47.649000+00:00
2024/04/02, 14:02:47.649,38.618,-72.813,11.44,229.05,227.4,11.65,8.0,8.1,1011.6,1011.4,0.0,0.0,4.57,3.81,207,208,5.5,5.5,100.0,100.0,11.2,11.2,62.1,62.6,1013.7,1013.5,163.42,373.58,613.53,33.109,7.9865,554.5,40.0,1480.163, NAN, NAN, NAN, NAN,,2024/04/02 14:02:47.649,2024-04-02 14:02:47.649000+00:00
2024/04/02, 14:03:47.650,38.616,-72.816,11.45,229.54,231.78,11.43,8.0,8.1,1011.5,1011.5,0.0,0.0,4.57,3.81,213,216,5.9,5.9,100.0,100.0,11.3,11.2,66.8,68.3,1013.6,1013.6,196.68,372.94,694.07,33.119,8.0096,539.2,39.9,1480.263, NAN, NAN, NAN, NAN,,2024/04/02 14:03:47.650,2024-04-02 14:03:47.650000+00:00
2024/04/02, 14:04:47.650,38.614,-72.82,11.48,228.23,231.36,11.3,8.1,8.1,1011.6,1011.5,0.0,0.0,4.57,3.81,213,215,6.0,5.2,100.0,100.0,11.4,10.6,66.9,66.8,1013.7,1013.6,219.34,373.18,749.73,33.1344,8.0342,527.3,39.9,1480.375, NAN, NAN, NAN, NAN,,2024/04/02 14:04:47.650,2024-04-02 14:04:47.650000+00:00
2024/04/02, 14:05:47.650,38.612,-72.823,11.4,228.29,231.39,11.46,8.1,8.1,1011.5,1011.5,0.0,0.0,4.57,3.81,215,212,4.6,3.5,100.0,100.0,10.1,9.1,65.7,62.5,1013.6,1013.6,213.38,374.05,736.08,33.1466,8.0531,519.6,39.9,1480.462, NAN, NAN, NAN, NAN,,2024/04/02 14:05:47.650,2024-04-02 14:05:47.650000+00:00
2024/04/02, 14:06:47.650,38.61,-72.826,11.52,228.62,231.72,11.67,8.1,8.1,1011.5,1011.3,0.0,0.0,4.57,3.81,205,206,5.2,4.9,100.0,100.0,11.0,10.7,62.3,62.4,1013.6,1013.4,192.81,374.26,695.15,33.1583,8.0748,505.9,40.2,1480.558, NAN, NAN, NAN, NAN,,2024/04/02 14:06:47.650,2024-04-02 14:06:47.650000+00:00
2024/04/02, 14:07:47.650,38.608,-72.829,11.53,227.59,229.55,11.57,8.1,8.1,1011.4,1011.3,0.0,0.0,4.57,3.81,213,211,5.5,5.1,100.0,100.0,11.1,10.7,65.0,63.5,1013.5,1013.4,187.38,374.44,671.46,33.1713,8.0951,479.6,40.1,1480.651, NAN, NAN, NAN, NAN,,2024/04/02 14:07:47.650,2024-04-02 14:07:47.650000+00:00
2024/04/02, 14:08:47.650,38.606,-72.833,11.47,228.28,230.0,11.63,8.1,8.1,1011.5,1011.5,0.0,0.0,4.57,3.81,206,208,6.2,5.7,100.0,100.0,11.9,11.4,62.9,63.4,1013.6,1013.6,174.13,374.84,626.34,33.1829,8.1149,468.4,40.1,1480.741, NAN, NAN, NAN, NAN,,2024/04/02 14:08:47.650,2024-04-02 14:08:47.650000+00:00
2024/04/02, 14:09:47.650,38.604,-72.836,11.6,229.1,230.91,11.83,8.1,8.1,1011.4,1011.3,0.0,0.0,4.57,3.81,207,210,5.3,4.6,100.0,100.0,11.1,10.4,63.4,63.9,1013.5,1013.4,149.66,375.06,559.86,33.1934,8.1854,455.3,40.3,1481.02, NAN, NAN, NAN, NAN,,2024/04/02 14:09:47.650,2024-04-02 14:09:47.650000+00:00
2024/04/02, 14:10:47.650,38.602,-72.839,11.67,227.81,228.56,11.76,8.1,8.1,1011.3,1011.3,0.0,0.0,4.57,3.81,205,208,5.2,5.2,100.0,100.0,11.0,11.0,61.0,62.4,1013.4,1013.4,143.11,375.15,549.58,33.2031,8.2373,447.6,40.2,1481.228, NAN, NAN, NAN, NAN,,2024/04/02 14:10:47.650,2024-04-02 14:10:47.650000+00:00
2024/04/02, 14:11:47.650,38.6,-72.843,11.48,229.3,234.67,11.73,8.1,8.1,1011.5,1011.3,0.0,0.0,4.57,3.81,206,205,4.7,5.0,100.0,100.0,10.5,10.8,62.8,62.6,1013.6,1013.4,145.05,375.41,563.17,33.2163,8.2557,457.4,40.4,1481.313, NAN, NAN, NAN, NAN,,2024/04/02 14:11:47.650,2024-04-02 14:11:47.650000+00:00
2024/04/02, 14:12:47.650,38.598,-72.846,11.52,229.11,232.29,11.65,8.1,8.1,1011.3,1011.2,0.0,0.0,4.57,3.81,203,206,5.3,5.4,100.0,100.0,11.1,11.2,61.5,63.0,1013.4,1013.3,157.41,375.65,601.74,33.2447,8.2569,467.5,40.3,1481.353, NAN, NAN, NAN, NAN,,2024/04/02 14:12:47.650,2024-04-02 14:12:47.650000+00:00
2024/04/02, 14:13:47.650,38.596,-72.849,11.54,229.01,232.31,11.81,8.1,8.1,1011.3,1011.2,0.0,0.0,4.57,3.81,202,209,4.7,4.3,100.0,100.0,10.6,10.1,59.5,62.0,1013.4,1013.3,177.34,376.08,658.42,33.2662,8.2528,512.6,40.2,1481.364, NAN, NAN, NAN, NAN,,2024/04/02 14:13:47.650,2024-04-02 14:13:47.650000+00:00
2024/04/02, 14:14:47.650,38.594,-72.852,11.46,228.38,231.69,11.66,8.1,8.2,1011.2,1011.1,0.0,0.0,4.57,3.81,203,203,5.5,4.7,100.0,100.0,11.3,10.5,60.9,60.1,1013.3,1013.2,194.35,376.68,704.71,33.2721,8.2447,524.9,40.4,1481.341, NAN, NAN, NAN, NAN,,2024/04/02 14:14:47.650,2024-04-02 14:14:47.650000+00:00
2024/04/02, 14:15:47.650,38.592,-72.856,11.5,229.51,234.81,11.72,8.2,8.3,1011.2,1011.1,0.0,0.0,4.57,3.81,200,201,5.1,4.4,100.0,100.0,11.0,10.3,60.6,60.4,1013.3,1013.2,202.72,376.53,708.69,33.2764,8.2352,522.7,40.4,1481.31, NAN, NAN, NAN, NAN,,2024/04/02 14:15:47.650,2024-04-02 14:15:47.650000+00:00
2024/04/02, 14:16:47.650,38.59,-72.859,11.49,228.75,230.12,11.86,8.2,8.3,1011.1,1011.0,0.0,0.0,4.57,3.81,207,209,5.4,5.3,100.0,100.0,11.2,11.1,62.3,63.2,1013.2,1013.1,181.79,376.75,650.47,33.2773,8.2295,533.7,40.5,1481.29, NAN, NAN, NAN, NAN,,2024/04/02 14:16:47.650,2024-04-02 14:16:47.650000+00:00
2024/04/02, 14:17:47.650,38.588,-72.862,11.42,228.9,231.8,11.68,8.2,8.3,1011.1,1010.9,0.0,0.0,4.57,3.81,203,204,6.1,6.0,100.0,100.0,11.9,11.8,61.9,62.3,1013.2,1013.0,157.69,376.93,579.35,33.2759,8.2186,529.4,40.3,1481.247, NAN, NAN, NAN, NAN,,2024/04/02 14:17:47.650,2024-04-02 14:17:47.650000+00:00
2024/04/02, 14:18:47.651,38.586,-72.866,11.48,228.46,231.17,11.76,8.2,8.3,1011.2,1011.1,0.0,0.0,4.57,3.81,202,204,5.4,5.2,100.0,100.0,11.3,11.1,60.9,61.6,1013.3,1013.2,129.23,376.74,479.9,33.2734,8.207,505.1,40.5,1481.2, NAN, NAN, NAN, NAN,,2024/04/02 14:18:47.651,2024-04-02 14:18:47.651000+00:00
2024/04/02, 14:19:47.651,38.584,-72.869,11.53,229.86,234.23,11.86,8.2,8.2,1011.2,1011.1,0.0,0.0,4.57,3.81,206,210,5.5,4.9,100.0,100.0,11.4,10.7,64.0,65.2,1013.3,1013.2,99.19,376.61,400.53,33.2691,8.2028,500.1,40.4,1481.179, NAN, NAN, NAN, NAN,,2024/04/02 14:19:47.651,2024-04-02 14:19:47.651000+00:00
2024/04/02, 14:20:47.651,38.582,-72.872,11.55,228.12,232.36,11.96,8.2,8.2,1011.2,1011.1,0.0,0.0,4.57,3.81,203,206,5.5,4.8,100.0,100.0,11.5,10.8,61.9,62.6,1013.3,1013.2,87.39,376.5,364.98,33.2634,8.1964,510.2,40.2,1481.148, NAN, NAN, NAN, NAN,,2024/04/02 14:20:47.651,2024-04-02 14:20:47.651000+00:00
2024/04/02, 14:21:47.651,38.58,-72.876,11.6,228.43,234.61,11.94,8.2,8.2,1011.1,1011.1,0.0,0.0,4.57,3.81,209,213,5.2,4.6,100.0,100.0,11.1,10.4,64.5,65.5,1013.2,1013.2,80.45,376.26,339.7,33.2564,8.17,525.7,40.3,1481.04, NAN, NAN, NAN, NAN,,2024/04/02 14:21:47.651,2024-04-02 14:21:47.651000+00:00
2024/04/02, 14:22:47.651,38.578,-72.879,11.55,229.66,236.03,11.69,8.2,8.2,1011.1,1011.1,0.0,0.0,4.57,3.81,207,211,5.6,5.2,100.0,100.0,11.4,10.9,65.3,66.7,1013.2,1013.2,74.86,376.25,318.93,33.2527,8.123,524.9,40.2,1480.858, NAN, NAN, NAN, NAN,,2024/04/02 14:22:47.651,2024-04-02 14:22:47.651000+00:00
2024/04/02, 14:23:47.651,38.576,-72.883,11.6,229.61,232.11,11.8,8.2,8.2,1011.1,1011.1,0.0,0.0,4.57,3.81,214,215,4.7,4.5,100.0,100.0,10.4,10.1,65.6,65.6,1013.2,1013.2,72.4,375.99,307.07,33.2467,8.0667,565.9,40.4,1480.637, NAN, NAN, NAN, NAN,,2024/04/02 14:23:47.651,2024-04-02 14:23:47.651000+00:00
2024/04/02, 14:24:47.651,38.574,-72.886,11.4,229.72,234.0,11.79,8.2,8.2,1011.1,1011.0,0.0,0.0,4.57,3.81,211,212,5.7,5.3,100.0,100.0,11.4,11.0,65.9,65.8,1013.2,1013.1,71.44,376.04,306.66,33.2348,8.0222,601.1,40.3,1480.454, NAN, NAN, NAN, NAN,,2024/04/02 14:24:47.651,2024-04-02 14:24:47.651000+00:00
2024/04/02, 14:25:47.651,38.572,-72.889,11.53,228.41,233.53,11.85,8.2,8.2,1010.9,1010.8,0.0,0.0,4.57,3.81,207,206,6.3,5.6,100.0,100.0,12.2,11.5,64.3,63.2,1013.0,1012.9,76.02,376.15,319.53,33.2151,7.9969,636.1,40.5,1480.334, NAN, NAN, NAN, NAN,,2024/04/02 14:25:47.651,2024-04-02 14:25:47.651000+00:00
2024/04/02, 14:26:47.651,38.57,-72.893,11.31,228.69,234.98,11.53,8.2,8.2,1010.9,1010.8,0.0,0.0,4.57,3.81,222,220,5.6,4.9,100.0,100.0,10.9,10.3,71.5,69.4,1013.0,1012.9,78.88,376.47,328.12,33.1949,7.9821,653.7,40.3,1480.253, NAN, NAN, NAN, NAN,,2024/04/02 14:26:47.651,2024-04-02 14:26:47.651000+00:00
2024/04/02, 14:27:47.651,38.568,-72.896,11.38,229.9,234.15,11.67,8.2,8.2,1010.8,1010.8,0.0,0.0,4.57,3.81,210,212,6.2,5.7,100.0,100.0,11.9,11.3,66.6,67.0,1012.9,1012.9,81.98,376.52,337.6,33.177,7.9769,724.6,40.2,1480.211, NAN, NAN, NAN, NAN,,2024/04/02 14:27:47.651,2024-04-02 14:27:47.651000+00:00
2024/04/02, 14:28:47.651,38.566,-72.899,11.33,229.68,235.27,11.41,8.2,8.2,1011.0,1010.9,0.0,0.0,4.57,3.81,208,208,5.6,5.0,100.0,100.0,11.2,10.6,65.5,64.8,1013.1,1013.0,84.61,376.43,347.93,33.1619,7.9741,741.4,40.3,1480.181, NAN, NAN, NAN, NAN,,2024/04/02 14:28:47.651,2024-04-02 14:28:47.651000+00:00
2024/04/02, 14:29:47.651,38.564,-72.902,11.41,228.92,236.59,11.84,8.2,8.2,1011.0,1010.9,0.0,0.0,4.57,3.81,218,220,5.8,4.7,100.0,100.0,11.4,10.3,70.6,69.8,1013.1,1013.0,88.37,376.31,357.47,33.1537,7.9734,767.3,40.3,1480.169, NAN, NAN, NAN, NAN,,2024/04/02 14:29:47.651,2024-04-02 14:29:47.651000+00:00
2024/04/02, 14:30:47.651,38.562,-72.906,11.53,229.26,234.89,11.82,8.2,8.2,1010.9,1010.9,0.0,0.0,4.57,3.81,216,222,5.5,4.4,100.0,100.0,11.2,10.0,69.0,69.8,1013.0,1013.0,88.28,376.28,352.57,33.1519,7.9744,775.0,40.4,1480.17, NAN, NAN, NAN, NAN,,2024/04/02 14:30:47.651,2024-04-02 14:30:47.651000+00:00
2024/04/02, 14:31:47.651,38.56,-72.909,11.61,228.61,231.8,11.85,8.2,8.2,1011.1,1010.9,0.0,0.0,4.57,3.81,212,210,5.6,5.0,100.0,100.0,11.4,10.8,66.2,64.5,1013.2,1013.0,81.33,376.26,330.76,33.1497,7.975,783.8,40.4,1480.17, NAN, NAN, NAN, NAN,,2024/04/02 14:31:47.651,2024-04-02 14:31:47.651000+00:00
2024/04/02, 14:32:47.651,38.558,-72.912,11.5,229.45,230.43,11.75,8.2,8.2,1011.0,1010.9,0.0,0.0,4.57,3.81,211,214,5.8,5.3,100.0,100.0,11.5,10.9,65.9,66.7,1013.1,1013.0,73.71,376.34,304.71,33.1478,7.9746,772.0,40.5,1480.166, NAN, NAN, NAN, NAN,,2024/04/02 14:32:47.651,2024-04-02 14:32:47.651000+00:00
2024/04/02, 14:33:47.651,38.556,-72.916,11.44,228.86,231.59,11.61,8.2,8.2,1011.0,1010.9,0.0,0.0,4.57,3.81,208,209,5.0,4.6,100.0,100.0,10.7,10.3,63.1,63.0,1013.1,1013.0,62.99,376.15,264.34,33.1485,7.9737,743.2,40.5,1480.163, NAN, NAN, NAN, NAN,,2024/04/02 14:33:47.651,2024-04-02 14:33:47.651000+00:00
2024/04/02, 14:34:47.652,38.554,-72.919,11.36,227.93,231.45,11.61,8.2,8.2,1011.2,1011.0,0.0,0.0,4.57,3.81,210,213,6.0,5.3,100.0,100.0,11.7,10.9,64.8,65.3,1013.3,1013.1,54.81,376.04,238.49,33.1488,7.9757,805.6,40.6,1480.171, NAN, NAN, NAN, NAN,,2024/04/02 14:34:47.652,2024-04-02 14:34:47.652000+00:00
2024/04/02, 14:35:47.652,38.552,-72.922,11.48,228.52,232.93,11.61,8.2,8.3,1011.2,1011.1,0.0,0.0,4.57,3.81,218,224,5.4,4.3,100.0,100.0,10.9,9.7,68.6,69.1,1013.3,1013.2,50.83,375.71,228.5,33.1492,7.9842,801.4,40.4,1480.204, NAN, NAN, NAN, NAN,,2024/04/02 14:35:47.652,2024-04-02 14:35:47.652000+00:00
2024/04/02, 14:36:47.652,38.55,-72.926,11.4,229.85,233.46,11.73,8.2,8.3,1011.2,1011.2,0.0,0.0,4.57,3.81,216,219,5.0,4.4,100.0,100.0,10.6,9.9,67.2,67.4,1013.3,1013.3,52.73,375.77,237.17,33.1487,7.9953,803.8,40.6,1480.245, NAN, NAN, NAN, NAN,,2024/04/02 14:36:47.652,2024-04-02 14:36:47.652000+00:00
2024/04/02, 14:37:47.652,38.548,-72.929,11.47,228.65,233.07,11.63,8.3,8.3,1011.2,1011.2,0.0,0.0,4.57,3.81,215,220,5.4,4.4,100.0,100.0,11.0,9.9,67.5,68.0,1013.3,1013.3,58.13,375.75,256.66,33.15,8.0134,770.7,40.6,1480.316, NAN, NAN, NAN, NAN,,2024/04/02 14:37:47.652,2024-04-02 14:37:47.652000+00:00
2024/04/02, 14:38:47.652,38.546,-72.932,11.54,228.84,233.25,11.87,8.3,8.3,1011.2,1011.1,0.0,0.0,4.57,3.81,213,210,5.3,4.6,100.0,100.0,11.0,10.4,66.5,64.2,1013.3,1013.2,63.75,375.97,274.44,33.1534,8.0352,805.6,40.6,1480.402, NAN, NAN, NAN, NAN,,2024/04/02 14:38:47.652,2024-04-02 14:38:47.652000+00:00
2024/04/02, 14:39:47.652,38.544,-72.935,11.47,228.71,231.11,11.55,8.3,8.3,1011.2,1011.0,0.0,0.0,4.57,3.81,212,212,5.3,4.9,100.0,100.0,10.9,10.5,65.4,64.8,1013.3,1013.1,61.81,376.13,263.78,33.1569,8.0712,768.9,40.7,1480.543, NAN, NAN, NAN, NAN,,2024/04/02 14:39:47.652,2024-04-02 14:39:47.652000+00:00
2024/04/02, 14:40:47.652,38.542,-72.939,11.43,229.36,233.53,11.72,8.3,8.3,1011.2,1011.1,0.2,0.3,4.57,3.82,214,217,5.1,4.8,100.0,100.0,10.8,10.4,67.2,68.1,1013.3,1013.2,54.91,375.76,236.43,33.1611,8.1142,788.0,40.8,1480.711, NAN, NAN, NAN, NAN,,2024/04/02 14:40:47.652,2024-04-02 14:40:47.652000+00:00
2024/04/02, 14:41:47.652,38.54,-72.942,11.35,229.03,236.33,11.57,8.3,8.3,1011.2,1011.1,0.2,0.3,4.58,3.82,214,214,4.8,4.6,100.0,100.0,10.4,10.2,67.3,67.0,1013.3,1013.2,45.48,375.74,212.93,33.1668,8.1477,782.0,40.6,1480.845, NAN, NAN, NAN, NAN,,2024/04/02 14:41:47.652,2024-04-02 14:41:47.652000+00:00
2024/04/02, 14:42:47.652,38.538,-72.945,11.31,228.65,232.77,11.8,8.3,8.3,1011.2,1011.1,0.4,0.1,4.58,3.82,214,216,5.4,5.0,100.0,100.0,11.1,10.6,66.3,66.6,1013.3,1013.2,43.64,375.77,208.25,33.1744,8.1897,777.7,40.5,1481.013, NAN, NAN, NAN, NAN,,2024/04/02 14:42:47.652,2024-04-02 14:42:47.652000+00:00
2024/04/02, 14:43:47.652,38.536,-72.948,11.44,229.95,234.24,11.74,8.3,8.3,1011.1,1011.1,0.2,0.2,4.59,3.83,208,208,4.7,4.8,100.0,100.0,10.5,10.6,64.2,64.4,1013.2,1013.2,48.11,375.88,226.47,33.1824,8.2583,778.7,40.6,1481.281, NAN, NAN, NAN, NAN,,2024/04/02 14:43:47.652,2024-04-02 14:43:47.652000+00:00
