DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 14:44:47.652,38.534,-72.952,11.45,228.47,231.34,11.67,8.3,8.3,1011.1,1010.9,0.2,0.1,4.59,3.83,211,210,4.8,5.2,100.0,100.0,10.5,10.9,64.2,64.3,1013.2,1013.0,57.07,376.29,256.67,33.1906,8.3334,775.8,40.5,1481.574, NAN, NAN, NAN, NAN,,2024/04/02 14:44:47.652,2024-04-02 14:44:47.652000+00:00
2024/04/02, 14:45:47.652,38.532,-72.955,11.3,227.79,228.76,11.42,8.3,8.3,1010.9,1010.8,0.1,0.0,4.59,3.83,206,207,5.5,5.4,100.0,100.0,11.1,11.0,61.2,61.6,1013.0,1012.9,63.43,376.52,275.42,33.1999,8.4311,759.2,40.6,1481.952, NAN, NAN, NAN, NAN,,2024/04/02 14:45:47.652,2024-04-02 14:45:47.652000+00:00
2024/04/02, 14:46:47.652,38.531,-72.958,11.35,228.58,230.7,11.56,8.3,8.3,1011.0,1010.9,0.1,0.0,4.6,3.83,210,211,5.4,5.4,100.0,100.0,11.1,11.0,65.1,65.5,1013.1,1013.0,62.26,376.46,269.88,33.2159,8.5246,768.6,40.7,1482.322, NAN, NAN, NAN, NAN,,2024/04/02 14:46:47.652,2024-04-02 14:46:47.652000+00:00
2024/04/02, 14:47:47.652,38.529,-72.961,11.3,227.58,230.21,11.67,8.3,8.4,1010.9,1010.8,0.0,0.0,4.6,3.83,212,212,5.6,5.6,100.0,100.0,11.3,11.3,65.4,65.4,1013.0,1012.9,56.89,376.53,249.9,33.2379,8.5819,761.9,40.6,1482.564, NAN, NAN, NAN, NAN,,2024/04/02 14:47:47.652,2024-04-02 14:47:47.652000+00:00
2024/04/02, 14:48:47.652,38.527,-72.965,11.34,228.76,235.07,11.75,8.3,8.4,1011.0,1010.9,0.0,0.0,4.6,3.83,209,209,5.3,5.6,100.0,100.0,11.1,11.4,65.1,65.4,1013.1,1013.0,49.71,376.92,221.97,33.2578,8.699,751.8,40.7,1483.025, NAN, NAN, NAN, NAN,,2024/04/02 14:48:47.652,2024-04-02 14:48:47.652000+00:00
2024/04/02, 14:49:47.653,38.525,-72.968,11.34,229.38,233.7,11.49,8.4,8.4,1010.8,1010.9,0.0,0.0,4.6,3.83,208,210,5.1,4.6,100.0,100.0,10.8,10.2,64.4,64.6,1012.9,1013.0,46.17,376.65,213.39,33.2817,8.827,726.2,40.8,1483.531, NAN, NAN, NAN, NAN,,2024/04/02 14:49:47.653,2024-04-02 14:49:47.653000+00:00
2024/04/02, 14:50:47.653,38.523,-72.971,11.44,228.96,232.88,11.64,8.4,8.4,1011.1,1011.0,0.0,0.0,4.6,3.83,216,214,5.2,4.9,100.0,100.0,10.7,10.5,67.5,66.1,1013.2,1013.1,49.41,376.76,224.05,33.2995,8.9521,732.6,40.7,1484.016, NAN, NAN, NAN, NAN,,2024/04/02 14:50:47.653,2024-04-02 14:50:47.653000+00:00
2024/04/02, 14:51:47.653,38.521,-72.975,11.32,229.88,231.7,11.48,8.4,8.4,1010.9,1010.9,0.0,0.0,4.6,3.83,214,217,5.4,4.3,100.0,100.0,10.8,9.7,66.6,65.9,1013.0,1013.0,53.52,377.08,235.02,33.3291,9.0013,737.4,40.9,1484.235, NAN, NAN, NAN, NAN,,2024/04/02 14:51:47.653,2024-04-02 14:51:47.653000+00:00
2024/04/02, 14:52:47.653,38.519,-72.978,11.34,228.66,232.94,11.74,8.4,8.4,1010.8,1010.8,0.0,0.0,4.6,3.83,216,224,4.3,4.2,100.0,100.0,10.0,9.7,66.2,69.3,1012.9,1012.9,49.4,377.11,223.06,33.3616,8.9976,708.1,40.8,1484.261, NAN, NAN, NAN, NAN,,2024/04/02 14:52:47.653,2024-04-02 14:52:47.653000+00:00
2024/04/02, 14:53:47.653,38.517,-72.981,11.34,228.55,233.9,11.71,8.4,8.5,1010.8,1010.8,0.0,0.0,4.6,3.83,217,221,6.4,5.7,100.0,100.0,11.9,11.1,69.6,70.6,1012.9,1012.9,43.79,377.13,204.57,33.3878,8.9353,699.6,40.7,1484.062, NAN, NAN, NAN, NAN,,2024/04/02 14:53:47.653,2024-04-02 14:53:47.653000+00:00
2024/04/02, 14:54:47.653,38.515,-72.984,11.43,228.29,233.75,11.77,8.4,8.5,1010.7,1010.5,0.2,0.0,4.6,3.83,215,219,6.8,5.2,100.0,100.0,12.4,10.8,69.3,69.1,1012.8,1012.6,41.41,377.06,197.14,33.397,8.82,668.1,41.0,1483.646, NAN, NAN, NAN, NAN,,2024/04/02 14:54:47.653,2024-04-02 14:54:47.653000+00:00
2024/04/02, 14:55:47.653,38.513,-72.987,11.37,229.89,227.55,11.76,8.5,8.5,1010.7,1010.6,1.4,0.6,4.63,3.85,219,223,5.5,4.6,100.0,100.0,10.9,9.9,68.0,67.8,1012.8,1012.7,38.57,376.86,186.18,33.3947,8.6996,664.4,41.0,1483.196, NAN, NAN, NAN, NAN,,2024/04/02 14:55:47.653,2024-04-02 14:55:47.653000+00:00
2024/04/02, 14:56:47.653,38.511,-72.991,11.27,227.75,228.92,11.82,8.5,8.5,1010.8,1010.7,1.7,0.8,4.66,3.86,217,222,6.4,4.3,100.0,100.0,11.9,9.8,67.8,66.3,1012.9,1012.8,32.2,376.54,167.05,33.3823,8.5912,608.9,40.9,1482.776, NAN, NAN, NAN, NAN,,2024/04/02 14:56:47.653,2024-04-02 14:56:47.653000+00:00
2024/04/02, 14:57:47.653,38.509,-72.994,11.39,228.6,230.37,12.0,8.5,8.5,1010.8,1010.7,2.7,2.4,4.7,3.9,224,223,4.2,4.2,100.0,100.0,9.7,9.7,67.6,67.2,1012.9,1012.8,26.42,376.75,140.1,33.3559,8.5046,619.6,40.9,1482.42, NAN, NAN, NAN, NAN,,2024/04/02 14:57:47.653,2024-04-02 14:57:47.653000+00:00
2024/04/02, 14:58:47.653,38.507,-72.997,11.36,229.0,230.72,11.69,8.5,8.5,1010.9,1010.8,2.9,1.7,4.75,3.93,226,231,5.4,4.4,100.0,100.0,10.6,9.5,71.7,71.4,1013.0,1012.9,22.83,376.84,126.2,33.3285,8.4407,616.3,40.9,1482.147, NAN, NAN, NAN, NAN,,2024/04/02 14:58:47.653,2024-04-02 14:58:47.653000+00:00
2024/04/02, 14:59:47.653,38.505,-73.001,11.34,229.24,229.41,11.92,8.6,8.6,1011.1,1010.9,2.3,2.4,4.79,3.97,218,222,4.2,4.3,100.0,100.0,9.8,9.8,66.0,67.8,1013.2,1013.0,19.82,377.05,115.29,33.306,8.388,605.6,40.9,1481.922, NAN, NAN, NAN, NAN,,2024/04/02 14:59:47.653,2024-04-02 14:59:47.653000+00:00
2024/04/02, 15:00:47.653,38.503,-73.004,11.41,228.73,227.46,11.84,8.6,8.6,1011.1,1011.0,3.6,2.1,4.85,4.01,225,226,5.0,4.6,100.0,100.0,10.3,9.9,70.2,69.7,1013.2,1013.1,18.52,376.85,111.17,33.2886,8.3643,577.6,40.7,1481.811, NAN, NAN, NAN, NAN,,2024/04/02 15:00:47.653,2024-04-02 15:00:47.653000+00:00
2024/04/02, 15:01:47.653,38.5,-73.007,11.48,227.08,229.22,11.98,8.6,8.6,1011.1,1011.1,2.7,2.3,4.9,4.05,221,226,5.7,5.0,100.0,100.0,11.2,10.4,67.9,68.7,1013.2,1013.2,18.77,377.15,112.02,33.2725,8.3479,574.5,40.7,1481.73, NAN, NAN, NAN, NAN,,2024/04/02 15:01:47.653,2024-04-02 15:01:47.653000+00:00
2024/04/02, 15:02:47.653,38.498,-73.011,11.48,229.62,229.48,11.83,8.6,8.6,1011.0,1010.9,6.6,4.8,5.02,4.13,223,221,5.5,4.8,100.0,100.0,10.8,10.3,70.8,68.5,1013.1,1013.0,19.2,376.96,113.78,33.2597,8.3329,601.1,40.7,1481.657, NAN, NAN, NAN, NAN,,2024/04/02 15:02:47.653,2024-04-02 15:02:47.653000+00:00
2024/04/02, 15:03:47.653,38.496,-73.014,11.52,228.09,234.37,11.99,8.6,8.6,1011.0,1010.9,3.4,3.1,5.06,4.18,223,222,5.2,4.5,100.0,100.0,10.7,10.1,69.9,68.1,1013.1,1013.0,19.51,376.97,115.24,33.2546,8.3253,554.5,40.6,1481.623, NAN, NAN, NAN, NAN,,2024/04/02 15:03:47.653,2024-04-02 15:03:47.653000+00:00
2024/04/02, 15:04:47.653,38.494,-73.017,11.49,228.51,231.19,12.0,8.6,8.6,1011.1,1011.0,3.4,3.2,5.12,4.24,221,222,5.0,4.4,100.0,100.0,10.6,10.0,68.6,67.7,1013.2,1013.1,20.12,376.94,119.71,33.2499,8.3327,565.2,40.6,1481.645, NAN, NAN, NAN, NAN,,2024/04/02 15:04:47.653,2024-04-02 15:04:47.653000+00:00
2024/04/02, 15:05:47.654,38.492,-73.021,11.52,228.92,229.34,11.83,8.6,8.6,1011.0,1011.0,4.0,2.2,5.19,4.28,219,221,6.5,5.6,100.0,100.0,11.9,11.0,70.0,69.6,1013.1,1013.1,22.7,377.08,129.31,33.2453,8.3509,591.8,40.9,1481.707, NAN, NAN, NAN, NAN,,2024/04/02 15:05:47.654,2024-04-02 15:05:47.654000+00:00
2024/04/02, 15:06:47.654,38.49,-73.024,11.56,228.33,233.46,11.97,8.6,8.6,1011.1,1010.9,2.8,3.5,5.24,4.33,220,220,5.4,4.4,100.0,100.0,11.0,10.1,69.5,67.6,1013.2,1013.0,25.0,377.0,138.3,33.2443,8.3562,583.3,40.8,1481.726, NAN, NAN, NAN, NAN,,2024/04/02 15:06:47.654,2024-04-02 15:06:47.654000+00:00
2024/04/02, 15:07:47.654,38.488,-73.027,11.54,227.97,231.81,11.99,8.5,8.6,1011.0,1010.9,4.5,3.5,5.31,4.39,219,220,6.4,5.5,100.0,100.0,12.0,11.1,69.8,68.9,1013.1,1013.0,29.74,377.32,160.97,33.2469,8.3473,576.0,40.5,1481.696, NAN, NAN, NAN, NAN,,2024/04/02 15:07:47.654,2024-04-02 15:07:47.654000+00:00
2024/04/02, 15:08:47.654,38.486,-73.031,11.35,229.22,234.42,11.93,8.6,8.6,1010.9,1010.8,3.9,3.9,5.38,4.46,217,220,7.2,5.3,100.0,100.0,12.8,10.9,71.4,70.2,1013.0,1012.9,34.87,377.24,176.65,33.2514,8.3417,589.7,40.8,1481.68, NAN, NAN, NAN, NAN,,2024/04/02 15:08:47.654,2024-04-02 15:08:47.654000+00:00
2024/04/02, 15:09:47.654,38.484,-73.034,11.42,229.41,236.71,12.0,8.5,8.6,1011.0,1010.8,7.8,6.0,5.51,4.56,224,224,5.1,4.6,100.0,100.0,10.6,10.2,72.0,71.0,1013.1,1012.9,38.73,377.07,190.52,33.2495,8.3517,588.8,41.0,1481.715, NAN, NAN, NAN, NAN,,2024/04/02 15:09:47.654,2024-04-02 15:09:47.654000+00:00
2024/04/02, 15:10:47.654,38.482,-73.037,11.41,227.74,233.28,11.96,8.5,8.6,1010.8,1010.8,9.8,6.6,5.67,4.67,220,223,6.2,4.9,100.0,100.0,11.8,10.5,70.8,70.1,1012.9,1012.9,44.94,377.11,215.93,33.2401,8.3354,626.7,41.0,1481.643, NAN, NAN, NAN, NAN,,2024/04/02 15:10:47.654,2024-04-02 15:10:47.654000+00:00
2024/04/02, 15:11:47.654,38.48,-73.041,11.34,228.43,232.24,11.81,8.5,8.6,1010.9,1010.8,4.2,4.0,5.74,4.74,220,221,6.8,6.1,100.0,100.0,12.3,11.6,71.6,71.1,1013.0,1012.9,56.65,376.99,257.63,33.2376,8.2569,660.0,40.9,1481.344, NAN, NAN, NAN, NAN,,2024/04/02 15:11:47.654,2024-04-02 15:11:47.654000+00:00
2024/04/02, 15:12:47.654,38.478,-73.044,11.47,230.16,235.92,12.02,8.5,8.6,1010.8,1010.7,3.8,4.0,5.81,4.8,214,220,5.4,4.0,100.0,100.0,11.2,9.7,67.5,67.5,1012.9,1012.8,63.8,376.54,285.63,33.234,8.1572,675.2,41.0,1480.964, NAN, NAN, NAN, NAN,,2024/04/02 15:12:47.654,2024-04-02 15:12:47.654000+00:00
2024/04/02, 15:13:47.654,38.476,-73.047,11.46,229.62,233.59,11.98,8.5,8.6,1010.8,1010.7,4.0,3.7,5.88,4.87,219,217,5.6,5.0,100.0,100.0,11.2,10.7,70.0,68.1,1012.9,1012.8,64.65,376.74,286.53,33.2189,8.1102,675.5,41.0,1480.767, NAN, NAN, NAN, NAN,,2024/04/02 15:13:47.654,2024-04-02 15:13:47.654000+00:00
2024/04/02, 15:14:47.654,38.474,-73.051,11.44,227.99,236.42,12.01,8.5,8.6,1010.8,1010.7,3.2,3.6,5.93,4.93,216,219,5.0,4.9,100.0,100.0,10.8,10.6,67.2,68.3,1012.9,1012.8,63.59,376.75,282.36,33.1871,8.1076,647.3,40.9,1480.718, NAN, NAN, NAN, NAN,,2024/04/02 15:14:47.654,2024-04-02 15:14:47.654000+00:00
2024/04/02, 15:15:47.654,38.472,-73.054,11.42,228.73,230.82,12.23,8.5,8.6,1010.8,1010.7,4.4,3.5,6.01,5.0,216,220,6.4,5.3,100.0,100.0,12.2,11.0,68.2,68.4,1012.9,1012.8,65.26,377.08,284.1,33.1584,8.1089,645.6,40.9,1480.688, NAN, NAN, NAN, NAN,,2024/04/02 15:15:47.654,2024-04-02 15:15:47.654000+00:00
2024/04/02, 15:16:47.654,38.47,-73.057,11.31,226.38,227.04,11.87,8.5,8.6,1010.8,1010.6,6.0,4.6,6.11,5.07,219,219,5.6,5.4,100.0,100.0,11.1,10.9,66.5,66.1,1012.9,1012.7,63.97,376.96,278.4,33.1447,8.1209,647.2,40.9,1480.716, NAN, NAN, NAN, NAN,,2024/04/02 15:16:47.654,2024-04-02 15:16:47.654000+00:00
2024/04/02, 15:17:47.654,38.468,-73.061,11.42,228.15,233.24,12.11,8.6,8.6,1010.8,1010.8,5.1,5.2,6.19,5.16,218,220,5.9,5.1,100.0,100.0,11.6,10.8,68.7,68.3,1012.9,1012.9,58.59,377.35,247.25,33.1421,8.1628,654.0,40.7,1480.871, NAN, NAN, NAN, NAN,,2024/04/02 15:17:47.654,2024-04-02 15:17:47.654000+00:00
2024/04/02, 15:18:47.654,38.466,-73.064,11.36,227.83,229.14,12.33,8.6,8.6,1010.8,1010.8,3.8,3.5,6.26,5.21,225,226,5.9,4.5,100.0,100.0,11.4,10.1,71.1,68.6,1012.9,1012.9,42.67,378.0,193.35,33.1392,8.2566,726.7,40.6,1481.221, NAN, NAN, NAN, NAN,,2024/04/02 15:18:47.654,2024-04-02 15:18:47.654000+00:00
2024/04/02, 15:19:47.654,38.463,-73.067,11.41,228.42,231.91,12.13,8.6,8.6,1010.8,1010.8,2.5,1.6,6.3,5.24,215,218,5.7,5.3,100.0,100.0,11.5,11.0,66.4,67.1,1012.9,1012.9,31.54,378.04,164.38,33.1401,8.3734,823.6,40.7,1481.662, NAN, NAN, NAN, NAN,,2024/04/02 15:19:47.654,2024-04-02 15:19:47.654000+00:00
2024/04/02, 15:20:47.654,38.461,-73.071,11.49,228.22,228.99,12.12,8.6,8.6,1011.0,1010.9,2.6,2.0,6.34,5.27,215,219,6.3,5.5,100.0,100.0,12.0,11.1,66.4,67.1,1013.1,1013.0,29.47,378.03,158.43,33.1538,8.45,860.6,40.7,1481.966, NAN, NAN, NAN, NAN,,2024/04/02 15:20:47.654,2024-04-02 15:20:47.654000+00:00
2024/04/02, 15:21:47.655,38.459,-73.074,11.39,228.1,226.67,12.25,8.6,8.6,1011.0,1010.9,3.5,2.9,6.4,5.32,217,218,6.0,5.6,100.0,100.0,11.6,11.2,65.8,65.6,1013.1,1013.0,33.33,377.91,167.88,33.1873,8.5112,832.8,40.6,1482.237, NAN, NAN, NAN, NAN,,2024/04/02 15:21:47.655,2024-04-02 15:21:47.655000+00:00
2024/04/02, 15:22:47.655,38.457,-73.077,11.41,228.32,228.0,12.18,8.6,8.6,1010.9,1010.9,2.5,1.6,6.45,5.35,223,226,5.8,5.1,100.0,100.0,11.2,10.5,69.2,69.1,1013.0,1013.0,33.63,378.26,167.37,33.2258,8.5443,806.2,40.9,1482.408, NAN, NAN, NAN, NAN,,2024/04/02 15:22:47.655,2024-04-02 15:22:47.655000+00:00
2024/04/02, 15:23:47.655,38.455,-73.08,11.43,227.97,233.26,12.21,8.6,8.7,1011.0,1010.9,3.2,2.0,6.5,5.38,217,218,6.1,5.6,100.0,100.0,11.8,11.3,67.7,67.5,1013.1,1013.0,30.61,377.82,156.1,33.2537,8.5665,776.4,40.9,1482.526, NAN, NAN, NAN, NAN,,2024/04/02 15:23:47.655,2024-04-02 15:23:47.655000+00:00
2024/04/02, 15:24:47.655,38.452,-73.083,11.43,228.06,229.75,12.3,8.7,8.7,1011.0,1010.9,2.5,2.4,6.54,5.43,218,218,5.0,4.8,100.0,100.0,10.8,10.6,65.7,65.4,1013.1,1013.0,25.53,378.06,136.11,33.2603,8.573,796.8,40.9,1482.558, NAN, NAN, NAN, NAN,,2024/04/02 15:24:47.655,2024-04-02 15:24:47.655000+00:00
2024/04/02, 15:25:47.655,38.45,-73.087,11.43,227.77,228.76,12.29,8.7,8.7,1011.0,1010.8,3.2,2.7,6.6,5.47,222,231,5.2,3.8,100.0,100.0,10.8,9.3,67.7,67.7,1013.1,1012.9,20.11,377.96,118.4,33.2757,8.5906,760.6,40.8,1482.643, NAN, NAN, NAN, NAN,,2024/04/02 15:25:47.655,2024-04-02 15:25:47.655000+00:00
2024/04/02, 15:26:47.655,38.448,-73.09,11.45,227.29,228.12,12.39,8.7,8.7,1011.1,1010.9,3.1,2.0,6.65,5.5,222,226,5.2,4.6,100.0,100.0,10.8,10.2,66.6,66.9,1013.2,1013.0,17.8,378.31,111.76,33.2889,8.6247,768.9,40.9,1482.786, NAN, NAN, NAN, NAN,,2024/04/02 15:26:47.655,2024-04-02 15:26:47.655000+00:00
2024/04/02, 15:27:47.655,38.446,-73.093,11.41,227.67,226.91,11.94,8.7,8.7,1011.0,1010.9,2.8,1.7,6.7,5.53,215,219,4.8,4.7,100.0,100.0,10.4,10.2,62.6,64.2,1013.1,1013.0,19.78,378.08,126.12,33.291,8.5565,783.2,41.0,1482.534, NAN, NAN, NAN, NAN,,2024/04/02 15:27:47.655,2024-04-02 15:27:47.655000+00:00
2024/04/02, 15:28:47.655,38.443,-73.096,11.36,226.84,226.71,11.81,8.7,8.8,1010.9,1010.9,3.3,2.6,6.75,5.58,221,223,6.1,5.3,100.0,100.0,11.4,10.6,67.6,67.0,1013.0,1013.0,27.9,378.53,155.8,33.2974,8.3867,796.8,41.2,1481.906, NAN, NAN, NAN, NAN,,2024/04/02 15:28:47.655,2024-04-02 15:28:47.655000+00:00
2024/04/02, 15:29:47.655,38.441,-73.099,11.32,229.1,228.98,12.01,8.8,8.8,1011.0,1010.9,3.0,3.0,6.8,5.63,212,213,5.6,6.1,100.0,100.0,11.3,11.8,64.2,65.4,1013.1,1013.0,32.75,378.16,168.0,33.306,8.252,820.6,41.0,1481.41, NAN, NAN, NAN, NAN,,2024/04/02 15:29:47.655,2024-04-02 15:29:47.655000+00:00
2024/04/02, 15:30:47.655,38.439,-73.103,11.51,231.5,230.16,12.02,8.8,8.8,1010.8,1010.8,3.4,2.3,6.86,5.67,213,212,6.2,5.7,100.0,100.0,11.8,11.3,66.8,65.5,1012.9,1012.9,30.53,378.13,158.35,33.2673,8.22,802.8,41.2,1481.242, NAN, NAN, NAN, NAN,,2024/04/02 15:30:47.655,2024-04-02 15:30:47.655000+00:00
2024/04/02, 15:31:47.655,38.437,-73.106,11.37,229.99,227.42,12.12,8.8,8.8,1010.8,1010.8,6.4,5.6,6.97,5.78,217,222,6.0,5.9,100.0,100.0,11.6,11.3,67.6,69.8,1012.9,1012.9,23.97,378.0,133.19,33.1999,8.2511,833.7,41.1,1481.276, NAN, NAN, NAN, NAN,,2024/04/02 15:31:47.655,2024-04-02 15:31:47.655000+00:00
2024/04/02, 15:32:47.655,38.435,-73.109,11.32,231.0,231.64,11.97,8.8,8.8,1011.0,1010.9,11.6,10.6,7.16,5.95,220,221,5.7,5.0,100.0,100.0,11.1,10.4,69.8,68.9,1013.1,1013.0,18.51,378.25,111.54,33.157,8.3194,909.7,41.1,1481.48, NAN, NAN, NAN, NAN,,2024/04/02 15:32:47.655,2024-04-02 15:32:47.655000+00:00
2024/04/02, 15:33:47.655,38.432,-73.112,11.43,231.08,230.61,11.81,8.8,8.8,1011.0,1010.9,5.7,6.8,7.26,6.06,219,218,7.1,7.0,100.0,100.0,12.4,12.3,71.5,70.8,1013.1,1013.0,16.48,378.6,105.38,33.14,8.3735,960.0,41.0,1481.662, NAN, NAN, NAN, NAN,,2024/04/02 15:33:47.655,2024-04-02 15:33:47.655000+00:00
2024/04/02, 15:34:47.655,38.43,-73.115,11.55,230.23,229.83,12.06,8.8,8.8,1010.9,1010.9,6.4,5.8,7.37,6.15,222,221,5.2,4.5,100.0,100.0,10.6,10.0,69.1,67.1,1013.0,1013.0,16.96,378.06,107.39,33.1437,8.4193,993.1,41.1,1481.839, NAN, NAN, NAN, NAN,,2024/04/02 15:34:47.655,2024-04-02 15:34:47.655000+00:00
2024/04/02, 15:35:47.655,38.428,-73.119,11.52,229.96,231.26,11.8,8.8,8.8,1011.1,1010.9,5.8,4.6,7.47,6.23,216,215,6.2,6.0,100.0,100.0,11.7,11.5,68.1,67.3,1013.2,1013.0,17.84,378.33,109.73,33.1621,8.4478,1035.6,41.2,1481.968, NAN, NAN, NAN, NAN,,2024/04/02 15:35:47.655,2024-04-02 15:35:47.655000+00:00
2024/04/02, 15:36:47.656,38.426,-73.122,11.41,231.26,229.68,11.69,8.8,8.8,1010.8,1010.8,13.5,9.7,7.69,6.43,212,214,6.6,5.8,100.0,100.0,12.1,11.2,67.1,67.0,1012.9,1012.9,18.75,378.27,111.4,33.1802,8.4628,951.2,41.1,1482.047, NAN, NAN, NAN, NAN,,2024/04/02 15:36:47.656,2024-04-02 15:36:47.656000+00:00
2024/04/02, 15:37:47.656,38.424,-73.125,11.47,230.6,229.11,11.89,8.8,8.8,1010.8,1010.7,14.3,14.2,7.93,6.64,216,217,5.6,5.2,100.0,100.0,11.1,10.7,67.3,67.1,1012.9,1012.8,18.49,378.66,112.18,33.197,8.4709,916.8,41.2,1482.098, NAN, NAN, NAN, NAN,,2024/04/02 15:37:47.656,2024-04-02 15:37:47.656000+00:00
2024/04/02, 15:38:47.656,38.422,-73.128,11.43,231.32,232.76,11.84,8.8,8.8,1011.0,1010.8,13.6,13.9,8.16,6.88,207,212,5.5,5.3,100.0,100.0,11.3,11.0,65.2,67.2,1013.1,1012.9,17.9,378.88,111.42,33.2111,8.4953,881.2,41.3,1482.207, NAN, NAN, NAN, NAN,,2024/04/02 15:38:47.656,2024-04-02 15:38:47.656000+00:00
2024/04/02, 15:39:47.656,38.42,-73.132,11.5,230.56,230.24,11.79,8.8,8.8,1010.8,1010.7,12.2,10.8,8.36,7.05,213,217,6.3,5.1,100.0,100.0,11.9,10.6,67.8,67.9,1012.9,1012.8,18.04,378.95,112.1,33.2207,8.5185,831.3,41.4,1482.305, NAN, NAN, NAN, NAN,,2024/04/02 15:39:47.656,2024-04-02 15:39:47.656000+00:00
2024/04/02, 15:40:47.656,38.418,-73.135,11.57,231.32,232.69,11.95,8.8,8.8,1011.0,1010.8,9.4,8.7,8.52,7.21,215,219,6.5,5.8,100.0,100.0,12.1,11.3,69.8,70.7,1013.1,1012.9,17.65,379.26,109.37,33.2284,8.5297,806.2,41.4,1482.357, NAN, NAN, NAN, NAN,,2024/04/02 15:40:47.656,2024-04-02 15:40:47.656000+00:00
2024/04/02, 15:41:47.656,38.416,-73.138,11.5,230.84,229.72,11.76,8.8,8.9,1010.9,1010.8,13.2,12.0,8.74,7.41,223,225,5.5,5.5,100.0,100.0,10.7,10.7,71.4,72.3,1013.0,1012.9,17.26,378.78,106.52,33.2395,8.4889,774.7,41.2,1482.218, NAN, NAN, NAN, NAN,,2024/04/02 15:41:47.656,2024-04-02 15:41:47.656000+00:00
2024/04/02, 15:42:47.656,38.414,-73.141,11.48,229.52,229.21,11.77,8.8,8.9,1010.8,1010.8,12.4,10.6,8.95,7.58,212,220,7.6,7.8,100.0,100.0,13.1,13.1,67.6,72.4,1012.9,1012.9,16.77,379.44,105.28,33.2526,8.3918,689.6,41.1,1481.87, NAN, NAN, NAN, NAN,,2024/04/02 15:42:47.656,2024-04-02 15:42:47.656000+00:00
2024/04/02, 15:43:47.656,38.412,-73.145,11.49,230.79,231.52,11.67,8.8,8.9,1010.7,1010.6,8.8,7.4,9.1,7.7,218,222,7.1,6.7,100.0,100.0,12.5,12.0,72.7,74.3,1012.8,1012.7,17.08,379.76,106.88,33.2557,8.2177,645.9,41.1,1481.219, NAN, NAN, NAN, NAN,,2024/04/02 15:43:47.656,2024-04-02 15:43:47.656000+00:00
2024/04/02, 15:44:47.656,38.41,-73.148,11.39,232.16,233.71,11.75,8.9,8.9,1010.8,1010.7,9.2,6.9,9.25,7.81,215,215,7.3,7.5,100.0,100.0,12.8,13.0,72.4,72.6,1012.9,1012.8,17.9,379.97,111.51,33.2435,8.1153,616.6,41.0,1480.817, NAN, NAN, NAN, NAN,,2024/04/02 15:44:47.656,2024-04-02 15:44:47.656000+00:00
2024/04/02, 15:45:47.656,38.408,-73.151,11.35,229.4,230.04,11.77,8.8,8.9,1010.7,1010.5,8.0,6.0,9.38,7.91,218,218,8.7,8.4,100.0,100.0,14.0,13.8,72.7,72.3,1012.8,1012.6,20.28,379.87,121.67,33.2101,8.0463,611.6,41.0,1480.515, NAN, NAN, NAN, NAN,,2024/04/02 15:45:47.656,2024-04-02 15:45:47.656000+00:00
2024/04/02, 15:46:47.656,38.406,-73.154,11.56,230.59,230.8,11.56,8.9,8.9,1010.7,1010.5,8.4,6.0,9.52,8.01,223,222,7.9,7.4,100.0,100.0,13.0,12.5,75.9,74.7,1012.8,1012.6,24.07,379.51,139.6,33.1619,8.0138,623.6,41.0,1480.332, NAN, NAN, NAN, NAN,,2024/04/02 15:46:47.656,2024-04-02 15:46:47.656000+00:00
