DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 15:47:47.656,38.404,-73.158,11.54,231.79,230.05,11.88,8.9,8.9,1010.5,1010.5,8.6,7.3,9.67,8.14,227,225,7.9,8.2,100.0,100.0,12.8,13.2,77.8,77.1,1012.6,1012.6,29.24,379.25,163.44,33.1233,8.0034,570.5,41.1,1480.245, NAN, NAN, NAN, NAN,,2024/04/02 15:47:47.656,2024-04-02 15:47:47.656000+00:00
2024/04/02, 15:48:47.656,38.402,-73.161,11.36,230.59,231.94,11.83,8.8,8.9,1010.5,1010.5,9.4,8.3,9.83,8.28,228,228,8.4,8.7,100.0,100.0,13.3,13.6,78.7,79.1,1012.6,1012.6,36.12,378.91,187.15,33.0935,8.0022,594.5,41.0,1480.203, NAN, NAN, NAN, NAN,,2024/04/02 15:48:47.656,2024-04-02 15:48:47.656000+00:00
2024/04/02, 15:49:47.656,38.4,-73.164,11.62,232.01,232.87,11.47,8.8,8.9,1010.4,1010.3,8.1,7.3,9.96,8.4,228,227,7.5,7.7,100.0,100.0,12.3,12.5,79.5,79.2,1012.5,1012.4,43.9,379.08,214.13,33.0815,8.0063,617.2,41.0,1480.204, NAN, NAN, NAN, NAN,,2024/04/02 15:49:47.656,2024-04-02 15:49:47.656000+00:00
2024/04/02, 15:50:47.656,38.398,-73.167,11.41,229.82,231.36,11.67,8.8,8.8,1010.2,1010.0,7.7,6.0,10.09,8.5,224,223,9.0,8.9,100.0,100.0,14.1,14.0,77.3,76.6,1012.3,1012.1,49.39,378.93,226.86,33.0747,8.0109,648.9,41.0,1480.213, NAN, NAN, NAN, NAN,,2024/04/02 15:50:47.656,2024-04-02 15:50:47.656000+00:00
2024/04/02, 15:51:47.657,38.396,-73.171,11.51,231.35,233.12,11.53,8.9,8.9,1010.3,1010.3,5.4,4.8,10.18,8.58,229,227,8.7,8.6,100.0,100.0,13.5,13.5,81.6,80.3,1012.4,1012.4,43.27,379.57,204.57,33.0712,8.0161,639.2,41.1,1480.228, NAN, NAN, NAN, NAN,,2024/04/02 15:51:47.657,2024-04-02 15:51:47.657000+00:00
2024/04/02, 15:52:47.657,38.394,-73.174,11.43,230.27,233.69,11.51,8.8,8.9,1010.4,1010.2,4.6,3.5,10.26,8.64,227,224,8.8,9.3,100.0,100.0,13.7,14.3,80.2,78.9,1012.5,1012.3,39.78,379.63,200.0,33.0681,8.0238,660.4,41.0,1480.254, NAN, NAN, NAN, NAN,,2024/04/02 15:52:47.657,2024-04-02 15:52:47.657000+00:00
2024/04/02, 15:53:47.657,38.392,-73.177,11.49,230.45,230.76,11.84,8.8,8.9,1010.5,1010.3,7.2,6.4,10.38,8.75,238,231,7.7,7.9,100.0,100.0,12.1,12.6,83.1,79.4,1012.6,1012.4,47.36,379.13,218.29,33.0662,8.0298,667.8,41.0,1480.274, NAN, NAN, NAN, NAN,,2024/04/02 15:53:47.657,2024-04-02 15:53:47.657000+00:00
2024/04/02, 15:54:47.657,38.39,-73.181,11.38,231.66,232.4,11.67,8.8,8.8,1010.4,1010.3,6.1,5.8,10.48,8.84,230,229,7.9,7.6,100.0,100.0,12.7,12.4,80.7,79.6,1012.5,1012.4,49.4,379.14,224.75,33.0665,8.0384,660.8,41.0,1480.307, NAN, NAN, NAN, NAN,,2024/04/02 15:54:47.657,2024-04-02 15:54:47.657000+00:00
2024/04/02, 15:55:47.657,38.388,-73.184,11.4,231.7,233.17,11.87,8.8,8.8,1010.5,1010.5,4.6,4.1,10.56,8.91,235,233,6.9,6.6,100.0,100.0,11.6,11.4,81.4,79.7,1012.6,1012.6,50.37,379.19,231.1,33.069,8.0455,683.6,41.2,1480.337, NAN, NAN, NAN, NAN,,2024/04/02 15:55:47.657,2024-04-02 15:55:47.657000+00:00
2024/04/02, 15:56:47.657,38.386,-73.187,11.41,232.41,233.6,11.49,8.8,8.8,1010.7,1010.5,3.5,3.8,10.62,8.98,235,230,6.9,7.4,100.0,100.0,11.4,12.1,82.8,81.0,1012.8,1012.6,52.47,378.95,240.91,33.0744,8.0461,623.3,41.2,1480.346, NAN, NAN, NAN, NAN,,2024/04/02 15:56:47.657,2024-04-02 15:56:47.657000+00:00
2024/04/02, 15:57:47.657,38.384,-73.19,11.44,230.39,233.54,11.98,8.8,8.8,1010.7,1010.5,5.6,4.4,10.72,9.05,231,236,6.3,5.2,100.0,100.0,11.4,10.2,77.6,77.4,1012.8,1012.6,53.58,379.06,240.25,33.074,8.0582,608.9,41.0,1480.391, NAN, NAN, NAN, NAN,,2024/04/02 15:57:47.657,2024-04-02 15:57:47.657000+00:00
2024/04/02, 15:58:47.657,38.382,-73.194,11.4,233.37,233.66,11.75,8.8,8.8,1010.7,1010.5,3.7,3.3,10.78,9.11,229,229,7.6,7.1,100.0,100.0,12.4,12.0,80.8,79.9,1012.8,1012.6,46.98,379.51,222.17,33.0777,8.0632,567.2,40.8,1480.415, NAN, NAN, NAN, NAN,,2024/04/02 15:58:47.657,2024-04-02 15:58:47.657000+00:00
2024/04/02, 15:59:47.657,38.38,-73.197,11.48,232.25,234.91,11.58,8.8,8.9,1010.7,1010.5,4.4,3.7,10.85,9.17,233,238,6.6,6.7,100.0,100.0,11.3,11.1,80.9,83.7,1012.8,1012.6,41.77,378.95,203.47,33.0785,8.066,542.2,41.0,1480.426, NAN, NAN, NAN, NAN,,2024/04/02 15:59:47.657,2024-04-02 15:59:47.657000+00:00
2024/04/02, 16:00:47.657,38.378,-73.2,11.46,231.82,234.86,11.51,8.8,8.9,1010.7,1010.7,6.1,5.3,10.95,9.26,237,231,8.3,8.5,100.0,100.0,12.7,13.2,86.5,83.2,1012.8,1012.8,40.63,379.28,203.61,33.0793,8.0613,525.2,41.0,1480.41, NAN, NAN, NAN, NAN,,2024/04/02 16:00:47.657,2024-04-02 16:00:47.657000+00:00
2024/04/02, 16:01:47.657,38.376,-73.204,11.5,231.34,235.83,11.61,8.8,8.9,1010.6,1010.5,4.4,4.2,11.03,9.33,233,241,5.7,4.7,100.0,100.0,10.6,9.4,79.0,79.9,1012.7,1012.6,49.95,378.77,240.79,33.078,8.0376,506.8,41.2,1480.318, NAN, NAN, NAN, NAN,,2024/04/02 16:01:47.657,2024-04-02 16:01:47.657000+00:00
2024/04/02, 16:02:47.657,38.375,-73.207,11.56,232.25,233.46,11.41,8.8,8.8,1010.5,1010.5,2.4,2.9,11.07,9.38,229,233,6.5,5.4,100.0,100.0,11.3,10.2,78.9,78.5,1012.6,1012.6,60.91,378.76,272.12,33.0763,8.009,504.4,41.2,1480.208, NAN, NAN, NAN, NAN,,2024/04/02 16:02:47.657,2024-04-02 16:02:47.657000+00:00
2024/04/02, 16:03:47.657,38.373,-73.21,11.46,232.75,233.9,11.71,8.8,8.8,1010.5,1010.5,3.4,2.4,11.12,9.42,228,233,6.7,6.0,100.0,100.0,11.7,10.8,78.6,79.7,1012.6,1012.6,61.88,378.71,273.5,33.0685,7.9754,528.0,41.2,1480.071, NAN, NAN, NAN, NAN,,2024/04/02 16:03:47.657,2024-04-02 16:03:47.657000+00:00
2024/04/02, 16:04:47.657,38.371,-73.214,11.46,231.74,233.84,11.75,8.8,8.8,1010.6,1010.6,3.7,3.8,11.19,9.48,230,233,6.1,5.1,100.0,100.0,11.0,10.0,77.3,76.3,1012.7,1012.7,56.39,378.71,256.36,33.0584,7.9382,562.0,41.1,1479.917, NAN, NAN, NAN, NAN,,2024/04/02 16:04:47.657,2024-04-02 16:04:47.657000+00:00
2024/04/02, 16:05:47.657,38.369,-73.217,11.38,232.37,231.2,11.82,8.8,8.8,1010.5,1010.5,3.6,3.7,11.25,9.54,228,232,6.7,5.4,100.0,100.0,11.7,10.3,77.7,76.8,1012.6,1012.6,56.45,378.37,255.9,33.0485,7.9148,599.5,41.2,1479.816, NAN, NAN, NAN, NAN,,2024/04/02 16:05:47.657,2024-04-02 16:05:47.657000+00:00
2024/04/02, 16:06:47.657,38.367,-73.22,11.4,230.63,232.67,11.68,8.8,8.8,1010.3,1010.2,9.7,6.8,11.41,9.66,226,227,7.0,6.7,100.0,100.0,12.1,11.8,76.6,76.6,1012.4,1012.3,69.05,378.0,300.7,33.037,7.9088,635.8,41.2,1479.779, NAN, NAN, NAN, NAN,,2024/04/02 16:06:47.657,2024-04-02 16:06:47.657000+00:00
2024/04/02, 16:07:47.658,38.365,-73.224,11.34,231.74,231.09,11.78,8.8,8.8,1010.5,1010.2,6.8,6.0,11.52,9.76,229,231,6.9,6.4,100.0,100.0,11.8,11.3,78.5,78.6,1012.6,1012.3,74.88,378.3,324.91,33.0275,7.9225,561.7,41.2,1479.819, NAN, NAN, NAN, NAN,,2024/04/02 16:07:47.658,2024-04-02 16:07:47.658000+00:00
2024/04/02, 16:08:47.658,38.363,-73.227,11.39,228.17,232.13,11.69,8.8,8.8,1010.3,1010.2,5.6,6.1,11.62,9.86,231,231,6.9,6.0,100.0,100.0,11.8,11.0,77.4,75.6,1012.4,1012.3,73.23,378.28,325.08,33.0215,7.9439,578.4,41.1,1479.893, NAN, NAN, NAN, NAN,,2024/04/02 16:08:47.658,2024-04-02 16:08:47.658000+00:00
2024/04/02, 16:09:47.658,38.361,-73.23,11.42,230.77,234.29,11.69,8.8,8.8,1010.3,1010.1,6.4,5.9,11.73,9.96,234,233,6.3,5.3,100.0,100.0,11.2,10.3,80.4,77.6,1012.4,1012.2,74.96,377.98,329.07,33.0159,7.9599,574.5,41.3,1479.947, NAN, NAN, NAN, NAN,,2024/04/02 16:09:47.658,2024-04-02 16:09:47.658000+00:00
2024/04/02, 16:10:47.658,38.359,-73.234,11.34,231.53,233.13,11.64,8.8,8.8,1010.1,1010.1,4.1,4.4,11.8,10.03,234,234,7.9,7.8,100.0,100.0,12.6,12.5,83.9,83.7,1012.2,1012.2,75.38,378.73,331.39,33.0166,7.9746,617.2,41.2,1480.003, NAN, NAN, NAN, NAN,,2024/04/02 16:10:47.658,2024-04-02 16:10:47.658000+00:00
2024/04/02, 16:11:47.658,38.357,-73.237,11.25,230.95,235.52,11.77,8.8,8.8,1010.1,1010.0,1.4,1.3,11.82,10.05,239,236,7.6,8.7,100.0,100.0,12.1,13.3,85.4,85.6,1012.2,1012.1,67.85,379.16,305.68,33.0181,7.9848,601.1,41.3,1480.044, NAN, NAN, NAN, NAN,,2024/04/02 16:11:47.658,2024-04-02 16:11:47.658000+00:00
2024/04/02, 16:12:47.658,38.355,-73.24,11.38,231.89,232.85,11.73,8.8,8.8,1009.9,1009.9,0.5,0.3,11.83,10.05,234,233,7.8,8.3,100.0,100.0,12.4,12.9,83.3,83.5,1012.0,1012.0,54.57,379.9,265.07,33.0219,7.9909,600.1,41.4,1480.072, NAN, NAN, NAN, NAN,,2024/04/02 16:12:47.658,2024-04-02 16:12:47.658000+00:00
2024/04/02, 16:13:47.658,38.353,-73.244,11.39,231.46,234.39,11.98,8.8,8.8,1009.9,1009.8,0.0,0.0,11.83,10.05,234,235,8.0,7.8,100.0,100.0,12.7,12.5,83.0,83.2,1012.0,1011.9,45.2,380.34,233.16,33.0247,7.9981,591.2,41.4,1480.102, NAN, NAN, NAN, NAN,,2024/04/02 16:13:47.658,2024-04-02 16:13:47.658000+00:00
2024/04/02, 16:14:47.658,38.351,-73.247,11.2,229.79,232.13,11.65,8.8,8.8,1009.7,1009.7,0.0,0.0,11.83,10.05,237,231,8.0,9.7,100.0,100.0,12.5,14.4,84.1,82.9,1011.8,1011.8,44.55,380.23,223.31,33.0298,8.0085,573.6,41.4,1480.148, NAN, NAN, NAN, NAN,,2024/04/02 16:14:47.658,2024-04-02 16:14:47.658000+00:00
2024/04/02, 16:15:47.658,38.349,-73.25,11.28,227.39,228.7,11.77,8.8,8.8,1009.7,1009.7,0.0,0.0,11.83,10.05,241,238,9.2,9.8,100.0,100.0,13.4,14.1,85.5,84.5,1011.8,1011.8,46.85,380.3,227.51,33.0338,8.0351,594.4,41.4,1480.254, NAN, NAN, NAN, NAN,,2024/04/02 16:15:47.658,2024-04-02 16:15:47.658000+00:00
2024/04/02, 16:16:47.658,38.347,-73.253,11.29,226.67,231.29,11.56,8.7,8.8,1009.7,1009.6,0.0,0.0,11.83,10.05,243,237,9.8,10.0,100.0,100.0,13.9,14.4,88.2,84.6,1011.8,1011.7,55.31,380.68,253.32,33.0372,8.2517,595.5,41.4,1481.077, NAN, NAN, NAN, NAN,,2024/04/02 16:16:47.658,2024-04-02 16:16:47.658000+00:00
2024/04/02, 16:17:47.658,38.345,-73.257,11.41,228.91,230.03,11.68,8.7,8.8,1009.6,1009.5,0.0,0.0,11.83,10.05,242,232,9.1,12.0,100.0,100.0,13.1,16.4,87.2,84.3,1011.7,1011.6,66.52,380.82,287.4,33.0438,8.5655,567.5,41.1,1482.263, NAN, NAN, NAN, NAN,,2024/04/02 16:17:47.658,2024-04-02 16:17:47.658000+00:00
2024/04/02, 16:18:47.658,38.343,-73.26,11.43,228.12,232.24,11.67,8.8,8.8,1009.5,1009.5,0.0,0.0,11.83,10.05,239,235,8.4,9.3,100.0,100.0,12.8,13.9,84.7,83.6,1011.6,1011.6,74.91,380.67,315.5,33.0511,8.8196,559.3,41.3,1483.219, NAN, NAN, NAN, NAN,,2024/04/02 16:18:47.658,2024-04-02 16:18:47.658000+00:00
2024/04/02, 16:19:47.658,38.341,-73.263,11.34,226.57,230.25,11.41,8.8,8.8,1009.4,1009.4,0.0,0.0,11.83,10.05,239,235,7.9,7.5,100.0,100.0,12.3,12.1,82.8,79.8,1011.5,1011.5,85.95,380.85,349.01,33.0932,8.9377,566.5,41.2,1483.709, NAN, NAN, NAN, NAN,,2024/04/02 16:19:47.658,2024-04-02 16:19:47.658000+00:00
2024/04/02, 16:20:47.658,38.339,-73.266,11.31,227.7,228.57,11.69,8.8,8.8,1009.4,1009.3,0.0,0.0,11.83,10.05,239,240,9.3,8.6,100.0,100.0,13.5,12.8,84.8,84.2,1011.5,1011.4,109.83,381.5,411.07,33.1509,8.9714,626.0,41.1,1483.905, NAN, NAN, NAN, NAN,,2024/04/02 16:20:47.658,2024-04-02 16:20:47.658000+00:00
2024/04/02, 16:21:47.658,38.337,-73.269,11.31,228.19,234.16,11.72,8.8,8.8,1009.3,1009.3,0.0,0.0,11.83,10.05,240,242,9.0,8.8,100.0,100.0,13.4,13.1,86.4,87.3,1011.4,1011.4,113.15,381.43,439.2,33.1669,8.9336,685.9,41.3,1483.785, NAN, NAN, NAN, NAN,,2024/04/02 16:21:47.658,2024-04-02 16:21:47.658000+00:00
2024/04/02, 16:22:47.659,38.335,-73.272,11.29,227.84,230.28,11.72,8.8,8.8,1009.3,1009.2,0.0,0.0,11.83,10.05,239,238,8.3,7.8,100.0,100.0,12.7,12.3,83.7,82.1,1011.4,1011.3,108.11,381.47,436.73,33.1582,8.8914,683.6,41.2,1483.618, NAN, NAN, NAN, NAN,,2024/04/02 16:22:47.659,2024-04-02 16:22:47.659000+00:00
2024/04/02, 16:23:47.659,38.333,-73.276,11.37,227.4,229.73,11.57,8.8,8.9,1009.3,1009.0,0.0,0.0,11.83,10.05,234,230,9.0,10.6,100.0,100.0,13.6,15.4,82.0,81.4,1011.4,1011.1,120.7,381.82,467.09,33.1437,8.8584,671.5,41.3,1483.477, NAN, NAN, NAN, NAN,,2024/04/02 16:23:47.659,2024-04-02 16:23:47.659000+00:00
2024/04/02, 16:24:47.659,38.331,-73.279,11.37,227.89,227.93,11.88,8.9,8.9,1009.0,1008.9,0.0,0.0,11.83,10.05,243,243,9.6,10.7,100.0,100.0,13.6,14.6,87.4,89.1,1011.1,1011.0,112.19,382.33,448.69,33.1268,8.7972,654.0,41.3,1483.229, NAN, NAN, NAN, NAN,,2024/04/02 16:24:47.659,2024-04-02 16:24:47.659000+00:00
2024/04/02, 16:25:47.659,38.329,-73.282,11.27,226.64,227.0,11.58,8.9,9.0,1009.0,1008.9,0.0,0.0,11.83,10.05,241,241,9.6,11.3,100.0,100.0,13.6,15.1,85.2,87.7,1011.1,1011.0,95.34,382.47,397.15,33.1135,8.7296,634.5,41.4,1482.961, NAN, NAN, NAN, NAN,,2024/04/02 16:25:47.659,2024-04-02 16:25:47.659000+00:00
2024/04/02, 16:26:47.659,38.327,-73.285,11.47,228.94,233.34,12.06,8.9,9.0,1009.1,1008.9,0.0,0.0,11.83,10.05,242,238,9.2,10.4,100.0,100.0,13.5,14.9,87.9,87.1,1011.2,1011.0,95.66,382.36,390.53,33.1017,8.6937,642.2,41.6,1482.813, NAN, NAN, NAN, NAN,,2024/04/02 16:26:47.659,2024-04-02 16:26:47.659000+00:00
2024/04/02, 16:27:47.659,38.324,-73.288,11.43,226.38,227.28,11.67,9.0,9.0,1008.7,1008.7,0.0,0.0,11.83,10.05,244,241,9.7,10.2,100.0,100.0,13.6,14.3,87.6,86.4,1010.8,1010.8,91.0,382.27,378.92,33.0905,8.6788,665.4,41.4,1482.744, NAN, NAN, NAN, NAN,,2024/04/02 16:27:47.659,2024-04-02 16:27:47.659000+00:00
2024/04/02, 16:28:47.659,38.322,-73.291,11.39,228.51,228.09,11.47,9.0,9.0,1008.8,1008.7,0.0,0.0,11.83,10.05,242,242,10.6,11.3,100.0,100.0,14.4,15.1,89.5,90.5,1010.9,1010.8,105.8,382.65,416.37,33.0831,8.6782,685.9,41.3,1482.732, NAN, NAN, NAN, NAN,,2024/04/02 16:28:47.659,2024-04-02 16:28:47.659000+00:00
2024/04/02, 16:29:47.659,38.32,-73.295,11.35,227.79,228.69,11.36,9.0,9.0,1008.6,1008.6,0.0,0.0,11.83,10.05,244,245,10.5,10.2,100.0,100.0,14.1,13.8,90.2,90.5,1010.7,1010.7,101.16,382.54,412.25,33.0807,8.6769,726.7,41.4,1482.725, NAN, NAN, NAN, NAN,,2024/04/02 16:29:47.659,2024-04-02 16:29:47.659000+00:00
2024/04/02, 16:30:47.659,38.318,-73.298,11.35,227.37,229.5,11.6,9.0,9.0,1008.6,1008.6,0.0,0.0,11.83,10.05,237,234,9.4,10.8,100.0,100.0,13.7,15.2,83.2,83.1,1010.7,1010.7,104.9,382.46,419.68,33.0858,8.6361,759.2,41.4,1482.579, NAN, NAN, NAN, NAN,,2024/04/02 16:30:47.659,2024-04-02 16:30:47.659000+00:00
2024/04/02, 16:31:47.659,38.316,-73.301,11.39,228.61,226.56,11.75,9.0,9.0,1008.6,1008.5,0.0,0.0,11.83,10.05,239,238,9.9,11.6,100.0,100.0,14.0,15.7,86.1,87.7,1010.7,1010.6,97.93,382.49,401.38,33.0945,8.5318,768.0,41.4,1482.2, NAN, NAN, NAN, NAN,,2024/04/02 16:31:47.659,2024-04-02 16:31:47.659000+00:00
2024/04/02, 16:32:47.659,38.314,-73.304,11.46,228.13,230.63,11.57,9.0,9.0,1008.7,1008.6,0.0,0.0,11.83,10.05,242,242,9.7,12.4,100.0,100.0,13.6,16.2,87.8,91.5,1010.8,1010.7,94.64,382.25,388.95,33.1023,8.3287,788.8,41.4,1481.447, NAN, NAN, NAN, NAN,,2024/04/02 16:32:47.659,2024-04-02 16:32:47.659000+00:00
2024/04/02, 16:33:47.659,38.312,-73.307,11.37,227.39,229.13,11.68,9.0,9.0,1008.6,1008.5,0.2,0.0,11.84,10.05,244,240,10.6,13.4,100.0,100.0,14.4,17.3,89.6,90.1,1010.7,1010.6,95.13,382.62,385.62,33.1035,8.0662,794.4,41.4,1480.458, NAN, NAN, NAN, NAN,,2024/04/02 16:33:47.659,2024-04-02 16:33:47.659000+00:00
2024/04/02, 16:34:47.659,38.31,-73.31,11.13,227.38,225.94,11.62,9.0,9.0,1008.7,1008.6,0.0,0.0,11.84,10.05,248,244,10.6,11.3,100.0,100.0,13.9,14.8,91.7,89.9,1010.8,1010.7,105.71,383.07,415.17,33.0844,7.8773,807.5,41.2,1479.718, NAN, NAN, NAN, NAN,,2024/04/02 16:34:47.659,2024-04-02 16:34:47.659000+00:00
2024/04/02, 16:35:47.659,38.307,-73.313,11.08,228.88,223.85,11.68,9.0,9.0,1008.5,1008.3,0.0,0.0,11.84,10.05,244,241,10.8,12.9,100.0,100.0,14.2,16.3,89.7,90.4,1010.6,1010.4,113.99,383.42,452.77,33.0493,7.5438,782.8,41.3,1478.4, NAN, NAN, NAN, NAN,,2024/04/02 16:35:47.659,2024-04-02 16:35:47.659000+00:00
2024/04/02, 16:36:47.659,38.305,-73.316,11.16,227.56,223.1,11.51,9.0,9.0,1008.4,1008.3,0.2,0.1,11.84,10.06,237,235,11.2,11.5,100.0,100.0,15.1,15.5,84.6,83.6,1010.5,1010.4,132.17,383.48,505.91,33.0144,7.2516,715.2,41.2,1477.231, NAN, NAN, NAN, NAN,,2024/04/02 16:36:47.659,2024-04-02 16:36:47.659000+00:00
2024/04/02, 16:37:47.660,38.303,-73.319,11.29,227.82,223.12,11.59,8.9,9.0,1008.4,1008.3,0.3,0.3,11.85,10.06,248,243,12.2,13.1,100.0,100.0,15.2,16.4,93.9,91.3,1010.5,1010.4,135.37,383.42,516.02,32.9044,7.1041,667.0,41.1,1476.523, NAN, NAN, NAN, NAN,,2024/04/02 16:37:47.660,2024-04-02 16:37:47.660000+00:00
2024/04/02, 16:38:47.660,38.301,-73.322,11.45,227.16,226.42,11.76,8.9,9.0,1008.5,1008.3,0.0,0.0,11.85,10.06,243,239,10.8,12.1,100.0,100.0,14.5,16.0,88.3,87.2,1010.6,1010.4,117.02,383.53,465.1,32.6697,7.0277,508.1,41.1,1475.933, NAN, NAN, NAN, NAN,,2024/04/02 16:38:47.660,2024-04-02 16:38:47.660000+00:00
2024/04/02, 16:39:47.660,38.298,-73.325,11.45,229.97,229.02,11.69,8.9,8.9,1008.4,1008.3,0.0,0.0,11.85,10.06,246,247,10.5,13.7,100.0,100.0,13.9,16.7,92.1,97.3,1010.5,1010.4,112.47,383.54,446.12,32.4522,7.0096,397.6,41.0,1475.591, NAN, NAN, NAN, NAN,,2024/04/02 16:39:47.660,2024-04-02 16:39:47.660000+00:00
2024/04/02, 16:40:47.660,38.296,-73.328,11.31,226.45,224.33,11.63,8.9,8.9,1008.4,1008.4,0.0,0.0,11.85,10.06,245,242,10.4,11.1,100.0,100.0,13.9,14.8,88.2,87.2,1010.5,1010.5,110.2,383.62,433.25,32.3257,7.0143,353.2,41.0,1475.451, NAN, NAN, NAN, NAN,,2024/04/02 16:40:47.660,2024-04-02 16:40:47.660000+00:00
2024/04/02, 16:41:47.660,38.294,-73.331,11.44,228.87,225.6,11.64,8.9,8.9,1008.4,1008.4,0.0,0.0,11.85,10.06,247,244,10.5,12.7,100.0,100.0,13.8,16.0,91.8,92.8,1010.5,1010.5,91.81,383.81,385.71,32.2686,7.0307,336.8,40.9,1475.443, NAN, NAN, NAN, NAN,,2024/04/02 16:41:47.660,2024-04-02 16:41:47.660000+00:00
2024/04/02, 16:42:47.660,38.292,-73.334,11.21,230.12,230.88,11.32,8.9,9.0,1008.4,1008.3,0.0,0.0,11.85,10.06,246,242,10.3,11.1,100.0,100.0,13.7,14.7,93.0,91.4,1010.5,1010.4,86.5,383.62,366.73,32.2517,7.0419,317.9,40.7,1475.466, NAN, NAN, NAN, NAN,,2024/04/02 16:42:47.660,2024-04-02 16:42:47.660000+00:00
2024/04/02, 16:43:47.660,38.289,-73.336,11.37,226.91,229.55,11.6,8.9,8.9,1008.4,1008.3,0.0,0.0,11.85,10.06,248,249,11.3,13.5,100.0,100.0,14.7,16.7,93.0,96.6,1010.5,1010.4,85.51,383.86,363.09,32.2481,7.0514,309.2,41.0,1475.498, NAN, NAN, NAN, NAN,,2024/04/02 16:43:47.660,2024-04-02 16:43:47.660000+00:00
2024/04/02, 16:44:47.660,38.287,-73.339,11.37,226.55,229.31,11.7,9.0,9.0,1008.3,1008.3,0.0,0.0,11.85,10.06,245,236,9.3,10.1,100.0,100.0,13.2,14.5,87.6,83.0,1010.4,1010.4,78.93,383.87,344.24,32.2346,7.0613,309.2,40.9,1475.52, NAN, NAN, NAN, NAN,,2024/04/02 16:44:47.660,2024-04-02 16:44:47.660000+00:00
2024/04/02, 16:45:47.660,38.285,-73.342,11.2,228.44,228.02,11.5,9.0,9.0,1008.4,1008.4,0.0,0.0,11.85,10.06,251,250,11.0,12.5,100.0,100.0,14.1,15.5,96.0,97.4,1010.5,1010.5,83.56,384.21,354.34,32.2235,7.0711,314.2,41.5,1475.544, NAN, NAN, NAN, NAN,,2024/04/02 16:45:47.660,2024-04-02 16:45:47.660000+00:00
2024/04/02, 16:46:47.660,38.283,-73.346,11.21,229.2,230.0,11.42,9.0,9.0,1008.4,1008.4,0.0,0.0,11.85,10.06,249,245,11.3,13.0,100.0,100.0,14.6,16.4,96.3,95.5,1010.5,1010.5,90.33,384.01,373.41,32.2208,7.0816,307.8,40.7,1475.582, NAN, NAN, NAN, NAN,,2024/04/02 16:46:47.660,2024-04-02 16:46:47.660000+00:00
2024/04/02, 16:47:47.660,38.281,-73.349,11.34,227.9,227.86,11.84,9.0,9.0,1008.3,1008.1,0.0,0.0,11.85,10.06,249,246,9.8,11.0,100.0,100.0,13.2,14.5,91.2,91.2,1010.4,1010.2,84.86,384.05,364.12,32.211,7.1018,317.9,40.9,1475.648, NAN, NAN, NAN, NAN,,2024/04/02 16:47:47.660,2024-04-02 16:47:47.660000+00:00
2024/04/02, 16:48:47.660,38.279,-73.352,11.49,228.38,228.05,11.73,8.9,9.0,1008.3,1008.3,0.0,0.0,11.85,10.06,247,242,12.8,14.2,100.0,100.0,16.1,17.8,95.0,92.8,1010.4,1010.4,95.41,385.3,388.62,32.2051,7.1184,317.6,40.8,1475.705, NAN, NAN, NAN, NAN,,2024/04/02 16:48:47.660,2024-04-02 16:48:47.660000+00:00
