DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 16:49:47.660,38.276,-73.355,11.4,229.46,231.5,11.57,9.0,9.0,1008.3,1008.2,0.0,0.0,11.85,10.06,247,244,10.3,11.1,100.0,100.0,13.7,14.7,92.9,92.0,1010.4,1010.3,100.21,385.03,406.94,32.1998,7.1332,319.0,40.9,1475.756, NAN, NAN, NAN, NAN,,2024/04/02 16:49:47.660,2024-04-02 16:49:47.660000+00:00
2024/04/02, 16:50:47.660,38.274,-73.358,11.31,228.24,230.35,11.77,9.0,9.0,1008.3,1008.2,0.0,0.0,11.85,10.06,247,245,10.8,13.3,100.0,100.0,14.3,16.8,92.3,94.2,1010.4,1010.3,86.41,385.09,367.13,32.1941,7.1455,329.1,40.8,1475.797, NAN, NAN, NAN, NAN,,2024/04/02 16:50:47.660,2024-04-02 16:50:47.660000+00:00
2024/04/02, 16:51:47.660,38.272,-73.361,11.28,228.2,229.05,11.48,9.1,9.1,1008.3,1008.3,0.0,0.0,11.85,10.06,250,244,10.3,11.8,100.0,100.0,13.6,15.4,94.2,92.2,1010.4,1010.4,81.57,385.15,350.81,32.1875,7.16,335.2,40.7,1475.845, NAN, NAN, NAN, NAN,,2024/04/02 16:51:47.660,2024-04-02 16:51:47.660000+00:00
2024/04/02, 16:52:47.660,38.27,-73.364,11.21,228.14,228.15,11.25,9.1,9.1,1008.3,1008.3,0.0,0.0,11.85,10.06,249,245,10.1,12.2,100.0,100.0,13.4,15.6,93.6,93.8,1010.4,1010.4,78.15,385.14,339.43,32.1831,7.1678,346.5,40.8,1475.87, NAN, NAN, NAN, NAN,,2024/04/02 16:52:47.660,2024-04-02 16:52:47.660000+00:00
2024/04/02, 16:53:47.661,38.268,-73.367,11.21,227.88,230.04,11.71,9.1,9.1,1008.3,1008.1,0.0,0.0,11.85,10.06,247,247,10.1,11.5,100.0,100.0,13.8,15.1,91.6,93.7,1010.4,1010.2,79.73,385.14,342.55,32.1773,7.1702,352.9,40.8,1475.872, NAN, NAN, NAN, NAN,,2024/04/02 16:53:47.661,2024-04-02 16:53:47.661000+00:00
2024/04/02, 16:54:47.661,38.266,-73.37,11.3,228.16,228.15,11.63,9.1,9.1,1008.1,1008.0,0.0,0.0,11.85,10.06,250,249,10.2,11.1,100.0,100.0,13.4,14.3,93.4,94.2,1010.2,1010.1,84.12,385.76,353.86,32.1697,7.1697,372.4,40.7,1475.86, NAN, NAN, NAN, NAN,,2024/04/02 16:54:47.661,2024-04-02 16:54:47.661000+00:00
2024/04/02, 16:55:47.661,38.264,-73.373,11.27,229.88,234.6,11.6,9.1,9.1,1008.3,1008.1,0.0,0.0,11.85,10.06,252,245,9.7,11.1,100.0,100.0,13.1,14.9,96.7,94.1,1010.4,1010.2,79.78,385.71,338.92,32.1666,7.1593,373.6,40.9,1475.816, NAN, NAN, NAN, NAN,,2024/04/02 16:55:47.661,2024-04-02 16:55:47.661000+00:00
2024/04/02, 16:56:47.661,38.262,-73.376,11.28,225.89,229.1,11.73,9.1,9.1,1008.1,1008.0,0.0,0.0,11.85,10.06,251,247,10.0,11.4,100.0,100.0,13.4,15.0,92.1,91.5,1010.2,1010.1,74.03,385.62,324.21,32.1611,7.1296,371.5,40.7,1475.694, NAN, NAN, NAN, NAN,,2024/04/02 16:56:47.661,2024-04-02 16:56:47.661000+00:00
2024/04/02, 16:57:47.661,38.26,-73.379,11.19,228.2,231.6,11.65,9.1,9.1,1008.3,1008.2,0.0,0.0,11.85,10.06,252,243,9.1,10.4,100.0,100.0,12.6,14.4,93.8,90.1,1010.4,1010.3,80.52,385.6,338.32,32.1606,7.0858,373.6,40.9,1475.523, NAN, NAN, NAN, NAN,,2024/04/02 16:57:47.661,2024-04-02 16:57:47.661000+00:00
2024/04/02, 16:58:47.661,38.257,-73.383,11.31,227.81,229.07,11.67,9.1,9.1,1008.2,1008.1,0.0,0.0,11.85,10.06,251,251,10.0,11.2,100.0,100.0,13.5,14.6,94.4,96.4,1010.3,1010.2,88.38,386.04,360.18,32.1603,7.0695,373.9,40.8,1475.459, NAN, NAN, NAN, NAN,,2024/04/02 16:58:47.661,2024-04-02 16:58:47.661000+00:00
2024/04/02, 16:59:47.661,38.255,-73.386,11.2,226.3,226.96,11.4,9.1,9.1,1008.1,1008.0,0.0,0.0,11.85,10.06,250,244,9.1,10.6,100.0,100.0,12.6,14.4,90.8,89.3,1010.2,1010.1,89.15,385.51,363.57,32.1655,7.0749,354.4,40.8,1475.487, NAN, NAN, NAN, NAN,,2024/04/02 16:59:47.661,2024-04-02 16:59:47.661000+00:00
2024/04/02, 17:00:47.661,38.253,-73.389,11.2,227.99,231.56,11.67,9.1,9.1,1008.0,1008.0,0.0,0.0,11.85,10.06,253,251,9.2,9.8,100.0,100.0,12.5,13.2,94.0,93.9,1010.1,1010.1,89.17,385.92,376.02,32.1662,7.0925,337.6,40.9,1475.556, NAN, NAN, NAN, NAN,,2024/04/02 17:00:47.661,2024-04-02 17:00:47.661000+00:00
2024/04/02, 17:01:47.661,38.251,-73.392,11.3,229.67,233.64,11.61,9.1,9.1,1008.0,1008.0,0.0,0.0,11.85,10.06,251,245,9.3,10.7,100.0,100.0,12.7,14.4,94.8,93.1,1010.1,1010.1,106.93,386.13,430.52,32.179,7.1788,326.7,41.0,1475.907, NAN, NAN, NAN, NAN,,2024/04/02 17:01:47.661,2024-04-02 17:01:47.661000+00:00
2024/04/02, 17:02:47.661,38.25,-73.395,11.35,227.7,234.29,11.38,9.1,9.1,1008.0,1008.0,0.0,0.0,11.85,10.06,249,246,9.8,10.6,100.0,100.0,13.5,14.5,94.1,93.3,1010.1,1010.1,133.95,386.56,511.89,32.1928,7.2766,327.8,41.0,1476.304, NAN, NAN, NAN, NAN,,2024/04/02 17:02:47.661,2024-04-02 17:02:47.661000+00:00
2024/04/02, 17:03:47.661,38.248,-73.398,11.34,226.9,231.04,11.28,9.1,9.1,1008.0,1008.0,0.0,0.0,11.85,10.06,248,241,9.5,10.1,100.0,100.0,13.1,14.1,91.4,87.7,1010.1,1010.1,110.87,386.35,463.15,32.2075,7.2676,329.4,40.9,1476.287, NAN, NAN, NAN, NAN,,2024/04/02 17:03:47.661,2024-04-02 17:03:47.661000+00:00
2024/04/02, 17:04:47.661,38.246,-73.402,11.18,227.4,229.6,11.51,9.1,9.2,1007.8,1007.7,0.0,0.0,11.85,10.06,248,243,9.3,11.4,100.0,100.0,12.9,15.2,90.8,90.6,1009.9,1009.8,92.87,386.49,397.25,32.2494,7.2466,394.2,41.0,1476.258, NAN, NAN, NAN, NAN,,2024/04/02 17:04:47.661,2024-04-02 17:04:47.661000+00:00
2024/04/02, 17:05:47.661,38.244,-73.405,11.14,228.8,228.56,11.3,9.1,9.2,1007.8,1007.8,0.0,0.0,11.85,10.06,248,245,9.6,10.3,100.0,100.0,12.9,13.8,92.0,91.2,1009.9,1009.9,92.41,385.96,387.83,32.2859,7.2506,465.4,41.0,1476.319, NAN, NAN, NAN, NAN,,2024/04/02 17:05:47.661,2024-04-02 17:05:47.661000+00:00
2024/04/02, 17:06:47.661,38.242,-73.408,11.21,227.6,228.55,11.13,9.1,9.2,1007.7,1007.7,0.0,0.0,11.85,10.06,244,242,9.8,10.5,100.0,100.0,13.4,14.2,89.2,88.9,1009.8,1009.8,91.9,386.41,383.99,32.3107,7.2727,426.5,41.0,1476.435, NAN, NAN, NAN, NAN,,2024/04/02 17:06:47.661,2024-04-02 17:06:47.661000+00:00
2024/04/02, 17:07:47.661,38.239,-73.411,10.98,227.45,228.49,11.1,9.2,9.2,1007.8,1007.7,0.0,0.0,11.85,10.06,251,248,10.0,11.5,100.0,100.0,13.1,14.7,94.4,94.6,1009.9,1009.8,100.65,386.47,406.05,32.3338,7.2827,377.7,41.0,1476.503, NAN, NAN, NAN, NAN,,2024/04/02 17:07:47.661,2024-04-02 17:07:47.661000+00:00
2024/04/02, 17:08:47.662,38.237,-73.414,11.26,227.71,226.71,11.03,9.2,9.2,1007.7,1007.7,0.0,0.0,11.85,10.06,249,245,9.3,10.0,100.0,100.0,12.5,13.4,91.5,90.0,1009.8,1009.8,100.19,385.94,404.69,32.3663,7.287,364.1,41.0,1476.56, NAN, NAN, NAN, NAN,,2024/04/02 17:08:47.662,2024-04-02 17:08:47.662000+00:00
2024/04/02, 17:09:47.662,38.235,-73.416,11.2,227.76,226.34,11.13,9.2,9.2,1007.8,1007.6,0.0,0.0,11.85,10.06,253,246,9.3,9.7,100.0,100.0,12.2,13.1,94.1,90.1,1009.9,1009.7,76.53,385.64,320.19,32.3992,7.2858,364.8,41.0,1476.596, NAN, NAN, NAN, NAN,,2024/04/02 17:09:47.662,2024-04-02 17:09:47.662000+00:00
2024/04/02, 17:10:47.662,38.233,-73.419,11.17,228.51,227.11,11.15,9.2,9.2,1007.8,1007.7,0.0,0.0,11.85,10.06,251,243,9.1,10.5,100.0,100.0,12.2,14.0,92.9,89.9,1009.9,1009.8,55.48,385.38,254.95,32.4181,7.2599,357.2,41.0,1476.52, NAN, NAN, NAN, NAN,,2024/04/02 17:10:47.662,2024-04-02 17:10:47.662000+00:00
2024/04/02, 17:11:47.662,38.231,-73.422,11.26,227.48,227.34,10.78,9.2,9.2,1007.7,1007.5,0.0,0.0,11.85,10.06,249,246,10.1,10.6,100.0,100.0,13.2,13.8,93.3,92.0,1009.8,1009.6,50.57,385.85,235.28,32.4253,7.2145,347.5,41.1,1476.353, NAN, NAN, NAN, NAN,,2024/04/02 17:11:47.662,2024-04-02 17:11:47.662000+00:00
2024/04/02, 17:12:47.662,38.229,-73.425,11.14,227.05,226.41,11.06,9.1,9.2,1007.6,1007.6,0.0,0.0,11.85,10.06,252,244,8.9,10.5,100.0,100.0,11.9,13.9,91.7,89.2,1009.7,1009.7,45.36,385.75,218.86,32.4302,7.1842,345.2,41.0,1476.242, NAN, NAN, NAN, NAN,,2024/04/02 17:12:47.662,2024-04-02 17:12:47.662000+00:00
2024/04/02, 17:13:47.662,38.227,-73.428,10.88,225.65,225.46,11.09,9.1,9.2,1007.6,1007.5,0.0,0.0,11.85,10.06,252,247,9.3,9.9,100.0,100.0,12.4,13.3,91.8,89.5,1009.7,1009.6,47.33,386.06,228.23,32.4227,7.1566,345.9,40.9,1476.125, NAN, NAN, NAN, NAN,,2024/04/02 17:13:47.662,2024-04-02 17:13:47.662000+00:00
2024/04/02, 17:14:47.662,38.225,-73.431,11.15,229.36,230.53,10.9,9.2,9.2,1007.6,1007.5,0.0,0.0,11.85,10.06,250,244,9.2,9.7,100.0,100.0,12.4,13.2,94.3,91.1,1009.7,1009.6,67.95,386.82,312.89,32.4045,7.1401,348.0,40.9,1476.038, NAN, NAN, NAN, NAN,,2024/04/02 17:14:47.662,2024-04-02 17:14:47.662000+00:00
2024/04/02, 17:15:47.662,38.223,-73.434,11.12,229.49,229.74,11.02,9.2,9.2,1007.5,1007.5,0.0,0.0,11.85,10.06,250,244,9.2,10.4,100.0,100.0,12.4,13.9,94.0,92.0,1009.6,1009.6,113.3,386.86,455.01,32.393,7.1286,332.4,40.9,1475.979, NAN, NAN, NAN, NAN,,2024/04/02 17:15:47.662,2024-04-02 17:15:47.662000+00:00
2024/04/02, 17:16:47.662,38.221,-73.437,11.13,227.94,226.92,11.33,9.2,9.2,1007.4,1007.2,0.0,0.0,11.85,10.06,252,250,10.0,10.8,100.0,100.0,12.9,13.8,94.2,94.2,1009.5,1009.3,137.56,386.7,542.91,32.3909,7.1246,325.4,41.0,1475.961, NAN, NAN, NAN, NAN,,2024/04/02 17:16:47.662,2024-04-02 17:16:47.662000+00:00
2024/04/02, 17:17:47.662,38.219,-73.44,11.1,227.17,226.86,11.12,9.2,9.2,1007.3,1007.3,0.0,0.0,11.85,10.06,249,246,9.5,9.9,100.0,100.0,12.7,13.3,91.2,89.9,1009.4,1009.4,164.14,386.66,630.49,32.3857,7.1291,313.9,41.1,1475.972, NAN, NAN, NAN, NAN,,2024/04/02 17:17:47.662,2024-04-02 17:17:47.662000+00:00
2024/04/02, 17:18:47.662,38.217,-73.443,11.16,227.4,229.04,11.11,9.2,9.2,1007.3,1007.2,0.0,0.0,11.85,10.06,247,249,10.3,9.5,100.0,100.0,13.7,12.8,92.2,92.2,1009.4,1009.3,189.28,387.39,708.03,32.377,7.1373,305.2,41.0,1475.993, NAN, NAN, NAN, NAN,,2024/04/02 17:18:47.662,2024-04-02 17:18:47.662000+00:00
2024/04/02, 17:19:47.662,38.215,-73.446,11.17,228.34,231.35,11.23,9.2,9.2,1007.3,1007.2,0.0,0.0,11.85,10.06,246,242,8.3,8.2,100.0,100.0,12.0,12.2,88.9,86.2,1009.4,1009.3,209.56,387.38,764.0,32.3595,7.1406,307.2,40.9,1475.984, NAN, NAN, NAN, NAN,,2024/04/02 17:19:47.662,2024-04-02 17:19:47.662000+00:00
2024/04/02, 17:20:47.662,38.213,-73.449,11.23,227.08,228.67,11.24,9.2,9.3,1007.2,1007.2,0.0,0.0,11.85,10.06,244,239,9.4,9.6,100.0,100.0,13.1,13.6,88.2,85.2,1009.3,1009.3,178.87,387.38,691.91,32.3418,7.1493,303.8,41.0,1475.996, NAN, NAN, NAN, NAN,,2024/04/02 17:20:47.662,2024-04-02 17:20:47.662000+00:00
2024/04/02, 17:21:47.662,38.211,-73.452,11.18,228.28,228.09,11.53,9.3,9.3,1007.2,1007.2,0.0,0.0,11.85,10.06,248,241,8.8,9.3,100.0,100.0,12.4,13.3,90.0,86.4,1009.3,1009.3,161.33,387.52,636.27,32.3299,7.169,298.8,41.0,1476.057, NAN, NAN, NAN, NAN,,2024/04/02 17:21:47.662,2024-04-02 17:21:47.662000+00:00
2024/04/02, 17:22:47.662,38.209,-73.455,11.25,227.32,228.67,11.27,9.2,9.3,1007.3,1007.2,0.0,0.0,11.85,10.06,244,239,9.1,9.4,100.0,100.0,12.9,13.5,88.1,85.3,1009.4,1009.3,149.46,387.69,597.71,32.3217,7.2464,302.8,40.9,1476.347, NAN, NAN, NAN, NAN,,2024/04/02 17:22:47.662,2024-04-02 17:22:47.662000+00:00
2024/04/02, 17:23:47.662,38.207,-73.458,11.22,226.74,229.59,11.47,9.3,9.3,1007.3,1007.2,0.0,0.0,11.85,10.06,247,240,8.8,9.3,100.0,100.0,12.5,13.4,88.5,84.9,1009.4,1009.3,148.55,388.0,589.76,32.3219,7.3467,315.3,40.9,1476.736, NAN, NAN, NAN, NAN,,2024/04/02 17:23:47.662,2024-04-02 17:23:47.662000+00:00
2024/04/02, 17:24:47.663,38.204,-73.461,11.34,228.34,229.64,11.4,9.3,9.3,1007.2,1007.1,0.0,0.0,11.85,10.06,249,249,10.1,10.1,100.0,100.0,13.4,13.4,93.4,93.4,1009.3,1009.2,157.22,388.35,613.43,32.3263,7.4201,343.8,40.9,1477.024, NAN, NAN, NAN, NAN,,2024/04/02 17:24:47.663,2024-04-02 17:24:47.663000+00:00
2024/04/02, 17:25:47.663,38.202,-73.464,11.46,228.94,230.34,11.46,9.3,9.4,1007.0,1006.9,0.0,0.0,11.85,10.06,245,247,10.5,10.8,100.0,100.0,14.1,14.2,91.8,93.6,1009.1,1009.0,170.32,388.83,643.76,32.3465,7.4441,436.9,41.0,1477.142, NAN, NAN, NAN, NAN,,2024/04/02 17:25:47.663,2024-04-02 17:25:47.663000+00:00
2024/04/02, 17:26:47.663,38.2,-73.467,11.32,228.27,230.38,11.52,9.4,9.4,1006.9,1006.9,0.0,0.0,11.85,10.06,242,238,9.1,8.8,100.0,100.0,13.1,13.1,87.2,84.2,1009.0,1009.0,156.18,388.91,619.52,32.3751,7.434,480.3,41.1,1477.139, NAN, NAN, NAN, NAN,,2024/04/02 17:26:47.663,2024-04-02 17:26:47.663000+00:00
2024/04/02, 17:27:47.663,38.198,-73.47,11.16,227.38,230.42,11.6,9.4,9.4,1006.9,1006.8,0.0,0.0,11.85,10.06,247,247,10.1,9.7,100.0,100.0,13.7,13.4,91.2,90.5,1009.0,1008.9,147.61,388.42,597.69,32.4009,7.4062,497.7,41.0,1477.064, NAN, NAN, NAN, NAN,,2024/04/02 17:27:47.663,2024-04-02 17:27:47.663000+00:00
2024/04/02, 17:28:47.663,38.196,-73.473,11.14,228.31,230.14,10.95,9.4,9.4,1006.9,1006.8,0.0,0.0,11.85,10.06,243,242,9.6,9.5,100.0,100.0,13.2,13.2,89.4,88.6,1009.0,1008.9,138.27,389.17,576.04,32.425,7.3824,450.7,40.9,1477.002, NAN, NAN, NAN, NAN,,2024/04/02 17:28:47.663,2024-04-02 17:28:47.663000+00:00
2024/04/02, 17:29:47.663,38.194,-73.476,11.2,228.15,229.58,11.35,9.4,9.4,1006.9,1006.8,0.0,0.0,11.85,10.06,239,240,10.2,9.6,100.0,100.0,14.2,13.6,86.8,86.6,1009.0,1008.9,146.06,389.22,599.54,32.4452,7.3664,381.4,40.9,1476.965, NAN, NAN, NAN, NAN,,2024/04/02 17:29:47.663,2024-04-02 17:29:47.663000+00:00
2024/04/02, 17:30:47.663,38.192,-73.479,11.28,227.63,231.37,11.37,9.4,9.4,1006.8,1006.7,0.0,0.0,11.85,10.06,246,244,10.0,9.4,100.0,100.0,13.6,13.2,90.7,88.4,1008.9,1008.8,162.19,389.38,638.96,32.4542,7.3616,346.5,40.9,1476.958, NAN, NAN, NAN, NAN,,2024/04/02 17:30:47.663,2024-04-02 17:30:47.663000+00:00
2024/04/02, 17:31:47.663,38.19,-73.482,11.35,227.14,229.45,11.29,9.4,9.4,1006.9,1006.8,0.0,0.0,11.85,10.06,245,243,9.6,9.8,100.0,100.0,13.4,13.7,89.6,88.6,1009.0,1008.9,153.6,388.98,625.32,32.4577,7.3683,326.7,41.0,1476.988, NAN, NAN, NAN, NAN,,2024/04/02 17:31:47.663,2024-04-02 17:31:47.663000+00:00
2024/04/02, 17:32:47.663,38.188,-73.485,11.32,229.04,233.01,11.38,9.4,9.4,1006.8,1006.8,0.0,0.0,11.85,10.06,242,240,9.8,9.0,100.0,100.0,13.7,13.1,89.6,87.0,1008.9,1008.9,188.46,389.28,724.45,32.4605,7.3831,328.4,41.1,1477.049, NAN, NAN, NAN, NAN,,2024/04/02 17:32:47.663,2024-04-02 17:32:47.663000+00:00
2024/04/02, 17:33:47.663,38.186,-73.488,11.02,226.1,228.95,11.19,9.4,9.4,1006.7,1006.6,0.0,0.0,11.85,10.06,244,241,10.0,10.1,100.0,100.0,13.7,14.0,88.6,86.7,1008.8,1008.7,275.33,390.02,957.81,32.4629,7.4105,316.3,41.1,1477.157, NAN, NAN, NAN, NAN,,2024/04/02 17:33:47.663,2024-04-02 17:33:47.663000+00:00
2024/04/02, 17:34:47.663,38.184,-73.491,11.07,226.79,231.81,11.08,9.4,9.4,1006.6,1006.5,0.0,0.0,11.85,10.06,240,239,9.5,9.1,100.0,100.0,13.6,13.3,86.6,85.3,1008.7,1008.6,304.2,390.18,1075.15,32.4661,7.4373,311.3,40.9,1477.265, NAN, NAN, NAN, NAN,,2024/04/02 17:34:47.663,2024-04-02 17:34:47.663000+00:00
2024/04/02, 17:35:47.663,38.182,-73.494,11.19,228.06,230.69,11.29,9.4,9.4,1006.6,1006.6,0.0,0.0,11.85,10.06,242,241,9.6,9.5,100.0,100.0,13.5,13.5,88.4,87.6,1008.7,1008.7,289.33,390.23,1054.29,32.4746,7.4591,310.2,41.0,1477.359, NAN, NAN, NAN, NAN,,2024/04/02 17:35:47.663,2024-04-02 17:35:47.663000+00:00
2024/04/02, 17:36:47.663,38.18,-73.497,11.22,227.06,227.21,11.29,9.4,9.4,1006.5,1006.4,0.0,0.0,11.85,10.06,242,243,9.8,9.1,100.0,100.0,13.6,12.9,87.4,86.9,1008.6,1008.5,273.82,390.02,1028.01,32.486,7.4597,295.5,41.0,1477.376, NAN, NAN, NAN, NAN,,2024/04/02 17:36:47.663,2024-04-02 17:36:47.663000+00:00
2024/04/02, 17:37:47.663,38.178,-73.5,11.12,227.29,228.18,11.21,9.5,9.4,1006.3,1006.3,0.0,0.0,11.85,10.06,246,243,9.0,9.0,100.0,100.0,12.6,12.8,89.1,87.1,1008.4,1008.4,285.91,390.6,1052.85,32.4978,7.4348,277.9,40.8,1477.295, NAN, NAN, NAN, NAN,,2024/04/02 17:37:47.663,2024-04-02 17:37:47.663000+00:00
2024/04/02, 17:38:47.663,38.176,-73.504,11.22,227.65,228.34,11.35,9.5,9.5,1006.4,1006.5,0.0,0.0,11.85,10.06,240,238,9.4,9.4,100.0,100.0,13.4,13.5,85.6,84.3,1008.5,1008.6,287.52,391.06,1056.27,32.5022,7.4045,276.6,41.0,1477.183, NAN, NAN, NAN, NAN,,2024/04/02 17:38:47.663,2024-04-02 17:38:47.663000+00:00
2024/04/02, 17:39:47.664,38.174,-73.507,11.28,226.76,232.56,11.33,9.5,9.5,1006.4,1006.3,0.0,0.0,11.85,10.06,242,241,9.1,9.0,100.0,100.0,13.1,13.1,86.6,85.8,1008.5,1008.4,278.95,390.43,1022.93,32.5018,7.3729,278.2,40.9,1477.061, NAN, NAN, NAN, NAN,,2024/04/02 17:39:47.664,2024-04-02 17:39:47.664000+00:00
2024/04/02, 17:40:47.664,38.172,-73.51,11.33,228.86,234.83,11.26,9.5,9.5,1006.4,1006.3,0.0,0.0,11.85,10.06,242,239,9.7,9.5,100.0,100.0,13.6,13.6,89.4,87.1,1008.5,1008.4,275.85,390.6,1018.84,32.494,7.3345,275.3,40.5,1476.903, NAN, NAN, NAN, NAN,,2024/04/02 17:40:47.664,2024-04-02 17:40:47.664000+00:00
2024/04/02, 17:41:47.664,38.17,-73.513,11.35,229.0,230.63,11.17,9.5,9.5,1006.3,1006.3,0.0,0.0,11.85,10.06,243,237,8.4,8.5,100.0,100.0,12.2,12.7,87.6,84.0,1008.4,1008.4,289.56,390.57,1051.75,32.4842,7.3002,279.0,40.6,1476.758, NAN, NAN, NAN, NAN,,2024/04/02 17:41:47.664,2024-04-02 17:41:47.664000+00:00
2024/04/02, 17:42:47.664,38.168,-73.516,11.14,226.92,228.67,11.27,9.5,9.5,1006.3,1006.2,0.0,0.0,11.85,10.06,242,238,8.8,9.3,100.0,100.0,12.7,13.4,85.5,83.7,1008.4,1008.3,287.53,390.87,1056.37,32.4753,7.2824,277.6,40.8,1476.678, NAN, NAN, NAN, NAN,,2024/04/02 17:42:47.664,2024-04-02 17:42:47.664000+00:00
2024/04/02, 17:43:47.664,38.166,-73.519,11.3,228.38,227.52,11.15,9.5,9.5,1006.2,1006.3,0.0,0.0,11.85,10.06,240,240,10.1,9.3,100.0,100.0,13.9,13.2,87.5,86.3,1008.3,1008.4,339.28,391.23,1173.68,32.466,7.2732,284.6,40.7,1476.631, NAN, NAN, NAN, NAN,,2024/04/02 17:43:47.664,2024-04-02 17:43:47.664000+00:00
2024/04/02, 17:44:47.664,38.164,-73.522,11.2,227.28,228.81,10.99,9.5,9.5,1006.3,1006.2,0.0,0.0,11.85,10.06,243,238,8.9,9.2,100.0,100.0,12.7,13.3,87.5,84.8,1008.4,1008.3,317.93,391.28,1106.25,32.4509,7.2857,279.3,40.8,1476.661, NAN, NAN, NAN, NAN,,2024/04/02 17:44:47.664,2024-04-02 17:44:47.664000+00:00
2024/04/02, 17:45:47.664,38.162,-73.525,11.13,228.12,229.37,10.95,9.5,9.5,1006.3,1006.1,0.0,0.0,11.85,10.06,243,242,9.2,9.2,100.0,100.0,12.8,12.9,88.3,87.6,1008.4,1008.2,273.02,390.91,985.5,32.4227,7.3049,276.9,40.7,1476.7, NAN, NAN, NAN, NAN,,2024/04/02 17:45:47.664,2024-04-02 17:45:47.664000+00:00
2024/04/02, 17:46:47.664,38.16,-73.528,11.19,227.73,228.37,11.17,9.5,9.5,1006.2,1006.2,0.0,0.0,11.85,10.06,245,238,8.4,8.8,100.0,100.0,12.0,12.8,87.0,83.4,1008.3,1008.3,247.18,391.04,906.37,32.4279,7.3157,278.2,40.7,1476.748, NAN, NAN, NAN, NAN,,2024/04/02 17:46:47.664,2024-04-02 17:46:47.664000+00:00
2024/04/02, 17:47:47.664,38.158,-73.531,11.33,228.39,232.37,11.1,9.5,9.5,1006.3,1006.2,0.0,0.0,11.85,10.06,246,239,8.7,9.8,100.0,100.0,12.4,13.8,90.0,87.3,1008.4,1008.3,207.14,390.9,800.58,32.4235,7.3073,279.0,40.7,1476.71, NAN, NAN, NAN, NAN,,2024/04/02 17:47:47.664,2024-04-02 17:47:47.664000+00:00
2024/04/02, 17:48:47.664,38.156,-73.534,11.32,226.89,229.28,11.06,9.5,9.5,1006.3,1006.2,0.0,0.0,11.85,10.06,246,239,9.1,9.4,100.0,100.0,12.7,13.4,89.3,85.2,1008.4,1008.3,216.54,390.83,825.48,32.418,7.296,278.4,40.7,1476.659, NAN, NAN, NAN, NAN,,2024/04/02 17:48:47.664,2024-04-02 17:48:47.664000+00:00
2024/04/02, 17:49:47.664,38.154,-73.537,11.37,228.51,229.94,10.92,9.6,9.5,1006.3,1006.2,0.0,0.0,11.85,10.06,245,237,8.4,9.3,100.0,100.0,12.0,13.3,88.7,85.1,1008.4,1008.3,273.09,391.51,985.73,32.4131,7.2934,282.4,40.6,1476.643, NAN, NAN, NAN, NAN,,2024/04/02 17:49:47.664,2024-04-02 17:49:47.664000+00:00
2024/04/02, 17:50:47.664,38.152,-73.539,11.26,227.61,229.14,10.86,9.6,9.5,1006.1,1006.1,0.0,0.0,11.85,10.06,244,240,8.8,8.9,100.0,100.0,12.5,12.8,88.6,86.2,1008.2,1008.2,269.84,391.69,987.91,32.409,7.2916,291.8,40.6,1476.631, NAN, NAN, NAN, NAN,,2024/04/02 17:50:47.664,2024-04-02 17:50:47.664000+00:00
