DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 17:51:47.664,38.15,-73.542,11.16,227.89,231.1,10.95,9.5,9.5,1006.0,1005.9,0.0,0.0,11.85,10.06,244,237,8.7,9.3,100.0,100.0,12.3,13.3,88.0,84.5,1008.1,1008.0,241.34,391.21,906.91,32.4068,7.2915,296.8,40.5,1476.628, NAN, NAN, NAN, NAN,,2024/04/02 17:51:47.664,2024-04-02 17:51:47.664000+00:00
2024/04/02, 17:52:47.664,38.148,-73.545,11.11,228.1,228.82,10.78,9.5,9.5,1005.9,1005.9,0.0,0.0,11.85,10.06,240,237,8.5,8.4,100.0,100.0,12.3,12.4,85.2,83.1,1008.0,1008.0,260.14,391.73,958.71,32.4055,7.2923,311.3,40.6,1476.629, NAN, NAN, NAN, NAN,,2024/04/02 17:52:47.664,2024-04-02 17:52:47.664000+00:00
2024/04/02, 17:53:47.664,38.146,-73.548,11.3,227.72,230.52,10.95,9.5,9.5,1005.9,1005.9,0.0,0.0,11.85,10.06,239,238,8.7,8.1,100.0,100.0,12.8,12.3,85.4,83.8,1008.0,1008.0,239.89,391.56,887.28,32.4041,7.2943,314.5,40.6,1476.635, NAN, NAN, NAN, NAN,,2024/04/02 17:53:47.664,2024-04-02 17:53:47.664000+00:00
2024/04/02, 17:54:47.665,38.145,-73.551,11.31,227.6,227.97,10.79,9.5,9.5,1005.8,1005.8,0.0,0.0,11.85,10.06,243,242,9.7,10.2,100.0,100.0,13.3,13.9,89.4,89.5,1007.9,1007.9,255.26,391.99,924.01,32.4018,7.293,319.6,40.6,1476.628, NAN, NAN, NAN, NAN,,2024/04/02 17:54:47.665,2024-04-02 17:54:47.665000+00:00
2024/04/02, 17:55:47.665,38.143,-73.554,11.22,227.82,230.92,10.46,9.5,9.6,1005.9,1005.8,0.0,0.0,11.85,10.06,242,236,8.8,9.1,100.0,100.0,12.4,13.0,88.0,84.5,1008.0,1007.9,251.18,391.78,920.7,32.3989,7.2848,331.5,40.5,1476.592, NAN, NAN, NAN, NAN,,2024/04/02 17:55:47.665,2024-04-02 17:55:47.665000+00:00
2024/04/02, 17:56:47.665,38.141,-73.557,11.18,228.61,233.88,10.43,9.5,9.5,1005.6,1005.6,0.0,0.0,11.85,10.06,240,239,9.4,9.2,100.0,100.0,13.1,13.0,88.7,87.8,1007.7,1007.7,214.36,391.54,817.13,32.3955,7.2814,329.7,40.7,1476.575, NAN, NAN, NAN, NAN,,2024/04/02 17:56:47.665,2024-04-02 17:56:47.665000+00:00
2024/04/02, 17:57:47.665,38.139,-73.56,11.01,227.5,232.14,10.74,9.6,9.6,1005.8,1005.7,0.0,0.0,11.85,10.06,241,237,9.0,9.4,100.0,100.0,12.9,13.5,87.8,85.8,1007.9,1007.8,256.6,391.97,912.18,32.392,7.2733,335.5,40.5,1476.539, NAN, NAN, NAN, NAN,,2024/04/02 17:57:47.665,2024-04-02 17:57:47.665000+00:00
2024/04/02, 17:58:47.665,38.137,-73.563,11.37,226.9,233.94,10.54,9.6,9.6,1005.6,1005.5,0.0,0.0,11.85,10.06,242,237,9.2,9.7,100.0,100.0,13.0,13.8,88.8,86.2,1007.7,1007.6,201.26,391.69,793.96,32.3845,7.2722,328.1,40.6,1476.526, NAN, NAN, NAN, NAN,,2024/04/02 17:58:47.665,2024-04-02 17:58:47.665000+00:00
2024/04/02, 17:59:47.665,38.135,-73.566,11.24,227.9,229.89,10.91,9.6,9.6,1005.5,1005.5,0.0,0.0,11.85,10.06,243,239,8.9,9.2,100.0,100.0,12.7,13.2,88.3,86.2,1007.6,1007.6,279.51,392.64,1005.41,32.3802,7.2792,332.4,41.0,1476.547, NAN, NAN, NAN, NAN,,2024/04/02 17:59:47.665,2024-04-02 17:59:47.665000+00:00
2024/04/02, 18:00:47.665,38.133,-73.569,11.18,228.17,231.99,10.61,9.6,9.6,1005.4,1005.4,0.0,0.0,11.85,10.06,240,238,8.8,8.7,100.0,100.0,12.7,12.7,87.1,85.7,1007.5,1007.5,258.36,392.19,987.25,32.3785,7.2886,332.1,40.7,1476.581, NAN, NAN, NAN, NAN,,2024/04/02 18:00:47.665,2024-04-02 18:00:47.665000+00:00
2024/04/02, 18:01:47.665,38.132,-73.572,10.93,229.32,234.97,10.67,9.6,9.6,1005.3,1005.2,0.0,0.0,11.85,10.06,240,236,8.8,9.4,100.0,100.0,12.7,13.5,88.2,86.5,1007.4,1007.3,283.02,393.12,1059.71,32.3786,7.2939,325.7,40.9,1476.602, NAN, NAN, NAN, NAN,,2024/04/02 18:01:47.665,2024-04-02 18:01:47.665000+00:00
2024/04/02, 18:02:47.665,38.13,-73.574,10.94,227.41,230.05,10.67,9.6,9.6,1005.3,1005.2,0.0,0.0,11.85,10.06,242,241,9.8,9.5,100.0,100.0,13.4,13.2,88.8,87.6,1007.4,1007.3,286.48,392.4,1064.55,32.3795,7.3008,343.2,40.8,1476.63, NAN, NAN, NAN, NAN,,2024/04/02 18:02:47.665,2024-04-02 18:02:47.665000+00:00
2024/04/02, 18:03:47.665,38.128,-73.577,10.98,228.41,228.1,10.68,9.6,9.6,1005.3,1005.2,0.0,0.0,11.85,10.06,245,240,8.4,9.1,100.0,100.0,11.9,12.8,89.0,87.0,1007.4,1007.3,284.21,392.11,1032.54,32.3781,7.307,320.0,40.9,1476.652, NAN, NAN, NAN, NAN,,2024/04/02 18:03:47.665,2024-04-02 18:03:47.665000+00:00
2024/04/02, 18:04:47.665,38.126,-73.58,10.92,228.85,233.7,10.61,9.6,9.6,1005.3,1005.1,0.0,0.0,11.85,10.06,243,236,7.9,8.7,100.0,100.0,11.6,12.7,87.6,84.6,1007.4,1007.2,287.65,392.64,1048.78,32.3751,7.3086,335.5,40.9,1476.655, NAN, NAN, NAN, NAN,,2024/04/02 18:04:47.665,2024-04-02 18:04:47.665000+00:00
2024/04/02, 18:05:47.665,38.124,-73.583,10.96,227.23,229.71,10.44,9.6,9.6,1005.2,1005.1,0.0,0.0,11.85,10.06,240,233,8.7,10.0,100.0,100.0,12.5,14.1,86.0,83.2,1007.3,1007.2,303.03,392.27,1099.89,32.3721,7.3153,320.9,40.7,1476.677, NAN, NAN, NAN, NAN,,2024/04/02 18:05:47.665,2024-04-02 18:05:47.665000+00:00
2024/04/02, 18:06:47.665,38.122,-73.586,10.9,227.51,230.15,10.55,9.6,9.6,1005.2,1005.1,0.0,0.0,11.85,10.06,244,237,8.5,9.9,100.0,100.0,12.1,13.8,88.2,85.8,1007.3,1007.2,341.96,392.83,1197.07,32.377,7.3419,318.0,40.8,1476.786, NAN, NAN, NAN, NAN,,2024/04/02 18:06:47.665,2024-04-02 18:06:47.665000+00:00
2024/04/02, 18:07:47.665,38.12,-73.589,11.09,228.31,229.43,10.67,9.6,9.6,1005.3,1005.2,0.0,0.0,11.85,10.06,243,239,8.2,8.1,100.0,100.0,11.8,11.9,87.1,84.4,1007.4,1007.3,223.54,391.83,897.11,32.3861,7.3698,321.1,40.9,1476.905, NAN, NAN, NAN, NAN,,2024/04/02 18:07:47.665,2024-04-02 18:07:47.665000+00:00
2024/04/02, 18:08:47.665,38.119,-73.592,10.94,229.09,227.79,10.82,9.6,9.6,1005.1,1005.1,0.0,0.0,11.85,10.06,247,240,8.4,9.0,100.0,100.0,11.7,12.7,89.9,86.5,1007.2,1007.2,224.91,391.17,862.66,32.4042,7.4006,312.6,40.7,1477.046, NAN, NAN, NAN, NAN,,2024/04/02 18:08:47.665,2024-04-02 18:08:47.665000+00:00
2024/04/02, 18:09:47.665,38.117,-73.594,10.94,227.26,228.0,10.73,9.6,9.7,1005.2,1005.2,0.0,0.0,11.85,10.06,244,241,8.4,8.7,100.0,100.0,12.0,12.5,87.3,85.9,1007.3,1007.3,288.85,390.91,1044.85,32.4312,7.4322,320.9,40.9,1477.202, NAN, NAN, NAN, NAN,,2024/04/02 18:09:47.665,2024-04-02 18:09:47.665000+00:00
2024/04/02, 18:10:47.665,38.115,-73.597,11.0,226.93,232.0,10.68,9.6,9.7,1005.1,1005.1,0.0,0.0,11.85,10.06,245,242,9.0,9.2,100.0,100.0,12.6,13.0,89.5,87.9,1007.2,1007.2,309.94,391.13,1112.98,32.4553,7.4764,334.5,40.9,1477.402, NAN, NAN, NAN, NAN,,2024/04/02 18:10:47.665,2024-04-02 18:10:47.665000+00:00
2024/04/02, 18:11:47.666,38.113,-73.6,10.71,225.86,225.99,10.43,9.6,9.7,1005.2,1005.2,0.0,0.0,11.85,10.06,244,244,8.0,8.3,100.0,100.0,11.5,11.8,85.4,86.0,1007.3,1007.3,363.91,391.11,1297.19,32.4761,7.5254,331.5,40.8,1477.616, NAN, NAN, NAN, NAN,,2024/04/02 18:11:47.666,2024-04-02 18:11:47.666000+00:00
2024/04/02, 18:12:47.666,38.111,-73.603,10.88,230.66,232.91,10.81,9.6,9.7,1005.2,1005.1,0.0,0.0,11.85,10.06,246,241,8.0,8.4,100.0,100.0,11.5,12.1,90.5,88.2,1007.3,1007.2,272.14,391.09,1068.62,32.4947,7.5692,338.2,40.9,1477.808, NAN, NAN, NAN, NAN,,2024/04/02 18:12:47.666,2024-04-02 18:12:47.666000+00:00
2024/04/02, 18:13:47.666,38.109,-73.606,10.91,228.29,233.05,10.62,9.7,9.7,1005.1,1004.9,0.0,0.0,11.85,10.06,248,243,9.0,9.4,100.0,100.0,12.3,13.0,92.3,89.6,1007.2,1007.0,251.59,390.57,970.18,32.5129,7.6024,329.7,40.8,1477.958, NAN, NAN, NAN, NAN,,2024/04/02 18:13:47.666,2024-04-02 18:13:47.666000+00:00
2024/04/02, 18:14:47.666,38.107,-73.609,11.08,227.93,229.53,10.65,9.7,9.7,1005.1,1004.9,0.0,0.0,11.85,10.06,249,242,8.5,9.6,100.0,100.0,11.8,13.2,91.6,89.0,1007.2,1007.0,342.07,390.88,1257.69,32.5398,7.6361,340.4,40.8,1478.12, NAN, NAN, NAN, NAN,,2024/04/02 18:14:47.666,2024-04-02 18:14:47.666000+00:00
2024/04/02, 18:15:47.666,38.105,-73.612,11.06,227.37,229.88,10.7,9.6,9.7,1004.9,1004.8,0.0,0.0,11.85,10.06,250,244,8.7,9.7,100.0,100.0,12.0,13.3,92.3,90.1,1007.0,1006.9,397.98,391.56,1439.29,32.5579,7.669,344.1,40.9,1478.269, NAN, NAN, NAN, NAN,,2024/04/02 18:15:47.666,2024-04-02 18:15:47.666000+00:00
2024/04/02, 18:16:47.666,38.103,-73.615,11.05,227.0,231.31,10.66,9.6,9.7,1004.9,1004.7,0.0,0.0,11.85,10.06,249,243,8.6,9.2,100.0,100.0,12.0,12.9,91.3,88.5,1007.0,1006.8,350.49,390.36,1299.63,32.5722,7.711,349.6,41.0,1478.447, NAN, NAN, NAN, NAN,,2024/04/02 18:16:47.666,2024-04-02 18:16:47.666000+00:00
2024/04/02, 18:17:47.666,38.101,-73.618,11.07,227.99,233.21,10.99,9.6,9.7,1004.8,1004.8,0.0,0.0,11.85,10.06,248,243,9.1,9.7,100.0,100.0,12.7,13.6,92.6,90.3,1006.9,1006.9,325.18,390.04,1132.29,32.585,7.7646,350.7,41.0,1478.668, NAN, NAN, NAN, NAN,,2024/04/02 18:17:47.666,2024-04-02 18:17:47.666000+00:00
2024/04/02, 18:18:47.666,38.099,-73.62,11.01,225.98,227.18,10.59,9.6,9.7,1004.7,1004.6,0.0,0.0,11.85,10.06,246,238,8.6,9.2,100.0,100.0,12.0,13.0,87.8,83.6,1006.8,1006.7,226.73,390.29,851.26,32.5981,7.8128,361.7,40.7,1478.869, NAN, NAN, NAN, NAN,,2024/04/02 18:18:47.666,2024-04-02 18:18:47.666000+00:00
2024/04/02, 18:19:47.666,38.097,-73.623,11.07,228.21,231.07,10.72,9.7,9.7,1004.8,1004.8,0.0,0.0,11.85,10.06,250,242,8.7,9.4,100.0,100.0,12.0,13.1,93.2,89.1,1006.9,1006.9,223.31,391.1,827.95,32.6149,7.8702,355.6,40.6,1479.108, NAN, NAN, NAN, NAN,,2024/04/02 18:19:47.666,2024-04-02 18:19:47.666000+00:00
2024/04/02, 18:20:47.666,38.095,-73.626,11.22,227.26,232.53,11.03,9.7,9.7,1004.7,1004.7,0.0,0.0,11.85,10.06,252,241,8.6,9.9,100.0,100.0,12.0,13.9,93.5,88.5,1006.8,1006.8,225.77,391.18,831.17,32.6348,7.9199,356.3,41.1,1479.322, NAN, NAN, NAN, NAN,,2024/04/02 18:20:47.666,2024-04-02 18:20:47.666000+00:00
2024/04/02, 18:21:47.666,38.094,-73.629,11.15,226.36,227.03,10.86,9.7,9.7,1004.8,1004.8,0.0,0.0,11.85,10.06,250,245,8.3,8.8,100.0,100.0,11.6,12.3,89.7,87.5,1006.9,1006.9,224.91,393.13,838.02,32.653,7.9611,359.6,41.0,1479.501, NAN, NAN, NAN, NAN,,2024/04/02 18:21:47.666,2024-04-02 18:21:47.666000+00:00
2024/04/02, 18:22:47.666,38.092,-73.632,10.96,227.17,229.7,10.61,9.8,9.8,1004.6,1004.6,0.0,0.0,11.85,10.06,249,245,8.7,9.1,100.0,100.0,12.0,12.6,91.5,89.6,1006.7,1006.7,228.96,393.43,865.56,32.6742,8.0042,356.3,41.0,1479.691, NAN, NAN, NAN, NAN,,2024/04/02 18:22:47.666,2024-04-02 18:22:47.666000+00:00
2024/04/02, 18:23:47.666,38.09,-73.635,11.11,228.72,232.89,11.02,9.8,9.8,1004.7,1004.5,0.0,0.0,11.85,10.06,249,245,9.3,9.7,100.0,100.0,12.7,13.4,93.8,91.8,1006.8,1006.6,244.75,393.87,906.45,32.6915,8.0339,368.4,41.0,1479.826, NAN, NAN, NAN, NAN,,2024/04/02 18:23:47.666,2024-04-02 18:23:47.666000+00:00
2024/04/02, 18:24:47.666,38.088,-73.638,11.17,227.03,229.42,11.22,9.9,9.9,1004.5,1004.3,0.0,0.0,11.85,10.06,248,241,9.1,9.9,100.0,100.0,12.7,13.9,90.9,87.5,1006.6,1006.4,254.26,393.3,934.07,32.7069,8.0518,376.8,41.1,1479.912, NAN, NAN, NAN, NAN,,2024/04/02 18:24:47.666,2024-04-02 18:24:47.666000+00:00
2024/04/02, 18:25:47.667,38.086,-73.641,11.17,228.51,227.65,11.31,9.9,9.9,1004.4,1004.4,0.0,0.0,11.85,10.06,250,243,8.4,9.3,100.0,100.0,11.8,13.1,91.0,88.3,1006.5,1006.5,254.59,393.43,933.89,32.7199,8.0666,393.6,41.2,1479.985, NAN, NAN, NAN, NAN,,2024/04/02 18:25:47.667,2024-04-02 18:25:47.667000+00:00
2024/04/02, 18:26:47.667,38.084,-73.644,11.29,230.03,234.75,11.07,9.9,9.9,1004.5,1004.4,0.0,0.0,11.85,10.06,252,246,9.3,10.0,100.0,100.0,12.6,13.6,97.2,94.3,1006.6,1006.5,253.15,394.81,929.15,32.731,8.0699,402.2,41.1,1480.011, NAN, NAN, NAN, NAN,,2024/04/02 18:26:47.667,2024-04-02 18:26:47.667000+00:00
2024/04/02, 18:27:47.667,38.082,-73.647,11.08,228.21,234.99,11.0,10.0,10.0,1004.3,1004.3,0.0,0.0,11.85,10.06,250,250,10.0,10.0,100.0,100.0,13.4,13.4,95.9,95.9,1006.4,1006.4,235.39,394.83,889.65,32.7424,8.0686,397.2,41.2,1480.02, NAN, NAN, NAN, NAN,,2024/04/02 18:27:47.667,2024-04-02 18:27:47.667000+00:00
2024/04/02, 18:28:47.667,38.08,-73.65,11.03,226.91,228.21,10.77,10.0,10.0,1004.3,1004.3,0.0,0.0,11.85,10.06,251,249,10.0,9.6,100.0,100.0,13.0,12.8,94.4,92.3,1006.4,1006.4,249.5,395.11,932.99,32.7559,8.0655,390.0,41.2,1480.025, NAN, NAN, NAN, NAN,,2024/04/02 18:28:47.667,2024-04-02 18:28:47.667000+00:00
2024/04/02, 18:29:47.667,38.078,-73.653,11.16,228.21,226.63,11.03,10.0,10.1,1004.2,1004.3,0.0,0.0,11.85,10.06,251,252,10.3,10.1,100.0,100.0,13.3,13.1,95.6,95.9,1006.3,1006.4,282.21,395.57,1014.82,32.7681,8.0575,368.4,41.2,1480.01, NAN, NAN, NAN, NAN,,2024/04/02 18:29:47.667,2024-04-02 18:29:47.667000+00:00
2024/04/02, 18:30:47.667,38.076,-73.656,11.04,228.6,232.84,10.87,10.0,10.0,1004.3,1004.2,0.0,0.0,11.85,10.06,250,246,9.6,9.7,100.0,100.0,13.0,13.3,95.5,93.0,1006.4,1006.3,273.82,396.24,1029.27,32.7754,8.0525,368.1,41.2,1480.0, NAN, NAN, NAN, NAN,,2024/04/02 18:30:47.667,2024-04-02 18:30:47.667000+00:00
2024/04/02, 18:31:47.667,38.074,-73.659,11.18,226.92,228.65,11.05,10.0,10.1,1004.1,1004.1,0.0,0.0,11.85,10.06,252,253,10.1,9.9,100.0,100.0,13.2,13.0,95.3,95.7,1006.2,1006.2,375.22,396.3,1299.22,32.7804,8.0537,359.6,41.2,1480.011, NAN, NAN, NAN, NAN,,2024/04/02 18:31:47.667,2024-04-02 18:31:47.667000+00:00
2024/04/02, 18:32:47.667,38.072,-73.662,11.08,227.63,232.18,10.73,10.0,10.1,1004.3,1004.2,0.0,0.0,11.85,10.06,253,246,9.2,9.6,100.0,100.0,12.2,13.1,95.6,91.6,1006.4,1006.3,412.43,396.87,1471.21,32.7849,8.0541,347.5,41.3,1480.018, NAN, NAN, NAN, NAN,,2024/04/02 18:32:47.667,2024-04-02 18:32:47.667000+00:00
2024/04/02, 18:33:47.667,38.07,-73.665,11.12,228.35,233.49,10.87,10.1,10.1,1004.3,1004.1,0.0,0.0,11.85,10.06,251,245,9.1,9.5,100.0,100.0,12.4,13.1,94.8,91.5,1006.4,1006.2,456.48,397.86,1609.8,32.7888,8.0578,355.3,41.1,1480.037, NAN, NAN, NAN, NAN,,2024/04/02 18:33:47.667,2024-04-02 18:33:47.667000+00:00
2024/04/02, 18:34:47.667,38.069,-73.668,11.12,227.24,227.81,10.97,10.1,10.1,1004.1,1004.1,0.0,0.0,11.85,10.06,245,244,9.8,9.7,100.0,100.0,13.4,13.4,90.4,89.6,1006.2,1006.2,501.23,397.17,1728.71,32.7935,8.072,355.3,41.2,1480.096, NAN, NAN, NAN, NAN,,2024/04/02 18:34:47.667,2024-04-02 18:34:47.667000+00:00
2024/04/02, 18:35:47.667,38.067,-73.671,11.11,227.31,228.28,10.69,10.1,10.1,1004.1,1003.9,0.0,0.0,11.85,10.06,249,243,8.7,9.3,100.0,100.0,12.0,12.9,91.4,88.5,1006.2,1006.0,470.02,396.29,1668.27,32.7984,8.0888,345.6,41.2,1480.166, NAN, NAN, NAN, NAN,,2024/04/02 18:35:47.667,2024-04-02 18:35:47.667000+00:00
2024/04/02, 18:36:47.667,38.065,-73.674,9.46,227.09,234.08,8.62,10.1,10.1,1004.1,1003.9,0.0,0.0,11.85,10.06,243,240,9.2,9.3,100.0,100.0,12.2,12.5,92.6,90.6,1006.2,1006.0,473.04,395.87,1686.42,32.802,8.1195,335.2,41.4,1480.287, NAN, NAN, NAN, NAN,,2024/04/02 18:36:47.667,2024-04-02 18:36:47.667000+00:00
2024/04/02, 18:37:47.667,38.064,-73.676,7.32,222.87,227.77,6.66,10.1,10.1,1003.9,1003.8,0.0,0.0,11.85,10.06,240,240,9.9,9.8,100.0,100.0,12.3,12.2,90.1,90.0,1006.0,1005.9,475.56,394.2,1693.99,32.798,8.1396,335.5,41.3,1480.358, NAN, NAN, NAN, NAN,,2024/04/02 18:37:47.667,2024-04-02 18:37:47.667000+00:00
2024/04/02, 18:38:47.667,38.063,-73.677,4.58,193.18,197.48,3.91,10.1,10.1,1003.9,1003.8,0.0,0.0,11.85,10.06,256,255,12.1,12.5,100.0,100.0,12.9,13.3,80.7,80.0,1006.0,1005.9,507.67,394.04,1763.61,32.8056,8.1455,348.6,41.2,1480.389, NAN, NAN, NAN, NAN,,2024/04/02 18:38:47.667,2024-04-02 18:38:47.667000+00:00
2024/04/02, 18:39:47.667,38.062,-73.678,2.41,171.63,197.85,2.16,10.1,10.2,1003.9,1003.7,0.0,0.0,11.85,10.06,278,281,12.4,13.0,100.0,100.0,12.9,13.4,85.1,88.2,1006.0,1005.8,564.06,391.21,1859.09,32.8038,8.1534,383.8,40.9,1480.417, NAN, NAN, NAN, NAN,,2024/04/02 18:39:47.667,2024-04-02 18:39:47.667000+00:00
2024/04/02, 18:40:47.667,38.062,-73.678,0.51,130.82,239.42,0.7,10.1,10.2,1003.9,1003.8,0.0,0.0,11.85,10.06,318,315,11.2,13.7,100.0,100.0,11.5,14.0,87.7,85.0,1006.0,1005.9,500.27,386.49,1697.44,32.8031,8.1624,359.6,41.2,1480.45, NAN, NAN, NAN, NAN,,2024/04/02 18:40:47.667,2024-04-02 18:40:47.667000+00:00
2024/04/02, 18:41:47.668,38.061,-73.678,0.06,111.84,189.99,0.63,10.2,10.2,1004.1,1003.7,0.0,0.0,11.85,10.06,333,328,12.5,14.8,100.0,100.0,12.8,15.1,84.0,79.2,1006.2,1005.8,592.97,380.52,1876.55,32.8021,8.1736,422.7,40.8,1480.491, NAN, NAN, NAN, NAN,,2024/04/02 18:41:47.668,2024-04-02 18:41:47.668000+00:00
2024/04/02, 18:42:47.668,38.061,-73.678,-0.11,72.51,264.01,0.42,10.2,10.2,1003.7,1003.5,0.0,0.0,11.85,10.06,12,6,12.0,11.8,100.0,100.0,12.2,12.0,84.8,78.9,1005.8,1005.6,606.69,371.19,1933.87,32.7957,8.1804,354.0,40.9,1480.509, NAN, NAN, NAN, NAN,,2024/04/02 18:42:47.668,2024-04-02 18:42:47.668000+00:00
2024/04/02, 18:43:47.668,38.062,-73.678,0.2,66.2,343.66,0.9,10.2,10.2,1003.5,1003.5,0.0,0.0,11.85,10.06,27,22,12.9,12.4,100.0,100.0,13.1,12.6,95.0,90.1,1005.6,1005.6,611.6,362.66,1992.54,32.7893,8.1785,350.5,40.9,1480.494, NAN, NAN, NAN, NAN,,2024/04/02 18:43:47.668,2024-04-02 18:43:47.668000+00:00
2024/04/02, 18:44:47.668,38.062,-73.679,0.04,70.62,340.17,1.03,10.2,10.2,1003.7,1003.5,0.0,0.0,11.85,10.06,26,21,13.0,12.3,100.0,100.0,13.3,12.6,98.4,93.6,1005.8,1005.6,747.21,355.1,2207.48,32.7939,8.1739,332.1,41.2,1480.482, NAN, NAN, NAN, NAN,,2024/04/02 18:44:47.668,2024-04-02 18:44:47.668000+00:00
2024/04/02, 18:45:47.668,38.062,-73.679,0.02,78.21,13.12,0.28,10.2,10.2,1003.5,1003.5,0.0,0.0,11.85,10.06,24,18,13.0,12.1,100.0,100.0,13.0,12.1,102.8,96.9,1005.6,1005.6,509.25,349.56,1865.41,32.7912,8.1714,360.3,41.3,1480.47, NAN, NAN, NAN, NAN,,2024/04/02 18:45:47.668,2024-04-02 18:45:47.668000+00:00
2024/04/02, 18:46:47.668,38.062,-73.679,0.34,82.74,97.94,0.27,10.2,10.2,1003.7,1003.7,0.0,0.0,11.85,10.06,15,11,11.9,11.1,100.0,100.0,11.8,11.0,97.7,93.6,1005.8,1005.8,776.68,351.84,2214.02,32.7911,8.171,363.6,41.2,1480.468, NAN, NAN, NAN, NAN,,2024/04/02 18:46:47.668,2024-04-02 18:46:47.668000+00:00
2024/04/02, 18:47:47.668,38.062,-73.679,0.13,81.91,55.82,0.11,10.2,10.2,1003.7,1003.6,0.0,0.0,11.85,10.06,18,13,11.3,10.7,100.0,100.0,11.3,10.7,100.1,95.1,1005.8,1005.7,818.61,360.87,2301.65,32.7918,8.1735,390.5,41.0,1480.478, NAN, NAN, NAN, NAN,,2024/04/02 18:47:47.668,2024-04-02 18:47:47.668000+00:00
2024/04/02, 18:48:47.668,38.062,-73.679,-0.17,85.62,1.07,0.14,10.1,10.1,1003.5,1003.7,0.0,0.0,11.85,10.06,12,7,12.1,11.5,100.0,100.0,12.2,11.6,97.6,92.6,1005.6,1005.8,657.12,379.74,2077.12,32.7912,8.1807,440.0,41.3,1480.505, NAN, NAN, NAN, NAN,,2024/04/02 18:48:47.668,2024-04-02 18:48:47.668000+00:00
2024/04/02, 18:49:47.668,38.062,-73.679,-0.1,85.83,252.28,0.1,10.1,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,9,3,13.5,12.9,100.0,100.0,13.5,12.9,94.7,88.7,1005.6,1005.5,556.22,388.22,1808.23,32.7919,8.1877,455.6,41.1,1480.532, NAN, NAN, NAN, NAN,,2024/04/02 18:49:47.668,2024-04-02 18:49:47.668000+00:00
2024/04/02, 18:50:47.668,38.062,-73.679,0.03,85.68,272.02,0.25,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,10,3,13.3,12.6,100.0,100.0,13.4,12.7,95.7,88.8,1005.6,1005.5,567.14,386.0,1918.54,32.79,8.1882,456.4,41.3,1480.532, NAN, NAN, NAN, NAN,,2024/04/02 18:50:47.668,2024-04-02 18:50:47.668000+00:00
2024/04/02, 18:51:47.668,38.062,-73.679,-0.22,87.12,310.28,0.1,10.2,10.3,1003.5,1003.4,0.0,0.0,11.85,10.06,8,3,13.0,13.0,100.0,100.0,13.0,13.0,95.3,90.3,1005.6,1005.5,398.48,371.56,1469.63,32.7868,8.1863,424.8,41.1,1480.52, NAN, NAN, NAN, NAN,,2024/04/02 18:51:47.668,2024-04-02 18:51:47.668000+00:00
2024/04/02, 18:52:47.668,38.062,-73.679,-0.18,84.3,242.71,0.26,10.2,10.3,1003.4,1003.4,0.0,0.0,11.85,10.06,14,8,12.9,12.5,100.0,100.0,12.8,12.5,97.8,91.7,1005.5,1005.5,662.22,369.66,2003.33,32.7895,8.1859,389.4,41.2,1480.522, NAN, NAN, NAN, NAN,,2024/04/02 18:52:47.668,2024-04-02 18:52:47.668000+00:00
