DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 18:53:47.668,38.062,-73.679,-0.17,85.35,116.03,0.35,10.2,10.2,1003.5,1003.5,0.0,0.0,11.85,10.06,10,4,10.6,10.4,100.0,100.0,10.4,10.2,95.4,89.3,1005.6,1005.6,484.25,380.33,1623.52,32.7899,8.1863,365.7,40.8,1480.524, NAN, NAN, NAN, NAN,,2024/04/02 18:53:47.668,2024-04-02 18:53:47.668000+00:00
2024/04/02, 18:54:47.668,38.062,-73.679,-0.12,84.6,297.9,0.21,10.2,10.2,1003.4,1003.1,0.0,0.0,11.85,10.06,13,8,10.7,10.4,100.0,100.0,10.8,10.5,97.4,92.5,1005.5,1005.2,462.23,384.58,1645.35,32.7874,8.1844,325.7,41.0,1480.514, NAN, NAN, NAN, NAN,,2024/04/02 18:54:47.668,2024-04-02 18:54:47.668000+00:00
2024/04/02, 18:55:47.668,38.062,-73.679,-0.09,85.03,329.41,0.33,10.2,10.2,1003.4,1003.4,0.0,0.0,11.85,10.06,11,6,13.5,12.8,100.0,100.0,13.4,12.7,96.7,91.7,1005.5,1005.5,389.96,385.13,1402.49,32.7859,8.1852,339.8,41.1,1480.515, NAN, NAN, NAN, NAN,,2024/04/02 18:55:47.668,2024-04-02 18:55:47.668000+00:00
2024/04/02, 18:56:47.669,38.062,-73.679,-0.16,85.46,156.63,0.19,10.2,10.2,1003.2,1003.1,0.0,0.0,11.85,10.06,12,6,13.2,12.0,100.0,100.0,13.1,11.9,97.2,91.1,1005.3,1005.2,360.65,377.99,1283.28,32.785,8.1823,325.7,41.1,1480.503, NAN, NAN, NAN, NAN,,2024/04/02 18:56:47.669,2024-04-02 18:56:47.669000+00:00
2024/04/02, 18:57:47.669,38.062,-73.679,-0.14,85.94,256.25,0.17,10.2,10.2,1003.0,1003.2,0.0,0.0,11.85,10.06,12,6,14.5,13.6,100.0,100.0,14.6,13.7,97.9,91.9,1005.1,1005.3,426.76,366.8,1444.47,32.7839,8.1821,342.8,41.2,1480.501, NAN, NAN, NAN, NAN,,2024/04/02 18:57:47.669,2024-04-02 18:57:47.669000+00:00
2024/04/02, 18:58:47.669,38.062,-73.679,-0.21,84.94,300.97,0.24,10.3,10.3,1003.2,1003.1,0.0,0.0,11.85,10.06,11,5,12.0,10.9,100.0,100.0,12.1,11.0,96.3,90.3,1005.3,1005.2,476.66,364.07,1609.94,32.7866,8.181,342.8,41.1,1480.5, NAN, NAN, NAN, NAN,,2024/04/02 18:58:47.669,2024-04-02 18:58:47.669000+00:00
2024/04/02, 18:59:47.669,38.062,-73.679,0.08,84.63,223.95,0.16,10.2,10.2,1003.1,1003.0,0.0,0.0,11.85,10.06,10,4,12.9,12.1,100.0,100.0,12.9,12.1,94.3,88.2,1005.2,1005.1,491.29,362.21,1681.81,32.7821,8.18,343.8,41.2,1480.491, NAN, NAN, NAN, NAN,,2024/04/02 18:59:47.669,2024-04-02 18:59:47.669000+00:00
2024/04/02, 19:00:47.669,38.062,-73.679,-0.08,86.64,214.06,0.1,10.2,10.2,1003.1,1003.3,0.0,0.0,11.85,10.06,12,6,12.3,11.9,100.0,100.0,12.3,11.9,98.5,92.5,1005.2,1005.4,596.64,361.97,1834.64,32.7811,8.1782,340.8,41.2,1480.483, NAN, NAN, NAN, NAN,,2024/04/02 19:00:47.669,2024-04-02 19:00:47.669000+00:00
2024/04/02, 19:01:47.669,38.062,-73.679,0.13,87.19,290.95,0.3,10.2,10.2,1003.2,1003.3,0.0,0.0,11.85,10.06,9,3,11.3,11.1,100.0,100.0,11.4,11.2,96.5,90.6,1005.3,1005.4,863.7,362.51,2525.48,32.7772,8.1799,335.5,40.8,1480.484, NAN, NAN, NAN, NAN,,2024/04/02 19:01:47.669,2024-04-02 19:01:47.669000+00:00
2024/04/02, 19:02:47.669,38.062,-73.679,0.01,84.76,161.67,0.25,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,13,7,13.9,13.2,100.0,100.0,13.8,13.1,97.4,91.4,1005.6,1005.5,837.58,361.37,2496.09,32.7772,8.1839,318.0,40.8,1480.5, NAN, NAN, NAN, NAN,,2024/04/02 19:02:47.669,2024-04-02 19:02:47.669000+00:00
2024/04/02, 19:03:47.669,38.062,-73.679,-0.24,85.1,246.38,0.42,10.2,10.2,1003.2,1003.3,0.0,0.0,11.85,10.06,13,9,11.4,11.5,100.0,100.0,11.6,11.7,97.5,93.6,1005.3,1005.4,684.75,358.41,2082.35,32.778,8.1847,296.8,41.1,1480.504, NAN, NAN, NAN, NAN,,2024/04/02 19:03:47.669,2024-04-02 19:03:47.669000+00:00
2024/04/02, 19:04:47.669,38.062,-73.679,0.24,91.21,124.57,0.37,10.2,10.3,1003.4,1003.3,0.0,0.0,11.85,10.06,3,358,11.4,11.5,100.0,100.0,11.2,11.3,94.6,89.5,1005.5,1005.4,604.78,358.23,2005.15,32.7751,8.1874,310.8,40.8,1480.51, NAN, NAN, NAN, NAN,,2024/04/02 19:04:47.669,2024-04-02 19:04:47.669000+00:00
2024/04/02, 19:05:47.669,38.062,-73.679,-0.19,91.72,294.32,0.23,10.2,10.2,1003.3,1003.3,0.0,0.0,11.85,10.06,7,1,11.3,11.2,100.0,100.0,11.4,11.3,99.1,93.1,1005.4,1005.4,538.76,359.28,2065.11,32.7748,8.1871,303.8,41.2,1480.509, NAN, NAN, NAN, NAN,,2024/04/02 19:05:47.669,2024-04-02 19:05:47.669000+00:00
2024/04/02, 19:06:47.669,38.062,-73.679,-0.25,92.18,185.27,0.45,10.2,10.2,1003.4,1003.5,0.0,0.0,11.85,10.06,3,357,11.3,11.1,100.0,100.0,11.4,11.3,94.2,88.3,1005.5,1005.6,452.93,362.36,1555.43,32.7732,8.1845,290.0,41.1,1480.497, NAN, NAN, NAN, NAN,,2024/04/02 19:06:47.669,2024-04-02 19:06:47.669000+00:00
2024/04/02, 19:07:47.669,38.062,-73.679,-0.05,92.75,290.36,0.1,10.2,10.2,1003.5,1003.3,0.0,0.0,11.85,10.06,3,358,10.1,10.3,100.0,100.0,10.2,10.4,95.8,90.8,1005.6,1005.4,360.82,363.74,1292.09,32.7689,8.1823,263.8,41.0,1480.483, NAN, NAN, NAN, NAN,,2024/04/02 19:07:47.669,2024-04-02 19:07:47.669000+00:00
2024/04/02, 19:08:47.669,38.062,-73.679,-0.04,90.03,348.5,0.19,10.2,10.2,1003.1,1003.1,0.0,0.0,11.85,10.06,5,359,12.0,11.9,100.0,100.0,12.0,11.9,95.5,89.5,1005.2,1005.2,326.95,364.9,1189.81,32.7694,8.1805,275.0,41.0,1480.477, NAN, NAN, NAN, NAN,,2024/04/02 19:08:47.669,2024-04-02 19:08:47.669000+00:00
2024/04/02, 19:09:47.669,38.062,-73.679,0.11,86.61,144.17,0.31,10.2,10.2,1003.2,1003.3,0.0,0.0,11.85,10.06,10,4,11.5,11.4,100.0,100.0,11.4,11.3,96.2,90.1,1005.3,1005.4,341.81,367.13,1213.97,32.7719,8.1778,269.2,41.4,1480.47, NAN, NAN, NAN, NAN,,2024/04/02 19:09:47.669,2024-04-02 19:09:47.669000+00:00
2024/04/02, 19:10:47.669,38.062,-73.679,-0.07,89.78,171.51,0.13,10.2,10.2,1003.0,1003.2,0.0,0.0,11.85,10.06,9,3,12.4,11.8,100.0,100.0,12.4,11.8,98.5,92.5,1005.1,1005.3,308.88,369.44,1121.44,32.7714,8.1779,254.4,41.5,1480.47, NAN, NAN, NAN, NAN,,2024/04/02 19:10:47.669,2024-04-02 19:10:47.669000+00:00
2024/04/02, 19:11:47.670,38.062,-73.679,0.01,96.73,343.59,0.15,10.2,10.2,1002.9,1003.0,0.0,0.0,11.85,10.06,359,354,11.2,11.2,100.0,100.0,11.2,11.2,96.1,91.1,1005.0,1005.1,295.54,370.96,1073.7,32.7738,8.1764,263.2,41.2,1480.467, NAN, NAN, NAN, NAN,,2024/04/02 19:11:47.670,2024-04-02 19:11:47.670000+00:00
2024/04/02, 19:12:47.670,38.062,-73.679,-0.01,102.28,329.08,0.44,10.2,10.2,1002.9,1003.0,0.0,0.0,11.85,10.06,359,353,11.6,11.6,100.0,100.0,11.7,11.7,102.3,96.3,1005.0,1005.1,291.46,372.52,1061.56,32.7705,8.1743,276.3,41.1,1480.455, NAN, NAN, NAN, NAN,,2024/04/02 19:12:47.670,2024-04-02 19:12:47.670000+00:00
2024/04/02, 19:13:47.670,38.062,-73.679,0.37,105.79,297.97,0.18,10.2,10.2,1003.0,1003.0,0.0,0.0,11.85,10.06,358,351,12.4,12.1,100.0,100.0,12.5,12.2,104.0,97.0,1005.1,1005.1,294.19,373.46,1062.93,32.7679,8.1715,279.6,41.2,1480.441, NAN, NAN, NAN, NAN,,2024/04/02 19:13:47.670,2024-04-02 19:13:47.670000+00:00
2024/04/02, 19:14:47.670,38.062,-73.679,0.28,109.18,346.06,0.16,10.2,10.2,1003.0,1002.9,0.0,0.0,11.85,10.06,350,344,10.7,11.2,100.0,100.0,10.7,11.3,98.8,92.9,1005.1,1005.0,285.77,373.67,1036.98,32.7674,8.1695,266.5,41.3,1480.433, NAN, NAN, NAN, NAN,,2024/04/02 19:14:47.670,2024-04-02 19:14:47.670000+00:00
2024/04/02, 19:15:47.670,38.062,-73.679,-0.01,109.79,246.65,0.54,10.2,10.2,1003.1,1002.9,0.0,0.0,11.85,10.06,350,344,10.7,10.7,100.0,100.0,11.0,11.0,99.5,93.6,1005.2,1005.0,266.19,374.45,990.73,32.7692,8.1691,260.8,41.5,1480.434, NAN, NAN, NAN, NAN,,2024/04/02 19:15:47.670,2024-04-02 19:15:47.670000+00:00
2024/04/02, 19:16:47.670,38.062,-73.679,-0.05,133.34,271.75,0.43,10.2,10.2,1003.0,1002.9,0.0,0.0,11.85,10.06,346,341,10.4,10.6,100.0,100.0,10.6,10.8,118.6,113.7,1005.1,1005.0,249.55,374.44,961.56,32.7694,8.1688,282.4,41.3,1480.433, NAN, NAN, NAN, NAN,,2024/04/02 19:16:47.670,2024-04-02 19:16:47.670000+00:00
2024/04/02, 19:17:47.670,38.062,-73.679,0.49,189.94,278.12,0.95,10.2,10.2,1002.9,1003.1,0.0,0.0,11.85,10.06,277,281,10.2,11.0,100.0,100.0,10.6,11.4,105.9,109.8,1005.0,1005.2,245.02,375.16,964.68,32.7686,8.1682,284.0,41.3,1480.43, NAN, NAN, NAN, NAN,,2024/04/02 19:17:47.670,2024-04-02 19:17:47.670000+00:00
2024/04/02, 19:18:47.670,38.062,-73.679,1.66,197.1,188.43,2.23,10.2,10.2,1003.4,1003.1,0.0,0.0,11.85,10.06,269,274,11.0,10.9,100.0,100.0,11.3,11.1,100.4,105.2,1005.5,1005.2,256.86,375.11,1005.8,32.7689,8.1666,304.4,40.9,1480.424, NAN, NAN, NAN, NAN,,2024/04/02 19:18:47.670,2024-04-02 19:18:47.670000+00:00
2024/04/02, 19:19:47.670,38.061,-73.68,5.0,199.83,204.38,5.07,10.1,10.2,1003.2,1003.1,0.0,0.0,11.85,10.06,269,272,11.0,11.0,100.0,100.0,11.6,11.5,96.0,98.8,1005.3,1005.2,295.62,375.6,1120.72,32.7626,8.1624,285.7,41.0,1480.4, NAN, NAN, NAN, NAN,,2024/04/02 19:19:47.670,2024-04-02 19:19:47.670000+00:00
2024/04/02, 19:20:47.670,38.059,-73.681,8.1,206.57,212.68,7.71,10.2,10.2,1003.3,1003.3,0.0,0.0,11.85,10.06,269,274,10.7,10.7,100.0,100.0,11.8,11.5,96.1,100.4,1005.4,1005.4,358.07,375.56,1321.56,32.7682,8.1538,293.4,41.4,1480.375, NAN, NAN, NAN, NAN,,2024/04/02 19:20:47.670,2024-04-02 19:20:47.670000+00:00
2024/04/02, 19:21:47.670,38.057,-73.683,9.92,211.37,216.88,9.18,10.2,10.2,1003.4,1003.3,0.0,0.0,11.85,10.06,272,280,10.0,10.4,100.0,100.0,11.2,10.9,98.4,105.9,1005.5,1005.4,476.71,375.35,1628.66,32.7647,8.1402,321.7,41.6,1480.319, NAN, NAN, NAN, NAN,,2024/04/02 19:21:47.670,2024-04-02 19:21:47.670000+00:00
2024/04/02, 19:22:47.670,38.055,-73.685,10.5,212.08,205.2,10.02,10.2,10.2,1003.5,1003.3,0.0,0.0,11.85,10.06,272,273,10.3,10.8,100.0,100.0,11.1,11.5,96.6,98.6,1005.6,1005.4,370.36,372.66,1309.02,32.7602,8.1274,327.6,41.6,1480.265, NAN, NAN, NAN, NAN,,2024/04/02 19:22:47.670,2024-04-02 19:22:47.670000+00:00
2024/04/02, 19:23:47.670,38.053,-73.686,10.36,210.81,208.79,10.18,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,276,280,10.1,10.8,100.0,100.0,10.9,11.1,98.2,103.3,1005.6,1005.5,324.74,372.1,1202.41,32.7608,8.1162,328.4,41.6,1480.223, NAN, NAN, NAN, NAN,,2024/04/02 19:23:47.670,2024-04-02 19:23:47.670000+00:00
2024/04/02, 19:24:47.670,38.05,-73.688,10.68,209.88,213.34,10.27,10.2,10.2,1003.7,1003.4,0.0,0.0,11.85,10.06,277,283,10.1,10.9,100.0,100.0,11.1,11.3,98.5,105.4,1005.8,1005.5,298.06,371.82,1105.49,32.7588,8.1137,316.3,41.4,1480.211, NAN, NAN, NAN, NAN,,2024/04/02 19:24:47.670,2024-04-02 19:24:47.670000+00:00
2024/04/02, 19:25:47.670,38.048,-73.69,10.66,211.43,216.6,10.04,10.2,10.2,1003.5,1003.1,0.0,0.0,11.85,10.06,277,281,10.1,11.0,100.0,100.0,11.2,11.7,101.0,106.3,1005.6,1005.2,287.83,372.42,1067.31,32.7533,8.1107,310.5,41.6,1480.193, NAN, NAN, NAN, NAN,,2024/04/02 19:25:47.670,2024-04-02 19:25:47.670000+00:00
2024/04/02, 19:26:47.670,38.045,-73.692,10.78,211.14,211.23,10.29,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,279,285,10.1,11.3,100.0,100.0,10.6,11.1,100.6,108.9,1005.6,1005.5,283.84,373.19,1063.36,32.7486,8.1,310.8,41.9,1480.147, NAN, NAN, NAN, NAN,,2024/04/02 19:26:47.670,2024-04-02 19:26:47.670000+00:00
2024/04/02, 19:27:47.671,38.043,-73.694,10.77,211.35,214.45,10.42,10.2,10.2,1003.5,1003.5,0.0,0.0,11.85,10.06,280,286,10.1,11.5,100.0,100.0,10.7,11.4,101.8,110.3,1005.6,1005.6,294.06,372.87,1104.23,32.7446,8.0883,298.2,42.1,1480.097, NAN, NAN, NAN, NAN,,2024/04/02 19:27:47.671,2024-04-02 19:27:47.671000+00:00
2024/04/02, 19:28:47.671,38.04,-73.696,10.77,210.5,213.47,10.25,10.2,10.2,1003.5,1003.5,0.0,0.0,11.85,10.06,283,290,10.1,11.3,100.0,100.0,10.4,10.8,103.7,113.0,1005.6,1005.6,359.59,373.79,1377.38,32.7418,8.078,294.8,42.1,1480.055, NAN, NAN, NAN, NAN,,2024/04/02 19:28:47.671,2024-04-02 19:28:47.671000+00:00
2024/04/02, 19:29:47.671,38.038,-73.698,10.67,208.96,214.12,9.98,10.2,10.2,1003.8,1003.5,0.0,0.0,11.85,10.06,283,294,9.8,11.4,100.0,100.0,10.5,11.0,103.0,116.5,1005.9,1005.6,357.41,373.68,1221.38,32.7396,8.0727,278.7,42.0,1480.032, NAN, NAN, NAN, NAN,,2024/04/02 19:29:47.671,2024-04-02 19:29:47.671000+00:00
2024/04/02, 19:30:47.671,38.036,-73.699,10.89,210.42,210.99,10.44,10.2,10.2,1003.7,1003.5,0.0,0.0,11.85,10.06,282,292,8.7,10.8,100.0,100.0,9.1,9.9,97.4,112.8,1005.8,1005.6,366.18,373.17,1296.48,32.7364,8.069,273.2,41.9,1480.014, NAN, NAN, NAN, NAN,,2024/04/02 19:30:47.671,2024-04-02 19:30:47.671000+00:00
2024/04/02, 19:31:47.671,38.033,-73.701,10.73,211.08,210.42,10.32,10.2,10.2,1003.7,1003.5,0.0,0.0,11.85,10.06,284,293,9.3,11.1,100.0,100.0,9.7,10.4,102.7,115.8,1005.8,1005.6,318.73,372.61,1137.75,32.7343,8.0635,259.5,42.1,1479.991, NAN, NAN, NAN, NAN,,2024/04/02 19:31:47.671,2024-04-02 19:31:47.671000+00:00
2024/04/02, 19:32:47.671,38.031,-73.703,10.91,211.04,218.2,10.3,10.2,10.2,1003.8,1003.6,0.0,0.0,11.85,10.06,283,293,9.1,10.8,100.0,100.0,9.7,10.3,101.6,115.1,1005.9,1005.7,311.56,371.9,1110.87,32.732,8.055,253.4,42.2,1479.956, NAN, NAN, NAN, NAN,,2024/04/02 19:32:47.671,2024-04-02 19:32:47.671000+00:00
2024/04/02, 19:33:47.671,38.028,-73.705,10.69,208.57,209.81,10.11,10.2,10.2,1003.8,1003.7,0.0,0.0,11.85,10.06,286,294,9.4,11.2,100.0,100.0,9.7,10.5,103.0,115.1,1005.9,1005.8,322.22,372.7,1118.81,32.7308,8.0473,252.0,42.0,1479.925, NAN, NAN, NAN, NAN,,2024/04/02 19:33:47.671,2024-04-02 19:33:47.671000+00:00
2024/04/02, 19:34:47.671,38.026,-73.707,10.59,208.87,208.92,9.78,10.2,10.2,1003.4,1003.4,0.0,0.0,11.85,10.06,283,293,9.6,11.4,100.0,100.0,9.7,10.4,101.7,115.7,1005.5,1005.5,349.72,373.31,1183.38,32.7296,8.045,236.0,42.1,1479.915, NAN, NAN, NAN, NAN,,2024/04/02 19:34:47.671,2024-04-02 19:34:47.671000+00:00
2024/04/02, 19:35:47.671,38.024,-73.709,10.84,212.21,213.12,10.05,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,283,292,9.5,11.2,100.0,100.0,9.7,10.3,103.9,116.8,1005.6,1005.5,296.29,373.78,1048.85,32.7276,8.0462,235.4,42.0,1479.917, NAN, NAN, NAN, NAN,,2024/04/02 19:35:47.671,2024-04-02 19:35:47.671000+00:00
2024/04/02, 19:36:47.671,38.021,-73.711,10.81,211.88,214.4,10.27,10.2,10.2,1003.6,1003.5,0.0,0.0,11.85,10.06,285,295,9.9,11.8,100.0,100.0,10.1,10.8,106.2,120.3,1005.7,1005.6,284.44,372.63,1004.15,32.7247,8.0511,227.2,42.1,1479.932, NAN, NAN, NAN, NAN,,2024/04/02 19:36:47.671,2024-04-02 19:36:47.671000+00:00
2024/04/02, 19:37:47.671,38.019,-73.712,10.87,209.54,210.3,10.17,10.1,10.1,1003.5,1003.4,0.0,0.0,11.85,10.06,285,294,9.3,11.2,100.0,100.0,9.5,10.4,102.3,115.8,1005.6,1005.5,257.33,373.94,924.38,32.7239,8.0555,223.8,42.0,1479.948, NAN, NAN, NAN, NAN,,2024/04/02 19:37:47.671,2024-04-02 19:37:47.671000+00:00
2024/04/02, 19:38:47.671,38.016,-73.714,10.68,209.81,211.84,10.02,10.1,10.2,1003.6,1003.5,0.0,0.0,11.85,10.06,283,290,10.1,11.4,100.0,100.0,10.4,11.0,103.8,113.3,1005.7,1005.6,242.29,374.24,883.56,32.7232,8.0579,218.2,41.9,1479.956, NAN, NAN, NAN, NAN,,2024/04/02 19:38:47.671,2024-04-02 19:38:47.671000+00:00
2024/04/02, 19:39:47.671,38.014,-73.716,10.82,210.03,211.07,10.21,10.2,10.2,1003.5,1003.3,0.0,0.0,11.85,10.06,282,291,9.8,11.4,100.0,100.0,10.3,10.9,101.8,113.9,1005.6,1005.4,235.53,373.88,857.02,32.7211,8.0585,218.2,42.1,1479.955, NAN, NAN, NAN, NAN,,2024/04/02 19:39:47.671,2024-04-02 19:39:47.671000+00:00
2024/04/02, 19:40:47.671,38.011,-73.718,10.81,209.06,210.84,10.23,10.2,10.3,1003.5,1003.4,0.0,0.0,11.85,10.06,281,292,9.3,11.2,100.0,100.0,10.1,10.8,98.9,113.5,1005.6,1005.5,232.07,374.64,848.34,32.7211,8.0582,225.2,42.0,1479.954, NAN, NAN, NAN, NAN,,2024/04/02 19:40:47.671,2024-04-02 19:40:47.671000+00:00
2024/04/02, 19:41:47.671,38.009,-73.72,10.94,211.46,207.93,10.35,10.2,10.2,1003.5,1003.4,0.0,0.0,11.85,10.06,283,292,9.4,11.2,100.0,100.0,9.6,10.4,102.0,115.2,1005.6,1005.5,229.89,376.14,843.66,32.7224,8.0596,218.2,42.3,1479.961, NAN, NAN, NAN, NAN,,2024/04/02 19:41:47.671,2024-04-02 19:41:47.671000+00:00
2024/04/02, 19:42:47.672,38.007,-73.722,10.78,210.31,215.21,10.04,10.3,10.3,1003.7,1003.6,0.0,0.0,11.85,10.06,286,294,9.4,11.2,100.0,100.0,9.6,10.4,104.8,117.0,1005.8,1005.7,238.15,377.04,876.24,32.7211,8.0609,220.3,42.2,1479.965, NAN, NAN, NAN, NAN,,2024/04/02 19:42:47.672,2024-04-02 19:42:47.672000+00:00
2024/04/02, 19:43:47.672,38.004,-73.724,10.79,209.7,213.13,10.19,10.3,10.3,1003.7,1003.5,0.0,0.0,11.85,10.06,280,287,9.9,11.0,100.0,100.0,10.6,11.0,100.4,109.2,1005.8,1005.6,258.93,376.16,940.03,32.7218,8.0626,225.8,42.4,1479.972, NAN, NAN, NAN, NAN,,2024/04/02 19:43:47.672,2024-04-02 19:43:47.672000+00:00
2024/04/02, 19:44:47.672,38.002,-73.726,10.74,209.4,211.09,10.1,10.4,10.4,1003.4,1003.2,0.0,0.0,11.85,10.06,277,278,11.1,11.5,100.0,100.0,11.9,12.2,100.6,102.3,1005.5,1005.3,257.25,377.11,921.18,32.7236,8.0645,238.1,42.4,1479.981, NAN, NAN, NAN, NAN,,2024/04/02 19:44:47.672,2024-04-02 19:44:47.672000+00:00
2024/04/02, 19:45:47.672,37.999,-73.727,10.79,210.69,216.83,10.29,10.5,10.5,1003.7,1003.6,0.0,0.0,11.85,10.06,350,343,9.5,9.6,100.0,100.0,4.5,5.0,185.2,172.2,1005.8,1005.7,150.04,379.18,601.8,32.7239,8.0696,236.6,42.4,1480.001, NAN, NAN, NAN, NAN,,2024/04/02 19:45:47.672,2024-04-02 19:45:47.672000+00:00
2024/04/02, 19:46:47.672,37.997,-73.729,10.55,209.54,214.69,10.04,10.2,10.2,1003.8,1003.7,0.0,0.0,11.85,10.06,351,346,9.6,9.9,100.0,100.0,4.8,5.3,184.7,176.5,1005.9,1005.8,214.13,378.96,804.16,32.7224,8.0725,236.6,42.4,1480.01, NAN, NAN, NAN, NAN,,2024/04/02 19:46:47.672,2024-04-02 19:46:47.672000+00:00
2024/04/02, 19:47:47.672,37.995,-73.731,10.71,210.57,212.46,10.11,10.2,10.2,1003.9,1003.6,0.0,0.0,11.85,10.06,305,308,8.8,11.1,100.0,100.0,7.4,9.1,119.4,131.0,1006.0,1005.7,299.97,374.09,1065.15,32.7225,8.0718,241.8,42.3,1480.008, NAN, NAN, NAN, NAN,,2024/04/02 19:47:47.672,2024-04-02 19:47:47.672000+00:00
2024/04/02, 19:48:47.672,37.992,-73.733,10.88,210.57,213.64,10.26,10.4,10.4,1003.9,1003.8,0.0,0.0,11.85,10.06,285,290,10.4,12.0,100.0,100.0,10.4,11.4,106.2,114.7,1006.0,1005.9,307.31,372.81,1095.29,32.7227,8.0681,240.3,42.6,1479.994, NAN, NAN, NAN, NAN,,2024/04/02 19:48:47.672,2024-04-02 19:48:47.672000+00:00
2024/04/02, 19:49:47.672,37.99,-73.735,10.65,210.74,215.58,10.08,10.4,10.4,1003.8,1003.7,0.0,0.0,11.85,10.06,289,297,9.3,10.9,100.0,100.0,9.3,9.9,107.3,119.4,1005.9,1005.8,291.32,371.23,1020.55,32.7211,8.0602,247.3,42.6,1479.962, NAN, NAN, NAN, NAN,,2024/04/02 19:49:47.672,2024-04-02 19:49:47.672000+00:00
2024/04/02, 19:50:47.672,37.987,-73.737,10.83,210.69,214.89,10.17,10.3,10.4,1003.9,1003.7,0.0,0.0,11.85,10.06,297,300,9.1,10.7,100.0,100.0,8.4,9.5,113.2,121.5,1006.0,1005.8,253.4,373.34,898.32,32.7222,8.0568,245.4,42.5,1479.95, NAN, NAN, NAN, NAN,,2024/04/02 19:50:47.672,2024-04-02 19:50:47.672000+00:00
2024/04/02, 19:51:47.672,37.985,-73.739,10.85,209.02,212.28,10.1,10.2,10.3,1003.8,1003.7,0.0,0.0,11.85,10.06,296,300,8.9,10.5,100.0,100.0,8.4,9.4,110.3,119.4,1005.9,1005.8,229.65,380.66,821.38,32.7219,8.061,237.6,42.6,1479.966, NAN, NAN, NAN, NAN,,2024/04/02 19:51:47.672,2024-04-02 19:51:47.672000+00:00
2024/04/02, 19:52:47.672,37.983,-73.741,10.78,209.11,214.5,10.16,10.2,10.2,1003.8,1003.7,0.0,0.0,11.85,10.06,293,298,9.0,10.6,100.0,100.0,8.9,9.8,108.1,117.8,1005.9,1005.8,202.57,387.27,734.48,32.7226,8.0778,228.0,42.5,1480.03, NAN, NAN, NAN, NAN,,2024/04/02 19:52:47.672,2024-04-02 19:52:47.672000+00:00
2024/04/02, 19:53:47.672,37.98,-73.743,10.63,210.1,212.69,10.27,10.2,10.2,1003.9,1003.8,0.0,0.0,11.85,10.06,305,307,8.6,10.6,100.0,100.0,7.2,8.7,117.4,127.4,1006.0,1005.9,174.37,390.51,634.95,32.7229,8.0791,221.8,42.6,1480.036, NAN, NAN, NAN, NAN,,2024/04/02 19:53:47.672,2024-04-02 19:53:47.672000+00:00
