DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 19:54:47.672,37.978,-73.745,10.7,208.69,208.77,10.12,10.1,10.2,1004.1,1003.8,0.0,0.0,11.85,10.06,295,300,8.5,10.2,100.0,100.0,8.1,9.0,107.2,118.1,1006.2,1005.9,158.32,393.38,586.53,32.7241,8.0762,222.1,42.9,1480.026, NAN, NAN, NAN, NAN,,2024/04/02 19:54:47.672,2024-04-02 19:54:47.672000+00:00
2024/04/02, 19:55:47.672,37.976,-73.747,10.74,210.19,216.28,10.17,10.1,10.1,1004.0,1003.8,0.0,0.0,11.85,10.06,301,305,8.6,10.8,100.0,100.0,7.8,9.3,114.4,126.3,1006.1,1005.9,139.53,395.3,530.78,32.7245,8.0754,223.1,43.0,1480.024, NAN, NAN, NAN, NAN,,2024/04/02 19:55:47.672,2024-04-02 19:55:47.672000+00:00
2024/04/02, 19:56:47.672,37.973,-73.749,10.78,210.57,206.7,10.46,10.1,10.1,1004.3,1003.9,0.0,0.0,11.85,10.06,308,310,8.5,10.9,100.0,100.0,6.6,8.4,119.3,131.8,1006.4,1006.0,127.56,394.88,491.47,32.724,8.072,220.9,43.2,1480.01, NAN, NAN, NAN, NAN,,2024/04/02 19:56:47.672,2024-04-02 19:56:47.672000+00:00
2024/04/02, 19:57:47.672,37.971,-73.751,10.83,211.07,214.37,10.51,10.1,10.1,1004.1,1003.9,0.0,0.0,11.85,10.06,307,310,8.7,11.0,100.0,100.0,7.3,8.9,119.8,131.9,1006.2,1006.0,121.87,395.39,468.79,32.7234,8.0673,236.3,43.0,1479.992, NAN, NAN, NAN, NAN,,2024/04/02 19:57:47.672,2024-04-02 19:57:47.672000+00:00
2024/04/02, 19:58:47.673,37.968,-73.753,10.92,210.0,211.64,10.31,10.1,10.1,1004.1,1003.9,0.0,0.0,11.85,10.06,319,318,8.2,10.5,100.0,100.0,5.6,7.6,129.2,139.3,1006.2,1006.0,117.9,394.33,451.48,32.7221,8.0629,235.7,43.0,1479.973, NAN, NAN, NAN, NAN,,2024/04/02 19:58:47.673,2024-04-02 19:58:47.673000+00:00
2024/04/02, 19:59:47.673,37.966,-73.755,10.87,210.4,213.1,10.48,10.1,10.1,1004.1,1004.0,0.0,0.0,11.85,10.06,305,307,8.5,10.6,100.0,100.0,7.2,8.7,116.3,127.0,1006.2,1006.1,113.91,396.15,449.02,32.7208,8.0619,236.9,43.0,1479.968, NAN, NAN, NAN, NAN,,2024/04/02 19:59:47.673,2024-04-02 19:59:47.673000+00:00
2024/04/02, 20:00:47.673,37.964,-73.757,10.65,207.99,214.57,10.15,10.1,10.1,1004.2,1003.9,0.0,0.0,11.85,10.06,311,311,8.9,11.3,100.0,100.0,7.1,9.2,123.1,131.9,1006.3,1006.0,118.9,396.21,465.91,32.7198,8.0614,249.1,42.9,1479.965, NAN, NAN, NAN, NAN,,2024/04/02 20:00:47.673,2024-04-02 20:00:47.673000+00:00
2024/04/02, 20:01:47.673,37.961,-73.759,10.7,210.56,217.86,10.23,10.2,10.2,1004.3,1004.1,0.0,0.0,11.85,10.06,330,327,8.8,11.2,100.0,100.0,5.3,7.6,147.4,153.5,1006.4,1006.2,119.75,394.78,461.2,32.72,8.0585,243.3,42.5,1479.954, NAN, NAN, NAN, NAN,,2024/04/02 20:01:47.673,2024-04-02 20:01:47.673000+00:00
2024/04/02, 20:02:47.673,37.959,-73.761,10.7,209.21,212.82,10.06,10.2,10.2,1004.3,1004.1,0.0,0.0,11.85,10.06,321,320,9.0,11.4,100.0,100.0,6.3,8.5,136.2,144.2,1006.4,1006.2,119.57,395.46,463.62,32.7194,8.0538,248.3,42.3,1479.936, NAN, NAN, NAN, NAN,,2024/04/02 20:02:47.673,2024-04-02 20:02:47.673000+00:00
2024/04/02, 20:03:47.673,37.956,-73.763,10.81,209.33,215.89,10.26,10.2,10.2,1004.1,1003.8,0.0,0.0,11.85,10.06,315,313,9.4,11.7,100.0,100.0,7.3,9.5,130.4,136.1,1006.2,1005.9,124.87,396.03,479.84,32.7183,8.054,249.7,42.3,1479.935, NAN, NAN, NAN, NAN,,2024/04/02 20:03:47.673,2024-04-02 20:03:47.673000+00:00
2024/04/02, 20:04:47.673,37.954,-73.764,10.77,210.87,212.84,10.11,10.3,10.3,1004.3,1003.9,0.0,0.0,11.85,10.06,319,318,9.7,12.5,100.0,100.0,6.8,9.4,139.0,146.6,1006.4,1006.0,128.75,396.58,499.27,32.7166,8.0539,256.4,42.5,1479.932, NAN, NAN, NAN, NAN,,2024/04/02 20:04:47.673,2024-04-02 20:04:47.673000+00:00
2024/04/02, 20:05:47.673,37.952,-73.766,10.65,208.74,210.36,10.21,10.3,10.3,1004.3,1004.0,0.0,0.0,11.85,10.06,323,320,9.6,12.2,100.0,100.0,6.7,9.2,140.2,145.2,1006.4,1006.1,141.62,395.31,537.72,32.7169,8.0529,255.5,42.4,1479.929, NAN, NAN, NAN, NAN,,2024/04/02 20:05:47.673,2024-04-02 20:05:47.673000+00:00
2024/04/02, 20:06:47.673,37.949,-73.768,10.69,209.55,216.49,10.26,10.3,10.3,1004.2,1003.8,0.0,0.0,11.85,10.06,320,319,9.2,11.9,100.0,100.0,6.7,9.1,135.2,143.8,1006.3,1005.9,142.25,393.44,542.38,32.7171,8.0498,244.0,42.4,1479.918, NAN, NAN, NAN, NAN,,2024/04/02 20:06:47.673,2024-04-02 20:06:47.673000+00:00
2024/04/02, 20:07:47.673,37.947,-73.77,10.66,209.43,211.28,10.24,10.3,10.3,1004.2,1003.8,0.0,0.0,11.85,10.06,326,323,9.1,11.6,100.0,100.0,5.8,8.2,142.8,148.6,1006.3,1005.9,148.28,393.2,565.64,32.7167,8.0453,248.6,42.5,1479.9, NAN, NAN, NAN, NAN,,2024/04/02 20:07:47.673,2024-04-02 20:07:47.673000+00:00
2024/04/02, 20:08:47.673,37.945,-73.772,10.73,208.24,214.23,10.3,10.2,10.2,1004.1,1003.9,0.0,0.0,11.85,10.06,327,324,8.8,11.3,100.0,100.0,5.7,8.1,139.9,146.7,1006.2,1006.0,159.04,391.11,599.11,32.7158,8.0431,255.0,42.5,1479.891, NAN, NAN, NAN, NAN,,2024/04/02 20:08:47.673,2024-04-02 20:08:47.673000+00:00
2024/04/02, 20:09:47.673,37.942,-73.774,10.59,209.05,216.13,10.12,10.1,10.1,1004.1,1003.9,0.0,0.0,11.85,10.06,328,324,8.7,11.4,100.0,100.0,5.7,8.4,141.8,147.9,1006.2,1006.0,151.95,391.28,589.05,32.7158,8.0418,242.1,42.6,1479.886, NAN, NAN, NAN, NAN,,2024/04/02 20:09:47.673,2024-04-02 20:09:47.673000+00:00
2024/04/02, 20:10:47.673,37.94,-73.776,10.57,209.55,218.14,10.28,10.0,10.0,1004.1,1003.9,0.0,0.0,11.85,10.06,329,325,8.6,11.1,100.0,100.0,5.5,8.0,142.3,148.3,1006.2,1006.0,175.82,387.94,647.97,32.7145,8.0391,249.1,42.6,1479.874, NAN, NAN, NAN, NAN,,2024/04/02 20:10:47.673,2024-04-02 20:10:47.673000+00:00
2024/04/02, 20:11:47.673,37.937,-73.778,10.75,210.2,211.83,10.26,10.1,10.1,1003.7,1003.7,0.0,0.0,11.85,10.06,331,326,9.2,11.7,100.0,100.0,5.5,8.2,150.3,153.0,1005.8,1005.8,151.92,393.51,573.19,32.7141,8.0383,245.4,42.3,1479.87, NAN, NAN, NAN, NAN,,2024/04/02 20:11:47.673,2024-04-02 20:11:47.673000+00:00
2024/04/02, 20:12:47.673,37.935,-73.78,10.65,209.2,209.82,10.27,10.2,10.2,1003.9,1003.8,0.0,0.0,11.85,10.06,334,329,8.9,11.4,100.0,100.0,5.0,7.6,152.2,155.3,1006.0,1005.9,155.42,393.71,581.56,32.7141,8.0392,247.6,42.3,1479.874, NAN, NAN, NAN, NAN,,2024/04/02 20:12:47.673,2024-04-02 20:12:47.673000+00:00
2024/04/02, 20:13:47.674,37.933,-73.782,10.73,208.6,214.75,10.48,10.2,10.2,1003.8,1003.7,0.0,0.0,11.85,10.06,333,328,10.1,12.7,100.0,100.0,6.3,9.1,153.8,155.2,1005.9,1005.8,138.45,397.35,531.04,32.7133,8.0399,242.4,42.5,1479.875, NAN, NAN, NAN, NAN,,2024/04/02 20:13:47.674,2024-04-02 20:13:47.674000+00:00
2024/04/02, 20:14:47.674,37.93,-73.784,10.67,209.88,207.7,10.41,10.4,10.4,1003.5,1003.4,0.0,0.0,11.85,10.06,333,329,10.4,12.9,100.0,100.0,6.2,8.8,159.0,160.2,1005.6,1005.5,139.77,399.48,533.61,32.7134,8.041,238.1,42.6,1479.88, NAN, NAN, NAN, NAN,,2024/04/02 20:14:47.674,2024-04-02 20:14:47.674000+00:00
2024/04/02, 20:15:47.674,37.928,-73.786,10.56,210.62,216.26,10.5,10.6,10.6,1003.8,1003.5,0.0,0.0,11.85,10.06,333,328,10.3,12.6,100.0,100.0,6.3,8.8,157.8,157.7,1005.9,1005.6,143.09,398.23,539.84,32.7128,8.0465,245.7,42.5,1479.9, NAN, NAN, NAN, NAN,,2024/04/02 20:15:47.674,2024-04-02 20:15:47.674000+00:00
2024/04/02, 20:16:47.674,37.925,-73.788,10.65,208.54,211.66,10.17,10.6,10.6,1003.7,1003.5,0.0,0.0,11.85,10.06,336,331,10.5,11.8,100.0,100.0,6.4,8.0,161.6,158.3,1005.8,1005.6,152.03,397.56,562.38,32.7116,8.0522,239.6,42.5,1479.92, NAN, NAN, NAN, NAN,,2024/04/02 20:16:47.674,2024-04-02 20:16:47.674000+00:00
2024/04/02, 20:17:47.674,37.923,-73.79,10.6,210.52,212.84,10.31,10.5,10.5,1003.9,1003.7,0.0,0.0,11.85,10.06,335,330,10.8,12.8,100.0,100.0,6.5,8.7,164.1,162.0,1006.0,1005.8,153.97,397.59,564.12,32.7126,8.0589,249.1,42.6,1479.946, NAN, NAN, NAN, NAN,,2024/04/02 20:17:47.674,2024-04-02 20:17:47.674000+00:00
2024/04/02, 20:18:47.674,37.921,-73.792,10.62,211.43,212.54,10.39,10.5,10.5,1003.8,1003.5,0.0,0.0,11.85,10.06,335,330,11.0,12.9,100.0,100.0,6.6,8.8,165.8,163.2,1005.9,1005.6,158.21,397.49,584.13,32.7129,8.068,255.5,42.7,1479.981, NAN, NAN, NAN, NAN,,2024/04/02 20:18:47.674,2024-04-02 20:18:47.674000+00:00
2024/04/02, 20:19:47.674,37.918,-73.794,10.58,208.11,213.18,10.02,10.5,10.5,1003.7,1003.5,0.0,0.0,11.85,10.06,336,331,10.8,12.2,100.0,100.0,7.0,8.7,161.1,158.1,1005.8,1005.6,164.95,397.91,602.34,32.7124,8.0709,255.8,42.6,1479.992, NAN, NAN, NAN, NAN,,2024/04/02 20:19:47.674,2024-04-02 20:19:47.674000+00:00
2024/04/02, 20:20:47.674,37.916,-73.796,10.58,210.14,209.11,10.0,10.8,10.8,1003.5,1003.5,0.0,0.0,11.85,10.06,338,332,11.4,12.0,100.0,100.0,6.9,7.9,171.6,163.9,1005.6,1005.6,166.35,398.39,610.84,32.714,8.0803,254.7,42.6,1480.029, NAN, NAN, NAN, NAN,,2024/04/02 20:20:47.674,2024-04-02 20:20:47.674000+00:00
2024/04/02, 20:21:47.674,37.914,-73.798,10.6,209.6,215.55,10.12,10.9,11.0,1003.7,1003.5,0.0,0.0,11.85,10.06,336,331,11.2,12.3,100.0,100.0,7.1,8.5,165.1,160.8,1005.8,1005.6,173.42,394.23,630.3,32.7144,8.0831,272.9,42.7,1480.04, NAN, NAN, NAN, NAN,,2024/04/02 20:21:47.674,2024-04-02 20:21:47.674000+00:00
2024/04/02, 20:22:47.674,37.911,-73.8,10.49,210.89,213.68,10.2,10.8,10.8,1003.8,1003.6,0.0,0.0,11.85,10.06,336,330,11.0,12.4,100.0,100.0,6.7,8.4,166.6,161.5,1005.9,1005.7,175.84,393.51,633.5,32.7131,8.0852,269.2,42.3,1480.047, NAN, NAN, NAN, NAN,,2024/04/02 20:22:47.674,2024-04-02 20:22:47.674000+00:00
2024/04/02, 20:23:47.674,37.909,-73.802,10.47,208.96,212.23,9.9,10.7,10.7,1003.8,1003.6,0.0,0.0,11.85,10.06,337,332,11.0,11.7,100.0,100.0,7.1,8.1,164.8,159.8,1005.9,1005.7,168.62,393.14,609.62,32.709,8.0905,280.6,42.8,1480.062, NAN, NAN, NAN, NAN,,2024/04/02 20:23:47.674,2024-04-02 20:23:47.674000+00:00
2024/04/02, 20:24:47.674,37.907,-73.804,10.43,209.65,214.51,10.13,10.7,10.7,1003.7,1003.5,0.0,0.0,11.85,10.06,338,332,11.2,11.9,100.0,100.0,7.0,8.1,167.8,161.0,1005.8,1005.6,158.16,392.95,575.37,32.714,8.0948,265.2,42.7,1480.084, NAN, NAN, NAN, NAN,,2024/04/02 20:24:47.674,2024-04-02 20:24:47.674000+00:00
2024/04/02, 20:25:47.674,37.904,-73.806,10.42,211.87,217.54,10.23,10.8,10.8,1003.8,1003.7,0.0,0.0,11.85,10.06,341,335,11.0,11.2,100.0,100.0,6.6,7.2,173.8,165.2,1005.9,1005.8,141.67,392.56,524.61,32.7144,8.0969,273.2,42.5,1480.093, NAN, NAN, NAN, NAN,,2024/04/02 20:25:47.674,2024-04-02 20:25:47.674000+00:00
2024/04/02, 20:26:47.674,37.902,-73.808,10.45,211.69,215.31,10.11,10.8,10.8,1003.8,1003.7,0.0,0.0,11.85,10.06,341,335,11.1,11.2,100.0,100.0,6.6,7.1,174.9,166.0,1005.9,1005.8,122.03,392.92,462.63,32.7126,8.0989,274.5,42.8,1480.098, NAN, NAN, NAN, NAN,,2024/04/02 20:26:47.674,2024-04-02 20:26:47.674000+00:00
2024/04/02, 20:27:47.674,37.9,-73.81,10.55,211.99,221.66,9.99,10.7,10.7,1003.8,1003.8,0.0,0.0,11.85,10.06,342,337,10.8,11.2,100.0,100.0,6.5,7.2,174.6,168.2,1005.9,1005.9,99.62,393.19,394.57,32.7107,8.1025,280.0,42.8,1480.109, NAN, NAN, NAN, NAN,,2024/04/02 20:27:47.674,2024-04-02 20:27:47.674000+00:00
2024/04/02, 20:28:47.675,37.897,-73.812,10.45,212.01,214.29,10.21,10.5,10.6,1003.8,1003.7,0.0,0.0,11.85,10.06,345,339,10.9,11.1,100.0,100.0,6.2,6.7,181.2,172.0,1005.9,1005.8,85.14,392.17,335.28,32.7096,8.1057,290.7,43.0,1480.12, NAN, NAN, NAN, NAN,,2024/04/02 20:28:47.675,2024-04-02 20:28:47.675000+00:00
2024/04/02, 20:29:47.675,37.895,-73.814,10.55,211.4,217.42,9.98,10.5,10.5,1003.7,1003.7,0.0,0.0,11.85,10.06,345,339,10.9,11.2,100.0,100.0,6.4,7.0,179.5,170.9,1005.8,1005.8,74.51,394.26,297.88,32.7094,8.107,296.4,43.0,1480.125, NAN, NAN, NAN, NAN,,2024/04/02 20:29:47.675,2024-04-02 20:29:47.675000+00:00
2024/04/02, 20:30:47.675,37.893,-73.816,10.56,211.61,214.85,10.2,10.5,10.5,1003.8,1003.8,0.0,0.0,11.85,10.06,346,340,11.1,11.4,100.0,100.0,6.3,6.9,183.6,174.4,1005.9,1005.9,61.69,394.71,250.48,32.7104,8.1046,304.4,42.9,1480.117, NAN, NAN, NAN, NAN,,2024/04/02 20:30:47.675,2024-04-02 20:30:47.675000+00:00
2024/04/02, 20:31:47.675,37.89,-73.818,10.63,211.56,213.09,10.27,10.5,10.6,1003.7,1003.7,0.0,0.0,11.85,10.06,346,340,11.1,11.3,100.0,100.0,6.2,6.7,183.4,174.0,1005.8,1005.8,58.2,394.89,240.78,32.7111,8.1008,310.5,42.8,1480.103, NAN, NAN, NAN, NAN,,2024/04/02 20:31:47.675,2024-04-02 20:31:47.675000+00:00
2024/04/02, 20:32:47.675,37.888,-73.821,10.31,208.07,209.59,9.88,10.6,10.6,1003.8,1003.7,0.0,0.0,11.85,10.06,346,340,10.9,11.3,100.0,100.0,6.4,7.1,177.8,169.5,1005.9,1005.8,60.69,393.16,248.65,32.7139,8.0982,331.2,42.8,1480.097, NAN, NAN, NAN, NAN,,2024/04/02 20:32:47.675,2024-04-02 20:32:47.675000+00:00
2024/04/02, 20:33:47.675,37.886,-73.823,10.39,213.22,212.45,10.35,10.7,10.7,1003.5,1003.4,0.0,0.0,11.85,10.06,344,338,11.5,11.9,100.0,100.0,6.6,7.4,183.1,174.3,1005.6,1005.5,58.65,395.15,244.34,32.7127,8.0959,332.1,43.0,1480.087, NAN, NAN, NAN, NAN,,2024/04/02 20:33:47.675,2024-04-02 20:33:47.675000+00:00
2024/04/02, 20:34:47.675,37.884,-73.825,10.51,211.79,209.67,10.17,10.9,10.9,1003.5,1003.5,0.0,0.0,11.85,10.06,346,341,10.5,10.6,100.0,100.0,5.6,5.9,184.1,175.5,1005.6,1005.6,64.9,392.05,267.66,32.7162,8.0923,331.2,43.0,1480.077, NAN, NAN, NAN, NAN,,2024/04/02 20:34:47.675,2024-04-02 20:34:47.675000+00:00
2024/04/02, 20:35:47.675,37.881,-73.827,10.5,210.25,209.4,10.09,10.8,10.8,1003.6,1003.5,0.0,0.0,11.85,10.06,348,342,11.2,11.1,100.0,100.0,6.4,6.6,185.6,175.4,1005.7,1005.6,67.37,394.28,279.46,32.7188,8.0882,343.5,42.9,1480.065, NAN, NAN, NAN, NAN,,2024/04/02 20:35:47.675,2024-04-02 20:35:47.675000+00:00
2024/04/02, 20:36:47.675,37.879,-73.829,10.5,212.66,215.81,10.06,10.9,10.9,1003.6,1003.5,0.0,0.0,11.85,10.06,349,344,11.2,11.1,100.0,100.0,6.3,6.4,190.4,181.7,1005.7,1005.6,82.44,391.67,335.03,32.7192,8.0844,350.5,43.0,1480.051, NAN, NAN, NAN, NAN,,2024/04/02 20:36:47.675,2024-04-02 20:36:47.675000+00:00
2024/04/02, 20:37:47.675,37.877,-73.831,10.48,211.57,219.72,9.85,10.8,10.9,1003.7,1003.6,0.0,0.0,11.85,10.06,351,344,11.4,11.3,100.0,100.0,6.7,7.0,190.2,178.7,1005.8,1005.7,96.91,390.17,389.09,32.7175,8.0795,334.8,43.0,1480.031, NAN, NAN, NAN, NAN,,2024/04/02 20:37:47.675,2024-04-02 20:37:47.675000+00:00
2024/04/02, 20:38:47.675,37.874,-73.833,10.46,210.89,220.75,9.97,10.8,10.8,1003.7,1003.5,0.0,0.0,11.85,10.06,352,344,11.2,11.0,100.0,100.0,6.4,6.7,190.1,176.5,1005.8,1005.6,115.08,390.71,461.77,32.7167,8.0762,340.9,42.9,1480.017, NAN, NAN, NAN, NAN,,2024/04/02 20:38:47.675,2024-04-02 20:38:47.675000+00:00
2024/04/02, 20:39:47.675,37.872,-73.835,10.51,213.67,221.02,10.11,10.8,10.9,1003.5,1003.5,0.0,0.0,11.85,10.06,350,344,10.6,10.6,100.0,100.0,5.7,6.0,190.4,180.0,1005.6,1005.6,156.48,385.05,600.97,32.7148,8.0774,326.0,43.1,1480.019, NAN, NAN, NAN, NAN,,2024/04/02 20:39:47.675,2024-04-02 20:39:47.675000+00:00
2024/04/02, 20:40:47.675,37.87,-73.837,10.53,211.88,216.2,9.78,10.8,10.8,1003.7,1003.5,0.0,0.0,11.85,10.06,352,346,10.5,10.5,100.0,100.0,5.7,5.9,193.8,183.1,1005.8,1005.6,158.9,387.87,594.23,32.7109,8.0788,323.0,42.9,1480.02, NAN, NAN, NAN, NAN,,2024/04/02 20:40:47.675,2024-04-02 20:40:47.675000+00:00
2024/04/02, 20:41:47.675,37.868,-73.839,10.58,212.51,217.19,10.26,10.7,10.7,1003.7,1003.5,0.0,0.0,11.85,10.06,352,346,10.5,10.3,100.0,100.0,5.5,5.6,192.3,180.8,1005.8,1005.6,195.01,378.4,694.24,32.709,8.0758,315.0,43.0,1480.006, NAN, NAN, NAN, NAN,,2024/04/02 20:41:47.675,2024-04-02 20:41:47.675000+00:00
2024/04/02, 20:42:47.675,37.865,-73.841,10.63,211.1,213.11,10.13,10.7,10.7,1003.5,1003.5,0.0,0.0,11.85,10.06,353,346,10.3,10.3,100.0,100.0,5.2,5.4,196.1,182.8,1005.6,1005.6,196.2,374.01,693.18,32.706,8.0722,297.1,43.0,1479.989, NAN, NAN, NAN, NAN,,2024/04/02 20:42:47.675,2024-04-02 20:42:47.675000+00:00
2024/04/02, 20:43:47.675,37.863,-73.843,10.48,212.02,217.06,10.11,10.7,10.7,1003.7,1003.7,0.0,0.0,11.85,10.06,355,348,10.5,10.2,100.0,100.0,5.4,5.4,199.0,185.1,1005.8,1005.8,193.6,371.67,679.31,32.7022,8.0707,293.4,43.0,1479.978, NAN, NAN, NAN, NAN,,2024/04/02 20:43:47.675,2024-04-02 20:43:47.675000+00:00
2024/04/02, 20:44:47.676,37.861,-73.845,10.46,211.39,212.72,10.09,10.7,10.7,1003.5,1003.5,0.0,0.0,11.85,10.06,354,348,10.2,10.1,100.0,100.0,5.2,5.3,195.9,184.3,1005.6,1005.6,186.68,371.25,654.94,32.7006,8.0718,274.5,43.1,1479.981, NAN, NAN, NAN, NAN,,2024/04/02 20:44:47.676,2024-04-02 20:44:47.676000+00:00
2024/04/02, 20:45:47.676,37.858,-73.847,10.39,210.02,212.7,9.87,10.7,10.7,1003.4,1003.4,0.0,0.0,11.85,10.06,351,345,9.7,9.7,100.0,100.0,5.0,5.3,186.2,175.3,1005.5,1005.5,173.45,372.04,618.46,32.6987,8.0728,271.2,42.6,1479.982, NAN, NAN, NAN, NAN,,2024/04/02 20:45:47.676,2024-04-02 20:45:47.676000+00:00
2024/04/02, 20:46:47.676,37.856,-73.849,10.47,212.29,215.65,10.09,10.7,10.7,1003.5,1003.4,0.0,0.0,11.85,10.06,352,346,9.9,9.9,100.0,100.0,4.9,5.1,193.2,181.7,1005.6,1005.5,158.2,374.21,576.71,32.6955,8.0731,261.7,42.8,1479.979, NAN, NAN, NAN, NAN,,2024/04/02 20:46:47.676,2024-04-02 20:46:47.676000+00:00
2024/04/02, 20:47:47.676,37.854,-73.851,10.39,210.31,210.44,10.25,10.7,10.7,1003.4,1003.4,0.0,0.0,11.85,10.06,351,346,9.4,9.4,100.0,100.0,4.3,4.5,188.5,178.3,1005.5,1005.5,141.08,375.95,531.81,32.6928,8.0717,262.2,42.9,1479.97, NAN, NAN, NAN, NAN,,2024/04/02 20:47:47.676,2024-04-02 20:47:47.676000+00:00
2024/04/02, 20:48:47.676,37.852,-73.853,10.57,212.81,217.96,10.17,10.7,10.7,1003.3,1003.2,0.0,0.0,11.85,10.06,351,345,9.5,9.6,100.0,100.0,4.5,4.9,190.2,178.8,1005.4,1005.3,123.6,377.2,480.17,32.6911,8.0698,262.5,42.9,1479.961, NAN, NAN, NAN, NAN,,2024/04/02 20:48:47.676,2024-04-02 20:48:47.676000+00:00
2024/04/02, 20:49:47.676,37.849,-73.855,10.61,210.62,214.11,10.19,10.7,10.7,1003.3,1003.3,0.0,0.0,11.85,10.06,355,348,9.5,9.3,100.0,100.0,4.5,4.6,193.2,178.5,1005.4,1005.4,108.9,377.06,441.56,32.6915,8.0696,258.0,42.8,1479.961, NAN, NAN, NAN, NAN,,2024/04/02 20:49:47.676,2024-04-02 20:49:47.676000+00:00
2024/04/02, 20:50:47.676,37.847,-73.857,10.61,211.13,213.94,10.29,10.6,10.6,1003.3,1003.3,0.0,0.0,11.85,10.06,354,348,9.7,9.6,100.0,100.0,4.5,4.7,195.0,182.5,1005.4,1005.4,100.65,378.1,416.98,32.685,8.073,264.4,42.8,1479.966, NAN, NAN, NAN, NAN,,2024/04/02 20:50:47.676,2024-04-02 20:50:47.676000+00:00
2024/04/02, 20:51:47.676,37.845,-73.859,10.51,211.52,214.5,10.3,10.6,10.6,1003.2,1003.3,0.0,0.0,11.85,10.06,355,348,9.9,9.7,100.0,100.0,4.7,4.7,199.6,184.7,1005.3,1005.4,97.65,377.81,405.89,32.6925,8.0768,272.6,43.0,1479.989, NAN, NAN, NAN, NAN,,2024/04/02 20:51:47.676,2024-04-02 20:51:47.676000+00:00
2024/04/02, 20:52:47.676,37.842,-73.861,10.52,213.11,218.43,10.41,10.6,10.6,1003.2,1003.0,0.0,0.0,11.85,10.06,352,346,9.7,9.7,100.0,100.0,4.6,4.9,191.7,179.8,1005.3,1005.1,97.84,377.87,405.13,32.6915,8.0799,280.9,42.9,1480.0, NAN, NAN, NAN, NAN,,2024/04/02 20:52:47.676,2024-04-02 20:52:47.676000+00:00
2024/04/02, 20:53:47.676,37.84,-73.863,10.61,210.31,209.47,10.2,10.6,10.6,1003.1,1003.1,0.0,0.0,11.85,10.06,352,346,9.6,9.5,100.0,100.0,4.6,4.7,189.9,177.6,1005.2,1005.2,100.09,377.79,410.96,32.6909,8.082,293.1,42.7,1480.007, NAN, NAN, NAN, NAN,,2024/04/02 20:53:47.676,2024-04-02 20:53:47.676000+00:00
2024/04/02, 20:54:47.676,37.838,-73.865,10.54,213.24,211.33,10.17,10.5,10.6,1003.0,1003.0,0.0,0.0,11.85,10.06,353,347,9.6,9.5,100.0,100.0,4.4,4.5,198.5,185.7,1005.1,1005.1,102.8,377.25,419.92,32.6916,8.0852,299.8,42.7,1480.02, NAN, NAN, NAN, NAN,,2024/04/02 20:54:47.676,2024-04-02 20:54:47.676000+00:00
