DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 20:55:47.676,37.835,-73.867,10.61,211.69,216.28,10.21,10.5,10.5,1003.4,1003.3,0.0,0.0,11.85,10.06,356,350,10.1,9.8,100.0,100.0,5.0,4.9,199.4,186.8,1005.5,1005.4,105.37,376.32,427.91,32.692,8.0866,292.4,42.7,1480.026, NAN, NAN, NAN, NAN,,2024/04/02 20:55:47.676,2024-04-02 20:55:47.676000+00:00
2024/04/02, 20:56:47.676,37.833,-73.869,10.5,211.5,215.2,10.04,10.4,10.4,1003.5,1003.5,0.0,0.0,11.85,10.06,357,351,11.7,11.4,100.0,100.0,6.6,6.5,203.3,192.5,1005.6,1005.6,109.63,373.77,437.5,32.693,8.0878,299.5,42.7,1480.032, NAN, NAN, NAN, NAN,,2024/04/02 20:56:47.676,2024-04-02 20:56:47.676000+00:00
2024/04/02, 20:57:47.676,37.831,-73.871,10.51,211.91,219.82,10.14,10.2,10.2,1003.4,1003.4,0.0,0.0,11.85,10.06,355,349,11.7,11.4,100.0,100.0,6.6,6.5,199.1,188.2,1005.5,1005.5,114.65,374.35,444.69,32.6913,8.0884,305.2,42.7,1480.032, NAN, NAN, NAN, NAN,,2024/04/02 20:57:47.676,2024-04-02 20:57:47.676000+00:00
2024/04/02, 20:58:47.676,37.828,-73.873,10.48,212.05,211.74,10.23,10.0,10.1,1003.4,1003.4,0.0,0.0,11.85,10.06,354,347,11.9,11.5,100.0,100.0,6.7,6.5,201.0,188.2,1005.5,1005.5,122.29,375.71,458.64,32.7031,8.0872,303.5,41.0,1480.042, NAN, NAN, NAN, NAN,,2024/04/02 20:58:47.676,2024-04-02 20:58:47.676000+00:00
2024/04/02, 20:59:47.677,37.826,-73.875,10.48,213.2,213.67,9.84,9.9,9.9,1003.1,1003.0,0.0,0.0,11.85,10.06,353,346,11.8,11.6,100.0,100.0,6.8,6.8,200.8,188.6,1005.2,1005.1,128.6,375.76,475.06,32.6941,8.086,305.9,41.9,1480.026, NAN, NAN, NAN, NAN,,2024/04/02 20:59:47.677,2024-04-02 20:59:47.677000+00:00
2024/04/02, 21:00:47.677,37.824,-73.877,10.57,212.19,209.33,10.08,9.9,9.9,1003.2,1003.2,0.0,0.0,11.85,10.06,355,348,11.4,11.2,100.0,100.0,6.3,6.3,201.4,188.7,1005.3,1005.3,131.16,373.57,483.42,32.6946,8.0862,299.8,41.7,1480.028, NAN, NAN, NAN, NAN,,2024/04/02 21:00:47.677,2024-04-02 21:00:47.677000+00:00
2024/04/02, 21:01:47.677,37.821,-73.879,10.42,213.91,215.07,9.91,9.9,9.9,1003.1,1003.1,0.0,0.0,11.85,10.06,356,350,12.2,11.9,100.0,100.0,7.1,7.0,206.5,196.0,1005.2,1005.2,119.03,375.15,447.84,32.6958,8.09,289.4,41.9,1480.044, NAN, NAN, NAN, NAN,,2024/04/02 21:01:47.677,2024-04-02 21:01:47.677000+00:00
2024/04/02, 21:02:47.677,37.819,-73.881,10.39,212.92,219.85,10.11,9.9,9.9,1003.0,1003.0,0.0,0.0,11.85,10.06,357,350,12.5,12.1,100.0,100.0,7.4,7.2,205.3,193.1,1005.1,1005.1,111.43,376.58,417.73,32.6973,8.0943,302.8,41.7,1480.062, NAN, NAN, NAN, NAN,,2024/04/02 21:02:47.677,2024-04-02 21:02:47.677000+00:00
2024/04/02, 21:03:47.677,37.817,-73.883,10.29,211.24,214.59,9.88,10.0,10.0,1002.9,1002.7,0.0,0.0,11.85,10.06,357,351,12.5,12.2,100.0,100.0,7.5,7.3,203.9,193.6,1005.0,1004.8,96.58,378.5,371.2,32.6972,8.0958,299.5,41.9,1480.067, NAN, NAN, NAN, NAN,,2024/04/02 21:03:47.677,2024-04-02 21:03:47.677000+00:00
2024/04/02, 21:04:47.677,37.815,-73.885,10.37,212.88,212.71,10.02,10.0,10.0,1002.5,1002.6,0.0,0.0,11.85,10.06,356,349,12.3,12.1,100.0,100.0,7.2,7.2,205.1,193.0,1004.6,1004.7,86.53,378.97,341.2,32.6953,8.096,279.0,41.8,1480.066, NAN, NAN, NAN, NAN,,2024/04/02 21:04:47.677,2024-04-02 21:04:47.677000+00:00
2024/04/02, 21:05:47.677,37.812,-73.887,10.44,212.7,214.48,10.04,10.0,10.0,1002.4,1002.4,0.0,0.0,11.85,10.06,354,347,12.8,12.6,100.0,100.0,7.7,7.8,200.9,189.3,1004.5,1004.5,77.43,379.78,309.69,32.6959,8.097,295.8,41.9,1480.07, NAN, NAN, NAN, NAN,,2024/04/02 21:05:47.677,2024-04-02 21:05:47.677000+00:00
2024/04/02, 21:06:47.677,37.81,-73.889,10.52,211.18,210.41,10.28,10.0,10.0,1002.3,1002.2,0.0,0.0,11.85,10.06,353,345,13.3,12.5,100.0,100.0,8.1,7.6,199.0,185.1,1004.4,1004.3,70.72,379.91,286.69,32.6968,8.0956,314.7,42.1,1480.066, NAN, NAN, NAN, NAN,,2024/04/02 21:06:47.677,2024-04-02 21:06:47.677000+00:00
2024/04/02, 21:07:47.677,37.808,-73.891,10.46,211.68,216.47,9.85,9.9,10.0,1002.2,1002.1,0.0,0.0,11.85,10.06,352,344,13.1,12.4,100.0,100.0,8.2,7.9,195.9,182.5,1004.3,1004.2,70.28,379.85,282.26,32.6968,8.097,315.6,41.9,1480.071, NAN, NAN, NAN, NAN,,2024/04/02 21:07:47.677,2024-04-02 21:07:47.677000+00:00
2024/04/02, 21:08:47.677,37.805,-73.893,10.43,211.7,217.4,9.83,9.9,9.9,1001.9,1001.8,0.0,0.0,11.85,10.06,347,342,12.7,12.7,100.0,100.0,8.1,8.3,187.3,179.8,1004.0,1003.9,66.69,380.59,268.81,32.6958,8.099,316.6,41.6,1480.078, NAN, NAN, NAN, NAN,,2024/04/02 21:08:47.677,2024-04-02 21:08:47.677000+00:00
2024/04/02, 21:09:47.677,37.803,-73.895,10.39,211.42,211.49,10.04,9.9,9.9,1001.8,1001.8,0.0,0.0,11.85,10.06,340,341,12.7,13.2,100.0,100.0,8.1,8.5,178.2,180.5,1003.9,1003.9,63.39,380.06,259.78,32.6965,8.1016,328.1,41.5,1480.088, NAN, NAN, NAN, NAN,,2024/04/02 21:09:47.677,2024-04-02 21:09:47.677000+00:00
2024/04/02, 21:10:47.677,37.801,-73.897,10.28,211.61,217.21,9.81,9.8,9.9,1001.6,1001.6,0.0,0.0,11.85,10.06,346,340,13.1,13.5,100.0,100.0,8.4,9.1,187.0,178.6,1003.7,1003.7,62.34,379.37,254.56,32.6967,8.1068,322.0,41.9,1480.108, NAN, NAN, NAN, NAN,,2024/04/02 21:10:47.677,2024-04-02 21:10:47.677000+00:00
2024/04/02, 21:11:47.677,37.799,-73.899,10.39,212.76,214.26,10.09,9.8,9.9,1001.5,1001.4,0.0,0.0,11.85,10.06,345,339,12.7,13.4,100.0,100.0,7.9,8.8,186.9,178.8,1003.6,1003.5,67.5,377.94,276.56,32.6971,8.1115,334.4,42.1,1480.127, NAN, NAN, NAN, NAN,,2024/04/02 21:11:47.677,2024-04-02 21:11:47.677000+00:00
2024/04/02, 21:12:47.677,37.796,-73.901,10.34,212.5,215.31,9.84,9.8,9.8,1001.3,1001.3,0.0,0.0,11.85,10.06,342,337,13.2,13.5,100.0,100.0,8.7,9.2,182.6,175.7,1003.4,1003.4,61.11,381.62,246.04,32.6976,8.1132,328.4,41.9,1480.134, NAN, NAN, NAN, NAN,,2024/04/02 21:12:47.677,2024-04-02 21:12:47.677000+00:00
2024/04/02, 21:13:47.677,37.794,-73.903,10.3,212.44,215.88,10.06,9.7,9.8,1001.4,1001.2,0.0,0.0,11.85,10.06,343,337,13.4,13.6,100.0,100.0,8.7,9.2,183.7,175.2,1003.5,1003.3,64.49,381.78,255.6,32.6987,8.1156,329.4,42.1,1480.144, NAN, NAN, NAN, NAN,,2024/04/02 21:13:47.677,2024-04-02 21:13:47.677000+00:00
2024/04/02, 21:14:47.678,37.792,-73.905,10.25,212.85,211.55,10.0,9.7,9.7,1001.3,1001.2,0.0,0.0,11.85,10.06,345,338,13.5,13.5,100.0,100.0,8.7,9.0,188.6,178.1,1003.4,1003.3,70.31,382.12,273.32,32.699,8.1161,325.1,42.2,1480.146, NAN, NAN, NAN, NAN,,2024/04/02 21:14:47.678,2024-04-02 21:14:47.678000+00:00
2024/04/02, 21:15:47.678,37.79,-73.907,10.23,210.44,213.83,9.92,9.7,9.7,1001.6,1001.4,0.0,0.0,11.85,10.06,350,344,13.4,13.4,100.0,100.0,8.5,8.8,192.3,183.2,1003.7,1003.5,73.0,382.02,280.52,32.6993,8.1124,333.1,42.2,1480.133, NAN, NAN, NAN, NAN,,2024/04/02 21:15:47.678,2024-04-02 21:15:47.678000+00:00
2024/04/02, 21:16:47.678,37.787,-73.909,10.04,207.82,208.3,9.68,9.7,9.7,1001.6,1001.8,0.0,0.0,11.85,10.06,355,348,13.8,13.4,100.0,100.0,8.9,8.7,199.0,187.9,1003.7,1003.9,85.46,381.94,323.0,32.7011,8.1125,333.1,42.2,1480.135, NAN, NAN, NAN, NAN,,2024/04/02 21:16:47.678,2024-04-02 21:16:47.678000+00:00
2024/04/02, 21:17:47.678,37.785,-73.911,10.3,209.97,209.62,9.99,9.8,9.8,1001.9,1001.8,0.0,0.0,11.85,10.06,355,349,13.7,13.5,100.0,100.0,8.6,8.5,202.7,193.0,1004.0,1003.9,94.34,380.35,358.24,32.7011,8.1133,343.8,42.3,1480.138, NAN, NAN, NAN, NAN,,2024/04/02 21:17:47.678,2024-04-02 21:17:47.678000+00:00
2024/04/02, 21:18:47.678,37.783,-73.912,10.37,208.51,215.64,9.99,9.8,9.8,1002.1,1002.1,0.0,0.0,11.85,10.06,358,352,13.6,13.2,100.0,100.0,8.5,8.3,202.7,192.9,1004.2,1004.2,105.87,378.67,400.12,32.7011,8.1125,352.9,42.2,1480.135, NAN, NAN, NAN, NAN,,2024/04/02 21:18:47.678,2024-04-02 21:18:47.678000+00:00
2024/04/02, 21:19:47.678,37.78,-73.914,10.32,208.76,211.71,10.12,9.7,9.8,1002.3,1002.2,0.0,0.0,11.85,10.06,1,355,13.9,13.6,100.0,100.0,8.7,8.5,209.1,199.4,1004.4,1004.3,123.08,374.08,464.5,32.7027,8.1122,351.0,42.0,1480.136, NAN, NAN, NAN, NAN,,2024/04/02 21:19:47.678,2024-04-02 21:19:47.678000+00:00
2024/04/02, 21:20:47.678,37.778,-73.916,10.34,206.96,215.4,9.98,9.7,9.8,1002.4,1002.4,0.0,0.0,11.85,10.06,3,357,13.7,13.2,100.0,100.0,8.6,8.2,208.3,198.5,1004.5,1004.5,130.48,373.05,492.66,32.7033,8.1127,327.3,42.0,1480.139, NAN, NAN, NAN, NAN,,2024/04/02 21:20:47.678,2024-04-02 21:20:47.678000+00:00
2024/04/02, 21:21:47.678,37.775,-73.918,10.35,209.12,210.1,10.23,9.8,9.8,1002.4,1002.6,0.0,0.0,11.85,10.06,3,356,13.3,12.8,100.0,100.0,8.0,7.6,212.7,200.9,1004.5,1004.7,135.16,373.29,509.54,32.7037,8.1149,329.7,42.3,1480.148, NAN, NAN, NAN, NAN,,2024/04/02 21:21:47.678,2024-04-02 21:21:47.678000+00:00
2024/04/02, 21:22:47.678,37.773,-73.919,10.44,208.65,206.34,10.14,9.8,9.8,1002.4,1002.4,0.0,0.0,11.85,10.06,4,358,13.1,13.0,100.0,100.0,7.9,7.8,215.1,205.1,1004.5,1004.5,144.0,372.52,546.01,32.7036,8.117,319.6,42.3,1480.155, NAN, NAN, NAN, NAN,,2024/04/02 21:22:47.678,2024-04-02 21:22:47.678000+00:00
2024/04/02, 21:23:47.678,37.77,-73.921,10.47,207.54,209.56,10.32,9.8,9.9,1002.4,1002.4,0.0,0.0,11.85,10.06,6,1,13.1,12.9,100.0,100.0,7.8,7.6,215.7,207.3,1004.5,1004.5,146.54,371.54,553.68,32.7021,8.1186,319.6,42.5,1480.16, NAN, NAN, NAN, NAN,,2024/04/02 21:23:47.678,2024-04-02 21:23:47.678000+00:00
2024/04/02, 21:24:47.678,37.768,-73.923,10.39,208.38,207.13,10.34,9.9,9.9,1002.4,1002.4,0.0,0.0,11.85,10.06,4,358,13.1,13.1,100.0,100.0,7.8,7.8,215.6,205.5,1004.5,1004.5,139.19,373.06,526.77,32.7026,8.119,312.6,42.4,1480.162, NAN, NAN, NAN, NAN,,2024/04/02 21:24:47.678,2024-04-02 21:24:47.678000+00:00
2024/04/02, 21:25:47.678,37.766,-73.925,10.5,208.65,206.4,10.06,9.9,9.9,1002.2,1002.2,0.0,0.0,11.85,10.06,1,355,12.4,12.1,100.0,100.0,7.2,7.0,209.8,199.4,1004.3,1004.3,145.91,369.77,549.62,32.7047,8.1195,321.4,42.3,1480.166, NAN, NAN, NAN, NAN,,2024/04/02 21:25:47.678,2024-04-02 21:25:47.678000+00:00
2024/04/02, 21:26:47.678,37.763,-73.927,10.3,209.06,213.8,10.09,9.8,9.8,1001.8,1001.9,0.0,0.0,11.85,10.06,358,352,12.1,12.0,100.0,100.0,6.9,6.9,204.9,194.4,1003.9,1004.0,142.25,368.54,551.83,32.7023,8.1229,299.5,42.1,1480.176, NAN, NAN, NAN, NAN,,2024/04/02 21:26:47.678,2024-04-02 21:26:47.678000+00:00
2024/04/02, 21:27:47.678,37.761,-73.928,10.38,207.23,210.28,10.0,9.8,9.8,1001.7,1001.7,0.0,0.0,11.85,10.06,355,348,12.1,12.0,100.0,100.0,7.1,7.2,195.3,183.5,1003.8,1003.8,145.09,367.63,596.47,32.7016,8.1276,299.2,42.1,1480.193, NAN, NAN, NAN, NAN,,2024/04/02 21:27:47.678,2024-04-02 21:27:47.678000+00:00
2024/04/02, 21:28:47.678,37.758,-73.93,10.24,208.15,206.53,10.03,9.8,9.8,1001.6,1001.3,0.0,0.0,11.85,10.06,355,348,12.6,12.4,100.0,100.0,7.5,7.5,198.4,186.6,1003.7,1003.4,144.61,369.0,625.87,32.7006,8.131,313.2,42.2,1480.205, NAN, NAN, NAN, NAN,,2024/04/02 21:28:47.678,2024-04-02 21:28:47.678000+00:00
2024/04/02, 21:29:47.678,37.756,-73.932,10.41,208.59,213.64,10.3,10.0,10.0,1001.6,1001.8,0.0,0.0,11.85,10.06,1,355,12.7,12.4,100.0,100.0,7.4,7.2,207.2,196.8,1003.7,1003.9,151.24,368.82,664.96,32.7025,8.1313,309.6,42.4,1480.208, NAN, NAN, NAN, NAN,,2024/04/02 21:29:47.678,2024-04-02 21:29:47.678000+00:00
2024/04/02, 21:30:47.679,37.754,-73.934,10.55,209.5,210.2,10.1,10.0,10.0,1001.9,1001.9,0.0,0.0,11.85,10.06,0,355,12.1,11.9,100.0,100.0,6.9,6.8,207.1,198.3,1004.0,1004.0,156.48,367.42,707.18,32.703,8.1293,307.2,42.6,1480.201, NAN, NAN, NAN, NAN,,2024/04/02 21:30:47.679,2024-04-02 21:30:47.679000+00:00
2024/04/02, 21:31:47.679,37.751,-73.936,10.51,208.63,213.84,10.15,9.9,9.9,1001.9,1001.8,0.0,0.0,11.85,10.06,2,356,12.3,12.1,100.0,100.0,7.1,7.0,209.5,199.0,1004.0,1003.9,163.62,368.06,733.17,32.7024,8.1259,306.8,42.1,1480.188, NAN, NAN, NAN, NAN,,2024/04/02 21:31:47.679,2024-04-02 21:31:47.679000+00:00
2024/04/02, 21:32:47.679,37.749,-73.937,10.56,208.51,212.68,10.25,9.9,9.9,1002.0,1001.9,0.0,0.0,11.85,10.06,1,354,12.0,11.7,100.0,100.0,6.7,6.6,207.2,194.5,1004.1,1004.0,173.45,368.23,773.73,32.6871,8.1206,304.4,42.6,1480.149, NAN, NAN, NAN, NAN,,2024/04/02 21:32:47.679,2024-04-02 21:32:47.679000+00:00
2024/04/02, 21:33:47.679,37.746,-73.939,10.48,207.5,211.34,10.09,10.0,10.0,1002.0,1002.0,0.0,0.0,11.85,10.06,2,356,12.4,12.1,100.0,100.0,7.2,7.1,206.6,196.1,1004.1,1004.1,177.37,367.25,788.23,32.703,8.1201,308.3,42.3,1480.166, NAN, NAN, NAN, NAN,,2024/04/02 21:33:47.679,2024-04-02 21:33:47.679000+00:00
2024/04/02, 21:34:47.679,37.744,-73.941,10.49,208.94,211.37,10.31,10.0,10.0,1002.0,1001.9,0.0,0.0,11.85,10.06,1,355,12.4,12.2,100.0,100.0,7.1,7.0,209.3,198.7,1004.1,1004.0,196.97,366.98,850.54,32.703,8.1231,302.8,42.3,1480.178, NAN, NAN, NAN, NAN,,2024/04/02 21:34:47.679,2024-04-02 21:34:47.679000+00:00
2024/04/02, 21:35:47.679,37.741,-73.943,10.58,206.86,208.11,10.14,10.0,10.0,1002.0,1001.9,0.0,0.0,11.85,10.06,358,352,12.7,12.4,100.0,100.0,7.5,7.4,200.5,190.2,1004.1,1004.0,188.23,364.04,822.05,32.7025,8.1288,304.6,42.6,1480.199, NAN, NAN, NAN, NAN,,2024/04/02 21:35:47.679,2024-04-02 21:35:47.679000+00:00
2024/04/02, 21:36:47.679,37.739,-73.945,10.49,209.09,213.31,10.15,9.9,9.9,1001.9,1001.7,0.0,0.0,11.85,10.06,359,353,12.4,12.2,100.0,100.0,7.2,7.1,204.6,194.2,1004.0,1003.8,167.9,363.73,687.92,32.7024,8.1311,303.5,42.9,1480.207, NAN, NAN, NAN, NAN,,2024/04/02 21:36:47.679,2024-04-02 21:36:47.679000+00:00
2024/04/02, 21:37:47.679,37.736,-73.946,10.39,207.31,213.27,10.19,9.8,9.9,1001.8,1001.8,0.0,0.0,11.85,10.06,359,353,12.1,12.0,100.0,100.0,6.9,6.9,202.4,192.0,1003.9,1003.9,165.05,363.5,671.55,32.7033,8.1322,297.4,42.3,1480.213, NAN, NAN, NAN, NAN,,2024/04/02 21:37:47.679,2024-04-02 21:37:47.679000+00:00
2024/04/02, 21:38:47.679,37.734,-73.948,10.53,208.63,208.6,10.43,9.8,9.8,1002.0,1002.0,0.0,0.0,11.85,10.06,0,354,12.5,12.1,100.0,100.0,7.1,6.8,208.4,197.7,1004.1,1004.1,162.08,362.48,659.77,32.704,8.1326,292.8,42.5,1480.215, NAN, NAN, NAN, NAN,,2024/04/02 21:38:47.679,2024-04-02 21:38:47.679000+00:00
2024/04/02, 21:39:47.679,37.732,-73.95,10.49,208.79,212.14,10.23,9.8,9.8,1002.0,1001.9,0.0,0.0,11.85,10.06,0,354,12.5,12.2,100.0,100.0,7.2,7.0,208.0,197.5,1004.1,1004.0,156.93,360.93,644.1,32.7033,8.1322,290.0,42.3,1480.213, NAN, NAN, NAN, NAN,,2024/04/02 21:39:47.679,2024-04-02 21:39:47.679000+00:00
2024/04/02, 21:40:47.679,37.729,-73.952,10.52,206.56,204.55,10.27,9.7,9.7,1002.0,1002.1,0.0,0.0,11.85,10.06,2,356,12.9,12.4,100.0,100.0,7.6,7.2,209.5,199.1,1004.1,1004.2,154.2,360.05,640.44,32.7028,8.1328,286.4,42.3,1480.214, NAN, NAN, NAN, NAN,,2024/04/02 21:40:47.679,2024-04-02 21:40:47.679000+00:00
2024/04/02, 21:41:47.679,37.727,-73.954,10.51,208.25,212.9,10.33,9.7,9.7,1002.0,1002.1,0.0,0.0,11.85,10.06,2,356,12.7,12.5,100.0,100.0,7.4,7.3,209.3,198.9,1004.1,1004.2,158.97,360.03,681.72,32.7039,8.1265,286.7,42.6,1480.192, NAN, NAN, NAN, NAN,,2024/04/02 21:41:47.679,2024-04-02 21:41:47.679000+00:00
2024/04/02, 21:42:47.679,37.724,-73.956,10.62,207.79,208.14,10.32,9.6,9.7,1002.1,1002.2,0.0,0.0,11.85,10.06,2,356,12.5,12.2,100.0,100.0,7.2,6.9,210.4,199.9,1004.2,1004.3,159.61,360.59,690.03,32.6954,8.1174,275.0,42.6,1480.147, NAN, NAN, NAN, NAN,,2024/04/02 21:42:47.679,2024-04-02 21:42:47.679000+00:00
2024/04/02, 21:43:47.679,37.722,-73.957,10.48,207.93,208.66,10.19,9.6,9.7,1002.0,1002.1,0.0,0.0,11.85,10.06,1,355,12.4,12.4,100.0,100.0,7.2,7.2,207.7,197.4,1004.1,1004.2,172.35,361.76,754.95,32.7023,8.1061,287.3,42.5,1480.113, NAN, NAN, NAN, NAN,,2024/04/02 21:43:47.679,2024-04-02 21:43:47.679000+00:00
2024/04/02, 21:44:47.679,37.719,-73.959,10.57,208.63,215.44,10.41,9.6,9.7,1002.0,1002.0,0.0,0.0,11.85,10.06,0,354,12.5,12.2,100.0,100.0,7.2,7.0,204.9,194.2,1004.1,1004.1,171.52,362.21,745.88,32.6999,8.0854,275.3,42.5,1480.031, NAN, NAN, NAN, NAN,,2024/04/02 21:44:47.679,2024-04-02 21:44:47.679000+00:00
2024/04/02, 21:45:47.680,37.717,-73.961,10.53,209.74,212.62,10.46,9.6,9.7,1002.0,1002.1,0.0,0.0,11.85,10.06,0,354,12.4,12.0,100.0,100.0,7.0,6.7,208.6,197.8,1004.1,1004.2,169.68,362.79,736.16,32.6996,8.0618,284.6,42.5,1479.941, NAN, NAN, NAN, NAN,,2024/04/02 21:45:47.680,2024-04-02 21:45:47.680000+00:00
2024/04/02, 21:46:47.680,37.714,-73.963,10.54,208.74,206.36,10.49,9.7,9.7,1002.1,1002.0,0.0,0.0,11.85,10.06,0,354,12.4,12.0,100.0,100.0,7.0,6.6,210.9,200.2,1004.2,1004.1,174.47,363.04,751.75,32.6976,8.0414,274.8,42.5,1479.862, NAN, NAN, NAN, NAN,,2024/04/02 21:46:47.680,2024-04-02 21:46:47.680000+00:00
2024/04/02, 21:47:47.680,37.712,-73.965,10.57,208.89,211.6,10.34,9.6,9.7,1002.2,1002.2,0.0,0.0,11.85,10.06,1,355,12.7,12.4,100.0,100.0,7.4,7.2,208.7,198.2,1004.3,1004.3,145.08,362.81,593.29,32.6922,8.0389,283.3,42.6,1479.845, NAN, NAN, NAN, NAN,,2024/04/02 21:47:47.680,2024-04-02 21:47:47.680000+00:00
2024/04/02, 21:48:47.680,37.709,-73.966,10.53,207.8,210.49,10.39,9.6,9.7,1002.3,1002.3,0.0,0.0,11.85,10.06,3,357,12.6,12.1,100.0,100.0,7.3,6.8,210.1,199.3,1004.4,1004.4,136.75,362.31,545.72,32.6877,8.0344,282.0,42.5,1479.823, NAN, NAN, NAN, NAN,,2024/04/02 21:48:47.680,2024-04-02 21:48:47.680000+00:00
2024/04/02, 21:49:47.680,37.707,-73.968,10.62,208.62,212.93,10.49,9.6,9.7,1002.3,1002.3,0.0,0.0,11.85,10.06,4,358,12.3,12.0,100.0,100.0,6.9,6.6,214.1,203.3,1004.4,1004.4,136.45,361.66,541.29,32.682,8.0167,288.4,42.5,1479.748, NAN, NAN, NAN, NAN,,2024/04/02 21:49:47.680,2024-04-02 21:49:47.680000+00:00
2024/04/02, 21:50:47.680,37.704,-73.97,10.66,208.18,207.92,10.46,9.6,9.7,1002.6,1002.4,0.0,0.0,11.85,10.06,5,359,12.4,12.0,100.0,100.0,7.0,6.6,215.9,205.2,1004.7,1004.5,137.15,361.1,548.2,32.6797,8.0084,285.7,42.5,1479.714, NAN, NAN, NAN, NAN,,2024/04/02 21:50:47.680,2024-04-02 21:50:47.680000+00:00
2024/04/02, 21:51:47.680,37.701,-73.972,10.62,207.47,207.63,10.6,9.7,9.7,1002.4,1002.5,0.0,0.0,11.85,10.06,5,359,12.0,11.6,100.0,100.0,6.6,6.2,214.3,203.1,1004.5,1004.6,132.71,359.8,530.07,32.6748,8.0232,278.2,42.5,1479.764, NAN, NAN, NAN, NAN,,2024/04/02 21:51:47.680,2024-04-02 21:51:47.680000+00:00
2024/04/02, 21:52:47.680,37.699,-73.974,10.62,208.58,213.36,10.41,9.7,9.7,1002.4,1002.4,0.0,0.0,11.85,10.06,5,0,11.6,11.2,100.0,100.0,6.3,5.9,215.4,206.0,1004.5,1004.5,123.16,358.59,491.95,32.6624,8.0282,279.3,42.5,1479.768, NAN, NAN, NAN, NAN,,2024/04/02 21:52:47.680,2024-04-02 21:52:47.680000+00:00
2024/04/02, 21:53:47.680,37.696,-73.976,10.66,207.29,211.03,10.48,9.7,9.7,1002.7,1002.7,0.0,0.0,11.85,10.06,7,1,11.5,11.2,100.0,100.0,6.1,5.8,216.4,205.0,1004.8,1004.8,117.45,356.72,475.07,32.6628,8.0248,275.6,42.3,1479.755, NAN, NAN, NAN, NAN,,2024/04/02 21:53:47.680,2024-04-02 21:53:47.680000+00:00
2024/04/02, 21:54:47.680,37.694,-73.977,10.71,208.87,212.67,10.74,9.6,9.7,1002.7,1002.6,0.0,0.0,11.85,10.06,9,3,11.1,10.9,100.0,100.0,5.7,5.4,225.0,213.3,1004.8,1004.7,111.63,355.31,448.04,32.6608,8.0248,288.0,42.5,1479.753, NAN, NAN, NAN, NAN,,2024/04/02 21:54:47.680,2024-04-02 21:54:47.680000+00:00
2024/04/02, 21:55:47.680,37.691,-73.979,10.8,208.5,206.98,10.74,9.6,9.6,1002.7,1002.8,0.0,0.0,11.85,10.06,10,4,11.2,10.9,100.0,100.0,5.8,5.4,227.7,216.3,1004.8,1004.9,105.72,354.27,424.42,32.6552,8.0229,279.6,42.5,1479.739, NAN, NAN, NAN, NAN,,2024/04/02 21:55:47.680,2024-04-02 21:55:47.680000+00:00
2024/04/02, 21:56:47.680,37.689,-73.981,10.77,208.38,208.38,10.89,9.6,9.6,1002.8,1002.8,0.0,0.0,11.85,10.06,11,4,11.0,10.8,100.0,100.0,5.6,5.2,231.0,217.4,1004.9,1004.9,99.47,354.1,385.06,32.6508,8.015,292.1,42.6,1479.703, NAN, NAN, NAN, NAN,,2024/04/02 21:56:47.680,2024-04-02 21:56:47.680000+00:00
