DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 21:57:47.680,37.686,-73.983,10.82,208.1,211.21,10.61,9.5,9.6,1002.6,1002.6,0.0,0.0,11.85,10.06,10,4,11.1,10.7,100.0,100.0,5.8,5.3,226.9,215.5,1004.7,1004.7,85.92,355.94,326.15,32.6496,8.0119,297.7,42.5,1479.69, NAN, NAN, NAN, NAN,,2024/04/02 21:57:47.680,2024-04-02 21:57:47.680000+00:00
2024/04/02, 21:58:47.680,37.684,-73.985,10.73,207.69,210.61,10.59,9.5,9.6,1002.6,1002.7,0.0,0.0,11.85,10.06,8,2,11.1,10.8,100.0,100.0,5.7,5.4,220.4,208.6,1004.7,1004.8,65.57,371.55,255.35,32.6399,8.0066,295.8,42.4,1479.658, NAN, NAN, NAN, NAN,,2024/04/02 21:58:47.680,2024-04-02 21:58:47.680000+00:00
2024/04/02, 21:59:47.680,37.681,-73.987,10.74,208.92,207.89,10.67,9.5,9.6,1002.7,1002.7,0.0,0.0,11.85,10.06,11,5,11.0,10.8,100.0,100.0,5.7,5.4,230.8,219.5,1004.8,1004.8,49.37,389.73,202.7,32.6451,8.0011,301.4,42.4,1479.644, NAN, NAN, NAN, NAN,,2024/04/02 21:59:47.680,2024-04-02 21:59:47.680000+00:00
2024/04/02, 22:00:47.681,37.679,-73.989,10.67,209.75,213.89,10.49,9.5,9.5,1002.8,1002.7,0.0,0.0,11.85,10.06,10,4,11.3,10.9,100.0,100.0,6.0,5.5,226.1,214.8,1004.9,1004.8,36.8,393.4,163.4,32.643,7.9994,297.7,42.5,1479.635, NAN, NAN, NAN, NAN,,2024/04/02 22:00:47.681,2024-04-02 22:00:47.681000+00:00
2024/04/02, 22:01:47.681,37.676,-73.99,10.68,210.39,214.0,10.55,9.5,9.6,1002.9,1002.8,0.0,0.0,11.85,10.06,12,6,10.9,10.5,100.0,100.0,5.6,5.1,232.1,220.7,1005.0,1004.9,33.54,394.79,149.52,32.6393,8.0033,295.8,42.6,1479.645, NAN, NAN, NAN, NAN,,2024/04/02 22:01:47.681,2024-04-02 22:01:47.681000+00:00
2024/04/02, 22:02:47.681,37.674,-73.992,10.66,209.9,207.32,10.69,9.5,9.5,1002.8,1002.7,0.0,0.0,11.85,10.06,13,6,10.8,10.5,100.0,100.0,5.6,5.1,236.4,223.2,1004.9,1004.8,31.61,394.37,141.76,32.6385,8.0135,295.2,42.5,1479.682, NAN, NAN, NAN, NAN,,2024/04/02 22:02:47.681,2024-04-02 22:02:47.681000+00:00
2024/04/02, 22:03:47.681,37.671,-73.994,10.68,210.74,216.44,10.67,9.5,9.5,1002.8,1002.8,0.0,0.0,11.85,10.06,12,7,11.0,10.7,100.0,100.0,5.7,5.2,231.7,222.2,1004.9,1004.9,28.59,394.61,133.07,32.6344,8.0149,294.4,42.4,1479.683, NAN, NAN, NAN, NAN,,2024/04/02 22:03:47.681,2024-04-02 22:03:47.681000+00:00
2024/04/02, 22:04:47.681,37.669,-73.996,10.69,209.89,208.59,10.66,9.5,9.6,1002.7,1002.8,0.0,0.0,11.85,10.06,14,8,11.0,10.8,100.0,100.0,5.9,5.5,238.2,227.3,1004.8,1004.9,27.32,394.31,127.81,32.6319,8.0051,290.0,42.6,1479.642, NAN, NAN, NAN, NAN,,2024/04/02 22:04:47.681,2024-04-02 22:04:47.681000+00:00
2024/04/02, 22:05:47.681,37.666,-73.998,10.68,210.02,209.99,10.69,9.6,9.6,1002.9,1003.0,0.0,0.0,11.85,10.06,17,11,11.1,10.7,100.0,100.0,6.0,5.4,241.5,231.1,1005.0,1005.1,27.43,394.32,127.49,32.6313,7.9851,295.8,42.5,1479.566, NAN, NAN, NAN, NAN,,2024/04/02 22:05:47.681,2024-04-02 22:05:47.681000+00:00
2024/04/02, 22:06:47.681,37.664,-74.0,10.65,208.97,214.39,10.67,9.6,9.6,1002.9,1003.0,0.0,0.0,11.85,10.06,17,11,11.4,10.9,100.0,100.0,6.1,5.4,235.0,224.0,1005.0,1005.1,28.06,394.36,128.27,32.6268,7.9569,298.8,42.4,1479.453, NAN, NAN, NAN, NAN,,2024/04/02 22:06:47.681,2024-04-02 22:06:47.681000+00:00
2024/04/02, 22:07:47.681,37.661,-74.002,10.6,209.23,212.24,10.7,9.6,9.6,1003.0,1003.0,0.0,0.0,11.85,10.06,18,12,11.2,10.9,100.0,100.0,6.0,5.5,240.0,229.2,1005.1,1005.1,29.4,394.44,132.26,32.6215,7.9326,298.5,42.6,1479.354, NAN, NAN, NAN, NAN,,2024/04/02 22:07:47.681,2024-04-02 22:07:47.681000+00:00
2024/04/02, 22:08:47.681,37.659,-74.004,10.68,210.77,212.2,10.53,9.6,9.6,1003.1,1003.0,0.0,0.0,11.85,10.06,17,11,10.9,10.5,100.0,100.0,5.9,5.2,242.2,231.8,1005.2,1005.1,32.96,393.7,139.93,32.6187,7.9119,295.8,42.4,1479.272, NAN, NAN, NAN, NAN,,2024/04/02 22:08:47.681,2024-04-02 22:08:47.681000+00:00
2024/04/02, 22:09:47.681,37.656,-74.006,10.7,210.53,213.79,10.75,9.6,9.6,1003.1,1003.0,0.0,0.0,11.85,10.06,17,12,11.1,10.7,100.0,100.0,5.9,5.4,241.7,233.1,1005.2,1005.1,33.36,394.26,142.31,32.614,7.9086,286.4,42.4,1479.253, NAN, NAN, NAN, NAN,,2024/04/02 22:09:47.681,2024-04-02 22:09:47.681000+00:00
2024/04/02, 22:10:47.681,37.654,-74.008,10.64,210.68,214.13,10.64,9.6,9.7,1003.1,1003.1,0.0,0.0,11.85,10.06,18,14,11.2,10.8,100.0,100.0,6.1,5.5,242.3,235.7,1005.2,1005.2,31.85,394.0,140.3,32.6123,7.9176,275.3,42.4,1479.285, NAN, NAN, NAN, NAN,,2024/04/02 22:10:47.681,2024-04-02 22:10:47.681000+00:00
2024/04/02, 22:11:47.681,37.651,-74.01,10.66,210.92,214.97,10.57,9.6,9.7,1003.2,1003.1,0.0,0.0,11.85,10.06,21,15,11.1,10.6,100.0,100.0,6.2,5.4,247.6,237.8,1005.3,1005.2,32.44,394.05,140.65,32.6098,7.9336,274.5,42.5,1479.343, NAN, NAN, NAN, NAN,,2024/04/02 22:11:47.681,2024-04-02 22:11:47.681000+00:00
2024/04/02, 22:12:47.681,37.649,-74.012,10.63,210.86,213.11,10.59,9.6,9.7,1003.1,1003.2,0.0,0.0,11.85,10.06,19,14,11.3,10.9,100.0,100.0,6.3,5.7,244.7,236.6,1005.2,1005.3,32.34,393.82,140.74,32.6049,7.946,284.9,42.3,1479.384, NAN, NAN, NAN, NAN,,2024/04/02 22:12:47.681,2024-04-02 22:12:47.681000+00:00
2024/04/02, 22:13:47.681,37.646,-74.014,10.71,210.18,212.63,10.65,9.6,9.7,1003.2,1003.3,0.0,0.0,11.85,10.06,21,16,11.2,10.8,100.0,100.0,6.3,5.7,248.2,240.4,1005.3,1005.4,35.6,393.88,149.62,32.602,7.9548,293.1,42.3,1479.414, NAN, NAN, NAN, NAN,,2024/04/02 22:13:47.681,2024-04-02 22:13:47.681000+00:00
2024/04/02, 22:14:47.681,37.644,-74.016,10.59,209.41,212.34,10.46,9.6,9.7,1003.1,1003.1,0.0,0.0,11.85,10.06,21,16,11.1,10.6,100.0,100.0,6.3,5.6,246.9,239.3,1005.2,1005.2,41.27,392.4,164.93,32.599,7.9632,297.1,42.4,1479.442, NAN, NAN, NAN, NAN,,2024/04/02 22:14:47.681,2024-04-02 22:14:47.681000+00:00
2024/04/02, 22:15:47.681,37.641,-74.018,10.65,210.34,212.71,10.66,9.6,9.6,1003.0,1003.0,0.0,0.0,11.85,10.06,21,16,10.8,10.4,100.0,100.0,5.9,5.3,249.5,241.6,1005.1,1005.1,44.99,391.2,175.75,32.5951,7.9688,305.6,42.5,1479.459, NAN, NAN, NAN, NAN,,2024/04/02 22:15:47.681,2024-04-02 22:15:47.681000+00:00
2024/04/02, 22:16:47.682,37.638,-74.02,10.71,210.16,214.18,10.38,9.6,9.6,1003.1,1003.2,0.0,0.0,11.85,10.06,21,16,10.8,10.5,100.0,100.0,6.0,5.5,248.0,239.8,1005.2,1005.3,46.33,389.96,179.85,32.5929,7.9752,308.9,42.5,1479.481, NAN, NAN, NAN, NAN,,2024/04/02 22:16:47.682,2024-04-02 22:16:47.682000+00:00
2024/04/02, 22:17:47.682,37.636,-74.022,10.59,210.6,212.1,10.72,9.6,9.6,1003.2,1003.2,0.0,0.0,11.85,10.06,20,15,11.0,10.7,100.0,100.0,6.1,5.5,248.0,239.8,1005.3,1005.3,50.17,386.85,186.77,32.591,7.9811,308.9,42.7,1479.501, NAN, NAN, NAN, NAN,,2024/04/02 22:17:47.682,2024-04-02 22:17:47.682000+00:00
2024/04/02, 22:18:47.682,37.633,-74.023,10.66,211.19,211.75,10.71,9.6,9.6,1003.4,1003.4,0.0,0.0,11.85,10.06,21,16,11.2,10.8,100.0,100.0,6.3,5.7,249.7,242.0,1005.5,1005.5,47.88,386.36,183.0,32.5896,7.9816,304.9,42.5,1479.501, NAN, NAN, NAN, NAN,,2024/04/02 22:18:47.682,2024-04-02 22:18:47.682000+00:00
2024/04/02, 22:19:47.682,37.631,-74.025,10.63,209.74,211.71,10.45,9.6,9.6,1003.4,1003.4,0.0,0.0,11.85,10.06,22,17,11.2,10.8,100.0,100.0,6.4,5.7,247.8,240.0,1005.5,1005.5,42.86,385.24,172.66,32.5879,7.9786,304.9,42.8,1479.487, NAN, NAN, NAN, NAN,,2024/04/02 22:19:47.682,2024-04-02 22:19:47.682000+00:00
2024/04/02, 22:20:47.682,37.628,-74.027,10.64,210.14,211.41,10.59,9.5,9.6,1003.1,1003.3,0.0,0.0,11.85,10.06,20,15,11.0,10.7,100.0,100.0,6.2,5.6,247.8,239.8,1005.2,1005.4,40.62,386.95,168.97,32.5876,7.9727,290.0,42.5,1479.464, NAN, NAN, NAN, NAN,,2024/04/02 22:20:47.682,2024-04-02 22:20:47.682000+00:00
2024/04/02, 22:21:47.682,37.626,-74.029,10.69,209.21,206.46,10.56,9.6,9.6,1003.2,1003.3,0.0,0.0,11.85,10.06,21,16,11.1,10.7,100.0,100.0,6.4,5.7,248.2,240.6,1005.3,1005.4,41.02,385.94,171.69,32.5864,7.972,291.0,42.7,1479.46, NAN, NAN, NAN, NAN,,2024/04/02 22:21:47.682,2024-04-02 22:21:47.682000+00:00
2024/04/02, 22:22:47.682,37.623,-74.031,10.66,209.97,209.98,10.7,9.6,9.6,1003.2,1003.3,0.0,0.0,11.85,10.06,21,15,11.4,11.0,100.0,100.0,6.6,5.9,248.8,239.5,1005.3,1005.4,40.47,384.25,174.38,32.5857,7.9726,280.0,42.8,1479.462, NAN, NAN, NAN, NAN,,2024/04/02 22:22:47.682,2024-04-02 22:22:47.682000+00:00
2024/04/02, 22:23:47.682,37.621,-74.033,10.66,209.9,211.05,10.6,9.6,9.6,1003.4,1003.4,0.0,0.0,11.85,10.06,22,17,11.0,10.6,100.0,100.0,6.1,5.5,249.2,241.4,1005.5,1005.5,47.9,380.45,193.32,32.5848,7.9714,278.4,42.8,1479.456, NAN, NAN, NAN, NAN,,2024/04/02 22:23:47.682,2024-04-02 22:23:47.682000+00:00
2024/04/02, 22:24:47.682,37.618,-74.035,10.67,209.64,210.43,10.87,9.6,9.6,1003.4,1003.4,0.0,0.0,11.85,10.06,21,16,11.0,10.7,100.0,100.0,6.1,5.5,249.4,241.4,1005.5,1005.5,56.02,372.16,218.62,32.5843,7.9707,272.9,42.7,1479.453, NAN, NAN, NAN, NAN,,2024/04/02 22:24:47.682,2024-04-02 22:24:47.682000+00:00
2024/04/02, 22:25:47.682,37.616,-74.037,10.68,210.02,209.25,10.75,9.6,9.7,1003.4,1003.3,0.0,0.0,11.85,10.06,21,16,10.8,10.3,100.0,100.0,6.0,5.2,250.8,243.5,1005.5,1005.4,61.61,363.21,242.74,32.5836,7.9683,268.9,42.5,1479.443, NAN, NAN, NAN, NAN,,2024/04/02 22:25:47.682,2024-04-02 22:25:47.682000+00:00
2024/04/02, 22:26:47.682,37.613,-74.039,10.73,209.4,208.61,10.66,9.6,9.6,1003.3,1003.3,0.0,0.0,11.85,10.06,19,14,10.8,10.3,100.0,100.0,5.9,5.1,245.6,237.7,1005.4,1005.4,63.35,359.24,251.32,32.5827,7.9662,270.8,42.9,1479.434, NAN, NAN, NAN, NAN,,2024/04/02 22:26:47.682,2024-04-02 22:26:47.682000+00:00
2024/04/02, 22:27:47.682,37.61,-74.041,10.69,210.43,211.98,10.67,9.7,9.7,1003.3,1003.3,0.0,0.0,11.85,10.06,20,15,10.5,10.1,100.0,100.0,5.5,4.9,248.1,239.8,1005.4,1005.4,62.54,357.02,250.74,32.582,7.9652,268.1,42.8,1479.429, NAN, NAN, NAN, NAN,,2024/04/02 22:27:47.682,2024-04-02 22:27:47.682000+00:00
2024/04/02, 22:28:47.682,37.608,-74.043,10.67,210.81,212.95,10.87,9.7,9.7,1003.2,1003.1,0.0,0.0,11.85,10.06,20,15,10.8,10.2,100.0,100.0,5.9,5.1,250.3,243.2,1005.3,1005.2,61.98,356.34,251.18,32.5813,7.9644,263.8,42.7,1479.425, NAN, NAN, NAN, NAN,,2024/04/02 22:28:47.682,2024-04-02 22:28:47.682000+00:00
2024/04/02, 22:29:47.682,37.605,-74.044,10.65,210.72,210.2,10.94,9.7,9.7,1003.3,1003.2,0.0,0.0,11.85,10.06,20,15,10.5,10.1,100.0,100.0,5.6,4.9,251.0,243.1,1005.4,1005.3,61.97,355.98,252.5,32.5807,7.9629,265.1,42.8,1479.419, NAN, NAN, NAN, NAN,,2024/04/02 22:29:47.682,2024-04-02 22:29:47.682000+00:00
2024/04/02, 22:30:47.682,37.603,-74.046,10.69,208.92,207.4,11.0,9.7,9.7,1003.2,1003.1,0.0,0.0,11.85,10.06,21,16,10.3,9.9,100.0,100.0,5.4,4.7,251.5,243.7,1005.3,1005.2,64.67,356.45,269.88,32.5555,7.9615,263.2,43.1,1479.382, NAN, NAN, NAN, NAN,,2024/04/02 22:30:47.682,2024-04-02 22:30:47.682000+00:00
2024/04/02, 22:31:47.682,37.6,-74.048,10.7,210.23,211.22,10.7,9.8,9.8,1003.1,1003.1,0.0,0.0,11.85,10.06,24,19,10.5,10.1,100.0,100.0,5.9,5.2,256.3,249.1,1005.2,1005.2,61.91,357.61,260.26,32.572,7.9562,268.4,43.1,1479.382, NAN, NAN, NAN, NAN,,2024/04/02 22:31:47.682,2024-04-02 22:31:47.682000+00:00
2024/04/02, 22:32:47.683,37.597,-74.05,10.59,210.04,209.62,10.88,10.0,10.0,1003.0,1003.0,0.0,0.0,11.85,10.06,30,24,10.3,10.0,100.0,100.0,6.1,5.4,266.9,258.7,1005.1,1005.1,58.35,359.01,246.72,32.5782,7.9599,272.6,43.1,1479.404, NAN, NAN, NAN, NAN,,2024/04/02 22:32:47.683,2024-04-02 22:32:47.683000+00:00
2024/04/02, 22:33:47.683,37.595,-74.052,10.53,210.09,214.54,10.89,10.2,10.2,1002.9,1003.0,0.0,0.0,11.85,10.06,33,28,9.8,10.4,100.0,100.0,6.0,6.1,274.0,263.9,1005.0,1005.1,56.25,359.67,239.0,32.5768,7.9752,269.6,43.0,1479.461, NAN, NAN, NAN, NAN,,2024/04/02 22:33:47.683,2024-04-02 22:33:47.683000+00:00
2024/04/02, 22:34:47.683,37.592,-74.054,10.52,211.05,213.01,10.71,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,34,29,9.9,10.4,100.0,100.0,6.0,6.0,274.3,264.6,1005.1,1005.1,53.65,360.33,227.75,32.5753,7.989,273.2,43.0,1479.511, NAN, NAN, NAN, NAN,,2024/04/02 22:34:47.683,2024-04-02 22:34:47.683000+00:00
2024/04/02, 22:35:47.683,37.59,-74.056,10.45,209.53,209.89,10.89,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,33,28,10.0,10.2,100.0,100.0,6.2,5.9,272.6,264.3,1005.1,1005.1,53.46,361.11,227.04,32.5751,7.999,281.7,43.0,1479.549, NAN, NAN, NAN, NAN,,2024/04/02 22:35:47.683,2024-04-02 22:35:47.683000+00:00
2024/04/02, 22:36:47.683,37.587,-74.058,10.52,210.75,210.06,10.9,10.3,10.4,1003.0,1003.0,0.0,0.0,11.85,10.06,33,28,9.5,9.9,100.0,100.0,5.8,5.7,276.5,267.2,1005.1,1005.1,54.53,362.32,231.38,32.5727,8.0021,275.0,43.1,1479.558, NAN, NAN, NAN, NAN,,2024/04/02 22:36:47.683,2024-04-02 22:36:47.683000+00:00
2024/04/02, 22:37:47.683,37.585,-74.06,10.58,210.29,212.77,10.57,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,33,28,9.1,9.5,100.0,100.0,5.2,5.2,275.4,265.5,1005.1,1005.1,53.94,362.97,224.28,32.5711,7.9963,278.4,43.1,1479.534, NAN, NAN, NAN, NAN,,2024/04/02 22:37:47.683,2024-04-02 22:37:47.683000+00:00
2024/04/02, 22:38:47.683,37.582,-74.062,10.63,210.05,211.09,10.88,10.3,10.3,1002.8,1002.8,0.0,0.0,11.85,10.06,33,28,8.9,9.5,100.0,100.0,5.1,5.2,278.4,267.2,1004.9,1004.9,55.06,363.77,226.27,32.5697,7.9857,281.2,43.2,1479.492, NAN, NAN, NAN, NAN,,2024/04/02 22:38:47.683,2024-04-02 22:38:47.683000+00:00
2024/04/02, 22:39:47.683,37.579,-74.064,10.52,210.32,206.37,10.89,10.3,10.3,1002.9,1003.0,0.0,0.0,11.85,10.06,34,29,9.3,9.6,100.0,100.0,5.8,5.6,278.8,270.1,1005.0,1005.1,61.24,364.66,252.97,32.5684,7.9786,288.1,43.0,1479.463, NAN, NAN, NAN, NAN,,2024/04/02 22:39:47.683,2024-04-02 22:39:47.683000+00:00
2024/04/02, 22:40:47.683,37.577,-74.066,10.7,209.42,209.83,10.87,10.2,10.3,1002.8,1002.8,0.0,0.0,11.85,10.06,30,25,9.4,9.1,100.0,100.0,5.2,4.6,270.2,263.8,1004.9,1004.9,64.36,365.32,258.3,32.5695,7.9699,291.0,42.8,1479.431, NAN, NAN, NAN, NAN,,2024/04/02 22:40:47.683,2024-04-02 22:40:47.683000+00:00
2024/04/02, 22:41:47.683,37.574,-74.068,10.72,210.25,210.14,10.99,10.2,10.2,1003.0,1003.0,0.0,0.0,11.85,10.06,26,21,9.7,9.3,100.0,100.0,5.3,4.5,264.8,258.4,1005.1,1005.1,63.37,365.1,243.78,32.5678,7.9587,291.3,42.8,1479.387, NAN, NAN, NAN, NAN,,2024/04/02 22:41:47.683,2024-04-02 22:41:47.683000+00:00
2024/04/02, 22:42:47.683,37.572,-74.069,10.67,209.18,207.96,10.68,10.1,10.2,1003.0,1003.0,0.0,0.0,11.85,10.06,22,17,9.8,9.5,100.0,100.0,5.1,4.5,254.4,246.4,1005.1,1005.1,63.25,364.32,241.68,32.5687,7.9478,292.1,42.8,1479.346, NAN, NAN, NAN, NAN,,2024/04/02 22:42:47.683,2024-04-02 22:42:47.683000+00:00
2024/04/02, 22:43:47.683,37.569,-74.071,10.79,209.56,206.24,10.79,10.1,10.1,1003.0,1003.0,0.0,0.0,11.85,10.06,20,14,10.3,9.8,100.0,100.0,5.4,4.6,250.2,240.7,1005.1,1005.1,61.63,364.05,236.09,32.5686,7.9389,291.8,42.9,1479.312, NAN, NAN, NAN, NAN,,2024/04/02 22:43:47.683,2024-04-02 22:43:47.683000+00:00
2024/04/02, 22:44:47.683,37.566,-74.073,10.71,210.56,210.72,10.77,10.1,10.2,1003.0,1003.1,0.0,0.0,11.85,10.06,19,14,10.3,9.8,100.0,100.0,5.3,4.6,248.7,240.8,1005.1,1005.2,60.66,363.1,233.39,32.5702,7.9326,288.0,43.0,1479.29, NAN, NAN, NAN, NAN,,2024/04/02 22:44:47.683,2024-04-02 22:44:47.683000+00:00
2024/04/02, 22:45:47.683,37.564,-74.075,10.64,209.58,208.4,10.92,10.1,10.1,1002.9,1003.0,0.0,0.0,11.85,10.06,14,8,10.4,10.0,100.0,100.0,5.1,4.5,238.5,227.1,1005.0,1005.1,59.88,362.24,232.03,32.5714,7.9267,290.4,42.8,1479.269, NAN, NAN, NAN, NAN,,2024/04/02 22:45:47.683,2024-04-02 22:45:47.683000+00:00
2024/04/02, 22:46:47.683,37.561,-74.077,10.8,210.88,212.58,10.81,10.0,10.1,1002.9,1003.0,0.0,0.0,11.85,10.06,13,8,10.5,10.1,100.0,100.0,5.2,4.6,236.4,226.9,1005.0,1005.1,57.79,361.56,227.51,32.573,7.9238,290.4,43.0,1479.26, NAN, NAN, NAN, NAN,,2024/04/02 22:46:47.683,2024-04-02 22:46:47.683000+00:00
2024/04/02, 22:47:47.684,37.559,-74.079,10.72,210.76,209.35,10.93,10.0,10.1,1002.8,1002.8,0.0,0.0,11.85,10.06,14,8,10.6,10.2,100.0,100.0,5.4,4.7,240.1,229.0,1004.9,1004.9,57.27,361.68,227.46,32.5737,7.9413,288.4,42.8,1479.328, NAN, NAN, NAN, NAN,,2024/04/02 22:47:47.684,2024-04-02 22:47:47.684000+00:00
2024/04/02, 22:48:47.684,37.556,-74.081,10.87,210.26,210.01,10.82,10.1,10.1,1002.7,1002.8,0.0,0.0,11.85,10.06,15,10,10.7,10.2,100.0,100.0,5.5,4.8,240.5,232.0,1004.8,1004.9,59.12,361.49,233.86,32.5774,7.9678,276.0,43.0,1479.433, NAN, NAN, NAN, NAN,,2024/04/02 22:48:47.684,2024-04-02 22:48:47.684000+00:00
2024/04/02, 22:49:47.684,37.553,-74.083,10.61,207.18,206.95,10.82,10.2,10.2,1002.8,1002.9,0.0,0.0,11.85,10.06,15,9,10.7,10.2,100.0,100.0,5.5,4.8,237.1,226.4,1004.9,1005.0,59.2,360.87,233.87,32.5805,7.9992,268.9,43.0,1479.556, NAN, NAN, NAN, NAN,,2024/04/02 22:49:47.684,2024-04-02 22:49:47.684000+00:00
2024/04/02, 22:50:47.684,37.551,-74.085,10.6,207.67,209.93,10.81,10.3,10.3,1002.9,1002.9,0.0,0.0,11.85,10.06,16,10,10.7,10.2,100.0,100.0,5.5,4.8,237.7,226.8,1005.0,1005.0,58.75,360.83,229.2,32.5839,8.026,263.8,43.4,1479.662, NAN, NAN, NAN, NAN,,2024/04/02 22:50:47.684,2024-04-02 22:50:47.684000+00:00
2024/04/02, 22:51:47.684,37.548,-74.087,10.52,207.92,207.77,10.88,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,18,12,10.4,10.0,100.0,100.0,5.4,4.7,244.9,234.6,1005.1,1005.1,57.96,359.77,223.37,32.5892,8.035,265.6,43.4,1479.703, NAN, NAN, NAN, NAN,,2024/04/02 22:51:47.684,2024-04-02 22:51:47.684000+00:00
2024/04/02, 22:52:47.684,37.545,-74.088,10.62,208.17,209.74,10.9,10.3,10.4,1002.7,1002.7,0.0,0.0,11.85,10.06,16,10,10.4,10.0,100.0,100.0,5.2,4.6,241.1,230.2,1004.8,1004.8,55.47,358.83,211.97,32.593,8.0394,269.2,43.5,1479.724, NAN, NAN, NAN, NAN,,2024/04/02 22:52:47.684,2024-04-02 22:52:47.684000+00:00
2024/04/02, 22:53:47.684,37.543,-74.09,10.59,208.16,205.85,10.75,10.3,10.4,1002.8,1002.8,0.0,0.0,11.85,10.06,16,10,10.5,10.0,100.0,100.0,5.5,4.7,242.0,231.9,1004.9,1004.9,53.67,358.12,203.25,32.5942,8.0492,272.3,43.3,1479.763, NAN, NAN, NAN, NAN,,2024/04/02 22:53:47.684,2024-04-02 22:53:47.684000+00:00
2024/04/02, 22:54:47.684,37.54,-74.092,10.6,212.18,212.55,10.65,10.3,10.3,1002.8,1002.8,0.0,0.0,11.85,10.06,17,12,10.6,10.1,100.0,100.0,5.5,4.8,244.6,236.2,1004.9,1004.9,51.35,358.61,193.12,32.5992,8.0612,278.2,43.4,1479.815, NAN, NAN, NAN, NAN,,2024/04/02 22:54:47.684,2024-04-02 22:54:47.684000+00:00
2024/04/02, 22:55:47.684,37.538,-74.094,10.66,209.47,210.48,10.87,10.3,10.3,1002.9,1002.9,0.0,0.0,11.85,10.06,17,12,10.5,10.0,100.0,100.0,5.3,4.6,242.5,233.9,1005.0,1005.0,50.52,358.69,186.75,32.602,8.0777,285.4,43.6,1479.881, NAN, NAN, NAN, NAN,,2024/04/02 22:55:47.684,2024-04-02 22:55:47.684000+00:00
2024/04/02, 22:56:47.684,37.535,-74.096,10.62,209.17,211.81,10.86,10.3,10.3,1002.9,1002.9,0.0,0.0,11.85,10.06,17,12,10.5,10.0,100.0,100.0,5.2,4.6,240.5,231.5,1005.0,1005.0,48.17,358.31,179.35,32.6059,8.087,286.0,43.5,1479.921, NAN, NAN, NAN, NAN,,2024/04/02 22:56:47.684,2024-04-02 22:56:47.684000+00:00
2024/04/02, 22:57:47.684,37.532,-74.098,10.59,211.41,210.73,10.92,10.3,10.3,1002.8,1002.9,0.0,0.0,11.85,10.06,17,12,10.4,10.0,100.0,100.0,5.4,4.7,247.7,239.5,1004.9,1005.0,45.12,357.73,170.22,32.6093,8.1033,293.4,43.5,1479.987, NAN, NAN, NAN, NAN,,2024/04/02 22:57:47.684,2024-04-02 22:57:47.684000+00:00
2024/04/02, 22:58:47.684,37.53,-74.1,10.64,211.04,213.95,10.77,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,19,13,10.4,9.8,100.0,100.0,5.3,4.5,247.1,236.9,1005.1,1005.1,41.78,357.27,158.65,32.6137,8.1222,290.0,43.8,1480.064, NAN, NAN, NAN, NAN,,2024/04/02 22:58:47.684,2024-04-02 22:58:47.684000+00:00
