DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/02, 22:59:47.684,37.527,-74.102,10.7,210.36,212.55,10.89,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,18,13,10.5,10.0,100.0,100.0,5.4,4.6,245.3,236.9,1005.1,1005.1,37.63,356.53,142.4,32.6166,8.127,291.8,44.1,1480.086, NAN, NAN, NAN, NAN,,2024/04/02 22:59:47.684,2024-04-02 22:59:47.684000+00:00
2024/04/02, 23:00:47.684,37.525,-74.104,10.66,211.21,211.29,10.87,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,18,13,10.6,9.9,100.0,100.0,5.5,4.6,246.8,239.3,1005.1,1005.1,34.03,355.94,131.12,32.6211,8.1313,286.0,44.4,1480.108, NAN, NAN, NAN, NAN,,2024/04/02 23:00:47.684,2024-04-02 23:00:47.684000+00:00
2024/04/02, 23:01:47.684,37.522,-74.106,10.81,210.58,210.81,11.0,10.3,10.3,1003.0,1003.0,0.0,0.0,11.85,10.06,17,12,10.4,9.9,100.0,100.0,5.2,4.5,245.7,237.4,1005.1,1005.1,30.57,355.06,120.86,32.6243,8.1423,284.6,44.6,1480.153, NAN, NAN, NAN, NAN,,2024/04/02 23:01:47.684,2024-04-02 23:01:47.684000+00:00
2024/04/02, 23:02:47.684,37.519,-74.108,10.73,210.64,213.48,11.1,10.2,10.3,1003.1,1002.9,0.0,0.0,11.85,10.06,18,13,10.1,9.6,100.0,100.0,4.9,4.2,247.7,239.2,1005.2,1005.0,28.02,354.86,112.28,32.629,8.1739,284.0,44.5,1480.278, NAN, NAN, NAN, NAN,,2024/04/02 23:02:47.684,2024-04-02 23:02:47.684000+00:00
2024/04/02, 23:03:47.685,37.517,-74.11,10.78,210.01,206.62,11.17,10.2,10.2,1003.1,1003.1,0.0,0.0,11.85,10.06,19,14,10.0,9.5,100.0,100.0,5.0,4.2,252.2,244.7,1005.2,1005.2,25.73,354.03,104.94,32.6362,8.2215,284.0,44.6,1480.467, NAN, NAN, NAN, NAN,,2024/04/02 23:03:47.685,2024-04-02 23:03:47.685000+00:00
2024/04/02, 23:04:47.685,37.514,-74.112,10.72,210.41,209.74,10.99,10.2,10.2,1003.0,1003.0,0.0,0.0,11.85,10.06,19,14,9.6,9.2,100.0,100.0,4.6,4.0,252.9,244.7,1005.1,1005.1,23.67,354.1,96.17,32.644,8.2747,301.1,44.4,1480.678, NAN, NAN, NAN, NAN,,2024/04/02 23:04:47.685,2024-04-02 23:04:47.685000+00:00
2024/04/02, 23:05:47.685,37.512,-74.114,10.75,210.17,209.35,10.76,10.2,10.2,1003.1,1003.1,0.0,0.0,11.85,10.06,20,15,9.4,8.9,100.0,100.0,4.7,3.9,255.5,248.6,1005.2,1005.2,21.14,353.67,87.88,32.6544,8.3081,309.9,44.5,1480.816, NAN, NAN, NAN, NAN,,2024/04/02 23:05:47.685,2024-04-02 23:05:47.685000+00:00
2024/04/02, 23:06:47.685,37.509,-74.116,10.73,210.24,210.54,10.99,10.1,10.2,1003.2,1003.1,0.0,0.0,11.85,10.06,21,15,9.2,8.7,100.0,100.0,4.4,3.5,258.0,248.8,1005.3,1005.2,18.76,353.54,79.48,32.6658,8.3424,329.4,44.6,1480.96, NAN, NAN, NAN, NAN,,2024/04/02 23:06:47.685,2024-04-02 23:06:47.685000+00:00
2024/04/02, 23:07:47.685,37.506,-74.118,10.75,207.19,211.73,10.62,10.1,10.1,1003.3,1003.2,0.0,0.0,11.85,10.06,21,16,9.1,8.7,100.0,100.0,4.2,3.6,251.3,242.9,1005.4,1005.3,16.07,353.67,70.73,32.6769,8.3749,341.2,44.4,1481.096, NAN, NAN, NAN, NAN,,2024/04/02 23:07:47.685,2024-04-02 23:07:47.685000+00:00
2024/04/02, 23:08:47.685,37.504,-74.119,10.66,208.33,208.32,10.87,10.1,10.1,1003.1,1003.0,0.0,0.0,11.85,10.06,23,18,8.7,8.3,100.0,100.0,4.2,3.5,263.0,256.5,1005.2,1005.1,13.41,353.71,62.35,32.6834,8.4227,342.2,44.4,1481.283, NAN, NAN, NAN, NAN,,2024/04/02 23:08:47.685,2024-04-02 23:08:47.685000+00:00
2024/04/02, 23:09:47.685,37.501,-74.121,10.79,208.93,208.42,11.01,10.0,10.1,1003.2,1003.1,0.0,0.0,11.85,10.06,24,19,8.7,8.3,100.0,100.0,4.3,3.5,266.6,260.7,1005.3,1005.2,11.35,353.2,54.14,32.6911,8.4716,342.2,44.6,1481.477, NAN, NAN, NAN, NAN,,2024/04/02 23:09:47.685,2024-04-02 23:09:47.685000+00:00
2024/04/02, 23:10:47.685,37.498,-74.123,10.79,208.26,207.97,11.03,10.0,10.0,1003.4,1003.4,0.0,0.0,11.85,10.06,25,20,8.8,8.3,100.0,100.0,4.3,3.5,265.9,260.7,1005.5,1005.5,9.42,352.77,47.99,32.6966,8.6342,345.6,44.7,1482.092, NAN, NAN, NAN, NAN,,2024/04/02 23:10:47.685,2024-04-02 23:10:47.685000+00:00
2024/04/02, 23:11:47.685,37.496,-74.125,10.88,208.42,212.11,10.95,10.0,10.0,1003.4,1003.4,0.0,0.0,11.85,10.06,23,18,8.8,8.5,100.0,100.0,4.1,3.5,261.3,253.5,1005.5,1005.5,7.69,352.65,42.27,32.7049,8.8509,342.5,44.7,1482.91, NAN, NAN, NAN, NAN,,2024/04/02 23:11:47.685,2024-04-02 23:11:47.685000+00:00
2024/04/02, 23:12:47.685,37.493,-74.127,10.87,207.8,205.13,11.21,10.0,10.0,1003.2,1003.2,0.0,0.0,11.85,10.06,23,17,8.7,8.3,100.0,100.0,4.4,3.5,266.7,259.5,1005.3,1005.3,6.03,352.52,36.98,32.7251,9.0597,363.3,44.5,1483.709, NAN, NAN, NAN, NAN,,2024/04/02 23:12:47.685,2024-04-02 23:12:47.685000+00:00
2024/04/02, 23:13:47.685,37.49,-74.128,10.75,208.14,207.38,10.92,10.0,10.0,1003.5,1003.4,0.0,0.0,11.85,10.06,21,15,8.8,8.4,100.0,100.0,4.2,3.4,260.1,251.3,1005.6,1005.5,4.57,351.86,31.9,32.7833,9.0572,375.6,44.6,1483.771, NAN, NAN, NAN, NAN,,2024/04/02 23:13:47.685,2024-04-02 23:13:47.685000+00:00
2024/04/02, 23:14:47.685,37.487,-74.13,10.57,208.81,210.56,10.84,10.0,10.0,1003.5,1003.4,0.0,0.0,11.85,10.06,20,14,8.9,8.4,100.0,100.0,4.1,3.2,255.7,246.3,1005.6,1005.5,3.38,350.94,27.69,32.8434,8.9308,386.0,44.7,1483.377, NAN, NAN, NAN, NAN,,2024/04/02 23:14:47.685,2024-04-02 23:14:47.685000+00:00
2024/04/02, 23:15:47.685,37.485,-74.132,10.7,208.57,208.98,10.81,9.9,10.0,1003.5,1003.5,0.0,0.0,11.85,10.06,20,15,8.9,8.6,100.0,100.0,4.0,3.5,254.6,245.9,1005.6,1005.6,1.61,350.99,23.3,32.905,8.7978,396.1,13.2,1482.959, NAN, NAN, NAN, NAN,,2024/04/02 23:15:47.685,2024-04-02 23:15:47.685000+00:00
2024/04/02, 23:16:47.685,37.482,-74.134,10.74,207.86,207.29,10.97,10.0,10.0,1003.2,1003.2,0.0,0.0,11.85,10.06,19,13,8.6,8.3,100.0,100.0,3.7,3.1,255.9,244.8,1005.3,1005.3,-0.02,351.17,19.35,32.9017,8.7245,383.0,42.0,1482.682, NAN, NAN, NAN, NAN,,2024/04/02 23:16:47.685,2024-04-02 23:16:47.685000+00:00
2024/04/02, 23:17:47.685,37.479,-74.136,10.78,206.68,206.06,11.16,10.0,10.0,1003.4,1003.4,0.0,0.0,11.85,10.06,19,13,8.7,8.3,100.0,100.0,3.7,2.9,254.0,243.1,1005.5,1005.5,-1.3,352.06,16.41,32.871,8.6844,368.4,44.9,1482.494, NAN, NAN, NAN, NAN,,2024/04/02 23:17:47.685,2024-04-02 23:17:47.685000+00:00
2024/04/02, 23:18:47.686,37.476,-74.137,10.81,208.39,207.99,10.83,10.0,10.0,1003.1,1003.1,0.0,0.0,11.85,10.06,21,15,8.6,8.2,100.0,100.0,4.0,3.2,260.4,251.4,1005.2,1005.2,-2.14,354.78,13.74,32.8424,8.6996,346.2,44.8,1482.516, NAN, NAN, NAN, NAN,,2024/04/02 23:18:47.686,2024-04-02 23:18:47.686000+00:00
2024/04/02, 23:19:47.686,37.474,-74.139,10.78,208.0,207.29,10.94,10.1,10.1,1003.1,1003.1,0.0,0.0,11.85,10.06,20,14,8.6,8.2,100.0,100.0,3.9,3.2,259.5,250.4,1005.2,1005.2,-2.81,356.61,11.89,32.8245,8.7413,368.8,44.9,1482.649, NAN, NAN, NAN, NAN,,2024/04/02 23:19:47.686,2024-04-02 23:19:47.686000+00:00
2024/04/02, 23:20:47.686,37.471,-74.141,10.83,208.53,209.58,10.93,10.2,10.2,1003.0,1003.1,0.0,0.0,11.85,10.06,20,14,8.5,8.2,100.0,100.0,3.7,3.0,258.5,247.6,1005.1,1005.2,-3.21,358.69,10.33,32.8041,8.7744,364.8,44.8,1482.748, NAN, NAN, NAN, NAN,,2024/04/02 23:20:47.686,2024-04-02 23:20:47.686000+00:00
2024/04/02, 23:21:47.686,37.468,-74.143,10.77,207.44,209.22,11.04,10.2,10.3,1003.1,1003.1,0.0,0.0,11.85,10.06,21,16,8.9,8.5,100.0,100.0,4.1,3.4,257.9,250.7,1005.2,1005.2,-3.36,359.53,9.03,32.7974,8.7802,358.4,45.0,1482.761, NAN, NAN, NAN, NAN,,2024/04/02 23:21:47.686,2024-04-02 23:21:47.686000+00:00
2024/04/02, 23:22:47.686,37.466,-74.144,10.75,206.65,208.74,11.0,10.3,10.3,1003.2,1003.1,0.0,0.0,11.85,10.06,17,11,8.8,8.4,100.0,100.0,3.6,2.9,247.3,235.0,1005.3,1005.2,-3.58,357.53,7.88,32.8134,8.7672,364.8,44.8,1482.732, NAN, NAN, NAN, NAN,,2024/04/02 23:22:47.686,2024-04-02 23:22:47.686000+00:00
2024/04/02, 23:23:47.686,37.463,-74.146,10.9,207.18,204.79,10.76,10.2,10.3,1003.1,1003.3,0.0,0.0,11.85,10.06,24,18,8.9,8.5,100.0,100.0,4.6,3.8,262.8,255.0,1005.2,1005.4,-4.01,359.99,6.69,32.8063,8.7434,368.1,44.8,1482.635, NAN, NAN, NAN, NAN,,2024/04/02 23:23:47.686,2024-04-02 23:23:47.686000+00:00
2024/04/02, 23:24:47.686,37.46,-74.148,10.95,207.19,207.44,10.81,10.3,10.3,1003.1,1003.1,0.0,0.0,11.85,10.06,20,15,8.5,8.1,100.0,100.0,3.8,3.1,257.1,249.7,1005.2,1005.2,-4.12,359.23,5.77,32.8094,8.7198,358.7,44.9,1482.551, NAN, NAN, NAN, NAN,,2024/04/02 23:24:47.686,2024-04-02 23:24:47.686000+00:00
2024/04/02, 23:25:47.686,37.457,-74.149,10.8,208.14,205.21,10.81,10.4,10.4,1003.1,1003.1,0.0,0.0,11.85,10.06,22,16,8.8,8.4,100.0,100.0,4.4,3.6,261.7,253.5,1005.2,1005.2,-4.33,357.88,4.94,32.8032,8.6968,374.0,44.5,1482.457, NAN, NAN, NAN, NAN,,2024/04/02 23:25:47.686,2024-04-02 23:25:47.686000+00:00
2024/04/02, 23:26:47.686,37.455,-74.151,10.87,209.05,208.58,10.82,10.4,10.4,1003.4,1003.3,0.0,0.0,11.85,10.06,22,17,8.5,8.3,100.0,100.0,4.1,3.5,264.5,256.8,1005.5,1005.4,-4.28,357.51,4.25,32.7947,8.6887,370.2,44.8,1482.417, NAN, NAN, NAN, NAN,,2024/04/02 23:26:47.686,2024-04-02 23:26:47.686000+00:00
2024/04/02, 23:27:47.686,37.452,-74.153,10.77,207.23,207.33,10.78,10.5,10.5,1003.3,1003.3,0.0,0.0,11.85,10.06,24,19,8.5,8.2,100.0,100.0,4.2,3.6,265.5,259.0,1005.4,1005.4,-4.51,356.21,3.64,32.79,8.6815,365.4,44.6,1482.384, NAN, NAN, NAN, NAN,,2024/04/02 23:27:47.686,2024-04-02 23:27:47.686000+00:00
2024/04/02, 23:28:47.686,37.449,-74.154,10.77,208.34,202.72,10.65,10.5,10.5,1003.3,1003.3,0.0,0.0,11.85,10.06,23,18,8.8,8.4,100.0,100.0,4.5,3.8,263.0,257.0,1005.4,1005.4,-4.66,357.05,3.04,32.7841,8.6592,376.9,44.8,1482.293, NAN, NAN, NAN, NAN,,2024/04/02 23:28:47.686,2024-04-02 23:28:47.686000+00:00
2024/04/02, 23:29:47.686,37.447,-74.156,10.76,207.98,208.18,10.53,10.5,10.6,1003.4,1003.4,0.0,0.0,11.85,10.06,19,14,8.1,7.7,100.0,100.0,3.4,2.8,257.3,249.8,1005.5,1005.5,-4.65,356.27,2.61,32.7792,8.6387,380.0,44.9,1482.211, NAN, NAN, NAN, NAN,,2024/04/02 23:29:47.686,2024-04-02 23:29:47.686000+00:00
2024/04/02, 23:30:47.686,37.444,-74.158,10.78,208.2,207.35,10.86,10.4,10.4,1003.3,1003.3,0.0,0.0,11.85,10.06,23,18,8.0,7.6,100.0,100.0,3.8,3.1,270.3,265.7,1005.4,1005.4,-4.8,359.01,2.22,32.775,8.6215,381.7,44.8,1482.141, NAN, NAN, NAN, NAN,,2024/04/02 23:30:47.686,2024-04-02 23:30:47.686000+00:00
2024/04/02, 23:31:47.686,37.441,-74.159,10.78,208.49,201.3,10.95,10.4,10.4,1003.4,1003.4,0.0,0.0,11.85,10.06,21,16,8.0,7.6,100.0,100.0,3.8,3.0,269.1,264.6,1005.5,1005.5,-4.84,359.76,1.86,32.7667,8.6086,379.3,44.7,1482.083, NAN, NAN, NAN, NAN,,2024/04/02 23:31:47.686,2024-04-02 23:31:47.686000+00:00
2024/04/02, 23:32:47.686,37.439,-74.161,10.76,207.36,203.69,10.69,10.4,10.4,1003.3,1003.3,0.0,0.0,11.85,10.06,28,22,7.7,7.4,100.0,100.0,4.1,3.4,278.8,273.2,1005.4,1005.4,-5.01,362.44,1.53,32.7588,8.599,378.4,44.8,1482.037, NAN, NAN, NAN, NAN,,2024/04/02 23:32:47.686,2024-04-02 23:32:47.686000+00:00
2024/04/02, 23:33:47.686,37.436,-74.163,10.8,206.62,202.77,10.82,10.5,10.5,1003.3,1003.3,0.0,0.0,11.85,10.06,21,16,7.7,7.4,100.0,100.0,3.5,2.8,268.6,263.1,1005.4,1005.4,-5.06,360.85,1.2,32.7544,8.5981,400.6,44.9,1482.029, NAN, NAN, NAN, NAN,,2024/04/02 23:33:47.686,2024-04-02 23:33:47.686000+00:00
2024/04/02, 23:34:47.687,37.433,-74.164,10.8,207.57,204.31,10.82,10.4,10.4,1003.4,1003.4,0.0,0.0,11.85,10.06,25,21,6.8,7.3,100.0,100.0,3.1,3.0,286.2,273.0,1005.5,1005.5,-5.02,361.76,0.95,32.7508,8.5799,405.2,44.9,1481.956, NAN, NAN, NAN, NAN,,2024/04/02 23:34:47.687,2024-04-02 23:34:47.687000+00:00
2024/04/02, 23:35:47.687,37.43,-74.166,10.76,207.94,205.8,10.84,10.6,10.6,1003.5,1003.5,0.0,0.0,11.85,10.06,33,29,7.3,8.0,100.0,100.0,4.2,4.3,290.4,278.7,1005.6,1005.6,-5.19,364.04,0.75,32.7465,8.5847,401.2,45.0,1481.969, NAN, NAN, NAN, NAN,,2024/04/02 23:35:47.687,2024-04-02 23:35:47.687000+00:00
2024/04/02, 23:36:47.687,37.428,-74.168,10.8,208.04,206.24,10.8,10.5,10.5,1003.5,1003.5,0.0,0.0,11.85,10.06,36,31,7.3,8.8,100.0,100.0,4.4,5.1,293.4,274.8,1005.6,1005.6,-5.28,362.11,0.59,32.7425,8.5573,397.9,45.0,1481.861, NAN, NAN, NAN, NAN,,2024/04/02 23:36:47.687,2024-04-02 23:36:47.687000+00:00
2024/04/02, 23:37:47.687,37.425,-74.169,10.78,207.67,202.83,10.96,10.5,10.5,1003.7,1003.7,0.0,0.0,11.85,10.06,37,32,7.2,9.2,100.0,100.0,4.5,5.5,296.2,274.3,1005.8,1005.8,-5.23,365.08,0.45,32.7382,8.5194,391.5,44.9,1481.714, NAN, NAN, NAN, NAN,,2024/04/02 23:37:47.687,2024-04-02 23:37:47.687000+00:00
2024/04/02, 23:38:47.687,37.422,-74.171,10.9,207.26,203.48,11.03,10.5,10.5,1003.7,1003.7,0.0,0.0,11.85,10.06,37,32,7.4,8.7,100.0,100.0,4.8,5.3,294.3,278.2,1005.8,1005.8,-5.28,361.39,0.34,32.7299,8.4928,404.3,45.0,1481.604, NAN, NAN, NAN, NAN,,2024/04/02 23:38:47.687,2024-04-02 23:38:47.687000+00:00
2024/04/02, 23:39:47.687,37.419,-74.173,10.82,207.56,203.79,10.87,10.6,10.6,1003.5,1003.6,0.0,0.0,11.85,10.06,31,26,7.3,7.1,100.0,100.0,4.0,3.4,288.0,284.1,1005.6,1005.7,-5.28,359.32,0.26,32.7186,8.4932,400.3,44.9,1481.592, NAN, NAN, NAN, NAN,,2024/04/02 23:39:47.687,2024-04-02 23:39:47.687000+00:00
2024/04/02, 23:40:47.687,37.417,-74.174,10.84,207.89,205.1,11.06,10.6,10.6,1003.5,1003.5,0.0,0.0,11.85,10.06,32,27,7.2,7.0,100.0,100.0,4.0,3.4,291.8,288.5,1005.6,1005.6,-5.3,359.61,0.2,32.7118,8.5124,381.1,45.0,1481.655, NAN, NAN, NAN, NAN,,2024/04/02 23:40:47.687,2024-04-02 23:40:47.687000+00:00
2024/04/02, 23:41:47.687,37.414,-74.176,10.86,207.67,209.08,11.18,10.5,10.5,1003.5,1003.5,0.0,0.0,11.85,10.06,28,22,7.3,7.0,100.0,100.0,3.5,2.8,286.2,282.0,1005.6,1005.6,-5.26,359.47,0.15,32.6957,8.5303,378.4,45.0,1481.702, NAN, NAN, NAN, NAN,,2024/04/02 23:41:47.687,2024-04-02 23:41:47.687000+00:00
2024/04/02, 23:42:47.687,37.411,-74.178,10.82,207.77,201.89,11.1,10.5,10.5,1003.5,1003.5,0.0,0.0,11.85,10.06,28,23,7.3,7.2,100.0,100.0,3.9,3.3,286.6,281.4,1005.6,1005.6,-5.39,362.51,0.12,32.7012,8.5444,372.0,45.0,1481.762, NAN, NAN, NAN, NAN,,2024/04/02 23:42:47.687,2024-04-02 23:42:47.687000+00:00
2024/04/02, 23:43:47.687,37.408,-74.179,10.86,207.24,203.36,11.17,10.7,10.7,1003.5,1003.5,0.0,0.0,11.85,10.06,28,23,7.0,7.0,100.0,100.0,3.6,3.1,290.1,283.9,1005.6,1005.6,-5.29,364.56,0.08,32.6977,8.5622,370.2,45.2,1481.824, NAN, NAN, NAN, NAN,,2024/04/02 23:43:47.687,2024-04-02 23:43:47.687000+00:00
2024/04/02, 23:44:47.687,37.406,-74.181,10.75,207.78,206.95,11.07,10.8,10.8,1003.5,1003.4,0.0,0.0,11.85,10.06,29,24,7.4,7.1,100.0,100.0,3.8,3.1,285.9,283.0,1005.6,1005.5,-5.4,366.37,0.06,32.6955,8.5798,367.0,45.0,1481.888, NAN, NAN, NAN, NAN,,2024/04/02 23:44:47.687,2024-04-02 23:44:47.687000+00:00
2024/04/02, 23:45:47.687,37.403,-74.183,10.76,208.35,204.68,11.0,10.7,10.8,1003.7,1003.6,0.0,0.0,11.85,10.06,32,27,7.2,7.1,100.0,100.0,4.2,3.6,292.0,287.5,1005.8,1005.7,-5.3,368.98,0.05,32.6942,8.5781,374.4,45.1,1481.88, NAN, NAN, NAN, NAN,,2024/04/02 23:45:47.687,2024-04-02 23:45:47.687000+00:00
2024/04/02, 23:46:47.687,37.4,-74.184,10.8,208.39,208.15,11.01,10.7,10.8,1003.8,1003.7,0.0,0.0,11.85,10.06,38,33,7.5,9.4,100.0,100.0,4.8,5.7,295.4,275.5,1005.9,1005.8,-5.25,372.05,0.03,32.6941,8.5634,380.3,44.9,1481.824, NAN, NAN, NAN, NAN,,2024/04/02 23:46:47.687,2024-04-02 23:46:47.687000+00:00
2024/04/02, 23:47:47.687,37.397,-74.186,10.82,208.13,204.97,11.01,10.7,10.7,1003.9,1003.9,0.0,0.0,11.85,10.06,43,37,7.7,9.7,100.0,100.0,5.5,6.4,298.4,279.0,1006.0,1006.0,-5.25,375.88,0.01,32.6926,8.5465,372.4,45.2,1481.759, NAN, NAN, NAN, NAN,,2024/04/02 23:47:47.687,2024-04-02 23:47:47.687000+00:00
2024/04/02, 23:48:47.687,37.395,-74.188,10.83,208.39,207.07,11.17,10.7,10.7,1004.0,1004.1,0.0,0.0,11.85,10.06,48,42,7.7,9.6,100.0,100.0,5.8,6.7,304.2,286.3,1006.1,1006.2,-5.22,382.03,0.0,32.691,8.5495,380.8,45.2,1481.769, NAN, NAN, NAN, NAN,,2024/04/02 23:48:47.687,2024-04-02 23:48:47.687000+00:00
2024/04/02, 23:49:47.688,37.392,-74.19,10.77,207.02,206.98,11.12,10.7,10.7,1003.8,1003.9,0.0,0.0,11.85,10.06,46,40,7.4,9.3,100.0,100.0,5.4,6.2,303.1,283.8,1005.9,1006.0,-5.08,385.87,-0.0,32.6908,8.5627,384.1,45.1,1481.818, NAN, NAN, NAN, NAN,,2024/04/02 23:49:47.688,2024-04-02 23:49:47.688000+00:00
2024/04/02, 23:50:47.688,37.389,-74.191,10.79,208.16,204.99,10.97,10.5,10.6,1003.9,1004.0,0.0,0.0,11.85,10.06,42,36,7.1,9.1,100.0,100.0,5.0,5.9,302.3,281.0,1006.0,1006.1,-5.12,384.05,-0.0,32.6898,8.579,384.4,45.1,1481.877, NAN, NAN, NAN, NAN,,2024/04/02 23:50:47.688,2024-04-02 23:50:47.688000+00:00
2024/04/02, 23:51:47.688,37.386,-74.193,10.81,207.94,204.46,11.14,10.5,10.6,1004.0,1004.1,0.0,0.0,11.85,10.06,48,41,7.4,9.4,100.0,100.0,5.8,6.6,305.5,285.9,1006.1,1006.2,-5.27,383.31,-0.01,32.6884,8.5618,393.4,45.1,1481.811, NAN, NAN, NAN, NAN,,2024/04/02 23:51:47.688,2024-04-02 23:51:47.688000+00:00
2024/04/02, 23:52:47.688,37.384,-74.195,10.87,207.88,207.94,11.05,10.9,10.9,1004.0,1004.1,0.0,0.0,11.85,10.06,47,40,7.7,9.7,100.0,100.0,5.6,6.5,302.2,282.2,1006.1,1006.2,-5.33,383.62,-0.01,32.6856,8.5449,390.8,45.1,1481.745, NAN, NAN, NAN, NAN,,2024/04/02 23:52:47.688,2024-04-02 23:52:47.688000+00:00
2024/04/02, 23:53:47.688,37.381,-74.196,10.78,207.64,205.56,10.79,10.9,10.9,1004.0,1004.1,0.0,0.0,11.85,10.06,44,38,7.9,9.7,100.0,100.0,5.6,6.5,296.2,278.7,1006.1,1006.2,-5.16,384.45,-0.01,32.6829,8.5509,385.7,45.0,1481.764, NAN, NAN, NAN, NAN,,2024/04/02 23:53:47.688,2024-04-02 23:53:47.688000+00:00
2024/04/02, 23:54:47.688,37.378,-74.198,10.72,206.93,208.38,11.13,10.9,10.9,1004.1,1004.3,0.0,0.0,11.85,10.06,46,39,7.8,9.8,100.0,100.0,5.7,6.5,300.0,280.0,1006.2,1006.4,-5.13,386.42,-0.01,32.6803,8.5525,386.0,45.1,1481.767, NAN, NAN, NAN, NAN,,2024/04/02 23:54:47.688,2024-04-02 23:54:47.688000+00:00
2024/04/02, 23:55:47.688,37.375,-74.2,10.79,208.31,207.63,11.14,11.0,11.0,1004.2,1004.1,0.0,0.0,11.85,10.06,48,41,7.8,9.6,100.0,100.0,5.9,6.5,303.3,284.9,1006.3,1006.2,-4.95,389.89,-0.01,32.6785,8.5256,397.6,45.2,1481.664, NAN, NAN, NAN, NAN,,2024/04/02 23:55:47.688,2024-04-02 23:55:47.688000+00:00
2024/04/02, 23:56:47.688,37.373,-74.202,10.8,209.34,209.0,11.0,11.0,11.0,1004.1,1004.1,0.0,0.0,11.85,10.06,46,40,7.6,9.5,100.0,100.0,5.6,6.4,303.2,284.7,1006.2,1006.2,-4.93,387.43,-0.02,32.6743,8.504,393.1,45.2,1481.577, NAN, NAN, NAN, NAN,,2024/04/02 23:56:47.688,2024-04-02 23:56:47.688000+00:00
2024/04/02, 23:57:47.688,37.37,-74.203,10.81,207.27,206.09,10.88,11.0,11.0,1004.2,1004.3,0.0,0.0,11.85,10.06,56,48,7.8,9.5,100.0,100.0,6.6,7.1,308.0,291.1,1006.3,1006.4,-5.02,389.94,-0.02,32.6725,8.5275,380.3,45.2,1481.663, NAN, NAN, NAN, NAN,,2024/04/02 23:57:47.688,2024-04-02 23:57:47.688000+00:00
2024/04/02, 23:58:47.688,37.367,-74.205,10.78,208.0,204.29,11.25,11.2,11.2,1004.3,1004.3,0.0,0.0,11.85,10.06,57,49,7.8,9.6,100.0,100.0,7.0,7.5,310.6,294.0,1006.4,1006.4,-5.06,390.38,-0.01,32.6694,8.5933,379.3,45.2,1481.906, NAN, NAN, NAN, NAN,,2024/04/02 23:58:47.688,2024-04-02 23:58:47.688000+00:00
2024/04/02, 23:59:47.688,37.364,-74.207,10.79,208.13,205.83,10.94,11.2,11.3,1004.3,1004.3,0.0,0.0,11.85,10.06,55,48,7.4,9.3,100.0,100.0,6.4,7.1,310.5,293.3,1006.4,1006.4,-4.81,389.1,-0.01,32.6685,8.5854,364.8,45.3,1481.875, NAN, NAN, NAN, NAN,,2024/04/02 23:59:47.688,2024-04-02 23:59:47.688000+00:00
2024/03/31, 00:00:32.925, 41.524, -70.672, 0.16,24.55,164.11, 0.020, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,228, NAN,7.9, NAN,70.6, NAN, 7.9, NAN, 252.6, NAN,1005.2,-6.01,291.1,-0.02,5.8646,6.0952,126.0,0.0,1438.587, NAN, NAN, NAN, NAN,,2024/03/31 00:00:32.925,2024-03-31 00:00:32.925000+00:00
2024/03/31, 00:01:32.925, 41.524, -70.672, 0.11,24.63,347.53, 0.020, NAN,7.4, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,224, NAN,5.5, NAN,71.0, NAN, 5.5, NAN, 248.5, NAN,1005.3,-5.87,291.97,-0.03,5.8647,6.0911,126.3,0.0,1438.569, NAN, NAN, NAN, NAN,,2024/03/31 00:01:32.925,2024-03-31 00:01:32.925000+00:00
