DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 00:02:32.925, 41.524, -70.672, 0.06,24.54,166.93, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,224, NAN,7.0, NAN,71.3, NAN, 7.0, NAN, 248.6, NAN,1005.2,-5.97,292.86,-0.02,5.8646,6.0865,126.3,0.0,1438.55, NAN, NAN, NAN, NAN,,2024/03/31 00:02:32.925,2024-03-31 00:02:32.925000+00:00
2024/03/31, 00:03:32.925, 41.524, -70.672, 0.12,24.53,134.47, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,235, NAN,5.9, NAN,70.8, NAN, 5.9, NAN, 259.5, NAN,1005.2,-5.8,293.08,-0.02,5.8645,6.0823,126.6,0.0,1438.531, NAN, NAN, NAN, NAN,,2024/03/31 00:03:32.925,2024-03-31 00:03:32.925000+00:00
2024/03/31, 00:04:32.925, 41.524, -70.672, 0.03,24.63,185.39, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,242, NAN,5.6, NAN,71.0, NAN, 5.6, NAN, 266.7, NAN,1005.2,-5.83,293.5,-0.02,5.8645,6.081,126.9,0.0,1438.526, NAN, NAN, NAN, NAN,,2024/03/31 00:04:32.925,2024-03-31 00:04:32.925000+00:00
2024/03/31, 00:05:32.925, 41.524, -70.672, 0.15,24.57,160.33, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,230, NAN,5.0, NAN,71.0, NAN, 5.0, NAN, 254.6, NAN,1005.2,-5.91,293.79,-0.02,5.8645,6.0811,126.3,0.0,1438.526, NAN, NAN, NAN, NAN,,2024/03/31 00:05:32.925,2024-03-31 00:05:32.925000+00:00
2024/03/31, 00:06:32.925, 41.524, -70.672, 0.10,24.61,129.35, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,8.0, NAN,70.7, NAN, 8.0, NAN, 255.6, NAN,1005.2,-5.87,294.51,-0.02,5.8645,6.0804,126.3,0.0,1438.523, NAN, NAN, NAN, NAN,,2024/03/31 00:06:32.925,2024-03-31 00:06:32.925000+00:00
2024/03/31, 00:07:32.925, 41.524, -70.672, 0.09,24.62,286.91, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,226, NAN,7.2, NAN,70.2, NAN, 7.2, NAN, 250.6, NAN,1005.2,-5.87,295.08,-0.02,5.8644,6.0762,126.6,0.0,1438.505, NAN, NAN, NAN, NAN,,2024/03/31 00:07:32.925,2024-03-31 00:07:32.925000+00:00
2024/03/31, 00:08:32.925, 41.524, -70.672, 0.15,24.57,202.48, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,229, NAN,8.7, NAN,69.7, NAN, 8.7, NAN, 253.6, NAN,1005.2,-5.72,295.52,-0.02,5.8644,6.0741,126.0,0.0,1438.496, NAN, NAN, NAN, NAN,,2024/03/31 00:08:32.925,2024-03-31 00:08:32.925000+00:00
2024/03/31, 00:09:32.925, 41.524, -70.672, 0.09,24.62,335.96, 0.010, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,8.3, NAN,69.7, NAN, 8.3, NAN, 258.6, NAN,1005.2,-5.61,294.97,-0.03,5.8644,6.0728,126.6,0.0,1438.49, NAN, NAN, NAN, NAN,,2024/03/31 00:09:32.925,2024-03-31 00:09:32.925000+00:00
2024/03/31, 00:10:32.925, 41.524, -70.672, 0.08,24.63,312.98, 0.010, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,5.9, NAN,68.9, NAN, 5.9, NAN, 257.7, NAN,1005.2,-5.58,294.58,-0.02,5.8643,6.0691,126.3,0.0,1438.474, NAN, NAN, NAN, NAN,,2024/03/31 00:10:32.925,2024-03-31 00:10:32.925000+00:00
2024/03/31, 00:11:32.925, 41.524, -70.672, -0.03,24.63,187.5, 0.010, NAN,7.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,233, NAN,7.9, NAN,69.2, NAN, 7.9, NAN, 257.7, NAN,1005.1,-5.58,294.52,-0.02,5.8644,6.0647,126.3,0.0,1438.456, NAN, NAN, NAN, NAN,,2024/03/31 00:11:32.925,2024-03-31 00:11:32.925000+00:00
2024/03/31, 00:12:32.925, 41.524, -70.672, 0.08,24.63,17.31, 0.020, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,8.2, NAN,69.0, NAN, 8.2, NAN, 258.6, NAN,1005.2,-5.64,294.27,-0.02,5.8644,6.0591,126.0,0.0,1438.431, NAN, NAN, NAN, NAN,,2024/03/31 00:12:32.925,2024-03-31 00:12:32.925000+00:00
2024/03/31, 00:13:32.925, 41.524, -70.672, 0.01,24.6,87.75, 0.010, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,9.5, NAN,69.0, NAN, 9.5, NAN, 251.6, NAN,1005.2,-5.64,294.15,-0.03,5.8643,6.0561,126.6,0.0,1438.418, NAN, NAN, NAN, NAN,,2024/03/31 00:13:32.925,2024-03-31 00:13:32.925000+00:00
2024/03/31, 00:14:32.926, 41.524, -70.672, 0.02,24.67,202.84, 0.010, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,230, NAN,8.5, NAN,68.8, NAN, 8.5, NAN, 254.7, NAN,1005.2,-5.61,293.8,-0.03,5.8643,6.0547,126.3,0.0,1438.412, NAN, NAN, NAN, NAN,,2024/03/31 00:14:32.926,2024-03-31 00:14:32.926000+00:00
2024/03/31, 00:15:32.926, 41.524, -70.672, 0.01,24.69,323.14, 0.020, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,8.9, NAN,69.2, NAN, 8.9, NAN, 255.6, NAN,1005.2,-5.63,293.68,-0.03,5.8643,6.0541,126.3,0.0,1438.41, NAN, NAN, NAN, NAN,,2024/03/31 00:15:32.926,2024-03-31 00:15:32.926000+00:00
2024/03/31, 00:16:32.926, 41.524, -70.672, -0.01,24.6,6.36, 0.000, NAN,7.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,8.0, NAN,69.6, NAN, 8.0, NAN, 256.6, NAN,1005.2,-5.63,293.23,-0.03,5.8642,6.0543,126.6,0.0,1438.411, NAN, NAN, NAN, NAN,,2024/03/31 00:16:32.926,2024-03-31 00:16:32.926000+00:00
2024/03/31, 00:17:32.926, 41.524, -70.672, 0.12,24.66,309.92, 0.010, NAN,7.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,236, NAN,7.3, NAN,69.5, NAN, 7.3, NAN, 260.6, NAN,1005.1,-5.69,292.8,-0.03,5.8644,6.0543,127.2,0.0,1438.411, NAN, NAN, NAN, NAN,,2024/03/31 00:17:32.926,2024-03-31 00:17:32.926000+00:00
2024/03/31, 00:18:32.926, 41.524, -70.672, 0.00,24.59,265.23, 0.000, NAN,7.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,7.1, NAN,69.9, NAN, 7.1, NAN, 256.6, NAN,1005.1,-5.59,292.02,-0.02,5.8644,6.0504,126.3,0.0,1438.394, NAN, NAN, NAN, NAN,,2024/03/31 00:18:32.926,2024-03-31 00:18:32.926000+00:00
2024/03/31, 00:19:32.926, 41.524, -70.672, 0.03,24.6,36.23, 0.000, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,227, NAN,9.7, NAN,70.6, NAN, 9.7, NAN, 251.6, NAN,1005.1,-5.67,291.7,-0.02,5.8643,6.0468,126.0,0.0,1438.378, NAN, NAN, NAN, NAN,,2024/03/31 00:19:32.926,2024-03-31 00:19:32.926000+00:00
2024/03/31, 00:20:32.926, 41.524, -70.672, 0.12,24.57,147.51, 0.010, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,9.0, NAN,70.8, NAN, 9.0, NAN, 256.6, NAN,1005.2,-5.75,291.62,-0.02,5.8643,6.0493,126.3,0.0,1438.389, NAN, NAN, NAN, NAN,,2024/03/31 00:20:32.926,2024-03-31 00:20:32.926000+00:00
2024/03/31, 00:21:32.926, 41.524, -70.672, 0.06,24.63,322.47, 0.010, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,7.3, NAN,70.8, NAN, 7.3, NAN, 257.6, NAN,1005.2,-5.77,291.05,-0.02,5.8643,6.0544,126.0,0.0,1438.411, NAN, NAN, NAN, NAN,,2024/03/31 00:21:32.926,2024-03-31 00:21:32.926000+00:00
2024/03/31, 00:22:32.926, 41.524, -70.672, 0.10,24.62,43.14, 0.000, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,231, NAN,5.1, NAN,71.3, NAN, 5.1, NAN, 255.6, NAN,1005.1,-5.81,290.32,-0.03,5.8644,6.0572,126.3,0.0,1438.423, NAN, NAN, NAN, NAN,,2024/03/31 00:22:32.926,2024-03-31 00:22:32.926000+00:00
2024/03/31, 00:23:32.926, 41.524, -70.672, 0.02,24.6,130.09, 0.000, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,239, NAN,7.3, NAN,71.6, NAN, 7.3, NAN, 263.6, NAN,1005.1,-5.89,290.18,-0.03,5.8644,6.0565,126.3,0.0,1438.42, NAN, NAN, NAN, NAN,,2024/03/31 00:23:32.926,2024-03-31 00:23:32.926000+00:00
2024/03/31, 00:24:32.926, 41.524, -70.672, 0.05,24.65,226.4, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,7.0, NAN,71.8, NAN, 7.0, NAN, 255.7, NAN,1005.2,-5.93,289.71,-0.03,5.8644,6.0535,126.0,0.0,1438.407, NAN, NAN, NAN, NAN,,2024/03/31 00:24:32.926,2024-03-31 00:24:32.926000+00:00
2024/03/31, 00:25:32.926, 41.524, -70.672, -0.04,24.63,293.62, 0.000, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,235, NAN,9.3, NAN,72.1, NAN, 9.3, NAN, 259.6, NAN,1005.1,-5.9,289.72,-0.03,5.8644,6.05,126.3,0.0,1438.392, NAN, NAN, NAN, NAN,,2024/03/31 00:25:32.926,2024-03-31 00:25:32.926000+00:00
2024/03/31, 00:26:32.926, 41.524, -70.672, -0.01,24.6,126.97, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,248, NAN,3.6, NAN,72.1, NAN, 3.6, NAN, 272.6, NAN,1005.2,-5.98,289.51,-0.03,5.8645,6.05,126.0,0.0,1438.392, NAN, NAN, NAN, NAN,,2024/03/31 00:26:32.926,2024-03-31 00:26:32.926000+00:00
2024/03/31, 00:27:32.926, 41.524, -70.672, 0.14,24.55,92.21, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,236, NAN,4.6, NAN,72.5, NAN, 4.6, NAN, 260.5, NAN,1005.2,-6.06,289.75,-0.02,5.8645,6.051,126.6,0.0,1438.397, NAN, NAN, NAN, NAN,,2024/03/31 00:27:32.926,2024-03-31 00:27:32.926000+00:00
2024/03/31, 00:28:32.926, 41.524, -70.672, 0.16,24.58,32.67, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,9.8, NAN,72.7, NAN, 9.8, NAN, 258.6, NAN,1005.2,-6.06,289.9,-0.02,5.8645,6.0532,127.6,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:28:32.926,2024-03-31 00:28:32.926000+00:00
2024/03/31, 00:29:32.926, 41.524, -70.672, 0.09,24.62,171.42, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,236, NAN,7.3, NAN,72.5, NAN, 7.3, NAN, 260.6, NAN,1005.2,-5.97,289.66,-0.03,5.8645,6.0557,126.0,0.0,1438.417, NAN, NAN, NAN, NAN,,2024/03/31 00:29:32.926,2024-03-31 00:29:32.926000+00:00
2024/03/31, 00:30:32.927, 41.524, -70.672, 0.08,24.63,285.62, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,238, NAN,5.7, NAN,72.6, NAN, 5.7, NAN, 262.6, NAN,1005.2,-5.96,290.15,-0.03,5.8646,6.0569,126.6,0.0,1438.422, NAN, NAN, NAN, NAN,,2024/03/31 00:30:32.927,2024-03-31 00:30:32.927000+00:00
2024/03/31, 00:31:32.927, 41.524, -70.672, 0.01,24.62,100.99, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,243, NAN,6.9, NAN,72.8, NAN, 6.9, NAN, 267.6, NAN,1005.2,-5.95,290.33,-0.03,5.8646,6.0551,126.0,0.0,1438.415, NAN, NAN, NAN, NAN,,2024/03/31 00:31:32.927,2024-03-31 00:31:32.927000+00:00
2024/03/31, 00:32:32.927, 41.524, -70.672, -0.01,24.57,332.17, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,242, NAN,6.7, NAN,72.8, NAN, 6.7, NAN, 266.6, NAN,1005.2,-5.99,290.75,-0.02,5.8646,6.0536,126.0,0.0,1438.408, NAN, NAN, NAN, NAN,,2024/03/31 00:32:32.927,2024-03-31 00:32:32.927000+00:00
2024/03/31, 00:33:32.927, 41.524, -70.672, -0.03,24.56,161.6, 0.020, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,228, NAN,4.6, NAN,72.8, NAN, 4.6, NAN, 252.7, NAN,1005.2,-5.92,290.83,-0.02,5.8647,6.0532,126.3,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:33:32.927,2024-03-31 00:33:32.927000+00:00
2024/03/31, 00:34:32.927, 41.524, -70.672, 0.20,24.63,247.82, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,229, NAN,8.6, NAN,73.1, NAN, 8.6, NAN, 253.6, NAN,1005.2,-5.88,291.61,-0.03,5.8646,6.0521,125.7,0.0,1438.402, NAN, NAN, NAN, NAN,,2024/03/31 00:34:32.927,2024-03-31 00:34:32.927000+00:00
2024/03/31, 00:35:32.927, 41.524, -70.672, 0.07,24.56,218.64, 0.010, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,6.1, NAN,73.0, NAN, 6.1, NAN, 258.6, NAN,1005.2,-5.7,292.21,-0.02,5.8646,6.052,126.6,0.0,1438.401, NAN, NAN, NAN, NAN,,2024/03/31 00:35:32.927,2024-03-31 00:35:32.927000+00:00
2024/03/31, 00:36:32.927, 41.524, -70.672, 0.05,24.65,273.3, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,8.1, NAN,73.2, NAN, 8.1, NAN, 257.6, NAN,1005.2,-5.76,292.53,-0.04,5.8647,6.0515,126.6,0.0,1438.399, NAN, NAN, NAN, NAN,,2024/03/31 00:36:32.927,2024-03-31 00:36:32.927000+00:00
2024/03/31, 00:37:32.927, 41.524, -70.672, 0.08,24.58,173.65, 0.000, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,8.7, NAN,73.1, NAN, 8.7, NAN, 255.6, NAN,1005.2,-5.54,292.93,-0.04,5.8648,6.0521,126.3,0.0,1438.402, NAN, NAN, NAN, NAN,,2024/03/31 00:37:32.927,2024-03-31 00:37:32.927000+00:00
2024/03/31, 00:38:32.927, 41.524, -70.672, 0.13,24.63,301.87, 0.000, NAN,7.4, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,236, NAN,8.2, NAN,73.1, NAN, 8.2, NAN, 260.6, NAN,1005.3,-5.66,293.11,-0.03,5.8647,6.053,126.0,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:38:32.927,2024-03-31 00:38:32.927000+00:00
2024/03/31, 00:39:32.927, 41.524, -70.672, 0.08,24.61,216.56, 0.000, NAN,7.4, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,231, NAN,9.6, NAN,73.3, NAN, 9.6, NAN, 255.6, NAN,1005.3,-5.61,293.71,-0.03,5.8648,6.0533,126.3,0.0,1438.407, NAN, NAN, NAN, NAN,,2024/03/31 00:39:32.927,2024-03-31 00:39:32.927000+00:00
2024/03/31, 00:40:32.927, 41.524, -70.672, 0.11,24.63,316.52, 0.010, NAN,7.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,234, NAN,6.3, NAN,73.5, NAN, 6.3, NAN, 258.6, NAN,1005.4,-5.61,293.66,-0.01,5.8648,6.0527,126.0,0.0,1438.404, NAN, NAN, NAN, NAN,,2024/03/31 00:40:32.927,2024-03-31 00:40:32.927000+00:00
2024/03/31, 00:41:32.927, 41.524, -70.672, 0.09,24.57,116.29, 0.000, NAN,7.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,229, NAN,8.2, NAN,73.5, NAN, 8.2, NAN, 253.6, NAN,1005.4,-5.66,294.4,-0.04,5.8648,6.0527,126.3,0.0,1438.404, NAN, NAN, NAN, NAN,,2024/03/31 00:41:32.927,2024-03-31 00:41:32.927000+00:00
2024/03/31, 00:42:32.927, 41.524, -70.672, 0.18,24.56,257.83, 0.000, NAN,7.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,231, NAN,8.9, NAN,73.7, NAN, 8.9, NAN, 255.6, NAN,1005.4,-5.6,294.17,-0.04,5.8648,6.0521,126.6,0.0,1438.402, NAN, NAN, NAN, NAN,,2024/03/31 00:42:32.927,2024-03-31 00:42:32.927000+00:00
2024/03/31, 00:43:32.927, 41.524, -70.672, 0.06,24.61,261.85, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,235, NAN,10.0, NAN,74.1, NAN, 10.0, NAN, 259.6, NAN,1005.4,-5.7,294.85,-0.02,5.8647,6.0501,126.6,0.0,1438.393, NAN, NAN, NAN, NAN,,2024/03/31 00:43:32.927,2024-03-31 00:43:32.927000+00:00
2024/03/31, 00:44:32.927, 41.524, -70.672, 0.08,24.52,165.99, 0.010, NAN,7.3, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,235, NAN,8.5, NAN,74.3, NAN, 8.5, NAN, 259.5, NAN,1005.3,-5.74,294.29,-0.02,5.8648,6.0495,126.3,0.0,1438.391, NAN, NAN, NAN, NAN,,2024/03/31 00:44:32.927,2024-03-31 00:44:32.927000+00:00
2024/03/31, 00:45:32.927, 41.524, -70.672, 0.21,24.6,23.1, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,230, NAN,8.9, NAN,74.7, NAN, 8.9, NAN, 254.6, NAN,1005.4,-5.7,294.29,-0.02,5.8648,6.0482,126.6,0.0,1438.385, NAN, NAN, NAN, NAN,,2024/03/31 00:45:32.927,2024-03-31 00:45:32.927000+00:00
2024/03/31, 00:46:32.928, 41.524, -70.672, -0.05,24.53,95.99, 0.010, NAN,7.3, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,232, NAN,8.2, NAN,74.8, NAN, 8.2, NAN, 256.5, NAN,1005.3,-5.76,294.65,-0.03,5.8647,6.0482,126.6,0.0,1438.385, NAN, NAN, NAN, NAN,,2024/03/31 00:46:32.928,2024-03-31 00:46:32.928000+00:00
2024/03/31, 00:47:32.928, 41.524, -70.672, -0.01,24.58,93.58, 0.010, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,231, NAN,8.5, NAN,74.9, NAN, 8.5, NAN, 255.6, NAN,1005.4,-5.73,294.31,-0.02,5.8647,6.0495,126.3,0.0,1438.391, NAN, NAN, NAN, NAN,,2024/03/31 00:47:32.928,2024-03-31 00:47:32.928000+00:00
2024/03/31, 00:48:32.928, 41.524, -70.672, 0.12,24.53,10.61, 0.010, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,228, NAN,10.0, NAN,75.0, NAN, 10.0, NAN, 252.5, NAN,1005.4,-5.81,294.54,-0.02,5.8648,6.0508,126.0,0.0,1438.396, NAN, NAN, NAN, NAN,,2024/03/31 00:48:32.928,2024-03-31 00:48:32.928000+00:00
2024/03/31, 00:49:32.928, 41.524, -70.672, 0.08,24.52,174.27, 0.010, NAN,7.2, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,7.3, NAN,74.9, NAN, 7.3, NAN, 256.5, NAN,1005.2,-5.71,294.31,-0.02,5.8647,6.0515,126.6,0.0,1438.399, NAN, NAN, NAN, NAN,,2024/03/31 00:49:32.928,2024-03-31 00:49:32.928000+00:00
2024/03/31, 00:50:32.928, 41.524, -70.672, 0.02,24.51,38.14, 0.000, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,230, NAN,8.7, NAN,75.0, NAN, 8.7, NAN, 254.5, NAN,1005.3,-5.69,294.24,-0.02,5.8647,6.053,126.3,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:50:32.928,2024-03-31 00:50:32.928000+00:00
2024/03/31, 00:51:32.928, 41.524, -70.672, 0.06,24.54,10.33, 0.000, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,230, NAN,8.7, NAN,75.0, NAN, 8.7, NAN, 254.5, NAN,1005.3,-5.72,294.22,-0.02,5.8646,6.0537,126.3,0.0,1438.408, NAN, NAN, NAN, NAN,,2024/03/31 00:51:32.928,2024-03-31 00:51:32.928000+00:00
2024/03/31, 00:52:32.928, 41.524, -70.672, 0.05,24.54,208.96, 0.010, NAN,7.2, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,237, NAN,5.1, NAN,75.0, NAN, 5.1, NAN, 261.6, NAN,1005.2,-5.76,294.18,-0.02,5.8646,6.0531,126.6,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:52:32.928,2024-03-31 00:52:32.928000+00:00
2024/03/31, 00:53:32.928, 41.524, -70.672, 0.00,24.47,356.44, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,228, NAN,8.0, NAN,75.1, NAN, 8.0, NAN, 252.4, NAN,1005.3,-5.76,293.86,-0.03,5.8645,6.0532,127.6,0.0,1438.406, NAN, NAN, NAN, NAN,,2024/03/31 00:53:32.928,2024-03-31 00:53:32.928000+00:00
2024/03/31, 00:54:32.928, 41.524, -70.672, 0.02,24.51,336.67, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,238, NAN,5.8, NAN,75.2, NAN, 5.8, NAN, 262.5, NAN,1005.3,-5.86,293.79,-0.02,5.8645,6.053,126.6,0.0,1438.405, NAN, NAN, NAN, NAN,,2024/03/31 00:54:32.928,2024-03-31 00:54:32.928000+00:00
2024/03/31, 00:55:32.928, 41.524, -70.672, 0.05,24.55,101.54, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,229, NAN,9.2, NAN,75.4, NAN, 9.2, NAN, 253.6, NAN,1005.3,-5.85,294.22,-0.02,5.8644,6.0529,126.0,0.0,1438.405, NAN, NAN, NAN, NAN,,2024/03/31 00:55:32.928,2024-03-31 00:55:32.928000+00:00
2024/03/31, 00:56:32.928, 41.524, -70.672, 0.02,24.51,104.47, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,235, NAN,7.4, NAN,75.4, NAN, 7.4, NAN, 259.5, NAN,1005.3,-5.83,293.99,-0.02,5.8643,6.0513,126.3,0.0,1438.398, NAN, NAN, NAN, NAN,,2024/03/31 00:56:32.928,2024-03-31 00:56:32.928000+00:00
2024/03/31, 00:57:32.928, 41.524, -70.672, 0.05,24.48,49.94, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,226, NAN,5.4, NAN,75.6, NAN, 5.4, NAN, 250.5, NAN,1005.3,-5.7,293.77,-0.02,5.8644,6.0504,126.3,0.0,1438.394, NAN, NAN, NAN, NAN,,2024/03/31 00:57:32.928,2024-03-31 00:57:32.928000+00:00
2024/03/31, 00:58:32.928, 41.524, -70.672, -0.11,24.47,11.56, 0.000, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,231, NAN,7.4, NAN,75.9, NAN, 7.4, NAN, 255.5, NAN,1005.3,-5.75,293.91,-0.02,5.8643,6.0461,126.0,0.0,1438.375, NAN, NAN, NAN, NAN,,2024/03/31 00:58:32.928,2024-03-31 00:58:32.928000+00:00
2024/03/31, 00:59:32.928, 41.524, -70.672, 0.01,24.54,354.69, 0.010, NAN,7.2, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,237, NAN,5.7, NAN,76.0, NAN, 5.7, NAN, 261.5, NAN,1005.2,-5.83,293.78,-0.02,5.8643,6.0417,126.3,0.0,1438.356, NAN, NAN, NAN, NAN,,2024/03/31 00:59:32.928,2024-03-31 00:59:32.928000+00:00
2024/03/31, 01:00:32.928, 41.524, -70.672, -0.06,24.56,150.96, 0.000, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,229, NAN,6.9, NAN,76.2, NAN, 6.9, NAN, 253.6, NAN,1005.3,-5.89,293.75,-0.03,5.8643,6.0382,126.3,0.0,1438.341, NAN, NAN, NAN, NAN,,2024/03/31 01:00:32.928,2024-03-31 01:00:32.928000+00:00
2024/03/31, 01:01:32.928, 41.524, -70.672, 0.09,24.54,246.83, 0.010, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,242, NAN,4.3, NAN,76.4, NAN, 4.3, NAN, 266.5, NAN,1005.2,-5.89,293.78,-0.02,5.8643,6.0338,126.0,0.0,1438.322, NAN, NAN, NAN, NAN,,2024/03/31 01:01:32.928,2024-03-31 01:01:32.928000+00:00
2024/03/31, 01:02:32.929, 41.524, -70.672, 0.01,24.49,129.92, 0.020, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,6.2, NAN,76.7, NAN, 6.2, NAN, 258.5, NAN,1005.2,-5.94,293.57,-0.04,5.8643,6.0301,126.3,0.0,1438.307, NAN, NAN, NAN, NAN,,2024/03/31 01:02:32.929,2024-03-31 01:02:32.929000+00:00
2024/03/31, 01:03:32.929, 41.524, -70.672, 0.04,24.52,265.12, 0.010, NAN,7.1, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,233, NAN,6.9, NAN,76.9, NAN, 6.9, NAN, 257.5, NAN,1005.3,-5.95,293.95,-0.03,5.8642,6.0271,126.3,0.0,1438.294, NAN, NAN, NAN, NAN,,2024/03/31 01:03:32.929,2024-03-31 01:03:32.929000+00:00
2024/03/31, 01:04:32.929, 41.524, -70.672, -0.01,24.5,18.91, 0.000, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,7.8, NAN,77.0, NAN, 7.8, NAN, 255.5, NAN,1005.2,-5.82,293.9,-0.03,5.8642,6.0247,126.3,0.0,1438.283, NAN, NAN, NAN, NAN,,2024/03/31 01:04:32.929,2024-03-31 01:04:32.929000+00:00
