DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 01:05:32.929, 41.524, -70.672, -0.08,24.54,330.61, 0.010, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,230, NAN,6.8, NAN,77.0, NAN, 6.8, NAN, 254.5, NAN,1005.2,-5.76,293.51,-0.03,5.8641,6.0215,126.6,0.0,1438.269, NAN, NAN, NAN, NAN,,2024/03/31 01:05:32.929,2024-03-31 01:05:32.929000+00:00
2024/03/31, 01:06:32.929, 41.524, -70.672, 0.02,24.53,5.99, 0.000, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,242, NAN,6.2, NAN,77.2, NAN, 6.2, NAN, 266.5, NAN,1005.2,-5.67,293.53,-0.02,5.8642,6.0203,126.3,0.0,1438.264, NAN, NAN, NAN, NAN,,2024/03/31 01:06:32.929,2024-03-31 01:06:32.929000+00:00
2024/03/31, 01:07:32.929, 41.524, -70.672, 0.05,24.55,122.65, 0.000, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,6.7, NAN,77.5, NAN, 6.7, NAN, 255.6, NAN,1005.2,-5.81,293.24,-0.02,5.8642,6.0201,126.0,0.0,1438.263, NAN, NAN, NAN, NAN,,2024/03/31 01:07:32.929,2024-03-31 01:07:32.929000+00:00
2024/03/31, 01:08:32.929, 41.524, -70.672, 0.03,24.52,271.56, 0.000, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,249, NAN,6.1, NAN,77.7, NAN, 6.1, NAN, 273.5, NAN,1005.2,-5.82,293.12,-0.02,5.8642,6.0189,126.6,0.0,1438.258, NAN, NAN, NAN, NAN,,2024/03/31 01:08:32.929,2024-03-31 01:08:32.929000+00:00
2024/03/31, 01:09:32.929, 41.524, -70.672, -0.04,24.52,80.01, 0.000, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,249, NAN,5.6, NAN,77.7, NAN, 5.6, NAN, 273.5, NAN,1005.2,-5.87,292.73,-0.03,5.8642,6.0191,126.6,0.0,1438.259, NAN, NAN, NAN, NAN,,2024/03/31 01:09:32.929,2024-03-31 01:09:32.929000+00:00
2024/03/31, 01:10:32.929, 41.524, -70.672, 0.03,24.56,275.54, 0.010, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,236, NAN,8.1, NAN,78.0, NAN, 8.1, NAN, 260.5, NAN,1005.2,-5.91,292.64,-0.03,5.8641,6.0201,126.0,0.0,1438.263, NAN, NAN, NAN, NAN,,2024/03/31 01:10:32.929,2024-03-31 01:10:32.929000+00:00
2024/03/31, 01:11:32.929, 41.524, -70.672, -0.05,24.58,346.53, 0.000, NAN,7.0, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,246, NAN,5.2, NAN,78.1, NAN, 5.2, NAN, 270.6, NAN,1005.1,-5.9,292.11,-0.02,5.8641,6.0208,126.0,0.0,1438.266, NAN, NAN, NAN, NAN,,2024/03/31 01:11:32.929,2024-03-31 01:11:32.929000+00:00
2024/03/31, 01:12:32.929, 41.524, -70.672, 0.05,24.53,279.18, 0.010, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,245, NAN,5.5, NAN,78.3, NAN, 5.5, NAN, 269.5, NAN,1005.2,-5.83,291.97,-0.03,5.8641,6.0217,126.6,0.0,1438.27, NAN, NAN, NAN, NAN,,2024/03/31 01:12:32.929,2024-03-31 01:12:32.929000+00:00
2024/03/31, 01:13:32.929, 41.524, -70.672, -0.15,24.53,332.77, 0.010, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,235, NAN,6.7, NAN,78.5, NAN, 6.7, NAN, 259.5, NAN,1005.2,-5.81,291.48,-0.03,5.8641,6.0234,126.3,0.0,1438.277, NAN, NAN, NAN, NAN,,2024/03/31 01:13:32.929,2024-03-31 01:13:32.929000+00:00
2024/03/31, 01:14:32.929, 41.524, -70.672, 0.00,24.53,171.86, 0.000, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,236, NAN,4.6, NAN,78.9, NAN, 4.6, NAN, 260.5, NAN,1005.2,-5.97,290.9,-0.02,5.8641,6.0247,126.6,0.0,1438.283, NAN, NAN, NAN, NAN,,2024/03/31 01:14:32.929,2024-03-31 01:14:32.929000+00:00
2024/03/31, 01:15:32.929, 41.524, -70.672, 0.09,24.55,259.8, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,224, NAN,5.1, NAN,79.2, NAN, 5.1, NAN, 248.5, NAN,1005.2,-5.96,290.87,-0.03,5.8642,6.0258,126.6,0.0,1438.288, NAN, NAN, NAN, NAN,,2024/03/31 01:15:32.929,2024-03-31 01:15:32.929000+00:00
2024/03/31, 01:16:32.929, 41.524, -70.672, 0.08,24.54,17.88, 0.000, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,240, NAN,4.5, NAN,79.6, NAN, 4.5, NAN, 264.5, NAN,1005.2,-6.0,290.34,-0.01,5.8642,6.025,126.3,0.0,1438.284, NAN, NAN, NAN, NAN,,2024/03/31 01:16:32.929,2024-03-31 01:16:32.929000+00:00
2024/03/31, 01:17:32.929, 41.524, -70.672, 0.07,24.54,66.12, 0.000, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,230, NAN,5.8, NAN,79.7, NAN, 5.8, NAN, 254.5, NAN,1005.2,-6.11,289.81,-0.03,5.8641,6.0235,126.6,0.0,1438.278, NAN, NAN, NAN, NAN,,2024/03/31 01:17:32.929,2024-03-31 01:17:32.929000+00:00
2024/03/31, 01:18:32.929, 41.524, -70.672, 0.07,24.57,250.72, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,8.8, NAN,80.0, NAN, 8.8, NAN, 257.6, NAN,1005.2,-5.99,289.64,-0.02,5.8641,6.0234,126.0,0.0,1438.277, NAN, NAN, NAN, NAN,,2024/03/31 01:18:32.929,2024-03-31 01:18:32.929000+00:00
2024/03/31, 01:19:32.930, 41.524, -70.672, -0.06,24.6,22.47, 0.020, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,224, NAN,6.1, NAN,79.8, NAN, 6.1, NAN, 248.5, NAN,1005.2,-5.93,289.43,-0.02,5.8641,6.0239,126.6,0.0,1438.28, NAN, NAN, NAN, NAN,,2024/03/31 01:19:32.930,2024-03-31 01:19:32.930000+00:00
2024/03/31, 01:20:32.930, 41.524, -70.672, 0.03,24.6,324.17, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,7.9, NAN,80.0, NAN, 7.9, NAN, 256.6, NAN,1005.2,-6.05,288.99,-0.03,5.8641,6.0241,126.0,0.0,1438.28, NAN, NAN, NAN, NAN,,2024/03/31 01:20:32.930,2024-03-31 01:20:32.930000+00:00
2024/03/31, 01:21:32.930, 41.524, -70.672, 0.00,24.6,198.14, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,238, NAN,6.2, NAN,80.0, NAN, 6.2, NAN, 262.6, NAN,1005.2,-5.93,288.49,-0.03,5.8641,6.0237,126.9,0.0,1438.279, NAN, NAN, NAN, NAN,,2024/03/31 01:21:32.930,2024-03-31 01:21:32.930000+00:00
2024/03/31, 01:22:32.930, 41.524, -70.672, 0.16,24.55,351.26, 0.020, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,6.1, NAN,80.1, NAN, 6.1, NAN, 257.5, NAN,1005.2,-5.85,287.88,-0.03,5.8641,6.0243,126.0,0.0,1438.281, NAN, NAN, NAN, NAN,,2024/03/31 01:22:32.930,2024-03-31 01:22:32.930000+00:00
2024/03/31, 01:23:32.930, 41.524, -70.672, 0.01,24.64,348.25, 0.020, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,240, NAN,4.3, NAN,80.1, NAN, 4.3, NAN, 264.5, NAN,1005.2,-5.94,287.49,-0.03,5.864,6.0262,126.3,0.0,1438.289, NAN, NAN, NAN, NAN,,2024/03/31 01:23:32.930,2024-03-31 01:23:32.930000+00:00
2024/03/31, 01:24:32.930, 41.524, -70.672, 0.02,24.64,194.23, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,7.6, NAN,80.3, NAN, 7.6, NAN, 251.7, NAN,1005.2,-5.94,287.05,-0.03,5.864,6.0265,126.3,0.0,1438.291, NAN, NAN, NAN, NAN,,2024/03/31 01:24:32.930,2024-03-31 01:24:32.930000+00:00
2024/03/31, 01:25:32.930, 41.524, -70.672, 0.05,24.6,258.75, 0.010, NAN,6.9, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,240, NAN,6.2, NAN,80.3, NAN, 6.2, NAN, 264.6, NAN,1005.1,-5.87,286.4,-0.03,5.864,6.0279,126.3,0.0,1438.297, NAN, NAN, NAN, NAN,,2024/03/31 01:25:32.930,2024-03-31 01:25:32.930000+00:00
2024/03/31, 01:26:32.930, 41.524, -70.672, 0.08,24.51,318.19, 0.020, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,5.1, NAN,80.4, NAN, 5.1, NAN, 256.4, NAN,1005.2,-5.88,286.21,-0.02,5.8641,6.0301,126.0,0.0,1438.306, NAN, NAN, NAN, NAN,,2024/03/31 01:26:32.930,2024-03-31 01:26:32.930000+00:00
2024/03/31, 01:27:32.930, 41.524, -70.672, -0.03,24.45,57.62, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,229, NAN,4.4, NAN,80.7, NAN, 4.4, NAN, 253.5, NAN,1005.2,-5.99,285.7,-0.03,5.8639,6.0328,126.3,0.0,1438.318, NAN, NAN, NAN, NAN,,2024/03/31 01:27:32.930,2024-03-31 01:27:32.930000+00:00
2024/03/31, 01:28:32.930, 41.524, -70.672, 0.00,24.49,161.22, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,222, NAN,5.2, NAN,80.9, NAN, 5.2, NAN, 246.5, NAN,1005.2,-6.0,285.51,-0.03,5.8641,6.0345,126.0,0.0,1438.325, NAN, NAN, NAN, NAN,,2024/03/31 01:28:32.930,2024-03-31 01:28:32.930000+00:00
2024/03/31, 01:29:32.930, 41.524, -70.672, -0.23,24.62,213.53, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,4.7, NAN,81.1, NAN, 4.7, NAN, 251.6, NAN,1005.2,-6.05,284.95,-0.03,5.864,6.0325,126.6,0.0,1438.317, NAN, NAN, NAN, NAN,,2024/03/31 01:29:32.930,2024-03-31 01:29:32.930000+00:00
2024/03/31, 01:30:32.930, 41.524, -70.672, -0.01,24.61,258.43, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,6.5, NAN,81.5, NAN, 6.5, NAN, 251.6, NAN,1005.2,-6.06,285.13,-0.02,5.8641,6.0279,126.6,0.0,1438.297, NAN, NAN, NAN, NAN,,2024/03/31 01:30:32.930,2024-03-31 01:30:32.930000+00:00
2024/03/31, 01:31:32.930, 41.524, -70.672, 0.07,24.47,95.01, 0.020, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,245, NAN,4.2, NAN,81.5, NAN, 4.2, NAN, 269.6, NAN,1005.2,-6.08,284.73,-0.02,5.864,6.0251,126.6,0.0,1438.285, NAN, NAN, NAN, NAN,,2024/03/31 01:31:32.930,2024-03-31 01:31:32.930000+00:00
2024/03/31, 01:32:32.930, 41.524, -70.672, -0.07,24.56,174.72, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,230, NAN,4.6, NAN,81.7, NAN, 4.6, NAN, 254.6, NAN,1005.2,-6.16,284.74,-0.03,5.864,6.021,126.3,0.0,1438.267, NAN, NAN, NAN, NAN,,2024/03/31 01:32:32.930,2024-03-31 01:32:32.930000+00:00
2024/03/31, 01:33:32.930, 41.524, -70.672, -0.24,24.49,47.92, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,228, NAN,4.6, NAN,81.7, NAN, 4.6, NAN, 252.5, NAN,1005.2,-6.08,284.63,-0.01,5.864,6.0143,126.9,0.0,1438.238, NAN, NAN, NAN, NAN,,2024/03/31 01:33:32.930,2024-03-31 01:33:32.930000+00:00
2024/03/31, 01:34:32.930, 41.524, -70.672, -0.09,24.47,129.89, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,241, NAN,4.6, NAN,81.7, NAN, 4.6, NAN, 265.5, NAN,1005.2,-6.07,284.47,-0.03,5.864,6.0094,126.3,0.0,1438.217, NAN, NAN, NAN, NAN,,2024/03/31 01:34:32.930,2024-03-31 01:34:32.930000+00:00
2024/03/31, 01:35:32.931, 41.524, -70.672, -0.12,24.52,269.35, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,5.3, NAN,81.8, NAN, 5.3, NAN, 258.5, NAN,1005.2,-6.07,284.43,-0.03,5.864,6.0066,126.6,0.0,1438.205, NAN, NAN, NAN, NAN,,2024/03/31 01:35:32.931,2024-03-31 01:35:32.931000+00:00
2024/03/31, 01:36:32.931, 41.524, -70.672, 0.02,24.66,308.65, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,238, NAN,5.8, NAN,81.9, NAN, 5.8, NAN, 262.7, NAN,1005.2,-6.04,284.54,-0.03,5.8639,6.0033,126.0,0.0,1438.191, NAN, NAN, NAN, NAN,,2024/03/31 01:36:32.931,2024-03-31 01:36:32.931000+00:00
2024/03/31, 01:37:32.931, 41.524, -70.672, -0.02,24.58,18.88, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,238, NAN,6.0, NAN,81.8, NAN, 6.0, NAN, 262.5, NAN,1005.2,-6.08,284.4,-0.02,5.8639,6.0007,126.3,0.0,1438.179, NAN, NAN, NAN, NAN,,2024/03/31 01:37:32.931,2024-03-31 01:37:32.931000+00:00
2024/03/31, 01:38:32.931, 41.524, -70.672, -0.03,24.65,294.8, 0.010, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,231, NAN,8.6, NAN,81.8, NAN, 8.6, NAN, 255.6, NAN,1005.2,-6.02,284.47,-0.05,5.8639,6.0002,126.6,0.0,1438.177, NAN, NAN, NAN, NAN,,2024/03/31 01:38:32.931,2024-03-31 01:38:32.931000+00:00
2024/03/31, 01:39:32.931, 41.524, -70.672, -0.13,24.53,67.14, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,229, NAN,8.2, NAN,81.7, NAN, 8.2, NAN, 253.5, NAN,1005.3,-6.05,284.39,-0.03,5.864,5.9994,126.3,0.0,1438.174, NAN, NAN, NAN, NAN,,2024/03/31 01:39:32.931,2024-03-31 01:39:32.931000+00:00
2024/03/31, 01:40:32.931, 41.524, -70.672, -0.02,24.63,298.62, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,236, NAN,6.8, NAN,81.7, NAN, 6.8, NAN, 260.6, NAN,1005.2,-6.04,284.57,-0.03,5.8639,5.9992,126.3,0.0,1438.173, NAN, NAN, NAN, NAN,,2024/03/31 01:40:32.931,2024-03-31 01:40:32.931000+00:00
2024/03/31, 01:41:32.931, 41.524, -70.672, -0.05,24.62,208.62, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,232, NAN,7.4, NAN,81.7, NAN, 7.4, NAN, 256.7, NAN,1005.2,-5.9,284.34,-0.03,5.864,6.0002,126.3,0.0,1438.177, NAN, NAN, NAN, NAN,,2024/03/31 01:41:32.931,2024-03-31 01:41:32.931000+00:00
2024/03/31, 01:42:32.931, 41.524, -70.672, -0.05,24.58,237.63, 0.000, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,224, NAN,8.2, NAN,81.8, NAN, 8.2, NAN, 248.6, NAN,1005.2,-5.83,284.57,-0.04,5.8639,6.002,126.0,0.0,1438.185, NAN, NAN, NAN, NAN,,2024/03/31 01:42:32.931,2024-03-31 01:42:32.931000+00:00
2024/03/31, 01:43:32.931, 41.524, -70.672, -0.03,24.6,14.82, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,7.7, NAN,81.8, NAN, 7.7, NAN, 251.6, NAN,1005.2,-5.92,284.88,-0.03,5.8639,6.003,126.3,0.0,1438.189, NAN, NAN, NAN, NAN,,2024/03/31 01:43:32.931,2024-03-31 01:43:32.931000+00:00
2024/03/31, 01:44:32.931, 41.524, -70.672, 0.00,24.6,345.04, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,239, NAN,7.7, NAN,81.7, NAN, 7.7, NAN, 263.6, NAN,1005.1,-5.82,285.1,-0.03,5.8639,6.0025,126.0,0.0,1438.187, NAN, NAN, NAN, NAN,,2024/03/31 01:44:32.931,2024-03-31 01:44:32.931000+00:00
2024/03/31, 01:45:32.931, 41.524, -70.672, -0.08,24.54,212.21, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,240, NAN,7.3, NAN,81.5, NAN, 7.3, NAN, 264.5, NAN,1005.1,-5.73,285.23,-0.03,5.864,6.0008,126.6,0.0,1438.18, NAN, NAN, NAN, NAN,,2024/03/31 01:45:32.931,2024-03-31 01:45:32.931000+00:00
2024/03/31, 01:46:32.931, 41.524, -70.672, -0.13,24.62,283.27, 0.010, NAN,6.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,229, NAN,7.3, NAN,81.5, NAN, 7.3, NAN, 253.6, NAN,1005.1,-5.83,285.16,-0.04,5.864,6.0007,126.0,0.0,1438.18, NAN, NAN, NAN, NAN,,2024/03/31 01:46:32.931,2024-03-31 01:46:32.931000+00:00
2024/03/31, 01:47:32.931, 41.524, -70.672, -0.19,24.51,110.33, 0.000, NAN,6.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,230, NAN,7.8, NAN,81.8, NAN, 7.8, NAN, 254.5, NAN,1005.1,-5.88,285.4,-0.03,5.8639,6.0006,126.3,0.0,1438.179, NAN, NAN, NAN, NAN,,2024/03/31 01:47:32.931,2024-03-31 01:47:32.931000+00:00
2024/03/31, 01:48:32.931, 41.524, -70.672, -0.19,24.5,132.05, 0.020, NAN,6.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,7.8, NAN,81.9, NAN, 7.8, NAN, 256.5, NAN,1005.1,-5.7,285.31,-0.02,5.864,6.0002,126.3,0.0,1438.177, NAN, NAN, NAN, NAN,,2024/03/31 01:48:32.931,2024-03-31 01:48:32.931000+00:00
2024/03/31, 01:49:32.931, 41.524, -70.672, -0.19,24.54,66.18, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,234, NAN,7.8, NAN,82.0, NAN, 7.8, NAN, 258.5, NAN,1005.2,-5.76,285.69,-0.02,5.864,6.0006,126.3,0.0,1438.179, NAN, NAN, NAN, NAN,,2024/03/31 01:49:32.931,2024-03-31 01:49:32.931000+00:00
2024/03/31, 01:50:32.931, 41.524, -70.672, -0.19,24.53,345.16, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,228, NAN,7.5, NAN,82.3, NAN, 7.5, NAN, 252.5, NAN,1005.1,-5.81,286.12,-0.03,5.8639,6.0019,126.3,0.0,1438.185, NAN, NAN, NAN, NAN,,2024/03/31 01:50:32.931,2024-03-31 01:50:32.931000+00:00
2024/03/31, 01:51:32.932, 41.524, -70.672, -0.19,24.56,188.62, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,234, NAN,8.1, NAN,82.4, NAN, 8.1, NAN, 258.5, NAN,1005.1,-5.81,286.22,-0.03,5.8639,6.0035,126.6,0.0,1438.192, NAN, NAN, NAN, NAN,,2024/03/31 01:51:32.932,2024-03-31 01:51:32.932000+00:00
2024/03/31, 01:52:32.932, 41.524, -70.672, -0.19,24.64,287.92, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,7.7, NAN,82.5, NAN, 7.7, NAN, 256.6, NAN,1005.1,-5.75,286.57,-0.05,5.8638,6.0041,126.6,0.0,1438.194, NAN, NAN, NAN, NAN,,2024/03/31 01:52:32.932,2024-03-31 01:52:32.932000+00:00
2024/03/31, 01:53:32.932, 41.524, -70.672, -0.19,24.52,87.76, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,233, NAN,8.1, NAN,82.6, NAN, 8.1, NAN, 257.5, NAN,1005.2,-5.76,286.62,-0.03,5.8639,6.0046,126.0,0.0,1438.196, NAN, NAN, NAN, NAN,,2024/03/31 01:53:32.932,2024-03-31 01:53:32.932000+00:00
2024/03/31, 01:54:32.932, 41.524, -70.672, -0.19,24.57,175.66, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,233, NAN,8.7, NAN,82.8, NAN, 8.7, NAN, 257.6, NAN,1005.1,-5.82,287.23,-0.03,5.8639,6.0047,126.3,0.0,1438.197, NAN, NAN, NAN, NAN,,2024/03/31 01:54:32.932,2024-03-31 01:54:32.932000+00:00
2024/03/31, 01:55:32.932, 41.524, -70.672, -0.19,24.6,197.92, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,240, NAN,8.1, NAN,82.9, NAN, 8.1, NAN, 264.6, NAN,1005.1,-5.88,287.84,-0.03,5.8638,6.006,125.4,0.0,1438.202, NAN, NAN, NAN, NAN,,2024/03/31 01:55:32.932,2024-03-31 01:55:32.932000+00:00
2024/03/31, 01:56:32.932, 41.524, -70.672, -0.19,24.55,293.56, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,247, NAN,7.7, NAN,82.8, NAN, 7.7, NAN, 271.6, NAN,1005.1,-5.84,288.43,-0.02,5.8638,6.0073,126.0,0.0,1438.208, NAN, NAN, NAN, NAN,,2024/03/31 01:56:32.932,2024-03-31 01:56:32.932000+00:00
2024/03/31, 01:57:32.932, 41.524, -70.672, -0.19,24.58,140.5, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,229, NAN,8.7, NAN,82.6, NAN, 8.7, NAN, 253.6, NAN,1005.0,-5.78,288.86,-0.03,5.8638,6.0096,126.3,0.0,1438.218, NAN, NAN, NAN, NAN,,2024/03/31 01:57:32.932,2024-03-31 01:57:32.932000+00:00
2024/03/31, 01:58:32.932, 41.524, -70.672, -0.19,24.62,274.18, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,240, NAN,6.7, NAN,82.2, NAN, 6.7, NAN, 264.6, NAN,1005.0,-5.71,289.5,-0.02,5.8639,6.0108,126.0,0.0,1438.223, NAN, NAN, NAN, NAN,,2024/03/31 01:58:32.932,2024-03-31 01:58:32.932000+00:00
2024/03/31, 01:59:32.932, 41.524, -70.672, -0.19,24.5,116.74, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,238, NAN,7.5, NAN,82.0, NAN, 7.5, NAN, 262.5, NAN,1005.0,-5.76,290.14,-0.03,5.8638,6.0118,126.0,0.0,1438.227, NAN, NAN, NAN, NAN,,2024/03/31 01:59:32.932,2024-03-31 01:59:32.932000+00:00
2024/03/31, 02:00:32.932, 41.524, -70.672, -0.19,24.63,326.54, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,235, NAN,8.0, NAN,82.0, NAN, 8.0, NAN, 259.6, NAN,1005.0,-5.63,291.28,-0.02,5.8638,6.013,126.3,0.0,1438.232, NAN, NAN, NAN, NAN,,2024/03/31 02:00:32.932,2024-03-31 02:00:32.932000+00:00
2024/03/31, 02:01:32.932, 41.524, -70.672, -0.19,24.65,242.14, 0.000, NAN,6.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,239, NAN,5.2, NAN,82.0, NAN, 5.2, NAN, 263.6, NAN,1005.1,-5.67,291.78,-0.02,5.8638,6.0136,126.6,0.0,1438.235, NAN, NAN, NAN, NAN,,2024/03/31 02:01:32.932,2024-03-31 02:01:32.932000+00:00
2024/03/31, 02:02:32.932, 41.524, -70.672, -0.19,24.58,180.13, 0.010, NAN,6.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,228, NAN,7.3, NAN,82.4, NAN, 7.3, NAN, 252.6, NAN,1005.1,-5.74,293.31,-0.02,5.8638,6.0135,126.0,0.0,1438.234, NAN, NAN, NAN, NAN,,2024/03/31 02:02:32.932,2024-03-31 02:02:32.932000+00:00
2024/03/31, 02:03:32.932, 41.524, -70.672, -0.19,24.5,26.7, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,231, NAN,9.2, NAN,82.6, NAN, 9.2, NAN, 255.5, NAN,1005.1,-5.75,294.84,-0.02,5.8638,6.0143,125.7,0.0,1438.238, NAN, NAN, NAN, NAN,,2024/03/31 02:03:32.932,2024-03-31 02:03:32.932000+00:00
2024/03/31, 02:04:32.932, 41.524, -70.672, -0.19,24.54,185.08, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,230, NAN,7.0, NAN,82.8, NAN, 7.0, NAN, 254.5, NAN,1005.1,-5.59,296.01,-0.02,5.8638,6.0161,126.6,0.0,1438.246, NAN, NAN, NAN, NAN,,2024/03/31 02:04:32.932,2024-03-31 02:04:32.932000+00:00
2024/03/31, 02:05:32.932, 41.524, -70.672, -0.02,24.57,302.84, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,235, NAN,5.8, NAN,83.1, NAN, 5.8, NAN, 259.5, NAN,1005.1,-5.68,297.39,-0.02,5.8638,6.0167,126.6,0.0,1438.248, NAN, NAN, NAN, NAN,,2024/03/31 02:05:32.932,2024-03-31 02:05:32.932000+00:00
2024/03/31, 02:06:32.932, 41.524, -70.672, 0.01,24.53,67.09, 0.000, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,245, NAN,7.3, NAN,83.4, NAN, 7.3, NAN, 269.5, NAN,1005.0,-5.65,298.7,-0.02,5.8638,6.0178,126.3,0.0,1438.253, NAN, NAN, NAN, NAN,,2024/03/31 02:06:32.932,2024-03-31 02:06:32.932000+00:00
2024/03/31, 02:07:32.933, 41.524, -70.672, 0.04,24.54,312.33, 0.000, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,235, NAN,7.7, NAN,83.5, NAN, 7.7, NAN, 259.5, NAN,1005.0,-5.64,300.19,-0.04,5.8638,6.0191,126.0,0.0,1438.259, NAN, NAN, NAN, NAN,,2024/03/31 02:07:32.933,2024-03-31 02:07:32.933000+00:00
