DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 02:08:32.933, 41.524, -70.672, 0.10,24.59,208.94, 0.000, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,242, NAN,7.4, NAN,83.6, NAN, 7.4, NAN, 266.6, NAN,1005.0,-5.65,301.37,-0.04,5.8637,6.0194,125.7,0.0,1438.26, NAN, NAN, NAN, NAN,,2024/03/31 02:08:32.933,2024-03-31 02:08:32.933000+00:00
2024/03/31, 02:09:32.933, 41.524, -70.672, 0.15,24.57,309.48, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,242, NAN,6.6, NAN,83.4, NAN, 6.6, NAN, 266.5, NAN,1005.0,-5.52,301.75,-0.03,5.8637,6.0201,126.3,0.0,1438.263, NAN, NAN, NAN, NAN,,2024/03/31 02:09:32.933,2024-03-31 02:09:32.933000+00:00
2024/03/31, 02:10:32.933, 41.524, -70.672, 0.01,24.57,86.23, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,237, NAN,5.9, NAN,83.5, NAN, 5.9, NAN, 261.6, NAN,1005.1,-5.6,302.29,-0.03,5.8637,6.0213,126.0,0.0,1438.268, NAN, NAN, NAN, NAN,,2024/03/31 02:10:32.933,2024-03-31 02:10:32.933000+00:00
2024/03/31, 02:11:32.933, 41.524, -70.672, -0.14,24.48,57.62, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,238, NAN,6.0, NAN,83.5, NAN, 6.0, NAN, 262.5, NAN,1005.1,-5.57,302.82,-0.03,5.8637,6.0214,126.3,0.0,1438.268, NAN, NAN, NAN, NAN,,2024/03/31 02:11:32.933,2024-03-31 02:11:32.933000+00:00
2024/03/31, 02:12:32.933, 41.524, -70.672, -0.07,24.59,312.74, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,233, NAN,8.5, NAN,83.5, NAN, 8.5, NAN, 257.6, NAN,1005.1,-5.55,303.46,-0.02,5.8637,6.0206,126.0,0.0,1438.265, NAN, NAN, NAN, NAN,,2024/03/31 02:12:32.933,2024-03-31 02:12:32.933000+00:00
2024/03/31, 02:13:32.933, 41.524, -70.672, -0.19,24.58,319.46, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,233, NAN,5.6, NAN,83.4, NAN, 5.6, NAN, 257.6, NAN,1005.1,-5.6,303.81,-0.03,5.8637,6.0196,126.0,0.0,1438.261, NAN, NAN, NAN, NAN,,2024/03/31 02:13:32.933,2024-03-31 02:13:32.933000+00:00
2024/03/31, 02:14:32.933, 41.524, -70.672, 0.16,24.55,115.26, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,6.7, NAN,83.5, NAN, 6.7, NAN, 256.6, NAN,1005.1,-5.61,304.23,-0.03,5.8636,6.0203,126.3,0.0,1438.263, NAN, NAN, NAN, NAN,,2024/03/31 02:14:32.933,2024-03-31 02:14:32.933000+00:00
2024/03/31, 02:15:32.933, 41.524, -70.672, 0.11,24.63,253.72, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,241, NAN,4.4, NAN,83.5, NAN, 4.4, NAN, 265.6, NAN,1005.1,-5.6,304.33,-0.03,5.8637,6.0209,126.3,0.0,1438.266, NAN, NAN, NAN, NAN,,2024/03/31 02:15:32.933,2024-03-31 02:15:32.933000+00:00
2024/03/31, 02:16:32.933, 41.524, -70.672, 0.02,24.53,188.45, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,237, NAN,4.5, NAN,83.6, NAN, 4.5, NAN, 261.6, NAN,1005.1,-5.61,304.47,-0.02,5.8637,6.0217,126.0,0.0,1438.27, NAN, NAN, NAN, NAN,,2024/03/31 02:16:32.933,2024-03-31 02:16:32.933000+00:00
2024/03/31, 02:17:32.933, 41.524, -70.672, 0.04,24.54,110.04, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,237, NAN,5.0, NAN,83.7, NAN, 5.0, NAN, 261.5, NAN,1005.1,-5.58,304.92,-0.03,5.8636,6.0226,126.3,0.0,1438.273, NAN, NAN, NAN, NAN,,2024/03/31 02:17:32.933,2024-03-31 02:17:32.933000+00:00
2024/03/31, 02:18:32.933, 41.524, -70.672, 0.00,24.54,1.55, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,252, NAN,4.5, NAN,83.7, NAN, 4.5, NAN, 276.5, NAN,1005.1,-5.6,305.24,-0.03,5.8636,6.0232,126.3,0.0,1438.276, NAN, NAN, NAN, NAN,,2024/03/31 02:18:32.933,2024-03-31 02:18:32.933000+00:00
2024/03/31, 02:19:32.933, 41.524, -70.672, 0.00,24.44,73.5, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,253, NAN,4.6, NAN,83.5, NAN, 4.6, NAN, 277.4, NAN,1005.1,-5.61,305.23,-0.02,5.8636,6.0237,126.3,0.0,1438.278, NAN, NAN, NAN, NAN,,2024/03/31 02:19:32.933,2024-03-31 02:19:32.933000+00:00
2024/03/31, 02:20:32.933, 41.524, -70.672, -0.01,24.54,217.5, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,249, NAN,4.7, NAN,83.5, NAN, 4.7, NAN, 273.5, NAN,1005.1,-5.6,305.41,-0.02,5.8635,6.0236,126.0,0.0,1438.278, NAN, NAN, NAN, NAN,,2024/03/31 02:20:32.933,2024-03-31 02:20:32.933000+00:00
2024/03/31, 02:21:32.933, 41.524, -70.672, -0.03,24.53,201.48, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,253, NAN,4.5, NAN,83.2, NAN, 4.5, NAN, 277.5, NAN,1005.1,-5.58,305.23,-0.03,5.8636,6.0235,126.3,0.0,1438.277, NAN, NAN, NAN, NAN,,2024/03/31 02:21:32.933,2024-03-31 02:21:32.933000+00:00
2024/03/31, 02:22:32.933, 41.524, -70.672, -0.03,24.57,179.25, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,266, NAN,5.4, NAN,83.3, NAN, 5.4, NAN, 290.6, NAN,1005.1,-5.64,305.35,-0.03,5.8636,6.0214,126.3,0.0,1438.268, NAN, NAN, NAN, NAN,,2024/03/31 02:22:32.933,2024-03-31 02:22:32.933000+00:00
2024/03/31, 02:23:32.934, 41.524, -70.672, -0.03,24.54,189.71, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,255, NAN,4.5, NAN,83.2, NAN, 4.5, NAN, 279.6, NAN,1005.0,-5.63,305.0,-0.03,5.8635,6.0195,126.0,0.0,1438.26, NAN, NAN, NAN, NAN,,2024/03/31 02:23:32.934,2024-03-31 02:23:32.934000+00:00
2024/03/31, 02:24:32.934, 41.524, -70.672, -0.03,24.59,163.89, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,252, NAN,6.2, NAN,83.3, NAN, 6.2, NAN, 276.6, NAN,1005.0,-5.65,304.96,-0.02,5.8636,6.0157,126.3,0.0,1438.244, NAN, NAN, NAN, NAN,,2024/03/31 02:24:32.934,2024-03-31 02:24:32.934000+00:00
2024/03/31, 02:25:32.934, 41.524, -70.672, 0.03,24.53,267.16, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,254, NAN,4.4, NAN,83.4, NAN, 4.4, NAN, 278.6, NAN,1005.0,-5.51,304.85,-0.03,5.8635,6.0114,126.6,0.0,1438.225, NAN, NAN, NAN, NAN,,2024/03/31 02:25:32.934,2024-03-31 02:25:32.934000+00:00
2024/03/31, 02:26:32.934, 41.524, -70.672, 0.03,24.58,172.61, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,259, NAN,5.8, NAN,83.6, NAN, 5.8, NAN, 283.6, NAN,1005.0,-5.61,304.72,-0.03,5.8635,6.0077,126.3,0.0,1438.209, NAN, NAN, NAN, NAN,,2024/03/31 02:26:32.934,2024-03-31 02:26:32.934000+00:00
2024/03/31, 02:27:32.934, 41.524, -70.672, 0.03,24.6,10.52, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,258, NAN,6.1, NAN,83.7, NAN, 6.1, NAN, 282.6, NAN,1005.0,-5.7,304.95,-0.03,5.8636,6.0042,126.3,0.0,1438.194, NAN, NAN, NAN, NAN,,2024/03/31 02:27:32.934,2024-03-31 02:27:32.934000+00:00
2024/03/31, 02:28:32.934, 41.524, -70.672, 0.03,24.63,195.92, 0.010, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,251, NAN,3.9, NAN,83.5, NAN, 3.9, NAN, 275.7, NAN,1005.0,-5.6,304.46,-0.03,5.8634,6.003,126.3,0.0,1438.189, NAN, NAN, NAN, NAN,,2024/03/31 02:28:32.934,2024-03-31 02:28:32.934000+00:00
2024/03/31, 02:29:32.934, 41.524, -70.672, 0.03,24.63,341.93, 0.020, NAN,6.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,258, NAN,4.9, NAN,83.7, NAN, 4.9, NAN, 282.5, NAN,1005.0,-5.67,304.47,-0.03,5.8634,6.0016,126.0,0.0,1438.183, NAN, NAN, NAN, NAN,,2024/03/31 02:29:32.934,2024-03-31 02:29:32.934000+00:00
2024/03/31, 02:30:32.934, 41.524, -70.672, 0.03,24.59,313.4, 0.020, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,252, NAN,4.7, NAN,83.8, NAN, 4.7, NAN, 276.5, NAN,1005.1,-5.66,304.17,-0.03,5.8634,6.0006,126.0,0.0,1438.178, NAN, NAN, NAN, NAN,,2024/03/31 02:30:32.934,2024-03-31 02:30:32.934000+00:00
2024/03/31, 02:31:32.934, 41.524, -70.672, 0.03,24.61,250.86, 0.010, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,237, NAN,4.0, NAN,83.9, NAN, 4.0, NAN, 261.6, NAN,1005.1,-5.64,304.16,-0.03,5.8634,5.9988,126.3,0.0,1438.171, NAN, NAN, NAN, NAN,,2024/03/31 02:31:32.934,2024-03-31 02:31:32.934000+00:00
2024/03/31, 02:32:32.934, 41.524, -70.672, 0.03,24.53,11.53, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,250, NAN,4.7, NAN,84.1, NAN, 4.7, NAN, 274.5, NAN,1005.1,-5.78,304.2,-0.03,5.8634,5.9966,126.3,0.0,1438.161, NAN, NAN, NAN, NAN,,2024/03/31 02:32:32.934,2024-03-31 02:32:32.934000+00:00
2024/03/31, 02:33:32.934, 41.524, -70.672, 0.03,24.65,228.96, 0.000, NAN,6.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,240, NAN,4.0, NAN,84.1, NAN, 4.0, NAN, 264.6, NAN,1005.1,-5.81,303.98,-0.03,5.8634,5.9946,126.3,0.0,1438.153, NAN, NAN, NAN, NAN,,2024/03/31 02:33:32.934,2024-03-31 02:33:32.934000+00:00
2024/03/31, 02:34:32.934, 41.524, -70.672, 0.03,24.55,139.86, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,248, NAN,4.5, NAN,84.2, NAN, 4.5, NAN, 272.6, NAN,1005.1,-5.76,304.05,-0.03,5.8634,5.993,126.3,0.0,1438.146, NAN, NAN, NAN, NAN,,2024/03/31 02:34:32.934,2024-03-31 02:34:32.934000+00:00
2024/03/31, 02:35:32.934, 41.524, -70.672, 0.03,24.61,123.84, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,246, NAN,4.3, NAN,84.0, NAN, 4.3, NAN, 270.6, NAN,1005.1,-5.77,304.14,-0.04,5.8634,5.9912,126.6,0.0,1438.138, NAN, NAN, NAN, NAN,,2024/03/31 02:35:32.934,2024-03-31 02:35:32.934000+00:00
2024/03/31, 02:36:32.934, 41.524, -70.672, 0.03,24.58,232.13, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,241, NAN,3.5, NAN,84.2, NAN, 3.5, NAN, 265.6, NAN,1005.1,-5.79,304.59,-0.04,5.8634,5.9894,126.3,0.0,1438.13, NAN, NAN, NAN, NAN,,2024/03/31 02:36:32.934,2024-03-31 02:36:32.934000+00:00
2024/03/31, 02:37:32.934, 41.524, -70.672, 0.03,24.54,22.06, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,263, NAN,4.6, NAN,84.1, NAN, 4.6, NAN, 287.5, NAN,1005.1,-5.91,304.65,-0.04,5.8633,5.9882,126.0,0.0,1438.125, NAN, NAN, NAN, NAN,,2024/03/31 02:37:32.934,2024-03-31 02:37:32.934000+00:00
2024/03/31, 02:38:32.934, 41.524, -70.672, 0.47,24.62,16.76, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,251, NAN,3.9, NAN,84.1, NAN, 3.9, NAN, 275.5, NAN,1005.1,-5.77,304.93,-0.03,5.8634,5.9869,126.3,0.0,1438.119, NAN, NAN, NAN, NAN,,2024/03/31 02:38:32.934,2024-03-31 02:38:32.934000+00:00
2024/03/31, 02:39:32.935, 41.524, -70.672, 0.24,24.54,337.47, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,253, NAN,4.5, NAN,84.3, NAN, 4.5, NAN, 277.5, NAN,1005.1,-5.85,305.46,-0.04,5.8633,5.9864,126.0,0.0,1438.117, NAN, NAN, NAN, NAN,,2024/03/31 02:39:32.935,2024-03-31 02:39:32.935000+00:00
2024/03/31, 02:40:32.935, 41.524, -70.672, -0.06,24.59,306.46, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,251, NAN,4.0, NAN,84.3, NAN, 4.0, NAN, 275.6, NAN,1005.1,-5.85,305.69,-0.04,5.8633,5.9872,126.3,0.0,1438.121, NAN, NAN, NAN, NAN,,2024/03/31 02:40:32.935,2024-03-31 02:40:32.935000+00:00
2024/03/31, 02:41:32.935, 41.524, -70.672, 0.19,24.58,197.33, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,245, NAN,4.5, NAN,84.3, NAN, 4.5, NAN, 269.6, NAN,1005.1,-5.86,305.87,-0.06,5.8634,5.988,126.3,0.0,1438.124, NAN, NAN, NAN, NAN,,2024/03/31 02:41:32.935,2024-03-31 02:41:32.935000+00:00
2024/03/31, 02:42:32.935, 41.524, -70.672, -0.11,24.6,142.79, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,244, NAN,3.9, NAN,84.5, NAN, 3.9, NAN, 268.6, NAN,1005.1,-5.78,306.37,-0.03,5.8634,5.9891,126.9,0.0,1438.129, NAN, NAN, NAN, NAN,,2024/03/31 02:42:32.935,2024-03-31 02:42:32.935000+00:00
2024/03/31, 02:43:32.935, 41.524, -70.672, 0.00,24.56,37.09, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,247, NAN,4.1, NAN,84.5, NAN, 4.1, NAN, 271.6, NAN,1005.1,-5.75,307.12,-0.04,5.8633,5.9903,126.3,0.0,1438.134, NAN, NAN, NAN, NAN,,2024/03/31 02:43:32.935,2024-03-31 02:43:32.935000+00:00
2024/03/31, 02:44:32.935, 41.524, -70.672, 0.11,24.64,26.65, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,239, NAN,6.0, NAN,84.6, NAN, 6.0, NAN, 263.6, NAN,1005.1,-5.77,307.91,-0.03,5.8633,5.9908,126.3,0.0,1438.136, NAN, NAN, NAN, NAN,,2024/03/31 02:44:32.935,2024-03-31 02:44:32.935000+00:00
2024/03/31, 02:45:32.935, 41.524, -70.672, 0.15,24.57,91.27, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,244, NAN,4.1, NAN,84.6, NAN, 4.1, NAN, 268.6, NAN,1005.1,-5.75,308.43,-0.05,5.8633,5.9915,126.6,0.0,1438.139, NAN, NAN, NAN, NAN,,2024/03/31 02:45:32.935,2024-03-31 02:45:32.935000+00:00
2024/03/31, 02:46:32.935, 41.524, -70.672, 0.05,24.63,240.1, 0.000, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,254, NAN,5.4, NAN,84.7, NAN, 5.4, NAN, 278.6, NAN,1005.1,-5.72,309.08,-0.04,5.8632,5.9925,126.0,0.0,1438.143, NAN, NAN, NAN, NAN,,2024/03/31 02:46:32.935,2024-03-31 02:46:32.935000+00:00
2024/03/31, 02:47:32.935, 41.524, -70.672, 0.12,24.61,215.27, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,243, NAN,4.4, NAN,84.7, NAN, 4.4, NAN, 267.7, NAN,1005.2,-5.62,309.76,-0.04,5.8632,5.9938,126.3,0.0,1438.149, NAN, NAN, NAN, NAN,,2024/03/31 02:47:32.935,2024-03-31 02:47:32.935000+00:00
2024/03/31, 02:48:32.935, 41.524, -70.672, 0.23,24.55,23.53, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,262, NAN,4.6, NAN,84.8, NAN, 4.6, NAN, 286.5, NAN,1005.2,-5.69,310.33,-0.03,5.8633,5.9947,126.0,0.0,1438.153, NAN, NAN, NAN, NAN,,2024/03/31 02:48:32.935,2024-03-31 02:48:32.935000+00:00
2024/03/31, 02:49:32.935, 41.524, -70.672, 0.10,24.6,241.34, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,263, NAN,5.7, NAN,85.1, NAN, 5.7, NAN, 287.7, NAN,1005.2,-5.66,310.83,-0.03,5.8632,5.9955,126.3,0.0,1438.156, NAN, NAN, NAN, NAN,,2024/03/31 02:49:32.935,2024-03-31 02:49:32.935000+00:00
2024/03/31, 02:50:32.935, 41.524, -70.672, 0.06,24.63,330.13, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,263, NAN,5.7, NAN,85.1, NAN, 5.7, NAN, 287.6, NAN,1005.2,-5.63,311.37,-0.03,5.8632,5.9966,126.3,0.0,1438.161, NAN, NAN, NAN, NAN,,2024/03/31 02:50:32.935,2024-03-31 02:50:32.935000+00:00
2024/03/31, 02:51:32.935, 41.524, -70.672, 0.04,24.58,143.86, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,250, NAN,5.0, NAN,85.1, NAN, 5.0, NAN, 274.6, NAN,1005.1,-5.52,311.57,-0.03,5.8633,5.9981,126.0,0.0,1438.167, NAN, NAN, NAN, NAN,,2024/03/31 02:51:32.935,2024-03-31 02:51:32.935000+00:00
2024/03/31, 02:52:32.935, 41.524, -70.672, 0.04,24.61,238.5, 0.010, NAN,6.6, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,251, NAN,4.7, NAN,85.1, NAN, 4.7, NAN, 275.7, NAN,1005.1,-5.52,311.63,-0.04,5.8632,5.9987,126.6,0.0,1438.17, NAN, NAN, NAN, NAN,,2024/03/31 02:52:32.935,2024-03-31 02:52:32.935000+00:00
2024/03/31, 02:53:32.935, 41.524, -70.672, 0.20,24.48,27.72, 0.000, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,252, NAN,4.4, NAN,85.2, NAN, 4.4, NAN, 276.5, NAN,1005.2,-5.6,311.76,-0.03,5.8632,5.9986,127.2,0.0,1438.17, NAN, NAN, NAN, NAN,,2024/03/31 02:53:32.935,2024-03-31 02:53:32.935000+00:00
2024/03/31, 02:54:32.935, 41.524, -70.672, -0.08,24.59,305.88, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,256, NAN,4.6, NAN,85.3, NAN, 4.6, NAN, 280.6, NAN,1005.2,-5.58,311.71,-0.03,5.8632,5.9975,126.6,0.0,1438.165, NAN, NAN, NAN, NAN,,2024/03/31 02:54:32.935,2024-03-31 02:54:32.935000+00:00
2024/03/31, 02:55:32.936, 41.524, -70.672, -0.10,24.49,110.21, 0.000, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,253, NAN,5.5, NAN,85.1, NAN, 5.5, NAN, 277.5, NAN,1005.2,-5.57,311.8,-0.02,5.8632,5.9971,126.0,0.0,1438.163, NAN, NAN, NAN, NAN,,2024/03/31 02:55:32.936,2024-03-31 02:55:32.936000+00:00
2024/03/31, 02:56:32.936, 41.524, -70.672, 0.00,24.57,199.13, 0.000, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,267, NAN,4.3, NAN,85.2, NAN, 4.3, NAN, 291.6, NAN,1005.2,-5.6,311.66,-0.03,5.8631,5.9968,126.3,0.0,1438.162, NAN, NAN, NAN, NAN,,2024/03/31 02:56:32.936,2024-03-31 02:56:32.936000+00:00
2024/03/31, 02:57:32.936, 41.524, -70.672, -0.01,24.62,158.11, 0.000, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,259, NAN,4.4, NAN,85.3, NAN, 4.4, NAN, 283.6, NAN,1005.3,-5.69,311.35,-0.03,5.8631,5.9961,126.3,0.0,1438.159, NAN, NAN, NAN, NAN,,2024/03/31 02:57:32.936,2024-03-31 02:57:32.936000+00:00
2024/03/31, 02:58:32.936, 41.524, -70.672, 0.04,24.55,9.54, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,273, NAN,4.5, NAN,85.4, NAN, 4.5, NAN, 297.5, NAN,1005.2,-5.8,311.24,-0.02,5.8631,5.9957,126.6,0.0,1438.157, NAN, NAN, NAN, NAN,,2024/03/31 02:58:32.936,2024-03-31 02:58:32.936000+00:00
2024/03/31, 02:59:32.936, 41.524, -70.672, 0.08,24.64,203.23, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,278, NAN,4.7, NAN,85.4, NAN, 4.7, NAN, 302.7, NAN,1005.2,-5.94,311.19,-0.03,5.8631,5.9957,126.3,0.0,1438.157, NAN, NAN, NAN, NAN,,2024/03/31 02:59:32.936,2024-03-31 02:59:32.936000+00:00
2024/03/31, 03:00:32.936, 41.524, -70.672, -0.11,24.6,217.91, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,267, NAN,4.4, NAN,85.9, NAN, 4.4, NAN, 291.7, NAN,1005.3,-6.02,311.24,-0.02,5.8631,5.9952,126.3,0.0,1438.155, NAN, NAN, NAN, NAN,,2024/03/31 03:00:32.936,2024-03-31 03:00:32.936000+00:00
2024/03/31, 03:01:32.936, 41.524, -70.672, 0.04,24.51,113.34, 0.010, NAN,6.6, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,264, NAN,4.4, NAN,86.0, NAN, 4.4, NAN, 288.5, NAN,1005.2,-5.98,311.47,-0.03,5.8631,5.995,126.3,0.0,1438.154, NAN, NAN, NAN, NAN,,2024/03/31 03:01:32.936,2024-03-31 03:01:32.936000+00:00
2024/03/31, 03:02:32.936, 41.524, -70.672, 0.05,24.52,154.09, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,278, NAN,4.8, NAN,86.0, NAN, 4.8, NAN, 302.5, NAN,1005.3,-6.08,311.29,-0.02,5.863,5.9935,126.3,0.0,1438.147, NAN, NAN, NAN, NAN,,2024/03/31 03:02:32.936,2024-03-31 03:02:32.936000+00:00
2024/03/31, 03:03:32.936, 41.524, -70.672, 0.05,24.59,169.19, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,273, NAN,4.6, NAN,86.0, NAN, 4.6, NAN, 297.6, NAN,1005.3,-6.02,311.19,-0.03,5.8631,5.9922,126.0,0.0,1438.142, NAN, NAN, NAN, NAN,,2024/03/31 03:03:32.936,2024-03-31 03:03:32.936000+00:00
2024/03/31, 03:04:32.936, 41.524, -70.672, -0.05,24.63,213.21, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,276, NAN,4.5, NAN,85.9, NAN, 4.5, NAN, 300.6, NAN,1005.3,-6.01,311.51,-0.03,5.8631,5.9923,126.3,0.0,1438.142, NAN, NAN, NAN, NAN,,2024/03/31 03:04:32.936,2024-03-31 03:04:32.936000+00:00
2024/03/31, 03:05:32.936, 41.524, -70.672, 0.24,24.62,347.68, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,266, NAN,4.8, NAN,86.0, NAN, 4.8, NAN, 290.6, NAN,1005.3,-6.11,311.3,-0.03,5.8631,5.9922,126.6,0.0,1438.142, NAN, NAN, NAN, NAN,,2024/03/31 03:05:32.936,2024-03-31 03:05:32.936000+00:00
2024/03/31, 03:06:32.936, 41.524, -70.672, 0.29,24.6,347.94, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,260, NAN,4.2, NAN,86.0, NAN, 4.2, NAN, 284.6, NAN,1005.3,-6.03,311.36,-0.04,5.8631,5.9913,126.3,0.0,1438.138, NAN, NAN, NAN, NAN,,2024/03/31 03:06:32.936,2024-03-31 03:06:32.936000+00:00
2024/03/31, 03:07:32.936, 41.524, -70.672, 0.02,24.56,287.38, 0.010, NAN,6.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,297, NAN,4.4, NAN,85.9, NAN, 4.4, NAN, 321.6, NAN,1005.4,-6.06,311.16,-0.03,5.8631,5.9911,126.3,0.0,1438.137, NAN, NAN, NAN, NAN,,2024/03/31 03:07:32.936,2024-03-31 03:07:32.936000+00:00
2024/03/31, 03:08:32.936, 41.524, -70.672, 0.11,24.6,329.38, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,270, NAN,4.2, NAN,85.9, NAN, 4.2, NAN, 294.5, NAN,1005.3,-6.05,311.14,-0.03,5.8631,5.9915,126.3,0.0,1438.139, NAN, NAN, NAN, NAN,,2024/03/31 03:08:32.936,2024-03-31 03:08:32.936000+00:00
2024/03/31, 03:09:32.936, 41.524, -70.672, -0.05,24.48,138.81, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,264, NAN,4.5, NAN,85.7, NAN, 4.5, NAN, 288.5, NAN,1005.3,-6.08,310.71,-0.04,5.8631,5.9913,126.3,0.0,1438.138, NAN, NAN, NAN, NAN,,2024/03/31 03:09:32.936,2024-03-31 03:09:32.936000+00:00
2024/03/31, 03:10:32.937, 41.524, -70.672, -0.01,24.61,178.33, 0.010, NAN,6.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,266, NAN,4.7, NAN,85.4, NAN, 4.7, NAN, 290.6, NAN,1005.4,-6.01,310.33,-0.03,5.8631,5.9905,126.3,0.0,1438.134, NAN, NAN, NAN, NAN,,2024/03/31 03:10:32.937,2024-03-31 03:10:32.937000+00:00
