DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 03:11:32.937, 41.524, -70.672, 0.34,24.69,38.89, 0.000, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,265, NAN,4.8, NAN,85.3, NAN, 4.8, NAN, 289.7, NAN,1005.3,-6.06,310.25,-0.03,5.863,5.9902,126.6,0.0,1438.133, NAN, NAN, NAN, NAN,,2024/03/31 03:11:32.937,2024-03-31 03:11:32.937000+00:00
2024/03/31, 03:12:32.937, 41.524, -70.672, 0.32,24.63,159.43, 0.010, NAN,6.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,256, NAN,4.2, NAN,85.1, NAN, 4.2, NAN, 280.7, NAN,1005.4,-5.91,309.32,-0.03,5.8631,5.9893,126.3,0.0,1438.129, NAN, NAN, NAN, NAN,,2024/03/31 03:12:32.937,2024-03-31 03:12:32.937000+00:00
2024/03/31, 03:13:32.937, 41.524, -70.672, 0.24,24.6,261.38, 0.010, NAN,6.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,269, NAN,4.3, NAN,85.1, NAN, 4.3, NAN, 293.6, NAN,1005.4,-5.9,309.07,-0.02,5.8631,5.9892,126.3,0.0,1438.129, NAN, NAN, NAN, NAN,,2024/03/31 03:13:32.937,2024-03-31 03:13:32.937000+00:00
2024/03/31, 03:14:32.937, 41.524, -70.672, 0.28,24.53,208.74, 0.010, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,259, NAN,4.3, NAN,84.6, NAN, 4.3, NAN, 283.6, NAN,1005.3,-5.83,308.67,-0.04,5.8631,5.9858,126.0,0.0,1438.114, NAN, NAN, NAN, NAN,,2024/03/31 03:14:32.937,2024-03-31 03:14:32.937000+00:00
2024/03/31, 03:15:32.937, 41.524, -70.672, -0.10,24.54,297.8, 0.000, NAN,6.6, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,251, NAN,3.6, NAN,84.2, NAN, 3.6, NAN, 275.5, NAN,1005.3,-5.85,308.0,-0.03,5.8632,5.9833,126.6,0.0,1438.104, NAN, NAN, NAN, NAN,,2024/03/31 03:15:32.937,2024-03-31 03:15:32.937000+00:00
2024/03/31, 03:16:32.937, 41.524, -70.672, 0.07,24.55,125.91, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,278, NAN,4.3, NAN,84.1, NAN, 4.3, NAN, 302.5, NAN,1005.3,-5.92,307.57,-0.03,5.8631,5.9813,126.3,0.0,1438.095, NAN, NAN, NAN, NAN,,2024/03/31 03:16:32.937,2024-03-31 03:16:32.937000+00:00
2024/03/31, 03:17:32.937, 41.524, -70.672, 0.22,24.57,171.39, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,270, NAN,4.4, NAN,83.9, NAN, 4.4, NAN, 294.6, NAN,1005.2,-5.85,307.3,-0.03,5.8631,5.9813,126.6,0.0,1438.095, NAN, NAN, NAN, NAN,,2024/03/31 03:17:32.937,2024-03-31 03:17:32.937000+00:00
2024/03/31, 03:18:32.937, 41.524, -70.672, 0.20,24.49,346.99, 0.010, NAN,6.7, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,294, NAN,4.5, NAN,83.7, NAN, 4.5, NAN, 318.4, NAN,1005.2,-6.05,307.04,-0.03,5.8631,5.9821,126.0,0.0,1438.098, NAN, NAN, NAN, NAN,,2024/03/31 03:18:32.937,2024-03-31 03:18:32.937000+00:00
2024/03/31, 03:19:32.937, 41.524, -70.672, 0.17,24.59,233.9, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,274, NAN,4.2, NAN,83.5, NAN, 4.2, NAN, 298.6, NAN,1005.3,-6.01,306.76,-0.03,5.863,5.9816,126.0,0.0,1438.096, NAN, NAN, NAN, NAN,,2024/03/31 03:19:32.937,2024-03-31 03:19:32.937000+00:00
2024/03/31, 03:20:32.937, 41.524, -70.672, 0.15,24.51,193.35, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,288, NAN,4.5, NAN,83.6, NAN, 4.5, NAN, 312.5, NAN,1005.3,-6.2,306.25,-0.03,5.8631,5.9807,126.3,0.0,1438.092, NAN, NAN, NAN, NAN,,2024/03/31 03:20:32.937,2024-03-31 03:20:32.937000+00:00
2024/03/31, 03:21:32.937, 41.524, -70.672, -0.09,24.54,344.34, 0.020, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,296, NAN,4.3, NAN,83.6, NAN, 4.3, NAN, 320.5, NAN,1005.3,-6.24,306.26,-0.03,5.8632,5.9799,126.0,0.0,1438.089, NAN, NAN, NAN, NAN,,2024/03/31 03:21:32.937,2024-03-31 03:21:32.937000+00:00
2024/03/31, 03:22:32.937, 41.524, -70.672, 0.03,24.58,1.57, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,278, NAN,3.7, NAN,83.7, NAN, 3.7, NAN, 302.5, NAN,1005.3,-6.31,305.99,-0.03,5.8631,5.9789,126.3,0.0,1438.085, NAN, NAN, NAN, NAN,,2024/03/31 03:22:32.937,2024-03-31 03:22:32.937000+00:00
2024/03/31, 03:23:32.937, 41.524, -70.672, 0.10,24.62,268.22, 0.000, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,286, NAN,4.2, NAN,83.4, NAN, 4.2, NAN, 310.6, NAN,1005.4,-6.35,305.8,-0.03,5.8631,5.9788,126.3,0.0,1438.084, NAN, NAN, NAN, NAN,,2024/03/31 03:23:32.937,2024-03-31 03:23:32.937000+00:00
2024/03/31, 03:24:32.937, 41.524, -70.672, 0.17,24.57,315.34, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,290, NAN,4.3, NAN,83.6, NAN, 4.3, NAN, 314.5, NAN,1005.4,-6.34,305.61,-0.05,5.8631,5.9773,126.0,0.0,1438.078, NAN, NAN, NAN, NAN,,2024/03/31 03:24:32.937,2024-03-31 03:24:32.937000+00:00
2024/03/31, 03:25:32.937, 41.524, -70.672, 0.18,24.6,16.18, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,289, NAN,3.7, NAN,83.4, NAN, 3.7, NAN, 313.5, NAN,1005.3,-6.41,305.65,-0.03,5.8631,5.9756,126.6,0.0,1438.07, NAN, NAN, NAN, NAN,,2024/03/31 03:25:32.937,2024-03-31 03:25:32.937000+00:00
2024/03/31, 03:26:32.938, 41.524, -70.672, 0.03,24.49,148.27, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,279, NAN,3.6, NAN,83.3, NAN, 3.6, NAN, 303.6, NAN,1005.4,-6.36,305.16,-0.03,5.8631,5.976,126.6,0.0,1438.072, NAN, NAN, NAN, NAN,,2024/03/31 03:26:32.938,2024-03-31 03:26:32.938000+00:00
2024/03/31, 03:27:32.938, 41.524, -70.672, 0.21,24.46,141.97, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,282, NAN,3.8, NAN,83.3, NAN, 3.8, NAN, 306.4, NAN,1005.4,-6.37,305.13,-0.02,5.8631,5.9753,126.3,0.0,1438.069, NAN, NAN, NAN, NAN,,2024/03/31 03:27:32.938,2024-03-31 03:27:32.938000+00:00
2024/03/31, 03:28:32.938, 41.524, -70.672, 0.07,24.53,355.1, 0.010, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,288, NAN,3.9, NAN,83.1, NAN, 3.9, NAN, 312.5, NAN,1005.3,-6.39,305.43,-0.04,5.8631,5.9731,126.3,0.0,1438.06, NAN, NAN, NAN, NAN,,2024/03/31 03:28:32.938,2024-03-31 03:28:32.938000+00:00
2024/03/31, 03:29:32.938, 41.524, -70.672, 0.16,24.56,100.97, 0.000, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,286, NAN,4.1, NAN,83.0, NAN, 4.1, NAN, 310.6, NAN,1005.4,-6.36,305.76,-0.03,5.8631,5.9693,126.3,0.0,1438.043, NAN, NAN, NAN, NAN,,2024/03/31 03:29:32.938,2024-03-31 03:29:32.938000+00:00
2024/03/31, 03:30:32.938, 41.524, -70.672, 0.13,24.53,26.35, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,284, NAN,4.1, NAN,82.6, NAN, 4.1, NAN, 308.5, NAN,1005.4,-6.35,306.13,-0.03,5.8631,5.9669,126.3,0.0,1438.033, NAN, NAN, NAN, NAN,,2024/03/31 03:30:32.938,2024-03-31 03:30:32.938000+00:00
2024/03/31, 03:31:32.938, 41.524, -70.672, 0.20,24.59,61.09, 0.000, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,285, NAN,4.0, NAN,82.0, NAN, 4.0, NAN, 309.6, NAN,1005.4,-6.33,306.44,-0.03,5.863,5.9659,126.3,0.0,1438.028, NAN, NAN, NAN, NAN,,2024/03/31 03:31:32.938,2024-03-31 03:31:32.938000+00:00
2024/03/31, 03:32:32.938, 41.524, -70.672, 0.33,24.57,171.55, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,278, NAN,4.2, NAN,82.0, NAN, 4.2, NAN, 302.6, NAN,1005.4,-6.3,307.82,-0.03,5.863,5.9648,126.3,0.0,1438.024, NAN, NAN, NAN, NAN,,2024/03/31 03:32:32.938,2024-03-31 03:32:32.938000+00:00
2024/03/31, 03:33:32.938, 41.524, -70.672, -0.02,24.61,266.23, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,282, NAN,4.1, NAN,81.5, NAN, 4.1, NAN, 306.6, NAN,1005.4,-6.27,308.33,-0.02,5.8631,5.9637,126.3,0.0,1438.019, NAN, NAN, NAN, NAN,,2024/03/31 03:33:32.938,2024-03-31 03:33:32.938000+00:00
2024/03/31, 03:34:32.938, 41.524, -70.672, 0.00,24.57,265.38, 0.010, NAN,6.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,285, NAN,4.2, NAN,81.3, NAN, 4.2, NAN, 309.5, NAN,1005.4,-6.26,309.41,-0.04,5.863,5.9624,126.3,0.0,1438.013, NAN, NAN, NAN, NAN,,2024/03/31 03:34:32.938,2024-03-31 03:34:32.938000+00:00
2024/03/31, 03:35:32.938, 41.524, -70.672, -0.04,24.54,248.97, 0.000, NAN,6.7, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,285, NAN,4.0, NAN,80.8, NAN, 4.0, NAN, 309.5, NAN,1005.3,-6.18,310.73,-0.03,5.8628,5.9594,126.3,0.0,1438.0, NAN, NAN, NAN, NAN,,2024/03/31 03:35:32.938,2024-03-31 03:35:32.938000+00:00
2024/03/31, 03:36:32.938, 41.524, -70.672, 0.30,24.6,122.9, 0.010, NAN,6.8, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,279, NAN,4.1, NAN,81.2, NAN, 4.1, NAN, 303.6, NAN,1005.4,-6.12,312.02,-0.02,5.8629,5.9572,126.3,11.5,1437.991, NAN, NAN, NAN, NAN,,2024/03/31 03:36:32.938,2024-03-31 03:36:32.938000+00:00
2024/03/31, 03:37:32.938, 41.524, -70.672, 0.17,24.6,233.51, 0.000, NAN,6.8, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,281, NAN,4.3, NAN,80.9, NAN, 4.3, NAN, 305.6, NAN,1005.4,-6.11,313.62,-0.02,5.8628,5.9564,126.3,0.0,1437.987, NAN, NAN, NAN, NAN,,2024/03/31 03:37:32.938,2024-03-31 03:37:32.938000+00:00
2024/03/31, 03:38:32.938, 41.524, -70.672, 0.17,24.53,35.64, 0.010, NAN,6.8, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,287, NAN,4.2, NAN,80.4, NAN, 4.2, NAN, 311.5, NAN,1005.3,-6.04,314.68,-0.02,5.8627,5.9556,126.3,0.0,1437.984, NAN, NAN, NAN, NAN,,2024/03/31 03:38:32.938,2024-03-31 03:38:32.938000+00:00
2024/03/31, 03:39:32.938, 41.524, -70.672, 0.12,24.55,341.01, 0.000, NAN,6.8, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,298, NAN,4.9, NAN,80.3, NAN, 4.9, NAN, 322.6, NAN,1005.3,-5.96,315.52,-0.04,5.8627,5.955,126.3,0.0,1437.981, NAN, NAN, NAN, NAN,,2024/03/31 03:39:32.938,2024-03-31 03:39:32.938000+00:00
2024/03/31, 03:40:32.938, 41.524, -70.672, -0.01,24.62,259.87, 0.010, NAN,6.8, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,301, NAN,4.7, NAN,79.8, NAN, 4.7, NAN, 325.6, NAN,1005.3,-5.87,316.09,-0.02,5.8627,5.9556,126.0,0.0,1437.984, NAN, NAN, NAN, NAN,,2024/03/31 03:40:32.938,2024-03-31 03:40:32.938000+00:00
2024/03/31, 03:41:32.938, 41.524, -70.672, 0.04,24.58,352.12, 0.000, NAN,6.8, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,280, NAN,4.6, NAN,79.8, NAN, 4.6, NAN, 304.6, NAN,1005.2,-5.77,316.59,-0.02,5.8627,5.9549,126.3,0.0,1437.981, NAN, NAN, NAN, NAN,,2024/03/31 03:41:32.938,2024-03-31 03:41:32.938000+00:00
2024/03/31, 03:42:32.939, 41.524, -70.672, 0.03,24.57,135.05, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,299, NAN,5.0, NAN,79.7, NAN, 5.0, NAN, 323.6, NAN,1005.2,-5.71,316.8,-0.03,5.8627,5.9528,126.0,0.0,1437.971, NAN, NAN, NAN, NAN,,2024/03/31 03:42:32.939,2024-03-31 03:42:32.939000+00:00
2024/03/31, 03:43:32.939, 41.524, -70.672, 0.10,24.55,336.66, 0.010, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,287, NAN,4.6, NAN,77.0, NAN, 4.6, NAN, 311.5, NAN,1005.2,-5.66,316.27,-0.03,5.8626,5.9507,126.3,0.0,1437.962, NAN, NAN, NAN, NAN,,2024/03/31 03:43:32.939,2024-03-31 03:43:32.939000+00:00
2024/03/31, 03:44:32.939, 41.524, -70.672, -0.01,24.5,65.62, 0.000, NAN,6.9, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,289, NAN,4.5, NAN,76.0, NAN, 4.5, NAN, 313.5, NAN,1005.2,-5.56,316.05,-0.03,5.8626,5.9492,126.3,0.0,1437.956, NAN, NAN, NAN, NAN,,2024/03/31 03:44:32.939,2024-03-31 03:44:32.939000+00:00
2024/03/31, 03:45:32.939, 41.524, -70.672, 0.17,24.65,238.04, 0.000, NAN,7.0, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,289, NAN,4.7, NAN,74.8, NAN, 4.7, NAN, 313.6, NAN,1005.2,-5.44,315.67,-0.02,5.8626,5.9478,126.3,0.0,1437.95, NAN, NAN, NAN, NAN,,2024/03/31 03:45:32.939,2024-03-31 03:45:32.939000+00:00
2024/03/31, 03:46:32.939, 41.524, -70.672, 0.09,24.56,2.68, 0.000, NAN,7.1, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,285, NAN,4.5, NAN,73.7, NAN, 4.5, NAN, 309.6, NAN,1005.2,-5.47,314.9,-0.03,5.8626,5.9466,126.3,0.0,1437.945, NAN, NAN, NAN, NAN,,2024/03/31 03:46:32.939,2024-03-31 03:46:32.939000+00:00
2024/03/31, 03:47:32.939, 41.524, -70.672, -0.09,24.54,122.23, 0.010, NAN,7.1, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,291, NAN,4.5, NAN,73.8, NAN, 4.5, NAN, 315.6, NAN,1005.3,-5.56,314.06,-0.02,5.8626,5.9439,126.3,0.0,1437.933, NAN, NAN, NAN, NAN,,2024/03/31 03:47:32.939,2024-03-31 03:47:32.939000+00:00
2024/03/31, 03:48:32.939, 41.524, -70.672, -0.02,24.62,328.05, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,285, NAN,4.4, NAN,73.8, NAN, 4.4, NAN, 309.6, NAN,1005.3,-5.52,313.27,-0.02,5.8625,5.9429,126.3,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 03:48:32.939,2024-03-31 03:48:32.939000+00:00
2024/03/31, 03:49:32.939, 41.524, -70.672, 0.07,24.59,33.59, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,282, NAN,3.8, NAN,72.7, NAN, 3.8, NAN, 306.5, NAN,1005.3,-5.57,312.65,-0.03,5.8624,5.9408,126.0,0.0,1437.919, NAN, NAN, NAN, NAN,,2024/03/31 03:49:32.939,2024-03-31 03:49:32.939000+00:00
2024/03/31, 03:50:32.939, 41.524, -70.672, 0.04,24.59,139.31, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,292, NAN,4.4, NAN,72.8, NAN, 4.4, NAN, 316.7, NAN,1005.4,-5.61,312.56,-0.03,5.8625,5.94,126.6,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/31 03:50:32.939,2024-03-31 03:50:32.939000+00:00
2024/03/31, 03:51:32.939, 41.524, -70.672, 0.05,24.66,296.46, 0.020, NAN,7.3, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,301, NAN,4.4, NAN,71.7, NAN, 4.4, NAN, 325.6, NAN,1005.3,-5.71,311.94,-0.02,5.8623,5.9395,126.6,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/31 03:51:32.939,2024-03-31 03:51:32.939000+00:00
2024/03/31, 03:52:32.939, 41.524, -70.672, 0.04,24.54,325.79, 0.010, NAN,7.3, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,301, NAN,3.8, NAN,72.0, NAN, 3.8, NAN, 325.5, NAN,1005.3,-5.75,311.06,-0.03,5.8624,5.94,126.3,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/31 03:52:32.939,2024-03-31 03:52:32.939000+00:00
2024/03/31, 03:53:32.939, 41.524, -70.672, 0.16,24.51,21.62, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,294, NAN,4.1, NAN,72.9, NAN, 4.1, NAN, 318.5, NAN,1005.4,-5.9,310.67,-0.03,5.8623,5.9404,125.7,0.0,1437.917, NAN, NAN, NAN, NAN,,2024/03/31 03:53:32.939,2024-03-31 03:53:32.939000+00:00
2024/03/31, 03:54:32.939, 41.524, -70.672, 0.11,24.52,329.0, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,301, NAN,3.8, NAN,72.9, NAN, 3.8, NAN, 325.5, NAN,1005.4,-6.16,310.35,-0.03,5.8624,5.9402,126.3,0.0,1437.917, NAN, NAN, NAN, NAN,,2024/03/31 03:54:32.939,2024-03-31 03:54:32.939000+00:00
2024/03/31, 03:55:32.939, 41.524, -70.672, 0.04,24.51,13.75, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,302, NAN,4.4, NAN,73.1, NAN, 4.4, NAN, 326.5, NAN,1005.4,-6.21,310.33,-0.03,5.8623,5.9379,126.0,0.0,1437.907, NAN, NAN, NAN, NAN,,2024/03/31 03:55:32.939,2024-03-31 03:55:32.939000+00:00
2024/03/31, 03:56:32.939, 41.524, -70.672, 0.09,24.6,273.97, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,303, NAN,4.0, NAN,72.4, NAN, 4.0, NAN, 327.7, NAN,1005.4,-6.18,310.03,-0.03,5.8623,5.9358,126.3,0.0,1437.898, NAN, NAN, NAN, NAN,,2024/03/31 03:56:32.939,2024-03-31 03:56:32.939000+00:00
2024/03/31, 03:57:32.940, 41.524, -70.672, 0.06,24.56,254.52, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,302, NAN,3.8, NAN,73.0, NAN, 3.8, NAN, 326.6, NAN,1005.4,-6.26,310.15,-0.03,5.8623,5.9344,126.3,0.0,1437.892, NAN, NAN, NAN, NAN,,2024/03/31 03:57:32.940,2024-03-31 03:57:32.940000+00:00
2024/03/31, 03:58:32.940, 41.524, -70.672, 0.01,24.56,334.88, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,303, NAN,3.5, NAN,73.3, NAN, 3.5, NAN, 327.5, NAN,1005.4,-6.29,310.93,-0.03,5.8623,5.9341,126.0,0.0,1437.89, NAN, NAN, NAN, NAN,,2024/03/31 03:58:32.940,2024-03-31 03:58:32.940000+00:00
2024/03/31, 03:59:32.940, 41.524, -70.672, 0.05,24.6,286.21, 0.010, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,304, NAN,3.7, NAN,73.6, NAN, 3.7, NAN, 328.6, NAN,1005.4,-6.3,311.56,-0.03,5.8624,5.934,126.3,0.0,1437.89, NAN, NAN, NAN, NAN,,2024/03/31 03:59:32.940,2024-03-31 03:59:32.940000+00:00
2024/03/31, 04:00:32.940, 41.524, -70.672, 0.11,24.53,291.89, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,305, NAN,3.9, NAN,73.2, NAN, 3.9, NAN, 329.5, NAN,1005.3,-6.36,312.57,-0.03,5.8622,5.9343,126.3,0.0,1437.891, NAN, NAN, NAN, NAN,,2024/03/31 04:00:32.940,2024-03-31 04:00:32.940000+00:00
2024/03/31, 04:01:32.940, 41.524, -70.672, -0.06,24.45,301.56, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,303, NAN,3.3, NAN,73.2, NAN, 3.3, NAN, 327.4, NAN,1005.3,-6.32,314.37,-0.03,5.8622,5.935,126.3,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 04:01:32.940,2024-03-31 04:01:32.940000+00:00
2024/03/31, 04:02:32.940, 41.524, -70.672, 0.26,24.49,48.24, 0.000, NAN,7.2, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,304, NAN,3.4, NAN,73.4, NAN, 3.4, NAN, 328.5, NAN,1005.2,-6.28,315.53,-0.02,5.8623,5.9347,126.3,0.0,1437.893, NAN, NAN, NAN, NAN,,2024/03/31 04:02:32.940,2024-03-31 04:02:32.940000+00:00
2024/03/31, 04:03:32.940, 41.524, -70.672, 0.26,24.45,327.31, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,291, NAN,3.2, NAN,73.7, NAN, 3.2, NAN, 315.4, NAN,1005.3,-6.32,317.29,-0.03,5.8622,5.9352,126.3,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/31 04:03:32.940,2024-03-31 04:03:32.940000+00:00
2024/03/31, 04:04:32.940, 41.524, -70.672, 0.02,24.33,245.15, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,291, NAN,3.0, NAN,73.1, NAN, 3.0, NAN, 315.4, NAN,1005.3,-6.29,318.28,-0.02,5.8623,5.9354,125.7,0.0,1437.896, NAN, NAN, NAN, NAN,,2024/03/31 04:04:32.940,2024-03-31 04:04:32.940000+00:00
2024/03/31, 04:05:32.940, 41.524, -70.672, -0.09,24.31,281.93, 0.010, NAN,7.2, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,301, NAN,2.6, NAN,72.2, NAN, 2.6, NAN, 325.2, NAN,1005.3,-6.03,318.12,-0.02,5.8623,5.935,126.0,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 04:05:32.940,2024-03-31 04:05:32.940000+00:00
2024/03/31, 04:06:32.940, 41.524, -70.672, -0.01,24.44,252.34, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,297, NAN,2.6, NAN,73.3, NAN, 2.6, NAN, 321.4, NAN,1005.4,-6.05,318.71,-0.02,5.8623,5.937,126.3,0.0,1437.903, NAN, NAN, NAN, NAN,,2024/03/31 04:06:32.940,2024-03-31 04:06:32.940000+00:00
2024/03/31, 04:07:32.940, 41.524, -70.672, -0.02,24.42,309.85, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,292, NAN,2.4, NAN,74.1, NAN, 2.4, NAN, 316.4, NAN,1005.4,-6.16,318.46,-0.02,5.8622,5.9389,126.0,0.0,1437.911, NAN, NAN, NAN, NAN,,2024/03/31 04:07:32.940,2024-03-31 04:07:32.940000+00:00
2024/03/31, 04:08:32.940, 41.524, -70.672, 0.03,24.44,258.97, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,298, NAN,2.4, NAN,74.3, NAN, 2.4, NAN, 322.3, NAN,1005.4,-6.19,318.41,-0.03,5.8622,5.9408,126.3,0.0,1437.919, NAN, NAN, NAN, NAN,,2024/03/31 04:08:32.940,2024-03-31 04:08:32.940000+00:00
2024/03/31, 04:09:32.940, 41.524, -70.672, 0.11,24.46,309.25, 0.000, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,292, NAN,2.6, NAN,74.2, NAN, 2.6, NAN, 316.5, NAN,1005.4,-6.23,317.84,-0.02,5.8623,5.9425,126.0,0.0,1437.927, NAN, NAN, NAN, NAN,,2024/03/31 04:09:32.940,2024-03-31 04:09:32.940000+00:00
2024/03/31, 04:10:32.940, 41.524, -70.672, 0.09,24.58,23.09, 0.000, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,298, NAN,2.3, NAN,74.1, NAN, 2.3, NAN, 322.6, NAN,1005.4,-6.11,316.91,-0.02,5.8623,5.943,126.3,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 04:10:32.940,2024-03-31 04:10:32.940000+00:00
2024/03/31, 04:11:32.940, 41.524, -70.672, 0.09,24.44,0.7, 0.000, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,285, NAN,2.3, NAN,73.3, NAN, 2.3, NAN, 309.4, NAN,1005.4,-6.18,315.91,-0.03,5.8622,5.9431,126.0,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 04:11:32.940,2024-03-31 04:11:32.940000+00:00
2024/03/31, 04:12:32.940, 41.524, -70.672, -0.16,24.55,237.01, 0.010, NAN,7.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,273, NAN,1.9, NAN,73.1, NAN, 1.9, NAN, 297.7, NAN,1005.4,-6.12,315.12,-0.03,5.8623,5.9435,125.7,0.0,1437.931, NAN, NAN, NAN, NAN,,2024/03/31 04:12:32.940,2024-03-31 04:12:32.940000+00:00
2024/03/31, 04:13:32.941, 41.524, -70.672, 0.02,24.44,257.2, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,282, NAN,2.4, NAN,71.7, NAN, 2.4, NAN, 306.5, NAN,1005.4,-6.08,313.58,-0.03,5.8622,5.9437,126.0,0.0,1437.932, NAN, NAN, NAN, NAN,,2024/03/31 04:13:32.941,2024-03-31 04:13:32.941000+00:00
