DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 04:14:32.941, 41.524, -70.672, 0.10,24.6,251.14, 0.010, NAN,7.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,279, NAN,2.2, NAN,71.0, NAN, 2.2, NAN, 303.7, NAN,1005.4,-5.96,312.82,-0.03,5.8623,5.942,126.0,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 04:14:32.941,2024-03-31 04:14:32.941000+00:00
2024/03/31, 04:15:32.941, 41.524, -70.672, 0.12,24.65,203.05, 0.000, NAN,7.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,300, NAN,3.4, NAN,69.7, NAN, 3.4, NAN, 324.6, NAN,1005.4,-5.8,312.23,-0.03,5.8623,5.9405,126.3,0.0,1437.918, NAN, NAN, NAN, NAN,,2024/03/31 04:15:32.941,2024-03-31 04:15:32.941000+00:00
2024/03/31, 04:16:32.941, 41.524, -70.672, 0.09,24.54,335.51, 0.010, NAN,7.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,261, NAN,3.9, NAN,67.9, NAN, 3.9, NAN, 285.5, NAN,1005.4,-5.66,311.46,-0.03,5.8621,5.9396,126.0,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/31 04:16:32.941,2024-03-31 04:16:32.941000+00:00
2024/03/31, 04:17:32.941, 41.524, -70.672, 0.11,24.56,289.13, 0.010, NAN,7.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,279, NAN,4.1, NAN,65.4, NAN, 4.1, NAN, 303.6, NAN,1005.4,-5.47,310.6,-0.03,5.8621,5.9378,126.0,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/31 04:17:32.941,2024-03-31 04:17:32.941000+00:00
2024/03/31, 04:18:32.941, 41.524, -70.672, -0.01,24.48,340.38, 0.000, NAN,7.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,262, NAN,3.2, NAN,65.2, NAN, 3.2, NAN, 286.5, NAN,1005.4,-5.41,310.32,-0.03,5.8622,5.9365,126.3,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 04:18:32.941,2024-03-31 04:18:32.941000+00:00
2024/03/31, 04:19:32.941, 41.524, -70.672, 0.14,24.5,5.37, 0.020, NAN,7.8, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,267, NAN,3.5, NAN,63.8, NAN, 3.5, NAN, 291.4, NAN,1005.4,-5.28,310.63,-0.03,5.8622,5.9352,125.7,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/31 04:19:32.941,2024-03-31 04:19:32.941000+00:00
2024/03/31, 04:20:32.941, 41.524, -70.672, 0.13,24.55,323.45, 0.010, NAN,7.9, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,269, NAN,2.9, NAN,63.5, NAN, 2.9, NAN, 293.5, NAN,1005.4,-5.35,310.74,-0.03,5.8621,5.9348,126.0,0.0,1437.893, NAN, NAN, NAN, NAN,,2024/03/31 04:20:32.941,2024-03-31 04:20:32.941000+00:00
2024/03/31, 04:21:32.941, 41.524, -70.672, -0.01,24.52,341.85, 0.010, NAN,7.9, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,270, NAN,2.9, NAN,63.5, NAN, 2.9, NAN, 294.4, NAN,1005.4,-5.31,311.96,-0.03,5.8622,5.9352,126.0,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/31 04:21:32.941,2024-03-31 04:21:32.941000+00:00
2024/03/31, 04:22:32.941, 41.524, -70.672, 0.00,24.45,129.29, 0.020, NAN,8.0, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,271, NAN,3.0, NAN,63.3, NAN, 3.0, NAN, 295.5, NAN,1005.4,-5.36,313.83,-0.03,5.8622,5.9334,126.0,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 04:22:32.941,2024-03-31 04:22:32.941000+00:00
2024/03/31, 04:23:32.941, 41.524, -70.672, 0.02,24.48,270.98, 0.000, NAN,8.0, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,251, NAN,3.7, NAN,62.0, NAN, 3.7, NAN, 275.5, NAN,1005.5,-5.39,316.43,-0.03,5.8621,5.9319,126.0,0.0,1437.881, NAN, NAN, NAN, NAN,,2024/03/31 04:23:32.941,2024-03-31 04:23:32.941000+00:00
2024/03/31, 04:24:32.941, 41.524, -70.672, 0.07,24.52,5.44, 0.000, NAN,8.1, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,257, NAN,3.2, NAN,61.0, NAN, 3.2, NAN, 281.5, NAN,1005.5,-5.34,318.29,-0.03,5.8621,5.9307,126.0,0.0,1437.875, NAN, NAN, NAN, NAN,,2024/03/31 04:24:32.941,2024-03-31 04:24:32.941000+00:00
2024/03/31, 04:25:32.941, 41.524, -70.672, -0.01,24.51,302.41, 0.000, NAN,8.1, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,258, NAN,3.8, NAN,60.8, NAN, 3.8, NAN, 282.5, NAN,1005.4,-5.25,320.71,-0.02,5.8622,5.9313,126.3,0.0,1437.878, NAN, NAN, NAN, NAN,,2024/03/31 04:25:32.941,2024-03-31 04:25:32.941000+00:00
2024/03/31, 04:26:32.941, 41.524, -70.672, 0.04,24.49,147.86, 0.000, NAN,8.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,245, NAN,3.3, NAN,59.5, NAN, 3.3, NAN, 269.5, NAN,1005.4,-5.21,322.75,-0.02,5.8622,5.9309,126.0,0.0,1437.876, NAN, NAN, NAN, NAN,,2024/03/31 04:26:32.941,2024-03-31 04:26:32.941000+00:00
2024/03/31, 04:27:32.941, 41.524, -70.672, -0.21,24.47,217.98, 0.010, NAN,8.3, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,255, NAN,2.4, NAN,58.7, NAN, 2.4, NAN, 279.5, NAN,1005.5,-5.15,324.74,-0.02,5.8622,5.932,126.3,0.0,1437.881, NAN, NAN, NAN, NAN,,2024/03/31 04:27:32.941,2024-03-31 04:27:32.941000+00:00
2024/03/31, 04:28:32.941, 41.524, -70.672, 0.05,24.47,43.62, 0.010, NAN,8.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,268, NAN,4.8, NAN,57.9, NAN, 4.8, NAN, 292.5, NAN,1005.4,-5.04,327.45,-0.02,5.8623,5.9334,125.7,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 04:28:32.941,2024-03-31 04:28:32.941000+00:00
2024/03/31, 04:29:32.942, 41.524, -70.672, 0.04,24.49,50.17, 0.000, NAN,8.5, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,254, NAN,4.1, NAN,56.0, NAN, 4.1, NAN, 278.5, NAN,1005.4,-5.04,329.32,-0.02,5.8623,5.9349,126.3,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 04:29:32.942,2024-03-31 04:29:32.942000+00:00
2024/03/31, 04:30:32.942, 41.524, -70.672, -0.05,24.47,294.32, 0.000, NAN,8.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,250, NAN,4.1, NAN,55.9, NAN, 4.1, NAN, 274.5, NAN,1005.4,-4.94,330.68,-0.02,5.8622,5.9366,126.6,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 04:30:32.942,2024-03-31 04:30:32.942000+00:00
2024/03/31, 04:31:32.942, 41.524, -70.672, 0.06,24.54,256.79, 0.010, NAN,8.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,279, NAN,4.3, NAN,54.9, NAN, 4.3, NAN, 303.6, NAN,1005.4,-4.86,331.95,-0.03,5.8622,5.9378,126.3,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/31 04:31:32.942,2024-03-31 04:31:32.942000+00:00
2024/03/31, 04:32:32.942, 41.524, -70.672, 0.21,24.52,4.54, 0.010, NAN,8.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,247, NAN,3.5, NAN,54.3, NAN, 3.5, NAN, 271.5, NAN,1005.4,-4.87,333.29,-0.03,5.8622,5.9387,126.0,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/31 04:32:32.942,2024-03-31 04:32:32.942000+00:00
2024/03/31, 04:33:32.942, 41.524, -70.672, 0.04,24.52,266.35, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,252, NAN,3.3, NAN,53.7, NAN, 3.3, NAN, 276.5, NAN,1005.5,-4.83,333.71,-0.02,5.8622,5.9402,126.0,0.0,1437.917, NAN, NAN, NAN, NAN,,2024/03/31 04:33:32.942,2024-03-31 04:33:32.942000+00:00
2024/03/31, 04:34:32.942, 41.524, -70.672, -0.10,24.46,131.57, 0.010, NAN,8.9, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,248, NAN,3.2, NAN,54.2, NAN, 3.2, NAN, 272.5, NAN,1005.5,-4.9,334.09,-0.02,5.8622,5.9416,126.3,0.0,1437.923, NAN, NAN, NAN, NAN,,2024/03/31 04:34:32.942,2024-03-31 04:34:32.942000+00:00
2024/03/31, 04:35:32.942, 41.524, -70.672, -0.02,24.47,135.28, 0.010, NAN,8.9, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,248, NAN,2.2, NAN,54.2, NAN, 2.2, NAN, 272.6, NAN,1005.5,-4.96,334.54,-0.02,5.8622,5.9421,126.3,0.0,1437.925, NAN, NAN, NAN, NAN,,2024/03/31 04:35:32.942,2024-03-31 04:35:32.942000+00:00
2024/03/31, 04:36:32.942, 41.524, -70.672, 0.07,24.57,301.35, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,243, NAN,3.2, NAN,54.9, NAN, 3.2, NAN, 267.5, NAN,1005.5,-5.12,334.93,-0.02,5.8621,5.9412,126.3,0.0,1437.921, NAN, NAN, NAN, NAN,,2024/03/31 04:36:32.942,2024-03-31 04:36:32.942000+00:00
2024/03/31, 04:37:32.942, 41.524, -70.672, 0.07,24.49,290.93, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,256, NAN,3.1, NAN,55.1, NAN, 3.1, NAN, 280.6, NAN,1005.5,-5.27,334.99,-0.02,5.8622,5.941,126.0,0.0,1437.92, NAN, NAN, NAN, NAN,,2024/03/31 04:37:32.942,2024-03-31 04:37:32.942000+00:00
2024/03/31, 04:38:32.942, 41.524, -70.672, -0.01,24.51,286.29, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,248, NAN,3.2, NAN,55.6, NAN, 3.2, NAN, 272.5, NAN,1005.5,-5.28,335.78,-0.03,5.8622,5.9419,126.3,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 04:38:32.942,2024-03-31 04:38:32.942000+00:00
2024/03/31, 04:39:32.942, 41.524, -70.672, 0.07,24.47,79.26, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,247, NAN,3.0, NAN,55.8, NAN, 3.0, NAN, 271.5, NAN,1005.5,-5.28,336.05,-0.02,5.8621,5.942,126.0,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 04:39:32.942,2024-03-31 04:39:32.942000+00:00
2024/03/31, 04:40:32.942, 41.524, -70.672, 0.10,24.49,168.36, 0.000, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,239, NAN,3.7, NAN,55.9, NAN, 3.7, NAN, 263.5, NAN,1005.5,-5.46,336.71,-0.02,5.8622,5.9421,126.3,0.0,1437.925, NAN, NAN, NAN, NAN,,2024/03/31 04:40:32.942,2024-03-31 04:40:32.942000+00:00
2024/03/31, 04:41:32.942, 41.524, -70.672, 0.10,24.48,94.52, 0.000, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,247, NAN,3.2, NAN,55.3, NAN, 3.2, NAN, 271.5, NAN,1005.5,-5.39,336.88,-0.02,5.8623,5.9427,126.6,0.0,1437.927, NAN, NAN, NAN, NAN,,2024/03/31 04:41:32.942,2024-03-31 04:41:32.942000+00:00
2024/03/31, 04:42:32.942, 41.524, -70.672, -0.19,24.44,350.58, 0.010, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,249, NAN,2.7, NAN,55.8, NAN, 2.7, NAN, 273.3, NAN,1005.5,-5.35,337.51,-0.02,5.8622,5.9425,125.7,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 04:42:32.942,2024-03-31 04:42:32.942000+00:00
2024/03/31, 04:43:32.942, 41.524, -70.672, -0.28,24.38,150.42, 0.010, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,235, NAN,3.5, NAN,55.8, NAN, 3.5, NAN, 259.5, NAN,1005.5,-5.37,338.06,-0.03,5.8623,5.9431,125.7,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 04:43:32.942,2024-03-31 04:43:32.942000+00:00
2024/03/31, 04:44:32.942, 41.524, -70.672, -0.16,24.49,307.62, 0.010, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,246, NAN,3.1, NAN,55.2, NAN, 3.1, NAN, 270.4, NAN,1005.5,-5.4,338.43,-0.03,5.8622,5.9443,126.3,0.0,1437.934, NAN, NAN, NAN, NAN,,2024/03/31 04:44:32.942,2024-03-31 04:44:32.942000+00:00
2024/03/31, 04:45:32.943, 41.524, -70.672, -0.13,24.44,57.8, 0.000, NAN,8.6, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,237, NAN,3.9, NAN,54.8, NAN, 3.9, NAN, 261.4, NAN,1005.6,-5.36,338.83,-0.02,5.8623,5.9452,126.3,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 04:45:32.943,2024-03-31 04:45:32.943000+00:00
2024/03/31, 04:46:32.943, 41.524, -70.672, 0.04,24.45,143.82, 0.020, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,240, NAN,3.4, NAN,54.7, NAN, 3.4, NAN, 264.6, NAN,1005.5,-5.33,338.74,-0.02,5.8623,5.945,126.3,0.0,1437.937, NAN, NAN, NAN, NAN,,2024/03/31 04:46:32.943,2024-03-31 04:46:32.943000+00:00
2024/03/31, 04:47:32.943, 41.524, -70.672, -0.10,24.48,165.68, 0.010, NAN,8.6, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,236, NAN,3.6, NAN,54.6, NAN, 3.6, NAN, 260.5, NAN,1005.5,-5.37,339.19,-0.03,5.8622,5.9446,126.3,0.0,1437.935, NAN, NAN, NAN, NAN,,2024/03/31 04:47:32.943,2024-03-31 04:47:32.943000+00:00
2024/03/31, 04:48:32.943, 41.524, -70.672, 0.09,24.47,353.27, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,242, NAN,3.9, NAN,54.2, NAN, 3.9, NAN, 266.4, NAN,1005.5,-5.3,339.81,-0.03,5.8623,5.9456,125.7,0.0,1437.94, NAN, NAN, NAN, NAN,,2024/03/31 04:48:32.943,2024-03-31 04:48:32.943000+00:00
2024/03/31, 04:49:32.943, 41.524, -70.672, 0.08,24.44,245.4, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,229, NAN,4.1, NAN,52.7, NAN, 4.1, NAN, 253.5, NAN,1005.5,-5.26,339.69,-0.03,5.8623,5.9473,126.3,0.0,1437.947, NAN, NAN, NAN, NAN,,2024/03/31 04:49:32.943,2024-03-31 04:49:32.943000+00:00
2024/03/31, 04:50:32.943, 41.524, -70.672, 0.10,24.44,31.0, 0.010, NAN,8.8, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,233, NAN,4.1, NAN,54.2, NAN, 4.1, NAN, 257.4, NAN,1005.6,-5.24,339.86,-0.02,5.8623,5.9484,126.0,0.0,1437.952, NAN, NAN, NAN, NAN,,2024/03/31 04:50:32.943,2024-03-31 04:50:32.943000+00:00
2024/03/31, 04:51:32.943, 41.524, -70.672, 0.19,24.47,65.97, 0.000, NAN,8.8, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,234, NAN,4.1, NAN,54.5, NAN, 4.1, NAN, 258.5, NAN,1005.6,-5.21,340.22,-0.02,5.8622,5.9487,126.0,0.0,1437.953, NAN, NAN, NAN, NAN,,2024/03/31 04:51:32.943,2024-03-31 04:51:32.943000+00:00
2024/03/31, 04:52:32.943, 41.524, -70.672, -0.09,24.43,137.44, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,230, NAN,3.7, NAN,54.3, NAN, 3.7, NAN, 254.5, NAN,1005.5,-5.28,340.22,-0.02,5.8623,5.9471,126.0,0.0,1437.946, NAN, NAN, NAN, NAN,,2024/03/31 04:52:32.943,2024-03-31 04:52:32.943000+00:00
2024/03/31, 04:53:32.943, 41.524, -70.672, -0.24,24.47,312.74, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,238, NAN,4.0, NAN,54.1, NAN, 4.0, NAN, 262.4, NAN,1005.5,-5.24,340.43,-0.02,5.8622,5.9463,124.8,0.0,1437.943, NAN, NAN, NAN, NAN,,2024/03/31 04:53:32.943,2024-03-31 04:53:32.943000+00:00
2024/03/31, 04:54:32.943, 41.524, -70.672, 0.11,24.47,252.04, 0.000, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,242, NAN,3.8, NAN,54.7, NAN, 3.8, NAN, 266.5, NAN,1005.5,-5.34,340.81,-0.02,5.8622,5.9464,125.7,0.0,1437.943, NAN, NAN, NAN, NAN,,2024/03/31 04:54:32.943,2024-03-31 04:54:32.943000+00:00
2024/03/31, 04:55:32.943, 41.524, -70.672, -0.20,24.49,323.59, 0.000, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,244, NAN,3.4, NAN,53.5, NAN, 3.4, NAN, 268.5, NAN,1005.5,-5.3,340.81,-0.02,5.8622,5.9465,126.3,0.0,1437.944, NAN, NAN, NAN, NAN,,2024/03/31 04:55:32.943,2024-03-31 04:55:32.943000+00:00
2024/03/31, 04:56:32.943, 41.524, -70.672, -0.04,24.51,281.72, 0.000, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,251, NAN,3.0, NAN,53.4, NAN, 3.0, NAN, 275.5, NAN,1005.5,-5.3,340.64,-0.02,5.8623,5.9474,126.3,0.0,1437.948, NAN, NAN, NAN, NAN,,2024/03/31 04:56:32.943,2024-03-31 04:56:32.943000+00:00
2024/03/31, 04:57:32.943, 41.524, -70.672, -0.08,24.51,275.87, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,259, NAN,3.1, NAN,53.6, NAN, 3.1, NAN, 283.5, NAN,1005.5,-5.29,340.65,-0.03,5.8622,5.9473,126.9,0.0,1437.947, NAN, NAN, NAN, NAN,,2024/03/31 04:57:32.943,2024-03-31 04:57:32.943000+00:00
2024/03/31, 04:58:32.943, 41.524, -70.672, 0.01,24.41,306.3, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,242, NAN,2.8, NAN,53.6, NAN, 2.8, NAN, 266.3, NAN,1005.5,-5.33,340.44,-0.02,5.8622,5.9467,126.3,0.0,1437.945, NAN, NAN, NAN, NAN,,2024/03/31 04:58:32.943,2024-03-31 04:58:32.943000+00:00
2024/03/31, 04:59:32.943, 41.524, -70.672, -0.10,24.41,214.09, 0.000, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,270, NAN,3.0, NAN,54.0, NAN, 3.0, NAN, 294.4, NAN,1005.5,-5.46,340.82,-0.02,5.8623,5.9451,126.0,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 04:59:32.943,2024-03-31 04:59:32.943000+00:00
2024/03/31, 05:00:32.943, 41.524, -70.672, -0.04,24.4,78.73, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,260, NAN,2.6, NAN,54.0, NAN, 2.6, NAN, 284.4, NAN,1005.5,-5.37,340.74,-0.02,5.8623,5.9418,126.0,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 05:00:32.943,2024-03-31 05:00:32.943000+00:00
2024/03/31, 05:01:32.944, 41.524, -70.672, -0.01,24.44,345.94, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,256, NAN,2.7, NAN,53.7, NAN, 2.7, NAN, 280.4, NAN,1005.5,-5.43,340.89,-0.02,5.8622,5.9409,126.6,0.0,1437.92, NAN, NAN, NAN, NAN,,2024/03/31 05:01:32.944,2024-03-31 05:01:32.944000+00:00
2024/03/31, 05:02:32.944, 41.524, -70.672, -0.18,24.45,36.3, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,250, NAN,3.7, NAN,53.7, NAN, 3.7, NAN, 274.4, NAN,1005.5,-5.52,341.23,-0.02,5.8622,5.9421,126.3,0.0,1437.925, NAN, NAN, NAN, NAN,,2024/03/31 05:02:32.944,2024-03-31 05:02:32.944000+00:00
2024/03/31, 05:03:32.944, 41.524, -70.672, -0.02,24.51,342.74, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,247, NAN,3.6, NAN,53.3, NAN, 3.6, NAN, 271.4, NAN,1005.5,-5.46,341.62,-0.02,5.8623,5.9415,126.3,0.0,1437.922, NAN, NAN, NAN, NAN,,2024/03/31 05:03:32.944,2024-03-31 05:03:32.944000+00:00
2024/03/31, 05:04:32.944, 41.524, -70.672, 0.04,24.49,24.01, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,259, NAN,2.5, NAN,52.7, NAN, 2.5, NAN, 283.6, NAN,1005.5,-5.39,341.29,-0.02,5.8622,5.9424,126.3,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 05:04:32.944,2024-03-31 05:04:32.944000+00:00
2024/03/31, 05:05:32.944, 41.524, -70.672, 0.24,24.54,307.0, 0.000, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,267, NAN,2.8, NAN,53.3, NAN, 2.8, NAN, 291.5, NAN,1005.5,-5.4,341.45,-0.03,5.8622,5.9435,124.8,0.0,1437.931, NAN, NAN, NAN, NAN,,2024/03/31 05:05:32.944,2024-03-31 05:05:32.944000+00:00
2024/03/31, 05:06:32.944, 41.524, -70.672, 0.27,24.51,214.37, 0.020, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,284, NAN,2.8, NAN,52.9, NAN, 2.8, NAN, 308.7, NAN,1005.5,-5.41,341.16,-0.03,5.8622,5.9453,126.3,0.0,1437.939, NAN, NAN, NAN, NAN,,2024/03/31 05:06:32.944,2024-03-31 05:06:32.944000+00:00
2024/03/31, 05:07:32.944, 41.524, -70.672, 0.23,24.54,232.25, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,276, NAN,3.5, NAN,53.4, NAN, 3.5, NAN, 300.5, NAN,1005.5,-5.49,341.85,-0.03,5.8622,5.9474,126.3,0.0,1437.948, NAN, NAN, NAN, NAN,,2024/03/31 05:07:32.944,2024-03-31 05:07:32.944000+00:00
2024/03/31, 05:08:32.944, 41.524, -70.672, 0.27,24.5,227.26, 0.010, NAN,8.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,263, NAN,3.3, NAN,52.2, NAN, 3.3, NAN, 287.5, NAN,1005.5,-5.42,341.62,-0.02,5.8624,5.9484,126.0,0.0,1437.952, NAN, NAN, NAN, NAN,,2024/03/31 05:08:32.944,2024-03-31 05:08:32.944000+00:00
2024/03/31, 05:09:32.944, 41.524, -70.672, 0.16,24.4,55.36, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,262, NAN,3.5, NAN,52.2, NAN, 3.5, NAN, 286.4, NAN,1005.5,-5.55,341.63,-0.03,5.8622,5.9471,126.3,0.0,1437.946, NAN, NAN, NAN, NAN,,2024/03/31 05:09:32.944,2024-03-31 05:09:32.944000+00:00
2024/03/31, 05:10:32.944, 41.524, -70.672, -0.07,24.53,254.24, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,254, NAN,3.3, NAN,52.7, NAN, 3.3, NAN, 278.5, NAN,1005.5,-5.42,341.76,-0.02,5.8623,5.9452,126.0,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 05:10:32.944,2024-03-31 05:10:32.944000+00:00
2024/03/31, 05:11:32.944, 41.524, -70.672, -0.05,24.48,311.81, 0.010, NAN,8.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,258, NAN,3.5, NAN,53.8, NAN, 3.5, NAN, 282.4, NAN,1005.5,-5.38,341.99,-0.03,5.8622,5.9437,126.3,0.0,1437.932, NAN, NAN, NAN, NAN,,2024/03/31 05:11:32.944,2024-03-31 05:11:32.944000+00:00
2024/03/31, 05:12:32.944, 41.524, -70.672, 0.05,24.45,128.12, 0.000, NAN,8.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,262, NAN,3.5, NAN,53.8, NAN, 3.5, NAN, 286.4, NAN,1005.4,-5.42,341.96,-0.03,5.8623,5.9424,126.6,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 05:12:32.944,2024-03-31 05:12:32.944000+00:00
2024/03/31, 05:13:32.944, 41.524, -70.672, 0.11,24.5,251.17, 0.000, NAN,8.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,264, NAN,3.4, NAN,54.3, NAN, 3.4, NAN, 288.5, NAN,1005.4,-5.49,342.34,-0.02,5.8623,5.942,126.0,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 05:13:32.944,2024-03-31 05:13:32.944000+00:00
2024/03/31, 05:14:32.944, 41.524, -70.672, 0.03,24.54,350.64, 0.010, NAN,8.7, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,266, NAN,3.6, NAN,54.7, NAN, 3.6, NAN, 290.5, NAN,1005.4,-5.48,341.99,-0.02,5.8622,5.9413,126.3,0.0,1437.921, NAN, NAN, NAN, NAN,,2024/03/31 05:14:32.944,2024-03-31 05:14:32.944000+00:00
2024/03/31, 05:15:32.944, 41.524, -70.672, 0.16,24.51,251.49, 0.000, NAN,8.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,267, NAN,4.1, NAN,55.3, NAN, 4.1, NAN, 291.5, NAN,1005.4,-5.61,342.65,-0.02,5.8623,5.9407,126.3,0.0,1437.919, NAN, NAN, NAN, NAN,,2024/03/31 05:15:32.944,2024-03-31 05:15:32.944000+00:00
2024/03/31, 05:16:32.944, 41.524, -70.672, -0.17,24.44,173.23, 0.010, NAN,8.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,281, NAN,3.6, NAN,55.5, NAN, 3.6, NAN, 305.5, NAN,1005.4,-5.55,342.31,-0.03,5.8623,5.94,126.6,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/31 05:16:32.944,2024-03-31 05:16:32.944000+00:00
