DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 05:17:32.945, 41.524, -70.672, -0.06,24.44,167.03, 0.000, NAN,8.6, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,283, NAN,3.5, NAN,56.8, NAN, 3.5, NAN, 307.4, NAN,1005.4,-5.61,342.4,-0.03,5.8623,5.9398,126.0,0.0,1437.915, NAN, NAN, NAN, NAN,,2024/03/31 05:17:32.945,2024-03-31 05:17:32.945000+00:00
2024/03/31, 05:18:32.945, 41.524, -70.672, -0.13,24.38,349.35, 0.000, NAN,8.5, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,283, NAN,3.6, NAN,57.9, NAN, 3.6, NAN, 307.4, NAN,1005.4,-5.68,342.79,-0.03,5.8623,5.9393,126.3,0.0,1437.913, NAN, NAN, NAN, NAN,,2024/03/31 05:18:32.945,2024-03-31 05:18:32.945000+00:00
2024/03/31, 05:19:32.945, 41.524, -70.672, -0.09,24.42,148.3, 0.000, NAN,8.5, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,264, NAN,3.5, NAN,58.1, NAN, 3.5, NAN, 288.4, NAN,1005.4,-5.71,343.12,-0.02,5.8624,5.94,126.3,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/31 05:19:32.945,2024-03-31 05:19:32.945000+00:00
2024/03/31, 05:20:32.945, 41.524, -70.672, -0.02,24.45,182.92, 0.000, NAN,8.4, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,256, NAN,3.3, NAN,58.9, NAN, 3.3, NAN, 280.4, NAN,1005.4,-5.79,343.68,-0.02,5.8623,5.9402,126.3,0.0,1437.917, NAN, NAN, NAN, NAN,,2024/03/31 05:20:32.945,2024-03-31 05:20:32.945000+00:00
2024/03/31, 05:21:32.945, 41.524, -70.672, -0.06,24.44,223.16, 0.000, NAN,8.3, NAN,1003.2, NAN,0.0, NAN,102.0, NAN,259, NAN,3.6, NAN,58.9, NAN, 3.6, NAN, 283.4, NAN,1005.3,-5.71,343.95,-0.02,5.8623,5.9407,126.3,0.0,1437.919, NAN, NAN, NAN, NAN,,2024/03/31 05:21:32.945,2024-03-31 05:21:32.945000+00:00
2024/03/31, 05:22:32.945, 41.524, -70.672, 0.02,24.44,154.17, 0.000, NAN,8.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,260, NAN,3.3, NAN,60.0, NAN, 3.3, NAN, 284.4, NAN,1005.4,-5.66,344.09,-0.02,5.8623,5.9423,126.3,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 05:22:32.945,2024-03-31 05:22:32.945000+00:00
2024/03/31, 05:23:32.945, 41.524, -70.672, -0.03,24.49,201.33, 0.000, NAN,8.3, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,260, NAN,3.9, NAN,61.1, NAN, 3.9, NAN, 284.5, NAN,1005.4,-5.79,344.6,-0.02,5.8624,5.9441,126.3,0.0,1437.934, NAN, NAN, NAN, NAN,,2024/03/31 05:23:32.945,2024-03-31 05:23:32.945000+00:00
2024/03/31, 05:24:32.945, 41.524, -70.672, -0.03,24.52,248.64, 0.010, NAN,8.2, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,274, NAN,4.1, NAN,60.8, NAN, 4.1, NAN, 298.5, NAN,1005.4,-5.8,345.05,-0.02,5.8623,5.9452,126.0,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 05:24:32.945,2024-03-31 05:24:32.945000+00:00
2024/03/31, 05:25:32.945, 41.524, -70.672, -0.12,24.49,238.06, 0.000, NAN,8.1, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,284, NAN,3.8, NAN,60.4, NAN, 3.8, NAN, 308.5, NAN,1005.4,-5.74,345.1,-0.02,5.8623,5.9459,126.0,0.0,1437.941, NAN, NAN, NAN, NAN,,2024/03/31 05:25:32.945,2024-03-31 05:25:32.945000+00:00
2024/03/31, 05:26:32.945, 41.524, -70.672, -0.02,24.52,285.54, 0.010, NAN,8.1, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,276, NAN,3.9, NAN,61.9, NAN, 3.9, NAN, 300.5, NAN,1005.4,-5.76,344.67,-0.02,5.8624,5.9462,126.6,0.0,1437.943, NAN, NAN, NAN, NAN,,2024/03/31 05:26:32.945,2024-03-31 05:26:32.945000+00:00
2024/03/31, 05:27:32.945, 41.524, -70.672, 0.13,24.51,348.49, 0.000, NAN,8.1, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,270, NAN,4.0, NAN,63.0, NAN, 4.0, NAN, 294.5, NAN,1005.4,-5.81,344.59,-0.02,5.8624,5.9471,126.3,0.0,1437.947, NAN, NAN, NAN, NAN,,2024/03/31 05:27:32.945,2024-03-31 05:27:32.945000+00:00
2024/03/31, 05:28:32.945, 41.524, -70.672, 0.11,24.5,260.89, 0.000, NAN,8.0, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,276, NAN,4.2, NAN,63.6, NAN, 4.2, NAN, 300.5, NAN,1005.4,-5.84,344.09,-0.02,5.8624,5.9483,126.3,0.0,1437.952, NAN, NAN, NAN, NAN,,2024/03/31 05:28:32.945,2024-03-31 05:28:32.945000+00:00
2024/03/31, 05:29:32.945, 41.524, -70.672, 0.07,24.5,189.58, 0.000, NAN,8.0, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,275, NAN,4.0, NAN,64.5, NAN, 4.0, NAN, 299.5, NAN,1005.4,-5.81,343.73,-0.02,5.8623,5.9465,126.3,0.0,1437.944, NAN, NAN, NAN, NAN,,2024/03/31 05:29:32.945,2024-03-31 05:29:32.945000+00:00
2024/03/31, 05:30:32.945, 41.524, -70.672, -0.06,24.51,26.98, 0.000, NAN,7.9, NAN,1003.3, NAN,0.0, NAN,102.0, NAN,286, NAN,4.2, NAN,65.3, NAN, 4.2, NAN, 310.5, NAN,1005.4,-5.81,343.84,-0.02,5.8624,5.9459,126.3,0.0,1437.941, NAN, NAN, NAN, NAN,,2024/03/31 05:30:32.945,2024-03-31 05:30:32.945000+00:00
2024/03/31, 05:31:32.945, 41.524, -70.672, -0.06,24.56,1.56, 0.010, NAN,7.9, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,274, NAN,3.9, NAN,66.1, NAN, 3.9, NAN, 298.5, NAN,1005.5,-5.92,343.5,-0.02,5.8623,5.9447,126.3,0.0,1437.936, NAN, NAN, NAN, NAN,,2024/03/31 05:31:32.945,2024-03-31 05:31:32.945000+00:00
2024/03/31, 05:32:32.945, 41.524, -70.672, 0.15,24.57,287.49, 0.010, NAN,7.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,275, NAN,4.0, NAN,66.1, NAN, 4.0, NAN, 299.5, NAN,1005.5,-5.88,343.51,-0.02,5.8624,5.9431,125.7,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 05:32:32.945,2024-03-31 05:32:32.945000+00:00
2024/03/31, 05:33:32.946, 41.524, -70.672, 0.10,24.62,282.24, 0.010, NAN,7.8, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,278, NAN,4.1, NAN,66.9, NAN, 4.1, NAN, 302.6, NAN,1005.5,-5.87,343.42,-0.03,5.8624,5.9427,126.6,0.0,1437.928, NAN, NAN, NAN, NAN,,2024/03/31 05:33:32.946,2024-03-31 05:33:32.946000+00:00
2024/03/31, 05:34:32.946, 41.524, -70.672, 0.08,24.56,186.37, 0.000, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,279, NAN,4.0, NAN,66.7, NAN, 4.0, NAN, 303.6, NAN,1005.5,-5.9,343.19,-0.03,5.8624,5.9434,126.0,0.0,1437.931, NAN, NAN, NAN, NAN,,2024/03/31 05:34:32.946,2024-03-31 05:34:32.946000+00:00
2024/03/31, 05:35:32.946, 41.524, -70.672, -0.07,24.55,268.0, 0.000, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,279, NAN,3.7, NAN,67.6, NAN, 3.7, NAN, 303.6, NAN,1005.5,-5.88,343.3,-0.02,5.8624,5.9437,126.3,0.0,1437.932, NAN, NAN, NAN, NAN,,2024/03/31 05:35:32.946,2024-03-31 05:35:32.946000+00:00
2024/03/31, 05:36:32.946, 41.524, -70.672, -0.12,24.58,319.22, 0.010, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,274, NAN,3.8, NAN,67.6, NAN, 3.8, NAN, 298.5, NAN,1005.5,-5.83,343.49,-0.03,5.8624,5.9431,126.0,0.2,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 05:36:32.946,2024-03-31 05:36:32.946000+00:00
2024/03/31, 05:37:32.946, 41.524, -70.672, -0.08,24.58,168.58, 0.010, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,279, NAN,3.8, NAN,67.7, NAN, 3.8, NAN, 303.7, NAN,1005.5,-5.87,343.34,-0.03,5.8624,5.9431,126.0,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 05:37:32.946,2024-03-31 05:37:32.946000+00:00
2024/03/31, 05:38:32.946, 41.524, -70.672, -0.12,24.5,260.95, 0.010, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,256, NAN,3.6, NAN,67.3, NAN, 3.6, NAN, 280.4, NAN,1005.5,-5.85,343.17,-0.03,5.8624,5.9418,126.0,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 05:38:32.946,2024-03-31 05:38:32.946000+00:00
2024/03/31, 05:39:32.946, 41.524, -70.672, -0.37,24.54,340.61, 0.000, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,260, NAN,4.0, NAN,67.9, NAN, 4.0, NAN, 284.5, NAN,1005.5,-5.74,343.08,-0.02,5.8623,5.9413,125.7,0.0,1437.921, NAN, NAN, NAN, NAN,,2024/03/31 05:39:32.946,2024-03-31 05:39:32.946000+00:00
2024/03/31, 05:40:32.946, 41.524, -70.672, -0.13,24.54,231.18, 0.000, NAN,7.7, NAN,1003.4, NAN,0.0, NAN,102.0, NAN,260, NAN,3.5, NAN,67.9, NAN, 3.5, NAN, 284.5, NAN,1005.5,-5.67,343.24,-0.02,5.8624,5.9417,125.7,0.0,1437.923, NAN, NAN, NAN, NAN,,2024/03/31 05:40:32.946,2024-03-31 05:40:32.946000+00:00
2024/03/31, 05:41:32.946, 41.524, -70.672, -0.10,24.53,50.46, 0.000, NAN,7.6, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,271, NAN,3.2, NAN,68.1, NAN, 3.2, NAN, 295.5, NAN,1005.6,-5.7,342.9,-0.02,5.8624,5.942,126.0,0.0,1437.925, NAN, NAN, NAN, NAN,,2024/03/31 05:41:32.946,2024-03-31 05:41:32.946000+00:00
2024/03/31, 05:42:32.946, 41.524, -70.672, 0.10,24.6,226.58, 0.000, NAN,7.6, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,272, NAN,2.9, NAN,68.3, NAN, 2.9, NAN, 296.6, NAN,1005.6,-5.57,342.46,-0.02,5.8623,5.9413,126.0,0.0,1437.921, NAN, NAN, NAN, NAN,,2024/03/31 05:42:32.946,2024-03-31 05:42:32.946000+00:00
2024/03/31, 05:43:32.946, 41.524, -70.672, 0.32,24.56,284.89, 0.010, NAN,7.6, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,259, NAN,3.7, NAN,68.8, NAN, 3.7, NAN, 283.5, NAN,1005.7,-5.65,342.55,-0.02,5.8623,5.9399,126.0,0.0,1437.915, NAN, NAN, NAN, NAN,,2024/03/31 05:43:32.946,2024-03-31 05:43:32.946000+00:00
2024/03/31, 05:44:32.946, 41.524, -70.672, 0.09,24.5,120.27, 0.000, NAN,7.6, NAN,1003.5, NAN,0.0, NAN,102.0, NAN,254, NAN,3.2, NAN,68.8, NAN, 3.2, NAN, 278.5, NAN,1005.6,-5.63,342.33,-0.02,5.8624,5.9387,126.0,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/31 05:44:32.946,2024-03-31 05:44:32.946000+00:00
2024/03/31, 05:45:32.946, 41.524, -70.672, 0.10,24.52,287.54, 0.010, NAN,7.6, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,256, NAN,3.8, NAN,68.8, NAN, 3.8, NAN, 280.5, NAN,1005.7,-5.59,342.08,-0.02,5.8623,5.9384,125.7,0.0,1437.909, NAN, NAN, NAN, NAN,,2024/03/31 05:45:32.946,2024-03-31 05:45:32.946000+00:00
2024/03/31, 05:46:32.946, 41.524, -70.672, -0.17,24.55,47.29, 0.000, NAN,7.6, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,248, NAN,3.6, NAN,69.1, NAN, 3.6, NAN, 272.6, NAN,1005.7,-5.53,341.75,-0.03,5.8622,5.9372,126.0,0.0,1437.904, NAN, NAN, NAN, NAN,,2024/03/31 05:46:32.946,2024-03-31 05:46:32.946000+00:00
2024/03/31, 05:47:32.946, 41.524, -70.672, -0.01,24.54,259.54, 0.000, NAN,7.6, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,261, NAN,4.0, NAN,68.8, NAN, 4.0, NAN, 285.5, NAN,1005.7,-5.47,342.06,-0.03,5.8622,5.9345,126.0,0.0,1437.892, NAN, NAN, NAN, NAN,,2024/03/31 05:47:32.946,2024-03-31 05:47:32.946000+00:00
2024/03/31, 05:48:32.946, 41.524, -70.672, 0.00,24.55,194.33, 0.000, NAN,7.6, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,245, NAN,3.6, NAN,68.8, NAN, 3.6, NAN, 269.6, NAN,1005.7,-5.48,341.31,-0.03,5.8622,5.9336,126.0,0.0,1437.888, NAN, NAN, NAN, NAN,,2024/03/31 05:48:32.946,2024-03-31 05:48:32.946000+00:00
2024/03/31, 05:49:32.947, 41.524, -70.672, -0.01,24.55,12.83, 0.010, NAN,7.6, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,254, NAN,4.1, NAN,68.9, NAN, 4.1, NAN, 278.5, NAN,1005.8,-5.45,341.32,-0.03,5.8621,5.9341,126.0,0.0,1437.89, NAN, NAN, NAN, NAN,,2024/03/31 05:49:32.947,2024-03-31 05:49:32.947000+00:00
2024/03/31, 05:50:32.947, 41.524, -70.672, -0.01,24.59,293.61, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,268, NAN,3.8, NAN,69.0, NAN, 3.8, NAN, 292.5, NAN,1005.8,-5.52,340.9,-0.03,5.8621,5.9336,126.3,0.0,1437.888, NAN, NAN, NAN, NAN,,2024/03/31 05:50:32.947,2024-03-31 05:50:32.947000+00:00
2024/03/31, 05:51:32.947, 41.524, -70.672, 0.07,24.46,155.09, 0.000, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,276, NAN,3.7, NAN,69.2, NAN, 3.7, NAN, 300.5, NAN,1005.8,-5.48,340.88,-0.02,5.862,5.9324,126.3,0.0,1437.883, NAN, NAN, NAN, NAN,,2024/03/31 05:51:32.947,2024-03-31 05:51:32.947000+00:00
2024/03/31, 05:52:32.947, 41.524, -70.672, 0.02,24.6,194.01, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,275, NAN,4.1, NAN,69.9, NAN, 4.1, NAN, 299.7, NAN,1005.8,-5.49,341.06,-0.02,5.8621,5.9321,126.0,0.0,1437.881, NAN, NAN, NAN, NAN,,2024/03/31 05:52:32.947,2024-03-31 05:52:32.947000+00:00
2024/03/31, 05:53:32.947, 41.524, -70.672, -0.03,24.56,19.71, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,286, NAN,4.3, NAN,69.6, NAN, 4.3, NAN, 310.5, NAN,1005.8,-5.61,340.58,-0.03,5.8621,5.9324,126.3,0.0,1437.883, NAN, NAN, NAN, NAN,,2024/03/31 05:53:32.947,2024-03-31 05:53:32.947000+00:00
2024/03/31, 05:54:32.947, 41.524, -70.672, 0.01,24.56,188.34, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,289, NAN,4.4, NAN,70.3, NAN, 4.4, NAN, 313.6, NAN,1005.8,-5.64,341.08,-0.03,5.862,5.9324,126.3,0.0,1437.883, NAN, NAN, NAN, NAN,,2024/03/31 05:54:32.947,2024-03-31 05:54:32.947000+00:00
2024/03/31, 05:55:32.947, 41.524, -70.672, -0.05,24.62,249.76, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,286, NAN,4.1, NAN,70.7, NAN, 4.1, NAN, 310.7, NAN,1005.8,-5.6,341.35,-0.02,5.8619,5.9323,126.0,0.0,1437.882, NAN, NAN, NAN, NAN,,2024/03/31 05:55:32.947,2024-03-31 05:55:32.947000+00:00
2024/03/31, 05:56:32.947, 41.524, -70.672, 0.08,24.6,223.01, 0.000, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,298, NAN,4.2, NAN,71.2, NAN, 4.2, NAN, 322.6, NAN,1005.8,-5.58,342.07,-0.03,5.8619,5.9328,125.4,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/31 05:56:32.947,2024-03-31 05:56:32.947000+00:00
2024/03/31, 05:57:32.947, 41.524, -70.672, 0.01,24.56,283.57, 0.000, NAN,7.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,296, NAN,4.2, NAN,71.5, NAN, 4.2, NAN, 320.6, NAN,1005.8,-5.61,342.51,-0.02,5.8619,5.9331,126.0,0.0,1437.885, NAN, NAN, NAN, NAN,,2024/03/31 05:57:32.947,2024-03-31 05:57:32.947000+00:00
2024/03/31, 05:58:32.947, 41.524, -70.672, -0.05,24.6,288.49, 0.000, NAN,7.4, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,296, NAN,4.4, NAN,70.3, NAN, 4.4, NAN, 320.6, NAN,1005.7,-5.58,342.72,-0.02,5.8619,5.9332,126.3,0.0,1437.886, NAN, NAN, NAN, NAN,,2024/03/31 05:58:32.947,2024-03-31 05:58:32.947000+00:00
2024/03/31, 05:59:32.947, 41.524, -70.672, 0.05,24.61,334.13, 0.010, NAN,7.4, NAN,1003.6, NAN,0.0, NAN,102.0, NAN,296, NAN,4.1, NAN,69.5, NAN, 4.1, NAN, 320.6, NAN,1005.7,-5.57,342.24,-0.03,5.8617,5.9324,126.0,0.0,1437.882, NAN, NAN, NAN, NAN,,2024/03/31 05:59:32.947,2024-03-31 05:59:32.947000+00:00
2024/03/31, 06:00:32.947, 41.524, -70.672, -0.08,24.57,292.47, 0.010, NAN,7.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,290, NAN,3.9, NAN,69.3, NAN, 3.9, NAN, 314.6, NAN,1005.8,-5.58,342.55,-0.03,5.8618,5.9324,126.0,0.0,1437.882, NAN, NAN, NAN, NAN,,2024/03/31 06:00:32.947,2024-03-31 06:00:32.947000+00:00
2024/03/31, 06:01:32.947, 41.524, -70.672, -0.09,24.58,128.33, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,273, NAN,3.3, NAN,69.2, NAN, 3.3, NAN, 297.6, NAN,1005.8,-5.53,342.5,-0.02,5.8618,5.9319,126.0,0.0,1437.88, NAN, NAN, NAN, NAN,,2024/03/31 06:01:32.947,2024-03-31 06:01:32.947000+00:00
2024/03/31, 06:02:32.947, 41.524, -70.672, 0.02,24.63,29.84, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,278, NAN,2.9, NAN,68.4, NAN, 2.9, NAN, 302.5, NAN,1005.8,-5.37,342.19,-0.03,5.8618,5.9319,126.0,0.0,1437.88, NAN, NAN, NAN, NAN,,2024/03/31 06:02:32.947,2024-03-31 06:02:32.947000+00:00
2024/03/31, 06:03:32.947, 41.524, -70.672, 0.07,24.56,327.51, 0.020, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,271, NAN,3.2, NAN,69.1, NAN, 3.2, NAN, 295.4, NAN,1005.8,-5.44,341.16,-0.03,5.8617,5.9313,126.0,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 06:03:32.947,2024-03-31 06:03:32.947000+00:00
2024/03/31, 06:04:32.947, 41.524, -70.672, -0.03,24.58,298.97, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,274, NAN,2.9, NAN,70.1, NAN, 2.9, NAN, 298.5, NAN,1005.8,-5.48,340.78,-0.03,5.8617,5.9307,126.0,0.0,1437.875, NAN, NAN, NAN, NAN,,2024/03/31 06:04:32.947,2024-03-31 06:04:32.947000+00:00
2024/03/31, 06:05:32.948, 41.524, -70.672, -0.01,24.59,2.54, 0.000, NAN,7.5, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,255, NAN,2.3, NAN,70.0, NAN, 2.3, NAN, 279.6, NAN,1005.9,-5.44,340.43,-0.03,5.8618,5.9305,125.7,0.0,1437.874, NAN, NAN, NAN, NAN,,2024/03/31 06:05:32.948,2024-03-31 06:05:32.948000+00:00
2024/03/31, 06:06:32.948, 41.524, -70.672, 0.10,24.65,291.65, 0.010, NAN,7.5, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,251, NAN,3.2, NAN,70.3, NAN, 3.2, NAN, 275.6, NAN,1005.9,-5.47,339.83,-0.02,5.8617,5.9312,126.0,1.7,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 06:06:32.948,2024-03-31 06:06:32.948000+00:00
2024/03/31, 06:07:32.948, 41.524, -70.672, -0.02,24.59,50.05, 0.010, NAN,7.5, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,251, NAN,2.4, NAN,70.6, NAN, 2.4, NAN, 275.5, NAN,1005.9,-5.46,340.23,-0.03,5.8617,5.9311,125.7,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 06:07:32.948,2024-03-31 06:07:32.948000+00:00
2024/03/31, 06:08:32.948, 41.524, -70.672, 0.03,24.61,303.21, 0.010, NAN,7.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,240, NAN,2.4, NAN,70.9, NAN, 2.4, NAN, 264.5, NAN,1005.8,-5.48,340.26,-0.02,5.8618,5.9313,125.7,0.0,1437.878, NAN, NAN, NAN, NAN,,2024/03/31 06:08:32.948,2024-03-31 06:08:32.948000+00:00
2024/03/31, 06:09:32.948, 41.524, -70.672, -0.15,24.61,179.12, 0.010, NAN,7.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,231, NAN,3.6, NAN,70.4, NAN, 3.6, NAN, 255.7, NAN,1005.8,-5.53,340.7,-0.02,5.8617,5.9327,126.3,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/31 06:09:32.948,2024-03-31 06:09:32.948000+00:00
2024/03/31, 06:10:32.948, 41.524, -70.672, -0.10,24.56,341.54, 0.010, NAN,7.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,239, NAN,3.7, NAN,68.5, NAN, 3.7, NAN, 263.5, NAN,1005.8,-5.36,341.07,-0.02,5.8617,5.9341,125.7,0.0,1437.89, NAN, NAN, NAN, NAN,,2024/03/31 06:10:32.948,2024-03-31 06:10:32.948000+00:00
2024/03/31, 06:11:32.948, 41.524, -70.672, 0.04,24.59,341.32, 0.010, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,232, NAN,3.6, NAN,67.8, NAN, 3.6, NAN, 256.5, NAN,1005.8,-5.31,341.28,-0.02,5.8618,5.935,126.0,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 06:11:32.948,2024-03-31 06:11:32.948000+00:00
2024/03/31, 06:12:32.948, 41.524, -70.672, 0.02,24.58,310.46, 0.000, NAN,7.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,242, NAN,4.2, NAN,66.9, NAN, 4.2, NAN, 266.6, NAN,1005.8,-5.22,342.1,-0.02,5.8618,5.9371,125.7,0.0,1437.903, NAN, NAN, NAN, NAN,,2024/03/31 06:12:32.948,2024-03-31 06:12:32.948000+00:00
2024/03/31, 06:13:32.948, 41.524, -70.672, -0.05,24.52,160.98, 0.000, NAN,7.6, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,242, NAN,3.5, NAN,64.4, NAN, 3.5, NAN, 266.5, NAN,1005.8,-5.14,342.54,-0.02,5.8618,5.9365,126.0,0.0,1437.9, NAN, NAN, NAN, NAN,,2024/03/31 06:13:32.948,2024-03-31 06:13:32.948000+00:00
2024/03/31, 06:14:32.948, 41.524, -70.672, 0.10,24.53,81.84, 0.010, NAN,7.7, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,249, NAN,3.3, NAN,61.6, NAN, 3.3, NAN, 273.6, NAN,1005.8,-4.97,342.72,-0.02,5.8618,5.9362,126.3,0.0,1437.899, NAN, NAN, NAN, NAN,,2024/03/31 06:14:32.948,2024-03-31 06:14:32.948000+00:00
2024/03/31, 06:15:32.948, 41.524, -70.672, -0.04,24.55,210.65, 0.010, NAN,7.8, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,247, NAN,2.8, NAN,60.9, NAN, 2.8, NAN, 271.7, NAN,1005.8,-4.89,343.5,-0.02,5.8617,5.9344,125.7,0.0,1437.891, NAN, NAN, NAN, NAN,,2024/03/31 06:15:32.948,2024-03-31 06:15:32.948000+00:00
2024/03/31, 06:16:32.948, 41.524, -70.672, 0.02,24.55,94.79, 0.010, NAN,7.9, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,247, NAN,3.5, NAN,59.3, NAN, 3.5, NAN, 271.6, NAN,1005.8,-4.9,343.93,-0.02,5.8618,5.9337,126.0,0.0,1437.888, NAN, NAN, NAN, NAN,,2024/03/31 06:16:32.948,2024-03-31 06:16:32.948000+00:00
2024/03/31, 06:17:32.948, 41.524, -70.672, 0.03,24.56,63.71, 0.000, NAN,8.0, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,245, NAN,4.1, NAN,57.9, NAN, 4.1, NAN, 269.6, NAN,1005.8,-4.88,344.95,-0.02,5.8617,5.934,126.3,0.0,1437.889, NAN, NAN, NAN, NAN,,2024/03/31 06:17:32.948,2024-03-31 06:17:32.948000+00:00
2024/03/31, 06:18:32.948, 41.524, -70.672, 0.21,24.58,234.04, 0.000, NAN,8.1, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,254, NAN,4.3, NAN,53.9, NAN, 4.3, NAN, 278.6, NAN,1005.8,-4.69,345.1,-0.02,5.8618,5.9347,126.0,0.0,1437.892, NAN, NAN, NAN, NAN,,2024/03/31 06:18:32.948,2024-03-31 06:18:32.948000+00:00
2024/03/31, 06:19:32.948, 41.524, -70.672, -0.04,24.58,270.3, 0.000, NAN,8.3, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,257, NAN,4.1, NAN,52.6, NAN, 4.1, NAN, 281.6, NAN,1005.8,-4.51,344.8,-0.02,5.8617,5.9351,126.0,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 06:19:32.948,2024-03-31 06:19:32.948000+00:00
