DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 06:20:32.948, 41.524, -70.672, -0.05,24.58,358.56, 0.000, NAN,8.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,269, NAN,3.8, NAN,52.2, NAN, 3.8, NAN, 293.6, NAN,1005.8,-4.44,344.12,-0.02,5.8617,5.9355,126.0,0.0,1437.896, NAN, NAN, NAN, NAN,,2024/03/31 06:20:32.948,2024-03-31 06:20:32.948000+00:00
2024/03/31, 06:21:32.949, 41.524, -70.672, -0.02,24.58,97.85, 0.000, NAN,8.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,264, NAN,3.7, NAN,52.3, NAN, 3.7, NAN, 288.6, NAN,1005.8,-4.48,343.87,-0.02,5.8617,5.9369,126.0,0.0,1437.902, NAN, NAN, NAN, NAN,,2024/03/31 06:21:32.949,2024-03-31 06:21:32.949000+00:00
2024/03/31, 06:22:32.949, 41.524, -70.672, -0.01,24.58,277.66, 0.000, NAN,8.6, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,260, NAN,3.4, NAN,53.6, NAN, 3.4, NAN, 284.6, NAN,1005.8,-4.69,343.73,-0.02,5.8618,5.9383,125.7,0.0,1437.908, NAN, NAN, NAN, NAN,,2024/03/31 06:22:32.949,2024-03-31 06:22:32.949000+00:00
2024/03/31, 06:23:32.949, 41.524, -70.672, -0.17,24.6,280.12, 0.000, NAN,8.6, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,269, NAN,4.0, NAN,54.7, NAN, 4.0, NAN, 293.6, NAN,1005.8,-4.83,344.26,-0.02,5.8617,5.9388,126.3,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/31 06:23:32.949,2024-03-31 06:23:32.949000+00:00
2024/03/31, 06:24:32.949, 41.524, -70.672, -0.20,24.58,14.25, 0.000, NAN,8.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,260, NAN,3.8, NAN,54.2, NAN, 3.8, NAN, 284.6, NAN,1005.8,-4.93,344.2,-0.02,5.8618,5.939,126.3,0.0,1437.911, NAN, NAN, NAN, NAN,,2024/03/31 06:24:32.949,2024-03-31 06:24:32.949000+00:00
2024/03/31, 06:25:32.949, 41.524, -70.672, 0.12,24.57,148.69, 0.000, NAN,8.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,266, NAN,4.0, NAN,55.0, NAN, 4.0, NAN, 290.6, NAN,1005.8,-5.07,343.57,-0.02,5.8617,5.9388,126.0,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/31 06:25:32.949,2024-03-31 06:25:32.949000+00:00
2024/03/31, 06:26:32.949, 41.524, -70.672, -0.10,24.58,172.2, 0.010, NAN,8.5, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,265, NAN,4.4, NAN,57.4, NAN, 4.4, NAN, 289.6, NAN,1005.8,-5.21,343.88,-0.03,5.8617,5.9379,126.0,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/31 06:26:32.949,2024-03-31 06:26:32.949000+00:00
2024/03/31, 06:27:32.949, 41.524, -70.672, -0.01,24.58,322.7, 0.000, NAN,8.4, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,267, NAN,4.0, NAN,58.3, NAN, 4.0, NAN, 291.6, NAN,1005.8,-5.31,343.87,-0.03,5.8618,5.9374,126.3,0.0,1437.904, NAN, NAN, NAN, NAN,,2024/03/31 06:27:32.949,2024-03-31 06:27:32.949000+00:00
2024/03/31, 06:28:32.949, 41.524, -70.672, 0.08,24.6,284.3, 0.000, NAN,8.3, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,263, NAN,4.1, NAN,58.9, NAN, 4.1, NAN, 287.6, NAN,1005.8,-5.34,344.35,-0.03,5.8616,5.9363,125.7,0.0,1437.899, NAN, NAN, NAN, NAN,,2024/03/31 06:28:32.949,2024-03-31 06:28:32.949000+00:00
2024/03/31, 06:29:32.949, 41.524, -70.672, -0.07,24.58,18.03, 0.000, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,269, NAN,4.1, NAN,57.6, NAN, 4.1, NAN, 293.6, NAN,1005.8,-5.42,344.0,-0.02,5.8617,5.9367,126.0,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 06:29:32.949,2024-03-31 06:29:32.949000+00:00
2024/03/31, 06:30:32.949, 41.524, -70.672, -0.04,24.54,247.65, 0.000, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,267, NAN,4.0, NAN,59.6, NAN, 4.0, NAN, 291.5, NAN,1005.8,-5.35,344.35,-0.03,5.8617,5.9377,126.0,0.0,1437.905, NAN, NAN, NAN, NAN,,2024/03/31 06:30:32.949,2024-03-31 06:30:32.949000+00:00
2024/03/31, 06:31:32.949, 41.524, -70.672, -0.08,24.59,211.63, 0.010, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,269, NAN,4.2, NAN,59.4, NAN, 4.2, NAN, 293.6, NAN,1005.8,-5.42,344.14,-0.02,5.8617,5.939,126.3,0.0,1437.911, NAN, NAN, NAN, NAN,,2024/03/31 06:31:32.949,2024-03-31 06:31:32.949000+00:00
2024/03/31, 06:32:32.949, 41.524, -70.672, -0.06,24.61,230.42, 0.000, NAN,8.1, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,266, NAN,3.8, NAN,59.0, NAN, 3.8, NAN, 290.6, NAN,1005.8,-5.41,344.23,-0.03,5.8616,5.939,126.3,0.0,1437.911, NAN, NAN, NAN, NAN,,2024/03/31 06:32:32.949,2024-03-31 06:32:32.949000+00:00
2024/03/31, 06:33:32.949, 41.524, -70.672, 0.07,24.58,328.24, 0.000, NAN,8.1, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,265, NAN,4.0, NAN,58.5, NAN, 4.0, NAN, 289.6, NAN,1005.8,-5.42,344.17,-0.02,5.8617,5.938,126.3,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/31 06:33:32.949,2024-03-31 06:33:32.949000+00:00
2024/03/31, 06:34:32.949, 41.524, -70.672, -0.02,24.57,89.57, 0.010, NAN,8.1, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,263, NAN,4.2, NAN,58.2, NAN, 4.2, NAN, 287.6, NAN,1005.8,-5.49,344.37,-0.02,5.8616,5.937,126.3,0.0,1437.902, NAN, NAN, NAN, NAN,,2024/03/31 06:34:32.949,2024-03-31 06:34:32.949000+00:00
2024/03/31, 06:35:32.949, 41.524, -70.672, -0.03,24.56,22.37, 0.000, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,263, NAN,4.0, NAN,57.4, NAN, 4.0, NAN, 287.6, NAN,1005.8,-5.37,343.71,-0.02,5.8616,5.9373,126.3,0.0,1437.903, NAN, NAN, NAN, NAN,,2024/03/31 06:35:32.949,2024-03-31 06:35:32.949000+00:00
2024/03/31, 06:36:32.949, 41.524, -70.672, 0.09,24.6,348.8, 0.010, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,263, NAN,3.9, NAN,57.5, NAN, 3.9, NAN, 287.5, NAN,1005.8,-5.36,343.54,-0.02,5.8615,5.9367,126.3,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 06:36:32.949,2024-03-31 06:36:32.949000+00:00
2024/03/31, 06:37:32.950, 41.524, -70.672, -0.02,24.6,265.51, 0.010, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,261, NAN,4.1, NAN,58.9, NAN, 4.1, NAN, 285.6, NAN,1005.8,-5.37,342.83,-0.02,5.8616,5.9368,125.7,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 06:37:32.950,2024-03-31 06:37:32.950000+00:00
2024/03/31, 06:38:32.950, 41.524, -70.672, 0.00,24.58,126.52, 0.010, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,270, NAN,4.0, NAN,58.2, NAN, 4.0, NAN, 294.6, NAN,1005.9,-5.37,342.3,-0.02,5.8616,5.9367,126.0,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 06:38:32.950,2024-03-31 06:38:32.950000+00:00
2024/03/31, 06:39:32.950, 41.524, -70.672, -0.15,24.62,233.99, 0.000, NAN,8.2, NAN,1003.7, NAN,0.0, NAN,102.0, NAN,269, NAN,3.8, NAN,58.3, NAN, 3.8, NAN, 293.6, NAN,1005.8,-5.37,340.8,-0.02,5.8615,5.9355,126.3,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/31 06:39:32.950,2024-03-31 06:39:32.950000+00:00
2024/03/31, 06:40:32.950, 41.524, -70.672, 0.01,24.6,316.35, 0.010, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,275, NAN,4.1, NAN,59.4, NAN, 4.1, NAN, 299.6, NAN,1005.9,-5.46,340.59,-0.03,5.8615,5.934,126.0,0.0,1437.889, NAN, NAN, NAN, NAN,,2024/03/31 06:40:32.950,2024-03-31 06:40:32.950000+00:00
2024/03/31, 06:41:32.950, 41.524, -70.672, 0.06,24.55,256.79, 0.000, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,294, NAN,4.2, NAN,57.7, NAN, 4.2, NAN, 318.6, NAN,1005.9,-5.45,339.94,-0.02,5.8616,5.9336,126.0,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 06:41:32.950,2024-03-31 06:41:32.950000+00:00
2024/03/31, 06:42:32.950, 41.524, -70.672, -0.08,24.59,277.79, 0.000, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,288, NAN,4.0, NAN,59.1, NAN, 4.0, NAN, 312.6, NAN,1005.9,-5.55,339.75,-0.03,5.8615,5.933,126.3,0.0,1437.885, NAN, NAN, NAN, NAN,,2024/03/31 06:42:32.950,2024-03-31 06:42:32.950000+00:00
2024/03/31, 06:43:32.950, 41.524, -70.672, -0.18,24.63,269.06, 0.000, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,281, NAN,4.1, NAN,59.3, NAN, 4.1, NAN, 305.6, NAN,1005.9,-5.6,339.3,-0.06,5.8615,5.9329,126.0,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/31 06:43:32.950,2024-03-31 06:43:32.950000+00:00
2024/03/31, 06:44:32.950, 41.524, -70.672, -0.10,24.59,300.42, 0.010, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,288, NAN,4.1, NAN,59.0, NAN, 4.1, NAN, 312.5, NAN,1005.9,-5.58,339.66,-0.03,5.8616,5.9316,126.3,0.0,1437.879, NAN, NAN, NAN, NAN,,2024/03/31 06:44:32.950,2024-03-31 06:44:32.950000+00:00
2024/03/31, 06:45:32.950, 41.524, -70.672, -0.08,24.61,236.08, 0.010, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,299, NAN,4.3, NAN,59.6, NAN, 4.3, NAN, 323.7, NAN,1005.9,-5.64,339.32,-0.02,5.8615,5.9308,126.3,0.0,1437.875, NAN, NAN, NAN, NAN,,2024/03/31 06:45:32.950,2024-03-31 06:45:32.950000+00:00
2024/03/31, 06:46:32.950, 41.524, -70.672, -0.06,24.62,230.43, 0.000, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,289, NAN,4.2, NAN,61.3, NAN, 4.2, NAN, 313.6, NAN,1005.9,-5.72,339.88,-0.03,5.8616,5.9303,126.3,0.0,1437.873, NAN, NAN, NAN, NAN,,2024/03/31 06:46:32.950,2024-03-31 06:46:32.950000+00:00
2024/03/31, 06:47:32.950, 41.524, -70.672, 0.26,24.64,344.61, 0.000, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,283, NAN,4.5, NAN,60.5, NAN, 4.5, NAN, 307.6, NAN,1005.9,-5.76,340.3,-0.03,5.8616,5.9312,126.0,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 06:47:32.950,2024-03-31 06:47:32.950000+00:00
2024/03/31, 06:48:32.950, 41.524, -70.672, 0.01,24.62,346.05, 0.000, NAN,8.0, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,295, NAN,4.7, NAN,58.6, NAN, 4.7, NAN, 319.6, NAN,1005.9,-5.79,340.3,-0.03,5.8616,5.9327,126.0,0.0,1437.883, NAN, NAN, NAN, NAN,,2024/03/31 06:48:32.950,2024-03-31 06:48:32.950000+00:00
2024/03/31, 06:49:32.950, 41.524, -70.672, 0.00,24.62,271.45, 0.000, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,288, NAN,4.2, NAN,58.9, NAN, 4.2, NAN, 312.6, NAN,1005.9,-5.65,340.54,-0.03,5.8615,5.9335,126.3,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 06:49:32.950,2024-03-31 06:49:32.950000+00:00
2024/03/31, 06:50:32.950, 41.524, -70.672, -0.05,24.6,145.74, 0.010, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,293, NAN,4.5, NAN,59.0, NAN, 4.5, NAN, 317.6, NAN,1005.9,-5.63,341.03,-0.03,5.8616,5.9337,126.0,0.0,1437.888, NAN, NAN, NAN, NAN,,2024/03/31 06:50:32.950,2024-03-31 06:50:32.950000+00:00
2024/03/31, 06:51:32.950, 41.524, -70.672, 0.04,24.58,166.31, 0.000, NAN,8.1, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,296, NAN,4.5, NAN,57.6, NAN, 4.5, NAN, 320.6, NAN,1006.0,-5.6,341.54,-0.03,5.8616,5.9336,126.3,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 06:51:32.950,2024-03-31 06:51:32.950000+00:00
2024/03/31, 06:52:32.951, 41.524, -70.672, -0.09,24.64,305.51, 0.010, NAN,8.2, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,294, NAN,4.4, NAN,56.8, NAN, 4.4, NAN, 318.7, NAN,1006.0,-5.61,341.92,-0.03,5.8615,5.9333,126.3,0.0,1437.886, NAN, NAN, NAN, NAN,,2024/03/31 06:52:32.951,2024-03-31 06:52:32.951000+00:00
2024/03/31, 06:53:32.951, 41.524, -70.672, -0.19,24.63,292.84, 0.000, NAN,8.2, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,298, NAN,4.6, NAN,56.9, NAN, 4.6, NAN, 322.6, NAN,1006.0,-5.48,342.46,-0.03,5.8615,5.9334,126.0,0.0,1437.886, NAN, NAN, NAN, NAN,,2024/03/31 06:53:32.951,2024-03-31 06:53:32.951000+00:00
2024/03/31, 06:54:32.951, 41.524, -70.672, -0.18,24.6,222.01, 0.010, NAN,8.2, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,294, NAN,4.8, NAN,56.1, NAN, 4.8, NAN, 318.6, NAN,1006.0,-5.42,343.25,-0.02,5.8616,5.9336,126.3,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 06:54:32.951,2024-03-31 06:54:32.951000+00:00
2024/03/31, 06:55:32.951, 41.524, -70.672, -0.15,24.66,7.1, 0.010, NAN,8.3, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,285, NAN,4.6, NAN,54.0, NAN, 4.6, NAN, 309.6, NAN,1006.0,-5.33,343.28,-0.02,5.8615,5.9329,126.3,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/31 06:55:32.951,2024-03-31 06:55:32.951000+00:00
2024/03/31, 06:56:32.951, 41.524, -70.672, -0.22,24.62,349.97, 0.010, NAN,8.3, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,291, NAN,5.2, NAN,54.0, NAN, 5.2, NAN, 315.6, NAN,1006.0,-5.29,343.93,-0.03,5.8615,5.9336,126.0,0.0,1437.887, NAN, NAN, NAN, NAN,,2024/03/31 06:56:32.951,2024-03-31 06:56:32.951000+00:00
2024/03/31, 06:57:32.951, 41.524, -70.672, -0.12,24.62,329.39, 0.000, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,287, NAN,5.2, NAN,52.6, NAN, 5.2, NAN, 311.6, NAN,1006.0,-5.28,344.47,-0.02,5.8615,5.9346,126.3,0.0,1437.891, NAN, NAN, NAN, NAN,,2024/03/31 06:57:32.951,2024-03-31 06:57:32.951000+00:00
2024/03/31, 06:58:32.951, 41.524, -70.672, -0.04,24.7,87.88, 0.000, NAN,8.5, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,287, NAN,5.4, NAN,51.8, NAN, 5.4, NAN, 311.7, NAN,1006.0,-5.22,344.83,-0.03,5.8615,5.9355,126.6,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/31 06:58:32.951,2024-03-31 06:58:32.951000+00:00
2024/03/31, 06:59:32.951, 41.524, -70.672, -0.17,24.66,284.67, 0.000, NAN,8.5, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,287, NAN,4.7, NAN,50.6, NAN, 4.7, NAN, 311.7, NAN,1006.0,-5.21,344.67,-0.02,5.8615,5.9367,126.3,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 06:59:32.951,2024-03-31 06:59:32.951000+00:00
2024/03/31, 07:00:32.951, 41.524, -70.672, -0.09,24.67,335.55, 0.000, NAN,8.6, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,290, NAN,5.0, NAN,50.6, NAN, 5.0, NAN, 314.7, NAN,1006.0,-5.09,344.93,-0.02,5.8615,5.9388,126.3,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/31 07:00:32.951,2024-03-31 07:00:32.951000+00:00
2024/03/31, 07:01:32.951, 41.524, -70.672, -0.16,24.68,300.67, 0.000, NAN,8.6, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,298, NAN,5.3, NAN,50.4, NAN, 5.3, NAN, 322.7, NAN,1006.0,-5.08,345.04,-0.03,5.8614,5.9398,126.0,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/31 07:01:32.951,2024-03-31 07:01:32.951000+00:00
2024/03/31, 07:02:32.951, 41.524, -70.672, -0.02,24.66,270.56, 0.000, NAN,8.7, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,282, NAN,5.0, NAN,49.4, NAN, 5.0, NAN, 306.7, NAN,1006.0,-5.13,344.9,-0.02,5.8615,5.9399,126.3,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/31 07:02:32.951,2024-03-31 07:02:32.951000+00:00
2024/03/31, 07:03:32.951, 41.524, -70.672, -0.09,24.66,324.1, 0.000, NAN,8.7, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,298, NAN,5.5, NAN,48.8, NAN, 5.5, NAN, 322.7, NAN,1006.0,-5.09,344.75,-0.02,5.8616,5.9417,126.3,0.0,1437.922, NAN, NAN, NAN, NAN,,2024/03/31 07:03:32.951,2024-03-31 07:03:32.951000+00:00
2024/03/31, 07:04:32.951, 41.524, -70.672, -0.16,24.74,7.81, 0.010, NAN,8.7, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,289, NAN,5.1, NAN,49.1, NAN, 5.1, NAN, 313.7, NAN,1006.0,-5.06,345.01,-0.02,5.8615,5.9426,125.7,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 07:04:32.951,2024-03-31 07:04:32.951000+00:00
2024/03/31, 07:05:32.951, 41.524, -70.672, -0.09,24.62,169.58, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,292, NAN,4.6, NAN,48.2, NAN, 4.6, NAN, 316.6, NAN,1006.0,-5.09,344.82,-0.03,5.8615,5.9415,125.4,0.0,1437.921, NAN, NAN, NAN, NAN,,2024/03/31 07:05:32.951,2024-03-31 07:05:32.951000+00:00
2024/03/31, 07:06:32.952, 41.524, -70.672, -0.13,24.71,225.77, 0.010, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,295, NAN,5.1, NAN,48.4, NAN, 5.1, NAN, 319.8, NAN,1006.0,-5.18,345.11,-0.02,5.8616,5.9402,126.3,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/31 07:06:32.952,2024-03-31 07:06:32.952000+00:00
2024/03/31, 07:07:32.952, 41.524, -70.672, -0.05,24.73,174.05, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,287, NAN,5.1, NAN,47.3, NAN, 5.1, NAN, 311.7, NAN,1006.0,-5.24,345.28,-0.03,5.8616,5.9404,125.4,0.0,1437.917, NAN, NAN, NAN, NAN,,2024/03/31 07:07:32.952,2024-03-31 07:07:32.952000+00:00
2024/03/31, 07:08:32.952, 41.524, -70.672, -0.12,24.58,120.06, 0.010, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,304, NAN,4.5, NAN,46.9, NAN, 4.5, NAN, 328.5, NAN,1006.0,-5.16,345.14,-0.02,5.8616,5.9416,125.7,0.0,1437.922, NAN, NAN, NAN, NAN,,2024/03/31 07:08:32.952,2024-03-31 07:08:32.952000+00:00
2024/03/31, 07:09:32.952, 41.524, -70.672, 0.01,24.62,274.52, 0.010, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,299, NAN,3.4, NAN,47.0, NAN, 3.4, NAN, 323.6, NAN,1006.0,-5.21,345.22,-0.02,5.8616,5.9433,125.7,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 07:09:32.952,2024-03-31 07:09:32.952000+00:00
2024/03/31, 07:10:32.952, 41.524, -70.672, 0.03,24.66,159.54, 0.010, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,311, NAN,4.4, NAN,47.6, NAN, 4.4, NAN, 335.7, NAN,1006.0,-5.23,345.79,-0.02,5.8617,5.9438,125.7,0.0,1437.931, NAN, NAN, NAN, NAN,,2024/03/31 07:10:32.952,2024-03-31 07:10:32.952000+00:00
2024/03/31, 07:11:32.952, 41.524, -70.672, -0.09,24.77,289.76, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,305, NAN,4.4, NAN,46.7, NAN, 4.4, NAN, 329.8, NAN,1006.0,-5.24,345.81,-0.02,5.8617,5.9441,126.3,0.0,1437.933, NAN, NAN, NAN, NAN,,2024/03/31 07:11:32.952,2024-03-31 07:11:32.952000+00:00
2024/03/31, 07:12:32.952, 41.524, -70.672, -0.13,24.67,227.98, 0.000, NAN,8.9, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.5, NAN,46.9, NAN, 3.5, NAN, 342.7, NAN,1006.1,-5.23,345.64,-0.02,5.8617,5.9447,126.6,0.0,1437.935, NAN, NAN, NAN, NAN,,2024/03/31 07:12:32.952,2024-03-31 07:12:32.952000+00:00
2024/03/31, 07:13:32.952, 41.524, -70.672, -0.21,24.61,145.93, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,308, NAN,5.9, NAN,47.2, NAN, 5.9, NAN, 332.6, NAN,1006.0,-5.27,345.87,-0.02,5.8617,5.9457,126.0,0.0,1437.94, NAN, NAN, NAN, NAN,,2024/03/31 07:13:32.952,2024-03-31 07:13:32.952000+00:00
2024/03/31, 07:14:32.952, 41.524, -70.672, -0.10,24.58,159.41, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,305, NAN,5.6, NAN,47.1, NAN, 5.6, NAN, 329.6, NAN,1006.0,-5.31,345.93,-0.02,5.8617,5.9469,126.0,0.0,1437.945, NAN, NAN, NAN, NAN,,2024/03/31 07:14:32.952,2024-03-31 07:14:32.952000+00:00
2024/03/31, 07:15:32.952, 41.524, -70.672, -0.08,24.6,190.08, 0.000, NAN,8.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,310, NAN,4.9, NAN,47.3, NAN, 4.9, NAN, 334.6, NAN,1006.0,-5.32,345.82,-0.02,5.8617,5.9482,126.3,0.0,1437.95, NAN, NAN, NAN, NAN,,2024/03/31 07:15:32.952,2024-03-31 07:15:32.952000+00:00
2024/03/31, 07:16:32.952, 41.524, -70.672, -0.40,24.68,107.51, 0.010, NAN,8.8, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,311, NAN,5.3, NAN,48.3, NAN, 5.3, NAN, 335.7, NAN,1006.2,-5.24,345.99,-0.02,5.8617,5.9493,126.3,0.0,1437.955, NAN, NAN, NAN, NAN,,2024/03/31 07:16:32.952,2024-03-31 07:16:32.952000+00:00
2024/03/31, 07:17:32.952, 41.524, -70.672, -0.15,24.65,319.14, 0.000, NAN,8.8, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,308, NAN,5.2, NAN,48.4, NAN, 5.2, NAN, 332.6, NAN,1006.2,-5.33,345.74,-0.02,5.8616,5.9516,126.3,0.0,1437.965, NAN, NAN, NAN, NAN,,2024/03/31 07:17:32.952,2024-03-31 07:17:32.952000+00:00
2024/03/31, 07:18:32.952, 41.524, -70.672, -0.03,24.66,204.83, 0.010, NAN,8.7, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,309, NAN,6.9, NAN,50.7, NAN, 6.9, NAN, 333.6, NAN,1006.2,-5.44,346.07,-0.02,5.8617,5.9528,126.6,0.0,1437.97, NAN, NAN, NAN, NAN,,2024/03/31 07:18:32.952,2024-03-31 07:18:32.952000+00:00
2024/03/31, 07:19:32.952, 41.524, -70.672, -0.16,24.66,185.2, 0.000, NAN,8.6, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,310, NAN,5.9, NAN,50.4, NAN, 5.9, NAN, 334.7, NAN,1006.0,-5.43,345.86,-0.02,5.8618,5.9529,126.3,0.0,1437.971, NAN, NAN, NAN, NAN,,2024/03/31 07:19:32.952,2024-03-31 07:19:32.952000+00:00
2024/03/31, 07:20:32.952, 41.524, -70.672, 0.00,24.69,45.6, 0.010, NAN,8.6, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,305, NAN,6.1, NAN,52.0, NAN, 6.1, NAN, 329.7, NAN,1006.2,-5.4,345.64,-0.02,5.8617,5.9536,126.3,0.0,1437.974, NAN, NAN, NAN, NAN,,2024/03/31 07:20:32.952,2024-03-31 07:20:32.952000+00:00
2024/03/31, 07:21:32.953, 41.524, -70.672, -0.26,24.67,23.83, 0.010, NAN,8.5, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,319, NAN,4.8, NAN,53.4, NAN, 4.8, NAN, 343.6, NAN,1006.2,-5.46,345.62,-0.02,5.8618,5.9562,126.0,0.0,1437.985, NAN, NAN, NAN, NAN,,2024/03/31 07:21:32.953,2024-03-31 07:21:32.953000+00:00
