DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 07:22:32.953, 41.524, -70.672, -0.06,24.62,311.5, 0.010, NAN,8.5, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,313, NAN,5.7, NAN,53.9, NAN, 5.7, NAN, 337.7, NAN,1006.2,-5.55,345.62,-0.02,5.8618,5.9577,126.0,0.0,1437.991, NAN, NAN, NAN, NAN,,2024/03/31 07:22:32.953,2024-03-31 07:22:32.953000+00:00
2024/03/31, 07:23:32.953, 41.524, -70.672, -0.13,24.66,302.63, 0.000, NAN,8.5, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,317, NAN,5.8, NAN,54.0, NAN, 5.8, NAN, 341.7, NAN,1006.2,-5.55,346.0,-0.02,5.8618,5.9583,126.3,0.0,1437.994, NAN, NAN, NAN, NAN,,2024/03/31 07:23:32.953,2024-03-31 07:23:32.953000+00:00
2024/03/31, 07:24:32.953, 41.524, -70.672, -0.13,24.76,308.19, 0.000, NAN,8.4, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,314, NAN,5.1, NAN,53.9, NAN, 5.1, NAN, 338.8, NAN,1006.2,-5.68,345.74,-0.02,5.8618,5.9587,126.3,0.0,1437.996, NAN, NAN, NAN, NAN,,2024/03/31 07:24:32.953,2024-03-31 07:24:32.953000+00:00
2024/03/31, 07:25:32.953, 41.524, -70.672, -0.20,24.65,250.59, 0.000, NAN,8.3, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,311, NAN,5.1, NAN,54.3, NAN, 5.1, NAN, 335.6, NAN,1006.1,-5.57,345.63,-0.02,5.8618,5.9597,126.3,0.0,1438.0, NAN, NAN, NAN, NAN,,2024/03/31 07:25:32.953,2024-03-31 07:25:32.953000+00:00
2024/03/31, 07:26:32.953, 41.524, -70.672, -0.11,24.76,178.16, 0.000, NAN,8.3, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,299, NAN,3.6, NAN,53.9, NAN, 3.6, NAN, 323.8, NAN,1006.1,-5.63,345.8,-0.02,5.8618,5.9607,126.0,0.0,1438.004, NAN, NAN, NAN, NAN,,2024/03/31 07:26:32.953,2024-03-31 07:26:32.953000+00:00
2024/03/31, 07:27:32.953, 41.524, -70.672, -0.09,24.73,316.26, 0.000, NAN,8.3, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,305, NAN,5.0, NAN,53.0, NAN, 5.0, NAN, 329.7, NAN,1006.1,-5.52,345.65,-0.02,5.8618,5.9624,126.6,0.0,1438.012, NAN, NAN, NAN, NAN,,2024/03/31 07:27:32.953,2024-03-31 07:27:32.953000+00:00
2024/03/31, 07:28:32.953, 41.524, -70.672, -0.23,24.65,149.11, 0.010, NAN,8.3, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,321, NAN,3.7, NAN,52.1, NAN, 3.7, NAN, 345.7, NAN,1006.0,-5.55,345.72,-0.02,5.8618,5.9643,126.6,0.0,1438.02, NAN, NAN, NAN, NAN,,2024/03/31 07:28:32.953,2024-03-31 07:28:32.953000+00:00
2024/03/31, 07:29:32.953, 41.524, -70.672, -0.19,24.67,310.38, 0.000, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,317, NAN,4.2, NAN,53.1, NAN, 4.2, NAN, 341.7, NAN,1006.0,-5.48,345.68,-0.02,5.8618,5.9652,126.3,0.0,1438.024, NAN, NAN, NAN, NAN,,2024/03/31 07:29:32.953,2024-03-31 07:29:32.953000+00:00
2024/03/31, 07:30:32.953, 41.524, -70.672, -0.07,24.75,86.69, 0.010, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,321, NAN,5.4, NAN,53.2, NAN, 5.4, NAN, 345.7, NAN,1006.0,-5.6,345.48,-0.02,5.8618,5.9653,126.6,0.0,1438.024, NAN, NAN, NAN, NAN,,2024/03/31 07:30:32.953,2024-03-31 07:30:32.953000+00:00
2024/03/31, 07:31:32.953, 41.524, -70.672, -0.18,24.68,164.64, 0.000, NAN,8.4, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,305, NAN,3.1, NAN,52.1, NAN, 3.1, NAN, 329.7, NAN,1005.9,-5.62,345.39,-0.02,5.8618,5.9652,126.3,0.0,1438.024, NAN, NAN, NAN, NAN,,2024/03/31 07:31:32.953,2024-03-31 07:31:32.953000+00:00
2024/03/31, 07:32:32.953, 41.524, -70.672, -0.18,24.79,46.63, 0.010, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,326, NAN,4.7, NAN,53.0, NAN, 4.7, NAN, 350.8, NAN,1006.0,-5.58,345.92,-0.02,5.8618,5.9637,126.0,0.0,1438.017, NAN, NAN, NAN, NAN,,2024/03/31 07:32:32.953,2024-03-31 07:32:32.953000+00:00
2024/03/31, 07:33:32.953, 41.524, -70.672, -0.07,24.6,112.52, 0.010, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,315, NAN,5.3, NAN,51.4, NAN, 5.3, NAN, 339.6, NAN,1006.0,-5.57,345.79,-0.02,5.8618,5.9636,126.0,0.0,1438.017, NAN, NAN, NAN, NAN,,2024/03/31 07:33:32.953,2024-03-31 07:33:32.953000+00:00
2024/03/31, 07:34:32.953, 41.524, -70.672, -0.06,24.69,108.88, 0.010, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,319, NAN,4.7, NAN,52.2, NAN, 4.7, NAN, 343.6, NAN,1006.0,-5.49,345.5,-0.02,5.8617,5.9633,126.0,0.0,1438.015, NAN, NAN, NAN, NAN,,2024/03/31 07:34:32.953,2024-03-31 07:34:32.953000+00:00
2024/03/31, 07:35:32.953, 41.524, -70.672, -0.09,24.7,294.88, 0.000, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,333, NAN,2.8, NAN,53.5, NAN, 2.8, NAN, 357.7, NAN,1006.0,-5.67,345.45,-0.02,5.8618,5.9626,126.6,0.0,1438.013, NAN, NAN, NAN, NAN,,2024/03/31 07:35:32.953,2024-03-31 07:35:32.953000+00:00
2024/03/31, 07:36:32.953, 41.524, -70.672, -0.13,24.66,309.92, 0.000, NAN,8.4, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,324, NAN,5.5, NAN,54.1, NAN, 5.5, NAN, 348.7, NAN,1006.0,-5.61,345.25,-0.02,5.8618,5.9621,126.0,0.0,1438.01, NAN, NAN, NAN, NAN,,2024/03/31 07:36:32.953,2024-03-31 07:36:32.953000+00:00
2024/03/31, 07:37:32.953, 41.524, -70.672, -0.11,24.72,215.05, 0.000, NAN,8.3, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,336, NAN,3.5, NAN,54.9, NAN, 3.5, NAN, 0.7, NAN,1006.0,-5.67,345.65,-0.02,5.8618,5.9622,126.6,0.0,1438.011, NAN, NAN, NAN, NAN,,2024/03/31 07:37:32.953,2024-03-31 07:37:32.953000+00:00
2024/03/31, 07:38:32.954, 41.524, -70.672, -0.13,24.75,88.27, 0.000, NAN,8.3, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,334, NAN,3.6, NAN,55.1, NAN, 3.6, NAN, 358.8, NAN,1006.0,-5.7,345.9,-0.02,5.8618,5.9634,126.3,0.0,1438.016, NAN, NAN, NAN, NAN,,2024/03/31 07:38:32.954,2024-03-31 07:38:32.954000+00:00
2024/03/31, 07:39:32.954, 41.524, -70.672, -0.03,24.8,32.77, 0.000, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,336, NAN,3.6, NAN,54.6, NAN, 3.6, NAN, 0.8, NAN,1005.9,-5.62,345.68,-0.02,5.8618,5.9643,126.0,0.0,1438.02, NAN, NAN, NAN, NAN,,2024/03/31 07:39:32.954,2024-03-31 07:39:32.954000+00:00
2024/03/31, 07:40:32.954, 41.524, -70.672, 0.08,24.76,336.55, 0.010, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,325, NAN,4.5, NAN,54.8, NAN, 4.5, NAN, 349.8, NAN,1005.9,-5.67,346.22,-0.02,5.8618,5.966,126.3,0.0,1438.027, NAN, NAN, NAN, NAN,,2024/03/31 07:40:32.954,2024-03-31 07:40:32.954000+00:00
2024/03/31, 07:41:32.954, 41.524, -70.672, 0.13,24.93,201.61, 0.000, NAN,8.2, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,335, NAN,2.9, NAN,54.7, NAN, 2.9, NAN, 359.9, NAN,1005.9,-5.61,345.62,-0.02,5.8617,5.9673,126.0,0.0,1438.033, NAN, NAN, NAN, NAN,,2024/03/31 07:41:32.954,2024-03-31 07:41:32.954000+00:00
2024/03/31, 07:42:32.954, 41.524, -70.672, -0.13,24.85,211.88, 0.010, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,331, NAN,4.0, NAN,56.4, NAN, 4.0, NAN, 355.9, NAN,1005.9,-5.59,346.3,-0.02,5.8617,5.968,126.3,0.0,1438.036, NAN, NAN, NAN, NAN,,2024/03/31 07:42:32.954,2024-03-31 07:42:32.954000+00:00
2024/03/31, 07:43:32.954, 41.524, -70.672, -0.27,24.8,291.72, 0.010, NAN,8.1, NAN,1003.8, NAN,0.0, NAN,102.0, NAN,327, NAN,4.5, NAN,54.1, NAN, 4.5, NAN, 351.8, NAN,1005.9,-5.72,346.27,-0.02,5.8617,5.9684,126.0,0.0,1438.037, NAN, NAN, NAN, NAN,,2024/03/31 07:43:32.954,2024-03-31 07:43:32.954000+00:00
2024/03/31, 07:44:32.954, 41.524, -70.672, 0.04,24.89,349.69, 0.010, NAN,8.1, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,331, NAN,3.6, NAN,54.8, NAN, 3.6, NAN, 356.0, NAN,1006.0,-5.55,346.57,-0.02,5.8617,5.9685,126.3,0.0,1438.038, NAN, NAN, NAN, NAN,,2024/03/31 07:44:32.954,2024-03-31 07:44:32.954000+00:00
2024/03/31, 07:45:32.954, 41.524, -70.672, 0.01,24.93,248.8, 0.000, NAN,8.1, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,321, NAN,5.6, NAN,55.2, NAN, 5.6, NAN, 345.9, NAN,1006.0,-5.59,346.68,-0.02,5.8617,5.9695,126.0,0.0,1438.042, NAN, NAN, NAN, NAN,,2024/03/31 07:45:32.954,2024-03-31 07:45:32.954000+00:00
2024/03/31, 07:46:32.954, 41.524, -70.672, -0.04,24.83,256.59, 0.010, NAN,8.1, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,336, NAN,4.0, NAN,53.6, NAN, 4.0, NAN, 0.9, NAN,1006.1,-5.55,346.66,-0.02,5.8618,5.9713,126.6,0.0,1438.05, NAN, NAN, NAN, NAN,,2024/03/31 07:46:32.954,2024-03-31 07:46:32.954000+00:00
2024/03/31, 07:47:32.954, 41.524, -70.672, -0.06,24.82,196.18, 0.010, NAN,8.1, NAN,1004.0, NAN,0.0, NAN,102.0, NAN,323, NAN,3.2, NAN,54.4, NAN, 3.2, NAN, 347.8, NAN,1006.1,-5.53,346.6,-0.02,5.8617,5.973,126.3,0.0,1438.057, NAN, NAN, NAN, NAN,,2024/03/31 07:47:32.954,2024-03-31 07:47:32.954000+00:00
2024/03/31, 07:48:32.954, 41.524, -70.672, -0.11,24.66,237.58, 0.000, NAN,8.1, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,327, NAN,2.6, NAN,54.8, NAN, 2.6, NAN, 351.7, NAN,1006.2,-5.54,346.05,-0.02,5.8618,5.9747,125.7,0.0,1438.065, NAN, NAN, NAN, NAN,,2024/03/31 07:48:32.954,2024-03-31 07:48:32.954000+00:00
2024/03/31, 07:49:32.954, 41.524, -70.672, -0.06,24.82,201.72, 0.000, NAN,8.1, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,326, NAN,3.3, NAN,56.0, NAN, 3.3, NAN, 350.8, NAN,1006.2,-5.52,346.27,-0.01,5.8617,5.9763,126.0,0.0,1438.072, NAN, NAN, NAN, NAN,,2024/03/31 07:49:32.954,2024-03-31 07:49:32.954000+00:00
2024/03/31, 07:50:32.954, 41.524, -70.672, -0.22,24.91,121.2, 0.010, NAN,8.1, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,330, NAN,4.3, NAN,57.1, NAN, 4.3, NAN, 354.9, NAN,1006.2,-5.7,346.2,-0.02,5.8618,5.9772,126.3,0.0,1438.076, NAN, NAN, NAN, NAN,,2024/03/31 07:50:32.954,2024-03-31 07:50:32.954000+00:00
2024/03/31, 07:51:32.954, 41.524, -70.672, -0.11,24.87,220.09, 0.010, NAN,8.0, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,339, NAN,4.0, NAN,58.7, NAN, 4.0, NAN, 3.9, NAN,1006.0,-5.79,346.29,-0.02,5.8617,5.9786,126.3,0.0,1438.081, NAN, NAN, NAN, NAN,,2024/03/31 07:51:32.954,2024-03-31 07:51:32.954000+00:00
2024/03/31, 07:52:32.954, 41.524, -70.672, -0.05,25.07,24.07, 0.010, NAN,8.0, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,329, NAN,5.5, NAN,59.6, NAN, 5.5, NAN, 354.1, NAN,1006.0,-5.9,346.67,-0.02,5.8617,5.9794,126.0,0.0,1438.085, NAN, NAN, NAN, NAN,,2024/03/31 07:52:32.954,2024-03-31 07:52:32.954000+00:00
2024/03/31, 07:53:32.955, 41.524, -70.672, -0.04,24.96,187.45, 0.010, NAN,7.9, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,349, NAN,2.5, NAN,58.2, NAN, 2.5, NAN, 14.0, NAN,1006.0,-5.76,347.29,-0.02,5.8617,5.981,125.7,0.0,1438.092, NAN, NAN, NAN, NAN,,2024/03/31 07:53:32.955,2024-03-31 07:53:32.955000+00:00
2024/03/31, 07:54:32.955, 41.524, -70.672, -0.05,24.8,176.37, 0.010, NAN,7.9, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,345, NAN,2.4, NAN,57.6, NAN, 2.4, NAN, 9.8, NAN,1006.0,-5.77,346.92,-0.02,5.8617,5.983,126.3,0.0,1438.1, NAN, NAN, NAN, NAN,,2024/03/31 07:54:32.955,2024-03-31 07:54:32.955000+00:00
2024/03/31, 07:55:32.955, 41.524, -70.672, -0.16,24.87,44.69, 0.010, NAN,7.9, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,347, NAN,2.4, NAN,59.1, NAN, 2.4, NAN, 12.0, NAN,1006.0,-5.74,347.12,-0.02,5.8617,5.9841,126.3,0.0,1438.105, NAN, NAN, NAN, NAN,,2024/03/31 07:55:32.955,2024-03-31 07:55:32.955000+00:00
2024/03/31, 07:56:32.955, 41.524, -70.672, -0.11,24.61,341.87, 0.010, NAN,7.9, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,20, NAN,2.7, NAN,59.4, NAN, 2.7, NAN, 44.7, NAN,1006.0,-5.64,346.93,-0.02,5.8616,5.9865,126.3,0.0,1438.115, NAN, NAN, NAN, NAN,,2024/03/31 07:56:32.955,2024-03-31 07:56:32.955000+00:00
2024/03/31, 07:57:32.955, 41.524, -70.672, -0.04,24.29,183.93, 0.010, NAN,7.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,342, NAN,1.9, NAN,60.5, NAN, 1.9, NAN, 6.4, NAN,1006.0,-5.7,346.82,-0.01,5.8617,5.9887,126.6,0.0,1438.125, NAN, NAN, NAN, NAN,,2024/03/31 07:57:32.955,2024-03-31 07:57:32.955000+00:00
2024/03/31, 07:58:32.955, 41.524, -70.672, -0.18,24.27,155.93, 0.010, NAN,7.8, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,12, NAN,1.6, NAN,60.2, NAN, 1.6, NAN, 36.1, NAN,1006.0,-5.79,347.02,-0.02,5.8617,5.9907,126.0,0.0,1438.134, NAN, NAN, NAN, NAN,,2024/03/31 07:58:32.955,2024-03-31 07:58:32.955000+00:00
2024/03/31, 07:59:32.955, 41.524, -70.672, -0.08,24.93,9.55, 0.010, NAN,7.7, NAN,1003.9, NAN,0.0, NAN,102.0, NAN,346, NAN,2.1, NAN,59.9, NAN, 2.1, NAN, 10.9, NAN,1006.0,-5.79,347.25,-0.02,5.8617,5.9928,126.3,0.0,1438.143, NAN, NAN, NAN, NAN,,2024/03/31 07:59:32.955,2024-03-31 07:59:32.955000+00:00
2024/03/31, 08:00:32.955, 41.524, -70.672, -0.09,25.12,30.07, 0.010, NAN,7.7, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,330, NAN,3.1, NAN,59.4, NAN, 3.1, NAN, 355.0, NAN,1006.2,-5.84,347.53,-0.02,5.8616,5.994,126.6,0.0,1438.148, NAN, NAN, NAN, NAN,,2024/03/31 08:00:32.955,2024-03-31 08:00:32.955000+00:00
2024/03/31, 08:01:32.955, 41.524, -70.672, -0.14,24.58,290.98, 0.000, NAN,7.7, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,333, NAN,3.6, NAN,58.4, NAN, 3.6, NAN, 357.6, NAN,1006.2,-5.67,347.67,-0.02,5.8617,5.9949,126.3,0.0,1438.152, NAN, NAN, NAN, NAN,,2024/03/31 08:01:32.955,2024-03-31 08:01:32.955000+00:00
2024/03/31, 08:02:32.955, 41.524, -70.672, -0.17,24.58,323.72, 0.000, NAN,7.7, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,346, NAN,2.8, NAN,56.9, NAN, 2.8, NAN, 10.6, NAN,1006.2,-5.68,348.46,-0.01,5.8616,5.9957,125.7,0.0,1438.155, NAN, NAN, NAN, NAN,,2024/03/31 08:02:32.955,2024-03-31 08:02:32.955000+00:00
2024/03/31, 08:03:32.955, 41.524, -70.672, -0.21,24.72,74.89, 0.010, NAN,7.8, NAN,1004.1, NAN,0.0, NAN,102.0, NAN,342, NAN,2.1, NAN,56.0, NAN, 2.1, NAN, 6.6, NAN,1006.2,-5.51,348.66,-0.02,5.8616,5.9969,126.6,0.0,1438.16, NAN, NAN, NAN, NAN,,2024/03/31 08:03:32.955,2024-03-31 08:03:32.955000+00:00
2024/03/31, 08:04:32.955, 41.524, -70.672, -0.06,24.75,9.29, 0.000, NAN,7.8, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,348, NAN,2.3, NAN,56.1, NAN, 2.3, NAN, 12.8, NAN,1006.4,-5.51,348.99,-0.02,5.8616,5.9974,126.3,0.0,1438.162, NAN, NAN, NAN, NAN,,2024/03/31 08:04:32.955,2024-03-31 08:04:32.955000+00:00
2024/03/31, 08:05:32.955, 41.524, -70.672, -0.07,24.64,199.74, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,343, NAN,2.0, NAN,55.2, NAN, 2.0, NAN, 7.6, NAN,1006.4,-5.44,348.85,-0.02,5.8617,5.9966,126.3,0.0,1438.159, NAN, NAN, NAN, NAN,,2024/03/31 08:05:32.955,2024-03-31 08:05:32.955000+00:00
2024/03/31, 08:06:32.955, 41.524, -70.672, -0.15,24.62,43.24, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,344, NAN,2.6, NAN,55.3, NAN, 2.6, NAN, 8.6, NAN,1006.4,-5.4,348.89,-0.02,5.8616,5.9965,126.0,0.0,1438.158, NAN, NAN, NAN, NAN,,2024/03/31 08:06:32.955,2024-03-31 08:06:32.955000+00:00
2024/03/31, 08:07:32.955, 41.524, -70.672, -0.35,24.42,282.99, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,9, NAN,1.6, NAN,55.8, NAN, 1.6, NAN, 33.4, NAN,1006.4,-5.37,349.21,-0.02,5.8616,5.9959,126.3,0.0,1438.156, NAN, NAN, NAN, NAN,,2024/03/31 08:07:32.955,2024-03-31 08:07:32.955000+00:00
2024/03/31, 08:08:32.955, 41.524, -70.672, -0.25,24.31,239.77, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,27, NAN,2.6, NAN,55.8, NAN, 2.6, NAN, 51.3, NAN,1006.4,-5.46,349.58,-0.02,5.8616,5.9965,126.6,0.0,1438.158, NAN, NAN, NAN, NAN,,2024/03/31 08:08:32.955,2024-03-31 08:08:32.955000+00:00
2024/03/31, 08:09:32.955, 41.524, -70.672, -0.05,24.53,323.29, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,339, NAN,2.2, NAN,55.3, NAN, 2.2, NAN, 3.5, NAN,1006.4,-5.51,349.52,-0.02,5.8615,5.9973,126.0,0.0,1438.162, NAN, NAN, NAN, NAN,,2024/03/31 08:09:32.955,2024-03-31 08:09:32.955000+00:00
2024/03/31, 08:10:32.956, 41.524, -70.672, -0.10,24.58,88.52, 0.000, NAN,7.9, NAN,1004.3, NAN,0.0, NAN,102.0, NAN,323, NAN,3.5, NAN,54.8, NAN, 3.5, NAN, 347.6, NAN,1006.4,-5.44,349.21,-0.02,5.8615,5.9975,126.3,0.0,1438.163, NAN, NAN, NAN, NAN,,2024/03/31 08:10:32.956,2024-03-31 08:10:32.956000+00:00
2024/03/31, 08:11:32.956, 41.524, -70.672, -0.19,24.36,145.34, 0.010, NAN,7.9, NAN,1004.4, NAN,0.0, NAN,102.0, NAN,321, NAN,3.2, NAN,55.3, NAN, 3.2, NAN, 345.3, NAN,1006.5,-5.53,349.12,-0.02,5.8615,5.997,126.0,0.0,1438.16, NAN, NAN, NAN, NAN,,2024/03/31 08:11:32.956,2024-03-31 08:11:32.956000+00:00
2024/03/31, 08:12:32.956, 41.524, -70.672, -0.13,24.67,160.53, 0.000, NAN,7.9, NAN,1004.4, NAN,0.0, NAN,102.0, NAN,317, NAN,3.6, NAN,55.0, NAN, 3.6, NAN, 341.7, NAN,1006.5,-5.48,349.17,-0.02,5.8615,5.9967,126.0,0.0,1438.159, NAN, NAN, NAN, NAN,,2024/03/31 08:12:32.956,2024-03-31 08:12:32.956000+00:00
2024/03/31, 08:13:32.956, 41.524, -70.672, 0.01,24.56,247.96, 0.010, NAN,7.9, NAN,1004.5, NAN,0.0, NAN,102.0, NAN,314, NAN,3.4, NAN,55.1, NAN, 3.4, NAN, 338.6, NAN,1006.6,-5.49,349.16,-0.02,5.8616,5.9958,126.0,0.0,1438.155, NAN, NAN, NAN, NAN,,2024/03/31 08:13:32.956,2024-03-31 08:13:32.956000+00:00
2024/03/31, 08:14:32.956, 41.524, -70.672, 0.01,24.51,262.8, 0.010, NAN,7.9, NAN,1004.6, NAN,0.0, NAN,102.0, NAN,316, NAN,3.4, NAN,56.2, NAN, 3.4, NAN, 340.5, NAN,1006.7,-5.48,349.31,-0.02,5.8616,5.9941,126.3,0.0,1438.148, NAN, NAN, NAN, NAN,,2024/03/31 08:14:32.956,2024-03-31 08:14:32.956000+00:00
2024/03/31, 08:15:32.956, 41.524, -70.672, -0.12,24.63,276.18, 0.000, NAN,7.9, NAN,1004.7, NAN,0.0, NAN,102.0, NAN,308, NAN,3.9, NAN,56.7, NAN, 3.9, NAN, 332.6, NAN,1006.8,-5.51,348.81,-0.02,5.8615,5.9918,126.6,0.0,1438.138, NAN, NAN, NAN, NAN,,2024/03/31 08:15:32.956,2024-03-31 08:15:32.956000+00:00
2024/03/31, 08:16:32.956, 41.524, -70.672, -0.09,24.57,323.31, 0.010, NAN,7.9, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,301, NAN,4.3, NAN,57.9, NAN, 4.3, NAN, 325.5, NAN,1006.9,-5.52,347.75,-0.01,5.8615,5.9904,125.7,0.0,1438.132, NAN, NAN, NAN, NAN,,2024/03/31 08:16:32.956,2024-03-31 08:16:32.956000+00:00
2024/03/31, 08:17:32.956, 41.524, -70.672, -0.04,24.59,303.82, 0.010, NAN,7.9, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,304, NAN,4.7, NAN,63.8, NAN, 4.7, NAN, 328.6, NAN,1007.0,-5.64,347.61,-0.02,5.8615,5.9907,126.3,0.0,1438.133, NAN, NAN, NAN, NAN,,2024/03/31 08:17:32.956,2024-03-31 08:17:32.956000+00:00
2024/03/31, 08:18:32.956, 41.524, -70.672, -0.06,24.59,109.1, 0.000, NAN,7.7, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,299, NAN,4.7, NAN,64.2, NAN, 4.7, NAN, 323.6, NAN,1007.0,-5.82,347.36,-0.02,5.8615,5.9913,125.7,0.0,1438.136, NAN, NAN, NAN, NAN,,2024/03/31 08:18:32.956,2024-03-31 08:18:32.956000+00:00
2024/03/31, 08:19:32.956, 41.524, -70.672, -0.11,24.6,339.28, 0.000, NAN,7.6, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,304, NAN,4.3, NAN,66.0, NAN, 4.3, NAN, 328.6, NAN,1007.1,-5.9,347.57,-0.02,5.8615,5.9914,126.0,0.0,1438.136, NAN, NAN, NAN, NAN,,2024/03/31 08:19:32.956,2024-03-31 08:19:32.956000+00:00
2024/03/31, 08:20:32.956, 41.524, -70.672, -0.06,24.64,259.84, 0.010, NAN,7.5, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,298, NAN,4.8, NAN,66.0, NAN, 4.8, NAN, 322.6, NAN,1007.1,-5.92,348.27,-0.02,5.8615,5.9915,126.3,0.0,1438.137, NAN, NAN, NAN, NAN,,2024/03/31 08:20:32.956,2024-03-31 08:20:32.956000+00:00
2024/03/31, 08:21:32.956, 41.524, -70.672, -0.05,24.57,229.27, 0.010, NAN,7.4, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,296, NAN,4.9, NAN,63.7, NAN, 4.9, NAN, 320.6, NAN,1007.2,-5.89,349.48,-0.02,5.8615,5.9903,126.3,0.0,1438.132, NAN, NAN, NAN, NAN,,2024/03/31 08:21:32.956,2024-03-31 08:21:32.956000+00:00
2024/03/31, 08:22:32.956, 41.524, -70.672, 0.05,24.51,94.52, 0.010, NAN,7.4, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,298, NAN,4.4, NAN,60.3, NAN, 4.4, NAN, 322.6, NAN,1007.2,-5.66,349.73,-0.02,5.8615,5.9891,126.0,0.0,1438.126, NAN, NAN, NAN, NAN,,2024/03/31 08:22:32.956,2024-03-31 08:22:32.956000+00:00
2024/03/31, 08:23:32.956, 41.524, -70.672, -0.22,24.76,288.38, 0.000, NAN,7.5, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,296, NAN,4.8, NAN,59.2, NAN, 4.8, NAN, 320.8, NAN,1007.2,-5.44,350.48,-0.02,5.8615,5.9876,126.6,0.0,1438.12, NAN, NAN, NAN, NAN,,2024/03/31 08:23:32.956,2024-03-31 08:23:32.956000+00:00
2024/03/31, 08:24:32.956, 41.524, -70.672, -0.03,24.62,11.37, 0.010, NAN,7.6, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,302, NAN,5.1, NAN,55.6, NAN, 5.1, NAN, 326.6, NAN,1007.3,-5.37,350.44,-0.01,5.8614,5.9855,126.3,0.0,1438.111, NAN, NAN, NAN, NAN,,2024/03/31 08:24:32.956,2024-03-31 08:24:32.956000+00:00
