DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 08:25:32.956, 41.524, -70.672, -0.04,24.55,274.76, 0.010, NAN,7.7, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,302, NAN,4.9, NAN,55.2, NAN, 4.9, NAN, 326.6, NAN,1007.3,-5.21,350.04,-0.02,5.8615,5.984,126.3,0.0,1438.104, NAN, NAN, NAN, NAN,,2024/03/31 08:25:32.956,2024-03-31 08:25:32.956000+00:00
2024/03/31, 08:26:32.957, 41.524, -70.672, -0.08,24.8,169.48, 0.010, NAN,7.8, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,290, NAN,5.3, NAN,54.1, NAN, 5.3, NAN, 314.8, NAN,1007.4,-5.19,350.21,-0.02,5.8615,5.9838,126.3,0.0,1438.104, NAN, NAN, NAN, NAN,,2024/03/31 08:26:32.957,2024-03-31 08:26:32.957000+00:00
2024/03/31, 08:27:32.957, 41.524, -70.672, 0.13,24.58,201.66, 0.010, NAN,7.9, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,275, NAN,5.2, NAN,52.1, NAN, 5.2, NAN, 299.6, NAN,1007.3,-5.07,349.86,-0.02,5.8614,5.9844,126.6,0.0,1438.106, NAN, NAN, NAN, NAN,,2024/03/31 08:27:32.957,2024-03-31 08:27:32.957000+00:00
2024/03/31, 08:28:32.957, 41.524, -70.672, -0.21,24.54,339.23, 0.010, NAN,8.0, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,279, NAN,5.4, NAN,53.4, NAN, 5.4, NAN, 303.5, NAN,1007.4,-5.18,349.79,-0.02,5.8614,5.9848,126.3,0.0,1438.108, NAN, NAN, NAN, NAN,,2024/03/31 08:28:32.957,2024-03-31 08:28:32.957000+00:00
2024/03/31, 08:29:32.957, 41.524, -70.672, 0.00,24.67,124.85, 0.000, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,288, NAN,5.6, NAN,55.5, NAN, 5.6, NAN, 312.7, NAN,1007.3,-5.14,349.26,-0.02,5.8614,5.9858,126.0,0.0,1438.112, NAN, NAN, NAN, NAN,,2024/03/31 08:29:32.957,2024-03-31 08:29:32.957000+00:00
2024/03/31, 08:30:32.957, 41.524, -70.672, -0.04,24.59,97.96, 0.000, NAN,7.9, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,298, NAN,4.9, NAN,54.6, NAN, 4.9, NAN, 322.6, NAN,1007.3,-5.3,349.13,-0.02,5.8614,5.9867,126.6,0.0,1438.116, NAN, NAN, NAN, NAN,,2024/03/31 08:30:32.957,2024-03-31 08:30:32.957000+00:00
2024/03/31, 08:31:32.957, 41.524, -70.672, -0.01,24.6,150.26, 0.010, NAN,7.9, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,279, NAN,4.9, NAN,54.3, NAN, 4.9, NAN, 303.6, NAN,1007.3,-5.37,349.45,-0.02,5.8614,5.9875,126.3,0.0,1438.119, NAN, NAN, NAN, NAN,,2024/03/31 08:31:32.957,2024-03-31 08:31:32.957000+00:00
2024/03/31, 08:32:32.957, 41.524, -70.672, 0.03,24.62,195.68, 0.010, NAN,7.9, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,290, NAN,5.0, NAN,52.5, NAN, 5.0, NAN, 314.7, NAN,1007.3,-5.34,350.02,-0.02,5.8615,5.9881,126.3,0.0,1438.122, NAN, NAN, NAN, NAN,,2024/03/31 08:32:32.957,2024-03-31 08:32:32.957000+00:00
2024/03/31, 08:33:32.957, 41.524, -70.672, -0.34,24.52,153.58, 0.010, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,288, NAN,4.9, NAN,51.2, NAN, 4.9, NAN, 312.5, NAN,1007.3,-5.38,350.4,-0.02,5.8614,5.9875,126.0,0.0,1438.119, NAN, NAN, NAN, NAN,,2024/03/31 08:33:32.957,2024-03-31 08:33:32.957000+00:00
2024/03/31, 08:34:32.957, 41.524, -70.672, -0.16,24.56,280.76, 0.010, NAN,8.0, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,309, NAN,5.1, NAN,50.9, NAN, 5.1, NAN, 333.6, NAN,1007.2,-5.31,350.67,-0.02,5.8614,5.9868,126.3,0.0,1438.116, NAN, NAN, NAN, NAN,,2024/03/31 08:34:32.957,2024-03-31 08:34:32.957000+00:00
2024/03/31, 08:35:32.957, 41.524, -70.672, -0.10,24.58,152.53, 0.020, NAN,8.1, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,293, NAN,5.9, NAN,47.4, NAN, 5.9, NAN, 317.6, NAN,1007.2,-5.28,350.82,-0.02,5.8613,5.9869,126.3,0.0,1438.117, NAN, NAN, NAN, NAN,,2024/03/31 08:35:32.957,2024-03-31 08:35:32.957000+00:00
2024/03/31, 08:36:32.957, 41.524, -70.672, -0.11,24.47,185.07, 0.010, NAN,8.3, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,318, NAN,4.9, NAN,46.3, NAN, 4.9, NAN, 342.5, NAN,1007.2,-4.87,349.76,-0.02,5.8615,5.9869,126.3,0.0,1438.117, NAN, NAN, NAN, NAN,,2024/03/31 08:36:32.957,2024-03-31 08:36:32.957000+00:00
2024/03/31, 08:37:32.957, 41.524, -70.672, -0.23,24.58,340.35, 0.000, NAN,8.4, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,319, NAN,4.7, NAN,47.2, NAN, 4.7, NAN, 343.6, NAN,1007.2,-4.87,349.26,-0.01,5.8614,5.9874,126.0,0.0,1438.119, NAN, NAN, NAN, NAN,,2024/03/31 08:37:32.957,2024-03-31 08:37:32.957000+00:00
2024/03/31, 08:38:32.957, 41.524, -70.672, 0.02,24.62,99.05, 0.010, NAN,8.4, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,298, NAN,6.3, NAN,48.8, NAN, 6.3, NAN, 322.6, NAN,1007.3,-5.08,348.58,-0.02,5.8613,5.9875,126.3,0.0,1438.119, NAN, NAN, NAN, NAN,,2024/03/31 08:38:32.957,2024-03-31 08:38:32.957000+00:00
2024/03/31, 08:39:32.957, 41.524, -70.672, -0.05,24.57,234.59, 0.010, NAN,8.4, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,312, NAN,5.8, NAN,50.0, NAN, 5.8, NAN, 336.6, NAN,1007.2,-5.27,348.36,-0.02,5.8613,5.9869,126.0,0.0,1438.117, NAN, NAN, NAN, NAN,,2024/03/31 08:39:32.957,2024-03-31 08:39:32.957000+00:00
2024/03/31, 08:40:32.957, 41.524, -70.672, -0.19,24.65,21.15, 0.010, NAN,8.3, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,312, NAN,6.3, NAN,50.9, NAN, 6.3, NAN, 336.6, NAN,1007.3,-5.37,348.61,-0.02,5.8614,5.9864,125.7,0.0,1438.115, NAN, NAN, NAN, NAN,,2024/03/31 08:40:32.957,2024-03-31 08:40:32.957000+00:00
2024/03/31, 08:41:32.957, 41.524, -70.672, -0.07,24.67,273.71, 0.000, NAN,8.3, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,305, NAN,6.1, NAN,50.1, NAN, 6.1, NAN, 329.7, NAN,1007.2,-5.42,348.7,-0.02,5.8613,5.9841,126.0,0.0,1438.105, NAN, NAN, NAN, NAN,,2024/03/31 08:41:32.957,2024-03-31 08:41:32.957000+00:00
2024/03/31, 08:42:32.958, 41.524, -70.672, -0.02,24.58,7.64, 0.010, NAN,8.2, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,313, NAN,5.7, NAN,50.5, NAN, 5.7, NAN, 337.6, NAN,1007.2,-5.49,348.75,-0.02,5.8614,5.9818,126.3,0.0,1438.095, NAN, NAN, NAN, NAN,,2024/03/31 08:42:32.958,2024-03-31 08:42:32.958000+00:00
2024/03/31, 08:43:32.958, 41.524, -70.672, -0.11,24.75,1.12, 0.000, NAN,8.2, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,306, NAN,5.1, NAN,51.4, NAN, 5.1, NAN, 330.8, NAN,1007.2,-5.61,348.21,-0.02,5.8614,5.9793,126.3,0.0,1438.084, NAN, NAN, NAN, NAN,,2024/03/31 08:43:32.958,2024-03-31 08:43:32.958000+00:00
2024/03/31, 08:44:32.958, 41.524, -70.672, -0.19,24.67,266.66, 0.010, NAN,8.2, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,308, NAN,5.0, NAN,52.0, NAN, 5.0, NAN, 332.7, NAN,1007.3,-5.76,346.38,-0.02,5.8613,5.9766,126.3,0.0,1438.072, NAN, NAN, NAN, NAN,,2024/03/31 08:44:32.958,2024-03-31 08:44:32.958000+00:00
2024/03/31, 08:45:32.958, 41.524, -70.672, 0.04,24.51,330.35, 0.000, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,324, NAN,5.3, NAN,52.5, NAN, 5.3, NAN, 348.5, NAN,1007.3,-5.76,344.07,-0.02,5.8613,5.9752,126.3,0.0,1438.066, NAN, NAN, NAN, NAN,,2024/03/31 08:45:32.958,2024-03-31 08:45:32.958000+00:00
2024/03/31, 08:46:32.958, 41.524, -70.672, -0.09,24.65,221.48, 0.000, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,316, NAN,5.3, NAN,50.5, NAN, 5.3, NAN, 340.6, NAN,1007.3,-5.77,341.23,-0.02,5.8612,5.9742,126.0,0.0,1438.062, NAN, NAN, NAN, NAN,,2024/03/31 08:46:32.958,2024-03-31 08:46:32.958000+00:00
2024/03/31, 08:47:32.958, 41.524, -70.672, 0.08,24.49,35.65, 0.010, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,326, NAN,2.6, NAN,50.7, NAN, 2.6, NAN, 350.4, NAN,1007.3,-5.78,338.41,-0.02,5.8612,5.9728,126.3,0.0,1438.056, NAN, NAN, NAN, NAN,,2024/03/31 08:47:32.958,2024-03-31 08:47:32.958000+00:00
2024/03/31, 08:48:32.958, 41.524, -70.672, 0.04,24.58,202.69, 0.010, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,315, NAN,3.9, NAN,50.6, NAN, 3.9, NAN, 339.6, NAN,1007.3,-5.7,336.13,-0.02,5.8613,5.9732,126.3,0.0,1438.058, NAN, NAN, NAN, NAN,,2024/03/31 08:48:32.958,2024-03-31 08:48:32.958000+00:00
2024/03/31, 08:49:32.958, 41.524, -70.672, 0.01,24.6,4.63, 0.010, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,319, NAN,4.6, NAN,50.8, NAN, 4.6, NAN, 343.6, NAN,1007.3,-5.7,334.52,-0.02,5.8612,5.9731,126.0,0.0,1438.057, NAN, NAN, NAN, NAN,,2024/03/31 08:49:32.958,2024-03-31 08:49:32.958000+00:00
2024/03/31, 08:50:32.958, 41.524, -70.672, -0.27,24.59,245.42, 0.000, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,314, NAN,3.1, NAN,51.5, NAN, 3.1, NAN, 338.6, NAN,1007.3,-5.76,333.55,-0.02,5.8613,5.9707,126.0,0.0,1438.047, NAN, NAN, NAN, NAN,,2024/03/31 08:50:32.958,2024-03-31 08:50:32.958000+00:00
2024/03/31, 08:51:32.958, 41.524, -70.672, -0.27,24.59,226.8, 0.010, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,306, NAN,5.2, NAN,52.5, NAN, 5.2, NAN, 330.6, NAN,1007.3,-5.86,332.81,-0.02,5.8613,5.9698,126.3,0.0,1438.043, NAN, NAN, NAN, NAN,,2024/03/31 08:51:32.958,2024-03-31 08:51:32.958000+00:00
2024/03/31, 08:52:32.958, 41.524, -70.672, -0.05,24.64,25.45, 0.000, NAN,8.1, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,314, NAN,4.6, NAN,52.9, NAN, 4.6, NAN, 338.6, NAN,1007.3,-5.91,332.12,-0.02,5.8612,5.9686,125.4,0.0,1438.038, NAN, NAN, NAN, NAN,,2024/03/31 08:52:32.958,2024-03-31 08:52:32.958000+00:00
2024/03/31, 08:53:32.958, 41.524, -70.672, -0.11,24.56,290.07, 0.010, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,316, NAN,5.3, NAN,54.3, NAN, 5.3, NAN, 340.6, NAN,1007.3,-5.95,331.64,-0.02,5.8612,5.9683,126.3,0.0,1438.036, NAN, NAN, NAN, NAN,,2024/03/31 08:53:32.958,2024-03-31 08:53:32.958000+00:00
2024/03/31, 08:54:32.958, 41.524, -70.672, -0.20,24.63,158.32, 0.000, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,309, NAN,6.0, NAN,54.2, NAN, 6.0, NAN, 333.6, NAN,1007.3,-6.01,329.95,-0.02,5.8612,5.9678,126.0,0.0,1438.034, NAN, NAN, NAN, NAN,,2024/03/31 08:54:32.958,2024-03-31 08:54:32.958000+00:00
2024/03/31, 08:55:32.958, 41.524, -70.672, -0.07,24.54,7.08, 0.010, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,309, NAN,3.5, NAN,54.6, NAN, 3.5, NAN, 333.5, NAN,1007.3,-6.02,327.39,-0.02,5.8613,5.9682,126.3,0.0,1438.036, NAN, NAN, NAN, NAN,,2024/03/31 08:55:32.958,2024-03-31 08:55:32.958000+00:00
2024/03/31, 08:56:32.958, 41.524, -70.672, -0.06,24.53,42.48, 0.010, NAN,8.0, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,305, NAN,3.9, NAN,54.9, NAN, 3.9, NAN, 329.5, NAN,1007.3,-6.15,325.05,-0.02,5.8612,5.9694,126.0,0.0,1438.041, NAN, NAN, NAN, NAN,,2024/03/31 08:56:32.958,2024-03-31 08:56:32.958000+00:00
2024/03/31, 08:57:32.958, 41.524, -70.672, -0.05,24.5,146.22, 0.010, NAN,7.9, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,307, NAN,2.8, NAN,56.1, NAN, 2.8, NAN, 331.5, NAN,1007.3,-6.33,323.52,-0.02,5.8613,5.9698,125.1,0.0,1438.043, NAN, NAN, NAN, NAN,,2024/03/31 08:57:32.958,2024-03-31 08:57:32.958000+00:00
2024/03/31, 08:58:32.959, 41.524, -70.672, 0.00,24.52,144.71, 0.000, NAN,7.9, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,308, NAN,3.4, NAN,56.3, NAN, 3.4, NAN, 332.5, NAN,1007.2,-6.47,323.46,-0.03,5.8613,5.9696,126.3,0.0,1438.042, NAN, NAN, NAN, NAN,,2024/03/31 08:58:32.959,2024-03-31 08:58:32.959000+00:00
2024/03/31, 08:59:32.959, 41.524, -70.672, -0.23,24.56,280.44, 0.000, NAN,7.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,317, NAN,3.0, NAN,57.0, NAN, 3.0, NAN, 341.6, NAN,1007.3,-6.62,323.72,-0.02,5.8612,5.9704,126.0,0.0,1438.045, NAN, NAN, NAN, NAN,,2024/03/31 08:59:32.959,2024-03-31 08:59:32.959000+00:00
2024/03/31, 09:00:32.959, 41.524, -70.672, -0.05,24.53,170.75, 0.010, NAN,7.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,318, NAN,4.6, NAN,57.3, NAN, 4.6, NAN, 342.5, NAN,1007.3,-6.72,323.87,-0.02,5.8612,5.9718,126.3,0.0,1438.052, NAN, NAN, NAN, NAN,,2024/03/31 09:00:32.959,2024-03-31 09:00:32.959000+00:00
2024/03/31, 09:01:32.959, 41.524, -70.672, -0.16,24.52,17.69, 0.010, NAN,7.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,314, NAN,4.6, NAN,57.2, NAN, 4.6, NAN, 338.5, NAN,1007.3,-6.68,324.36,-0.02,5.8613,5.9733,126.0,0.0,1438.058, NAN, NAN, NAN, NAN,,2024/03/31 09:01:32.959,2024-03-31 09:01:32.959000+00:00
2024/03/31, 09:02:32.959, 41.524, -70.672, 0.04,24.49,229.3, 0.000, NAN,7.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,314, NAN,5.0, NAN,57.4, NAN, 5.0, NAN, 338.5, NAN,1007.2,-6.59,324.68,-0.02,5.8612,5.9756,126.3,0.0,1438.068, NAN, NAN, NAN, NAN,,2024/03/31 09:02:32.959,2024-03-31 09:02:32.959000+00:00
2024/03/31, 09:03:32.959, 41.524, -70.672, -0.11,24.61,226.96, 0.010, NAN,7.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,319, NAN,4.1, NAN,57.8, NAN, 4.1, NAN, 343.7, NAN,1007.2,-6.48,324.44,-0.02,5.8612,5.978,126.0,0.0,1438.078, NAN, NAN, NAN, NAN,,2024/03/31 09:03:32.959,2024-03-31 09:03:32.959000+00:00
2024/03/31, 09:04:32.959, 41.524, -70.672, 0.04,24.51,141.75, 0.010, NAN,7.8, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,317, NAN,4.4, NAN,57.7, NAN, 4.4, NAN, 341.5, NAN,1007.1,-6.4,324.5,-0.02,5.8612,5.9801,126.3,0.0,1438.087, NAN, NAN, NAN, NAN,,2024/03/31 09:04:32.959,2024-03-31 09:04:32.959000+00:00
2024/03/31, 09:05:32.959, 41.524, -70.672, -0.01,24.55,105.8, 0.000, NAN,7.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,310, NAN,3.2, NAN,57.9, NAN, 3.2, NAN, 334.6, NAN,1007.2,-6.34,324.12,-0.02,5.8612,5.9821,126.3,0.0,1438.096, NAN, NAN, NAN, NAN,,2024/03/31 09:05:32.959,2024-03-31 09:05:32.959000+00:00
2024/03/31, 09:06:32.959, 41.524, -70.672, 0.04,24.58,312.2, 0.000, NAN,7.8, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,316, NAN,4.0, NAN,58.7, NAN, 4.0, NAN, 340.6, NAN,1007.1,-6.38,324.5,-0.03,5.8612,5.9833,126.0,0.0,1438.101, NAN, NAN, NAN, NAN,,2024/03/31 09:06:32.959,2024-03-31 09:06:32.959000+00:00
2024/03/31, 09:07:32.959, 41.524, -70.672, -0.03,24.59,241.02, 0.000, NAN,7.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,311, NAN,4.1, NAN,58.6, NAN, 4.1, NAN, 335.6, NAN,1007.2,-6.39,325.88,-0.02,5.8612,5.9844,126.0,0.0,1438.106, NAN, NAN, NAN, NAN,,2024/03/31 09:07:32.959,2024-03-31 09:07:32.959000+00:00
2024/03/31, 09:08:32.959, 41.524, -70.672, 0.01,24.54,228.45, 0.010, NAN,7.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,308, NAN,4.9, NAN,58.4, NAN, 4.9, NAN, 332.6, NAN,1007.2,-6.24,327.58,-0.02,5.8613,5.9846,126.6,0.0,1438.107, NAN, NAN, NAN, NAN,,2024/03/31 09:08:32.959,2024-03-31 09:08:32.959000+00:00
2024/03/31, 09:09:32.959, 41.524, -70.672, -0.01,24.52,226.48, 0.000, NAN,7.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,302, NAN,4.9, NAN,59.6, NAN, 4.9, NAN, 326.5, NAN,1007.2,-6.23,329.27,-0.02,5.8611,5.9847,126.3,0.0,1438.107, NAN, NAN, NAN, NAN,,2024/03/31 09:09:32.959,2024-03-31 09:09:32.959000+00:00
2024/03/31, 09:10:32.959, 41.524, -70.672, -0.03,24.63,259.71, 0.010, NAN,7.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,308, NAN,4.8, NAN,59.4, NAN, 4.8, NAN, 332.7, NAN,1007.2,-6.17,330.68,-0.02,5.8612,5.9851,126.6,0.0,1438.109, NAN, NAN, NAN, NAN,,2024/03/31 09:10:32.959,2024-03-31 09:10:32.959000+00:00
2024/03/31, 09:11:32.959, 41.524, -70.672, -0.13,24.62,225.79, 0.010, NAN,7.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,310, NAN,4.4, NAN,60.3, NAN, 4.4, NAN, 334.6, NAN,1007.2,-6.14,331.74,-0.03,5.8612,5.9848,125.7,0.0,1438.108, NAN, NAN, NAN, NAN,,2024/03/31 09:11:32.959,2024-03-31 09:11:32.959000+00:00
2024/03/31, 09:12:32.959, 41.524, -70.672, -0.16,24.59,166.88, 0.000, NAN,7.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,313, NAN,4.8, NAN,59.8, NAN, 4.8, NAN, 337.6, NAN,1007.2,-6.06,333.33,-0.02,5.8612,5.9851,126.6,0.0,1438.109, NAN, NAN, NAN, NAN,,2024/03/31 09:12:32.959,2024-03-31 09:12:32.959000+00:00
2024/03/31, 09:13:32.959, 41.524, -70.672, -0.07,24.64,159.8, 0.000, NAN,7.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,308, NAN,3.6, NAN,59.9, NAN, 3.6, NAN, 332.6, NAN,1007.2,-5.97,334.74,-0.02,5.8612,5.9864,126.3,0.0,1438.114, NAN, NAN, NAN, NAN,,2024/03/31 09:13:32.959,2024-03-31 09:13:32.959000+00:00
2024/03/31, 09:14:32.959, 41.524, -70.672, -0.04,24.58,261.72, 0.000, NAN,7.6, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,318, NAN,5.0, NAN,59.6, NAN, 5.0, NAN, 342.6, NAN,1007.2,-5.91,336.77,-0.02,5.8612,5.9872,126.3,0.0,1438.118, NAN, NAN, NAN, NAN,,2024/03/31 09:14:32.959,2024-03-31 09:14:32.959000+00:00
2024/03/31, 09:15:32.960, 41.524, -70.672, -0.03,24.59,223.14, 0.000, NAN,7.6, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,319, NAN,4.8, NAN,58.8, NAN, 4.8, NAN, 343.6, NAN,1007.2,-5.75,337.26,-0.02,5.8612,5.9873,126.3,0.0,1438.118, NAN, NAN, NAN, NAN,,2024/03/31 09:15:32.960,2024-03-31 09:15:32.960000+00:00
2024/03/31, 09:16:32.960, 41.524, -70.672, -0.10,24.54,238.73, 0.010, NAN,7.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,318, NAN,5.1, NAN,57.4, NAN, 5.1, NAN, 342.6, NAN,1007.1,-5.7,336.29,-0.03,5.8612,5.9886,126.3,0.0,1438.124, NAN, NAN, NAN, NAN,,2024/03/31 09:16:32.960,2024-03-31 09:16:32.960000+00:00
2024/03/31, 09:17:32.960, 41.524, -70.672, -0.03,24.56,295.95, 0.000, NAN,7.7, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,320, NAN,3.0, NAN,56.3, NAN, 3.0, NAN, 344.6, NAN,1007.0,-5.61,333.56,-0.02,5.8612,5.9901,126.3,0.0,1438.13, NAN, NAN, NAN, NAN,,2024/03/31 09:17:32.960,2024-03-31 09:17:32.960000+00:00
2024/03/31, 09:18:32.960, 41.524, -70.672, 0.08,24.6,163.31, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,327, NAN,3.4, NAN,56.8, NAN, 3.4, NAN, 351.6, NAN,1007.0,-5.54,330.67,-0.02,5.8612,5.9886,126.0,0.0,1438.124, NAN, NAN, NAN, NAN,,2024/03/31 09:18:32.960,2024-03-31 09:18:32.960000+00:00
2024/03/31, 09:19:32.960, 41.524, -70.672, -0.16,24.53,304.26, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,325, NAN,3.8, NAN,57.3, NAN, 3.8, NAN, 349.5, NAN,1007.0,-5.74,327.64,-0.02,5.8612,5.9808,126.3,0.0,1438.09, NAN, NAN, NAN, NAN,,2024/03/31 09:19:32.960,2024-03-31 09:19:32.960000+00:00
2024/03/31, 09:20:32.960, 41.524, -70.672, -0.11,24.58,305.79, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,342, NAN,1.8, NAN,57.3, NAN, 1.8, NAN, 6.5, NAN,1007.0,-5.88,325.59,-0.02,5.8611,5.9764,126.6,0.0,1438.071, NAN, NAN, NAN, NAN,,2024/03/31 09:20:32.960,2024-03-31 09:20:32.960000+00:00
2024/03/31, 09:21:32.960, 41.524, -70.672, 0.04,24.47,243.66, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,336, NAN,1.7, NAN,57.3, NAN, 1.7, NAN, 0.6, NAN,1007.0,-5.99,324.33,-0.02,5.8612,5.9713,126.3,0.0,1438.049, NAN, NAN, NAN, NAN,,2024/03/31 09:21:32.960,2024-03-31 09:21:32.960000+00:00
2024/03/31, 09:22:32.960, 41.524, -70.672, -0.09,24.54,305.79, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,332, NAN,2.1, NAN,57.9, NAN, 2.1, NAN, 356.5, NAN,1007.0,-6.15,323.72,-0.02,5.8612,5.9695,126.3,0.0,1438.042, NAN, NAN, NAN, NAN,,2024/03/31 09:22:32.960,2024-03-31 09:22:32.960000+00:00
2024/03/31, 09:23:32.960, 41.524, -70.672, 0.03,24.56,280.58, 0.010, NAN,7.8, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,347, NAN,1.9, NAN,57.4, NAN, 1.9, NAN, 11.7, NAN,1007.0,-6.24,321.52,-0.02,5.8612,5.9655,126.3,0.0,1438.024, NAN, NAN, NAN, NAN,,2024/03/31 09:23:32.960,2024-03-31 09:23:32.960000+00:00
2024/03/31, 09:24:32.960, 41.524, -70.672, -0.15,24.42,86.14, 0.000, NAN,7.8, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,331, NAN,2.4, NAN,57.2, NAN, 2.4, NAN, 355.4, NAN,1006.9,-6.26,318.76,-0.02,5.8611,5.9612,126.0,0.0,1438.006, NAN, NAN, NAN, NAN,,2024/03/31 09:24:32.960,2024-03-31 09:24:32.960000+00:00
2024/03/31, 09:25:32.960, 41.524, -70.672, -0.08,24.56,246.79, 0.010, NAN,7.7, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,341, NAN,2.2, NAN,58.8, NAN, 2.2, NAN, 5.7, NAN,1006.9,-6.35,316.73,-0.02,5.8611,5.9599,126.0,0.0,1438.0, NAN, NAN, NAN, NAN,,2024/03/31 09:25:32.960,2024-03-31 09:25:32.960000+00:00
2024/03/31, 09:26:32.960, 41.524, -70.672, 0.14,24.44,34.12, 0.000, NAN,7.7, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,358, NAN,1.1, NAN,59.8, NAN, 1.1, NAN, 22.4, NAN,1006.9,-6.49,314.23,-0.01,5.8611,5.9586,126.0,0.0,1437.994, NAN, NAN, NAN, NAN,,2024/03/31 09:26:32.960,2024-03-31 09:26:32.960000+00:00
