DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 09:27:32.960, 41.524, -70.672, 0.00,24.5,147.77, 0.000, NAN,7.6, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,358, NAN,1.9, NAN,59.7, NAN, 1.9, NAN, 22.5, NAN,1006.9,-6.63,310.92,-0.02,5.8612,5.957,125.7,0.0,1437.988, NAN, NAN, NAN, NAN,,2024/03/31 09:27:32.960,2024-03-31 09:27:32.960000+00:00
2024/03/31, 09:28:32.960, 41.524, -70.672, -0.02,24.5,181.76, 0.000, NAN,7.6, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,342, NAN,1.9, NAN,60.1, NAN, 1.9, NAN, 6.5, NAN,1006.9,-6.76,306.12,-0.02,5.8611,5.9544,126.6,0.0,1437.976, NAN, NAN, NAN, NAN,,2024/03/31 09:28:32.960,2024-03-31 09:28:32.960000+00:00
2024/03/31, 09:29:32.960, 41.524, -70.672, -0.14,24.58,302.61, 0.010, NAN,7.6, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,348, NAN,1.1, NAN,60.8, NAN, 1.1, NAN, 12.8, NAN,1006.9,-6.98,302.09,-0.02,5.8612,5.9541,126.3,0.0,1437.975, NAN, NAN, NAN, NAN,,2024/03/31 09:29:32.960,2024-03-31 09:29:32.960000+00:00
2024/03/31, 09:30:32.960, 41.524, -70.672, -0.13,24.49,242.35, 0.010, NAN,7.5, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,341, NAN,2.4, NAN,61.1, NAN, 2.4, NAN, 5.5, NAN,1006.9,-7.22,298.51,-0.02,5.8612,5.9546,125.7,0.0,1437.977, NAN, NAN, NAN, NAN,,2024/03/31 09:30:32.960,2024-03-31 09:30:32.960000+00:00
2024/03/31, 09:31:32.961, 41.524, -70.672, -0.04,24.58,30.66, 0.000, NAN,7.5, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,17, NAN,2.9, NAN,61.7, NAN, 2.9, NAN, 41.6, NAN,1006.9,-7.24,295.38,-0.03,5.8611,5.9521,126.0,0.0,1437.966, NAN, NAN, NAN, NAN,,2024/03/31 09:31:32.961,2024-03-31 09:31:32.961000+00:00
2024/03/31, 09:32:32.961, 41.524, -70.672, -0.09,24.62,313.47, 0.000, NAN,7.4, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,348, NAN,2.1, NAN,62.0, NAN, 2.1, NAN, 12.6, NAN,1006.9,-7.37,292.87,-0.02,5.8611,5.9484,126.3,0.0,1437.95, NAN, NAN, NAN, NAN,,2024/03/31 09:32:32.961,2024-03-31 09:32:32.961000+00:00
2024/03/31, 09:33:32.961, 41.524, -70.672, -0.12,24.49,325.1, 0.000, NAN,7.4, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,321, NAN,1.4, NAN,62.1, NAN, 1.4, NAN, 345.5, NAN,1006.9,-7.32,290.79,-0.02,5.8612,5.9457,125.7,0.0,1437.939, NAN, NAN, NAN, NAN,,2024/03/31 09:33:32.961,2024-03-31 09:33:32.961000+00:00
2024/03/31, 09:34:32.961, 41.524, -70.672, -0.01,24.53,208.27, 0.010, NAN,7.4, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,344, NAN,2.3, NAN,62.1, NAN, 2.3, NAN, 8.6, NAN,1006.9,-7.4,290.31,-0.02,5.8611,5.945,126.0,0.0,1437.936, NAN, NAN, NAN, NAN,,2024/03/31 09:34:32.961,2024-03-31 09:34:32.961000+00:00
2024/03/31, 09:35:32.961, 41.524, -70.672, 0.03,24.36,168.23, 0.000, NAN,7.3, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,3, NAN,2.2, NAN,62.1, NAN, 2.2, NAN, 27.4, NAN,1006.9,-7.39,290.26,-0.02,5.8611,5.9428,126.3,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 09:35:32.961,2024-03-31 09:35:32.961000+00:00
2024/03/31, 09:36:32.961, 41.524, -70.672, -0.04,24.23,312.0, 0.010, NAN,7.3, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,37, NAN,1.4, NAN,61.8, NAN, 1.4, NAN, 61.4, NAN,1007.0,-7.41,288.92,-0.02,5.8612,5.9398,126.0,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/31 09:36:32.961,2024-03-31 09:36:32.961000+00:00
2024/03/31, 09:37:32.961, 41.524, -70.672, 0.04,23.95,350.24, 0.010, NAN,7.3, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,47, NAN,3.0, NAN,61.8, NAN, 3.0, NAN, 71.0, NAN,1006.9,-7.56,287.2,-0.02,5.8611,5.9386,126.6,0.0,1437.908, NAN, NAN, NAN, NAN,,2024/03/31 09:37:32.961,2024-03-31 09:37:32.961000+00:00
2024/03/31, 09:38:32.961, 41.524, -70.672, 0.00,24.24,321.67, 0.010, NAN,7.3, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,25, NAN,3.1, NAN,61.5, NAN, 3.1, NAN, 49.3, NAN,1007.0,-7.56,285.52,-0.01,5.8611,5.938,125.7,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/31 09:38:32.961,2024-03-31 09:38:32.961000+00:00
2024/03/31, 09:39:32.961, 41.524, -70.672, -0.01,24.41,261.95, 0.000, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,9, NAN,1.9, NAN,60.2, NAN, 1.9, NAN, 33.4, NAN,1006.9,-7.54,285.06,-0.02,5.8611,5.9363,126.0,0.0,1437.898, NAN, NAN, NAN, NAN,,2024/03/31 09:39:32.961,2024-03-31 09:39:32.961000+00:00
2024/03/31, 09:40:32.961, 41.524, -70.672, -0.14,24.3,97.04, 0.010, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,26, NAN,3.9, NAN,59.0, NAN, 3.9, NAN, 50.2, NAN,1006.9,-7.51,284.64,-0.02,5.8612,5.9344,125.7,0.0,1437.89, NAN, NAN, NAN, NAN,,2024/03/31 09:40:32.961,2024-03-31 09:40:32.961000+00:00
2024/03/31, 09:41:32.961, 41.524, -70.672, -0.06,24.29,74.99, 0.010, NAN,7.2, NAN,1004.7, NAN,0.0, NAN,102.0, NAN,37, NAN,3.9, NAN,58.5, NAN, 3.9, NAN, 61.3, NAN,1006.8,-7.52,284.07,-0.02,5.861,5.9314,126.0,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 09:41:32.961,2024-03-31 09:41:32.961000+00:00
2024/03/31, 09:42:32.961, 41.524, -70.672, 0.11,24.36,203.17, 0.010, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,30, NAN,3.2, NAN,56.9, NAN, 3.2, NAN, 54.3, NAN,1006.9,-7.49,282.48,-0.01,5.861,5.929,126.0,0.0,1437.867, NAN, NAN, NAN, NAN,,2024/03/31 09:42:32.961,2024-03-31 09:42:32.961000+00:00
2024/03/31, 09:43:32.961, 41.524, -70.672, 0.05,24.36,182.28, 0.010, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,28, NAN,3.4, NAN,55.6, NAN, 3.4, NAN, 52.3, NAN,1006.9,-7.41,281.78,-0.02,5.861,5.9263,126.0,0.0,1437.855, NAN, NAN, NAN, NAN,,2024/03/31 09:43:32.961,2024-03-31 09:43:32.961000+00:00
2024/03/31, 09:44:32.961, 41.524, -70.672, -0.06,24.39,203.58, 0.000, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,29, NAN,3.5, NAN,54.4, NAN, 3.5, NAN, 53.4, NAN,1006.9,-7.33,281.33,-0.02,5.861,5.924,126.0,0.0,1437.845, NAN, NAN, NAN, NAN,,2024/03/31 09:44:32.961,2024-03-31 09:44:32.961000+00:00
2024/03/31, 09:45:32.961, 41.524, -70.672, -0.04,24.37,157.86, 0.000, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,41, NAN,3.3, NAN,53.9, NAN, 3.3, NAN, 65.4, NAN,1006.9,-7.38,281.34,-0.02,5.8611,5.9217,126.3,0.0,1437.835, NAN, NAN, NAN, NAN,,2024/03/31 09:45:32.961,2024-03-31 09:45:32.961000+00:00
2024/03/31, 09:46:32.961, 41.524, -70.672, -0.03,24.26,71.85, 0.010, NAN,7.2, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,23, NAN,3.0, NAN,53.7, NAN, 3.0, NAN, 47.2, NAN,1006.9,-7.37,281.4,-0.02,5.8611,5.9203,126.0,0.0,1437.829, NAN, NAN, NAN, NAN,,2024/03/31 09:46:32.961,2024-03-31 09:46:32.961000+00:00
2024/03/31, 09:47:32.961, 41.524, -70.672, -0.05,24.33,227.94, 0.010, NAN,7.1, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,46, NAN,3.9, NAN,53.1, NAN, 3.9, NAN, 70.4, NAN,1006.9,-7.4,281.3,-0.0,5.8611,5.9198,126.3,0.0,1437.827, NAN, NAN, NAN, NAN,,2024/03/31 09:47:32.961,2024-03-31 09:47:32.961000+00:00
2024/03/31, 09:48:32.961, 41.524, -70.672, 0.05,24.27,124.56, 0.010, NAN,7.1, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,30, NAN,3.4, NAN,52.4, NAN, 3.4, NAN, 54.2, NAN,1006.9,-7.43,281.27,-0.0,5.8611,5.9198,126.0,0.0,1437.827, NAN, NAN, NAN, NAN,,2024/03/31 09:48:32.961,2024-03-31 09:48:32.961000+00:00
2024/03/31, 09:49:32.962, 41.524, -70.672, -0.06,24.23,324.99, 0.000, NAN,7.1, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,353, NAN,1.4, NAN,52.5, NAN, 1.4, NAN, 17.2, NAN,1006.9,-7.38,281.96,0.0,5.8611,5.92,126.0,0.0,1437.828, NAN, NAN, NAN, NAN,,2024/03/31 09:49:32.962,2024-03-31 09:49:32.962000+00:00
2024/03/31, 09:50:32.962, 41.524, -70.672, -0.05,24.27,300.57, 0.010, NAN,7.0, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,27, NAN,2.3, NAN,53.1, NAN, 2.3, NAN, 51.3, NAN,1007.0,-7.42,282.61,0.0,5.861,5.9218,126.3,0.0,1437.836, NAN, NAN, NAN, NAN,,2024/03/31 09:50:32.962,2024-03-31 09:50:32.962000+00:00
2024/03/31, 09:51:32.962, 41.524, -70.672, 0.01,24.22,358.55, 0.010, NAN,7.0, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,25, NAN,2.3, NAN,52.9, NAN, 2.3, NAN, 49.3, NAN,1007.0,-7.5,282.53,0.01,5.8611,5.9238,126.3,0.0,1437.844, NAN, NAN, NAN, NAN,,2024/03/31 09:51:32.962,2024-03-31 09:51:32.962000+00:00
2024/03/31, 09:52:32.962, 41.524, -70.672, 0.13,24.25,51.93, 0.010, NAN,6.9, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,30, NAN,2.7, NAN,53.0, NAN, 2.7, NAN, 54.3, NAN,1007.0,-7.6,282.43,0.02,5.8611,5.9249,126.3,0.0,1437.849, NAN, NAN, NAN, NAN,,2024/03/31 09:52:32.962,2024-03-31 09:52:32.962000+00:00
2024/03/31, 09:53:32.962, 41.524, -70.672, 0.04,24.22,202.06, 0.020, NAN,6.9, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,8, NAN,1.5, NAN,52.8, NAN, 1.5, NAN, 32.3, NAN,1007.0,-7.64,282.32,0.02,5.8611,5.9254,126.0,0.0,1437.851, NAN, NAN, NAN, NAN,,2024/03/31 09:53:32.962,2024-03-31 09:53:32.962000+00:00
2024/03/31, 09:54:32.962, 41.524, -70.672, -0.08,24.13,346.86, 0.010, NAN,6.9, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,38, NAN,4.3, NAN,52.4, NAN, 4.3, NAN, 62.2, NAN,1006.9,-7.51,282.47,0.04,5.861,5.926,126.0,0.0,1437.854, NAN, NAN, NAN, NAN,,2024/03/31 09:54:32.962,2024-03-31 09:54:32.962000+00:00
2024/03/31, 09:55:32.962, 41.524, -70.672, -0.10,24.36,340.84, 0.000, NAN,6.9, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,21, NAN,4.2, NAN,52.8, NAN, 4.2, NAN, 45.4, NAN,1006.9,-7.47,283.14,0.05,5.861,5.9273,125.7,0.0,1437.859, NAN, NAN, NAN, NAN,,2024/03/31 09:55:32.962,2024-03-31 09:55:32.962000+00:00
2024/03/31, 09:56:32.962, 41.524, -70.672, 0.13,24.13,53.01, 0.010, NAN,6.8, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,26, NAN,3.1, NAN,52.9, NAN, 3.1, NAN, 50.1, NAN,1006.9,-7.28,283.64,0.06,5.861,5.9291,126.3,0.0,1437.867, NAN, NAN, NAN, NAN,,2024/03/31 09:56:32.962,2024-03-31 09:56:32.962000+00:00
2024/03/31, 09:57:32.962, 41.524, -70.672, 0.02,23.87,304.38, 0.000, NAN,6.8, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,28, NAN,3.6, NAN,52.7, NAN, 3.6, NAN, 51.9, NAN,1006.9,-7.33,283.86,0.08,5.8611,5.9313,126.3,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 09:57:32.962,2024-03-31 09:57:32.962000+00:00
2024/03/31, 09:58:32.962, 41.524, -70.672, 0.05,23.83,155.63, 0.000, NAN,6.8, NAN,1004.8, NAN,0.0, NAN,102.0, NAN,22, NAN,3.8, NAN,53.0, NAN, 3.8, NAN, 45.8, NAN,1006.9,-7.34,283.98,0.1,5.861,5.9331,126.6,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/31 09:58:32.962,2024-03-31 09:58:32.962000+00:00
2024/03/31, 09:59:32.962, 41.524, -70.672, -0.07,24.1,259.76, 0.010, NAN,6.7, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,15, NAN,2.2, NAN,52.6, NAN, 2.2, NAN, 39.1, NAN,1007.0,-7.32,283.17,0.13,5.861,5.9349,126.0,0.0,1437.892, NAN, NAN, NAN, NAN,,2024/03/31 09:59:32.962,2024-03-31 09:59:32.962000+00:00
2024/03/31, 10:00:32.962, 41.524, -70.672, -0.05,23.93,135.96, 0.010, NAN,6.7, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,25, NAN,3.2, NAN,53.0, NAN, 3.2, NAN, 48.8, NAN,1007.0,-7.33,282.37,0.16,5.861,5.9362,126.0,0.0,1437.898, NAN, NAN, NAN, NAN,,2024/03/31 10:00:32.962,2024-03-31 10:00:32.962000+00:00
2024/03/31, 10:01:32.962, 41.524, -70.672, 0.04,24.24,217.28, 0.010, NAN,6.7, NAN,1004.9, NAN,0.0, NAN,102.0, NAN,9, NAN,2.8, NAN,53.1, NAN, 2.8, NAN, 33.1, NAN,1007.0,-7.24,281.8,0.2,5.861,5.9353,126.6,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 10:01:32.962,2024-03-31 10:01:32.962000+00:00
2024/03/31, 10:02:32.962, 41.524, -70.672, -0.07,24.51,321.28, 0.010, NAN,6.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,35, NAN,2.7, NAN,52.5, NAN, 2.7, NAN, 59.6, NAN,1007.1,-7.06,281.12,0.26,5.861,5.9353,126.3,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/31 10:02:32.962,2024-03-31 10:02:32.962000+00:00
2024/03/31, 10:03:32.962, 41.524, -70.672, 0.06,24.8,175.23, 0.010, NAN,6.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,40, NAN,3.8, NAN,52.7, NAN, 3.8, NAN, 64.8, NAN,1007.1,-7.18,281.06,0.32,5.8611,5.935,126.6,0.0,1437.893, NAN, NAN, NAN, NAN,,2024/03/31 10:03:32.962,2024-03-31 10:03:32.962000+00:00
2024/03/31, 10:04:32.962, 41.524, -70.672, -0.05,23.99,280.28, 0.010, NAN,6.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,14, NAN,1.9, NAN,51.7, NAN, 1.9, NAN, 38.1, NAN,1007.1,-7.28,280.53,0.42,5.861,5.935,126.3,0.0,1437.893, NAN, NAN, NAN, NAN,,2024/03/31 10:04:32.962,2024-03-31 10:04:32.962000+00:00
2024/03/31, 10:05:32.962, 41.524, -70.672, -0.06,23.9,200.14, 0.010, NAN,6.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,26, NAN,3.9, NAN,51.0, NAN, 3.9, NAN, 49.8, NAN,1007.1,-7.27,280.92,0.53,5.8609,5.9358,126.3,0.0,1437.896, NAN, NAN, NAN, NAN,,2024/03/31 10:05:32.962,2024-03-31 10:05:32.962000+00:00
2024/03/31, 10:06:32.963, 41.524, -70.672, 0.03,24.18,316.67, 0.000, NAN,6.7, NAN,1005.0, NAN,0.0, NAN,102.0, NAN,38, NAN,5.6, NAN,50.2, NAN, 5.6, NAN, 62.2, NAN,1007.1,-7.15,281.78,0.63,5.8609,5.9376,126.6,0.0,1437.904, NAN, NAN, NAN, NAN,,2024/03/31 10:06:32.963,2024-03-31 10:06:32.963000+00:00
2024/03/31, 10:07:32.963, 41.524, -70.672, -0.03,24.17,309.23, 0.000, NAN,6.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,28, NAN,3.2, NAN,49.0, NAN, 3.2, NAN, 52.2, NAN,1007.2,-6.98,282.14,0.79,5.8609,5.9384,126.0,0.0,1437.907, NAN, NAN, NAN, NAN,,2024/03/31 10:07:32.963,2024-03-31 10:07:32.963000+00:00
2024/03/31, 10:08:32.963, 41.524, -70.672, 0.00,23.83,325.7, 0.010, NAN,6.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,25, NAN,3.1, NAN,48.8, NAN, 3.1, NAN, 48.9, NAN,1007.2,-6.94,283.11,0.96,5.861,5.9402,126.3,0.0,1437.915, NAN, NAN, NAN, NAN,,2024/03/31 10:08:32.963,2024-03-31 10:08:32.963000+00:00
2024/03/31, 10:09:32.963, 41.524, -70.672, 0.01,23.85,353.4, 0.000, NAN,6.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,40, NAN,3.2, NAN,49.0, NAN, 3.2, NAN, 63.9, NAN,1007.2,-6.86,283.8,1.21,5.8609,5.9413,126.0,0.0,1437.92, NAN, NAN, NAN, NAN,,2024/03/31 10:09:32.963,2024-03-31 10:09:32.963000+00:00
2024/03/31, 10:10:32.963, 41.524, -70.672, 0.07,24.1,282.78, 0.000, NAN,6.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,30, NAN,4.4, NAN,48.3, NAN, 4.4, NAN, 54.1, NAN,1007.2,-6.77,284.98,1.46,5.8609,5.9421,126.3,0.0,1437.923, NAN, NAN, NAN, NAN,,2024/03/31 10:10:32.963,2024-03-31 10:10:32.963000+00:00
2024/03/31, 10:11:32.963, 41.524, -70.672, -0.02,24.04,143.79, 0.000, NAN,6.7, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,10, NAN,2.5, NAN,47.3, NAN, 2.5, NAN, 34.0, NAN,1007.2,-6.54,285.75,1.74,5.8609,5.9438,126.0,0.0,1437.93, NAN, NAN, NAN, NAN,,2024/03/31 10:11:32.963,2024-03-31 10:11:32.963000+00:00
2024/03/31, 10:12:32.963, 41.524, -70.672, -0.02,23.86,88.57, 0.000, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,23, NAN,3.3, NAN,46.6, NAN, 3.3, NAN, 46.9, NAN,1007.3,-6.51,287.04,2.06,5.8609,5.9455,126.3,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 10:12:32.963,2024-03-31 10:12:32.963000+00:00
2024/03/31, 10:13:32.963, 41.524, -70.672, -0.06,23.98,291.5, 0.000, NAN,6.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,38, NAN,3.2, NAN,46.5, NAN, 3.2, NAN, 62.0, NAN,1007.2,-6.36,287.57,2.44,5.861,5.9461,126.0,0.0,1437.94, NAN, NAN, NAN, NAN,,2024/03/31 10:13:32.963,2024-03-31 10:13:32.963000+00:00
2024/03/31, 10:14:32.963, 41.524, -70.672, 0.00,24.03,92.57, 0.000, NAN,6.8, NAN,1005.1, NAN,0.0, NAN,102.0, NAN,35, NAN,3.2, NAN,46.0, NAN, 3.2, NAN, 59.0, NAN,1007.2,-6.23,288.95,2.96,5.861,5.9478,125.7,0.0,1437.948, NAN, NAN, NAN, NAN,,2024/03/31 10:14:32.963,2024-03-31 10:14:32.963000+00:00
2024/03/31, 10:15:32.963, 41.524, -70.672, 0.03,23.91,109.85, 0.000, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,40, NAN,3.7, NAN,46.6, NAN, 3.7, NAN, 63.9, NAN,1007.3,-6.09,292.51,3.52,5.8611,5.9486,126.3,0.0,1437.951, NAN, NAN, NAN, NAN,,2024/03/31 10:15:32.963,2024-03-31 10:15:32.963000+00:00
2024/03/31, 10:16:32.963, 41.524, -70.672, -0.03,23.87,174.12, 0.010, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,22, NAN,3.3, NAN,46.1, NAN, 3.3, NAN, 45.8, NAN,1007.3,-5.84,296.78,4.17,5.861,5.9499,126.3,0.0,1437.957, NAN, NAN, NAN, NAN,,2024/03/31 10:16:32.963,2024-03-31 10:16:32.963000+00:00
2024/03/31, 10:17:32.963, 41.524, -70.672, -0.04,23.9,128.97, 0.010, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,44, NAN,3.8, NAN,45.3, NAN, 3.8, NAN, 67.8, NAN,1007.3,-5.46,298.71,4.89,5.8611,5.9515,126.0,0.0,1437.964, NAN, NAN, NAN, NAN,,2024/03/31 10:17:32.963,2024-03-31 10:17:32.963000+00:00
2024/03/31, 10:18:32.963, 41.524, -70.672, -0.10,23.99,95.36, 0.010, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,43, NAN,3.8, NAN,45.6, NAN, 3.8, NAN, 67.0, NAN,1007.3,-5.37,298.68,5.64,5.861,5.9519,126.3,0.0,1437.965, NAN, NAN, NAN, NAN,,2024/03/31 10:18:32.963,2024-03-31 10:18:32.963000+00:00
2024/03/31, 10:19:32.963, 41.524, -70.672, 0.05,24.53,309.9, 0.000, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,9, NAN,1.4, NAN,45.8, NAN, 1.4, NAN, 33.5, NAN,1007.3,-5.15,296.74,6.56,5.8611,5.9532,125.7,0.0,1437.971, NAN, NAN, NAN, NAN,,2024/03/31 10:19:32.963,2024-03-31 10:19:32.963000+00:00
2024/03/31, 10:20:32.963, 41.524, -70.672, 0.08,24.3,268.9, 0.010, NAN,6.8, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,19, NAN,1.5, NAN,45.6, NAN, 1.5, NAN, 43.5, NAN,1007.4,-5.07,294.93,7.42,5.8611,5.9535,126.9,0.0,1437.972, NAN, NAN, NAN, NAN,,2024/03/31 10:20:32.963,2024-03-31 10:20:32.963000+00:00
2024/03/31, 10:21:32.963, 41.524, -70.672, 0.11,23.96,7.73, 0.000, NAN,6.8, NAN,1005.2, NAN,0.0, NAN,102.0, NAN,1, NAN,2.2, NAN,45.1, NAN, 2.2, NAN, 25.0, NAN,1007.3,-4.88,293.91,8.38,5.8612,5.9517,126.0,0.0,1437.965, NAN, NAN, NAN, NAN,,2024/03/31 10:21:32.963,2024-03-31 10:21:32.963000+00:00
2024/03/31, 10:22:32.963, 41.524, -70.672, 0.08,23.96,248.66, 0.000, NAN,6.8, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,358, NAN,1.5, NAN,44.5, NAN, 1.5, NAN, 22.0, NAN,1007.4,-4.64,292.81,9.43,5.8612,5.9491,125.7,0.0,1437.954, NAN, NAN, NAN, NAN,,2024/03/31 10:22:32.963,2024-03-31 10:22:32.963000+00:00
2024/03/31, 10:23:32.964, 41.524, -70.672, 0.02,24.23,205.51, 0.010, NAN,6.8, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,0, NAN,2.0, NAN,44.9, NAN, 2.0, NAN, 24.1, NAN,1007.4,-4.38,293.44,10.57,5.8612,5.9485,126.3,0.0,1437.951, NAN, NAN, NAN, NAN,,2024/03/31 10:23:32.964,2024-03-31 10:23:32.964000+00:00
2024/03/31, 10:24:32.964, 41.524, -70.672, 0.06,24.21,4.17, 0.010, NAN,6.7, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,26, NAN,2.7, NAN,44.5, NAN, 2.7, NAN, 50.1, NAN,1007.4,-4.23,294.29,11.99,5.8614,5.9476,126.3,0.0,1437.947, NAN, NAN, NAN, NAN,,2024/03/31 10:24:32.964,2024-03-31 10:24:32.964000+00:00
2024/03/31, 10:25:32.964, 41.524, -70.672, -0.04,24.32,321.7, 0.010, NAN,6.7, NAN,1005.4, NAN,0.0, NAN,102.0, NAN,40, NAN,2.5, NAN,44.2, NAN, 2.5, NAN, 64.4, NAN,1007.5,-3.81,296.57,13.45,5.8613,5.9459,126.3,0.0,1437.94, NAN, NAN, NAN, NAN,,2024/03/31 10:25:32.964,2024-03-31 10:25:32.964000+00:00
2024/03/31, 10:26:32.964, 41.524, -70.672, 0.03,24.45,345.74, 0.010, NAN,6.7, NAN,1005.3, NAN,0.0, NAN,102.0, NAN,46, NAN,3.2, NAN,44.2, NAN, 3.2, NAN, 70.5, NAN,1007.4,-3.33,302.71,15.22,5.8614,5.9454,126.0,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/31 10:26:32.964,2024-03-31 10:26:32.964000+00:00
2024/03/31, 10:27:32.964, 41.524, -70.672, -0.06,24.16,355.67, 0.000, NAN,6.7, NAN,1005.4, NAN,0.0, NAN,102.0, NAN,15, NAN,1.7, NAN,43.5, NAN, 1.7, NAN, 39.2, NAN,1007.5,-2.76,312.35,17.11,5.8614,5.9468,126.3,0.0,1437.944, NAN, NAN, NAN, NAN,,2024/03/31 10:27:32.964,2024-03-31 10:27:32.964000+00:00
2024/03/31, 10:28:32.964, 41.524, -70.672, -0.09,24.08,292.87, 0.000, NAN,6.8, NAN,1005.4, NAN,0.0, NAN,102.0, NAN,31, NAN,2.4, NAN,43.1, NAN, 2.4, NAN, 55.1, NAN,1007.5,-2.07,322.1,18.79,5.8614,5.9488,126.3,0.0,1437.953, NAN, NAN, NAN, NAN,,2024/03/31 10:28:32.964,2024-03-31 10:28:32.964000+00:00
2024/03/31, 10:29:32.964, 41.524, -70.672, 0.09,24.28,267.44, 0.010, NAN,6.8, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,348, NAN,2.2, NAN,42.9, NAN, 2.2, NAN, 12.2, NAN,1007.6,-1.3,328.18,20.36,5.8614,5.9471,126.6,0.0,1437.945, NAN, NAN, NAN, NAN,,2024/03/31 10:29:32.964,2024-03-31 10:29:32.964000+00:00
