DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 10:30:32.964, 41.524, -70.672, 0.23,24.71,11.73, 0.020, NAN,6.8, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,13, NAN,2.2, NAN,42.7, NAN, 2.2, NAN, 37.8, NAN,1007.6,-0.61,330.29,21.76,5.8614,5.9417,126.3,0.0,1437.922, NAN, NAN, NAN, NAN,,2024/03/31 10:30:32.964,2024-03-31 10:30:32.964000+00:00
2024/03/31, 10:31:32.964, 41.524, -70.672, 0.27,24.49,123.22, 0.010, NAN,6.8, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,49, NAN,2.8, NAN,42.2, NAN, 2.8, NAN, 73.4, NAN,1007.6,-0.06,330.24,23.59,5.8615,5.9357,126.3,0.0,1437.896, NAN, NAN, NAN, NAN,,2024/03/31 10:31:32.964,2024-03-31 10:31:32.964000+00:00
2024/03/31, 10:32:32.964, 41.524, -70.672, 0.05,24.22,0.93, 0.010, NAN,6.9, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,44, NAN,3.1, NAN,42.1, NAN, 3.1, NAN, 68.3, NAN,1007.6,0.88,331.06,25.88,5.8615,5.93,126.3,0.0,1437.872, NAN, NAN, NAN, NAN,,2024/03/31 10:32:32.964,2024-03-31 10:32:32.964000+00:00
2024/03/31, 10:33:32.964, 41.524, -70.672, 0.00,24.12,18.79, 0.000, NAN,6.9, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,11, NAN,1.4, NAN,41.6, NAN, 1.4, NAN, 35.1, NAN,1007.6,1.4,333.16,28.62,5.8616,5.927,126.3,0.0,1437.859, NAN, NAN, NAN, NAN,,2024/03/31 10:33:32.964,2024-03-31 10:33:32.964000+00:00
2024/03/31, 10:34:32.964, 41.524, -70.672, 0.04,24.28,293.33, 0.000, NAN,6.9, NAN,1005.5, NAN,0.0, NAN,102.0, NAN,34, NAN,2.5, NAN,41.5, NAN, 2.5, NAN, 58.3, NAN,1007.6,2.05,335.92,30.78,5.8615,5.9243,126.0,0.0,1437.847, NAN, NAN, NAN, NAN,,2024/03/31 10:34:32.964,2024-03-31 10:34:32.964000+00:00
2024/03/31, 10:35:32.964, 41.524, -70.672, -0.05,24.4,90.33, 0.010, NAN,6.9, NAN,1005.6, NAN,0.0, NAN,102.0, NAN,1, NAN,1.9, NAN,41.7, NAN, 1.9, NAN, 25.2, NAN,1007.7,2.63,337.43,32.88,5.8616,5.9206,126.3,0.0,1437.831, NAN, NAN, NAN, NAN,,2024/03/31 10:35:32.964,2024-03-31 10:35:32.964000+00:00
2024/03/31, 10:36:32.964, 41.524, -70.672, -0.05,24.45,164.56, 0.000, NAN,7.0, NAN,1005.6, NAN,0.0, NAN,102.0, NAN,46, NAN,3.1, NAN,41.1, NAN, 3.1, NAN, 70.5, NAN,1007.7,3.34,337.53,35.17,5.8615,5.9175,126.3,0.0,1437.818, NAN, NAN, NAN, NAN,,2024/03/31 10:36:32.964,2024-03-31 10:36:32.964000+00:00
2024/03/31, 10:37:32.964, 41.524, -70.672, 0.02,24.38,163.8, 0.010, NAN,7.0, NAN,1005.6, NAN,0.0, NAN,102.0, NAN,1, NAN,2.3, NAN,41.2, NAN, 2.3, NAN, 25.5, NAN,1007.7,4.35,337.19,37.98,5.8615,5.9157,126.0,0.0,1437.81, NAN, NAN, NAN, NAN,,2024/03/31 10:37:32.964,2024-03-31 10:37:32.964000+00:00
2024/03/31, 10:38:32.964, 41.524, -70.672, -0.02,24.4,248.52, 0.000, NAN,7.0, NAN,1005.6, NAN,0.0, NAN,102.0, NAN,9, NAN,2.2, NAN,41.3, NAN, 2.2, NAN, 33.4, NAN,1007.7,5.24,335.27,42.24,5.8616,5.9162,126.0,0.0,1437.812, NAN, NAN, NAN, NAN,,2024/03/31 10:38:32.964,2024-03-31 10:38:32.964000+00:00
2024/03/31, 10:39:32.964, 41.524, -70.672, 0.09,24.58,89.85, 0.010, NAN,7.0, NAN,1005.7, NAN,0.0, NAN,102.0, NAN,31, NAN,1.4, NAN,40.8, NAN, 1.4, NAN, 55.6, NAN,1007.8,6.18,332.12,50.06,5.8615,5.9144,126.0,0.0,1437.804, NAN, NAN, NAN, NAN,,2024/03/31 10:39:32.964,2024-03-31 10:39:32.964000+00:00
2024/03/31, 10:40:32.965, 41.524, -70.672, 0.12,24.19,91.4, 0.000, NAN,7.0, NAN,1005.7, NAN,0.0, NAN,102.0, NAN,19, NAN,1.9, NAN,40.3, NAN, 1.9, NAN, 43.2, NAN,1007.8,9.35,328.12,70.39,5.8616,5.9122,126.3,0.0,1437.795, NAN, NAN, NAN, NAN,,2024/03/31 10:40:32.965,2024-03-31 10:40:32.965000+00:00
2024/03/31, 10:41:32.965, 41.524, -70.672, -0.04,24.1,325.34, 0.010, NAN,7.0, NAN,1005.8, NAN,0.0, NAN,102.0, NAN,31, NAN,2.3, NAN,40.3, NAN, 2.3, NAN, 55.2, NAN,1007.9,12.62,324.5,89.57,5.8616,5.9102,125.7,0.0,1437.786, NAN, NAN, NAN, NAN,,2024/03/31 10:41:32.965,2024-03-31 10:41:32.965000+00:00
2024/03/31, 10:42:32.965, 41.524, -70.672, 0.02,24.42,170.87, 0.000, NAN,7.1, NAN,1005.8, NAN,0.0, NAN,102.0, NAN,34, NAN,2.9, NAN,40.3, NAN, 2.9, NAN, 58.4, NAN,1007.9,13.75,318.68,93.52,5.8615,5.9081,125.7,0.0,1437.777, NAN, NAN, NAN, NAN,,2024/03/31 10:42:32.965,2024-03-31 10:42:32.965000+00:00
2024/03/31, 10:43:32.965, 41.524, -70.672, -0.04,24.53,323.47, 0.010, NAN,7.1, NAN,1005.8, NAN,0.0, NAN,102.0, NAN,336, NAN,2.8, NAN,40.5, NAN, 2.8, NAN, 0.6, NAN,1007.9,12.22,311.48,78.86,5.8616,5.9058,126.3,0.0,1437.767, NAN, NAN, NAN, NAN,,2024/03/31 10:43:32.965,2024-03-31 10:43:32.965000+00:00
2024/03/31, 10:44:32.965, 41.524, -70.672, 0.04,24.31,135.84, 0.000, NAN,7.1, NAN,1005.8, NAN,0.0, NAN,102.0, NAN,26, NAN,3.4, NAN,39.9, NAN, 3.4, NAN, 50.3, NAN,1007.9,10.86,304.55,72.12,5.8615,5.9056,125.7,0.0,1437.766, NAN, NAN, NAN, NAN,,2024/03/31 10:44:32.965,2024-03-31 10:44:32.965000+00:00
2024/03/31, 10:45:32.965, 41.524, -70.672, 0.14,24.33,71.41, 0.000, NAN,7.1, NAN,1005.9, NAN,0.0, NAN,102.0, NAN,350, NAN,1.3, NAN,39.6, NAN, 1.3, NAN, 14.3, NAN,1008.0,11.68,298.9,78.17,5.8616,5.9074,126.3,0.0,1437.774, NAN, NAN, NAN, NAN,,2024/03/31 10:45:32.965,2024-03-31 10:45:32.965000+00:00
2024/03/31, 10:46:32.965, 41.524, -70.672, 0.15,24.53,228.26, 0.000, NAN,7.1, NAN,1005.9, NAN,0.0, NAN,102.0, NAN,10, NAN,1.4, NAN,39.9, NAN, 1.4, NAN, 34.5, NAN,1008.0,12.54,294.42,85.25,5.8616,5.9094,126.3,0.0,1437.783, NAN, NAN, NAN, NAN,,2024/03/31 10:46:32.965,2024-03-31 10:46:32.965000+00:00
2024/03/31, 10:47:32.965, 41.524, -70.672, 0.11,24.37,226.93, 0.000, NAN,7.1, NAN,1005.9, NAN,0.0, NAN,102.0, NAN,16, NAN,1.6, NAN,40.3, NAN, 1.6, NAN, 40.4, NAN,1008.0,13.08,290.57,92.57,5.8617,5.9096,126.9,0.0,1437.784, NAN, NAN, NAN, NAN,,2024/03/31 10:47:32.965,2024-03-31 10:47:32.965000+00:00
2024/03/31, 10:48:32.965, 41.524, -70.672, 0.08,24.45,4.98, 0.010, NAN,7.1, NAN,1005.9, NAN,0.0, NAN,102.0, NAN,345, NAN,1.4, NAN,40.1, NAN, 1.4, NAN, 9.3, NAN,1008.0,13.55,286.74,100.99,5.8617,5.9095,126.3,0.0,1437.783, NAN, NAN, NAN, NAN,,2024/03/31 10:48:32.965,2024-03-31 10:48:32.965000+00:00
2024/03/31, 10:49:32.965, 41.524, -70.672, 0.08,24.62,228.71, 0.000, NAN,7.1, NAN,1006.0, NAN,0.0, NAN,102.0, NAN,26, NAN,2.2, NAN,40.1, NAN, 2.2, NAN, 50.6, NAN,1008.1,13.82,283.88,108.11,5.8617,5.9086,126.0,0.0,1437.78, NAN, NAN, NAN, NAN,,2024/03/31 10:49:32.965,2024-03-31 10:49:32.965000+00:00
2024/03/31, 10:50:32.965, 41.524, -70.672, 0.08,24.44,165.57, 0.000, NAN,7.1, NAN,1006.0, NAN,0.0, NAN,102.0, NAN,343, NAN,1.6, NAN,40.4, NAN, 1.6, NAN, 7.4, NAN,1008.1,14.34,281.95,115.44,5.8617,5.908,126.3,0.0,1437.777, NAN, NAN, NAN, NAN,,2024/03/31 10:50:32.965,2024-03-31 10:50:32.965000+00:00
2024/03/31, 10:51:32.965, 41.524, -70.672, 0.08,24.49,99.66, 0.000, NAN,7.1, NAN,1006.0, NAN,0.0, NAN,102.0, NAN,298, NAN,1.3, NAN,40.3, NAN, 1.3, NAN, 322.5, NAN,1008.1,14.7,280.58,122.7,5.8616,5.908,126.3,0.0,1437.777, NAN, NAN, NAN, NAN,,2024/03/31 10:51:32.965,2024-03-31 10:51:32.965000+00:00
2024/03/31, 10:52:32.965, 41.524, -70.672, 0.08,24.53,224.73, 0.010, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,9, NAN,0.8, NAN,40.4, NAN, 0.8, NAN, 33.9, NAN,1008.2,15.36,279.62,129.68,5.8618,5.9086,126.3,0.0,1437.78, NAN, NAN, NAN, NAN,,2024/03/31 10:52:32.965,2024-03-31 10:52:32.965000+00:00
2024/03/31, 10:53:32.965, 41.524, -70.672, 0.08,24.45,205.03, 0.000, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,23, NAN,2.2, NAN,40.6, NAN, 2.2, NAN, 47.4, NAN,1008.2,15.81,279.03,137.5,5.8617,5.9088,126.0,0.0,1437.78, NAN, NAN, NAN, NAN,,2024/03/31 10:53:32.965,2024-03-31 10:53:32.965000+00:00
2024/03/31, 10:54:32.965, 41.524, -70.672, 0.08,24.54,234.35, 0.000, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,42, NAN,2.7, NAN,40.6, NAN, 2.7, NAN, 66.5, NAN,1008.2,16.66,278.59,145.22,5.8618,5.9091,126.0,0.0,1437.782, NAN, NAN, NAN, NAN,,2024/03/31 10:54:32.965,2024-03-31 10:54:32.965000+00:00
2024/03/31, 10:55:32.966, 41.524, -70.672, 0.08,24.4,293.26, 0.000, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,29, NAN,2.3, NAN,40.5, NAN, 2.3, NAN, 53.4, NAN,1008.2,17.57,278.01,154.13,5.8617,5.9082,126.0,0.0,1437.778, NAN, NAN, NAN, NAN,,2024/03/31 10:55:32.966,2024-03-31 10:55:32.966000+00:00
2024/03/31, 10:56:32.966, 41.524, -70.672, 0.08,24.43,345.79, 0.000, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,16, NAN,1.7, NAN,40.0, NAN, 1.7, NAN, 40.4, NAN,1008.2,18.62,277.37,163.28,5.8619,5.9084,126.3,0.0,1437.779, NAN, NAN, NAN, NAN,,2024/03/31 10:56:32.966,2024-03-31 10:56:32.966000+00:00
2024/03/31, 10:57:32.966, 41.524, -70.672, 0.08,24.5,4.45, 0.010, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,25, NAN,2.4, NAN,40.4, NAN, 2.4, NAN, 49.6, NAN,1008.2,19.04,277.29,166.92,5.8618,5.9092,125.7,0.0,1437.782, NAN, NAN, NAN, NAN,,2024/03/31 10:57:32.966,2024-03-31 10:57:32.966000+00:00
2024/03/31, 10:58:32.966, 41.524, -70.672, 0.08,24.53,281.04, 0.010, NAN,7.0, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,18, NAN,2.0, NAN,40.5, NAN, 2.0, NAN, 42.6, NAN,1008.2,19.86,276.97,173.37,5.8619,5.9123,126.0,0.0,1437.796, NAN, NAN, NAN, NAN,,2024/03/31 10:58:32.966,2024-03-31 10:58:32.966000+00:00
2024/03/31, 10:59:32.966, 41.524, -70.672, -0.03,24.51,60.12, 0.010, NAN,6.9, NAN,1006.1, NAN,0.0, NAN,102.0, NAN,341, NAN,1.3, NAN,40.2, NAN, 1.3, NAN, 5.3, NAN,1008.2,22.62,276.92,206.54,5.8619,5.9142,126.3,0.0,1437.804, NAN, NAN, NAN, NAN,,2024/03/31 10:59:32.966,2024-03-31 10:59:32.966000+00:00
2024/03/31, 11:00:32.966, 41.524, -70.672, -0.06,24.53,172.34, 0.000, NAN,6.9, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,345, NAN,1.1, NAN,40.0, NAN, 1.1, NAN, 9.5, NAN,1008.3,46.2,277.29,395.76,5.8619,5.9169,126.0,0.0,1437.816, NAN, NAN, NAN, NAN,,2024/03/31 11:00:32.966,2024-03-31 11:00:32.966000+00:00
2024/03/31, 11:01:32.966, 41.524, -70.672, -0.06,24.53,310.76, 0.000, NAN,6.9, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,61, NAN,1.7, NAN,40.6, NAN, 1.7, NAN, 85.5, NAN,1008.4,52.02,277.37,456.61,5.8619,5.9192,125.7,0.0,1437.826, NAN, NAN, NAN, NAN,,2024/03/31 11:01:32.966,2024-03-31 11:01:32.966000+00:00
2024/03/31, 11:02:32.966, 41.524, -70.672, -0.06,24.49,6.88, 0.000, NAN,7.0, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,358, NAN,1.7, NAN,40.5, NAN, 1.7, NAN, 22.5, NAN,1008.4,55.19,277.22,494.03,5.8619,5.9196,126.3,0.0,1437.827, NAN, NAN, NAN, NAN,,2024/03/31 11:02:32.966,2024-03-31 11:02:32.966000+00:00
2024/03/31, 11:03:32.966, 41.524, -70.672, -0.06,24.48,264.12, 0.000, NAN,7.0, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,36, NAN,2.5, NAN,40.5, NAN, 2.5, NAN, 60.5, NAN,1008.4,58.5,276.82,540.39,5.862,5.9203,126.0,0.0,1437.83, NAN, NAN, NAN, NAN,,2024/03/31 11:03:32.966,2024-03-31 11:03:32.966000+00:00
2024/03/31, 11:04:32.966, 41.524, -70.672, -0.06,24.48,59.77, 0.000, NAN,7.0, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,29, NAN,2.2, NAN,40.8, NAN, 2.2, NAN, 53.5, NAN,1008.4,60.78,277.0,565.97,5.8621,5.9203,126.3,0.0,1437.831, NAN, NAN, NAN, NAN,,2024/03/31 11:04:32.966,2024-03-31 11:04:32.966000+00:00
2024/03/31, 11:05:32.966, 41.524, -70.672, -0.06,24.45,213.7, 0.000, NAN,7.0, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,35, NAN,2.7, NAN,40.6, NAN, 2.7, NAN, 59.5, NAN,1008.3,63.29,276.9,588.88,5.862,5.9224,125.7,0.0,1437.839, NAN, NAN, NAN, NAN,,2024/03/31 11:05:32.966,2024-03-31 11:05:32.966000+00:00
2024/03/31, 11:06:32.966, 41.524, -70.672, -0.06,24.49,192.06, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,13, NAN,1.3, NAN,40.6, NAN, 1.3, NAN, 37.4, NAN,1008.4,65.77,277.01,611.96,5.8621,5.924,126.0,0.0,1437.846, NAN, NAN, NAN, NAN,,2024/03/31 11:06:32.966,2024-03-31 11:06:32.966000+00:00
2024/03/31, 11:07:32.966, 41.524, -70.672, -0.06,24.49,337.28, 0.000, NAN,7.1, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,356, NAN,0.8, NAN,40.1, NAN, 0.8, NAN, 20.5, NAN,1008.3,68.79,277.11,637.71,5.8621,5.9239,126.0,0.0,1437.846, NAN, NAN, NAN, NAN,,2024/03/31 11:07:32.966,2024-03-31 11:07:32.966000+00:00
2024/03/31, 11:08:32.966, 41.524, -70.672, -0.06,24.5,346.08, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,35, NAN,2.9, NAN,40.4, NAN, 2.9, NAN, 59.6, NAN,1008.4,71.45,276.8,658.26,5.8621,5.9238,126.3,0.0,1437.846, NAN, NAN, NAN, NAN,,2024/03/31 11:08:32.966,2024-03-31 11:08:32.966000+00:00
2024/03/31, 11:09:32.966, 41.524, -70.672, -0.06,24.31,291.77, 0.000, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,35, NAN,3.0, NAN,40.4, NAN, 3.0, NAN, 59.3, NAN,1008.4,73.85,276.73,659.3,5.8621,5.9257,126.3,0.0,1437.854, NAN, NAN, NAN, NAN,,2024/03/31 11:09:32.966,2024-03-31 11:09:32.966000+00:00
2024/03/31, 11:10:32.966, 41.524, -70.672, -0.11,24.4,142.64, 0.010, NAN,7.1, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,31, NAN,1.5, NAN,40.1, NAN, 1.5, NAN, 55.2, NAN,1008.3,76.69,276.8,684.76,5.8621,5.9258,126.0,0.0,1437.854, NAN, NAN, NAN, NAN,,2024/03/31 11:10:32.966,2024-03-31 11:10:32.966000+00:00
2024/03/31, 11:11:32.966, 41.524, -70.672, -0.11,24.49,18.2, 0.000, NAN,7.1, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,35, NAN,2.9, NAN,40.4, NAN, 2.9, NAN, 59.5, NAN,1008.3,80.11,276.79,708.86,5.8622,5.9251,126.0,0.0,1437.851, NAN, NAN, NAN, NAN,,2024/03/31 11:11:32.966,2024-03-31 11:11:32.966000+00:00
2024/03/31, 11:12:32.967, 41.524, -70.672, -0.11,24.49,152.0, 0.000, NAN,7.1, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,37, NAN,2.6, NAN,40.3, NAN, 2.6, NAN, 61.5, NAN,1008.3,83.7,276.73,734.18,5.8621,5.9264,126.3,0.0,1437.857, NAN, NAN, NAN, NAN,,2024/03/31 11:12:32.967,2024-03-31 11:12:32.967000+00:00
2024/03/31, 11:13:32.967, 41.524, -70.672, -0.19,24.39,27.78, 0.010, NAN,7.1, NAN,1006.2, NAN,0.0, NAN,102.0, NAN,9, NAN,1.8, NAN,40.4, NAN, 1.8, NAN, 33.3, NAN,1008.3,86.84,276.83,758.16,5.8622,5.9272,126.0,0.0,1437.86, NAN, NAN, NAN, NAN,,2024/03/31 11:13:32.967,2024-03-31 11:13:32.967000+00:00
2024/03/31, 11:14:32.967, 41.524, -70.672, -0.10,24.31,280.71, 0.000, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,33, NAN,2.6, NAN,40.3, NAN, 2.6, NAN, 57.3, NAN,1008.4,89.92,276.9,776.12,5.8621,5.9295,126.6,0.0,1437.87, NAN, NAN, NAN, NAN,,2024/03/31 11:14:32.967,2024-03-31 11:14:32.967000+00:00
2024/03/31, 11:15:32.967, 41.524, -70.672, -0.06,24.45,36.43, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,5, NAN,1.8, NAN,40.8, NAN, 1.8, NAN, 29.4, NAN,1008.4,93.36,276.77,801.17,5.8621,5.9311,126.3,0.0,1437.877, NAN, NAN, NAN, NAN,,2024/03/31 11:15:32.967,2024-03-31 11:15:32.967000+00:00
2024/03/31, 11:16:32.967, 41.524, -70.672, -0.05,24.56,347.91, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,16, NAN,2.7, NAN,41.0, NAN, 2.7, NAN, 40.7, NAN,1008.4,96.85,276.91,822.08,5.8622,5.9323,126.3,0.0,1437.882, NAN, NAN, NAN, NAN,,2024/03/31 11:16:32.967,2024-03-31 11:16:32.967000+00:00
2024/03/31, 11:17:32.967, 41.524, -70.672, -0.05,24.57,136.92, 0.000, NAN,7.1, NAN,1006.4, NAN,0.0, NAN,102.0, NAN,8, NAN,1.4, NAN,40.5, NAN, 1.4, NAN, 32.6, NAN,1008.5,100.16,277.11,841.45,5.8622,5.9336,126.3,0.0,1437.888, NAN, NAN, NAN, NAN,,2024/03/31 11:17:32.967,2024-03-31 11:17:32.967000+00:00
2024/03/31, 11:18:32.967, 41.524, -70.672, 0.05,24.51,150.58, 0.000, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,347, NAN,1.5, NAN,40.4, NAN, 1.5, NAN, 11.5, NAN,1008.4,103.78,277.11,866.96,5.8622,5.9366,126.3,0.0,1437.901, NAN, NAN, NAN, NAN,,2024/03/31 11:18:32.967,2024-03-31 11:18:32.967000+00:00
2024/03/31, 11:19:32.967, 41.524, -70.672, 0.05,24.53,196.74, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,349, NAN,0.8, NAN,41.2, NAN, 0.8, NAN, 13.6, NAN,1008.4,106.58,277.05,883.34,5.8623,5.9408,125.4,0.0,1437.919, NAN, NAN, NAN, NAN,,2024/03/31 11:19:32.967,2024-03-31 11:19:32.967000+00:00
2024/03/31, 11:20:32.967, 41.524, -70.672, 0.05,24.54,253.83, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,49, NAN,3.0, NAN,41.6, NAN, 3.0, NAN, 73.6, NAN,1008.4,109.4,276.92,898.43,5.8623,5.9416,126.3,0.0,1437.923, NAN, NAN, NAN, NAN,,2024/03/31 11:20:32.967,2024-03-31 11:20:32.967000+00:00
2024/03/31, 11:21:32.967, 41.524, -70.672, 0.05,24.51,151.43, 0.010, NAN,7.1, NAN,1006.3, NAN,0.0, NAN,102.0, NAN,13, NAN,1.9, NAN,41.5, NAN, 1.9, NAN, 37.4, NAN,1008.4,112.42,276.98,913.56,5.8622,5.942,126.3,0.0,1437.924, NAN, NAN, NAN, NAN,,2024/03/31 11:21:32.967,2024-03-31 11:21:32.967000+00:00
2024/03/31, 11:22:32.967, 41.524, -70.672, 0.05,24.49,319.6, 0.000, NAN,7.1, NAN,1006.4, NAN,0.0, NAN,102.0, NAN,342, NAN,1.2, NAN,41.2, NAN, 1.2, NAN, 6.5, NAN,1008.5,115.6,277.25,929.27,5.8623,5.9423,126.0,0.0,1437.926, NAN, NAN, NAN, NAN,,2024/03/31 11:22:32.967,2024-03-31 11:22:32.967000+00:00
2024/03/31, 11:23:32.967, 41.524, -70.672, 0.05,24.58,108.16, 0.000, NAN,7.1, NAN,1006.5, NAN,0.0, NAN,102.0, NAN,336, NAN,1.5, NAN,41.1, NAN, 1.5, NAN, 0.6, NAN,1008.6,119.05,277.17,949.3,5.8623,5.9432,126.0,0.0,1437.93, NAN, NAN, NAN, NAN,,2024/03/31 11:23:32.967,2024-03-31 11:23:32.967000+00:00
2024/03/31, 11:24:32.967, 41.524, -70.672, 0.05,24.52,122.74, 0.000, NAN,7.1, NAN,1006.5, NAN,0.0, NAN,102.0, NAN,351, NAN,0.9, NAN,41.0, NAN, 0.9, NAN, 15.5, NAN,1008.6,122.78,277.26,970.73,5.8624,5.9431,126.3,0.0,1437.929, NAN, NAN, NAN, NAN,,2024/03/31 11:24:32.967,2024-03-31 11:24:32.967000+00:00
2024/03/31, 11:25:32.967, 41.524, -70.672, 0.05,24.52,56.01, 0.010, NAN,7.1, NAN,1006.6, NAN,0.0, NAN,102.0, NAN,351, NAN,1.9, NAN,41.8, NAN, 1.9, NAN, 15.4, NAN,1008.7,126.13,277.14,986.53,5.8623,5.9448,126.3,0.0,1437.936, NAN, NAN, NAN, NAN,,2024/03/31 11:25:32.967,2024-03-31 11:25:32.967000+00:00
2024/03/31, 11:26:32.967, 41.524, -70.672, 0.05,24.49,352.98, 0.010, NAN,7.1, NAN,1006.6, NAN,0.0, NAN,102.0, NAN,1, NAN,2.0, NAN,41.3, NAN, 2.0, NAN, 25.4, NAN,1008.7,130.36,277.67,1006.82,5.8623,5.9456,126.3,0.0,1437.94, NAN, NAN, NAN, NAN,,2024/03/31 11:26:32.967,2024-03-31 11:26:32.967000+00:00
2024/03/31, 11:27:32.967, 41.524, -70.672, 0.05,24.53,184.82, 0.000, NAN,7.1, NAN,1006.6, NAN,0.0, NAN,102.0, NAN,7, NAN,1.2, NAN,41.6, NAN, 1.2, NAN, 31.5, NAN,1008.7,133.77,278.06,1018.2,5.8623,5.9464,126.0,0.0,1437.943, NAN, NAN, NAN, NAN,,2024/03/31 11:27:32.967,2024-03-31 11:27:32.967000+00:00
2024/03/31, 11:28:32.967, 41.524, -70.672, 0.05,24.49,334.61, 0.010, NAN,7.1, NAN,1006.6, NAN,0.0, NAN,102.0, NAN,354, NAN,2.2, NAN,41.9, NAN, 2.2, NAN, 18.6, NAN,1008.7,137.6,278.48,1035.66,5.8624,5.9497,126.0,0.0,1437.958, NAN, NAN, NAN, NAN,,2024/03/31 11:28:32.967,2024-03-31 11:28:32.967000+00:00
2024/03/31, 11:29:32.968, 41.524, -70.672, 0.05,24.53,350.14, 0.010, NAN,7.1, NAN,1006.6, NAN,0.0, NAN,102.0, NAN,4, NAN,1.2, NAN,41.7, NAN, 1.2, NAN, 28.7, NAN,1008.7,141.65,279.23,1046.49,5.8624,5.952,126.3,0.0,1437.968, NAN, NAN, NAN, NAN,,2024/03/31 11:29:32.968,2024-03-31 11:29:32.968000+00:00
2024/03/31, 11:30:32.968, 41.524, -70.672, 0.05,24.47,0.1, 0.010, NAN,7.1, NAN,1006.7, NAN,0.0, NAN,102.0, NAN,336, NAN,2.3, NAN,41.9, NAN, 2.3, NAN, 0.4, NAN,1008.8,146.13,280.51,1063.01,5.8624,5.9535,126.0,0.0,1437.974, NAN, NAN, NAN, NAN,,2024/03/31 11:30:32.968,2024-03-31 11:30:32.968000+00:00
2024/03/31, 11:31:32.968, 41.524, -70.672, 0.05,24.57,288.57, 0.000, NAN,7.2, NAN,1006.7, NAN,0.0, NAN,102.0, NAN,355, NAN,2.0, NAN,42.1, NAN, 2.0, NAN, 19.6, NAN,1008.8,150.95,281.82,1079.46,5.8624,5.9557,126.3,0.0,1437.984, NAN, NAN, NAN, NAN,,2024/03/31 11:31:32.968,2024-03-31 11:31:32.968000+00:00
2024/03/31, 11:32:32.968, 41.524, -70.672, 0.05,24.59,316.17, 0.000, NAN,7.2, NAN,1006.7, NAN,0.0, NAN,102.0, NAN,29, NAN,2.0, NAN,41.7, NAN, 2.0, NAN, 53.6, NAN,1008.8,156.99,283.72,1097.46,5.8625,5.9583,126.0,0.0,1437.995, NAN, NAN, NAN, NAN,,2024/03/31 11:32:32.968,2024-03-31 11:32:32.968000+00:00
