DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 11:33:32.968, 41.524, -70.672, 0.05,24.48,359.2, 0.000, NAN,7.3, NAN,1006.7, NAN,0.0, NAN,102.0, NAN,14, NAN,1.3, NAN,41.7, NAN, 1.3, NAN, 38.5, NAN,1008.8,165.15,285.84,1120.13,5.8624,5.9615,126.3,0.0,1438.009, NAN, NAN, NAN, NAN,,2024/03/31 11:33:32.968,2024-03-31 11:33:32.968000+00:00
2024/03/31, 11:34:32.968, 41.524, -70.672, 0.05,24.57,49.29, 0.000, NAN,7.3, NAN,1006.8, NAN,0.0, NAN,102.0, NAN,344, NAN,2.1, NAN,41.7, NAN, 2.1, NAN, 8.6, NAN,1008.9,172.83,286.91,1132.79,5.8624,5.9658,126.0,0.0,1438.027, NAN, NAN, NAN, NAN,,2024/03/31 11:34:32.968,2024-03-31 11:34:32.968000+00:00
2024/03/31, 11:35:32.968, 41.524, -70.672, 0.05,24.53,71.94, 0.000, NAN,7.4, NAN,1006.8, NAN,0.0, NAN,102.0, NAN,29, NAN,2.3, NAN,41.7, NAN, 2.3, NAN, 53.5, NAN,1008.9,180.67,287.12,1164.88,5.8625,5.97,126.3,0.0,1438.045, NAN, NAN, NAN, NAN,,2024/03/31 11:35:32.968,2024-03-31 11:35:32.968000+00:00
2024/03/31, 11:36:32.968, 41.524, -70.672, 0.05,24.61,48.96, 0.010, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,332, NAN,2.2, NAN,41.6, NAN, 2.2, NAN, 356.5, NAN,1009.0,187.17,286.71,1192.04,5.8625,5.9743,126.0,0.0,1438.064, NAN, NAN, NAN, NAN,,2024/03/31 11:36:32.968,2024-03-31 11:36:32.968000+00:00
2024/03/31, 11:37:32.968, 41.524, -70.672, 0.05,24.54,1.75, 0.000, NAN,7.5, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,353, NAN,0.8, NAN,41.8, NAN, 0.8, NAN, 17.5, NAN,1009.0,189.81,286.41,1106.86,5.8624,5.9766,126.3,0.0,1438.074, NAN, NAN, NAN, NAN,,2024/03/31 11:37:32.968,2024-03-31 11:37:32.968000+00:00
2024/03/31, 11:38:32.968, 41.524, -70.672, 0.05,24.59,204.2, 0.000, NAN,7.5, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,14, NAN,1.7, NAN,41.7, NAN, 1.7, NAN, 38.6, NAN,1009.0,190.04,285.98,960.46,5.8625,5.9772,126.0,0.0,1438.076, NAN, NAN, NAN, NAN,,2024/03/31 11:38:32.968,2024-03-31 11:38:32.968000+00:00
2024/03/31, 11:39:32.968, 41.524, -70.672, 0.05,24.62,47.01, 0.000, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,341, NAN,1.1, NAN,41.2, NAN, 1.1, NAN, 5.6, NAN,1009.0,169.83,286.63,787.85,5.8625,5.9782,126.0,0.0,1438.081, NAN, NAN, NAN, NAN,,2024/03/31 11:39:32.968,2024-03-31 11:39:32.968000+00:00
2024/03/31, 11:40:32.968, 41.524, -70.672, 0.05,24.53,58.41, 0.000, NAN,7.4, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,353, NAN,0.7, NAN,41.7, NAN, 0.7, NAN, 17.5, NAN,1009.1,198.45,288.88,706.79,5.8625,5.978,126.3,0.0,1438.08, NAN, NAN, NAN, NAN,,2024/03/31 11:40:32.968,2024-03-31 11:40:32.968000+00:00
2024/03/31, 11:41:32.968, 41.524, -70.672, 0.05,24.47,63.04, 0.010, NAN,7.4, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,339, NAN,1.2, NAN,42.2, NAN, 1.2, NAN, 3.3, NAN,1009.1,209.76,290.19,590.84,5.8624,5.9753,126.3,0.0,1438.068, NAN, NAN, NAN, NAN,,2024/03/31 11:41:32.968,2024-03-31 11:41:32.968000+00:00
2024/03/31, 11:42:32.968, 41.524, -70.672, 0.05,24.62,82.55, 0.010, NAN,7.4, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,21, NAN,1.5, NAN,42.2, NAN, 1.5, NAN, 45.8, NAN,1009.1,216.39,289.53,557.44,5.8625,5.9725,125.7,0.0,1438.056, NAN, NAN, NAN, NAN,,2024/03/31 11:42:32.968,2024-03-31 11:42:32.968000+00:00
2024/03/31, 11:43:32.968, 41.524, -70.672, 0.05,24.53,0.45, 0.000, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,329, NAN,2.5, NAN,42.1, NAN, 2.5, NAN, 353.5, NAN,1009.0,214.68,287.76,526.73,5.8625,5.9706,125.7,0.0,1438.048, NAN, NAN, NAN, NAN,,2024/03/31 11:43:32.968,2024-03-31 11:43:32.968000+00:00
2024/03/31, 11:44:32.968, 41.524, -70.672, 0.05,24.69,191.22, 0.010, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,334, NAN,2.9, NAN,42.2, NAN, 2.9, NAN, 358.8, NAN,1009.0,214.37,285.77,524.23,5.8626,5.9716,126.3,0.0,1438.052, NAN, NAN, NAN, NAN,,2024/03/31 11:44:32.968,2024-03-31 11:44:32.968000+00:00
2024/03/31, 11:45:32.968, 41.524, -70.672, 0.05,24.6,239.77, 0.010, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,342, NAN,1.8, NAN,42.1, NAN, 1.8, NAN, 6.8, NAN,1009.0,209.61,284.45,517.43,5.8625,5.9719,126.0,0.0,1438.054, NAN, NAN, NAN, NAN,,2024/03/31 11:45:32.968,2024-03-31 11:45:32.968000+00:00
2024/03/31, 11:46:32.969, 41.524, -70.672, 0.05,24.48,317.12, 0.010, NAN,7.4, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,357, NAN,1.2, NAN,41.7, NAN, 1.2, NAN, 21.3, NAN,1009.0,214.27,284.36,514.87,5.8626,5.9733,126.0,0.0,1438.06, NAN, NAN, NAN, NAN,,2024/03/31 11:46:32.969,2024-03-31 11:46:32.969000+00:00
2024/03/31, 11:47:32.969, 41.524, -70.672, 0.05,24.58,227.61, 0.000, NAN,7.3, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,348, NAN,1.4, NAN,42.4, NAN, 1.4, NAN, 12.6, NAN,1009.0,210.64,283.75,505.81,5.8626,5.9748,126.0,0.0,1438.066, NAN, NAN, NAN, NAN,,2024/03/31 11:47:32.969,2024-03-31 11:47:32.969000+00:00
2024/03/31, 11:48:32.969, 41.524, -70.672, 0.05,24.39,94.72, 0.010, NAN,7.3, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,316, NAN,2.9, NAN,42.5, NAN, 2.9, NAN, 340.3, NAN,1009.0,204.92,283.41,503.38,5.8625,5.9763,126.3,0.0,1438.073, NAN, NAN, NAN, NAN,,2024/03/31 11:48:32.969,2024-03-31 11:48:32.969000+00:00
2024/03/31, 11:49:32.969, 41.524, -70.672, 0.11,24.65,170.08, 0.010, NAN,7.3, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,349, NAN,1.0, NAN,42.5, NAN, 1.0, NAN, 13.5, NAN,1009.0,204.57,282.28,502.26,5.8625,5.9771,126.3,0.0,1438.076, NAN, NAN, NAN, NAN,,2024/03/31 11:49:32.969,2024-03-31 11:49:32.969000+00:00
2024/03/31, 11:50:32.969, 41.524, -70.672, 0.11,24.24,334.78, 0.020, NAN,7.3, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,321, NAN,2.8, NAN,44.1, NAN, 2.8, NAN, 345.3, NAN,1009.0,207.99,282.18,481.46,5.8626,5.9779,126.3,0.0,1438.08, NAN, NAN, NAN, NAN,,2024/03/31 11:50:32.969,2024-03-31 11:50:32.969000+00:00
2024/03/31, 11:51:32.969, 41.524, -70.672, -0.11,24.37,63.49, 0.020, NAN,7.3, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,315, NAN,3.0, NAN,44.3, NAN, 3.0, NAN, 339.2, NAN,1009.0,216.29,281.75,500.66,5.8626,5.9783,126.6,0.0,1438.081, NAN, NAN, NAN, NAN,,2024/03/31 11:51:32.969,2024-03-31 11:51:32.969000+00:00
2024/03/31, 11:52:32.969, 41.524, -70.672, 0.12,24.81,299.07, 0.020, NAN,7.3, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,315, NAN,3.7, NAN,46.5, NAN, 3.7, NAN, 339.9, NAN,1009.1,221.47,280.92,499.41,5.8626,5.9755,125.7,0.0,1438.069, NAN, NAN, NAN, NAN,,2024/03/31 11:52:32.969,2024-03-31 11:52:32.969000+00:00
2024/03/31, 11:53:32.969, 41.524, -70.672, 0.23,24.29,125.92, 0.010, NAN,7.3, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,312, NAN,3.3, NAN,47.9, NAN, 3.3, NAN, 336.2, NAN,1009.1,228.44,280.63,497.45,5.8626,5.9731,126.0,0.0,1438.059, NAN, NAN, NAN, NAN,,2024/03/31 11:53:32.969,2024-03-31 11:53:32.969000+00:00
2024/03/31, 11:54:32.969, 41.524, -70.672, 0.13,24.84,132.93, 0.000, NAN,7.2, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,312, NAN,3.4, NAN,49.4, NAN, 3.4, NAN, 336.8, NAN,1009.0,215.99,279.86,499.22,5.8627,5.972,125.7,0.0,1438.054, NAN, NAN, NAN, NAN,,2024/03/31 11:54:32.969,2024-03-31 11:54:32.969000+00:00
2024/03/31, 11:55:32.969, 41.524, -70.672, 0.17,24.34,173.04, 0.010, NAN,7.2, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,311, NAN,3.3, NAN,49.6, NAN, 3.3, NAN, 335.4, NAN,1009.0,215.13,279.42,504.35,5.8627,5.9729,126.3,0.0,1438.058, NAN, NAN, NAN, NAN,,2024/03/31 11:55:32.969,2024-03-31 11:55:32.969000+00:00
2024/03/31, 11:56:32.969, 41.524, -70.672, 0.17,24.77,337.12, 0.010, NAN,7.1, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,315, NAN,3.2, NAN,50.3, NAN, 3.2, NAN, 339.7, NAN,1009.0,230.34,279.48,517.12,5.8627,5.9756,126.0,0.0,1438.07, NAN, NAN, NAN, NAN,,2024/03/31 11:56:32.969,2024-03-31 11:56:32.969000+00:00
2024/03/31, 11:57:32.969, 41.524, -70.672, 0.19,24.38,207.78, 0.010, NAN,7.1, NAN,1006.9, NAN,0.0, NAN,102.0, NAN,312, NAN,2.7, NAN,51.1, NAN, 2.7, NAN, 336.5, NAN,1009.0,247.7,280.16,538.02,5.8627,5.9763,126.0,0.0,1438.073, NAN, NAN, NAN, NAN,,2024/03/31 11:57:32.969,2024-03-31 11:57:32.969000+00:00
2024/03/31, 11:58:32.969, 41.524, -70.672, 0.19,24.59,114.25, 0.010, NAN,7.0, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,323, NAN,3.4, NAN,51.6, NAN, 3.4, NAN, 347.5, NAN,1009.1,251.99,280.09,556.55,5.8627,5.9749,126.0,0.0,1438.067, NAN, NAN, NAN, NAN,,2024/03/31 11:58:32.969,2024-03-31 11:58:32.969000+00:00
2024/03/31, 11:59:32.969, 41.524, -70.672, 0.19,24.58,269.47, 0.010, NAN,7.0, NAN,1007.0, NAN,0.0, NAN,102.0, NAN,316, NAN,3.1, NAN,50.2, NAN, 3.1, NAN, 340.7, NAN,1009.1,260.86,280.73,579.68,5.8628,5.9706,126.0,0.0,1438.048, NAN, NAN, NAN, NAN,,2024/03/31 11:59:32.969,2024-03-31 11:59:32.969000+00:00
2024/03/31, 12:00:32.969, 41.524, -70.672, 0.19,24.53,40.91, 0.010, NAN,7.0, NAN,1007.1, NAN,0.0, NAN,102.0, NAN,307, NAN,2.3, NAN,50.2, NAN, 2.3, NAN, 331.4, NAN,1009.2,262.76,281.81,594.47,5.8628,5.9655,125.4,0.0,1438.026, NAN, NAN, NAN, NAN,,2024/03/31 12:00:32.969,2024-03-31 12:00:32.969000+00:00
2024/03/31, 12:01:32.969, 41.524, -70.672, 0.11,24.56,117.41, 0.010, NAN,6.9, NAN,1007.1, NAN,0.0, NAN,102.0, NAN,31, NAN,2.1, NAN,51.1, NAN, 2.1, NAN, 55.4, NAN,1009.2,255.27,282.17,598.18,5.8628,5.9624,126.6,0.0,1438.013, NAN, NAN, NAN, NAN,,2024/03/31 12:01:32.969,2024-03-31 12:01:32.969000+00:00
2024/03/31, 12:02:32.969, 41.524, -70.672, 0.12,24.63,265.3, 0.010, NAN,6.9, NAN,1007.2, NAN,0.0, NAN,102.0, NAN,317, NAN,3.5, NAN,48.6, NAN, 3.5, NAN, 341.7, NAN,1009.3,266.59,283.91,662.81,5.8629,5.9612,126.3,0.0,1438.008, NAN, NAN, NAN, NAN,,2024/03/31 12:02:32.969,2024-03-31 12:02:32.969000+00:00
2024/03/31, 12:03:32.970, 41.524, -70.672, 0.09,24.58,50.47, 0.000, NAN,7.0, NAN,1007.2, NAN,0.0, NAN,102.0, NAN,311, NAN,3.2, NAN,52.3, NAN, 3.2, NAN, 335.6, NAN,1009.3,245.82,287.19,757.73,5.8628,5.9626,126.3,0.0,1438.014, NAN, NAN, NAN, NAN,,2024/03/31 12:03:32.970,2024-03-31 12:03:32.970000+00:00
2024/03/31, 12:04:32.970, 41.524, -70.672, 0.09,24.61,313.73, 0.000, NAN,7.0, NAN,1007.3, NAN,0.0, NAN,102.0, NAN,314, NAN,2.9, NAN,52.1, NAN, 2.9, NAN, 338.6, NAN,1009.4,284.93,294.93,887.81,5.8628,5.9668,126.0,0.0,1438.032, NAN, NAN, NAN, NAN,,2024/03/31 12:04:32.970,2024-03-31 12:04:32.970000+00:00
2024/03/31, 12:05:32.970, 41.524, -70.672, 0.09,24.58,123.13, 0.010, NAN,7.0, NAN,1007.3, NAN,0.0, NAN,102.0, NAN,296, NAN,1.5, NAN,52.6, NAN, 1.5, NAN, 320.5, NAN,1009.4,316.17,303.84,1070.1,5.8629,5.972,125.1,0.0,1438.055, NAN, NAN, NAN, NAN,,2024/03/31 12:05:32.970,2024-03-31 12:05:32.970000+00:00
2024/03/31, 12:06:32.970, 41.524, -70.672, 0.09,24.57,99.91, 0.000, NAN,7.0, NAN,1007.3, NAN,0.0, NAN,102.0, NAN,314, NAN,3.5, NAN,53.9, NAN, 3.5, NAN, 338.6, NAN,1009.4,353.28,310.12,1252.58,5.8628,5.9803,126.6,0.0,1438.09, NAN, NAN, NAN, NAN,,2024/03/31 12:06:32.970,2024-03-31 12:06:32.970000+00:00
2024/03/31, 12:07:32.970, 41.524, -70.672, 0.05,24.53,335.64, 0.010, NAN,7.0, NAN,1007.3, NAN,0.0, NAN,102.0, NAN,325, NAN,3.0, NAN,53.5, NAN, 3.0, NAN, 349.6, NAN,1009.4,234.61,311.78,1025.71,5.863,5.9859,126.6,0.0,1438.115, NAN, NAN, NAN, NAN,,2024/03/31 12:07:32.970,2024-03-31 12:07:32.970000+00:00
2024/03/31, 12:08:32.970, 41.524, -70.672, 0.05,24.56,154.65, 0.000, NAN,7.0, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,313, NAN,3.2, NAN,53.2, NAN, 3.2, NAN, 337.6, NAN,1009.5,195.12,315.94,830.48,5.8629,5.985,126.0,0.0,1438.111, NAN, NAN, NAN, NAN,,2024/03/31 12:08:32.970,2024-03-31 12:08:32.970000+00:00
2024/03/31, 12:09:32.970, 41.524, -70.672, 0.05,24.5,149.26, 0.010, NAN,7.0, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,354, NAN,0.8, NAN,53.4, NAN, 0.8, NAN, 18.4, NAN,1009.5,208.68,319.96,834.24,5.8629,5.9875,126.9,0.0,1438.121, NAN, NAN, NAN, NAN,,2024/03/31 12:09:32.970,2024-03-31 12:09:32.970000+00:00
2024/03/31, 12:10:32.970, 41.524, -70.672, 0.05,24.56,309.6, 0.000, NAN,7.0, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,329, NAN,2.7, NAN,50.7, NAN, 2.7, NAN, 353.6, NAN,1009.5,211.07,320.19,846.21,5.8629,5.9911,126.3,0.0,1438.137, NAN, NAN, NAN, NAN,,2024/03/31 12:10:32.970,2024-03-31 12:10:32.970000+00:00
2024/03/31, 12:11:32.970, 41.524, -70.672, 0.05,24.53,145.92, 0.010, NAN,6.9, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,328, NAN,3.0, NAN,50.0, NAN, 3.0, NAN, 352.6, NAN,1009.5,216.52,320.6,872.81,5.863,5.9954,126.6,0.0,1438.155, NAN, NAN, NAN, NAN,,2024/03/31 12:11:32.970,2024-03-31 12:11:32.970000+00:00
2024/03/31, 12:12:32.970, 41.524, -70.672, 0.05,24.56,291.99, 0.000, NAN,6.9, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,315, NAN,3.1, NAN,50.2, NAN, 3.1, NAN, 339.6, NAN,1009.5,232.36,322.75,1043.19,5.8631,6.0005,126.0,0.0,1438.178, NAN, NAN, NAN, NAN,,2024/03/31 12:12:32.970,2024-03-31 12:12:32.970000+00:00
2024/03/31, 12:13:32.970, 41.524, -70.672, 0.05,24.53,259.49, 0.000, NAN,6.9, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,316, NAN,3.0, NAN,52.4, NAN, 3.0, NAN, 340.5, NAN,1009.5,421.82,329.54,1825.21,5.863,6.0084,126.0,0.0,1438.211, NAN, NAN, NAN, NAN,,2024/03/31 12:13:32.970,2024-03-31 12:13:32.970000+00:00
2024/03/31, 12:14:32.970, 41.524, -70.672, 0.05,24.62,324.58, 0.000, NAN,6.9, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,314, NAN,3.6, NAN,52.5, NAN, 3.6, NAN, 338.6, NAN,1009.6,235.39,328.25,965.81,5.863,6.0146,126.3,0.0,1438.238, NAN, NAN, NAN, NAN,,2024/03/31 12:14:32.970,2024-03-31 12:14:32.970000+00:00
2024/03/31, 12:15:32.970, 41.524, -70.672, 0.04,24.59,293.34, 0.000, NAN,6.9, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,309, NAN,4.0, NAN,52.8, NAN, 4.0, NAN, 333.6, NAN,1009.6,202.31,329.89,832.41,5.8631,6.0135,126.0,0.0,1438.234, NAN, NAN, NAN, NAN,,2024/03/31 12:15:32.970,2024-03-31 12:15:32.970000+00:00
2024/03/31, 12:16:32.970, 41.524, -70.672, 0.12,24.58,289.87, 0.000, NAN,6.9, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,313, NAN,3.1, NAN,52.5, NAN, 3.1, NAN, 337.6, NAN,1009.7,186.3,332.43,764.67,5.8629,6.0078,126.3,0.0,1438.209, NAN, NAN, NAN, NAN,,2024/03/31 12:16:32.970,2024-03-31 12:16:32.970000+00:00
2024/03/31, 12:17:32.970, 41.524, -70.672, 0.12,24.53,104.4, 0.000, NAN,6.9, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,313, NAN,3.4, NAN,53.6, NAN, 3.4, NAN, 337.5, NAN,1009.7,166.95,334.04,694.33,5.863,6.0064,126.0,0.0,1438.203, NAN, NAN, NAN, NAN,,2024/03/31 12:17:32.970,2024-03-31 12:17:32.970000+00:00
2024/03/31, 12:18:32.970, 41.524, -70.672, 0.12,24.58,314.13, 0.010, NAN,6.8, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,307, NAN,4.0, NAN,52.9, NAN, 4.0, NAN, 331.6, NAN,1009.7,156.19,334.63,656.89,5.8631,6.0069,126.3,0.0,1438.205, NAN, NAN, NAN, NAN,,2024/03/31 12:18:32.970,2024-03-31 12:18:32.970000+00:00
2024/03/31, 12:19:32.971, 41.524, -70.672, 0.12,24.57,141.91, 0.010, NAN,6.8, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,306, NAN,4.2, NAN,52.4, NAN, 4.2, NAN, 330.6, NAN,1009.8,150.93,335.16,632.65,5.863,6.0085,126.3,0.0,1438.212, NAN, NAN, NAN, NAN,,2024/03/31 12:19:32.971,2024-03-31 12:19:32.971000+00:00
2024/03/31, 12:20:32.971, 41.524, -70.672, 0.15,24.58,319.02, 0.010, NAN,6.7, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,306, NAN,3.3, NAN,52.1, NAN, 3.3, NAN, 330.7, NAN,1009.8,148.06,336.26,614.09,5.8631,6.0096,126.3,0.0,1438.217, NAN, NAN, NAN, NAN,,2024/03/31 12:20:32.971,2024-03-31 12:20:32.971000+00:00
2024/03/31, 12:21:32.971, 41.524, -70.672, 0.10,24.56,90.02, 0.000, NAN,6.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,303, NAN,4.1, NAN,53.8, NAN, 4.1, NAN, 327.6, NAN,1009.8,146.38,336.99,596.3,5.863,6.0075,125.7,0.0,1438.208, NAN, NAN, NAN, NAN,,2024/03/31 12:21:32.971,2024-03-31 12:21:32.971000+00:00
2024/03/31, 12:22:32.971, 41.524, -70.672, 0.10,24.53,226.12, 0.010, NAN,6.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,300, NAN,4.0, NAN,53.1, NAN, 4.0, NAN, 324.6, NAN,1009.8,142.79,337.8,580.17,5.863,6.0074,126.3,0.0,1438.207, NAN, NAN, NAN, NAN,,2024/03/31 12:22:32.971,2024-03-31 12:22:32.971000+00:00
2024/03/31, 12:23:32.971, 41.524, -70.672, 0.10,24.68,336.1, 0.010, NAN,6.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,304, NAN,4.2, NAN,52.6, NAN, 4.2, NAN, 328.6, NAN,1009.8,136.46,338.11,564.91,5.8632,6.0063,126.3,0.0,1438.203, NAN, NAN, NAN, NAN,,2024/03/31 12:23:32.971,2024-03-31 12:23:32.971000+00:00
2024/03/31, 12:24:32.971, 41.524, -70.672, 0.09,24.58,328.43, 0.000, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,307, NAN,3.8, NAN,51.8, NAN, 3.8, NAN, 331.6, NAN,1009.8,139.63,338.28,565.08,5.8631,6.0029,126.0,0.0,1438.188, NAN, NAN, NAN, NAN,,2024/03/31 12:24:32.971,2024-03-31 12:24:32.971000+00:00
2024/03/31, 12:25:32.971, 41.524, -70.672, 0.09,24.58,303.59, 0.000, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,312, NAN,4.5, NAN,52.6, NAN, 4.5, NAN, 336.6, NAN,1009.8,140.75,337.3,563.83,5.8631,6.0019,126.0,0.0,1438.184, NAN, NAN, NAN, NAN,,2024/03/31 12:25:32.971,2024-03-31 12:25:32.971000+00:00
2024/03/31, 12:26:32.971, 41.524, -70.672, 0.09,24.58,52.74, 0.010, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,312, NAN,4.0, NAN,52.4, NAN, 4.0, NAN, 336.5, NAN,1009.8,139.44,336.67,558.33,5.8631,6.0031,126.3,0.0,1438.189, NAN, NAN, NAN, NAN,,2024/03/31 12:26:32.971,2024-03-31 12:26:32.971000+00:00
2024/03/31, 12:27:32.971, 41.524, -70.672, 0.09,24.54,328.26, 0.000, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,305, NAN,3.6, NAN,53.1, NAN, 3.6, NAN, 329.5, NAN,1009.8,144.83,335.44,566.72,5.8632,6.0057,125.7,0.0,1438.2, NAN, NAN, NAN, NAN,,2024/03/31 12:27:32.971,2024-03-31 12:27:32.971000+00:00
2024/03/31, 12:28:32.971, 41.524, -70.672, 0.01,24.58,199.49, 0.010, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,309, NAN,4.0, NAN,51.4, NAN, 4.0, NAN, 333.6, NAN,1009.8,153.13,335.0,582.79,5.8631,6.0069,126.0,0.0,1438.205, NAN, NAN, NAN, NAN,,2024/03/31 12:28:32.971,2024-03-31 12:28:32.971000+00:00
2024/03/31, 12:29:32.971, 41.524, -70.672, 0.19,24.54,272.09, 0.000, NAN,6.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,309, NAN,4.0, NAN,51.4, NAN, 4.0, NAN, 333.5, NAN,1009.8,160.32,334.89,598.2,5.8632,6.0084,126.3,0.0,1438.212, NAN, NAN, NAN, NAN,,2024/03/31 12:29:32.971,2024-03-31 12:29:32.971000+00:00
2024/03/31, 12:30:32.971, 41.524, -70.672, 0.11,24.53,282.82, 0.000, NAN,6.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,316, NAN,4.0, NAN,51.1, NAN, 4.0, NAN, 340.5, NAN,1009.8,162.77,335.43,603.53,5.8632,6.0098,124.8,0.0,1438.218, NAN, NAN, NAN, NAN,,2024/03/31 12:30:32.971,2024-03-31 12:30:32.971000+00:00
2024/03/31, 12:31:32.971, 41.524, -70.672, -0.02,24.54,116.27, 0.000, NAN,6.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,308, NAN,4.5, NAN,51.2, NAN, 4.5, NAN, 332.5, NAN,1009.8,155.59,335.85,589.37,5.8631,6.0124,126.3,0.0,1438.229, NAN, NAN, NAN, NAN,,2024/03/31 12:31:32.971,2024-03-31 12:31:32.971000+00:00
2024/03/31, 12:32:32.971, 41.524, -70.672, 0.11,24.58,276.91, 0.000, NAN,6.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,312, NAN,3.6, NAN,52.8, NAN, 3.6, NAN, 336.6, NAN,1009.8,154.91,337.03,586.16,5.8632,6.0126,126.3,0.0,1438.23, NAN, NAN, NAN, NAN,,2024/03/31 12:32:32.971,2024-03-31 12:32:32.971000+00:00
2024/03/31, 12:33:32.971, 41.524, -70.672, 0.13,24.56,297.65, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,313, NAN,3.5, NAN,53.8, NAN, 3.5, NAN, 337.6, NAN,1009.9,154.14,337.53,581.52,5.8632,6.0105,126.0,0.0,1438.221, NAN, NAN, NAN, NAN,,2024/03/31 12:33:32.971,2024-03-31 12:33:32.971000+00:00
2024/03/31, 12:34:32.971, 41.524, -70.672, -0.03,24.55,250.83, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,324, NAN,3.1, NAN,54.3, NAN, 3.1, NAN, 348.6, NAN,1009.9,150.98,338.64,569.24,5.8631,6.0041,126.3,0.0,1438.193, NAN, NAN, NAN, NAN,,2024/03/31 12:34:32.971,2024-03-31 12:34:32.971000+00:00
