DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 12:35:32.971, 41.524, -70.672, -0.08,24.54,141.54, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,308, NAN,4.5, NAN,54.8, NAN, 4.5, NAN, 332.5, NAN,1009.9,141.83,338.72,537.05,5.8632,6.0003,126.3,0.0,1438.177, NAN, NAN, NAN, NAN,,2024/03/31 12:35:32.971,2024-03-31 12:35:32.971000+00:00
2024/03/31, 12:36:32.972, 41.524, -70.672, 0.09,24.59,299.34, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,312, NAN,3.9, NAN,53.6, NAN, 3.9, NAN, 336.6, NAN,1009.9,130.02,339.73,506.28,5.8631,5.998,126.0,0.0,1438.167, NAN, NAN, NAN, NAN,,2024/03/31 12:36:32.972,2024-03-31 12:36:32.972000+00:00
2024/03/31, 12:37:32.972, 41.524, -70.672, 0.09,24.65,273.11, 0.010, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,316, NAN,3.1, NAN,53.9, NAN, 3.1, NAN, 340.7, NAN,1010.0,122.57,339.81,484.54,5.8632,5.9984,125.7,0.0,1438.169, NAN, NAN, NAN, NAN,,2024/03/31 12:37:32.972,2024-03-31 12:37:32.972000+00:00
2024/03/31, 12:38:32.972, 41.524, -70.672, 0.09,24.6,250.37, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,312, NAN,3.7, NAN,54.1, NAN, 3.7, NAN, 336.6, NAN,1010.1,122.67,339.02,479.85,5.8632,5.9963,126.3,0.0,1438.16, NAN, NAN, NAN, NAN,,2024/03/31 12:38:32.972,2024-03-31 12:38:32.972000+00:00
2024/03/31, 12:39:32.972, 41.524, -70.672, 0.03,24.66,262.48, 0.010, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,312, NAN,4.1, NAN,54.8, NAN, 4.1, NAN, 336.7, NAN,1010.1,129.38,338.35,491.55,5.8631,5.9932,126.3,0.0,1438.146, NAN, NAN, NAN, NAN,,2024/03/31 12:39:32.972,2024-03-31 12:39:32.972000+00:00
2024/03/31, 12:40:32.972, 41.524, -70.672, 0.03,24.56,348.97, 0.010, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,306, NAN,3.8, NAN,54.6, NAN, 3.8, NAN, 330.5, NAN,1010.1,137.46,337.65,512.02,5.8633,5.9949,126.0,0.0,1438.154, NAN, NAN, NAN, NAN,,2024/03/31 12:40:32.972,2024-03-31 12:40:32.972000+00:00
2024/03/31, 12:41:32.972, 41.524, -70.672, 0.01,24.48,259.41, 0.010, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,305, NAN,3.6, NAN,57.2, NAN, 3.6, NAN, 329.5, NAN,1010.1,143.08,338.0,525.45,5.8632,5.9973,126.0,0.0,1438.164, NAN, NAN, NAN, NAN,,2024/03/31 12:41:32.972,2024-03-31 12:41:32.972000+00:00
2024/03/31, 12:42:32.972, 41.524, -70.672, 0.01,24.64,268.13, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,314, NAN,3.6, NAN,57.2, NAN, 3.6, NAN, 338.6, NAN,1010.1,142.79,338.05,526.21,5.8633,6.0009,126.0,0.0,1438.18, NAN, NAN, NAN, NAN,,2024/03/31 12:42:32.972,2024-03-31 12:42:32.972000+00:00
2024/03/31, 12:43:32.972, 41.524, -70.672, 0.01,24.47,84.38, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,312, NAN,3.9, NAN,61.5, NAN, 3.9, NAN, 336.5, NAN,1010.0,138.91,337.43,519.95,5.8632,6.0049,126.3,0.0,1438.197, NAN, NAN, NAN, NAN,,2024/03/31 12:43:32.972,2024-03-31 12:43:32.972000+00:00
2024/03/31, 12:44:32.972, 41.524, -70.672, 0.01,24.58,352.61, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,318, NAN,3.1, NAN,59.0, NAN, 3.1, NAN, 342.6, NAN,1010.0,140.32,337.08,523.2,5.8632,6.0089,126.3,0.0,1438.214, NAN, NAN, NAN, NAN,,2024/03/31 12:44:32.972,2024-03-31 12:44:32.972000+00:00
2024/03/31, 12:45:32.972, 41.524, -70.672, 0.04,24.58,342.11, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,305, NAN,3.8, NAN,59.5, NAN, 3.8, NAN, 329.6, NAN,1009.9,145.94,337.44,539.89,5.8632,6.0084,126.6,0.0,1438.212, NAN, NAN, NAN, NAN,,2024/03/31 12:45:32.972,2024-03-31 12:45:32.972000+00:00
2024/03/31, 12:46:32.972, 41.524, -70.672, 0.04,24.59,77.8, 0.000, NAN,6.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,312, NAN,3.9, NAN,56.8, NAN, 3.9, NAN, 336.6, NAN,1009.9,146.63,338.31,544.9,5.8632,6.0075,126.3,0.0,1438.208, NAN, NAN, NAN, NAN,,2024/03/31 12:46:32.972,2024-03-31 12:46:32.972000+00:00
2024/03/31, 12:47:32.972, 41.524, -70.672, 0.04,24.58,346.93, 0.000, NAN,6.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,316, NAN,1.9, NAN,57.5, NAN, 1.9, NAN, 340.6, NAN,1009.9,141.09,339.04,538.34,5.8632,6.0069,126.3,0.0,1438.205, NAN, NAN, NAN, NAN,,2024/03/31 12:47:32.972,2024-03-31 12:47:32.972000+00:00
2024/03/31, 12:48:32.972, 41.524, -70.672, 0.04,24.54,88.05, 0.010, NAN,6.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,310, NAN,3.8, NAN,57.7, NAN, 3.8, NAN, 334.5, NAN,1009.9,135.65,339.88,529.63,5.8633,6.0092,126.0,0.0,1438.215, NAN, NAN, NAN, NAN,,2024/03/31 12:48:32.972,2024-03-31 12:48:32.972000+00:00
2024/03/31, 12:49:32.972, 41.524, -70.672, 0.04,24.59,294.0, 0.000, NAN,6.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,309, NAN,4.2, NAN,57.3, NAN, 4.2, NAN, 333.6, NAN,1009.9,133.47,339.99,525.79,5.8632,6.0106,126.3,0.0,1438.221, NAN, NAN, NAN, NAN,,2024/03/31 12:49:32.972,2024-03-31 12:49:32.972000+00:00
2024/03/31, 12:50:32.972, 41.524, -70.672, -0.10,24.55,308.53, 0.010, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,309, NAN,3.8, NAN,56.5, NAN, 3.8, NAN, 333.6, NAN,1010.1,134.99,339.98,526.66,5.8632,6.0077,126.3,0.0,1438.209, NAN, NAN, NAN, NAN,,2024/03/31 12:50:32.972,2024-03-31 12:50:32.972000+00:00
2024/03/31, 12:51:32.972, 41.524, -70.672, -0.10,24.57,116.84, 0.010, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,312, NAN,3.5, NAN,56.9, NAN, 3.5, NAN, 336.5, NAN,1010.1,138.36,339.63,530.13,5.8632,6.0088,125.7,0.0,1438.213, NAN, NAN, NAN, NAN,,2024/03/31 12:51:32.972,2024-03-31 12:51:32.972000+00:00
2024/03/31, 12:52:32.972, 41.524, -70.672, -0.11,24.58,106.68, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,321, NAN,3.9, NAN,56.8, NAN, 3.9, NAN, 345.6, NAN,1010.1,142.5,339.7,535.27,5.8632,6.0096,126.0,0.0,1438.217, NAN, NAN, NAN, NAN,,2024/03/31 12:52:32.972,2024-03-31 12:52:32.972000+00:00
2024/03/31, 12:53:32.973, 41.524, -70.672, -0.11,24.65,206.23, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,321, NAN,2.9, NAN,58.2, NAN, 2.9, NAN, 345.6, NAN,1010.1,146.01,339.76,540.14,5.8632,6.0104,125.4,0.0,1438.22, NAN, NAN, NAN, NAN,,2024/03/31 12:53:32.973,2024-03-31 12:53:32.973000+00:00
2024/03/31, 12:54:32.973, 41.524, -70.672, 0.13,24.67,150.91, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,311, NAN,3.9, NAN,59.3, NAN, 3.9, NAN, 335.7, NAN,1010.1,145.82,340.05,539.44,5.8631,6.0124,126.0,0.0,1438.229, NAN, NAN, NAN, NAN,,2024/03/31 12:54:32.973,2024-03-31 12:54:32.973000+00:00
2024/03/31, 12:55:32.973, 41.524, -70.672, 0.14,24.53,184.88, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,311, NAN,3.3, NAN,60.6, NAN, 3.3, NAN, 335.5, NAN,1009.9,142.86,340.78,534.35,5.8631,6.0134,126.0,0.0,1438.233, NAN, NAN, NAN, NAN,,2024/03/31 12:55:32.973,2024-03-31 12:55:32.973000+00:00
2024/03/31, 12:56:32.973, 41.524, -70.672, 0.19,24.6,21.93, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,319, NAN,3.8, NAN,61.4, NAN, 3.8, NAN, 343.6, NAN,1009.9,143.41,340.89,537.05,5.8631,6.014,125.7,0.0,1438.236, NAN, NAN, NAN, NAN,,2024/03/31 12:56:32.973,2024-03-31 12:56:32.973000+00:00
2024/03/31, 12:57:32.973, 41.524, -70.672, 0.13,24.53,242.18, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,310, NAN,3.0, NAN,61.5, NAN, 3.0, NAN, 334.5, NAN,1009.9,149.49,340.63,548.92,5.8631,6.0135,126.3,0.0,1438.234, NAN, NAN, NAN, NAN,,2024/03/31 12:57:32.973,2024-03-31 12:57:32.973000+00:00
2024/03/31, 12:58:32.973, 41.524, -70.672, 0.07,24.66,151.19, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,310, NAN,3.8, NAN,62.7, NAN, 3.8, NAN, 334.7, NAN,1009.9,156.65,340.62,563.46,5.863,6.0132,126.3,0.0,1438.232, NAN, NAN, NAN, NAN,,2024/03/31 12:58:32.973,2024-03-31 12:58:32.973000+00:00
2024/03/31, 12:59:32.973, 41.524, -70.672, 0.07,24.59,241.65, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,309, NAN,3.8, NAN,63.0, NAN, 3.8, NAN, 333.6, NAN,1010.0,159.34,340.85,570.99,5.863,6.0082,126.3,0.0,1438.211, NAN, NAN, NAN, NAN,,2024/03/31 12:59:32.973,2024-03-31 12:59:32.973000+00:00
2024/03/31, 13:00:32.973, 41.524, -70.672, -0.03,24.72,103.36, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,315, NAN,4.2, NAN,64.2, NAN, 4.2, NAN, 339.7, NAN,1010.0,157.62,341.44,570.67,5.863,6.0058,126.0,0.0,1438.2, NAN, NAN, NAN, NAN,,2024/03/31 13:00:32.973,2024-03-31 13:00:32.973000+00:00
2024/03/31, 13:01:32.973, 41.524, -70.672, 0.07,24.62,140.81, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,306, NAN,3.6, NAN,64.0, NAN, 3.6, NAN, 330.6, NAN,1009.9,155.36,342.04,567.44,5.863,6.0063,126.3,0.0,1438.202, NAN, NAN, NAN, NAN,,2024/03/31 13:01:32.973,2024-03-31 13:01:32.973000+00:00
2024/03/31, 13:02:32.973, 41.524, -70.672, 0.08,24.67,340.47, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,316, NAN,3.7, NAN,64.7, NAN, 3.7, NAN, 340.7, NAN,1009.9,156.01,342.5,567.15,5.8629,6.0063,126.0,0.0,1438.202, NAN, NAN, NAN, NAN,,2024/03/31 13:02:32.973,2024-03-31 13:02:32.973000+00:00
2024/03/31, 13:03:32.973, 41.524, -70.672, 0.09,24.5,257.63, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,326, NAN,2.8, NAN,65.3, NAN, 2.8, NAN, 350.5, NAN,1009.9,156.1,342.62,565.84,5.8629,6.0005,126.0,0.0,1438.177, NAN, NAN, NAN, NAN,,2024/03/31 13:03:32.973,2024-03-31 13:03:32.973000+00:00
2024/03/31, 13:04:32.973, 41.524, -70.672, 0.08,24.75,68.77, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,313, NAN,3.9, NAN,65.2, NAN, 3.9, NAN, 337.7, NAN,1009.9,153.35,342.81,559.88,5.8629,5.9989,126.0,0.0,1438.17, NAN, NAN, NAN, NAN,,2024/03/31 13:04:32.973,2024-03-31 13:04:32.973000+00:00
2024/03/31, 13:05:32.973, 41.524, -70.672, 0.09,24.56,353.29, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,313, NAN,3.6, NAN,64.9, NAN, 3.6, NAN, 337.6, NAN,1009.9,146.8,342.78,546.78,5.8629,5.9976,126.0,0.0,1438.165, NAN, NAN, NAN, NAN,,2024/03/31 13:05:32.973,2024-03-31 13:05:32.973000+00:00
2024/03/31, 13:06:32.973, 41.524, -70.672, 0.11,24.58,152.48, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,320, NAN,3.4, NAN,64.8, NAN, 3.4, NAN, 344.6, NAN,1009.9,137.83,342.6,530.84,5.8628,5.9926,126.0,0.0,1438.143, NAN, NAN, NAN, NAN,,2024/03/31 13:06:32.973,2024-03-31 13:06:32.973000+00:00
2024/03/31, 13:07:32.973, 41.524, -70.672, 0.11,24.62,155.49, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,319, NAN,2.8, NAN,64.8, NAN, 2.8, NAN, 343.6, NAN,1010.0,127.67,342.97,514.34,5.8628,5.9895,126.3,0.0,1438.13, NAN, NAN, NAN, NAN,,2024/03/31 13:07:32.973,2024-03-31 13:07:32.973000+00:00
2024/03/31, 13:08:32.973, 41.524, -70.672, 0.04,24.62,329.46, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,318, NAN,3.8, NAN,65.4, NAN, 3.8, NAN, 342.6, NAN,1010.0,122.49,342.73,508.58,5.8627,5.9875,125.7,0.0,1438.121, NAN, NAN, NAN, NAN,,2024/03/31 13:08:32.973,2024-03-31 13:08:32.973000+00:00
2024/03/31, 13:09:32.973, 41.524, -70.672, 0.04,24.64,312.77, 0.000, NAN,6.4, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,309, NAN,3.6, NAN,66.1, NAN, 3.6, NAN, 333.6, NAN,1010.0,121.94,342.74,512.14,5.8627,5.9883,126.0,0.0,1438.125, NAN, NAN, NAN, NAN,,2024/03/31 13:09:32.973,2024-03-31 13:09:32.973000+00:00
2024/03/31, 13:10:32.973, 41.524, -70.672, 0.07,24.66,229.24, 0.010, NAN,6.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,315, NAN,4.0, NAN,66.1, NAN, 4.0, NAN, 339.7, NAN,1009.9,126.45,341.75,528.27,5.8628,5.9875,125.7,0.0,1438.121, NAN, NAN, NAN, NAN,,2024/03/31 13:10:32.973,2024-03-31 13:10:32.973000+00:00
2024/03/31, 13:11:32.974, 41.524, -70.672, 0.07,24.62,127.21, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,314, NAN,2.9, NAN,65.2, NAN, 2.9, NAN, 338.6, NAN,1009.9,139.92,341.02,558.44,5.8628,5.9882,126.0,0.0,1438.124, NAN, NAN, NAN, NAN,,2024/03/31 13:11:32.974,2024-03-31 13:11:32.974000+00:00
2024/03/31, 13:12:32.974, 41.524, -70.672, 0.07,24.63,254.84, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,312, NAN,3.1, NAN,66.6, NAN, 3.1, NAN, 336.7, NAN,1009.9,156.92,340.08,591.54,5.8627,5.9832,126.0,0.0,1438.103, NAN, NAN, NAN, NAN,,2024/03/31 13:12:32.974,2024-03-31 13:12:32.974000+00:00
2024/03/31, 13:13:32.974, 41.524, -70.672, 0.07,24.63,210.76, 0.010, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,311, NAN,2.5, NAN,67.3, NAN, 2.5, NAN, 335.7, NAN,1009.9,170.49,338.07,621.49,5.8628,5.9779,125.7,0.0,1438.08, NAN, NAN, NAN, NAN,,2024/03/31 13:13:32.974,2024-03-31 13:13:32.974000+00:00
2024/03/31, 13:14:32.974, 41.524, -70.672, 0.07,24.63,309.2, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,306, NAN,3.0, NAN,66.0, NAN, 3.0, NAN, 330.6, NAN,1009.9,192.44,336.61,668.83,5.8627,5.9796,126.0,0.0,1438.087, NAN, NAN, NAN, NAN,,2024/03/31 13:14:32.974,2024-03-31 13:14:32.974000+00:00
2024/03/31, 13:15:32.974, 41.524, -70.672, 0.07,24.62,331.09, 0.000, NAN,6.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,314, NAN,3.2, NAN,67.6, NAN, 3.2, NAN, 338.6, NAN,1009.9,203.38,334.53,698.76,5.8627,5.9838,126.3,0.0,1438.105, NAN, NAN, NAN, NAN,,2024/03/31 13:15:32.974,2024-03-31 13:15:32.974000+00:00
2024/03/31, 13:16:32.974, 41.524, -70.672, 0.07,24.69,267.05, 0.010, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,315, NAN,3.6, NAN,67.9, NAN, 3.6, NAN, 339.8, NAN,1010.0,204.4,331.38,703.35,5.8628,5.9882,126.3,0.0,1438.124, NAN, NAN, NAN, NAN,,2024/03/31 13:16:32.974,2024-03-31 13:16:32.974000+00:00
2024/03/31, 13:17:32.974, 41.524, -70.672, 0.07,24.61,229.15, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,310, NAN,3.3, NAN,68.0, NAN, 3.3, NAN, 334.6, NAN,1010.0,202.92,326.5,705.64,5.8627,5.9899,126.0,0.0,1438.131, NAN, NAN, NAN, NAN,,2024/03/31 13:17:32.974,2024-03-31 13:17:32.974000+00:00
2024/03/31, 13:18:32.974, 41.524, -70.672, 0.07,24.6,275.92, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,305, NAN,3.1, NAN,66.7, NAN, 3.1, NAN, 329.6, NAN,1010.1,202.87,320.37,714.68,5.8626,5.9917,126.0,0.0,1438.139, NAN, NAN, NAN, NAN,,2024/03/31 13:18:32.974,2024-03-31 13:18:32.974000+00:00
2024/03/31, 13:19:32.974, 41.524, -70.672, 0.07,24.66,116.95, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,305, NAN,3.4, NAN,66.6, NAN, 3.4, NAN, 329.7, NAN,1010.0,210.6,315.08,751.48,5.8626,5.9957,126.3,0.0,1438.156, NAN, NAN, NAN, NAN,,2024/03/31 13:19:32.974,2024-03-31 13:19:32.974000+00:00
2024/03/31, 13:20:32.974, 41.524, -70.672, 0.07,24.62,17.53, 0.000, NAN,6.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,308, NAN,3.2, NAN,66.6, NAN, 3.2, NAN, 332.6, NAN,1010.0,225.14,312.87,802.47,5.8627,6.0013,126.3,0.0,1438.181, NAN, NAN, NAN, NAN,,2024/03/31 13:20:32.974,2024-03-31 13:20:32.974000+00:00
2024/03/31, 13:21:32.974, 41.524, -70.672, 0.07,24.66,135.21, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,309, NAN,3.3, NAN,66.1, NAN, 3.3, NAN, 333.7, NAN,1010.1,249.68,314.78,876.96,5.8627,6.0093,126.3,0.0,1438.215, NAN, NAN, NAN, NAN,,2024/03/31 13:21:32.974,2024-03-31 13:21:32.974000+00:00
2024/03/31, 13:22:32.974, 41.524, -70.672, 0.07,24.62,288.43, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,313, NAN,3.3, NAN,65.5, NAN, 3.3, NAN, 337.6, NAN,1010.1,287.22,319.88,981.19,5.8626,6.0186,126.0,0.0,1438.255, NAN, NAN, NAN, NAN,,2024/03/31 13:22:32.974,2024-03-31 13:22:32.974000+00:00
2024/03/31, 13:23:32.974, 41.524, -70.672, 0.07,24.63,304.46, 0.010, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,310, NAN,3.0, NAN,65.5, NAN, 3.0, NAN, 334.7, NAN,1010.1,386.01,326.62,1360.8,5.8627,6.0318,126.0,0.0,1438.312, NAN, NAN, NAN, NAN,,2024/03/31 13:23:32.974,2024-03-31 13:23:32.974000+00:00
2024/03/31, 13:24:32.974, 41.524, -70.672, 0.07,24.62,158.02, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,307, NAN,3.1, NAN,65.4, NAN, 3.1, NAN, 331.6, NAN,1010.1,381.02,331.93,1379.07,5.8627,6.0571,126.3,0.0,1438.421, NAN, NAN, NAN, NAN,,2024/03/31 13:24:32.974,2024-03-31 13:24:32.974000+00:00
2024/03/31, 13:25:32.974, 41.524, -70.672, 0.07,24.66,319.22, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,305, NAN,3.4, NAN,63.4, NAN, 3.4, NAN, 329.7, NAN,1010.1,494.61,337.58,1384.56,5.8627,6.0747,126.0,0.0,1438.496, NAN, NAN, NAN, NAN,,2024/03/31 13:25:32.974,2024-03-31 13:25:32.974000+00:00
2024/03/31, 13:26:32.974, 41.524, -70.672, -0.01,24.67,304.63, 0.000, NAN,6.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,309, NAN,3.7, NAN,63.3, NAN, 3.7, NAN, 333.7, NAN,1010.1,398.66,339.44,1290.52,5.8627,6.1024,126.0,0.0,1438.615, NAN, NAN, NAN, NAN,,2024/03/31 13:26:32.974,2024-03-31 13:26:32.974000+00:00
2024/03/31, 13:27:32.974, 41.524, -70.672, 0.03,24.62,155.37, 0.000, NAN,6.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,305, NAN,3.0, NAN,59.3, NAN, 3.0, NAN, 329.6, NAN,1010.1,276.75,338.72,1007.02,5.8626,6.1155,125.7,0.0,1438.672, NAN, NAN, NAN, NAN,,2024/03/31 13:27:32.974,2024-03-31 13:27:32.974000+00:00
2024/03/31, 13:28:32.975, 41.524, -70.672, 0.03,24.69,315.03, 0.010, NAN,6.3, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,305, NAN,3.4, NAN,59.7, NAN, 3.4, NAN, 329.7, NAN,1010.2,234.88,338.94,892.07,5.8626,6.1136,126.3,0.0,1438.663, NAN, NAN, NAN, NAN,,2024/03/31 13:28:32.975,2024-03-31 13:28:32.975000+00:00
2024/03/31, 13:29:32.975, 41.524, -70.672, 0.03,24.65,353.92, 0.000, NAN,6.3, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,303, NAN,3.8, NAN,59.7, NAN, 3.8, NAN, 327.6, NAN,1010.2,199.18,338.83,766.92,5.8627,6.1087,125.7,0.0,1438.643, NAN, NAN, NAN, NAN,,2024/03/31 13:29:32.975,2024-03-31 13:29:32.975000+00:00
2024/03/31, 13:30:32.975, 41.524, -70.672, 0.03,24.6,89.02, 0.000, NAN,6.3, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,307, NAN,3.3, NAN,59.6, NAN, 3.3, NAN, 331.6, NAN,1010.2,187.08,338.63,722.71,5.8627,6.1061,126.3,0.0,1438.631, NAN, NAN, NAN, NAN,,2024/03/31 13:30:32.975,2024-03-31 13:30:32.975000+00:00
2024/03/31, 13:31:32.975, 41.524, -70.672, 0.03,24.66,322.26, 0.000, NAN,6.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,304, NAN,3.9, NAN,58.7, NAN, 3.9, NAN, 328.7, NAN,1010.4,185.12,338.44,710.98,5.8626,6.1006,126.0,0.0,1438.608, NAN, NAN, NAN, NAN,,2024/03/31 13:31:32.975,2024-03-31 13:31:32.975000+00:00
2024/03/31, 13:32:32.975, 41.524, -70.672, 0.03,24.61,336.64, 0.000, NAN,6.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,305, NAN,3.6, NAN,58.4, NAN, 3.6, NAN, 329.6, NAN,1010.4,191.09,338.3,719.68,5.8626,6.094,126.0,0.0,1438.579, NAN, NAN, NAN, NAN,,2024/03/31 13:32:32.975,2024-03-31 13:32:32.975000+00:00
2024/03/31, 13:33:32.975, 41.524, -70.672, 0.03,24.59,283.46, 0.000, NAN,6.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,309, NAN,3.8, NAN,57.3, NAN, 3.8, NAN, 333.6, NAN,1010.3,199.68,337.54,737.09,5.8627,6.0878,126.0,0.0,1438.553, NAN, NAN, NAN, NAN,,2024/03/31 13:33:32.975,2024-03-31 13:33:32.975000+00:00
2024/03/31, 13:34:32.975, 41.524, -70.672, 0.03,24.61,306.54, 0.000, NAN,6.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,309, NAN,3.3, NAN,57.5, NAN, 3.3, NAN, 333.6, NAN,1010.3,206.93,337.32,755.92,5.8626,6.0793,126.0,0.0,1438.516, NAN, NAN, NAN, NAN,,2024/03/31 13:34:32.975,2024-03-31 13:34:32.975000+00:00
2024/03/31, 13:35:32.975, 41.524, -70.672, 0.03,24.61,34.56, 0.000, NAN,6.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,309, NAN,3.7, NAN,59.9, NAN, 3.7, NAN, 333.6, NAN,1010.3,212.84,336.61,768.95,5.8627,6.0654,126.0,0.0,1438.456, NAN, NAN, NAN, NAN,,2024/03/31 13:35:32.975,2024-03-31 13:35:32.975000+00:00
2024/03/31, 13:36:32.975, 41.524, -70.672, 0.03,24.64,148.57, 0.000, NAN,6.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,310, NAN,3.7, NAN,58.2, NAN, 3.7, NAN, 334.6, NAN,1010.3,219.44,335.01,783.36,5.8627,6.0557,126.0,0.0,1438.415, NAN, NAN, NAN, NAN,,2024/03/31 13:36:32.975,2024-03-31 13:36:32.975000+00:00
