DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 13:37:32.975, 41.524, -70.672, 0.13,24.58,134.87, 0.010, NAN,6.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,311, NAN,3.1, NAN,54.2, NAN, 3.1, NAN, 335.5, NAN,1010.3,227.39,333.63,801.51,5.8626,6.0467,126.0,0.0,1438.376, NAN, NAN, NAN, NAN,,2024/03/31 13:37:32.975,2024-03-31 13:37:32.975000+00:00
2024/03/31, 13:38:32.975, 41.524, -70.672, 0.14,24.64,247.73, 0.000, NAN,6.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,309, NAN,3.9, NAN,55.6, NAN, 3.9, NAN, 333.6, NAN,1010.4,239.04,332.81,827.8,5.8627,6.043,126.0,0.0,1438.36, NAN, NAN, NAN, NAN,,2024/03/31 13:38:32.975,2024-03-31 13:38:32.975000+00:00
2024/03/31, 13:39:32.975, 41.524, -70.672, 0.14,24.58,153.72, 0.000, NAN,6.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,310, NAN,2.9, NAN,53.8, NAN, 2.9, NAN, 334.6, NAN,1010.4,247.75,332.55,853.36,5.8627,6.0401,126.0,0.0,1438.348, NAN, NAN, NAN, NAN,,2024/03/31 13:39:32.975,2024-03-31 13:39:32.975000+00:00
2024/03/31, 13:40:32.975, 41.524, -70.672, 0.14,24.58,224.87, 0.000, NAN,6.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,309, NAN,3.9, NAN,54.8, NAN, 3.9, NAN, 333.6, NAN,1010.4,255.99,332.08,873.5,5.8627,6.0415,126.0,0.0,1438.354, NAN, NAN, NAN, NAN,,2024/03/31 13:40:32.975,2024-03-31 13:40:32.975000+00:00
2024/03/31, 13:41:32.975, 41.524, -70.672, 0.14,24.62,41.91, 0.000, NAN,6.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,310, NAN,4.1, NAN,54.6, NAN, 4.1, NAN, 334.6, NAN,1010.4,264.6,331.55,890.47,5.8627,6.0414,126.0,0.0,1438.353, NAN, NAN, NAN, NAN,,2024/03/31 13:41:32.975,2024-03-31 13:41:32.975000+00:00
2024/03/31, 13:42:32.975, 41.524, -70.672, 0.14,24.62,13.17, 0.000, NAN,6.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,307, NAN,3.1, NAN,55.1, NAN, 3.1, NAN, 331.6, NAN,1010.4,264.43,330.12,891.0,5.8627,6.0384,125.1,0.0,1438.34, NAN, NAN, NAN, NAN,,2024/03/31 13:42:32.975,2024-03-31 13:42:32.975000+00:00
2024/03/31, 13:43:32.975, 41.524, -70.672, 0.14,24.62,158.74, 0.000, NAN,6.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,311, NAN,3.6, NAN,57.1, NAN, 3.6, NAN, 335.6, NAN,1010.4,256.39,328.23,877.38,5.8627,6.0343,126.3,0.0,1438.323, NAN, NAN, NAN, NAN,,2024/03/31 13:43:32.975,2024-03-31 13:43:32.975000+00:00
2024/03/31, 13:44:32.975, 41.524, -70.672, 0.14,24.63,258.77, 0.000, NAN,6.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,312, NAN,3.3, NAN,56.4, NAN, 3.3, NAN, 336.6, NAN,1010.4,248.08,327.02,864.6,5.8627,6.0267,126.3,0.0,1438.29, NAN, NAN, NAN, NAN,,2024/03/31 13:44:32.975,2024-03-31 13:44:32.975000+00:00
2024/03/31, 13:45:32.976, 41.524, -70.672, 0.14,24.62,300.7, 0.000, NAN,6.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,313, NAN,3.4, NAN,58.5, NAN, 3.4, NAN, 337.6, NAN,1010.5,254.38,326.96,885.91,5.8626,6.0212,126.0,0.0,1438.266, NAN, NAN, NAN, NAN,,2024/03/31 13:45:32.976,2024-03-31 13:45:32.976000+00:00
2024/03/31, 13:46:32.976, 41.524, -70.672, 0.14,24.62,356.19, 0.000, NAN,6.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,307, NAN,3.3, NAN,58.8, NAN, 3.3, NAN, 331.6, NAN,1010.5,267.67,328.1,916.27,5.8627,6.0208,126.0,0.0,1438.264, NAN, NAN, NAN, NAN,,2024/03/31 13:46:32.976,2024-03-31 13:46:32.976000+00:00
2024/03/31, 13:47:32.976, 41.524, -70.672, 0.14,24.62,46.57, 0.000, NAN,6.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,301, NAN,3.3, NAN,61.4, NAN, 3.3, NAN, 325.6, NAN,1010.5,272.49,328.74,929.63,5.8627,6.02,126.3,0.0,1438.261, NAN, NAN, NAN, NAN,,2024/03/31 13:47:32.976,2024-03-31 13:47:32.976000+00:00
2024/03/31, 13:48:32.976, 41.524, -70.672, 0.14,24.62,198.9, 0.000, NAN,6.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,299, NAN,2.8, NAN,61.4, NAN, 2.8, NAN, 323.6, NAN,1010.5,273.54,328.88,936.04,5.8627,6.0206,126.0,0.0,1438.264, NAN, NAN, NAN, NAN,,2024/03/31 13:48:32.976,2024-03-31 13:48:32.976000+00:00
2024/03/31, 13:49:32.976, 41.524, -70.672, 0.14,24.62,353.02, 0.000, NAN,6.5, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,302, NAN,2.7, NAN,59.0, NAN, 2.7, NAN, 326.6, NAN,1010.5,269.25,327.66,927.83,5.8626,6.0198,126.0,0.0,1438.26, NAN, NAN, NAN, NAN,,2024/03/31 13:49:32.976,2024-03-31 13:49:32.976000+00:00
2024/03/31, 13:50:32.976, 41.524, -70.672, 0.14,24.62,239.05, 0.000, NAN,6.5, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,305, NAN,3.4, NAN,60.3, NAN, 3.4, NAN, 329.6, NAN,1010.5,267.15,325.76,921.97,5.8626,6.0236,126.3,0.0,1438.276, NAN, NAN, NAN, NAN,,2024/03/31 13:50:32.976,2024-03-31 13:50:32.976000+00:00
2024/03/31, 13:51:32.976, 41.524, -70.672, 0.14,24.65,323.47, 0.000, NAN,6.5, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,307, NAN,3.7, NAN,61.5, NAN, 3.7, NAN, 331.6, NAN,1010.6,260.95,323.67,907.31,5.8626,6.0291,126.0,0.0,1438.3, NAN, NAN, NAN, NAN,,2024/03/31 13:51:32.976,2024-03-31 13:51:32.976000+00:00
2024/03/31, 13:52:32.976, 41.524, -70.672, 0.14,24.65,332.06, 0.000, NAN,6.5, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,301, NAN,3.6, NAN,62.0, NAN, 3.6, NAN, 325.6, NAN,1010.6,260.18,321.77,908.11,5.8626,6.0312,126.6,0.0,1438.309, NAN, NAN, NAN, NAN,,2024/03/31 13:52:32.976,2024-03-31 13:52:32.976000+00:00
2024/03/31, 13:53:32.976, 41.524, -70.672, 0.14,24.61,323.73, 0.000, NAN,6.4, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,307, NAN,3.6, NAN,62.0, NAN, 3.6, NAN, 331.6, NAN,1010.6,270.74,320.63,930.19,5.8626,6.0325,125.7,0.0,1438.315, NAN, NAN, NAN, NAN,,2024/03/31 13:53:32.976,2024-03-31 13:53:32.976000+00:00
2024/03/31, 13:54:32.976, 41.524, -70.672, 0.14,24.66,336.91, 0.000, NAN,6.4, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,303, NAN,3.6, NAN,56.5, NAN, 3.6, NAN, 327.7, NAN,1010.7,267.28,318.99,932.97,5.8626,6.039,126.0,0.0,1438.343, NAN, NAN, NAN, NAN,,2024/03/31 13:54:32.976,2024-03-31 13:54:32.976000+00:00
2024/03/31, 13:55:32.976, 41.524, -70.672, 0.14,24.62,359.27, 0.000, NAN,6.4, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,304, NAN,3.5, NAN,58.0, NAN, 3.5, NAN, 328.6, NAN,1010.7,258.06,317.03,924.33,5.8627,6.0453,126.3,0.0,1438.37, NAN, NAN, NAN, NAN,,2024/03/31 13:55:32.976,2024-03-31 13:55:32.976000+00:00
2024/03/31, 13:56:32.976, 41.524, -70.672, 0.14,24.66,317.2, 0.000, NAN,6.4, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,308, NAN,3.2, NAN,59.4, NAN, 3.2, NAN, 332.7, NAN,1010.6,263.19,317.7,948.55,5.8627,6.0538,126.3,0.0,1438.407, NAN, NAN, NAN, NAN,,2024/03/31 13:56:32.976,2024-03-31 13:56:32.976000+00:00
2024/03/31, 13:57:32.976, 41.524, -70.672, 0.14,24.6,17.39, 0.000, NAN,6.4, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,309, NAN,3.4, NAN,58.7, NAN, 3.4, NAN, 333.6, NAN,1010.6,307.49,321.22,1054.04,5.8626,6.0652,126.0,0.0,1438.455, NAN, NAN, NAN, NAN,,2024/03/31 13:57:32.976,2024-03-31 13:57:32.976000+00:00
2024/03/31, 13:58:32.976, 41.524, -70.672, 0.14,24.57,106.13, 0.010, NAN,6.4, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,2.9, NAN,58.3, NAN, 2.9, NAN, 336.5, NAN,1010.7,365.36,323.74,1263.84,5.8627,6.0763,126.0,0.0,1438.503, NAN, NAN, NAN, NAN,,2024/03/31 13:58:32.976,2024-03-31 13:58:32.976000+00:00
2024/03/31, 13:59:32.976, 41.524, -70.672, 0.09,24.58,191.73, 0.000, NAN,6.5, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,3.1, NAN,58.3, NAN, 3.1, NAN, 336.6, NAN,1010.7,444.95,323.96,1330.03,5.8626,6.0933,126.0,0.0,1438.576, NAN, NAN, NAN, NAN,,2024/03/31 13:59:32.976,2024-03-31 13:59:32.976000+00:00
2024/03/31, 14:00:32.976, 41.524, -70.672, 0.09,24.57,319.24, 0.000, NAN,6.5, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,312, NAN,3.2, NAN,57.4, NAN, 3.2, NAN, 336.6, NAN,1010.6,379.27,323.39,1287.24,5.8626,6.1017,126.0,0.0,1438.612, NAN, NAN, NAN, NAN,,2024/03/31 14:00:32.976,2024-03-31 14:00:32.976000+00:00
2024/03/31, 14:01:32.976, 41.524, -70.672, 0.09,24.6,351.34, 0.000, NAN,6.6, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,314, NAN,2.4, NAN,53.4, NAN, 2.4, NAN, 338.6, NAN,1010.6,397.11,324.33,1330.02,5.8626,6.1004,126.0,0.0,1438.607, NAN, NAN, NAN, NAN,,2024/03/31 14:01:32.976,2024-03-31 14:01:32.976000+00:00
2024/03/31, 14:02:32.977, 41.524, -70.672, 0.09,24.62,303.7, 0.010, NAN,6.6, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,305, NAN,3.4, NAN,55.3, NAN, 3.4, NAN, 329.7, NAN,1010.7,384.07,322.02,1313.38,5.8626,6.0988,126.0,0.0,1438.6, NAN, NAN, NAN, NAN,,2024/03/31 14:02:32.977,2024-03-31 14:02:32.977000+00:00
2024/03/31, 14:03:32.977, 41.524, -70.672, 0.09,24.66,332.63, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,308, NAN,3.3, NAN,53.3, NAN, 3.3, NAN, 332.6, NAN,1010.7,404.09,319.38,1354.19,5.8625,6.1029,125.7,0.0,1438.617, NAN, NAN, NAN, NAN,,2024/03/31 14:03:32.977,2024-03-31 14:03:32.977000+00:00
2024/03/31, 14:04:32.977, 41.524, -70.672, 0.09,24.54,294.05, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,304, NAN,3.4, NAN,52.4, NAN, 3.4, NAN, 328.6, NAN,1010.7,396.08,317.0,1364.86,5.8626,6.1073,126.3,0.0,1438.636, NAN, NAN, NAN, NAN,,2024/03/31 14:04:32.977,2024-03-31 14:04:32.977000+00:00
2024/03/31, 14:05:32.977, 41.524, -70.672, 0.09,24.62,3.93, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,305, NAN,3.5, NAN,52.4, NAN, 3.5, NAN, 329.5, NAN,1010.7,495.91,318.36,1677.0,5.8625,6.1155,126.3,0.0,1438.672, NAN, NAN, NAN, NAN,,2024/03/31 14:05:32.977,2024-03-31 14:05:32.977000+00:00
2024/03/31, 14:06:32.977, 41.524, -70.672, 0.09,24.39,340.98, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,305, NAN,3.2, NAN,50.5, NAN, 3.2, NAN, 329.4, NAN,1010.7,548.56,320.45,1748.61,5.8626,6.1249,126.0,0.0,1438.712, NAN, NAN, NAN, NAN,,2024/03/31 14:06:32.977,2024-03-31 14:06:32.977000+00:00
2024/03/31, 14:07:32.977, 41.524, -70.672, 0.09,24.64,332.24, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,307, NAN,3.0, NAN,51.3, NAN, 3.0, NAN, 331.6, NAN,1010.7,452.17,317.82,1522.61,5.8625,6.1447,126.0,0.0,1438.797, NAN, NAN, NAN, NAN,,2024/03/31 14:07:32.977,2024-03-31 14:07:32.977000+00:00
2024/03/31, 14:08:32.977, 41.524, -70.672, 0.09,24.72,42.87, 0.010, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,313, NAN,2.5, NAN,52.2, NAN, 2.5, NAN, 337.7, NAN,1010.7,438.48,314.77,1449.8,5.8625,6.1629,126.0,0.0,1438.875, NAN, NAN, NAN, NAN,,2024/03/31 14:08:32.977,2024-03-31 14:08:32.977000+00:00
2024/03/31, 14:09:32.977, 41.524, -70.672, 0.09,24.39,43.07, 0.000, NAN,6.7, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,2.5, NAN,52.7, NAN, 2.5, NAN, 336.4, NAN,1010.7,456.53,312.85,1499.2,5.8625,6.1735,126.3,0.0,1438.92, NAN, NAN, NAN, NAN,,2024/03/31 14:09:32.977,2024-03-31 14:09:32.977000+00:00
2024/03/31, 14:10:32.977, 41.524, -70.672, -0.02,24.61,331.88, 0.000, NAN,6.8, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,312, NAN,2.7, NAN,52.6, NAN, 2.7, NAN, 336.6, NAN,1010.6,735.16,315.92,2136.95,5.8625,6.1877,126.3,0.0,1438.981, NAN, NAN, NAN, NAN,,2024/03/31 14:10:32.977,2024-03-31 14:10:32.977000+00:00
2024/03/31, 14:11:32.977, 41.524, -70.672, -0.02,24.51,328.57, 0.010, NAN,6.8, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,2.8, NAN,50.5, NAN, 2.8, NAN, 336.5, NAN,1010.7,388.42,313.0,1364.23,5.8625,6.2132,126.0,0.0,1439.091, NAN, NAN, NAN, NAN,,2024/03/31 14:11:32.977,2024-03-31 14:11:32.977000+00:00
2024/03/31, 14:12:32.977, 41.524, -70.672, -0.02,24.49,63.86, 0.010, NAN,6.8, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,3.0, NAN,49.3, NAN, 3.0, NAN, 336.4, NAN,1010.7,488.15,316.6,1623.08,5.8625,6.2214,126.0,0.0,1439.126, NAN, NAN, NAN, NAN,,2024/03/31 14:12:32.977,2024-03-31 14:12:32.977000+00:00
2024/03/31, 14:13:32.977, 41.524, -70.672, -0.02,24.61,155.52, 0.000, NAN,6.9, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,312, NAN,2.1, NAN,49.6, NAN, 2.1, NAN, 336.6, NAN,1010.7,437.92,318.2,1501.17,5.8624,6.2297,125.4,0.0,1439.161, NAN, NAN, NAN, NAN,,2024/03/31 14:13:32.977,2024-03-31 14:13:32.977000+00:00
2024/03/31, 14:14:32.977, 41.524, -70.672, -0.02,24.53,37.23, 0.010, NAN,6.9, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,307, NAN,2.2, NAN,48.8, NAN, 2.2, NAN, 331.5, NAN,1010.7,487.92,321.07,1705.37,5.8624,6.2343,126.3,0.0,1439.181, NAN, NAN, NAN, NAN,,2024/03/31 14:14:32.977,2024-03-31 14:14:32.977000+00:00
2024/03/31, 14:15:32.977, 41.524, -70.672, -0.02,24.58,124.54, 0.000, NAN,6.9, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,307, NAN,2.2, NAN,48.9, NAN, 2.2, NAN, 331.6, NAN,1010.7,635.75,325.38,2025.46,5.8626,6.2459,126.3,0.0,1439.231, NAN, NAN, NAN, NAN,,2024/03/31 14:15:32.977,2024-03-31 14:15:32.977000+00:00
2024/03/31, 14:16:32.977, 41.524, -70.672, -0.02,24.57,13.61, 0.000, NAN,7.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,306, NAN,2.8, NAN,48.8, NAN, 2.8, NAN, 330.6, NAN,1010.7,521.21,325.87,1715.43,5.8625,6.2637,126.0,0.0,1439.307, NAN, NAN, NAN, NAN,,2024/03/31 14:16:32.977,2024-03-31 14:16:32.977000+00:00
2024/03/31, 14:17:32.977, 41.524, -70.672, -0.02,24.53,20.54, 0.000, NAN,7.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,311, NAN,2.7, NAN,48.8, NAN, 2.7, NAN, 335.5, NAN,1010.7,495.77,325.44,1684.98,5.8625,6.2712,126.0,0.0,1439.339, NAN, NAN, NAN, NAN,,2024/03/31 14:17:32.977,2024-03-31 14:17:32.977000+00:00
2024/03/31, 14:18:32.977, 41.524, -70.672, -0.02,24.54,122.43, 0.010, NAN,7.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,315, NAN,2.5, NAN,48.5, NAN, 2.5, NAN, 339.5, NAN,1010.7,479.46,325.86,1644.84,5.8624,6.2826,126.6,0.0,1439.388, NAN, NAN, NAN, NAN,,2024/03/31 14:18:32.977,2024-03-31 14:18:32.977000+00:00
2024/03/31, 14:19:32.977, 41.524, -70.672, -0.02,24.49,174.23, 0.010, NAN,7.1, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,317, NAN,2.2, NAN,49.3, NAN, 2.2, NAN, 341.5, NAN,1010.7,451.08,325.96,1571.52,5.8625,6.2841,126.3,0.0,1439.394, NAN, NAN, NAN, NAN,,2024/03/31 14:19:32.977,2024-03-31 14:19:32.977000+00:00
2024/03/31, 14:20:32.978, 41.524, -70.672, -0.02,24.44,317.49, 0.000, NAN,7.1, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,316, NAN,2.4, NAN,48.7, NAN, 2.4, NAN, 340.4, NAN,1010.7,448.51,324.95,1538.1,5.8624,6.2833,126.0,0.0,1439.391, NAN, NAN, NAN, NAN,,2024/03/31 14:20:32.978,2024-03-31 14:20:32.978000+00:00
2024/03/31, 14:21:32.978, 41.524, -70.672, -0.02,24.49,315.33, 0.000, NAN,7.1, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,315, NAN,2.4, NAN,48.9, NAN, 2.4, NAN, 339.5, NAN,1010.7,430.58,322.63,1480.25,5.8624,6.2784,126.0,0.0,1439.37, NAN, NAN, NAN, NAN,,2024/03/31 14:21:32.978,2024-03-31 14:21:32.978000+00:00
2024/03/31, 14:22:32.978, 41.524, -70.672, -0.02,24.51,62.92, 0.000, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,313, NAN,2.4, NAN,47.9, NAN, 2.4, NAN, 337.5, NAN,1010.6,404.78,317.28,1399.35,5.8625,6.2675,125.7,0.0,1439.323, NAN, NAN, NAN, NAN,,2024/03/31 14:22:32.978,2024-03-31 14:22:32.978000+00:00
2024/03/31, 14:23:32.978, 41.524, -70.672, -0.02,24.48,9.28, 0.000, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,314, NAN,2.6, NAN,45.8, NAN, 2.6, NAN, 338.5, NAN,1010.6,375.43,307.76,1344.94,5.8625,6.2545,126.3,1.8,1439.268, NAN, NAN, NAN, NAN,,2024/03/31 14:23:32.978,2024-03-31 14:23:32.978000+00:00
2024/03/31, 14:24:32.978, 41.524, -70.672, -0.02,24.44,238.27, 0.010, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,315, NAN,2.6, NAN,45.8, NAN, 2.6, NAN, 339.4, NAN,1010.6,346.73,295.41,1330.82,5.8624,6.2434,126.3,0.0,1439.22, NAN, NAN, NAN, NAN,,2024/03/31 14:24:32.978,2024-03-31 14:24:32.978000+00:00
2024/03/31, 14:25:32.978, 41.524, -70.672, -0.02,24.54,184.18, 0.010, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,315, NAN,2.6, NAN,46.2, NAN, 2.6, NAN, 339.6, NAN,1010.6,337.62,286.78,1275.38,5.8624,6.2403,126.0,0.0,1439.207, NAN, NAN, NAN, NAN,,2024/03/31 14:25:32.978,2024-03-31 14:25:32.978000+00:00
2024/03/31, 14:26:32.978, 41.524, -70.672, -0.09,24.57,95.91, 0.010, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,308, NAN,2.6, NAN,46.3, NAN, 2.6, NAN, 332.6, NAN,1010.7,735.14,287.2,2283.48,5.8624,6.2527,125.7,0.0,1439.26, NAN, NAN, NAN, NAN,,2024/03/31 14:26:32.978,2024-03-31 14:26:32.978000+00:00
2024/03/31, 14:27:32.978, 41.524, -70.672, -0.09,24.36,110.32, 0.010, NAN,7.3, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,303, NAN,2.7, NAN,46.6, NAN, 2.7, NAN, 327.3, NAN,1010.7,702.65,285.11,2208.59,5.8623,6.2984,126.3,0.0,1439.455, NAN, NAN, NAN, NAN,,2024/03/31 14:27:32.978,2024-03-31 14:27:32.978000+00:00
2024/03/31, 14:28:32.978, 41.524, -70.672, -0.03,24.62,192.75, 0.020, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,304, NAN,2.7, NAN,46.4, NAN, 2.7, NAN, 328.8, NAN,1010.7,701.04,284.19,2187.46,5.8623,6.3446,126.3,0.0,1439.653, NAN, NAN, NAN, NAN,,2024/03/31 14:28:32.978,2024-03-31 14:28:32.978000+00:00
2024/03/31, 14:29:32.978, 41.524, -70.672, -0.03,24.36,337.13, 0.000, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,309, NAN,2.7, NAN,46.3, NAN, 2.7, NAN, 333.4, NAN,1010.7,700.51,284.0,2177.49,5.8623,6.3915,126.3,0.0,1439.853, NAN, NAN, NAN, NAN,,2024/03/31 14:29:32.978,2024-03-31 14:29:32.978000+00:00
2024/03/31, 14:30:32.978, 41.524, -70.672, 0.08,24.65,325.75, 0.000, NAN,7.3, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,308, NAN,2.8, NAN,45.8, NAN, 2.8, NAN, 332.6, NAN,1010.7,692.74,284.04,2146.03,5.8623,6.4272,126.3,0.0,1440.005, NAN, NAN, NAN, NAN,,2024/03/31 14:30:32.978,2024-03-31 14:30:32.978000+00:00
2024/03/31, 14:31:32.978, 41.524, -70.672, 0.08,24.44,283.23, 0.010, NAN,7.3, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,307, NAN,2.9, NAN,46.8, NAN, 2.9, NAN, 331.4, NAN,1010.7,699.58,284.06,2161.81,5.8623,6.4514,126.3,0.0,1440.108, NAN, NAN, NAN, NAN,,2024/03/31 14:31:32.978,2024-03-31 14:31:32.978000+00:00
2024/03/31, 14:32:32.978, 41.524, -70.672, 0.02,24.59,25.7, 0.000, NAN,7.3, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,308, NAN,2.6, NAN,46.9, NAN, 2.6, NAN, 332.6, NAN,1010.7,705.2,284.17,2163.58,5.8623,6.4756,126.0,0.0,1440.211, NAN, NAN, NAN, NAN,,2024/03/31 14:32:32.978,2024-03-31 14:32:32.978000+00:00
2024/03/31, 14:33:32.978, 41.524, -70.672, -0.03,24.47,329.38, 0.000, NAN,7.3, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,304, NAN,2.9, NAN,47.1, NAN, 2.9, NAN, 328.5, NAN,1010.7,701.99,283.75,2142.33,5.8623,6.5044,126.0,0.0,1440.334, NAN, NAN, NAN, NAN,,2024/03/31 14:33:32.978,2024-03-31 14:33:32.978000+00:00
2024/03/31, 14:34:32.978, 41.524, -70.672, 0.12,24.5,100.73, 0.010, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,301, NAN,3.0, NAN,45.2, NAN, 3.0, NAN, 325.5, NAN,1010.7,696.05,282.72,2095.19,5.8624,6.5309,125.7,0.0,1440.447, NAN, NAN, NAN, NAN,,2024/03/31 14:34:32.978,2024-03-31 14:34:32.978000+00:00
2024/03/31, 14:35:32.978, 41.524, -70.672, 0.11,24.49,93.88, 0.000, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,305, NAN,2.7, NAN,44.9, NAN, 2.7, NAN, 329.5, NAN,1010.7,662.5,282.0,2018.14,5.8623,6.5559,126.6,0.0,1440.553, NAN, NAN, NAN, NAN,,2024/03/31 14:35:32.978,2024-03-31 14:35:32.978000+00:00
2024/03/31, 14:36:32.978, 41.524, -70.672, 0.00,24.49,308.46, 0.000, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,300, NAN,2.9, NAN,48.9, NAN, 2.9, NAN, 324.5, NAN,1010.7,672.56,281.57,2031.65,5.8624,6.5601,126.3,0.0,1440.571, NAN, NAN, NAN, NAN,,2024/03/31 14:36:32.978,2024-03-31 14:36:32.978000+00:00
2024/03/31, 14:37:32.979, 41.524, -70.672, 0.00,24.35,236.82, 0.010, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,304, NAN,2.5, NAN,48.5, NAN, 2.5, NAN, 328.4, NAN,1010.7,683.96,281.7,2075.39,5.8624,6.5718,126.0,0.0,1440.621, NAN, NAN, NAN, NAN,,2024/03/31 14:37:32.979,2024-03-31 14:37:32.979000+00:00
2024/03/31, 14:38:32.979, 41.524, -70.672, 0.00,24.38,291.65, 0.000, NAN,7.2, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,299, NAN,2.5, NAN,48.5, NAN, 2.5, NAN, 323.4, NAN,1010.7,683.19,281.27,2056.71,5.8624,6.575,126.3,0.0,1440.634, NAN, NAN, NAN, NAN,,2024/03/31 14:38:32.979,2024-03-31 14:38:32.979000+00:00
