DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 14:39:32.979, 41.524, -70.672, 0.01,24.31,319.07, 0.000, NAN,7.1, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,306, NAN,2.6, NAN,48.7, NAN, 2.6, NAN, 330.3, NAN,1010.6,710.59,281.73,2123.22,5.8624,6.5805,126.0,0.0,1440.658, NAN, NAN, NAN, NAN,,2024/03/31 14:39:32.979,2024-03-31 14:39:32.979000+00:00
2024/03/31, 14:40:32.979, 41.524, -70.672, -0.07,24.37,359.57, 0.010, NAN,7.1, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,306, NAN,2.6, NAN,48.9, NAN, 2.6, NAN, 330.3, NAN,1010.7,716.66,282.1,2131.48,5.8624,6.5902,124.4,0.0,1440.699, NAN, NAN, NAN, NAN,,2024/03/31 14:40:32.979,2024-03-31 14:40:32.979000+00:00
2024/03/31, 14:41:32.979, 41.524, -70.672, -0.07,24.38,189.25, 0.010, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,306, NAN,2.7, NAN,48.3, NAN, 2.7, NAN, 330.4, NAN,1010.6,729.76,282.37,2153.47,5.8624,6.5922,126.0,0.0,1440.707, NAN, NAN, NAN, NAN,,2024/03/31 14:41:32.979,2024-03-31 14:41:32.979000+00:00
2024/03/31, 14:42:32.979, 41.524, -70.672, -0.07,24.47,295.43, 0.010, NAN,7.2, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,306, NAN,2.3, NAN,49.4, NAN, 2.3, NAN, 330.5, NAN,1010.6,734.73,282.8,2144.94,5.8625,6.5957,126.0,0.0,1440.722, NAN, NAN, NAN, NAN,,2024/03/31 14:42:32.979,2024-03-31 14:42:32.979000+00:00
2024/03/31, 14:43:32.979, 41.524, -70.672, 0.21,24.48,255.17, 0.000, NAN,7.2, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,311, NAN,2.0, NAN,50.2, NAN, 2.0, NAN, 335.5, NAN,1010.5,737.27,283.34,2160.46,5.8625,6.59,126.0,0.0,1440.698, NAN, NAN, NAN, NAN,,2024/03/31 14:43:32.979,2024-03-31 14:43:32.979000+00:00
2024/03/31, 14:44:32.979, 41.524, -70.672, 0.21,24.38,299.13, 0.010, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,310, NAN,1.9, NAN,49.9, NAN, 1.9, NAN, 334.5, NAN,1010.5,740.11,283.28,2146.07,5.8626,6.5931,125.7,0.0,1440.711, NAN, NAN, NAN, NAN,,2024/03/31 14:44:32.979,2024-03-31 14:44:32.979000+00:00
2024/03/31, 14:45:32.979, 41.524, -70.672, 0.21,24.4,336.69, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,309, NAN,2.1, NAN,50.3, NAN, 2.1, NAN, 333.4, NAN,1010.5,734.04,283.02,2130.82,5.8626,6.5848,126.3,0.0,1440.676, NAN, NAN, NAN, NAN,,2024/03/31 14:45:32.979,2024-03-31 14:45:32.979000+00:00
2024/03/31, 14:46:32.979, 41.524, -70.672, 0.21,24.32,311.33, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,307, NAN,1.8, NAN,51.0, NAN, 1.8, NAN, 331.3, NAN,1010.5,727.61,282.66,2023.91,5.8626,6.5778,126.0,0.0,1440.647, NAN, NAN, NAN, NAN,,2024/03/31 14:46:32.979,2024-03-31 14:46:32.979000+00:00
2024/03/31, 14:47:32.979, 41.524, -70.672, 0.21,24.36,27.32, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,311, NAN,2.1, NAN,51.3, NAN, 2.1, NAN, 335.4, NAN,1010.5,698.17,282.15,2049.29,5.8626,6.5616,126.3,0.0,1440.578, NAN, NAN, NAN, NAN,,2024/03/31 14:47:32.979,2024-03-31 14:47:32.979000+00:00
2024/03/31, 14:48:32.979, 41.524, -70.672, 0.21,24.4,339.24, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,302, NAN,1.7, NAN,51.3, NAN, 1.7, NAN, 326.4, NAN,1010.5,737.93,282.38,2119.52,5.8627,6.5279,126.0,0.0,1440.435, NAN, NAN, NAN, NAN,,2024/03/31 14:48:32.979,2024-03-31 14:48:32.979000+00:00
2024/03/31, 14:49:32.979, 41.524, -70.672, 0.21,24.36,332.92, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,242, NAN,1.5, NAN,51.3, NAN, 1.5, NAN, 266.4, NAN,1010.5,747.49,281.77,2137.01,5.8627,6.4988,126.3,0.0,1440.311, NAN, NAN, NAN, NAN,,2024/03/31 14:49:32.979,2024-03-31 14:49:32.979000+00:00
2024/03/31, 14:50:32.979, 41.524, -70.672, -0.07,24.44,310.79, 0.010, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,303, NAN,2.0, NAN,51.3, NAN, 2.0, NAN, 327.5, NAN,1010.5,749.22,281.39,2132.03,5.8627,6.4733,126.3,0.0,1440.202, NAN, NAN, NAN, NAN,,2024/03/31 14:50:32.979,2024-03-31 14:50:32.979000+00:00
2024/03/31, 14:51:32.979, 41.524, -70.672, -0.14,24.48,346.42, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,296, NAN,1.8, NAN,48.1, NAN, 1.8, NAN, 320.5, NAN,1010.5,748.25,281.39,2110.95,5.8627,6.4282,126.3,0.5,1440.01, NAN, NAN, NAN, NAN,,2024/03/31 14:51:32.979,2024-03-31 14:51:32.979000+00:00
2024/03/31, 14:52:32.979, 41.524, -70.672, -0.14,24.49,65.78, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,278, NAN,1.5, NAN,48.1, NAN, 1.5, NAN, 302.5, NAN,1010.5,754.77,281.04,2124.02,5.8628,6.388,126.0,0.0,1439.839, NAN, NAN, NAN, NAN,,2024/03/31 14:52:32.979,2024-03-31 14:52:32.979000+00:00
2024/03/31, 14:53:32.979, 41.524, -70.672, -0.03,24.43,73.56, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,299, NAN,3.2, NAN,46.8, NAN, 3.2, NAN, 323.4, NAN,1010.5,754.29,280.63,2112.35,5.8628,6.3533,126.6,0.0,1439.69, NAN, NAN, NAN, NAN,,2024/03/31 14:53:32.979,2024-03-31 14:53:32.979000+00:00
2024/03/31, 14:54:32.980, 41.524, -70.672, -0.07,24.45,48.57, 0.000, NAN,7.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,306, NAN,1.9, NAN,46.8, NAN, 1.9, NAN, 330.5, NAN,1010.5,741.54,280.64,2077.99,5.8629,6.3152,126.0,0.0,1439.528, NAN, NAN, NAN, NAN,,2024/03/31 14:54:32.980,2024-03-31 14:54:32.980000+00:00
2024/03/31, 14:55:32.980, 41.524, -70.672, -0.07,24.36,337.04, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,299, NAN,2.3, NAN,46.0, NAN, 2.3, NAN, 323.4, NAN,1010.5,743.16,280.61,2076.37,5.8628,6.2931,126.3,0.0,1439.433, NAN, NAN, NAN, NAN,,2024/03/31 14:55:32.980,2024-03-31 14:55:32.980000+00:00
2024/03/31, 14:56:32.980, 41.524, -70.672, -0.07,24.4,6.74, 0.010, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,300, NAN,2.4, NAN,46.3, NAN, 2.4, NAN, 324.3, NAN,1010.5,748.47,280.32,2090.04,5.8628,6.2944,126.3,0.0,1439.439, NAN, NAN, NAN, NAN,,2024/03/31 14:56:32.980,2024-03-31 14:56:32.980000+00:00
2024/03/31, 14:57:32.980, 41.524, -70.672, -0.20,24.4,313.79, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,310, NAN,2.7, NAN,45.4, NAN, 2.7, NAN, 334.4, NAN,1010.5,760.37,280.67,2113.02,5.8629,6.2887,126.3,0.0,1439.414, NAN, NAN, NAN, NAN,,2024/03/31 14:57:32.980,2024-03-31 14:57:32.980000+00:00
2024/03/31, 14:58:32.980, 41.524, -70.672, -0.01,24.39,38.65, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,317, NAN,2.8, NAN,43.3, NAN, 2.8, NAN, 341.4, NAN,1010.5,770.6,281.35,2129.37,5.8629,6.2793,126.3,0.0,1439.374, NAN, NAN, NAN, NAN,,2024/03/31 14:58:32.980,2024-03-31 14:58:32.980000+00:00
2024/03/31, 14:59:32.980, 41.524, -70.672, -0.03,24.46,353.61, 0.000, NAN,7.5, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,317, NAN,2.6, NAN,43.6, NAN, 2.6, NAN, 341.5, NAN,1010.5,774.63,281.62,2136.61,5.863,6.2783,126.3,0.0,1439.37, NAN, NAN, NAN, NAN,,2024/03/31 14:59:32.980,2024-03-31 14:59:32.980000+00:00
2024/03/31, 15:00:32.980, 41.524, -70.672, 0.09,24.53,322.83, 0.000, NAN,7.5, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,320, NAN,2.6, NAN,44.3, NAN, 2.6, NAN, 344.5, NAN,1010.5,778.92,282.21,2138.9,5.8629,6.2816,126.3,0.0,1439.384, NAN, NAN, NAN, NAN,,2024/03/31 15:00:32.980,2024-03-31 15:00:32.980000+00:00
2024/03/31, 15:01:32.980, 41.524, -70.672, 0.04,24.49,21.82, 0.000, NAN,7.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,311, NAN,2.3, NAN,44.2, NAN, 2.3, NAN, 335.5, NAN,1010.5,778.85,281.84,2130.61,5.8629,6.2788,126.3,0.0,1439.372, NAN, NAN, NAN, NAN,,2024/03/31 15:01:32.980,2024-03-31 15:01:32.980000+00:00
2024/03/31, 15:02:32.980, 41.524, -70.672, 0.01,24.44,90.43, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,310, NAN,2.6, NAN,43.6, NAN, 2.6, NAN, 334.4, NAN,1010.4,781.16,281.77,2130.93,5.863,6.2758,126.0,0.0,1439.359, NAN, NAN, NAN, NAN,,2024/03/31 15:02:32.980,2024-03-31 15:02:32.980000+00:00
2024/03/31, 15:03:32.980, 41.524, -70.672, 0.04,24.45,88.48, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,309, NAN,2.1, NAN,43.1, NAN, 2.1, NAN, 333.4, NAN,1010.4,784.9,282.14,2124.53,5.863,6.2858,126.0,0.0,1439.402, NAN, NAN, NAN, NAN,,2024/03/31 15:03:32.980,2024-03-31 15:03:32.980000+00:00
2024/03/31, 15:04:32.980, 41.524, -70.672, 0.07,24.39,177.38, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,307, NAN,2.4, NAN,42.8, NAN, 2.4, NAN, 331.4, NAN,1010.4,779.8,282.12,2117.54,5.8629,6.2987,126.3,0.0,1439.457, NAN, NAN, NAN, NAN,,2024/03/31 15:04:32.980,2024-03-31 15:04:32.980000+00:00
2024/03/31, 15:05:32.980, 41.524, -70.672, -0.08,24.39,231.9, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,298, NAN,2.3, NAN,43.0, NAN, 2.3, NAN, 322.4, NAN,1010.4,792.6,282.11,2125.65,5.863,6.3207,126.0,0.0,1439.551, NAN, NAN, NAN, NAN,,2024/03/31 15:05:32.980,2024-03-31 15:05:32.980000+00:00
2024/03/31, 15:06:32.980, 41.524, -70.672, 0.06,24.43,106.07, 0.010, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,314, NAN,3.0, NAN,43.5, NAN, 3.0, NAN, 338.3, NAN,1010.4,785.29,282.09,2112.89,5.863,6.3215,126.3,0.0,1439.555, NAN, NAN, NAN, NAN,,2024/03/31 15:06:32.980,2024-03-31 15:06:32.980000+00:00
2024/03/31, 15:07:32.980, 41.524, -70.672, -0.18,24.4,280.0, 0.000, NAN,7.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,308, NAN,2.9, NAN,44.1, NAN, 2.9, NAN, 332.4, NAN,1010.3,775.18,281.77,2080.9,5.863,6.3162,126.3,0.0,1439.532, NAN, NAN, NAN, NAN,,2024/03/31 15:07:32.980,2024-03-31 15:07:32.980000+00:00
2024/03/31, 15:08:32.980, 41.524, -70.672, 0.00,24.4,305.87, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,308, NAN,2.9, NAN,44.2, NAN, 2.9, NAN, 332.4, NAN,1010.4,779.55,282.0,2098.16,5.8631,6.3126,126.3,0.0,1439.517, NAN, NAN, NAN, NAN,,2024/03/31 15:08:32.980,2024-03-31 15:08:32.980000+00:00
2024/03/31, 15:09:32.980, 41.524, -70.672, -0.05,24.42,341.75, 0.000, NAN,7.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,312, NAN,2.7, NAN,43.8, NAN, 2.7, NAN, 336.4, NAN,1010.3,777.28,282.17,2090.16,5.863,6.2932,126.0,0.0,1439.434, NAN, NAN, NAN, NAN,,2024/03/31 15:09:32.980,2024-03-31 15:09:32.980000+00:00
2024/03/31, 15:10:32.980, 41.524, -70.672, 0.01,24.4,90.52, 0.000, NAN,7.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,308, NAN,3.0, NAN,43.6, NAN, 3.0, NAN, 332.4, NAN,1010.3,781.84,282.24,2100.91,5.8631,6.2773,126.3,0.0,1439.366, NAN, NAN, NAN, NAN,,2024/03/31 15:10:32.980,2024-03-31 15:10:32.980000+00:00
2024/03/31, 15:11:32.981, 41.524, -70.672, 0.17,24.44,42.45, 0.000, NAN,7.8, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,307, NAN,2.8, NAN,43.8, NAN, 2.8, NAN, 331.4, NAN,1010.2,785.81,281.99,2104.18,5.863,6.2599,126.3,0.0,1439.291, NAN, NAN, NAN, NAN,,2024/03/31 15:11:32.981,2024-03-31 15:11:32.981000+00:00
2024/03/31, 15:12:32.981, 41.524, -70.672, 0.10,24.44,49.96, 0.000, NAN,7.8, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,305, NAN,2.7, NAN,43.7, NAN, 2.7, NAN, 329.4, NAN,1010.2,787.53,281.74,2103.37,5.863,6.2432,126.3,0.0,1439.22, NAN, NAN, NAN, NAN,,2024/03/31 15:12:32.981,2024-03-31 15:12:32.981000+00:00
2024/03/31, 15:13:32.981, 41.524, -70.672, 0.10,24.44,333.68, 0.000, NAN,7.9, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,306, NAN,3.0, NAN,43.7, NAN, 3.0, NAN, 330.4, NAN,1010.3,789.28,281.64,2102.97,5.8629,6.2392,126.0,0.0,1439.203, NAN, NAN, NAN, NAN,,2024/03/31 15:13:32.981,2024-03-31 15:13:32.981000+00:00
2024/03/31, 15:14:32.981, 41.524, -70.672, 0.21,24.4,286.43, 0.000, NAN,7.9, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,302, NAN,2.6, NAN,43.3, NAN, 2.6, NAN, 326.4, NAN,1010.3,785.39,281.38,2089.72,5.863,6.2421,126.3,0.0,1439.215, NAN, NAN, NAN, NAN,,2024/03/31 15:14:32.981,2024-03-31 15:14:32.981000+00:00
2024/03/31, 15:15:32.981, 41.524, -70.672, 0.21,24.38,106.44, 0.000, NAN,7.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,305, NAN,3.9, NAN,44.2, NAN, 3.9, NAN, 329.4, NAN,1010.4,789.6,280.6,2096.62,5.8629,6.2473,126.3,0.0,1439.237, NAN, NAN, NAN, NAN,,2024/03/31 15:15:32.981,2024-03-31 15:15:32.981000+00:00
2024/03/31, 15:16:32.981, 41.524, -70.672, 0.21,24.4,229.99, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,294, NAN,3.2, NAN,43.6, NAN, 3.2, NAN, 318.4, NAN,1010.4,789.51,280.86,2093.83,5.863,6.2639,126.3,0.0,1439.308, NAN, NAN, NAN, NAN,,2024/03/31 15:16:32.981,2024-03-31 15:16:32.981000+00:00
2024/03/31, 15:17:32.981, 41.524, -70.672, 0.11,24.4,283.69, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,304, NAN,3.2, NAN,43.5, NAN, 3.2, NAN, 328.4, NAN,1010.4,784.53,280.48,2080.07,5.8629,6.27,125.1,0.0,1439.334, NAN, NAN, NAN, NAN,,2024/03/31 15:17:32.981,2024-03-31 15:17:32.981000+00:00
2024/03/31, 15:18:32.981, 41.524, -70.672, 0.11,24.36,147.41, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,308, NAN,2.9, NAN,44.0, NAN, 2.9, NAN, 332.4, NAN,1010.4,792.34,281.06,2096.98,5.8629,6.2581,126.3,0.0,1439.284, NAN, NAN, NAN, NAN,,2024/03/31 15:18:32.981,2024-03-31 15:18:32.981000+00:00
2024/03/31, 15:19:32.981, 41.524, -70.672, 0.11,24.4,188.29, 0.010, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,251, NAN,1.4, NAN,44.1, NAN, 1.4, NAN, 275.5, NAN,1010.4,802.13,281.61,2120.9,5.8629,6.2419,126.3,0.0,1439.214, NAN, NAN, NAN, NAN,,2024/03/31 15:19:32.981,2024-03-31 15:19:32.981000+00:00
2024/03/31, 15:20:32.981, 41.524, -70.672, 0.36,24.37,203.59, 0.010, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,239, NAN,1.5, NAN,46.3, NAN, 1.5, NAN, 263.6, NAN,1010.4,808.11,281.63,2129.95,5.8628,6.217,126.6,0.0,1439.107, NAN, NAN, NAN, NAN,,2024/03/31 15:20:32.981,2024-03-31 15:20:32.981000+00:00
2024/03/31, 15:21:32.981, 41.524, -70.672, 0.08,24.54,58.52, 0.000, NAN,7.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,282, NAN,1.3, NAN,47.8, NAN, 1.3, NAN, 306.5, NAN,1010.4,813.45,282.46,2133.12,5.8629,6.1913,126.0,0.0,1438.997, NAN, NAN, NAN, NAN,,2024/03/31 15:21:32.981,2024-03-31 15:21:32.981000+00:00
2024/03/31, 15:22:32.981, 41.524, -70.672, 0.31,24.64,312.74, 0.000, NAN,7.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,200, NAN,2.1, NAN,48.5, NAN, 2.1, NAN, 224.6, NAN,1010.4,814.3,281.74,2133.61,5.8628,6.1685,126.0,0.0,1438.899, NAN, NAN, NAN, NAN,,2024/03/31 15:22:32.981,2024-03-31 15:22:32.981000+00:00
2024/03/31, 15:23:32.981, 41.524, -70.672, 0.07,24.32,180.66, 0.010, NAN,8.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,169, NAN,2.5, NAN,50.5, NAN, 2.5, NAN, 193.3, NAN,1010.4,817.0,278.91,2135.32,5.8628,6.1505,126.0,0.0,1438.822, NAN, NAN, NAN, NAN,,2024/03/31 15:23:32.981,2024-03-31 15:23:32.981000+00:00
2024/03/31, 15:24:32.981, 41.524, -70.672, 0.24,24.92,354.89, 0.010, NAN,7.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,173, NAN,2.7, NAN,54.0, NAN, 2.7, NAN, 197.9, NAN,1010.4,817.95,278.7,2134.11,5.8629,6.1356,126.3,0.0,1438.758, NAN, NAN, NAN, NAN,,2024/03/31 15:24:32.981,2024-03-31 15:24:32.981000+00:00
2024/03/31, 15:25:32.981, 41.524, -70.672, 0.30,24.4,58.47, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,157, NAN,3.1, NAN,54.2, NAN, 3.1, NAN, 181.5, NAN,1010.4,819.69,277.92,2135.53,5.8628,6.1213,126.3,0.0,1438.697, NAN, NAN, NAN, NAN,,2024/03/31 15:25:32.981,2024-03-31 15:25:32.981000+00:00
2024/03/31, 15:26:32.981, 41.524, -70.672, 0.10,24.62,314.1, 0.000, NAN,7.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,180, NAN,2.2, NAN,52.2, NAN, 2.2, NAN, 204.6, NAN,1010.3,821.68,279.06,2138.34,5.8628,6.1127,127.2,0.0,1438.66, NAN, NAN, NAN, NAN,,2024/03/31 15:26:32.981,2024-03-31 15:26:32.981000+00:00
2024/03/31, 15:27:32.981, 41.524, -70.672, 0.13,24.55,91.11, 0.010, NAN,7.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,229, NAN,2.0, NAN,59.6, NAN, 2.0, NAN, 253.6, NAN,1010.4,823.37,278.46,2139.36,5.8629,6.1077,125.7,0.0,1438.639, NAN, NAN, NAN, NAN,,2024/03/31 15:27:32.981,2024-03-31 15:27:32.981000+00:00
2024/03/31, 15:28:32.981, 41.524, -70.672, 0.15,24.53,130.8, 0.010, NAN,7.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,163, NAN,3.1, NAN,61.9, NAN, 3.1, NAN, 187.6, NAN,1010.4,822.67,277.54,2134.71,5.8628,6.1075,126.0,0.0,1438.638, NAN, NAN, NAN, NAN,,2024/03/31 15:28:32.981,2024-03-31 15:28:32.981000+00:00
2024/03/31, 15:29:32.982, 41.524, -70.672, 0.18,24.51,24.21, 0.000, NAN,7.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,152, NAN,3.0, NAN,59.7, NAN, 3.0, NAN, 176.5, NAN,1010.4,824.55,277.23,2136.4,5.8628,6.1021,125.7,0.0,1438.614, NAN, NAN, NAN, NAN,,2024/03/31 15:29:32.982,2024-03-31 15:29:32.982000+00:00
2024/03/31, 15:30:32.982, 41.524, -70.672, 0.20,24.49,57.02, 0.000, NAN,7.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,169, NAN,2.6, NAN,57.4, NAN, 2.6, NAN, 193.5, NAN,1010.4,826.89,278.08,2138.37,5.8628,6.0917,126.0,0.0,1438.57, NAN, NAN, NAN, NAN,,2024/03/31 15:30:32.982,2024-03-31 15:30:32.982000+00:00
2024/03/31, 15:31:32.982, 41.524, -70.672, 0.22,24.42,190.72, 0.000, NAN,7.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,162, NAN,3.3, NAN,60.4, NAN, 3.3, NAN, 186.4, NAN,1010.4,829.72,278.82,2142.26,5.8628,6.0837,126.0,0.0,1438.535, NAN, NAN, NAN, NAN,,2024/03/31 15:31:32.982,2024-03-31 15:31:32.982000+00:00
2024/03/31, 15:32:32.982, 41.524, -70.672, 0.10,24.41,285.4, 0.010, NAN,7.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,157, NAN,3.2, NAN,57.1, NAN, 3.2, NAN, 181.3, NAN,1010.4,827.12,278.09,2134.61,5.8628,6.0805,126.3,0.0,1438.521, NAN, NAN, NAN, NAN,,2024/03/31 15:32:32.982,2024-03-31 15:32:32.982000+00:00
2024/03/31, 15:33:32.982, 41.524, -70.672, -0.16,24.51,269.72, 0.010, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,156, NAN,3.1, NAN,55.4, NAN, 3.1, NAN, 180.4, NAN,1010.4,825.4,277.74,2126.42,5.8629,6.0793,126.0,0.0,1438.516, NAN, NAN, NAN, NAN,,2024/03/31 15:33:32.982,2024-03-31 15:33:32.982000+00:00
2024/03/31, 15:34:32.982, 41.524, -70.672, 0.17,24.48,42.5, 0.010, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,156, NAN,3.1, NAN,57.4, NAN, 3.1, NAN, 180.4, NAN,1010.4,826.73,278.2,2132.09,5.8628,6.0799,125.4,0.0,1438.519, NAN, NAN, NAN, NAN,,2024/03/31 15:34:32.982,2024-03-31 15:34:32.982000+00:00
2024/03/31, 15:35:32.982, 41.524, -70.672, 0.01,24.41,345.88, 0.000, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,157, NAN,3.2, NAN,58.0, NAN, 3.2, NAN, 181.4, NAN,1010.4,832.03,278.48,2136.6,5.8628,6.0762,126.3,0.0,1438.503, NAN, NAN, NAN, NAN,,2024/03/31 15:35:32.982,2024-03-31 15:35:32.982000+00:00
2024/03/31, 15:36:32.982, 41.524, -70.672, -0.01,24.4,63.11, 0.010, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,154, NAN,2.7, NAN,57.3, NAN, 2.7, NAN, 178.5, NAN,1010.4,832.72,278.13,2134.1,5.8628,6.0696,126.3,0.0,1438.475, NAN, NAN, NAN, NAN,,2024/03/31 15:36:32.982,2024-03-31 15:36:32.982000+00:00
2024/03/31, 15:37:32.982, 41.524, -70.672, -0.04,24.4,272.05, 0.010, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,153, NAN,2.7, NAN,57.5, NAN, 2.7, NAN, 177.3, NAN,1010.4,831.82,279.03,2129.86,5.8628,6.0645,126.6,0.0,1438.453, NAN, NAN, NAN, NAN,,2024/03/31 15:37:32.982,2024-03-31 15:37:32.982000+00:00
2024/03/31, 15:38:32.982, 41.524, -70.672, -0.15,24.39,24.51, 0.010, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,152, NAN,2.7, NAN,56.2, NAN, 2.7, NAN, 176.3, NAN,1010.4,830.93,279.3,2123.92,5.8628,6.061,126.0,0.0,1438.438, NAN, NAN, NAN, NAN,,2024/03/31 15:38:32.982,2024-03-31 15:38:32.982000+00:00
2024/03/31, 15:39:32.982, 41.524, -70.672, 0.02,24.27,318.31, 0.000, NAN,6.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,146, NAN,2.6, NAN,55.8, NAN, 2.6, NAN, 170.3, NAN,1010.4,834.5,279.27,2127.55,5.8629,6.0608,126.3,0.0,1438.437, NAN, NAN, NAN, NAN,,2024/03/31 15:39:32.982,2024-03-31 15:39:32.982000+00:00
2024/03/31, 15:40:32.982, 41.524, -70.672, -0.15,24.39,315.5, 0.000, NAN,7.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,173, NAN,1.9, NAN,49.5, NAN, 1.9, NAN, 197.4, NAN,1010.4,837.71,280.14,2134.02,5.8629,6.063,126.3,0.0,1438.446, NAN, NAN, NAN, NAN,,2024/03/31 15:40:32.982,2024-03-31 15:40:32.982000+00:00
