DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 15:41:32.982, 41.524, -70.672, -0.13,24.49,321.25, 0.000, NAN,7.2, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,153, NAN,3.0, NAN,50.0, NAN, 3.0, NAN, 177.5, NAN,1010.4,841.0,279.62,2136.8,5.8629,6.0651,126.3,0.0,1438.455, NAN, NAN, NAN, NAN,,2024/03/31 15:41:32.982,2024-03-31 15:41:32.982000+00:00
2024/03/31, 15:42:32.982, 41.524, -70.672, 0.09,24.43,311.63, 0.000, NAN,7.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,206, NAN,1.8, NAN,48.5, NAN, 1.8, NAN, 230.4, NAN,1010.4,843.03,280.91,2138.77,5.863,6.067,126.3,0.0,1438.464, NAN, NAN, NAN, NAN,,2024/03/31 15:42:32.982,2024-03-31 15:42:32.982000+00:00
2024/03/31, 15:43:32.982, 41.524, -70.672, -0.27,24.32,18.76, 0.000, NAN,7.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,168, NAN,2.7, NAN,54.9, NAN, 2.7, NAN, 192.3, NAN,1010.5,845.69,280.63,2143.0,5.8629,6.0657,126.6,0.0,1438.458, NAN, NAN, NAN, NAN,,2024/03/31 15:43:32.982,2024-03-31 15:43:32.982000+00:00
2024/03/31, 15:44:32.982, 41.524, -70.672, -0.05,24.4,249.5, 0.000, NAN,7.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,241, NAN,1.8, NAN,54.3, NAN, 1.8, NAN, 265.4, NAN,1010.4,842.86,282.11,2139.71,5.8629,6.0663,126.0,0.0,1438.461, NAN, NAN, NAN, NAN,,2024/03/31 15:44:32.982,2024-03-31 15:44:32.982000+00:00
2024/03/31, 15:45:32.982, 41.524, -70.672, 0.03,24.61,191.06, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,154, NAN,2.3, NAN,56.0, NAN, 2.3, NAN, 178.6, NAN,1010.4,843.7,281.45,2137.23,5.863,6.0685,126.3,0.0,1438.47, NAN, NAN, NAN, NAN,,2024/03/31 15:45:32.982,2024-03-31 15:45:32.982000+00:00
2024/03/31, 15:46:32.983, 41.524, -70.672, 0.01,24.44,323.76, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,169, NAN,2.0, NAN,47.2, NAN, 2.0, NAN, 193.4, NAN,1010.4,849.14,279.66,2141.15,5.863,6.0717,126.0,0.0,1438.484, NAN, NAN, NAN, NAN,,2024/03/31 15:46:32.983,2024-03-31 15:46:32.983000+00:00
2024/03/31, 15:47:32.983, 41.524, -70.672, -0.14,24.44,342.37, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,135, NAN,2.0, NAN,51.7, NAN, 2.0, NAN, 159.4, NAN,1010.4,848.47,280.07,2139.81,5.8629,6.0764,126.3,0.0,1438.504, NAN, NAN, NAN, NAN,,2024/03/31 15:47:32.983,2024-03-31 15:47:32.983000+00:00
2024/03/31, 15:48:32.983, 41.524, -70.672, -0.11,24.41,234.2, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,158, NAN,2.1, NAN,52.8, NAN, 2.1, NAN, 182.4, NAN,1010.4,849.88,279.72,2139.59,5.863,6.081,126.3,0.0,1438.524, NAN, NAN, NAN, NAN,,2024/03/31 15:48:32.983,2024-03-31 15:48:32.983000+00:00
2024/03/31, 15:49:32.983, 41.524, -70.672, -0.02,24.58,45.58, 0.000, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,150, NAN,3.0, NAN,52.4, NAN, 3.0, NAN, 174.6, NAN,1010.4,851.68,279.88,2140.31,5.863,6.0851,126.3,0.0,1438.542, NAN, NAN, NAN, NAN,,2024/03/31 15:49:32.983,2024-03-31 15:49:32.983000+00:00
2024/03/31, 15:50:32.983, 41.524, -70.672, -0.05,24.53,305.36, 0.000, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,203, NAN,1.7, NAN,48.8, NAN, 1.7, NAN, 227.5, NAN,1010.4,850.33,279.82,2135.8,5.863,6.0854,126.0,0.0,1438.543, NAN, NAN, NAN, NAN,,2024/03/31 15:50:32.983,2024-03-31 15:50:32.983000+00:00
2024/03/31, 15:51:32.983, 41.524, -70.672, -0.16,24.58,203.16, 0.000, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,193, NAN,2.4, NAN,56.5, NAN, 2.4, NAN, 217.6, NAN,1010.4,851.42,280.3,2136.35,5.863,6.0853,126.3,0.0,1438.542, NAN, NAN, NAN, NAN,,2024/03/31 15:51:32.983,2024-03-31 15:51:32.983000+00:00
2024/03/31, 15:52:32.983, 41.524, -70.672, -0.11,24.54,102.98, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,279, NAN,1.5, NAN,57.3, NAN, 1.5, NAN, 303.6, NAN,1010.4,853.22,281.98,2139.12,5.8629,6.0835,126.0,0.0,1438.534, NAN, NAN, NAN, NAN,,2024/03/31 15:52:32.983,2024-03-31 15:52:32.983000+00:00
2024/03/31, 15:53:32.983, 41.524, -70.672, 0.02,24.45,49.35, 0.000, NAN,7.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,165, NAN,3.6, NAN,57.7, NAN, 3.6, NAN, 189.4, NAN,1010.4,856.53,280.87,2144.58,5.863,6.0812,126.3,0.0,1438.525, NAN, NAN, NAN, NAN,,2024/03/31 15:53:32.983,2024-03-31 15:53:32.983000+00:00
2024/03/31, 15:54:32.983, 41.524, -70.672, 0.05,24.39,310.25, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,176, NAN,2.3, NAN,49.3, NAN, 2.3, NAN, 200.3, NAN,1010.4,859.25,280.33,2146.64,5.8631,6.0817,125.7,0.0,1438.527, NAN, NAN, NAN, NAN,,2024/03/31 15:54:32.983,2024-03-31 15:54:32.983000+00:00
2024/03/31, 15:55:32.983, 41.524, -70.672, -0.04,24.39,284.95, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,189, NAN,2.2, NAN,48.6, NAN, 2.2, NAN, 213.3, NAN,1010.4,860.05,280.35,2146.27,5.8631,6.0841,125.7,0.0,1438.537, NAN, NAN, NAN, NAN,,2024/03/31 15:55:32.983,2024-03-31 15:55:32.983000+00:00
2024/03/31, 15:56:32.983, 41.524, -70.672, -0.09,24.37,337.1, 0.010, NAN,7.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,188, NAN,2.1, NAN,48.7, NAN, 2.1, NAN, 212.3, NAN,1010.4,861.63,281.85,2145.65,5.8631,6.0858,126.0,0.0,1438.545, NAN, NAN, NAN, NAN,,2024/03/31 15:56:32.983,2024-03-31 15:56:32.983000+00:00
2024/03/31, 15:57:32.983, 41.524, -70.672, -0.15,24.33,324.51, 0.010, NAN,7.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,179, NAN,2.6, NAN,53.1, NAN, 2.6, NAN, 203.4, NAN,1010.4,862.14,283.98,393.1,5.8631,6.0862,126.0,0.0,1438.546, NAN, NAN, NAN, NAN,,2024/03/31 15:57:32.983,2024-03-31 15:57:32.983000+00:00
2024/03/31, 15:58:32.983, 41.524, -70.672, 0.02,24.36,335.71, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,179, NAN,2.7, NAN,53.8, NAN, 2.7, NAN, 203.4, NAN,1010.4,863.06,282.72,324.69,5.8632,6.0862,125.7,0.0,1438.546, NAN, NAN, NAN, NAN,,2024/03/31 15:58:32.983,2024-03-31 15:58:32.983000+00:00
2024/03/31, 15:59:32.983, 41.524, -70.672, 0.02,24.4,323.04, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,186, NAN,2.0, NAN,53.1, NAN, 2.0, NAN, 210.4, NAN,1010.4,862.9,285.54,350.62,5.8632,6.086,125.7,0.0,1438.546, NAN, NAN, NAN, NAN,,2024/03/31 15:59:32.983,2024-03-31 15:59:32.983000+00:00
2024/03/31, 16:00:32.983, 41.524, -70.672, -0.12,24.35,351.73, 0.000, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,289, NAN,1.8, NAN,54.7, NAN, 1.8, NAN, 313.4, NAN,1010.4,864.53,285.7,334.02,5.8631,6.0885,126.6,0.0,1438.556, NAN, NAN, NAN, NAN,,2024/03/31 16:00:32.983,2024-03-31 16:00:32.983000+00:00
2024/03/31, 16:01:32.983, 41.524, -70.672, -0.02,24.44,297.26, 0.010, NAN,7.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,179, NAN,2.7, NAN,54.9, NAN, 2.7, NAN, 203.3, NAN,1010.4,866.17,282.82,315.09,5.8632,6.0899,125.7,0.0,1438.562, NAN, NAN, NAN, NAN,,2024/03/31 16:01:32.983,2024-03-31 16:01:32.983000+00:00
2024/03/31, 16:02:32.983, 41.524, -70.672, 0.03,24.45,113.38, 0.000, NAN,8.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,179, NAN,2.9, NAN,55.7, NAN, 2.9, NAN, 203.4, NAN,1010.4,863.59,284.12,322.91,5.8633,6.0893,125.7,0.0,1438.56, NAN, NAN, NAN, NAN,,2024/03/31 16:02:32.983,2024-03-31 16:02:32.983000+00:00
2024/03/31, 16:03:32.984, 41.524, -70.672, -0.13,24.44,311.05, 0.000, NAN,8.1, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,229, NAN,2.2, NAN,52.4, NAN, 2.2, NAN, 253.4, NAN,1010.3,866.86,284.14,318.05,5.8633,6.0888,125.7,0.0,1438.558, NAN, NAN, NAN, NAN,,2024/03/31 16:03:32.984,2024-03-31 16:03:32.984000+00:00
2024/03/31, 16:04:32.984, 41.524, -70.672, 0.11,24.4,324.04, 0.000, NAN,8.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,173, NAN,3.0, NAN,49.0, NAN, 3.0, NAN, 197.4, NAN,1010.4,869.41,282.97,303.27,5.8633,6.0902,126.0,0.0,1438.564, NAN, NAN, NAN, NAN,,2024/03/31 16:04:32.984,2024-03-31 16:04:32.984000+00:00
2024/03/31, 16:05:32.984, 41.524, -70.672, -0.20,24.36,64.59, 0.010, NAN,8.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,244, NAN,2.3, NAN,49.2, NAN, 2.3, NAN, 268.2, NAN,1010.4,868.9,284.63,293.58,5.8633,6.0919,126.0,0.0,1438.571, NAN, NAN, NAN, NAN,,2024/03/31 16:05:32.984,2024-03-31 16:05:32.984000+00:00
2024/03/31, 16:06:32.984, 41.524, -70.672, -0.05,24.4,14.56, 0.010, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,250, NAN,1.8, NAN,50.8, NAN, 1.8, NAN, 274.3, NAN,1010.4,869.61,286.08,335.26,5.8633,6.0915,126.0,0.0,1438.569, NAN, NAN, NAN, NAN,,2024/03/31 16:06:32.984,2024-03-31 16:06:32.984000+00:00
2024/03/31, 16:07:32.984, 41.524, -70.672, 0.20,24.49,94.36, 0.000, NAN,8.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,233, NAN,2.0, NAN,50.8, NAN, 2.0, NAN, 257.5, NAN,1010.4,874.13,285.15,299.24,5.8634,6.0901,125.7,0.0,1438.564, NAN, NAN, NAN, NAN,,2024/03/31 16:07:32.984,2024-03-31 16:07:32.984000+00:00
2024/03/31, 16:08:32.984, 41.524, -70.672, 0.10,24.38,186.13, 0.000, NAN,8.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,185, NAN,3.2, NAN,50.6, NAN, 3.2, NAN, 209.4, NAN,1010.4,876.0,283.91,294.35,5.8635,6.0892,126.3,0.0,1438.56, NAN, NAN, NAN, NAN,,2024/03/31 16:08:32.984,2024-03-31 16:08:32.984000+00:00
2024/03/31, 16:09:32.984, 41.524, -70.672, 0.14,24.4,16.99, 0.000, NAN,8.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,206, NAN,2.1, NAN,50.7, NAN, 2.1, NAN, 230.4, NAN,1010.4,874.51,285.94,286.81,5.8634,6.0896,126.3,0.0,1438.561, NAN, NAN, NAN, NAN,,2024/03/31 16:09:32.984,2024-03-31 16:09:32.984000+00:00
2024/03/31, 16:10:32.984, 41.524, -70.672, 0.02,24.4,224.6, 0.000, NAN,8.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,207, NAN,2.7, NAN,51.4, NAN, 2.7, NAN, 231.4, NAN,1010.4,876.22,286.6,289.44,5.8635,6.0906,126.0,0.0,1438.566, NAN, NAN, NAN, NAN,,2024/03/31 16:10:32.984,2024-03-31 16:10:32.984000+00:00
2024/03/31, 16:11:32.984, 41.524, -70.672, 0.06,24.44,334.62, 0.000, NAN,9.0, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,201, NAN,3.0, NAN,50.5, NAN, 3.0, NAN, 225.4, NAN,1010.5,877.47,284.24,2160.66,5.8636,6.0926,126.0,0.0,1438.575, NAN, NAN, NAN, NAN,,2024/03/31 16:11:32.984,2024-03-31 16:11:32.984000+00:00
2024/03/31, 16:12:32.984, 41.524, -70.672, -0.03,24.48,90.01, 0.000, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,266, NAN,2.1, NAN,48.4, NAN, 2.1, NAN, 290.5, NAN,1010.4,872.93,284.72,2143.58,5.8637,6.0949,126.0,0.0,1438.585, NAN, NAN, NAN, NAN,,2024/03/31 16:12:32.984,2024-03-31 16:12:32.984000+00:00
2024/03/31, 16:13:32.984, 41.524, -70.672, -0.04,24.49,6.43, 0.000, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,272, NAN,2.3, NAN,49.8, NAN, 2.3, NAN, 296.5, NAN,1010.4,843.86,284.42,2074.62,5.8637,6.0971,126.6,0.0,1438.594, NAN, NAN, NAN, NAN,,2024/03/31 16:13:32.984,2024-03-31 16:13:32.984000+00:00
2024/03/31, 16:14:32.984, 41.524, -70.672, 0.18,24.48,310.96, 0.010, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,208, NAN,3.1, NAN,49.6, NAN, 3.1, NAN, 232.4, NAN,1010.4,877.17,282.59,2149.55,5.8637,6.0977,126.0,0.0,1438.597, NAN, NAN, NAN, NAN,,2024/03/31 16:14:32.984,2024-03-31 16:14:32.984000+00:00
2024/03/31, 16:15:32.984, 41.524, -70.672, 0.06,24.44,117.43, 0.020, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,210, NAN,3.0, NAN,47.9, NAN, 3.0, NAN, 234.5, NAN,1010.4,880.83,283.05,2166.94,5.8638,6.0978,125.7,0.0,1438.597, NAN, NAN, NAN, NAN,,2024/03/31 16:15:32.984,2024-03-31 16:15:32.984000+00:00
2024/03/31, 16:16:32.984, 41.524, -70.672, 0.20,24.58,175.04, 0.000, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,228, NAN,1.8, NAN,49.8, NAN, 1.8, NAN, 252.6, NAN,1010.4,874.71,283.67,2157.11,5.8638,6.0967,126.0,0.0,1438.592, NAN, NAN, NAN, NAN,,2024/03/31 16:16:32.984,2024-03-31 16:16:32.984000+00:00
2024/03/31, 16:17:32.984, 41.524, -70.672, 0.16,24.44,12.72, 0.010, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,216, NAN,2.4, NAN,51.0, NAN, 2.4, NAN, 240.3, NAN,1010.4,874.01,283.37,2147.98,5.8638,6.0979,126.6,0.0,1438.598, NAN, NAN, NAN, NAN,,2024/03/31 16:17:32.984,2024-03-31 16:17:32.984000+00:00
2024/03/31, 16:18:32.984, 41.524, -70.672, -0.03,24.4,157.91, 0.010, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,200, NAN,3.6, NAN,49.4, NAN, 3.6, NAN, 224.5, NAN,1010.4,875.79,282.0,2158.13,5.8639,6.0999,125.7,0.0,1438.606, NAN, NAN, NAN, NAN,,2024/03/31 16:18:32.984,2024-03-31 16:18:32.984000+00:00
2024/03/31, 16:19:32.984, 41.524, -70.672, 0.19,24.43,147.23, 0.000, NAN,9.1, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,207, NAN,3.1, NAN,48.3, NAN, 3.1, NAN, 231.4, NAN,1010.4,874.04,281.96,2150.96,5.864,6.1003,126.0,0.0,1438.608, NAN, NAN, NAN, NAN,,2024/03/31 16:19:32.984,2024-03-31 16:19:32.984000+00:00
2024/03/31, 16:20:32.985, 41.524, -70.672, 0.15,24.45,141.41, 0.000, NAN,9.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,199, NAN,4.6, NAN,50.0, NAN, 4.6, NAN, 223.4, NAN,1010.4,866.63,282.14,2135.94,5.864,6.0976,126.3,0.0,1438.596, NAN, NAN, NAN, NAN,,2024/03/31 16:20:32.985,2024-03-31 16:20:32.985000+00:00
2024/03/31, 16:21:32.985, 41.524, -70.672, 0.02,24.46,173.08, 0.000, NAN,9.0, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,206, NAN,4.6, NAN,48.6, NAN, 4.6, NAN, 230.5, NAN,1010.4,881.63,281.9,2165.88,5.864,6.0961,125.7,0.0,1438.59, NAN, NAN, NAN, NAN,,2024/03/31 16:21:32.985,2024-03-31 16:21:32.985000+00:00
2024/03/31, 16:22:32.985, 41.524, -70.672, -0.08,24.41,327.13, 0.010, NAN,8.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,209, NAN,4.5, NAN,49.1, NAN, 4.5, NAN, 233.4, NAN,1010.4,882.17,281.29,2173.14,5.8641,6.0977,126.0,0.0,1438.597, NAN, NAN, NAN, NAN,,2024/03/31 16:22:32.985,2024-03-31 16:22:32.985000+00:00
2024/03/31, 16:23:32.985, 41.524, -70.672, 0.04,24.45,176.99, 0.000, NAN,8.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,210, NAN,4.9, NAN,50.0, NAN, 4.9, NAN, 234.4, NAN,1010.4,888.93,280.8,2181.65,5.8641,6.0991,126.3,0.0,1438.603, NAN, NAN, NAN, NAN,,2024/03/31 16:23:32.985,2024-03-31 16:23:32.985000+00:00
2024/03/31, 16:24:32.985, 41.524, -70.672, 0.02,24.4,105.59, 0.000, NAN,8.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,210, NAN,5.3, NAN,49.6, NAN, 5.3, NAN, 234.4, NAN,1010.4,885.9,281.29,2171.93,5.8642,6.0988,126.3,0.0,1438.602, NAN, NAN, NAN, NAN,,2024/03/31 16:24:32.985,2024-03-31 16:24:32.985000+00:00
2024/03/31, 16:25:32.985, 41.524, -70.672, -0.07,24.45,316.83, 0.010, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,209, NAN,5.4, NAN,50.2, NAN, 5.4, NAN, 233.4, NAN,1010.4,886.2,281.17,2172.21,5.8642,6.1015,126.0,0.0,1438.614, NAN, NAN, NAN, NAN,,2024/03/31 16:25:32.985,2024-03-31 16:25:32.985000+00:00
2024/03/31, 16:26:32.985, 41.524, -70.672, 0.10,24.47,172.14, 0.000, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,210, NAN,5.3, NAN,49.4, NAN, 5.3, NAN, 234.5, NAN,1010.4,886.65,281.18,2171.74,5.8642,6.1028,125.7,0.0,1438.619, NAN, NAN, NAN, NAN,,2024/03/31 16:26:32.985,2024-03-31 16:26:32.985000+00:00
2024/03/31, 16:27:32.985, 41.524, -70.672, 0.17,24.4,289.47, 0.000, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,213, NAN,3.8, NAN,49.7, NAN, 3.8, NAN, 237.4, NAN,1010.4,888.3,281.47,2174.53,5.8643,6.1032,126.0,0.0,1438.621, NAN, NAN, NAN, NAN,,2024/03/31 16:27:32.985,2024-03-31 16:27:32.985000+00:00
2024/03/31, 16:28:32.985, 41.524, -70.672, 0.20,24.4,176.93, 0.000, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,205, NAN,5.3, NAN,51.3, NAN, 5.3, NAN, 229.4, NAN,1010.4,889.33,282.09,2175.67,5.8643,6.1052,126.0,0.0,1438.63, NAN, NAN, NAN, NAN,,2024/03/31 16:28:32.985,2024-03-31 16:28:32.985000+00:00
2024/03/31, 16:29:32.985, 41.524, -70.672, -0.03,24.45,151.34, 0.010, NAN,8.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,205, NAN,5.1, NAN,50.1, NAN, 5.1, NAN, 229.5, NAN,1010.4,889.78,282.15,2176.48,5.8643,6.1071,126.0,0.0,1438.638, NAN, NAN, NAN, NAN,,2024/03/31 16:29:32.985,2024-03-31 16:29:32.985000+00:00
2024/03/31, 16:30:32.985, 41.524, -70.672, 0.02,24.49,310.66, 0.000, NAN,8.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,207, NAN,5.3, NAN,47.3, NAN, 5.3, NAN, 231.5, NAN,1010.4,890.32,282.08,2177.87,5.8644,6.1049,125.7,0.0,1438.628, NAN, NAN, NAN, NAN,,2024/03/31 16:30:32.985,2024-03-31 16:30:32.985000+00:00
2024/03/31, 16:31:32.985, 41.524, -70.672, 0.16,24.42,268.5, 0.010, NAN,8.7, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,205, NAN,5.5, NAN,47.9, NAN, 5.5, NAN, 229.4, NAN,1010.3,889.92,282.21,2178.26,5.8643,6.1045,126.0,0.0,1438.627, NAN, NAN, NAN, NAN,,2024/03/31 16:31:32.985,2024-03-31 16:31:32.985000+00:00
2024/03/31, 16:32:32.985, 41.524, -70.672, 0.35,24.44,333.84, 0.000, NAN,8.8, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,199, NAN,2.2, NAN,47.7, NAN, 2.2, NAN, 223.4, NAN,1010.2,889.73,282.88,2177.93,5.8644,6.1041,126.0,0.0,1438.625, NAN, NAN, NAN, NAN,,2024/03/31 16:32:32.985,2024-03-31 16:32:32.985000+00:00
2024/03/31, 16:33:32.985, 41.524, -70.672, 0.08,24.44,92.88, 0.000, NAN,8.9, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,205, NAN,5.0, NAN,47.5, NAN, 5.0, NAN, 229.4, NAN,1010.3,889.96,282.39,2178.65,5.8643,6.1047,126.3,0.0,1438.627, NAN, NAN, NAN, NAN,,2024/03/31 16:33:32.985,2024-03-31 16:33:32.985000+00:00
2024/03/31, 16:34:32.985, 41.524, -70.672, 0.09,24.44,186.3, 0.000, NAN,8.9, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,214, NAN,2.2, NAN,47.3, NAN, 2.2, NAN, 238.4, NAN,1010.4,881.9,283.14,2163.96,5.8644,6.1036,126.0,0.0,1438.623, NAN, NAN, NAN, NAN,,2024/03/31 16:34:32.985,2024-03-31 16:34:32.985000+00:00
2024/03/31, 16:35:32.985, 41.524, -70.672, -0.05,24.43,357.99, 0.000, NAN,8.9, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,216, NAN,2.0, NAN,49.5, NAN, 2.0, NAN, 240.4, NAN,1010.3,891.24,284.42,2180.11,5.8643,6.1055,126.3,0.0,1438.631, NAN, NAN, NAN, NAN,,2024/03/31 16:35:32.985,2024-03-31 16:35:32.985000+00:00
2024/03/31, 16:36:32.985, 41.524, -70.672, 0.20,24.58,128.99, 0.000, NAN,9.1, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,255, NAN,1.9, NAN,50.2, NAN, 1.9, NAN, 279.6, NAN,1010.3,889.27,284.53,2177.25,5.8644,6.1073,126.0,0.0,1438.639, NAN, NAN, NAN, NAN,,2024/03/31 16:36:32.985,2024-03-31 16:36:32.985000+00:00
2024/03/31, 16:37:32.985, 41.524, -70.672, 0.08,24.42,175.16, 0.000, NAN,9.2, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,187, NAN,2.6, NAN,47.8, NAN, 2.6, NAN, 211.4, NAN,1010.3,892.01,284.64,2180.42,5.8644,6.1094,125.7,0.0,1438.648, NAN, NAN, NAN, NAN,,2024/03/31 16:37:32.985,2024-03-31 16:37:32.985000+00:00
2024/03/31, 16:38:32.986, 41.524, -70.672, 0.24,24.45,359.28, 0.020, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,215, NAN,1.9, NAN,46.1, NAN, 1.9, NAN, 239.1, NAN,1010.3,889.94,284.81,2172.13,5.8644,6.1116,126.0,0.0,1438.657, NAN, NAN, NAN, NAN,,2024/03/31 16:38:32.986,2024-03-31 16:38:32.986000+00:00
2024/03/31, 16:39:32.986, 41.524, -70.672, 0.12,24.44,113.93, 0.010, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,232, NAN,2.0, NAN,48.0, NAN, 2.0, NAN, 256.3, NAN,1010.3,886.83,285.37,2172.25,5.8645,6.1115,126.3,0.0,1438.657, NAN, NAN, NAN, NAN,,2024/03/31 16:39:32.986,2024-03-31 16:39:32.986000+00:00
2024/03/31, 16:40:32.986, 41.524, -70.672, -0.01,24.58,352.52, 0.020, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,214, NAN,3.0, NAN,48.0, NAN, 3.0, NAN, 238.4, NAN,1010.2,886.97,284.65,2169.47,5.8644,6.1094,126.0,0.0,1438.648, NAN, NAN, NAN, NAN,,2024/03/31 16:40:32.986,2024-03-31 16:40:32.986000+00:00
2024/03/31, 16:41:32.986, 41.524, -70.672, 0.21,24.55,41.28, 0.000, NAN,9.5, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,251, NAN,1.9, NAN,48.1, NAN, 1.9, NAN, 275.6, NAN,1010.3,849.63,284.23,2082.23,5.8644,6.108,126.0,0.0,1438.642, NAN, NAN, NAN, NAN,,2024/03/31 16:41:32.986,2024-03-31 16:41:32.986000+00:00
2024/03/31, 16:42:32.986, 41.524, -70.672, 0.29,24.68,162.4, 0.000, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,197, NAN,1.9, NAN,43.8, NAN, 1.9, NAN, 221.7, NAN,1010.2,841.41,284.47,1998.74,5.8644,6.1096,126.9,0.0,1438.649, NAN, NAN, NAN, NAN,,2024/03/31 16:42:32.986,2024-03-31 16:42:32.986000+00:00
