DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 16:43:32.986, 41.524, -70.672, -0.13,24.7,72.82, 0.010, NAN,9.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,190, NAN,3.3, NAN,43.7, NAN, 3.3, NAN, 214.7, NAN,1010.4,871.72,284.54,2178.53,5.8644,6.1129,126.0,0.0,1438.663, NAN, NAN, NAN, NAN,,2024/03/31 16:43:32.986,2024-03-31 16:43:32.986000+00:00
2024/03/31, 16:44:32.986, 41.524, -70.672, 0.08,24.54,126.82, 0.000, NAN,9.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,221, NAN,2.5, NAN,42.6, NAN, 2.5, NAN, 245.5, NAN,1010.4,871.38,284.87,2158.26,5.8643,6.1166,125.7,0.0,1438.679, NAN, NAN, NAN, NAN,,2024/03/31 16:44:32.986,2024-03-31 16:44:32.986000+00:00
2024/03/31, 16:45:32.986, 41.524, -70.672, 0.22,24.62,274.51, 0.010, NAN,9.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,189, NAN,3.3, NAN,44.2, NAN, 3.3, NAN, 213.5, NAN,1010.4,875.96,283.4,2158.21,5.8644,6.1165,126.0,0.0,1438.678, NAN, NAN, NAN, NAN,,2024/03/31 16:45:32.986,2024-03-31 16:45:32.986000+00:00
2024/03/31, 16:46:32.986, 41.524, -70.672, 0.34,24.45,32.5, 0.010, NAN,9.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,181, NAN,2.8, NAN,43.4, NAN, 2.8, NAN, 205.5, NAN,1010.4,881.51,284.3,2159.32,5.8645,6.1175,126.3,0.0,1438.683, NAN, NAN, NAN, NAN,,2024/03/31 16:46:32.986,2024-03-31 16:46:32.986000+00:00
2024/03/31, 16:47:32.986, 41.524, -70.672, 0.35,24.43,119.73, 0.010, NAN,9.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,183, NAN,3.8, NAN,44.7, NAN, 3.8, NAN, 207.5, NAN,1010.4,880.81,283.9,2164.28,5.8644,6.1204,126.0,0.0,1438.695, NAN, NAN, NAN, NAN,,2024/03/31 16:47:32.986,2024-03-31 16:47:32.986000+00:00
2024/03/31, 16:48:32.986, 41.524, -70.672, 0.02,24.63,31.02, 0.010, NAN,9.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,196, NAN,3.2, NAN,46.3, NAN, 3.2, NAN, 220.6, NAN,1010.4,871.17,284.44,2147.1,5.8645,6.1252,126.0,0.0,1438.716, NAN, NAN, NAN, NAN,,2024/03/31 16:48:32.986,2024-03-31 16:48:32.986000+00:00
2024/03/31, 16:49:32.986, 41.524, -70.672, -0.04,24.58,166.3, 0.020, NAN,9.5, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,184, NAN,2.9, NAN,47.5, NAN, 2.9, NAN, 208.5, NAN,1010.4,865.11,284.63,2142.28,5.8645,6.1292,126.3,0.0,1438.733, NAN, NAN, NAN, NAN,,2024/03/31 16:49:32.986,2024-03-31 16:49:32.986000+00:00
2024/03/31, 16:50:32.986, 41.524, -70.672, 0.03,24.45,48.1, 0.010, NAN,9.3, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,240, NAN,2.1, NAN,44.7, NAN, 2.1, NAN, 264.4, NAN,1010.4,873.58,284.74,2158.39,5.8644,6.1313,126.0,0.0,1438.742, NAN, NAN, NAN, NAN,,2024/03/31 16:50:32.986,2024-03-31 16:50:32.986000+00:00
2024/03/31, 16:51:32.986, 41.524, -70.672, -0.11,24.31,336.59, 0.010, NAN,9.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,175, NAN,2.0, NAN,45.8, NAN, 2.0, NAN, 199.2, NAN,1010.4,871.08,284.79,2155.88,5.8645,6.1331,126.0,0.0,1438.75, NAN, NAN, NAN, NAN,,2024/03/31 16:51:32.986,2024-03-31 16:51:32.986000+00:00
2024/03/31, 16:52:32.986, 41.524, -70.672, 0.08,24.41,333.95, 0.000, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,194, NAN,2.6, NAN,46.1, NAN, 2.6, NAN, 218.4, NAN,1010.3,876.16,284.42,2162.82,5.8647,6.1331,126.0,0.0,1438.75, NAN, NAN, NAN, NAN,,2024/03/31 16:52:32.986,2024-03-31 16:52:32.986000+00:00
2024/03/31, 16:53:32.986, 41.524, -70.672, 0.09,24.6,349.62, 0.010, NAN,9.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,189, NAN,3.1, NAN,46.9, NAN, 3.1, NAN, 213.6, NAN,1010.4,854.43,284.79,2107.95,5.8646,6.1342,126.0,0.0,1438.754, NAN, NAN, NAN, NAN,,2024/03/31 16:53:32.986,2024-03-31 16:53:32.986000+00:00
2024/03/31, 16:54:32.987, 41.524, -70.672, 0.56,24.63,313.17, 0.010, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,248, NAN,2.2, NAN,47.6, NAN, 2.2, NAN, 272.6, NAN,1010.3,885.11,285.02,2189.06,5.8646,6.136,126.3,0.0,1438.762, NAN, NAN, NAN, NAN,,2024/03/31 16:54:32.987,2024-03-31 16:54:32.987000+00:00
2024/03/31, 16:55:32.987, 41.524, -70.672, 0.24,24.48,347.07, 0.000, NAN,9.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,165, NAN,1.8, NAN,47.8, NAN, 1.8, NAN, 189.5, NAN,1010.4,800.87,284.05,1962.49,5.8646,6.1377,125.4,0.0,1438.77, NAN, NAN, NAN, NAN,,2024/03/31 16:55:32.987,2024-03-31 16:55:32.987000+00:00
2024/03/31, 16:56:32.987, 41.524, -70.672, 0.11,24.47,340.9, 0.000, NAN,9.4, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,197, NAN,1.8, NAN,48.3, NAN, 1.8, NAN, 221.5, NAN,1010.4,899.66,284.66,2216.26,5.8647,6.1392,126.0,0.0,1438.776, NAN, NAN, NAN, NAN,,2024/03/31 16:56:32.987,2024-03-31 16:56:32.987000+00:00
2024/03/31, 16:57:32.987, 41.524, -70.672, 0.06,24.47,257.28, 0.010, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,211, NAN,3.1, NAN,45.9, NAN, 3.1, NAN, 235.6, NAN,1010.3,882.55,284.47,2180.2,5.8648,6.139,125.7,0.0,1438.775, NAN, NAN, NAN, NAN,,2024/03/31 16:57:32.987,2024-03-31 16:57:32.987000+00:00
2024/03/31, 16:58:32.987, 41.524, -70.672, -0.16,24.44,16.8, 0.000, NAN,9.4, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,233, NAN,2.0, NAN,43.1, NAN, 2.0, NAN, 257.4, NAN,1010.3,862.49,284.39,2152.56,5.8648,6.1362,125.4,0.0,1438.763, NAN, NAN, NAN, NAN,,2024/03/31 16:58:32.987,2024-03-31 16:58:32.987000+00:00
2024/03/31, 16:59:32.987, 41.524, -70.672, -0.01,24.49,312.2, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,199, NAN,2.8, NAN,46.5, NAN, 2.8, NAN, 223.5, NAN,1010.2,873.04,284.96,2169.91,5.8648,6.1323,126.3,0.0,1438.747, NAN, NAN, NAN, NAN,,2024/03/31 16:59:32.987,2024-03-31 16:59:32.987000+00:00
2024/03/31, 17:00:32.987, 41.524, -70.672, -0.17,24.44,100.17, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,254, NAN,2.5, NAN,45.8, NAN, 2.5, NAN, 278.4, NAN,1010.2,884.71,284.0,2193.46,5.8648,6.1307,126.0,0.0,1438.74, NAN, NAN, NAN, NAN,,2024/03/31 17:00:32.987,2024-03-31 17:00:32.987000+00:00
2024/03/31, 17:01:32.987, 41.524, -70.672, 0.10,24.44,142.62, 0.010, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,211, NAN,2.2, NAN,47.8, NAN, 2.2, NAN, 235.6, NAN,1010.2,880.3,284.33,2183.83,5.865,6.1287,125.7,0.0,1438.731, NAN, NAN, NAN, NAN,,2024/03/31 17:01:32.987,2024-03-31 17:01:32.987000+00:00
2024/03/31, 17:02:32.987, 41.524, -70.672, 0.40,24.72,273.8, 0.000, NAN,9.5, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,160, NAN,3.2, NAN,46.4, NAN, 3.2, NAN, 184.7, NAN,1010.3,873.54,284.01,2170.65,5.8649,6.1283,126.0,0.0,1438.73, NAN, NAN, NAN, NAN,,2024/03/31 17:02:32.987,2024-03-31 17:02:32.987000+00:00
2024/03/31, 17:03:32.987, 41.524, -70.672, 0.49,24.62,23.29, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,182, NAN,1.9, NAN,45.7, NAN, 1.9, NAN, 206.6, NAN,1010.2,874.0,283.9,2173.14,5.865,6.1288,126.0,0.0,1438.732, NAN, NAN, NAN, NAN,,2024/03/31 17:03:32.987,2024-03-31 17:03:32.987000+00:00
2024/03/31, 17:04:32.987, 41.524, -70.672, 0.23,24.44,95.23, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,252, NAN,1.6, NAN,45.9, NAN, 1.6, NAN, 276.4, NAN,1010.2,870.54,284.64,2168.08,5.8649,6.1325,125.7,0.0,1438.748, NAN, NAN, NAN, NAN,,2024/03/31 17:04:32.987,2024-03-31 17:04:32.987000+00:00
2024/03/31, 17:05:32.987, 41.524, -70.672, 0.16,24.48,243.49, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,285, NAN,2.3, NAN,44.6, NAN, 2.3, NAN, 309.5, NAN,1010.2,869.59,284.94,2176.85,5.8649,6.137,126.3,0.0,1438.767, NAN, NAN, NAN, NAN,,2024/03/31 17:05:32.987,2024-03-31 17:05:32.987000+00:00
2024/03/31, 17:06:32.987, 41.524, -70.672, 0.40,24.49,8.36, 0.010, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,252, NAN,2.4, NAN,45.8, NAN, 2.4, NAN, 276.4, NAN,1010.1,875.47,285.09,2182.49,5.8651,6.1412,126.0,0.0,1438.785, NAN, NAN, NAN, NAN,,2024/03/31 17:06:32.987,2024-03-31 17:06:32.987000+00:00
2024/03/31, 17:07:32.987, 41.524, -70.672, -0.08,24.44,295.34, 0.010, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,227, NAN,2.5, NAN,44.0, NAN, 2.5, NAN, 251.3, NAN,1010.2,859.58,284.07,2135.46,5.8652,6.1413,126.0,0.0,1438.786, NAN, NAN, NAN, NAN,,2024/03/31 17:07:32.987,2024-03-31 17:07:32.987000+00:00
2024/03/31, 17:08:32.987, 41.524, -70.672, -0.02,24.43,138.18, 0.000, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,185, NAN,3.5, NAN,44.0, NAN, 3.5, NAN, 209.4, NAN,1010.2,835.36,283.86,2119.89,5.8652,6.1417,126.0,0.0,1438.787, NAN, NAN, NAN, NAN,,2024/03/31 17:08:32.987,2024-03-31 17:08:32.987000+00:00
2024/03/31, 17:09:32.987, 41.524, -70.672, 0.15,24.63,268.65, 0.010, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,235, NAN,1.9, NAN,43.9, NAN, 1.9, NAN, 259.5, NAN,1010.2,877.14,284.99,2185.45,5.8652,6.1421,125.7,0.0,1438.789, NAN, NAN, NAN, NAN,,2024/03/31 17:09:32.987,2024-03-31 17:09:32.987000+00:00
2024/03/31, 17:10:32.987, 41.524, -70.672, 0.24,24.9,349.79, 0.000, NAN,9.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,187, NAN,3.2, NAN,44.3, NAN, 3.2, NAN, 211.9, NAN,1010.2,877.04,283.74,2178.04,5.8652,6.1436,125.7,0.0,1438.796, NAN, NAN, NAN, NAN,,2024/03/31 17:10:32.987,2024-03-31 17:10:32.987000+00:00
2024/03/31, 17:11:32.988, 41.524, -70.672, 0.02,24.68,30.55, 0.030, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,176, NAN,4.8, NAN,43.9, NAN, 4.8, NAN, 200.8, NAN,1010.2,873.95,283.32,2181.73,5.8652,6.1449,125.7,0.0,1438.801, NAN, NAN, NAN, NAN,,2024/03/31 17:11:32.988,2024-03-31 17:11:32.988000+00:00
2024/03/31, 17:12:32.988, 41.524, -70.672, -0.02,24.75,329.87, 0.020, NAN,9.4, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,194, NAN,3.4, NAN,44.8, NAN, 3.4, NAN, 218.8, NAN,1010.1,874.54,282.94,2188.18,5.8653,6.1475,126.3,0.0,1438.812, NAN, NAN, NAN, NAN,,2024/03/31 17:12:32.988,2024-03-31 17:12:32.988000+00:00
2024/03/31, 17:13:32.988, 41.524, -70.672, 0.07,24.62,55.05, 0.010, NAN,9.3, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,235, NAN,2.1, NAN,46.1, NAN, 2.1, NAN, 259.5, NAN,1010.2,875.56,284.23,2191.01,5.8653,6.1509,125.7,0.0,1438.827, NAN, NAN, NAN, NAN,,2024/03/31 17:13:32.988,2024-03-31 17:13:32.988000+00:00
2024/03/31, 17:14:32.988, 41.524, -70.672, 0.14,24.37,23.84, 0.000, NAN,9.3, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,236, NAN,2.2, NAN,49.8, NAN, 2.2, NAN, 260.4, NAN,1010.2,875.15,284.86,2190.17,5.8654,6.153,125.4,0.0,1438.836, NAN, NAN, NAN, NAN,,2024/03/31 17:14:32.988,2024-03-31 17:14:32.988000+00:00
2024/03/31, 17:15:32.988, 41.524, -70.672, -0.07,24.53,249.93, 0.010, NAN,9.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,178, NAN,2.8, NAN,49.3, NAN, 2.8, NAN, 202.5, NAN,1010.1,872.71,285.2,2181.75,5.8655,6.1568,126.0,0.0,1438.853, NAN, NAN, NAN, NAN,,2024/03/31 17:15:32.988,2024-03-31 17:15:32.988000+00:00
2024/03/31, 17:16:32.988, 41.524, -70.672, 0.00,24.43,293.42, 0.000, NAN,9.4, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,180, NAN,3.2, NAN,49.0, NAN, 3.2, NAN, 204.4, NAN,1010.1,874.61,284.62,2190.32,5.8654,6.1572,126.3,0.0,1438.854, NAN, NAN, NAN, NAN,,2024/03/31 17:16:32.988,2024-03-31 17:16:32.988000+00:00
2024/03/31, 17:17:32.988, 41.524, -70.672, 0.05,24.62,207.77, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,214, NAN,2.3, NAN,48.9, NAN, 2.3, NAN, 238.6, NAN,1010.1,875.66,284.62,2192.97,5.8655,6.1554,126.9,0.0,1438.847, NAN, NAN, NAN, NAN,,2024/03/31 17:17:32.988,2024-03-31 17:17:32.988000+00:00
2024/03/31, 17:18:32.988, 41.524, -70.672, -0.05,24.11,84.32, 0.010, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,213, NAN,2.6, NAN,48.6, NAN, 2.6, NAN, 237.2, NAN,1010.1,876.24,285.38,2193.2,5.8655,6.1544,125.7,0.0,1438.842, NAN, NAN, NAN, NAN,,2024/03/31 17:18:32.988,2024-03-31 17:18:32.988000+00:00
2024/03/31, 17:19:32.988, 41.524, -70.672, -0.04,24.42,1.84, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,188, NAN,2.7, NAN,48.7, NAN, 2.7, NAN, 212.4, NAN,1010.1,875.89,285.04,2191.32,5.8656,6.1559,126.0,0.0,1438.849, NAN, NAN, NAN, NAN,,2024/03/31 17:19:32.988,2024-03-31 17:19:32.988000+00:00
2024/03/31, 17:20:32.988, 41.524, -70.672, 0.25,24.45,87.95, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,170, NAN,4.1, NAN,48.7, NAN, 4.1, NAN, 194.4, NAN,1010.1,873.23,285.05,2187.97,5.8657,6.1593,126.6,0.0,1438.864, NAN, NAN, NAN, NAN,,2024/03/31 17:20:32.988,2024-03-31 17:20:32.988000+00:00
2024/03/31, 17:21:32.988, 41.524, -70.672, 0.14,24.51,40.47, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,214, NAN,2.0, NAN,48.4, NAN, 2.0, NAN, 238.5, NAN,1010.1,870.64,284.89,2175.26,5.8656,6.162,126.0,0.0,1438.875, NAN, NAN, NAN, NAN,,2024/03/31 17:21:32.988,2024-03-31 17:21:32.988000+00:00
2024/03/31, 17:22:32.988, 41.524, -70.672, -0.16,24.43,171.86, 0.010, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,188, NAN,2.3, NAN,49.1, NAN, 2.3, NAN, 212.6, NAN,1010.1,875.47,284.38,2188.56,5.8658,6.1641,125.7,0.0,1438.884, NAN, NAN, NAN, NAN,,2024/03/31 17:22:32.988,2024-03-31 17:22:32.988000+00:00
2024/03/31, 17:23:32.988, 41.524, -70.672, -0.01,24.49,181.04, 0.000, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,201, NAN,2.5, NAN,48.2, NAN, 2.5, NAN, 225.5, NAN,1010.2,878.93,284.33,2195.14,5.8658,6.166,126.0,0.0,1438.892, NAN, NAN, NAN, NAN,,2024/03/31 17:23:32.988,2024-03-31 17:23:32.988000+00:00
2024/03/31, 17:24:32.988, 41.524, -70.672, 0.05,24.45,110.65, 0.010, NAN,9.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,207, NAN,2.4, NAN,48.3, NAN, 2.4, NAN, 231.6, NAN,1010.2,880.86,284.63,2197.38,5.8659,6.1676,126.3,0.0,1438.899, NAN, NAN, NAN, NAN,,2024/03/31 17:24:32.988,2024-03-31 17:24:32.988000+00:00
2024/03/31, 17:25:32.988, 41.524, -70.672, -0.05,24.49,327.52, 0.010, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,173, NAN,2.6, NAN,50.4, NAN, 2.6, NAN, 197.4, NAN,1010.1,878.52,284.84,2191.36,5.866,6.1698,126.3,0.0,1438.909, NAN, NAN, NAN, NAN,,2024/03/31 17:25:32.988,2024-03-31 17:25:32.988000+00:00
2024/03/31, 17:26:32.988, 41.524, -70.672, -0.16,24.52,229.8, 0.000, NAN,9.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,263, NAN,1.9, NAN,48.0, NAN, 1.9, NAN, 287.5, NAN,1010.1,876.22,284.81,2186.2,5.866,6.1727,125.7,0.0,1438.921, NAN, NAN, NAN, NAN,,2024/03/31 17:26:32.988,2024-03-31 17:26:32.988000+00:00
2024/03/31, 17:27:32.989, 41.524, -70.672, 0.02,24.53,16.61, 0.010, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,226, NAN,2.2, NAN,47.9, NAN, 2.2, NAN, 250.4, NAN,1010.1,881.42,285.17,2195.18,5.8661,6.1751,126.6,0.0,1438.932, NAN, NAN, NAN, NAN,,2024/03/31 17:27:32.989,2024-03-31 17:27:32.989000+00:00
2024/03/31, 17:28:32.989, 41.524, -70.672, 0.03,24.52,74.69, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,192, NAN,2.9, NAN,47.7, NAN, 2.9, NAN, 216.5, NAN,1010.1,869.36,284.22,2155.31,5.8662,6.1786,126.3,0.0,1438.947, NAN, NAN, NAN, NAN,,2024/03/31 17:28:32.989,2024-03-31 17:28:32.989000+00:00
2024/03/31, 17:29:32.989, 41.524, -70.672, 0.12,24.53,114.71, 0.010, NAN,9.4, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,169, NAN,2.2, NAN,45.7, NAN, 2.2, NAN, 193.6, NAN,1010.1,886.43,285.08,2204.87,5.8662,6.1817,125.7,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/03/31 17:29:32.989,2024-03-31 17:29:32.989000+00:00
2024/03/31, 17:30:32.989, 41.524, -70.672, 0.15,24.76,295.82, 0.000, NAN,9.4, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,200, NAN,4.0, NAN,44.9, NAN, 4.0, NAN, 224.8, NAN,1010.0,888.39,283.6,2209.73,5.8663,6.1849,126.0,0.0,1438.974, NAN, NAN, NAN, NAN,,2024/03/31 17:30:32.989,2024-03-31 17:30:32.989000+00:00
2024/03/31, 17:31:32.989, 41.524, -70.672, 0.10,24.63,67.88, 0.000, NAN,9.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,187, NAN,2.7, NAN,46.2, NAN, 2.7, NAN, 211.6, NAN,1010.1,891.9,286.14,2217.64,5.8663,6.1892,126.0,0.0,1438.993, NAN, NAN, NAN, NAN,,2024/03/31 17:31:32.989,2024-03-31 17:31:32.989000+00:00
2024/03/31, 17:32:32.989, 41.524, -70.672, 0.08,24.58,93.53, 0.010, NAN,9.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,203, NAN,3.1, NAN,48.6, NAN, 3.1, NAN, 227.5, NAN,1010.1,888.95,285.63,2206.74,5.8663,6.1925,126.0,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/03/31 17:32:32.989,2024-03-31 17:32:32.989000+00:00
2024/03/31, 17:33:32.989, NAN, NAN, NAN,24.49,90.09, NAN, NAN,9.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,186, NAN,4.6, NAN,48.8, NAN, NAN, NAN, NAN, NAN,1010.1,886.63,284.55,2205.0,5.8665,6.1957,126.3,0.0,1439.021, NAN, NAN, NAN, NAN,,2024/03/31 17:33:32.989,2024-03-31 17:33:32.989000+00:00
2024/03/31, 17:34:32.989, NAN, NAN, NAN,24.38,322.15, NAN, NAN,9.2, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,180, NAN,4.6, NAN,49.9, NAN, NAN, NAN, NAN, NAN,1010.0,884.33,285.37,2203.11,5.8665,6.1975,126.3,0.0,1439.028, NAN, NAN, NAN, NAN,,2024/03/31 17:34:32.989,2024-03-31 17:34:32.989000+00:00
2024/03/31, 17:35:32.989, NAN, NAN, NAN,24.36,48.68, NAN, NAN,9.1, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,210, NAN,2.9, NAN,51.7, NAN, NAN, NAN, NAN, NAN,1010.0,883.58,285.26,2195.89,5.8666,6.1972,126.3,0.0,1439.027, NAN, NAN, NAN, NAN,,2024/03/31 17:35:32.989,2024-03-31 17:35:32.989000+00:00
2024/03/31, 17:36:32.989, NAN, NAN, NAN,24.27,21.8, NAN, NAN,9.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,139, NAN,2.3, NAN,51.2, NAN, NAN, NAN, NAN, NAN,1010.1,876.1,285.67,2191.14,5.8667,6.1952,126.3,0.0,1439.019, NAN, NAN, NAN, NAN,,2024/03/31 17:36:32.989,2024-03-31 17:36:32.989000+00:00
2024/03/31, 17:37:32.989, NAN, NAN, NAN,24.05,134.76, NAN, NAN,9.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,168, NAN,2.0, NAN,52.2, NAN, NAN, NAN, NAN, NAN,1010.1,885.92,285.67,2204.87,5.8667,6.1941,126.0,0.0,1439.014, NAN, NAN, NAN, NAN,,2024/03/31 17:37:32.989,2024-03-31 17:37:32.989000+00:00
2024/03/31, 17:38:32.989, NAN, NAN, NAN,24.62,356.29, NAN, NAN,9.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,190, NAN,1.8, NAN,54.8, NAN, NAN, NAN, NAN, NAN,1010.1,888.93,287.02,2217.66,5.8666,6.1937,126.0,0.0,1439.012, NAN, NAN, NAN, NAN,,2024/03/31 17:38:32.989,2024-03-31 17:38:32.989000+00:00
2024/03/31, 17:39:32.989, NAN, NAN, NAN,24.29,350.64, NAN, NAN,9.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,195, NAN,3.1, NAN,53.1, NAN, NAN, NAN, NAN, NAN,1010.1,873.97,286.14,2194.72,5.8668,6.193,126.3,0.0,1439.01, NAN, NAN, NAN, NAN,,2024/03/31 17:39:32.989,2024-03-31 17:39:32.989000+00:00
2024/03/31, 17:40:32.989, NAN, NAN, NAN,24.51,346.88, NAN, NAN,9.1, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,207, NAN,4.4, NAN,50.0, NAN, NAN, NAN, NAN, NAN,1010.0,880.73,285.59,2200.12,5.8668,6.1936,125.7,0.0,1439.012, NAN, NAN, NAN, NAN,,2024/03/31 17:40:32.989,2024-03-31 17:40:32.989000+00:00
2024/03/31, 17:41:32.989, NAN, NAN, NAN,24.58,20.54, NAN, NAN,9.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,217, NAN,3.9, NAN,48.4, NAN, NAN, NAN, NAN, NAN,1010.1,888.49,286.59,2220.19,5.8668,6.194,126.0,0.0,1439.014, NAN, NAN, NAN, NAN,,2024/03/31 17:41:32.989,2024-03-31 17:41:32.989000+00:00
2024/03/31, 17:42:32.989, NAN, NAN, NAN,24.47,324.43, NAN, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,204, NAN,3.1, NAN,46.4, NAN, NAN, NAN, NAN, NAN,1009.9,875.0,287.67,2169.06,5.8668,6.1939,126.0,0.0,1439.013, NAN, NAN, NAN, NAN,,2024/03/31 17:42:32.989,2024-03-31 17:42:32.989000+00:00
2024/03/31, 17:43:32.989, NAN, NAN, NAN,24.59,350.48, NAN, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,222, NAN,2.7, NAN,45.9, NAN, NAN, NAN, NAN, NAN,1009.9,872.64,288.35,2194.54,5.8669,6.1951,126.0,0.0,1439.019, NAN, NAN, NAN, NAN,,2024/03/31 17:43:32.989,2024-03-31 17:43:32.989000+00:00
2024/03/31, 17:44:32.990, 41.524, -70.672, 0.01,24.51,174.91, 0.010, NAN,9.6, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,187, NAN,2.3, NAN,46.4, NAN, 2.3, NAN, 211.6, NAN,1009.7,856.07,288.19,2161.26,5.8669,6.1963,126.0,0.0,1439.024, NAN, NAN, NAN, NAN,,2024/03/31 17:44:32.990,2024-03-31 17:44:32.990000+00:00
