DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 17:45:32.990, 41.524, -70.672, 0.00,24.51,340.04, 0.010, NAN,9.7, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,232, NAN,2.0, NAN,47.1, NAN, 2.0, NAN, 256.4, NAN,1009.9,858.65,288.25,2157.08,5.867,6.1965,126.0,0.0,1439.025, NAN, NAN, NAN, NAN,,2024/03/31 17:45:32.990,2024-03-31 17:45:32.990000+00:00
2024/03/31, 17:46:32.990, 41.524, -70.672, 0.07,24.42,46.65, 0.000, NAN,9.7, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,203, NAN,2.8, NAN,48.8, NAN, 2.8, NAN, 227.4, NAN,1009.9,860.66,286.84,2173.04,5.867,6.196,126.6,0.0,1439.023, NAN, NAN, NAN, NAN,,2024/03/31 17:46:32.990,2024-03-31 17:46:32.990000+00:00
2024/03/31, 17:47:32.990, 41.524, -70.672, -0.06,24.48,6.37, 0.000, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,207, NAN,3.2, NAN,49.2, NAN, 3.2, NAN, 231.5, NAN,1009.8,859.12,286.67,2186.89,5.867,6.1975,126.6,0.0,1439.029, NAN, NAN, NAN, NAN,,2024/03/31 17:47:32.990,2024-03-31 17:47:32.990000+00:00
2024/03/31, 17:48:32.990, 41.524, -70.672, -0.02,24.53,341.53, 0.010, NAN,9.6, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,188, NAN,3.7, NAN,50.1, NAN, 3.7, NAN, 212.5, NAN,1009.9,847.66,286.83,2158.55,5.867,6.2016,126.0,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/03/31 17:48:32.990,2024-03-31 17:48:32.990000+00:00
2024/03/31, 17:49:32.990, 41.524, -70.672, 0.24,24.43,41.55, 0.010, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,153, NAN,3.0, NAN,49.0, NAN, 3.0, NAN, 177.4, NAN,1009.8,854.35,287.69,2172.7,5.8671,6.2055,126.0,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/03/31 17:49:32.990,2024-03-31 17:49:32.990000+00:00
2024/03/31, 17:50:32.990, 41.524, -70.672, -0.10,24.53,342.92, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,191, NAN,4.1, NAN,49.8, NAN, 4.1, NAN, 215.5, NAN,1009.8,840.99,287.3,2142.15,5.8671,6.208,126.0,0.0,1439.074, NAN, NAN, NAN, NAN,,2024/03/31 17:50:32.990,2024-03-31 17:50:32.990000+00:00
2024/03/31, 17:51:32.990, 41.524, -70.672, 0.12,24.49,116.54, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,211, NAN,4.7, NAN,50.6, NAN, 4.7, NAN, 235.5, NAN,1009.8,836.8,287.25,2137.6,5.8671,6.2093,126.0,0.0,1439.08, NAN, NAN, NAN, NAN,,2024/03/31 17:51:32.990,2024-03-31 17:51:32.990000+00:00
2024/03/31, 17:52:32.990, 41.524, -70.672, 0.10,24.66,194.61, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,186, NAN,1.9, NAN,51.3, NAN, 1.9, NAN, 210.6, NAN,1009.8,851.98,288.76,2171.35,5.8672,6.2102,126.6,0.0,1439.084, NAN, NAN, NAN, NAN,,2024/03/31 17:52:32.990,2024-03-31 17:52:32.990000+00:00
2024/03/31, 17:53:32.990, 41.524, -70.672, 0.03,24.49,26.18, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,209, NAN,2.1, NAN,51.8, NAN, 2.1, NAN, 233.4, NAN,1009.8,859.6,289.94,2199.03,5.8672,6.2129,126.3,0.0,1439.095, NAN, NAN, NAN, NAN,,2024/03/31 17:53:32.990,2024-03-31 17:53:32.990000+00:00
2024/03/31, 17:54:32.990, 41.524, -70.672, -0.17,24.46,274.7, 0.000, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,210, NAN,3.6, NAN,49.6, NAN, 3.6, NAN, 234.5, NAN,1009.8,867.76,289.24,2220.61,5.8672,6.2151,126.0,0.0,1439.105, NAN, NAN, NAN, NAN,,2024/03/31 17:54:32.990,2024-03-31 17:54:32.990000+00:00
2024/03/31, 17:55:32.990, 41.524, -70.672, 0.17,24.63,322.63, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,195, NAN,2.9, NAN,49.2, NAN, 2.9, NAN, 219.6, NAN,1009.8,872.47,289.58,2233.45,5.8672,6.2174,126.0,0.0,1439.115, NAN, NAN, NAN, NAN,,2024/03/31 17:55:32.990,2024-03-31 17:55:32.990000+00:00
2024/03/31, 17:56:32.990, 41.524, -70.672, 0.07,24.52,140.98, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,191, NAN,2.9, NAN,49.5, NAN, 2.9, NAN, 215.6, NAN,1009.8,871.72,291.16,2225.66,5.8672,6.2188,125.4,0.0,1439.121, NAN, NAN, NAN, NAN,,2024/03/31 17:56:32.990,2024-03-31 17:56:32.990000+00:00
2024/03/31, 17:57:32.990, 41.524, -70.672, 0.15,24.56,292.61, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,222, NAN,2.9, NAN,49.7, NAN, 2.9, NAN, 246.6, NAN,1009.8,879.77,291.25,2257.28,5.8672,6.2209,126.0,0.0,1439.13, NAN, NAN, NAN, NAN,,2024/03/31 17:57:32.990,2024-03-31 17:57:32.990000+00:00
2024/03/31, 17:58:32.990, 41.524, -70.672, 0.29,24.57,312.01, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,190, NAN,3.1, NAN,50.1, NAN, 3.1, NAN, 214.5, NAN,1009.8,883.84,291.08,2267.78,5.8673,6.2229,126.0,0.0,1439.138, NAN, NAN, NAN, NAN,,2024/03/31 17:58:32.990,2024-03-31 17:58:32.990000+00:00
2024/03/31, 17:59:32.990, 41.524, -70.672, 0.11,24.44,58.79, 0.010, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,189, NAN,6.0, NAN,50.1, NAN, 6.0, NAN, 213.5, NAN,1009.8,885.63,290.99,2274.82,5.8672,6.2256,126.3,0.0,1439.15, NAN, NAN, NAN, NAN,,2024/03/31 17:59:32.990,2024-03-31 17:59:32.990000+00:00
2024/03/31, 18:00:32.991, 41.524, -70.672, -0.05,24.55,288.41, 0.000, NAN,9.5, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,211, NAN,2.8, NAN,51.4, NAN, 2.8, NAN, 235.6, NAN,1009.7,886.76,292.79,2281.49,5.8673,6.2275,126.0,0.0,1439.158, NAN, NAN, NAN, NAN,,2024/03/31 18:00:32.991,2024-03-31 18:00:32.991000+00:00
2024/03/31, 18:01:32.991, 41.524, -70.672, -0.02,24.65,76.63, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,176, NAN,3.9, NAN,52.3, NAN, 3.9, NAN, 200.7, NAN,1009.8,880.4,292.74,2271.5,5.8673,6.2304,126.0,0.0,1439.17, NAN, NAN, NAN, NAN,,2024/03/31 18:01:32.991,2024-03-31 18:01:32.991000+00:00
2024/03/31, 18:02:32.991, 41.524, -70.672, 0.37,24.51,288.7, 0.010, NAN,9.5, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,170, NAN,3.5, NAN,51.6, NAN, 3.5, NAN, 194.5, NAN,1009.7,879.88,292.84,2273.16,5.8673,6.2342,125.7,0.0,1439.187, NAN, NAN, NAN, NAN,,2024/03/31 18:02:32.991,2024-03-31 18:02:32.991000+00:00
2024/03/31, 18:03:32.991, 41.524, -70.672, 0.19,24.44,347.12, 0.010, NAN,9.5, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,188, NAN,4.8, NAN,51.3, NAN, 4.8, NAN, 212.5, NAN,1009.7,871.62,292.14,2259.6,5.8673,6.237,126.3,0.0,1439.199, NAN, NAN, NAN, NAN,,2024/03/31 18:03:32.991,2024-03-31 18:03:32.991000+00:00
2024/03/31, 18:04:32.991, 41.524, -70.672, 0.03,24.5,332.03, 0.000, NAN,9.5, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,199, NAN,5.7, NAN,50.8, NAN, 5.7, NAN, 223.5, NAN,1009.7,864.65,291.49,2250.14,5.8673,6.2407,126.3,0.0,1439.215, NAN, NAN, NAN, NAN,,2024/03/31 18:04:32.991,2024-03-31 18:04:32.991000+00:00
2024/03/31, 18:05:32.991, 41.524, -70.672, 0.01,24.5,122.51, 0.000, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,194, NAN,3.0, NAN,51.4, NAN, 3.0, NAN, 218.5, NAN,1009.7,862.31,293.13,2247.73,5.8673,6.244,126.0,0.0,1439.229, NAN, NAN, NAN, NAN,,2024/03/31 18:05:32.991,2024-03-31 18:05:32.991000+00:00
2024/03/31, 18:06:32.991, 41.524, -70.672, -0.08,24.38,62.22, 0.010, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,223, NAN,2.9, NAN,50.7, NAN, 2.9, NAN, 247.3, NAN,1009.7,868.43,292.92,2271.45,5.8674,6.2488,126.3,0.0,1439.249, NAN, NAN, NAN, NAN,,2024/03/31 18:06:32.991,2024-03-31 18:06:32.991000+00:00
2024/03/31, 18:07:32.991, 41.524, -70.672, 0.02,24.43,324.18, 0.000, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,208, NAN,4.0, NAN,51.3, NAN, 4.0, NAN, 232.4, NAN,1009.7,864.63,294.17,2261.51,5.8673,6.2517,125.4,0.0,1439.262, NAN, NAN, NAN, NAN,,2024/03/31 18:07:32.991,2024-03-31 18:07:32.991000+00:00
2024/03/31, 18:08:32.991, 41.524, -70.672, -0.24,24.51,350.53, 0.010, NAN,9.5, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,198, NAN,6.0, NAN,50.4, NAN, 6.0, NAN, 222.5, NAN,1009.6,875.67,294.12,2291.65,5.8673,6.2545,125.4,0.0,1439.274, NAN, NAN, NAN, NAN,,2024/03/31 18:08:32.991,2024-03-31 18:08:32.991000+00:00
2024/03/31, 18:09:32.991, 41.524, -70.672, 0.05,24.44,192.17, 0.000, NAN,9.6, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,174, NAN,5.7, NAN,50.5, NAN, 5.7, NAN, 198.4, NAN,1009.5,855.47,293.65,2254.17,5.8673,6.2574,125.7,0.0,1439.286, NAN, NAN, NAN, NAN,,2024/03/31 18:09:32.991,2024-03-31 18:09:32.991000+00:00
2024/03/31, 18:10:32.991, 41.524, -70.672, 0.13,24.48,11.62, 0.000, NAN,9.5, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,204, NAN,8.7, NAN,49.4, NAN, 8.7, NAN, 228.5, NAN,1009.6,851.76,293.46,2245.41,5.8674,6.2598,125.7,0.0,1439.296, NAN, NAN, NAN, NAN,,2024/03/31 18:10:32.991,2024-03-31 18:10:32.991000+00:00
2024/03/31, 18:11:32.991, 41.524, -70.672, -0.12,24.45,301.66, 0.010, NAN,9.5, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,207, NAN,5.2, NAN,51.3, NAN, 5.2, NAN, 231.4, NAN,1009.6,872.18,294.9,2267.66,5.8673,6.2623,126.0,0.0,1439.307, NAN, NAN, NAN, NAN,,2024/03/31 18:11:32.991,2024-03-31 18:11:32.991000+00:00
2024/03/31, 18:12:32.991, 41.524, -70.672, 0.28,24.45,29.45, 0.000, NAN,9.5, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,197, NAN,4.3, NAN,51.8, NAN, 4.3, NAN, 221.4, NAN,1009.7,892.9,295.8,2349.12,5.8674,6.2655,125.7,0.0,1439.321, NAN, NAN, NAN, NAN,,2024/03/31 18:12:32.991,2024-03-31 18:12:32.991000+00:00
2024/03/31, 18:13:32.991, 41.524, -70.672, 0.08,24.46,330.1, 0.010, NAN,9.4, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,199, NAN,7.1, NAN,51.7, NAN, 7.1, NAN, 223.4, NAN,1009.6,875.31,295.24,2320.41,5.8673,6.268,126.0,0.0,1439.331, NAN, NAN, NAN, NAN,,2024/03/31 18:13:32.991,2024-03-31 18:13:32.991000+00:00
2024/03/31, 18:14:32.991, 41.524, -70.672, 0.03,24.42,103.59, 0.010, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,202, NAN,6.3, NAN,51.7, NAN, 6.3, NAN, 226.4, NAN,1009.7,857.59,295.37,2295.75,5.8674,6.2708,126.3,0.0,1439.344, NAN, NAN, NAN, NAN,,2024/03/31 18:14:32.991,2024-03-31 18:14:32.991000+00:00
2024/03/31, 18:15:32.991, 41.524, -70.672, 0.00,24.47,272.4, 0.010, NAN,9.4, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,205, NAN,5.6, NAN,51.8, NAN, 5.6, NAN, 229.4, NAN,1009.6,865.19,296.29,2309.36,5.8674,6.2742,125.7,0.0,1439.358, NAN, NAN, NAN, NAN,,2024/03/31 18:15:32.991,2024-03-31 18:15:32.991000+00:00
2024/03/31, 18:16:32.991, 41.524, -70.672, 0.11,24.44,124.27, 0.010, NAN,9.3, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,200, NAN,8.1, NAN,52.6, NAN, 8.1, NAN, 224.4, NAN,1009.7,857.22,295.54,2305.73,5.8673,6.276,126.0,0.0,1439.366, NAN, NAN, NAN, NAN,,2024/03/31 18:16:32.991,2024-03-31 18:16:32.991000+00:00
2024/03/31, 18:17:32.992, 41.524, -70.672, 0.08,24.45,205.77, 0.010, NAN,9.2, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,194, NAN,3.4, NAN,52.7, NAN, 3.4, NAN, 218.4, NAN,1009.6,822.31,297.24,2232.18,5.8673,6.2777,126.0,0.0,1439.373, NAN, NAN, NAN, NAN,,2024/03/31 18:17:32.992,2024-03-31 18:17:32.992000+00:00
2024/03/31, 18:18:32.992, 41.524, -70.672, 0.14,24.45,150.38, 0.000, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,200, NAN,5.8, NAN,54.8, NAN, 5.8, NAN, 224.4, NAN,1009.7,807.24,298.27,2201.43,5.8673,6.279,126.0,0.0,1439.379, NAN, NAN, NAN, NAN,,2024/03/31 18:18:32.992,2024-03-31 18:18:32.992000+00:00
2024/03/31, 18:19:32.992, 41.524, -70.672, 0.19,24.44,73.63, 0.010, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,190, NAN,3.1, NAN,54.9, NAN, 3.1, NAN, 214.5, NAN,1009.6,816.8,300.48,2234.12,5.8673,6.2804,125.7,0.0,1439.385, NAN, NAN, NAN, NAN,,2024/03/31 18:19:32.992,2024-03-31 18:19:32.992000+00:00
2024/03/31, 18:20:32.992, 41.524, -70.672, 0.04,24.49,104.01, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,183, NAN,4.5, NAN,55.5, NAN, 4.5, NAN, 207.5, NAN,1009.7,806.25,300.86,2209.76,5.8673,6.2816,126.0,0.0,1439.39, NAN, NAN, NAN, NAN,,2024/03/31 18:20:32.992,2024-03-31 18:20:32.992000+00:00
2024/03/31, 18:21:32.992, 41.524, -70.672, 0.05,24.46,37.38, 0.010, NAN,9.2, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,201, NAN,5.5, NAN,56.7, NAN, 5.5, NAN, 225.4, NAN,1009.6,785.3,300.81,2178.1,5.8673,6.2836,125.4,0.0,1439.398, NAN, NAN, NAN, NAN,,2024/03/31 18:21:32.992,2024-03-31 18:21:32.992000+00:00
2024/03/31, 18:22:32.992, 41.524, -70.672, 0.05,24.46,291.41, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,204, NAN,4.1, NAN,56.2, NAN, 4.1, NAN, 228.4, NAN,1009.7,827.84,302.72,2278.27,5.8673,6.2867,125.7,0.0,1439.411, NAN, NAN, NAN, NAN,,2024/03/31 18:22:32.992,2024-03-31 18:22:32.992000+00:00
2024/03/31, 18:23:32.992, 41.524, -70.672, -0.32,24.5,128.51, 0.010, NAN,9.2, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,198, NAN,2.7, NAN,57.6, NAN, 2.7, NAN, 222.6, NAN,1009.6,770.64,303.11,2141.83,5.8673,6.2893,126.0,0.0,1439.423, NAN, NAN, NAN, NAN,,2024/03/31 18:23:32.992,2024-03-31 18:23:32.992000+00:00
2024/03/31, 18:24:32.992, 41.524, -70.672, 0.04,24.46,336.23, 0.000, NAN,9.2, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,193, NAN,3.5, NAN,58.0, NAN, 3.5, NAN, 217.5, NAN,1009.5,714.48,302.65,2025.91,5.8674,6.2913,125.7,0.0,1439.431, NAN, NAN, NAN, NAN,,2024/03/31 18:24:32.992,2024-03-31 18:24:32.992000+00:00
2024/03/31, 18:25:32.992, 41.524, -70.672, 0.19,24.54,291.23, 0.000, NAN,9.2, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,196, NAN,3.2, NAN,58.1, NAN, 3.2, NAN, 220.5, NAN,1009.6,674.14,302.68,1933.38,5.8673,6.2936,125.4,0.0,1439.441, NAN, NAN, NAN, NAN,,2024/03/31 18:25:32.992,2024-03-31 18:25:32.992000+00:00
2024/03/31, 18:26:32.992, 41.524, -70.672, 0.11,24.44,174.0, 0.010, NAN,9.1, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,203, NAN,4.8, NAN,58.7, NAN, 4.8, NAN, 227.4, NAN,1009.5,682.98,302.56,1972.81,5.8674,6.2971,125.7,0.0,1439.456, NAN, NAN, NAN, NAN,,2024/03/31 18:26:32.992,2024-03-31 18:26:32.992000+00:00
2024/03/31, 18:27:32.992, 41.524, -70.672, 0.08,24.53,109.4, 0.010, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,189, NAN,3.1, NAN,58.8, NAN, 3.1, NAN, 213.4, NAN,1009.7,665.84,303.23,1944.56,5.8673,6.3011,126.3,0.0,1439.473, NAN, NAN, NAN, NAN,,2024/03/31 18:27:32.992,2024-03-31 18:27:32.992000+00:00
2024/03/31, 18:28:32.992, 41.524, -70.672, 0.10,24.47,180.52, 0.000, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,222, NAN,4.3, NAN,59.6, NAN, 4.3, NAN, 246.5, NAN,1009.7,661.23,303.37,1962.9,5.8673,6.3053,125.7,0.0,1439.491, NAN, NAN, NAN, NAN,,2024/03/31 18:28:32.992,2024-03-31 18:28:32.992000+00:00
2024/03/31, 18:29:32.992, 41.524, -70.672, 0.22,24.44,36.5, 0.010, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,194, NAN,3.8, NAN,59.0, NAN, 3.8, NAN, 218.4, NAN,1009.7,587.73,303.0,1768.56,5.8672,6.3092,126.3,0.0,1439.508, NAN, NAN, NAN, NAN,,2024/03/31 18:29:32.992,2024-03-31 18:29:32.992000+00:00
2024/03/31, 18:30:32.992, 41.524, -70.672, 0.36,24.44,358.2, 0.000, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,203, NAN,6.5, NAN,58.0, NAN, 6.5, NAN, 227.4, NAN,1009.6,617.73,302.69,1835.2,5.8673,6.3096,126.3,0.0,1439.509, NAN, NAN, NAN, NAN,,2024/03/31 18:30:32.992,2024-03-31 18:30:32.992000+00:00
2024/03/31, 18:31:32.992, 41.524, -70.672, 0.32,24.42,323.69, 0.010, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,195, NAN,5.7, NAN,57.9, NAN, 5.7, NAN, 219.4, NAN,1009.6,551.54,302.93,1700.26,5.8673,6.3105,125.7,0.0,1439.513, NAN, NAN, NAN, NAN,,2024/03/31 18:31:32.992,2024-03-31 18:31:32.992000+00:00
2024/03/31, 18:32:32.992, 41.524, -70.672, 0.15,24.4,138.84, 0.000, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,201, NAN,7.0, NAN,57.8, NAN, 7.0, NAN, 225.4, NAN,1009.6,611.0,303.25,1850.34,5.8673,6.313,126.3,0.0,1439.524, NAN, NAN, NAN, NAN,,2024/03/31 18:32:32.992,2024-03-31 18:32:32.992000+00:00
2024/03/31, 18:33:32.993, 41.524, -70.672, 0.15,24.44,318.38, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,202, NAN,5.7, NAN,57.0, NAN, 5.7, NAN, 226.4, NAN,1009.7,602.25,302.93,1866.54,5.8673,6.3163,126.0,0.0,1439.538, NAN, NAN, NAN, NAN,,2024/03/31 18:33:32.993,2024-03-31 18:33:32.993000+00:00
2024/03/31, 18:34:32.993, 41.524, -70.672, -0.21,24.44,69.43, 0.010, NAN,9.2, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,207, NAN,3.9, NAN,59.3, NAN, 3.9, NAN, 231.4, NAN,1009.5,541.81,303.0,1705.74,5.8674,6.3195,126.3,0.0,1439.552, NAN, NAN, NAN, NAN,,2024/03/31 18:34:32.993,2024-03-31 18:34:32.993000+00:00
2024/03/31, 18:35:32.993, 41.524, -70.672, -0.21,24.44,328.83, 0.000, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,210, NAN,5.2, NAN,59.7, NAN, 5.2, NAN, 234.4, NAN,1009.6,585.27,303.52,1811.73,5.8673,6.3224,126.0,0.0,1439.564, NAN, NAN, NAN, NAN,,2024/03/31 18:35:32.993,2024-03-31 18:35:32.993000+00:00
2024/03/31, 18:36:32.993, 41.524, -70.672, -0.11,24.43,295.33, 0.000, NAN,9.1, NAN,1007.4, NAN,0.0, NAN,102.0, NAN,198, NAN,6.2, NAN,60.0, NAN, 6.2, NAN, 222.4, NAN,1009.5,593.51,303.78,1849.77,5.8674,6.3228,126.3,0.0,1439.566, NAN, NAN, NAN, NAN,,2024/03/31 18:36:32.993,2024-03-31 18:36:32.993000+00:00
2024/03/31, 18:37:32.993, 41.524, -70.672, -0.07,24.43,116.75, 0.000, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,199, NAN,6.3, NAN,59.7, NAN, 6.3, NAN, 223.4, NAN,1009.6,607.35,303.57,1892.3,5.8674,6.3232,126.9,0.0,1439.568, NAN, NAN, NAN, NAN,,2024/03/31 18:37:32.993,2024-03-31 18:37:32.993000+00:00
2024/03/31, 18:38:32.993, 41.524, -70.672, -0.07,24.41,318.94, 0.000, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,195, NAN,4.6, NAN,60.5, NAN, 4.6, NAN, 219.4, NAN,1009.7,570.8,304.64,1809.67,5.8675,6.3237,126.3,0.0,1439.57, NAN, NAN, NAN, NAN,,2024/03/31 18:38:32.993,2024-03-31 18:38:32.993000+00:00
2024/03/31, 18:39:32.993, 41.524, -70.672, -0.07,24.42,147.05, 0.010, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,194, NAN,4.1, NAN,60.0, NAN, 4.1, NAN, 218.5, NAN,1009.6,507.08,303.92,1657.06,5.8675,6.3243,126.0,0.0,1439.573, NAN, NAN, NAN, NAN,,2024/03/31 18:39:32.993,2024-03-31 18:39:32.993000+00:00
2024/03/31, 18:40:32.993, 41.524, -70.672, 0.04,24.44,140.81, 0.000, NAN,9.1, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,197, NAN,4.9, NAN,61.0, NAN, 4.9, NAN, 221.4, NAN,1009.6,491.51,304.68,1631.2,5.8675,6.3263,126.6,0.0,1439.581, NAN, NAN, NAN, NAN,,2024/03/31 18:40:32.993,2024-03-31 18:40:32.993000+00:00
2024/03/31, 18:41:32.993, 41.524, -70.672, -0.04,24.44,126.66, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,183, NAN,4.7, NAN,60.1, NAN, 4.7, NAN, 207.5, NAN,1009.7,539.46,305.43,1739.35,5.8675,6.3275,126.3,0.0,1439.586, NAN, NAN, NAN, NAN,,2024/03/31 18:41:32.993,2024-03-31 18:41:32.993000+00:00
2024/03/31, 18:42:32.993, 41.524, -70.672, -0.07,24.44,305.54, 0.010, NAN,9.3, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,203, NAN,3.7, NAN,60.6, NAN, 3.7, NAN, 227.4, NAN,1009.7,507.13,305.35,1670.89,5.8676,6.3286,126.3,0.0,1439.591, NAN, NAN, NAN, NAN,,2024/03/31 18:42:32.993,2024-03-31 18:42:32.993000+00:00
2024/03/31, 18:43:32.993, 41.524, -70.672, -0.07,24.4,342.68, 0.010, NAN,9.4, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,167, NAN,2.6, NAN,60.1, NAN, 2.6, NAN, 191.4, NAN,1009.6,540.85,304.73,1734.52,5.8677,6.3306,126.0,0.0,1439.6, NAN, NAN, NAN, NAN,,2024/03/31 18:43:32.993,2024-03-31 18:43:32.993000+00:00
2024/03/31, 18:44:32.993, 41.524, -70.672, -0.07,24.5,82.0, 0.010, NAN,9.4, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,215, NAN,2.9, NAN,60.3, NAN, 2.9, NAN, 239.6, NAN,1009.6,574.56,304.92,1883.24,5.8677,6.3344,126.0,0.0,1439.616, NAN, NAN, NAN, NAN,,2024/03/31 18:44:32.993,2024-03-31 18:44:32.993000+00:00
2024/03/31, 18:45:32.993, 41.524, -70.672, -0.07,24.44,233.57, 0.010, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,174, NAN,2.9, NAN,60.8, NAN, 2.9, NAN, 198.3, NAN,1009.7,642.72,304.5,1979.31,5.8677,6.3368,126.0,0.0,1439.626, NAN, NAN, NAN, NAN,,2024/03/31 18:45:32.993,2024-03-31 18:45:32.993000+00:00
2024/03/31, 18:46:32.993, 41.524, -70.672, -0.07,24.45,321.72, 0.000, NAN,9.4, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,175, NAN,2.6, NAN,60.4, NAN, 2.6, NAN, 199.4, NAN,1009.7,680.47,304.59,2143.64,5.8678,6.3396,125.4,0.0,1439.638, NAN, NAN, NAN, NAN,,2024/03/31 18:46:32.993,2024-03-31 18:46:32.993000+00:00
