DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 18:47:32.993, 41.524, -70.672, -0.07,24.44,112.69, 0.010, NAN,9.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,189, NAN,3.0, NAN,61.2, NAN, 3.0, NAN, 213.5, NAN,1009.8,629.07,303.56,2033.97,5.8679,6.3411,126.3,0.0,1439.645, NAN, NAN, NAN, NAN,,2024/03/31 18:47:32.993,2024-03-31 18:47:32.993000+00:00
2024/03/31, 18:48:32.993, 41.524, -70.672, -0.07,24.53,303.5, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,190, NAN,3.2, NAN,61.6, NAN, 3.2, NAN, 214.6, NAN,1009.7,710.08,305.17,2221.13,5.8679,6.3439,126.0,0.0,1439.657, NAN, NAN, NAN, NAN,,2024/03/31 18:48:32.993,2024-03-31 18:48:32.993000+00:00
2024/03/31, 18:49:32.994, 41.524, -70.672, -0.07,24.47,112.06, 0.000, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,219, NAN,2.7, NAN,62.1, NAN, 2.7, NAN, 243.5, NAN,1009.7,726.09,304.59,2189.43,5.868,6.3441,125.7,0.0,1439.658, NAN, NAN, NAN, NAN,,2024/03/31 18:49:32.994,2024-03-31 18:49:32.994000+00:00
2024/03/31, 18:50:32.994, 41.524, -70.672, -0.07,24.5,314.13, 0.000, NAN,9.1, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,186, NAN,3.4, NAN,63.2, NAN, 3.4, NAN, 210.5, NAN,1009.7,723.73,305.68,2266.0,5.8679,6.3448,124.8,0.0,1439.661, NAN, NAN, NAN, NAN,,2024/03/31 18:50:32.994,2024-03-31 18:50:32.994000+00:00
2024/03/31, 18:51:32.994, 41.524, -70.672, -0.07,24.47,113.05, 0.010, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,189, NAN,3.9, NAN,63.1, NAN, 3.9, NAN, 213.5, NAN,1009.7,718.84,305.78,2267.92,5.8681,6.3455,126.6,0.0,1439.664, NAN, NAN, NAN, NAN,,2024/03/31 18:51:32.994,2024-03-31 18:51:32.994000+00:00
2024/03/31, 18:52:32.994, 41.524, -70.672, -0.07,24.53,163.99, 0.000, NAN,9.3, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,204, NAN,2.7, NAN,62.5, NAN, 2.7, NAN, 228.5, NAN,1009.7,739.34,306.64,2288.14,5.8681,6.3471,126.3,0.0,1439.671, NAN, NAN, NAN, NAN,,2024/03/31 18:52:32.994,2024-03-31 18:52:32.994000+00:00
2024/03/31, 18:53:32.994, 41.524, -70.672, -0.07,24.45,347.88, 0.000, NAN,9.3, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,203, NAN,3.7, NAN,62.1, NAN, 3.7, NAN, 227.4, NAN,1009.7,688.16,305.94,2171.17,5.8682,6.3496,125.7,0.0,1439.681, NAN, NAN, NAN, NAN,,2024/03/31 18:53:32.994,2024-03-31 18:53:32.994000+00:00
2024/03/31, 18:54:32.994, 41.524, -70.672, -0.07,24.44,151.18, 0.010, NAN,9.3, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,207, NAN,3.9, NAN,62.8, NAN, 3.9, NAN, 231.5, NAN,1009.7,632.24,305.72,2071.77,5.8682,6.3514,126.0,0.0,1439.689, NAN, NAN, NAN, NAN,,2024/03/31 18:54:32.994,2024-03-31 18:54:32.994000+00:00
2024/03/31, 18:55:32.994, 41.524, -70.672, -0.07,24.53,179.02, 0.000, NAN,9.2, NAN,1007.5, NAN,0.0, NAN,102.0, NAN,203, NAN,6.6, NAN,63.7, NAN, 6.6, NAN, 227.5, NAN,1009.6,571.94,305.92,1849.95,5.8682,6.3534,126.9,0.0,1439.698, NAN, NAN, NAN, NAN,,2024/03/31 18:55:32.994,2024-03-31 18:55:32.994000+00:00
2024/03/31, 18:56:32.994, 41.524, -70.672, -0.07,24.49,138.13, 0.000, NAN,9.1, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,197, NAN,5.6, NAN,63.7, NAN, 5.6, NAN, 221.5, NAN,1009.8,532.98,306.62,1735.86,5.8683,6.3565,126.0,0.0,1439.711, NAN, NAN, NAN, NAN,,2024/03/31 18:56:32.994,2024-03-31 18:56:32.994000+00:00
2024/03/31, 18:57:32.994, 41.524, -70.672, -0.07,24.46,209.6, 0.010, NAN,9.0, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,204, NAN,6.7, NAN,64.3, NAN, 6.7, NAN, 228.5, NAN,1009.7,601.08,307.46,1950.07,5.8684,6.3606,126.3,0.0,1439.729, NAN, NAN, NAN, NAN,,2024/03/31 18:57:32.994,2024-03-31 18:57:32.994000+00:00
2024/03/31, 18:58:32.994, 41.524, -70.672, -0.07,24.47,212.19, 0.010, NAN,9.0, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,203, NAN,5.6, NAN,63.3, NAN, 5.6, NAN, 227.4, NAN,1009.8,541.49,307.9,1777.7,5.8684,6.3636,126.0,0.0,1439.742, NAN, NAN, NAN, NAN,,2024/03/31 18:58:32.994,2024-03-31 18:58:32.994000+00:00
2024/03/31, 18:59:32.994, 41.524, -70.672, -0.07,24.45,265.24, 0.000, NAN,9.0, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,205, NAN,6.8, NAN,61.9, NAN, 6.8, NAN, 229.4, NAN,1009.8,551.9,307.92,1843.15,5.8684,6.3654,125.7,0.0,1439.749, NAN, NAN, NAN, NAN,,2024/03/31 18:59:32.994,2024-03-31 18:59:32.994000+00:00
2024/03/31, 19:00:32.994, 41.524, -70.672, -0.07,24.5,155.53, 0.010, NAN,9.0, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,205, NAN,5.7, NAN,62.4, NAN, 5.7, NAN, 229.5, NAN,1009.8,515.16,308.84,1692.85,5.8685,6.3673,126.6,0.0,1439.757, NAN, NAN, NAN, NAN,,2024/03/31 19:00:32.994,2024-03-31 19:00:32.994000+00:00
2024/03/31, 19:01:32.994, 41.524, -70.672, 0.21,24.49,274.13, 0.000, NAN,9.1, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,221, NAN,3.0, NAN,61.7, NAN, 3.0, NAN, 245.5, NAN,1009.8,511.65,309.38,1706.01,5.8685,6.3709,126.0,0.0,1439.773, NAN, NAN, NAN, NAN,,2024/03/31 19:01:32.994,2024-03-31 19:01:32.994000+00:00
2024/03/31, 19:02:32.994, 41.524, -70.672, 0.21,24.56,159.55, 0.000, NAN,9.2, NAN,1007.6, NAN,0.0, NAN,102.0, NAN,193, NAN,4.6, NAN,63.0, NAN, 4.6, NAN, 217.6, NAN,1009.7,557.84,309.1,1786.7,5.8687,6.3722,126.0,0.0,1439.779, NAN, NAN, NAN, NAN,,2024/03/31 19:02:32.994,2024-03-31 19:02:32.994000+00:00
2024/03/31, 19:03:32.994, 41.524, -70.672, 0.21,24.49,135.42, 0.010, NAN,9.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,203, NAN,6.0, NAN,63.4, NAN, 6.0, NAN, 227.5, NAN,1009.9,538.9,309.29,1764.53,5.8687,6.3733,126.3,0.0,1439.783, NAN, NAN, NAN, NAN,,2024/03/31 19:03:32.994,2024-03-31 19:03:32.994000+00:00
2024/03/31, 19:04:32.994, 41.524, -70.672, -0.06,24.48,132.52, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,217, NAN,4.0, NAN,62.0, NAN, 4.0, NAN, 241.6, NAN,1009.9,548.39,309.88,1835.59,5.8687,6.3753,126.3,0.0,1439.792, NAN, NAN, NAN, NAN,,2024/03/31 19:04:32.994,2024-03-31 19:04:32.994000+00:00
2024/03/31, 19:05:32.995, 41.524, -70.672, -0.07,24.48,205.04, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,197, NAN,2.6, NAN,62.3, NAN, 2.6, NAN, 221.4, NAN,1009.9,436.63,309.42,1486.85,5.8688,6.3781,126.0,0.0,1439.804, NAN, NAN, NAN, NAN,,2024/03/31 19:05:32.995,2024-03-31 19:05:32.995000+00:00
2024/03/31, 19:06:32.995, 41.524, -70.672, 0.08,24.43,279.94, 0.000, NAN,9.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,191, NAN,3.5, NAN,62.2, NAN, 3.5, NAN, 215.4, NAN,1009.8,428.27,309.22,1482.22,5.8689,6.3808,126.3,0.0,1439.816, NAN, NAN, NAN, NAN,,2024/03/31 19:06:32.995,2024-03-31 19:06:32.995000+00:00
2024/03/31, 19:07:32.995, 41.524, -70.672, -0.01,24.48,229.59, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,198, NAN,4.5, NAN,62.9, NAN, 4.5, NAN, 222.5, NAN,1009.8,423.06,309.32,1459.33,5.8689,6.3821,126.3,0.0,1439.821, NAN, NAN, NAN, NAN,,2024/03/31 19:07:32.995,2024-03-31 19:07:32.995000+00:00
2024/03/31, 19:08:32.995, 41.524, -70.672, 0.09,24.5,104.83, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,208, NAN,4.4, NAN,62.7, NAN, 4.4, NAN, 232.6, NAN,1009.8,480.74,308.62,1668.65,5.869,6.381,126.3,0.0,1439.817, NAN, NAN, NAN, NAN,,2024/03/31 19:08:32.995,2024-03-31 19:08:32.995000+00:00
2024/03/31, 19:09:32.995, 41.524, -70.672, -0.13,24.47,256.54, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,197, NAN,4.9, NAN,62.1, NAN, 4.9, NAN, 221.4, NAN,1009.8,501.26,309.62,1706.69,5.869,6.3813,126.0,0.0,1439.818, NAN, NAN, NAN, NAN,,2024/03/31 19:09:32.995,2024-03-31 19:09:32.995000+00:00
2024/03/31, 19:10:32.995, 41.524, -70.672, 0.13,24.49,168.86, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,194, NAN,5.5, NAN,62.2, NAN, 5.5, NAN, 218.5, NAN,1009.9,475.85,310.13,1615.4,5.8691,6.3828,125.1,0.0,1439.824, NAN, NAN, NAN, NAN,,2024/03/31 19:10:32.995,2024-03-31 19:10:32.995000+00:00
2024/03/31, 19:11:32.995, 41.524, -70.672, -0.12,24.53,4.22, 0.000, NAN,9.2, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,189, NAN,2.8, NAN,62.0, NAN, 2.8, NAN, 213.5, NAN,1009.8,548.75,311.55,1814.76,5.8691,6.382,126.0,0.0,1439.821, NAN, NAN, NAN, NAN,,2024/03/31 19:11:32.995,2024-03-31 19:11:32.995000+00:00
2024/03/31, 19:12:32.995, 41.524, -70.672, 0.11,24.49,280.0, 0.010, NAN,9.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,194, NAN,4.2, NAN,62.4, NAN, 4.2, NAN, 218.4, NAN,1009.8,417.94,309.93,1328.18,5.8691,6.3801,126.0,0.0,1439.813, NAN, NAN, NAN, NAN,,2024/03/31 19:12:32.995,2024-03-31 19:12:32.995000+00:00
2024/03/31, 19:13:32.995, 41.524, -70.672, 0.11,24.49,300.73, 0.000, NAN,9.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,193, NAN,4.6, NAN,62.6, NAN, 4.6, NAN, 217.5, NAN,1009.8,485.86,310.46,1671.12,5.8692,6.379,126.3,0.0,1439.808, NAN, NAN, NAN, NAN,,2024/03/31 19:13:32.995,2024-03-31 19:13:32.995000+00:00
2024/03/31, 19:14:32.995, 41.524, -70.672, 0.11,24.49,169.04, 0.010, NAN,9.3, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,196, NAN,6.2, NAN,62.5, NAN, 6.2, NAN, 220.5, NAN,1009.8,538.12,310.68,1781.36,5.8692,6.3791,126.3,0.0,1439.809, NAN, NAN, NAN, NAN,,2024/03/31 19:14:32.995,2024-03-31 19:14:32.995000+00:00
2024/03/31, 19:15:32.995, 41.524, -70.672, 0.11,24.48,228.09, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,206, NAN,3.7, NAN,62.4, NAN, 3.7, NAN, 230.4, NAN,1009.9,366.1,310.33,1311.42,5.8692,6.3815,126.0,0.0,1439.819, NAN, NAN, NAN, NAN,,2024/03/31 19:15:32.995,2024-03-31 19:15:32.995000+00:00
2024/03/31, 19:16:32.995, 41.524, -70.672, 0.11,24.46,245.79, 0.000, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,181, NAN,4.9, NAN,62.9, NAN, 4.9, NAN, 205.5, NAN,1009.9,459.9,310.15,1568.92,5.8693,6.3839,125.7,0.0,1439.829, NAN, NAN, NAN, NAN,,2024/03/31 19:16:32.995,2024-03-31 19:16:32.995000+00:00
2024/03/31, 19:17:32.995, 41.524, -70.672, 0.11,24.49,185.18, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,210, NAN,3.9, NAN,61.4, NAN, 3.9, NAN, 234.4, NAN,1009.8,385.48,309.56,1368.68,5.8694,6.387,126.0,0.0,1439.843, NAN, NAN, NAN, NAN,,2024/03/31 19:17:32.995,2024-03-31 19:17:32.995000+00:00
2024/03/31, 19:18:32.995, 41.524, -70.672, 0.11,24.5,77.16, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,200, NAN,6.2, NAN,61.4, NAN, 6.2, NAN, 224.5, NAN,1009.8,387.25,309.13,1323.59,5.8694,6.3888,126.0,0.0,1439.85, NAN, NAN, NAN, NAN,,2024/03/31 19:18:32.995,2024-03-31 19:18:32.995000+00:00
2024/03/31, 19:19:32.995, 41.524, -70.672, 0.04,24.49,358.07, 0.010, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,198, NAN,5.8, NAN,60.8, NAN, 5.8, NAN, 222.4, NAN,1009.9,555.4,310.15,1864.0,5.8695,6.3893,126.3,0.0,1439.853, NAN, NAN, NAN, NAN,,2024/03/31 19:19:32.995,2024-03-31 19:19:32.995000+00:00
2024/03/31, 19:20:32.995, 41.524, -70.672, 0.12,24.5,194.45, 0.000, NAN,9.5, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,188, NAN,3.4, NAN,60.0, NAN, 3.4, NAN, 212.5, NAN,1009.9,516.23,310.21,1758.12,5.8694,6.392,126.3,0.0,1439.864, NAN, NAN, NAN, NAN,,2024/03/31 19:20:32.995,2024-03-31 19:20:32.995000+00:00
2024/03/31, 19:21:32.996, 41.524, -70.672, -0.06,24.44,92.79, 0.000, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,203, NAN,6.5, NAN,60.0, NAN, 6.5, NAN, 227.4, NAN,1009.8,538.34,308.98,1799.82,5.8696,6.3936,126.0,0.0,1439.871, NAN, NAN, NAN, NAN,,2024/03/31 19:21:32.996,2024-03-31 19:21:32.996000+00:00
2024/03/31, 19:22:32.996, 41.524, -70.672, 0.05,24.49,187.28, 0.000, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,207, NAN,5.2, NAN,60.0, NAN, 5.2, NAN, 231.5, NAN,1009.8,422.51,308.36,1403.73,5.8696,6.3949,126.0,0.0,1439.877, NAN, NAN, NAN, NAN,,2024/03/31 19:22:32.996,2024-03-31 19:22:32.996000+00:00
2024/03/31, 19:23:32.996, 41.524, -70.672, 0.12,24.44,324.43, 0.000, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,196, NAN,5.8, NAN,59.3, NAN, 5.8, NAN, 220.4, NAN,1009.8,411.4,307.81,1453.98,5.8696,6.3969,125.7,0.0,1439.885, NAN, NAN, NAN, NAN,,2024/03/31 19:23:32.996,2024-03-31 19:23:32.996000+00:00
2024/03/31, 19:24:32.996, 41.524, -70.672, 0.19,24.46,96.19, 0.010, NAN,9.6, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,198, NAN,6.5, NAN,58.9, NAN, 6.5, NAN, 222.5, NAN,1009.8,530.79,307.88,1799.9,5.8697,6.3982,126.6,0.0,1439.891, NAN, NAN, NAN, NAN,,2024/03/31 19:24:32.996,2024-03-31 19:24:32.996000+00:00
2024/03/31, 19:25:32.996, 41.524, -70.672, 0.19,24.52,278.51, 0.000, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,201, NAN,5.9, NAN,59.7, NAN, 5.9, NAN, 225.5, NAN,1009.8,606.1,308.84,1996.93,5.8698,6.3987,126.0,0.0,1439.893, NAN, NAN, NAN, NAN,,2024/03/31 19:25:32.996,2024-03-31 19:25:32.996000+00:00
2024/03/31, 19:26:32.996, 41.524, -70.672, 0.08,24.48,140.4, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,183, NAN,3.3, NAN,59.9, NAN, 3.3, NAN, 207.6, NAN,1009.8,547.39,308.5,1890.56,5.8698,6.3987,126.6,0.0,1439.893, NAN, NAN, NAN, NAN,,2024/03/31 19:26:32.996,2024-03-31 19:26:32.996000+00:00
2024/03/31, 19:27:32.996, 41.524, -70.672, 0.46,24.56,200.67, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,207, NAN,4.1, NAN,61.0, NAN, 4.1, NAN, 231.5, NAN,1009.8,653.2,307.91,2126.05,5.8699,6.4004,125.7,0.0,1439.9, NAN, NAN, NAN, NAN,,2024/03/31 19:27:32.996,2024-03-31 19:27:32.996000+00:00
2024/03/31, 19:28:32.996, 41.524, -70.672, 0.35,24.51,49.08, 0.000, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,202, NAN,5.8, NAN,61.4, NAN, 5.8, NAN, 226.5, NAN,1009.8,699.47,307.57,2337.25,5.87,6.4033,126.3,0.0,1439.913, NAN, NAN, NAN, NAN,,2024/03/31 19:28:32.996,2024-03-31 19:28:32.996000+00:00
2024/03/31, 19:29:32.996, 41.524, -70.672, 0.38,24.49,77.16, 0.010, NAN,9.5, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,222, NAN,3.2, NAN,60.8, NAN, 3.2, NAN, 246.4, NAN,1009.8,580.97,307.17,1895.31,5.87,6.4058,125.7,0.0,1439.924, NAN, NAN, NAN, NAN,,2024/03/31 19:29:32.996,2024-03-31 19:29:32.996000+00:00
2024/03/31, 19:30:32.996, 41.524, -70.672, 0.38,24.53,354.7, 0.000, NAN,9.5, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,178, NAN,2.7, NAN,61.0, NAN, 2.7, NAN, 202.5, NAN,1009.9,461.09,306.28,1648.38,5.87,6.4059,126.3,0.0,1439.924, NAN, NAN, NAN, NAN,,2024/03/31 19:30:32.996,2024-03-31 19:30:32.996000+00:00
2024/03/31, 19:31:32.996, 41.524, -70.672, 0.40,24.45,101.44, 0.010, NAN,9.5, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,191, NAN,5.0, NAN,61.2, NAN, 5.0, NAN, 215.5, NAN,1009.9,587.18,305.77,1881.55,5.8701,6.4055,126.6,0.0,1439.923, NAN, NAN, NAN, NAN,,2024/03/31 19:31:32.996,2024-03-31 19:31:32.996000+00:00
2024/03/31, 19:32:32.996, 41.524, -70.672, 0.33,24.48,210.66, 0.010, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,202, NAN,6.1, NAN,60.8, NAN, 6.1, NAN, 226.4, NAN,1009.9,622.3,304.89,1952.99,5.8701,6.4078,125.1,0.0,1439.932, NAN, NAN, NAN, NAN,,2024/03/31 19:32:32.996,2024-03-31 19:32:32.996000+00:00
2024/03/31, 19:33:32.996, 41.524, -70.672, 0.12,24.48,313.04, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,221, NAN,2.8, NAN,61.9, NAN, 2.8, NAN, 245.4, NAN,1009.9,612.68,305.65,2253.85,5.8702,6.4106,126.0,0.0,1439.944, NAN, NAN, NAN, NAN,,2024/03/31 19:33:32.996,2024-03-31 19:33:32.996000+00:00
2024/03/31, 19:34:32.996, 41.524, -70.672, 0.20,24.43,219.7, 0.000, NAN,9.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,215, NAN,7.1, NAN,62.0, NAN, 7.1, NAN, 239.4, NAN,1010.1,614.76,304.32,2048.0,5.8703,6.4129,126.6,0.0,1439.954, NAN, NAN, NAN, NAN,,2024/03/31 19:34:32.996,2024-03-31 19:34:32.996000+00:00
2024/03/31, 19:35:32.996, 41.524, -70.672, 0.11,24.49,208.64, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,190, NAN,5.4, NAN,61.9, NAN, 5.4, NAN, 214.4, NAN,1009.9,387.32,302.96,1442.89,5.8702,6.4145,126.6,0.0,1439.961, NAN, NAN, NAN, NAN,,2024/03/31 19:35:32.996,2024-03-31 19:35:32.996000+00:00
2024/03/31, 19:36:32.996, 41.524, -70.672, -0.06,24.48,316.17, 0.010, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,211, NAN,4.3, NAN,61.0, NAN, 4.3, NAN, 235.4, NAN,1009.9,372.7,302.52,1359.51,5.8703,6.4151,126.0,0.0,1439.964, NAN, NAN, NAN, NAN,,2024/03/31 19:36:32.996,2024-03-31 19:36:32.996000+00:00
2024/03/31, 19:37:32.997, 41.524, -70.672, 0.17,24.44,96.84, 0.000, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,206, NAN,6.3, NAN,61.4, NAN, 6.3, NAN, 230.4, NAN,1009.9,381.23,300.72,1357.91,5.8704,6.4162,126.0,0.0,1439.969, NAN, NAN, NAN, NAN,,2024/03/31 19:37:32.997,2024-03-31 19:37:32.997000+00:00
2024/03/31, 19:38:32.997, 41.524, -70.672, 0.26,24.45,234.7, 0.010, NAN,9.4, NAN,1007.7, NAN,0.0, NAN,102.0, NAN,192, NAN,3.1, NAN,62.4, NAN, 3.1, NAN, 216.4, NAN,1009.8,499.67,302.0,1682.65,5.8705,6.417,125.7,0.0,1439.972, NAN, NAN, NAN, NAN,,2024/03/31 19:38:32.997,2024-03-31 19:38:32.997000+00:00
2024/03/31, 19:39:32.997, 41.524, -70.672, -0.02,24.45,224.97, 0.010, NAN,9.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,207, NAN,6.9, NAN,62.5, NAN, 6.9, NAN, 231.4, NAN,1009.9,378.16,299.12,1393.17,5.8704,6.4173,126.0,0.0,1439.973, NAN, NAN, NAN, NAN,,2024/03/31 19:39:32.997,2024-03-31 19:39:32.997000+00:00
2024/03/31, 19:40:32.997, 41.524, -70.672, 0.01,24.44,114.14, 0.000, NAN,9.4, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,204, NAN,5.2, NAN,62.4, NAN, 5.2, NAN, 228.4, NAN,1010.1,448.59,299.73,1592.66,5.8706,6.4198,126.0,0.0,1439.984, NAN, NAN, NAN, NAN,,2024/03/31 19:40:32.997,2024-03-31 19:40:32.997000+00:00
2024/03/31, 19:41:32.997, 41.524, -70.672, 0.01,24.42,315.19, 0.010, NAN,9.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,199, NAN,5.7, NAN,62.9, NAN, 5.7, NAN, 223.4, NAN,1010.1,362.12,298.37,1239.0,5.8704,6.42,126.3,0.0,1439.985, NAN, NAN, NAN, NAN,,2024/03/31 19:41:32.997,2024-03-31 19:41:32.997000+00:00
2024/03/31, 19:42:32.997, 41.524, -70.672, -0.26,24.38,135.67, 0.010, NAN,9.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,180, NAN,5.0, NAN,63.1, NAN, 5.0, NAN, 204.4, NAN,1010.0,386.12,300.3,1552.03,5.8705,6.4201,126.0,0.0,1439.985, NAN, NAN, NAN, NAN,,2024/03/31 19:42:32.997,2024-03-31 19:42:32.997000+00:00
2024/03/31, 19:43:32.997, 41.524, -70.672, 0.01,24.38,127.48, 0.010, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,214, NAN,4.4, NAN,61.8, NAN, 4.4, NAN, 238.4, NAN,1009.9,500.7,300.18,1790.61,5.8705,6.4212,126.3,0.0,1439.99, NAN, NAN, NAN, NAN,,2024/03/31 19:43:32.997,2024-03-31 19:43:32.997000+00:00
2024/03/31, 19:44:32.997, 41.524, -70.672, 0.01,24.44,331.84, 0.000, NAN,9.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,229, NAN,6.8, NAN,62.0, NAN, 6.8, NAN, 253.4, NAN,1009.9,495.32,302.16,1758.58,5.8705,6.4221,125.4,0.0,1439.994, NAN, NAN, NAN, NAN,,2024/03/31 19:44:32.997,2024-03-31 19:44:32.997000+00:00
2024/03/31, 19:45:32.997, 41.524, -70.672, 0.17,24.4,135.71, 0.000, NAN,9.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,204, NAN,6.8, NAN,57.2, NAN, 6.8, NAN, 228.4, NAN,1010.1,511.24,301.76,1810.53,5.8706,6.423,126.3,0.0,1439.998, NAN, NAN, NAN, NAN,,2024/03/31 19:45:32.997,2024-03-31 19:45:32.997000+00:00
2024/03/31, 19:46:32.997, 41.524, -70.672, 0.17,24.43,152.08, 0.010, NAN,9.7, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,214, NAN,7.0, NAN,57.2, NAN, 7.0, NAN, 238.5, NAN,1009.9,504.55,300.64,1778.5,5.8705,6.422,125.7,0.0,1439.993, NAN, NAN, NAN, NAN,,2024/03/31 19:46:32.997,2024-03-31 19:46:32.997000+00:00
2024/03/31, 19:47:32.997, 41.524, -70.672, 0.08,24.44,103.83, 0.000, NAN,9.8, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,213, NAN,10.3, NAN,56.9, NAN, 10.3, NAN, 237.4, NAN,1010.0,479.13,301.68,1767.39,5.8706,6.4218,126.3,0.0,1439.993, NAN, NAN, NAN, NAN,,2024/03/31 19:47:32.997,2024-03-31 19:47:32.997000+00:00
2024/03/31, 19:48:32.997, 41.524, -70.672, 0.06,24.44,117.41, 0.010, NAN,9.9, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,215, NAN,10.4, NAN,53.4, NAN, 10.4, NAN, 239.5, NAN,1010.0,472.22,300.42,1706.07,5.8706,6.423,126.3,0.0,1439.998, NAN, NAN, NAN, NAN,,2024/03/31 19:48:32.997,2024-03-31 19:48:32.997000+00:00
