DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 19:49:32.997, 41.524, -70.672, 0.06,24.45,168.87, 0.000, NAN,10.0, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,221, NAN,9.4, NAN,51.7, NAN, 9.4, NAN, 245.4, NAN,1010.0,487.92,299.98,1754.93,5.8706,6.4253,126.6,0.0,1440.008, NAN, NAN, NAN, NAN,,2024/03/31 19:49:32.997,2024-03-31 19:49:32.997000+00:00
2024/03/31, 19:50:32.997, 41.524, -70.672, 0.06,24.45,311.24, 0.010, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,9.4, NAN,51.6, NAN, 9.4, NAN, 244.4, NAN,1010.1,281.74,297.01,1058.96,5.8706,6.4262,126.6,0.0,1440.011, NAN, NAN, NAN, NAN,,2024/03/31 19:50:32.997,2024-03-31 19:50:32.997000+00:00
2024/03/31, 19:51:32.997, 41.524, -70.672, 0.01,24.48,302.94, 0.000, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,218, NAN,12.8, NAN,51.4, NAN, 12.8, NAN, 242.5, NAN,1009.9,459.44,297.43,1689.54,5.8706,6.4265,126.6,0.0,1440.013, NAN, NAN, NAN, NAN,,2024/03/31 19:51:32.997,2024-03-31 19:51:32.997000+00:00
2024/03/31, 19:52:32.997, 41.524, -70.672, 0.09,24.48,300.59, 0.020, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,11.2, NAN,49.3, NAN, 11.2, NAN, 242.4, NAN,1010.1,342.19,294.36,1318.14,5.8706,6.4273,126.3,0.0,1440.016, NAN, NAN, NAN, NAN,,2024/03/31 19:52:32.997,2024-03-31 19:52:32.997000+00:00
2024/03/31, 19:53:32.997, 41.524, -70.672, 0.61,24.39,90.83, 0.010, NAN,10.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,217, NAN,10.1, NAN,50.2, NAN, 10.1, NAN, 241.4, NAN,1010.1,524.83,294.1,1922.2,5.8706,6.4279,126.3,0.0,1440.019, NAN, NAN, NAN, NAN,,2024/03/31 19:53:32.997,2024-03-31 19:53:32.997000+00:00
2024/03/31, 19:54:32.998, 41.524, -70.672, 0.13,24.44,62.4, 0.000, NAN,10.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,222, NAN,10.5, NAN,50.3, NAN, 10.5, NAN, 246.4, NAN,1010.1,502.84,347.74,1881.58,5.8706,6.4294,126.3,0.0,1440.025, NAN, NAN, NAN, NAN,,2024/03/31 19:54:32.998,2024-03-31 19:54:32.998000+00:00
2024/03/31, 19:55:32.998, 41.524, -70.672, 0.11,24.49,266.24, 0.010, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,10.0, NAN,49.9, NAN, 10.0, NAN, 248.5, NAN,1010.1,428.09,341.35,1628.16,5.8707,6.4304,126.6,0.0,1440.029, NAN, NAN, NAN, NAN,,2024/03/31 19:55:32.998,2024-03-31 19:55:32.998000+00:00
2024/03/31, 19:56:32.998, 41.524, -70.672, 0.06,24.45,315.69, 0.000, NAN,10.1, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,223, NAN,9.7, NAN,51.1, NAN, 9.7, NAN, 247.4, NAN,1010.2,533.1,292.25,2016.64,5.8706,6.4308,126.0,0.0,1440.031, NAN, NAN, NAN, NAN,,2024/03/31 19:56:32.998,2024-03-31 19:56:32.998000+00:00
2024/03/31, 19:57:32.998, 41.524, -70.672, 0.06,24.45,350.81, 0.010, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,226, NAN,9.6, NAN,51.6, NAN, 9.6, NAN, 250.4, NAN,1010.1,553.58,291.66,2093.43,5.8707,6.4317,126.6,0.0,1440.035, NAN, NAN, NAN, NAN,,2024/03/31 19:57:32.998,2024-03-31 19:57:32.998000+00:00
2024/03/31, 19:58:32.998, 41.524, -70.672, 0.06,24.45,303.64, 0.010, NAN,10.1, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,220, NAN,11.3, NAN,51.3, NAN, 11.3, NAN, 244.4, NAN,1010.2,529.59,291.58,1996.45,5.8708,6.4327,126.0,0.0,1440.039, NAN, NAN, NAN, NAN,,2024/03/31 19:58:32.998,2024-03-31 19:58:32.998000+00:00
2024/03/31, 19:59:32.998, 41.524, -70.672, 0.06,24.44,318.91, 0.000, NAN,10.1, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,217, NAN,11.9, NAN,50.7, NAN, 11.9, NAN, 241.4, NAN,1010.2,564.34,291.33,2105.21,5.8708,6.4344,125.4,0.0,1440.047, NAN, NAN, NAN, NAN,,2024/03/31 19:59:32.998,2024-03-31 19:59:32.998000+00:00
2024/03/31, 20:00:32.998, 41.524, -70.672, 0.06,24.44,313.19, 0.010, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,222, NAN,13.0, NAN,50.1, NAN, 13.0, NAN, 246.4, NAN,1010.1,566.17,290.87,2115.08,5.8708,6.4349,126.0,0.0,1440.049, NAN, NAN, NAN, NAN,,2024/03/31 20:00:32.998,2024-03-31 20:00:32.998000+00:00
2024/03/31, 20:01:32.998, 41.524, -70.672, 0.06,24.43,253.35, 0.000, NAN,10.0, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,219, NAN,10.1, NAN,50.7, NAN, 10.1, NAN, 243.4, NAN,1010.2,572.23,291.01,2134.72,5.8709,6.4365,126.0,0.0,1440.056, NAN, NAN, NAN, NAN,,2024/03/31 20:01:32.998,2024-03-31 20:01:32.998000+00:00
2024/03/31, 20:02:32.998, 41.524, -70.672, 0.06,24.43,283.01, 0.010, NAN,10.0, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,219, NAN,10.7, NAN,51.1, NAN, 10.7, NAN, 243.5, NAN,1010.2,562.41,291.17,2124.21,5.8707,6.4391,126.3,0.0,1440.067, NAN, NAN, NAN, NAN,,2024/03/31 20:02:32.998,2024-03-31 20:02:32.998000+00:00
2024/03/31, 20:03:32.998, 41.524, -70.672, 0.06,24.4,194.1, 0.010, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,9.8, NAN,51.6, NAN, 9.8, NAN, 245.4, NAN,1010.1,335.92,289.0,1360.25,5.8708,6.4397,126.3,0.0,1440.069, NAN, NAN, NAN, NAN,,2024/03/31 20:03:32.998,2024-03-31 20:03:32.998000+00:00
2024/03/31, 20:04:32.998, 41.524, -70.672, 0.06,24.42,296.26, 0.000, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,223, NAN,10.2, NAN,51.3, NAN, 10.2, NAN, 247.4, NAN,1010.1,341.65,288.76,1346.1,5.8708,6.4396,126.0,0.0,1440.069, NAN, NAN, NAN, NAN,,2024/03/31 20:04:32.998,2024-03-31 20:04:32.998000+00:00
2024/03/31, 20:05:32.998, 41.524, -70.672, 0.06,24.4,256.91, 0.000, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,9.6, NAN,52.0, NAN, 9.6, NAN, 244.4, NAN,1010.1,473.01,289.98,1800.3,5.8708,6.4393,126.0,0.0,1440.068, NAN, NAN, NAN, NAN,,2024/03/31 20:05:32.998,2024-03-31 20:05:32.998000+00:00
2024/03/31, 20:06:32.998, 41.524, -70.672, 0.06,24.4,127.81, 0.010, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,225, NAN,8.9, NAN,52.1, NAN, 8.9, NAN, 249.4, NAN,1010.1,486.0,290.0,1915.71,5.8708,6.4393,126.3,0.0,1440.068, NAN, NAN, NAN, NAN,,2024/03/31 20:06:32.998,2024-03-31 20:06:32.998000+00:00
2024/03/31, 20:07:32.998, 41.524, -70.672, 0.06,24.38,144.35, 0.010, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,8.9, NAN,53.1, NAN, 8.9, NAN, 244.4, NAN,1010.1,506.2,290.35,1927.59,5.8709,6.439,126.6,0.0,1440.066, NAN, NAN, NAN, NAN,,2024/03/31 20:07:32.998,2024-03-31 20:07:32.998000+00:00
2024/03/31, 20:08:32.998, 41.524, -70.672, 0.06,24.38,127.9, 0.010, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,222, NAN,10.1, NAN,52.4, NAN, 10.1, NAN, 246.4, NAN,1010.1,413.07,289.74,1647.69,5.8708,6.4381,126.3,0.0,1440.062, NAN, NAN, NAN, NAN,,2024/03/31 20:08:32.998,2024-03-31 20:08:32.998000+00:00
2024/03/31, 20:09:32.998, 41.524, -70.672, 0.06,24.42,292.48, 0.010, NAN,10.0, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,223, NAN,10.2, NAN,51.1, NAN, 10.2, NAN, 247.4, NAN,1010.1,427.55,290.28,1708.5,5.8709,6.438,126.0,0.0,1440.062, NAN, NAN, NAN, NAN,,2024/03/31 20:09:32.998,2024-03-31 20:09:32.998000+00:00
2024/03/31, 20:10:32.999, 41.524, -70.672, 0.06,24.39,14.6, 0.000, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,10.2, NAN,50.9, NAN, 10.2, NAN, 245.4, NAN,1010.1,313.53,288.92,1395.98,5.8709,6.4396,126.3,0.0,1440.069, NAN, NAN, NAN, NAN,,2024/03/31 20:10:32.999,2024-03-31 20:10:32.999000+00:00
2024/03/31, 20:11:32.999, 41.524, -70.672, 0.06,24.4,7.04, 0.000, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,223, NAN,9.6, NAN,51.4, NAN, 9.6, NAN, 247.4, NAN,1010.1,494.27,290.19,1855.53,5.8709,6.4415,126.0,0.0,1440.077, NAN, NAN, NAN, NAN,,2024/03/31 20:11:32.999,2024-03-31 20:11:32.999000+00:00
2024/03/31, 20:12:32.999, 41.524, -70.672, 0.06,24.43,296.86, 0.000, NAN,10.1, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,7.8, NAN,52.0, NAN, 7.8, NAN, 248.4, NAN,1010.1,425.42,289.93,1728.45,5.8709,6.4421,126.0,0.0,1440.08, NAN, NAN, NAN, NAN,,2024/03/31 20:12:32.999,2024-03-31 20:12:32.999000+00:00
2024/03/31, 20:13:32.999, 41.524, -70.672, 0.06,24.4,112.97, 0.000, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,9.4, NAN,51.2, NAN, 9.4, NAN, 248.4, NAN,1010.1,412.22,289.56,1681.02,5.8709,6.4428,126.9,0.0,1440.083, NAN, NAN, NAN, NAN,,2024/03/31 20:13:32.999,2024-03-31 20:13:32.999000+00:00
2024/03/31, 20:14:32.999, 41.524, -70.672, 0.06,24.4,298.78, 0.010, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,223, NAN,9.0, NAN,51.3, NAN, 9.0, NAN, 247.4, NAN,1010.1,442.52,289.95,1722.01,5.8709,6.4432,125.7,0.0,1440.084, NAN, NAN, NAN, NAN,,2024/03/31 20:14:32.999,2024-03-31 20:14:32.999000+00:00
2024/03/31, 20:15:32.999, 41.524, -70.672, 0.06,24.4,230.16, 0.010, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,10.1, NAN,51.5, NAN, 10.1, NAN, 242.4, NAN,1010.1,431.2,290.02,1651.58,5.871,6.445,126.3,0.0,1440.092, NAN, NAN, NAN, NAN,,2024/03/31 20:15:32.999,2024-03-31 20:15:32.999000+00:00
2024/03/31, 20:16:32.999, 41.524, -70.672, 0.06,24.4,262.36, 0.000, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,216, NAN,9.8, NAN,50.9, NAN, 9.8, NAN, 240.4, NAN,1010.1,475.53,290.49,1925.82,5.871,6.4476,125.7,0.0,1440.103, NAN, NAN, NAN, NAN,,2024/03/31 20:16:32.999,2024-03-31 20:16:32.999000+00:00
2024/03/31, 20:17:32.999, 41.524, -70.672, 0.06,24.36,142.21, 0.010, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,216, NAN,10.6, NAN,51.4, NAN, 10.6, NAN, 240.4, NAN,1010.1,476.68,290.61,1937.88,5.871,6.4498,126.3,0.0,1440.113, NAN, NAN, NAN, NAN,,2024/03/31 20:17:32.999,2024-03-31 20:17:32.999000+00:00
2024/03/31, 20:18:32.999, 41.524, -70.672, 0.06,24.39,120.56, 0.020, NAN,10.2, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,10.5, NAN,51.1, NAN, 10.5, NAN, 244.4, NAN,1010.1,470.76,290.62,1932.72,5.871,6.4518,126.0,0.0,1440.121, NAN, NAN, NAN, NAN,,2024/03/31 20:18:32.999,2024-03-31 20:18:32.999000+00:00
2024/03/31, 20:19:32.999, 41.524, -70.672, 0.06,24.4,319.78, 0.010, NAN,10.2, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,217, NAN,9.8, NAN,50.4, NAN, 9.8, NAN, 241.4, NAN,1010.0,400.81,290.08,1705.85,5.8711,6.4539,126.0,0.0,1440.13, NAN, NAN, NAN, NAN,,2024/03/31 20:19:32.999,2024-03-31 20:19:32.999000+00:00
2024/03/31, 20:20:32.999, 41.524, -70.672, 0.06,24.39,357.83, 0.000, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,225, NAN,10.5, NAN,50.5, NAN, 10.5, NAN, 249.4, NAN,1009.9,475.97,290.74,1960.57,5.8711,6.4546,126.3,0.0,1440.133, NAN, NAN, NAN, NAN,,2024/03/31 20:20:32.999,2024-03-31 20:20:32.999000+00:00
2024/03/31, 20:21:32.999, 41.524, -70.672, 0.06,24.4,13.94, 0.000, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,220, NAN,9.9, NAN,50.1, NAN, 9.9, NAN, 244.4, NAN,1009.9,472.51,290.77,1933.18,5.8711,6.4556,125.1,0.0,1440.137, NAN, NAN, NAN, NAN,,2024/03/31 20:21:32.999,2024-03-31 20:21:32.999000+00:00
2024/03/31, 20:22:32.999, 41.524, -70.672, 0.06,24.4,140.62, 0.000, NAN,10.2, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,231, NAN,9.4, NAN,50.4, NAN, 9.4, NAN, 255.4, NAN,1010.0,459.93,290.51,1920.57,5.871,6.4555,126.3,0.0,1440.137, NAN, NAN, NAN, NAN,,2024/03/31 20:22:32.999,2024-03-31 20:22:32.999000+00:00
2024/03/31, 20:23:32.999, 41.524, -70.672, 0.06,24.41,112.16, 0.000, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,221, NAN,9.9, NAN,50.1, NAN, 9.9, NAN, 245.4, NAN,1009.9,464.38,290.59,1939.03,5.8711,6.4564,126.3,0.0,1440.141, NAN, NAN, NAN, NAN,,2024/03/31 20:23:32.999,2024-03-31 20:23:32.999000+00:00
2024/03/31, 20:24:32.999, 41.524, -70.672, 0.06,24.36,41.82, 0.010, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,218, NAN,9.7, NAN,50.4, NAN, 9.7, NAN, 242.4, NAN,1009.9,467.18,290.75,1951.28,5.8711,6.4588,126.0,0.0,1440.151, NAN, NAN, NAN, NAN,,2024/03/31 20:24:32.999,2024-03-31 20:24:32.999000+00:00
2024/03/31, 20:25:33.000, 41.524, -70.672, 0.06,24.39,1.58, 0.000, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,220, NAN,8.8, NAN,50.9, NAN, 8.8, NAN, 244.4, NAN,1009.9,463.31,290.66,1927.92,5.8711,6.4606,125.7,0.0,1440.159, NAN, NAN, NAN, NAN,,2024/03/31 20:25:33.000,2024-03-31 20:25:33+00:00
2024/03/31, 20:26:33.000, 41.524, -70.672, 0.06,24.36,331.3, 0.010, NAN,10.2, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,221, NAN,9.7, NAN,51.0, NAN, 9.7, NAN, 245.4, NAN,1009.9,433.87,289.99,1844.9,5.8711,6.4622,126.0,0.0,1440.165, NAN, NAN, NAN, NAN,,2024/03/31 20:26:33.000,2024-03-31 20:26:33+00:00
2024/03/31, 20:27:33.000, 41.524, -70.672, 0.06,24.35,135.76, 0.000, NAN,10.3, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,221, NAN,9.8, NAN,50.9, NAN, 9.8, NAN, 245.3, NAN,1010.0,452.75,290.16,1917.78,5.871,6.4645,126.0,0.0,1440.175, NAN, NAN, NAN, NAN,,2024/03/31 20:27:33.000,2024-03-31 20:27:33+00:00
2024/03/31, 20:28:33.000, 41.524, -70.672, 0.06,24.35,163.16, 0.000, NAN,10.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,7.6, NAN,51.0, NAN, 7.6, NAN, 242.3, NAN,1010.1,454.14,289.95,1926.56,5.8712,6.4675,124.8,0.0,1440.188, NAN, NAN, NAN, NAN,,2024/03/31 20:28:33.000,2024-03-31 20:28:33+00:00
2024/03/31, 20:29:33.000, 41.524, -70.672, 0.06,24.37,188.17, 0.000, NAN,10.3, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,217, NAN,9.3, NAN,51.9, NAN, 9.3, NAN, 241.4, NAN,1010.1,451.57,289.94,1927.17,5.8711,6.4688,126.6,0.0,1440.194, NAN, NAN, NAN, NAN,,2024/03/31 20:29:33.000,2024-03-31 20:29:33+00:00
2024/03/31, 20:30:33.000, 41.524, -70.672, 0.06,24.33,94.28, 0.000, NAN,10.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,218, NAN,9.4, NAN,50.9, NAN, 9.4, NAN, 242.3, NAN,1009.9,448.02,290.0,1917.25,5.8711,6.4699,126.0,0.0,1440.198, NAN, NAN, NAN, NAN,,2024/03/31 20:30:33.000,2024-03-31 20:30:33+00:00
2024/03/31, 20:31:33.000, 41.524, -70.672, 0.06,24.35,125.58, 0.010, NAN,10.3, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,221, NAN,6.9, NAN,50.6, NAN, 6.9, NAN, 245.4, NAN,1009.9,444.47,289.52,1914.22,5.8711,6.4711,126.3,0.0,1440.203, NAN, NAN, NAN, NAN,,2024/03/31 20:31:33.000,2024-03-31 20:31:33+00:00
2024/03/31, 20:32:33.000, 41.524, -70.672, 0.06,24.38,168.79, 0.000, NAN,10.4, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,220, NAN,7.6, NAN,51.4, NAN, 7.6, NAN, 244.4, NAN,1009.9,439.02,289.63,1900.24,5.8711,6.4724,126.0,0.0,1440.209, NAN, NAN, NAN, NAN,,2024/03/31 20:32:33.000,2024-03-31 20:32:33+00:00
2024/03/31, 20:33:33.000, 41.524, -70.672, 0.06,24.4,329.26, 0.010, NAN,10.4, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,222, NAN,10.1, NAN,50.8, NAN, 10.1, NAN, 246.4, NAN,1010.0,428.6,289.33,1870.07,5.8711,6.4742,126.0,0.0,1440.217, NAN, NAN, NAN, NAN,,2024/03/31 20:33:33.000,2024-03-31 20:33:33+00:00
2024/03/31, 20:34:33.000, 41.524, -70.672, 0.06,24.39,320.89, 0.000, NAN,10.4, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,220, NAN,8.1, NAN,50.4, NAN, 8.1, NAN, 244.4, NAN,1010.0,414.79,289.27,1824.51,5.871,6.4755,126.0,0.0,1440.222, NAN, NAN, NAN, NAN,,2024/03/31 20:34:33.000,2024-03-31 20:34:33+00:00
2024/03/31, 20:35:33.000, 41.524, -70.672, 0.16,24.41,285.0, 0.010, NAN,10.5, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,219, NAN,7.1, NAN,50.2, NAN, 7.1, NAN, 243.4, NAN,1010.0,408.45,288.74,1810.49,5.871,6.4764,126.0,0.0,1440.226, NAN, NAN, NAN, NAN,,2024/03/31 20:35:33.000,2024-03-31 20:35:33+00:00
2024/03/31, 20:36:33.000, 41.524, -70.672, 0.16,24.39,322.59, 0.010, NAN,10.5, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,220, NAN,8.6, NAN,49.9, NAN, 8.6, NAN, 244.4, NAN,1010.0,406.29,288.33,1813.65,5.8709,6.478,126.3,0.0,1440.233, NAN, NAN, NAN, NAN,,2024/03/31 20:36:33.000,2024-03-31 20:36:33+00:00
2024/03/31, 20:37:33.000, 41.524, -70.672, 0.09,24.38,330.68, 0.000, NAN,10.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,211, NAN,8.6, NAN,50.8, NAN, 8.6, NAN, 235.4, NAN,1010.1,406.43,288.5,1814.18,5.8709,6.48,126.3,0.0,1440.241, NAN, NAN, NAN, NAN,,2024/03/31 20:37:33.000,2024-03-31 20:37:33+00:00
2024/03/31, 20:38:33.000, 41.524, -70.672, 0.14,24.39,329.19, 0.000, NAN,10.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,223, NAN,6.8, NAN,49.9, NAN, 6.8, NAN, 247.4, NAN,1010.1,403.59,287.63,1813.17,5.8709,6.4822,126.0,0.0,1440.25, NAN, NAN, NAN, NAN,,2024/03/31 20:38:33.000,2024-03-31 20:38:33+00:00
2024/03/31, 20:39:33.000, 41.524, -70.672, 0.16,24.41,120.21, 0.010, NAN,10.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,5.7, NAN,51.7, NAN, 5.7, NAN, 244.4, NAN,1010.1,399.42,287.64,1805.97,5.8708,6.4835,126.0,0.0,1440.256, NAN, NAN, NAN, NAN,,2024/03/31 20:39:33.000,2024-03-31 20:39:33+00:00
2024/03/31, 20:40:33.000, 41.524, -70.672, 0.16,24.44,359.56, 0.000, NAN,10.5, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,9.5, NAN,50.7, NAN, 9.5, NAN, 242.4, NAN,1010.1,395.97,287.4,1801.65,5.8708,6.4858,125.7,0.0,1440.266, NAN, NAN, NAN, NAN,,2024/03/31 20:40:33.000,2024-03-31 20:40:33+00:00
2024/03/31, 20:41:33.001, 41.524, -70.672, 0.16,24.43,75.17, 0.010, NAN,10.5, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,222, NAN,9.5, NAN,50.3, NAN, 9.5, NAN, 246.4, NAN,1009.9,389.58,287.16,1786.86,5.8708,6.4884,126.9,0.0,1440.277, NAN, NAN, NAN, NAN,,2024/03/31 20:41:33.001,2024-03-31 20:41:33.001000+00:00
2024/03/31, 20:42:33.001, 41.524, -70.672, 0.16,24.42,93.18, 0.010, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,222, NAN,7.4, NAN,50.0, NAN, 7.4, NAN, 246.5, NAN,1010.0,390.08,287.13,1796.81,5.8708,6.4909,126.3,0.0,1440.287, NAN, NAN, NAN, NAN,,2024/03/31 20:42:33.001,2024-03-31 20:42:33.001000+00:00
2024/03/31, 20:43:33.001, 41.524, -70.672, 0.16,24.44,208.99, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,8.1, NAN,50.1, NAN, 8.1, NAN, 244.4, NAN,1010.1,389.72,287.01,1803.85,5.8707,6.4935,126.6,0.0,1440.298, NAN, NAN, NAN, NAN,,2024/03/31 20:43:33.001,2024-03-31 20:43:33.001000+00:00
2024/03/31, 20:44:33.001, 41.524, -70.672, -0.07,24.42,104.31, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,216, NAN,6.1, NAN,50.5, NAN, 6.1, NAN, 240.4, NAN,1010.1,387.96,286.71,1806.74,5.8707,6.4944,126.0,0.0,1440.302, NAN, NAN, NAN, NAN,,2024/03/31 20:44:33.001,2024-03-31 20:44:33.001000+00:00
2024/03/31, 20:45:33.001, 41.524, -70.672, -0.03,24.42,151.9, 0.000, NAN,10.7, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,226, NAN,6.6, NAN,50.8, NAN, 6.6, NAN, 250.4, NAN,1010.1,384.95,286.82,1801.61,5.8707,6.4958,126.3,0.0,1440.308, NAN, NAN, NAN, NAN,,2024/03/31 20:45:33.001,2024-03-31 20:45:33.001000+00:00
2024/03/31, 20:46:33.001, 41.524, -70.672, -0.03,24.46,150.26, 0.000, NAN,10.7, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,8.9, NAN,50.8, NAN, 8.9, NAN, 245.5, NAN,1010.1,383.42,286.7,1800.46,5.8707,6.4969,126.3,0.0,1440.313, NAN, NAN, NAN, NAN,,2024/03/31 20:46:33.001,2024-03-31 20:46:33.001000+00:00
2024/03/31, 20:47:33.001, 41.524, -70.672, -0.03,24.48,279.36, 0.010, NAN,10.7, NAN,1007.8, NAN,0.0, NAN,102.0, NAN,217, NAN,9.3, NAN,49.7, NAN, 9.3, NAN, 241.5, NAN,1009.9,381.5,286.43,1797.16,5.8708,6.4974,126.3,0.0,1440.315, NAN, NAN, NAN, NAN,,2024/03/31 20:47:33.001,2024-03-31 20:47:33.001000+00:00
2024/03/31, 20:48:33.001, 41.524, -70.672, -0.03,24.44,152.54, 0.000, NAN,10.7, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,228, NAN,8.3, NAN,50.1, NAN, 8.3, NAN, 252.4, NAN,1010.0,379.46,286.15,1793.73,5.8708,6.498,126.3,0.0,1440.318, NAN, NAN, NAN, NAN,,2024/03/31 20:48:33.001,2024-03-31 20:48:33.001000+00:00
2024/03/31, 20:49:33.001, 41.524, -70.672, -0.04,24.44,304.31, 0.000, NAN,10.7, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,218, NAN,7.6, NAN,50.1, NAN, 7.6, NAN, 242.4, NAN,1010.0,377.09,285.46,1788.77,5.8708,6.4989,126.6,0.0,1440.321, NAN, NAN, NAN, NAN,,2024/03/31 20:49:33.001,2024-03-31 20:49:33.001000+00:00
2024/03/31, 20:50:33.001, 41.524, -70.672, -0.04,24.44,295.96, 0.000, NAN,10.7, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,9.0, NAN,52.1, NAN, 9.0, NAN, 245.4, NAN,1010.1,374.47,285.98,1781.39,5.8709,6.4993,126.0,0.0,1440.323, NAN, NAN, NAN, NAN,,2024/03/31 20:50:33.001,2024-03-31 20:50:33.001000+00:00
